,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1071,05/15/2023 12:46:26.773349,1529,True,True,True,True,Eyes,1.33435,-0.3047515,-3.23138,0.1842463,-0.1001881,0.9777605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444342,0.2962472,3.196945,1.342458,-0.3042189,-3.240309,-0.001509578,0.01588371,0.0006267843,0.9998725,359.8259,1.820113,0.06906773,0.380543,-0.08682888,-0.9206775,0,0,0,1.757017,-0.5054984,-1.098775,0.34608,-0.20824,2.153,0.9994946,0.001205454,-0.03176526,-0.001301364,0.9999946,-0.00299886,0.03176148,0.003038682,0.9994908,static,8.84705193672851,-6.003574429982504,9.131788585510678,-5.524512396302768,0.4145590000000001,-0.2012795,2.141534,0.1529735962381836,-0.1033595028502395,0.9828101758885376,9.532242030970972,-5.860562622863831,0.5554382211691121,0.5572929133526322,0.522774058989888
1072,05/15/2023 12:46:26.793153,1530,True,True,True,True,Eyes,1.334282,-0.30475,-3.231375,0.1843765,-0.1002776,0.9777268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444374,0.295834,3.196952,1.342423,-0.3041892,-3.24031,-0.001590592,0.01589881,0.0006763697,0.9998721,359.8165,1.821829,0.07459891,0.380512,-0.0868301,-0.9206902,0,0,0,1.757066,-0.5050828,-1.098755,0.3460802,-0.20824,2.153,0.9994935,0.00130199,-0.03179569,-0.001403144,0.999994,-0.003159269,0.03179139,0.003202283,0.9994894,static,8.852630686182414,-6.019116339434604,9.131793773865358,-5.524512396302768,0.4146430000000001,-0.2008936,2.1415550000000003,0.1530650470433164,-0.1036246107269186,0.9827680385917992,9.537711116417263,-5.876075597302236,0.5658819819255164,0.5679481403140924,0.5369968093772938
1073,05/15/2023 12:46:26.813392,1531,True,True,True,True,Eyes,1.334208,-0.3047469,-3.231372,0.1844957,-0.100332,0.9776987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444071,0.2962825,3.197079,1.342401,-0.3042307,-3.240346,-0.001587255,0.01586757,0.0008148942,0.9998725,359.8167,1.818224,0.0904825,0.3804824,-0.08683123,-0.9207023,0,0,0,1.756967,-0.5050334,-1.098768,0.3460799,-0.20824,2.153,0.9994951,0.001579209,-0.03173368,-0.001679952,0.9999936,-0.003148245,0.0317285,0.003199967,0.9994915,static,8.861644348353495,-6.024784473918763,9.131785991333285,-5.524512396302768,0.414566,-0.2008026999999999,2.141578,0.1532181262468475,-0.1037193397805747,0.9827341582895482,9.546527095965615,-5.881678038253252,0.5663264907046582,0.568549609897011,0.5473367150681093
1074,05/15/2023 12:46:26.823479,1532,True,True,True,True,Eyes,1.334136,-0.3047448,-3.231364,0.1846157,-0.1003759,0.9776716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443713,0.2965268,3.197242,1.342369,-0.3041779,-3.240388,-0.00155179,0.0158188,0.0008397753,0.9998734,359.8207,1.812633,0.09340654,0.380454,-0.08683225,-0.920714,0,0,0,1.756737,-0.5051141,-1.098784,0.34608,-0.20824,2.153,0.9994981,0.001630243,-0.0316362,-0.001728433,0.9999937,-0.003076619,0.03163098,0.003129756,0.9994947,static,8.873957365129435,-6.023991009432966,9.131788585510678,-5.524512396302768,0.414368,-0.2009362,2.141604,0.1534295979521694,-0.10370229294665,0.9827030214381676,9.558561071472266,-5.8807865171168565,0.5597429368642945,0.5620994780087839,0.5559370503354537
1075,05/15/2023 12:46:26.843421,1533,True,True,True,True,Eyes,1.334064,-0.3047424,-3.231358,0.184718,-0.1004409,0.9776456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444116,0.2959861,3.197003,1.342365,-0.3042001,-3.240282,-0.001652096,0.01588554,0.0008692381,0.9998721,359.8091,1.820267,0.09658779,0.3804268,-0.08683318,-0.9207251,0,0,0,1.757031,-0.5046828,-1.098693,0.34608,-0.20824,2.153,0.9994938,0.001685765,-0.03176987,-0.001790743,0.999993,-0.003276152,0.03176413,0.003331386,0.9994899,static,8.872223357464126,-6.039794517888601,9.131788585510678,-5.524512396302768,0.414666,-0.2004827,2.141589,0.153395483606756,-0.1039738984906135,0.9826796462519628,9.556882902682553,-5.896619122604503,0.5744660015213993,0.5769660063096057,0.5649500812025927
1076,05/15/2023 12:46:26.863389,1534,True,True,True,True,Eyes,1.333995,-0.3047415,-3.23135,0.1848236,-0.100506,0.977619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444254,0.2955906,3.196991,1.34234,-0.304186,-3.240308,-0.00170956,0.0159105,0.0008650935,0.9998716,359.8026,1.823123,0.09600341,0.3804007,-0.08683404,-0.9207358,0,0,0,1.757111,-0.5044248,-1.098716,0.34608,-0.2082399,2.153,0.9994922,0.001675565,-0.03181987,-0.001784365,0.9999926,-0.003391152,0.03181395,0.003446208,0.9994879,static,8.875779523972287,-6.050135601796107,9.131788585510678,-5.52450975976074,0.414771,-0.2002388,2.141592,0.1534536345585427,-0.1041503101440423,0.98265193392759,9.560369621445869,-5.906942184674283,0.5820053029010311,0.5846564507513422,0.5744007868975578
1077,05/15/2023 12:46:26.873322,1535,True,True,True,True,Eyes,1.333942,-0.3047413,-3.231341,0.1848889,-0.1005734,0.9775996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444834,0.2958585,3.196659,1.342328,-0.3042189,-3.240265,-0.001674528,0.01600353,0.0008680635,0.9998702,359.8065,1.833789,0.09638956,0.3803755,-0.08683486,-0.9207461,0,0,0,1.757499,-0.5046059,-1.098765,0.3460799,-0.2082401,2.153,0.9994863,0.001682305,-0.03200581,-0.001789498,0.9999929,-0.003320837,0.03199999,0.003376406,0.9994822,static,8.868912914835159,-6.050005401459469,9.131785991333285,-5.524515032844772,0.4151709999999999,-0.200387,2.1415,0.1533358544284548,-0.1041499915288127,0.9826702331210476,9.553658021726267,-5.906866109706409,0.5850063820123289,0.5875732991333067,0.5693578453004338
1078,05/15/2023 12:46:26.893403,1536,True,True,True,True,Eyes,1.333891,-0.3047372,-3.231335,0.1849577,-0.1006434,0.9775794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445536,0.2959993,3.196291,1.342337,-0.3042223,-3.240224,-0.001686216,0.01611941,0.0009438901,0.9998683,359.8051,1.847054,0.1050336,0.3803516,-0.08683567,-0.9207559,0,0,0,1.758035,-0.5045009,-1.098816,0.3460802,-0.20824,2.153,0.9994785,0.00183317,-0.03223776,-0.001941893,0.9999926,-0.003341557,0.03223139,0.003402416,0.9994746,static,8.858875616420354,-6.0567463636483945,9.131793773865358,-5.524512396302768,0.4156980000000001,-0.2002786,2.141408,0.1531617953206805,-0.1042684539786363,0.9826848335128924,9.543854616026422,-5.913692942837638,0.5956104283737317,0.5981281774499853,0.5667941737912152
1079,05/15/2023 12:46:26.914049,1537,True,True,True,True,Eyes,1.33385,-0.3047323,-3.23133,0.1850091,-0.1007003,0.9775639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446074,0.2962198,3.19611,1.342344,-0.3041247,-3.240311,-0.001623361,0.01619911,0.0009126624,0.9998671,359.8123,1.8562,0.1015567,0.380329,-0.08683635,-0.9207653,0,0,0,1.758371,-0.5046967,-1.098994,0.34608,-0.2082398,2.153,0.9994735,0.001772488,-0.03239688,-0.001877676,0.9999931,-0.003216721,0.03239095,0.003275858,0.9994699,static,8.853053358694293,-6.052167417859888,9.131788585510678,-5.524507123218688,0.4160269999999999,-0.2005719999999999,2.141317,0.1530631900368164,-0.1041915395202807,0.9827084405021956,9.538159081389136,-5.909155536857286,0.5943536142592678,0.5967568292103738,0.5595456925356435
1080,05/15/2023 12:46:26.923839,1538,True,True,True,True,Eyes,1.333808,-0.3047294,-3.231326,0.1850788,-0.1007469,0.9775459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44709,0.2955516,3.195705,1.342344,-0.3040987,-3.240307,-0.001680107,0.01634859,0.0008128058,0.9998647,359.806,1.873345,0.08998109,0.3803076,-0.08683686,-0.920774,0,0,0,1.75897,-0.504503,-1.099091,0.3460799,-0.20824,2.153,0.9994641,0.001570457,-0.03269548,-0.001680326,0.999993,-0.003333182,0.03269002,0.003386335,0.9994598,static,8.841327278337683,-6.0592031106297615,9.131785991333285,-5.524512396302768,0.4166259999999999,-0.2004043,2.141216,0.1528600686080419,-0.1043155295581504,0.982726898173652,9.526705361408748,-5.916290730570689,0.6061494084800471,0.6084902825375033,0.556283715438938
1081,05/15/2023 12:46:26.943441,1539,True,True,True,True,Eyes,1.333773,-0.3047321,-3.231322,0.1850866,-0.1007801,0.977541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448629,0.2951046,3.195043,1.342272,-0.3041436,-3.240326,-0.001775398,0.01660424,0.0008555211,0.9998603,359.795,1.902628,0.09464438,0.3802875,-0.08683729,-0.9207823,0,0,0,1.760011,-0.5041053,-1.099286,0.3460799,-0.20824,2.153,0.9994471,0.001651845,-0.03320688,-0.001769761,0.9999922,-0.003521889,0.0332008,0.003578711,0.9994423,static,8.812201395279763,-6.072374769462123,9.131785991333285,-5.524512396302768,0.4177390000000001,-0.1999616999999999,2.1410400000000003,0.1523567203424864,-0.1045496667909441,0.9827801797334712,9.498251444765508,-5.929705342084713,0.6321091904095131,0.6342613766882643,0.5463316317684125
1082,05/15/2023 12:46:26.963149,1540,True,True,True,True,Eyes,1.333742,-0.3047283,-3.231321,0.1850847,-0.1008317,0.977536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448226,0.2961869,3.195141,1.34227,-0.3042679,-3.24033,-0.001808618,0.0165811,0.001275551,0.9998602,359.7903,1.899884,0.1427115,0.3802685,-0.0868378,-0.9207901,0,0,0,1.760081,-0.5037661,-1.099261,0.34608,-0.2082401,2.153,0.9994469,0.002490767,-0.03316218,-0.002610722,0.9999902,-0.00357443,0.03315295,0.00365903,0.9994436,static,8.80995184966865,-6.087398153406881,9.131788585510678,-5.524515032844772,0.4178109999999999,-0.1994982,2.141069,0.152313963134618,-0.1048080503657561,0.9827592474292648,9.496068563874664,-5.944761136211776,0.6461215313776212,0.6483951665081945,0.5561534770474936
1083,05/15/2023 12:46:27.493216,1572,True,True,True,True,Eyes,1.339713,-0.3047365,-3.231423,-0.1064976,-0.1018374,0.9890841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441098,0.2973784,3.198086,1.342342,-0.3041003,-3.240153,-0.00138338,0.01541047,0.0007851405,0.9998801,359.8401,1.76586,0.08751711,0.381092,-0.08679982,-0.920453,0,0,0,1.063108,-0.5068597,-1.076947,-0.3460799,-0.20824,2.153,0.9995238,0.001527456,-0.03081942,-0.00161273,0.9999949,-0.00274223,0.03081507,0.002790628,0.9995213,static,-7.922779317659923,-6.048612478419322,-9.131785991333285,-5.524512396302768,-0.279234,-0.2027594,2.163206,-0.1370854264054953,-0.1043774278295651,0.9850446132760882,-6.858638051807392,-6.038140886886569,1.317138271254681,1.3177169776022857,2.3304539860958844
1084,05/15/2023 12:46:27.513373,1573,True,True,True,True,Eyes,1.339757,-0.3047429,-3.231424,-0.1078618,-0.1016666,0.9889539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441211,0.297118,3.198025,1.342301,-0.3040923,-3.240137,-0.001447837,0.01543998,0.0008435307,0.9998794,359.8326,1.769227,0.09408864,0.3811362,-0.08679837,-0.9204348,0,0,0,1.063219,-0.5066097,-1.076889,-0.34608,-0.2082399,2.153,0.9995218,0.001642149,-0.03087868,-0.001731567,0.9999944,-0.002869276,0.0308738,0.002921372,0.9995191,static,-8.005873865263865,-6.046306385311764,-9.131788585510678,-5.52450975976074,-0.279082,-0.2025174,2.163248,-0.1385147602225839,-0.1043168413736443,0.9848511255952932,-6.939857561938369,-6.036489066639668,1.240584120606736,1.2409495057031512,2.250929679659269
1085,05/15/2023 12:46:27.523598,1574,True,True,True,True,Eyes,1.339799,-0.304747,-3.231425,-0.1091761,-0.101504,0.9888264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440716,0.2979428,3.198214,1.342209,-0.3042049,-3.240207,-0.001409239,0.01539248,0.001010425,0.9998801,359.8368,1.763759,0.1132871,0.3811771,-0.08679721,-0.920418,0,0,0,1.062989,-0.5069935,-1.077001,-0.3460798,-0.2082401,2.153,0.9995241,0.001977224,-0.03078412,-0.002063991,0.999994,-0.002787034,0.03077843,0.002849245,0.9995221,static,-8.078372153976826,-6.03092201028598,-9.131783397155848,-5.524515032844772,-0.27922,-0.2027885999999999,2.163206,-0.1397649821609832,-0.1040339436649558,0.98470443306163,-7.010734016058736,-6.021662503006886,1.1685606444327608,1.168812762617312,2.1785330119465787
1086,05/15/2023 12:46:27.543491,1575,True,True,True,True,Eyes,1.339842,-0.3047476,-3.231427,-0.1104998,-0.1013685,0.9886932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440244,0.2981137,3.198413,1.342188,-0.3041521,-3.240223,-0.001396502,0.01532688,0.001061596,0.999881,359.8381,1.756234,0.1191832,0.3812149,-0.08679623,-0.9204025,0,0,0,1.062706,-0.5070281,-1.077061,-0.3460799,-0.2082401,2.152999,0.9995279,0.00208013,-0.03065308,-0.002165746,0.9999939,-0.002760129,0.03064715,0.002825213,0.9995263,static,-8.148049568121865,-6.021693350468504,-9.131790161296436,-5.524517582933119,-0.279482,-0.202876,2.163162,-0.1409649838821526,-0.1038574829621475,0.984551938127391,-7.078846842120877,-6.012975364522884,1.1021014348803717,1.1022383129268631,2.110252893883375
1087,05/15/2023 12:46:27.563424,1576,True,True,True,True,Eyes,1.339882,-0.3047511,-3.231427,-0.1117612,-0.1012231,0.9885663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439904,0.2971974,3.198655,1.342176,-0.304074,-3.240238,-0.001528868,0.01527558,0.001066997,0.9998816,359.823,1.750339,0.1195788,0.38125,-0.08679533,-0.9203881,0,0,0,1.062475,-0.5063822,-1.077051,-0.3460798,-0.2082401,2.153,0.999531,0.002087033,-0.03055081,-0.00218045,0.999993,-0.003024776,0.03054429,0.003089972,0.9995286,static,-8.215457605771352,-6.029188023413529,-9.131783397155848,-5.524515032844772,-0.279701,-0.2023082,2.163187,-0.142121539557662,-0.1039688980973851,0.9843738860397075,-7.144723937056193,-6.021009921752039,1.0461061515120735,1.0461107892408126,2.048148547513723
1088,05/15/2023 12:46:27.579308,1577,True,True,True,True,Eyes,1.33993,-0.3047585,-3.231425,-0.1130052,-0.1010617,0.9884413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440483,0.2962159,3.198448,1.34214,-0.304149,-3.24021,-0.001736549,0.01538082,0.001167552,0.9998796,359.799,1.762357,0.1307157,0.3812825,-0.08679458,-0.9203748,0,0,0,1.062935,-0.5056227,-1.07688,-0.3460799,-0.20824,2.153,0.9995241,0.002281404,-0.03076201,-0.002388242,0.9999912,-0.003436764,0.03075389,0.003508596,0.9995208,static,-8.301039556511546,-6.043237253509487,-9.131785991333285,-5.524512396302768,-0.2792050000000001,-0.2014736999999999,2.16333,-0.1435884049645188,-0.1041879701781147,0.9841377356902484,-7.2283574072317665,-6.035749011839447,0.9794888557088852,0.9793952810041294,1.97088894964686
1089,05/15/2023 12:46:27.593452,1578,True,True,True,True,Eyes,1.339977,-0.3047627,-3.231425,-0.1142064,-0.1009258,0.9883172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440231,0.2969009,3.198433,1.342107,-0.3042493,-3.24015,-0.001814208,0.01538363,0.001557468,0.9998789,359.7894,1.762586,0.1752543,0.3813129,-0.08679408,-0.9203622,0,0,0,1.063074,-0.5056313,-1.076789,-0.3460801,-0.20824,2.153,0.9995219,0.003058739,-0.03076918,-0.003170376,0.9999886,-0.003580058,0.03075787,0.003675896,0.9995201,static,-8.375594065858236,-6.0393061855309575,-9.131791179688037,-5.524512396302768,-0.2790329999999998,-0.201382,2.163361,-0.1448702057317238,-0.1041008005431528,0.983959172699743,-7.301231548899076,-6.032403159787651,0.9148881302668828,0.9147932664774258,1.8997109226162472
1090,05/15/2023 12:46:27.613239,1579,True,True,True,True,Eyes,1.340014,-0.3047625,-3.231426,-0.1153866,-0.1007823,0.9881948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439562,0.2985739,3.198618,1.342142,-0.304172,-3.240182,-0.00158676,0.0152839,0.001660637,0.9998806,359.8153,1.751177,0.1874945,0.3813415,-0.08679369,-0.9203504,0,0,0,1.06272,-0.5066013,-1.076969,-0.3460799,-0.2082401,2.153,0.9995273,0.003272374,-0.03056943,-0.003369382,0.9999894,-0.003122379,0.03055889,0.003223903,0.9995278,static,-8.433283605571797,-6.003935015066928,-9.131785991333285,-5.524515032844772,-0.2794219999999998,-0.2024293,2.163213,-0.1458703923590611,-0.1034779737175591,0.9838771466947548,-7.357654918401789,-5.997453326147659,0.8472861023902256,0.8472007449644864,1.8360859710844968
1091,05/15/2023 12:46:27.623780,1580,True,True,True,True,Eyes,1.340051,-0.3047608,-3.231425,-0.1165108,-0.1006117,0.9880802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439915,0.2985223,3.198503,1.34215,-0.30407,-3.240226,-0.001487588,0.01531781,0.001448981,0.9998806,359.827,1.755118,0.1634109,0.381368,-0.0867933,-0.9203394,0,0,0,1.062788,-0.5067949,-1.077034,-0.3460799,-0.2082401,2.153,0.9995265,0.002852042,-0.03063628,-0.002943188,0.9999913,-0.00293043,0.03062766,0.003019211,0.9995263,static,-8.499587349019668,-5.986645670145337,-9.131785991333285,-5.524515032844772,-0.2793619999999999,-0.2027249,2.163192,-0.1470136744319456,-0.1031634186830451,0.9837399305208742,-7.42247879729632,-5.980670994341291,0.7831440081585933,0.7830963218372331,1.7691267181282768
1092,05/15/2023 12:46:27.643212,1581,True,True,True,True,Eyes,1.34008,-0.3047636,-3.231425,-0.1176034,-0.1004529,0.9879669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440913,0.2954339,3.198279,1.342171,-0.304041,-3.24016,-0.001869704,0.0154494,0.001233116,0.9998782,359.7836,1.770185,0.1379786,0.3813929,-0.08679288,-0.9203292,0,0,0,1.063289,-0.5049804,-1.076738,-0.34608,-0.20824,2.153,0.9995196,0.002408161,-0.03089963,-0.002523704,0.99999,-0.003700849,0.03089041,0.003777053,0.9995157,static,-8.57606872784063,-6.02557754460564,-9.131788585510678,-5.524512396302768,-0.2788820000000001,-0.2009394,2.163422,-0.1483166344786481,-0.1038114137446278,0.9834761342395902,-7.497191085892099,-6.0202450686814615,0.7480343598065688,0.7482585402470179,1.7081158825510152
1093,05/15/2023 12:46:27.663179,1582,True,True,True,True,Eyes,1.340109,-0.304767,-3.231423,-0.1186406,-0.1003124,0.9878572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442213,0.296794,3.197603,1.342151,-0.3041513,-3.240193,-0.001665108,0.01565379,0.0012079,0.9998754,359.807,1.793641,0.1354119,0.3814159,-0.08679254,-0.9203197,0,0,0,1.064143,-0.505957,-1.07674,-0.3460799,-0.20824,2.153,0.999507,0.002363369,-0.03130769,-0.00246763,0.9999915,-0.003291985,0.03129965,0.003367618,0.9995044,static,-8.658898440480947,-5.995394395516985,-9.131785991333285,-5.524512396302768,-0.278008,-0.2018056999999999,2.163453,-0.1497467210486693,-0.1032708004481242,0.9833163674341718,-7.578181132855259,-5.990686940298408,0.6669340972347576,0.6673473555316589,1.622037842270045
1094,05/15/2023 12:46:27.673548,1583,True,True,True,True,Eyes,1.340105,-0.3047727,-3.231422,-0.1198163,-0.1001927,0.9877275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442915,0.2981229,3.197119,1.342148,-0.3041662,-3.240149,-0.001541838,0.01578217,0.001394094,0.9998733,359.8208,1.808337,0.1569437,0.3814374,-0.08679231,-0.9203108,0,0,0,1.064773,-0.5066194,-1.076676,-0.3460798,-0.20824,2.153,0.999498,0.002739168,-0.03156464,-0.002836503,0.9999914,-0.003039281,0.03155604,0.003127289,0.9994971,static,-8.743662080390694,-5.972454283787557,-9.131783397155848,-5.524512396302768,-0.2773749999999999,-0.2024532,2.163473,-0.151207854194135,-0.1028539570482404,0.983136503993598,-7.661053775612159,-5.968394185652185,0.5919632023611651,0.5926973014034674,1.5362541009227877
1095,05/15/2023 12:46:27.692891,1584,True,True,True,True,Eyes,1.340102,-0.3047789,-3.231423,-0.1209494,-0.1000959,0.9875992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442749,0.2994916,3.197102,1.34215,-0.3042333,-3.240179,-0.001411317,0.01577191,0.001559812,0.9998735,359.8355,1.807154,0.176169,0.3814566,-0.08679228,-0.9203028,0,0,0,1.064798,-0.5073534,-1.076764,-0.3460799,-0.20824,2.153,0.9994976,0.003074711,-0.03154423,-0.003163748,0.9999912,-0.002773074,0.03153542,0.002871479,0.9994985,static,-8.809827863022363,-5.950032766492209,-9.131785991333285,-5.524512396302768,-0.277352,-0.2031200999999999,2.163415,-0.1523494570143618,-0.1024510465084247,0.9830023155692804,-7.725748221168369,-5.946473591348953,0.5325595899389814,0.5335959349841686,1.4679895984832885
1096,05/15/2023 12:46:27.713697,1585,True,True,True,True,Eyes,1.340073,-0.3047829,-3.231424,-0.1222125,-0.09992409,0.987461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44251,0.3008167,3.197125,1.342149,-0.3042479,-3.240216,-0.001163072,0.01572531,0.001456662,0.9998747,359.8641,1.801869,0.1648051,0.3814738,-0.08679242,-0.9202957,0,0,0,1.064553,-0.5083758,-1.076928,-0.3460799,-0.2082401,2.153,0.9995012,0.002876379,-0.03145005,-0.002949537,0.999993,-0.00228004,0.03144328,0.002371666,0.9995027,static,-8.8759971050272,-5.9139893952732985,-9.131785991333285,-5.524515032844772,-0.2775959999999999,-0.2041279,2.163288,-0.1534946680013895,-0.1018143750207471,0.9828902102340096,-7.790460408106269,-5.910917899116096,0.4646622677565585,0.4659594760779241,1.395873022621321
1097,05/15/2023 12:46:27.723838,1586,True,True,True,True,Eyes,1.340044,-0.3047867,-3.231428,-0.1234427,-0.09975512,0.9873251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441824,0.3011101,3.197449,1.342156,-0.3042092,-3.240259,-0.001072025,0.01560845,0.001365899,0.9998768,359.8747,1.788503,0.1545843,0.3814886,-0.08679269,-0.9202895,0,0,0,1.064017,-0.5086744,-1.077072,-0.3460799,-0.2082401,2.153,0.999509,0.002697996,-0.03121599,-0.002764927,0.999994,-0.002101146,0.03121013,0.002186425,0.9995105,static,-8.932644295237266,-5.895859420692722,-9.131785991333285,-5.524515032844772,-0.2781389999999999,-0.2044651999999999,2.163187,-0.1544715464826578,-0.1014877229272297,0.982770990954564,-7.845846803646414,-5.893217823434335,0.4196647366301048,0.4213716524757772,1.3377523471170942
1098,05/15/2023 12:46:27.743098,1587,True,True,True,True,Eyes,1.339994,-0.304788,-3.231434,-0.1247279,-0.09959082,0.9871801,2.177416,1.068409,-0.5216386,-1.081932,0.358744,-0.8792536,-0.3133942,-0.3405941,-0.2214277,2.148438,1.342144,-0.3042077,-3.240314,-0.001120821,0.01538436,0.001352395,0.9998801,359.8692,1.762816,0.1529791,0.3815011,-0.08679306,-0.9202843,0,0,0,1.06303,-0.5084553,-1.077233,-0.34608,-0.20824,2.153,0.9995229,0.002669979,-0.03076807,-0.002738952,0.9999938,-0.002199761,0.030762,0.002282984,0.9995241,static,-8.981346555139757,-5.892704686550539,-9.131788585510678,-5.524512396302768,-0.2791140000000001,-0.2042476,2.163081,-0.1553079279658024,-0.1014201428390681,0.982646087073146,-7.893451992624031,-5.890444806191133,0.395469640950772,0.3977415833176415,1.291272258622796
1099,05/15/2023 12:46:27.763437,1588,True,True,True,True,Eyes,1.339947,-0.3047887,-3.231439,-0.125982,-0.09941585,0.9870385,2.174652,1.06598,-0.5209836,-1.084974,0.1964077,-0.8341374,-0.5154015,-0.3416979,-0.2218411,2.145486,1.342134,-0.3041641,-3.240388,-0.001362146,0.01509966,0.001355389,0.9998842,359.8416,1.730151,0.152942,0.3815111,-0.08679345,-0.9202801,0,0,0,1.06179,-0.5073735,-1.077368,-0.3460799,-0.20824,2.153,0.9995403,0.002669328,-0.0301995,-0.0027516,0.9999926,-0.002683046,0.03019212,0.002764909,0.9995403,static,-9.02183536890578,-5.910650714170943,-9.131785991333285,-5.524512396302768,-0.2803439999999999,-0.2032094,2.1630199999999995,-0.1559975441343067,-0.1017167319155708,0.9825062079752748,-7.933007068624758,-5.908728215100952,0.3984352324787996,0.4014871603155688,1.2588457812396918
1100,05/15/2023 12:46:27.773221,1589,True,True,True,True,Eyes,1.339876,-0.3047896,-3.231447,-0.1272702,-0.09918971,0.9868959,2.179431,1.062499,-0.5209668,-1.080575,0.1185639,-0.9702253,-0.2111999,-0.344248,-0.2227816,2.149841,1.342186,-0.3041542,-3.240372,-0.00158239,0.01483985,0.001364222,0.9998877,359.8164,1.700342,0.1536209,0.381519,-0.08679386,-0.9202768,0,0,0,1.060722,-0.5064201,-1.077409,-0.3460798,-0.20824,2.153,0.9995558,0.002681174,-0.02968068,-0.002775103,0.9999912,-0.003123936,0.02967205,0.003204915,0.9995546,static,-9.067154771772849,-5.92316396905745,-9.131783397155848,-5.524512396302768,-0.2814640000000001,-0.2022659,2.1629629999999995,-0.156771361651563,-0.1019186547608202,0.9823620248118275,-7.977289316866018,-5.921611724179039,0.3999519954945122,0.403856330492265,1.220878559736409
1101,05/15/2023 12:46:27.793294,1590,True,True,True,True,Eyes,1.339812,-0.3047914,-3.231454,-0.1285121,-0.09896426,0.9867576,2.178293,1.059875,-0.5203646,-1.082006,-0.000937666,-0.9553546,-0.2954602,-0.3460027,-0.2225572,2.14852,1.342263,-0.3041717,-3.240457,-0.001676349,0.01462958,0.001362749,0.9998907,359.8056,1.67623,0.1533333,0.3815242,-0.0867943,-0.9202746,0,0,0,1.059889,-0.5060326,-1.077574,-0.34608,-0.20824,2.153,0.9995682,0.002676152,-0.02926053,-0.002774249,0.9999907,-0.003312458,0.02925139,0.003392204,0.9995663,static,-9.115126342112944,-5.921429686657558,-9.131788585510678,-5.524512396302768,-0.2823739999999999,-0.2018609,2.162883,-0.1575945047239799,-0.1018754051542253,0.9822348088247452,-8.024178828306567,-5.920254769492272,0.3926064181861779,0.3972668696702937,1.1761851045611018
