,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1102,05/15/2023 12:46:27.813286,1591,True,True,True,True,Eyes,1.33974,-0.3047939,-3.231461,-0.1297484,-0.09868719,0.9866236,2.179188,1.056994,-0.5198518,-1.081423,-0.1798069,-0.9494269,-0.2574061,-0.3487015,-0.2224629,2.14901,1.342359,-0.304197,-3.240447,-0.001778334,0.01456341,0.001346513,0.9998915,359.794,1.668635,0.1513157,0.3815272,-0.08679479,-0.9202733,0,0,0,1.059691,-0.5056077,-1.077561,-0.3460799,-0.20824,2.153,0.9995722,0.002640936,-0.02912844,-0.002744531,0.99999,-0.003517062,0.02911886,0.003595501,0.9995695,static,-9.179098442964587,-5.918095728647893,-9.131785991333285,-5.524512396302768,-0.2826680000000001,-0.2014107,2.1628860000000003,-0.158692331420525,-0.101800126017051,0.9820658914456032,-8.086709034807662,-5.917422998870396,0.390766899804109,0.3964168356405386,1.116496568141126
1103,05/15/2023 12:46:27.823317,1592,True,True,True,True,Eyes,1.339677,-0.3047947,-3.231465,-0.1309263,-0.09842175,0.9864945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435566,0.2956481,3.201076,1.342403,-0.3042253,-3.240455,-0.001863146,0.01457603,0.001233014,0.9998914,359.7845,1.670093,0.1381668,0.3815282,-0.08679536,-0.9202728,0,0,0,1.059744,-0.5051986,-1.077527,-0.3460799,-0.20824,2.153,0.999572,0.002411446,-0.02915348,-0.002520075,0.99999,-0.003689942,0.02914429,0.003761831,0.9995682,static,-9.247592097697831,-5.915198566169088,-9.131785991333285,-5.524512396302768,-0.282659,-0.2009733,2.162928,-0.1598673557986864,-0.1017309304034786,0.981882468416756,-8.153658173080235,-5.915064173566276,0.4008579303676103,0.4074883281716569,1.0532163688265357
1104,05/15/2023 12:46:27.843424,1593,True,True,True,True,Eyes,1.339613,-0.3047978,-3.231468,-0.1320508,-0.09815948,0.9863707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436628,0.2953783,3.200619,1.342549,-0.3041896,-3.240392,-0.001821994,0.01470247,0.001052518,0.9998898,359.7895,1.684627,0.1175276,0.3815275,-0.08679594,-0.9202731,0,0,0,1.060363,-0.5052264,-1.077409,-0.34608,-0.20824,2.153,0.9995655,0.002051228,-0.02940553,-0.002158379,0.9999912,-0.003612636,0.02939786,0.003674534,0.999561,static,-9.325052897378134,-5.899346439581322,-9.131788585510678,-5.524512396302768,-0.282186,-0.2010367999999999,2.162983,-0.1611995182347448,-0.101436993871844,0.9816950171555984,-8.22938550648674,-5.89980861083371,0.4143476033294145,0.4217246189661566,0.9773323721606384
1105,05/15/2023 12:46:27.863307,1594,True,True,True,True,Eyes,1.339559,-0.3048011,-3.231469,-0.1331057,-0.09792852,0.986252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438521,0.2961157,3.199756,1.3427,-0.3042523,-3.240378,-0.001657365,0.01496215,0.0009125385,0.9998863,359.8085,1.714433,0.1017163,0.3815252,-0.0867966,-0.920274,0,0,0,1.061579,-0.5059106,-1.077314,-0.3460798,-0.2082401,2.153,0.9995506,0.001775274,-0.02992391,-0.001874465,0.9999928,-0.003287045,0.02991786,0.003341659,0.9995468,static,-9.41401828492516,-5.8706843324868645,-9.131783397155848,-5.524515032844772,-0.2811209999999999,-0.2016583,2.1630640000000003,-0.1627322592196932,-0.100920172495808,0.98149552240372,-8.316370993192884,-5.871821483546585,0.4388861413475833,0.4466427161488837,0.8862951874154297
1106,05/15/2023 12:46:27.873293,1595,True,True,True,True,Eyes,1.339489,-0.3047989,-3.231468,-0.1340995,-0.09765346,0.9861447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440768,0.297697,3.198621,1.342842,-0.3042577,-3.240341,-0.001372028,0.01528296,0.0008171206,0.999882,359.8414,1.751242,0.09122162,0.3815219,-0.08679734,-0.9202753,0,0,0,1.063069,-0.5070866,-1.077211,-0.3460799,-0.20824,2.153,0.9995315,0.001592111,-0.03056455,-0.001675986,0.9999949,-0.002718757,0.03056006,0.002768709,0.9995291,static,-9.506698256829338,-5.824922627231889,-9.131785991333285,-5.524512396302768,-0.279773,-0.2028289,2.16313,-0.1643332234865919,-0.1001092997497938,0.9813118583052092,-8.407005161992501,-5.826747446971214,0.4729021529759299,0.4804222243675581,0.7852727401562272
1107,05/15/2023 12:46:27.893696,1596,True,True,True,True,Eyes,1.339422,-0.3047973,-3.231465,-0.1350446,-0.09737877,0.9860428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442328,0.2969859,3.197962,1.342881,-0.304139,-3.240315,-0.001295615,0.0154842,0.00042699,0.9998794,359.8508,1.77437,0.0466248,0.3815171,-0.08679802,-0.9202772,0,0,0,1.063818,-0.5070531,-1.077102,-0.3460798,-0.20824,2.153,0.9995201,0.0008137536,-0.03096577,-0.0008939998,0.9999962,-0.002577695,0.03096355,0.002604141,0.9995171,static,-9.579935515015013,-5.808073476102655,-9.131783397155848,-5.524512396302768,-0.279063,-0.2029141,2.163213,-0.1655925992571714,-0.0997993935281454,0.9811316142039151,-8.478605433207719,-5.810460518655562,0.5227793681684562,0.5303274523527257,0.7130271953190233
1108,05/15/2023 12:46:27.913244,1597,True,True,True,True,Eyes,1.339345,-0.3047989,-3.231465,-0.1359785,-0.09711554,0.9859403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443636,0.2953414,3.197464,1.342899,-0.3041569,-3.240246,-0.001343502,0.01564058,-5.934114e-05,0.9998769,359.8462,1.792366,359.9908,0.3815113,-0.08679865,-0.9202796,0,0,0,1.064313,-0.5065601,-1.076923,-0.3460799,-0.2082401,2.153,0.9995108,-0.0001606939,-0.03127715,7.664133e-05,0.9999964,-0.00268853,0.03127747,0.002684817,0.9995071,static,-9.646561594231216,-5.807864142485349,-9.131785991333285,-5.524515032844772,-0.278586,-0.2024031999999999,2.163323,-0.1667337596968994,-0.0997763392102959,0.9809405645842972,-8.543726359134961,-5.810777385398676,0.5797585753165276,0.5876058536749269,0.6540338412581729
1109,05/15/2023 12:46:27.923893,1598,True,True,True,True,Eyes,1.339271,-0.3047982,-3.231467,-0.1368945,-0.09686798,0.9858379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443014,0.2970171,3.197709,1.342906,-0.3042467,-3.240353,-0.001085153,0.01553938,-8.704526e-05,0.9998788,359.8758,1.780767,359.9881,0.3815042,-0.08679933,-0.9202825,0,0,0,1.063869,-0.5077481,-1.077192,-0.3460799,-0.20824,2.153,0.999517,-0.0002077945,-0.0310748,0.0001403441,0.9999976,-0.002172749,0.03107517,0.002167338,0.9995147,static,-9.687254316656816,-5.764916001944047,-9.131785991333285,-5.524512396302768,-0.279037,-0.2035014,2.163161,-0.1674429683505203,-0.0990289396994892,0.9808955072829632,-8.583544931296306,-5.768108909956276,0.5981440108193238,0.6052594105365564,0.5999229295289619
1110,05/15/2023 12:46:27.943338,1599,True,True,True,True,Eyes,1.339163,-0.3047962,-3.231469,-0.1377878,-0.09657331,0.9857424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441404,0.2974248,3.198431,1.342922,-0.3041855,-3.240386,-0.001023993,0.01528767,-5.981065e-05,0.9998827,359.8828,1.751916,359.9914,0.381496,-0.08679999,-0.9202858,0,0,0,1.062807,-0.5079679,-1.07739,-0.3460799,-0.2082401,2.153,0.9995326,-0.0001509162,-0.03057164,8.829823e-05,0.9999979,-0.002049574,0.03057188,0.002045917,0.9995305,static,-9.710298567552751,-5.740588755932445,-9.131785991333285,-5.524515032844772,-0.2801149999999999,-0.2037824,2.162996,-0.1678445665390691,-0.0986056253416359,0.9808695597913378,-8.606094157775697,-5.74394003242443,0.6108501489090798,0.6175472894062889,0.5696483426726255
1111,05/15/2023 12:46:27.963245,1600,True,True,True,True,Eyes,1.33906,-0.304794,-3.23147,-0.1386646,-0.09628432,0.9856478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439559,0.2963198,3.199389,1.342922,-0.30418,-3.24041,-0.00115419,0.01499026,-0.0001532987,0.999887,359.868,1.717845,359.9804,0.381486,-0.08680063,-0.9202899,0,0,0,1.061482,-0.5073419,-1.077527,-0.3460799,-0.20824,2.153,0.9995505,-0.0003411659,-0.02997677,0.0002719595,0.9999973,-0.002312715,0.02997748,0.002303523,0.999548,static,-9.726147432727709,-5.740605383195235,-9.131785991333285,-5.524512396302768,-0.2814399999999999,-0.2031619,2.162883,-0.168115969852346,-0.0986012925048353,0.9808235993351933,-8.621584910373695,-5.744081895785433,0.6256609450017662,0.6324252540819078,0.5554420834933196
1112,05/15/2023 12:46:27.973255,1601,True,True,True,True,Eyes,1.338938,-0.3047922,-3.231471,-0.139501,-0.09597347,0.9855601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438099,0.2956831,3.200077,1.342929,-0.3041766,-3.240381,-0.001217081,0.01475346,-0.0002351561,0.9998904,359.8609,1.690719,359.971,0.3814744,-0.08680124,-0.9202946,0,0,0,1.060432,-0.5070155,-1.077606,-0.3460799,-0.2082399,2.153,0.9995646,-0.0005061727,-0.0295031,0.0004343482,0.9999969,-0.002440834,0.02950425,0.002426956,0.9995618,static,-9.746598455860571,-5.731497078260813,-9.131785991333285,-5.52450975976074,-0.282497,-0.2028388999999999,2.162775,-0.1684687677832328,-0.0984393556028171,0.9807793402223316,-8.641583457603655,-5.735126297892244,0.6420621082541357,0.648720368539457,0.5335333637266242
1113,05/15/2023 12:46:27.993204,1602,True,True,True,True,Eyes,1.338821,-0.3047904,-3.231472,-0.1403177,-0.09566469,0.9854741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436349,0.2955444,3.200896,1.342937,-0.3042015,-3.240395,-0.00124262,0.01447866,-0.0002346,0.9998945,359.858,1.659228,359.9711,0.381461,-0.08680184,-0.9203001,0,0,0,1.059252,-0.5069305,-1.077765,-0.3460799,-0.20824,2.153,0.9995806,-0.0005051334,-0.02895368,0.0004331674,0.9999968,-0.002491772,0.02895485,0.002478185,0.9995776,static,-9.762403479253017,-5.716663377526149,-9.131785991333285,-5.524512396302768,-0.2836849999999999,-0.2027289999999999,2.16263,-0.1687436278749056,-0.0981807404788837,0.9807579323500418,-8.657047014225746,-5.720403018666083,0.6528289106428753,0.6592423042063529,0.5135661907826459
1114,05/15/2023 12:46:28.013401,1603,True,True,True,True,Eyes,1.33869,-0.3047905,-3.231473,-0.1410578,-0.09534334,0.9853996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435327,0.2945671,3.201432,1.342945,-0.3042039,-3.240379,-0.001359591,0.01431015,-0.0003158694,0.9998967,359.8447,1.639932,359.9616,0.3814461,-0.08680245,-0.9203062,0,0,0,1.058499,-0.5063767,-1.077797,-0.3460799,-0.20824,2.153,0.9995902,-0.000670585,-0.02861647,0.0005927613,0.9999961,-0.002727941,0.0286182,0.002709861,0.9995868,static,-9.785187721324949,-5.713194721034763,-9.131785991333285,-5.524512396302768,-0.284446,-0.2021727999999999,2.162582,-0.1691347328357497,-0.0981146941092447,0.9806971887651074,-8.67932011747132,-5.717110998216289,0.6736615573968837,0.6800991401423543,0.4917515515671631
1115,05/15/2023 12:46:28.023301,1604,True,True,True,True,Eyes,1.338565,-0.3047913,-3.231472,-0.141767,-0.09502639,0.9853284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434797,0.294916,3.20166,1.342962,-0.3042639,-3.240388,-0.001324585,0.01422678,-0.0002930049,0.999898,359.8487,1.630373,359.9643,0.3814295,-0.08680312,-0.920313,0,0,0,1.058164,-0.5066022,-1.077868,-0.3460799,-0.2082401,2.153,0.999595,-0.000623639,-0.02844989,0.0005482609,0.9999963,-0.002657237,0.02845144,0.002640564,0.9995917,static,-9.81682446250989,-5.690799499540841,-9.131785991333285,-5.524515032844772,-0.2847979999999999,-0.2023383,2.16252,-0.1696827950353704,-0.0977220157517271,0.9806416825927784,-8.710265655633751,-5.694943915701667,0.6988224383353795,0.7049313660608242,0.4546706473042819
1116,05/15/2023 12:46:28.043516,1605,True,True,True,True,Eyes,1.338417,-0.3047883,-3.231472,-0.1424311,-0.09472316,0.9852618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43499,0.2941098,3.201626,1.342963,-0.304284,-3.240365,-0.001416438,0.01424887,-0.0003774581,0.9998975,359.8383,1.632922,359.9544,0.3814116,-0.08680386,-0.9203204,0,0,0,1.058227,-0.5061725,-1.077794,-0.3460798,-0.20824,2.153,0.9995936,-0.000795204,-0.02849375,0.0007144733,0.9999958,-0.002843341,0.0284959,0.002821828,0.9995899,static,-9.856983191416168,-5.685875009829812,-9.131783397155848,-5.524512396302768,-0.2847359999999999,-0.2018885,2.162571,-0.1703716973232051,-0.0976259522100528,0.9805317781862688,-8.749522214952904,-5.690331917304782,0.7367540466804812,0.7429351483403435,0.4166770031625572
1117,05/15/2023 12:46:28.065286,1606,True,True,True,True,Eyes,1.338276,-0.3047888,-3.231467,-0.1430639,-0.09442522,0.9851988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434309,0.2930442,3.20202,1.342924,-0.3042107,-3.240379,-0.001476801,0.01412827,-0.00059454,0.999899,359.8318,1.619139,359.9295,0.3813918,-0.08680458,-0.9203285,0,0,0,1.057578,-0.5057015,-1.077852,-0.3460799,-0.2082401,2.153,0.9996001,-0.001230689,-0.02825192,0.001147231,0.9999949,-0.002970102,0.02825543,0.002936503,0.9995964,static,-9.87747426222302,-5.679744726559921,-9.131785991333285,-5.524515032844772,-0.2853460000000001,-0.2014908,2.162527,-0.1707242407269405,-0.0975150104245206,0.9804815824618094,-8.769556765571917,-5.684357558879376,0.755528961852641,0.7616739821954186,0.3959288384606528
1118,05/15/2023 12:46:28.073459,1607,True,True,True,True,Eyes,1.338134,-0.3047895,-3.231465,-0.1436742,-0.09412321,0.9851389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434848,0.2923724,3.201742,1.34295,-0.3042988,-3.240264,-0.001541938,0.01419747,-0.0007170849,0.9998978,359.8245,1.627097,359.9153,0.3813706,-0.0868054,-0.9203373,0,0,0,1.057854,-0.5054311,-1.077671,-0.3460799,-0.2082399,2.153,0.9995959,-0.001477806,-0.02838982,0.00139024,0.9999942,-0.003103923,0.02839425,0.0030632,0.9995921,static,-9.91945994329582,-5.672589820813997,-9.131785991333285,-5.52450975976074,-0.285096,-0.2011323,2.162593,-0.1714449566964871,-0.0973802017306042,0.980369231378566,-8.81060134953968,-5.677527405944594,0.7952891345887485,0.8014723695061593,0.3557723628498025
1119,05/15/2023 12:46:28.093499,1608,True,True,True,True,Eyes,1.337996,-0.3047907,-3.231462,-0.1442415,-0.09384831,0.9850821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435486,0.2931671,3.201444,1.342919,-0.3043139,-3.240335,-0.001396768,0.01429661,-0.0007730752,0.9998966,359.8412,1.638454,359.9091,0.381348,-0.08680628,-0.9203465,0,0,0,1.058227,-0.5060377,-1.077743,-0.3460798,-0.20824,2.153,0.99959,-0.001585928,-0.02858809,0.001506052,0.9999949,-0.002815352,0.02859241,0.002771143,0.9995873,static,-9.96277328634269,-5.641679684505346,-9.131783397155848,-5.524512396302768,-0.2846919999999999,-0.2017238,2.162592,-0.1721951520604478,-0.0968384191619222,0.980291288104518,-8.852968640587736,-5.646929368174025,0.833448163323576,0.8392093715846517,0.3045054736491012
1120,05/15/2023 12:46:28.113493,1609,True,True,True,True,Eyes,1.337884,-0.304792,-3.231459,-0.144768,-0.09357079,0.9850313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436993,0.2943808,3.200607,1.342896,-0.3043221,-3.240295,-0.001200514,0.01453386,-0.0007942247,0.9998934,359.8638,1.665628,359.907,0.3813245,-0.08680726,-0.9203562,0,0,0,1.05922,-0.5068803,-1.077648,-0.3460799,-0.20824,2.153,0.9995763,-0.001623176,-0.02906271,0.001553383,0.9999958,-0.002423859,0.02906651,0.002377686,0.9995747,static,-10.019837171682846,-5.604352689533254,-9.131785991333285,-5.524512396302768,-0.283676,-0.2025581999999999,2.162647,-0.1731824559556196,-0.0961828585520845,0.9801819337321228,-8.908782553812461,-5.610016861311639,0.8863306294186235,0.8916329801792793,0.2388337218287154
1121,05/15/2023 12:46:28.123185,1610,True,True,True,True,Eyes,1.337777,-0.3047927,-3.231456,-0.1452523,-0.09330215,0.9849855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438211,0.2956803,3.199963,1.342875,-0.3043235,-3.240326,-0.001081426,0.01474523,-0.000603217,0.9998905,359.8771,1.689818,359.929,0.3813005,-0.08680828,-0.9203659,0,0,0,1.060191,-0.5075166,-1.077609,-0.34608,-0.20824,2.153,0.9995644,-0.001238193,-0.02948592,0.00117441,0.999997,-0.002180404,0.02948853,0.002144826,0.9995628,static,-10.073898674759157,-5.572393881800456,-9.131788585510678,-5.524512396302768,-0.2826839999999999,-0.2031930999999999,2.162717,-0.1741167167652155,-0.0956201163545714,0.9800714868576692,-8.961656262546914,-5.578454050296045,0.9383673027808052,0.9433260607643792,0.1784788764884439
1122,05/15/2023 12:46:28.143391,1611,True,True,True,True,Eyes,1.337642,-0.3047929,-3.231455,-0.145676,-0.09308174,0.9849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439881,0.2955453,3.1992,1.342882,-0.3043084,-3.240301,-0.001115227,0.01500855,-0.0005679887,0.9998866,359.8732,1.719993,359.933,0.3812764,-0.08680933,-0.9203758,0,0,0,1.061351,-0.5073782,-1.077421,-0.3460799,-0.20824,2.153,0.9995489,-0.001169324,-0.03001244,0.001102372,0.9999968,-0.00224725,0.03001497,0.002213151,0.999547,static,-10.129002950355384,-5.563718021564647,-9.131785991333285,-5.524512396302768,-0.281531,-0.2030698,2.1628800000000004,-0.1750619862974134,-0.0954554527280584,0.9799190563333298,-9.015524638113558,-5.570205109426221,0.992939603728978,0.9979873468203214,0.1249180782955927
1123,05/15/2023 12:46:28.163453,1612,True,True,True,True,Eyes,1.337512,-0.3047901,-3.231456,-0.1460598,-0.09287184,0.9849068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441395,0.2954461,3.198609,1.342863,-0.3043137,-3.240389,-0.001145189,0.01525063,-0.0005361374,0.9998829,359.8697,1.747735,359.9366,0.3812514,-0.08681041,-0.9203861,0,0,0,1.062393,-0.5072746,-1.077361,-0.3460798,-0.2082401,2.153,0.9995342,-0.001107078,-0.03049646,0.001037219,0.9999968,-0.002306463,0.03049892,0.002273757,0.9995322,static,-10.179314336168778,-5.555188470142488,-9.131783397155848,-5.524515032844772,-0.28047,-0.2029609,2.163028,-0.1759251292351796,-0.0952946898656482,0.9797802404183604,-9.064708261960812,-5.56206475189216,1.0428608033571378,1.0479799272624295,0.0768703789633555
1124,05/15/2023 12:46:28.173313,1613,True,True,True,True,Eyes,1.337382,-0.3047869,-3.231451,-0.1463735,-0.09261078,0.9848849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443203,0.2955904,3.197802,1.342864,-0.3042391,-3.240416,-0.001131126,0.01553735,-0.0004900062,0.9998786,359.8713,1.780587,359.9418,0.3812258,-0.08681142,-0.9203966,0,0,0,1.063653,-0.5072899,-1.077235,-0.3460799,-0.20824,2.153,0.9995167,-0.001015043,-0.03106981,0.0009447437,0.999997,-0.002277203,0.03107203,0.00224675,0.9995146,static,-10.230700615338884,-5.538355919701527,-9.131785991333285,-5.524512396302768,-0.2792110000000001,-0.2030507999999999,2.163181,-0.1768089451933984,-0.0949915676837592,0.9796506639057864,-9.11495124566084,-5.545621798589763,1.093949172595469,1.0990018171019849,0.0270002875312467
1125,05/15/2023 12:46:28.193560,1614,True,True,True,True,Eyes,1.337256,-0.3047872,-3.231448,-0.1466479,-0.0923553,0.9848679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445055,0.2933158,3.197053,1.342846,-0.3042441,-3.240303,-0.001482827,0.0158294,-0.0004955342,0.9998735,359.831,1.814081,359.9405,0.3811996,-0.08681238,-0.9204074,0,0,0,1.0649,-0.5057735,-1.076816,-0.3460798,-0.2082401,2.153,0.9994984,-0.001037888,-0.03165333,0.0009439982,0.9999951,-0.002980966,0.03165627,0.00294959,0.9994944,static,-10.280498272134832,-5.564811323797112,-9.131783397155848,-5.524515032844772,-0.277946,-0.2015293999999999,2.163487,-0.1776528258164377,-0.0954291423861896,0.9794552775526716,-9.163595866699602,-5.572496422391982,1.1436870084565198,1.1494214436239223,0.0575694967960753
1126,05/15/2023 12:46:28.213412,1615,True,True,True,True,Eyes,1.337121,-0.3047884,-3.231446,-0.1468894,-0.09210427,0.9848555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447122,0.2930729,3.196166,1.342792,-0.3043266,-3.240343,-0.001551308,0.01616483,-0.0004542126,0.9998681,359.8231,1.85252,359.9451,0.3811729,-0.08681337,-0.9204183,0,0,0,1.066314,-0.5055864,-1.076643,-0.34608,-0.20824,2.153,0.999477,-0.0009584586,-0.03232397,0.0008581522,0.9999948,-0.003116892,0.03232679,0.003087523,0.9994726,static,-10.333365840778956,-5.558157883627606,-9.131788585510678,-5.524512396302768,-0.276478,-0.2012598,2.1637000000000004,-0.1785587480264969,-0.0952995292594161,0.9793032326562529,-9.215275940250876,-5.5662542000263775,1.1961996428774602,1.2020482183320975,0.0933408623252217
1127,05/15/2023 12:46:28.223683,1616,True,True,True,True,Eyes,1.336991,-0.3047859,-3.231444,-0.147122,-0.09186135,0.9848434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447986,0.2967086,3.195444,1.342762,-0.3043512,-3.240358,-0.001215535,0.01635362,6.500361e-05,0.9998657,359.8606,1.874065,0.005169982,0.3811457,-0.08681443,-0.9204295,0,0,0,1.067312,-0.5073838,-1.076693,-0.3460799,-0.2082401,2.153,0.9994651,9.023304e-05,-0.032703,-0.0001697467,0.999997,-0.002428617,0.03270268,0.002432869,0.9994622,static,-10.373259357690642,-5.496178190939749,-9.131785991333285,-5.524515032844772,-0.27545,-0.2030326,2.163665,-0.1792589229277049,-0.0942279113457078,0.9792789450946076,-9.254333427519278,-5.504529316180045,1.236833477215593,1.24179672087819,0.1241664326070587
1128,05/15/2023 12:46:28.243405,1617,True,True,True,True,Eyes,1.336868,-0.3047802,-3.231443,-0.1473429,-0.09164506,0.9848306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447556,0.2969556,3.195587,1.342744,-0.3042522,-3.240346,-0.00129178,0.01631728,0.000364903,0.9998661,359.8513,1.869856,0.03939394,0.3811181,-0.08681543,-0.9204408,0,0,0,1.06726,-0.5071422,-1.076672,-0.3460799,-0.2082401,2.153,0.9994672,0.0006875517,-0.03263113,-0.0007718651,0.9999964,-0.002571305,0.03262924,0.002595122,0.9994641,static,-10.38506638600645,-5.486755489727051,-9.131785991333285,-5.524515032844772,-0.2754839999999998,-0.20289,2.1636740000000003,-0.1794635397972767,-0.0940633007064169,0.9792573672139616,-9.265883616945096,-5.495190720581849,1.2489888748476556,1.253849086121846,0.1372664871132773
1129,05/15/2023 12:46:28.263158,1618,True,True,True,True,Eyes,1.336748,-0.3047754,-3.231441,-0.147554,-0.09142452,0.9848195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44787,0.2967414,3.195499,1.342728,-0.3041828,-3.240393,-0.001179963,0.01633979,5.511542e-05,0.9998658,359.8647,1.872482,0.004105559,0.3810902,-0.0868163,-0.9204522,0,0,0,1.067213,-0.507363,-1.07675,-0.3460799,-0.2082402,2.153,0.999466,7.16557e-05,-0.03267532,-0.000148777,0.9999973,-0.002357808,0.03267506,0.002361411,0.9994633,static,-10.39628554401483,-5.46712362791311,-9.131785991333285,-5.524517669386753,-0.2755149999999999,-0.2031802,2.163643,-0.1796610562856602,-0.0937243276958128,0.9792536589698144,-9.276869981126374,-5.475628373232938,1.2612073271577398,1.265801404142258,0.1530997301522679
1130,05/15/2023 12:46:28.273024,1619,True,True,True,True,Eyes,1.336646,-0.3047757,-3.231436,-0.1477633,-0.09117544,0.9848112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448019,0.2955537,3.195503,1.34269,-0.3042049,-3.240369,-0.001328924,0.01636038,-3.484245e-05,0.9998654,359.8478,1.874856,359.9935,0.3810622,-0.08681706,-0.9204637,0,0,0,1.067229,-0.5066859,-1.076653,-0.3460799,-0.20824,2.153,0.9994646,-0.0001131589,-0.03271626,2.619205e-05,0.9999964,-0.00265863,0.03271645,0.00265635,0.9994611,static,-10.40994209309632,-5.471626264015448,-9.131785991333285,-5.524512396302768,-0.2754609999999999,-0.202481,2.163716,-0.179893215528311,-0.0937972362457043,0.979204045544684,-9.290213222466832,-5.480243294794045,1.2745264532964422,1.279249765863724,0.1644960209641335
1131,05/15/2023 12:46:28.293360,1620,True,True,True,True,Eyes,1.336545,-0.3047829,-3.231431,-0.1479725,-0.09097029,0.9847987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448753,0.2970434,3.194906,1.342601,-0.3043312,-3.24027,-0.001143207,0.0164958,2.506104e-05,0.9998633,359.869,1.890366,0.0007104113,0.3810346,-0.08681785,-0.9204751,0,0,0,1.067748,-0.5076512,-1.076555,-0.3460798,-0.20824,2.153,0.9994558,1.239907e-05,-0.03298714,-8.783175e-05,0.9999974,-0.002285275,0.03298702,0.002286929,0.9994532,static,-10.4377695534706,-5.437618948712566,-9.131783397155848,-5.524512396302768,-0.274853,-0.2033199999999999,2.1637150000000003,-0.1803787963462401,-0.0932075908770788,0.9791709599310005,-9.31744778958047,-5.446422708526948,1.3045616872283177,1.308873680581853,0.2014181370962628
1132,05/15/2023 12:46:28.313375,1621,True,True,True,True,Eyes,1.336492,-0.3047915,-3.231429,-0.1483207,-0.09073906,0.9847677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447618,0.300593,3.195059,1.342552,-0.3044912,-3.240246,-0.0007719937,0.01636037,0.0003836067,0.9998658,359.9108,1.874811,0.04250494,0.3810074,-0.08681888,-0.9204863,0,0,0,1.06726,-0.5096369,-1.076759,-0.3460799,-0.2082401,2.153,0.9994643,0.0007418502,-0.03271693,-0.0007923707,0.9999985,-0.001531228,0.03271575,0.001556332,0.9994635,static,-10.44538581625301,-5.374675658426775,-9.131785991333285,-5.524515032844772,-0.2752919999999998,-0.2051456999999999,2.163487,-0.1805271577596374,-0.092129304310896,0.9792457130975256,-9.324958322613965,-5.383478269737851,1.318681833130934,1.3221181256435124,0.2391796774813667
