,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1133,05/15/2023 12:46:28.323049,1622,True,True,True,True,Eyes,1.336439,-0.304796,-3.231428,-0.1486704,-0.09053791,0.9847335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446358,0.3062047,3.195174,1.342535,-0.3045219,-3.240327,3.135061e-05,0.01618119,0.0005309642,0.999869,0.002607516,1.85431,0.06089417,0.3809815,-0.0868201,-0.9204969,0,0,0,1.066525,-0.5132276,-1.077273,-0.34608,-0.20824,2.152999,0.9994758,0.001062804,-0.0323581,-0.001060775,0.9999994,7.987626e-05,0.03235816,-4.550976e-05,0.9994763,static,-10.445109737998786,-5.267764893634466,-9.131792755474976,-5.524514946389912,-0.2760100000000001,-0.2087057,2.1630540000000003,-0.1805527952176773,-0.0903014961633034,0.979411249136608,-9.32480118759868,-5.276461163935025,1.3360542053901563,1.338178645090173,0.3142975244271377
1134,05/15/2023 12:46:28.343258,1623,True,True,True,True,Eyes,1.336394,-0.3047968,-3.231426,-0.148995,-0.09013645,0.9847213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44522,0.307578,3.195527,1.342497,-0.3044232,-3.240323,0.0003218486,0.01599602,0.0003885119,0.9998719,0.03616427,1.833102,0.04510444,0.380957,-0.08682138,-0.920507,0,0,0,1.065624,-0.5142945,-1.077491,-0.34608,-0.20824,2.153,0.9994879,0.0007872211,-0.0319877,-0.0007666278,0.9999995,0.0006560439,0.0319882,-0.0006311853,0.9994881,static,-10.440470793401998,-5.213572094975218,-9.131788585510678,-5.524512396302768,-0.2768730000000001,-0.2098712999999999,2.162832,-0.1804886279879823,-0.0893761598522211,0.9795079813530764,-9.320324187108376,-5.222178915238944,1.343554520832355,1.3451144903839845,0.3563021285959089
1135,05/15/2023 12:46:28.363684,1624,True,True,True,True,Eyes,1.336348,-0.3048002,-3.231422,-0.1493299,-0.08973378,0.9847072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443847,0.3058494,3.196247,1.342437,-0.3043653,-3.240287,9.626219e-05,0.01578286,0.0003101881,0.9998755,0.01046846,1.808661,0.03571461,0.3809339,-0.08682261,-0.9205164,0,0,0,1.064611,-0.5132145,-1.077479,-0.3460799,-0.2082401,2.153,0.9995016,0.0006233377,-0.03156172,-0.0006172605,0.9999998,0.0002022917,0.03156184,-0.0001827091,0.9995018,static,-10.434793445935997,-5.217351054453917,-9.131785991333285,-5.524515032844772,-0.2778260000000001,-0.2088492,2.162808,-0.1803904662361547,-0.0894423875881326,0.9795198716884592,-9.314771131922104,-5.225916700426138,1.3371448947462192,1.3387225763283206,0.3502064045666493
1136,05/15/2023 12:46:28.373526,1625,True,True,True,True,Eyes,1.336354,-0.3048058,-3.231419,-0.1496398,-0.08929711,0.9846999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441845,0.3045885,3.197217,1.34239,-0.3044353,-3.240247,-0.0001334551,0.01548194,0.0003635628,0.9998801,359.9841,1.774165,0.04141948,0.3809119,-0.08682386,-0.9205254,0,0,0,1.063285,-0.5123266,-1.077511,-0.3460799,-0.20824,2.153,0.9995203,0.0007229063,-0.03096027,-0.0007311708,0.9999997,-0.0002556209,0.03096008,0.0002781355,0.9995205,static,-10.418920008280672,-5.216910468764693,-9.131785991333285,-5.524512396302768,-0.2791049999999999,-0.2078912999999999,2.162736,-0.1801191470590218,-0.0894393808245553,0.9795701234106994,-9.299256808980694,-5.225350271445428,1.3218558584273938,1.323379357330415,0.3428475633756951
1137,05/15/2023 12:46:28.393480,1626,True,True,True,True,Eyes,1.336359,-0.304812,-3.231413,-0.1499432,-0.08889592,0.9846901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440426,0.3047018,3.19783,1.342378,-0.3045061,-3.240229,-0.0001377079,0.01526437,0.0003888838,0.9998835,359.9836,1.74923,0.04431672,0.3808924,-0.08682515,-0.9205334,0,0,0,1.062343,-0.5123953,-1.077614,-0.3460799,-0.20824,2.153,0.9995337,0.0007734728,-0.03052529,-0.0007818807,0.9999996,-0.0002635115,0.03052507,0.0002872558,0.9995339,static,-10.411569668455948,-5.193325643135882,-9.131785991333285,-5.524512396302768,-0.280035,-0.2078892,2.162615,-0.1799999852163619,-0.0890381292153136,0.979628632556666,-9.292097408563396,-5.201684393758291,1.3206535265585626,1.321942103763563,0.3604409379096447
1138,05/15/2023 12:46:28.413516,1627,True,True,True,True,Eyes,1.336409,-0.3048154,-3.231407,-0.1502648,-0.08853074,0.984674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439855,0.3063261,3.197863,1.342387,-0.3045212,-3.240156,7.792229e-05,0.01518216,0.0004683514,0.9998847,0.008113394,1.739818,0.05379849,0.380875,-0.08682648,-0.9205405,0,0,0,1.062028,-0.513391,-1.077677,-0.3460799,-0.20824,2.153,0.9995385,0.0009389609,-0.03036074,-0.0009342287,0.9999995,0.0001700477,0.03036088,-0.0001416054,0.999539,static,-10.420981099007786,-5.145812579047759,-9.131785991333285,-5.524512396302768,-0.280359,-0.2088698,2.162479,-0.1801740226328717,-0.0882228768025412,0.9796704210585112,-9.301346282131489,-5.1541993977401885,1.3427332791023736,1.3436657237724163,0.407286642452193
1139,05/15/2023 12:46:28.426724,1628,True,True,True,True,Eyes,1.336458,-0.3048176,-3.231398,-0.1505713,-0.08817071,0.9846594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439793,0.3049722,3.197977,1.34237,-0.3044703,-3.240124,-0.0001548727,0.01518152,0.000538747,0.9998847,359.9813,1.73973,0.06145932,0.3808606,-0.08682775,-0.9205463,0,0,0,1.062039,-0.5123794,-1.077549,-0.3460798,-0.20824,2.153,0.9995384,0.001072667,-0.0303597,-0.001082072,0.9999993,-0.0002933517,0.03035937,0.0003260677,0.999539,static,-10.439551894779736,-5.150427856668151,-9.131783397155848,-5.524512396302768,-0.2803310000000001,-0.2079091,2.1625749999999995,-0.1804903472709961,-0.0882965770468565,0.9796054682971904,-9.319492617130985,-5.15896589741002,1.3592024814042305,1.3602197198140749,0.4109245601280352
1140,05/15/2023 12:46:28.443343,1629,True,True,True,True,Eyes,1.336544,-0.3048231,-3.231386,-0.1508236,-0.08776347,0.9846572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439956,0.3041991,3.197904,1.342378,-0.3044426,-3.240052,-0.0002785107,0.0152076,0.0005569211,0.9998843,359.9671,1.742711,0.06332573,0.3808489,-0.08682892,-0.920551,0,0,0,1.062168,-0.5118293,-1.07741,-0.3460797,-0.20824,2.153,0.9995368,0.001105242,-0.03041198,-0.001122184,0.9999992,-0.0005400181,0.03041136,0.0005738959,0.9995373,static,-10.457275943722202,-5.140738404641992,-9.131780802978378,-5.524512396302768,-0.28021,-0.2073867,2.162642,-0.1807961219884075,-0.0881258826668547,0.9795644836218704,-9.336826417067217,-5.149407040750458,1.3789438024385845,1.3799347248369158,0.4274900368676362
1141,05/15/2023 12:46:28.463387,1630,True,True,True,True,Eyes,1.336627,-0.3048303,-3.23137,-0.1510613,-0.0873685,0.984656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44056,0.3048154,3.197486,1.342389,-0.3045365,-3.239952,-0.0002126491,0.01530418,0.0005921165,0.9998828,359.9746,1.753784,0.06747068,0.3808406,-0.08683009,-0.9205543,0,0,0,1.062611,-0.5122293,-1.077284,-0.3460799,-0.20824,2.153,0.9995309,0.001177585,-0.03060502,-0.001190603,0.9999992,-0.0004071245,0.03060452,0.0004433719,0.9995314,static,-10.482075969567148,-5.109777094131717,-9.131785991333285,-5.524512396302768,-0.2797780000000001,-0.2076928,2.162668,-0.1812287295811976,-0.0875894544604097,0.9795327684807964,-9.361098741511997,-5.118611507520306,1.4117168810442524,1.4125467766363442,0.4661972424939007
1142,05/15/2023 12:46:28.473028,1631,True,True,True,True,Eyes,1.336761,-0.304839,-3.231359,-0.1511864,-0.08711041,0.9846596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440836,0.3046687,3.197284,1.342399,-0.304582,-3.239854,-0.0002788178,0.01535421,0.0006760011,0.999882,359.9669,1.75951,0.07696433,0.3808354,-0.0868313,-0.9205564,0,0,0,1.062872,-0.5120414,-1.077131,-0.3460799,-0.2082399,2.153,0.9995276,0.00134328,-0.03070517,-0.001360404,0.9999989,-0.0005368107,0.03070442,0.0005783286,0.9995283,static,-10.4958167053233,-5.100866433931783,-9.131785991333285,-5.52450975976074,-0.2795269999999998,-0.2074593999999999,2.162723,-0.1814661252568586,-0.0874332180321631,0.9795027088866526,-9.374538407691867,-5.109800729780419,1.4275020186058984,1.428304399008676,0.4805333653297665
1143,05/15/2023 12:46:28.493193,1632,True,True,True,True,Eyes,1.336891,-0.3048452,-3.231347,-0.1513131,-0.08687319,0.9846611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440612,0.3082305,3.197122,1.342418,-0.3046197,-3.239919,0.0002012781,0.01533184,0.0008317449,0.9998821,0.02160076,1.756987,0.09565338,0.3808339,-0.08683253,-0.9205569,0,0,0,1.062859,-0.5142488,-1.07741,-0.3460799,-0.20824,2.153,0.9995285,0.001669466,-0.03065973,-0.001657122,0.9999985,0.000428013,0.03066041,-0.0003770043,0.9995298,static,-10.50111224980808,-5.02888877332059,-9.131785991333285,-5.524512396302768,-0.2795589999999999,-0.2096290999999999,2.162509,-0.1815762285695876,-0.0862008706944837,0.9795915323927388,-9.37979018162604,-5.0377947830622265,1.4558749846135572,1.4562613700179543,0.5462601151844556
1144,05/15/2023 12:46:28.513878,1633,True,True,True,True,Eyes,1.337082,-0.3048491,-3.231333,-0.1514006,-0.08661611,0.9846703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440042,0.3091424,3.197262,1.342465,-0.3045639,-3.239877,0.0003250808,0.01524186,0.0008932148,0.9998834,0.0356871,1.746689,0.1029108,0.3808359,-0.08683372,-0.9205559,0,0,0,1.062541,-0.5147662,-1.07747,-0.3460799,-0.20824,2.153,0.9995338,0.001796131,-0.03047958,-0.001776312,0.9999982,0.0006773142,0.03048074,-0.0006228572,0.9995352,static,-10.496053879041606,-4.998355492405673,-9.131785991333285,-5.524512396302768,-0.279924,-0.2102022999999999,2.162407,-0.1814979282727487,-0.0856800875897313,0.9796517322586116,-9.374878289748874,-5.007191788990929,1.46197809664526,1.462213375999107,0.571589429834444
1145,05/15/2023 12:46:28.524127,1634,True,True,True,True,Eyes,1.337268,-0.3048572,-3.23132,-0.1514826,-0.08637863,0.9846784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440217,0.3058882,3.197436,1.342506,-0.3045164,-3.239805,-6.904884e-08,0.01522399,0.0004930712,0.9998841,-0.0008680946,1.744608,0.05649513,0.3808425,-0.08683474,-0.9205531,0,0,0,1.062339,-0.513065,-1.07727,-0.3460797,-0.20824,2.153,0.999536,0.0009860261,-0.03044446,-0.0009860303,0.9999995,1.487494e-05,0.03044446,1.515112e-05,0.9995365,static,-10.495232962931162,-5.029595686173405,-9.131780802978378,-5.524512396302768,-0.280167,-0.2085485999999999,2.162535,-0.1814754663666269,-0.0862145745844003,0.9796088502490384,-9.37404298827602,-5.038455933128424,1.4501191075317277,1.450497963612905,0.5430854921821623
1146,05/15/2023 12:46:28.543399,1635,True,True,True,True,Eyes,1.337494,-0.3048637,-3.231303,-0.1514959,-0.08614196,0.9846972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440734,0.3063155,3.197204,1.342569,-0.3046214,-3.23981,0.0001639583,0.01527011,0.0002294078,0.9998835,0.01838462,1.749897,0.02657202,0.3808531,-0.08683576,-0.9205487,0,0,0,1.06249,-0.5137128,-1.077316,-0.34608,-0.2082401,2.153,0.9995335,0.0004637692,-0.03053658,-0.0004537546,0.9999999,0.0003348845,0.03053672,-0.0003208722,0.9995336,static,-10.49824935181318,-5.002095566001269,-9.131788585510678,-5.524515032844772,-0.2800789999999999,-0.2090913999999999,2.162494,-0.1815344670368277,-0.0857434445224229,0.9796393824649848,-9.377020214417756,-5.010952852576432,1.462665741755414,1.4629207515040137,0.5691086581825908
1147,05/15/2023 12:46:28.563542,1636,True,True,True,True,Eyes,1.337712,-0.3048702,-3.231283,-0.1515035,-0.08589528,0.9847175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441509,0.3063534,3.196716,1.342572,-0.3045889,-3.23968,0.000152,0.01539655,0.000282296,0.9998814,0.01691779,1.764389,0.03261307,0.3808683,-0.08683668,-0.9205423,0,0,0,1.063062,-0.5136617,-1.07711,-0.3460799,-0.2082401,2.153,0.9995257,0.0005692055,-0.03078936,-0.0005598444,0.9999998,0.0003126567,0.03078954,-0.0002952711,0.9995258,static,-10.51352254671746,-4.988256784501993,-9.131785991333285,-5.524515032844772,-0.2795100000000001,-0.2090728,2.16257,-0.1817993635644975,-0.0855025653915095,0.9796112326651798,-9.391962910034025,-4.997221259993485,1.4819292828504302,1.4821500657492814,0.5879887345114336
1148,05/15/2023 12:46:28.573559,1637,True,True,True,True,Eyes,1.337989,-0.3048784,-3.231266,-0.1514456,-0.08571371,0.9847423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441903,0.3048545,3.196614,1.342605,-0.3045992,-3.239597,-0.0001043935,0.01545775,0.0003329754,0.9998806,359.9875,1.771394,0.03796669,0.3808875,-0.08683754,-0.9205343,0,0,0,1.063383,-0.5125968,-1.076887,-0.3460799,-0.20824,2.153,0.9995219,0.0006626439,-0.03091188,-0.0006690985,0.9999997,-0.000198468,0.03091174,0.0002190561,0.9995221,static,-10.517946031306687,-5.006175993576742,-9.131785991333285,-5.524512396302768,-0.2792220000000001,-0.2079975999999999,2.16271,-0.181870216231848,-0.0858077968556893,0.9795714643134354,-9.39626755835019,-5.015192876580269,1.4795958103305906,1.4799027950544683,0.5738962209860557
1149,05/15/2023 12:46:28.593431,1638,True,True,True,True,Eyes,1.338256,-0.3048865,-3.231249,-0.1513904,-0.08554611,0.9847654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442135,0.306321,3.196439,1.342652,-0.3046317,-3.239644,0.0001549245,0.01547881,0.0002484765,0.9998803,0.01731018,1.773816,0.02874469,0.3809117,-0.08683831,-0.9205242,0,0,0,1.063484,-0.5136958,-1.07703,-0.34608,-0.20824,2.153,0.9995207,0.0005016894,-0.03095384,-0.0004920973,0.9999998,0.0003175041,0.03095399,-0.0003021197,0.9995208,static,-10.515760253561544,-4.968198736458874,-9.131788585510678,-5.524512396302768,-0.2791679999999998,-0.2090641,2.1626140000000005,-0.1818430136810251,-0.0851589295150915,0.979633175369586,-9.394171202524957,-4.977161349874944,1.4914519458325384,1.491597286835963,0.6069907789554094
1150,05/15/2023 12:46:28.612976,1639,True,True,True,True,Eyes,1.338566,-0.3048933,-3.231235,-0.1515314,-0.08554427,0.9847439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442165,0.3068444,3.196374,1.342698,-0.3046357,-3.239623,0.0002433878,0.01547482,0.0002305268,0.9998803,0.02747806,1.773361,0.02684486,0.3809401,-0.08683903,-0.9205123,0,0,0,1.063506,-0.5140703,-1.077048,-0.3460799,-0.20824,2.153,0.999521,0.0004685313,-0.03094582,-0.0004534656,0.9999998,0.000493852,0.03094604,-0.0004795825,0.999521,static,-10.523184046105778,-4.958393988362248,-9.131785991333285,-5.524512396302768,-0.2791919999999999,-0.2094345999999999,2.162575,-0.1819725941384341,-0.0849892187997848,0.9796238786255334,-9.401437595363353,-4.9674057037798525,1.502037737914466,1.502157980584529,0.6189344508183489
1151,05/15/2023 12:46:28.633030,1640,True,True,True,True,Eyes,1.338864,-0.3048994,-3.231218,-0.1516653,-0.08553079,0.9847244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441869,0.305557,3.196673,1.342727,-0.3045942,-3.239657,0.0001065269,0.01541124,9.950571e-05,0.9998813,0.0120299,1.766069,0.01158929,0.3809734,-0.0868396,-0.9204985,0,0,0,1.063205,-0.5133562,-1.07706,-0.3460798,-0.20824,2.153,0.999525,0.0002022712,-0.0308188,-0.0001957044,1.0,0.0002160954,0.03081883,-0.0002099614,0.999525,static,-10.522637668971692,-4.975874472223321,-9.131783397155848,-5.524512396302768,-0.279522,-0.208762,2.162597,-0.18195857469624,-0.0852883103022946,0.9796004310114236,-9.40088513533172,-4.984898901461927,1.4949671625263277,1.4951518910019097,0.6029912680160651
1152,05/15/2023 12:46:28.643585,1641,True,True,True,True,Eyes,1.33915,-0.3049071,-3.231201,-0.1519124,-0.08563706,0.9846771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442161,0.304383,3.196571,1.342762,-0.3045844,-3.239563,-2.124668e-05,0.01543999,-2.319039e-05,0.9998809,-0.00239337,1.769362,-0.002694697,0.3810107,-0.08684005,-0.9204829,0,0,0,1.063314,-0.5127182,-1.076895,-0.34608,-0.20824,2.153,0.9995232,-4.703144e-05,-0.0308763,4.571932e-05,0.9999999,-4.320443e-05,0.03087629,4.17722e-05,0.9995232,static,-10.539412363776025,-4.999432054251478,-9.131788585510678,-5.524512396302768,-0.2794479999999999,-0.2081338,2.162668,-0.1822391228268597,-0.0856865475282719,0.979513548792254,-9.41725598213025,-5.008611969654204,1.5020563029536624,1.5023694840972723,0.5896141829611343
1153,05/15/2023 12:46:28.663582,1642,True,True,True,True,Eyes,1.339426,-0.304916,-3.231186,-0.1521502,-0.08575076,0.9846305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441601,0.3038008,3.19691,1.342769,-0.304621,-3.239586,-9.67766e-05,0.01534641,-7.081474e-05,0.9998823,359.989,1.758639,359.9917,0.3810515,-0.08684044,-0.9204661,0,0,0,1.062897,-0.512399,-1.076939,-0.3460798,-0.20824,2.153,0.999529,-0.0001445829,-0.03068918,0.0001386423,0.9999999,-0.0001957039,0.03068921,0.0001913569,0.9995289,static,-10.542272879804123,-5.015735798096991,-9.131783397155848,-5.524512396302768,-0.2798720000000001,-0.207778,2.162647,-0.1822836458219461,-0.0859645480336446,0.9794809169545357,-9.42003467919275,-5.024954198296614,1.4990470618606495,1.499444633036928,0.5767557496818502
1154,05/15/2023 12:46:28.673433,1643,True,True,True,True,Eyes,1.339735,-0.3049219,-3.231172,-0.1525013,-0.08595975,0.9845579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441737,0.3045658,3.196798,1.342795,-0.3046525,-3.239595,7.620996e-05,0.0153509,-0.0002072994,0.9998822,0.009096647,1.759151,359.9764,0.381095,-0.08684081,-0.920448,0,0,0,1.062885,-0.5130917,-1.077016,-0.3460799,-0.2082401,2.153,0.9995286,-0.00041221,-0.03069822,0.0004168894,0.9999999,0.0001460374,0.03069816,-0.0001587664,0.9995286,static,-10.56176245367206,-5.011080369160479,-9.131785991333285,-5.524515032844772,-0.2799099999999999,-0.2084392,2.162579,-0.1826181461297278,-0.0858795354759062,0.979426006222393,-9.439088806267684,-5.020448218406275,1.5189470143489947,1.5193577053200893,0.5903544473320929
1155,05/15/2023 12:46:28.692879,1644,True,True,True,True,Eyes,1.340034,-0.3049288,-3.231159,-0.1528199,-0.08616598,0.9844905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442559,0.3043789,3.196438,1.342847,-0.3045471,-3.239576,0.0001468504,0.01545326,-0.0003996794,0.9998805,0.01753356,1.770877,359.9545,0.3811418,-0.08684105,-0.9204286,0,0,0,1.063298,-0.5131708,-1.076968,-0.34608,-0.20824,2.153,0.9995221,-0.0007947244,-0.03090294,0.0008038017,0.9999996,0.0002813129,0.03090271,-0.0003060183,0.9995224,static,-10.5901936312996,-5.019280390923557,-9.131788585510678,-5.524512396302768,-0.2795489999999998,-0.2086237,2.162608,-0.183102040053963,-0.0860118357029115,0.9793240779143096,-9.46686895501312,-5.028880860362869,1.542929299099457,1.543439230045058,0.5982720730938689
1156,05/15/2023 12:46:28.713620,1645,True,True,True,True,Eyes,1.340327,-0.3049359,-3.23115,-0.1531574,-0.08644105,0.9844139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44418,0.304775,3.195715,1.342887,-0.3045769,-3.239603,0.0002289986,0.01569484,-0.0004577076,0.9998768,0.02706125,1.798558,359.948,0.3811914,-0.08684122,-0.9204081,0,0,0,1.064359,-0.5135195,-1.076894,-0.3460798,-0.20824,2.153,0.9995069,-0.0009081144,-0.03138602,0.0009224905,0.9999994,0.0004435735,0.0313856,-0.000472308,0.9995072,static,-10.637019953661996,-5.027872361453312,-9.131783397155848,-5.524512396302768,-0.2785279999999999,-0.2089426,2.1627089999999995,-0.1839002139982368,-0.0861456311413155,0.9791627098392484,-9.512628208681791,-5.037851170684033,1.5843935188852276,1.5850515497162083,0.6179659529350802
1157,05/15/2023 12:46:28.723613,1646,True,True,True,True,Eyes,1.340608,-0.3049407,-3.231144,-0.153468,-0.08669243,0.9843434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445484,0.3063139,3.19507,1.342867,-0.3045594,-3.239702,0.0004462791,0.01590716,-0.0004007419,0.9998735,0.05186383,1.822883,359.9549,0.3812432,-0.08684132,-0.9203866,0,0,0,1.06528,-0.5144758,-1.076967,-0.3460798,-0.20824,2.153,0.9994936,-0.0007871841,-0.03181065,0.0008155805,0.9999992,0.0008796959,0.03180993,-0.0009051946,0.9994935,static,-10.679816145132952,-5.017224023573378,-9.131783397155848,-5.524512396302768,-0.277587,-0.2099164,2.162735,-0.184634635006611,-0.0859516105218346,0.9790415240282422,-9.554468672859093,-5.0275305858167965,1.628346258319712,1.6290324987292228,0.6524214605990828
1158,05/15/2023 12:46:28.743799,1647,True,True,True,True,Eyes,1.340846,-0.3049449,-3.231139,-0.1537834,-0.08696521,0.9842702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446558,0.3051934,3.194717,1.34283,-0.3045107,-3.239749,0.0002881298,0.01607888,-0.0004199437,0.9998707,0.03378673,1.842569,359.9524,0.3812967,-0.08684128,-0.9203644,0,0,0,1.065979,-0.5137328,-1.076852,-0.3460798,-0.20824,2.153,0.9994826,-0.0008305133,-0.03215383,0.0008490445,0.9999995,0.0005626806,0.03215335,-0.0005896895,0.9994828,static,-10.71812264691567,-5.052395534639372,-9.131783397155848,-5.524512396302768,-0.2768509999999999,-0.2092220999999999,2.162897,-0.1852796686029589,-0.086541904124192,0.9788677396394678,-9.591872585710142,-5.063039018238074,1.6540935337471336,1.655103183005655,0.6516438752010094
1159,05/15/2023 12:46:28.763333,1648,True,True,True,True,Eyes,1.341074,-0.3049504,-3.231134,-0.1540792,-0.08723126,0.9842004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447044,0.3050033,3.194554,1.34279,-0.3044954,-3.239805,0.0002308769,0.01616738,-0.0003504361,0.9998693,0.02710233,1.852716,359.9603,0.3813507,-0.08684116,-0.920342,0,0,0,1.066351,-0.5135139,-1.076836,-0.34608,-0.20824,2.153,0.999477,-0.0006933153,-0.03233068,0.0007082459,0.9999996,0.0004503623,0.03233036,-0.0004730248,0.9994771,static,-10.74646020572567,-5.07365441785314,-9.131788585510678,-5.524512396302768,-0.2764389999999999,-0.2090184999999999,2.1629690000000004,-0.185758013648498,-0.08689710866411,0.9787456119059588,-9.61954746423211,-5.08454250480732,1.6751938499837034,1.6764359092608916,0.6568730693171275
1160,05/15/2023 12:46:28.772918,1649,True,True,True,True,Eyes,1.341251,-0.3049541,-3.231128,-0.1543514,-0.08748807,0.9841349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447456,0.3055469,3.194278,1.342769,-0.3045309,-3.239774,0.0002659864,0.01624509,-0.0002492424,0.999868,0.03093975,1.861625,359.9719,0.3814048,-0.08684099,-0.9203196,0,0,0,1.066708,-0.513764,-1.076777,-0.3460799,-0.2082401,2.153,0.9994721,-0.0004897771,-0.03248603,0.0005070609,0.9999997,0.0005238046,0.03248576,-0.0005400004,0.999472,static,-10.772347466768728,-5.083084541014374,-9.131785991333285,-5.524515032844772,-0.2760610000000001,-0.2092331,2.162997,-0.1861976917675766,-0.0870508179049988,0.9786483501006844,-9.644839877799503,-5.094186347444329,1.697524876446421,1.6989122501767282,0.6696320391801523
1161,05/15/2023 12:46:28.793295,1650,True,True,True,True,Eyes,1.341418,-0.3049598,-3.231121,-0.1545978,-0.08772814,0.9840749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447624,0.3055688,3.194191,1.342729,-0.3044844,-3.239786,0.000288195,0.01627497,-0.0002759401,0.9998676,0.03353497,1.865047,359.9689,0.381458,-0.0868408,-0.9202976,0,0,0,1.066786,-0.5137967,-1.076782,-0.3460799,-0.20824,2.153,0.9994701,-0.0005424264,-0.03254579,0.0005611877,0.9999997,0.0005673317,0.03254547,-0.0005852954,0.9994701,static,-10.789996500293338,-5.095424520791527,-9.131785991333285,-5.524512396302768,-0.275943,-0.2093123,2.163004,-0.1864957787890728,-0.0872565735589403,0.9785733135474932,-9.662077133796473,-5.106677792473968,1.711287530228118,1.7128276319981282,0.6751255082810051
1162,05/15/2023 12:46:28.813195,1651,True,True,True,True,Eyes,1.341534,-0.3049665,-3.231117,-0.1548053,-0.08795398,0.984022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448699,0.3052065,3.19368,1.342674,-0.3045437,-3.239745,0.0001938377,0.01645829,-0.0002093347,0.9998646,0.02260395,1.886062,359.9764,0.3815099,-0.08684064,-0.9202761,0,0,0,1.067553,-0.5134904,-1.076601,-0.3460799,-0.20824,2.153,0.9994581,-0.0004122322,-0.03291221,0.0004249932,0.9999998,0.0003807322,0.03291205,-0.0003945133,0.9994582,static,-10.82408287169343,-5.118746186534063,-9.131785991333285,-5.524512396302768,-0.2751209999999999,-0.2089467,2.163144,-0.1870714905010787,-0.0876451079486645,0.9784285730109796,-9.695368759549918,-5.130291491923538,1.7384152769493295,1.7402628963081253,0.6877758777976324
1163,05/15/2023 12:46:28.823491,1652,True,True,True,True,Eyes,1.341644,-0.3049714,-3.231115,-0.1550145,-0.08815466,0.9839712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448372,0.3076468,3.193679,1.342585,-0.3045717,-3.239863,0.0003542812,0.01646783,0.0002849875,0.9998643,0.04005433,1.887171,0.03332129,0.3815595,-0.08684059,-0.9202556,0,0,0,1.067711,-0.5145181,-1.076785,-0.3460799,-0.2082401,2.153,0.9994575,0.0005815661,-0.03293099,-0.000558229,0.9999996,0.0007178524,0.03293139,-0.0006990798,0.9994574,static,-10.84215590558375,-5.10246341069764,-9.131785991333285,-5.524515032844772,-0.2748739999999998,-0.2099463999999999,2.163078,-0.1873848099953167,-0.0873617437616936,0.9783940517140016,-9.713050610028615,-5.114135645074824,1.7599217776373168,1.7616732998289375,0.7115334137294396
