,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1164,05/15/2023 12:46:28.843672,1653,True,True,True,True,Eyes,1.341691,-0.3049699,-3.231112,-0.1552124,-0.08834332,0.9839231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44722,0.3067272,3.1943,1.34258,-0.3045362,-3.239879,9.985374e-05,0.0163138,0.0005549513,0.9998668,0.01040343,1.869513,0.06377094,0.3816068,-0.08684058,-0.920236,0,0,0,1.067153,-0.5135522,-1.07678,-0.3460799,-0.20824,2.153,0.9994671,0.001113013,-0.03262314,-0.001106497,0.9999994,0.0002177876,0.03262336,-0.0001815741,0.9994677,static,-10.839328474589768,-5.13727874257801,-9.131785991333285,-5.524512396302768,-0.2754270000000001,-0.209016,2.163099,-0.1873266768939137,-0.0879572355750467,0.9783518481864646,-9.710250360688503,-5.148962557245283,1.7488294520620398,1.750900121281264,0.6896801492210995
1165,05/15/2023 12:46:28.863350,1654,True,True,True,True,Eyes,1.341736,-0.3049704,-3.231102,-0.1553945,-0.08848377,0.9838817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447308,0.305263,3.194403,1.342569,-0.3043877,-3.2399,2.754932e-06,0.01630516,0.0003073263,0.9998671,-0.0002585686,1.868516,0.03521746,0.3816506,-0.0868405,-0.9202179,0,0,0,1.067002,-0.5128307,-1.076764,-0.3460799,-0.20824,2.153,0.9994681,0.0006146607,-0.03260597,-0.0006144809,0.9999998,1.553113e-05,0.03260598,4.512905e-06,0.9994683,static,-10.84676102860763,-5.161747798199929,-9.131785991333285,-5.524512396302768,-0.2755669999999999,-0.208443,2.163136,-0.1874466582257759,-0.0883729855187327,0.9782913643332682,-9.717489185565366,-5.173514175966672,1.7505820701096984,1.752922568772182,0.6828235368034496
1166,05/15/2023 12:46:28.873372,1655,True,True,True,True,Eyes,1.341766,-0.3049765,-3.231092,-0.1555648,-0.08868569,0.9838365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447902,0.3020266,3.194269,1.342553,-0.304444,-3.239732,-0.0005200478,0.01640304,0.00033291,0.9998654,359.9398,1.879715,0.03716604,0.3816912,-0.08684042,-0.920201,0,0,0,1.067423,-0.5106458,-1.076325,-0.3460799,-0.20824,2.153,0.9994617,0.0006486696,-0.032802,-0.000682791,0.9999992,-0.001029034,0.03280131,0.001050877,0.9994614,static,-10.869268181559631,-5.233506473453742,-9.131785991333285,-5.524512396302768,-0.2751300000000001,-0.2062018,2.1634070000000003,-0.1878103876967103,-0.0895918052126038,0.9781106195385184,-9.739412155621864,-5.245520589607409,1.7584642320472197,1.761683515415572,0.6686149742050307
1167,05/15/2023 12:46:28.893327,1656,True,True,True,True,Eyes,1.341793,-0.3049839,-3.231081,-0.1557252,-0.08894011,0.9837883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448811,0.3029332,3.193708,1.342448,-0.3045712,-3.239701,-0.0004194875,0.01656655,0.0003801151,0.9998627,359.9512,1.898455,0.04275566,0.3817286,-0.08684051,-0.9201855,0,0,0,1.068044,-0.5112361,-1.076246,-0.3460798,-0.2082399,2.153,0.9994508,0.0007462268,-0.03312887,-0.0007740246,0.9999994,-0.0008262653,0.03312822,0.0008514541,0.9994507,static,-10.897862114139087,-5.2363819286749145,-9.131783397155848,-5.52450975976074,-0.2744040000000001,-0.2066648999999999,2.163455,-0.188297835009086,-0.0896323879578856,0.9780133233543392,-9.767356995137302,-5.248624763373104,1.786072392804565,1.7894277525587297,0.6928681906992817
1168,05/15/2023 12:46:28.913859,1657,True,True,True,True,Eyes,1.341791,-0.3049867,-3.231072,-0.1556327,-0.0891706,0.983782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448656,0.3084321,3.193227,1.342412,-0.3045968,-3.239688,0.0002977293,0.01657891,0.0006877205,0.9998623,0.03280604,1.899914,0.07936177,0.3817629,-0.0868408,-0.9201713,0,0,0,1.068187,-0.5145488,-1.076528,-0.3460798,-0.2082401,2.153,0.9994493,0.001385124,-0.03315285,-0.00136538,0.9999989,0.00061818,0.03315367,-0.0005725733,0.99945,static,-10.895881956014865,-5.161238401660674,-9.131783397155848,-5.524515032844772,-0.2742249999999999,-0.209952,2.1631600000000004,-0.1882856810953247,-0.0883498478952363,0.9781322831851568,-9.765500793803884,-5.173392381434036,1.798621162983827,1.801114553861836,0.7244893754556168
1169,05/15/2023 12:46:28.924045,1658,True,True,True,True,Eyes,1.341789,-0.3049864,-3.231062,-0.1555491,-0.08939859,0.9837745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44836,0.3112541,3.193089,1.342386,-0.3044786,-3.239712,0.0006391507,0.01656309,0.0009542383,0.9998623,0.07142005,1.898147,0.1105458,0.3817939,-0.08684117,-0.9201583,0,0,0,1.068203,-0.5160695,-1.076706,-0.3460799,-0.20824,2.153,0.9994495,0.001929386,-0.0331204,-0.001887041,0.9999974,0.001309735,0.03312283,-0.001246515,0.9994505,static,-10.89145131197468,-5.129921342498751,-9.131785991333285,-5.524512396302768,-0.274183,-0.2115908999999999,2.163006,-0.1882189504686036,-0.0878163424956648,0.97819313733548,-9.761203271825831,-5.142009805095813,1.801205564870158,1.80336467205337,0.7365285773564189
1170,05/15/2023 12:46:28.943944,1659,True,True,True,True,Eyes,1.341748,-0.3049845,-3.231054,-0.1553002,-0.08957981,0.9837974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447758,0.3119824,3.193278,1.342392,-0.304405,-3.239703,0.0006989518,0.01648256,0.001103883,0.9998634,0.07799809,1.888936,0.1277987,0.3818218,-0.08684151,-0.9201467,0,0,0,1.067924,-0.5163472,-1.076768,-0.3460798,-0.20824,2.153,0.9994542,0.002230505,-0.03295908,-0.002184423,0.9999965,0.001434102,0.03296216,-0.001361323,0.9994557,static,-10.86928499035558,-5.130305973323514,-9.131783397155848,-5.524512396302768,-0.2744679999999999,-0.2119422,2.162935,-0.1878402921005252,-0.0878293970236671,0.9782648109834498,-9.739537378695363,-5.142219677323177,1.779564821161577,1.7816594765245413,0.7179920786902471
1171,05/15/2023 12:46:28.963074,1660,True,True,True,True,Eyes,1.341709,-0.3049852,-3.231047,-0.155079,-0.08974244,0.9838175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44693,0.310573,3.193808,1.342329,-0.3043731,-3.23975,0.0005078524,0.01635698,0.001051101,0.9998657,0.05621761,1.874516,0.1213832,0.3818461,-0.08684183,-0.9201366,0,0,0,1.067295,-0.5154582,-1.076802,-0.3460799,-0.20824,2.153,0.9994627,0.002118534,-0.0327085,-0.002085306,0.9999973,0.001049954,0.03271063,-0.0009811824,0.9994643,static,-10.84198968745453,-5.162418726131946,-9.131785991333285,-5.524512396302768,-0.275034,-0.2110850999999999,2.162948,-0.1873649796013766,-0.0883858455357134,0.9783058733403966,-9.712824942544149,-5.174148059793513,1.7457835599422131,1.7481157021789355,0.6784993965522693
1172,05/15/2023 12:46:28.973484,1661,True,True,True,True,Eyes,1.341684,-0.3049825,-3.23104,-0.1547798,-0.08985838,0.983854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445483,0.3097025,3.194587,1.342324,-0.3044376,-3.239784,0.0003640269,0.01613041,0.001048132,0.9998693,0.03977159,1.848532,0.1207644,0.381867,-0.08684218,-0.9201279,0,0,0,1.066309,-0.514901,-1.076901,-0.3460801,-0.20824,2.153,0.9994774,0.002107734,-0.03225584,-0.002084246,0.9999975,0.0007617722,0.03225736,-0.000694145,0.9994794,static,-10.798949197208705,-5.185112782756733,-9.131791179688037,-5.524512396302768,-0.2760150000000001,-0.2104634,2.162883,-0.1866233495144103,-0.0887860869140463,0.9784113472598208,-9.67073300076001,-5.196524168991445,1.6989241251234657,1.7013547405108207,0.6308998048463782
1173,05/15/2023 12:46:28.993238,1662,True,True,True,True,Eyes,1.341662,-0.304981,-3.231035,-0.1545075,-0.08995767,0.9838878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444426,0.3081615,3.195201,1.342318,-0.3043516,-3.239783,0.0002051532,0.01595072,0.0008932598,0.9998724,0.02187311,1.827916,0.102722,0.3818853,-0.08684246,-0.9201203,0,0,0,1.065461,-0.5140336,-1.076931,-0.3460798,-0.20824,2.153,0.9994895,0.001792836,-0.03189701,-0.001779747,0.9999983,0.0004387503,0.03189774,-0.0003817578,0.999491,static,-10.76131934811885,-5.211673705468758,-9.131783397155848,-5.524512396302768,-0.2768569999999999,-0.2096819999999999,2.162852,-0.1859729809291354,-0.0892508535897527,0.9784929680047528,-9.633925373675588,-5.222813660439136,1.656700212632832,1.6592936635700235,0.5858060189216774
1174,05/15/2023 12:46:29.013165,1663,True,True,True,True,Eyes,1.341647,-0.3049782,-3.231025,-0.1541871,-0.0899891,0.9839351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443243,0.3072457,3.195862,1.342376,-0.3043839,-3.239793,4.8415e-05,0.01575817,0.0009153765,0.9998755,0.003894316,1.805833,0.1049688,0.3819013,-0.08684271,-0.9201137,0,0,0,1.064696,-0.513404,-1.076983,-0.3460799,-0.20824,2.153,0.9995016,0.001832051,-0.03151232,-0.001828999,0.9999983,0.0001256673,0.0315125,-6.796861e-05,0.9995034,static,-10.72114136054179,-5.230442864221925,-9.131785991333285,-5.524512396302768,-0.2776799999999999,-0.2090201,2.1628100000000003,-0.1852812104922759,-0.0895832923297381,0.978593729650416,-9.594635395760328,-5.241283664137621,1.613665387965982,1.6163314571368568,0.542630708587661
1175,05/15/2023 12:46:29.023525,1664,True,True,True,True,Eyes,1.341636,-0.304975,-3.231017,-0.1538776,-0.09001493,0.9839813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443047,0.3057683,3.196029,1.342464,-0.3043517,-3.239698,-0.0001400973,0.01570569,0.0008321996,0.9998763,359.9825,1.799799,0.09509917,0.3819154,-0.08684289,-0.9201078,0,0,0,1.064523,-0.5125064,-1.076838,-0.3460799,-0.20824,2.153,0.9995053,0.001659793,-0.03140773,-0.001668594,0.9999986,-0.0002540195,0.03140726,0.0003063005,0.9995066,static,-10.696632071559735,-5.254878671105301,-9.131785991333285,-5.524512396302768,-0.277941,-0.2081547,2.16286,-0.1848554961505317,-0.0900079928926973,0.978635380983502,-9.570654118355463,-5.265549633226204,1.5850437976788856,1.5879060427380336,0.5095752599726615
1176,05/15/2023 12:46:29.043475,1665,True,True,True,True,Eyes,1.341655,-0.3049725,-3.231009,-0.1535646,-0.08999931,0.9840315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443451,0.3051564,3.195947,1.342538,-0.3043388,-3.239709,-0.000172313,0.01574388,0.000691472,0.9998758,359.979,1.804176,0.07891617,0.3819279,-0.08684298,-0.9201026,0,0,0,1.064703,-0.5122665,-1.076814,-0.3460798,-0.20824,2.153,0.9995033,0.001377347,-0.03148408,-0.001388198,0.999999,-0.0003228103,0.0314836,0.0003663561,0.9995042,static,-10.681395712861011,-5.260218261493624,-9.131783397155848,-5.524512396302768,-0.277835,-0.2079276999999999,2.162895,-0.1845936194292952,-0.0901036960209181,0.9786758783148016,-9.55575638650911,-5.270774045245421,1.5691180636254485,1.571989096234334,0.494101453649392
1177,05/15/2023 12:46:29.063283,1666,True,True,True,True,Eyes,1.341675,-0.3049707,-3.231002,-0.1532575,-0.08997073,0.984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444147,0.3045966,3.1957,1.342546,-0.3043478,-3.239719,-0.0002207736,0.0158424,0.0005991139,0.9998744,359.9736,1.815466,0.068244,0.3819397,-0.086843,-0.9200977,0,0,0,1.0651,-0.5120085,-1.076748,-0.3460799,-0.20824,2.153,0.9994973,0.001191082,-0.03168107,-0.001205072,0.9999992,-0.0004225089,0.03168055,0.0004604745,0.999498,static,-10.6739270047838,-5.265828577990511,-9.131785991333285,-5.524512396302768,-0.2774460000000001,-0.2076606999999999,2.162971,-0.1844644018888388,-0.0902017536406053,0.9786912201317306,-9.54845051474932,-5.276330818367745,1.5607758185216367,1.5636867407581336,0.484977752788549
1178,05/15/2023 12:46:29.073594,1667,True,True,True,True,Eyes,1.341743,-0.30497,-3.231002,-0.1529488,-0.08993934,0.9841329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444885,0.3032837,3.195511,1.342593,-0.3043619,-3.239717,-0.0003734998,0.01593862,0.0004755478,0.9998728,359.9563,1.826488,0.05380468,0.3819509,-0.08684296,-0.9200931,0,0,0,1.065511,-0.511286,-1.076629,-0.3460799,-0.20824,2.153,0.9994915,0.0009390685,-0.03187352,-0.0009628808,0.9999993,-0.0007317455,0.03187282,0.0007620638,0.9994916,static,-10.665970397707794,-5.283856960742873,-9.131785991333285,-5.524512396302768,-0.2770819999999998,-0.2069241,2.163088,-0.1843232790383561,-0.0905121375105524,0.9786891574607868,-9.540654676622111,-5.294313901442839,1.549844072747983,1.5529445680471767,0.4692173790958638
1179,05/15/2023 12:46:29.093428,1668,True,True,True,True,Eyes,1.341809,-0.3049673,-3.230998,-0.1526595,-0.0898816,0.9841831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444693,0.3062061,3.195463,1.342592,-0.3043705,-3.239859,6.806567e-05,0.01591131,0.000501312,0.9998733,0.00688472,1.823382,0.05756295,0.3819627,-0.08684284,-0.9200882,0,0,0,1.065401,-0.5132169,-1.07697,-0.3460798,-0.20824,2.153,0.9994931,0.001004663,-0.03181851,-0.001000331,0.9999995,0.0001520671,0.03181865,-0.000120161,0.9994937,static,-10.64541135815279,-5.228905497195889,-9.131783397155848,-5.524512396302768,-0.2771909999999999,-0.2088464,2.162889,-0.1839876746151891,-0.0895791820592971,0.978838140356056,-9.520618085399033,-5.239146466039602,1.5398340478139456,1.5422234089493472,0.4823133099305225
1180,05/15/2023 12:46:29.113777,1669,True,True,True,True,Eyes,1.341894,-0.3049665,-3.230997,-0.1525197,-0.08980043,0.9842122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444196,0.3038342,3.195818,1.34263,-0.3043232,-3.239754,-0.0002770115,0.01582399,0.0004642612,0.9998747,359.9674,1.813356,0.05269146,0.3819749,-0.08684261,-0.9200832,0,0,0,1.065047,-0.5116571,-1.076769,-0.3460797,-0.20824,2.153,0.9994988,0.0009196393,-0.03164426,-0.0009371728,0.9999994,-0.0005392606,0.03164375,0.0005686465,0.9994991,static,-10.627440073204918,-5.264235651467237,-9.131780802978378,-5.524512396302768,-0.2775829999999999,-0.2073338999999999,2.162985,-0.183670511755894,-0.0901881870472824,0.9788417976228676,-9.503015605146247,-5.274369052482648,1.5154111933377117,1.518137225851723,0.4476460329301817
1181,05/15/2023 12:46:29.123567,1670,True,True,True,True,Eyes,1.341977,-0.3049668,-3.230995,-0.1523943,-0.08975536,0.9842358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443787,0.3023703,3.196227,1.342659,-0.3043643,-3.239822,-0.0003758035,0.01572524,0.0001525086,0.9998764,359.9567,1.802048,0.01679685,0.381988,-0.0868423,-0.9200778,0,0,0,1.06452,-0.5110774,-1.076849,-0.3460799,-0.20824,2.153,0.9995053,0.0002931601,-0.03144671,-0.0003167983,0.9999996,-0.0007467176,0.03144648,0.0007563105,0.9995051,static,-10.605778272294796,-5.278715882634499,-9.131785991333285,-5.524512396302768,-0.2781390000000001,-0.2067131,2.162973,-0.1832962035650341,-0.0904419982026685,0.9788886065547058,-9.481827973804815,-5.28869224410162,1.4915264985407168,1.4943457332443533,0.4220669777141696
1182,05/15/2023 12:46:29.143133,1671,True,True,True,True,Eyes,1.342093,-0.3049665,-3.230994,-0.1523307,-0.0897273,0.9842482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443223,0.3048958,3.196246,1.342684,-0.30438,-3.239814,5.995982e-05,0.01562366,4.664668e-05,0.999878,0.006786537,1.790413,0.005452011,0.3820018,-0.08684195,-0.9200721,0,0,0,1.064059,-0.5129079,-1.077077,-0.3460799,-0.20824,2.153,0.9995118,9.515582e-05,-0.0312435,-9.140861e-05,1.0,0.0001213626,0.03124351,-0.0001184474,0.9995118,static,-10.588566925528418,-5.228800631095639,-9.131785991333285,-5.524512396302768,-0.2786249999999999,-0.2085279,2.162737,-0.1830162270918399,-0.0895939237613127,0.9790189677310344,-9.46505812719746,-5.238592377028809,1.4842953619661154,1.4864912170330402,0.4391133953377999
1183,05/15/2023 12:46:29.163907,1672,True,True,True,True,Eyes,1.342205,-0.3049636,-3.230993,-0.1522824,-0.08967409,0.9842604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442531,0.3048632,3.196548,1.342713,-0.3043571,-3.239791,2.534931e-05,0.01551831,0.0001231033,0.9998797,0.002685556,1.778338,0.01414998,0.382017,-0.08684152,-0.9200658,0,0,0,1.063664,-0.5127835,-1.0771,-0.34608,-0.20824,2.153,0.9995183,0.0002469638,-0.03103287,-0.0002453902,1.0,5.451322e-05,0.03103288,-4.687175e-05,0.9995184,static,-10.5744771116167,-5.227927013492619,-9.131788585510678,-5.524512396302768,-0.2790490000000001,-0.2084263999999999,2.162691,-0.1827756243293547,-0.0895830633622707,0.9790647847231022,-9.451287584655969,-5.237606586432923,1.470719518974832,1.4728588094772042,0.4294118701106361
1184,05/15/2023 12:46:29.173326,1673,True,True,True,True,Eyes,1.342349,-0.3049643,-3.230992,-0.1522639,-0.08960496,0.9842696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441538,0.3025663,3.197217,1.342693,-0.3042947,-3.239808,-0.0003008367,0.01536093,7.483669e-05,0.999882,359.9654,1.760299,0.008045101,0.3820334,-0.08684096,-0.920059,0,0,0,1.062946,-0.511283,-1.077069,-0.3460799,-0.20824,2.153,0.9995281,0.0001404137,-0.03071827,-0.0001588978,0.9999998,-0.0005993033,0.03071817,0.0006039015,0.9995279,static,-10.555386554140432,-5.261977467268448,-9.131785991333285,-5.524512396302768,-0.2797469999999999,-0.2069883,2.162739,-0.1824396911745365,-0.090170624312305,0.979073545337244,-9.432592470188538,-5.271539382376975,1.4451606715330905,1.4476060069604202,0.3930392900156378
1185,05/15/2023 12:46:29.193246,1674,True,True,True,True,Eyes,1.342487,-0.3049639,-3.230993,-0.1522521,-0.08953933,0.9842774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44099,0.3027482,3.197468,1.342727,-0.3043692,-3.239807,-0.0002617998,0.01526503,2.312487e-05,0.9998836,359.97,1.749311,0.002191654,0.3820518,-0.08684032,-0.9200515,0,0,0,1.062543,-0.5114938,-1.077138,-0.3460799,-0.2082401,2.153,0.999534,3.825158e-05,-0.03052652,-5.423708e-05,0.9999999,-0.0005228327,0.0305265,0.0005242447,0.9995338,static,-10.54306017380908,-5.254457964220053,-9.131785991333285,-5.524515032844772,-0.280184,-0.2071246,2.162669,-0.1822311220073805,-0.0900456721218184,0.9791238883951712,-9.420552523663533,-5.263915164129196,1.4345621375989797,1.4368805233689093,0.3889709523455597
1186,05/15/2023 12:46:29.213337,1675,True,True,True,True,Eyes,1.342619,-0.3049618,-3.230993,-0.1522436,-0.08943435,0.9842883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440593,0.3026525,3.197659,1.342719,-0.3043441,-3.239816,-0.0002393943,0.0151969,-5.401708e-05,0.9998845,359.9727,1.741505,359.9934,0.3820716,-0.08683962,-0.9200433,0,0,0,1.062208,-0.511517,-1.077194,-0.3460797,-0.2082401,2.153,0.9995381,-0.0001152974,-0.03039026,0.0001007452,0.9999999,-0.0004803751,0.0303903,0.0004770915,0.999538,static,-10.533848740028374,-5.247096315459293,-9.131780802978378,-5.524515032844772,-0.2805109999999999,-0.2071729,2.162622,-0.1820757478694187,-0.0899225046625009,0.9791641534547648,-9.411556977038952,-5.256473564764031,1.4270437405278753,1.429250028812116,0.3874544311049387
1187,05/15/2023 12:46:29.223392,1676,True,True,True,True,Eyes,1.342743,-0.304961,-3.230993,-0.1522326,-0.08932059,0.9843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440823,0.3010644,3.19771,1.342718,-0.3043049,-3.239825,-0.0004529148,0.01522687,-0.0001165414,0.9998841,359.9483,1.744945,359.9859,0.3820927,-0.08683879,-0.9200346,0,0,0,1.062312,-0.510517,-1.077097,-0.3460798,-0.2082401,2.153,0.9995362,-0.0002468487,-0.03045011,0.0002192629,0.9999996,-0.0009092736,0.03045032,0.0009021753,0.9995359,static,-10.536285908495897,-5.266233485978162,-9.131783397155848,-5.524515032844772,-0.2804060000000001,-0.2062121,2.1627280000000004,-0.1821119933059866,-0.090248928022372,0.9791273491051768,-9.41391890480929,-5.275648635781044,1.4256272241841503,1.4280534520151222,0.3762112814182294
1188,05/15/2023 12:46:29.243338,1677,True,True,True,True,Eyes,1.34286,-0.3049612,-3.230991,-0.1522307,-0.08922388,0.9843094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440905,0.3001811,3.197713,1.342668,-0.3043393,-3.2398,-0.0006331039,0.0152555,-2.952519e-05,0.9998835,359.9275,1.748222,-0.004489708,0.3821146,-0.08683791,-0.9200256,0,0,0,1.062424,-0.5098282,-1.076982,-0.3460799,-0.20824,2.153,0.9995345,-7.836024e-05,-0.0305074,3.972696e-05,0.9999992,-0.001266961,0.03050747,0.001265159,0.9995337,static,-10.540578750625222,-5.279645323353529,-9.131785991333285,-5.524512396302768,-0.2802439999999999,-0.2054888999999999,2.162818,-0.1821815749394802,-0.0904769375349488,0.9790933965868488,-9.41810061412438,-5.28910745709014,1.4273195988561251,1.4299150051832188,0.3706636597101339
1189,05/15/2023 12:46:29.263435,1678,True,True,True,True,Eyes,1.342972,-0.3049638,-3.23099,-0.1522262,-0.08913482,0.9843181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440933,0.299807,3.197698,1.342672,-0.3043642,-3.239759,-0.0007468492,0.01527054,9.02234e-05,0.9998832,359.9143,1.749937,0.009030748,0.3821373,-0.08683702,-0.9200163,0,0,0,1.062543,-0.509437,-1.076887,-0.3460799,-0.20824,2.153,0.9995336,0.0001576162,-0.03053765,-0.0002032352,0.9999989,-0.001490768,0.03053738,0.001496279,0.9995325,static,-10.543388260663486,-5.285206572806938,-9.131785991333285,-5.524512396302768,-0.2801290000000001,-0.2050728,2.162872,-0.1822280057021184,-0.0905711714667956,0.9790759781178596,-9.42084078239242,-5.294696322278592,1.429072330456408,1.431743078885732,0.3692805168352746
1190,05/15/2023 12:46:29.273417,1679,True,True,True,True,Eyes,1.34311,-0.3049654,-3.230991,-0.1522213,-0.08906441,0.9843253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441101,0.3001948,3.197584,1.342646,-0.3044223,-3.239763,-0.0007006683,0.01530213,0.0001018302,0.9998827,359.9195,1.753556,0.0104389,0.3821604,-0.08683618,-0.9200068,0,0,0,1.062658,-0.5097017,-1.076892,-0.3460798,-0.20824,2.153,0.9995317,0.000182193,-0.0306008,-0.0002250798,0.9999991,-0.001398056,0.03060052,0.001404288,0.9995307,static,-10.546702123488153,-5.275611351032496,-9.131783397155848,-5.524512396302768,-0.2799879999999999,-0.2052794,2.162871,-0.182287389095282,-0.0904062003271736,0.9790802399403512,-9.424089885881628,-5.285117934600525,1.4340737892263826,1.436644260929777,0.3778264041129224
1191,05/15/2023 12:46:29.293248,1680,True,True,True,True,Eyes,1.343239,-0.3049662,-3.230991,-0.1522134,-0.08900452,0.9843319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441427,0.3011596,3.197371,1.342623,-0.3043873,-3.2398,-0.0005302557,0.0153535,6.680017e-05,0.999882,359.9391,1.759447,0.006720915,0.3821845,-0.08683535,-0.9199968,0,0,0,1.062842,-0.5103804,-1.07697,-0.3460799,-0.20824,2.153,0.9995285,0.0001173023,-0.03070343,-0.0001498673,0.9999993,-0.001058335,0.0307033,0.001062437,0.999528,static,-10.55142628900552,-5.2532975952072345,-9.131785991333285,-5.524512396302768,-0.2797809999999998,-0.2059930999999999,2.16283,-0.1823744583744265,-0.0900234102659395,0.979099257284125,-9.428730835059618,-5.262819764234208,1.4429806168503054,1.4453152054511194,0.395802064035331
1192,05/15/2023 12:46:29.313316,1681,True,True,True,True,Eyes,1.343357,-0.3049658,-3.23099,-0.1522273,-0.08894488,0.9843351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441494,0.3019426,3.197218,1.342561,-0.3043654,-3.239778,-0.0004495599,0.01538352,0.0001693002,0.9998816,359.9482,1.762883,0.01860558,0.3822094,-0.08683449,-0.9199865,0,0,0,1.062951,-0.5107709,-1.076966,-0.3460799,-0.20824,2.153,0.9995266,0.0003247287,-0.03076355,-0.0003523919,0.9999995,-0.0008938044,0.03076324,0.0009042221,0.9995263,static,-10.556525538724287,-5.238617638138456,-9.131785991333285,-5.524512396302768,-0.2796099999999999,-0.2064055,2.162812,-0.1824657627590368,-0.0897709983157374,0.9791053798839394,-9.43373034609193,-5.248165793484506,1.4509485832949265,1.453140939704666,0.4093138627750233
1193,05/15/2023 12:46:29.326295,1682,True,True,True,True,Eyes,1.343469,-0.3049656,-3.230991,-0.1522451,-0.08888765,0.9843375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441207,0.3010678,3.197387,1.342508,-0.3043396,-3.239762,-0.0006152728,0.01535423,0.0002475683,0.999882,359.9291,1.759518,0.02728336,0.3822346,-0.0868336,-0.9199761,0,0,0,1.062805,-0.5100789,-1.076898,-0.3460799,-0.20824,2.153,0.9995283,0.0004761841,-0.03070514,-0.0005139722,0.9999991,-0.001222798,0.03070453,0.001238003,0.9995277,static,-10.555242838836186,-5.252751801873875,-9.131785991333285,-5.524512396302768,-0.279703,-0.2057393,2.162864,-0.1824398394832533,-0.0900129676976308,0.979087978334109,-9.432461727745263,-5.262303593234017,1.4468246070170565,1.4491663870609368,0.3989478097115384
1194,05/15/2023 12:46:29.343334,1683,True,True,True,True,Eyes,1.343572,-0.3049662,-3.230991,-0.1522619,-0.08879387,0.9843434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440768,0.3011261,3.1976,1.342464,-0.3043425,-3.239799,-0.0006199543,0.01529525,0.0002784108,0.9998829,359.9285,1.752756,0.03081322,0.3822601,-0.08683269,-0.9199656,0,0,0,1.062519,-0.5100809,-1.076966,-0.3460798,-0.2082401,2.153,0.999532,0.0005377916,-0.03058725,-0.0005757209,0.9999991,-0.001231247,0.03058657,0.00124828,0.9995313,static,-10.54970321804387,-5.247107431259404,-9.131783397155848,-5.524515032844772,-0.2799450000000001,-0.2057383999999999,2.162833,-0.1823467511675023,-0.0899180968869848,0.9791140714215204,-9.427053221469112,-5.256609955639061,1.442540842136281,1.4448015766479725,0.3986946194051078
