,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1195,05/15/2023 12:46:29.363303,1684,True,True,True,True,Eyes,1.34367,-0.304969,-3.23099,-0.1522743,-0.08869536,0.9843504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440735,0.301218,3.197573,1.342442,-0.304366,-3.239774,-0.0006372098,0.01529962,0.0003429174,0.9998826,359.9264,1.753252,0.0381737,0.3822854,-0.08683179,-0.9199551,0,0,0,1.062542,-0.5100702,-1.076932,-0.3460799,-0.2082399,2.153,0.9995316,0.0006662562,-0.03059608,-0.0007052526,0.9999989,-0.001263777,0.03059521,0.001284763,0.999531,static,-10.551526694178325,-5.24209403486006,-9.131785991333285,-5.52450975976074,-0.2798999999999998,-0.2057042,2.1628420000000004,-0.1823793435048083,-0.0898318748713584,0.9791159525950086,-9.42884078244484,-5.251606081903948,1.4453446365556195,1.4475573580988457,0.4033831507513603
1196,05/15/2023 12:46:29.373343,1685,True,True,True,True,Eyes,1.343734,-0.3049702,-3.230993,-0.1522858,-0.08860058,0.9843572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440852,0.3008163,3.197527,1.342422,-0.3044225,-3.239746,-0.000769106,0.01533416,0.000483291,0.9998821,359.911,1.757193,0.05402316,0.3823107,-0.08683096,-0.9199447,0,0,0,1.062731,-0.5096452,-1.076831,-0.3460799,-0.20824,2.153,0.9995292,0.0009428809,-0.03066545,-0.0009900553,0.9999983,-0.001523209,0.03066396,0.001552852,0.9995286,static,-10.557728942024102,-5.249053683948281,-9.131785991333285,-5.524512396302768,-0.2796909999999999,-0.2052227,2.162915,-0.1824834016095338,-0.089949043872412,0.9790858504203138,-9.434895557569014,-5.258621514739914,1.4499957053598276,1.4523053400841135,0.4032038814816706
1197,05/15/2023 12:46:29.393256,1686,True,True,True,True,Eyes,1.343795,-0.30497,-3.230996,-0.152301,-0.0884947,0.9843643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440649,0.301603,3.197617,1.34239,-0.3043945,-3.239834,-0.0006816833,0.01531592,0.000573894,0.9998823,359.9209,1.7551,0.06455934,0.3823349,-0.08683018,-0.9199347,0,0,0,1.062657,-0.5100513,-1.076966,-0.3460799,-0.20824,2.153,0.9995302,0.001126772,-0.03062901,-0.001168534,0.9999985,-0.001345627,0.03062745,0.001380785,0.9995299,static,-10.55719042354394,-5.231034001967145,-9.131785991333285,-5.524512396302768,-0.279733,-0.2056567999999999,2.162868,-0.1824792716357325,-0.0896411774512989,0.9791147820209932,-9.43438820293731,-5.240580021989858,1.4531891076086876,1.4553031860432384,0.4149526378402896
1198,05/15/2023 12:46:29.413680,1687,True,True,True,True,Eyes,1.343827,-0.3049706,-3.230998,-0.1522923,-0.08837217,0.9843766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440329,0.3002905,3.197913,1.342373,-0.3043607,-3.239872,-0.0008651906,0.01526465,0.0005391042,0.9998831,359.8999,1.749216,0.06025626,0.3823582,-0.08682942,-0.9199252,0,0,0,1.062404,-0.5092038,-1.076957,-0.3460799,-0.20824,2.153,0.9995334,0.001051669,-0.03052666,-0.001104496,0.999998,-0.00171372,0.03052479,0.001746637,0.9995325,static,-10.550681008065418,-5.245523011365781,-9.131785991333285,-5.524512396302768,-0.2799690000000001,-0.2048431,2.162915,-0.1823639044127324,-0.0898907259961627,0.9791133435126832,-9.428010589242682,-5.255031717492132,1.4438161006057533,1.4460629811369916,0.4004607954080226
1199,05/15/2023 12:46:29.423383,1688,True,True,True,True,Eyes,1.343856,-0.3049728,-3.230998,-0.1522806,-0.08824878,0.9843895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441228,0.2988707,3.197594,1.342344,-0.3043931,-3.239834,-0.001065221,0.0154039,0.0004797846,0.9998807,359.8771,1.765171,0.05309255,0.3823799,-0.08682871,-0.9199162,0,0,0,1.062954,-0.5083352,-1.076759,-0.3460799,-0.20824,2.153,0.999525,0.0009266377,-0.03080515,-0.000992272,0.9999973,-0.002115406,0.0308031,0.002144968,0.9995232,static,-10.565614201099812,-5.26268976204535,-9.131785991333285,-5.524512396302768,-0.27939,-0.2039420999999999,2.163075,-0.1826142994491396,-0.0901798194085005,0.979040108384865,-9.442588279055116,-5.272333178477671,1.45504775998996,1.4575371099672847,0.4002404526731436
1200,05/15/2023 12:46:29.443960,1689,True,True,True,True,Eyes,1.343922,-0.3049715,-3.231,-0.1523328,-0.08813578,0.9843916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441048,0.2990555,3.197616,1.342311,-0.3044368,-3.239802,-0.001200461,0.01541514,0.0008433035,0.9998803,359.861,1.766402,0.09450363,0.3824002,-0.08682811,-0.9199077,0,0,0,1.06312,-0.5080222,-1.076668,-0.3460799,-0.20824,2.153,0.9995233,0.001649394,-0.03082861,-0.001723415,0.9999958,-0.002374635,0.03082456,0.002426633,0.9995219,static,-10.573759119178218,-5.264619727201103,-9.131785991333285,-5.524512396302768,-0.2791909999999999,-0.2035853999999999,2.1631340000000003,-0.1827529743958214,-0.0902104381360761,0.9790114641940542,-9.450547133308536,-5.274329375914615,1.4626666409348394,1.465206709266544,0.4052162500738422
1201,05/15/2023 12:46:29.463314,1690,True,True,True,True,Eyes,1.343985,-0.3049681,-3.231001,-0.1523827,-0.08802219,0.9843941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440758,0.299587,3.19772,1.342332,-0.3043411,-3.239825,-0.001105797,0.01536731,0.0008497795,0.999881,359.8718,1.760928,0.09541897,0.38242,-0.08682747,-0.9198996,0,0,0,1.062937,-0.5083395,-1.076757,-0.3460798,-0.20824,2.153,0.9995263,0.00166537,-0.03073283,-0.001733343,0.9999961,-0.002185214,0.03072907,0.002237449,0.9995252,static,-10.570969521908353,-5.246925699693792,-9.131783397155848,-5.524512396302768,-0.279395,-0.2039984,2.163068,-0.1827103226991718,-0.0899088268606494,0.9790472297791372,-9.447839218278254,-5.2565960694215725,1.4633798921970973,1.4657117983472776,0.4143313170336873
1202,05/15/2023 12:46:29.473688,1691,True,True,True,True,Eyes,1.344069,-0.3049677,-3.231,-0.152461,-0.08789258,0.9843935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441172,0.2985688,3.197614,1.34235,-0.3042859,-3.239809,-0.001114445,0.01539837,0.0005237253,0.9998807,359.8714,1.764529,0.05804103,0.3824393,-0.08682673,-0.9198917,0,0,0,1.062954,-0.5080429,-1.076717,-0.3460797,-0.20824,2.153,0.9995252,0.001013004,-0.03079423,-0.001081647,0.999997,-0.002212494,0.0307919,0.002244753,0.9995233,static,-10.57570540068648,-5.246804259913937,-9.131780802978378,-5.524512396302768,-0.279396,-0.2037569999999999,2.163092,-0.1827912937876427,-0.0899053701675692,0.9790323755181842,-9.452468220903436,-5.256511928911904,1.468040819484139,1.4703877219573953,0.4179290257174812
1203,05/15/2023 12:46:30.013635,1723,True,True,True,True,Eyes,1.337364,-0.3053702,-3.230768,0.002536201,-0.1609539,0.9869587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43791,0.3014489,3.198773,1.342263,-0.3044084,-3.239795,-0.0005299756,0.01486909,0.0001629862,0.9998894,359.939,1.703926,0.01777178,0.3815419,-0.08694143,-0.9202531,0,0,0,1.40517,-0.7029604,-1.129307,5.960464e-08,-0.4007999,2.111,0.9995578,0.000310176,-0.02973506,-0.0003416971,0.9999993,-0.001054987,0.02973471,0.001064681,0.9995573,static,-1.5598798792797646,-9.326159267210336,1.6177613981035745e-06,-10.750367476802118,0.062907,-0.398552,2.110488,-0.0268621182711292,-0.1619958960804535,0.9864257812940066,-0.6360490945325401,-9.268608413496644,2.096960045366592,2.112249821654628,1.6125043969854902
1204,05/15/2023 12:46:30.023608,1724,True,True,True,True,Eyes,1.337372,-0.3053718,-3.230766,0.002988517,-0.1618763,0.9868065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438415,0.3008663,3.198554,1.342247,-0.3043658,-3.239759,-0.0006076368,0.01494921,0.0001485223,0.9998882,359.9301,1.713107,0.0159766,0.3814899,-0.08694745,-0.9202741,0,0,0,1.405481,-0.7025909,-1.12922,1.266599e-07,-0.4008,2.111,0.999553,0.0002788439,-0.02989525,-0.0003151788,0.9999992,-0.001210697,0.02989489,0.001219578,0.9995523,static,-1.542538207324148,-9.38858397750237,3.4377440566314765e-06,-10.750370096520475,0.063234,-0.3982251,2.110539,-0.0265587835249093,-0.1630718387182813,0.9862566312134562,-0.619033438460362,-9.330956927816178,2.0420994403743498,2.05764335119576,1.5485284619896718
1205,05/15/2023 12:46:30.043037,1725,True,True,True,True,Eyes,1.337386,-0.3053799,-3.230765,0.003440154,-0.162839,0.9866467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439108,0.3005323,3.198219,1.342186,-0.3042945,-3.239737,-0.0006458453,0.01506639,0.0001424169,0.9998863,359.9258,1.726537,0.01520289,0.3814433,-0.0869529,-0.9202929,0,0,0,1.405911,-0.7023585,-1.129181,4.470348e-08,-0.4007999,2.111,0.999546,0.0002653403,-0.03012953,-0.0003042626,0.9999991,-0.001287252,0.03012916,0.001295835,0.9995452,static,-1.52962002356562,-9.448840501660822,1.2133210485776811e-06,-10.750367476802118,0.0637249999999998,-0.398064,2.110556,-0.0263318234129326,-0.1641099674510865,0.9860905834964592,-0.6063436103810953,-9.391170093033722,1.9925594798435984,2.008410713812081,1.4883116519308843
1206,05/15/2023 12:46:30.063295,1726,True,True,True,True,Eyes,1.337402,-0.3053852,-3.230766,0.003870749,-0.163783,0.9864888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438685,0.3005081,3.198417,1.342158,-0.3044092,-3.239744,-0.0008072215,0.01503507,0.0004661749,0.9998865,359.9067,1.722915,0.05202297,0.3814018,-0.08695804,-0.9203097,0,0,0,1.406011,-0.7017711,-1.12906,4.470348e-08,-0.4007999,2.111,0.9995475,0.000907971,-0.03006747,-0.0009565174,0.9999983,-0.001600242,0.03006597,0.001628278,0.9995465,static,-1.5072290781394777,-9.521674993470567,1.2133210485776811e-06,-10.750367476802118,0.0638529999999999,-0.3973619,2.110684,-0.0259409466958503,-0.1653650385392777,0.9858912098328536,-0.5843817919662091,-9.463898637112022,1.928458841849934,1.9445895119771772,1.4129775555054471
1207,05/15/2023 12:46:30.080199,1727,True,True,True,True,Eyes,1.337423,-0.3053878,-3.230765,0.004357516,-0.1647395,0.9863275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438461,0.3021005,3.198446,1.342194,-0.3043402,-3.239812,-0.0005544703,0.01499573,0.0004784372,0.9998873,359.9356,1.718419,0.05386593,0.3813648,-0.08696279,-0.9203246,0,0,0,1.405888,-0.7027687,-1.129324,3.72529e-08,-0.4007999,2.111,0.9995497,0.0009401371,-0.02998861,-0.0009733959,0.9999989,-0.001094467,0.02998755,0.001123165,0.9995497,static,-1.4746232803929378,-9.548155274683396,1.011100873814734e-06,-10.750367476802118,0.0636939999999999,-0.3984285,2.110488,-0.0253779141111991,-0.1658230673508205,0.9858289404718852,-0.552484785986384,-9.490147102894516,1.8867205520989647,1.9025853410522144,1.3760072480895438
1208,05/15/2023 12:46:30.095808,1728,True,True,True,True,Eyes,1.337441,-0.305392,-3.230763,0.004835927,-0.1656402,0.9861744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439068,0.3000486,3.198326,1.342211,-0.3042621,-3.239772,-0.0007673896,0.01506715,0.0002615837,0.9998862,359.9116,1.726611,0.02864696,0.381332,-0.08696712,-0.9203377,0,0,0,1.406036,-0.7018054,-1.129121,3.72529e-08,-0.4007999,2.111,0.9995458,0.000499983,-0.03013126,-0.0005462327,0.9999987,-0.001526722,0.03013045,0.001542487,0.9995448,static,-1.4508830646001871,-9.625080841065683,1.011100873814734e-06,-10.750367476802118,0.063825,-0.3975433,2.110651,-0.024963773272507,-0.1671482377056825,0.9856156887535996,-0.5291998702978109,-9.566960046932753,1.8199579251735485,1.836119444287311,1.296343595634725
1209,05/15/2023 12:46:30.113173,1729,True,True,True,True,Eyes,1.337495,-0.3054006,-3.230762,0.005288923,-0.1666032,0.9860099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440253,0.2981668,3.197919,1.342162,-0.3043096,-3.23974,-0.0009888037,0.01524282,8.029628e-05,0.9998833,359.8866,1.74676,0.007473076,0.3813029,-0.08697113,-0.9203494,0,0,0,1.406585,-0.7009293,-1.128933,5.960464e-08,-0.4007998,2.111,0.9995353,0.0001304299,-0.03048224,-0.0001907184,0.999998,-0.001974928,0.03048192,0.001979824,0.9995334,static,-1.4411919727644609,-9.706603831353966,1.6177613981035745e-06,-10.750364857083715,0.0644229999999999,-0.3966196999999999,2.110807,-0.024791058018259,-0.1685511801518968,0.9853811572008512,-0.5196418009197181,-9.648485894369406,1.762734539163975,1.779459480911335,1.2182637362455486
1210,05/15/2023 12:46:30.122862,1730,True,True,True,True,Eyes,1.337548,-0.3054061,-3.230759,0.005736256,-0.1675406,0.9858485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44146,0.3007842,3.197117,1.342141,-0.3043802,-3.239729,-0.0005989086,0.01543664,9.31872e-05,0.9998807,359.9312,1.768974,0.009617783,0.381278,-0.08697493,-0.9203594,0,0,0,1.407389,-0.7026455,-1.129258,5.215406e-08,-0.4007999,2.111,0.9995234,0.000167862,-0.03086971,-0.0002048424,0.9999992,-0.001194797,0.03086949,0.001200551,0.9995227,static,-1.4375358262175364,-9.716378480035791,1.4155412233406275e-06,-10.750367476802118,0.0652479999999999,-0.3982653,2.110471,-0.0247274551479946,-0.1687195409756541,0.9853538915985344,-0.5160579582396834,-9.658241179423952,1.7540212775798771,1.77077569637637,1.207914370595897
1211,05/15/2023 12:46:30.143242,1731,True,True,True,True,Eyes,1.337619,-0.3054137,-3.230756,0.006208932,-0.1684667,0.9856879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442003,0.302456,3.196658,1.342126,-0.3043059,-3.239687,-0.0004342461,0.01554779,0.0003395548,0.9998791,359.9496,1.781701,0.03813174,0.381257,-0.08697846,-0.9203678,0,0,0,1.408038,-0.7032501,-1.129365,1.713634e-07,-0.4007999,2.111,0.9995163,0.0006655243,-0.03109211,-0.0006925305,0.9999994,-0.0008578285,0.03109152,0.0008789459,0.9995161,static,-1.4275575587727436,-9.751045678035132,4.651065648039843e-06,-10.750367476802118,0.0659119999999999,-0.3989441999999999,2.110322,-0.0245533041613923,-0.1693164484961602,0.9852559523165976,-0.5062685972222116,-9.692863315528054,1.7256714063530827,1.7425779524743088,1.172445159930264
1212,05/15/2023 12:46:30.163344,1732,True,True,True,True,Eyes,1.337686,-0.3054214,-3.230755,0.006664038,-0.1693656,0.9855307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442176,0.3035088,3.196473,1.342127,-0.3043349,-3.239677,-0.000343022,0.01558994,0.0004962326,0.9998784,359.9598,1.786528,0.05624436,0.3812398,-0.08698179,-0.9203747,0,0,0,1.408341,-0.7036538,-1.129435,1.192093e-07,-0.4007999,2.111,0.9995134,0.000981649,-0.03117643,-0.00100304,0.9999993,-0.000670488,0.03117575,0.0007014329,0.9995137,static,-1.4089786473734178,-9.792638825906456,3.235523339037838e-06,-10.750367476802118,0.066214,-0.3993189,2.110242,-0.0242307831260577,-0.170032947488545,0.9851403668644232,-0.4880656169983679,-9.734350196625638,1.6866795480249053,1.7036649069220504,1.127165612684786
1213,05/15/2023 12:46:30.173501,1733,True,True,True,True,Eyes,1.337777,-0.3054294,-3.230756,0.007039523,-0.1702791,0.9853708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442356,0.3042071,3.196359,1.34211,-0.3043438,-3.239716,-0.0002157222,0.01561632,0.0004495175,0.9998779,359.9745,1.78956,0.0511186,0.3812259,-0.08698495,-0.9203801,0,0,0,1.408396,-0.7042032,-1.129579,1.862645e-07,-0.4007999,2.111,0.9995118,0.0008921879,-0.03122902,-0.000905663,0.9999996,-0.0004173521,0.03122863,0.0004454314,0.9995121,static,-1.389204131186416,-9.831158045666143,5.055504369073658e-06,-10.750367476802118,0.066286,-0.3998594,2.110137,-0.0238880011289135,-0.1706966373736582,0.9850340916257204,-0.4686972864559364,-9.77275070845771,1.648770582270229,1.6657875442791006,1.0841662377639505
1214,05/15/2023 12:46:30.193372,1734,True,True,True,True,Eyes,1.337863,-0.3054347,-3.230758,0.007385266,-0.1711465,0.9852179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441683,0.3045568,3.196655,1.342083,-0.304327,-3.239754,-0.0001272217,0.01550825,0.0003767119,0.9998797,359.9847,1.77718,0.04293672,0.3812157,-0.08698793,-0.9203841,0,0,0,1.407854,-0.704565,-1.129673,1.117587e-07,-0.4007999,2.111,0.9995187,0.0007493873,-0.03101286,-0.000757279,0.9999997,-0.0002427284,0.03101267,0.000266097,0.999519,static,-1.3552249585578455,-9.871422071043789,3.0333026214442e-06,-10.750367476802118,0.065771,-0.400238,2.110081,-0.0233009703861031,-0.1713911790418646,0.9849274621119344,-0.4354434052920779,-9.81278549660472,1.5984639596012675,1.6152980951594762,1.0337666905427367
1215,05/15/2023 12:46:30.213509,1735,True,True,True,True,Eyes,1.337985,-0.3054411,-3.230764,0.007666158,-0.1719451,0.9850767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440306,0.3039309,3.197363,1.342041,-0.3042687,-3.239804,-0.0002473622,0.01530609,0.0004508824,0.9998828,359.9709,1.754004,0.05122741,0.3812085,-0.08699068,-0.9203868,0,0,0,1.40702,-0.7039951,-1.129601,-1.490116e-08,-0.4008,2.111,0.999531,0.0008940868,-0.03060881,-0.0009092314,0.9999995,-0.000480864,0.03060836,0.0005084689,0.9995313,static,-1.3172022723781565,-9.931454684963686,-4.0444034952589373e-07,-10.750370096520475,0.0649789999999999,-0.3997264,2.110203,-0.0226431970591059,-0.1724256671327306,0.9847622389268164,-0.3982165311350258,-9.872576185905611,1.5342543892212257,1.551013607994486,0.9638974183346708
1216,05/15/2023 12:46:30.223507,1736,True,True,True,True,Eyes,1.338103,-0.305448,-3.230771,0.007916856,-0.1727047,0.9849418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43851,0.3028917,3.198324,1.342055,-0.3042776,-3.239851,-0.0004281693,0.01502664,0.0004929958,0.999887,359.9501,1.721967,0.05574951,0.381205,-0.0869932,-0.920388,0,0,0,1.40589,-0.7032384,-1.129468,2.235174e-08,-0.4007999,2.111,0.9995479,0.0009730121,-0.03005031,-0.0009987479,0.9999992,-0.0008414256,0.03004946,0.0008710579,0.999548,static,-1.2714546850986967,-9.996188859421029,6.066605242888407e-07,-10.750367476802118,0.063835,-0.3989608,2.110383,-0.0218525624090317,-0.1735412148077491,0.9845841008656724,-0.3534343387257135,-9.937011982848432,1.4617110705164191,1.4783044158282752,0.8868277285723638
1217,05/15/2023 12:46:30.243774,1737,True,True,True,True,Eyes,1.338222,-0.3054551,-3.230777,0.008199751,-0.1734,0.9848173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437053,0.3022808,3.199114,1.342102,-0.3042981,-3.239906,-0.0005171704,0.01478908,0.000472441,0.9998904,359.9399,1.694738,0.05325541,0.3812046,-0.08699553,-0.920388,0,0,0,1.404919,-0.7028848,-1.129422,2.160668e-07,-0.4007998,2.111,0.9995621,0.0009294818,-0.0295754,-0.0009600756,0.999999,-0.001020253,0.02957442,0.001048201,0.999562,static,-1.2273517438757195,-10.046727564899095,5.864384525294747e-06,-10.750364857083715,0.0628170000000001,-0.3985866999999999,2.110484,-0.0210913833943967,-0.17441246549439,0.9844467256903396,-0.3102745975155667,-9.987251474761484,1.3984303428791074,1.4147480827013748,0.8237815240196962
1218,05/15/2023 12:46:30.263210,1738,True,True,True,True,Eyes,1.338337,-0.3054617,-3.230785,0.00846827,-0.1740574,0.9846991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436428,0.3005494,3.199566,1.34215,-0.304319,-3.239892,-0.0007504605,0.01467497,0.0003826879,0.9998921,359.9134,1.681657,0.04258612,0.381207,-0.08699771,-0.9203868,0,0,0,1.404415,-0.7019265,-1.129207,2.980232e-08,-0.4007999,2.111,0.999569,0.000743267,-0.02934735,-0.0007873191,0.9999986,-0.001489527,0.0293462,0.001511991,0.9995682,static,-1.1968438604329568,-10.111695117049258,8.088806990517875e-07,-10.750367476802118,0.062265,-0.3976075,2.110685,-0.020563049691392,-0.1755305558655195,0.9842592100545942,-0.2803875314812627,-10.052041283760932,1.3402018616125455,1.356591149011669,0.7525138492402194
1219,05/15/2023 12:46:30.274017,1739,True,True,True,True,Eyes,1.338496,-0.3054688,-3.230794,0.008725261,-0.1746663,0.984589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436306,0.2995795,3.19977,1.342181,-0.3043115,-3.239937,-0.000877468,0.01464573,0.0003308043,0.9998924,359.8989,1.678305,0.03643072,0.381212,-0.08699973,-0.9203846,0,0,0,1.404283,-0.7013859,-1.129146,1.043081e-07,-0.4007998,2.111,0.9995708,0.0006358351,-0.02928888,-0.0006872397,0.9999983,-0.001745057,0.02928772,0.001764437,0.9995695,static,-1.177468829712391,-10.161667887544477,2.831081903850562e-06,-10.750364857083715,0.0621019999999998,-0.3970744,2.110791,-0.0202270552249592,-0.1763901531725856,0.9841124557472516,-0.2613975859410673,-10.10190966144262,1.2999282658681082,1.3164359589126848,0.6991597233634929
1220,05/15/2023 12:46:30.293540,1740,True,True,True,True,Eyes,1.338649,-0.3054785,-3.230803,0.008975649,-0.1752459,0.9844838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43613,0.2998243,3.19986,1.342208,-0.3043227,-3.239959,-0.0008602267,0.0146182,0.0003749559,0.9998928,359.9008,1.675147,0.04152125,0.3812202,-0.08700158,-0.9203811,0,0,0,1.404228,-0.7014673,-1.129179,1.266599e-07,-0.4007999,2.111,0.9995723,0.0007246814,-0.02923391,-0.0007749814,0.9999983,-0.001709306,0.02923262,0.001731231,0.9995711,static,-1.1606092677504476,-10.193349342570366,3.4377440566314765e-06,-10.750367476802118,0.0620199999999999,-0.3971446,2.11078,-0.0199354934540121,-0.1769353316767215,0.9840205814460462,-0.2448855564610974,-10.133488777412897,1.270855746262374,1.2873581685056783,0.6637092354660677
1221,05/15/2023 12:46:30.313706,1741,True,True,True,True,Eyes,1.338809,-0.3054877,-3.230814,0.009220993,-0.1757926,0.9843841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436173,0.2999225,3.19985,1.342235,-0.3043947,-3.239959,-0.0009225096,0.01463514,0.0005287426,0.9998924,359.8934,1.677069,0.05903591,0.3812312,-0.08700334,-0.9203763,0,0,0,1.404451,-0.7012666,-1.129134,9.685755e-08,-0.4007999,2.111,0.9995711,0.001030369,-0.02926811,-0.001084373,0.9999977,-0.001829344,0.02926615,0.001860297,0.99957,static,-1.1514136323166595,-10.232192903618753,2.6288625433336536e-06,-10.750367476802118,0.0622159999999998,-0.3968718999999999,2.110825,-0.0197751479795935,-0.177602978642019,0.9839035759460087,-0.2358567416553751,-10.172297528940954,1.2459557150613088,1.262641791959089,0.6243352523134654
1222,05/15/2023 12:46:30.323197,1742,True,True,True,True,Eyes,1.338966,-0.3054947,-3.230823,0.009441065,-0.1763176,0.984288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435583,0.3019475,3.200006,1.342258,-0.3043898,-3.24003,-0.0006417828,0.01454716,0.0006087686,0.9998938,359.9254,1.666996,0.06868257,0.3812449,-0.08700503,-0.9203705,0,0,0,1.404164,-0.7024423,-1.129418,8.195639e-08,-0.4007998,2.111,0.999576,0.001198736,-0.029092,-0.00123608,0.9999985,-0.001265717,0.02909044,0.001301141,0.999576,static,-1.130098500734779,-10.23048040535324,2.22442219380776e-06,-10.750364857083715,0.061906,-0.3980525,2.110612,-0.0194092135252927,-0.177574824586515,0.9839158301529116,-0.215025017258938,-10.170414954057888,1.2276388077544758,1.2439483478631312,0.6185293886992475
1223,05/15/2023 12:46:30.343155,1743,True,True,True,True,Eyes,1.339134,-0.3054977,-3.230834,0.009649443,-0.1767353,0.9842111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434255,0.3021182,3.200583,1.342327,-0.3043416,-3.240005,-0.000639769,0.01433599,0.0006833017,0.9998969,359.9256,1.64279,0.07724161,0.381261,-0.08700656,-0.9203637,0,0,0,1.403401,-0.7023986,-1.129369,2.384186e-07,-0.4007999,2.111,0.999588,0.001348119,-0.02866989,-0.001384806,0.9999982,-0.001259814,0.02866814,0.001298997,0.9995881,static,-1.09528926011702,-10.254438490180954,6.471046678075655e-06,-10.750367476802118,0.0610739999999998,-0.398057,2.110636,-0.0188100187252898,-0.1779882760155343,0.9838527959893604,-0.1809770127026584,-10.194121357033548,1.1864144962645926,1.2023386787742107,0.5849485166641905
1224,05/15/2023 12:46:30.363049,1744,True,True,True,True,Eyes,1.339294,-0.3055035,-3.230845,0.009833622,-0.177134,0.9841377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43282,0.3000278,3.201465,1.342382,-0.3042555,-3.240032,-0.0008178156,0.01407367,0.0003749777,0.9999007,359.9057,1.612744,0.04164615,0.3812794,-0.08700784,-0.9203559,0,0,0,1.402104,-0.70158,-1.129219,2.086163e-07,-0.4008,2.111,0.9996036,0.0007268615,-0.02814516,-0.0007729002,0.9999984,-0.001624914,0.02814393,0.001646023,0.9996025,static,-1.0481302994553632,-10.298088650707587,5.66216652185457e-06,-10.750370096520475,0.059722,-0.3973244999999999,2.110813,-0.0179977314716718,-0.1787404524730155,0.983731721024866,-0.1348375627836138,-10.237441447478522,1.12606559483821,1.1415548608243182,0.5303569499148248
1225,05/15/2023 12:46:30.373677,1745,True,True,True,True,Eyes,1.339457,-0.3055103,-3.230858,0.01002507,-0.1775039,0.984069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432155,0.2989596,3.20191,1.342382,-0.3043278,-3.240072,-0.0008469855,0.01393736,3.191398e-05,0.9999026,359.9029,1.597154,0.002303996,0.3812998,-0.08700898,-0.9203474,0,0,0,1.401254,-0.7015496,-1.129217,4.470348e-08,-0.4007999,2.111,0.9996115,4.021238e-05,-0.02787205,-8.743128e-05,0.9999986,-0.001692916,0.02787194,0.001694695,0.9996101,static,-1.0142120359655642,-10.323028471089469,1.2133210485776811e-06,-10.750367476802118,0.058872,-0.3972218,2.110855,-0.0174139870025376,-0.1791704677316276,0.9836638805273986,-0.1016593693461211,-10.262137581980712,1.085451170806469,1.1005667362009386,0.4987016184709554
