,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1226,05/15/2023 12:46:30.393526,1746,True,True,True,True,Eyes,1.339616,-0.3055153,-3.230871,0.01019382,-0.1778589,0.9840032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430718,0.2982427,3.202685,1.342421,-0.3043648,-3.240118,-0.0009444062,0.01370222,-1.329579e-05,0.9999058,359.8918,1.570211,-0.003006314,0.3813219,-0.08701002,-0.9203381,0,0,0,1.400266,-0.7011778,-1.129157,5.215406e-08,-0.4007998,2.111,0.9996245,-5.247011e-05,-0.02740182,7.082708e-07,0.9999982,-0.001888998,0.02740187,0.00188827,0.9996227,static,-0.9764605905402152,-10.354768211426524,1.4155412233406275e-06,-10.750364857083715,0.0578449999999999,-0.3968129999999999,2.110961,-0.016764160496344,-0.1797173558855572,0.9835754342204766,-0.0647274338039447,-10.293609975892975,1.038826962247949,1.053553394648705,0.461318594280695
1227,05/15/2023 12:46:30.413242,1747,True,True,True,True,Eyes,1.339761,-0.3055212,-3.230881,0.01040735,-0.1781775,0.9839433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429716,0.2979871,3.203201,1.342507,-0.3043282,-3.24013,-0.0009456803,0.01352535,-8.916991e-05,0.9999081,359.8918,1.549949,359.9883,0.3813456,-0.08701092,-0.9203282,0,0,0,1.399544,-0.7011402,-1.129147,7.450581e-08,-0.4007998,2.111,0.9996341,-0.0002039047,-0.02704804,0.0001527421,0.9999982,-0.001893599,0.02704838,0.001888775,0.9996324,static,-0.9421310680586884,-10.37339096365329,2.022202019044814e-06,-10.750364857083715,0.057037,-0.396812,2.110983,-0.016173868487325,-0.1800387826914408,0.9835265094344442,-0.0311539329696205,-10.311979638416092,1.0004689179245745,1.0147532094515817,0.43949094813081
1228,05/15/2023 12:46:30.423401,1748,True,True,True,True,Eyes,1.3399,-0.3055256,-3.230891,0.01061791,-0.1784923,0.983884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430364,0.2984248,3.20286,1.342573,-0.3043616,-3.240088,-0.0008173737,0.01360209,-0.0002415886,0.9999073,359.9067,1.558757,359.971,0.3813703,-0.08701174,-0.9203179,0,0,0,1.399812,-0.7017241,-1.129214,7.450581e-09,-0.4007998,2.111,0.9996298,-0.0005053683,-0.02720127,0.0004608965,0.9999985,-0.001641168,0.02720205,0.001628023,0.9996286,static,-0.9354325173391996,-10.377046337484176,2.022202019044815e-07,-10.750364857083715,0.057239,-0.3973624999999999,2.110874,-0.0160586941476814,-0.1801018653539512,0.9835168544902302,-0.0246028782532641,-10.315585649150911,0.992977066849654,1.0071748060283725,0.4354747653073159
1229,05/15/2023 12:46:30.443144,1749,True,True,True,True,Eyes,1.340038,-0.3055285,-3.2309,0.01083543,-0.1787693,0.9838314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.2987023,3.20252,1.34258,-0.3043268,-3.240103,-0.0007044637,0.01370191,-0.0003913233,0.9999059,359.9199,1.570204,359.954,0.3813959,-0.08701244,-0.9203072,0,0,0,1.400119,-0.7021749,-1.129329,7.450581e-08,-0.4007999,2.111,0.9996242,-0.0008018782,-0.02740069,0.0007632683,0.9999987,-0.001419519,0.02740178,0.001398071,0.9996235,static,-0.931029205257754,-10.380266090531237,2.022202019044814e-06,-10.750367476802118,0.0575389999999997,-0.3978481,2.110774,-0.0159829444759383,-0.1801573641436003,0.983507987981005,-0.0202956619466673,-10.318773749083473,0.987747969796312,1.001895295240416,0.4320707601630504
1230,05/15/2023 12:46:30.463557,1750,True,True,True,True,Eyes,1.340172,-0.3055303,-3.23091,0.01105076,-0.1790338,0.9837809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431916,0.298501,3.20217,1.342605,-0.3042978,-3.240091,-0.0007009239,0.01381884,-0.0004615765,0.9999042,359.9204,1.583611,359.946,0.3814221,-0.08701301,-0.9202963,0,0,0,1.400582,-0.702165,-1.129333,2.980232e-08,-0.4007999,2.111,0.9996177,-0.0009424362,-0.02763439,0.0009036928,0.9999986,-0.00141447,0.02763568,0.001388957,0.9996171,static,-0.9303731372053295,-10.395278726149044,8.088806990517875e-07,-10.750367476802118,0.0579769999999999,-0.3978672,2.110758,-0.0159709156361509,-0.1804150901730752,0.9834609321856216,-0.0196385910012456,-10.333795827522184,0.9815782119635458,0.9958331689575568,0.4170343451222318
1231,05/15/2023 12:46:30.473632,1751,True,True,True,True,Eyes,1.340293,-0.3055329,-3.230915,0.0112981,-0.1793024,0.9837292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432468,0.2983704,3.201957,1.342627,-0.3042736,-3.240106,-0.0007175562,0.01390155,-0.0004612907,0.999903,359.9185,1.593091,359.946,0.3814489,-0.08701342,-0.9202851,0,0,0,1.400953,-0.7020707,-1.129344,8.940697e-08,-0.4007999,2.111,0.9996131,-0.0009424422,-0.02779974,0.0009025417,0.9999985,-0.001447798,0.02780107,0.001422148,0.9996125,static,-0.9254026533613052,-10.412805969841909,2.426642368570707e-06,-10.750367476802118,0.0583259999999998,-0.3977971,2.110762,-0.0158847067809666,-0.1807161837259022,0.9834070742434378,-0.0147619348483054,-10.351300876279634,0.9707433356277746,0.9850494064146498,0.3993396274135583
1232,05/15/2023 12:46:30.493381,1752,True,True,True,True,Eyes,1.340408,-0.305538,-3.23092,0.01153537,-0.1795667,0.9836782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432831,0.2978245,3.201778,1.34264,-0.3043067,-3.240031,-0.0008068318,0.01395636,-0.0004626976,0.9999022,359.9083,1.599378,359.9457,0.3814759,-0.08701373,-0.9202738,0,0,0,1.401198,-0.7017271,-1.129204,7.450581e-08,-0.4007999,2.111,0.99961,-0.0009478258,-0.02790925,0.0009027839,0.9999983,-0.001626421,0.02791075,0.001600591,0.9996091,static,-0.9177838502792136,-10.438401414958417,2.022202019044814e-06,-10.750367476802118,0.0585579999999998,-0.3974204,2.110827,-0.0157526436652534,-0.1811558501085055,0.9833282655625164,-0.0072882910441278,-10.376861063013614,0.9549870397426238,0.9693573806746444,0.3735775552791904
1233,05/15/2023 12:46:30.513498,1753,True,True,True,True,Eyes,1.340526,-0.3055425,-3.230925,0.0117326,-0.1798186,0.9836298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433018,0.2981194,3.201671,1.342643,-0.3043672,-3.240028,-0.0007237343,0.01397501,-0.0005710869,0.999902,359.918,1.601519,359.9334,0.381503,-0.08701403,-0.9202626,0,0,0,1.401191,-0.7021448,-1.129268,2.980232e-08,-0.4007999,2.111,0.9996088,-0.00116229,-0.02794645,0.001121833,0.9999983,-0.001463288,0.0279481,0.001431365,0.9996084,static,-0.9061050958395616,-10.443532222222723,8.088806990517875e-07,-10.750367476802118,0.058548,-0.3977776,2.11076,-0.0155519498657558,-0.1812444663914315,0.9833150799792596,0.004131998253819,-10.381904596683762,0.9424413048341056,0.956648202852921,0.3684860387460434
1234,05/15/2023 12:46:30.533558,1754,True,True,True,True,Eyes,1.340637,-0.3055446,-3.230929,0.01192257,-0.1800674,0.983582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432962,0.2991256,3.201585,1.342633,-0.3043557,-3.240017,-0.0005090828,0.01395559,-0.0007026772,0.9999024,359.9428,1.599285,359.9187,0.3815301,-0.08701431,-0.9202513,0,0,0,1.400992,-0.7030473,-1.129424,-1.117587e-07,-0.4007999,2.111,0.9996095,-0.001419426,-0.02790773,0.001391008,0.9999985,-0.001037679,0.02790916,0.0009984535,0.9996099,static,-0.8899992893393059,-10.4333908219284,-3.0333026214442e-06,-10.750367476802118,0.058359,-0.3986916,2.110593,-0.0152760358224739,-0.1810711862997777,0.9833513284496578,0.0198632132059772,-10.371626065986312,0.9309068255029,0.9447579242823254,0.3792620782744929
1235,05/15/2023 12:46:30.543722,1755,True,True,True,True,Eyes,1.340715,-0.3055475,-3.230934,0.01213198,-0.1802982,0.9835372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433043,0.2995337,3.201483,1.342587,-0.3043001,-3.240013,-0.0004196077,0.01397153,-0.0007432326,0.9999021,359.9531,1.601107,359.9142,0.3815572,-0.0870145,-0.92024,0,0,0,1.40098,-0.7033718,-1.129494,1.117587e-07,-0.4007999,2.111,0.9996085,-0.001498044,-0.02793969,0.001474594,0.9999986,-0.0008599013,0.02794094,0.0008183649,0.9996092,static,-0.8787262590178951,-10.436541051482951,3.0333026214442e-06,-10.750367476802118,0.0583929999999999,-0.3990717,2.110519,-0.0150824061183819,-0.1811257924977673,0.9833443028581268,0.0308848575377661,-10.37469029790841,0.9194078112109768,0.9330874527131536,0.3769443325076339
1236,05/15/2023 12:46:30.563688,1756,True,True,True,True,Eyes,1.340789,-0.3055508,-3.23094,0.01233586,-0.1805192,0.9834941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43285,0.2996097,3.201578,1.34256,-0.3043337,-3.240037,-0.0004521525,0.0139541,-0.000652481,0.9999025,359.9492,1.599108,359.9245,0.3815834,-0.08701468,-0.9202291,0,0,0,1.400952,-0.7032627,-1.129491,-5.215406e-08,-0.4007999,2.111,0.9996097,-0.001317453,-0.0279049,0.001292216,0.9999987,-0.0009224262,0.02790608,0.0008860072,0.9996102,static,-0.8667117824705621,-10.453082225302358,-1.4155412233406275e-06,-10.750367476802118,0.058392,-0.398929,2.1105460000000003,-0.0148754127471722,-0.1814102324923659,0.9832949961166576,0.0426453123343311,-10.391152662391804,0.902682517070354,0.9162780041570706,0.3617375102064026
1237,05/15/2023 12:46:30.573511,1757,True,True,True,True,Eyes,1.340891,-0.3055555,-3.230947,0.01251779,-0.1807356,0.983452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432895,0.2998242,3.201539,1.342531,-0.3043454,-3.240049,-0.00045854,0.01397385,-0.0005646137,0.9999023,359.9484,1.601367,359.9346,0.3816088,-0.08701485,-0.9202186,0,0,0,1.401077,-0.7032424,-1.129501,1.043081e-07,-0.4007998,2.111,0.9996088,-0.001141932,-0.02794445,0.001116302,0.9999989,-0.0009327698,0.02794548,0.0009012105,0.999609,static,-0.8601830820048416,-10.46638207396054,2.831081903850562e-06,-10.750364857083715,0.0585459999999999,-0.398897,2.110548,-0.0147627346587124,-0.1816387693403784,0.9832544470358392,0.049040521669774,-10.40441388622395,0.8922704055378292,0.9058509955744728,0.3494091717986345
1238,05/15/2023 12:46:30.593314,1758,True,True,True,True,Eyes,1.34099,-0.3055579,-3.230956,0.01269294,-0.1809381,0.9834126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432768,0.3005211,3.201575,1.342496,-0.3043756,-3.240105,-0.0004199416,0.01397346,-0.0004140212,0.9999023,359.9525,1.601313,359.9519,0.381634,-0.08701502,-0.9202081,0,0,0,1.40116,-0.7034268,-1.129588,-2.980232e-08,-0.4007999,2.111,0.9996091,-0.0008396973,-0.02794385,0.0008162251,0.9999993,-0.0008513716,0.02794454,0.0008282303,0.9996091,static,-0.8530750744413582,-10.47370995842618,-8.088806990517875e-07,-10.750367476802118,0.058664,-0.3990512,2.110517,-0.0146404081536535,-0.1817648633911004,0.9832330555273872,0.0559956533767099,-10.41169275053634,0.8833032488136454,0.8968138519424141,0.3432727399554831
1239,05/15/2023 12:46:30.613503,1759,True,True,True,True,Eyes,1.341073,-0.3055582,-3.230964,0.01287348,-0.1811608,0.9833692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432782,0.3000931,3.201623,1.342508,-0.304323,-3.240119,-0.0004870679,0.01397568,-0.0003934586,0.9999023,359.9448,1.601569,359.9541,0.381659,-0.08701513,-0.9201977,0,0,0,1.401198,-0.7030897,-1.12955,1.490116e-08,-0.4007999,2.111,0.9996091,-0.0008004542,-0.02794824,0.0007732257,0.9999992,-0.0009850382,0.02794901,0.0009630428,0.9996089,static,-0.8431998908921494,-10.494342377926694,4.0444034952589373e-07,-10.750367476802118,0.0586899999999999,-0.3987667,2.110569,-0.0144699772891837,-0.1821193598893999,0.9831699262911352,0.0656694641374553,-10.432267248957167,0.8677256138999483,0.8812125676038582,0.3248079130140008
1240,05/15/2023 12:46:30.623022,1760,True,True,True,True,Eyes,1.341151,-0.3055595,-3.230973,0.01304574,-0.1813658,0.9833292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432727,0.3003095,3.201635,1.342488,-0.3042771,-3.240139,-0.0004649744,0.0139742,-0.0003502262,0.9999024,359.9473,1.601396,359.9591,0.3816835,-0.08701514,-0.9201876,0,0,0,1.401206,-0.7031345,-1.129588,1.490116e-08,-0.4007999,2.111,0.9996092,-0.0007133793,-0.02794534,0.0006873887,0.9999993,-0.0009396463,0.027946,0.0009200698,0.999609,static,-0.8338696006600193,-10.503719181422015,4.0444034952589373e-07,-10.750367476802118,0.058718,-0.3988574,2.110551,-0.0143094392765216,-0.1822806908431365,0.983142436276539,0.0747988274190601,-10.441579470518716,0.8561923407780594,0.8695829845506401,0.3177181721346476
1241,05/15/2023 12:46:30.643216,1761,True,True,True,True,Eyes,1.341238,-0.30556,-3.230982,0.01319994,-0.1815346,0.983296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432798,0.299305,3.201713,1.342444,-0.3043045,-3.24017,-0.0005774528,0.01398152,-0.0004609257,0.9999021,359.9346,1.602248,359.9463,0.3817073,-0.08701508,-0.9201778,0,0,0,1.401106,-0.7026935,-1.129529,5.215406e-08,-0.4007999,2.111,0.9996086,-0.0009379087,-0.02795978,0.000905614,0.9999989,-0.001167682,0.02796084,0.001141904,0.9996083,static,-0.8233380195515045,-10.526417033770269,1.4155412233406275e-06,-10.750367476802118,0.0586619999999999,-0.398389,2.110641,-0.0141276870703763,-0.1826706239482599,0.983072695497926,0.0851163822341077,-10.46421622795777,0.839890853439267,0.8532535533550236,0.2985416131300808
1242,05/15/2023 12:46:30.663186,1762,True,True,True,True,Eyes,1.34132,-0.3055657,-3.230989,0.01335927,-0.1816937,0.9832644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43368,0.2987092,3.201345,1.342399,-0.3042829,-3.240163,-0.0006205043,0.01411624,-0.0005677754,0.9999001,359.9298,1.617697,359.9339,0.3817307,-0.08701495,-0.9201681,0,0,0,1.401545,-0.7024965,-1.129502,0.0,-0.4007998,2.111,0.9996008,-0.001152955,-0.02822896,0.001117919,0.9999986,-0.001256914,0.02823037,0.001224855,0.9996007,static,-0.8271885868352452,-10.540634984941644,0.0,-10.750364857083715,0.0591460000000001,-0.3982135999999999,2.110661,-0.0141930993248072,-0.1829143872490429,0.9830263647994624,0.0813678046511052,-10.47847845407569,0.8398392553039395,0.8533625123353032,0.2838008734559917
1243,05/15/2023 12:46:30.673700,1763,True,True,True,True,Eyes,1.341372,-0.305566,-3.230999,0.01352723,-0.1819062,0.9832228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433735,0.2999107,3.201186,1.342388,-0.3044166,-3.240133,-0.0006574931,0.01417085,-9.737648e-05,0.9998994,359.9248,1.623923,359.9878,0.3817538,-0.0870149,-0.9201586,0,0,0,1.402141,-0.7024463,-1.129454,1.490116e-08,-0.4007999,2.111,0.9995983,-0.0002133678,-0.02833872,0.0001760989,0.9999991,-0.001317614,0.02833898,0.001312094,0.9995975,static,-0.8336196016673147,-10.557250531321747,4.0444034952589373e-07,-10.750367476802118,0.0597530000000001,-0.3980297,2.110679,-0.0143026647947274,-0.1831991649193729,0.982971731914182,0.0750996106412383,-10.495160999095834,0.841955697375731,0.8556964819459122,0.2660267599984106
1244,05/15/2023 12:46:30.693411,1764,True,True,True,True,Eyes,1.341424,-0.3055652,-3.231009,0.01369803,-0.1821151,0.9831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434098,0.300182,3.201071,1.342405,-0.3042911,-3.24021,-0.0006315721,0.01423238,-1.462963e-05,0.9998985,359.9277,1.630968,-0.002706302,0.3817757,-0.08701479,-0.9201495,0,0,0,1.402483,-0.7024254,-1.12956,7.450581e-08,-0.4007999,2.111,0.9995949,-4.723367e-05,-0.02846185,1.127878e-05,0.9999992,-0.001263432,0.02846188,0.0012626,0.9995941,static,-0.8324454174394725,-10.566446150456862,2.022202019044814e-06,-10.750367476802118,0.0600779999999998,-0.3981343,2.11065,-0.0142820934347728,-0.1833569839380044,0.982942641141084,0.0762569589518746,-10.504356300147077,0.8387457591552144,0.8525231926758785,0.257558370894684
1245,05/15/2023 12:46:30.713978,1765,True,True,True,True,Eyes,1.341467,-0.3055629,-3.231014,0.01375184,-0.1824359,0.9831216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435272,0.3000437,3.20058,1.342459,-0.3042657,-3.240211,-0.0005688797,0.01438986,-0.0002007407,0.9998964,359.9352,1.649027,359.9761,0.3817965,-0.08701459,-0.9201409,0,0,0,1.403053,-0.702676,-1.129629,1.266599e-07,-0.4007999,2.111,0.9995858,-0.0004178119,-0.02877651,0.0003850674,0.9999992,-0.001143419,0.02877697,0.001131864,0.9995852,static,-0.8433388537254431,-10.57799328910374,3.4377440566314765e-06,-10.750367476802118,0.060594,-0.3984103,2.110582,-0.0144684340629069,-0.1835545912654139,0.982903061110255,0.065621825948245,-10.5160007564789,0.8467422835363136,0.8607781834861419,0.2433794002490303
1246,05/15/2023 12:46:30.723190,1766,True,True,True,True,Eyes,1.341506,-0.3055663,-3.231015,0.01382285,-0.1827513,0.983062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436956,0.2976559,3.199939,1.342446,-0.3042265,-3.240113,-0.0008784875,0.01464303,-0.0003282838,0.9998924,359.8999,1.678062,359.9609,0.3818163,-0.0870143,-0.9201326,0,0,0,1.404011,-0.7013375,-1.129314,-1.490116e-08,-0.4007999,2.111,0.999571,-0.0006822243,-0.02928232,0.0006307695,0.9999983,-0.0017664,0.02928348,0.001747172,0.9995697,static,-0.865427514931925,-10.631928467927708,-4.0444034952589373e-07,-10.750367476802118,0.0615649999999998,-0.3971109999999999,2.110799,-0.0148447480866434,-0.184478740119055,0.9827243929892768,0.0440891025356817,-10.570163002374397,0.8587781612351482,0.8734940654617811,0.1855196410873009
1247,05/15/2023 12:46:30.743247,1767,True,True,True,True,Eyes,1.341581,-0.3055799,-3.231019,0.01376033,-0.1832018,0.982979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438511,0.2983524,3.199078,1.342391,-0.3043637,-3.240028,-0.0007835082,0.01489334,-0.0003471825,0.9998888,359.9108,1.706746,359.9589,0.381835,-0.0870141,-0.9201249,0,0,0,1.404996,-0.7018772,-1.129335,7.450581e-08,-0.4007999,2.111,0.9995561,-0.0007176256,-0.02978282,0.0006709497,0.9999985,-0.001577183,0.0297839,0.001556501,0.9995552,static,-0.897274002209747,-10.647403883744222,2.022202019044814e-06,-10.750367476802118,0.062605,-0.3975134999999999,2.1106930000000004,-0.015390192984868,-0.1847426364929778,0.9826664036525624,0.0129784806206925,-10.585905110502786,0.8878201817607199,0.9031643070225795,0.1649735081819726
1248,05/15/2023 12:46:30.763724,1768,True,True,True,True,Eyes,1.341652,-0.3055878,-3.231027,0.01369214,-0.1836809,0.9828906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438394,0.3035282,3.198695,1.342392,-0.3045858,-3.240057,-0.0001713103,0.01490987,1.639338e-05,0.9998888,359.9803,1.708609,0.001585642,0.3818537,-0.08701422,-0.9201171,0,0,0,1.40535,-0.7046615,-1.129858,1.043081e-07,-0.4008,2.111,0.9995554,2.767495e-05,-0.02981644,-3.789179e-05,0.9999999,-0.0003420936,0.02981642,0.0003430712,0.9995553,static,-0.9108573865059534,-10.60517383792024,2.831081903850562e-06,-10.750370096520475,0.062958,-0.4000757,2.110199,-0.0156253209767069,-0.1840176485917419,0.982798775763427,-0.0003425146823952,-10.543741241909173,0.9070003938505616,0.922360173411507,0.2066291432051051
1249,05/15/2023 12:46:30.773611,1769,True,True,True,True,Eyes,1.341685,-0.3055886,-3.231035,0.01362447,-0.184264,0.9827824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437512,0.3075099,3.198793,1.342368,-0.3044484,-3.24016,0.0004225268,0.01478623,0.0001224888,0.9998907,0.04820516,1.694445,0.01475057,0.3818721,-0.08701447,-0.9201095,0,0,0,1.404882,-0.7070242,-1.130424,5.215406e-08,-0.4007998,2.111,0.9995627,0.0002574461,-0.02956912,-0.0002324557,0.9999996,0.0008485834,0.02956932,-0.0008413388,0.9995624,static,-0.9028058582491788,-10.57107594760597,1.4155412233406275e-06,-10.750364857083715,0.0625139999999999,-0.4025758,2.109736,-0.0154889338777014,-0.1834331230019846,0.9829102074663844,0.0074911483770094,-10.509546516990731,0.9054147047954348,0.9204376603934554,0.2409347816797989
1250,05/15/2023 12:46:30.793397,1770,True,True,True,True,Eyes,1.341716,-0.3055886,-3.231045,0.01354381,-0.1847851,0.9826857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436992,0.3067759,3.199138,1.342391,-0.3042812,-3.240207,0.0004090084,0.01468477,-5.012947e-05,0.9998922,0.04694822,1.68281,-0.005055537,0.3818894,-0.08701465,-0.9201022,0,0,0,1.404339,-0.7068108,-1.130445,5.215406e-08,-0.4007999,2.111,0.9995687,-8.823547e-05,-0.02936642,0.0001122603,0.9999997,0.000816456,0.02936633,-0.0008194007,0.9995684,static,-0.8920997745231433,-10.602995011829192,1.4155412233406275e-06,-10.750367476802118,0.0619480000000001,-0.4025296,2.109762,-0.0153036762515669,-0.1839811970231602,0.9828106987568505,0.0179889840436937,-10.541412091514276,0.8891685861794267,0.90419200214692,0.2097281708817924
1251,05/15/2023 12:46:30.814505,1771,True,True,True,True,Eyes,1.341754,-0.3055921,-3.231054,0.01339356,-0.185289,0.9825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435834,0.3033813,3.200006,1.342368,-0.3042705,-3.240241,-8.273435e-05,0.01449912,-0.0001282409,0.999895,359.9907,1.661536,359.9852,0.3819056,-0.08701478,-0.9200955,0,0,0,1.403475,-0.704729,-1.130061,6.705523e-08,-0.4007998,2.111,0.9995795,-0.0002588541,-0.02899518,0.0002540558,0.9999999,-0.0001691701,0.02899522,0.0001617325,0.9995795,static,-0.8778232458470532,-10.688700761698083,1.819981844281867e-06,-10.750364857083715,0.061107,-0.4004585,2.11018,-0.0150545507568565,-0.1854518139249871,0.9825380383454648,0.0320332946963468,-10.627088544698708,0.8647976923469815,0.8799882424539753,0.1273697945653999
1252,05/15/2023 12:46:30.833332,1772,True,True,True,True,Eyes,1.341791,-0.3055949,-3.231065,0.01323183,-0.1857745,0.9825033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434507,0.3018314,3.20074,1.342356,-0.3043529,-3.240231,-0.000305835,0.01428678,-0.0001985413,0.999898,359.9653,1.637207,359.9767,0.381921,-0.08701493,-0.9200891,0,0,0,1.402514,-0.7038735,-1.129845,9.685755e-08,-0.4007999,2.111,0.9995917,-0.0004057809,-0.02857052,0.0003883033,0.9999996,-0.0006172807,0.02857076,0.0006059346,0.9995916,static,-0.8613141877332414,-10.742540348531495,2.6288625433336536e-06,-10.750367476802118,0.0601579999999999,-0.3995206,2.110386,-0.0147688158679356,-0.1863757927515108,0.9823675109857786,0.0482260988629678,-10.680850149725131,0.8462603681217524,0.8613523799744571,0.0846059207314145
1253,05/15/2023 12:46:30.843173,1773,True,True,True,True,Eyes,1.341826,-0.3055985,-3.231074,0.01300712,-0.1862751,0.9824116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433156,0.301868,3.201416,1.342364,-0.3043364,-3.240303,-0.0002825538,0.01407095,-0.0002334759,0.9999011,359.968,1.612472,359.9728,0.3819357,-0.08701508,-0.920083,0,0,0,1.401582,-0.7039572,-1.12991,3.72529e-08,-0.4007998,2.111,0.9996039,-0.0004748569,-0.02813897,0.0004589538,0.9999998,-0.0005716221,0.02813924,0.0005584812,0.9996039,static,-0.8488384647680097,-10.769035284171192,1.011100873814734e-06,-10.750364857083715,0.0592180000000002,-0.3996207999999999,2.110393,-0.0145536337964198,-0.1868306483392217,0.9822844040550224,0.0604478717722123,-10.707272329411548,0.834101133058258,0.8490447812930656,0.074234688025187
1254,05/15/2023 12:46:30.863111,1774,True,True,True,True,Eyes,1.341862,-0.3055994,-3.231082,0.01279148,-0.1867473,0.9823247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432538,0.3020675,3.201644,1.342431,-0.3043535,-3.240244,-0.0002912931,0.01397256,-0.0001475013,0.9999024,359.9669,1.601194,359.9826,0.3819496,-0.08701527,-0.9200772,0,0,0,1.401302,-0.7039324,-1.129834,1.490116e-08,-0.4008,2.111,0.9996095,-0.0003031141,-0.0279423,0.0002868338,0.9999998,-0.0005866513,0.02794247,0.0005784074,0.9996094,static,-0.8519343421583367,-10.797581782989733,4.0444034952589373e-07,-10.750370096520475,0.0588710000000001,-0.3995789,2.11041,-0.0146053233552622,-0.1873198731149424,0.982190379668759,0.0574520375115601,-10.735871100313611,0.8381841292402039,0.8532419093091004,0.0592529411384416
1255,05/15/2023 12:46:30.873214,1775,True,True,True,True,Eyes,1.34192,-0.3056036,-3.231086,0.01257331,-0.1872575,0.9822304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432652,0.3012497,3.20168,1.342483,-0.3042906,-3.240238,-0.0003957276,0.01397934,-0.0001770573,0.9999022,359.955,1.601975,359.9791,0.381963,-0.08701542,-0.9200717,0,0,0,1.40136,-0.7034302,-1.129745,1.117587e-07,-0.4007999,2.111,0.9996091,-0.0003651437,-0.02795581,0.0003430158,0.9999996,-0.000796328,0.02795609,0.0007864274,0.9996088,static,-0.8647102425628294,-10.839353455667226,3.0333026214442e-06,-10.750367476802118,0.0588769999999998,-0.3991396,2.110493,-0.0148222705327223,-0.1880352944016347,0.9820504296981452,0.0450088362026822,-10.777784410589517,0.8539364028660514,0.8692799053771694,0.0526992462278313
1256,05/15/2023 12:46:30.893423,1776,True,True,True,True,Eyes,1.341977,-0.3056074,-3.231089,0.01236776,-0.1877523,0.9821385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43337,0.3008007,3.201327,1.342513,-0.3043585,-3.240147,-0.0004468264,0.01408061,-0.000244714,0.9999008,359.9492,1.613585,359.9713,0.3819764,-0.08701561,-0.9200661,0,0,0,1.401765,-0.7032864,-1.129624,7.450581e-08,-0.4007998,2.111,0.9996033,-0.0005019626,-0.0281582,0.0004767963,0.9999995,-0.0009004554,0.02815863,0.0008866726,0.9996031,static,-0.886743802133128,-10.874154575008582,2.022202019044814e-06,-10.750364857083715,0.0592519999999998,-0.3989279,2.110523,-0.0151981572219543,-0.1886306776301798,0.9819304477908772,0.0235097982968016,-10.812793519946942,0.879579621654083,0.8953446550014899,0.0667079716661552
