,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1257,05/15/2023 12:46:30.915292,1777,True,True,True,True,Eyes,1.34201,-0.3056149,-3.231092,0.01225884,-0.1882626,0.9820422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433771,0.3011238,3.201119,1.342534,-0.30435,-3.24014,-0.0003815413,0.01413692,-0.0002767399,0.9999,359.9567,1.620038,359.9677,0.3819898,-0.08701582,-0.9200606,0,0,0,1.401997,-0.7035555,-1.129675,1.937151e-07,-0.4007998,2.111,0.9996001,-0.000564212,-0.0282708,0.0005426366,0.9999995,-0.0007708308,0.02827122,0.0007551819,0.9995999,static,-0.8987612970715896,-10.896489678892197,5.257725086667295e-06,-10.750364857083715,0.059463,-0.3992055,2.110465,-0.015402959463024,-0.18901285255644,0.9818537868267369,0.0117873767152517,-10.835245332932844,0.8945787469824221,0.9105678357869044,0.0856943026593523
1258,05/15/2023 12:46:30.923519,1778,True,True,True,True,Eyes,1.342041,-0.3056236,-3.231101,0.01215153,-0.1888016,0.9819401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434081,0.3014817,3.200938,1.342521,-0.3044419,-3.24013,-0.0003535275,0.01419053,-0.0002459158,0.9998993,359.9599,1.62618,359.9713,0.3820026,-0.08701617,-0.9200552,0,0,0,1.402235,-0.7037639,-1.129694,2.235174e-07,-0.4007999,2.111,0.9995971,-0.0005018152,-0.02837802,0.0004817484,0.9999996,-0.0007139631,0.02837837,0.0007000045,0.999597,static,-0.9117548583843096,-10.924765839519262,6.066605242888384e-06,-10.750367476802118,0.0597139999999998,-0.399322,2.110436,-0.0156241409938292,-0.1894967449203303,0.981757064509706,-0.0008827945729404,-10.863651702622615,0.912067116362222,0.9282902419266428,0.1132877128992521
1259,05/15/2023 12:46:30.943174,1779,True,True,True,True,Eyes,1.342059,-0.3056249,-3.231107,0.01206422,-0.1893243,0.9818405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433633,0.3058941,3.200893,1.342527,-0.3044701,-3.240295,0.0002730436,0.01413141,-0.0001206149,0.9999002,0.03148068,1.619391,359.9866,0.3820148,-0.08701669,-0.9200501,0,0,0,1.402084,-0.7064298,-1.130356,1.788139e-07,-0.4007999,2.111,0.9996006,-0.0002334888,-0.02826007,0.0002489226,0.9999998,0.0005426238,0.02825994,-0.0005494416,0.9996004,static,-0.912744132352963,-10.883438460709865,4.853283651480022e-06,-10.750367476802118,0.059557,-0.4019597,2.109939,-0.0156432647859451,-0.1887884933020356,0.9818931695854352,-0.0018932838847589,-10.822291875994908,0.9061576883525552,0.9223982857414929,0.0719494414429581
1260,05/15/2023 12:46:30.963336,1780,True,True,True,True,Eyes,1.342078,-0.3056242,-3.231113,0.01196365,-0.1897887,0.9817521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432526,0.3055542,3.201374,1.342584,-0.304288,-3.240241,0.0002776997,0.01394339,-0.0001883731,0.9999028,0.03211993,1.597841,359.9789,0.3820262,-0.08701716,-0.9200453,0,0,0,1.401293,-0.7062712,-1.130283,6.705523e-08,-0.4008,2.111,0.9996111,-0.0003689654,-0.02788417,0.0003844536,0.9999998,0.0005500921,0.02788396,-0.0005605984,0.999611,static,-0.8954966699582205,-10.909968577769405,1.819981844281867e-06,-10.750370096520475,0.0587089999999999,-0.4019832,2.109958,-0.0153463198604773,-0.1892440035987012,0.9818101970300052,0.0149924511187572,-10.84871157046169,0.8936809618473909,0.9096093780859456,0.0994774573399099
1261,05/15/2023 12:46:30.973534,1781,True,True,True,True,Eyes,1.342093,-0.3056259,-3.231118,0.01184196,-0.1903152,0.9816516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431959,0.3013363,3.202024,1.342617,-0.3042487,-3.240227,-0.0001969996,0.01381105,-0.0005921531,0.9999046,359.9784,1.582693,359.9318,0.3820368,-0.08701754,-0.9200409,0,0,0,1.40045,-0.7042512,-1.129868,6.705523e-08,-0.4007999,2.111,0.9996178,-0.001189634,-0.02761923,0.001178752,0.9999992,-0.000410318,0.0276197,0.000377605,0.9996184,static,-0.8783761548967607,-10.995125531400229,1.819981844281867e-06,-10.750367476802118,0.057833,-0.4000025,2.110359,-0.0150486139137569,-0.190703882341705,0.981532240748778,0.0318159115481411,-10.933816222753128,0.8963191967467572,0.911841198917054,0.1861869458721175
1262,05/15/2023 12:46:30.993466,1782,True,True,True,True,Eyes,1.342108,-0.3056282,-3.231124,0.01172264,-0.1908044,0.981558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431784,0.3025933,3.201995,1.342618,-0.3042942,-3.240234,6.721908e-05,0.01376716,-0.0007691342,0.999905,0.008915392,1.577644,359.912,0.3820467,-0.08701791,-0.9200368,0,0,0,1.40012,-0.7054222,-1.13008,4.470348e-08,-0.4008,2.111,0.9996197,-0.001536272,-0.02753181,0.001539973,0.9999989,0.0001132478,0.0275316,-0.0001556029,0.9996209,static,-0.8762778303362854,-10.993431962194093,1.2133210485776811e-06,-10.750370096520475,0.0575019999999999,-0.401128,2.110154,-0.0150127525207941,-0.1906749607110455,0.98153834531898,0.0338650404348884,-10.932104424956936,0.8938793390914345,0.909364631431062,0.1848624486450599
1263,05/15/2023 12:46:31.015697,1783,True,True,True,True,Eyes,1.342177,-0.30563,-3.231127,0.01157521,-0.1912798,0.9814674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431196,0.3018403,3.202336,1.342634,-0.3043103,-3.240233,-0.0001405858,0.01369197,-0.0005638532,0.9999062,359.9848,1.569042,359.9352,0.3820559,-0.08701827,-0.9200329,0,0,0,1.399986,-0.704549,-1.129906,7.450581e-09,-0.4007999,2.111,0.9996244,-0.00113145,-0.02738121,0.001123751,0.9999993,-0.0002965857,0.02738153,0.0002657046,0.999625,static,-0.8807353756077406,-11.044978474267234,2.022202019044815e-07,-10.750367476802118,0.0573519999999998,-0.4002387,2.110327,-0.0150864757700033,-0.1915577523428668,0.9813654927719508,0.029562550949566,-10.98373637566088,0.9132460849089152,0.928703826781881,0.2352338738722526
1264,05/15/2023 12:46:31.023359,1784,True,True,True,True,Eyes,1.342244,-0.305634,-3.231128,0.01143687,-0.1917497,0.9813772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431048,0.301054,3.202429,1.342699,-0.3042789,-3.240163,-0.0002697039,0.01366157,-0.0005360911,0.9999066,359.9699,1.565566,359.9381,0.3820658,-0.08701858,-0.9200288,0,0,0,1.399947,-0.7039708,-1.129729,6.705523e-08,-0.4007999,2.111,0.9996261,-0.001079452,-0.02732031,0.001064713,0.9999993,-0.000554005,0.02732088,0.0005247096,0.9996266,static,-0.8858525464730013,-11.087227566660449,1.819981844281867e-06,-10.750367476802118,0.0572479999999999,-0.3996919,2.110434,-0.0151719341156562,-0.1922810727807648,0.9812225841218676,0.0246055383436992,-11.02606706012442,0.932302743979236,0.9477408288696212,0.2767952369556246
1265,05/15/2023 12:46:31.043552,1785,True,True,True,True,Eyes,1.342326,-0.3056395,-3.231131,0.01130962,-0.1922116,0.9812883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431378,0.302179,3.202147,1.34274,-0.3043301,-3.240113,-9.702009e-05,0.0137058,-0.0005500323,0.999906,359.9897,1.570624,359.9368,0.3820764,-0.0870189,-0.9200243,0,0,0,1.400161,-0.704752,-1.129822,1.266599e-07,-0.4008,2.111,0.9996237,-0.001102621,-0.02740892,0.001097302,0.9999993,-0.0002090992,0.02740913,0.0001789447,0.9996243,static,-0.8979507623690479,-11.094456267483269,3.4377440566314765e-06,-10.750370096520475,0.0574209999999999,-0.4004219,2.110291,-0.0153787439873585,-0.1924042565856413,0.98119520518452,0.0127882944594392,-11.033398390128657,0.9459681864044812,0.961622087178015,0.2833169030326141
1266,05/15/2023 12:46:31.063354,1786,True,True,True,True,Eyes,1.342405,-0.3056417,-3.231133,0.01119062,-0.1926498,0.9812037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431691,0.302837,3.202025,1.342736,-0.3043606,-3.240191,2.511768e-05,0.01374946,-0.0006074148,0.9999053,0.003835027,1.57562,359.9305,0.3820878,-0.08701926,-0.9200196,0,0,0,1.400294,-0.7053015,-1.130002,2.235174e-07,-0.4008,2.111,0.9996212,-0.001214024,-0.02749635,0.001215405,0.9999992,3.352732e-05,0.02749629,-6.69338e-05,0.9996219,static,-0.908527611311609,-11.106102936759903,6.066605242888384e-06,-10.750370096520475,0.057558,-0.4009409,2.110189,-0.0155592540170942,-0.1926031593007728,0.9811533055295214,0.0024627006344312,-11.045139972742808,0.959867887901358,0.9756942643748258,0.2947801129297609
1267,05/15/2023 12:46:31.073583,1787,True,True,True,True,Eyes,1.342467,-0.3056422,-3.231137,0.01111114,-0.1930211,0.9811317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432127,0.3020801,3.201854,1.34274,-0.3042875,-3.240149,-4.163922e-05,0.01380855,-0.0006987479,0.9999046,-0.003665388,1.582396,359.9199,0.3821,-0.08701958,-0.9200145,0,0,0,1.400475,-0.704952,-1.129913,6.705523e-08,-0.4008,2.111,0.9996177,-0.001398513,-0.02761441,0.001396213,0.999999,-0.0001025679,0.02761453,6.39731e-05,0.9996186,static,-0.9178041104296448,-11.135497187231952,1.819981844281867e-06,-10.750370096520475,0.0577349999999998,-0.4006645,2.1102360000000004,-0.0157165258541599,-0.1931060299056324,0.9810520206652448,-0.0065732144286043,-11.074636153553998,0.9794202189120672,0.9953344171173756,0.3243327100703323
1268,05/15/2023 12:46:31.093475,1788,True,True,True,True,Eyes,1.342528,-0.3056448,-3.23114,0.01103412,-0.1933623,0.9810654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432191,0.3006939,3.201993,1.342734,-0.3042541,-3.240191,-0.0002076547,0.01380974,-0.0008007651,0.9999044,359.9775,1.582549,359.9079,0.3821124,-0.0870198,-0.9200093,0,0,0,1.400394,-0.7042235,-1.129821,2.086163e-07,-0.4007999,2.111,0.9996173,-0.001607112,-0.02761651,0.001595641,0.9999986,-0.0004373863,0.02761718,0.0003931529,0.9996185,static,-0.9200542971446258,-11.174489890843637,5.66216652185457e-06,-10.750367476802118,0.0576599999999998,-0.3999694,2.11037,-0.0157529418861855,-0.1937735334360956,0.9809198298047836,-0.0087314534592665,-11.113684624957497,0.9972901945598124,1.013109150496646,0.3634221888289367
1269,05/15/2023 12:46:31.116856,1789,True,True,True,True,Eyes,1.342621,-0.3056458,-3.231141,0.01098744,-0.1936767,0.9810039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432187,0.2994156,3.202109,1.342737,-0.3043091,-3.240179,-0.0004023827,0.01380568,-0.0008291078,0.9999044,359.9552,1.582103,359.9044,0.3821251,-0.08702002,-0.920004,0,0,0,1.400361,-0.703458,-1.129653,7.450581e-08,-0.4007999,2.111,0.9996174,-0.001669167,-0.02760806,0.001646946,0.9999983,-0.0008275813,0.02760939,0.0007817956,0.9996185,static,-0.9215940458005276,-11.21518583850108,2.022202019044814e-06,-10.750367476802118,0.0576239999999999,-0.3991489,2.110526,-0.015777085559108,-0.1944701355195133,0.980781570859759,-0.010193510766409,-11.15443238674102,1.0164910144630817,1.0321799367989386,0.4041935184245833
1270,05/15/2023 12:46:31.124367,1790,True,True,True,True,Eyes,1.342709,-0.3056467,-3.231142,0.01095123,-0.1939786,0.9809446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432835,0.2990485,3.201805,1.342733,-0.3042598,-3.240138,-0.0004100152,0.01389867,-0.0009257763,0.999903,359.9545,1.592765,359.8933,0.3821387,-0.08702014,-0.9199983,0,0,0,1.400672,-0.7033823,-1.129615,8.195639e-08,-0.4007998,2.111,0.9996119,-0.00186277,-0.02779388,0.001839975,0.999998,-0.000845685,0.02779541,0.0007942167,0.9996133,static,-0.9321022386445,-11.23376642635185,2.22442219380776e-06,-10.750364857083715,0.0579389999999999,-0.3991225,2.110523,-0.015955937475797,-0.1947876222217301,0.980715618950828,-0.0204446899904936,-11.173114100981948,1.0341703299110714,1.0499980034455991,0.4232434282130388
1271,05/15/2023 12:46:31.143235,1791,True,True,True,True,Eyes,1.342746,-0.3056481,-3.231139,0.01103842,-0.1942404,0.9808919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433521,0.2990277,3.201472,1.342696,-0.3042556,-3.240126,-0.0004079391,0.01401067,-0.0009363876,0.9999015,359.9548,1.6056,359.8921,0.3821531,-0.0870202,-0.9199923,0,0,0,1.401099,-0.703388,-1.129618,8.940697e-08,-0.4007999,2.111,0.9996057,-0.001884021,-0.02801781,0.001861159,0.999998,-0.0008420364,0.02801934,0.0007895589,0.999607,static,-0.9395405990260156,-11.24884881234872,2.426642368570707e-06,-10.750367476802118,0.0584030000000002,-0.3991324,2.1105080000000003,-0.0160824190314406,-0.1950453971272053,0.9806624026908826,-0.0276990854756127,-11.188269950820583,1.0476729297952427,1.0635904940203378,0.4387777917410091
1272,05/15/2023 12:46:31.163584,1792,True,True,True,True,Eyes,1.34278,-0.3056526,-3.231135,0.01113424,-0.1945093,0.9808375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434247,0.2981532,3.201146,1.342678,-0.3042912,-3.240049,-0.0005892218,0.01413578,-0.0008433974,0.9998996,359.9338,1.619952,359.9024,0.382167,-0.08702025,-0.9199866,0,0,0,1.401686,-0.7026532,-1.129412,1.937151e-07,-0.4008,2.111,0.9995989,-0.001703284,-0.02826772,0.001669967,0.9999979,-0.001202169,0.0282697,0.001154481,0.9995996,static,-0.9503265061125974,-11.285344547744703,5.257725086667295e-06,-10.750370096520475,0.0590079999999999,-0.398362,2.110637,-0.0162649658939754,-0.1956694271767313,0.9805350410086908,-0.0382028180003473,-11.224886460949458,1.074579976878606,1.0905632145004294,0.4760521370202421
1273,05/15/2023 12:46:31.173923,1793,True,True,True,True,Eyes,1.342818,-0.3056556,-3.231132,0.01118096,-0.1947164,0.9807959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435119,0.2997784,3.20055,1.342624,-0.3043655,-3.240012,-0.0003631975,0.01428403,-0.0008091097,0.9998977,359.9597,1.636918,359.9067,0.3821803,-0.0870204,-0.919981,0,0,0,1.402282,-0.7036803,-1.129574,1.639128e-07,-0.4007999,2.111,0.9995906,-0.00162843,-0.02856455,0.001607678,0.9999985,-0.0007494353,0.02856572,0.0007032059,0.9995916,static,-0.9653299669265528,-11.271587071205737,4.448844930446206e-06,-10.750367476802118,0.0596579999999999,-0.3993148,2.1104380000000003,-0.0165225221481454,-0.195433161286914,0.9805778773170232,-0.0528817882850839,-11.211234121404384,1.080703695989793,1.0970598889136105,0.4638911706259599
1274,05/15/2023 12:46:31.193482,1794,True,True,True,True,Eyes,1.342852,-0.3056594,-3.231131,0.01123221,-0.194917,0.9807554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435724,0.3009645,3.200158,1.342588,-0.3043276,-3.240021,-0.0002110698,0.01439246,-0.0007211093,0.9998962,359.977,1.649329,359.917,0.3821933,-0.08702061,-0.9199756,0,0,0,1.402771,-0.7042798,-1.129719,-1.043081e-07,-0.4008,2.111,0.9995846,-0.001448144,-0.02878163,0.001435993,0.9999988,-0.0004428528,0.02878224,0.0004013386,0.9995856,static,-0.976727822244276,-11.265888221292364,-2.831081903850562e-06,-10.750370096520475,0.0601830000000001,-0.3999522,2.110302,-0.0167179205395602,-0.1953349808215437,0.9805940599758516,-0.0640281240295402,-11.20561977231054,1.087806144031869,1.1044232183947695,0.4597298178756636
1275,05/15/2023 12:46:31.213282,1795,True,True,True,True,Eyes,1.342862,-0.3056594,-3.231133,0.01128217,-0.1951343,0.9807116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435787,0.3017,3.200103,1.342521,-0.3043512,-3.240089,-0.0001894729,0.01443198,-0.0005149696,0.9998958,359.9792,1.653852,359.9407,0.3822058,-0.08702086,-0.9199705,0,0,0,1.403036,-0.7043825,-1.12981,6.705523e-08,-0.4008,2.111,0.9995829,-0.0010353,-0.02886076,0.001024363,0.9999995,-0.0003937702,0.02886115,0.0003640421,0.9995833,static,-0.9829950460930575,-11.276065238836912,1.819981844281867e-06,-10.750370096520475,0.0605149999999998,-0.4000313,2.110279,-0.0168245869777172,-0.1955088005583552,0.9805575796189744,-0.0701430153124067,-11.21585622154964,1.0980317679921825,1.114736839513334,0.4707415750845956
1276,05/15/2023 12:46:31.223057,1796,True,True,True,True,Eyes,1.342869,-0.3056583,-3.231136,0.01133164,-0.1953144,0.9806752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43549,0.3021778,3.200238,1.342493,-0.3042664,-3.240155,-0.0001755587,0.01440566,-0.0003447577,0.9998963,359.9805,1.650831,359.9602,0.3822173,-0.08702108,-0.9199656,0,0,0,1.403033,-0.704346,-1.129886,1.043081e-07,-0.4007999,2.111,0.9995847,-0.0006945017,-0.02880821,0.0006843855,0.9999997,-0.0003610138,0.02880846,0.0003411479,0.9995849,static,-0.9809406385116476,-11.28492956626759,2.831081903850562e-06,-10.750367476802118,0.06054,-0.4000796,2.110269,-0.0167889099340857,-0.195660623611173,0.9805279300860336,-0.0681256809841683,-11.22471295359502,1.1005173857171224,1.117142210299085,0.4792130272751588
1277,05/15/2023 12:46:31.243341,1797,True,True,True,True,Eyes,1.342872,-0.3056578,-3.231138,0.01143596,-0.1954534,0.9806463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435579,0.2997783,3.200411,1.342435,-0.3042449,-3.240168,-0.0005381645,0.01442683,-0.0003599965,0.9998958,359.9389,1.653273,359.9579,0.3822277,-0.08702123,-0.9199612,0,0,0,1.403057,-0.7027945,-1.129613,6.705523e-08,-0.4007999,2.111,0.9995834,-0.0007354456,-0.02885026,0.0007043899,0.9999991,-0.001086604,0.02885104,0.00106583,0.9995832,static,-0.9769057009121214,-11.334596197574342,1.819981844281867e-06,-10.750367476802118,0.0606219999999999,-0.3985496,2.110555,-0.0167169599338364,-0.1965107548304094,0.9803591407963332,-0.0641295516303561,-11.27439609398111,1.1219548596050808,1.1382756707205608,0.52793827711901
1278,05/15/2023 12:46:31.263093,1798,True,True,True,True,Eyes,1.342874,-0.3056583,-3.231144,0.01153336,-0.1955727,0.9806215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436349,0.3001897,3.200029,1.342413,-0.304267,-3.240177,-0.0005896386,0.01457494,-0.0001005976,0.9998936,359.9326,1.670231,359.9875,0.3822372,-0.08702134,-0.9199573,0,0,0,1.403868,-0.7025836,-1.129601,-7.450581e-09,-0.4007998,2.111,0.9995751,-0.0002183616,-0.02914665,0.0001839858,0.9999993,-0.001182084,0.02914688,0.001176219,0.9995744,static,-0.9941159639877396,-11.347443032240012,-2.022202019044815e-07,-10.750364857083715,0.0614549999999998,-0.3983165999999999,2.110576,-0.0170106760164229,-0.1967296151929254,0.9803103187501075,-0.080937416591227,-11.287391421041468,1.1430144403472946,1.1596415373047932,0.5430914868292537
1279,05/15/2023 12:46:31.273513,1799,True,True,True,True,Eyes,1.342878,-0.3056557,-3.231151,0.01161196,-0.195646,0.9806059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435111,0.3004963,3.200636,1.342388,-0.3042957,-3.240264,-0.0007702017,0.01443382,0.0004182635,0.9998956,359.9111,1.654015,0.0466506,0.3822457,-0.08702145,-0.9199537,0,0,0,1.403664,-0.7018181,-1.129534,3.72529e-08,-0.4007999,2.111,0.9995829,0.0008142056,-0.02886526,-0.0008586734,0.9999985,-0.001528168,0.02886397,0.001552316,0.9995822,static,-0.9852563846117882,-11.372230376749837,1.011100873814734e-06,-10.750367476802118,0.0612760000000001,-0.3975224,2.11073,-0.0168576241468299,-0.1971542006892422,0.9802276101521328,-0.0722518829463593,-11.312132916643998,1.148770323478408,1.1650946751821858,0.5663928761018637
1280,05/15/2023 12:46:31.293353,1800,True,True,True,True,Eyes,1.342881,-0.3056532,-3.231157,0.01169766,-0.1957063,0.9805928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435922,0.2988961,3.200437,1.342392,-0.3042203,-3.240284,-0.0009121329,0.01453868,0.0001983486,0.9998938,359.8952,1.666051,0.02120707,0.3822534,-0.08702145,-0.9199505,0,0,0,1.403937,-0.7011567,-1.129451,0.0,-0.4007998,2.111,0.9995772,0.0003701329,-0.02907464,-0.0004231777,0.9999983,-0.001818305,0.02907391,0.001829839,0.9995756,static,-0.9872237997077332,-11.392095394186049,0.0,-10.750364857083715,0.0615449999999999,-0.3969363999999999,2.110833,-0.0168901040697493,-0.1974939258032218,0.9801586117442168,-0.0741539038274877,-11.332032832233851,1.1611944530800506,1.1774671600342062,0.586375677162784
1281,05/15/2023 12:46:31.313281,1801,True,True,True,True,Eyes,1.342879,-0.3056509,-3.231157,0.01178817,-0.1956918,0.9805946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436801,0.2980145,3.200127,1.342399,-0.3042234,-3.240283,-0.001041036,0.01467289,0.0001785883,0.9998918,359.8804,1.681431,0.01871215,0.3822604,-0.08702136,-0.9199476,0,0,0,1.404496,-0.7006166,-1.129365,1.043081e-07,-0.4007999,2.111,0.9995694,0.0003265881,-0.02934297,-0.0003876881,0.9999977,-0.002076605,0.02934223,0.002087087,0.9995672,static,-0.9968755915237744,-11.406059005740728,2.831081903850562e-06,-10.750367476802118,0.062097,-0.3963932,2.110918,-0.0170543809857125,-0.1977322419802667,0.9801077081928292,-0.0835728990818961,-11.346086305688567,1.1767744910509792,1.1931881538879927,0.6015528453612822
1282,05/15/2023 12:46:31.323704,1802,True,True,True,True,Eyes,1.342876,-0.3056552,-3.231156,0.01189443,-0.1957194,0.9805878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438902,0.2951069,3.199266,1.342344,-0.3042372,-3.24012,-0.001487279,0.01500815,0.0001610543,0.9998863,359.8293,1.71985,0.0158956,0.3822666,-0.08702122,-0.9199451,0,0,0,1.405847,-0.6987466,-1.128891,1.043081e-07,-0.4007999,2.111,0.9995494,0.0002774292,-0.03001336,-0.0003667144,0.9999955,-0.002969386,0.03001241,0.002979055,0.9995451,static,-1.0287275375292035,-11.458925339117505,2.831081903850562e-06,-10.750367476802118,0.063503,-0.3945094,2.111229,-0.017595965167245,-0.198634628799926,0.9799156396147446,-0.1146494388485165,-11.39925580328524,1.2322860294245472,1.249135867530708,0.6589394533993739
1283,05/15/2023 12:46:31.343443,1803,True,True,True,True,Eyes,1.342819,-0.3056597,-3.231155,0.01206646,-0.1957727,0.9805751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440152,0.2991142,3.198323,1.342317,-0.304392,-3.240109,-0.0009591981,0.01522394,0.0003229034,0.9998837,359.8895,1.74457,0.03532441,0.3822722,-0.08702122,-0.9199428,0,0,0,1.406854,-0.7011211,-1.129327,2.160668e-07,-0.4008,2.111,0.9995362,0.0006165261,-0.03044496,-0.0006749372,0.9999979,-0.001908341,0.03044372,0.001928005,0.9995347,static,-1.0470754985764636,-11.40152473699944,5.864384525294747e-06,-10.750370096520475,0.064537,-0.3967291,2.110782,-0.0179133966656078,-0.1976517146713433,0.9801086603890456,-0.1326433511296276,-11.34194424253223,1.2155247666629014,1.2330376095146212,0.6062637912708111
1284,05/15/2023 12:46:31.363725,1804,True,True,True,True,Eyes,1.342764,-0.3056594,-3.231155,0.01223959,-0.1958576,0.980556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440876,0.3045045,3.197492,1.342281,-0.3044062,-3.240127,-0.0002651619,0.01537513,0.0006486191,0.9998816,359.9685,1.76191,0.07385031,0.3822757,-0.0870214,-0.9199413,0,0,0,1.407709,-0.7040442,-1.129921,1.490116e-08,-0.4007999,2.111,0.9995263,0.001288931,-0.03074696,-0.001305238,0.999999,-0.0005103158,0.03074627,0.0005502062,0.999527,static,-1.061667690703629,-11.326880739523077,4.0444034952589373e-07,-10.750367476802118,0.065428,-0.399638,2.110206,-0.0181677701055799,-0.1963737764156436,0.9803608255345466,-0.1469845317085587,-11.26734281287053,1.1899579199455037,1.2081004454679292,0.5374644821360245
1285,05/15/2023 12:46:31.373276,1805,True,True,True,True,Eyes,1.342698,-0.3056539,-3.231158,0.01240009,-0.1959208,0.9805413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441171,0.3076805,3.197082,1.342282,-0.3042854,-3.240164,0.0001652197,0.01543967,0.0008374963,0.9998805,0.01744878,1.769342,0.0962509,0.3822776,-0.0870216,-0.9199405,0,0,0,1.408131,-0.7057276,-1.130313,2.011657e-07,-0.4007998,2.111,0.9995218,0.001679894,-0.03087538,-0.00166969,0.9999985,0.0003562613,0.03087593,-0.0003045386,0.9995232,static,-1.0639393720408548,-11.28119748629831,5.4599458042609325e-06,-10.750364857083715,0.065849,-0.4014422,2.109851,-0.0182095402685455,-0.1955918899559998,0.9805162866250544,-0.1492530451752634,-11.221633000177844,1.1706497262285247,1.1890171932104254,0.4943397253371029
1286,05/15/2023 12:46:31.393174,1806,True,True,True,True,Eyes,1.342633,-0.3056489,-3.231163,0.01253543,-0.1959569,0.9805323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440479,0.3066622,3.197515,1.342259,-0.30416,-3.240209,6.533448e-05,0.01532613,0.0007479336,0.9998823,0.006172343,1.756319,0.08581156,0.3822777,-0.08702169,-0.9199405,0,0,0,1.407557,-0.7051869,-1.130262,6.705523e-08,-0.4008,2.111,0.9995291,0.001497694,-0.03064856,-0.001493688,0.9999989,0.0001535794,0.03064875,-0.0001077277,0.9995302,static,-1.0409839730797077,-11.29472809138412,1.819981844281867e-06,-10.750370096520475,0.0652979999999998,-0.4010268999999999,2.109947,-0.0178158519325064,-0.1958248135280348,0.9804769619082412,-0.1268020449063314,-11.234995419968747,1.1568863927736126,1.1747242433558416,0.5009400406015884
1287,05/15/2023 12:46:31.413290,1807,True,True,True,True,Eyes,1.342592,-0.3056442,-3.231169,0.01254092,-0.1959554,0.9805326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439071,0.3044254,3.198441,1.342222,-0.3041721,-3.2403,-0.000248457,0.01510296,0.0006662642,0.9998858,359.9704,1.730718,0.07590955,0.3822761,-0.08702166,-0.9199411,0,0,0,1.406516,-0.7038803,-1.130072,1.564622e-07,-0.4008,2.111,0.9995429,0.001324871,-0.0302028,-0.001339881,0.999999,-0.0004767322,0.03020214,0.0005169824,0.9995437,static,-1.0132602241457882,-11.330551009387982,4.246624212852569e-06,-10.750370096520475,0.064294,-0.3997082,2.110228,-0.0173392530071776,-0.196439456465001,0.980362618307764,-0.0996669319288605,-11.270634197231772,1.1505034222896997,1.1676107139713063,0.5297254744894702
