,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1288,05/15/2023 12:46:31.423186,1808,True,True,True,True,Eyes,1.342553,-0.3056396,-3.231176,0.01252092,-0.1959277,0.9805385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437119,0.3029841,3.199445,1.342215,-0.3041764,-3.240293,-0.0004470748,0.01479287,0.0006069326,0.9998904,359.9478,1.695168,0.0687839,0.3822737,-0.08702154,-0.9199422,0,0,0,1.405155,-0.7030506,-1.129866,1.862645e-07,-0.4007998,2.111,0.9995616,0.001200505,-0.02958303,-0.001226959,0.9999989,-0.0008760949,0.02958194,0.0009120079,0.9995619,static,-0.97755556088042,-11.351612150314851,5.055504369073658e-06,-10.750364857083715,0.06294,-0.3988741999999999,2.110427,-0.0167270849490953,-0.1968018847332008,0.9803006731823414,-0.0647467901922306,-11.291433759284285,1.1314033921816713,1.1476598216912437,0.5449296821147145
1289,05/15/2023 12:46:31.443234,1809,True,True,True,True,Eyes,1.342485,-0.3056347,-3.231181,0.01254487,-0.195933,0.9805371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435097,0.3007827,3.200615,1.342228,-0.3041779,-3.240341,-0.0007829171,0.01447285,0.0005933392,0.9998949,359.9093,1.658473,0.06668616,0.3822705,-0.08702132,-0.9199436,0,0,0,1.403808,-0.7016357,-1.129607,-7.450581e-09,-0.4007999,2.111,0.9995804,0.001163891,-0.02894359,-0.001209215,0.999998,-0.001548495,0.02894173,0.001582844,0.9995798,static,-0.93920263528028,-11.390314814991134,-2.022202019044815e-07,-10.750367476802118,0.0615799999999999,-0.3974577999999999,2.110734,-0.0160686928763577,-0.1974661477413816,0.9801780635854648,-0.027219624216813,-11.329871109071512,1.121249272307001,1.1365006845229688,0.5801425314069395
1290,05/15/2023 12:46:31.463069,1810,True,True,True,True,Eyes,1.342421,-0.3056303,-3.231185,0.01256014,-0.1959337,0.9805366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433898,0.3003776,3.201185,1.342277,-0.3041808,-3.240315,-0.000853808,0.0142794,0.0006112796,0.9998977,359.9012,1.636296,0.06864332,0.3822659,-0.08702104,-0.9199455,0,0,0,1.403056,-0.7013386,-1.129502,3.72529e-08,-0.4007999,2.111,0.9995914,0.00119805,-0.02855693,-0.001246817,0.9999978,-0.001689984,0.02855484,0.001724898,0.9995907,static,-0.916556647268641,-11.398421724348736,1.011100873814734e-06,-10.750367476802118,0.0607790000000001,-0.3971578,2.110813,-0.0156808256533359,-0.1976060184874518,0.98015599218514,-0.0050767616183826,-11.33780699361748,1.1077958526884746,1.1225204892914078,0.5874614623037449
1291,05/15/2023 12:46:31.473710,1811,True,True,True,True,Eyes,1.342395,-0.305627,-3.231186,0.01258147,-0.1959359,0.980536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433473,0.2997874,3.201427,1.342325,-0.3041885,-3.24029,-0.0009107829,0.01419762,0.0005282467,0.9998987,359.8948,1.626929,0.0590448,0.3822601,-0.08702071,-0.9199479,0,0,0,1.402694,-0.701111,-1.129421,7.450581e-09,-0.4007999,2.111,0.9995963,0.001030524,-0.02839333,-0.001082248,0.9999978,-0.001806381,0.02839141,0.001836381,0.9995952,static,-0.9040317951024583,-11.405062519756376,2.022202019044815e-07,-10.750367476802118,0.0603690000000001,-0.3969225,2.110869,-0.0154662014629886,-0.1977203038664703,0.980136467867321,0.0071721001959104,-11.344355301652111,1.1017770999559278,1.116198661283947,0.5940311205573341
1292,05/15/2023 12:46:31.493369,1812,True,True,True,True,Eyes,1.342371,-0.3056249,-3.231187,0.0126055,-0.1959408,0.9805347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433908,0.2989253,3.201273,1.342415,-0.3042038,-3.240213,-0.000983326,0.01423801,0.0003803882,0.9998982,359.8867,1.63157,0.04198056,0.3822543,-0.08702035,-0.9199503,0,0,0,1.402836,-0.7008288,-1.129289,7.450581e-09,-0.4007999,2.111,0.9995943,0.0007326976,-0.02847386,-0.0007887,0.9999978,-0.00195562,0.02847236,0.001977284,0.9995927,static,-0.9038598285459052,-11.41368780016688,2.022202019044815e-07,-10.750367476802118,0.060421,-0.396625,2.110924,-0.0154627898343331,-0.1978678589920491,0.9801067320182132,0.0073492740557726,-11.3529876267122,1.1067672323534206,1.1211408504756393,0.6026649599358624
1293,05/15/2023 12:46:31.513430,1813,True,True,True,True,Eyes,1.342339,-0.3056238,-3.231189,0.01259223,-0.1959472,0.9805336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434345,0.2990095,3.201065,1.34244,-0.3042299,-3.240196,-0.0009467578,0.01429629,0.0003163868,0.9998974,359.891,1.638257,0.03470058,0.3822485,-0.08701999,-0.9199528,0,0,0,1.403057,-0.7010131,-1.129307,9.685755e-08,-0.4007999,2.111,0.999591,0.0006056383,-0.02859024,-0.0006597787,0.999998,-0.001884275,0.02858904,0.001902368,0.9995894,static,-0.9098392935959918,-11.409897722734907,2.6288625433336536e-06,-10.750367476802118,0.0606169999999999,-0.3967831999999999,2.110889,-0.0155652839288328,-0.1978027121895935,0.980118267945164,0.0015009157199019,-11.349241099733058,1.109218562062078,1.1237403922451166,0.5988754971660942
1294,05/15/2023 12:46:31.523279,1814,True,True,True,True,Eyes,1.342309,-0.3056193,-3.23119,0.01257287,-0.1959709,0.9805291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434787,0.3004379,3.200775,1.342447,-0.3042517,-3.240232,-0.0007657178,0.01437255,0.0004027787,0.9998963,359.9116,1.646996,0.04488919,0.3822425,-0.08701965,-0.9199553,0,0,0,1.403452,-0.701794,-1.129498,9.685755e-08,-0.4007999,2.111,0.9995865,0.0007834634,-0.02874274,-0.0008274845,0.9999985,-0.001519699,0.0287415,0.001542855,0.9995857,static,-0.9216826949289436,-11.39055111029527,2.6288625433336536e-06,-10.750367476802118,0.0610049999999999,-0.3975423,2.110734,-0.0157689554570505,-0.1974711195422898,0.980181862535808,-0.010095286694119,-11.32996921173615,1.1073282900757322,1.1222027092665174,0.5796896920224901
1295,05/15/2023 12:46:31.543610,1815,True,True,True,True,Eyes,1.342303,-0.3056166,-3.231189,0.01249192,-0.1959635,0.9805316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434006,0.3021876,3.200956,1.342482,-0.3041614,-3.240222,-0.0005427964,0.01425938,0.0005483969,0.9998981,359.9369,1.634026,0.06194836,0.3822363,-0.08701925,-0.9199579,0,0,0,1.403123,-0.7026364,-1.129653,1.639128e-07,-0.4007999,2.111,0.9995927,0.001081202,-0.02851644,-0.001112162,0.9999987,-0.001069843,0.02851525,0.001101122,0.9995928,static,-0.9167685578762051,-11.364528531328126,4.448844930446206e-06,-10.750367476802118,0.0606409999999999,-0.398475,2.110569,-0.0156863194446728,-0.1970261740083463,0.9802727100832752,-0.0053196144753624,-11.303882453818284,1.0885799786376378,1.1034792914907872,0.553540581557888
1296,05/15/2023 12:46:31.563024,1816,True,True,True,True,Eyes,1.342299,-0.3056162,-3.23119,0.0124037,-0.1959765,0.9805301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433119,0.2997809,3.201526,1.342521,-0.3042002,-3.240149,-0.000884589,0.01410621,0.000460917,0.9999001,359.8979,1.616462,0.0513821,0.3822306,-0.08701882,-0.9199603,0,0,0,1.402449,-0.7012375,-1.129288,-8.940697e-08,-0.4007999,2.111,0.9996016,0.0008967855,-0.02821042,-0.0009466982,0.999998,-0.001755997,0.02820879,0.001782005,0.9996005,static,-0.9023899579331814,-11.404435929875977,-2.426642368570707e-06,-10.750367476802118,0.0599279999999999,-0.3970373,2.110861,-0.0154381481934339,-0.1977096608377454,0.9801390059189212,0.0087761805448869,-11.343715129355314,1.1001099382645825,1.1144993485577075,0.593412588958589
1297,05/15/2023 12:46:31.573364,1817,True,True,True,True,Eyes,1.342294,-0.3056113,-3.231188,0.01230789,-0.1960166,0.9805233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432837,0.3006753,3.20163,1.342543,-0.3042514,-3.240196,-0.0006282366,0.01403139,0.0001697978,0.9999014,359.9277,1.60792,0.01844537,0.3822254,-0.08701842,-0.9199625,0,0,0,1.40192,-0.7023888,-1.129527,5.960464e-08,-0.4007999,2.111,0.9996062,0.0003219321,-0.02806023,-0.0003571922,0.9999992,-0.001251584,0.0280598,0.001261114,0.9996054,static,-0.892695881973357,-11.377423000277176,1.6177613981035745e-06,-10.750367476802118,0.059377,-0.3981374,2.110669,-0.0152737637131081,-0.1972480376930237,0.9802345929638424,0.0182227479566726,-11.31659929024008,1.0766008107565324,1.0909204625238549,0.5665249121926014
1298,05/15/2023 12:46:31.593437,1818,True,True,True,True,Eyes,1.342268,-0.3056034,-3.231184,0.01250628,-0.195842,0.9805557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432113,0.3025701,3.201697,1.342543,-0.3041328,-3.240129,-0.000273867,0.01390999,7.270772e-05,0.9999033,359.9685,1.594017,0.00789435,0.3822206,-0.08701794,-0.9199646,0,0,0,1.401326,-0.7037722,-1.129728,-7.450581e-09,-0.4008,2.111,0.999613,0.0001377825,-0.02781733,-0.0001530203,0.9999998,-0.0005456582,0.02781725,0.0005497037,0.9996129,static,-0.8649657293611949,-11.326545576138718,-2.022202019044815e-07,-10.750370096520475,0.058783,-0.3996394,2.110401,-0.014801979623184,-0.1963789305349531,0.9804163369952132,0.045272720345356,-11.265453205385985,1.0253118690888978,1.0392995460672578,0.5170688992350857
1299,05/15/2023 12:46:31.613074,1819,True,True,True,True,Eyes,1.342231,-0.305598,-3.231179,0.01285435,-0.1955533,0.9806088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431283,0.3001806,3.20226,1.342559,-0.3040743,-3.240096,-0.0006533224,0.01378144,0.0001137862,0.9999049,359.925,1.579278,0.01200596,0.3822157,-0.08701731,-0.9199666,0,0,0,1.400836,-0.7021092,-1.129378,-4.470348e-08,-0.4008,2.111,0.9996201,0.0002095436,-0.0275604,-0.0002455583,0.9999991,-0.001303384,0.02756009,0.001309657,0.9996193,static,-0.830885178354479,-11.353066827530194,-1.2133210485776811e-06,-10.750370096520475,0.0582769999999999,-0.3980348999999999,2.110718,-0.0142174833091274,-0.1968343943423934,0.9803336322214344,0.0786112016623503,-11.291731029422252,1.013330033332116,1.026455801736965,0.5470389122007736
1300,05/15/2023 12:46:31.623818,1820,True,True,True,True,Eyes,1.342196,-0.3055929,-3.231176,0.0131779,-0.1952969,0.9806556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430496,0.2987457,3.202762,1.342611,-0.3041407,-3.240084,-0.0008418429,0.01364042,1.056875e-05,0.9999067,359.9035,1.563125,-0.0001048882,0.3822105,-0.08701664,-0.9199689,0,0,0,1.400213,-0.7013855,-1.129198,8.195639e-08,-0.4007998,2.111,0.9996278,-1.830621e-06,-0.0272783,-4.410173e-05,0.9999986,-0.00168324,0.02727826,0.001683817,0.9996265,static,-0.7934864979481547,-11.359597366030538,2.22442219380776e-06,-10.750364857083715,0.0576019999999999,-0.3972448,2.110886,-0.0135772713961365,-0.1969478831282264,0.9803199126010476,0.1151717671235541,-11.297972448128128,0.988100265095307,1.0003942235371843,0.5595874349335439
1301,05/15/2023 12:46:31.643254,1821,True,True,True,True,Eyes,1.34215,-0.305589,-3.231172,0.01357603,-0.1949905,0.9807112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430076,0.2998242,3.202894,1.342638,-0.3041422,-3.240118,-0.0005777243,0.01354972,-0.0002147036,0.999908,359.9341,1.552747,359.9745,0.3822049,-0.08701593,-0.9199713,0,0,0,1.399674,-0.7025151,-1.129429,9.685755e-08,-0.4007999,2.111,0.9996327,-0.0004450235,-0.02709671,0.0004137114,0.9999992,-0.001161161,0.0270972,0.001149524,0.9996321,static,-0.754723444522754,-11.311318386930711,2.6288625433336536e-06,-10.750367476802118,0.057036,-0.3983729,2.110689,-0.0129162172513251,-0.1961234985679131,0.9804941642496652,0.1530080982179265,-11.24934017032731,0.9286274183731572,0.9403602338581136,0.5219046105721289
1302,05/15/2023 12:46:31.663086,1822,True,True,True,True,Eyes,1.342107,-0.3055869,-3.231167,0.01396161,-0.1946964,0.9807642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430114,0.2980079,3.203023,1.342641,-0.3041791,-3.240089,-0.0008528137,0.01355216,-0.0002437352,0.9999078,359.9026,1.553035,359.9707,0.3821989,-0.08701524,-0.9199739,0,0,0,1.399668,-0.7013921,-1.129182,2.980232e-08,-0.4007999,2.111,0.9996325,-0.0005105404,-0.02710139,0.0004643103,0.9999984,-0.001712076,0.02710222,0.001698864,0.9996312,static,-0.7318527483958903,-11.325593360829505,8.088806990517875e-07,-10.750367476802118,0.0570269999999999,-0.397213,2.110907,-0.0125242062497639,-0.196368754307441,0.9804501452485735,0.1753770941736334,-11.263448353372493,0.9196861381003226,0.9308568348320184,0.5422258084464185
1303,05/15/2023 12:46:31.678771,1823,True,True,True,True,Eyes,1.342061,-0.3055832,-3.231162,0.01444855,-0.1943219,0.9808314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430479,0.2979363,3.202854,1.342646,-0.3042241,-3.24007,-0.0008507124,0.013604,-0.0002907075,0.9999071,359.903,1.558981,359.9654,0.3821924,-0.08701461,-0.9199766,0,0,0,1.399854,-0.7014486,-1.12917,9.685755e-08,-0.4007998,2.111,0.9996297,-0.0006045072,-0.02720497,0.0005582147,0.9999984,-0.001709176,0.02720596,0.001693357,0.9996284,static,-0.7083420874474435,-11.30340017182308,2.6288625433336536e-06,-10.750364857083715,0.0572079999999999,-0.3972245,2.1109,-0.0121228255592788,-0.1959899341422938,0.9805309681279992,0.1983331505813111,-11.241047787461708,0.8878688197167085,0.8986658424982792,0.5292492172970794
1304,05/15/2023 12:46:31.693473,1824,True,True,True,True,Eyes,1.342018,-0.3055787,-3.231155,0.01492127,-0.193951,0.9808977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430373,0.2978694,3.202909,1.342656,-0.3041885,-3.240072,-0.0008158105,0.01357732,-0.0003830719,0.9999076,359.9071,1.555931,359.9548,0.3821855,-0.08701398,-0.9199795,0,0,0,1.399678,-0.7015657,-1.129195,8.195639e-08,-0.4007999,2.111,0.999631,-0.0007882259,-0.0271515,0.0007439199,0.9999984,-0.001641872,0.02715275,0.001621068,0.99963,static,-0.6756392279071497,-11.277624661234505,2.22442219380776e-06,-10.750367476802118,0.0570219999999999,-0.3973772,2.1108770000000003,-0.0115641984503677,-0.1955500929755424,0.9806254958016132,0.230269937201759,-11.214988783417205,0.8467716261398354,0.8570248016488624,0.518552001355159
1305,05/15/2023 12:46:31.713247,1825,True,True,True,True,Eyes,1.341934,-0.3055751,-3.231152,0.01528878,-0.1935328,0.9809747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43083,0.296915,3.202756,1.342679,-0.3041706,-3.240026,-0.0009591253,0.01364464,-0.000387748,0.9999065,359.8907,1.563654,359.9541,0.3821784,-0.08701336,-0.9199826,0,0,0,1.399983,-0.7009429,-1.129043,7.450581e-08,-0.4007999,2.111,0.9996274,-0.0008015972,-0.02728599,0.0007492497,0.9999979,-0.001928653,0.02728747,0.00190749,0.9996259,static,-0.6618573460638234,-11.269576801239616,2.022202019044814e-06,-10.750367476802118,0.057304,-0.3967723,2.110983,-0.0113286358530266,-0.1954128895552964,0.980655657259559,0.2437319421115867,-11.20682419372644,0.8312016242707284,0.8412111185333337,0.5174524212760578
1306,05/15/2023 12:46:31.723006,1826,True,True,True,True,Eyes,1.341852,-0.3055707,-3.231146,0.01564803,-0.1931298,0.9810485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431059,0.297204,3.202706,1.342661,-0.3042096,-3.240108,-0.000897792,0.01367796,-0.0004400662,0.9999061,359.8978,1.567475,359.9482,0.38217,-0.08701278,-0.9199861,0,0,0,1.400063,-0.701244,-1.129177,9.685755e-08,-0.4008,2.111,0.9996254,-0.0009046096,-0.02735257,0.0008554898,0.999998,-0.001807454,0.02735415,0.001783377,0.9996242,static,-0.6435991670464452,-11.238942791328668,2.6288625433336536e-06,-10.750370096520475,0.0574019999999999,-0.3970343999999999,2.110931,-0.0110173052196843,-0.1948892264604499,0.9807634517244792,0.2615452947622714,-11.176016082490245,0.7982376290591785,0.8080387056381734,0.4995788941279583
1307,05/15/2023 12:46:31.743142,1827,True,True,True,True,Eyes,1.341692,-0.305565,-3.231138,0.01601721,-0.1927666,0.9811139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431606,0.2970022,3.202414,1.342647,-0.3041873,-3.240051,-0.0009165981,0.01376374,-0.0004611221,0.9999048,359.8957,1.577309,359.9457,0.3821604,-0.08701222,-0.9199901,0,0,0,1.400395,-0.7011436,-1.129114,2.235174e-07,-0.4007999,2.111,0.9996207,-0.0009473878,-0.02752403,0.0008969245,0.9999979,-0.001845715,0.02752572,0.001820328,0.9996194,static,-0.6314719680138831,-11.219842126504847,6.066605242888384e-06,-10.750367476802118,0.0577480000000001,-0.3969563,2.110937,-0.0108104306863031,-0.1945626845470332,0.98083051249193,0.2733783514921658,-11.15680099301672,0.7772172836561755,0.7868741671448708,0.4898169140065109
1308,05/15/2023 12:46:31.763505,1828,True,True,True,True,Eyes,1.341537,-0.3055616,-3.231133,0.01637288,-0.1924175,0.9811766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431878,0.296527,3.202305,1.342615,-0.3041849,-3.240033,-0.0009887007,0.01381106,-0.0004641149,0.9999042,359.8875,1.582736,359.9453,0.382148,-0.08701173,-0.9199953,0,0,0,1.400561,-0.700837,-1.129045,2.980232e-08,-0.4007999,2.111,0.9996181,-0.0009554509,-0.02761856,0.0009008308,0.9999976,-0.001990031,0.0276204,0.001964392,0.9996166,static,-0.6161276830567555,-11.207670109745724,8.088806990517875e-07,-10.750367476802118,0.057946,-0.3966521,2.110988,-0.0105481992618233,-0.1943548636870189,0.9808746139781772,0.2883631103193489,-11.144495884175903,0.7578867004817762,0.7672939571469828,0.4883543983522542
1309,05/15/2023 12:46:31.773896,1829,True,True,True,True,Eyes,1.34139,-0.3055572,-3.231127,0.01666256,-0.1920409,0.9812454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431878,0.2966781,3.202337,1.342589,-0.304238,-3.240084,-0.000992103,0.01381892,-0.0004208667,0.999904,359.887,1.583632,359.9502,0.3821332,-0.08701135,-0.9200015,0,0,0,1.400602,-0.7008733,-1.129095,-1.117587e-07,-0.4007999,2.111,0.9996177,-0.0008690719,-0.02763436,0.000814233,0.9999977,-0.001995647,0.02763603,0.001972384,0.9996161,static,-0.6011753400334521,-11.186043306377888,-3.0333026214442e-06,-10.750367476802118,0.0580129999999998,-0.3966353,2.110989,-0.0102929892291902,-0.1939851062579326,0.980950414711442,0.3029548156472247,-11.122729873913247,0.7332220071030562,0.7424429748180011,0.4800387620001782
1310,05/15/2023 12:46:31.793475,1830,True,True,True,True,Eyes,1.341248,-0.3055545,-3.231124,0.0169441,-0.1916722,0.9813128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432304,0.2973082,3.202066,1.342572,-0.3042139,-3.240072,-0.0008894524,0.01388802,-0.0004234684,0.9999031,359.8988,1.591546,359.9501,0.3821163,-0.08701104,-0.9200085,0,0,0,1.400874,-0.701283,-1.129172,-1.117587e-07,-0.4007999,2.111,0.9996139,-0.00087156,-0.02777259,0.0008221491,0.999998,-0.001790495,0.0277741,0.00176697,0.9996127,static,-0.5926964835051295,-11.15272415814178,-3.0333026214442e-06,-10.750367476802118,0.0583019999999998,-0.3970691,2.1109,-0.0101489900825013,-0.193414932671202,0.9810646299003905,0.3112069727177414,-11.0893112735094,0.7071273251338225,0.7163633330451934,0.4601462432461462
1311,05/15/2023 12:46:31.813112,1831,True,True,True,True,Eyes,1.341122,-0.3055505,-3.231122,0.01714777,-0.1913163,0.9813787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432391,0.297018,3.202115,1.342543,-0.3042524,-3.240141,-0.0009800831,0.01391443,-0.0003314573,0.9999028,359.8882,1.594567,359.9604,0.3820977,-0.08701082,-0.9200163,0,0,0,1.40103,-0.7009333,-1.129173,2.980232e-08,-0.4007998,2.111,0.9996126,-0.0006901246,-0.02782551,0.0006355755,0.9999979,-0.001969199,0.02782681,0.001950751,0.9996108,static,-0.5859712178865555,-11.142350302573927,8.088806990517875e-07,-10.750364857083715,0.0584869999999999,-0.3966809,2.110968,-0.010034191983167,-0.1932375218479163,0.9811007596657308,0.3177693491005321,-11.078874175543326,0.6958367513455473,0.7049934791399733,0.4570505633605987
1312,05/15/2023 12:46:31.823265,1832,True,True,True,True,Eyes,1.341001,-0.3055455,-3.231123,0.01734765,-0.1909737,0.9814419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432704,0.2963023,3.202056,1.34253,-0.3042237,-3.240163,-0.00111121,0.01397038,-0.0002745555,0.9999018,359.8731,1.600978,359.9668,0.3820779,-0.08701063,-0.9200245,0,0,0,1.401301,-0.7003477,-1.129099,8.195639e-08,-0.4007998,2.111,0.9996095,-0.000580105,-0.02793741,0.000518009,0.9999974,-0.002229874,0.02793864,0.002214531,0.9996072,static,-0.5820535596486313,-11.137389630437454,2.22442219380776e-06,-10.750364857083715,0.0587709999999999,-0.396124,2.111064,-0.0099672776968499,-0.1931527039869976,0.9811181297099996,0.3215932607922201,-11.073877717455009,0.6898784022524667,0.6989829117795472,0.4561593641471831
1313,05/15/2023 12:46:31.843227,1833,True,True,True,True,Eyes,1.340859,-0.3055395,-3.23112,0.01750131,-0.190673,0.9814976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433033,0.296238,3.201964,1.342525,-0.3041946,-3.240217,-0.001121979,0.01402341,-0.0002622358,0.9999011,359.8719,1.607054,359.9681,0.3820571,-0.08701044,-0.9200332,0,0,0,1.401529,-0.7002724,-1.12915,7.450581e-08,-0.4007998,2.111,0.9996065,-0.0005558875,-0.02804347,0.0004929517,0.9999974,-0.002251091,0.02804464,0.002236381,0.9996042,static,-0.5795033610882234,-11.121069266351345,2.022202019044814e-06,-10.750364857083715,0.059004,-0.3960778,2.111067,-0.009924164259764,-0.1928733063633224,0.9811734944660409,0.3240686342921604,-11.05752130415888,0.6787860830268212,0.687930409498541,0.4465022419332503
1314,05/15/2023 12:46:31.863765,1834,True,True,True,True,Eyes,1.340722,-0.3055366,-3.231119,0.01766937,-0.1903757,0.9815523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434611,0.2950551,3.201301,1.342519,-0.3041854,-3.240156,-0.001279104,0.01426552,-0.0003205061,0.9998975,359.854,1.634815,359.9612,0.382035,-0.08701023,-0.9200423,0,0,0,1.402501,-0.6996034,-1.128993,6.705523e-08,-0.4007999,2.111,0.9995928,-0.0006774405,-0.0285273,0.0006044522,0.9999965,-0.00256709,0.02852894,0.002548801,0.9995897,static,-0.5961892377973875,-11.121731373410672,1.819981844281867e-06,-10.750367476802118,0.0599819999999999,-0.395418,2.111163,-0.0102098825648149,-0.1928840902545766,0.9811684449913042,0.3077604623696631,-11.058315889310116,0.6929109937617298,0.7023922843256519,0.4353706544205626
1315,05/15/2023 12:46:31.873477,1835,True,True,True,True,Eyes,1.340526,-0.305535,-3.23112,0.01786082,-0.1900633,0.9816093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435877,0.2949861,3.200757,1.342481,-0.3042569,-3.240181,-0.001388889,0.01448797,-0.0001166503,0.9998943,359.8411,1.66028,359.9843,0.3820118,-0.08701009,-0.920052,0,0,0,1.403566,-0.6991991,-1.128961,2.458692e-07,-0.4007999,2.111,0.9995801,-0.0002735205,-0.02897255,0.0001930316,0.9999961,-0.002780864,0.0289732,0.002774104,0.9995763,static,-0.6151283394687226,-11.116207676874597,6.673267395669291e-06,-10.750367476802118,0.061085,-0.3949421999999999,2.1112200000000003,-0.0105344070905314,-0.1927888350132383,0.981183660741424,0.2892434545929614,-11.052936446682882,0.7058050785116053,0.7157025470703141,0.4185760351552383
1316,05/15/2023 12:46:31.893309,1836,True,True,True,True,Eyes,1.340341,-0.3055276,-3.23112,0.01805303,-0.1897894,0.9816588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435506,0.2962512,3.200917,1.342489,-0.304311,-3.240283,-0.00131357,0.01445302,0.0001446867,0.9998947,359.8492,1.656234,0.01440264,0.3819861,-0.08701011,-0.9200627,0,0,0,1.403633,-0.6995553,-1.129121,0.0,-0.4007998,2.111,0.9995822,0.0002513729,-0.02890338,-0.000327313,0.9999965,-0.002622681,0.02890261,0.002631046,0.9995788,static,-0.6057966176654536,-11.091686794388558,0.0,-10.750364857083715,0.0611439999999998,-0.3952443,2.111162,-0.0103754731968304,-0.1923692238986131,0.9812677305988248,0.2983384821286986,-11.028317945517294,0.6854959904091181,0.6953346006495242,0.4077545453929603
1317,05/15/2023 12:46:31.913377,1837,True,True,True,True,Eyes,1.340208,-0.3055197,-3.231119,0.01813602,-0.1894771,0.9817177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436627,0.2976222,3.200255,1.342528,-0.3041623,-3.240249,-0.0009832621,0.01460201,-7.437425e-05,0.999893,359.8875,1.673337,359.9898,0.3819585,-0.08701009,-0.9200742,0,0,0,1.404123,-0.7008151,-1.129364,4.470348e-08,-0.4008,2.111,0.9995736,-0.0001774476,-0.02920074,0.0001200174,0.999998,-0.001968486,0.02920104,0.001964142,0.9995717,static,-0.6132407220731269,-11.035525378440768,1.2133210485776811e-06,-10.750370096520475,0.061595,-0.3966528,2.110885,-0.0105049780450956,-0.1914070518617774,0.9814545914473046,0.2910033671188748,-10.972160628228464,0.6660314716604673,0.6762981636327544,0.3658869954921692
1318,05/15/2023 12:46:31.923721,1838,True,True,True,True,Eyes,1.340079,-0.3055146,-3.231117,0.01822556,-0.1891731,0.9817746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437574,0.2938664,3.200118,1.342515,-0.3041388,-3.240198,-0.00149617,0.01473714,-0.0002285679,0.9998903,359.8289,1.688858,359.9713,0.3819305,-0.08700998,-0.9200858,0,0,0,1.404564,-0.698635,-1.128923,8.940697e-08,-0.4007999,2.111,0.9995655,-0.0005011841,-0.02947036,0.0004129871,0.9999954,-0.002998749,0.02947173,0.002985275,0.9995611,static,-0.6200888398147725,-11.076509732078476,2.426642368570707e-06,-10.750367476802118,0.062049,-0.3944962,2.111275,-0.0106207989989314,-0.1921088013439676,0.9813161595942932,0.284353183993815,-11.01323901773632,0.690424982188438,0.7006296806538885,0.3872425599536593
