,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1319,05/15/2023 12:46:31.943691,1839,True,True,True,True,Eyes,1.339973,-0.3055133,-3.231113,0.01825866,-0.1889175,0.9818231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438701,0.293019,3.199651,1.342475,-0.3042015,-3.240171,-0.001549203,0.01490054,-0.0004331652,0.9998876,359.8232,1.707623,359.9477,0.3819021,-0.08700987,-0.9200976,0,0,0,1.405052,-0.6984867,-1.128872,8.195639e-08,-0.4007999,2.111,0.9995556,-0.0009124004,-0.02979639,0.000820065,0.9999948,-0.003110966,0.02979908,0.003085149,0.9995511,static,-0.6323935817602917,-11.067612943606488,2.22442219380776e-06,-10.750367476802118,0.0625769999999998,-0.3942852,2.111299,-0.0108318734618488,-0.1919559683307848,0.9813436589209474,0.2723170808795135,-11.004430779631912,0.6970140422942348,0.7075091108142126,0.3724292454845002
1320,05/15/2023 12:46:31.963138,1840,True,True,True,True,Eyes,1.339869,-0.3055121,-3.231108,0.01829733,-0.1886839,0.9818674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439304,0.2966233,3.198997,1.342421,-0.3042753,-3.240137,-0.001080101,0.01502093,-0.0002502972,0.9998866,359.8767,1.721371,359.9695,0.3818741,-0.08700983,-0.9201092,0,0,0,1.405646,-0.7005305,-1.129225,8.940697e-08,-0.4007999,2.111,0.9995486,-0.0005329856,-0.03003792,0.0004680892,0.9999975,-0.002167476,0.030039,0.002152437,0.9995464,static,-0.6481103216974349,-11.00033933104562,2.426642368570707e-06,-10.750367476802118,0.0632249999999998,-0.3962551999999999,2.110912,-0.0111036082668142,-0.1908030456223972,0.9815655379299812,0.2568845308010782,-10.937215800528234,0.6835500027414296,0.6946481573246327,0.3176487234607837
1321,05/15/2023 12:46:31.973674,1841,True,True,True,True,Eyes,1.339763,-0.3055095,-3.231106,0.01825273,-0.1884735,0.9819086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439349,0.2983565,3.198769,1.342403,-0.3042723,-3.240098,-0.0009308314,0.01505723,2.816019e-05,0.9998862,359.8933,1.725496,0.001620469,0.3818463,-0.08700988,-0.9201207,0,0,0,1.406001,-0.7011402,-1.129313,9.685755e-08,-0.4007999,2.111,0.9995465,2.828265e-05,-0.03011109,-8.434569e-05,0.9999983,-0.001860603,0.03011099,0.001862299,0.9995449,static,-0.6610969036417772,-10.971101954397875,2.6288625433336536e-06,-10.750367476802118,0.063598,-0.3968679,2.110785,-0.0113272107503397,-0.1903016546329123,0.9816602750693624,0.2441605503632666,-10.908052544193714,0.6855259328633043,0.6969765429890039,0.2906504276787586
1322,05/15/2023 12:46:31.993296,1842,True,True,True,True,Eyes,1.33966,-0.3055051,-3.231105,0.01820035,-0.1882726,0.9819482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439147,0.2997572,3.198798,1.342419,-0.3042331,-3.240164,-0.000706899,0.01502335,2.744761e-05,0.9998869,359.9189,1.721613,0.001927949,0.3818188,-0.08700996,-0.9201321,0,0,0,1.40587,-0.7020466,-1.129553,1.043081e-07,-0.4007998,2.111,0.9995486,3.364932e-05,-0.03004333,-7.612922e-05,0.999999,-0.001412813,0.03004325,0.001414463,0.9995476,static,-0.6603127202492642,-10.93371551473837,2.831081903850562e-06,-10.750364857083715,0.0634509999999999,-0.3978135,2.110611,-0.0113152046208447,-0.1896611066734299,0.9817844584703512,0.2448876028109063,-10.870623484382811,0.6737565510525929,0.6852985415074063,0.2728198835580511
1323,05/15/2023 12:46:32.523244,1874,True,True,True,True,Eyes,1.336294,-0.3041767,-3.231552,-0.3058275,0.0004684091,0.9520868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434212,0.2936291,3.201452,1.342348,-0.3044069,-3.240049,-0.001777723,0.01428237,0.000242898,0.9998965,359.7959,1.636653,0.02492184,0.3810983,-0.08681243,-0.9204493,0,0,0,0.7236474,-0.2942989,-1.199569,-0.676725,0.003199989,2.022,0.9995919,0.0004349654,-0.02856264,-0.0005365258,0.9999936,-0.00354814,0.02856091,0.003562016,0.9995857,static,-19.444758916732425,-0.16682954408029,-18.50441521344125,0.0906754258756059,-0.6187006,0.010108,2.04048,-0.3328966045417761,-0.0027456458083143,0.9429593130200404,-18.126486416422363,-0.2416612366661152,0.9713085285984902,0.9749641479928128,0.5032671585604526
1324,05/15/2023 12:46:32.543208,1875,True,True,True,True,Eyes,1.336212,-0.3041727,-3.231551,-0.3062246,0.00050776,0.9519591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434482,0.2946551,3.201263,1.342434,-0.3042848,-3.24005,-0.001538727,0.01429813,0.0001018234,0.9998966,359.8235,1.638489,0.009145816,0.3810579,-0.08679683,-0.9204675,0,0,0,0.7238001,-0.2949649,-1.199546,-0.676725,0.003200004,2.022,0.9995911,0.0001596239,-0.02859361,-0.0002476276,0.9999952,-0.003074224,0.02859299,0.003080048,0.9995863,static,-19.47042197769816,-0.1423835332003282,-18.50441521344125,0.0906758509174161,-0.6186339,0.0093199,2.0405040000000003,-0.3333192583634474,-0.0023429482201984,0.942811049010281,-18.151595407822366,-0.2173941694474594,0.990791892876613,0.9937231732808968,0.4683897444271817
1325,05/15/2023 12:46:32.563484,1876,True,True,True,True,Eyes,1.336131,-0.3041728,-3.231552,-0.306599,0.0005587369,0.9518386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434873,0.2931612,3.201177,1.342457,-0.3042564,-3.239996,-0.001665199,0.01433387,-0.0001325949,0.9998959,359.8094,1.642629,359.9821,0.3810196,-0.08678275,-0.9204847,0,0,0,0.723972,-0.2941191,-1.199451,-0.676725,0.003199949,2.022,0.999589,-0.0003128995,-0.02866431,0.0002174246,0.9999945,-0.003333851,0.02866519,0.003326249,0.9995836,static,-19.49704110991785,-0.1629673537637063,-18.50441521344125,0.0906742924307787,-0.6184850000000001,0.0101372999999999,2.040545,-0.3337569754287258,-0.0026812177141485,0.9426553303631832,-18.17759139816371,-0.2382083586010195,1.0211350886127704,1.0245195239917206,0.4636567743301832
1326,05/15/2023 12:46:32.573432,1877,True,True,True,True,Eyes,1.336062,-0.304174,-3.231551,-0.3070456,0.0005695819,0.9516946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435522,0.2920422,3.201006,1.342413,-0.3043608,-3.240022,-0.001775776,0.01442477,-0.0003165991,0.9998944,359.7971,1.653087,359.9608,0.3809831,-0.08677015,-0.920501,0,0,0,0.7243013,-0.2935357,-1.199367,-0.676725,0.003199996,2.022,0.9995837,-0.0006843615,-0.02884537,0.0005819009,0.9999935,-0.00356031,0.02884761,0.003542042,0.9995775,static,-19.534332401069417,-0.1822285468954354,-18.50441521344125,0.0906756242284507,-0.6181117,0.0108250999999999,2.040655,-0.3343701300285177,-0.0029974199195816,0.9424370367247876,-18.214019811095127,-0.2577829511202935,1.061673417242955,1.0654605107598925,0.4535998990716841
1327,05/15/2023 12:46:32.593355,1878,True,True,True,True,Eyes,1.335995,-0.3041743,-3.23155,-0.3074713,0.0005736053,0.9515572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436333,0.2945164,3.200395,1.342395,-0.3043815,-3.240007,-0.001383147,0.01455212,-0.0003440461,0.9998932,359.8421,1.667668,359.9583,0.3809486,-0.08675892,-0.9205163,0,0,0,0.7248036,-0.2951161,-1.199187,-0.6767251,0.003199972,2.022,0.9995762,-0.0007282742,-0.02910018,0.0006477634,0.9999959,-0.002776011,0.02910209,0.002755984,0.9995727,static,-19.574529917736687,-0.1378628676869916,-18.504417761633807,0.0906749441615544,-0.6175914,0.0092654,2.04082,-0.3350319021580915,-0.0022670990344469,0.9422040750372872,-18.253355860728472,-0.2136916433893295,1.0916701289895987,1.0942438293559968,0.3945517680907916
1328,05/15/2023 12:46:32.613459,1879,True,True,True,True,Eyes,1.335887,-0.3041746,-3.23155,-0.3079311,0.0005704224,0.9514085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436426,0.2951664,3.200267,1.342389,-0.3043554,-3.239986,-0.001388058,0.01459156,-8.944879e-05,0.9998927,359.8411,1.672148,359.9874,0.3809159,-0.08674888,-0.9205308,0,0,0,0.7249548,-0.2953995,-1.199117,-0.6767251,0.003199974,2.022,0.9995742,-0.000219386,-0.02917974,0.0001383703,0.9999961,-0.002778429,0.02918024,0.002773208,0.9995703,static,-19.606758329186487,-0.1286764192079685,-18.504417761633807,0.0906750008337957,-0.6174342,0.0089559,2.040869,-0.3355619405618915,-0.002115608204243,0.9420157800426904,-18.2848657760411,-0.2047508774888411,1.121644410324866,1.123952744712474,0.3680754324325394
1329,05/15/2023 12:46:32.623537,1880,True,True,True,True,Eyes,1.335782,-0.3041752,-3.231549,-0.3083748,0.0005721956,0.9512647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436186,0.2960082,3.200319,1.342386,-0.3043662,-3.240008,-0.001283071,0.01455978,-3.370893e-05,0.9998933,359.8531,1.668496,359.994,0.3808839,-0.08673996,-0.9205449,0,0,0,0.7248212,-0.2959091,-1.199176,-0.6767251,0.00319996,2.022,0.999576,-0.000104773,-0.02911637,3.004808e-05,0.9999967,-0.002566849,0.02911654,0.002564886,0.9995728,static,-19.62983643969856,-0.114291116532639,-18.504417761633807,0.0906746041281062,-0.6175648,0.0084570999999999,2.040832,-0.3359414810396427,-0.0018788253788049,0.9418809189494296,-18.30743761629434,-0.1905338969323891,1.141954751822243,1.1439310064785366,0.3433356939303689
1330,05/15/2023 12:46:32.643624,1881,True,True,True,True,Eyes,1.335667,-0.3041768,-3.231548,-0.3088496,0.0005664349,0.9511107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436077,0.2955192,3.200406,1.342378,-0.3043757,-3.240003,-0.001286771,0.01452804,-0.0002045257,0.9998938,359.8529,1.664883,359.9744,0.3808525,-0.08673205,-0.9205586,0,0,0,0.7246859,-0.2956825,-1.199211,-0.676725,0.003200003,2.022,0.9995778,-0.0004463963,-0.02905246,0.0003716194,0.9999966,-0.00257921,0.02905351,0.002567325,0.9995745,static,-19.654787723008774,-0.1217698148196858,-18.50441521344125,0.0906758225812954,-0.6176921000000001,0.0086932,2.040792,-0.3363515558017497,-0.0020014561452352,0.9417343494883188,-18.331817257145534,-0.1982170184413059,1.167741867479979,1.1698247986854249,0.3365250779831513
1331,05/15/2023 12:46:32.653212,1882,True,True,True,True,Eyes,1.335556,-0.304177,-3.231549,-0.3093191,0.0005572051,0.9509581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43567,0.295552,3.200568,1.34236,-0.3044078,-3.23999,-0.001288639,0.01446764,-0.0001998894,0.9998946,359.8527,1.657961,359.9749,0.3808215,-0.08672509,-0.9205722,0,0,0,0.7244217,-0.2957131,-1.199273,-0.676725,0.003199981,2.022,0.9995813,-0.0004370237,-0.02893171,0.0003624496,0.9999966,-0.002582789,0.02893274,0.002571221,0.9995781,static,-19.67615210304417,-0.1223688487176855,-18.50441521344125,0.0906751991866405,-0.6179383,0.0086947,2.040717,-0.3367026726526509,-0.0020110340539234,0.9416088306874248,-18.352698291073096,-0.1989854332498788,1.1888867622743848,1.1909471461000236,0.3269882360519843
1332,05/15/2023 12:46:32.673527,1883,True,True,True,True,Eyes,1.335422,-0.3041756,-3.231552,-0.3098116,0.0005845188,0.9507977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434454,0.2958508,3.201111,1.34233,-0.304369,-3.240032,-0.001255824,0.01428664,-0.0001542683,0.9998972,359.8564,1.63721,359.9803,0.3807908,-0.08671892,-0.9205855,0,0,0,0.7236517,-0.2958668,-1.199538,-0.676725,0.003199986,2.022,0.9995917,-0.0003443877,-0.02856994,0.0002726217,0.9999968,-0.002515798,0.02857072,0.002506982,0.9995886,static,-19.685086473160126,-0.1151296980925743,-18.50441521344125,0.0906753408672439,-0.6186783,0.0085022,2.040494,-0.3368495609120042,-0.0018919589117996,0.9415564928813056,-18.36143842628663,-0.1918098190903572,1.1965660022346063,1.1984741705966857,0.3166073708259631
1333,05/15/2023 12:46:32.698543,1884,True,True,True,True,Eyes,1.335294,-0.3041758,-3.231555,-0.3102984,0.0006214112,0.9506389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432538,0.2943372,3.202153,1.342318,-0.3043463,-3.240083,-0.00153193,0.01399837,-5.012602e-05,0.9999009,359.8246,1.604161,359.9918,0.38076,-0.08671345,-0.9205987,0,0,0,0.7224622,-0.2948578,-1.19995,-0.6767251,0.003200004,2.022,0.9996081,-0.0001431312,-0.0279938,5.735317e-05,0.9999953,-0.003064959,0.02799411,0.003062152,0.9996034,static,-19.68141244207172,-0.1405687137829815,-18.504417761633807,0.0906758509174161,-0.6198557999999998,0.0094885,2.040133,-0.3367888823199597,-0.0023100579020981,0.9415772479015252,-18.35782058976495,-0.2172445911435043,1.1970751494530227,1.199495946838765,0.3410362582467446
1334,05/15/2023 12:46:32.713561,1885,True,True,True,True,Eyes,1.335116,-0.3041759,-3.231557,-0.3107932,0.0006836772,0.9504773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431362,0.2934789,3.202773,1.342351,-0.3043828,-3.240082,-0.001687902,0.01381326,-1.008297e-05,0.9999032,359.8066,1.582942,-0.003827084,0.380729,-0.08670865,-0.920612,0,0,0,0.7217395,-0.294313,-1.200182,-0.676725,0.00319999,2.022,0.9996184,-6.67948e-05,-0.02762381,-2.646702e-05,0.9999943,-0.003375755,0.02762388,0.003375198,0.9996126,static,-19.690035438085346,-0.1531500713024648,-18.50441521344125,0.0906754542117266,-0.6206115000000001,0.0100698,2.0399000000000003,-0.3369304473788045,-0.0025166800043369,0.9415261644515878,-18.36623549137853,-0.2299063354901818,1.2077570818423835,1.2104322384906074,0.3490935683707294
1335,05/15/2023 12:46:32.723391,1886,True,True,True,True,Eyes,1.334947,-0.3041764,-3.231561,-0.3112748,0.0007348716,0.9503196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430525,0.2928999,3.203207,1.342394,-0.3044032,-3.240068,-0.001770164,0.01367344,-3.480277e-05,0.9999051,359.7972,1.566924,359.9932,0.3806968,-0.08670449,-0.9206257,0,0,0,0.7212127,-0.2939674,-1.200344,-0.676725,0.003199951,2.022,0.999626,-0.0001180074,-0.02734416,2.11905e-05,0.9999937,-0.003540944,0.02734441,0.003539041,0.9996198,static,-19.703049626205942,-0.1604702630686959,-18.50441521344125,0.0906743491030201,-0.6211813,0.0104357999999999,2.039724,-0.3371441769998032,-0.0026367563003421,0.941449273581326,-18.37894791522651,-0.237336482556366,1.2218511161143546,1.224662431728288,0.3511881954268792
1336,05/15/2023 12:46:32.743211,1887,True,True,True,True,Eyes,1.334782,-0.3041751,-3.231564,-0.3117312,0.0008086354,0.95017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430039,0.2936209,3.203436,1.342445,-0.3044088,-3.240124,-0.00164319,0.01358611,-7.175012e-05,0.9999065,359.8118,1.556921,359.9892,0.3806637,-0.08670092,-0.9206397,0,0,0,0.7209072,-0.294441,-1.200506,-0.676725,0.003199993,2.022,0.9996308,-0.0001881358,-0.02716945,9.883766e-05,0.9999946,-0.003288022,0.02716991,0.003284122,0.9996254,static,-19.720541890663768,-0.1428125692694815,-18.50441521344125,0.0906755392200886,-0.6215378000000001,0.0099677999999999,2.039618,-0.3374318513554076,-0.0023463590163537,0.9413470476582364,-18.396063567829167,-0.2197997896195597,1.2359404547553623,1.2383379150532063,0.3288388798863875
1337,05/15/2023 12:46:32.763283,1888,True,True,True,True,Eyes,1.334625,-0.3041754,-3.231566,-0.312169,0.0008878737,0.9500262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429824,0.2940141,3.203457,1.342481,-0.304374,-3.240074,-0.001559862,0.01354347,-0.0001110567,0.9999071,359.8214,1.55204,359.9849,0.3806298,-0.08669782,-0.920654,0,0,0,0.7207705,-0.2946937,-1.200507,-0.676725,0.003199999,2.022,0.9996331,-0.0002643445,-0.02708407,0.0001798411,0.9999951,-0.003122441,0.02708477,0.003116425,0.9996283,static,-19.742045480482183,-0.1299456570837815,-18.50441521344125,0.0906757092368127,-0.6217105,0.0096802999999999,2.039567,-0.3377852883048332,-0.0021346732020827,0.9412208007382156,-18.41709486199574,-0.2070902387813947,1.2550354095474705,1.257140590854094,0.3103053392640048
1338,05/15/2023 12:46:32.773799,1889,True,True,True,True,Eyes,1.334442,-0.3041775,-3.231571,-0.3125665,0.0009566307,0.9498954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429905,0.2933194,3.203512,1.342531,-0.3044134,-3.240077,-0.001661735,0.01354568,-0.0001390224,0.999907,359.8098,1.5523,359.9815,0.3805954,-0.08669517,-0.9206685,0,0,0,0.7208295,-0.294283,-1.200509,-0.676725,0.003199962,2.022,0.999633,-0.0003230376,-0.02708837,0.0002330003,0.9999945,-0.003326926,0.02708929,0.003319393,0.9996275,static,-19.76627751685029,-0.1385962788518396,-18.50441521344125,0.0906746608003476,-0.6217014999999999,0.0101303999999999,2.039568,-0.3381832131977748,-0.0022764346794612,0.9410775393994294,-18.440770271390143,-0.2159407428590106,1.2802853692120542,1.2825215930087808,0.3131512165230717
1339,05/15/2023 12:46:32.793827,1890,True,True,True,True,Eyes,1.334266,-0.3041772,-3.231574,-0.3129587,0.001024485,0.9497662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429584,0.2962014,3.203471,1.342565,-0.304462,-3.240138,-0.001257594,0.01349816,-5.640136e-05,0.9999082,359.856,1.546833,359.9916,0.38056,-0.08669301,-0.9206833,0,0,0,0.7206687,-0.2960805,-1.200622,-0.676725,0.003199984,2.022,0.9996356,-0.0001467426,-0.02699369,7.884193e-05,0.9999968,-0.00251648,0.02699398,0.002513435,0.9996324,static,-19.78446659423726,-0.0846528573640361,-18.50441521344125,0.0906752841950025,-0.6218963,0.0083814999999999,2.039516,-0.3384825048106403,-0.0013902594506922,0.9409716750537288,-18.458605245323422,-0.1620884756372657,1.2907238682373237,1.2920029004225642,0.2568814346415491
1340,05/15/2023 12:46:32.813412,1891,True,True,True,True,Eyes,1.334056,-0.3041766,-3.231578,-0.3133125,0.001146969,0.9496495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428682,0.296,3.203862,1.342583,-0.3044047,-3.240106,-0.001293192,0.01335774,-2.547507e-05,0.9999101,359.8519,1.530737,-0.00489845,0.3805238,-0.08669122,-0.9206984,0,0,0,0.720113,-0.295919,-1.200766,-0.6767251,0.003199955,2.022,0.9996431,-8.549376e-05,-0.026713,1.639721e-05,0.9999967,-0.002586833,0.02671313,0.002585471,0.9996398,static,-19.789716057343558,-0.0800580434638444,-18.504417761633807,0.0906744624475028,-0.6224700000000001,0.0084856999999999,2.03934,-0.3385687804662122,-0.001314755332531,0.9409408394561394,-18.463740943999976,-0.15753066050688,1.295381645458269,1.296588330014253,0.2515161755307524
1341,05/15/2023 12:46:32.823946,1892,True,True,True,True,Eyes,1.333855,-0.304176,-3.231582,-0.3136505,0.001259899,0.9495376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427925,0.2939777,3.204415,1.342617,-0.3044225,-3.240119,-0.001490374,0.01320806,-0.0003028827,0.9999117,359.8297,1.513632,359.963,0.3804861,-0.08668977,-0.9207141,0,0,0,0.7195402,-0.2947756,-1.200969,-0.676725,0.003200015,2.022,0.9996509,-0.0006450817,-0.02641287,0.0005663418,0.9999954,-0.002988485,0.02641468,0.002972483,0.9996467,static,-19.792964594101,-0.1068931624497896,-18.50441521344125,0.0906761626147435,-0.6230768,0.0096468999999999,2.03915,-0.3386218434988014,-0.0017554193806944,0.9409208483808672,-18.466887792524428,-0.1844175903760636,1.3019850244762468,1.30360774184763,0.2776416399880166
1342,05/15/2023 12:46:32.843218,1893,True,True,True,True,Eyes,1.333654,-0.3041748,-3.231586,-0.3139864,0.001433354,0.9494264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42819,0.2942697,3.204286,1.342618,-0.3044257,-3.240135,-0.00134836,0.01322824,-0.0005289466,0.9999116,359.8463,1.515974,359.9373,0.3804472,-0.08668863,-0.9207304,0,0,0,0.7196264,-0.2950617,-1.200957,-0.676725,0.003200001,2.022,0.9996495,-0.001093473,-0.02645271,0.001022127,0.9999958,-0.002710476,0.02645557,0.002682488,0.9996464,static,-19.815544104322523,-0.088976543654116,-18.50441521344125,0.090675765909054,-0.6229916000000001,0.009364,2.039178,-0.3389928034840765,-0.0014609822527323,0.9407878334791928,-18.48897602076088,-0.1666619138720673,1.3220644512064923,1.323379734178721,0.2578004074972584
1343,05/15/2023 12:46:32.863202,1894,True,True,True,True,Eyes,1.333462,-0.3041734,-3.23159,-0.3143146,0.001612246,0.9493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427555,0.2932352,3.204677,1.342634,-0.3044145,-3.240142,-0.001526117,0.01313058,-0.0004847389,0.9999126,359.8259,1.504787,359.9422,0.3804072,-0.08668775,-0.9207469,0,0,0,0.7192438,-0.2943861,-1.20109,-0.676725,0.003199998,2.022,0.9996547,-0.001009471,-0.02625738,0.0009293153,0.9999948,-0.003064696,0.02626034,0.003039236,0.9996505,static,-19.82416341570172,-0.0967923110709268,-18.50441521344125,0.090675680900692,-0.6233902000000001,0.0100283999999999,2.039052,-0.3391342898800896,-0.0015892299371653,0.940736722232006,-18.49739234488145,-0.1745533960416833,1.3315699245903496,1.3329964611294414,0.2653220381696791
1344,05/15/2023 12:46:32.873801,1895,True,True,True,True,Eyes,1.333299,-0.3041731,-3.231591,-0.314598,0.00177412,0.9492233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427073,0.2921976,3.204994,1.342663,-0.304413,-3.240138,-0.001706481,0.01305495,-0.0004389705,0.9999133,359.8051,1.496122,359.9471,0.3803665,-0.08668709,-0.9207638,0,0,0,0.7189642,-0.2937115,-1.201183,-0.6767251,0.003200029,2.022,0.9996588,-0.0009224209,-0.02610615,0.0008333087,0.9999937,-0.003424127,0.02610914,0.003401204,0.9996533,static,-19.832609246996725,-0.105877672224182,-18.504417761633807,0.090676559320433,-0.6236987999999999,0.0107014999999999,2.038955,-0.3392728312733407,-0.00173830947686,0.94068636994941,-18.505637770183345,-0.1837143382280401,1.3410940882318172,1.3426563922793684,0.2743936097621766
1345,05/15/2023 12:46:32.893283,1896,True,True,True,True,Eyes,1.333144,-0.3041728,-3.231595,-0.3148721,0.001913384,0.9491321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42732,0.2916079,3.20488,1.342688,-0.3044373,-3.240068,-0.001755602,0.01307992,-0.0005463839,0.9999129,359.7997,1.499008,359.9348,0.3803259,-0.08668663,-0.9207806,0,0,0,0.7190928,-0.2933967,-1.201084,-0.676725,0.003199951,2.022,0.9996573,-0.001138599,-0.02615565,0.001046746,0.9999932,-0.003525191,0.02615949,0.003496604,0.9996517,static,-19.852022033671503,-0.1073393293715638,-18.50441521344125,0.0906743491030201,-0.6235952000000001,0.0110406,2.038984,-0.3395915048675009,-0.0017620915587824,0.9405712883680408,-18.524610396385267,-0.1853307974176141,1.3605115358881663,1.362076928368634,0.2767429968761977
1346,05/15/2023 12:46:32.913193,1897,True,True,True,True,Eyes,1.332973,-0.3041707,-3.231596,-0.315118,0.002038848,0.9490503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427212,0.2929581,3.20488,1.342714,-0.3044367,-3.240131,-0.00152061,0.01305332,-0.0006055263,0.9999135,359.8267,1.495953,359.9283,0.3802856,-0.08668636,-0.9207973,0,0,0,0.7190108,-0.2942735,-1.201175,-0.676725,0.003200022,2.022,0.9996585,-0.001250645,-0.02610253,0.001171249,0.9999946,-0.003056764,0.02610622,0.003025148,0.9996545,static,-19.863825345430087,-0.0750093450745739,-18.50441521344125,0.0906763609675883,-0.6237032,0.0101631999999999,2.038956,-0.3397855551873144,-0.0012312685015249,0.940502122921146,-18.536181102105896,-0.1530625715352379,1.3683924431436842,1.3694698463787365,0.245800201180292
1347,05/15/2023 12:46:32.923548,1898,True,True,True,True,Eyes,1.332809,-0.3041712,-3.231597,-0.3153568,0.002167454,0.9489707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427421,0.2929944,3.204697,1.342717,-0.3043975,-3.240048,-0.001495622,0.01308299,-0.0006364933,0.9999132,359.8296,1.499357,359.9248,0.3802451,-0.08668621,-0.920814,0,0,0,0.7191352,-0.2942956,-1.201054,-0.6767251,0.003199965,2.022,0.9996569,-0.00131201,-0.0261618,0.001233741,0.9999947,-0.003007638,0.02616562,0.00297433,0.9996532,static,-19.88165132402545,-0.0655447027595144,-18.504417761633807,0.0906747458087096,-0.6235818,0.0101018999999999,2.038994,-0.3400782133486037,-0.0010757867162433,0.9403965387591208,-18.55361429166461,-0.143729548945134,1.385122465841366,1.3860652226677288,0.2395113190772385
1348,05/15/2023 12:46:32.943354,1899,True,True,True,True,Eyes,1.332688,-0.3041733,-3.231598,-0.3155895,0.00229831,0.9488931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427227,0.2923425,3.204883,1.342722,-0.3044667,-3.240079,-0.001586881,0.01304735,-0.0006843983,0.9999135,359.8192,1.495288,359.9192,0.3802047,-0.08668624,-0.9208307,0,0,0,0.7189956,-0.2939318,-1.201132,-0.676725,0.003199989,2.022,0.9996586,-0.001410087,-0.02609027,0.001327269,0.999994,-0.003191346,0.02609461,0.003155627,0.9996545,static,-19.89162309227248,-0.0699989383963348,-18.50441521344125,0.0906754258756059,-0.6237264,0.0105348999999999,2.0389470000000003,-0.340241869692042,-0.0011488219136678,0.940337322604708,-18.563356058478448,-0.1482669098938092,1.3954894552350343,1.3964819907272858,0.2461045774394353
1349,05/15/2023 12:46:32.963485,1900,True,True,True,True,Eyes,1.33257,-0.3041738,-3.231598,-0.31581,0.002416703,0.9488193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427366,0.2929952,3.204748,1.342718,-0.3044937,-3.240064,-0.001475887,0.01306666,-0.0007168292,0.9999133,359.832,1.497497,359.9156,0.3801653,-0.08668644,-0.9208469,0,0,0,0.7190704,-0.2943674,-1.201091,-0.676725,0.003199945,2.022,0.9996575,-0.001472104,-0.02612893,0.001394964,0.9999946,-0.002970252,0.02613316,0.002932786,0.9996541,static,-19.907167623534782,-0.0513141889788038,-18.50441521344125,0.090674179086296,-0.6236476000000001,0.0101262999999999,2.038973,-0.3404970318497967,-0.0008420852303055,0.9402451397374108,-18.578569068403773,-0.1296867719150908,1.4091600442613377,1.4099202178453247,0.2325032105843675
