,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1350,05/15/2023 12:46:32.973917,1901,True,True,True,True,Eyes,1.332433,-0.3041732,-3.231598,-0.3159814,0.002536458,0.9487621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42755,0.2935963,3.204578,1.34269,-0.3044559,-3.240047,-0.001395442,0.01310386,-0.0006734086,0.9999131,359.8411,1.501746,359.9207,0.380127,-0.08668675,-0.9208627,0,0,0,0.7191938,-0.2947128,-1.201026,-0.676725,0.003200024,2.022,0.9996557,-0.001383271,-0.02620356,0.001310128,0.9999952,-0.002808289,0.02620732,0.002772992,0.9996527,static,-19.921786248788955,-0.0330265765507315,-18.50441521344125,0.0906764176398296,-0.6234962,0.0097431,2.039021,-0.3407370466589566,-0.0005419286256847,0.9401585890205184,-18.59287667391732,-0.1114968423763352,1.4221946161176693,1.4227589685587432,0.2206795347446688
1351,05/15/2023 12:46:32.993497,1902,True,True,True,True,Eyes,1.332299,-0.3041729,-3.231599,-0.316142,0.002653831,0.9487082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428015,0.2933116,3.204394,1.342657,-0.3044363,-3.24006,-0.001463704,0.01318751,-0.000610308,0.9999119,359.8332,1.511328,359.9279,0.3800892,-0.08668713,-0.9208783,0,0,0,0.7195005,-0.2944981,-1.200935,-0.676725,0.003199993,2.022,0.9996514,-0.001259114,-0.02637091,0.001181903,0.9999949,-0.002943247,0.02637448,0.002911053,0.9996479,static,-19.94107032615675,-0.0312133691480563,-18.50441521344125,0.0906755392200886,-0.6231565,0.0099382,2.0391250000000003,-0.3410534376938839,-0.0005121134104456,0.9400438001004292,-18.61172695128256,-0.1098342295035791,1.4412763794625556,1.4418164997234468,0.22742026389955
1352,05/15/2023 12:46:33.013239,1903,True,True,True,True,Eyes,1.332167,-0.3041724,-3.2316,-0.3162756,0.002798408,0.9486632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428261,0.2931196,3.204293,1.342579,-0.3044449,-3.240083,-0.001499527,0.01323876,-0.0005993812,0.9999112,359.8291,1.517202,359.929,0.3800519,-0.08668759,-0.9208937,0,0,0,0.7196321,-0.2943754,-1.200895,-0.6767249,0.003199974,2.022,0.9996487,-0.00123836,-0.02647336,0.001158952,0.9999948,-0.003014657,0.02647696,0.002982917,0.9996449,static,-19.95501916889821,-0.02609193544937,-18.504412665248605,0.0906750008337957,-0.6229469,0.0100695,2.039188,-0.3412822802903426,-0.0004280489176253,0.9399607306748954,-18.625366027796467,-0.1048180142147811,1.4548095990275307,1.4552985074683138,0.2298852645221474
1353,05/15/2023 12:46:33.023670,1904,True,True,True,True,Eyes,1.332039,-0.3041721,-3.231602,-0.3164024,0.002941811,0.9486205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428584,0.2933634,3.204118,1.342551,-0.3044381,-3.240087,-0.001495291,0.01330116,-0.0005188304,0.9999104,359.8295,1.52434,359.9383,0.3800151,-0.08668812,-0.9209088,0,0,0,0.719857,-0.2944906,-1.200821,-0.676725,0.003199988,2.022,0.9996456,-0.001077346,-0.02659839,0.0009977894,0.999995,-0.003004115,0.02660149,0.002976511,0.9996417,static,-19.969826031847862,-0.013635328724394,-18.50441521344125,0.0906753975394852,-0.6226940000000001,0.0099474999999999,2.039266,-0.3415252098752839,-0.0002236721786621,0.9398725801875324,-18.639851470842704,-0.0924662585845963,1.4687373724552153,1.4691186454186878,0.2277802582024714
1354,05/15/2023 12:46:33.043636,1905,True,True,True,True,Eyes,1.331912,-0.3041713,-3.231606,-0.3165343,0.003069335,0.9485762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428595,0.2930226,3.204136,1.342497,-0.3044431,-3.2401,-0.001590156,0.01331994,-0.0004229692,0.99991,359.8185,1.526481,359.9491,0.3799788,-0.0866887,-0.9209237,0,0,0,0.719879,-0.2942348,-1.200813,-0.676725,0.003200008,2.022,0.9996448,-0.0008882237,-0.02663614,0.0008035006,0.9999946,-0.003191294,0.02663884,0.003168758,0.9996401,static,-19.979930684131787,-0.0129369132779039,-18.50441521344125,0.0906759642618988,-0.622618,0.0102083,2.039287,-0.3416909958715236,-0.0002122018803909,0.9398124331008608,-18.649728551192453,-0.0918469982863622,1.478775557388223,1.4791489217246518,0.2333036604637604
1355,05/15/2023 12:46:33.063222,1906,True,True,True,True,Eyes,1.331791,-0.3041697,-3.231608,-0.3166595,0.003191099,0.9485339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428441,0.2933236,3.20422,1.34246,-0.3044292,-3.240159,-0.001552159,0.01330394,-0.0003976525,0.9999103,359.8228,1.52464,359.9521,0.379943,-0.08668931,-0.9209384,0,0,0,0.7197762,-0.2944081,-1.200891,-0.6767249,0.003200027,2.022,0.9996457,-0.0008365334,-0.02660426,0.0007539339,0.9999949,-0.00311462,0.02660672,0.003093459,0.9996412,static,-19.985664222704774,-0.0001207203289578,-18.504412665248605,0.0906765026481916,-0.6226838,0.0100211,2.039268,-0.3417850122450622,-1.9800817684509017e-06,0.939778158345367,-18.655346054943102,-0.0790636188992725,1.4837513507435394,1.4840317759962849,0.2271400382751134
1356,05/15/2023 12:46:33.073893,1907,True,True,True,True,Eyes,1.331655,-0.3041683,-3.231609,-0.3167588,0.003306603,0.9485003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428493,0.2934178,3.204159,1.342466,-0.3044093,-3.24013,-0.001584019,0.01332196,-0.0002824543,0.99991,359.8189,1.526687,359.9652,0.3799078,-0.08668992,-0.9209529,0,0,0,0.7198534,-0.2944086,-1.20084,-0.676725,0.003200025,2.022,0.9996449,-0.000607062,-0.02664063,0.0005226531,0.9999948,-0.003175278,0.02664242,0.003160227,0.99964,static,-19.9937103390283,0.0078821643164455,-18.50441521344125,0.0906764459759503,-0.6226126,0.0100006999999999,2.0392900000000003,-0.3419169645871262,0.0001292784072199,0.9397301009947212,-18.663218811023924,-0.0711165086557764,1.491366209499128,1.4915947385844677,0.2267058507706943
1357,05/15/2023 12:46:33.099196,1908,True,True,True,True,Eyes,1.331525,-0.3041665,-3.23161,-0.3168461,0.003410986,0.9484709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428992,0.2924912,3.203975,1.342449,-0.3044205,-3.24009,-0.001737982,0.01340419,-0.0002628794,0.9999087,359.8013,1.536112,359.9672,0.3798729,-0.08669055,-0.9209672,0,0,0,0.7201725,-0.2938198,-1.2007,-0.6767251,0.003200016,2.022,0.9996405,-0.0005723031,-0.02680502,0.0004791182,0.9999938,-0.003482693,0.02680684,0.003468599,0.9996346,static,-20.008399929199555,-0.0026875349684745,-18.504417761633807,0.0906761909508642,-0.6222765,0.0106006999999999,2.03939,-0.3421579272240683,-4.407518636890856e-05,0.9396425304085694,-18.677565356642894,-0.0818125662740319,1.5065839996186166,1.5068772828844783,0.2444022524986654
1358,05/15/2023 12:46:33.113519,1909,True,True,True,True,Eyes,1.331401,-0.3041641,-3.23161,-0.3168908,0.00354909,0.9484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429645,0.2930427,3.20364,1.342431,-0.3044055,-3.240106,-0.001659262,0.01351111,-0.0002416437,0.9999074,359.8102,1.548359,359.9698,0.3798382,-0.08669119,-0.9209815,0,0,0,0.7205899,-0.2941519,-1.200582,-0.676725,0.00319999,2.022,0.9996348,-0.0005280795,-0.02701892,0.0004384057,0.9999944,-0.003324746,0.02702053,0.003311687,0.9996294,static,-20.02335479061253,0.0156583214503379,-18.50441521344125,0.0906754542117266,-0.6218410999999999,0.0102535999999999,2.039524,-0.3424031752960507,0.0002567698087335,0.9395531971427512,-18.692201662673533,-0.063566992559052,1.5206102646869402,1.520790915709651,0.2430112814276443
1359,05/15/2023 12:46:33.123051,1910,True,True,True,True,Eyes,1.331283,-0.3041647,-3.231611,-0.3169245,0.003672412,0.9484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430442,0.2933441,3.203212,1.342405,-0.3043914,-3.240073,-0.001626796,0.01364311,-0.0002035382,0.9999058,359.8139,1.563478,359.9741,0.379804,-0.08669182,-0.9209955,0,0,0,0.7211021,-0.294319,-1.200384,-0.676725,0.003200004,2.022,0.9996276,-0.0004514271,-0.02728299,0.000362649,0.9999946,-0.003258839,0.02728431,0.003247731,0.9996224,static,-20.04051727653397,0.0284594841305381,-18.50441521344125,0.0906758509174161,-0.6213029000000001,0.0100723999999999,2.039689,-0.3426845141199437,0.0004666360290819,0.9394503678876828,-18.70898986811696,-0.0508889567658338,1.5372435729699463,1.5373615139367451,0.2487797903972166
1360,05/15/2023 12:46:33.143313,1911,True,True,True,True,Eyes,1.331195,-0.3041648,-3.231612,-0.317019,0.003827107,0.9484115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431159,0.29425,3.202851,1.342394,-0.3044586,-3.240114,-0.00153702,0.01376552,-0.0001098606,0.9999042,359.8241,1.577487,359.985,0.3797702,-0.0866925,-0.9210094,0,0,0,0.7215893,-0.2948723,-1.200271,-0.676725,0.003199985,2.022,0.999621,-0.0002620159,-0.02752806,0.0001773844,0.9999953,-0.00307677,0.02752873,0.003070721,0.9996163,static,-20.060237372499945,0.0520183097490651,-18.50441521344125,0.0906753125311232,-0.6208047000000001,0.0095863,2.0398430000000003,-0.3430077776793833,0.0008528112851727,0.9393322115234856,-18.72828923676753,-0.0274629845427843,1.5562639260514228,1.5563023338934354,0.2531328417171888
1361,05/15/2023 12:46:33.163129,1912,True,True,True,True,Eyes,1.331111,-0.3041618,-3.231614,-0.3171001,0.003992292,0.9483837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431402,0.2952742,3.202667,1.342379,-0.3044352,-3.240141,-0.001392405,0.01380978,-6.818444e-05,0.9999038,359.8406,1.58255,359.99,0.3797378,-0.0866932,-0.9210227,0,0,0,0.7217538,-0.2954904,-1.20024,-0.6767251,0.003199968,2.022,0.9996186,-0.0001748134,-0.02761672,9.789795e-05,0.9999961,-0.002786425,0.0276171,0.002782659,0.9996147,static,-20.07020926008853,0.0804368408599005,-18.504417761633807,0.0906748308170716,-0.6206252,0.0089448,2.039901,-0.343171080341412,0.0013186333123937,0.9392720186743608,-18.738065774727243,0.0009044472022548,1.5658247095629472,1.5658249688491517,0.2503000515318803
1362,05/15/2023 12:46:33.173856,1913,True,True,True,True,Eyes,1.331013,-0.3041625,-3.231616,-0.3172021,0.004196465,0.9483487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432305,0.2937002,3.2024,1.342374,-0.3043684,-3.240141,-0.001555553,0.01393599,-0.0002326302,0.9999018,359.8221,1.597045,359.9709,0.3797065,-0.08669382,-0.9210355,0,0,0,0.7222666,-0.2945474,-1.200087,-0.676725,0.003199985,2.022,0.9996115,-0.0005085709,-0.02786851,0.0004218584,0.9999951,-0.003117284,0.02786996,0.003104317,0.9996067,static,-20.09088304732083,0.0674969257069533,-18.50441521344125,0.0906753125311232,-0.6201074,0.0098209999999999,2.040054,-0.3435100572936154,0.0011063582246399,0.9391483673329856,-18.75825880958943,-0.0122114159013129,1.5866274082617822,1.5866371436312532,0.2739018988487881
1363,05/15/2023 12:46:33.193786,1914,True,True,True,True,Eyes,1.330918,-0.3041638,-3.231621,-0.3173145,0.004390377,0.9483102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432357,0.2944561,3.202295,1.342343,-0.3044536,-3.240134,-0.001566429,0.01397398,3.428099e-05,0.9999013,359.8205,1.601351,0.001419608,0.3796759,-0.08669449,-0.921048,0,0,0,0.7223864,-0.2949344,-1.200033,-0.676725,0.003199996,2.022,0.9996095,2.477669e-05,-0.02794531,-0.0001123336,0.9999951,-0.003131591,0.02794509,0.003133507,0.9996046,static,-20.101949162611305,0.0888514444088417,-18.50441521344125,0.0906756242284507,-0.6199566000000001,0.0095192,2.040101,-0.3436912777488387,0.001456282140683,0.9390815659921076,-18.76909740498234,0.0090764758365957,1.5975342360133478,1.5975349906599516,0.2769748788920591
1364,05/15/2023 12:46:33.213367,1915,True,True,True,True,Eyes,1.330809,-0.3041616,-3.231625,-0.31743,0.004592633,0.9482706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431046,0.2947397,3.202973,1.342357,-0.3044661,-3.240244,-0.001605623,0.01378419,0.0002235309,0.9999038,359.8157,1.579566,0.02307624,0.379646,-0.08669521,-0.9210603,0,0,0,0.7216237,-0.2950337,-1.200378,-0.6767251,0.003199987,2.022,0.9996199,0.0004027543,-0.02756644,-0.000491283,0.9999948,-0.003204774,0.027565,0.003217098,0.9996148,static,-20.08711112528419,0.104294934380514,-18.504417761633807,0.0906753692033645,-0.6207333,0.0094324,2.039866,-0.3434479364660431,0.0017095639668836,0.9391701764485992,-18.754610904231363,0.0246522453829246,1.5827365365626536,1.5827519628478033,0.2587579206166456
1365,05/15/2023 12:46:33.223650,1916,True,True,True,True,Eyes,1.330705,-0.3041563,-3.231624,-0.3175428,0.004824638,0.9482317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431187,0.2945853,3.202888,1.342392,-0.304391,-3.2402,-0.001534771,0.01378294,3.024465e-05,0.9999039,359.8241,1.579458,0.001041424,0.3796164,-0.08669588,-0.9210724,0,0,0,0.7216561,-0.2949957,-1.200335,-0.6767251,0.003199983,2.022,0.99962,1.817625e-05,-0.02756331,-0.0001027907,0.9999953,-0.003068412,0.02756312,0.00307008,0.9996154,static,-20.093863851287093,0.1188273232106974,-18.504417761633807,0.0906752558588818,-0.6207359,0.0093952999999999,2.0398650000000003,-0.3435584787010164,0.0019476893727366,0.939129299972752,-18.761226376734157,0.0391454402139637,1.589649975879099,1.5896953830247806,0.2619274454694609
1366,05/15/2023 12:46:33.243234,1917,True,True,True,True,Eyes,1.33059,-0.3041523,-3.231622,-0.3176827,0.005073547,0.9481834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431205,0.291146,3.203107,1.342409,-0.3043274,-3.240113,-0.001934848,0.01375623,-0.0002572243,0.9999036,359.7787,1.576463,359.9675,0.3795872,-0.08669643,-0.9210844,0,0,0,0.7215686,-0.2929338,-1.20029,-0.676725,0.003199995,2.022,0.9996214,-0.0005676315,-0.02750881,0.0004611667,0.9999924,-0.003876399,0.0275108,0.003862245,0.999614,static,-20.09934760463125,0.0763538712946326,-18.50441521344125,0.09067559589233,-0.6208404,0.0113936,2.039823,-0.3436486979377743,0.0012514666895626,0.9390973352271896,-18.766541452600485,-0.0034127186810153,1.594994836731931,1.594996690987951,0.2785009446932239
1367,05/15/2023 12:46:33.263153,1918,True,True,True,True,Eyes,1.330477,-0.3041508,-3.231618,-0.3178081,0.005294857,0.9481403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432378,0.2924452,3.202441,1.342414,-0.3043629,-3.240085,-0.001642712,0.01391819,-0.0004804868,0.9999018,359.8125,1.595055,359.9423,0.3795582,-0.08669693,-0.9210963,0,0,0,0.7222371,-0.2938662,-1.200055,-0.676725,0.003200004,2.022,0.9996122,-0.001006606,-0.02783206,0.0009151517,0.9999942,-0.003298477,0.02783522,0.003271727,0.9996072,static,-20.125612066736004,0.1145113399083705,-18.50441521344125,0.0906758509174161,-0.6201769,0.0104966999999999,2.04003,-0.3440788525327766,0.0018765657190258,0.9389389086416544,-18.79225271149379,0.034574413312613,1.6213375086327666,1.621372063305722,0.2932538091593581
1368,05/15/2023 12:46:33.273247,1919,True,True,True,True,Eyes,1.330355,-0.3041489,-3.231612,-0.3179633,0.005543713,0.9480869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432935,0.2940999,3.201969,1.342326,-0.3044127,-3.240046,-0.001479047,0.01403771,-0.0002824048,0.9999004,359.831,1.608708,359.9653,0.3795294,-0.08669745,-0.9211081,0,0,0,0.7226342,-0.2948377,-1.199864,-0.676725,0.003199996,2.022,0.9996057,-0.0006062783,-0.02807178,0.0005232287,0.9999954,-0.002965727,0.02807345,0.00294987,0.9996015,static,-20.14864603579667,0.1565776809521803,-18.50441521344125,0.0906756242284507,-0.6196917999999999,0.009575,2.040182,-0.3444557875254974,0.0025655529353346,0.9387991218736048,-18.814810589019665,0.0764997497470905,1.6453587834555707,1.6455509953398595,0.3107189157386097
1369,05/15/2023 12:46:33.293372,1920,True,True,True,True,Eyes,1.330241,-0.3041491,-3.231608,-0.318112,0.005771904,0.9480356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433164,0.2949404,3.201755,1.342338,-0.3043992,-3.240009,-0.001435849,0.01409118,-7.511945e-05,0.9998998,359.8356,1.6148,359.9891,0.3795005,-0.086698,-0.92112,0,0,0,0.7228613,-0.2952685,-1.199759,-0.676725,0.003199982,2.022,0.9996029,-0.0001906893,-0.02817931,0.0001097583,0.9999958,-0.002873527,0.02817974,0.002869293,0.9995988,static,-20.16368603707162,0.1838888083280877,-18.50441521344125,0.0906752275227611,-0.6194767,0.0091306999999999,2.0402500000000003,-0.3447017601351662,0.0030127592058745,0.9387074507687851,-18.829539562427986,0.1037186563175422,1.6615264417302584,1.6618870111405182,0.3253858837423254
1370,05/15/2023 12:46:33.313153,1921,True,True,True,True,Eyes,1.330147,-0.3041503,-3.231607,-0.3182204,0.005958918,0.947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433264,0.2958672,3.201672,1.342379,-0.3044475,-3.240034,-0.001266526,0.01409341,-0.0001516005,0.9999,359.8551,1.615065,359.9806,0.3794717,-0.08669861,-0.9211318,0,0,0,0.7229121,-0.2959055,-1.199779,-0.676725,0.003199997,2.022,0.9996027,-0.0003388699,-0.02818362,0.0002674714,0.9999967,-0.002537072,0.02818439,0.002528526,0.9995995,static,-20.17056918168605,0.2117240166175128,-18.50441521344125,0.0906756525645713,-0.6194669,0.0085419999999999,2.040255,-0.3448139980139517,0.0034686454013777,0.9386645912979806,-18.836296530661,0.1315266006997351,1.6699592535729637,1.670545345789152,0.3343860174753996
1371,05/15/2023 12:46:33.323449,1922,True,True,True,True,Eyes,1.330054,-0.3041478,-3.231606,-0.3183335,0.006138302,0.9479589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432914,0.2968688,3.201823,1.342352,-0.3044706,-3.240128,-0.001099321,0.01403929,-0.0001871157,0.9999009,359.8743,1.608863,359.9768,0.3794436,-0.08669928,-0.9211434,0,0,0,0.7226647,-0.296562,-1.199938,-0.676725,0.003199987,2.022,0.9996057,-0.0004050617,-0.02807538,0.0003433268,0.9999976,-0.002203679,0.0280762,0.002193171,0.9996033,static,-20.171263961273954,0.2404962868553169,-18.50441521344125,0.0906753692033645,-0.6196872999999999,0.0079085999999999,2.04019,-0.3448247839099077,0.0039399983802151,0.9386587861822596,-18.83700594389873,0.1603214134769287,1.6726910174743943,1.6735683599774265,0.3398045989523937
1372,05/15/2023 12:46:33.343539,1923,True,True,True,True,Eyes,1.329982,-0.3041444,-3.231605,-0.3184617,0.006293246,0.9479148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432111,0.2967699,3.202129,1.342283,-0.3043784,-3.240104,-0.001083624,0.0139211,-0.0002259435,0.9999026,359.8762,1.595322,359.9724,0.379416,-0.08669991,-0.9211547,0,0,0,0.722114,-0.2964833,-1.20006,-0.676725,0.003199981,2.022,0.9996123,-0.0004820134,-0.02783899,0.0004216722,0.9999976,-0.002173327,0.02783998,0.002160746,0.99961,static,-20.16550820496511,0.2501812221462392,-18.50441521344125,0.0906751991866405,-0.6201689999999999,0.0078950999999999,2.040044,-0.3447302596544651,0.0040988150745681,0.9386928012745682,-18.83139044511783,0.1700612600013711,1.6677426422512096,1.6687336809239757,0.3364742914126337
1373,05/15/2023 12:46:33.363248,1924,True,True,True,True,Eyes,1.329916,-0.3041412,-3.231608,-0.3186088,0.006456202,0.9478644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430855,0.2961028,3.202747,1.342272,-0.3043466,-3.240106,-0.001217654,0.01373433,-0.0001434848,0.999905,359.8607,1.573911,359.9816,0.3793894,-0.08670045,-0.9211656,0,0,0,0.7213398,-0.2960141,-1.200296,-0.676725,0.003199954,2.022,0.9996226,-0.0003203897,-0.02746569,0.0002534949,0.999997,-0.002439018,0.02746639,0.002431135,0.9996198,static,-20.15293865309827,0.248009259883956,-18.50441521344125,0.0906744341113821,-0.6209321999999999,0.0083325,2.03981,-0.3445244123746956,0.0040635588766475,0.9387686549604176,-18.819102604612237,0.1679864921205398,1.6550434034592736,1.656014425812622,0.3240452259725664
1374,05/15/2023 12:46:33.373191,1925,True,True,True,True,Eyes,1.329899,-0.3041404,-3.231612,-0.318748,0.006668889,0.947816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428895,0.2949111,3.203856,1.34235,-0.3043528,-3.240196,-0.001419808,0.01341924,-0.0001052249,0.9999091,359.8375,1.5378,359.9857,0.3793639,-0.08670089,-0.9211761,0,0,0,0.7201318,-0.2952492,-1.200781,-0.6767251,0.003199964,2.022,0.9996398,-0.0002485363,-0.02683575,0.0001723252,0.999996,-0.002842183,0.02683635,0.002836534,0.9996359,static,-20.125209089569005,0.23920924563914,-18.504417761633807,0.0906747174725889,-0.6222181999999999,0.0091035999999999,2.039415,-0.3440701900354195,0.0039200689816294,0.938935710700506,-18.791990295986366,0.1593969921108422,1.6267017802851784,1.627583188278744,0.2956699402127472
1375,05/15/2023 12:46:33.393367,1926,True,True,True,True,Eyes,1.329883,-0.3041402,-3.231614,-0.3188911,0.00688082,0.9477664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427718,0.2935571,3.20454,1.342368,-0.3044026,-3.240219,-0.001642933,0.01323359,-9.248542e-05,0.9999111,359.8119,1.516526,359.9869,0.3793404,-0.08670128,-0.9211857,0,0,0,0.719393,-0.2944095,-1.201039,-0.676725,0.003199962,2.022,0.9996497,-0.0002284383,-0.02646453,0.0001414707,0.9999946,-0.003288021,0.02646514,0.003283125,0.9996443,static,-20.11255896296376,0.2269452275876965,-18.50441521344125,0.0906746608003476,-0.6229750000000001,0.0099931,2.03918,-0.3438631576936123,0.0037193926576404,0.9390124190932082,-18.77961306222299,0.1472209726834537,1.6131543475704342,1.6139070563390163,0.2809472216657056
1376,05/15/2023 12:46:33.413370,1927,True,True,True,True,Eyes,1.329884,-0.3041387,-3.231617,-0.3189901,0.007075345,0.9477317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426944,0.2929083,3.20491,1.342391,-0.3044187,-3.240174,-0.001744929,0.01310901,-9.505068e-05,0.9999126,359.8002,1.502251,359.9865,0.3793189,-0.08670164,-0.9211946,0,0,0,0.7189084,-0.2940083,-1.201151,-0.6767251,0.003200004,2.022,0.9996563,-0.0002358334,-0.02621539,0.0001443364,0.9999939,-0.003492044,0.02621606,0.00348706,0.9996502,static,-20.104267903866024,0.2269542997785524,-18.504417761633807,0.0906758509174161,-0.6234825999999999,0.0104103999999999,2.0390230000000003,-0.3437272883453417,0.0037197385708835,0.9390622100699676,-18.771509343906683,0.1472955603325969,1.60488817278706,1.6056438874247436,0.273026930567825
1377,05/15/2023 12:46:33.423901,1928,True,True,True,True,Eyes,1.329887,-0.3041381,-3.231619,-0.3190885,0.007257449,0.9476972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426259,0.2929353,3.20525,1.342402,-0.3043827,-3.24021,-0.001726041,0.01299833,-0.0001160734,0.9999141,359.8024,1.48957,359.9841,0.3792996,-0.08670191,-0.9212025,0,0,0,0.7184678,-0.2940219,-1.201326,-0.6767251,0.003200023,2.022,0.999662,-0.0002769982,-0.02599402,0.0001872557,0.999994,-0.003454802,0.02599482,0.003448767,0.9996561,static,-20.09756372504788,0.2393792144223679,-18.504417761633807,0.0906763893037089,-0.6239342000000001,0.0103608,2.038884,-0.3436171394931327,0.0039235478714745,0.9391016939100554,-18.76496974010981,0.1597855490519543,1.5991759554344709,1.6000708081022,0.2695615132931025
1378,05/15/2023 12:46:33.443230,1929,True,True,True,True,Eyes,1.329911,-0.3041382,-3.231622,-0.3191283,0.007417542,0.9476825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425986,0.2933584,3.205313,1.342432,-0.3043995,-3.240177,-0.001671827,0.01295314,-9.553503e-05,0.9999148,359.8086,1.484386,359.9866,0.3792822,-0.08670212,-0.9212096,0,0,0,0.7183136,-0.2942857,-1.201348,-0.676725,0.003200004,2.022,0.9996644,-0.0002343647,-0.02590375,0.0001477432,0.9999944,-0.003345844,0.02590438,0.003340894,0.9996588,static,-20.094802212089103,0.2562141764523998,-18.50441521344125,0.0906758509174161,-0.6241184000000001,0.0101138,2.038829,-0.34357147240437,0.0041995541878828,0.9391171490772476,-18.76228836921582,0.1766587312169779,1.5978795426665415,1.598978968807613,0.2718301310998201
1379,05/15/2023 12:46:33.463244,1930,True,True,True,True,Eyes,1.329935,-0.3041416,-3.231624,-0.3191656,0.007537876,0.947669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425967,0.2933814,3.205359,1.342453,-0.3044148,-3.240206,-0.001646406,0.0129416,-0.0001518646,0.9999149,359.8116,1.483074,359.9802,0.3792671,-0.08670229,-0.9212158,0,0,0,0.7182877,-0.2943309,-1.201391,-0.676725,0.003200022,2.022,0.999665,-0.0003463176,-0.0258805,0.0002610892,0.9999946,-0.003296462,0.0258815,0.003288601,0.9996597,static,-20.095787238292942,0.2642078375328423,-18.50441521344125,0.0906763609675883,-0.6241652999999999,0.0100838999999999,2.038815,-0.3435874292105279,0.0043305488690201,0.93911072733408,-18.763259566302654,0.1846523976979771,1.599602867988675,1.6008054519021069,0.2753759148651042
1380,05/15/2023 12:46:33.473702,1931,True,True,True,True,Eyes,1.329962,-0.3041427,-3.231628,-0.3191433,0.007649803,0.9476756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426013,0.2963652,3.205067,1.342483,-0.3044856,-3.240189,-0.001248892,0.01295645,-2.540841e-05,0.9999154,359.8569,1.484748,-0.004765586,0.3792541,-0.0867025,-0.9212212,0,0,0,0.7183766,-0.2961806,-1.201348,-0.676725,0.003199997,2.022,0.9996642,-8.317491e-05,-0.02591064,1.84502e-05,0.9999968,-0.00249823,0.02591077,0.002496914,0.9996611,static,-20.09614126556205,0.3219142406502916,-18.50441521344125,0.0906756525645713,-0.6241064000000001,0.008305,2.038841,-0.343591666535402,0.0052763788114477,0.9391043258180916,-18.763666428693284,0.242412225199721,1.6063491268487644,1.6084349876883273,0.3003917110785838
