,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1381,05/15/2023 12:46:33.493478,1932,True,True,True,True,Eyes,1.329991,-0.304141,-3.231634,-0.3191216,0.007765452,0.947682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425528,0.2953666,3.205419,1.3425,-0.3044363,-3.240231,-0.001395885,0.01287776,-2.582993e-05,0.9999163,359.8401,1.475731,-0.005019544,0.379243,-0.0867027,-0.9212257,0,0,0,0.7180728,-0.2955339,-1.20149,-0.676725,0.003200015,2.022,0.9996683,-8.76073e-05,-0.02575329,1.570384e-05,0.9999961,-0.0027922,0.02575343,0.00279087,0.9996645,static,-20.08579358326954,0.3120045766125212,-18.50441521344125,0.0906761626147435,-0.6244272000000001,0.0089023999999999,2.038741,-0.3434223576024538,0.0051142921608397,0.9391671838761136,-18.75354209893704,0.2325746622339344,1.5948646429841724,1.5967917257437023,0.2867043586536668
1382,05/15/2023 12:46:33.513458,1933,True,True,True,True,Eyes,1.330044,-0.3041415,-3.231642,-0.319087,0.00790312,0.9476925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425802,0.2944385,3.205472,1.342567,-0.3043736,-3.240298,-0.001390891,0.01287962,-0.0003499768,0.9999162,359.8412,1.475996,359.9579,0.3792336,-0.08670279,-0.9212295,0,0,0,0.7181514,-0.2950697,-1.201556,-0.676725,0.003199971,2.022,0.999668,-0.0007357232,-0.02575611,0.0006640665,0.9999959,-0.002790563,0.02575806,0.002772533,0.9996644,static,-20.084162457156847,0.3078715021914518,-18.50441521344125,0.0906749158254337,-0.6244156000000001,0.0093039,2.038742,-0.3433957348277033,0.0050465968514624,0.9391772721873888,-18.75194346999266,0.2284504484133114,1.5927483109008551,1.5946083253125456,0.2832884310579149
1383,05/15/2023 12:46:33.523193,1934,True,True,True,True,Eyes,1.330096,-0.3041403,-3.231649,-0.3190613,0.00804891,0.9476999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425435,0.2937612,3.205747,1.342572,-0.3044214,-3.24034,-0.001526807,0.01282627,-0.0002953139,0.9999166,359.8255,1.46988,359.9639,0.3792265,-0.08670281,-0.9212325,0,0,0,0.7179388,-0.2946367,-1.201666,-0.676725,0.003199979,2.022,0.9996708,-0.000629745,-0.0256495,0.0005514119,0.9999952,-0.003060934,0.02565131,0.003045783,0.9996663,static,-20.07644552979123,0.3033111742372445,-18.50441521344125,0.0906751425143991,-0.6246332000000001,0.0097847,2.0386740000000003,-0.3432693576159851,0.0049720895661298,0.939223841806171,-18.74439609420061,0.2239466479535505,1.5845534608397152,1.586345926180749,0.274503401239505
1384,05/15/2023 12:46:33.543612,1935,True,True,True,True,Eyes,1.330178,-0.3041401,-3.231655,-0.3190172,0.008195674,0.9477135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424726,0.2926173,3.206163,1.342563,-0.3043818,-3.240344,-0.001748988,0.01272793,-0.0001765857,0.9999175,359.7999,1.458594,359.9772,0.3792212,-0.08670273,-0.9212347,0,0,0,0.7175271,-0.2938495,-1.201798,-0.676725,0.003199955,2.022,0.9996759,-0.0003976642,-0.02545313,0.00030862,0.9999939,-0.003502183,0.02545437,0.003493193,0.9996698,static,-20.062395615558103,0.2914512656042948,-18.50441521344125,0.0906744624475028,-0.6250359,0.0105322999999999,2.038546,-0.3430393616750322,0.0047781028166048,0.9393088880264384,-18.7306511261348,0.2121861912023184,1.569247599205582,1.5708641755626285,0.2568030148134314
1385,05/15/2023 12:46:33.563352,1936,True,True,True,True,Eyes,1.33026,-0.3041421,-3.231661,-0.3189775,0.008342305,0.9477256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423662,0.291403,3.20672,1.342603,-0.3044006,-3.2403,-0.001917651,0.01255093,-0.0002289547,0.9999195,359.7806,1.438326,359.971,0.3792184,-0.08670256,-0.9212359,0,0,0,0.7168458,-0.2931154,-1.201979,-0.6767251,0.003199974,2.022001,0.9996848,-0.000506009,-0.02509896,0.0004097358,0.9999925,-0.00384074,0.02510071,0.003829245,0.9996776,static,-20.039731528598274,0.2788135598887159,-18.504409233319887,0.0906749559896787,-0.6257572,0.0112851999999999,2.038321,-0.3426681152841498,0.0045715791704298,0.9394454299669674,-18.70848579715276,0.1997152390854045,1.5453633866657095,1.546806608679952,0.2313806976466041
1386,05/15/2023 12:46:33.573312,1937,True,True,True,True,Eyes,1.330361,-0.3041435,-3.231667,-0.3189525,0.008511139,0.9477326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423579,0.2908887,3.206839,1.342662,-0.3044574,-3.240304,-0.001937933,0.01251402,-0.0003880846,0.9999198,359.7785,1.434132,359.9528,0.3792178,-0.08670238,-0.9212361,0,0,0,0.7167571,-0.2928827,-1.202031,-0.676725,0.003199992,2.022,0.9996865,-0.0008246093,-0.02502452,0.000727604,0.9999922,-0.003885268,0.02502753,0.003865842,0.9996793,static,-20.034119475152693,0.280342103546892,-18.50441521344125,0.0906755108839679,-0.6259049,0.0115746999999999,2.038273,-0.3425760847897863,0.0045968064572361,0.9394789584373796,-18.703002155884622,0.2012896120863586,1.5399477488832194,1.541417706097383,0.2273153164523279
1387,05/15/2023 12:46:33.593481,1938,True,True,True,True,Eyes,1.330459,-0.3041446,-3.231672,-0.3189287,0.008678069,0.9477389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423386,0.2910543,3.206922,1.342691,-0.3044441,-3.240306,-0.001873658,0.01247151,-0.0004731634,0.9999204,359.786,1.429276,359.9431,0.3792197,-0.08670215,-0.9212353,0,0,0,0.7166137,-0.2930195,-1.202084,-0.676725,0.00319997,2.022001,0.9996884,-0.0009929859,-0.02493926,0.0008995166,0.9999925,-0.003758819,0.02494281,0.003735214,0.9996819,static,-20.02791250885414,0.2944755516272116,-18.50440668512833,0.090674842645252,-0.6260773000000001,0.0114246,2.038222,-0.3424738693117817,0.0048287429926942,0.9395148637558622,-18.69695033154358,0.2154858703980496,1.5353839164250558,1.537076681206242,0.2294577268770626
1388,05/15/2023 12:46:33.613300,1939,True,True,True,True,Eyes,1.330574,-0.3041469,-3.231678,-0.3188934,0.008844289,0.9477493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423425,0.290588,3.206944,1.342707,-0.3044366,-3.240297,-0.001906751,0.01246694,-0.0005618708,0.9999203,359.7823,1.428774,359.9329,0.3792238,-0.08670186,-0.9212337,0,0,0,0.7166128,-0.2927621,-1.202082,-0.676725,0.003199945,2.022,0.9996886,-0.001171195,-0.02492975,0.001076109,0.9999921,-0.003827208,0.02493403,0.003799188,0.9996818,static,-20.025337128894304,0.2972197425323813,-18.50441521344125,0.090674179086296,-0.6260942,0.0116744999999999,2.038215,-0.3424315828801727,0.0048738214674659,0.9395301030687884,-18.694436033587763,0.2182530826354752,1.5331434539095197,1.534882582702876,0.2288761427496646
1389,05/15/2023 12:46:33.623153,1940,True,True,True,True,Eyes,1.330685,-0.3041506,-3.231681,-0.3188483,0.008994178,0.9477631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423729,0.2903104,3.206862,1.342744,-0.3044671,-3.240307,-0.001922863,0.01250174,-0.0006356899,0.9999199,359.7806,1.432779,359.9244,0.3792301,-0.08670156,-0.9212311,0,0,0,0.7167926,-0.292631,-1.202049,-0.676725,0.003199976,2.022,0.9996866,-0.001319356,-0.02499904,0.0012232,0.9999918,-0.003861312,0.02500392,0.003829523,0.99968,static,-20.026673939493797,0.3015313121107618,-18.50441521344125,0.0906750575060371,-0.6259513999999999,0.0118361,2.038258,-0.342453396810035,0.0049444804663384,0.9395218201290388,-18.6957471850609,0.2225582908655612,1.5349844514354944,1.5367927606378975,0.2323813904021262
1390,05/15/2023 12:46:33.643362,1941,True,True,True,True,Eyes,1.33079,-0.3041523,-3.231687,-0.3187475,0.009123613,0.9477957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424709,0.2911612,3.206331,1.342769,-0.3045014,-3.240275,-0.001787447,0.01264885,-0.0006562365,0.9999183,359.7961,1.449631,359.9222,0.3792385,-0.08670127,-0.9212276,0,0,0,0.7174178,-0.2931884,-1.20183,-0.6767251,0.003200012,2.022,0.9996791,-0.001357584,-0.02529329,0.001267148,0.9999928,-0.003591203,0.02529797,0.003558001,0.9996736,static,-20.03751472027911,0.3242055405315814,-18.504417761633807,0.0906760776063815,-0.6253512000000001,0.0113129999999999,2.0384450000000003,-0.3426304799988571,0.00531592065707,0.9394551576164956,-18.706366928477948,0.2451689584132239,1.5485926253510167,1.550781188518099,0.2542666242530466
1391,05/15/2023 12:46:33.663115,1942,True,True,True,True,Eyes,1.330891,-0.3041553,-3.231691,-0.318635,0.009252688,0.9478324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425561,0.291206,3.206004,1.342771,-0.3044552,-3.240333,-0.001735348,0.01277307,-0.0007446517,0.9999168,359.8022,1.46388,359.9121,0.3792486,-0.08670095,-0.9212235,0,0,0,0.7179274,-0.2932388,-1.201731,-0.676725,0.003199984,2.022,0.9996726,-0.001533511,-0.02554142,0.001444848,0.9999928,-0.003489429,0.02554659,0.003451383,0.9996677,static,-20.045055722628152,0.3345241833141553,-18.50441521344125,0.0906752841950025,-0.6248435999999999,0.0112163999999999,2.038602,-0.3427538514618475,0.0054848490599514,0.939409307857254,-18.713748424588264,0.2554380738054894,1.5574497166443135,1.5598190485275223,0.2663966406119839
1392,05/15/2023 12:46:33.673787,1943,True,True,True,True,Eyes,1.330985,-0.3041584,-3.231694,-0.3185068,0.009338364,0.9478747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426901,0.2908102,3.205411,1.342759,-0.3044933,-3.240302,-0.001783936,0.01297988,-0.0007882706,0.999914,359.7968,1.487594,359.907,0.3792601,-0.08670064,-0.9212188,0,0,0,0.71876,-0.293023,-1.201444,-0.676725,0.003199953,2.022,0.9996617,-0.001622716,-0.02595471,0.001530095,0.9999924,-0.003588029,0.02596033,0.003547102,0.9996567,static,-20.061043083837458,0.3324293087723375,-18.50441521344125,0.0906744057752615,-0.6239990000000001,0.0114703,2.038858,-0.3430160460062603,0.0054499469779798,0.9393138580095016,-18.72937235310044,0.253214844155548,1.572977377670873,1.5752891036306202,0.2775339777261537
1393,05/15/2023 12:46:33.693383,1944,True,True,True,True,Eyes,1.331074,-0.3041607,-3.231697,-0.3183776,0.009426584,0.9479171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427827,0.291441,3.204903,1.342737,-0.3045006,-3.240273,-0.001684798,0.01312747,-0.0007939519,0.9999122,359.8081,1.5045,359.9065,0.3792727,-0.08670036,-0.9212137,0,0,0,0.7193397,-0.2934257,-1.201228,-0.676725,0.003199993,2.022,0.9996541,-0.001631998,-0.02624996,0.00154353,0.999993,-0.003390146,0.02625531,0.003348456,0.9996496,static,-20.070202002891264,0.3490147755673197,-18.50441521344125,0.0906755392200886,-0.6233973,0.0110748999999999,2.039045,-0.3431656308349634,0.0057215172450927,0.9392574722588766,-18.73834181660616,0.2697441061698756,1.5843408323303467,1.586955396680278,0.294596685890601
1394,05/15/2023 12:46:33.714656,1945,True,True,True,True,Eyes,1.331152,-0.3041627,-3.231701,-0.3182622,0.009496077,0.9479551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428292,0.2909173,3.20474,1.342688,-0.3044818,-3.240292,-0.001767149,0.01320851,-0.0007845427,0.9999109,359.7987,1.513793,359.9074,0.3792862,-0.08670007,-0.9212082,0,0,0,0.7196209,-0.2930847,-1.201148,-0.676725,0.003199984,2.022,0.9996498,-0.001615628,-0.02641189,0.001522262,0.9999925,-0.003554709,0.02641743,0.003513258,0.9996448,static,-20.072496928226524,0.3441584380291552,-18.50441521344125,0.0906752841950025,-0.6230671000000001,0.0113971,2.0391440000000003,-0.3432033880935237,0.0056418234085894,0.9392440999404746,-18.74057977000472,0.2648649053391705,1.585919626980998,1.5884375888027955,0.2934548038304518
1395,05/15/2023 12:46:33.723931,1946,True,True,True,True,Eyes,1.331228,-0.3041647,-3.231704,-0.3181538,0.009564504,0.9479909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42834,0.2909309,3.20472,1.342646,-0.3044789,-3.240313,-0.001788381,0.01322768,-0.0007292073,0.9999107,359.7962,1.515981,359.9137,0.3793002,-0.0866998,-0.9212025,0,0,0,0.7196559,-0.2930675,-1.201145,-0.676725,0.003199962,2.022,0.999649,-0.001505596,-0.0264504,0.001410972,0.9999925,-0.003595733,0.02645561,0.00355715,0.9996437,static,-20.06810224826392,0.3481125669898605,-18.50441521344125,0.0906746608003476,-0.6229901,0.0114114,2.039168,-0.3431312518811755,0.0057068037892939,0.9392701651000016,-18.736288553492685,0.2688576084976863,1.5821372746804083,1.5847370186929268,0.2924284676236591
1396,05/15/2023 12:46:33.743393,1947,True,True,True,True,Eyes,1.33128,-0.3041679,-3.231708,-0.3181086,0.009641927,0.9480052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428109,0.2908151,3.20483,1.342645,-0.3044788,-3.240309,-0.001830923,0.01319708,-0.000671997,0.9999111,359.7912,1.512466,359.9202,0.3793146,-0.08669953,-0.9211965,0,0,0,0.7195295,-0.292969,-1.20118,-0.6767251,0.003200002,2.022,0.9996508,-0.0013922,-0.02638935,0.001295549,0.9999924,-0.003679258,0.02639427,0.003643784,0.999645,static,-20.061820206835,0.3502317592372022,-18.504417761633807,0.0906757942451747,-0.6231155,0.0115098,2.039129,-0.3430281700792152,0.0057417740861903,0.939307518302564,-18.730150684856703,0.2710284990290475,1.5762337234782389,1.5788830467395625,0.2889332980976971
1397,05/15/2023 12:46:33.763454,1948,True,True,True,True,Eyes,1.331329,-0.3041726,-3.231712,-0.3180699,0.009721855,0.9480174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427496,0.2903606,3.205132,1.342603,-0.3045207,-3.24031,-0.00193868,0.01311439,-0.0006004219,0.9999121,359.7788,1.502982,359.9283,0.3793288,-0.08669931,-0.9211907,0,0,0,0.7191498,-0.2926663,-1.201287,-0.676725,0.003199967,2.022,0.9996553,-0.001251587,-0.02622413,0.001149889,0.9999917,-0.003892767,0.02622879,0.00386127,0.9996485,static,-20.04992855243545,0.3455603328598335,-18.50441521344125,0.090674802480951,-0.6234532,0.0118543999999999,2.0390230000000003,-0.3428333698498469,0.005665619757367,0.9393791288524423,-18.718522790218064,0.2664464759019156,1.5638165201759056,1.5663901540183178,0.2770157678011235
1398,05/15/2023 12:46:33.774154,1949,True,True,True,True,Eyes,1.331361,-0.3041784,-3.231716,-0.3181041,0.009755152,0.9480056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427118,0.2899005,3.205353,1.342586,-0.3045642,-3.240324,-0.001995902,0.01305358,-0.000648987,0.9999126,359.7723,1.496029,359.9226,0.3793427,-0.0866992,-0.921185,0,0,0,0.7188853,-0.2924142,-1.201378,-0.6767251,0.00319999,2.022,0.9996584,-0.001349968,-0.02610229,0.001245753,0.9999912,-0.004008398,0.02610747,0.003974511,0.9996513,static,-20.04505694994876,0.3390347267971434,-18.504417761633807,0.0906754542117266,-0.6237007000000001,0.0121499999999999,2.038946,-0.3427537084956385,0.0055588028298997,0.9394088535256088,-18.713754379197407,0.259953002070332,1.558074847254048,1.5605292169167877,0.2692149840963382
1399,05/15/2023 12:46:33.793291,1950,True,True,True,True,Eyes,1.331389,-0.3041843,-3.231721,-0.3181292,0.00978459,0.9479969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427304,0.2901187,3.205236,1.342568,-0.3046041,-3.240314,-0.001990432,0.01309014,-0.0005974128,0.9999123,359.7728,1.500207,359.9286,0.379356,-0.08669923,-0.9211795,0,0,0,0.7190157,-0.2925434,-1.201322,-0.676725,0.003199982,2.022,0.9996566,-0.001246831,-0.0261756,0.00114261,0.9999914,-0.003996155,0.02618035,0.003964874,0.9996493,static,-20.05072678248512,0.3435521147002661,-18.50441521344125,0.0906752275227611,-0.6235523,0.0120606999999999,2.0389920000000004,-0.3428465348971418,0.0056326659501007,0.9393745659144896,-18.719300867701023,0.2644299944837484,1.5643185819138037,1.5668523187038108,0.2763450080032533
1400,05/15/2023 12:46:33.813615,1951,True,True,True,True,Eyes,1.331424,-0.3041907,-3.231727,-0.318263,0.009771665,0.9479521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427827,0.2903835,3.204971,1.342483,-0.3046082,-3.24034,-0.00198757,0.013193,-0.0005100561,0.9999109,359.773,1.511975,359.9385,0.3793686,-0.08669937,-0.9211743,0,0,0,0.7193486,-0.2926727,-1.20122,-0.676725,0.003200022,2.022,0.9996514,-0.001072465,-0.02638161,0.0009675772,0.9999915,-0.003988244,0.02638567,0.003961327,0.999644,static,-20.07052684581141,0.3466643513728965,-18.50441521344125,0.0906763609675883,-0.6231344000000001,0.0119354999999999,2.0391200000000005,-0.3431710351132137,0.0056829745405982,0.9392557431072638,-18.73865684208739,0.2673888254888416,1.5843263640649077,1.5868949228845886,0.2934219414221989
1401,05/15/2023 12:46:33.824360,1952,True,True,True,True,Eyes,1.331458,-0.3041957,-3.231735,-0.318386,0.009747596,0.9479111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428421,0.2908646,3.2047,1.342465,-0.3046229,-3.240384,-0.001991619,0.01330487,-0.0003323908,0.9999095,359.7723,1.524756,359.9589,0.3793807,-0.08669964,-0.9211693,0,0,0,0.7197838,-0.2929018,-1.201124,-0.6767249,0.003199992,2.022,0.9996457,-0.0007177177,-0.02660601,0.0006117251,0.9999918,-0.003991722,0.02660866,0.003974033,0.999638,static,-20.09062485135068,0.3519543141519551,-18.504412665248605,0.0906755108839679,-0.6226812,0.0117210999999999,2.03926,-0.3435003320824948,0.0057689543435887,0.9391348972069916,-18.75830632263241,0.2725251502853927,1.6049415065586554,1.6075869221836443,0.312299984966624
1402,05/15/2023 12:46:33.843497,1953,True,True,True,True,Eyes,1.331493,-0.3042014,-3.231743,-0.318563,0.009756376,0.9478515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428848,0.2918659,3.204451,1.342468,-0.3045903,-3.240417,-0.001863778,0.01337797,-0.0002567302,0.9999088,359.7868,1.533111,359.9677,0.3793923,-0.08669998,-0.9211645,0,0,0,0.7200838,-0.2934867,-1.201063,-0.6767251,0.003199994,2.022,0.9996419,-0.0005632808,-0.02675254,0.0004635463,0.999993,-0.003734085,0.02675445,0.003720348,0.9996352,static,-20.10967026034887,0.3703219292517756,-18.504417761633807,0.0906755675562093,-0.6223841999999999,0.0111035999999999,2.039354,-0.3438118620138796,0.006069280455846,0.9390189589498183,-18.77694077586009,0.2907601849760084,1.6264414544880588,1.6294286336751678,0.3380867453938538
1403,05/15/2023 12:46:33.863133,1954,True,True,True,True,Eyes,1.331525,-0.3042074,-3.231751,-0.3187161,0.009755376,0.9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429665,0.2909221,3.204182,1.342447,-0.3046176,-3.240433,-0.001990258,0.01350324,-0.0003130521,0.9999069,359.7724,1.547485,359.9611,0.3794036,-0.08670039,-0.9211599,0,0,0,0.7205752,-0.2929269,-1.200925,-0.676725,0.003200023,2.022,0.9996352,-0.0006797954,-0.02700271,0.0005722959,0.9999918,-0.0039886,0.0270052,0.003971691,0.9996274,static,-20.13329769884521,0.3534873904301777,-18.50441521344125,0.0906763893037089,-0.6218718,0.0116906999999999,2.039508,-0.344199613800178,0.0057925027156769,0.9388786037247886,-18.800016620395024,0.273722567367359,1.6473267254963675,1.6499478093469773,0.3476867772820255
1404,05/15/2023 12:46:33.873472,1955,True,True,True,True,Eyes,1.331564,-0.3042172,-3.231763,-0.3189645,0.00975561,0.9477164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431009,0.2917798,3.203485,1.342412,-0.3046293,-3.240428,-0.001893183,0.01372604,-0.0002339353,0.9999041,359.7834,1.572997,359.9702,0.3794144,-0.08670088,-0.9211554,0,0,0,0.7214474,-0.2934353,-1.200641,-0.676725,0.003200017,2.022,0.9996231,-0.0005197973,-0.02744857,0.0004158538,0.9999927,-0.003792424,0.02745034,0.00377958,0.999616,static,-20.173803992315523,0.3680002273011721,-18.50441521344125,0.0906762192869849,-0.6209646,0.0111939999999999,2.039787,-0.3448627929786543,0.0060287540319618,0.9386336916814064,-18.839622999321847,0.2879295084811687,1.6894146055628427,1.6922669707975737,0.3889384524740353
1405,05/15/2023 12:46:33.893274,1956,True,True,True,True,Eyes,1.331602,-0.3042221,-3.231776,-0.319208,0.009761823,0.9476344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429534,0.2930729,3.204146,1.34241,-0.3047192,-3.240538,-0.001904448,0.01353842,0.0002266803,0.9999067,359.7814,1.551394,0.02301885,0.3794249,-0.08670153,-0.921151,0,0,0,0.7206744,-0.2940778,-1.200984,-0.676725,0.00320002,2.022,0.9996333,0.0004017517,-0.02707517,-0.0005048846,0.9999927,-0.003802402,0.02707344,0.003814677,0.9996262,static,-20.166613439411226,0.3857377859899503,-18.50441521344125,0.0906763042953469,-0.6217356,0.0106414,2.039554,-0.3447443904918167,0.0063196279888576,0.9386753240829074,-18.832613611346773,0.3057411599660038,1.6849592709828192,1.6881837045764725,0.3923863918797302
1406,05/15/2023 12:46:33.913238,1957,True,True,True,True,Eyes,1.331648,-0.3042243,-3.231786,-0.3192805,0.009871569,0.9476088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429224,0.2923776,3.204388,1.342443,-0.3046124,-3.240575,-0.001925395,0.01346969,6.328357e-05,0.9999075,359.7793,1.543554,0.004279251,0.3794352,-0.08670219,-0.9211467,0,0,0,0.7204283,-0.293674,-1.201107,-0.6767251,0.003199956,2.022,0.9996371,7.468642e-05,-0.02693713,-0.0001784245,0.9999925,-0.003848728,0.02693665,0.003852138,0.9996297,static,-20.163274809389456,0.3833946397914669,-18.504417761633807,0.0906744907836235,-0.6220147,0.0109384,2.0394680000000003,-0.3446897636910384,0.006281374250201,0.9386956027042828,-18.829347945404272,0.3034221090125217,1.681305330565776,1.6844856160038182,0.388382766593959
1407,05/15/2023 12:46:33.924869,1958,True,True,True,True,Eyes,1.331691,-0.3042256,-3.231792,-0.3193531,0.009995803,0.9475831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428953,0.2896861,3.204684,1.342482,-0.3045628,-3.240495,-0.002217077,0.01339571,-0.0002113726,0.9999079,359.7463,1.535146,359.9724,0.3794455,-0.08670279,-0.9211424,0,0,0,0.7201701,-0.292083,-1.201127,-0.676725,0.003200024,2.022,0.999641,-0.0004821049,-0.02678801,0.0003633075,0.9999901,-0.004439408,0.02678989,0.004428083,0.9996313,static,-20.1593748066009,0.3462508134155466,-18.50441521344125,0.0906764176398296,-0.6223118999999999,0.0124798,2.039368,-0.3446271429610473,0.0056729727963912,0.9387225360440602,-18.82549690364744,0.266272908023954,1.6721235910011705,1.6745774173705097,0.3659611717394169
1408,05/15/2023 12:46:33.943146,1959,True,True,True,True,Eyes,1.331708,-0.3042303,-3.231795,-0.319327,0.01010975,0.9475906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428787,0.2879678,3.204812,1.342471,-0.3045514,-3.240402,-0.002400229,0.01335426,-0.0004012975,0.9999079,359.7256,1.530455,359.9503,0.3794558,-0.08670331,-0.9211381,0,0,0,0.7199929,-0.291081,-1.20109,-0.6767251,0.003200023,2.022,0.999643,-0.0008666271,-0.02670413,0.000738414,0.9999881,-0.004810733,0.02670798,0.004789297,0.9996318,static,-20.153183205564588,0.324402843646002,-18.504417761633807,0.0906763893037089,-0.6224780999999999,0.0134704,2.039312,-0.3445263477959608,0.005315228624825,0.9387615401162666,-18.81942216575668,0.2444525715381132,1.6631771244161846,1.6652493941027828,0.3505351463682256
1409,05/15/2023 12:46:33.963772,1960,True,True,True,True,Eyes,1.331725,-0.3042417,-3.231796,-0.3193066,0.01017215,0.9475968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428406,0.2892798,3.204799,1.342458,-0.3046456,-3.240334,-0.002149283,0.01328392,-0.0005456854,0.9999094,359.7546,1.522414,359.9342,0.3794654,-0.08670389,-0.9211341,0,0,0,0.7196956,-0.2920069,-1.201104,-0.6767249,0.003200024,2.022,0.9996465,-0.001148373,-0.02656308,0.00103417,0.9999902,-0.004312674,0.02656777,0.004283678,0.9996378,static,-20.14408856571604,0.3512326311569199,-18.504412665248605,0.0906764176398296,-0.6227623999999999,0.0126387,2.03923,-0.3443764917688234,0.0057551571480804,0.9388139234654652,-18.81056129750917,0.2713803540663274,1.6576840447033987,1.660248956926658,0.3555009109342014
1410,05/15/2023 12:46:33.973291,1961,True,True,True,True,Eyes,1.331756,-0.3042464,-3.231801,-0.3192572,0.01020343,0.9476131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427934,0.2935626,3.204617,1.342503,-0.304804,-3.240297,-0.001604137,0.01322405,-0.0003255685,0.9999113,359.8167,1.515474,359.9603,0.3794744,-0.08670471,-0.9211302,0,0,0,0.7194926,-0.2946656,-1.201129,-0.676725,0.003200034,2.022,0.99965,-0.0006935053,-0.02644471,0.0006086525,0.9999946,-0.003216599,0.02644681,0.003199377,0.9996451,static,-20.134204896699387,0.4247961436818854,-18.50441521344125,0.0906767010010364,-0.6230104,0.0101383999999999,2.039168,-0.3442118970611742,0.0069609666548079,0.9388661096727228,-18.800978494442436,0.3450936268080672,1.6595284010716451,1.6636857316308344,0.3907400053427949
1411,05/15/2023 12:46:33.993761,1962,True,True,True,True,Eyes,1.331787,-0.3042473,-3.231806,-0.3192128,0.01024492,0.9476277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427304,0.2962655,3.204722,1.342538,-0.3046402,-3.240371,-0.001130754,0.01311434,-0.0003921391,0.9999135,359.871,1.502889,359.9534,0.3794833,-0.08670554,-0.9211265,0,0,0,0.7190794,-0.2963379,-1.201331,-0.676725,0.003199966,2.022,0.9996557,-0.0008138685,-0.02622552,0.0007545518,0.9999972,-0.002271598,0.02622729,0.002251027,0.9996535,static,-20.119168946409363,0.4790899004824344,-18.50441521344125,0.0906747741448303,-0.6234586,0.0083023,2.03904,-0.3439632624595438,0.0078514000814974,0.9389502955278748,-18.78633950843314,0.3995590774455885,1.65522358805943,1.6608118281437905,0.418199498962242
