,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1412,05/15/2023 12:46:34.013404,1963,True,True,True,True,Eyes,1.331828,-0.3042484,-3.231813,-0.3191534,0.01027955,0.9476473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427153,0.2951228,3.204926,1.342563,-0.3045563,-3.240399,-0.001227532,0.01307197,-0.000549134,0.9999138,359.8602,1.49806,359.9352,0.3794919,-0.08670628,-0.9211229,0,0,0,0.7189343,-0.2956568,-1.201414,-0.6767251,0.003200023,2.022,0.9996576,-0.001130265,-0.02614033,0.001066081,0.9999964,-0.002469208,0.02614303,0.002440495,0.9996552,static,-20.110848740851385,0.4636838687877589,-18.504417761633807,0.0906763893037089,-0.6236286999999999,0.0088995,2.0389850000000003,-0.3438275683139494,0.007599331143389,0.9390020343484574,-18.77819105158575,0.3842037730473081,1.643976035099438,1.6491679934867125,0.4013852753882149
1413,05/15/2023 12:46:34.023644,1964,True,True,True,True,Eyes,1.331869,-0.3042482,-3.231817,-0.3191069,0.0103326,0.9476625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4261,0.2933275,3.205597,1.34256,-0.3045709,-3.240435,-0.001473175,0.01290026,-0.0006307517,0.9999155,359.8321,1.478413,359.9255,0.3795006,-0.08670692,-0.9211193,0,0,0,0.7182329,-0.2945674,-1.201669,-0.676725,0.003200014,2.022,0.9996663,-0.001299405,-0.02579648,0.001223388,0.9999949,-0.002962375,0.0258002,0.002929827,0.9996628,static,-20.088361606702257,0.4352783735775987,-18.50441521344125,0.0906761342786229,-0.6243271,0.0100034999999999,2.038766,-0.3434602211752224,0.0071348238464854,0.9391402243092174,-18.756182054859867,0.3559482712990448,1.6164898553826252,1.6209987291958086,0.3657264676192977
1414,05/15/2023 12:46:34.043400,1965,True,True,True,True,Eyes,1.331891,-0.3042481,-3.231823,-0.3190659,0.01039597,0.9476755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425259,0.2915565,3.206039,1.342567,-0.304542,-3.240343,-0.001700403,0.01275897,-0.0007308854,0.9999169,359.8062,1.462258,359.9138,0.3795094,-0.08670744,-0.9211156,0,0,0,0.7176658,-0.2934853,-1.201759,-0.676725,0.003200002,2.022,0.9996733,-0.00150504,-0.02551333,0.001418258,0.9999931,-0.003419175,0.0255183,0.003381873,0.9996687,static,-20.06972296347745,0.4088918852260592,-18.50441521344125,0.0906757942451747,-0.6249012,0.0110566999999999,2.038584,-0.3431556840000345,0.0067031134160765,0.9392546102331896,-18.7379367232876,0.3296833370186375,1.5934209802091606,1.597325838043869,0.3341510153561234
1415,05/15/2023 12:46:34.063460,1966,True,True,True,True,Eyes,1.331914,-0.3042471,-3.231829,-0.3190411,0.0104515,0.9476832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423695,0.2917356,3.206807,1.342599,-0.3045561,-3.240417,-0.001686347,0.01251236,-0.0007039203,0.9999201,359.8078,1.43399,359.9169,0.3795178,-0.08670788,-0.9211121,0,0,0,0.7166917,-0.2935915,-1.20214,-0.676725,0.003199984,2.022,0.9996859,-0.001449929,-0.02502034,0.001365528,0.9999933,-0.00339004,0.02502509,0.003354809,0.9996812,static,-20.039954669249266,0.4149117007394107,-18.50441521344125,0.0906752841950025,-0.6259073,0.0109645999999999,2.038277,-0.3426673996281492,0.0068030872163858,0.9394321029963308,-18.708847370866945,0.3359442130108382,1.5652897682581557,1.5693981885285646,0.3192950898967789
1416,05/15/2023 12:46:34.073949,1967,True,True,True,True,Eyes,1.331958,-0.3042462,-3.231835,-0.3189745,0.01047773,0.9477054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422573,0.2920671,3.207279,1.342656,-0.3043963,-3.240413,-0.001574187,0.01232087,-0.0007877628,0.9999226,359.8207,1.412051,359.9075,0.3795259,-0.0867082,-0.9211087,0,0,0,0.7159692,-0.2937776,-1.202374,-0.676725,0.003199967,2.022,0.9996951,-0.001614194,-0.02463736,0.001536613,0.9999938,-0.003167542,0.02464232,0.003128718,0.9996914,static,-20.01410514946007,0.4259746981125794,-18.50441521344125,0.090674802480951,-0.6266868000000001,0.0106186999999999,2.0380390000000004,-0.3422431236307273,0.0069856282871956,0.939585485727764,-18.683593567191227,0.3472222225281654,1.542037108754116,1.546476551043403,0.3129240501869973
1417,05/15/2023 12:46:34.093434,1968,True,True,True,True,Eyes,1.332001,-0.304244,-3.231839,-0.3189122,0.01052253,0.9477259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422285,0.2909143,3.207548,1.342704,-0.3043987,-3.240428,-0.001687393,0.01225411,-0.0009414604,0.9999231,359.808,1.40444,359.8897,0.3795342,-0.0867084,-0.9211053,0,0,0,0.7157478,-0.29312,-1.202476,-0.676725,0.003199944,2.022,0.9996979,-0.001924131,-0.02450315,0.001841421,0.9999925,-0.0033976,0.0245095,0.003351453,0.9996939,static,-20.002800609427656,0.4094551187623373,-18.50441521344125,0.0906741507501753,-0.6269561999999999,0.0112787,2.037952,-0.3420583788069594,0.0067152066773287,0.9396547599860738,-18.67252703110957,0.3307758644332453,1.5278675060496405,1.531920396258276,0.2931047869846107
1418,05/15/2023 12:46:34.113225,1969,True,True,True,True,Eyes,1.332067,-0.3042429,-3.231843,-0.31882,0.01056879,0.9477564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422242,0.2891967,3.207715,1.342741,-0.304507,-3.240396,-0.001913053,0.01222944,-0.001075448,0.999923,359.7823,1.401667,359.8741,0.3795426,-0.08670848,-0.9211018,0,0,0,0.7156868,-0.2921373,-1.202479,-0.676725,0.003199996,2.022,0.9996986,-0.002197521,-0.02445288,0.002103939,0.9999903,-0.003852115,0.02446111,0.003799507,0.9996936,static,-19.99445176786888,0.3808887818272958,-18.50441521344125,0.0906756242284507,-0.6270542,0.0123697,2.037917,-0.3419224892209318,0.0062470446771169,0.9397074391856156,-18.66433671166782,0.3022476593780885,1.5146369107766249,1.518035773746473,0.2652123897037813
1419,05/15/2023 12:46:34.124873,1970,True,True,True,True,Eyes,1.332132,-0.3042435,-3.231843,-0.3187298,0.01061761,0.9477862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422096,0.2899094,3.207712,1.342758,-0.3045272,-3.240384,-0.001823751,0.01220794,-0.001033343,0.9999234,359.7925,1.399183,359.8791,0.3795518,-0.08670845,-0.921098,0,0,0,0.715615,-0.292575,-1.202493,-0.676725,0.003200001,2.022,0.9996998,-0.002111057,-0.02441023,0.002022,0.9999912,-0.003672451,0.02441777,0.003621992,0.9996953,static,-19.986541276152405,0.3958253490587875,-18.50441521344125,0.090675765909054,-0.6271429999999999,0.0119522,2.037891,-0.3417922144826067,0.0064923463805513,0.9397531758489264,-18.65662069863329,0.3172612786353183,1.5094546610273771,1.5132131158115605,0.2729606277468764
1420,05/15/2023 12:46:34.143466,1971,True,True,True,True,Eyes,1.332183,-0.3042443,-3.231849,-0.3186264,0.01062369,0.9478208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422258,0.2895633,3.207613,1.342765,-0.3045671,-3.240319,-0.001875926,0.01223052,-0.001051278,0.999923,359.7865,1.401782,359.8769,0.3795616,-0.08670837,-0.921094,0,0,0,0.7157152,-0.2923796,-1.202401,-0.676725,0.003199991,2.022,0.9996986,-0.00214828,-0.02445521,0.002056506,0.9999907,-0.003777278,0.0244631,0.003725847,0.9996938,static,-19.982879296101203,0.3894637551044595,-18.50441521344125,0.0906754825478473,-0.6270498,0.0121874999999999,2.037918,-0.3417323483980496,0.0063881521451907,0.9397755625942508,-18.65303475229872,0.3109224196284998,1.5047371915121983,1.5083535644976958,0.2656999823553177
1421,05/15/2023 12:46:34.163273,1972,True,True,True,True,Eyes,1.332233,-0.3042409,-3.231853,-0.3185387,0.01062736,0.9478503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421951,0.2928939,3.207567,1.342765,-0.3045698,-3.240438,-0.001421793,0.01219579,-0.0009068965,0.9999243,359.8383,1.39772,359.8941,0.3795717,-0.08670827,-0.9210898,0,0,0,0.715569,-0.2944144,-1.202554,-0.6767249,0.003199995,2.022,0.9997009,-0.001848335,-0.02438715,0.001778976,0.9999943,-0.002865492,0.02439231,0.002821251,0.9996985,static,-19.97363101784889,0.4477477342666627,-18.504412665248605,0.09067559589233,-0.627196,0.0101553999999999,2.037884,-0.3415784293953832,0.0073445706267131,0.9398245949337792,-18.644056876047276,0.3693362525022413,1.506872491740564,1.5119864680679944,0.3116925843709627
1422,05/15/2023 12:46:34.173812,1973,True,True,True,True,Eyes,1.332273,-0.3042368,-3.231859,-0.318424,0.01066291,0.9478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420946,0.2930197,3.207983,1.342791,-0.3044641,-3.240419,-0.001423813,0.01204335,-0.0008185349,0.9999262,359.838,1.380237,359.9042,0.3795819,-0.08670802,-0.9210856,0,0,0,0.7149729,-0.2944155,-1.202726,-0.676725,0.003199995,2.022,0.9997085,-0.001671244,-0.0240826,0.001602654,0.9999946,-0.002867131,0.02408726,0.002827699,0.9997059,static,-19.94915028800285,0.4531786212712961,-18.50441521344125,0.09067559589233,-0.6278181,0.0100486,2.037693,-0.3411766320043771,0.0074348083221439,0.9399698821011668,-18.62013499799888,0.3749658498274903,1.4841870688069851,1.4895193449826098,0.3069397612245488
1423,05/15/2023 12:46:34.193299,1974,True,True,True,True,Eyes,1.332312,-0.3042347,-3.231865,-0.3183102,0.01068007,0.9479264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42056,0.289771,3.2085,1.342801,-0.3044577,-3.240466,-0.001810132,0.01195619,-0.001090047,0.9999264,359.7941,1.370342,359.8726,0.379592,-0.08670763,-0.9210814,0,0,0,0.7146332,-0.2924863,-1.20289,-0.676725,0.003199948,2.022,0.9997118,-0.002223219,-0.02390666,0.002136649,0.9999911,-0.003646062,0.02391455,0.003593931,0.9997075,static,-19.9324026385561,0.3988169623323322,-18.50441521344125,0.090674264094658,-0.6281677999999999,0.0119714,2.037576,-0.3409039447364735,0.0065436588483165,0.9400753098173532,-18.60370844295015,0.3206835491375379,1.4569136285583777,1.4608559164966726,0.2505262793246333
1424,05/15/2023 12:46:34.213697,1975,True,True,True,True,Eyes,1.332341,-0.3042316,-3.231866,-0.3181717,0.01071467,0.9479726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420902,0.291218,3.208236,1.342799,-0.3045037,-3.24048,-0.001555936,0.0120018,-0.001176291,0.9999261,359.8233,1.375552,359.8631,0.379602,-0.08670717,-0.9210773,0,0,0,0.7148173,-0.2934519,-1.202843,-0.676725,0.003199951,2.022,0.9997092,-0.002389757,-0.02399817,0.002315061,0.9999924,-0.003139877,0.02400549,0.003083406,0.999707,static,-19.9294435250638,0.4267123973928841,-18.50441521344125,0.0906743491030201,-0.6279817000000001,0.0110518,2.037637,-0.3408543663186254,0.007001484465278,0.9400900836418126,-18.60084559614205,0.3486295414165166,1.459451087808028,1.464113130473284,0.2753900868755376
1425,05/15/2023 12:46:34.223557,1976,True,True,True,True,Eyes,1.332369,-0.3042281,-3.231866,-0.3180416,0.01075188,0.9480158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420441,0.2907107,3.208376,1.342838,-0.3044807,-3.240358,-0.001723827,0.01194435,-0.0009598691,0.9999268,359.8038,1.368949,359.8877,0.3796117,-0.08670665,-0.9210734,0,0,0,0.7146198,-0.2930295,-1.202796,-0.676725,0.003200013,2.022,0.9997128,-0.001960778,-0.02388364,0.001878418,0.9999922,-0.003470332,0.02389026,0.003424472,0.9997087,static,-19.91473981326384,0.4183218698442628,-18.50441521344125,0.0906761059425022,-0.6282182,0.0114511999999999,2.0375620000000003,-0.3406134138772179,0.0068644527227759,0.9401783877964108,-18.586465260075144,0.340347011429724,1.443406034748721,1.4478837050908195,0.2628074793445454
1426,05/15/2023 12:46:34.243351,1977,True,True,True,True,Eyes,1.33241,-0.3042258,-3.231865,-0.3179344,0.01080803,0.9480512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42016,0.290397,3.208509,1.342854,-0.3044644,-3.240334,-0.001804769,0.01190565,-0.0008786593,0.9999272,359.7944,1.364507,359.8969,0.3796211,-0.08670604,-0.9210696,0,0,0,0.7144766,-0.2927905,-1.202821,-0.676725,0.003200018,2.022,0.999715,-0.001800164,-0.0238064,0.001714217,0.999992,-0.003630196,0.02381274,0.003588353,0.99971,static,-19.903732414608992,0.4156645032764305,-18.50441521344125,0.0906762476231055,-0.6283774,0.0116739,2.037513,-0.3404329117122359,0.0068213222818769,0.9402441577711274,-18.575703765207635,0.3377740239525184,1.4321250847073548,1.4365604741174385,0.2571757544557598
1427,05/15/2023 12:46:34.263180,1978,True,True,True,True,Eyes,1.332449,-0.3042204,-3.231863,-0.3178277,0.01086463,0.9480863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420101,0.2916376,3.208408,1.342839,-0.3044879,-3.240323,-0.001611686,0.01189789,-0.0008889168,0.9999277,359.8165,1.363599,359.8959,0.3796306,-0.0867054,-0.9210657,0,0,0,0.7144296,-0.2935845,-1.202816,-0.676725,0.003200034,2.022,0.9997153,-0.001816057,-0.0237912,0.001739354,0.9999932,-0.00324429,0.02379693,0.003201985,0.9997117,static,-19.89648909902825,0.440905840492352,-18.50441521344125,0.0906767010010364,-0.6284093999999999,0.0109033999999999,2.037507,-0.3403130426636097,0.0072358746224602,0.9402844220933904,-18.56865071718549,0.3630971815280628,1.4303165323933542,1.4354546851371286,0.2798912612995493
1428,05/15/2023 12:46:34.274351,1979,True,True,True,True,Eyes,1.332512,-0.3042163,-3.231863,-0.3177155,0.01092547,0.9481232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420434,0.2913026,3.208261,1.342841,-0.3044068,-3.2403,-0.00163261,0.01194565,-0.0009319564,0.999927,359.8142,1.369083,359.891,0.3796402,-0.08670464,-0.9210619,0,0,0,0.7146265,-0.2933624,-1.202734,-0.676725,0.003199975,2.022,0.9997129,-0.001902782,-0.02388652,0.001824772,0.9999929,-0.003287246,0.0238926,0.003242715,0.9997093,static,-19.89523115675009,0.4404785715673499,-18.50441521344125,0.0906750291699164,-0.6282144999999999,0.0110443999999999,2.037566,-0.3402924134735652,0.0072289200318839,0.9402919351247886,-18.56742074688732,0.3626794351729568,1.4290010975761387,1.4341309237429627,0.279206185694176
1429,05/15/2023 12:46:34.293450,1980,True,True,True,True,Eyes,1.332572,-0.3042135,-3.231864,-0.3176066,0.01098841,0.9481589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420377,0.2907922,3.208365,1.342816,-0.3044305,-3.24034,-0.001724237,0.0119423,-0.000911337,0.9999269,359.8037,1.368704,359.8932,0.3796503,-0.08670378,-0.9210578,0,0,0,0.7145886,-0.293041,-1.20278,-0.676725,0.003199983,2.022,0.9997131,-0.001863723,-0.0238797,0.001781358,0.9999924,-0.003469988,0.02388598,0.003426454,0.9997088,static,-19.888229009890672,0.4345814423923266,-18.50441521344125,0.0906752558588818,-0.6282274,0.0113894999999999,2.03756,-0.3401777142973098,0.0071324554152761,0.940334115058209,-18.560570592332574,0.3568318836982965,1.4209220726110308,1.42590746136618,0.2720161339356132
1430,05/15/2023 12:46:34.313515,1981,True,True,True,True,Eyes,1.332627,-0.3042088,-3.231865,-0.3174704,0.01107718,0.9482034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420437,0.2904508,3.208385,1.342795,-0.3044586,-3.240362,-0.001794656,0.01195774,-0.0008806568,0.9999266,359.7956,1.370476,359.8966,0.3796608,-0.08670286,-0.9210535,0,0,0,0.7146297,-0.2928232,-1.202784,-0.676725,0.003199983,2.022,0.9997125,-0.001804104,-0.02391057,0.001718264,0.9999921,-0.00361011,0.02391689,0.003567987,0.9997076,static,-19.881735697162053,0.433102617475579,-18.50441521344125,0.0906752558588818,-0.6281652999999999,0.0116354,2.037578,-0.3400711768023868,0.0071084757153413,0.940372751011915,-18.55422243290482,0.3554029208601961,1.4142865557642137,1.4192491722247662,0.2693724108511121
1431,05/15/2023 12:46:34.323241,1982,True,True,True,True,Eyes,1.332679,-0.304207,-3.231865,-0.3173328,0.01116599,0.9482485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420538,0.28894,3.208461,1.342769,-0.3044181,-3.240361,-0.002013613,0.01197555,-0.0009016303,0.9999259,359.7705,1.372545,359.8939,0.3796716,-0.08670186,-0.9210492,0,0,0,0.7146777,-0.2918665,-1.202765,-0.6767251,0.003199988,2.022,0.9997116,-0.001851355,-0.02394569,0.001754899,0.9999902,-0.004048521,0.02395295,0.004005332,0.999705,static,-19.87542366627822,0.4124627373511073,-18.504417761633807,0.0906753975394852,-0.6280913000000001,0.0125516,2.037596,-0.3399684030638881,0.0067699892492498,0.9404124920504432,-18.548031259771708,0.334792802523809,1.4038407136871438,1.408262859921004,0.2479827506825929
1432,05/15/2023 12:46:34.343971,1983,True,True,True,True,Eyes,1.332687,-0.3042026,-3.231865,-0.3171599,0.01124147,0.9483055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42112,0.2886822,3.208212,1.342764,-0.3044855,-3.240343,-0.002049718,0.01206411,-0.000935045,0.9999248,359.7664,1.382707,359.89,0.3796827,-0.08670084,-0.9210448,0,0,0,0.715034,-0.2917438,-1.202637,-0.6767251,0.003200014,2.022,0.9997072,-0.001919405,-0.02412258,0.001820493,0.9999899,-0.004121688,0.02413024,0.004076566,0.9997005,static,-19.87516244291153,0.411570092024288,-18.504417761633807,0.0906761342786229,-0.6277300000000001,0.0127417,2.037706,-0.3399641646709369,0.0067553493517727,0.9404141779773146,-18.547774997553656,0.3339013514142012,1.403405312105361,1.4078046431834377,0.2470594182727278
1433,05/15/2023 12:46:34.363463,1984,True,True,True,True,Eyes,1.332695,-0.3041964,-3.231863,-0.3169787,0.01132059,0.9483651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422046,0.2883304,3.207822,1.342729,-0.304437,-3.24035,-0.002093968,0.01221321,-0.0009414786,0.9999228,359.7614,1.3998,359.8892,0.3796928,-0.08669981,-0.9210407,0,0,0,0.7156075,-0.2915074,-1.202459,-0.6767251,0.003199916,2.022,0.9996999,-0.00193396,-0.02442059,0.001831664,0.9999894,-0.00421061,0.02442848,0.004164616,0.9996929,static,-19.88131205289119,0.4110577036642307,-18.504417761633807,0.0906733573387963,-0.6271215000000001,0.0129295999999999,2.037891,-0.3400651046888797,0.0067466772255949,0.9403777016864034,-18.553785120839045,0.3333398765522361,1.409306843521758,1.4136774804273944,0.247637185620548
1434,05/15/2023 12:46:34.373514,1985,True,True,True,True,Eyes,1.332699,-0.3041931,-3.231859,-0.3167966,0.01141675,0.9484248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423323,0.2876982,3.207263,1.342712,-0.3043871,-3.240313,-0.002173285,0.01241267,-0.0009671301,0.9999202,359.7523,1.422674,359.8861,0.3797021,-0.0866987,-0.921037,0,0,0,0.7164041,-0.2911023,-1.202173,-0.6767251,0.003199955,2.022,0.99969,-0.001988058,-0.02481916,0.001880154,0.9999887,-0.004370234,0.02482757,0.004322215,0.9996824,static,-19.893188370134254,0.4067916237411583,-18.504417761633807,0.0906744624475028,-0.6263078999999999,0.0132848,2.0381400000000003,-0.3402601831393671,0.0066761584182478,0.9403076442770744,-18.5653886029272,0.3289758070283363,1.420062847356401,1.4242941629800607,0.2459775890544845
1435,05/15/2023 12:46:34.393522,1986,True,True,True,True,Eyes,1.332701,-0.3041887,-3.231857,-0.316612,0.01149924,0.9484855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424596,0.288162,3.206617,1.342695,-0.3044537,-3.240275,-0.002143367,0.01262077,-0.0008933953,0.9999177,359.7557,1.446501,359.8945,0.3797106,-0.08669761,-0.9210336,0,0,0,0.717234,-0.2913866,-1.201874,-0.676725,0.003199951,2.022,0.9996798,-0.001840745,-0.02523564,0.001732542,0.9999893,-0.004308933,0.0252433,0.004263831,0.9996722,static,-19.905842242914744,0.4182471770702795,-18.50441521344125,0.0906743491030201,-0.6254609999999999,0.0130670999999999,2.038401,-0.3404674293038096,0.0068636134868748,0.9402313306670792,-18.57776864593912,0.3403425444739285,1.4347038671073744,1.4392017497770675,0.2602209327455909
1436,05/15/2023 12:46:34.413515,1987,True,True,True,True,Eyes,1.332715,-0.3041842,-3.231852,-0.3164572,0.01157768,0.9485361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425303,0.2890455,3.206223,1.342649,-0.3044197,-3.240297,-0.002062673,0.01275133,-0.0007499921,0.9999164,359.7647,1.46142,359.911,0.3797184,-0.08669651,-0.9210305,0,0,0,0.717718,-0.2918671,-1.20173,-0.6767251,0.003199968,2.022,0.9996737,-0.001552463,-0.02549743,0.001447255,0.9999904,-0.004144127,0.02550362,0.004105874,0.9996663,static,-19.911358579793013,0.4380737280562857,-18.504417761633807,0.0906748308170716,-0.624931,0.0125526,2.038567,-0.3405571395857172,0.0071887201824969,0.9401963050813188,-18.58318124585533,0.3601448279498754,1.4441781669996745,1.4491957975392835,0.2807450191926247
1437,05/15/2023 12:46:34.423812,1988,True,True,True,True,Eyes,1.332725,-0.3041825,-3.23185,-0.3163067,0.01165434,0.9485854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426013,0.2892493,3.205819,1.342591,-0.3044106,-3.240252,-0.00206545,0.01287902,-0.0006667644,0.9999148,359.7643,1.476035,359.9206,0.3797258,-0.08669538,-0.9210276,0,0,0,0.7181787,-0.2919551,-1.201526,-0.676725,0.003199978,2.022,0.9996673,-0.001386617,-0.0257531,0.001280213,0.9999906,-0.004147723,0.02575861,0.004113375,0.9996597,static,-19.916831600692312,0.4457737536698379,-18.50441521344125,0.0906751141782784,-0.6244123000000001,0.0124554999999999,2.038726,-0.3406466494606942,0.0073148218939979,0.9401629469356616,-18.58853872469548,0.3678091138003048,1.4511540040929762,1.456370521105156,0.2896204738830489
1438,05/15/2023 12:46:34.443308,1989,True,True,True,True,Eyes,1.332743,-0.3041799,-3.231848,-0.3161975,0.01173178,0.9486209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426106,0.2892159,3.205803,1.342532,-0.3044736,-3.240293,-0.002095799,0.01290574,-0.0006309079,0.9999144,359.7608,1.479091,359.9246,0.3797326,-0.08669432,-0.9210249,0,0,0,0.7182287,-0.2919415,-1.201534,-0.676725,0.003199973,2.022,0.9996661,-0.001315804,-0.02580663,0.001207612,0.9999904,-0.004207525,0.02581192,0.004174955,0.999658,static,-19.913266472838497,0.4484241912221884,-18.50441521344125,0.090674972497675,-0.6243033,0.0125320999999999,2.038759,-0.3405880554738412,0.0073584792734007,0.9401838835229837,-18.58505694273623,0.3704903012181596,1.448261870790657,1.4535633369768288,0.2912038919565429
1439,05/15/2023 12:46:34.463145,1990,True,True,True,True,Eyes,1.332759,-0.3041773,-3.231848,-0.3160932,0.01181219,0.9486547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426116,0.2905506,3.205684,1.342487,-0.3044479,-3.240321,-0.001910851,0.01292,-0.0005702343,0.9999146,359.7819,1.480697,359.9318,0.3797393,-0.08669327,-0.9210222,0,0,0,0.7182402,-0.2927457,-1.201539,-0.676725,0.003200033,2.022,0.9996655,-0.001189747,-0.02583561,0.001090995,0.999992,-0.003836109,0.02583997,0.00380664,0.9996588,static,-19.90861915909788,0.4770289362095933,-18.50441521344125,0.0906766726649157,-0.6242468,0.0117021999999999,2.038782,-0.3405105933144101,0.007828096216837,0.9402081873187528,-18.580544787248005,0.3991596327407749,1.4502307625910862,1.4563848366910963,0.3177380189167839
1440,05/15/2023 12:46:34.473782,1991,True,True,True,True,Eyes,1.332763,-0.3041718,-3.23185,-0.3159841,0.01188974,0.9486901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425967,0.2901149,3.205812,1.342452,-0.3044413,-3.240358,-0.002046041,0.01291683,-0.0004103445,0.9999145,359.7662,1.480306,359.95,0.3797457,-0.08669224,-0.9210197,0,0,0,0.7181899,-0.2923982,-1.201583,-0.6767251,0.003199992,2.022,0.999666,-0.0008734756,-0.02582978,0.0007677622,0.9999913,-0.004102333,0.02583313,0.004081131,0.9996579,static,-19.90146431646255,0.4725649820348428,-18.504417761633807,0.0906755108839679,-0.6242620999999999,0.0120431,2.038775,-0.3403933825657202,0.0077551941445189,0.9402512564614498,-18.573546897835875,0.3947478589933153,1.4422588146950288,1.4483019866501456,0.3118314133578851
1441,05/15/2023 12:46:34.493855,1992,True,True,True,True,Eyes,1.332767,-0.3041661,-3.231852,-0.3158804,0.01198836,0.9487233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425703,0.289229,3.20605,1.342495,-0.3043767,-3.240386,-0.002202038,0.01287494,-0.0003435956,0.9999147,359.7482,1.475498,359.9574,0.3797516,-0.08669116,-0.9210173,0,0,0,0.718061,-0.291787,-1.201667,-0.676725,0.003199993,2.022,0.9996682,-0.0007438348,-0.02574617,0.0006304305,0.99999,-0.004412548,0.0257492,0.004394853,0.9996588,static,-19.890298490817308,0.4632468848880853,-18.50441521344125,0.0906755392200886,-0.624434,0.0125896999999999,2.038719,-0.3402105078229785,0.0076028139328822,0.94031859251515,-18.56262353378699,0.3855089033114736,1.4292882473411654,1.4350894976005748,0.3005244102213922
1442,05/15/2023 12:46:34.513431,1993,True,True,True,True,Eyes,1.332795,-0.3041622,-3.231853,-0.3158009,0.01209854,0.9487483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425636,0.2871191,3.206293,1.342479,-0.304371,-3.240416,-0.002494325,0.01285912,-0.0004227504,0.9999142,359.7148,1.473721,359.9479,0.3797569,-0.08669001,-0.9210153,0,0,0,0.7179829,-0.2904913,-1.201725,-0.6767251,0.003200001,2.022,0.9996689,-0.0009095782,-0.02571392,0.0007812788,0.9999872,-0.004999095,0.02571813,0.004977351,0.9996569,static,-19.883697705656697,0.433126211168905,-18.504417761633807,0.090675765909054,-0.6244961,0.0138796999999999,2.038691,-0.3401033900062596,0.0071087751790399,0.9403611376942026,-18.55614013593541,0.3554110359567155,1.4161986090942928,1.421156385287157,0.2697405553686799
1443,05/15/2023 12:46:34.533223,1994,True,True,True,True,Eyes,1.332824,-0.3041608,-3.231857,-0.3157348,0.01218623,0.9487693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426714,0.2872536,3.205755,1.342492,-0.3044036,-3.240362,-0.002525517,0.01303563,-0.0003136964,0.9999118,359.7111,1.493921,359.9603,0.3797624,-0.08668883,-0.9210131,0,0,0,0.718713,-0.2905388,-1.201451,-0.6767251,0.003199984,2.022,0.99966,-0.0006931809,-0.02606738,0.0005614943,0.9999871,-0.005058768,0.02607055,0.005042411,0.9996474,static,-19.89982181458693,0.4392888470843406,-18.504417761633807,0.0906752841950025,-0.623779,0.0138648,2.038911,-0.3403678067821724,0.0072091862089187,0.9402648225343974,-18.57190642751565,0.3614522813666763,1.433208451532207,1.4382920034639723,0.2790607500524207
