Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:33.720615,0,True,True,True,True,Eyes,1.203817,-0.298917,-3.361351,-0.5475561,0.4598173,0.6991068,0,0,0,0,0,0,0,0.8849535,-0.9174273,3.354559,1.215743,-0.3022577,-3.36281,-0.1700354,-0.2927481,-0.01603747,0.9408132,340.7717,324.7173,4.213753,0.3376752,-0.08340745,-0.9375575,0,0,0,0.6114076,0.2652256,-2.615382,-0.04527718,0.2238595,1.092586,0.8280827,0.06937857,0.5562964,0.1297316,0.9416615,-0.3105532,-0.5453887,0.3293329,0.770773,start,-38.06884,33.33377,-2.373,11.57905
05/15/2023 14:22:33.740769,1,True,True,True,True,Eyes,1.203863,-0.2989097,-3.361339,-0.5476161,0.4598778,0.6990201,0,0,0,0,0,0,0,0.883971,-0.9197453,3.354254,1.215827,-0.3023434,-3.362843,-0.170364,-0.2926063,-0.01622027,0.9407946,340.7283,324.7326,4.202741,0.3375066,-0.08340957,-0.937618,0,0,0,0.6114076,0.2652256,-2.615382,-0.04568192,0.2231099,1.092836,0.8282369,0.06917925,0.5560914,0.130219,0.941426,-0.3110628,-0.5450381,0.3300474,0.7707154,start,-38.07534,33.34049,-2.393642,11.53876
05/15/2023 14:22:33.760712,2,True,True,True,True,Eyes,1.203918,-0.2989007,-3.361314,-0.5477327,0.4598947,0.6989176,0,0,0,0,0,0,0,0.8823044,-0.9207689,3.354458,1.21595,-0.3023413,-3.362844,-0.1705033,-0.2923882,-0.01625812,0.9408365,340.7107,324.7582,4.199214,0.3373561,-0.08341126,-0.9376721,0,0,0,0.6114076,0.2652256,-2.615382,-0.04624784,0.2227927,1.092945,0.8284897,0.06911386,0.5557231,0.1302988,0.9413286,-0.3113242,-0.5446348,0.330339,0.7708755,start,-38.08534,33.34531,-2.423019,11.52168
05/15/2023 14:22:33.780831,3,True,True,True,True,Eyes,1.203972,-0.2988967,-3.361292,-0.5478392,0.459898,0.698832,0,0,0,0,0,0,0,0.8796157,-0.9205332,3.355106,1.215899,-0.3023342,-3.36274,-0.1704656,-0.2920089,-0.01637584,0.9409592,340.709,324.8084,4.176312,0.3372222,-0.08341255,-0.9377203,0,0,0,0.6114076,0.2652256,-2.615382,-0.04719248,0.2228544,1.092789,0.8289253,0.06873693,0.5551199,0.1303729,0.9413466,-0.3112385,-0.5439538,0.330366,0.7713447,start,-38.09416,33.34872,-2.472802,11.52638
05/15/2023 14:22:33.795600,4,True,True,True,True,Eyes,1.204033,-0.2988929,-3.361267,-0.5479776,0.4598297,0.6987683,0,0,0,0,0,0,0,0.8789777,-0.9189467,3.355788,1.215946,-0.3024496,-3.362794,-0.1702489,-0.2919146,-0.01642672,0.9410268,340.7307,324.8248,4.160142,0.3371033,-0.0834136,-0.9377631,0,0,0,0.6114076,0.2652256,-2.615382,-0.04749957,0.2233663,1.092794,0.8290321,0.06848034,0.5549923,0.1303123,0.9414909,-0.3108272,-0.5438057,0.330008,0.7716023,start,-38.10372,33.34721,-2.488862,11.55209
05/15/2023 14:22:33.814551,5,True,True,True,True,Eyes,1.204094,-0.2988871,-3.361242,-0.5481042,0.459766,0.698711,0,0,0,0,0,0,0,0.8781118,-0.9171,3.356545,1.215999,-0.3024627,-3.362798,-0.1699914,-0.2918085,-0.01630785,0.9411084,340.7629,324.8404,4.16143,0.336998,-0.08341445,-0.937801,0,0,0,0.6114076,0.2652256,-2.615382,-0.04775012,0.2240078,1.092691,0.8291637,0.06851493,0.5547913,0.1299047,0.941674,-0.310443,-0.5437024,0.3294781,0.7719015,start,-38.11243,33.34573,-2.502209,11.58544
05/15/2023 14:22:33.821122,6,True,True,True,True,Eyes,1.204167,-0.2988798,-3.361205,-0.5483219,0.4597132,0.698575,0,0,0,0,0,0,0,0.8773046,-0.9173689,3.3567,1.216066,-0.3024084,-3.362796,-0.1700209,-0.291707,-0.01629398,0.9411347,340.7597,324.8524,4.161999,0.3369049,-0.08341506,-0.9378345,0,0,0,0.6114076,0.2652256,-2.615382,-0.04801279,0.2239067,1.092707,0.8292831,0.06852291,0.5546117,0.1298622,0.9416548,-0.310519,-0.5435305,0.3295313,0.7719998,start,-38.12889,33.34782,-2.515918,11.58018
05/15/2023 14:22:33.840558,7,True,True,True,True,Eyes,1.20424,-0.2988777,-3.361167,-0.5485446,0.4596497,0.6984419,0,0,0,0,0,0,0,0.8770889,-0.9170967,3.356776,1.216062,-0.3024175,-3.362742,-0.1699747,-0.2916605,-0.01652514,0.9411534,340.7565,324.8629,4.132967,0.3368233,-0.08341543,-0.9378639,0,0,0,0.6114076,0.2652256,-2.615382,-0.04833311,0.2238639,1.092667,0.8293221,0.06804445,0.5546123,0.1302552,0.941671,-0.3103051,-0.543377,0.329584,0.7720854,start,-38.1455,33.34921,-2.532773,11.57844
05/15/2023 14:22:33.860701,8,True,True,True,True,Eyes,1.204323,-0.298869,-3.361127,-0.5487524,0.4595624,0.6983361,0,0,0,0,0,0,0,0.8781639,-0.9158607,3.35679,1.216125,-0.3025365,-3.362666,-0.1698221,-0.2918259,-0.01644997,0.9411309,340.7767,324.8435,4.139112,0.336752,-0.08341574,-0.9378896,0,0,0,0.6114076,0.2652256,-2.615382,-0.04804373,0.2243509,1.092625,0.829134,0.06815383,0.5548799,0.1300801,0.9417797,-0.3100486,-0.5437057,0.3292507,0.7719962,start,-38.16026,33.34819,-2.517727,11.60338
05/15/2023 14:22:33.880430,9,True,True,True,True,Eyes,1.204408,-0.2988528,-3.361084,-0.5489524,0.4595107,0.6982129,0,0,0,0,0,0,0,0.8775489,-0.914794,3.357332,1.21623,-0.302394,-3.362731,-0.1696483,-0.2917524,-0.01639528,0.9411861,340.7975,324.8547,4.137053,0.3366902,-0.0834158,-0.9379119,0,0,0,0.6114076,0.2652256,-2.615382,-0.04826957,0.224594,1.092594,0.8292234,0.06812861,0.5547495,0.1298526,0.9419013,-0.3097746,-0.5436237,0.328908,0.7721999,start,-38.17532,33.34987,-2.529619,11.61594
05/15/2023 14:22:33.895595,10,True,True,True,True,Eyes,1.20448,-0.2988349,-3.361049,-0.5490362,0.4595243,0.698138,0,0,0,0,0,0,0,0.878194,-0.9181422,3.356162,1.21634,-0.3022039,-3.362622,-0.1700986,-0.2918603,-0.01648736,0.9410698,340.745,324.8352,4.146285,0.3366371,-0.08341543,-0.9379311,0,0,0,0.6114076,0.2652256,-2.615382,-0.04814541,0.2234131,1.092728,0.8290914,0.06825855,0.5549309,0.1303216,0.9415893,-0.3105252,-0.5437129,0.3297732,0.771768,start,-38.18255,33.35348,-2.52281,11.55512
05/15/2023 14:22:33.910871,11,True,True,True,True,Eyes,1.204545,-0.2988268,-3.361009,-0.5490958,0.4595394,0.6980813,0,0,0,0,0,0,0,0.8783265,-0.9200915,3.355519,1.216365,-0.3021415,-3.362543,-0.1703335,-0.2918222,-0.01727747,0.9410249,340.6912,324.8498,4.064785,0.3365915,-0.08341461,-0.9379476,0,0,0,0.6114076,0.2652256,-2.615382,-0.04884714,0.2223051,1.092851,0.8290826,0.06689714,0.5551098,0.1319313,0.941376,-0.3104923,-0.543338,0.3306601,0.7716526,start,-38.18784,33.35648,-2.559245,11.49809
05/15/2023 14:22:33.921061,12,True,True,True,True,Eyes,1.204625,-0.2988164,-3.36096,-0.5493838,0.4595553,0.6978442,0,0,0,0,0,0,0,0.8765509,-0.919522,3.355986,1.216267,-0.30237,-3.362406,-0.1702799,-0.2915583,-0.01745958,0.9411131,340.6896,324.8869,4.036403,0.3365523,-0.0834137,-0.9379619,0,0,0,0.6114076,0.2652256,-2.615382,-0.0495587,0.2225789,1.092734,0.8293779,0.06643017,0.5547246,0.1321559,0.9413998,-0.3103243,-0.5428326,0.3306863,0.771997,start,-38.21189,33.36633,-2.596753,11.51308
05/15/2023 14:22:33.945604,13,True,True,True,True,Eyes,1.204702,-0.2988053,-3.360913,-0.5496528,0.4595646,0.6976262,0,0,0,0,0,0,0,0.8754781,-0.9202073,3.356073,1.216263,-0.3023596,-3.362402,-0.1703882,-0.2914354,-0.01717727,0.9411367,340.687,324.8955,4.070053,0.3365195,-0.08341262,-0.9379739,0,0,0,0.6114076,0.2652256,-2.615382,-0.04957497,0.2225636,1.092727,0.8295407,0.06698196,0.5544147,0.1316466,0.9413456,-0.310705,-0.5427074,0.3307292,0.7720666,start,-38.23423,33.37509,-2.597622,11.51238
05/15/2023 14:22:33.960643,14,True,True,True,True,Eyes,1.20479,-0.2987951,-3.360855,-0.5499988,0.4595213,0.6973819,0,0,0,0,0,0,0,0.8748593,-0.9193531,3.356492,1.216285,-0.3023325,-3.362421,-0.1702561,-0.2913415,-0.01727882,0.9411878,340.6976,324.9113,4.051417,0.3364923,-0.0834114,-0.9379838,0,0,0,0.6114076,0.2652256,-2.615382,-0.04990503,0.2227403,1.092686,0.8296432,0.0666801,0.5542977,0.1317306,0.9414286,-0.3104179,-0.5425304,0.330554,0.772266,start,-38.26151,33.38182,-2.614989,11.52169
05/15/2023 14:22:33.980274,15,True,True,True,True,Eyes,1.204873,-0.2987892,-3.360801,-0.5503298,0.4594599,0.6971612,0,0,0,0,0,0,0,0.8736911,-0.9164616,3.357531,1.216253,-0.3023854,-3.362372,-0.1698556,-0.2911813,-0.01722419,0.9413107,340.7431,324.9371,4.038781,0.3364705,-0.08341006,-0.9379918,0,0,0,0.6114076,0.2652256,-2.615382,-0.05032122,0.223704,1.092446,0.8298336,0.06649093,0.5540354,0.1313442,0.9417048,-0.3097431,-0.5423329,0.3298045,0.772725,start,-38.28709,33.38664,-2.637344,11.57267
05/15/2023 14:22:33.990942,16,True,True,True,True,Eyes,1.204958,-0.2987853,-3.360751,-0.5507417,0.4593084,0.6969357,0,0,0,0,0,0,0,0.8723905,-0.9149907,3.358274,1.216204,-0.3024742,-3.362385,-0.1696714,-0.2910188,-0.01692034,0.9413996,340.7734,324.9553,4.062768,0.3364535,-0.08340876,-0.9379981,0,0,0,0.6114076,0.2652256,-2.615382,-0.05043489,0.2244155,1.092323,0.8300435,0.06689754,0.5536719,0.1306128,0.9418507,-0.309609,-0.5421882,0.3293055,0.7730393,start,-38.31696,33.38647,-2.643591,11.60975
05/15/2023 14:22:34.010866,17,True,True,True,True,Eyes,1.205043,-0.2987766,-3.360706,-0.5511444,0.4591428,0.6967266,0,0,0,0,0,0,0,0.8731239,-0.9126872,3.358874,1.216233,-0.3025236,-3.362534,-0.1693559,-0.2911296,-0.01667601,0.9414267,340.8173,324.9424,4.08072,0.3364407,-0.08340751,-0.9380029,0,0,0,0.6114076,0.2652256,-2.615382,-0.05002955,0.2252425,1.092315,0.8299309,0.06721057,0.5538027,0.1300075,0.942081,-0.3091626,-0.542506,0.3285821,0.7731243,start,-38.3457,33.38488,-2.622394,11.65145
05/15/2023 14:22:34.021446,18,True,True,True,True,Eyes,1.205135,-0.2987635,-3.360656,-0.5516459,0.459032,0.6964026,0,0,0,0,0,0,0,0.8730378,-0.9111727,3.359386,1.216343,-0.3023931,-3.362584,-0.1691276,-0.2911413,-0.0164922,0.9414673,340.849,324.9416,4.093051,0.3364316,-0.08340619,-0.9380063,0,0,0,0.6114076,0.2652256,-2.615382,-0.0499962,0.2257022,1.092249,0.8299295,0.06742632,0.5537786,0.1295338,0.9422477,-0.3088531,-0.5426214,0.3280593,0.7732652,start,-38.38403,33.39077,-2.620806,11.67526
05/15/2023 14:22:34.040687,19,True,True,True,True,Eyes,1.205225,-0.2987541,-3.360611,-0.5521309,0.458934,0.6960827,0,0,0,0,0,0,0,0.8725836,-0.9137743,3.358799,1.21634,-0.302311,-3.362595,-0.1694773,-0.2910668,-0.01666359,0.9414244,340.804,324.948,4.085481,0.3364263,-0.08340467,-0.9380084,0,0,0,0.6114076,0.2652256,-2.615382,-0.05019194,0.22477,1.092396,0.8300049,0.06728344,0.5536829,0.1300335,0.9419996,-0.3093998,-0.5423865,0.3288006,0.7731151,start,-38.42136,33.39725,-2.630699,11.62684
05/15/2023 14:22:34.060729,20,True,True,True,True,Eyes,1.205312,-0.2987413,-3.360572,-0.5525805,0.4588155,0.6958039,0,0,0,0,0,0,0,0.8731915,-0.9146419,3.358513,1.216375,-0.3023926,-3.362683,-0.1696074,-0.2911474,-0.01667357,0.9413759,340.7896,324.9359,4.091064,0.336424,-0.08340307,-0.9380094,0,0,0,0.6114076,0.2652256,-2.615382,-0.04996246,0.2245277,1.092578,0.8299103,0.06736933,0.5538142,0.1301537,0.9419106,-0.3096198,-0.5425024,0.3290376,0.772933,start,-38.45524,33.40099,-2.618253,11.61277
05/15/2023 14:22:34.070518,21,True,True,True,True,Eyes,1.205398,-0.2987264,-3.360535,-0.5529973,0.4587309,0.6955286,0,0,0,0,0,0,0,0.8738571,-0.915938,3.35805,1.216453,-0.3022946,-3.362727,-0.1697681,-0.2912327,-0.01684259,0.9413174,340.7663,324.9255,4.079859,0.3364245,-0.08340129,-0.9380094,0,0,0,0.6114076,0.2652256,-2.615382,-0.04991084,0.2239423,1.092723,0.8297997,0.06717557,0.5540035,0.1305925,0.9417903,-0.3098011,-0.5425661,0.3294216,0.7727246,start,-38.48733,33.40656,-2.615206,11.58182
05/15/2023 14:22:34.090627,22,True,True,True,True,Eyes,1.205487,-0.2987091,-3.3605,-0.5534644,0.4586553,0.6952068,0,0,0,0,0,0,0,0.8732795,-0.9184712,3.357552,1.216532,-0.3022353,-3.362746,-0.1701059,-0.2911433,-0.01708355,0.9412799,340.7202,324.9352,4.063604,0.3364275,-0.08339929,-0.9380085,0,0,0,0.6114076,0.2652256,-2.615382,-0.05025756,0.2229931,1.092927,0.8298874,0.06688961,0.5539067,0.1312112,0.9415442,-0.310287,-0.5422827,0.3301821,0.7725991,start,-38.52382,33.41441,-2.632856,11.53194
05/15/2023 14:22:34.110632,23,True,True,True,True,Eyes,1.205569,-0.2986936,-3.360475,-0.5539075,0.4586267,0.6948726,0,0,0,0,0,0,0,0.8719168,-0.92178,3.357092,1.216543,-0.3021805,-3.36284,-0.1705603,-0.2909488,-0.01714184,0.9412568,340.6671,324.9529,4.07036,0.3364326,-0.08339701,-0.9380069,0,0,0,0.6114076,0.2652256,-2.615382,-0.05056018,0.221934,1.09317,0.83011,0.06697886,0.5535625,0.1315183,0.9412307,-0.3111072,-0.5418676,0.3310568,0.772516,start,-38.55959,33.42543,-2.648098,11.47614
05/15/2023 14:22:34.126402,24,True,True,True,True,Eyes,1.205645,-0.2986841,-3.360455,-0.5543391,0.4585184,0.6945999,0,0,0,0,0,0,0,0.8733219,-0.92557,3.355885,1.216459,-0.3022216,-3.363068,-0.1710803,-0.2910873,-0.01751405,0.9411126,340.5972,324.9333,4.05106,0.3364395,-0.08339452,-0.9380047,0,0,0,0.6114076,0.2652256,-2.615382,-0.05020311,0.2205344,1.093601,0.8299229,0.0666332,0.5538844,0.132564,0.9408495,-0.3118154,-0.5418991,0.3322079,0.7719994,start,-38.5923,33.42955,-2.62839,11.4013
05/15/2023 14:22:34.150583,25,True,True,True,True,Eyes,1.205725,-0.2986737,-3.360434,-0.5547563,0.4584228,0.6943299,0,0,0,0,0,0,0,0.874602,-0.9254633,3.355625,1.216488,-0.302336,-3.363091,-0.1710902,-0.2912821,-0.01731333,0.9410543,340.6039,324.9053,4.078432,0.3364478,-0.083392,-0.9380019,0,0,0,0.6114076,0.2652256,-2.615382,-0.04962456,0.2207398,1.093677,0.8297101,0.06708545,0.5541487,0.1322566,0.9408568,-0.3119243,-0.5423001,0.3320965,0.7717658,start,-38.62419,33.4343,-2.597961,11.41087
05/15/2023 14:22:34.160293,26,True,True,True,True,Eyes,1.20564,-0.2987405,-3.360508,-0.5539677,0.4517649,0.6993055,0,0,0,0,0,0,0,0.8738297,-0.9272409,3.355341,1.216643,-0.3023004,-3.363044,-0.1713537,-0.2912302,-0.01695959,0.9410288,340.587,324.9011,4.127725,0.3364574,-0.08338943,-0.9379988,0,0,0,0.6114076,0.2652256,-2.615382,-0.04954493,0.2204135,1.093782,0.8297947,0.06788779,0.5539241,0.1317256,0.9407007,-0.3126192,-0.5422999,0.3323757,0.7716458,start,-38.38515,32.86324,-2.593549,11.39338
05/15/2023 14:22:34.170796,27,True,True,True,True,Eyes,1.205552,-0.2988015,-3.360582,-0.5531379,0.4453658,0.704051,0,0,0,0,0,0,0,0.8710585,-0.9285018,3.355752,1.216761,-0.3021984,-3.36305,-0.171509,-0.290855,-0.01705374,0.941115,340.5648,324.9471,4.114983,0.3364632,-0.08338888,-0.9379967,0,0,0,0.6114076,0.2652256,-2.615382,-0.0504933,0.2199411,1.093849,0.8302252,0.06766939,0.5533056,0.1318675,0.9405878,-0.312899,-0.5416061,0.3327396,0.7719762,start,-38.15496,32.31647,-2.642961,11.36891
05/15/2023 14:22:34.190536,28,True,True,True,True,Eyes,1.205468,-0.2988658,-3.360662,-0.5523114,0.4392129,0.7085508,0,0,0,0,0,0,0,0.8679917,-0.9309226,3.355882,1.216611,-0.3021255,-3.363116,-0.1718329,-0.2904015,-0.01718667,0.9411933,340.5224,325.0008,4.102641,0.3364656,-0.08338998,-0.9379958,0,0,0,0.6114076,0.2652256,-2.615382,-0.05133715,0.2191374,1.093896,0.8307432,0.06744912,0.5525544,0.132153,0.9403561,-0.3134739,-0.5407415,0.3334381,0.7722808,start,-37.93621,31.79374,-2.686952,11.32797
05/15/2023 14:22:34.210650,29,True,True,True,True,Eyes,1.205018,-0.2989883,-3.360999,-0.5512972,0.4316124,0.7139903,0,0,0,0,0,0,0,0.8686137,-0.9334186,3.355245,1.216616,-0.3022705,-3.363318,-0.1722094,-0.290493,-0.0169758,0.9411002,340.4886,324.9792,4.14313,0.3364649,-0.08339263,-0.9379959,0,0,0,0.6114076,0.2652256,-2.615382,-0.05075184,0.2185664,1.094253,0.8306512,0.0680994,0.552613,0.1320031,0.9401115,-0.3142699,-0.5409193,0.3339953,0.7719154,start,-37.673,31.15327,-2.655494,11.29562
05/15/2023 14:22:34.231081,30,True,True,True,True,Eyes,1.204684,-0.2990945,-3.361263,-0.550406,0.4243395,0.7190196,0,0,0,0,0,0,0,0.8713056,-0.9320667,3.354916,1.216479,-0.3023422,-3.363354,-0.1720341,-0.2908497,-0.01690687,0.9410233,340.5119,324.9362,4.151869,0.3364501,-0.08339804,-0.9380007,0,0,0,0.6114076,0.2652256,-2.615382,-0.04983151,0.2190247,1.09419,0.8302411,0.06825263,0.55321,0.1318917,0.9402369,-0.3139415,-0.5415757,0.333611,0.7716214,start,-37.43388,30.54757,-2.607557,11.31933
05/15/2023 14:22:34.240277,31,True,True,True,True,Eyes,1.204366,-0.2991982,-3.361505,-0.5494993,0.4173211,0.723805,0,0,0,0,0,0,0,0.8753284,-0.931105,3.35435,1.216668,-0.3023414,-3.3635,-0.1718984,-0.2914252,-0.01678082,0.9408723,340.5339,324.8642,4.173314,0.3364261,-0.08340553,-0.9380087,0,0,0,0.6114076,0.2652256,-2.615382,-0.04859406,0.2192754,1.0944,0.8295795,0.06861381,0.554157,0.1317682,0.9403387,-0.3136881,-0.5426186,0.3332495,0.7710446,start,-37.20509,29.96627,-2.542404,11.32983
05/15/2023 14:22:34.260771,32,True,True,True,True,Eyes,1.197559,-0.3015184,-3.366652,-0.5170575,0.2411359,0.8212826,0,0,0,0,0,0,0,0.8739387,-0.9313042,3.354393,1.216704,-0.3023819,-3.36322,-0.1719502,-0.2912733,-0.0166176,0.9409129,340.5332,324.8795,4.190621,0.3363944,-0.08341487,-0.9380193,0,0,0,0.6114076,0.2652256,-2.615382,-0.04896569,0.2194226,1.094203,0.8297674,0.0688976,0.5538404,0.1314404,0.9403139,-0.3138998,-0.5424108,0.3332609,0.7711859,start,-32.19342,16.36271,-2.562282,11.33923
05/15/2023 14:22:34.280631,33,True,True,True,True,Eyes,1.197562,-0.3015183,-3.366648,-0.5170283,0.2411191,0.8213059,0,0,0,0,0,0,0,0.8715702,-0.9300808,3.355298,1.216739,-0.3023233,-3.363162,-0.1717623,-0.2909444,-0.01672376,0.941047,340.5488,324.9258,4.164217,0.3361503,-0.08348159,-0.9381005,0,0,0,0.6114076,0.2652256,-2.615382,-0.04988188,0.2197295,1.094049,0.8301434,0.06847083,0.5533297,0.1314222,0.9404361,-0.3135413,-0.5418396,0.333004,0.7716982,start,-32.19123,16.36119,-2.610525,11.35623
05/15/2023 14:22:34.295641,34,True,True,True,True,Eyes,1.197615,-0.3015133,-3.366608,-0.5171128,0.2411518,0.8212431,0,0,0,0,0,0,0,0.8685728,-0.9282882,3.356521,1.216795,-0.3023274,-3.363091,-0.1715009,-0.2905308,-0.01683225,0.9412205,340.5721,324.9839,4.132918,0.3359308,-0.08354164,-0.9381735,0,0,0,0.6114076,0.2652256,-2.615382,-0.05102557,0.2202571,1.093875,0.830617,0.06796685,0.5526806,0.1313383,0.9406083,-0.3130597,-0.5411337,0.3326208,0.7723586,start,-32.19742,16.36448,-2.670719,11.38456
05/15/2023 14:22:34.310690,35,True,True,True,True,Eyes,1.197666,-0.3015056,-3.366567,-0.5171612,0.2411717,0.8212067,0,0,0,0,0,0,0,0.8652467,-0.9264649,3.357896,1.216868,-0.3023558,-3.363074,-0.1712425,-0.2900826,-0.0167907,0.9414065,340.6001,325.0437,4.118096,0.3357348,-0.08359559,-0.9382387,0,0,0,0.6114076,0.2652256,-2.615382,-0.05210909,0.2208955,1.093739,0.8311403,0.0677352,0.5519218,0.1309627,0.9407881,-0.3126762,-0.5404208,0.332159,0.7730561,start,-32.20098,16.36644,-2.727685,11.41808
05/15/2023 14:22:34.331409,36,True,True,True,True,Eyes,1.197735,-0.3014965,-3.366513,-0.5172371,0.2412325,0.8211411,0,0,0,0,0,0,0,0.8618389,-0.92536,3.359001,1.216865,-0.3022868,-3.363006,-0.1710744,-0.2896156,-0.01680259,0.9415806,340.6163,325.1053,4.100296,0.3355601,-0.08364399,-0.9382968,0,0,0,0.6114076,0.2652256,-2.615382,-0.05322188,0.2212414,1.093531,0.831681,0.06744961,0.5511419,0.1307336,0.9409025,-0.312428,-0.5396438,0.3318932,0.7737128,start,-32.20684,16.37158,-2.786371,11.43759
05/15/2023 14:22:34.340638,37,True,True,True,True,Eyes,1.197801,-0.3014911,-3.366459,-0.5172979,0.2412723,0.821091,0,0,0,0,0,0,0,0.8597447,-0.9253321,3.359587,1.216872,-0.3023201,-3.363043,-0.1710587,-0.2893038,-0.01703832,0.9416752,340.6085,325.1487,4.066217,0.3354051,-0.08368735,-0.9383484,0,0,0,0.6114076,0.2652256,-2.615382,-0.05407137,0.2211488,1.093554,0.8320261,0.06688675,0.5506895,0.131065,0.9408972,-0.312305,-0.5390313,0.332022,0.7740844,start,-32.21146,16.37509,-2.830714,11.4327
05/15/2023 14:22:34.360796,38,True,True,True,True,Eyes,1.197896,-0.3014803,-3.366383,-0.517471,0.241365,0.8209548,0,0,0,0,0,0,0,0.8582872,-0.9236712,3.360347,1.216848,-0.3023972,-3.362974,-0.1708402,-0.2891128,-0.01692169,0.9417755,340.6359,325.1742,4.067029,0.3352677,-0.08372629,-0.938394,0,0,0,0.6114076,0.2652256,-2.615382,-0.05446988,0.2218088,1.093381,0.8322549,0.06691135,0.5503407,0.1306571,0.9410545,-0.3120018,-0.5387769,0.3315708,0.7744548,start,-32.22439,16.38361,-2.851995,11.46769
05/15/2023 14:22:34.380595,39,True,True,True,True,Eyes,1.197986,-0.3014689,-3.366305,-0.5176315,0.24144,0.8208315,0,0,0,0,0,0,0,0.8576673,-0.9231088,3.360647,1.216874,-0.3023575,-3.362955,-0.1707575,-0.2890365,-0.0168626,0.941815,340.6467,325.1841,4.068952,0.335147,-0.08376114,-0.9384339,0,0,0,0.6114076,0.2652256,-2.615382,-0.05464709,0.2219987,1.093315,0.8323472,0.06694737,0.5501966,0.1304732,0.9411151,-0.3118961,-0.5386789,0.3313917,0.7745996,start,-32.23629,16.39076,-2.861431,11.47792
05/15/2023 14:22:34.390646,40,True,True,True,True,Eyes,1.198076,-0.3014632,-3.366223,-0.5177861,0.2415349,0.8207061,0,0,0,0,0,0,0,0.8569406,-0.921864,3.361017,1.216828,-0.3023293,-3.362817,-0.1705854,-0.288945,-0.01680914,0.9418752,340.6672,325.1975,4.066493,0.3350413,-0.08379229,-0.9384689,0,0,0,0.6114076,0.2652256,-2.615382,-0.05489281,0.2224303,1.09308,0.8324565,0.06691537,0.550035,0.1302438,0.9412361,-0.3116265,-0.5385653,0.3310542,0.7748228,start,-32.24796,16.39923,-2.874891,11.50205
05/15/2023 14:22:34.410631,41,True,True,True,True,Eyes,1.198161,-0.3014572,-3.366144,-0.5179535,0.2416042,0.8205801,0,0,0,0,0,0,0,0.856464,-0.9205015,3.361456,1.216756,-0.3024763,-3.362775,-0.1704202,-0.2888823,-0.01668196,0.9419266,340.6896,325.2059,4.073298,0.3349492,-0.08382028,-0.9384994,0,0,0,0.6114076,0.2652256,-2.615382,-0.05492875,0.2230376,1.092962,0.8325375,0.06703638,0.5498977,0.1298891,0.9413574,-0.3114084,-0.5385259,0.3306849,0.775008,start,-32.26028,16.40606,-2.87708,11.53382
