Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:34.426204,42,True,True,True,True,Eyes,1.198245,-0.3014533,-3.366059,-0.5181251,0.241651,0.8204579,0,0,0,0,0,0,0,0.8581724,-0.9187356,3.36147,1.216728,-0.3024552,-3.362753,-0.1701766,-0.2891262,-0.01654535,0.9418982,340.7224,325.1771,4.084686,0.334869,-0.08384541,-0.9385258,0,0,0,0.6114076,0.2652256,-2.615382,-0.05434957,0.2236162,1.092831,0.8322647,0.06723692,0.550286,0.129573,0.9415324,-0.3110106,-0.5390235,0.3301453,0.774892,start,-32.27271,16.41138,-2.847134,11.56428
05/15/2023 14:22:34.442277,43,True,True,True,True,Eyes,1.198345,-0.3014443,-3.365964,-0.518462,0.2420011,0.8201419,0,0,0,0,0,0,0,0.8587867,-0.9171617,3.361551,1.216804,-0.3024927,-3.36253,-0.1699776,-0.2892524,-0.0163356,0.9418991,340.7523,325.161,4.103589,0.3347997,-0.08386804,-0.9385486,0,0,0,0.6114076,0.2652256,-2.615382,-0.05414993,0.2242708,1.092616,0.8321325,0.06755985,0.5504464,0.1291058,0.9416815,-0.3107532,-0.5393397,0.3296536,0.7748814,start,-32.29949,16.43987,-2.83725,11.59944
05/15/2023 14:22:34.460698,44,True,True,True,True,Eyes,1.198444,-0.3014341,-3.365866,-0.5188791,0.242807,0.8196398,0,0,0,0,0,0,0,0.8584374,-0.9162741,3.36183,1.216849,-0.3024442,-3.362466,-0.1698394,-0.2892012,-0.01647796,0.9419373,340.7624,325.1722,4.081023,0.3347407,-0.08388829,-0.9385678,0,0,0,0.6114076,0.2652256,-2.615382,-0.05448669,0.2244283,1.092523,0.8321822,0.06719313,0.5504161,0.1292779,0.9417661,-0.3104252,-0.5392216,0.329487,0.7750345,start,-32.33616,16.50119,-2.85511,11.60833
05/15/2023 14:22:34.470637,45,True,True,True,True,Eyes,1.198538,-0.3014245,-3.365767,-0.5192785,0.2435743,0.8191589,0,0,0,0,0,0,0,0.8586679,-0.915817,3.361783,1.216819,-0.3024534,-3.362363,-0.1697767,-0.2892295,-0.01656437,0.9419384,340.7664,325.1712,4.069391,0.3346908,-0.08390637,-0.938584,0,0,0,0.6114076,0.2652256,-2.615382,-0.05454192,0.2245371,1.092416,0.8321439,0.06700359,0.5504971,0.1294141,0.941803,-0.3102565,-0.5392481,0.3294201,0.7750444,start,-32.37129,16.55968,-2.858278,11.61491
05/15/2023 14:22:34.495429,46,True,True,True,True,Eyes,1.198644,-0.3014204,-3.365656,-0.5197849,0.244646,0.8185182,0,0,0,0,0,0,0,0.8587486,-0.9149878,3.361857,1.216794,-0.3024602,-3.362241,-0.1696591,-0.2892347,-0.0166944,0.9419556,340.7749,325.1747,4.050217,0.3346492,-0.08392252,-0.9385975,0,0,0,0.6114076,0.2652256,-2.615382,-0.05471039,0.2247339,1.092273,0.8321291,0.06669186,0.5505573,0.1295934,0.9418741,-0.3099655,-0.5392278,0.3292799,0.7751181,start,-32.41684,16.64082,-2.867468,11.6263
05/15/2023 14:22:34.511074,47,True,True,True,True,Eyes,1.198745,-0.3014133,-3.365543,-0.5202503,0.2456519,0.817921,0,0,0,0,0,0,0,0.8588402,-0.9132521,3.36221,1.216833,-0.3026555,-3.362114,-0.1694473,-0.2892644,-0.016618,0.9419861,340.8011,325.1732,4.051422,0.3346153,-0.0839371,-0.9386083,0,0,0,0.6114076,0.2652256,-2.615382,-0.0547345,0.2254493,1.09216,0.8320999,0.0667223,0.5505978,0.129338,0.9420229,-0.3096201,-0.5393343,0.328848,0.7752274,start,-32.45898,16.71696,-2.869024,11.66346
05/15/2023 14:22:34.530822,48,True,True,True,True,Eyes,1.198869,-0.3014031,-3.365407,-0.5206802,0.246808,0.8172992,0,0,0,0,0,0,0,0.8564634,-0.9113021,3.363148,1.216815,-0.3025761,-3.36193,-0.1691706,-0.2889564,-0.01650628,0.9421322,340.8343,325.2144,4.04704,0.3345883,-0.0839502,-0.9386168,0,0,0,0.6114076,0.2652256,-2.615382,-0.05548519,0.2261252,1.091806,0.8324634,0.06666367,0.5500551,0.1288681,0.9422178,-0.309223,-0.5388855,0.3283013,0.775771,start,-32.50016,16.80326,-2.909247,11.70116
05/15/2023 14:22:34.540674,49,True,True,True,True,Eyes,1.19899,-0.3013944,-3.365274,-0.5210844,0.2478855,0.8167154,0,0,0,0,0,0,0,0.8542409,-0.9101126,3.363885,1.216778,-0.3026108,-3.36179,-0.1690107,-0.2886553,-0.01649905,0.9422532,340.851,325.2546,4.035409,0.3345684,-0.0839619,-0.9386229,0,0,0,0.6114076,0.2652256,-2.615382,-0.05622184,0.2265749,1.091577,0.8328119,0.06647909,0.5495497,0.1286642,0.9423262,-0.3089767,-0.5383957,0.3280269,0.776227,start,-32.53887,16.88384,-2.948424,11.72618
05/15/2023 14:22:34.561013,50,True,True,True,True,Eyes,1.199113,-0.3013885,-3.365139,-0.5214127,0.2490252,0.8161588,0,0,0,0,0,0,0,0.85317,-0.9071638,3.364887,1.216835,-0.3026367,-3.361701,-0.1685991,-0.2885216,-0.01644754,0.942369,340.8977,325.2772,4.022749,0.3345545,-0.08397239,-0.9386269,0,0,0,0.6114076,0.2652256,-2.615382,-0.05668125,0.2275312,1.091339,0.8329695,0.06628966,0.5493336,0.1282883,0.9426076,-0.3082742,-0.5382414,0.3272561,0.7766593,start,-32.57296,16.96792,-2.97312,11.77679
05/15/2023 14:22:34.580874,51,True,True,True,True,Eyes,1.199233,-0.3013778,-3.365005,-0.52171,0.2500981,0.8156406,0,0,0,0,0,0,0,0.8513269,-0.9045771,3.365979,1.216931,-0.302736,-3.361586,-0.1682501,-0.2882901,-0.01636647,0.9425036,340.9381,325.3105,4.013809,0.3345463,-0.08398187,-0.9386291,0,0,0,0.6114076,0.2652256,-2.615382,-0.05735329,0.2284601,1.091135,0.8332419,0.06615873,0.5489362,0.1278606,0.9428481,-0.307716,-0.5379215,0.3265891,0.7771615,start,-32.60429,17.047,-3.008866,11.82566
05/15/2023 14:22:34.590602,52,True,True,True,True,Eyes,1.199353,-0.3013637,-3.364874,-0.5219526,0.2512185,0.815141,0,0,0,0,0,0,0,0.849624,-0.9024249,3.366875,1.216956,-0.3026118,-3.361477,-0.167922,-0.2880521,-0.0165196,0.9426321,340.9681,325.3483,3.978941,0.334543,-0.08399031,-0.9386295,0,0,0,0.6114076,0.2652256,-2.615382,-0.05817047,0.2289677,1.09086,0.8335062,0.06559676,0.5486024,0.1278844,0.9430587,-0.3070603,-0.5375063,0.3260943,0.7776564,start,-32.63232,17.12878,-3.052425,11.8541
05/15/2023 14:22:34.611077,53,True,True,True,True,Eyes,1.199469,-0.3013506,-3.364748,-0.5221819,0.2522925,0.8146622,0,0,0,0,0,0,0,0.8481179,-0.9015259,3.367508,1.217003,-0.3025685,-3.361476,-0.1677767,-0.2878345,-0.01669593,0.9427214,340.9772,325.3809,3.948823,0.3345442,-0.0839977,-0.9386285,0,0,0,0.6114076,0.2652256,-2.615382,-0.05886412,0.2291139,1.090795,0.8337452,0.0651046,0.5482977,0.128063,0.9431445,-0.306722,-0.537093,0.3259446,0.7780046,start,-32.65905,17.20722,-3.088936,11.86214
05/15/2023 14:22:34.626580,54,True,True,True,True,Eyes,1.199567,-0.3013385,-3.36463,-0.5223796,0.253391,0.8141944,0,0,0,0,0,0,0,0.8479371,-0.9012563,3.367646,1.217052,-0.3025783,-3.361477,-0.1677334,-0.2878064,-0.01679473,0.9427359,340.9785,325.3868,3.935363,0.3345493,-0.08400419,-0.9386261,0,0,0,0.6114076,0.2652256,-2.615382,-0.05905479,0.2291358,1.090814,0.8337708,0.06488352,0.5482849,0.1282155,0.9431669,-0.3065894,-0.5370169,0.3259239,0.7780659,start,-32.68386,17.28702,-3.09887,11.86304
05/15/2023 14:22:34.640301,55,True,True,True,True,Eyes,1.199662,-0.3013258,-3.364514,-0.5225656,0.2544363,0.813749,0,0,0,0,0,0,0,0.8478407,-0.9004845,3.36767,1.216993,-0.3025952,-3.36129,-0.1676237,-0.2877811,-0.01701508,0.9427593,340.9829,325.3955,3.90562,0.3345574,-0.08400987,-0.9386228,0,0,0,0.6114076,0.2652256,-2.615382,-0.05936551,0.2292838,1.090614,0.8337851,0.06439561,0.5483208,0.1285601,0.9432256,-0.3062643,-0.5369122,0.3258508,0.7781687,start,-32.70738,17.36299,-3.115713,11.87261
05/15/2023 14:22:34.660626,56,True,True,True,True,Eyes,1.199737,-0.3013166,-3.364414,-0.5226684,0.255479,0.8133562,0,0,0,0,0,0,0,0.847697,-0.8993697,3.367983,1.217027,-0.3025732,-3.361258,-0.1674541,-0.2877525,-0.01718542,0.942795,340.9956,325.4048,3.879224,0.334568,-0.08401481,-0.9386186,0,0,0,0.6114076,0.2652256,-2.615382,-0.05965695,0.2294982,1.090538,0.8338064,0.06396597,0.5483387,0.1287753,0.9433276,-0.3058594,-0.5368276,0.32564,0.7783153,start,-32.72508,17.43775,-3.131195,11.88419
05/15/2023 14:22:34.680154,57,True,True,True,True,Eyes,1.199807,-0.3013108,-3.364316,-0.5227671,0.2564684,0.8129813,0,0,0,0,0,0,0,0.8480572,-0.8994632,3.367826,1.217034,-0.3026327,-3.361209,-0.1674735,-0.2877992,-0.01726911,0.9427758,340.9908,325.4001,3.871422,0.3345803,-0.08401916,-0.9386138,0,0,0,0.6114076,0.2652256,-2.615382,-0.05964452,0.2294608,1.090549,0.8337468,0.06383567,0.5484445,0.1289593,0.9433088,-0.3058397,-0.5368761,0.3257199,0.7782485,start,-32.74202,17.50874,-3.130515,11.8822
05/15/2023 14:22:34.690811,58,True,True,True,True,Eyes,1.199856,-0.3013085,-3.364233,-0.5229074,0.2574351,0.8125855,0,0,0,0,0,0,0,0.8482518,-0.8981706,3.368062,1.216982,-0.3027104,-3.361161,-0.1672988,-0.2878144,-0.01735727,0.9428005,341.0071,325.4025,3.855096,0.334594,-0.08402308,-0.9386086,0,0,0,0.6114076,0.2652256,-2.615382,-0.05970767,0.2298529,1.090441,0.8337231,0.06357314,0.548511,0.1290309,0.9434197,-0.3054674,-0.5368955,0.3254501,0.7783479,start,-32.76171,17.57871,-3.134131,11.90307
05/15/2023 14:22:34.710807,59,True,True,True,True,Eyes,1.199903,-0.3013057,-3.364157,-0.5230587,0.2583549,0.812196,0,0,0,0,0,0,0,0.8486785,-0.8960495,3.36851,1.216894,-0.3027766,-3.361178,-0.1670116,-0.2878658,-0.01727843,0.9428372,341.0419,325.3994,3.854246,0.3346082,-0.08402669,-0.9386033,0,0,0,0.6114076,0.2652256,-2.615382,-0.05952764,0.2305751,1.090295,0.8336694,0.06357236,0.5485926,0.1287353,0.9436172,-0.3049816,-0.5370498,0.3248771,0.7784808,start,-32.78176,17.64557,-3.125117,11.94095
05/15/2023 14:22:34.726618,60,True,True,True,True,Eyes,1.199936,-0.3013033,-3.364094,-0.5232,0.2592636,0.8118154,0,0,0,0,0,0,0,0.8499523,-0.8959366,3.368274,1.216886,-0.30275,-3.361238,-0.1670083,-0.2880639,-0.01694345,0.9427834,341.0546,325.369,3.896314,0.3346229,-0.08402999,-0.9385978,0,0,0,0.6114076,0.2652256,-2.615382,-0.05879697,0.2307706,1.090317,0.8334643,0.06427011,0.5488231,0.1281661,0.9436423,-0.3051437,-0.5375043,0.3246669,0.7782549,start,-32.80103,17.71155,-3.086772,11.95055
05/15/2023 14:22:34.740703,61,True,True,True,True,Eyes,1.199969,-0.3013034,-3.364033,-0.5233554,0.2601289,0.8114383,0,0,0,0,0,0,0,0.851335,-0.8974218,3.367543,1.216885,-0.3027517,-3.361252,-0.167226,-0.2882635,-0.01684147,0.9426856,341.0349,325.3387,3.920325,0.3346374,-0.084033,-0.9385924,0,0,0,0.6114076,0.2652256,-2.615382,-0.05821478,0.2303708,1.090442,0.833241,0.0646579,0.5491163,0.1281627,0.9435036,-0.3055736,-0.537851,0.3249927,0.7778792,start,-32.82091,17.77469,-3.055915,11.92911
05/15/2023 14:22:34.760533,62,True,True,True,True,Eyes,1.199984,-0.3013065,-3.363983,-0.5235382,0.2609883,0.8110442,0,0,0,0,0,0,0,0.8532785,-0.8968898,3.367213,1.216938,-0.3028075,-3.361248,-0.1671628,-0.2885422,-0.01677842,0.9426126,341.0452,325.3039,3.930893,0.3346519,-0.08403583,-0.938587,0,0,0,0.6114076,0.2652256,-2.615382,-0.05762154,0.2305704,1.090487,0.8329238,0.06483593,0.5495765,0.1280981,0.9435502,-0.3054568,-0.5383575,0.324822,0.7776,start,-32.8427,17.83781,-3.024706,11.93866
05/15/2023 14:22:34.780447,63,True,True,True,True,Eyes,1.200001,-0.3013058,-3.363938,-0.5237312,0.2617964,0.8106592,0,0,0,0,0,0,0,0.8544782,-0.8964915,3.366935,1.216867,-0.302848,-3.36119,-0.1671225,-0.2887125,-0.01666596,0.9425696,341.0543,325.2813,3.945686,0.3346657,-0.08403856,-0.9385818,0,0,0,0.6114076,0.2652256,-2.615382,-0.05714485,0.2307869,1.090408,0.8327347,0.06508306,0.5498337,0.1279184,0.9435846,-0.3054259,-0.5386927,0.3246726,0.7774303,start,-32.86472,17.89748,-2.999946,11.9504
05/15/2023 14:22:34.795811,64,True,True,True,True,Eyes,1.200011,-0.3012989,-3.363904,-0.5239033,0.2626238,0.8102802,0,0,0,0,0,0,0,0.8557307,-0.8956079,3.366934,1.21694,-0.3027453,-3.361255,-0.1669967,-0.2889148,-0.016347,0.9425356,341.0801,325.2527,3.981341,0.3346789,-0.08404107,-0.9385769,0,0,0,0.6114076,0.2652256,-2.615382,-0.05652049,0.2311414,1.090397,0.832522,0.06568042,0.5500848,0.1273109,0.9436898,-0.305355,-0.5391652,0.3242465,0.7772806,start,-32.88551,17.95828,-2.967257,11.96834
05/15/2023 14:22:34.810457,65,True,True,True,True,Eyes,1.200016,-0.3012917,-3.363871,-0.5240605,0.2634383,0.809914,0,0,0,0,0,0,0,0.8579737,-0.8989998,3.365492,1.217048,-0.3025654,-3.361265,-0.1674398,-0.2892157,-0.01665214,0.9423593,341.0218,325.2131,3.969823,0.3346913,-0.08404322,-0.9385722,0,0,0,0.6114076,0.2652256,-2.615382,-0.05608037,0.2297742,1.090682,0.832154,0.06546783,0.5506666,0.128237,0.9433733,-0.3059447,-0.5395136,0.3252089,0.7766364,start,-32.90517,18.018,-2.943425,11.89655
05/15/2023 14:22:34.830286,66,True,True,True,True,Eyes,1.199994,-0.3012921,-3.363855,-0.5241953,0.2642458,0.8095638,0,0,0,0,0,0,0,0.8584069,-0.8997648,3.365137,1.216942,-0.3025732,-3.361263,-0.1675184,-0.2892085,-0.01731966,0.9423354,340.9899,325.2242,3.896831,0.334703,-0.08404502,-0.9385679,0,0,0,0.6114076,0.2652256,-2.615382,-0.05651227,0.2291358,1.090738,0.832117,0.06425364,0.5508655,0.1295374,0.9432752,-0.3056991,-0.5392601,0.3257351,0.776592,start,-32.92319,18.07695,-2.965901,11.86384
05/15/2023 14:22:34.840583,67,True,True,True,True,Eyes,1.19997,-0.3012964,-3.363843,-0.5243294,0.2650214,0.8092233,0,0,0,0,0,0,0,0.8580133,-0.9008359,3.364941,1.216805,-0.3026924,-3.361292,-0.1676909,-0.2891425,-0.0172475,0.9423263,340.973,325.2283,3.910223,0.334713,-0.08404671,-0.9385642,0,0,0,0.6114076,0.2652256,-2.615382,-0.05641255,0.228957,1.090786,0.8321983,0.06446756,0.5507176,0.1294787,0.9431645,-0.3060651,-0.5391486,0.3260131,0.7765528,start,-32.94088,18.13367,-2.960547,11.85434
05/15/2023 14:22:34.860633,68,True,True,True,True,Eyes,1.199944,-0.3013031,-3.363837,-0.5244614,0.26576,0.8088954,0,0,0,0,0,0,0,0.8582263,-0.901309,3.364819,1.21673,-0.3027821,-3.36137,-0.1677827,-0.289181,-0.01696198,0.9423035,340.973,325.2171,3.946971,0.3347216,-0.08404838,-0.938561,0,0,0,0.6114076,0.2652256,-2.615382,-0.0559673,0.2290443,1.09085,0.8321733,0.06507246,0.5506843,0.1290058,0.9431226,-0.3063942,-0.5393006,0.3260146,0.7764467,start,-32.95807,18.18777,-2.937051,11.85806
05/15/2023 14:22:34.870766,69,True,True,True,True,Eyes,1.199918,-0.3013086,-3.363832,-0.5245715,0.2664445,0.8085989,0,0,0,0,0,0,0,0.858168,-0.8991881,3.365444,1.216795,-0.3028125,-3.361386,-0.1674968,-0.2891991,-0.01669319,0.9423535,341.0139,325.2149,3.96699,0.3347287,-0.0840501,-0.9385583,0,0,0,0.6114076,0.2652256,-2.615382,-0.05584005,0.2298546,1.090749,0.8321704,0.0654181,0.5506477,0.1283416,0.9433323,-0.3060271,-0.5394635,0.3253378,0.7766173,start,-32.97314,18.23777,-2.930655,11.89989
05/15/2023 14:22:34.890615,70,True,True,True,True,Eyes,1.199893,-0.3013126,-3.363829,-0.5246966,0.2670896,0.8083048,0,0,0,0,0,0,0,0.8560582,-0.8972263,3.366523,1.216786,-0.3027838,-3.36141,-0.1672206,-0.2889197,-0.01649599,0.9424918,341.0502,325.2509,3.973042,0.3347345,-0.08405184,-0.9385561,0,0,0,0.6114076,0.2652256,-2.615382,-0.05634922,0.2305713,1.090568,0.8325065,0.06553197,0.5501258,0.1277213,0.9435303,-0.305676,-0.5390919,0.32474,0.7771254,start,-32.9889,18.2852,-2.95782,11.93785
05/15/2023 14:22:34.910670,71,True,True,True,True,Eyes,1.19987,-0.3013241,-3.363841,-0.5248319,0.2676857,0.8080196,0,0,0,0,0,0,0,0.853797,-0.8969513,3.367268,1.216704,-0.3027578,-3.36154,-0.1671776,-0.2885993,-0.01636533,0.9425998,341.0581,325.2894,3.979582,0.3347391,-0.08405355,-0.9385543,0,0,0,0.6114076,0.2652256,-2.615382,-0.05681512,0.2307348,1.090539,0.8328852,0.0656428,0.5495391,0.1273466,0.9435676,-0.3057172,-0.5385954,0.3246093,0.7775241,start,-33.00488,18.32932,-2.98231,11.94638
05/15/2023 14:22:34.930704,72,True,True,True,True,Eyes,1.199838,-0.3013365,-3.363862,-0.5249215,0.2682067,0.8077887,0,0,0,0,0,0,0,0.8550333,-0.8952411,3.367782,1.216726,-0.3029364,-3.361889,-0.1669589,-0.2887664,-0.01607616,0.9425924,341.093,325.2672,4.00758,0.3347426,-0.08405539,-0.9385529,0,0,0,0.6114076,0.2652256,-2.615382,-0.05610043,0.2314495,1.090769,0.8327111,0.06611769,0.549746,0.1267307,0.9437326,-0.3054638,-0.5390099,0.3240328,0.7774775,start,-33.01683,18.3675,-2.944243,11.97987
05/15/2023 14:22:34.941296,73,True,True,True,True,Eyes,1.199807,-0.3013429,-3.363887,-0.5250187,0.2687257,0.8075531,0,0,0,0,0,0,0,0.8567038,-0.893887,3.367802,1.216724,-0.3029284,-3.361976,-0.166779,-0.2890136,-0.01576929,0.9425536,341.1246,325.234,4.040713,0.3347448,-0.08405737,-0.938552,0,0,0,0.6114076,0.2652256,-2.615382,-0.05532241,0.2319955,1.090746,0.8324449,0.06667601,0.5500817,0.1261296,0.9438722,-0.3052812,-0.5395617,0.3235113,0.7773117,start,-33.02931,18.40565,-2.903542,12.00755
05/15/2023 14:22:34.961023,74,True,True,True,True,Eyes,1.199792,-0.3013476,-3.36391,-0.5251905,0.269269,0.8072602,0,0,0,0,0,0,0,0.8580061,-0.8959107,3.367025,1.216693,-0.3027887,-3.362092,-0.1670463,-0.2891872,-0.01573609,0.9424537,341.0969,325.2074,4.058274,0.3347457,-0.0840593,-0.9385515,0,0,0,0.6114076,0.2652256,-2.615382,-0.05476481,0.2312813,1.090916,0.8322464,0.06695421,0.5503483,0.1262764,0.9436958,-0.3057654,-0.5398337,0.3239681,0.7769327,start,-33.04738,18.44659,-2.87388,11.96985
05/15/2023 14:22:34.980536,75,True,True,True,True,Eyes,1.199776,-0.301348,-3.36394,-0.5253652,0.2698213,0.8069621,0,0,0,0,0,0,0,0.8603185,-0.8975608,3.366211,1.216734,-0.3027858,-3.362294,-0.1672805,-0.2895091,-0.01559402,0.9423155,341.0774,325.1609,4.090037,0.334746,-0.08406113,-0.9385512,0,0,0,0.6114076,0.2652256,-2.615382,-0.05381134,0.2307962,1.091225,0.8318827,0.06746944,0.550835,0.1262474,0.9435481,-0.3062327,-0.5404007,0.3242911,0.7764035,start,-33.06577,18.48822,-2.823127,11.94217
05/15/2023 14:22:34.990630,76,True,True,True,True,Eyes,1.199782,-0.3013533,-3.363959,-0.5255988,0.2703837,0.8066217,0,0,0,0,0,0,0,0.8615531,-0.9006906,3.365225,1.216696,-0.3026832,-3.362483,-0.1677071,-0.2896687,-0.01555472,0.9421914,341.0323,325.1332,4.114134,0.3347456,-0.08406273,-0.9385512,0,0,0,0.6114076,0.2652256,-2.615382,-0.05318689,0.229768,1.091527,0.8317002,0.06784794,0.551064,0.12647,0.9432648,-0.3070129,-0.5406294,0.3250357,0.7759327,start,-33.08847,18.53142,-2.789647,11.88729
05/15/2023 14:22:35.010615,77,True,True,True,True,Eyes,1.199787,-0.3013542,-3.36398,-0.5258362,0.270941,0.8062799,0,0,0,0,0,0,0,0.8641222,-0.9032552,3.36402,1.216713,-0.3028628,-3.362602,-0.1681036,-0.2900359,-0.0153363,0.9420111,340.9977,325.077,4.161791,0.3347451,-0.08406428,-0.9385512,0,0,0,0.6114076,0.2652256,-2.615382,-0.05204213,0.2291944,1.091888,0.8312879,0.06861823,0.5515904,0.1264061,0.9430119,-0.3078147,-0.541278,0.325607,0.7752407,start,-33.11142,18.57432,-2.728796,11.85465
05/15/2023 14:22:35.030785,78,True,True,True,True,Eyes,1.199805,-0.3013547,-3.363994,-0.5261306,0.2714756,0.805908,0,0,0,0,0,0,0,0.865401,-0.9052531,3.36319,1.216723,-0.3027543,-3.362643,-0.1683782,-0.2902239,-0.01521671,0.9419063,340.9723,325.0469,4.18984,0.3347447,-0.08406565,-0.9385512,0,0,0,0.6114076,0.2652256,-2.615382,-0.05145583,0.2285731,1.092023,0.8310771,0.06906933,0.5518517,0.1264002,0.9428345,-0.3083605,-0.541603,0.3260255,0.7748378,start,-33.13819,18.61645,-2.697766,11.822
05/15/2023 14:22:35.040596,79,True,True,True,True,Eyes,1.199824,-0.3013558,-3.364017,-0.5264278,0.27197,0.8055471,0,0,0,0,0,0,0,0.8661758,-0.9083058,3.362237,1.216698,-0.3027904,-3.362719,-0.1688109,-0.2903192,-0.01529643,0.941798,340.9221,325.0291,4.199408,0.3347447,-0.08406685,-0.9385512,0,0,0,0.6114076,0.2652256,-2.615382,-0.05112624,0.2276127,1.092296,0.8309615,0.06920584,0.5520086,0.1268304,0.9425378,-0.3090899,-0.5416797,0.3268534,0.7744352,start,-33.16476,18.65579,-2.679842,11.77085
05/15/2023 14:22:35.061069,80,True,True,True,True,Eyes,1.199844,-0.301357,-3.364046,-0.5267327,0.272471,0.8051785,0,0,0,0,0,0,0,0.8671365,-0.9073312,3.362502,1.216733,-0.3027908,-3.362956,-0.1686813,-0.2904691,-0.01490738,0.9417813,340.9507,325.0058,4.241748,0.3347449,-0.08406789,-0.938551,0,0,0,0.6114076,0.2652256,-2.615382,-0.05042842,0.2280788,1.092413,0.830811,0.06991439,0.552146,0.1260724,0.9426488,-0.3090615,-0.5420876,0.326382,0.7743487,start,-33.19196,18.69573,-2.643035,11.79306
05/15/2023 14:22:35.070615,81,True,True,True,True,Eyes,1.199844,-0.301357,-3.364046,-0.5267327,0.272471,0.8051785,0,0,0,0,0,0,0,0.8689712,-0.9103477,3.36141,1.216787,-0.3027884,-3.363133,-0.1691145,-0.2907395,-0.01466389,0.9416241,340.9125,324.9605,4.291754,0.3347453,-0.08406878,-0.9385508,0,0,0,0.6114076,0.2652256,-2.615382,-0.04947484,0.2272593,1.092777,0.830511,0.0707208,0.5524943,0.1259523,0.9423705,-0.3099578,-0.5425749,0.3270113,0.7737417,start,-33.19196,18.69573,-2.592262,11.74806
05/15/2023 14:22:35.090714,82,True,True,True,True,Eyes,1.199844,-0.301357,-3.364046,-0.5267327,0.272471,0.8051785,0,0,0,0,0,0,0,0.8700442,-0.9120013,3.360709,1.216814,-0.3027227,-3.363154,-0.1693407,-0.2908926,-0.01465737,0.9415362,340.8885,324.9374,4.304434,0.3347457,-0.08406959,-0.9385506,0,0,0,0.6114076,0.2652256,-2.615382,-0.04908955,0.2267029,1.092905,0.8303333,0.07091904,0.5527359,0.1261208,0.9422178,-0.3103534,-0.5428076,0.3274083,0.7734104,start,-33.19196,18.69573,-2.571801,11.71875
05/15/2023 14:22:35.110749,83,True,True,True,True,Eyes,1.199927,-0.3013499,-3.364035,-0.5275173,0.27287,0.8045293,0,0,0,0,0,0,0,0.8690052,-0.9146877,3.360206,1.216844,-0.3026557,-3.363109,-0.1697159,-0.2907639,-0.0146212,0.941509,340.8477,324.9465,4.32031,0.3347461,-0.08407031,-0.9385504,0,0,0,0.6114076,0.2652256,-2.615382,-0.04929233,0.2259028,1.093013,0.8304852,0.07116254,0.5524765,0.1262265,0.9419655,-0.3110755,-0.5425507,0.3280808,0.7733058,start,-33.25223,18.73525,-2.582157,11.67742
05/15/2023 14:22:35.130578,84,True,True,True,True,Eyes,1.200011,-0.3013404,-3.364032,-0.5282836,0.2732589,0.8038942,0,0,0,0,0,0,0,0.8686502,-0.9166212,3.359889,1.216824,-0.3028101,-3.36322,-0.170014,-0.2907187,-0.01446794,0.9414715,340.8199,324.9445,4.348274,0.3347485,-0.08407072,-0.9385495,0,0,0,0.6114076,0.2652256,-2.615382,-0.04909849,0.2255084,1.093248,0.8305466,0.0716102,0.5523263,0.1260948,0.9417718,-0.3117144,-0.5424872,0.3285388,0.7731557,start,-33.31114,18.77387,-2.571465,11.65515
05/15/2023 14:22:35.140656,85,True,True,True,True,Eyes,1.200011,-0.3013404,-3.364032,-0.5282836,0.2732589,0.8038942,0,0,0,0,0,0,0,0.8700204,-0.9174549,3.359516,1.216924,-0.3027409,-3.363399,-0.1701172,-0.2909116,-0.0144167,0.941394,340.8112,324.9177,4.362157,0.3347529,-0.08407077,-0.9385479,0,0,0,0.6114076,0.2652256,-2.615382,-0.04859847,0.2251762,1.09348,0.8303251,0.07183458,0.55263,0.1261217,0.9417046,-0.3119067,-0.5428199,0.3286827,0.7728611,start,-33.31114,18.77387,-2.54477,11.63604
