Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:35.161001,86,True,True,True,True,Eyes,1.200116,-0.3013287,-3.364013,-0.5290717,0.2736686,0.8032363,0,0,0,0,0,0,0,0.8699439,-0.9188911,3.359173,1.216974,-0.3027555,-3.363408,-0.1703191,-0.290903,-0.0144784,0.9413592,340.7867,324.9164,4.362768,0.3347568,-0.08407082,-0.9385465,0,0,0,0.6114076,0.2652256,-2.615382,-0.04864591,0.2247128,1.093616,0.8303316,0.07183392,0.5526204,0.1263514,0.9415636,-0.3122393,-0.5427566,0.3290865,0.7727336,start,-33.3719,18.81436,-2.546936,11.61135
05/15/2023 14:22:35.180731,87,True,True,True,True,Eyes,1.200217,-0.3013202,-3.363997,-0.5298299,0.2740559,0.8026043,0,0,0,0,0,0,0,0.8698651,-0.919336,3.359061,1.216991,-0.3027586,-3.363392,-0.1703806,-0.2908913,-0.01453224,0.9413509,340.7779,324.9177,4.35878,0.3347631,-0.08407049,-0.9385443,0,0,0,0.6114076,0.2652256,-2.615382,-0.04871961,0.2245513,1.093645,0.8303421,0.07176459,0.5526137,0.1264843,0.9415186,-0.3123212,-0.5427097,0.3292304,0.7727054,start,-33.43033,18.8529,-2.55072,11.60293
05/15/2023 14:22:35.190739,88,True,True,True,True,Eyes,1.200352,-0.3013063,-3.363953,-0.5306308,0.2744725,0.8019325,0,0,0,0,0,0,0,0.8702586,-0.9185662,3.359226,1.21699,-0.3028328,-3.363441,-0.1702744,-0.2909313,-0.01463339,0.9413563,340.7863,324.9163,4.344028,0.3347714,-0.08406992,-0.9385414,0,0,0,0.6114076,0.2652256,-2.615382,-0.04870796,0.2247507,1.093676,0.8302897,0.0715258,0.5527233,0.1266267,0.9415851,-0.312063,-0.5427566,0.3290923,0.7727312,start,-33.49221,18.89422,-2.550039,11.61262
05/15/2023 14:22:35.210316,89,True,True,True,True,Eyes,1.200484,-0.3012899,-3.363909,-0.5313876,0.2748621,0.8012977,0,0,0,0,0,0,0,0.869992,-0.9166775,3.359761,1.217049,-0.3028083,-3.363372,-0.1700025,-0.2909005,-0.01467266,0.9414143,340.8148,324.9254,4.328409,0.3347826,-0.084069,-0.9385375,0,0,0,0.6114076,0.2652256,-2.615382,-0.04896998,0.2252863,1.093528,0.8303232,0.07128149,0.5527046,0.1265337,0.9417678,-0.3115489,-0.5427271,0.328622,0.7729521,start,-33.5507,18.93306,-2.564087,11.64108
05/15/2023 14:22:35.230740,90,True,True,True,True,Eyes,1.200647,-0.3012669,-3.363847,-0.5321353,0.2752884,0.800655,0,0,0,0,0,0,0,0.8689972,-0.9154258,3.360326,1.217081,-0.3027358,-3.363334,-0.1698063,-0.2907534,-0.01485259,0.9414923,340.8296,324.9503,4.297293,0.3347964,-0.08406772,-0.9385327,0,0,0,0.6114076,0.2652256,-2.615382,-0.04953903,0.2255199,1.093407,0.8304838,0.07077633,0.5525282,0.1267107,0.9418904,-0.3111058,-0.5424399,0.3283796,0.7732566,start,-33.609,18.97446,-2.594127,11.65408
05/15/2023 14:22:35.245809,91,True,True,True,True,Eyes,1.200805,-0.3012512,-3.363786,-0.5328501,0.2757087,0.8000346,0,0,0,0,0,0,0,0.8688775,-0.9156582,3.360422,1.217128,-0.3026761,-3.363451,-0.1698136,-0.2907135,-0.01509332,0.9414995,340.8202,324.9594,4.269382,0.3348134,-0.08406594,-0.9385267,0,0,0,0.6114076,0.2652256,-2.615382,-0.04979086,0.2252331,1.09353,0.8305157,0.07031348,0.5525393,0.1271549,0.9418711,-0.3109831,-0.5422871,0.3285344,0.773298,start,-33.66496,19.01502,-2.607004,11.63839
05/15/2023 14:22:35.260594,92,True,True,True,True,Eyes,1.200976,-0.3012308,-3.363716,-0.5334623,0.2761087,0.7994885,0,0,0,0,0,0,0,0.8688083,-0.9163522,3.36024,1.217181,-0.3028392,-3.363406,-0.1699294,-0.2907031,-0.0152117,0.9414798,340.8032,324.9608,4.26018,0.3348331,-0.08406391,-0.9385199,0,0,0,0.6114076,0.2652256,-2.615382,-0.04993257,0.225065,1.093642,0.8305206,0.07015496,0.552552,0.127441,0.9417852,-0.3111259,-0.5422123,0.3288143,0.7732314,start,-33.71338,19.05269,-2.614147,11.62878
05/15/2023 14:22:35.280474,93,True,True,True,True,Eyes,1.201142,-0.3012055,-3.363652,-0.5340384,0.2765196,0.7989618,0,0,0,0,0,0,0,0.8676388,-0.9163224,3.360589,1.217199,-0.3027707,-3.363445,-0.1699068,-0.290531,-0.0153326,0.9415351,340.8007,324.9847,4.241937,0.3348558,-0.08406154,-0.938512,0,0,0,0.6114076,0.2652256,-2.615382,-0.05040619,0.2249613,1.093642,0.8307133,0.06985403,0.5523005,0.1275988,0.9417931,-0.3110372,-0.54188,0.3288557,0.7734468,start,-33.75938,19.09067,-2.638906,11.62356
05/15/2023 14:22:35.290563,94,True,True,True,True,Eyes,1.201306,-0.3011785,-3.36359,-0.5344819,0.2769305,0.7985228,0,0,0,0,0,0,0,0.8668333,-0.9187386,3.36021,1.217233,-0.3026344,-3.363518,-0.1702199,-0.2904096,-0.01548681,0.9415134,340.7601,324.9973,4.233912,0.3348809,-0.08405872,-0.9385033,0,0,0,0.6114076,0.2652256,-2.615382,-0.05070251,0.2240476,1.093814,0.8308448,0.06970492,0.5521214,0.1280291,0.9415707,-0.3115337,-0.5415767,0.3295237,0.7733749,start,-33.79591,19.12672,-2.653982,11.57587
05/15/2023 14:22:35.310415,95,True,True,True,True,Eyes,1.201463,-0.3011605,-3.363528,-0.5349106,0.277337,0.7980946,0,0,0,0,0,0,0,0.8668791,-0.9213564,3.359552,1.217208,-0.3025974,-3.3636,-0.1705723,-0.2903899,-0.01572787,0.9414518,340.7127,324.998,4.219674,0.3349081,-0.08405544,-0.9384939,0,0,0,0.6114076,0.2652256,-2.615382,-0.05077252,0.223075,1.094033,0.8308527,0.06945087,0.5521417,0.128679,0.9413155,-0.3120367,-0.5414107,0.3303056,0.7731576,start,-33.83136,19.16229,-2.657109,11.52471
05/15/2023 14:22:35.330928,96,True,True,True,True,Eyes,1.201637,-0.301139,-3.363456,-0.535304,0.2777449,0.7976888,0,0,0,0,0,0,0,0.8670186,-0.9225993,3.359134,1.217188,-0.3027911,-3.363549,-0.1707851,-0.290424,-0.01557569,0.9414053,340.6946,324.9875,4.245906,0.334937,-0.084052,-0.9384839,0,0,0,0.6114076,0.2652256,-2.615382,-0.05051768,0.222938,1.094127,0.8308226,0.06987412,0.5521335,0.1285263,0.9411797,-0.3125089,-0.5414931,0.3306032,0.7729726,start,-33.86433,19.19745,-2.643564,11.51686
05/15/2023 14:22:35.340791,97,True,True,True,True,Eyes,1.201808,-0.3011202,-3.363389,-0.5356854,0.2781332,0.7972974,0,0,0,0,0,0,0,0.8673184,-0.923515,3.358886,1.21723,-0.3027597,-3.363618,-0.170915,-0.2904794,-0.0154264,0.941367,340.6857,324.9757,4.269069,0.334968,-0.08404834,-0.9384732,0,0,0,0.6114076,0.2652256,-2.615382,-0.05024335,0.2227136,1.094239,0.8307675,0.07025074,0.5521686,0.1283384,0.9411002,-0.3128253,-0.5416223,0.3307495,0.7728196,start,-33.89623,19.23107,-2.62896,11.50443
05/15/2023 14:22:35.360822,98,True,True,True,True,Eyes,1.201983,-0.3010968,-3.363321,-0.5360741,0.2785259,0.796899,0,0,0,0,0,0,0,0.8675605,-0.9233489,3.358967,1.217328,-0.3028022,-3.363676,-0.1708963,-0.2905249,-0.01535837,0.9413575,340.6904,324.9692,4.277047,0.3350007,-0.08404452,-0.9384618,0,0,0,0.6114076,0.2652256,-2.615382,-0.05014306,0.2228077,1.094341,0.8307188,0.07038382,0.5522249,0.1282147,0.9411172,-0.3128251,-0.5417261,0.330673,0.7727796,start,-33.92873,19.26514,-2.623477,11.50812
05/15/2023 14:22:35.380446,99,True,True,True,True,Eyes,1.202156,-0.3010779,-3.363256,-0.5364552,0.2789075,0.7965089,0,0,0,0,0,0,0,0.8678825,-0.9252101,3.3584,1.217356,-0.3027014,-3.363703,-0.1711467,-0.2905748,-0.01534735,0.9412968,340.6633,324.9584,4.289033,0.3350351,-0.08404046,-0.9384499,0,0,0,0.6114076,0.2652256,-2.615382,-0.0499709,0.2221781,1.094459,0.8306614,0.07056902,0.5522876,0.1283547,0.9409466,-0.3132805,-0.5417809,0.3311187,0.7725502,start,-33.96059,19.29834,-2.614201,11.47527
05/15/2023 14:22:35.391190,100,True,True,True,True,Eyes,1.202336,-0.3010552,-3.363186,-0.5368457,0.2792592,0.7961224,0,0,0,0,0,0,0,0.8687289,-0.9255791,3.358164,1.217483,-0.30279,-3.363734,-0.1712069,-0.290701,-0.01537639,0.9412464,340.6562,324.9421,4.290749,0.3350709,-0.08403628,-0.9384375,0,0,0,0.6114076,0.2652256,-2.615382,-0.04978433,0.2220751,1.094625,0.8305129,0.07059412,0.5525077,0.128486,0.9409035,-0.3133559,-0.5419775,0.3312356,0.7723622,start,-33.9928,19.32955,-2.604059,11.46839
05/15/2023 14:22:35.410666,101,True,True,True,True,Eyes,1.202507,-0.3010319,-3.363121,-0.5372092,0.2796079,0.7957548,0,0,0,0,0,0,0,0.8684807,-0.9269123,3.357882,1.217562,-0.3027173,-3.363733,-0.1713773,-0.2906642,-0.01554068,0.941224,340.6315,324.9467,4.277873,0.3351082,-0.08403191,-0.9384246,0,0,0,0.6114076,0.2652256,-2.615382,-0.05001709,0.2215218,1.094732,0.8305456,0.07037194,0.5524869,0.128881,0.9407766,-0.3135745,-0.5418336,0.331643,0.7722883,start,-34.02305,19.36017,-2.615961,11.43948
05/15/2023 14:22:35.426368,102,True,True,True,True,Eyes,1.202676,-0.3010104,-3.363059,-0.5375876,0.2799257,0.7953874,0,0,0,0,0,0,0,0.867823,-0.9275314,3.357916,1.217516,-0.3026856,-3.363788,-0.1714464,-0.2905433,-0.01579332,0.9412445,340.6144,324.9651,4.249237,0.3351466,-0.08402734,-0.9384112,0,0,0,0.6114076,0.2652256,-2.615382,-0.05039287,0.2211611,1.094783,0.8306704,0.06989446,0.5523599,0.129356,0.9407134,-0.3135688,-0.5415291,0.3319233,0.7723814,start,-34.05403,19.38882,-2.635464,11.42082
05/15/2023 14:22:35.440644,103,True,True,True,True,Eyes,1.202835,-0.3009898,-3.363003,-0.5379684,0.2802409,0.795019,0,0,0,0,0,0,0,0.8688239,-0.9285682,3.357498,1.217476,-0.3027235,-3.363925,-0.1715923,-0.2906632,-0.01584081,0.9411802,340.5972,324.9484,4.252035,0.3351859,-0.08402263,-0.9383976,0,0,0,0.6114076,0.2652256,-2.615382,-0.05001631,0.2208056,1.094964,0.830528,0.069933,0.5525693,0.1295692,0.9406103,-0.3137898,-0.5416965,0.3322072,0.7721419,start,-34.08518,19.41734,-2.615366,11.40111
05/15/2023 14:22:35.460761,104,True,True,True,True,Eyes,1.202944,-0.3009789,-3.362984,-0.5383117,0.2804889,0.794699,0,0,0,0,0,0,0,0.8706776,-0.9297583,3.356745,1.217413,-0.3027264,-3.364005,-0.1717657,-0.2909147,-0.01575439,0.9410723,340.5822,324.9124,4.273951,0.3352258,-0.08401782,-0.9383838,0,0,0,0.6114076,0.2652256,-2.615382,-0.04925522,0.2204659,1.095088,0.8302408,0.07028631,0.5529557,0.1295904,0.9404967,-0.3141216,-0.5421314,0.3324543,0.7717303,start,-34.11285,19.44048,-2.575333,11.38278
05/15/2023 14:22:35.470793,105,True,True,True,True,Eyes,1.203051,-0.3009678,-3.362965,-0.5386507,0.280725,0.7943859,0,0,0,0,0,0,0,0.8730307,-0.9302037,3.356104,1.217441,-0.3027706,-3.364084,-0.1718431,-0.2912543,-0.0155539,0.9409564,340.5822,324.865,4.307015,0.3352645,-0.08401315,-0.9383704,0,0,0,0.6114076,0.2652256,-2.615382,-0.04831347,0.2204299,1.09523,0.829858,0.07082903,0.5534608,0.1293712,0.940456,-0.3143335,-0.5427696,0.3324541,0.7712818,start,-34.14009,19.4627,-2.52583,11.37953
05/15/2023 14:22:35.490485,106,True,True,True,True,Eyes,1.203148,-0.3009577,-3.36295,-0.5389743,0.2809156,0.794099,0,0,0,0,0,0,0,0.8733827,-0.9307261,3.355873,1.217512,-0.302748,-3.364066,-0.1719316,-0.2913448,-0.01519316,0.9409182,340.5855,324.8458,4.353391,0.3353022,-0.08400859,-0.9383573,0,0,0,0.6114076,0.2652256,-2.615382,-0.04787999,0.2204753,1.095255,0.8297748,0.07159168,0.5534876,0.1287738,0.9404174,-0.3146942,-0.5430388,0.3323999,0.7711155,start,-34.1657,19.48143,-2.50314,11.38156
05/15/2023 14:22:35.510613,107,True,True,True,True,Eyes,1.203243,-0.300947,-3.362942,-0.5392894,0.2811118,0.7938156,0,0,0,0,0,0,0,0.8731713,-0.9312479,3.355782,1.217502,-0.3027281,-3.36407,-0.1720096,-0.2913276,-0.01505206,0.9409115,340.5817,324.8442,4.372093,0.3353387,-0.08400416,-0.9383447,0,0,0,0.6114076,0.2652256,-2.615382,-0.04777732,0.2203978,1.095262,0.8298033,0.07189699,0.5534052,0.1285476,0.9403722,-0.3149215,-0.5430487,0.3324618,0.7710819,start,-34.19076,19.50044,-2.497763,11.37759
05/15/2023 14:22:35.525860,108,True,True,True,True,Eyes,1.203314,-0.3009434,-3.362945,-0.539554,0.2812651,0.7935814,0,0,0,0,0,0,0,0.8740172,-0.9323115,3.355449,1.21755,-0.3027087,-3.364237,-0.1721433,-0.2914248,-0.01521096,0.9408543,340.5618,324.8325,4.361299,0.3353739,-0.08399983,-0.9383325,0,0,0,0.6114076,0.2652256,-2.615382,-0.04760084,0.2199135,1.095497,0.8296804,0.07171104,0.5536135,0.1289563,0.9402706,-0.3150578,-0.5431397,0.3327892,0.7708765,start,-34.21169,19.5156,-2.488014,11.35087
05/15/2023 14:22:35.545503,109,True,True,True,True,Eyes,1.203383,-0.3009385,-3.362951,-0.5398059,0.2814165,0.7933564,0,0,0,0,0,0,0,0.873735,-0.9318995,3.355552,1.217509,-0.3028029,-3.364158,-0.172105,-0.2913927,-0.01513194,0.9408726,340.5687,324.8358,4.368108,0.3354073,-0.08399576,-0.9383209,0,0,0,0.6114076,0.2652256,-2.615382,-0.04762259,0.2201738,1.095417,0.8297226,0.07182582,0.5535353,0.1287747,0.9403018,-0.315039,-0.5431183,0.3326764,0.7709404,start,-34.23167,19.53043,-2.489333,11.36477
05/15/2023 14:22:35.560746,110,True,True,True,True,Eyes,1.203438,-0.3009314,-3.362969,-0.5400376,0.2815685,0.7931448,0,0,0,0,0,0,0,0.8733554,-0.9325897,3.35555,1.217549,-0.3027657,-3.364238,-0.1721994,-0.2913511,-0.01500683,0.9408702,340.5624,324.8372,4.385108,0.3354391,-0.0839919,-0.9383099,0,0,0,0.6114076,0.2652256,-2.615382,-0.04758099,0.220006,1.095509,0.8297787,0.07210202,0.5534155,0.12858,0.9402443,-0.3152902,-0.5430788,0.3327792,0.7709238,start,-34.25023,19.54499,-2.486951,11.3554
05/15/2023 14:22:35.570691,111,True,True,True,True,Eyes,1.203487,-0.3009266,-3.362986,-0.5402499,0.2817302,0.7929426,0,0,0,0,0,0,0,0.8732319,-0.9346368,3.355104,1.217576,-0.3026621,-3.364329,-0.1724623,-0.2913161,-0.01521374,0.9408296,340.526,324.8406,4.371037,0.3354689,-0.08398814,-0.9382996,0,0,0,0.6114076,0.2652256,-2.615382,-0.04772571,0.2191753,1.095693,0.829807,0.07185497,0.5534052,0.1291092,0.9400506,-0.3156512,-0.54291,0.3333792,0.7707834,start,-34.2675,19.55998,-2.494088,11.31178
05/15/2023 14:22:35.595477,112,True,True,True,True,Eyes,1.203519,-0.3009255,-3.363013,-0.5403801,0.2818337,0.7928172,0,0,0,0,0,0,0,0.8724002,-0.935988,3.354924,1.217479,-0.3027168,-3.364339,-0.1726604,-0.2911879,-0.0152511,0.9408323,340.5022,324.8539,4.37173,0.3354968,-0.08398455,-0.9382899,0,0,0,0.6114076,0.2652256,-2.615382,-0.04788974,0.2188047,1.095741,0.8299541,0.07185577,0.5531843,0.1292507,0.9399115,-0.3160071,-0.5426514,0.3337708,0.7707961,start,-34.27814,19.56948,-2.502539,11.29266
05/15/2023 14:22:35.611125,113,True,True,True,True,Eyes,1.20355,-0.3009233,-3.363042,-0.5405201,0.2819201,0.7926909,0,0,0,0,0,0,0,0.8728648,-0.9362796,3.354742,1.217396,-0.3027608,-3.364385,-0.1727106,-0.2912445,-0.01518859,0.9408066,340.4991,324.8448,4.382005,0.3355224,-0.08398121,-0.9382811,0,0,0,0.6114076,0.2652256,-2.615382,-0.04760572,0.2187768,1.095768,0.8298919,0.07202296,0.5532559,0.129181,0.9398807,-0.3161273,-0.5427629,0.3338217,0.7706954,start,-34.2893,19.5779,-2.487655,11.29099
05/15/2023 14:22:35.630605,114,True,True,True,True,Eyes,1.203573,-0.3009231,-3.363073,-0.540579,0.2819699,0.7926331,0,0,0,0,0,0,0,0.8740786,-0.935549,3.354726,1.217413,-0.302726,-3.364478,-0.1726089,-0.2914248,-0.01497422,0.9407728,340.5187,324.8202,4.406307,0.335546,-0.08397805,-0.9382729,0,0,0,0.6114076,0.2652256,-2.615382,-0.0470387,0.2190656,1.095789,0.8296947,0.07243033,0.5534983,0.1287797,0.9399638,-0.3160438,-0.5431597,0.3334992,0.7705556,start,-34.29415,19.58242,-2.458014,11.30529
05/15/2023 14:22:35.640787,115,True,True,True,True,Eyes,1.203595,-0.3009292,-3.363102,-0.5406455,0.2819943,0.7925792,0,0,0,0,0,0,0,0.8746169,-0.9366434,3.354239,1.217367,-0.3027504,-3.364451,-0.1727683,-0.2914934,-0.01501923,0.9407216,340.4998,324.8097,4.408859,0.3355675,-0.08397511,-0.9382654,0,0,0,0.6114076,0.2652256,-2.615382,-0.04685494,0.2187276,1.095834,0.8296121,0.0724638,0.553618,0.1289795,0.9398511,-0.3162977,-0.5432386,0.3338098,0.7703654,start,-34.29924,19.58521,-2.448324,11.28785
05/15/2023 14:22:35.660948,116,True,True,True,True,Eyes,1.203604,-0.3009358,-3.363141,-0.5406648,0.2819781,0.7925717,0,0,0,0,0,0,0,0.8752137,-0.93465,3.354657,1.217396,-0.3029003,-3.364444,-0.1725141,-0.2915919,-0.01482921,0.9407408,340.535,324.7984,4.422695,0.3355872,-0.08397256,-0.9382586,0,0,0,0.6114076,0.2652256,-2.615382,-0.04657936,0.219531,1.095774,0.8295085,0.07270654,0.5537412,0.1285083,0.940038,-0.3159339,-0.5435082,0.3332302,0.7704262,start,-34.30045,19.58434,-2.434074,11.32884
05/15/2023 14:22:35.671326,117,True,True,True,True,Eyes,1.203616,-0.3009348,-3.363182,-0.5406939,0.2819805,0.792551,0,0,0,0,0,0,0,0.8754798,-0.9345204,3.354682,1.217375,-0.3028729,-3.364513,-0.1724925,-0.2916265,-0.01476511,0.9407351,340.5399,324.7933,4.429884,0.3356048,-0.08397035,-0.9382525,0,0,0,0.6114076,0.2652256,-2.615382,-0.04640579,0.2195751,1.095793,0.829472,0.07282666,0.5537802,0.1283869,0.9400567,-0.3159277,-0.5435928,0.3331514,0.7704006,start,-34.30258,19.58497,-2.424972,11.33087
05/15/2023 14:22:35.690888,118,True,True,True,True,Eyes,1.203611,-0.300927,-3.363234,-0.5406772,0.2820037,0.7925541,0,0,0,0,0,0,0,0.876395,-0.9367407,3.353902,1.217455,-0.3026865,-3.36458,-0.1727875,-0.2917761,-0.01460456,0.9406369,340.5136,324.7666,4.462834,0.3356206,-0.08396823,-0.938247,0,0,0,0.6114076,0.2652256,-2.615382,-0.04591563,0.2188501,1.095952,0.8293068,0.07335535,0.5539577,0.1283057,0.9398623,-0.3165382,-0.5438638,0.3335832,0.7700223,start,-34.30165,19.58639,-2.399041,11.29282
05/15/2023 14:22:35.710742,119,True,True,True,True,Eyes,1.203599,-0.3009176,-3.36328,-0.5406491,0.2820465,0.7925582,0,0,0,0,0,0,0,0.8781362,-0.9421958,3.351903,1.217525,-0.302465,-3.364559,-0.1735137,-0.2919953,-0.01507311,0.9404278,340.4179,324.7347,4.442589,0.3356342,-0.083966,-0.9382423,0,0,0,0.6114076,0.2652256,-2.615382,-0.04568756,0.2167455,1.09629,0.8290231,0.07298002,0.5544319,0.1296807,0.9393317,-0.3175516,-0.5439702,0.3351567,0.7692635,start,-34.30013,19.58904,-2.386403,11.18361
05/15/2023 14:22:35.731136,120,True,True,True,True,Eyes,1.203568,-0.3009208,-3.363336,-0.5406196,0.2820758,0.7925677,0,0,0,0,0,0,0,0.8780475,-0.9429717,3.351551,1.217346,-0.3024373,-3.36447,-0.1735981,-0.2919149,-0.01570202,0.9404269,340.3861,324.7544,4.372613,0.3356458,-0.08396364,-0.9382384,0,0,0,0.6114076,0.2652256,-2.615382,-0.04623121,0.2161407,1.096212,0.8290783,0.07181855,0.5545009,0.1308849,0.9392343,-0.3173454,-0.5435976,0.33568,0.7692988,start,-34.29835,19.5907,-2.414938,11.15397
05/15/2023 14:22:35.741713,121,True,True,True,True,Eyes,1.203538,-0.3009245,-3.363391,-0.5405977,0.2820688,0.7925852,0,0,0,0,0,0,0,0.8781866,-0.9437462,3.351301,1.217263,-0.3026845,-3.364482,-0.1737432,-0.2919243,-0.01568493,0.9403975,340.3707,324.7504,4.380418,0.3356549,-0.08396151,-0.9382353,0,0,0,0.6114076,0.2652256,-2.615382,-0.04606381,0.2160856,1.096321,0.8290684,0.07193962,0.5545,0.1309399,0.9391345,-0.3176178,-0.5435995,0.3359331,0.769187,start,-34.29668,19.58986,-2.405966,11.15012
05/15/2023 14:22:35.760505,122,True,True,True,True,Eyes,1.203488,-0.3009336,-3.363456,-0.540529,0.2819804,0.7926636,0,0,0,0,0,0,0,0.8783275,-0.9408468,3.35209,1.217253,-0.3026938,-3.364496,-0.1733424,-0.2919576,-0.01545354,0.940465,340.4233,324.7491,4.391828,0.3356619,-0.08395959,-0.938233,0,0,0,0.6114076,0.2652256,-2.615382,-0.04590589,0.2171017,1.096135,0.8290439,0.0721502,0.5545092,0.1302842,0.9394273,-0.3170213,-0.5437942,0.3350684,0.7694264,start,-34.29065,19.5824,-2.398133,11.20307
05/15/2023 14:22:35.780156,123,True,True,True,True,Eyes,1.20344,-0.3009461,-3.363519,-0.5404454,0.2818763,0.7927575,0,0,0,0,0,0,0,0.877025,-0.9377891,3.35326,1.217247,-0.3027469,-3.364465,-0.1729253,-0.2917948,-0.0152215,0.940596,340.4768,324.7727,4.398457,0.3356664,-0.08395801,-0.9382316,0,0,0,0.6114076,0.2652256,-2.615382,-0.04620445,0.2182263,1.095903,0.8292482,0.07228286,0.5541865,0.129552,0.9397303,-0.3164226,-0.5436578,0.3341888,0.7699052,start,-34.28337,19.57357,-2.414222,11.26196
05/15/2023 14:22:35.795748,124,True,True,True,True,Eyes,1.203388,-0.3009612,-3.363588,-0.5403903,0.2817237,0.7928494,0,0,0,0,0,0,0,0.87494,-0.9360304,3.354318,1.217239,-0.3028386,-3.364482,-0.1726899,-0.2915116,-0.01510604,0.940729,340.5055,324.8103,4.396334,0.3356686,-0.08395684,-0.9382309,0,0,0,0.6114076,0.2652256,-2.615382,-0.0467748,0.2189166,1.095795,0.8295856,0.07226088,0.5536841,0.1291036,0.9399,-0.3161017,-0.5432495,0.333716,0.7703983,start,-34.27757,19.56169,-2.444227,11.29774
05/15/2023 14:22:35.811117,125,True,True,True,True,Eyes,1.203335,-0.3009706,-3.363658,-0.5403391,0.2815621,0.7929417,0,0,0,0,0,0,0,0.8737501,-0.9331063,3.355566,1.217229,-0.3028893,-3.364604,-0.1722828,-0.291348,-0.01492276,0.9408572,340.5562,324.8346,4.397838,0.3356688,-0.08395609,-0.9382309,0,0,0,0.6114076,0.2652256,-2.615382,-0.04702207,0.2199345,1.095685,0.8297873,0.07230812,0.5533756,0.1284689,0.9401919,-0.3154916,-0.5430918,0.3328825,0.77087,start,-34.27193,19.54921,-2.45738,11.35003
05/15/2023 14:22:35.826371,126,True,True,True,True,Eyes,1.203266,-0.3009812,-3.363743,-0.5402731,0.2813713,0.7930544,0,0,0,0,0,0,0,0.8736945,-0.9321522,3.355925,1.21715,-0.3027573,-3.364723,-0.1721342,-0.2913381,-0.01473546,0.9408904,340.5791,324.8351,4.413148,0.335667,-0.08395557,-0.9382315,0,0,0,0.6114076,0.2652256,-2.615382,-0.04681629,0.2202336,1.095604,0.8298099,0.07256962,0.5533075,0.1280274,0.9403054,-0.3153328,-0.5431616,0.3325048,0.7709838,start,-34.26488,19.5344,-2.44682,11.36588
05/15/2023 14:22:35.840654,127,True,True,True,True,Eyes,1.2032,-0.300995,-3.363827,-0.5402197,0.2811841,0.7931571,0,0,0,0,0,0,0,0.8746384,-0.9336793,3.355361,1.21714,-0.3027333,-3.364835,-0.1723438,-0.2914604,-0.01474551,0.9408141,340.5562,324.8163,4.422766,0.3356629,-0.08395527,-0.938233,0,0,0,0.6114076,0.2652256,-2.615382,-0.04643118,0.2197165,1.095782,0.8296669,0.0727172,0.5535026,0.1282083,0.9401604,-0.3156914,-0.5433375,0.3328823,0.7706969,start,-34.2588,19.52006,-2.426322,11.33809
05/15/2023 14:22:35.860619,128,True,True,True,True,Eyes,1.203124,-0.3010072,-3.363923,-0.5401419,0.2809834,0.7932812,0,0,0,0,0,0,0,0.8755811,-0.9334288,3.35528,1.217155,-0.3028193,-3.364917,-0.1723204,-0.2915919,-0.01466365,0.9407788,340.5623,324.7988,4.433986,0.3356569,-0.08395524,-0.9382352,0,0,0,0.6114076,0.2652256,-2.615382,-0.0460476,0.2198652,1.095878,0.8295183,0.07290398,0.5537006,0.128085,0.9401813,-0.3156793,-0.5435932,0.3327824,0.7705597,start,-34.25079,19.50435,-2.406092,11.3446
05/15/2023 14:22:35.871365,129,True,True,True,True,Eyes,1.203054,-0.3010115,-3.364019,-0.5400673,0.2808295,0.7933865,0,0,0,0,0,0,0,0.8761995,-0.9338311,3.355101,1.217199,-0.3027366,-3.365003,-0.1723725,-0.2916954,-0.0144524,0.9407405,340.5644,324.7813,4.462239,0.3356487,-0.0839554,-0.9382381,0,0,0,0.6114076,0.2652256,-2.615382,-0.0456368,0.2197893,1.09595,0.8294098,0.07336861,0.5538017,0.1277525,0.9401577,-0.3158842,-0.543837,0.332747,0.7704031,start,-34.24357,19.49208,-2.384495,11.34006
