Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:35.895796,130,True,True,True,True,Eyes,1.202969,-0.3010199,-3.364129,-0.5399763,0.2807153,0.7934888,0,0,0,0,0,0,0,0.8766366,-0.937411,3.354109,1.217282,-0.3025581,-3.365109,-0.1728434,-0.2917483,-0.01463611,0.9406349,340.5062,324.7697,4.460826,0.3356387,-0.0839555,-0.9382417,0,0,0,0.6114076,0.2652256,-2.615382,-0.04555809,0.2184463,1.096247,0.8293374,0.07331907,0.5539169,0.128388,0.9398219,-0.3166249,-0.5437979,0.3337052,0.7700161,start,-34.23564,19.48243,-2.379742,11.26957
05/15/2023 14:22:35.910616,131,True,True,True,True,Eyes,1.202886,-0.3010296,-3.364236,-0.5398905,0.2806328,0.7935764,0,0,0,0,0,0,0,0.876636,-0.9398913,3.353509,1.217288,-0.3026083,-3.365197,-0.1731917,-0.2917324,-0.01478941,0.9405733,340.4622,324.7682,4.456622,0.3356267,-0.08395566,-0.938246,0,0,0,0.6114076,0.2652256,-2.615382,-0.0455693,0.2176209,1.096501,0.829347,0.0732302,0.5539141,0.1288723,0.9395719,-0.3171698,-0.5436685,0.334428,0.7697937,start,-34.22846,19.47514,-2.379777,11.22554
05/15/2023 14:22:35.926020,132,True,True,True,True,Eyes,1.202819,-0.301037,-3.36433,-0.5399054,0.2806335,0.793566,0,0,0,0,0,0,0,0.8770767,-0.9422924,3.352774,1.217277,-0.302653,-3.36525,-0.1735338,-0.2917845,-0.0148674,0.9404928,340.4219,324.7571,4.462216,0.3356129,-0.0839559,-0.9382509,0,0,0,0.6114076,0.2652256,-2.615382,-0.04538023,0.2168643,1.096712,0.8292816,0.0733036,0.5540025,0.1292343,0.9393299,-0.3177385,-0.5436825,0.3350908,0.7694957,start,-34.22955,19.47542,-2.369458,11.18539
05/15/2023 14:22:35.941656,133,True,True,True,True,Eyes,1.202761,-0.3010427,-3.364425,-0.5399323,0.2806402,0.7935454,0,0,0,0,0,0,0,0.8773546,-0.9438807,3.352251,1.217258,-0.3026526,-3.365254,-0.1737541,-0.2918113,-0.01499847,0.9404417,340.3931,324.7522,4.456479,0.335598,-0.08395617,-0.9382562,0,0,0,0.6114076,0.2652256,-2.615382,-0.04534477,0.2163025,1.096816,0.8292424,0.07319645,0.5540752,0.1296172,0.9391692,-0.3180577,-0.543651,0.3355646,0.7693114,start,-34.23157,19.47633,-2.367384,11.15611
05/15/2023 14:22:35.960790,134,True,True,True,True,Eyes,1.202709,-0.3010466,-3.364516,-0.5399438,0.2807011,0.7935159,0,0,0,0,0,0,0,0.8782772,-0.9450355,3.351863,1.217387,-0.3026108,-3.36539,-0.173917,-0.2919674,-0.01474828,0.9403672,340.3847,324.7253,4.49467,0.3355822,-0.0839564,-0.9382618,0,0,0,0.6114076,0.2652256,-2.615382,-0.04479864,0.216027,1.097035,0.829075,0.07381856,0.5542431,0.1292938,0.9390708,-0.3184796,-0.5439832,0.3357036,0.7690158,start,-34.23313,19.4809,-2.338437,11.14009
05/15/2023 14:22:35.980482,135,True,True,True,True,Eyes,1.202661,-0.3010492,-3.364605,-0.5399476,0.2807838,0.7934842,0,0,0,0,0,0,0,0.8793323,-0.9488447,3.35058,1.217412,-0.3026004,-3.36545,-0.1744384,-0.2920845,-0.01511719,0.9402285,340.3146,324.708,4.47562,0.335566,-0.08395655,-0.9382676,0,0,0,0.6114076,0.2652256,-2.615382,-0.04467291,0.2146138,1.097368,0.8289162,0.07347427,0.5545264,0.1303287,0.9386854,-0.3191928,-0.5439784,0.3368548,0.7685158,start,-34.23438,19.48693,-2.331175,11.06575
05/15/2023 14:22:35.995708,136,True,True,True,True,Eyes,1.202607,-0.3010541,-3.364695,-0.5398648,0.2808364,0.7935219,0,0,0,0,0,0,0,0.8788582,-0.9509162,3.350148,1.217437,-0.3025763,-3.365475,-0.1747218,-0.2920119,-0.01524855,0.9401962,340.2784,324.7144,4.470178,0.3355494,-0.08395661,-0.9382736,0,0,0,0.6114076,0.2652256,-2.615382,-0.04486415,0.2138935,1.097519,0.828993,0.07336845,0.5544255,0.130715,0.9384795,-0.31964,-0.5437684,0.3374511,0.7684026,start,-34.22903,19.48945,-2.340822,11.02804
05/15/2023 14:22:36.011052,137,True,True,True,True,Eyes,1.202555,-0.3010571,-3.364783,-0.539794,0.2809093,0.7935442,0,0,0,0,0,0,0,0.8786155,-0.9540576,3.349303,1.217419,-0.3026062,-3.365463,-0.1751833,-0.2920012,-0.0150403,0.9401171,340.2346,324.7039,4.511693,0.3355324,-0.08395664,-0.9382797,0,0,0,0.6114076,0.2652256,-2.615382,-0.04458848,0.2131074,1.097681,0.8290183,0.07402818,0.5543001,0.1305868,0.9381692,-0.3206021,-0.5437608,0.3381692,0.7680923,start,-34.22479,19.49362,-2.326112,10.98692
05/15/2023 14:22:36.030530,138,True,True,True,True,Eyes,1.20252,-0.3010607,-3.364858,-0.5397776,0.2809762,0.7935317,0,0,0,0,0,0,0,0.8798125,-0.9560469,3.348466,1.217442,-0.3025678,-3.365503,-0.1754549,-0.2921587,-0.01516044,0.9400155,340.2011,324.6815,4.512098,0.335515,-0.08395661,-0.9382859,0,0,0,0.6114076,0.2652256,-2.615382,-0.0442619,0.212379,1.097854,0.828827,0.07401923,0.5545872,0.1310234,0.9379715,-0.3210021,-0.5439473,0.3387191,0.7677178,start,-34.2244,19.4982,-2.308728,10.94858
05/15/2023 14:22:36.040703,139,True,True,True,True,Eyes,1.20249,-0.3010624,-3.36493,-0.5397629,0.2810374,0.79352,0,0,0,0,0,0,0,0.8805919,-0.9568785,3.348055,1.217494,-0.302627,-3.36551,-0.1755792,-0.2922694,-0.01519571,0.9399573,340.1867,324.666,4.515377,0.3354978,-0.08395653,-0.9382921,0,0,0,0.6114076,0.2652256,-2.615382,-0.04404807,0.212126,1.097976,0.8286954,0.07406618,0.5547775,0.1311994,0.9378821,-0.3211913,-0.5441053,0.3389563,0.7675012,start,-34.22406,19.50239,-2.297332,10.93467
05/15/2023 14:22:36.060734,140,True,True,True,True,Eyes,1.202459,-0.3010617,-3.365003,-0.5396925,0.281094,0.7935479,0,0,0,0,0,0,0,0.8805989,-0.9566256,3.348133,1.217583,-0.3025812,-3.365489,-0.1755358,-0.2922809,-0.01520872,0.9399616,340.1911,324.6655,4.512448,0.335481,-0.08395638,-0.9382982,0,0,0,0.6114076,0.2652256,-2.615382,-0.0441339,0.2121588,1.097978,0.8286812,0.07402028,0.554805,0.1312027,0.9379118,-0.3211034,-0.5441263,0.3388842,0.7675181,start,-34.21965,19.50539,-2.3018,10.93631
05/15/2023 14:22:36.080309,141,True,True,True,True,Eyes,1.202428,-0.3010622,-3.365072,-0.539618,0.2811483,0.7935793,0,0,0,0,0,0,0,0.8803338,-0.9579546,3.347848,1.217615,-0.3025176,-3.365509,-0.1757018,-0.2922236,-0.01548991,0.9399438,340.1626,324.6748,4.485693,0.3354644,-0.08395608,-0.9383041,0,0,0,0.6114076,0.2652256,-2.615382,-0.0444507,0.2115386,1.098083,0.8287309,0.0735691,0.5547907,0.1318077,0.9377779,-0.3212465,-0.5439042,0.3393526,0.7674685,start,-34.21492,19.50816,-2.318084,10.90408
05/15/2023 14:22:36.090919,142,True,True,True,True,Eyes,1.202401,-0.301061,-3.365142,-0.5395094,0.2811913,0.7936379,0,0,0,0,0,0,0,0.8797579,-0.9577233,3.348057,1.21761,-0.3025501,-3.365499,-0.1756685,-0.2921347,-0.01558761,0.939976,340.1624,324.6884,4.47132,0.3354481,-0.0839557,-0.93831,0,0,0,0.6114076,0.2652256,-2.615382,-0.04472867,0.2115806,1.098071,0.8288287,0.07333378,0.5546758,0.1319417,0.9377952,-0.321141,-0.5437227,0.3393557,0.7675958,start,-34.20759,19.50958,-2.332589,10.90632
05/15/2023 14:22:36.110755,143,True,True,True,True,Eyes,1.202377,-0.301062,-3.365209,-0.5393955,0.2812428,0.7936971,0,0,0,0,0,0,0,0.8802785,-0.9585017,3.347806,1.217659,-0.302509,-3.365592,-0.1757658,-0.2921999,-0.01566092,0.9399365,340.1494,324.6797,4.468217,0.3354321,-0.08395519,-0.9383158,0,0,0,0.6114076,0.2652256,-2.615382,-0.0446077,0.2112397,1.098211,0.8287479,0.07327697,0.5548038,0.132158,0.9377222,-0.3212652,-0.5437933,0.3395697,0.7674513,start,-34.19997,19.51154,-2.325991,10.8878
05/15/2023 14:22:36.126156,144,True,True,True,True,Eyes,1.202344,-0.3010644,-3.365279,-0.5392259,0.2812783,0.7937998,0,0,0,0,0,0,0,0.8794503,-0.9591736,3.347848,1.217736,-0.3025659,-3.365577,-0.1758612,-0.2920837,-0.01579688,0.9399524,340.1335,324.6951,4.453924,0.3354166,-0.08395463,-0.9383214,0,0,0,0.6114076,0.2652256,-2.615382,-0.04500824,0.2109987,1.098302,0.8288752,0.07303573,0.5546457,0.132429,0.9376466,-0.3213743,-0.5435334,0.3398303,0.76752,start,-34.18815,19.51148,-2.346658,10.8748
05/15/2023 14:22:36.140640,145,True,True,True,True,Eyes,1.202313,-0.301063,-3.365351,-0.5390527,0.2813287,0.7938995,0,0,0,0,0,0,0,0.8779712,-0.9596561,3.348092,1.217714,-0.3025734,-3.365578,-0.1759302,-0.291879,-0.01578395,0.9400033,340.1253,324.7193,4.453602,0.3354012,-0.08395407,-0.938327,0,0,0,0.6114076,0.2652256,-2.615382,-0.0454081,0.2108933,1.098298,0.829115,0.07302672,0.5542882,0.1323746,0.9375988,-0.3215359,-0.5431806,0.3399639,0.7677104,start,-34.17626,19.51245,-2.367491,10.86953
05/15/2023 14:22:36.161121,146,True,True,True,True,Eyes,1.202283,-0.3010606,-3.365422,-0.5388692,0.2813597,0.7940131,0,0,0,0,0,0,0,0.8769425,-0.9613818,3.347975,1.217721,-0.3024788,-3.365692,-0.1761591,-0.2917372,-0.01573551,0.9400052,340.1011,324.7322,4.464961,0.3353859,-0.0839534,-0.9383324,0,0,0,0.6114076,0.2652256,-2.615382,-0.04556727,0.2103336,1.098433,0.8292836,0.07320138,0.5540129,0.1323672,0.9374408,-0.3219996,-0.5429251,0.3403621,0.7677147,start,-34.16338,19.51185,-2.375491,10.84008
05/15/2023 14:22:36.180790,147,True,True,True,True,Eyes,1.202251,-0.3010593,-3.365492,-0.5386882,0.2813973,0.7941226,0,0,0,0,0,0,0,0.8766294,-0.9631297,3.34761,1.217689,-0.3024598,-3.36576,-0.1764012,-0.2916856,-0.01576349,0.9399754,340.0731,324.7349,4.470119,0.3353708,-0.08395258,-0.9383379,0,0,0,0.6114076,0.2652256,-2.615382,-0.04557234,0.2097715,1.098558,0.8293421,0.07327281,0.5539159,0.132542,0.9372683,-0.3224296,-0.5427932,0.3408215,0.7676042,start,-34.15077,19.51178,-2.375483,10.81058
05/15/2023 14:22:36.195714,148,True,True,True,True,Eyes,1.202218,-0.3010638,-3.365564,-0.5385045,0.2814025,0.7942452,0,0,0,0,0,0,0,0.8760848,-0.9640105,3.347529,1.217633,-0.3024817,-3.365809,-0.1765323,-0.2916104,-0.01566667,0.9399757,340.0616,324.7402,4.484624,0.3353558,-0.08395169,-0.9383433,0,0,0,0.6114076,0.2652256,-2.615382,-0.04555029,0.2095857,1.098608,0.8294358,0.07350475,0.5537447,0.1324099,0.9371818,-0.322735,-0.5426821,0.3410093,0.7675994,start,-34.13758,19.50933,-2.374226,10.80075
05/15/2023 14:22:36.210701,149,True,True,True,True,Eyes,1.202186,-0.3010631,-3.365634,-0.538339,0.2814112,0.7943544,0,0,0,0,0,0,0,0.8767458,-0.9643865,3.347343,1.217598,-0.3026083,-3.365905,-0.1766101,-0.2917103,-0.01544454,0.9399338,340.0613,324.7223,4.51517,0.3353408,-0.08395088,-0.9383488,0,0,0,0.6114076,0.2652256,-2.615382,-0.04504791,0.2096663,1.098725,0.8293331,0.07400425,0.5538321,0.1320716,0.9371407,-0.3229928,-0.5429214,0.3410142,0.7674279,start,-34.12574,19.5074,-2.347821,10.80368
05/15/2023 14:22:36.230554,150,True,True,True,True,Eyes,1.20216,-0.3010631,-3.365705,-0.5382155,0.2814201,0.7944349,0,0,0,0,0,0,0,0.8776571,-0.9651229,3.346905,1.217605,-0.3024784,-3.365927,-0.1767039,-0.2918503,-0.01530504,0.939875,340.0565,324.7005,4.537825,0.335326,-0.08395,-0.9383542,0,0,0,0.6114076,0.2652256,-2.615382,-0.04461086,0.2094258,1.098741,0.8291783,0.07437252,0.5540146,0.1319118,0.937083,-0.3232256,-0.5431966,0.3410928,0.7671983,start,-34.11694,19.50615,-2.325035,10.79143
05/15/2023 14:22:36.240577,151,True,True,True,True,Eyes,1.202138,-0.3010649,-3.365773,-0.5381045,0.2814309,0.7945062,0,0,0,0,0,0,0,0.8790666,-0.9657662,3.346478,1.217678,-0.3024968,-3.366027,-0.1767976,-0.2920547,-0.01521673,0.9397952,340.0503,324.6715,4.556069,0.3353114,-0.08394907,-0.9383595,0,0,0,0.6114076,0.2652256,-2.615382,-0.04407412,0.2092465,1.098915,0.828945,0.07466792,0.5543237,0.1318704,0.9370221,-0.3234189,-0.5435626,0.3411954,0.7668933,start,-34.10907,19.50522,-2.296727,10.78074
05/15/2023 14:22:36.260777,152,True,True,True,True,Eyes,1.202109,-0.3010644,-3.365845,-0.5380682,0.2814888,0.7945104,0,0,0,0,0,0,0,0.8797623,-0.9660775,3.346245,1.217724,-0.3025411,-3.366045,-0.1768496,-0.2921599,-0.01515886,0.9397537,340.0471,324.6563,4.56702,0.335297,-0.08394816,-0.9383647,0,0,0,0.6114076,0.2652256,-2.615382,-0.04380921,0.2091975,1.098996,0.8288256,0.07484553,0.5544784,0.1318279,0.9369888,-0.3235325,-0.543755,0.3412477,0.7667336,start,-34.10714,19.50884,-2.282769,10.7775
05/15/2023 14:22:36.280658,153,True,True,True,True,Eyes,1.202082,-0.3010634,-3.365921,-0.5380389,0.2815699,0.7945015,0,0,0,0,0,0,0,0.8800682,-0.9680406,3.345643,1.217751,-0.3024609,-3.366087,-0.1771114,-0.2921962,-0.01526619,0.9396915,340.0146,324.649,4.565886,0.3352828,-0.08394719,-0.9383699,0,0,0,0.6114076,0.2652256,-2.615382,-0.04374531,0.2084696,1.099139,0.8287767,0.07481156,0.5545561,0.1321936,0.936797,-0.3239388,-0.5437409,0.3417817,0.7665058,start,-34.10598,19.51423,-2.279147,10.73951
05/15/2023 14:22:36.295679,154,True,True,True,True,Eyes,1.20208,-0.3010612,-3.365981,-0.5383083,0.281886,0.7942069,0,0,0,0,0,0,0,0.8811617,-0.9701641,3.344882,1.21775,-0.302455,-3.36623,-0.1773984,-0.2923212,-0.01546628,0.9395951,339.9764,324.6318,4.557147,0.3352687,-0.08394614,-0.938375,0,0,0,0.6114076,0.2652256,-2.615382,-0.04346719,0.2076519,1.099399,0.8286182,0.07465056,0.5548145,0.1327787,0.9365811,-0.3243231,-0.5438398,0.3424076,0.7661563,start,-34.12917,19.54118,-2.264137,10.69589
05/15/2023 14:22:36.310675,155,True,True,True,True,Eyes,1.20208,-0.3010557,-3.366041,-0.5385661,0.2822221,0.7939126,0,0,0,0,0,0,0,0.8825313,-0.9716809,3.344181,1.21777,-0.3025193,-3.366317,-0.1776203,-0.2925082,-0.01546334,0.9394951,339.9529,324.6042,4.570357,0.3352554,-0.08394501,-0.9383799,0,0,0,0.6114076,0.2652256,-2.615382,-0.04295793,0.2071951,1.099608,0.8283997,0.07485531,0.5551132,0.1329663,0.9364238,-0.3247005,-0.5441267,0.3427931,0.76578,start,-34.15177,19.56941,-2.237212,10.67092
05/15/2023 14:22:36.330803,156,True,True,True,True,Eyes,1.20208,-0.3010556,-3.366099,-0.5388126,0.2825579,0.7936258,0,0,0,0,0,0,0,0.8830514,-0.9744103,3.343322,1.217802,-0.3024428,-3.366384,-0.177984,-0.2925597,-0.01572175,0.9394059,339.9038,324.5959,4.556392,0.3352429,-0.0839437,-0.9383844,0,0,0,0.6114076,0.2652256,-2.615382,-0.0429382,0.2061339,1.099833,0.8283232,0.0746037,0.5552611,0.1336801,0.9361491,-0.3251994,-0.5440682,0.3435976,0.765461,start,-34.17357,19.59747,-2.23573,10.61539
05/15/2023 14:22:36.342099,157,True,True,True,True,Eyes,1.202518,-0.3009382,-3.365866,-0.5406334,0.2894433,0.7898976,0,0,0,0,0,0,0,0.8827698,-0.9757649,3.343,1.217812,-0.3025709,-3.366368,-0.1782004,-0.2925369,-0.015589,0.9393741,339.8845,324.5924,4.579539,0.3352311,-0.08394239,-0.9383887,0,0,0,0.6114076,0.2652256,-2.615382,-0.04283413,0.205899,1.099941,0.8283582,0.07497263,0.5551592,0.1335482,0.9360031,-0.3256731,-0.5440473,0.3439145,0.7653335,start,-34.3891,20.12443,-2.230097,10.60254
05/15/2023 14:22:36.360642,158,True,True,True,True,Eyes,1.202728,-0.3008531,-3.365793,-0.54202,0.2959593,0.7865256,0,0,0,0,0,0,0,0.8823415,-0.9763002,3.342948,1.217795,-0.3024345,-3.366377,-0.1782608,-0.292483,-0.01552709,0.9393804,339.8797,324.5969,4.587773,0.3352335,-0.08393813,-0.9383882,0,0,0,0.6114076,0.2652256,-2.615382,-0.04287851,0.2056938,1.099904,0.8284251,0.07510483,0.5550415,0.1334482,0.935964,-0.3258266,-0.5439699,0.3439923,0.7653535,start,-34.57197,20.62066,-2.23248,10.59256
05/15/2023 14:22:36.370734,159,True,True,True,True,Eyes,1.20293,-0.3007764,-3.365723,-0.5433259,0.302213,0.7832397,0,0,0,0,0,0,0,0.8814961,-0.9783319,3.342628,1.217743,-0.3023967,-3.36645,-0.1785392,-0.2923534,-0.01558489,0.9393671,339.8463,324.6093,4.58927,0.3352416,-0.08393194,-0.9383858,0,0,0,0.6114076,0.2652256,-2.615382,-0.0430502,0.2050235,1.100025,0.8285732,0.07511322,0.5548193,0.133673,0.9357617,-0.3263152,-0.5436892,0.3445404,0.7653065,start,-34.74868,21.09911,-2.241165,10.5577
05/15/2023 14:22:36.391448,160,True,True,True,True,Eyes,1.203123,-0.300701,-3.365662,-0.5444713,0.3082006,0.7801047,0,0,0,0,0,0,0,0.8814234,-0.9795149,3.34235,1.217757,-0.3025208,-3.366483,-0.1787282,-0.2923551,-0.01546155,0.9393327,339.8297,324.6034,4.610814,0.3352545,-0.08392423,-0.9383819,0,0,0,0.6114076,0.2652256,-2.615382,-0.04288372,0.2048171,1.100163,0.8285789,0.07545709,0.5547641,0.1335513,0.9356343,-0.32673,-0.5437104,0.344811,0.7651695,start,-34.91297,21.55779,-2.232226,10.54601
05/15/2023 14:22:36.410385,161,True,True,True,True,Eyes,1.203307,-0.3006261,-3.365603,-0.5455382,0.3139597,0.7770569,0,0,0,0,0,0,0,0.8809451,-0.9797244,3.342553,1.217812,-0.3024547,-3.366607,-0.1787435,-0.2922899,-0.01542751,0.9393505,339.8289,324.6107,4.613842,0.3352715,-0.0839152,-0.9383767,0,0,0,0.6114076,0.2652256,-2.615382,-0.04297808,0.2047068,1.100261,0.8286572,0.07550615,0.5546405,0.1334735,0.9356256,-0.3267869,-0.5436103,0.3448241,0.7652347,start,-35.07104,22.00053,-2.236934,10.53954
05/15/2023 14:22:36.426405,162,True,True,True,True,Eyes,1.203509,-0.3005518,-3.365526,-0.5465649,0.3194952,0.7740733,0,0,0,0,0,0,0,0.8803393,-0.9822327,3.342609,1.218166,-0.3020846,-3.36714,-0.1790141,-0.2922025,-0.01554215,0.9393242,339.7946,324.6188,4.609498,0.3352919,-0.08390498,-0.9383703,0,0,0,0.6114076,0.2652256,-2.615382,-0.04320863,0.2034911,1.100846,0.8287522,0.07541854,0.5545104,0.133815,0.9354247,-0.3272217,-0.5433813,0.3453875,0.7651432,start,-35.22551,22.42816,-2.247728,10.4729
05/15/2023 14:22:36.440795,163,True,True,True,True,Eyes,1.208318,-0.2988403,-3.363814,-0.5648024,0.448451,0.692741,0,0,0,0,0,0,0,0.879963,-0.9840988,3.342174,1.218065,-0.3021237,-3.367187,-0.1792817,-0.2921328,-0.01560271,0.939294,339.7625,324.6238,4.611583,0.335316,-0.08389374,-0.9383627,0,0,0,0.6114076,0.2652256,-2.615382,-0.04322216,0.2029218,1.100947,0.82883,0.07543706,0.5543917,0.1340592,0.9352293,-0.3276803,-0.5432026,0.3459125,0.765033,start,-39.19089,32.9173,-2.248224,10.4433
05/15/2023 14:22:36.460696,164,True,True,True,True,Eyes,1.208346,-0.2988388,-3.363792,-0.564864,0.4484573,0.6926866,0,0,0,0,0,0,0,0.8810157,-0.9845067,3.341897,1.218032,-0.302194,-3.367313,-0.1793509,-0.2922769,-0.01547405,0.9392381,339.7601,324.6021,4.632211,0.335473,-0.08383621,-0.9383116,0,0,0,0.6114076,0.2652256,-2.615382,-0.04268575,0.2028831,1.101079,0.8286696,0.07577259,0.5545857,0.1339079,0.9351877,-0.327861,-0.5434845,0.3459518,0.764815,start,-39.19616,32.91972,-2.220084,10.44013
05/15/2023 14:22:36.480910,165,True,True,True,True,Eyes,1.208373,-0.2988358,-3.363772,-0.5649323,0.4484453,0.6926387,0,0,0,0,0,0,0,0.8817348,-0.9849631,3.341572,1.217994,-0.3022555,-3.367321,-0.1794313,-0.2923838,-0.01534414,0.9391916,339.7563,324.5847,4.652594,0.3356152,-0.08378442,-0.9382652,0,0,0,0.6114076,0.2652256,-2.615382,-0.04228929,0.2028565,1.101115,0.8285525,0.07610343,0.5547153,0.1337478,0.935138,-0.3280679,-0.5437024,0.3460134,0.7646323,start,-39.20149,32.92083,-2.199413,10.43845
05/15/2023 14:22:36.490905,166,True,True,True,True,Eyes,1.2084,-0.2988269,-3.363752,-0.5649679,0.4484461,0.6926091,0,0,0,0,0,0,0,0.8817352,-0.9838108,3.341941,1.217967,-0.302211,-3.367363,-0.1792723,-0.2924021,-0.01506676,0.9392207,339.7838,324.5803,4.678342,0.3357441,-0.08373775,-0.9382232,0,0,0,0.6114076,0.2652256,-2.615382,-0.04203826,0.203342,1.101026,0.828548,0.07653718,0.5546623,0.1331412,0.9352689,-0.3279414,-0.5438581,0.3455637,0.7647249,start,-39.20446,32.92199,-2.186547,10.46371
05/15/2023 14:22:36.511126,167,True,True,True,True,Eyes,1.208427,-0.2988287,-3.363733,-0.5650164,0.4484432,0.6925715,0,0,0,0,0,0,0,0.8828597,-0.9867064,3.340832,1.217932,-0.3020774,-3.367429,-0.1796654,-0.2925537,-0.01507795,0.9390982,339.7407,324.5542,4.696003,0.3358609,-0.08369552,-0.9381852,0,0,0,0.6114076,0.2652256,-2.615382,-0.0415507,0.2023428,1.101186,0.82837,0.07680419,0.5548913,0.1334429,0.9349861,-0.3286246,-0.5440554,0.3462691,0.7642654,start,-39.20839,32.92324,-2.160898,10.41195
05/15/2023 14:22:36.526518,168,True,True,True,True,Eyes,1.20848,-0.2988225,-3.363693,-0.5651783,0.4484164,0.6924566,0,0,0,0,0,0,0,0.8838837,-0.98661,3.340624,1.217945,-0.302334,-3.367435,-0.1796951,-0.2927119,-0.01488541,0.9390464,339.7451,324.5302,4.722676,0.3359669,-0.08365759,-0.9381506,0,0,0,0.6114076,0.2652256,-2.615382,-0.04103529,0.2026395,1.101295,0.8281963,0.07724158,0.5550896,0.1331539,0.9349762,-0.3287697,-0.5443903,0.3461983,0.7640589,start,-39.22109,32.92602,-2.133909,10.42587
05/15/2023 14:22:36.540610,169,True,True,True,True,Eyes,1.208532,-0.2988146,-3.363657,-0.5653316,0.4484076,0.6923372,0,0,0,0,0,0,0,0.8842083,-0.9861144,3.340645,1.217919,-0.302229,-3.367415,-0.1796148,-0.2927608,-0.01482744,0.9390474,339.7562,324.5245,4.727202,0.3360639,-0.08362332,-0.9381189,0,0,0,0.6114076,0.2652256,-2.615382,-0.04090396,0.2027585,1.101196,0.8281426,0.07732102,0.555159,0.1330157,0.9350373,-0.3286519,-0.544506,0.3460155,0.7640593,start,-39.23354,32.93001,-2.127276,10.43278
05/15/2023 14:22:36.560773,170,True,True,True,True,Eyes,1.208605,-0.2987988,-3.36361,-0.5655517,0.4484102,0.6921557,0,0,0,0,0,0,0,0.8837276,-0.9882851,3.34018,1.217943,-0.302183,-3.36746,-0.1799218,-0.2927122,-0.01468082,0.939006,339.7272,324.5222,4.754985,0.3361528,-0.0835923,-0.9380897,0,0,0,0.6114076,0.2652256,-2.615382,-0.04081249,0.2021588,1.101328,0.828208,0.07775988,0.5549999,0.1329014,0.9348252,-0.3293008,-0.5444342,0.3464898,0.7638954,start,-39.25182,32.93702,-2.122268,10.40137
05/15/2023 14:22:36.570381,171,True,True,True,True,Eyes,1.208674,-0.2987798,-3.363562,-0.5657425,0.4484548,0.6919709,0,0,0,0,0,0,0,0.8853886,-0.9915102,3.338852,1.218041,-0.3020501,-3.367503,-0.1803621,-0.2929578,-0.01467093,0.9388451,339.6802,324.483,4.779095,0.336235,-0.08356398,-0.9380628,0,0,0,0.6114076,0.2652256,-2.615382,-0.04021281,0.2010543,1.101568,0.827921,0.07812951,0.5553762,0.1332244,0.9345085,-0.3300682,-0.5447918,0.3472601,0.7632905,start,-39.26879,32.94659,-2.090658,10.34357
05/15/2023 14:22:36.590852,172,True,True,True,True,Eyes,1.208737,-0.2987692,-3.363515,-0.5659095,0.4485138,0.6917961,0,0,0,0,0,0,0,0.8855805,-0.9943096,3.337908,1.218023,-0.3019692,-3.367457,-0.1807235,-0.292929,-0.01532792,0.938774,339.6168,324.492,4.717882,0.3363112,-0.08353803,-0.9380378,0,0,0,0.6114076,0.2652256,-2.615382,-0.04069629,0.1997546,1.101704,0.8279153,0.07709944,0.5555286,0.1346573,0.934208,-0.3303372,-0.5444481,0.3482971,0.7630632,start,-39.28418,32.95665,-2.115511,10.27689
05/15/2023 14:22:36.610434,173,True,True,True,True,Eyes,1.208786,-0.2987641,-3.363477,-0.5658035,0.448751,0.6917289,0,0,0,0,0,0,0,0.884602,-0.9952423,3.337822,1.217942,-0.3021623,-3.367402,-0.1808761,-0.2927696,-0.015531,0.9387912,339.5919,324.513,4.697166,0.3363818,-0.08351442,-0.9380146,0,0,0,0.6114076,0.2652256,-2.615382,-0.0411084,0.1995091,1.101751,0.8280896,0.07674927,0.5553172,0.1350707,0.9340853,-0.3305157,-0.5440805,0.3487037,0.7631397,start,-39.28164,32.97301,-2.136823,10.2641
