Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:36.626778,174,True,True,True,True,Eyes,1.20882,-0.2987572,-3.363449,-0.5654999,0.4490972,0.6917526,0,0,0,0,0,0,0,0.8840321,-0.9938986,3.338384,1.217913,-0.3022568,-3.367415,-0.1807042,-0.2926998,-0.01535825,0.9388489,339.6167,324.5218,4.708476,0.3364468,-0.08349308,-0.9379931,0,0,0,0.6114076,0.2652256,-2.615382,-0.04113814,0.200095,1.101684,0.8281819,0.07694601,0.5551522,0.1346223,0.9342203,-0.3303171,-0.5440511,0.3482985,0.7633457,start,-39.26561,32.9923,-2.138495,10.29421
05/15/2023 14:22:36.643495,175,True,True,True,True,Eyes,1.208853,-0.2987566,-3.363425,-0.5652028,0.4494003,0.6917985,0,0,0,0,0,0,0,0.8832779,-0.9916298,3.339248,1.21789,-0.3021765,-3.367421,-0.1803672,-0.2925845,-0.01540492,0.9389488,339.6517,324.5434,4.687198,0.3365065,-0.08347372,-0.9379734,0,0,0,0.6114076,0.2652256,-2.615382,-0.04150304,0.2007141,1.101508,0.828314,0.07661646,0.5550008,0.1344742,0.9344607,-0.3296966,-0.5438866,0.3477256,0.763724,start,-39.24899,33.00822,-2.157792,10.327
05/15/2023 14:22:36.660750,176,True,True,True,True,Eyes,1.208866,-0.298761,-3.363417,-0.5648313,0.449744,0.6918785,0,0,0,0,0,0,0,0.8819582,-0.9887195,3.340556,1.217888,-0.3023191,-3.367504,-0.1799715,-0.2924006,-0.015283,0.9390838,339.6989,324.5716,4.681296,0.3365611,-0.0834563,-0.9379554,0,0,0,0.6114076,0.2652256,-2.615382,-0.04186288,0.2017677,1.101431,0.8285366,0.07654352,0.5546785,0.1339516,0.9347534,-0.3290791,-0.5436764,0.3469541,0.7642243,start,-39.22729,33.02521,-2.176634,10.38074
05/15/2023 14:22:36.670608,177,True,True,True,True,Eyes,1.208883,-0.2987629,-3.363415,-0.5644875,0.4500602,0.6919535,0,0,0,0,0,0,0,0.8811183,-0.9873406,3.341293,1.217856,-0.3023874,-3.367615,-0.17979,-0.2922934,-0.01503114,0.9391561,339.7273,324.5838,4.700423,0.3366108,-0.08344075,-0.937939,0,0,0,0.6114076,0.2652256,-2.615382,-0.04186228,0.2023789,1.101413,0.8286774,0.07686965,0.5544231,0.133336,0.9348992,-0.3289147,-0.5436134,0.3464887,0.7644804,start,-39.20716,33.04077,-2.176638,10.41166
05/15/2023 14:22:36.690814,178,True,True,True,True,Eyes,1.208919,-0.2987576,-3.3634,-0.5640513,0.4504328,0.6920668,0,0,0,0,0,0,0,0.8819228,-0.9864783,3.341508,1.217939,-0.3023217,-3.367763,-0.1796583,-0.2924173,-0.0148636,0.9391455,339.7484,324.5676,4.717095,0.3366558,-0.0834268,-0.9379241,0,0,0,0.6114076,0.2652256,-2.615382,-0.04148993,0.202646,1.101491,0.8285424,0.07715219,0.5545855,0.1329885,0.935004,-0.3287578,-0.543904,0.3461432,0.7644301,start,-39.18087,33.05816,-2.157144,10.42438
05/15/2023 14:22:36.710751,179,True,True,True,True,Eyes,1.208954,-0.2987553,-3.363389,-0.5636334,0.4508069,0.6921636,0,0,0,0,0,0,0,0.8818923,-0.9873791,3.341321,1.217974,-0.3022268,-3.36783,-0.1797673,-0.2924084,-0.01492744,0.9391263,339.734,324.5678,4.713933,0.3366974,-0.08341411,-0.9379103,0,0,0,0.6114076,0.2652256,-2.615382,-0.04152775,0.2022539,1.101577,0.8285489,0.07709344,0.5545838,0.1331684,0.9349218,-0.3289185,-0.54385,0.3463782,0.764362,start,-39.15615,33.07624,-2.158939,10.40386
05/15/2023 14:22:36.727412,180,True,True,True,True,Eyes,1.208985,-0.2987534,-3.363383,-0.5631623,0.451197,0.6922929,0,0,0,0,0,0,0,0.882293,-0.989041,3.340774,1.217963,-0.3022993,-3.367878,-0.1800116,-0.29246,-0.01494077,0.9390633,339.7068,324.5571,4.723235,0.3367358,-0.08340262,-0.9378976,0,0,0,0.6114076,0.2652256,-2.615382,-0.04131612,0.2017742,1.101737,0.8284879,0.07723171,0.5546559,0.133353,0.9347452,-0.3293453,-0.5438979,0.3468237,0.7641259,start,-39.12746,33.09401,-2.147637,10.37825
05/15/2023 14:22:36.740850,181,True,True,True,True,Eyes,1.209018,-0.2987464,-3.363381,-0.5627109,0.4515894,0.6924041,0,0,0,0,0,0,0,0.8830281,-0.9893442,3.340597,1.218004,-0.3023055,-3.367968,-0.1800534,-0.2925642,-0.01489432,0.9390236,339.7044,324.5424,4.732532,0.3367712,-0.08339222,-0.9378858,0,0,0,0.6114076,0.2652256,-2.615382,-0.04102448,0.2016787,1.101853,0.8283688,0.07738213,0.5548128,0.1333266,0.9347178,-0.3294338,-0.5440857,0.3468639,0.763974,moving,-39.10047,33.11259,-2.132266,10.37237
05/15/2023 14:22:36.760582,182,True,True,True,True,Eyes,1.209036,-0.2987428,-3.363391,-0.5622296,0.4520124,0.6925191,0,0,0,0,0,0,0,0.8835022,-0.991276,3.339995,1.218097,-0.3021812,-3.368041,-0.1803049,-0.2926337,-0.01495457,0.9389527,339.6748,324.5301,4.737188,0.3368039,-0.08338264,-0.9378749,0,0,0,0.6156303,0.2621039,-2.615371,-0.03763378,0.1985848,1.098655,0.8282838,0.07744329,0.5549311,0.1336098,0.9345331,-0.329843,-0.5441456,0.3473479,0.7637114,moving,-39.07182,33.13278,-1.961866,10.24574
05/15/2023 14:22:36.770623,183,True,True,True,True,Eyes,1.209056,-0.2987385,-3.363404,-0.5617624,0.4524338,0.6926231,0,0,0,0,0,0,0,0.8829634,-0.994916,3.339091,1.218113,-0.3022254,-3.368066,-0.1808215,-0.292553,-0.01508906,0.9388763,339.6125,324.5331,4.740508,0.3368337,-0.08337388,-0.937865,0,0,0,0.619759,0.2590516,-2.61536,-0.0345785,0.195132,1.095606,0.8283702,0.0774662,0.554799,0.1341332,0.9341518,-0.3307093,-0.5438853,0.3483667,0.7634327,moving,-39.0443,33.15329,-1.807716,10.09872
05/15/2023 14:22:36.795805,184,True,True,True,True,Eyes,1.209049,-0.2987388,-3.363436,-0.5612375,0.4528597,0.6927702,0,0,0,0,0,0,0,0.8828613,-0.996371,3.338801,1.21819,-0.3022093,-3.368156,-0.181017,-0.2925352,-0.01517695,0.9388428,339.5877,324.5334,4.737835,0.3368609,-0.08336584,-0.937856,0,0,0,0.6237581,0.2560951,-2.61535,-0.03155571,0.1923755,1.092596,0.8283857,0.07741017,0.5547838,0.1344052,0.934005,-0.3310134,-0.5437946,0.3487726,0.763312,moving,-39.01215,33.1724,-1.654323,9.985829
05/15/2023 14:22:36.811477,185,True,True,True,True,Eyes,1.209046,-0.2987399,-3.363472,-0.5607318,0.453266,0.6929141,0,0,0,0,0,0,0,0.8817208,-0.9990365,3.338337,1.218175,-0.3022451,-3.368189,-0.181394,-0.2923672,-0.01529504,0.9388204,339.541,324.5497,4.735507,0.3368849,-0.08335853,-0.937848,0,0,0,0.6277002,0.2531808,-2.61534,-0.02882975,0.1893452,1.089614,0.828575,0.07734871,0.5545093,0.1347859,0.9337246,-0.3316492,-0.5434116,0.3495363,0.7632353,moving,-38.98107,33.19049,-1.515618,9.858009
05/15/2023 14:22:36.830583,186,True,True,True,True,Eyes,1.209037,-0.2987416,-3.363512,-0.5602461,0.4536847,0.6930329,0,0,0,0,0,0,0,0.8806602,-0.9994066,3.338677,1.218273,-0.3022634,-3.368321,-0.1814524,-0.2922484,-0.01502487,0.9388505,339.5435,324.5586,4.765952,0.3369061,-0.08335192,-0.937841,0,0,0,0.6318427,0.2501182,-2.61533,-0.02567795,0.1870762,1.086446,0.8287302,0.07784613,0.5542077,0.1342706,0.9336986,-0.3319314,-0.5433026,0.3494954,0.7633318,moving,-38.95199,33.21022,-1.353923,9.770009
05/15/2023 14:22:36.841115,187,True,True,True,True,Eyes,1.20903,-0.2987376,-3.363554,-0.5597605,0.4541122,0.6931453,0,0,0,0,0,0,0,0.8803227,-1.002361,3.337909,1.218364,-0.3022634,-3.368316,-0.1818752,-0.2922254,-0.01495423,0.9387769,339.4992,324.5523,4.790267,0.3369246,-0.08334593,-0.9378349,0,0,0,0.6357254,0.2472478,-2.615319,-0.02264377,0.1840672,1.083531,0.8287613,0.07821972,0.5541085,0.1343745,0.9333956,-0.3327404,-0.5432293,0.3502204,0.7630515,moving,-38.92316,33.2307,-1.1972,9.641203
05/15/2023 14:22:36.861110,188,True,True,True,True,Eyes,1.208992,-0.2987377,-3.363622,-0.5592692,0.4545178,0.693276,0,0,0,0,0,0,0,0.8794936,-1.004372,3.337598,1.2184,-0.3021296,-3.36839,-0.182124,-0.2920824,-0.01528447,0.9387679,339.4593,324.5718,4.759194,0.3369407,-0.08334035,-0.9378297,0,0,0,0.6399661,0.2441127,-2.615309,-0.01985034,0.1808233,1.080281,0.8289085,0.07769327,0.5539626,0.1350876,0.9331945,-0.3330156,-0.5428278,0.350873,0.7630374,moving,-38.8933,33.2492,-1.052701,9.502385
05/15/2023 14:22:36.880397,189,True,True,True,True,Eyes,1.208956,-0.2987416,-3.363688,-0.5587981,0.4549347,0.6933824,0,0,0,0,0,0,0,0.8792984,-1.007787,3.336721,1.218445,-0.302129,-3.368474,-0.182603,-0.2920545,-0.01535064,0.9386824,339.4038,324.5676,4.770019,0.3369537,-0.08333521,-0.9378255,0,0,0,0.644107,0.2410513,-2.615298,-0.01662505,0.1774455,1.077228,0.8289371,0.0778413,0.553899,0.1354788,0.9328411,-0.333846,-0.5426868,0.3517788,0.7627206,moving,-38.86541,33.26926,-0.8841855,9.354001
05/15/2023 14:22:36.890702,190,True,True,True,True,Eyes,1.208898,-0.2987489,-3.363767,-0.558392,0.455321,0.6934559,0,0,0,0,0,0,0,0.8796511,-1.010678,3.335801,1.218466,-0.3022285,-3.368505,-0.1830286,-0.292111,-0.01532118,0.9385824,339.3581,324.5519,4.791584,0.3369639,-0.08333058,-0.9378223,0,0,0,0.6481081,0.2380935,-2.615288,-0.01327407,0.1744313,1.074239,0.8288729,0.07816891,0.5539489,0.1356897,0.9325316,-0.3346238,-0.5427321,0.3525258,0.7623435,moving,-38.84209,33.28878,-0.7079521,9.223
05/15/2023 14:22:36.910848,191,True,True,True,True,Eyes,1.208845,-0.2987545,-3.363842,-0.5580052,0.4556951,0.6935217,0,0,0,0,0,0,0,0.879953,-1.012057,3.335258,1.21846,-0.3022455,-3.36846,-0.1832279,-0.2921529,-0.01537317,0.9385297,339.3344,324.5439,4.794534,0.336971,-0.08332649,-0.9378201,0,0,0,0.6520768,0.2351594,-2.615278,-0.01012281,0.1718093,1.0711,0.8288207,0.07820479,0.5540219,0.1359175,0.9323824,-0.334947,-0.5427547,0.3529123,0.7621484,moving,-38.82004,33.30788,-0.5414776,9.112873
05/15/2023 14:22:36.930763,192,True,True,True,True,Eyes,1.208796,-0.298761,-3.363918,-0.5576456,0.4560288,0.6935916,0,0,0,0,0,0,0,0.8802507,-1.012481,3.33507,1.218547,-0.302209,-3.368451,-0.1832829,-0.2922063,-0.01536754,0.9385024,339.3288,324.536,4.798593,0.3369753,-0.08332284,-0.9378189,0,0,0,0.6562536,0.2320715,-2.615267,-0.006844491,0.169336,1.067798,0.8287586,0.07826792,0.5541059,0.1359578,0.9323424,-0.335042,-0.5428394,0.3530039,0.7620457,moving,-38.79918,33.32448,-0.3672557,9.011168
05/15/2023 14:22:36.943276,193,True,True,True,True,Eyes,1.208753,-0.298767,-3.363992,-0.5572957,0.4563617,0.6936538,0,0,0,0,0,0,0,0.8800926,-1.013694,3.334816,1.218622,-0.3022288,-3.368495,-0.183453,-0.2921877,-0.01541128,0.9384742,339.3084,324.536,4.799936,0.3369774,-0.0833196,-0.9378185,0,0,0,0.6600581,0.2292589,-2.615258,-0.003970265,0.1668427,1.064888,0.8287777,0.07827923,0.5540757,0.1361316,0.932215,-0.3353259,-0.5427667,0.3533378,0.7619427,moving,-38.77911,33.34132,-0.2136172,8.904498
05/15/2023 14:22:36.960797,194,True,True,True,True,Eyes,1.208716,-0.2987714,-3.364053,-0.5569985,0.456648,0.6937041,0,0,0,0,0,0,0,0.8804847,-1.014469,3.334578,1.218749,-0.3022292,-3.368549,-0.1835471,-0.2922277,-0.01567353,0.938439,339.2889,324.5341,4.774649,0.3369775,-0.08331673,-0.9378187,0,0,0,0.6642149,0.2261858,-2.615247,-0.0009069443,0.1641422,1.061721,0.8287146,0.07785778,0.5542295,0.1366924,0.9321296,-0.335335,-0.5427222,0.353656,0.7618269,moving,-38.76216,33.3559,-0.04894325,8.788362
05/15/2023 14:22:36.970582,195,True,True,True,True,Eyes,1.208683,-0.2987739,-3.364113,-0.5567005,0.4569445,0.6937481,0,0,0,0,0,0,0,0.8795381,-1.014352,3.334699,1.218732,-0.3022088,-3.368394,-0.183529,-0.2920955,-0.01579022,0.9384819,339.2861,324.5533,4.75756,0.3369761,-0.08331417,-0.9378194,0,0,0,0.6683856,0.2231025,-2.615236,0.001877517,0.1618461,1.058245,0.8288617,0.07757836,0.5540486,0.1368537,0.9321355,-0.3352528,-0.5424567,0.3537018,0.7619946,moving,-38.74542,33.37132,0.1016529,8.69534
05/15/2023 14:22:36.995725,196,True,True,True,True,Eyes,1.208653,-0.298778,-3.36417,-0.5564027,0.4571909,0.6938245,0,0,0,0,0,0,0,0.879169,-1.016023,3.334319,1.218784,-0.302174,-3.368409,-0.1837487,-0.2920267,-0.01605413,0.9384558,339.2521,324.5628,4.734561,0.3369736,-0.08331182,-0.9378206,0,0,0,0.6722951,0.2202123,-2.615226,0.004592717,0.1590306,1.05523,0.8289254,0.07718685,0.5540081,0.1374512,0.9319574,-0.3355035,-0.5422084,0.3542565,0.7619137,moving,-38.72738,33.38261,0.249369,8.570384
05/15/2023 14:22:37.010570,197,True,True,True,True,Eyes,1.208625,-0.298784,-3.364219,-0.5560912,0.4574342,0.6939138,0,0,0,0,0,0,0,0.8778844,-1.016927,3.334384,1.218872,-0.3022136,-3.368376,-0.1838715,-0.291842,-0.01626979,0.9384854,339.23,324.5879,4.710546,0.33697,-0.08330972,-0.937822,0,0,0,0.6763447,0.2172184,-2.615216,0.007132173,0.1564616,1.052077,0.8291271,0.07678495,0.553762,0.1378608,0.9318532,-0.3356251,-0.5417958,0.3546179,0.7620391,moving,-38.70812,33.39323,0.3884101,8.458856
05/15/2023 14:22:37.030762,198,True,True,True,True,Eyes,1.208621,-0.2987952,-3.364246,-0.5558405,0.4576611,0.6939651,0,0,0,0,0,0,0,0.8754412,-1.016964,3.334997,1.218829,-0.3020722,-3.368386,-0.1838493,-0.2914876,-0.01640003,0.9385976,339.226,324.6354,4.686603,0.3369657,-0.08330791,-0.9378237,0,0,0,0.6804447,0.2141873,-2.615205,0.009498686,0.1540661,1.048731,0.829532,0.07639352,0.5532093,0.1379656,0.931861,-0.3355603,-0.5411488,0.3546819,0.7624689,moving,-38.69344,33.40434,0.5189317,8.35738
05/15/2023 14:22:37.040732,199,True,True,True,True,Eyes,1.208617,-0.2987963,-3.364277,-0.5555761,0.457884,0.6940298,0,0,0,0,0,0,0,0.8722674,-1.017764,3.335509,1.218877,-0.3022769,-3.368276,-0.1839895,-0.2910589,-0.01644501,0.9387025,339.2068,324.6877,4.677118,0.3369615,-0.08330654,-0.9378254,0,0,0,0.6846026,0.2111135,-2.615195,0.01173982,0.151714,1.045464,0.8300287,0.07622958,0.5524867,0.1379775,0.9317549,-0.3358498,-0.5403839,0.3549957,0.7628652,moving,-38.67754,33.41471,0.643364,8.256921
05/15/2023 14:22:37.060764,200,True,True,True,True,Eyes,1.208623,-0.2987989,-3.364297,-0.5552341,0.458024,0.6942111,0,0,0,0,0,0,0,0.869752,-1.01854,3.335948,1.2189,-0.3022322,-3.36829,-0.1840886,-0.2907119,-0.01647796,0.9387898,339.193,324.7303,4.669261,0.3369573,-0.08330527,-0.937827,0,0,0,0.688624,0.2081405,-2.615185,0.01411995,0.1492517,1.042288,0.8304302,0.07609481,0.5519016,0.1379722,0.9316797,-0.3360604,-0.539768,0.3552218,0.7631959,moving,-38.65302,33.41588,0.7761424,8.149137
05/15/2023 14:22:37.070624,201,True,True,True,True,Eyes,1.208633,-0.2988013,-3.364311,-0.5548781,0.4581676,0.6944011,0,0,0,0,0,0,0,0.8674874,-1.018672,3.33644,1.21895,-0.3022934,-3.36821,-0.1841234,-0.2904266,-0.01632235,0.9388742,339.1932,324.7626,4.681836,0.3369535,-0.08330415,-0.9378284,0,0,0,0.6927319,0.2051035,-2.615174,0.01673943,0.1471039,1.03899,0.8307719,0.07629939,0.5513588,0.1375979,0.9316643,-0.3362565,-0.5393375,0.3552183,0.7635019,moving,-38.62745,33.41693,0.923027,8.05858
05/15/2023 14:22:37.090388,202,True,True,True,True,Eyes,1.208647,-0.2988073,-3.364321,-0.5545116,0.4583026,0.6946047,0,0,0,0,0,0,0,0.8643284,-1.019445,3.336943,1.219044,-0.3022906,-3.368096,-0.1842331,-0.2900107,-0.01633495,0.9389809,339.1785,324.8133,4.675117,0.3369502,-0.08330317,-0.9378297,0,0,0,0.696561,0.2022727,-2.615164,0.01872283,0.1448148,1.035933,0.8312539,0.07618272,0.5506478,0.1375355,0.9315826,-0.3365081,-0.53861,0.3554574,0.763904,moving,-38.6008,33.41697,1.035417,7.957903
05/15/2023 14:22:37.110663,203,True,True,True,True,Eyes,1.208456,-0.2988482,-3.364472,-0.5523765,0.4574171,0.6968858,0,0,0,0,0,0,0,0.8607857,-1.019312,3.337875,1.219144,-0.3023835,-3.368028,-0.1842332,-0.2895562,-0.01614794,0.9391244,339.1828,324.867,4.685999,0.3369475,-0.08330242,-0.9378307,0,0,0,0.7006617,0.1992412,-2.615154,0.02097172,0.1427869,1.032687,0.8317929,0.07636185,0.5498086,0.1370216,0.9315947,-0.3366843,-0.5379086,0.3553872,0.7644307,moving,-38.4016,33.27982,1.163398,7.87222
05/15/2023 14:22:37.128038,204,True,True,True,True,Eyes,1.208206,-0.2988989,-3.364662,-0.5501169,0.4564095,0.6993296,0,0,0,0,0,0,0,0.8568503,-1.019017,3.338906,1.219281,-0.3023012,-3.367915,-0.1841709,-0.2890218,-0.01631004,0.9392985,339.1814,324.9386,4.652646,0.336939,-0.08330271,-0.9378338,0,0,0,0.7047929,0.196187,-2.615143,0.02277806,0.1405218,1.029363,0.8324008,0.0758188,0.548963,0.1370988,0.9316301,-0.3365549,-0.5369477,0.3554108,0.765095,moving,-38.18982,33.13002,1.267652,7.773586
05/15/2023 14:22:37.145677,205,True,True,True,True,Eyes,1.207975,-0.298945,-3.364837,-0.5478991,0.4554344,0.7017022,0,0,0,0,0,0,0,0.8532095,-1.019003,3.339766,1.21946,-0.3023087,-3.367774,-0.1841604,-0.2885326,-0.01649319,0.9394477,339.1737,325.0039,4.619964,0.3369235,-0.08330414,-0.9378393,0,0,0,0.7087191,0.1932844,-2.615133,0.02448183,0.1383384,1.026255,0.8329538,0.07528355,0.5481974,0.1372615,0.9316259,-0.3365004,-0.5360478,0.3555357,0.7656678,moving,-37.98323,32.98528,1.36656,7.677148
05/15/2023 14:22:37.160698,206,True,True,True,True,Eyes,1.20773,-0.29899,-3.365016,-0.5455152,0.454378,0.7042398,0,0,0,0,0,0,0,0.8492132,-1.017882,3.34104,1.219661,-0.3022588,-3.367619,-0.1839742,-0.2879778,-0.01686417,0.9396478,339.1787,325.0844,4.557372,0.3369021,-0.08330651,-0.9378467,0,0,0,0.7128443,0.1902347,-2.615123,0.02602667,0.1362492,1.022948,0.8335688,0.07426821,0.5474005,0.1376537,0.9317382,-0.3360289,-0.5349903,0.3554549,0.7664446,moving,-37.76193,32.83025,1.457451,7.586727
05/15/2023 14:22:37.170630,207,True,True,True,True,Eyes,1.207498,-0.2990355,-3.36518,-0.5431647,0.4533647,0.7067053,0,0,0,0,0,0,0,0.8431619,-1.01739,3.342578,1.219745,-0.3021926,-3.367452,-0.1838742,-0.2871255,-0.01726528,0.9399208,339.1717,325.2012,4.487835,0.3368753,-0.0833097,-0.937856,0,0,0,0.7169828,0.1871751,-2.615112,0.02707627,0.1339905,1.019597,0.8345217,0.07313395,0.5460998,0.1380459,0.9317843,-0.3357398,-0.5334012,0.355569,0.7674984,moving,-37.54543,32.68093,1.521181,7.486631
05/15/2023 14:22:37.195824,208,True,True,True,True,Eyes,1.207251,-0.2990849,-3.365347,-0.5406419,0.45226,0.7093428,0,0,0,0,0,0,0,0.8374697,-1.017278,3.343941,1.219836,-0.3022628,-3.367312,-0.1838562,-0.2863425,-0.01745276,0.9401597,339.1635,325.3037,4.447556,0.336844,-0.08331364,-0.9378669,0,0,0,0.7210109,0.1841972,-2.615102,0.02836305,0.1318569,1.016415,0.8354067,0.07247493,0.5448329,0.1381084,0.9317846,-0.3357134,-0.5319978,0.3557033,0.7684098,moving,-37.31367,32.52061,1.598424,7.391558
05/15/2023 14:22:37.211685,209,True,True,True,True,Eyes,1.207022,-0.2991355,-3.365499,-0.5381558,0.4511809,0.7119158,0,0,0,0,0,0,0,0.8309097,-1.016996,3.34549,1.219907,-0.3023111,-3.36711,-0.1838202,-0.2854551,-0.01751072,0.9404355,339.1613,325.4173,4.418997,0.3368081,-0.08331839,-0.9378794,0,0,0,0.7249597,0.1812779,-2.615092,0.02944353,0.1298816,1.013226,0.8364174,0.07200944,0.5433419,0.1378802,0.931807,-0.335745,-0.5304666,0.3557391,0.769451,moving,-37.08659,32.36473,1.6645,7.304691
05/15/2023 14:22:37.230726,210,True,True,True,True,Eyes,1.206782,-0.2991865,-3.365659,-0.5354604,0.4500029,0.7146884,0,0,0,0,0,0,0,0.8238442,-1.015444,3.347605,1.220096,-0.3023897,-3.366931,-0.1836137,-0.2845273,-0.01737219,0.9407595,339.1846,325.5352,4.405441,0.3367688,-0.08332391,-0.937893,0,0,0,0.729135,0.1781911,-2.615081,0.03062806,0.1282289,1.0099,0.8374849,0.07180009,0.5417231,0.1371723,0.9319685,-0.3355869,-0.5289639,0.3553583,0.7706605,moving,-36.84137,32.19654,1.737123,7.236228
05/15/2023 14:22:37.240658,211,True,True,True,True,Eyes,1.206557,-0.2992337,-3.365803,-0.5327973,0.4488558,0.717395,0,0,0,0,0,0,0,0.8166429,-1.013675,3.349876,1.220345,-0.3023491,-3.366817,-0.1833439,-0.2835613,-0.01745973,0.9411022,339.207,325.6633,4.362717,0.3367261,-0.08333013,-0.9379078,0,0,0,0.7331306,0.1752373,-2.615071,0.031432,0.1265391,1.006772,0.8385763,0.07111569,0.5401226,0.1368413,0.9321604,-0.3351889,-0.5273181,0.3549925,0.771956,moving,-36.60065,32.03317,1.788227,7.163828
05/15/2023 14:22:37.260612,212,True,True,True,True,Eyes,1.206347,-0.2992798,-3.365938,-0.5300602,0.4476539,0.7201682,0,0,0,0,0,0,0,0.8094265,-1.011963,3.351995,1.220505,-0.3023186,-3.366613,-0.1830821,-0.282577,-0.01767769,0.9414449,339.2241,325.796,4.304991,0.3366808,-0.0833369,-0.9379234,0,0,0,0.7372562,0.1721873,-2.61506,0.03226772,0.1247435,1.003451,0.8396755,0.07018442,0.5385342,0.1367547,0.9323369,-0.3347328,-0.5255884,0.354714,0.7732624,moving,-36.35391,31.86493,1.841811,7.086338
05/15/2023 14:22:37.280431,213,True,True,True,True,Eyes,1.206152,-0.2993281,-3.366057,-0.5273665,0.44649,0.7228631,0,0,0,0,0,0,0,0.8030384,-1.010553,3.353952,1.220707,-0.3023314,-3.366534,-0.1828638,-0.2817041,-0.01788038,0.9417452,339.2374,325.9135,4.253302,0.3366336,-0.08334413,-0.9379397,0,0,0,0.741273,0.1692176,-2.61505,0.03330982,0.1229128,1.000363,0.8406462,0.06934947,0.5371263,0.1367045,0.9324822,-0.3343484,-0.5240476,0.3544962,0.7744073,moving,-36.11271,31.70233,1.907114,7.004715
05/15/2023 14:22:37.290631,214,True,True,True,True,Eyes,1.205987,-0.2993702,-3.366157,-0.5246997,0.4452618,0.7255564,0,0,0,0,0,0,0,0.7964258,-1.009724,3.355621,1.220884,-0.302438,-3.366304,-0.1827608,-0.2808298,-0.017875,0.9420264,339.2451,326.0251,4.22989,0.3365852,-0.08335187,-0.9379564,0,0,0,0.7453408,0.1662104,-2.61504,0.03449264,0.1210714,0.9971573,0.8416302,0.06897191,0.5356318,0.1363268,0.932558,-0.3342912,-0.5225644,0.3543705,0.7754662,moving,-35.87328,31.53674,1.981127,6.922768
05/15/2023 14:22:37.310920,215,True,True,True,True,Eyes,1.205837,-0.2994114,-3.366242,-0.5220704,0.4440654,0.7281815,0,0,0,0,0,0,0,0.7892859,-1.007364,3.357979,1.221056,-0.302418,-3.366206,-0.1824047,-0.2798536,-0.01804851,0.9423826,339.2744,326.1573,4.174037,0.3365367,-0.08335992,-0.9379731,0,0,0,0.7492984,0.1632846,-2.615029,0.03530785,0.1195402,0.9940642,0.8427125,0.06807598,0.5340425,0.1361104,0.9328056,-0.333688,-0.520874,0.3538918,0.776821,moving,-35.63866,31.37601,2.034216,6.857123
05/15/2023 14:22:37.330679,216,True,True,True,True,Eyes,1.20571,-0.2994485,-3.366312,-0.5194176,0.4428101,0.7308382,0,0,0,0,0,0,0,0.7826395,-1.005531,3.359967,1.221286,-0.3024069,-3.366007,-0.1821305,-0.2789627,-0.01820136,0.9426968,339.2958,326.277,4.125697,0.3364885,-0.08336823,-0.9379897,0,0,0,0.7538455,0.159923,-2.615018,0.03670117,0.1175569,0.990489,0.843697,0.06729849,0.5325845,0.135932,0.9329944,-0.3332326,-0.5193244,0.3535426,0.7780166,moving,-35.40198,31.2114,2.122044,6.768528
05/15/2023 14:22:37.343925,217,True,True,True,True,Eyes,1.205593,-0.2994853,-3.366373,-0.5168015,0.4415912,0.7334258,0,0,0,0,0,0,0,0.7766018,-1.004616,3.361593,1.221491,-0.3023759,-3.365888,-0.1819709,-0.2781311,-0.01853059,0.9429668,339.2989,326.3905,4.06283,0.3364413,-0.08337668,-0.9380058,0,0,0,0.757324,0.1573514,-2.615009,0.03736162,0.1158088,0.9878318,0.8445994,0.06627607,0.5312809,0.136171,0.9330865,-0.3328772,-0.5177927,0.3534929,0.7790594,moving,-35.17007,31.05189,2.166,6.686569
