Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:37.360768,218,True,True,True,True,Eyes,1.205488,-0.2995224,-3.366422,-0.5141285,0.4403024,0.7360745,0,0,0,0,0,0,0,0.7702892,-1.003136,3.363418,1.221641,-0.302422,-3.36576,-0.1817455,-0.2772612,-0.01879683,0.9432611,339.3113,326.5087,4.003877,0.3363955,-0.08338527,-0.9380215,0,0,0,0.7615306,0.1542414,-2.614998,0.03860751,0.1138996,0.9845928,0.8455459,0.06532129,0.5298918,0.1362426,0.9332305,-0.3324436,-0.5162269,0.3532901,0.7801897,moving,-34.93328,30.88687,2.245512,6.598756
05/15/2023 14:22:37.370669,219,True,True,True,True,Eyes,1.205396,-0.2995583,-3.366459,-0.5114976,0.4390449,0.738654,0,0,0,0,0,0,0,0.7641735,-1.002603,3.364827,1.221792,-0.3024592,-3.365557,-0.1816783,-0.2764568,-0.01873982,0.9435113,339.3173,326.6097,3.989516,0.3363511,-0.083394,-0.9380366,0,0,0,0.7655687,0.1512562,-2.614988,0.040034,0.1119418,0.9814366,0.846441,0.06508994,0.5284894,0.1358149,0.9332836,-0.3324696,-0.5148709,0.3531926,0.7811292,moving,-34.70154,30.72661,2.33587,6.506984
05/15/2023 14:22:37.397322,220,True,True,True,True,Eyes,1.205316,-0.2995896,-3.366485,-0.5087729,0.437708,0.7413244,0,0,0,0,0,0,0,0.7574936,-1.000883,3.366733,1.222028,-0.3024705,-3.365355,-0.181434,-0.27558,-0.01871872,0.9438152,339.3415,326.7234,3.962806,0.3363086,-0.08340283,-0.938051,0,0,0,0.7698325,0.148104,-2.614977,0.04137954,0.1101494,0.9781204,0.8474105,0.06466517,0.5269856,0.1353332,0.9334626,-0.3321633,-0.5134009,0.3527973,0.7822747,moving,-34.46191,30.55933,2.422462,6.425201
05/15/2023 14:22:37.412991,221,True,True,True,True,Eyes,1.205248,-0.2996243,-3.366501,-0.5060676,0.4363959,0.743945,0,0,0,0,0,0,0,0.7498674,-0.9993862,3.368729,1.222233,-0.3023935,-3.365132,-0.1811898,-0.2745418,-0.01900965,0.9441589,339.3547,326.8633,3.896605,0.3362681,-0.08341166,-0.9380648,0,0,0,0.7736655,0.1452703,-2.614967,0.04191425,0.1083837,0.9751197,0.848531,0.06359209,0.5253107,0.1353846,0.9336178,-0.3317061,-0.5115333,0.3525818,0.7835941,moving,-34.22544,30.39576,2.46127,6.342341
05/15/2023 14:22:37.428136,222,True,True,True,True,Eyes,1.205179,-0.2996605,-3.366512,-0.5032998,0.4350027,0.7466338,0,0,0,0,0,0,0,0.7409472,-0.9964144,3.371501,1.222467,-0.3025225,-3.364954,-0.1807664,-0.273335,-0.019176,0.9445866,339.3914,327.0249,3.834352,0.3362297,-0.08342058,-0.9380777,0,0,0,0.7779185,0.1421261,-2.614956,0.04251742,0.1069666,0.9718967,0.8498406,0.06259276,0.5233098,0.1350463,0.9339116,-0.3310161,-0.5094444,0.351982,0.7852229,moving,-33.98359,30.22587,2.504913,6.280672
05/15/2023 14:22:37.440808,223,True,True,True,True,Eyes,1.205124,-0.2996911,-3.366515,-0.5005461,0.4336498,0.7492673,0,0,0,0,0,0,0,0.7315742,-0.9926993,3.374493,1.222673,-0.3025445,-3.364728,-0.1802319,-0.2720766,-0.01923946,0.9450506,339.4438,327.1927,3.778848,0.3361934,-0.08342965,-0.93809,0,0,0,0.7817823,0.1392696,-2.614946,0.04275092,0.1059428,0.9688677,0.8512084,0.06170923,0.5211874,0.1344383,0.9342927,-0.3301873,-0.5073172,0.3511257,0.7869816,moving,-33.7448,30.06076,2.526516,6.240333
05/15/2023 14:22:37.460687,224,True,True,True,True,Eyes,1.20511,-0.2997217,-3.366487,-0.4978591,0.432303,0.7518314,0,0,0,0,0,0,0,0.7219701,-0.9913263,3.376917,1.222961,-0.3024494,-3.364585,-0.1800068,-0.2707885,-0.01935762,0.945461,339.4599,327.36,3.727837,0.3361593,-0.08343869,-0.9381014,0,0,0,0.7858588,0.1362559,-2.614936,0.04311189,0.1040293,0.9658222,0.8525978,0.0608838,0.5190089,0.1340913,0.9344457,-0.3298952,-0.5050709,0.3508625,0.7885423,moving,-33.51233,29.8989,2.555844,6.14766
05/15/2023 14:22:37.470990,225,True,True,True,True,Eyes,1.205112,-0.2997556,-3.366446,-0.4951549,0.4309874,0.7543682,0,0,0,0,0,0,0,0.710114,-0.9899016,3.379669,1.223306,-0.3025463,-3.364271,-0.1798047,-0.2692084,-0.01947938,0.9459481,339.4723,327.5633,3.670705,0.3361285,-0.08344774,-0.9381117,0,0,0,0.7899082,0.1332622,-2.614926,0.04278201,0.1023224,0.9627987,0.8542948,0.05995686,0.5163193,0.1336628,0.9345817,-0.3296837,-0.5023093,0.3506598,0.7903943,moving,-33.28024,29.74029,2.544267,6.066397
05/15/2023 14:22:37.491309,226,True,True,True,True,Eyes,1.205137,-0.2997773,-3.366385,-0.4924055,0.429617,0.7569453,0,0,0,0,0,0,0,0.6974008,-0.9873209,3.382927,1.223697,-0.3026772,-3.363973,-0.179434,-0.2675069,-0.01967604,0.946497,339.5008,327.7859,3.596239,0.3361012,-0.08345691,-0.9381206,0,0,0,0.793881,0.1303252,-2.614916,0.04207557,0.1009679,0.959873,0.8561057,0.05875308,0.51345,0.1332463,0.9348326,-0.3291406,-0.4993278,0.3501945,0.792487,moving,-33.04467,29.57781,2.509926,6.004794
05/15/2023 14:22:37.510692,227,True,True,True,True,Eyes,1.205174,-0.2997892,-3.366319,-0.4896394,0.4283081,0.7594771,0,0,0,0,0,0,0,0.6831102,-0.9834323,3.386822,1.223859,-0.3024537,-3.363783,-0.1788096,-0.2655348,-0.02009855,0.9471613,339.5496,328.0505,3.48078,0.3360777,-0.08346588,-0.9381282,0,0,0,0.7979856,0.1272907,-2.614905,0.04104769,0.09959272,0.9566934,0.8581746,0.05688722,0.5101962,0.1330335,0.9352463,-0.3280494,-0.4958209,0.3493968,0.7950367,moving,-32.81012,29.42088,2.456814,5.94314
05/15/2023 14:22:37.530934,228,True,True,True,True,Eyes,1.205246,-0.2997989,-3.366231,-0.4868474,0.4269919,0.7620089,0,0,0,0,0,0,0,0.6712439,-0.9839603,3.389034,1.224172,-0.3022545,-3.36368,-0.1788152,-0.2639131,-0.02050031,0.9476048,339.5302,328.2607,3.398124,0.3360581,-0.0834744,-0.9381345,0,0,0,0.8022532,0.1241357,-2.614894,0.04089755,0.09689417,0.9536473,0.8598592,0.05553097,0.5075022,0.1332357,0.9352097,-0.3280717,-0.4928391,0.3497129,0.79675,moving,-32.5745,29.2641,2.455648,5.801559
05/15/2023 14:22:37.540669,229,True,True,True,True,Eyes,1.205321,-0.2998063,-3.366132,-0.4840439,0.4257252,0.7644996,0,0,0,0,0,0,0,0.6608759,-0.9849036,3.390691,1.224493,-0.3022876,-3.363453,-0.1789012,-0.262486,-0.02110684,0.9479716,339.4963,328.4492,3.298984,0.3360429,-0.08348247,-0.9381392,0,0,0,0.8066447,0.1208891,-2.614883,0.04109734,0.09413657,0.9505168,0.8613112,0.05390076,0.5052106,0.1339355,0.9350978,-0.328106,-0.4901065,0.350267,0.798191,moving,-32.34,29.11202,2.475747,5.655972
05/15/2023 14:22:37.560793,230,True,True,True,True,Eyes,1.20544,-0.2998142,-3.366002,-0.4812914,0.424422,0.7669579,0,0,0,0,0,0,0,0.6498704,-0.9840787,3.392802,1.224637,-0.3022662,-3.363145,-0.1787301,-0.260953,-0.02173897,0.9484126,339.4903,328.6554,3.185427,0.336032,-0.0834901,-0.9381424,0,0,0,0.810234,0.1182356,-2.614874,0.04050809,0.09230632,0.947787,0.8628619,0.05204527,0.5027531,0.1345153,0.9351659,-0.327674,-0.4872115,0.3503654,0.7999182,moving,-32.10963,28.95942,2.447313,5.562574
05/15/2023 14:22:37.580821,231,True,True,True,True,Eyes,1.205561,-0.2998279,-3.365866,-0.4785492,0.4231339,0.7693818,0,0,0,0,0,0,0,0.6388958,-0.9826461,3.395191,1.224856,-0.3023831,-3.362945,-0.1785101,-0.2594566,-0.02203905,0.9488575,339.5006,328.8513,3.109379,0.3360263,-0.08349737,-0.9381438,0,0,0,0.8144294,0.115134,-2.614863,0.04066557,0.0904527,0.9447544,0.8643932,0.05080741,0.5002431,0.1344551,0.9352968,-0.327325,-0.4845063,0.3501978,0.8016329,moving,-31.88128,28.8093,2.464691,5.468944
05/15/2023 14:22:37.595732,232,True,True,True,True,Eyes,1.205748,-0.2998377,-3.365689,-0.4762059,0.4218737,0.7715248,0,0,0,0,0,0,0,0.6287351,-0.9789259,3.397991,1.225006,-0.3025443,-3.362704,-0.1779897,-0.2580849,-0.02213808,0.9493271,339.5513,329.0321,3.049128,0.3360253,-0.0835045,-0.9381436,0,0,0,0.8182015,0.1123453,-2.614853,0.04081529,0.08953857,0.9419236,0.8658043,0.04984033,0.4978946,0.1339054,0.9356592,-0.3265139,-0.4821332,0.3493679,0.8034238,moving,-31.684,28.67006,2.48118,5.430179
05/15/2023 14:22:37.610830,233,True,True,True,True,Eyes,1.205939,-0.2998467,-3.365505,-0.4738577,0.4206069,0.7736593,0,0,0,0,0,0,0,0.6187587,-0.9731076,3.401397,1.225214,-0.3025923,-3.362527,-0.1771651,-0.2567574,-0.02206803,0.9498428,339.6417,329.2085,2.99925,0.3360306,-0.08351143,-0.938141,0,0,0,0.8225514,0.1091295,-2.614842,0.04155239,0.0887953,0.9386548,0.8671774,0.04905455,0.4955776,0.1328992,0.936251,-0.3252257,-0.4799389,0.3478902,0.8053764,moving,-31.487,28.53111,2.534716,5.404011
05/15/2023 14:22:37.630673,234,True,True,True,True,Eyes,1.206161,-0.2998534,-3.365299,-0.4715918,0.4192719,0.7757657,0,0,0,0,0,0,0,0.6079991,-0.9675509,3.404749,1.225495,-0.3025821,-3.362252,-0.1763657,-0.2553307,-0.0220835,0.9503756,339.7263,329.3982,2.938486,0.3360417,-0.08351816,-0.9381365,0,0,0,0.8266733,0.1060822,-2.614832,0.04178059,0.08805612,0.9355229,0.8686371,0.04808789,0.4931096,0.1320384,0.936815,-0.3239501,-0.4775305,0.3465045,0.8074027,moving,-31.29562,28.38953,2.557139,5.377124
05/15/2023 14:22:37.641959,235,True,True,True,True,Eyes,1.206385,-0.2998561,-3.365097,-0.4693219,0.4179258,0.7778656,0,0,0,0,0,0,0,0.5964156,-0.9615002,3.408329,1.225734,-0.3025845,-3.361982,-0.1754841,-0.2537722,-0.02224903,0.9509521,339.8154,329.6081,2.855055,0.3360589,-0.08352468,-0.9381297,0,0,0,0.8305141,0.1032427,-2.614822,0.04150018,0.0875757,0.9326043,0.8702093,0.04675047,0.4904591,0.1313815,0.9374205,-0.3224617,-0.4748417,0.3450464,0.80961,moving,-31.1045,28.24791,2.547938,5.364597
05/15/2023 14:22:37.661079,236,True,True,True,True,Eyes,1.20664,-0.2998602,-3.36488,-0.4670807,0.416527,0.7799621,0,0,0,0,0,0,0,0.5865086,-0.955247,3.411845,1.225975,-0.3024949,-3.361942,-0.1745514,-0.2524289,-0.02242269,0.9514772,339.9107,329.7917,2.77414,0.3360818,-0.08353089,-0.938121,0,0,0,0.8345899,0.1002296,-2.614812,0.04193342,0.08687687,0.9296597,0.8715537,0.04545431,0.4881885,0.130793,0.9380581,-0.3208431,-0.4725329,0.3434837,0.8116229,moving,-30.91531,28.10378,2.582644,5.338797
05/15/2023 14:22:37.680672,237,True,True,True,True,Eyes,1.206897,-0.2998663,-3.364654,-0.4648225,0.4151433,0.7820461,0,0,0,0,0,0,0,0.5763086,-0.9521663,3.414432,1.226286,-0.30258,-3.36181,-0.1741186,-0.2510806,-0.02237202,0.9519142,339.9569,329.9644,2.736003,0.3361106,-0.08353687,-0.9381101,0,0,0,0.8386781,0.09720721,-2.614801,0.04247913,0.08551097,0.926809,0.872916,0.04484311,0.4858052,0.1300281,0.9383644,-0.3202575,-0.4702237,0.3427263,0.8132824,moving,-30.72585,27.96126,2.624243,5.271406
05/15/2023 14:22:37.690731,238,True,True,True,True,Eyes,1.207184,-0.2998665,-3.364407,-0.4625425,0.4136893,0.7841656,0,0,0,0,0,0,0,0.5646657,-0.9481397,3.417223,1.226561,-0.3026286,-3.361427,-0.1735597,-0.2495496,-0.02229476,0.9524206,340.0176,330.1608,2.692982,0.3361448,-0.08354271,-0.9380973,0,0,0,0.8426749,0.09425239,-2.614791,0.04252648,0.0844869,0.9237976,0.8744559,0.04415556,0.4830913,0.1290915,0.93876,-0.3194764,-0.4676135,0.341731,0.815204,moving,-30.53436,27.81405,2.635717,5.22551
05/15/2023 14:22:37.710482,239,True,True,True,True,Eyes,1.207468,-0.2998643,-3.364164,-0.4602488,0.4122649,0.7862625,0,0,0,0,0,0,0,0.5521722,-0.9438583,3.420292,1.226759,-0.3025494,-3.361203,-0.1729097,-0.2478537,-0.02254662,0.9529756,340.0784,330.3849,2.605577,0.3361849,-0.08354829,-0.9380825,0,0,0,0.8467836,0.09121489,-2.61478,0.0423525,0.08327457,0.9207877,0.8761203,0.04273988,0.4801942,0.1286854,0.9391878,-0.3183809,-0.4646001,0.340734,0.8173416,moving,-30.34311,27.66959,2.633517,5.167681
05/15/2023 14:22:37.730532,240,True,True,True,True,Eyes,1.207763,-0.2998612,-3.36391,-0.4577817,0.4107541,0.7884904,0,0,0,0,0,0,0,0.5420003,-0.9409561,3.422674,1.226968,-0.302497,-3.361087,-0.1724494,-0.2464638,-0.02287277,0.9534118,340.1167,330.5696,2.522662,0.3362302,-0.08355355,-0.9380658,0,0,0,0.8508548,0.08820515,-2.61477,0.04277411,0.08168244,0.9179308,0.8774649,0.04139072,0.4778517,0.1286194,0.9394761,-0.3175559,-0.4620741,0.3401051,0.8190336,moving,-30.13859,27.51669,2.667962,5.085094
05/15/2023 14:22:37.743938,241,True,True,True,True,Eyes,1.208055,-0.2998572,-3.363653,-0.4553273,0.4092662,0.7906821,0,0,0,0,0,0,0,0.5330511,-0.9371745,3.424887,1.227211,-0.3024818,-3.360765,-0.1718817,-0.245263,-0.02315819,0.9538168,340.169,330.7314,2.445282,0.3362804,-0.08355853,-0.9380473,0,0,0,0.8546187,0.08542249,-2.61476,0.0431754,0.08056277,0.9151304,0.8786196,0.0401351,0.4758328,0.1284898,0.9398407,-0.3165276,-0.4599109,0.339247,0.8206055,moving,-29.9362,27.36661,2.701183,5.031018
05/15/2023 14:22:37.761836,242,True,True,True,True,Eyes,1.20834,-0.2998551,-3.363395,-0.4526982,0.4077066,0.7929941,0,0,0,0,0,0,0,0.5249758,-0.93343,3.426917,1.227442,-0.3024647,-3.360439,-0.1713043,-0.2441676,-0.02359669,0.954191,340.2183,330.883,2.352337,0.3363351,-0.08356323,-0.9380272,0,0,0,0.8587835,0.08234347,-2.61475,0.04406521,0.07917041,0.9120468,0.8796508,0.03862242,0.4740494,0.1286854,0.940196,-0.315391,-0.4578805,0.3384372,0.8220741,moving,-29.72084,27.20932,2.766074,4.961136
05/15/2023 14:22:37.771400,243,True,True,True,True,Eyes,1.208619,-0.2998593,-3.363133,-0.4500932,0.4061279,0.7952837,0,0,0,0,0,0,0,0.5173594,-0.9292548,3.428995,1.227639,-0.3024917,-3.360147,-0.170644,-0.2431066,-0.02429044,0.9545626,340.2698,331.0359,2.228125,0.3363937,-0.08356775,-0.9380058,0,0,0,0.8629122,0.07929123,-2.614739,0.04492551,0.07788727,0.9090274,0.8806183,0.03659589,0.4724111,0.1293429,0.9405812,-0.3139704,-0.4558311,0.3375911,0.8235596,moving,-29.50782,27.05206,2.829342,4.897255
05/15/2023 14:22:37.790514,244,True,True,True,True,Eyes,1.20889,-0.2998595,-3.362871,-0.4475976,0.4046353,0.7974502,0,0,0,0,0,0,0,0.5092264,-0.9212637,3.432081,1.227776,-0.3026458,-3.359791,-0.1694941,-0.2420051,-0.02463074,0.9550386,340.3868,331.1933,2.128766,0.3364556,-0.08357228,-0.9379832,0,0,0,0.8669123,0.07633396,-2.614729,0.04572782,0.0778344,0.905989,0.8816537,0.03499025,0.4705979,0.1290835,0.9413301,-0.3118253,-0.4538989,0.3356683,0.8254105,moving,-29.30488,26.90375,2.889427,4.91028
05/15/2023 14:22:37.810297,245,True,True,True,True,Eyes,1.209159,-0.2998635,-3.362602,-0.4451083,0.4031386,0.7995986,0,0,0,0,0,0,0,0.5005798,-0.91454,3.43488,1.228,-0.3025372,-3.359442,-0.1685201,-0.2408724,-0.02465341,0.9554965,340.4933,331.346,2.071457,0.3365203,-0.08357672,-0.9379596,0,0,0,0.8711126,0.07322878,-2.614718,0.04675052,0.07719252,0.9027947,0.8827454,0.03407117,0.4686146,0.1282962,0.9419864,-0.3101641,-0.4519962,0.3339174,0.8271629,moving,-29.10314,26.75616,2.964369,4.887129
05/15/2023 14:22:37.828588,246,True,True,True,True,Eyes,1.209401,-0.2998703,-3.36234,-0.4423282,0.4014987,0.801963,0,0,0,0,0,0,0,0.4904324,-0.9082839,3.437366,1.227727,-0.3024113,-3.358902,-0.1676305,-0.2394896,-0.02463609,0.956001,340.5909,331.5274,2.016479,0.3365875,-0.08358122,-0.9379351,0,0,0,0.8750542,0.07031475,-2.614708,0.04749706,0.07665747,0.8994418,0.8840756,0.03318726,0.4661641,0.1273957,0.9425862,-0.3087096,-0.449645,0.33231,0.8290895,moving,-28.87924,26.5946,3.022826,4.871423
05/15/2023 14:22:37.840481,247,True,True,True,True,Eyes,1.209623,-0.2998686,-3.362068,-0.4395327,0.3998576,0.8043164,0,0,0,0,0,0,0,0.4780788,-0.9013094,3.440567,1.227947,-0.3024325,-3.358437,-0.1666505,-0.2378643,-0.02456143,0.95658,340.7,331.7385,1.960654,0.3366563,-0.08358584,-0.93791,0,0,0,0.8789051,0.06746785,-2.614698,0.04736441,0.07639937,0.8965058,0.8856347,0.03229045,0.4632587,0.1262703,0.9432487,-0.3071444,-0.446886,0.3305136,0.8312964,moving,-28.65516,26.43379,3.024253,4.870924
05/15/2023 14:22:37.860878,248,True,True,True,True,Eyes,1.209623,-0.2998686,-3.362068,-0.4395327,0.3998576,0.8043164,0,0,0,0,0,0,0,0.4650689,-0.8952978,3.443687,1.228208,-0.3024412,-3.358104,-0.1657931,-0.2361403,-0.02454785,0.9571561,340.7935,331.9611,1.899931,0.3367262,-0.08359037,-0.9378846,0,0,0,0.8832116,0.06428415,-2.614687,0.04748645,0.07557064,0.8934271,0.8872703,0.0313086,0.460186,0.1252931,0.9438202,-0.3057862,-0.4439066,0.3289731,0.8335008,moving,-28.65516,26.43379,3.042459,4.834862
05/15/2023 14:22:37.870624,249,True,True,True,True,Eyes,1.209623,-0.2998686,-3.362068,-0.4395327,0.3998576,0.8043164,0,0,0,0,0,0,0,0.4523811,-0.8883158,3.446827,1.228384,-0.3024758,-3.357671,-0.1647936,-0.2344471,-0.02465603,0.9577421,340.8998,332.1834,1.821899,0.336789,-0.08359444,-0.9378616,0,0,0,0.8871829,0.06134814,-2.614677,0.04735377,0.0751985,0.8904653,0.8888533,0.03004252,0.4572059,0.124499,0.9444703,-0.3040985,-0.4409533,0.3272206,0.8357552,moving,-28.65516,26.43379,3.044047,4.827092
05/15/2023 14:22:37.890651,250,True,True,True,True,Eyes,1.209623,-0.2998686,-3.362068,-0.4395327,0.3998576,0.8043164,0,0,0,0,0,0,0,0.4402121,-0.8818668,3.449727,1.228603,-0.3024436,-3.357254,-0.1638623,-0.2328311,-0.02474617,0.9582936,340.9993,332.3947,1.7501,0.3368456,-0.08359811,-0.937841,0,0,0,0.8911448,0.0584192,-2.614667,0.04735738,0.07463042,0.8875371,0.8903546,0.02887626,0.4543509,0.1237326,0.9450736,-0.302533,-0.4381311,0.3255796,0.8378778,moving,-28.65516,26.43379,3.054303,4.806529
05/15/2023 14:22:37.910393,251,True,True,True,True,Eyes,1.209875,-0.2998726,-3.361725,-0.4362897,0.3978444,0.8070756,0,0,0,0,0,0,0,0.4261962,-0.8756471,3.45269,1.228937,-0.3024665,-3.356739,-0.162985,-0.2309913,-0.02472208,0.9588889,341.0956,332.6304,1.689015,0.3368965,-0.08360141,-0.9378225,0,0,0,0.8952243,0.05540323,-2.614657,0.04700106,0.07399383,0.8845544,0.8920637,0.02788476,0.4510486,0.1227077,0.9456494,-0.3011478,-0.4349313,0.3239901,0.8401579,moving,-28.39481,26.24079,3.041568,4.781715
05/15/2023 14:22:37.928433,252,True,True,True,True,Eyes,1.210104,-0.2998768,-3.361391,-0.4329331,0.3957158,0.8099246,0,0,0,0,0,0,0,0.4104182,-0.8681966,3.456074,1.229239,-0.3025478,-3.356202,-0.1619377,-0.2289067,-0.02472135,0.9595661,341.2102,332.8981,1.615747,0.3369516,-0.08360504,-0.9378024,0,0,0,0.8994073,0.05231079,-2.614646,0.04631388,0.07364425,0.881505,0.8939812,0.02669368,0.4473087,0.1215807,0.9463301,-0.2994619,-0.4312955,0.3220975,0.8427559,moving,-28.12607,26.03937,3.00753,4.775616
05/15/2023 14:22:37.940867,253,True,True,True,True,Eyes,1.210332,-0.299881,-3.361049,-0.4295417,0.3935768,0.8127676,0,0,0,0,0,0,0,0.3940866,-0.8591888,3.459904,1.229513,-0.3025014,-3.355776,-0.1606108,-0.226715,-0.02501847,0.9603014,341.3484,333.1868,1.498369,0.3370098,-0.08360897,-0.9377811,0,0,0,0.9033819,0.04937242,-2.614636,0.04519203,0.07364644,0.8786354,0.8959488,0.02477518,0.4434659,0.1208763,0.9471565,-0.2971253,-0.427393,0.3198135,0.845609,moving,-27.85612,25.83825,2.944376,4.791282
05/15/2023 14:22:37.960583,254,True,True,True,True,Eyes,1.210485,-0.2998911,-3.360741,-0.4259494,0.3913275,0.8157389,0,0,0,0,0,0,0,0.3772269,-0.8501796,3.463644,1.229676,-0.3025109,-3.355342,-0.1592842,-0.224434,-0.0253791,0.9610483,341.4851,333.4868,1.372737,0.3370708,-0.08361319,-0.9377588,0,0,0,0.9074291,0.04638036,-2.614625,0.04407901,0.07363932,0.8757071,0.8979706,0.02271651,0.4394688,0.1202787,0.9479688,-0.2947678,-0.4232988,0.3175515,0.8485159,moving,-27.57194,25.62804,2.88157,4.806766
05/15/2023 14:22:37.980651,255,True,True,True,True,Eyes,1.210641,-0.299905,-3.360425,-0.4223319,0.3890908,0.8186844,0,0,0,0,0,0,0,0.3599895,-0.8428472,3.466915,1.22992,-0.3025303,-3.354885,-0.1582354,-0.2221353,-0.02542829,0.9617541,341.5991,333.7798,1.291573,0.3371322,-0.08361783,-0.9377363,0,0,0,0.911641,0.04326655,-2.614615,0.04319796,0.07313979,0.8727322,0.9000186,0.02138783,0.4353264,0.1192109,0.9486299,-0.2930701,-0.4192318,0.3156642,0.8512349,moving,-27.28769,25.42004,2.833679,4.79051
05/15/2023 14:22:37.996405,256,True,True,True,True,Eyes,1.210749,-0.2999249,-3.360125,-0.4185928,0.3868119,0.8216792,0,0,0,0,0,0,0,0.3426789,-0.8357446,3.470079,1.230135,-0.3026306,-3.354479,-0.1572461,-0.2198297,-0.02534387,0.9624481,341.7101,334.0702,1.228127,0.3371941,-0.08362295,-0.9377136,0,0,0,0.9155052,0.04040977,-2.614605,0.04213876,0.07283182,0.8700586,0.9020652,0.02035042,0.4311198,0.1179191,0.9492627,-0.2915398,-0.4151789,0.3138252,0.8538972,moving,-26.99592,25.20908,2.772788,4.785023
05/15/2023 14:22:38.012516,257,True,True,True,True,Eyes,1.21358,-0.3005158,-3.352489,-0.3209254,0.3266389,0.888996,0,0,0,0,0,0,0,0.3240081,-0.8278202,3.473375,1.230389,-0.3027064,-3.35397,-0.1561308,-0.2173445,-0.02532887,0.9631941,341.8335,334.3845,1.150337,0.337255,-0.08362868,-0.9376911,0,0,0,0.9199725,0.03710717,-2.614594,0.04120815,0.07235612,0.8669348,0.9042396,0.01907513,0.4265992,0.1166616,0.9499633,-0.2897584,-0.4107807,0.3117788,0.856769,moving,-19.84946,20.17457,2.721401,4.770963
05/15/2023 14:22:38.028369,258,True,True,True,True,Eyes,1.213555,-0.3005141,-3.352486,-0.3208376,0.3265038,0.8890773,0,0,0,0,0,0,0,0.306021,-0.8196932,3.476679,1.230632,-0.3028175,-3.353608,-0.1549923,-0.2149463,-0.02527074,0.9639174,341.9611,334.687,1.079414,0.3374471,-0.08366475,-0.9376186,0,0,0,0.9238182,0.03426409,-2.614583,0.03999373,0.07227379,0.8643458,0.906319,0.01791225,0.4222145,0.1153479,0.9506775,-0.2879359,-0.4065474,0.3096633,0.8595509,moving,-19.84278,20.1652,2.649216,4.779768
05/15/2023 14:22:38.040734,259,True,True,True,True,Eyes,1.213541,-0.3005161,-3.352463,-0.3205761,0.3262891,0.8892505,0,0,0,0,0,0,0,0.2884612,-0.8113744,3.479775,1.230897,-0.3027129,-3.353152,-0.1537878,-0.2126083,-0.02531554,0.9646274,342.0938,334.9839,0.9967471,0.3376194,-0.08369718,-0.9375535,0,0,0,0.9278672,0.0312707,-2.614573,0.03898054,0.07195878,0.8614947,0.9083136,0.01655301,0.4179621,0.1142333,0.9514169,-0.2859313,-0.4023893,0.3074605,0.862294,moving,-19.82431,20.1494,2.590728,4.774709
05/15/2023 14:22:38.060626,260,True,True,True,True,Eyes,1.213491,-0.3005247,-3.352441,-0.3201571,0.3259484,0.8895264,0,0,0,0,0,0,0,0.2703123,-0.8035042,3.482758,1.231163,-0.3028052,-3.352736,-0.1526836,-0.2101921,-0.0252792,0.9653332,342.2173,335.2875,0.9254672,0.3377743,-0.08372648,-0.9374951,0,0,0,0.9317497,0.02840045,-2.614563,0.03777668,0.07175423,0.8588761,0.9103605,0.01538005,0.4135301,0.1129914,0.9520974,-0.2841541,-0.3980913,0.305408,0.8650141,moving,-19.79475,20.12431,2.518466,4.775648
05/15/2023 14:22:38.080199,261,True,True,True,True,Eyes,1.213447,-0.3005371,-3.352403,-0.319589,0.3255243,0.8898858,0,0,0,0,0,0,0,0.2511481,-0.7951705,3.485741,1.231321,-0.3029053,-3.352292,-0.1515161,-0.2076246,-0.02524969,0.9660732,342.3479,335.6095,0.8496758,0.3379126,-0.08375318,-0.9374427,0,0,0,0.9357358,0.02545357,-2.614553,0.03651258,0.07160707,0.8561472,0.9125089,0.01413087,0.4088127,0.1117031,0.9528106,-0.2822665,-0.3935097,0.3032362,0.8678697,moving,-19.75498,20.09275,2.442045,4.781019
