Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:38.090565,262,True,True,True,True,Eyes,1.213406,-0.300549,-3.352355,-0.3190562,0.3250408,0.8902537,0,0,0,0,0,0,0,0.2340492,-0.7861483,3.488713,1.23141,-0.3030042,-3.351976,-0.1502634,-0.2053327,-0.02511223,0.9667621,342.4913,335.8963,0.7902395,0.3380364,-0.08377768,-0.9373959,0,0,0,0.9399201,0.0223602,-2.614542,0.03607464,0.07147306,0.8533624,0.9144157,0.01315289,0.4045627,0.1102631,0.9535806,-0.2802252,-0.3894689,0.3008506,0.8705188,moving,-19.71707,20.05766,2.420654,4.787614
05/15/2023 14:22:38.110628,263,True,True,True,True,Eyes,1.213372,-0.3005617,-3.35229,-0.3184091,0.3245001,0.8906825,0,0,0,0,0,0,0,0.2185723,-0.7780563,3.491319,1.231534,-0.3029797,-3.351713,-0.1491465,-0.2032728,-0.02483305,0.9673772,342.623,336.1509,0.7558141,0.3381472,-0.0838002,-0.9373538,0,0,0,0.9439136,0.01940781,-2.614532,0.03594285,0.07110815,0.8507335,0.916127,0.01258903,0.4006906,0.1086807,0.9542773,-0.2784662,-0.3858755,0.2986577,0.8728709,moving,-19.67141,20.01807,2.419265,4.777934
05/15/2023 14:22:38.128473,264,True,True,True,True,Eyes,1.213359,-0.3005738,-3.352209,-0.3178072,0.3239215,0.891108,0,0,0,0,0,0,0,0.2040479,-0.7708936,3.493472,1.231696,-0.3030002,-3.351324,-0.1481896,-0.2013592,-0.02445461,0.9679341,342.7391,336.3844,0.7402617,0.3382467,-0.08382098,-0.9373161,0,0,0,0.9479975,0.0163886,-2.614522,0.03613639,0.07050362,0.8479947,0.9177129,0.01233778,0.3970528,0.1070196,0.9548836,-0.2770272,-0.3825571,0.2967238,0.8749886,moving,-19.62841,19.97642,2.440122,4.752731
05/15/2023 14:22:38.140459,265,True,True,True,True,Eyes,1.213352,-0.3005886,-3.352114,-0.3171016,0.3233179,0.8915785,0,0,0,0,0,0,0,0.1910568,-0.7649107,3.495338,1.231905,-0.3029938,-3.351057,-0.147375,-0.1996444,-0.02420391,0.96842,342.8361,336.5945,0.717582,0.3383366,-0.08384021,-0.937282,0,0,0,0.9520478,0.01339433,-2.614511,0.03662655,0.06956363,0.8454233,0.9191126,0.01196609,0.3938133,0.1057243,0.9553896,-0.2757773,-0.3795452,0.295106,0.8768455,moving,-19.5786,19.93244,2.480692,4.703849
05/15/2023 14:22:38.160849,266,True,True,True,True,Eyes,1.213339,-0.3006077,-3.352012,-0.3163736,0.3226485,0.8920795,0,0,0,0,0,0,0,0.1779231,-0.76034,3.496731,1.232059,-0.3030721,-3.350684,-0.1467642,-0.197899,-0.02405518,0.9688744,342.9076,336.8081,0.6879306,0.3384181,-0.08385814,-0.9372509,0,0,0,0.9560077,0.01046678,-2.614501,0.03699681,0.06841065,0.8428678,0.9205147,0.01147607,0.3905393,0.1047019,0.9557632,-0.2748712,-0.3764175,0.2939132,0.8785926,moving,-19.52692,19.88411,2.513326,4.640192
05/15/2023 14:22:38.170427,267,True,True,True,True,Eyes,1.21333,-0.3006281,-3.351901,-0.3155646,0.321952,0.8926174,0,0,0,0,0,0,0,0.1658736,-0.7541431,3.498417,1.23222,-0.3031394,-3.350359,-0.1459018,-0.1962957,-0.02401502,0.9693319,343.0053,337.0081,0.6424356,0.3384921,-0.08387505,-0.9372228,0,0,0,0.9602461,0.007333337,-2.614491,0.03782111,0.06744942,0.8401704,0.9217826,0.01072276,0.387559,0.1038369,0.9562719,-0.2734265,-0.3735436,0.2922826,0.8803613,moving,-19.46989,19.83351,2.577487,4.589898
05/15/2023 14:22:38.196675,268,True,True,True,True,Eyes,1.213341,-0.3006463,-3.351771,-0.3147314,0.3212142,0.8931772,0,0,0,0,0,0,0,0.1547827,-0.7491204,3.499792,1.232327,-0.3031948,-3.350094,-0.1451938,-0.1948076,-0.02404371,0.9697375,343.0841,337.1939,0.5951411,0.3385594,-0.08389108,-0.9371971,0,0,0,0.9641361,0.00445751,-2.61448,0.0386011,0.06639004,0.837738,0.9229438,0.009937573,0.3848065,0.1032019,0.9566813,-0.272232,-0.3708426,0.2909676,0.8819375,moving,-19.41107,19.78016,2.638196,4.531172
05/15/2023 14:22:38.212341,269,True,True,True,True,Eyes,1.213358,-0.3006708,-3.351634,-0.3138228,0.3204478,0.893772,0,0,0,0,0,0,0,0.1436231,-0.7444484,3.501007,1.23239,-0.3031479,-3.349806,-0.1445241,-0.1933055,-0.02406856,0.9701374,343.1587,337.3808,0.5492519,0.3386214,-0.08390629,-0.9371734,0,0,0,0.9683494,0.001342693,-2.61447,0.03970724,0.06497638,0.8350761,0.9241074,0.009174965,0.3820228,0.1025742,0.957067,-0.2711112,-0.3681088,0.2897215,0.8834916,moving,-19.34729,19.72449,2.722321,4.449159
05/15/2023 14:22:38.230605,270,True,True,True,True,Eyes,1.213367,-0.3006994,-3.351489,-0.3128096,0.3195986,0.894431,0,0,0,0,0,0,0,0.1321372,-0.7388505,3.50245,1.232528,-0.3033148,-3.349535,-0.1437984,-0.191787,-0.02378532,0.9705536,343.2467,337.5649,0.5377769,0.3386789,-0.08392096,-0.9371514,0,0,0,0.9723969,-0.001649574,-2.61446,0.04069215,0.0640161,0.8326181,0.925304,0.008987457,0.3791197,0.1013271,0.9575126,-0.2700046,-0.3654386,0.2882514,0.8850796,moving,-19.27628,19.66285,2.797963,4.396554
05/15/2023 14:22:38.240800,271,True,True,True,True,Eyes,1.213379,-0.3007239,-3.351342,-0.3117181,0.3187213,0.8951249,0,0,0,0,0,0,0,0.1195853,-0.7326226,3.503893,1.2327,-0.3033988,-3.349134,-0.1429829,-0.190136,-0.02346342,0.9710066,343.3456,337.7647,0.5266539,0.338732,-0.08393525,-0.9371309,0,0,0,0.9765656,-0.004731456,-2.614449,0.04150639,0.06308037,0.8299805,0.9265956,0.008806134,0.3759563,0.09993868,0.9580107,-0.2687523,-0.3625368,0.2865972,0.8868084,moving,-19.20015,19.59896,2.862913,4.346252
05/15/2023 14:22:38.260924,272,True,True,True,True,Eyes,1.213382,-0.3007523,-3.351194,-0.310526,0.3177764,0.8958749,0,0,0,0,0,0,0,0.1076488,-0.7269999,3.505347,1.232789,-0.3033269,-3.349,-0.1421753,-0.1885256,-0.02344727,0.9714395,343.437,337.9644,0.4813316,0.3387814,-0.08394912,-0.9371119,0,0,0,0.9805527,-0.00767905,-2.614439,0.04230578,0.06194493,0.8276374,0.9278167,0.008052148,0.3729497,0.09916257,0.9584728,-0.2673885,-0.3596152,0.2850702,0.8884885,moving,-19.11722,19.53014,2.926203,4.28035
05/15/2023 14:22:38.271500,273,True,True,True,True,Eyes,1.213389,-0.3007832,-3.351042,-0.3092944,0.3168016,0.8966457,0,0,0,0,0,0,0,0.09739792,-0.7216222,3.506594,1.232764,-0.3034283,-3.348828,-0.1414261,-0.1871318,-0.02345202,0.9718181,343.5213,338.1377,0.4390749,0.3388273,-0.0839627,-0.9370941,0,0,0,0.9844674,-0.01057315,-2.614429,0.04350315,0.06093121,0.8253196,0.9288634,0.007348457,0.3703496,0.09851287,0.9588973,-0.2661037,-0.3570827,0.2836582,0.8899606,moving,-19.03167,19.45926,3.017307,4.222339
05/15/2023 14:22:38.295657,274,True,True,True,True,Eyes,1.213406,-0.3008147,-3.350883,-0.3079141,0.3157332,0.8974974,0,0,0,0,0,0,0,0.08823693,-0.7152808,3.50796,1.232825,-0.3035124,-3.348614,-0.1405682,-0.1859134,-0.02327034,0.9721808,343.6223,338.2874,0.4192946,0.3388701,-0.08397611,-0.9370775,0,0,0,0.9885635,-0.01360133,-2.614418,0.04512595,0.06000721,0.8228719,0.9297894,0.00702107,0.368025,0.09751296,0.9593982,-0.2646628,-0.3549407,0.2819679,0.8913535,moving,-18.93611,19.38151,3.138932,4.170862
05/15/2023 14:22:38.310921,275,True,True,True,True,Eyes,1.213429,-0.3008479,-3.350717,-0.3064778,0.3146436,0.8983712,0,0,0,0,0,0,0,0.07771027,-0.7092205,3.509282,1.232988,-0.3035432,-3.348387,-0.1397613,-0.1845265,-0.02297719,0.9725682,343.7198,338.455,0.4109979,0.3389104,-0.0839894,-0.9370617,0,0,0,0.9926876,-0.01665025,-2.614408,0.04645409,0.05893603,0.8204542,0.930844,0.006885575,0.3653519,0.0962731,0.9598776,-0.263375,-0.3525066,0.2803346,0.8928335,moving,-18.83699,19.30219,3.240625,4.108695
05/15/2023 14:22:38.330817,276,True,True,True,True,Eyes,1.213465,-0.3008839,-3.350543,-0.3048913,0.3134516,0.8993272,0,0,0,0,0,0,0,0.0661031,-0.7032006,3.510564,1.233153,-0.303608,-3.348145,-0.1389618,-0.1829898,-0.02271136,0.9729793,343.8158,338.6409,0.3974481,0.3389486,-0.08400262,-0.9370467,0,0,0,0.9968761,-0.01974679,-2.614397,0.04759361,0.05782987,0.8180349,0.9319978,0.006661821,0.3624026,0.09505256,0.9603476,-0.262102,-0.3497785,0.2787258,0.8944087,moving,-18.72777,19.2155,3.329739,4.043721
05/15/2023 14:22:38.344424,277,True,True,True,True,Eyes,1.213506,-0.3009202,-3.350365,-0.3032143,0.3122462,0.900313,0,0,0,0,0,0,0,0.05225933,-0.6965783,3.511945,1.233346,-0.3036958,-3.347886,-0.1380771,-0.181149,-0.02246795,0.9734551,343.9209,338.864,0.3745867,0.3389855,-0.08401588,-0.9370322,0,0,0,1.000699,-0.02257267,-2.614387,0.04786429,0.05709417,0.8158576,0.9333604,0.006281968,0.3588855,0.09376813,0.9608598,-0.2606836,-0.3464763,0.2769637,0.8962395,moving,-18.61289,19.12755,3.357549,4.003064
05/15/2023 14:22:38.360707,278,True,True,True,True,Eyes,1.213553,-0.300961,-3.350178,-0.3014255,0.3109635,0.901357,0,0,0,0,0,0,0,0.0369246,-0.6908926,3.513157,1.233504,-0.3037413,-3.347712,-0.1372946,-0.1790844,-0.02236678,0.9739501,344.0113,339.1154,0.3341499,0.3390212,-0.08402918,-0.9370181,0,0,0,1.004904,-0.02568199,-2.614377,0.0481706,0.05585186,0.8135821,0.934857,0.005606374,0.3549802,0.09274288,0.9612998,-0.259425,-0.3426968,0.2754472,0.898158,moving,-18.4906,19.03417,3.388415,3.927155
05/15/2023 14:22:38.380914,279,True,True,True,True,Eyes,1.213606,-0.3010024,-3.349983,-0.2995185,0.3096318,0.9024504,0,0,0,0,0,0,0,0.01938891,-0.6826241,3.514677,1.233642,-0.3038723,-3.347401,-0.1361892,-0.1767333,-0.02210387,0.9745406,344.1418,339.4002,0.3011576,0.3390562,-0.08404266,-0.9370042,0,0,0,1.008892,-0.02862972,-2.614366,0.04782063,0.05540925,0.8113288,0.9365535,0.005056127,0.3504882,0.09122059,0.9619278,-0.2576309,-0.338447,0.2732568,0.9004356,moving,-18.36073,18.93715,3.373175,3.906917
05/15/2023 14:22:38.390911,280,True,True,True,True,Eyes,1.213682,-0.3010451,-3.349775,-0.2974964,0.308268,0.9035856,0,0,0,0,0,0,0,-4.041195E-05,-0.6731408,3.516378,1.233834,-0.303912,-3.347136,-0.134921,-0.1741343,-0.02170649,0.9751936,344.2936,339.7133,0.2769221,0.3390907,-0.08405633,-0.9369905,0,0,0,1.01302,-0.03168185,-2.614356,0.04721768,0.05504793,0.8090585,0.9384121,0.004652718,0.3454867,0.08932481,0.9626503,-0.2555886,-0.333772,0.270708,0.9029471,moving,-18.22361,18.83763,3.340066,3.892377
05/15/2023 14:22:38.410460,281,True,True,True,True,Eyes,1.213763,-0.3010938,-3.349563,-0.2953334,0.3068747,0.9047686,0,0,0,0,0,0,0,-0.02204072,-0.6665854,3.517385,1.233975,-0.3039845,-3.346897,-0.1340672,-0.1711625,-0.02137712,0.9758446,344.3967,340.0691,0.2482496,0.3391254,-0.08407021,-0.9369767,0,0,0,1.017045,-0.03465724,-2.614346,0.04601511,0.05407591,0.8069611,0.9404928,0.004173084,0.3397879,0.08761606,0.9631379,-0.2543396,-0.328324,0.2689754,0.9054587,moving,-18.07765,18.73564,3.263627,3.833761
05/15/2023 14:22:38.430446,282,True,True,True,True,Eyes,1.213847,-0.3011464,-3.349352,-0.2930319,0.305378,0.9060224,0,0,0,0,0,0,0,-0.04440236,-0.6583629,3.518641,1.234187,-0.3041666,-3.346716,-0.1330162,-0.1681554,-0.02090308,0.9765212,344.5251,340.4276,0.232466,0.3391605,-0.08408446,-0.9369627,0,0,0,1.021217,-0.03774172,-2.614335,0.04489867,0.05342859,0.8048913,0.9425737,0.003910199,0.3339754,0.08555937,0.9637395,-0.2527564,-0.3228536,0.2668163,0.9080609,moving,-17.92259,18.62657,3.192781,3.797716
05/15/2023 14:22:38.440758,283,True,True,True,True,Eyes,1.213938,-0.301198,-3.349135,-0.2905841,0.303856,0.9073216,0,0,0,0,0,0,0,-0.06695735,-0.6484404,3.520087,1.234444,-0.3042675,-3.346571,-0.1317504,-0.165136,-0.02022626,0.9772221,344.6818,340.7852,0.2365772,0.339196,-0.08409914,-0.9369485,0,0,0,1.025017,-0.04055135,-2.614325,0.04345162,0.05329259,0.8030326,0.944642,0.003982344,0.3280787,0.08304454,0.9644655,-0.2508185,-0.3174194,0.2641788,0.910744,moving,-17.75849,18.51536,3.097221,3.796819
05/15/2023 14:22:38.461848,284,True,True,True,True,Eyes,1.214032,-0.3012516,-3.348916,-0.2880035,0.3022788,0.9086701,0,0,0,0,0,0,0,-0.09097064,-0.6401032,3.52096,1.234719,-0.3042799,-3.346349,-0.1306917,-0.1619115,-0.01963242,0.9779156,344.8131,341.1668,0.2329233,0.3392321,-0.0841142,-0.9369341,0,0,0,1.02913,-0.04359202,-2.614315,0.04194266,0.05252464,0.8009876,0.9467984,0.003923299,0.3218032,0.08071867,0.9650685,-0.2492535,-0.31154,0.2619683,0.9134086,moving,-17.58604,18.40026,2.99748,3.751791
05/15/2023 14:22:38.470806,285,True,True,True,True,Eyes,1.214134,-0.3013103,-3.348684,-0.2852658,0.3006859,0.9100612,0,0,0,0,0,0,0,-0.1154104,-0.6335508,3.521322,1.234995,-0.3043502,-3.346128,-0.1298681,-0.1586137,-0.01921112,0.9785739,344.9142,341.5581,0.2135517,0.3392689,-0.08412965,-0.9369195,0,0,0,1.033466,-0.04679704,-2.614304,0.04051901,0.05124696,0.7989033,0.9489453,0.003598726,0.3154203,0.07879672,0.9655304,-0.2480768,-0.3054406,0.2602654,0.915952,moving,-17.40401,18.28365,2.903456,3.670303
05/15/2023 14:22:38.490730,286,True,True,True,True,Eyes,1.214243,-0.3013737,-3.348454,-0.2823908,0.2989514,0.9115281,0,0,0,0,0,0,0,-0.1409938,-0.6257493,3.521534,1.235284,-0.304528,-3.34574,-0.1288641,-0.1551595,-0.01892327,0.9792659,345.0334,341.9705,0.173602,0.3393064,-0.08414561,-0.9369044,0,0,0,1.037135,-0.04950969,-2.614294,0.03812227,0.05078821,0.7970431,0.9511349,0.002927138,0.3087618,0.0770508,0.9660719,-0.2465122,-0.2990077,0.2582567,0.9186392,moving,-17.21295,18.1578,2.738348,3.646002
05/15/2023 14:22:38.510772,287,True,True,True,True,Eyes,1.214364,-0.3014301,-3.348218,-0.2793545,0.2971975,0.913036,0,0,0,0,0,0,0,-0.1675214,-0.6138899,3.522492,1.235678,-0.3046616,-3.345617,-0.1273044,-0.1515893,-0.01843949,0.9800379,345.2195,342.3958,0.1453684,0.339345,-0.08416216,-0.936889,0,0,0,1.041177,-0.05249775,-2.614284,0.03592056,0.05088371,0.7952273,0.9533613,0.002453198,0.3018215,0.07473879,0.9669071,-0.2439359,-0.2924318,0.2551169,0.9216285,moving,-17.01213,18.03031,2.586302,3.661158
05/15/2023 14:22:38.528923,288,True,True,True,True,Eyes,1.214499,-0.3014826,-3.347973,-0.2762943,0.2954325,0.9145387,0,0,0,0,0,0,0,-0.1947285,-0.6053356,3.522472,1.23607,-0.304539,-3.345377,-0.1261811,-0.1479183,-0.01801,0.9807519,345.3548,342.8312,0.1185757,0.3393847,-0.08417904,-0.9368731,0,0,0,1.04522,-0.0554871,-2.614274,0.03357092,0.05003725,0.7933044,0.9555916,0.002002293,0.2946874,0.07265567,0.967508,-0.2421766,-0.2855973,0.2528327,0.9243971,moving,-16.81026,17.90253,2.423187,3.609119
05/15/2023 14:22:38.540698,289,True,True,True,True,Eyes,1.214644,-0.3015382,-3.347722,-0.2730645,0.293669,0.9160755,0,0,0,0,0,0,0,-0.2221653,-0.602246,3.521228,1.236408,-0.3045068,-3.345097,-0.1257224,-0.144169,-0.01824006,0.9813647,345.403,343.2819,0.02665698,0.339426,-0.08419614,-0.9368566,0,0,0,1.049503,-0.05865358,-2.614263,0.03125206,0.04795475,0.7913404,0.9577652,0.0004502307,0.2875511,0.07205085,0.9677224,-0.2414997,-0.2783784,0.2520183,0.9268184,moving,-16.59831,17.77444,2.261582,3.467849
05/15/2023 14:22:38.560834,290,True,True,True,True,Eyes,1.214819,-0.3015944,-3.347459,-0.2698971,0.2918766,0.9175857,0,0,0,0,0,0,0,-0.2495312,-0.5960475,3.520323,1.236749,-0.3046566,-3.344824,-0.1247998,-0.1404233,-0.01866257,0.9820173,345.5016,343.7364,359.9051,0.3394688,-0.0842135,-0.9368395,0,0,0,1.053503,-0.06161018,-2.614252,0.02861023,0.04692471,0.7895345,0.959866,-0.001604308,0.2804545,0.07170355,0.9681534,-0.2398699,-0.2711381,0.2503525,0.9294126,moving,-16.39063,17.64544,2.07531,3.401281
05/15/2023 14:22:38.570745,291,True,True,True,True,Eyes,1.214995,-0.3016512,-3.347196,-0.2665907,0.2900867,0.9191187,0,0,0,0,0,0,0,-0.2773212,-0.5885736,3.519401,1.236997,-0.3047419,-3.34462,-0.1237169,-0.1366095,-0.01892193,0.9826872,345.6219,344.1966,359.7997,0.339514,-0.08423112,-0.9368215,0,0,0,1.057712,-0.06472197,-2.614242,0.02623993,0.04595752,0.7876574,0.9619596,-0.003386855,0.2731707,0.07099049,0.9686722,-0.2379803,-0.2638068,0.2483199,0.9320639,moving,-16.17482,17.51642,1.90804,3.339257
05/15/2023 14:22:38.590727,292,True,True,True,True,Eyes,1.215199,-0.3017184,-3.346929,-0.2634213,0.2882599,0.920606,0,0,0,0,0,0,0,-0.3023748,-0.5821797,3.518317,1.237179,-0.3048179,-3.344458,-0.1228279,-0.1331678,-0.01897808,0.9832698,345.7236,344.6084,359.7276,0.3395614,-0.08424901,-0.9368027,0,0,0,1.061548,-0.06755789,-2.614232,0.02426706,0.04493773,0.7859772,0.9638123,-0.00460769,0.2665419,0.07003458,0.9691063,-0.2364913,-0.2572177,0.2466004,0.9343593,moving,-15.96789,17.38637,1.768447,3.272286
05/15/2023 14:22:38.611136,293,True,True,True,True,Eyes,1.215411,-0.3017866,-3.346662,-0.2601611,0.2864018,0.9221118,0,0,0,0,0,0,0,-0.3234107,-0.5752252,3.517633,1.237381,-0.3051356,-3.344399,-0.1218987,-0.1302844,-0.01896551,0.983772,345.831,344.9528,359.6719,0.3396114,-0.08426741,-0.936783,0,0,0,1.065595,-0.07054967,-2.614221,0.02341688,0.04406071,0.7843537,0.9653326,-0.005552479,0.2609639,0.06907845,0.9695621,-0.2348992,-0.2517164,0.2447829,0.9363334,moving,-15.75568,17.25445,1.710057,3.215185
05/15/2023 14:22:38.629012,294,True,True,True,True,Eyes,1.215624,-0.3018569,-3.346397,-0.2568062,0.2845087,0.923637,0,0,0,0,0,0,0,-0.3441886,-0.5658371,3.517177,1.237744,-0.3052232,-3.344249,-0.1205586,-0.12746,-0.01908071,0.9843045,345.9838,345.2929,359.5967,0.339664,-0.08428627,-0.9367622,0,0,0,1.069873,-0.07371222,-2.61421,0.02266367,0.04343669,0.7825178,0.9667798,-0.006829635,0.2555197,0.06829527,0.9702031,-0.2324688,-0.2463183,0.2421969,0.9384391,moving,-15.53795,17.12045,1.658965,3.177164
05/15/2023 14:22:38.640987,295,True,True,True,True,Eyes,1.215851,-0.3019266,-3.346126,-0.2530813,0.2825239,0.9252731,0,0,0,0,0,0,0,-0.3659993,-0.5554855,3.516589,1.237984,-0.3053275,-3.344112,-0.1191824,-0.1244896,-0.01876817,0.9848582,346.1472,345.6439,359.5695,0.3397189,-0.08430562,-0.9367405,0,0,0,1.074004,-0.07676677,-2.6142,0.02179798,0.04303843,0.7807524,0.9683001,-0.007294006,0.2496829,0.06664191,0.9708866,-0.2300827,-0.2407356,0.2394284,0.9405958,moving,-15.29742,16.97958,1.599237,3.155196
05/15/2023 14:22:38.660896,296,True,True,True,True,Eyes,1.216083,-0.3019969,-3.345862,-0.2491357,0.280476,0.9269654,0,0,0,0,0,0,0,-0.3872789,-0.5490441,3.515172,1.238119,-0.3053523,-3.343903,-0.1184143,-0.1215775,-0.01823863,0.9853245,346.244,345.9827,359.5783,0.3397763,-0.08432539,-0.9367179,0,0,0,1.077751,-0.07953693,-2.61419,0.02084674,0.04190645,0.7791025,0.9697725,-0.007148913,0.243906,0.06473497,0.9712908,-0.2289182,-0.2352671,0.2377878,0.942394,moving,-15.04359,16.83447,1.532719,3.078865
05/15/2023 14:22:38.673251,297,True,True,True,True,Eyes,1.21632,-0.3020696,-3.3456,-0.245176,0.2784291,0.9286366,0,0,0,0,0,0,0,-0.4052177,-0.5436051,3.514086,1.23829,-0.3054069,-3.34393,-0.117775,-0.1191217,-0.01775275,0.98571,346.325,346.2677,359.5908,0.339836,-0.08434553,-0.9366945,0,0,0,1.081837,-0.08255742,-2.61418,0.02096491,0.04031135,0.7775674,0.9709897,-0.00693901,0.2390206,0.06305724,0.9716278,-0.2279544,-0.2306573,0.2364134,0.9438781,moving,-14.7896,16.69008,1.544445,2.967723
05/15/2023 14:22:38.690828,298,True,True,True,True,Eyes,1.21655,-0.3021423,-3.345346,-0.2410262,0.2762882,0.9303608,0,0,0,0,0,0,0,-0.4220144,-0.5355344,3.513345,1.238616,-0.305513,-3.343796,-0.1168036,-0.1168592,-0.0171166,0.9861075,346.446,346.5285,359.6194,0.3398978,-0.08436607,-0.9366702,0,0,0,1.085869,-0.0855381,-2.61417,0.02116883,0.03935814,0.7759373,0.9721019,-0.006458475,0.23447,0.06105677,0.9721279,-0.2263613,-0.2264729,0.2343623,0.9454017,moving,-14.52416,16.53978,1.562734,2.903745
05/15/2023 14:22:38.710825,299,True,True,True,True,Eyes,1.216779,-0.3022067,-3.345088,-0.2368326,0.2741815,0.9320594,0,0,0,0,0,0,0,-0.4399163,-0.5287763,3.512196,1.238986,-0.305536,-3.343682,-0.1159821,-0.1144378,-0.01661048,0.986497,346.5478,346.8093,359.6331,0.3399614,-0.08438695,-0.9366452,0,0,0,1.08988,-0.0885032,-2.614159,0.02105622,0.03806472,0.7743688,0.9732562,-0.006226905,0.2296382,0.05931786,0.9725446,-0.2250302,-0.2219321,0.2326337,0.9469042,moving,-14.25691,16.39217,1.557572,2.814155
05/15/2023 14:22:38.730877,300,True,True,True,True,Eyes,1.216984,-0.3022766,-3.344841,-0.232528,0.2720057,0.9337792,0,0,0,0,0,0,0,-0.4593968,-0.5240781,3.51024,1.239201,-0.3053956,-3.343442,-0.1153718,-0.1117624,-0.01640646,0.9868786,346.6215,347.1233,359.6117,0.3400265,-0.08440792,-0.9366197,0,0,0,1.093991,-0.0915429,-2.614149,0.02072324,0.03620036,0.7726238,0.97448,-0.006593897,0.2243775,0.05817083,0.9728404,-0.2240487,-0.2168061,0.2313832,0.948397,moving,-13.98329,16.2406,1.536413,2.682563
05/15/2023 14:22:38.740399,301,True,True,True,True,Eyes,1.222103,-0.304065,-3.338755,-0.1234058,0.21563,0.9686459,0,0,0,0,0,0,0,-0.4775063,-0.5187516,3.508629,1.23937,-0.3055563,-3.34338,-0.1147027,-0.1092648,-0.01621846,0.9872394,346.7016,347.4165,359.5904,0.3400924,-0.08442912,-0.9365939,0,0,0,1.097915,-0.09444344,-2.614139,0.02056904,0.03479853,0.771192,0.9755963,-0.006957055,0.2194617,0.05708895,0.9731606,-0.2229338,-0.2120205,0.2300223,0.949809,moving,-7.260387,12.54996,1.527817,2.583607
05/15/2023 14:22:38.760875,302,True,True,True,True,Eyes,1.222112,-0.3040688,-3.338748,-0.1233662,0.2155201,0.9686753,0,0,0,0,0,0,0,-0.4923949,-0.5114231,3.507633,1.239558,-0.3056587,-3.343287,-0.113712,-0.1072219,-0.0161101,0.9875797,346.8175,347.6578,359.5625,0.3403313,-0.08450731,-0.9364997,0,0,0,1.10218,-0.09759658,-2.614128,0.02139744,0.03360267,0.7695769,0.9764879,-0.007435197,0.2154441,0.05620484,0.9736201,-0.2211445,-0.2081165,0.2280539,0.9511461,moving,-7.257867,12.5434,1.592651,2.500165
05/15/2023 14:22:38.780393,303,True,True,True,True,Eyes,1.222134,-0.3040774,-3.338732,-0.1231633,0.2153335,0.9687427,0,0,0,0,0,0,0,-0.5064306,-0.505914,3.50638,1.239744,-0.3057312,-3.343155,-0.1129208,-0.1052879,-0.01623541,0.9878764,346.9076,347.8888,359.5118,0.3405466,-0.08457781,-0.9364148,0,0,0,1.106194,-0.1005643,-2.614118,0.02210818,0.03220847,0.7680485,0.9773017,-0.00829877,0.2116895,0.05585556,0.9739706,-0.2196849,-0.2043562,0.2265224,0.9523267,moving,-7.245556,12.53204,1.648797,2.401319
05/15/2023 14:22:38.790788,304,True,True,True,True,Eyes,1.222176,-0.3040932,-3.338706,-0.1229868,0.2150512,0.9688278,0,0,0,0,0,0,0,-0.5220126,-0.4984092,3.505159,1.240065,-0.3058453,-3.343015,-0.1119204,-0.1031655,-0.01607618,0.9882167,347.0253,348.1384,359.4896,0.3407411,-0.08464151,-0.9363382,0,0,0,1.110204,-0.1035287,-2.614107,0.02246134,0.0311996,0.7665666,0.9781969,-0.008680853,0.2074983,0.05486615,0.9744308,-0.2178861,-0.2003013,0.2245202,0.9536614,moving,-7.234656,12.51506,1.678356,2.330678
