Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:38.810866,305,True,True,True,True,Eyes,1.222224,-0.3041104,-3.33867,-0.1226308,0.214709,0.9689487,0,0,0,0,0,0,0,-0.5392125,-0.492987,3.503262,1.240298,-0.3060085,-3.34285,-0.1112213,-0.1007969,-0.01596321,0.9885418,347.1081,348.4166,359.4628,0.3409174,-0.0846993,-0.9362687,0,0,0,1.114313,-0.1065664,-2.614097,0.02263337,0.02970193,0.765073,0.9791703,-0.009139057,0.2028349,0.05398214,0.97475,-0.2166758,-0.1957331,0.223112,0.9549396,moving,-7.213045,12.49427,1.694503,2.22324
05/15/2023 14:22:38.831048,306,True,True,True,True,Eyes,1.222291,-0.3041267,-3.33863,-0.1222381,0.2142091,0.9691089,0,0,0,0,0,0,0,-0.5563895,-0.4865471,3.501382,1.240434,-0.306056,-3.342698,-0.1103476,-0.09841634,-0.01589601,0.9888808,347.2105,348.6969,359.429,0.3410776,-0.08475184,-0.9362055,0,0,0,1.118458,-0.1096309,-2.614086,0.0229155,0.02832498,0.7635497,0.9801231,-0.009718506,0.1981522,0.05315851,0.9751415,-0.2151123,-0.1911359,0.22137,0.9562753,moving,-7.189013,12.46409,1.719034,2.124495
05/15/2023 14:22:38.840662,307,True,True,True,True,Eyes,1.222368,-0.3041447,-3.338583,-0.1217004,0.2136917,0.9692909,0,0,0,0,0,0,0,-0.571619,-0.4788746,3.500019,1.240633,-0.3060273,-3.34266,-0.1092412,-0.09631251,-0.01596365,0.9892096,347.338,348.9467,359.381,0.3412237,-0.08479961,-0.9361479,0,0,0,1.122361,-0.1125161,-2.614076,0.02331291,0.02734514,0.7622194,0.9809381,-0.01054021,0.1940343,0.05262537,0.9756231,-0.2130498,-0.1870587,0.2191998,0.9575805,moving,-7.156384,12.43266,1.751878,2.054644
05/15/2023 14:22:38.861112,308,True,True,True,True,Eyes,1.222431,-0.3041687,-3.338531,-0.1209003,0.2130188,0.969539,0,0,0,0,0,0,0,-0.5863926,-0.4755209,3.497993,1.240903,-0.3060844,-3.342514,-0.1087879,-0.0942768,-0.01597943,0.9894553,347.3911,349.1865,359.3477,0.3413576,-0.08484315,-0.9360951,0,0,0,1.126486,-0.1155659,-2.614066,0.02399461,0.02531999,0.7607946,0.9817131,-0.01110952,0.1900421,0.05213422,0.9758196,-0.2122685,-0.1830886,0.2182945,0.9585541,moving,-7.108021,12.39165,1.806446,1.906157
05/15/2023 14:22:38.880676,309,True,True,True,True,Eyes,1.222506,-0.3041966,-3.338472,-0.1199426,0.2123014,0.9698154,0,0,0,0,0,0,0,-0.602991,-0.4718941,3.495567,1.241188,-0.3062245,-3.342297,-0.1082735,-0.09198278,-0.0161393,0.989725,347.45,349.4583,359.2939,0.3414801,-0.08488306,-0.9360469,0,0,0,1.13054,-0.1185631,-2.614055,0.02416466,0.02350894,0.7593804,0.9825574,-0.01202834,0.1855702,0.05186553,0.9760327,-0.2113529,-0.1785804,0.2172911,0.959632,moving,-7.050294,12.34779,1.822625,1.773199
05/15/2023 14:22:38.890834,310,True,True,True,True,Eyes,1.222578,-0.3042301,-3.338411,-0.11893,0.2114444,0.9701273,0,0,0,0,0,0,0,-0.620247,-0.4659952,3.493283,1.241498,-0.3063544,-3.342113,-0.1073883,-0.0895976,-0.0164427,0.9900352,347.5503,349.7429,359.2188,0.3415927,-0.08491984,-0.9360026,0,0,0,1.134666,-0.1216132,-2.614045,0.0242187,0.02217807,0.7579883,0.9834039,-0.01331425,0.180941,0.05180116,0.9763948,-0.2096898,-0.173878,0.2155828,0.96088,moving,-6.989141,12.29563,1.830051,1.675946
05/15/2023 14:22:38.911989,311,True,True,True,True,Eyes,1.222664,-0.3042607,-3.338342,-0.1177615,0.2105335,0.9704679,0,0,0,0,0,0,0,-0.6372616,-0.4606059,3.490961,1.241788,-0.3064985,-3.342019,-0.1065456,-0.08723632,-0.01685042,0.9903302,347.6449,350.0257,359.1327,0.3416963,-0.08495394,-0.9359617,0,0,0,1.138555,-0.1244881,-2.614035,0.02410445,0.02092354,0.7567869,0.9842118,-0.01478567,0.1763762,0.05196424,0.9767282,-0.2080907,-0.1691948,0.2139706,0.9620757,moving,-6.918736,12.24009,1.824314,1.583702
05/15/2023 14:22:38.930719,312,True,True,True,True,Eyes,1.222758,-0.3042977,-3.338264,-0.1164558,0.2094506,0.9708596,0,0,0,0,0,0,0,-0.6551108,-0.4537309,3.488522,1.242172,-0.3064718,-3.341843,-0.1054503,-0.08477229,-0.01730551,0.9906536,347.7684,350.3211,359.038,0.3417923,-0.08498557,-0.9359238,0,0,0,1.142872,-0.1276799,-2.614024,0.02415389,0.0196012,0.755367,0.9850284,-0.016409,0.1716097,0.05216606,0.9771615,-0.2059954,-0.1643102,0.2118635,0.9633878,moving,-6.840018,12.17425,1.831486,1.486448
05/15/2023 14:22:38.944466,313,True,True,True,True,Eyes,1.222866,-0.3043345,-3.338168,-0.1148939,0.2083278,0.9712873,0,0,0,0,0,0,0,-0.6774138,-0.4480773,3.484922,1.242672,-0.306646,-3.341568,-0.1045519,-0.08168919,-0.01781567,0.9909988,347.8699,350.6889,358.9316,0.3418817,-0.08501516,-0.9358885,0,0,0,1.146582,-0.1304224,-2.614015,0.02254765,0.01857778,0.7541673,0.986019,-0.01822909,0.1656331,0.05239211,0.977503,-0.2043108,-0.1581824,0.2101322,0.9647916,moving,-6.746188,12.10574,1.712486,1.411111
05/15/2023 14:22:38.960882,314,True,True,True,True,Eyes,1.222982,-0.3043778,-3.338066,-0.113095,0.2070251,0.9717768,0,0,0,0,0,0,0,-0.7051961,-0.4416478,3.480006,1.243099,-0.3066921,-3.341174,-0.1035398,-0.07781817,-0.01829616,0.9914077,347.9862,351.1481,358.8188,0.3419656,-0.08504295,-0.9358553,0,0,0,1.150948,-0.1336502,-2.614003,0.02049449,0.01717024,0.7526599,0.9872192,-0.02016336,0.1580878,0.05239246,0.9778895,-0.2024527,-0.1505103,0.2081478,0.9664477,moving,-6.638201,12.02637,1.559745,1.306847
05/15/2023 14:22:38.970904,315,True,True,True,True,Eyes,1.2231,-0.3044235,-3.337956,-0.1111058,0.2056851,0.9722906,0,0,0,0,0,0,0,-0.7329075,-0.4344329,3.475172,1.243347,-0.3068819,-3.34105,-0.1024267,-0.0739217,-0.01876378,0.9918127,348.1149,351.6096,358.7072,0.3420449,-0.08506929,-0.935824,0,0,0,1.154736,-0.1364506,-2.613994,0.01806243,0.01639161,0.751608,0.988367,-0.0220772,0.1504768,0.05236343,0.9783134,-0.2004022,-0.1427891,0.2059503,0.9680887,moving,-6.519037,11.94464,1.376651,1.249349
05/15/2023 14:22:38.995718,316,True,True,True,True,Eyes,1.223241,-0.3044719,-3.337839,-0.1090975,0.2041924,0.9728326,0,0,0,0,0,0,0,-0.7562569,-0.4275237,3.470886,1.243497,-0.3069963,-3.340842,-0.1013373,-0.07062802,-0.01924026,0.9921554,348.2406,352.0002,358.6032,0.3421202,-0.08509441,-0.9357942,0,0,0,1.15901,-0.1396104,-2.613983,0.017126,0.01520438,0.7503035,0.989283,-0.02386415,0.1440475,0.05249316,0.9787211,-0.1983669,-0.1362484,0.2038025,0.9694849,moving,-6.398653,11.854,1.307574,1.160901
05/15/2023 14:22:39.010844,317,True,True,True,True,Eyes,1.223392,-0.3045255,-3.337714,-0.1069379,0.2026763,0.9733893,0,0,0,0,0,0,0,-0.7778673,-0.4188893,3.467137,1.243771,-0.3070823,-3.340706,-0.1000719,-0.06760367,-0.01941325,0.9924911,348.389,352.3553,358.5373,0.3421924,-0.08511852,-0.9357656,0,0,0,1.162956,-0.1425274,-2.613973,0.01621458,0.01447597,0.749185,0.9901057,-0.02500451,0.1380775,0.05206542,0.9792175,-0.1960161,-0.1303066,0.2012657,0.9708307,moving,-6.26945,11.76191,1.239856,1.106948
05/15/2023 14:22:39.030702,318,True,True,True,True,Eyes,1.223603,-0.3045809,-3.337573,-0.1049511,0.2010865,0.973935,0,0,0,0,0,0,0,-0.7989482,-0.4114929,3.463166,1.244133,-0.307253,-3.340492,-0.09906243,-0.06466458,-0.0193708,0.9927891,348.5097,352.6976,358.5001,0.3422622,-0.08514187,-0.935738,0,0,0,1.167032,-0.1455415,-2.613962,0.01552612,0.01337747,0.7480114,0.9908866,-0.02565058,0.1322344,0.0512739,0.9796228,-0.194191,-0.1245587,0.1992014,0.9720103,moving,-6.150449,11.66583,1.189091,1.024571
05/15/2023 14:22:39.040745,319,True,True,True,True,Eyes,1.223823,-0.3046387,-3.337416,-0.1027616,0.1994663,0.9745015,0,0,0,0,0,0,0,-0.8229108,-0.4045241,3.458271,1.244545,-0.3073252,-3.340227,-0.09807965,-0.06131309,-0.01941611,0.9930983,348.6275,353.0886,358.4489,0.3423315,-0.08516456,-0.9357106,0,0,0,1.171098,-0.1485473,-2.613952,0.01415946,0.0121344,0.7468151,0.9917275,-0.02653708,0.1255885,0.05059135,0.9800068,-0.1924245,-0.1179712,0.1971864,0.9732422,moving,-6.019618,11.56783,1.086186,0.9308714
05/15/2023 14:22:39.061109,320,True,True,True,True,Eyes,1.224091,-0.3047037,-3.337249,-0.1005889,0.1977222,0.9750835,0,0,0,0,0,0,0,-0.8484247,-0.3961326,3.45281,1.244913,-0.3074288,-3.339809,-0.09693838,-0.05773426,-0.01933321,0.9934264,348.7649,353.5043,358.4098,0.3424006,-0.08518676,-0.9356834,0,0,0,1.175089,-0.1514977,-2.613942,0.01243438,0.01123697,0.745515,0.992586,-0.02721892,0.1184577,0.04960557,0.9804584,-0.1903699,-0.1109612,0.1948347,0.9745394,moving,-5.889758,11.46271,0.9555426,0.86354
05/15/2023 14:22:39.080664,321,True,True,True,True,Eyes,1.224365,-0.3047675,-3.337071,-0.09823368,0.1959444,0.9756824,0,0,0,0,0,0,0,-0.872812,-0.388034,3.447621,1.245249,-0.3076295,-3.339638,-0.09585416,-0.05430108,-0.01922171,0.9937273,348.8958,353.9023,358.377,0.3424709,-0.08520871,-0.9356557,0,0,0,1.179051,-0.1544263,-2.613932,0.0109759,0.01032035,0.7444969,0.9933638,-0.0277923,0.1116059,0.04861223,0.980885,-0.1884183,-0.104236,0.1925933,0.9757267,moving,-5.749281,11.35554,0.8446335,0.7941936
05/15/2023 14:22:39.091011,322,True,True,True,True,Eyes,1.224655,-0.3048391,-3.336893,-0.09576,0.1939928,0.976318,0,0,0,0,0,0,0,-0.8970429,-0.379253,3.442173,1.24562,-0.3076598,-3.339289,-0.0945935,-0.05089076,-0.01928806,0.9940273,349.0461,354.2992,358.3238,0.3425425,-0.08523041,-0.9356275,0,0,0,1.183215,-0.1575051,-2.613921,0.009688027,0.009375498,0.7432481,0.9940762,-0.02871785,0.1048227,0.04797359,0.9813601,-0.1860939,-0.09752456,0.1900202,0.9769245,moving,-5.601812,11.23821,0.7467918,0.7227035
05/15/2023 14:22:39.110805,323,True,True,True,True,Eyes,1.22495,-0.3049104,-3.336707,-0.09311838,0.1920157,0.9769642,0,0,0,0,0,0,0,-0.9206805,-0.3702156,3.436975,1.246001,-0.3078747,-3.339192,-0.0933669,-0.04755984,-0.01918246,0.9943103,349.1933,354.6845,358.2927,0.3426157,-0.0852521,-0.9355988,0,0,0,1.187389,-0.1605904,-2.61391,0.008579668,0.008510903,0.7423045,0.9947401,-0.0292656,0.09816047,0.04702766,0.9818293,-0.1838467,-0.09099644,0.1874959,0.9780414,moving,-5.444643,11.11937,0.6622038,0.6568968
05/15/2023 14:22:39.129094,324,True,True,True,True,Eyes,1.225254,-0.3049843,-3.33652,-0.09047171,0.1899199,0.9776222,0,0,0,0,0,0,0,-0.9446185,-0.3611977,3.431306,1.246385,-0.3079256,-3.338912,-0.09210604,-0.04418064,-0.01913363,0.9945846,349.3444,355.0758,358.2553,0.3426904,-0.08527377,-0.9355695,0,0,0,1.191427,-0.1635762,-2.6139,0.007249758,0.007648692,0.7412074,0.9953639,-0.02992142,0.0914074,0.04619863,0.9823008,-0.1815238,-0.0843581,0.1849052,0.9791291,moving,-5.287241,10.99375,0.5603927,0.5912275
05/15/2023 14:22:39.140684,325,True,True,True,True,Eyes,1.225561,-0.305057,-3.336327,-0.08766963,0.1878297,0.9782812,0,0,0,0,0,0,0,-0.9683184,-0.3537088,3.42549,1.246743,-0.3080283,-3.338785,-0.09107902,-0.04081927,-0.01906426,0.9948242,349.4688,355.4646,358.2225,0.3427669,-0.0852955,-0.9355395,0,0,0,1.195291,-0.1664325,-2.61389,0.005828921,0.006575748,0.7403321,0.9959407,-0.0304956,0.08468869,0.04536672,0.9826823,-0.1796588,-0.07774326,0.1827716,0.9800768,moving,-5.120938,10.86851,0.4511025,0.5088969
05/15/2023 14:22:39.160771,326,True,True,True,True,Eyes,1.225878,-0.305133,-3.336128,-0.08489964,0.1856481,0.9789417,0,0,0,0,0,0,0,-0.9915329,-0.3467613,3.41944,1.247087,-0.3080633,-3.338536,-0.0901401,-0.03751919,-0.01894612,0.9950418,349.5832,355.8456,358.1972,0.3428449,-0.08531725,-0.935509,0,0,0,1.199336,-0.1694229,-2.61388,0.0047107,0.005201265,0.7393098,0.9964666,-0.0309404,0.07808193,0.04446833,0.9830316,-0.1779647,-0.0712507,0.180808,0.9809341,moving,-4.956629,10.73815,0.3650697,0.4030862
05/15/2023 14:22:39.171098,327,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.014609,-0.340776,3.413105,1.247374,-0.3081881,-3.338252,-0.08932841,-0.0342212,-0.0189141,0.9952345,349.6826,356.2271,358.1632,0.3429247,-0.08533914,-0.9354777,0,0,0,1.203414,-0.172438,-2.613869,0.003683481,0.003701329,0.7382843,0.9969423,-0.03153408,0.07149537,0.04376179,0.9833254,-0.1765109,-0.0647371,0.1790999,0.9816987,moving,-4.784994,10.60919,0.2858603,0.2872454
05/15/2023 14:22:39.195612,328,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.035689,-0.3354373,3.407225,1.247671,-0.3082548,-3.33806,-0.08856342,-0.03120574,-0.01898338,0.9954006,349.776,356.5768,358.1212,0.3430061,-0.08536113,-0.9354458,0,0,0,1.207429,-0.1754058,-2.613859,0.003003735,0.002098441,0.7373752,0.9973316,-0.03226476,0.06548689,0.04331951,0.9835923,-0.1751274,-0.05876195,0.1774969,0.9823655,moving,-4.784994,10.60919,0.233396,0.1630533
05/15/2023 14:22:39.210805,329,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.056056,-0.3285486,3.401566,1.247972,-0.3084603,-3.337854,-0.08763553,-0.02829414,-0.01891255,0.9955711,349.8885,356.9126,358.0966,0.3430794,-0.08538093,-0.9354172,0,0,0,1.211594,-0.178485,-2.613848,0.002644975,0.0007753819,0.7364731,0.9976835,-0.03269844,0.05965247,0.04261672,0.9839247,-0.1734246,-0.05302282,0.175565,0.9830389,moving,-4.784994,10.60919,0.2057716,0.06032277
05/15/2023 14:22:39.230599,330,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.075996,-0.3201081,3.395995,1.248296,-0.308625,-3.337592,-0.08649623,-0.02544745,-0.01877183,0.9957503,350.0253,357.2396,358.0809,0.3431453,-0.08539874,-0.9353914,0,0,0,1.215756,-0.1815623,-2.613838,0.002363577,-0.0002683848,0.73554,0.9980001,-0.03298189,0.05392599,0.04178632,0.9843321,-0.1713019,-0.04743122,0.1732126,0.9837417,moving,-4.784994,10.60919,0.1841131,-0.02090616
05/15/2023 14:22:39.240698,331,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.096108,-0.3102623,3.390417,1.248575,-0.3087893,-3.337417,-0.08521406,-0.02256599,-0.01843746,0.9959365,350.1792,357.5683,358.0878,0.3432047,-0.08541477,-0.9353681,0,0,0,1.219651,-0.1844419,-2.613828,0.001834756,-0.0009331405,0.7347627,0.9983017,-0.0328792,0.04809085,0.04057096,0.9847973,-0.1689035,-0.04180633,0.1705677,0.9844587,moving,-4.784994,10.60919,0.1430714,-0.07276497
05/15/2023 14:22:39.261118,332,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.115121,-0.300665,3.384897,1.248918,-0.3089979,-3.337086,-0.08399747,-0.01984918,-0.01804484,0.9961049,350.3251,357.8773,358.104,0.3432581,-0.08542921,-0.9353472,0,0,0,1.223677,-0.1874179,-2.613817,0.001623483,-0.001720414,0.7338466,0.9985608,-0.03261454,0.04257516,0.03928366,0.9852376,-0.1666242,-0.03651227,0.1680569,0.9851009,moving,-4.784994,10.60919,0.1267548,-0.1343227
05/15/2023 14:22:39.280360,333,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.132643,-0.290423,3.379824,1.249059,-0.3090764,-3.336879,-0.08259749,-0.01731734,-0.01783695,0.9962729,350.4913,358.1663,358.1011,0.3433062,-0.08544219,-0.9353284,0,0,0,1.227824,-0.190484,-2.613807,0.001996245,-0.002472579,0.7330335,0.9987639,-0.03268019,0.03745216,0.03840167,0.985719,-0.1639615,-0.03155901,0.165197,0.9857555,moving,-4.784994,10.60919,0.1560313,-0.1932624
05/15/2023 14:22:39.290993,334,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.148229,-0.2787272,3.375372,1.249283,-0.3092003,-3.336606,-0.08094573,-0.01508286,-0.01774015,0.9964465,350.6856,358.4213,358.0887,0.3433495,-0.08545388,-0.9353114,0,0,0,1.231913,-0.1935066,-2.613796,0.00264338,-0.002765909,0.7322062,0.9989156,-0.03291244,0.03293051,0.03779601,0.9862661,-0.160781,-0.02718655,0.1618513,0.9864405,moving,-4.784994,10.60919,0.206846,-0.2164338
05/15/2023 14:22:39.310901,335,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.163774,-0.2687366,3.370741,1.249528,-0.3093598,-3.336385,-0.07949721,-0.01284957,-0.0177886,0.9965937,350.8564,358.6777,358.0606,0.3433885,-0.0854644,-0.9352962,0,0,0,1.236034,-0.1965531,-2.613786,0.003300439,-0.003364071,0.7314606,0.9990369,-0.033413,0.02843988,0.03749903,0.9867275,-0.1579956,-0.0227833,0.15891,0.9870301,moving,-4.784994,10.60919,0.2585237,-0.263508
05/15/2023 14:22:39.330804,336,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.180311,-0.2595507,3.365456,1.249882,-0.3095279,-3.335983,-0.07817066,-0.01048057,-0.01784183,0.9967253,351.0134,358.9498,358.0315,0.3434235,-0.08547387,-0.9352825,0,0,0,1.240226,-0.1996524,-2.613775,0.003727161,-0.004167639,0.7305605,0.9991437,-0.03392827,0.02368191,0.03720536,0.987142,-0.1554554,-0.01810308,0.1562033,0.987559,moving,-4.784994,10.60919,0.2923081,-0.3268525
05/15/2023 14:22:39.344504,337,True,True,True,True,Eyes,1.226195,-0.3052088,-3.335926,-0.08200058,0.1834889,0.9795957,0,0,0,0,0,0,0,-1.196785,-0.2477815,3.360419,1.250121,-0.309806,-3.335765,-0.0765107,-0.008104887,-0.01778429,0.9968773,351.2089,359.2209,358.0158,0.3434551,-0.0854824,-0.9352701,0,0,0,1.243872,-0.202348,-2.613766,0.003710968,-0.004025497,0.7299582,0.9992361,-0.03421728,0.01888053,0.03669772,0.9876597,-0.1522553,-0.01343778,0.1528318,0.9881608,moving,-4.784994,10.60919,0.2912783,-0.3159655
05/15/2023 14:22:39.360911,338,True,True,True,True,Eyes,1.227266,-0.3053732,-3.335582,-0.07972948,0.1797535,0.9804753,0,0,0,0,0,0,0,-1.212045,-0.2357672,3.355588,1.250332,-0.3098001,-3.335462,-0.07474619,-0.005901953,-0.01779354,0.9970265,351.4161,359.4722,357.9948,0.3434835,-0.08549006,-0.935259,0,0,0,1.248071,-0.2054524,-2.613755,0.004543746,-0.004383788,0.7291868,0.9992971,-0.03459897,0.0144288,0.03636356,0.9881928,-0.1488378,-0.009108808,0.1492579,0.9887564,moving,-4.648902,10.38884,0.3570198,-0.3444515
05/15/2023 14:22:39.381131,339,True,True,True,True,Eyes,1.228306,-0.3055388,-3.335238,-0.07738759,0.1760382,0.9813367,0,0,0,0,0,0,0,-1.226923,-0.2247448,3.35076,1.250518,-0.3099754,-3.335201,-0.07316405,-0.003745468,-0.01777104,0.9971546,351.6022,359.718,357.9787,0.3435384,-0.08550143,-0.9352378,0,0,0,1.252168,-0.2084814,-2.613745,0.005373216,-0.004770055,0.7285264,0.9993404,-0.03489288,0.01007002,0.03598901,0.9886624,-0.1457786,-0.004869217,0.1460449,0.9892659,moving,-4.508977,10.1699,0.422575,-0.375141
05/15/2023 14:22:39.390826,340,True,True,True,True,Eyes,1.229335,-0.3057051,-3.3349,-0.07503665,0.1723581,0.9821722,0,0,0,0,0,0,0,-1.241103,-0.2134521,3.346004,1.250777,-0.3101468,-3.334817,-0.07159051,-0.001699033,-0.01761308,0.9972772,351.7871,359.9498,357.98,0.3436166,-0.08551618,-0.9352078,0,0,0,1.256229,-0.2114837,-2.613734,0.006268625,-0.005137697,0.7277766,0.9993739,-0.03488697,0.005910671,0.03537351,0.9891291,-0.1427313,-0.000866954,0.142851,0.9897438,moving,-4.368834,9.953297,0.4934988,-0.4044695
05/15/2023 14:22:39.410496,341,True,True,True,True,Eyes,1.230336,-0.3058705,-3.334559,-0.07261275,0.1687055,0.9829882,0,0,0,0,0,0,0,-1.254307,-0.2029805,3.341648,1.25099,-0.3103185,-3.33464,-0.07006148,0.0002118295,-0.01764538,0.9973866,351.9667,0.1675197,357.9612,0.3437153,-0.08553399,-0.9351698,0,0,0,1.260372,-0.2145466,-2.613724,0.007480313,-0.005656257,0.7272497,0.9993771,-0.03522822,0.002049971,0.03516886,0.9895601,-0.1397642,0.002895075,0.1397493,0.9901826,moving,-4.224731,9.738521,0.5893096,-0.4456146
05/15/2023 14:22:39.431077,342,True,True,True,True,Eyes,1.231324,-0.3060413,-3.334221,-0.07017715,0.1650067,0.9837927,0,0,0,0,0,0,0,-1.268873,-0.1932724,3.336432,1.251279,-0.3104409,-3.334232,-0.06860465,0.002318581,-0.01777937,0.997483,352.1384,0.4086379,357.9296,0.3438317,-0.08555456,-0.9351251,0,0,0,1.264451,-0.2175621,-2.613714,0.008264711,-0.006263584,0.726525,0.999357,-0.03578737,-0.002185995,0.03515111,0.9899546,-0.1369464,0.007064985,0.1367815,0.9905761,moving,-4.080184,9.521315,0.65175,-0.4939514
05/15/2023 14:22:39.441015,343,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.283713,-0.1834469,3.33114,1.251565,-0.3106821,-3.333936,-0.06721449,0.004473347,-0.01772551,0.9975711,352.3025,0.6537938,357.9201,0.3439639,-0.08557777,-0.9350743,0,0,0,1.268751,-0.2207409,-2.613702,0.009228201,-0.007029869,0.7259389,0.9993316,-0.03596626,-0.006542142,0.03476356,0.9903361,-0.134261,0.01130779,0.1339439,0.9909244,moving,-3.931477,9.305801,0.72831,-0.5548253
05/15/2023 14:22:39.460654,344,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.298804,-0.173241,3.325617,1.251865,-0.3107424,-3.333603,-0.06572396,0.006666556,-0.01771295,0.9976584,352.4782,0.9033559,357.9063,0.3441094,-0.08560327,-0.9350183,0,0,0,1.272431,-0.2234614,-2.613693,0.00949035,-0.007398047,0.7253732,0.9992836,-0.03621924,-0.01097356,0.03446664,0.9907333,-0.1313763,0.01563022,0.1309039,0.9912719,moving,-3.931477,9.305801,0.749581,-0.5843366
05/15/2023 14:22:39.470662,345,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.31281,-0.1651791,3.32035,1.252127,-0.3106478,-3.333339,-0.06446733,0.008709042,-0.01785521,0.9977221,352.6269,1.137089,357.8762,0.3442405,-0.08562621,-0.9349679,0,0,0,1.276282,-0.2263083,-2.613683,0.01018654,-0.008382924,0.7248641,0.9992107,-0.03675197,-0.01507625,0.03450618,0.9910504,-0.128952,0.01968056,0.1283299,0.9915362,moving,-3.931477,9.305801,0.8051266,-0.6625859
05/15/2023 14:22:39.490523,346,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.325565,-0.1610799,3.315156,1.252412,-0.3106639,-3.332909,-0.06366941,0.01056512,-0.01838723,0.9977458,352.7232,1.35312,357.8024,0.3443584,-0.08564687,-0.9349226,0,0,0,1.280288,-0.2292699,-2.613673,0.01127535,-0.009995319,0.7242072,0.9991006,-0.03803692,-0.0187412,0.03534622,0.9912162,-0.1274403,0.02342402,0.1266632,0.9916692,moving,-3.931477,9.305801,0.8919792,-0.7907313
05/15/2023 14:22:39.510934,347,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.339001,-0.1570564,3.309609,1.252611,-0.3108675,-3.332481,-0.06278427,0.01253176,-0.01923838,0.997763,352.8305,1.583817,357.6916,0.3444645,-0.08566546,-0.9348819,0,0,0,1.284411,-0.2323179,-2.613662,0.01238769,-0.01136268,0.7236011,0.9989457,-0.03996428,-0.02259172,0.0368171,0.991376,-0.1257698,0.0274232,0.1248055,0.9918022,moving,-3.931477,9.305801,0.9807798,-0.8996394
