Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:39.528664,348,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.353355,-0.1502843,3.305012,1.252717,-0.3111715,-3.333336,-0.06162291,0.01464906,-0.01970975,0.9977974,352.9695,1.828194,357.6244,0.34456,-0.08568218,-0.9348451,0,0,0,1.288554,-0.2353808,-2.613652,0.01338523,-0.01241724,0.7243206,0.9987938,-0.04113813,-0.02680445,0.03752725,0.9916283,-0.1235518,0.03166274,0.1223969,0.9919761,moving,-3.931477,9.305801,1.058689,-0.9821424
05/15/2023 14:22:39.545938,349,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.368205,-0.1416039,3.299026,1.252989,-0.3114536,-3.33296,-0.06029282,0.01682506,-0.01992135,0.9978402,353.1278,2.076855,357.5878,0.3446459,-0.08569724,-0.9348121,0,0,0,1.292985,-0.2386564,-2.613641,0.01447405,-0.01331537,0.723832,0.9986401,-0.04178551,-0.03117521,0.03772778,0.9919358,-0.1209955,0.03597967,0.1196548,0.9921634,moving,-3.931477,9.305801,1.145558,-1.053875
05/15/2023 14:22:39.560617,350,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.383144,-0.1325777,3.292917,1.253336,-0.3116963,-3.33256,-0.05889343,0.01900583,-0.0201538,0.9978799,353.2942,2.325847,357.5497,0.3447233,-0.08571079,-0.9347824,0,0,0,1.296761,-0.2414482,-2.613631,0.0148121,-0.01369847,0.7233763,0.9984652,-0.04246078,-0.03555721,0.03798351,0.9922508,-0.1183032,0.04030491,0.116771,0.9923407,moving,-3.931477,9.305801,1.173044,-1.084872
05/15/2023 14:22:39.570810,351,True,True,True,True,Eyes,1.232285,-0.3062087,-3.333884,-0.0676652,0.1613331,0.9845775,0,0,0,0,0,0,0,-1.399188,-0.1218675,3.286414,1.253655,-0.31203,-3.332279,-0.05721688,0.02135436,-0.02046691,0.9979237,353.4932,2.593728,357.5027,0.3447929,-0.08572299,-0.9347556,0,0,0,1.300773,-0.2444144,-2.613621,0.01516218,-0.01377053,0.7230785,0.9982502,-0.04329248,-0.04027792,0.03840516,0.9926147,-0.1150703,0.04496213,0.113322,0.9925404,moving,-3.931477,9.305801,1.201255,-1.091026
05/15/2023 14:22:39.596670,352,True,True,True,True,Eyes,1.250675,-0.3118284,-3.32301,0.08416517,0.03352232,0.9958878,0,0,0,0,0,0,0,-1.416611,-0.1088947,3.279227,1.254064,-0.3121746,-3.331943,-0.05519703,0.02390031,-0.02070618,0.9979747,353.7319,2.882637,357.4649,0.3448556,-0.08573397,-0.9347315,0,0,0,1.304705,-0.2473213,-2.613611,0.01506354,-0.01348826,0.722747,0.998,-0.04396694,-0.04541796,0.03869004,0.9930491,-0.1111602,0.04998964,0.1091807,0.9927641,moving,4.830742,1.92789,1.193989,-1.069157
05/15/2023 14:22:39.612381,353,True,True,True,True,Eyes,1.250695,-0.3118309,-3.322999,0.08436848,0.03339862,0.9958748,0,0,0,0,0,0,0,-1.433994,-0.09685275,3.271911,1.254404,-0.3123818,-3.331668,-0.0533716,0.02646217,-0.02082105,0.9980068,353.9482,3.172934,357.4419,0.3454598,-0.0859094,-0.9344923,0,0,0,1.308936,-0.2504491,-2.6136,0.01532801,-0.01364899,0.722503,0.9977325,-0.04438376,-0.05059636,0.03873445,0.9934359,-0.1076324,0.05504137,0.1054285,0.9929025,moving,4.842419,1.920807,1.215356,-1.08226
05/15/2023 14:22:39.628666,354,True,True,True,True,Eyes,1.250633,-0.3118361,-3.322977,0.08497883,0.03323293,0.9958284,0,0,0,0,0,0,0,-1.451586,-0.08790669,3.264299,1.254843,-0.3124211,-3.331403,-0.05190347,0.02905033,-0.021131,0.9980058,354.1242,3.468294,357.396,0.3460044,-0.08606748,-0.9342763,0,0,0,1.312994,-0.2534494,-2.613589,0.01528886,-0.01436808,0.7222709,0.9974192,-0.04519334,-0.05579125,0.0391621,0.993719,-0.1048277,0.06017834,0.1023722,0.9929242,moving,4.877508,1.911374,1.212642,-1.139631
05/15/2023 14:22:39.640638,355,True,True,True,True,Eyes,1.250594,-0.3118406,-3.322943,0.08579099,0.03297811,0.9957672,0,0,0,0,0,0,0,-1.470109,-0.08007064,3.256106,1.255232,-0.3125292,-3.331152,-0.05056082,0.03179348,-0.02155707,0.997982,354.2869,3.782331,357.3363,0.3464931,-0.08620994,-0.934082,0,0,0,1.317116,-0.2564965,-2.613579,0.01513816,-0.01524156,0.7220939,0.997049,-0.04624215,-0.06127875,0.03981213,0.9939578,-0.1022883,0.06563852,0.09954682,0.9928655,moving,4.924196,1.896845,1.200988,-1.209188
05/15/2023 14:22:39.660770,356,True,True,True,True,Eyes,1.25051,-0.3118476,-3.322898,0.08703054,0.03267199,0.9956697,0,0,0,0,0,0,0,-1.489413,-0.07366338,3.24738,1.255685,-0.3125017,-3.330894,-0.04945372,0.03466274,-0.02187448,0.9979351,354.4228,4.110786,357.2883,0.3469309,-0.08633798,-0.9339077,0,0,0,1.321014,-0.2593785,-2.613569,0.01453481,-0.01644927,0.7219161,0.99664,-0.04708702,-0.06701878,0.04023022,0.9941517,-0.1002197,0.07134587,0.09718674,0.9927057,moving,4.995473,1.879434,1.153418,-1.305291
05/15/2023 14:22:39.680611,357,True,True,True,True,Eyes,1.250454,-0.3118563,-3.322843,0.08845659,0.03231744,0.9955557,0,0,0,0,0,0,0,-1.508818,-0.06994024,3.238441,1.25618,-0.3126066,-3.330647,-0.04873548,0.03755349,-0.02227106,0.997857,354.5148,4.443245,357.2299,0.3473243,-0.08645391,-0.9337499,0,0,0,1.325169,-0.2624497,-2.613558,0.01412617,-0.01826236,0.7217744,0.9961875,-0.04810704,-0.07277524,0.04078629,0.9942577,-0.09893478,0.0771168,0.09558936,0.9924292,moving,5.077481,1.859266,1.121218,-1.44939
05/15/2023 14:22:39.690925,358,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.528981,-0.06807294,3.228962,1.256741,-0.3126608,-3.330384,-0.04811588,0.04055069,-0.02307084,0.9977517,354.5979,4.790354,357.1247,0.3476774,-0.08655867,-0.9336081,0,0,0,1.329144,-0.2653885,-2.613548,0.013313,-0.02011469,0.72163,0.9956468,-0.04994021,-0.07869889,0.04213567,0.9943052,-0.09788648,0.08313917,0.09414433,0.992081,moving,5.170621,1.83658,1.056902,-1.596647
05/15/2023 14:22:39.710542,359,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.550263,-0.0668624,3.218706,1.257252,-0.3129487,-3.33005,-0.04754868,0.0437328,-0.02405077,0.9976212,354.6772,5.159725,356.998,0.3479951,-0.08665368,-0.9334804,0,0,0,1.333329,-0.2684828,-2.613538,0.01249694,-0.021936,0.7214693,0.995018,-0.05214598,-0.08497038,0.04382823,0.9943213,-0.09697475,0.0895447,0.09276753,0.9916531,moving,5.170621,1.83658,0.9923506,-1.74152
05/15/2023 14:22:39.730951,360,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.571939,-0.06241155,3.208386,1.257877,-0.3130949,-3.329916,-0.04650979,0.04695932,-0.02490395,0.9975027,354.8106,5.53166,356.8888,0.348281,-0.08673919,-0.9333656,0,0,0,1.337359,-0.271462,-2.613527,0.01132764,-0.02314448,0.7215262,0.9943492,-0.05405165,-0.09136756,0.04531537,0.9944333,-0.09512622,0.09600066,0.09044833,0.9912633,moving,5.170621,1.83658,0.8994443,-1.837253
05/15/2023 14:22:39.744464,361,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.594986,-0.0581221,3.197001,1.258413,-0.3131352,-3.329642,-0.04550874,0.05042978,-0.02567387,0.9973599,354.9406,5.93111,356.7886,0.3485384,-0.08681615,-0.9332622,0,0,0,1.341265,-0.2743497,-2.613517,0.009793147,-0.0244257,0.7214646,0.9935954,-0.05580217,-0.0982565,0.04662218,0.9945396,-0.09336663,0.10293,0.08818772,0.9907715,moving,5.170621,1.83658,0.7776842,-1.939049
05/15/2023 14:22:39.760859,362,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.61825,-0.05631471,3.185271,1.258951,-0.3132659,-3.329379,-0.04490096,0.05395496,-0.02642345,0.9971833,355.0263,6.338059,356.6887,0.34877,-0.08688541,-0.9331692,0,0,0,1.345731,-0.2776515,-2.613506,0.008771427,-0.02657322,0.7214504,0.9927813,-0.0575433,-0.1052331,0.04785278,0.9945714,-0.09240033,0.1099788,0.08669763,0.9901456,moving,5.170621,1.83658,0.6965704,-2.109425
05/15/2023 14:22:39.770773,363,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.642259,-0.05285233,3.173017,1.259481,-0.3135046,-3.329154,-0.04404878,0.0576033,-0.02717131,0.9969972,355.1411,6.75807,356.5907,0.3489784,-0.08694775,-0.9330855,0,0,0,1.349406,-0.2803682,-2.613496,0.006744467,-0.02772403,0.7214828,0.9918872,-0.05925415,-0.1124669,0.04910473,0.9946429,-0.09096333,0.1172544,0.08470271,0.9894831,moving,5.170621,1.83658,0.535589,-2.200591
05/15/2023 14:22:39.790784,364,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.666642,-0.04621746,3.160412,1.260008,-0.313628,-3.328972,-0.04279066,0.06132123,-0.02768174,0.9968162,355.3014,7.183137,356.5235,0.349166,-0.08700385,-0.9330102,0,0,0,1.353473,-0.2833751,-2.613486,0.00501667,-0.02870293,0.721611,0.9909469,-0.06043516,-0.1198829,0.04993926,0.9948053,-0.08870379,0.124621,0.08191387,0.9888174,moving,5.170621,1.83658,0.3983162,-2.277807
05/15/2023 14:22:39.810757,365,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.689105,-0.03967199,3.148448,1.260465,-0.3138543,-3.328678,-0.0416982,0.06477449,-0.02788657,0.9966384,355.44,7.576884,356.4924,0.3493348,-0.08705434,-0.9329423,0,0,0,1.35754,-0.2863813,-2.613476,0.003754534,-0.02982229,0.721657,0.9900532,-0.0609876,-0.1267878,0.05018369,0.9949672,-0.08672871,0.1314391,0.07950336,0.988131,moving,5.170621,1.83658,0.2980876,-2.366387
05/15/2023 14:22:39.831058,366,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.709731,-0.03266373,3.137361,1.260964,-0.3139472,-3.328466,-0.04048232,0.06793628,-0.02815363,0.9964705,355.5923,7.936806,356.4573,0.3494868,-0.08709978,-0.9328813,0,0,0,1.361622,-0.2893991,-2.613465,0.002880305,-0.03089768,0.7218019,0.9891841,-0.06160894,-0.1331135,0.05060807,0.9951371,-0.08450418,0.1376724,0.07685357,0.9874917,moving,5.170621,1.83658,0.228634,-2.451125
05/15/2023 14:22:39.845791,367,True,True,True,True,Eyes,1.250423,-0.311876,-3.322775,0.090076,0.03191859,0.9954233,0,0,0,0,0,0,0,-1.729461,-0.02422509,3.126432,1.261392,-0.314201,-3.328118,-0.03906621,0.07097282,-0.02842723,0.9963076,355.7672,8.281427,356.4247,0.3496236,-0.08714068,-0.9328264,0,0,0,1.365627,-0.2923598,-2.613455,0.00217659,-0.03145035,0.721867,0.9883095,-0.0621898,-0.1392004,0.05109924,0.9953315,-0.08187904,0.1436426,0.0738088,0.9868734,moving,5.170621,1.83658,0.1727591,-2.494689
05/15/2023 14:22:39.860863,368,True,True,True,True,Eyes,1.250972,-0.3119917,-3.322643,0.09188669,0.02945586,0.9953337,0,0,0,0,0,0,0,-1.746904,-0.01436847,3.116768,1.261819,-0.3143436,-3.327931,-0.03739345,0.07364288,-0.02873753,0.9961691,355.9706,8.582861,356.3927,0.3497466,-0.08717749,-0.932777,0,0,0,1.369973,-0.2955728,-2.613444,0.002328634,-0.03196978,0.722159,0.9875018,-0.0627624,-0.1445723,0.05174735,0.9955518,-0.07873302,0.1488707,0.07026775,0.9863569,moving,5.274452,1.695114,0.1847522,-2.534814
05/15/2023 14:22:39.870630,369,True,True,True,True,Eyes,1.251518,-0.3121138,-3.322511,0.09383883,0.02693253,0.995223,0,0,0,0,0,0,0,-1.7646,-0.003712028,3.106576,1.262251,-0.3146699,-3.327514,-0.03573958,0.07637382,-0.02879688,0.9960223,356.17,8.890327,356.39,0.349872,-0.08721367,-0.9327267,0,0,0,1.373804,-0.2984055,-2.613434,0.001875035,-0.03199363,0.7222131,0.9866756,-0.0628238,-0.1500817,0.05190554,0.9957868,-0.0755935,0.1541984,0.06679619,0.9857795,moving,5.386451,1.550149,0.148753,-2.536512
05/15/2023 14:22:39.895621,370,True,True,True,True,Eyes,1.251518,-0.3121138,-3.322511,0.09383883,0.02693253,0.995223,0,0,0,0,0,0,0,-1.782527,0.008039802,3.096338,1.262698,-0.3149108,-3.327341,-0.033842,0.0791331,-0.02896763,0.9958683,356.3983,9.200438,356.3778,0.3499994,-0.08724947,-0.9326757,0,0,0,1.377792,-0.3013535,-2.613424,0.001481898,-0.03186669,0.722558,0.9857977,-0.06305192,-0.1556516,0.05233984,0.9960312,-0.07198894,0.1595729,0.06281975,0.9851854,moving,5.386451,1.550149,0.1175081,-2.525257
05/15/2023 14:22:39.910792,371,True,True,True,True,Eyes,1.251518,-0.3121138,-3.322511,0.09383883,0.02693253,0.995223,0,0,0,0,0,0,0,-1.798658,0.02076924,3.086841,1.262997,-0.3151225,-3.327119,-0.03180847,0.08163454,-0.02909472,0.9957297,356.6408,9.480143,356.374,0.350114,-0.08728168,-0.9326298,0,0,0,1.381767,-0.3042922,-2.613414,0.001594469,-0.03154524,0.7229121,0.9849786,-0.0631343,-0.1607209,0.05274762,0.9962834,-0.06809555,0.1644228,0.05859501,0.984648,moving,5.386451,1.550149,0.1263725,-2.498593
05/15/2023 14:22:39.929484,372,True,True,True,True,Eyes,1.251811,-0.312243,-3.322323,0.09668751,0.02393996,0.9950268,0,0,0,0,0,0,0,-1.813516,0.03209789,3.077884,1.263267,-0.3152176,-3.326866,-0.02994635,0.08394635,-0.02927482,0.99559,356.8636,9.738925,356.3642,0.3502172,-0.08731068,-0.9325885,0,0,0,1.385998,-0.3074199,-2.613403,0.002291039,-0.03174197,0.7232843,0.984192,-0.0633192,-0.1653989,0.05326365,0.9964924,-0.0645436,0.1689056,0.05471354,0.9841125,moving,5.55005,1.378248,0.1814866,-2.512864
05/15/2023 14:22:39.944201,373,True,True,True,True,Eyes,1.252104,-0.3123754,-3.322141,0.09955573,0.02094348,0.9948115,0,0,0,0,0,0,0,-1.826251,0.04228397,3.070074,1.263454,-0.3153781,-3.326643,-0.02823914,0.08593222,-0.02952299,0.9954631,357.0681,9.961041,356.3469,0.3503189,-0.08734055,-0.9325476,0,0,0,1.390006,-0.3103831,-2.613393,0.003307097,-0.03191689,0.7236972,0.9834881,-0.06363138,-0.1694173,0.05392478,0.9966619,-0.06129598,0.1727521,0.05114808,0.9836364,moving,5.714846,1.206053,0.2618241,-2.525254
05/15/2023 14:22:39.960593,374,True,True,True,True,Eyes,1.252383,-0.3125076,-3.321949,0.1025262,0.01793908,0.9945685,0,0,0,0,0,0,0,-1.837671,0.0505622,3.063221,1.263705,-0.3155698,-3.326617,-0.02677866,0.08769432,-0.02987739,0.9953392,357.2449,10.1587,356.3164,0.3504192,-0.08737128,-0.9325071,0,0,0,1.393916,-0.3132738,-2.613383,0.004459918,-0.03233687,0.7242919,0.9828341,-0.06417295,-0.172971,0.0547796,0.9967805,-0.05854786,0.1761713,0.04806755,0.9831852,moving,5.885607,1.033334,0.3528015,-2.55634
05/15/2023 14:22:39.970775,375,True,True,True,True,Eyes,1.252665,-0.3126397,-3.321758,0.1055299,0.01497306,0.9943034,0,0,0,0,0,0,0,-1.849686,0.05738379,3.055539,1.263944,-0.3156804,-3.32622,-0.02550988,0.08957287,-0.03027243,0.9951932,357.4007,10.37059,356.2794,0.3505179,-0.08740281,-0.9324671,0,0,0,1.398116,-0.3163785,-2.613372,0.005828947,-0.03328511,0.7245774,0.9821206,-0.06482382,-0.1767401,0.05568385,0.9968656,-0.05619771,0.1798291,0.04535135,0.9826519,moving,6.058377,0.8627433,0.4609126,-2.630163
05/15/2023 14:22:39.990758,376,True,True,True,True,Eyes,1.252888,-0.312774,-3.321555,0.1088319,0.01195446,0.9939882,0,0,0,0,0,0,0,-1.862112,0.06352702,3.047829,1.26428,-0.3157955,-3.326053,-0.02455078,0.09152933,-0.03023726,0.9950404,357.517,10.59165,356.2887,0.3506154,-0.08743507,-0.9324275,0,0,0,1.401993,-0.319245,-2.613362,0.006617457,-0.03453673,0.7250302,0.9814162,-0.06466883,-0.1806661,0.05568037,0.9969659,-0.05439322,0.1836355,0.04332284,0.9820393,moving,6.248434,0.6890494,0.5229324,-2.727216
05/15/2023 14:22:40.010891,377,True,True,True,True,Eyes,1.253119,-0.3129039,-3.321354,0.1121472,0.008989965,0.9936509,0,0,0,0,0,0,0,-1.874381,0.07057606,3.039998,1.264526,-0.3160217,-3.325804,-0.02360334,0.09349473,-0.02992676,0.99489,357.629,10.81318,356.3297,0.3507104,-0.08746811,-0.9323887,0,0,0,1.406136,-0.3223081,-2.613351,0.0077492,-0.03590807,0.7254879,0.9807262,-0.06396124,-0.1846212,0.05513409,0.9970946,-0.05256144,0.1874467,0.04136946,0.9814032,moving,6.439368,0.5183641,0.6119738,-2.833546
05/15/2023 14:22:40.030455,378,True,True,True,True,Eyes,1.253353,-0.3130374,-3.32115,0.1155258,0.006005564,0.9932863,0,0,0,0,0,0,0,-1.886274,0.07519928,3.032547,1.264909,-0.3160324,-3.325681,-0.02283642,0.09536853,-0.02994579,0.9947294,357.7236,11.02577,356.3316,0.3508032,-0.08750173,-0.9323507,0,0,0,1.41022,-0.3253273,-2.613341,0.008822694,-0.03767622,0.7260394,0.9800162,-0.06393167,-0.1883641,0.05522017,0.9971635,-0.05114388,0.1910995,0.03972034,0.9807667,moving,6.634076,0.346415,0.6962133,-2.970573
05/15/2023 14:22:40.050491,379,True,True,True,True,Eyes,1.253597,-0.3131713,-3.320945,0.1189416,0.003077358,0.9928964,0,0,0,0,0,0,0,-1.898691,0.07826272,3.024579,1.265305,-0.3162438,-3.32539,-0.0221918,0.09732173,-0.03026731,0.9945452,357.8079,11.24868,356.2978,0.3508943,-0.08753596,-0.9323133,0,0,0,1.414349,-0.3283798,-2.61333,0.009845659,-0.03939893,0.7264582,0.9792247,-0.06452389,-0.1922383,0.05588491,0.9971828,-0.05003282,0.1949251,0.03825016,0.980072,moving,6.831059,0.1775805,0.7764799,-3.104353
05/15/2023 14:22:40.060612,380,True,True,True,True,Eyes,1.253843,-0.3133047,-3.320741,0.1224652,0.0001222074,0.9924728,0,0,0,0,0,0,0,-1.913141,0.0802208,3.015424,1.265746,-0.3163851,-3.325224,-0.02154353,0.09958925,-0.03089816,0.9943156,357.8975,11.50842,356.2283,0.3509841,-0.08757076,-0.9322763,0,0,0,1.418344,-0.3313335,-2.61332,0.01022039,-0.04106512,0.7269979,0.9782546,-0.06573604,-0.196715,0.05715402,0.9971623,-0.04899638,0.1993776,0.03668788,0.9792357,moving,7.034396,0.007055074,0.8054314,-3.232968
05/15/2023 14:22:40.070689,381,True,True,True,True,Eyes,1.254094,-0.3134361,-3.320538,0.1260186,-0.00277456,0.9920241,0,0,0,0,0,0,0,-1.928505,0.08131826,3.005609,1.266157,-0.3165055,-3.325071,-0.02101182,0.1020213,-0.03154359,0.99406,357.9749,11.78758,356.1559,0.3510727,-0.08760606,-0.9322397,0,0,0,1.422306,-0.3342624,-2.61331,0.01035407,-0.04289702,0.7275677,0.9771933,-0.06699974,-0.201505,0.05842513,0.997127,-0.04821026,0.2041562,0.03533778,0.9783003,moving,7.23961,-0.1602483,0.8153257,-3.374224
05/15/2023 14:22:40.090317,382,True,True,True,True,Eyes,1.254362,-0.3135697,-3.320337,0.1296049,-0.005715319,0.9915492,0,0,0,0,0,0,0,-1.942729,0.08257779,2.996365,1.266479,-0.3165872,-3.324909,-0.02041965,0.1042822,-0.03224592,0.9938151,358.0595,12.04682,356.0784,0.3511603,-0.08764173,-0.9322034,0,0,0,1.427425,-0.3380463,-2.613297,0.01201497,-0.04543438,0.728387,0.9761709,-0.06835179,-0.2059575,0.05983417,0.9970864,-0.04731207,0.2085913,0.03386137,0.9774166,moving,7.446885,-0.3302509,0.945026,-3.569298
05/15/2023 14:22:40.110481,383,True,True,True,True,Eyes,1.254643,-0.3137091,-3.320132,0.1332385,-0.008609649,0.9910466,0,0,0,0,0,0,0,-1.957406,0.08126055,2.986869,1.266971,-0.3167656,-3.324736,-0.01999475,0.1065768,-0.03342818,0.9935414,358.1315,12.31153,355.9444,0.3512475,-0.08767778,-0.9321672,0,0,0,1.430203,-0.3401006,-2.61329,0.01109214,-0.04645316,0.7287416,0.9750479,-0.0706865,-0.2104401,0.0621626,0.9969655,-0.04685654,0.2131136,0.03260587,0.9764832,moving,7.657062,-0.4977406,0.8720291,-3.647348
05/15/2023 14:22:40.130326,384,True,True,True,True,Eyes,1.254915,-0.3138537,-3.319926,0.1371847,-0.01169764,0.9904764,0,0,0,0,0,0,0,-1.974032,0.08024269,2.975911,1.267534,-0.3170533,-3.324473,-0.01936683,0.1091737,-0.03491727,0.9932205,358.2323,12.61057,355.7778,0.3513347,-0.08771434,-0.932131,0,0,0,1.434383,-0.3431907,-2.613279,0.01111595,-0.04796936,0.7293108,0.9737238,-0.0735898,-0.2155146,0.06513241,0.9968114,-0.04609516,0.2182195,0.03084697,0.9754121,moving,7.885512,-0.6766383,0.8732189,-3.763126
05/15/2023 14:22:40.141039,385,True,True,True,True,Eyes,1.255209,-0.3140049,-3.319718,0.1412039,-0.01480242,0.9898699,0,0,0,0,0,0,0,-1.992241,0.08135992,2.964025,1.26831,-0.3173656,-3.324419,-0.01826867,0.111977,-0.03663213,0.9928674,358.3913,12.93133,355.5917,0.3514216,-0.08775151,-0.9320948,0,0,0,1.438418,-0.3461737,-2.613269,0.01042233,-0.04866593,0.7300846,0.9722385,-0.07683302,-0.2210181,0.06865035,0.9966487,-0.04448063,0.223695,0.02807281,0.9742548,moving,8.118411,-0.8567315,0.8178713,-3.813577
05/15/2023 14:22:40.160706,386,True,True,True,True,Eyes,1.255508,-0.3141583,-3.319511,0.1454672,-0.01811888,0.9891971,0,0,0,0,0,0,0,-2.012828,0.08360249,2.950118,1.269085,-0.3176794,-3.324179,-0.01686959,0.115179,-0.03853413,0.9924538,358.5899,13.29645,355.3886,0.3515089,-0.08778939,-0.9320583,0,0,0,1.442455,-0.3491578,-2.613259,0.0091784,-0.04889577,0.7307397,0.9704978,-0.08037274,-0.2273196,0.07260065,0.9964611,-0.04236122,0.2299198,0.02460792,0.9728984,moving,8.365718,-1.049355,0.7196214,-3.82811
05/15/2023 14:22:40.180341,387,True,True,True,True,Eyes,1.255831,-0.3143151,-3.319305,0.1498503,-0.02145924,0.9884758,0,0,0,0,0,0,0,-2.035902,0.08520932,2.934609,1.270007,-0.3179178,-3.324169,-0.01535509,0.1187632,-0.04075582,0.9919671,358.8091,13.70489,355.1514,0.3515965,-0.08782797,-0.9320216,0,0,0,1.446568,-0.3521989,-2.613248,0.007274657,-0.04905806,0.7316403,0.9684685,-0.08450411,-0.2343668,0.07720961,0.9962064,-0.04014407,0.23687,0.0207829,0.9713191,moving,8.620252,-1.243663,0.5696698,-3.836063
05/15/2023 14:22:40.200388,388,True,True,True,True,Eyes,1.256161,-0.3144745,-3.319102,0.1544024,-0.02497965,0.9876922,0,0,0,0,0,0,0,-2.061567,0.08553262,2.916835,1.270832,-0.3181714,-3.324012,-0.01389303,0.1228184,-0.04319168,0.9913915,359.0295,14.1675,354.8902,0.3516851,-0.08786726,-0.9319845,0,0,0,1.450544,-0.3551381,-2.613238,0.004674837,-0.04915783,0.7324094,0.9661003,-0.08905236,-0.2423221,0.08222709,0.9958829,-0.03815632,0.2447224,0.01693739,0.9694452,moving,8.884934,-1.448755,0.3657036,-3.839817
05/15/2023 14:22:40.210773,389,True,True,True,True,Eyes,1.256509,-0.3146356,-3.3189,0.1590735,-0.02849241,0.9868555,0,0,0,0,0,0,0,-2.087918,0.08583884,2.898381,1.271582,-0.3184161,-3.324015,-0.01252621,0.1270346,-0.04539063,0.9907799,359.2386,14.64837,354.656,0.3517747,-0.08790723,-0.931947,0,0,0,1.454599,-0.3581364,-2.613228,0.001939356,-0.04950512,0.7333736,0.9636038,-0.09312678,-0.2505896,0.08676174,0.9955656,-0.0363538,0.2528639,0.01328908,0.9674106,moving,9.15687,-1.65378,0.1515144,-3.861794
05/15/2023 14:22:40.231056,390,True,True,True,True,Eyes,1.25683,-0.3147991,-3.31869,0.1637929,-0.0320982,0.9859724,0,0,0,0,0,0,0,-2.113708,0.08538733,2.879853,1.272287,-0.3186322,-3.323908,-0.01134655,0.1312074,-0.04741807,0.9901552,359.4255,15.1247,354.4402,0.3518655,-0.08794786,-0.9319088,0,0,0,1.459037,-0.3614171,-2.613216,-0.0002700239,-0.05041353,0.7343349,0.9610723,-0.09688001,-0.2587554,0.090925,0.9952456,-0.03491289,0.2609075,0.01002648,0.9653118,moving,9.432024,-1.864598,-0.02106836,-3.927306
