Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:40.240832,391,True,True,True,True,Eyes,1.257165,-0.314968,-3.318483,0.1686235,-0.03569585,0.985034,0,0,0,0,0,0,0,-2.139865,0.08728234,2.860626,1.273024,-0.3189306,-3.323781,-0.01001051,0.1354761,-0.04902317,0.9895164,359.6259,15.61066,354.2762,0.351957,-0.08798919,-0.9318704,0,0,0,1.462837,-0.3642265,-2.613207,-0.003365412,-0.05068441,0.7351298,0.9584859,-0.09973083,-0.2671302,0.0943061,0.994993,-0.03309407,0.2690932,0.00652819,0.963092,moving,9.714046,-2.075387,-0.2622973,-3.944086
05/15/2023 14:22:40.260849,392,True,True,True,True,Eyes,1.257564,-0.3151468,-3.318297,0.1732956,-0.0392894,0.9840859,0,0,0,0,0,0,0,-2.164531,0.09096169,2.842108,1.27362,-0.319221,-3.323708,-0.008671894,0.1395562,-0.05010197,0.9889079,359.8185,16.07448,354.1737,0.3520493,-0.08803127,-0.9318316,0,0,0,1.466942,-0.3672609,-2.613196,-0.005797565,-0.05122478,0.7361047,0.9560277,-0.1015129,-0.2751474,0.09667204,0.9948292,-0.03113549,0.2768854,0.003167331,0.9608977,moving,9.98728,-2.286306,-0.4512526,-3.980738
05/15/2023 14:22:40.280789,393,True,True,True,True,Eyes,1.257973,-0.3153283,-3.318109,0.1780497,-0.04286136,0.9830877,0,0,0,0,0,0,0,-2.187632,0.09391291,2.824611,1.27422,-0.319502,-3.323742,-0.007484206,0.1433897,-0.05111081,0.9883174,359.9922,16.51068,354.078,0.3521438,-0.0880742,-0.9317919,0,0,0,1.471181,-0.3703946,-2.613185,-0.0077658,-0.05207206,0.7372265,0.9536542,-0.1031737,-0.2826641,0.09888108,0.9946634,-0.02945107,0.2841942,0.000136009,0.9587668,moving,10.26572,-2.496442,-0.6035203,-4.040227
05/15/2023 14:22:40.290716,394,True,True,True,True,Eyes,1.258395,-0.3155071,-3.317924,0.1828646,-0.04641407,0.982042,0,0,0,0,0,0,0,-2.209563,0.09736083,2.80745,1.274811,-0.3197367,-3.323559,-0.006276846,0.1470566,-0.05199393,0.9877408,0.1657174,16.92751,353.9982,0.3522404,-0.08811797,-0.9317513,0,0,0,1.475033,-0.3732426,-2.613175,-0.009834453,-0.05268849,0.738054,0.9513419,-0.1045591,-0.2898549,0.1008669,0.9945145,-0.0276919,0.2911603,-0.002892311,0.9566699,moving,10.54816,-2.705946,-0.763412,-4.083327
05/15/2023 14:22:40.311002,395,True,True,True,True,Eyes,1.258583,-0.3156686,-3.317687,0.1898459,-0.05089815,0.9804937,0,0,0,0,0,0,0,-2.229913,0.1025507,2.791381,1.275476,-0.3198358,-3.323507,-0.004982532,0.150461,-0.05250145,0.9872084,0.3415563,17.31358,353.9636,0.3523393,-0.0881624,-0.9317096,0,0,0,1.479239,-0.3763518,-2.613165,-0.01129554,-0.05359587,0.7391208,0.9492102,-0.1051591,-0.2965495,0.1021604,0.9944375,-0.02563643,0.2975959,-0.005961245,0.9546733,moving,10.95817,-2.971599,-0.875549,-4.147429
05/15/2023 14:22:40.330755,396,True,True,True,True,Eyes,1.259003,-0.3158522,-3.317511,0.1962623,-0.05511875,0.979001,0,0,0,0,0,0,0,-2.24738,0.1067566,2.777226,1.275927,-0.3199576,-3.323363,-0.004052429,0.1534426,-0.05269268,0.9867435,0.4682943,17.65316,353.9593,0.3524349,-0.08820727,-0.9316692,0,0,0,1.483265,-0.3793283,-2.613154,-0.01208912,-0.05490055,0.7401009,0.9473577,-0.1052319,-0.3023899,0.1027447,0.9944141,-0.02416802,0.303244,-0.008173189,0.9528779,moving,11.33594,-3.222408,-0.93581,-4.24242
05/15/2023 14:22:40.340711,397,True,True,True,True,Eyes,1.259422,-0.3160358,-3.317335,0.2025894,-0.05926371,0.9774688,0,0,0,0,0,0,0,-2.263052,0.1103373,2.764404,1.276393,-0.3201447,-3.323226,-0.003364136,0.1561343,-0.05268016,0.9863243,0.5623156,17.96087,353.9743,0.3525328,-0.08825281,-0.9316278,0,0,0,1.48718,-0.382223,-2.613144,-0.01259567,-0.05644228,0.7410512,0.9456937,-0.1049699,-0.3076436,0.1028689,0.994427,-0.02308661,0.3083525,-0.0098141,0.9512216,moving,11.70929,-3.469583,-0.9737642,-4.355533
05/15/2023 14:22:40.361161,398,True,True,True,True,Eyes,1.259849,-0.3162172,-3.317167,0.2085277,-0.06327944,0.9759672,0,0,0,0,0,0,0,-2.276338,0.1172425,2.753198,1.276738,-0.3203062,-3.323087,-0.002263998,0.1584219,-0.0524781,0.9859734,0.6968991,18.21963,354.0184,0.3526326,-0.08829894,-0.9315857,0,0,0,1.491249,-0.385231,-2.613134,-0.01229341,-0.05749617,0.7421632,0.9442971,-0.1042013,-0.312162,0.1027667,0.9944819,-0.02109185,0.3126372,-0.01216288,0.9497948,moving,12.06062,-3.709732,-0.9489778,-4.429916
05/15/2023 14:22:40.380917,399,True,True,True,True,Eyes,1.260273,-0.3163939,-3.316996,0.2143424,-0.06718045,0.9744455,0,0,0,0,0,0,0,-2.286758,0.1235434,2.744333,1.277015,-0.3203809,-3.323022,-0.001349501,0.1602273,-0.05214559,0.9857009,0.8050255,18.42387,354.0741,0.3527344,-0.08834552,-0.9315427,0,0,0,1.4954,-0.3882995,-2.613123,-0.01114193,-0.05894465,0.7434126,0.9432161,-0.1032324,-0.3157316,0.1023675,0.994558,-0.0193707,0.3160131,-0.01404989,0.9486508,moving,12.40542,-3.943858,-0.8586585,-4.533457
05/15/2023 14:22:40.390662,400,True,True,True,True,Eyes,1.260711,-0.3165653,-3.316833,0.2196991,-0.0709153,0.9729868,0,0,0,0,0,0,0,-2.295563,0.1279877,2.736642,1.277324,-0.3204291,-3.322795,-0.0007701254,0.1617687,-0.05177286,0.9854693,0.8727968,18.59962,354.1282,0.3528378,-0.08839238,-0.9314991,0,0,0,1.499508,-0.3913367,-2.613113,-0.009598255,-0.06087561,0.7444755,0.9423009,-0.1022903,-0.3187564,0.101792,0.994638,-0.01826832,0.3189159,-0.01523258,0.9476606,moving,12.72393,-4.168582,-0.7386529,-4.674664
05/15/2023 14:22:40.410488,401,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.302108,0.1316077,2.730975,1.277636,-0.3204268,-3.322683,-0.0003571898,0.1629091,-0.05136727,0.985303,0.9186347,18.72992,354.1829,0.352943,-0.08843933,-0.9314548,0,0,0,1.50343,-0.394236,-2.613103,-0.007672563,-0.0629653,0.7455941,0.941644,-0.101341,-0.3209929,0.1011083,0.9947225,-0.01744027,0.3210663,-0.01603251,0.946921,moving,20.63134,-9.859505,-0.5895835,-4.827165
05/15/2023 14:22:40.430652,402,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.309596,0.1357929,2.724356,1.278021,-0.3203262,-3.322475,0.0001759098,0.1642124,-0.05096665,0.9851075,0.9789626,18.87854,354.2394,0.3533401,-0.08859672,-0.9312893,0,0,0,1.507681,-0.3973793,-2.613092,-0.005707964,-0.06520651,0.7467405,0.9408734,-0.1003575,-0.3235517,0.100473,0.9948047,-0.01639213,0.3235158,-0.01708529,0.9460685,moving,20.63134,-9.859505,-0.4379512,-4.990495
05/15/2023 14:22:40.440742,403,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.315147,0.1385175,2.719389,1.278363,-0.3205087,-3.322233,0.0003570108,0.1651918,-0.05048338,0.9849685,0.9959753,18.99167,354.2985,0.3536978,-0.08873856,-0.9311392,0,0,0,1.511546,-0.4002366,-2.613082,-0.003607512,-0.06743319,0.7477068,0.9403262,-0.09933112,-0.3254535,0.09956703,0.9949026,-0.01597559,0.3253815,-0.01738217,0.945423,moving,20.63134,-9.859505,-0.2764367,-5.153374
05/15/2023 14:22:40.460495,404,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.320999,0.1379323,2.714335,1.278701,-0.3206275,-3.322017,0.0003778624,0.1661993,-0.0506147,0.9847923,1.006652,19.10837,354.285,0.3540198,-0.08886622,-0.9310042,0,0,0,1.515654,-0.4032734,-2.613072,-0.001218334,-0.06997065,0.7487885,0.9396319,-0.09956433,-0.3273818,0.09981553,0.994876,-0.01608002,0.3273053,-0.01756849,0.9447553,moving,20.63134,-9.859505,-0.09322435,-5.33851
05/15/2023 14:22:40.480795,405,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.327674,0.1399299,2.708558,1.27897,-0.3207753,-3.321939,0.001017323,0.1673168,-0.05107005,0.984579,1.094017,19.23415,354.2469,0.3543096,-0.08898111,-0.9308826,0,0,0,1.51953,-0.4061387,-2.613062,0.0007619262,-0.07133863,0.7500482,0.9387938,-0.1002246,-0.3295772,0.1009054,0.9947817,-0.01508649,0.3293694,-0.01909303,0.9440081,moving,20.63134,-9.859505,0.05820312,-5.433176
05/15/2023 14:22:40.490898,406,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.33442,0.1463866,2.703762,1.278502,-0.3208883,-3.323212,0.002191965,0.1684908,-0.051201,0.9843702,1.23592,19.36393,354.2559,0.3545704,-0.08908451,-0.9307733,0,0,0,1.523641,-0.4091779,-2.613051,0.003039956,-0.07212269,0.7529976,0.9379786,-0.1000628,-0.3319391,0.1015401,0.9947473,-0.01293839,0.3314902,-0.02156921,0.9432121,moving,20.63134,-9.859505,0.2313098,-5.471143
05/15/2023 14:22:40.510574,407,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.341003,0.151925,2.697721,1.278874,-0.3210854,-3.32302,0.003298488,0.1695742,-0.05147725,0.9841666,1.372419,19.48345,354.2473,0.3548051,-0.08917758,-0.9306748,0,0,0,1.527753,-0.4122178,-2.613041,0.00516142,-0.07293711,0.7543008,0.9371893,-0.1002057,-0.334118,0.1024431,0.9946784,-0.0109659,0.3334388,-0.02395095,0.9424675,moving,20.63134,-9.859505,0.3920491,-5.523044
05/15/2023 14:22:40.530918,408,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.350689,0.1570742,2.689067,1.279449,-0.3215117,-3.32282,0.00460133,0.1711549,-0.05218658,0.9838504,1.542475,19.65911,354.1946,0.3550163,-0.08926134,-0.9305862,0,0,0,1.531967,-0.4153332,-2.61303,0.00644891,-0.07323154,0.7556224,0.9359651,-0.1011125,-0.3372619,0.1042627,0.9945108,-0.00880994,0.3363014,-0.02691802,0.9413697,moving,20.63134,-9.859505,0.4889828,-5.535563
05/15/2023 14:22:40.544404,409,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.366447,0.1662252,2.675118,1.280116,-0.3218233,-3.322904,0.006655579,0.1737923,-0.05290619,0.9833377,1.803897,19.95353,354.158,0.3552065,-0.08933672,-0.9305064,0,0,0,1.535983,-0.418302,-2.61302,0.005660072,-0.07247776,0.7572497,0.9339944,-0.1017359,-0.3424972,0.1063627,0.9943132,-0.005300009,0.3410887,-0.03147874,0.9395038,moving,20.63134,-9.859505,0.42825,-5.46723
05/15/2023 14:22:40.560917,410,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.385829,0.1797077,2.657255,1.280762,-0.3221852,-3.322849,0.009178665,0.1771338,-0.05315648,0.9827075,2.11306,20.32848,354.1864,0.3553776,-0.08940456,-0.9304346,0,0,0,1.540007,-0.4212772,-2.613009,0.003724873,-0.07114985,0.7588301,0.931596,-0.1012228,-0.3491172,0.1077262,0.9941803,-0.0007917346,0.3471656,-0.0368715,0.9370787,moving,20.63134,-9.859505,0.2812458,-5.356538
05/15/2023 14:22:40.580880,411,True,True,True,True,Eyes,1.271638,-0.3207092,-3.312683,0.3477832,-0.1605436,0.9237275,0,0,0,0,0,0,0,-2.4062,0.1899977,2.638255,1.281232,-0.3222125,-3.322786,0.01129879,0.1807305,-0.05347603,0.9820128,2.37964,20.73561,354.2014,0.3555316,-0.08946562,-0.93037,0,0,0,1.54403,-0.4242515,-2.612999,0.001624405,-0.0707237,0.7604393,0.9289536,-0.1009442,-0.3561677,0.1091124,0.9940253,0.002861627,0.3537509,-0.04152062,0.9344177,moving,20.63134,-9.859505,0.1223917,-5.313437
05/15/2023 14:22:40.596680,412,True,True,True,True,Eyes,1.272495,-0.3208709,-3.312866,0.3465804,-0.1613511,0.9240389,0,0,0,0,0,0,0,-2.424501,0.1936927,2.621356,1.281574,-0.3223514,-3.322783,0.01246828,0.184,-0.05406621,0.981359,2.542939,21.10919,354.1671,0.3556702,-0.08952057,-0.9303119,0,0,0,1.548018,-0.4271995,-2.612989,0.0001973957,-0.07145834,0.7620286,0.9264417,-0.1015284,-0.3624883,0.110705,0.9938428,0.004575353,0.3597918,-0.04436808,0.9319772,moving,20.55962,-9.904844,0.01484188,-5.357179
05/15/2023 14:22:40.612531,413,True,True,True,True,Eyes,1.273335,-0.3210274,-3.313044,0.3456528,-0.1622145,0.9242352,0,0,0,0,0,0,0,-2.442455,0.1966314,2.604673,1.281979,-0.3225308,-3.322812,0.01361294,0.1871986,-0.0548163,0.980697,2.706708,21.47445,354.1149,0.3558141,-0.08957333,-0.9302519,0,0,0,1.552142,-0.4302481,-2.612978,-0.001052156,-0.07222136,0.7636997,0.9239038,-0.1024197,-0.3686627,0.112613,0.9936197,0.006177264,0.3656778,-0.0472234,0.9295427,moving,20.50519,-9.954718,-0.07893688,-5.402267
05/15/2023 14:22:40.632099,414,True,True,True,True,Eyes,1.274021,-0.3211648,-3.313169,0.3451323,-0.163135,0.9242676,0,0,0,0,0,0,0,-2.460273,0.1979691,2.587906,1.282371,-0.322533,-3.322784,0.01448805,0.1904158,-0.05549828,0.9800265,2.839185,21.84356,354.0656,0.3559623,-0.089624,-0.9301904,0,0,0,1.556228,-0.4332691,-2.612968,-0.002316564,-0.07355188,0.7652994,0.9213235,-0.1032621,-0.3748333,0.1142971,0.9934201,0.007261843,0.371617,-0.04953284,0.9270638,moving,20.47622,-10.00972,-0.173434,-5.489758
05/15/2023 14:22:40.650748,415,True,True,True,True,Eyes,1.274696,-0.3212988,-3.313287,0.3448434,-0.164018,0.9242193,0,0,0,0,0,0,0,-2.476642,0.1951066,2.572645,1.282669,-0.3225189,-3.322809,0.01456627,0.1934328,-0.05603764,0.9794036,2.87812,22.19386,354.0153,0.3561112,-0.0896725,-0.9301288,0,0,0,1.560209,-0.4362124,-2.612958,-0.003252953,-0.07603753,0.7668456,0.9188871,-0.1041317,-0.3805301,0.1154021,0.9932952,0.006853482,0.3772651,-0.05021155,0.9247432,moving,20.46148,-10.06331,-0.2430468,-5.662724
05/15/2023 14:22:40.660522,416,True,True,True,True,Eyes,1.275319,-0.3214349,-3.31339,0.3447824,-0.1649261,0.9240803,0,0,0,0,0,0,0,-2.492262,0.1900045,2.557925,1.283037,-0.3225656,-3.322682,0.01430861,0.1963305,-0.05665606,0.9787951,2.880728,22.53189,353.9484,0.3562605,-0.089719,-0.9300672,0,0,0,1.564211,-0.439171,-2.612948,-0.003956079,-0.07895375,0.7681983,0.9164889,-0.1052909,-0.385956,0.1165278,0.9931707,0.005763764,0.3827133,-0.05025701,0.9224992,moving,20.46099,-10.11937,-0.2950601,-5.868131
05/15/2023 14:22:40.670756,417,True,True,True,True,Eyes,1.275934,-0.321574,-3.313488,0.3449208,-0.1658224,0.9238683,0,0,0,0,0,0,0,-2.506716,0.186426,2.544306,1.283341,-0.3228377,-3.322753,0.01417047,0.1990156,-0.05714439,0.9782263,2.892895,22.84501,353.8982,0.3564091,-0.08976383,-0.930006,0,0,0,1.568425,-0.4422866,-2.612937,-0.004206151,-0.08160651,0.7698721,0.9142547,-0.10616,-0.390984,0.1174406,0.9930674,0.004978614,0.387745,-0.0504691,0.920384,moving,20.47282,-10.1755,-0.313029,-6.050763
05/15/2023 14:22:40.690765,418,True,True,True,True,Eyes,1.27649,-0.3217036,-3.31357,0.3453507,-0.1668505,0.9235226,0,0,0,0,0,0,0,-2.521222,0.1844838,2.530205,1.283733,-0.3230393,-3.322681,0.01426998,0.2017158,-0.05755103,0.9776478,2.930233,23.1591,353.8627,0.3565568,-0.08980726,-0.9299452,0,0,0,1.572123,-0.4450202,-2.612927,-0.00506717,-0.08368605,0.7712128,0.9119972,-0.1067723,-0.3960565,0.1182862,0.9929685,0.004684117,0.3927715,-0.05111992,0.9182142,moving,20.50325,-10.24102,-0.3764503,-6.193063
05/15/2023 14:22:40.710607,419,True,True,True,True,Eyes,1.277044,-0.3218274,-3.313644,0.3459789,-0.1678478,0.9231066,0,0,0,0,0,0,0,-2.535788,0.1847962,2.515951,1.284091,-0.3230441,-3.32282,0.01473269,0.2044245,-0.05788065,0.9770586,3.006763,23.47271,353.8444,0.3567024,-0.08984925,-0.9298853,0,0,0,1.5762,-0.4480339,-2.612917,-0.005673617,-0.08566128,0.7730088,0.909721,-0.1070821,-0.4011749,0.119129,0.9928656,0.005124959,0.3977639,-0.05245384,0.9159871,moving,20.54592,-10.30546,-0.4205237,-6.323455
05/15/2023 14:22:40.728774,420,True,True,True,True,Eyes,1.277596,-0.3219522,-3.313719,0.3466142,-0.1688745,0.922681,0,0,0,0,0,0,0,-2.550973,0.1828622,2.500721,1.284549,-0.3230268,-3.322664,0.01467989,0.2073136,-0.05797117,0.9764451,3.021153,23.81092,353.8418,0.3568462,-0.08988982,-0.9298263,0,0,0,1.580246,-0.4510257,-2.612907,-0.006555974,-0.08851977,0.7744013,0.9073209,-0.1071246,-0.4065627,0.119298,0.9928477,0.004631783,0.4031586,-0.05270462,0.9136112,moving,20.58918,-10.37181,-0.4850466,-6.521026
05/15/2023 14:22:40.740286,421,True,True,True,True,Eyes,1.27814,-0.3220754,-3.313786,0.347415,-0.1698637,0.922198,0,0,0,0,0,0,0,-2.56496,0.1802012,2.486706,1.284835,-0.3231426,-3.322646,0.01445022,0.2100095,-0.05803905,0.9758682,3.014032,24.12767,353.8371,0.3569883,-0.08992912,-0.929768,0,0,0,1.584315,-0.4540336,-2.612896,-0.007026792,-0.09149759,0.7759796,0.9050549,-0.1072075,-0.4115605,0.1193463,0.9928454,0.003825522,0.4082058,-0.05258052,0.9113744,moving,20.64264,-10.43658,-0.5188209,-6.72483
05/15/2023 14:22:40.761174,422,True,True,True,True,Eyes,1.278609,-0.3221905,-3.313825,0.3485411,-0.1710778,0.9215485,0,0,0,0,0,0,0,-2.578303,0.1776032,2.473051,1.285165,-0.3232244,-3.322506,0.01431206,0.2125828,-0.05823031,0.9753015,3.019434,24.42942,353.8202,0.3571288,-0.08996727,-0.9297104,0,0,0,1.588459,-0.4570969,-2.612886,-0.00722152,-0.09437277,0.7775034,0.9028355,-0.1074992,-0.4163315,0.1196692,0.9928088,0.003159619,0.4129979,-0.05267467,0.9092074,moving,20.71724,-10.51676,-0.5321529,-6.920663
05/15/2023 14:22:40.770877,423,True,True,True,True,Eyes,1.279077,-0.3223147,-3.313856,0.349779,-0.1722937,0.9208525,0,0,0,0,0,0,0,-2.589523,0.176403,2.461528,1.285418,-0.3232923,-3.322506,0.01433852,0.2147474,-0.05835574,0.9748193,3.039156,24.68275,353.8134,0.3572662,-0.09000428,-0.929654,0,0,0,1.592484,-0.4600731,-2.612875,-0.006922692,-0.09691448,0.779188,0.9009564,-0.1076143,-0.4203532,0.1199309,0.992778,0.002891451,0.4170063,-0.05301841,0.907356,moving,20.79891,-10.59764,-0.5090307,-7.08997
05/15/2023 14:22:40.790885,424,True,True,True,True,Eyes,1.279499,-0.3224381,-3.313865,0.3512147,-0.1737908,0.9200245,0,0,0,0,0,0,0,-2.601034,0.1776971,2.449262,1.285806,-0.3236239,-3.32232,0.01481683,0.2169382,-0.05858101,0.9743134,3.112083,24.93675,353.8067,0.3574009,-0.09004055,-0.9295987,0,0,0,1.59673,-0.4632118,-2.612864,-0.006578982,-0.09862544,0.7808428,0.8990121,-0.1077238,-0.4244676,0.1205812,0.9926975,0.003455556,0.4209957,-0.0542894,0.9054365,moving,20.8941,-10.69701,-0.4827335,-7.198704
05/15/2023 14:22:40.810634,425,True,True,True,True,Eyes,1.279923,-0.3225683,-3.313869,0.3527571,-0.1753273,0.9191424,0,0,0,0,0,0,0,-2.613357,0.1812287,2.436005,1.286238,-0.3238078,-3.32225,0.01576458,0.2192606,-0.05888158,0.9737604,3.240238,25.20377,353.8039,0.3575323,-0.09007622,-0.9295449,0,0,0,1.600735,-0.4661728,-2.612854,-0.006820649,-0.09960601,0.7825918,0.8969155,-0.10776,-0.4288711,0.1215862,0.9925689,0.004881031,0.4251581,-0.05652268,0.9033526,moving,20.99627,-10.79949,-0.4993466,-7.253441
05/15/2023 14:22:40.830901,426,True,True,True,True,Eyes,1.280299,-0.3227055,-3.31385,0.3545675,-0.1771579,0.9180942,0,0,0,0,0,0,0,-2.625628,0.1867429,2.422416,1.286669,-0.3240785,-3.322101,0.01689209,0.2215963,-0.0589661,0.9732075,3.383125,25.47237,353.8303,0.3576607,-0.09011154,-0.9294921,0,0,0,1.604843,-0.4692097,-2.612844,-0.007044733,-0.1003552,0.7843612,0.8948361,-0.107286,-0.4333105,0.1222589,0.9924754,0.006745677,0.4293262,-0.05901236,0.9012194,moving,21.11654,-10.92171,-0.5145876,-7.2911
05/15/2023 14:22:40.840714,427,True,True,True,True,Eyes,1.280677,-0.3228494,-3.313831,0.3564741,-0.1790647,0.9169853,0,0,0,0,0,0,0,-2.638733,0.1940627,2.407756,1.287081,-0.3244671,-3.322047,0.01826233,0.2241011,-0.05896153,0.9726093,3.551801,25.76028,353.8741,0.3577855,-0.09014685,-0.9294407,0,0,0,1.608681,-0.4720472,-2.612834,-0.007911891,-0.1004858,0.7861488,0.8926044,-0.1065079,-0.4380792,0.1228783,0.99238,0.009097535,0.4337721,-0.06195092,0.8988903,moving,21.24338,-11.04941,-0.5766117,-7.284068
05/15/2023 14:22:40.860905,428,True,True,True,True,Eyes,1.281077,-0.3230028,-3.313819,0.3580662,-0.1810486,0.9159749,0,0,0,0,0,0,0,-2.651673,0.2032659,2.392911,1.287465,-0.3247369,-3.322001,0.02003555,0.2265709,-0.05904103,0.9719971,3.767216,26.04235,353.9195,0.3579071,-0.09018233,-0.9293905,0,0,0,1.613063,-0.4752865,-2.612823,-0.008225709,-0.100404,0.7883301,0.8903596,-0.1056965,-0.4428183,0.1238544,0.9922255,0.01219504,0.4380866,-0.06570295,0.8965284,moving,21.35116,-11.18078,-0.5978222,-7.258276
05/15/2023 14:22:40.870935,429,True,True,True,True,Eyes,1.28148,-0.3231601,-3.313805,0.3597707,-0.1830984,0.9148989,0,0,0,0,0,0,0,-2.664552,0.2132858,2.377831,1.287887,-0.3250221,-3.321914,0.02196764,0.2290311,-0.05914006,0.9713727,4.000624,26.32301,353.9678,0.3580263,-0.09021819,-0.9293411,0,0,0,1.617123,-0.4782882,-2.612813,-0.008897275,-0.09985267,0.7903559,0.8880944,-0.1048315,-0.4475474,0.1249566,0.9920397,0.0155877,0.4423507,-0.06976734,0.8941243,moving,21.46651,-11.31708,-0.6449686,-7.200534
05/15/2023 14:22:40.890785,430,True,True,True,True,Eyes,1.281889,-0.3233202,-3.313793,0.3613967,-0.1852448,0.9138253,0,0,0,0,0,0,0,-2.678029,0.2212605,2.362089,1.288348,-0.3252383,-3.321842,0.02365674,0.2316243,-0.05934761,0.9707052,4.210453,26.62051,353.9993,0.3581434,-0.09025451,-0.9292926,0,0,0,1.621307,-0.4813812,-2.612802,-0.009664506,-0.09978558,0.7924203,0.8856561,-0.1042591,-0.4524858,0.126177,0.9918364,0.01843473,0.4468699,-0.07342014,0.8915811,moving,21.57765,-11.45935,-0.6987554,-7.177198
05/15/2023 14:22:40.910461,431,True,True,True,True,Eyes,1.282299,-0.3234897,-3.313778,0.3631341,-0.1874522,0.9126858,0,0,0,0,0,0,0,-2.691654,0.2276918,2.346203,1.288834,-0.3254228,-3.321825,0.02524191,0.2342432,-0.05975952,0.9700113,4.414215,26.92111,354.0063,0.3582587,-0.0902913,-0.9292445,0,0,0,1.625173,-0.4842394,-2.612792,-0.01078895,-0.09963839,0.7943741,0.8831178,-0.1041093,-0.457454,0.1277603,0.9915833,0.02097335,0.4514202,-0.0769664,0.8889859,moving,21.69633,-11.60631,-0.778126,-7.149276
05/15/2023 14:22:40.930872,432,True,True,True,True,Eyes,1.282708,-0.3236611,-3.31376,0.3649786,-0.1897156,0.9114816,0,0,0,0,0,0,0,-2.705308,0.2345683,2.329896,1.289224,-0.3257851,-3.321731,0.02690571,0.2368994,-0.06020152,0.9692938,4.627796,27.22605,354.0133,0.3583725,-0.09032878,-0.929197,0,0,0,1.629146,-0.487177,-2.612782,-0.01179907,-0.09922761,0.7963784,0.8805088,-0.103958,-0.4624898,0.1294538,0.9913037,0.02363566,0.4560108,-0.08068248,0.8863096,moving,21.82232,-11.75766,-0.8488268,-7.102369
05/15/2023 14:22:40.945694,433,True,True,True,True,Eyes,1.283052,-0.3238498,-3.313723,0.3697023,-0.1951134,0.9084333,0,0,0,0,0,0,0,-2.719048,0.2401537,2.313319,1.289573,-0.3259692,-3.321609,0.0285033,0.2395938,-0.06080159,0.9685482,4.838591,27.53547,354.0021,0.3584849,-0.09036694,-0.92915,0,0,0,1.633106,-0.4901042,-2.612772,-0.01279879,-0.09901658,0.7983972,0.8777959,-0.1041201,-0.4675824,0.131437,0.9909815,0.02607827,0.4606502,-0.084349,0.8835648,moving,22.1447,-12.12184,-0.9184071,-7.069678
