Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:40.960938,434,True,True,True,True,Eyes,1.282907,-0.3239867,-3.313445,0.3761009,-0.20115,0.9044815,0,0,0,0,0,0,0,-2.73238,0.2463459,2.297021,1.289907,-0.3261183,-3.321547,0.03002896,0.2422424,-0.06114067,0.9678218,5.034011,27.8413,354.0189,0.3585946,-0.09040631,-0.9291039,0,0,0,1.637173,-0.4931111,-2.612761,-0.01370135,-0.09909017,0.8005322,0.8751609,-0.103798,-0.4725668,0.1328951,0.9907202,0.02850364,0.4652229,-0.08774708,0.8808338,moving,22.57848,-12.53811,-0.9805388,-7.056202
05/15/2023 14:22:40.970780,435,True,True,True,True,Eyes,1.28278,-0.3241281,-3.313175,0.3823577,-0.2070156,0.900526,0,0,0,0,0,0,0,-2.744478,0.2534899,2.281757,1.290142,-0.3262158,-3.321437,0.03136723,0.2447215,-0.06099573,0.9671645,5.194011,28.1305,354.0848,0.3586923,-0.09044634,-0.9290623,0,0,0,1.641511,-0.4963177,-2.61275,-0.01405826,-0.09980837,0.8027906,0.8727818,-0.1026333,-0.4771985,0.1333383,0.9905912,0.0308206,0.4695454,-0.09052849,0.878255,moving,23.00577,-12.94639,-1.003246,-7.087035
05/15/2023 14:22:40.990599,436,True,True,True,True,Eyes,1.282729,-0.3242746,-3.31294,0.3882452,-0.2126491,0.8966862,0,0,0,0,0,0,0,-2.754104,0.2597991,2.269499,1.290382,-0.3264278,-3.321381,0.0324007,0.2467064,-0.06071346,0.9666438,5.31301,28.36333,354.1556,0.3587795,-0.09048706,-0.9290248,0,0,0,1.645428,-0.4992135,-2.61274,-0.01404956,-0.1006384,0.8048345,0.8708997,-0.1013897,-0.4808887,0.1333635,0.9905281,0.03268308,0.4730201,-0.09259667,0.8761723,moving,23.41154,-13.34123,-1.00008,-7.127405
05/15/2023 14:22:41.011147,437,True,True,True,True,Eyes,1.282698,-0.3244291,-3.312705,0.3939765,-0.2181228,0.8928634,0,0,0,0,0,0,0,-2.762616,0.2647744,2.25864,1.290691,-0.3265302,-3.321311,0.03355452,0.2484059,-0.06091284,0.9661564,5.457078,28.55987,354.1749,0.3588589,-0.09052837,-0.9289901,0,0,0,1.649413,-0.5021599,-2.61273,-0.01347947,-0.1012287,0.8069607,0.8691683,-0.1010324,-0.4840856,0.1343729,0.9903274,0.03457562,0.47591,-0.09510005,0.8743373,moving,23.8095,-13.72823,-0.9569796,-7.150084
05/15/2023 14:22:41.030956,438,True,True,True,True,Eyes,1.282757,-0.3245954,-3.312512,0.3991935,-0.223285,0.8892628,0,0,0,0,0,0,0,-2.770854,0.267424,2.248175,1.291055,-0.3268618,-3.321111,0.03434874,0.2500557,-0.0612264,0.965683,5.564142,28.75134,354.1715,0.3589315,-0.09057043,-0.928958,0,0,0,1.653464,-0.5051548,-2.61272,-0.01270509,-0.1021512,0.8089197,0.867447,-0.1010724,-0.4871552,0.1354288,0.9901429,0.03571998,0.478743,-0.09696002,0.8725847,moving,24.1755,-14.09501,-0.8998274,-7.197272
05/15/2023 14:22:41.045929,439,True,True,True,True,Eyes,1.282822,-0.3247607,-3.312324,0.404238,-0.2283529,0.8856899,0,0,0,0,0,0,0,-2.77805,0.2695239,2.238935,1.291262,-0.3271079,-3.320945,0.03518406,0.251496,-0.06173079,0.9652467,5.680016,28.91696,354.1471,0.359,-0.09061332,-0.9289274,0,0,0,1.657715,-0.5082976,-2.612709,-0.01124296,-0.1030899,0.8111493,0.8658782,-0.1014736,-0.4898551,0.1368682,0.9899028,0.03687249,0.4811674,-0.09897268,0.8710237,moving,24.53245,-14.45742,-0.7940988,-7.242956
05/15/2023 14:22:41.060825,440,True,True,True,True,Eyes,1.282912,-0.3249126,-3.312142,0.4089182,-0.2331761,0.8822781,0,0,0,0,0,0,0,-2.784041,0.2742229,2.230911,1.291454,-0.3272288,-3.320861,0.0365514,0.2526467,-0.06234043,0.9648562,5.856303,29.04603,354.1247,0.3590649,-0.09065689,-0.9288982,0,0,0,1.661749,-0.5112798,-2.612698,-0.009594887,-0.1031014,0.8134895,0.8645666,-0.1018299,-0.4920927,0.1387683,0.9895554,0.03903347,0.4829782,-0.1020339,0.8696672,moving,24.86678,-14.80414,-0.6757568,-7.223141
05/15/2023 14:22:41.080512,441,True,True,True,True,Eyes,1.283018,-0.3250515,-3.311958,0.413505,-0.2378008,0.8788995,0,0,0,0,0,0,0,-2.789834,0.2798011,2.222751,1.291711,-0.327006,-3.320638,0.03781438,0.2538143,-0.06251272,0.9644898,6.008524,29.1799,354.1485,0.359127,-0.09070069,-0.9288699,0,0,0,1.665669,-0.514178,-2.612688,-0.008129895,-0.1037269,0.8156255,0.8633409,-0.1013901,-0.4943304,0.1397814,0.9893245,0.04120992,0.4848749,-0.1046764,0.8682967,moving,25.19607,-15.13983,-0.5710872,-7.247663
05/15/2023 14:22:41.090681,442,True,True,True,True,Eyes,1.283148,-0.3251788,-3.311779,0.4178735,-0.242047,0.8756682,0,0,0,0,0,0,0,-2.795927,0.2839135,2.214504,1.292189,-0.3268083,-3.320435,0.0380447,0.2551509,-0.06162585,0.9641851,6.016339,29.34291,354.2623,0.3591872,-0.0907443,-0.9288425,0,0,0,1.669603,-0.5170858,-2.612678,-0.007228851,-0.1064368,0.8174253,0.8622006,-0.09942318,-0.4967145,0.1382517,0.9895098,0.04191648,0.4873363,-0.104812,0.8669012,moving,25.51073,-15.45155,-0.5066786,-7.418734
05/15/2023 14:22:41.111082,443,True,True,True,True,Eyes,1.283292,-0.3253011,-3.311594,0.4222346,-0.2460171,0.8724641,0,0,0,0,0,0,0,-2.803317,0.2847609,2.204924,1.292556,-0.3266267,-3.320238,0.03729087,0.2568905,-0.06015575,0.9638454,5.899978,29.55983,354.4153,0.359246,-0.0907874,-0.9288156,0,0,0,1.673737,-0.5201424,-2.612668,-0.006721944,-0.1110763,0.8191578,0.8607771,-0.09680234,-0.4996919,0.135121,0.9899814,0.04097839,0.4907189,-0.1027922,0.8652333,moving,25.82496,-15.74737,-0.470154,-7.722107
05/15/2023 14:22:41.130316,444,True,True,True,True,Eyes,1.283458,-0.3254471,-3.311412,0.426372,-0.2496963,0.8694013,0,0,0,0,0,0,0,-2.812413,0.2827106,2.193348,1.292977,-0.3266286,-3.319924,0.03619242,0.2589984,-0.05891016,0.9634001,5.753616,29.82014,354.5349,0.3593041,-0.09082989,-0.928789,0,0,0,1.677919,-0.5232338,-2.612657,-0.006712645,-0.1160756,0.8206957,0.8588989,-0.09476054,-0.5033023,0.1322557,0.9904394,0.03922028,0.4947739,-0.1002508,0.8632199,moving,26.12427,-16.02433,-0.468624,-8.050271
05/15/2023 14:22:41.140619,445,True,True,True,True,Eyes,1.283628,-0.3255971,-3.311234,0.430461,-0.25333,0.8663298,0,0,0,0,0,0,0,-2.821274,0.2830884,2.181648,1.293191,-0.3272996,-3.319615,0.03551827,0.2610565,-0.05783688,0.9629345,5.658611,30.0724,354.6467,0.359362,-0.09087248,-0.9287624,0,0,0,1.681816,-0.5261149,-2.612647,-0.006826937,-0.1194787,0.8222157,0.8570088,-0.09284169,-0.5068691,0.1299308,0.9907867,0.03820615,0.4986521,-0.09860092,0.8611759,moving,26.42181,-16.29984,-0.4757215,-8.267957
05/15/2023 14:22:41.160929,446,True,True,True,True,Eyes,1.283829,-0.3257404,-3.31107,0.4342638,-0.256874,0.8633833,0,0,0,0,0,0,0,-2.829976,0.2927319,2.169121,1.293388,-0.3275018,-3.319553,0.03700919,0.2629436,-0.05737878,0.9623922,5.82034,30.29573,354.7529,0.3594198,-0.09091525,-0.9287359,0,0,0,1.685936,-0.5291607,-2.612637,-0.00675118,-0.1197591,0.8246837,0.8551366,-0.09097911,-0.5103568,0.1299044,0.990676,0.04105994,0.5018626,-0.1014095,0.858982,moving,26.70144,-16.56881,-0.469035,-8.262632
05/15/2023 14:22:41.170830,447,True,True,True,True,Eyes,1.284036,-0.3258818,-3.310899,0.4380358,-0.2603045,0.8604453,0,0,0,0,0,0,0,-2.838798,0.3045655,2.155913,1.293723,-0.3273816,-3.319427,0.03874287,0.264881,-0.05664237,0.9618362,6.000409,30.52659,354.8983,0.3594781,-0.09095792,-0.9287091,0,0,0,1.690114,-0.5322497,-2.612626,-0.006906122,-0.1201435,0.8271533,0.8532594,-0.08843684,-0.5139331,0.1294858,0.9905812,0.04452159,0.5051552,-0.1045355,0.8566741,moving,26.97975,-16.83177,-0.4783666,-8.264384
05/15/2023 14:22:41.195807,448,True,True,True,True,Eyes,1.284264,-0.3260224,-3.310738,0.4413854,-0.263528,0.8577482,0,0,0,0,0,0,0,-2.845995,0.3117334,2.145051,1.294048,-0.3274981,-3.319081,0.03940468,0.2665501,-0.05566818,0.9614049,6.052773,30.72957,355.0369,0.3595371,-0.09100047,-0.9286821,0,0,0,1.693968,-0.5350991,-2.612616,-0.00670585,-0.1218997,0.8289889,0.8517042,-0.08603267,-0.5169123,0.128046,0.9906966,0.04609098,0.5081381,-0.1054444,0.8547966,moving,27.22973,-17.07866,-0.4634665,-8.365182
05/15/2023 14:22:41.211639,449,True,True,True,True,Eyes,1.284496,-0.3261657,-3.310574,0.4446813,-0.2667125,0.8550572,0,0,0,0,0,0,0,-2.852548,0.3164281,2.135357,1.294183,-0.3275539,-3.318841,0.03993337,0.2680676,-0.05510275,0.9609937,6.101722,30.91274,355.1252,0.3595971,-0.09104286,-0.9286548,0,0,0,1.698083,-0.5381408,-2.612606,-0.005783767,-0.1238728,0.8311874,0.8502069,-0.0844971,-0.5196233,0.1273165,0.990738,0.04720891,0.5108216,-0.1062939,0.8530903,moving,27.47715,-17.32393,-0.3986828,-8.476468
05/15/2023 14:22:41.230618,450,True,True,True,True,Eyes,1.284738,-0.3263126,-3.310406,0.4479187,-0.2698093,0.8523918,0,0,0,0,0,0,0,-2.858311,0.3261288,2.126013,1.294462,-0.3276685,-3.31862,0.04133622,0.2693615,-0.05455139,0.9606039,6.246351,31.06787,355.2373,0.3596583,-0.09108517,-0.928627,0,0,0,1.702332,-0.5412825,-2.612595,-0.004664272,-0.1244626,0.8336351,0.8489371,-0.08253577,-0.5220092,0.1270733,0.990631,0.05002739,0.5129893,-0.1088035,0.8514715,moving,27.72123,-17.56425,-0.3205723,-8.491595
05/15/2023 14:22:41.240711,451,True,True,True,True,Eyes,1.285249,-0.3264709,-3.31038,0.448975,-0.2715975,0.8512675,0,0,0,0,0,0,0,-2.862777,0.3339348,2.118689,1.294909,-0.3278716,-3.318367,0.04215202,0.2703876,-0.05372225,0.9603269,6.315956,31.19388,355.361,0.3597206,-0.0911275,-0.9285986,0,0,0,1.706178,-0.5441257,-2.612585,-0.003579438,-0.1257914,0.835584,0.848009,-0.08038709,-0.52385,0.1259766,0.9906743,0.05190779,0.514792,-0.1100111,0.8502275,moving,27.80804,-17.69532,-0.2454396,-8.561193
05/15/2023 14:22:41.260836,452,True,True,True,True,Eyes,1.285702,-0.3266225,-3.310324,0.4501558,-0.2734737,0.8500422,0,0,0,0,0,0,0,-2.869871,0.3358622,2.10874,1.295471,-0.3280131,-3.318118,0.04298399,0.2718362,-0.05419337,0.9598545,6.429476,31.36317,355.3438,0.3597893,-0.0911696,-0.9285679,0,0,0,1.710304,-0.5471759,-2.612574,-0.002705365,-0.1267826,0.8377527,0.8463364,-0.08066631,-0.5265052,0.1274047,0.9904309,0.05305331,0.5171874,-0.1119802,0.848515,moving,27.9043,-17.83391,-0.1850253,-8.605642
05/15/2023 14:22:41.280882,453,True,True,True,True,Eyes,1.286158,-0.3267818,-3.310254,0.4514162,-0.2753623,0.8487633,0,0,0,0,0,0,0,-2.879044,0.3399926,2.095741,1.295875,-0.3280813,-3.318084,0.04440539,0.2737351,-0.05484598,0.9592128,6.616025,31.58463,355.3281,0.3598626,-0.09121141,-0.9285355,0,0,0,1.714423,-0.5502209,-2.612564,-0.002655894,-0.1267955,0.8403589,0.8441221,-0.08090729,-0.5300114,0.1295285,0.9900402,0.0551619,0.5202695,-0.115215,0.8461946,moving,28.00635,-17.9745,-0.1810786,-8.58021
05/15/2023 14:22:41.290804,454,True,True,True,True,Eyes,1.286612,-0.3269431,-3.310178,0.4527195,-0.2772661,0.8474482,0,0,0,0,0,0,0,-2.888335,0.3440194,2.081978,1.296375,-0.3284076,-3.317683,0.04543294,0.2757572,-0.0550474,0.9585738,6.745597,31.82426,355.3518,0.3599401,-0.09125321,-0.9285013,0,0,0,1.718328,-0.5531082,-2.612554,-0.002998978,-0.1272973,0.842335,0.8418555,-0.08047707,-0.5336692,0.1305909,0.9898112,0.05674222,0.5236652,-0.1174611,0.8437877,moving,28.1118,-18.11694,-0.2039902,-8.59376
05/15/2023 14:22:41.310787,455,True,True,True,True,Eyes,1.287058,-0.3271099,-3.310094,0.4540741,-0.2792037,0.8460863,0,0,0,0,0,0,0,-2.897117,0.3457562,2.069105,1.296602,-0.3285853,-3.317362,0.0461466,0.2777146,-0.05534897,0.957957,6.843359,32.05616,355.3546,0.3600216,-0.09129509,-0.9284656,0,0,0,1.722688,-0.5563309,-2.612543,-0.002553821,-0.1286281,0.8447693,0.8396222,-0.08041267,-0.5371856,0.131675,0.989614,0.05767046,0.526969,-0.1191553,0.8414902,moving,28.22138,-18.2626,-0.1732102,-8.657598
05/15/2023 14:22:41.331183,456,True,True,True,True,Eyes,1.287528,-0.327285,-3.310022,0.4553268,-0.2811387,0.8447713,0,0,0,0,0,0,0,-2.905122,0.35094,2.056693,1.296804,-0.3288577,-3.317082,0.04746247,0.279486,-0.05566781,0.957359,7.007194,32.26527,355.3735,0.3601063,-0.0913372,-0.9284286,0,0,0,1.726768,-0.5593478,-2.612532,-0.002171963,-0.1286827,0.8472436,0.8375773,-0.08005796,-0.5404211,0.1331183,0.9892969,0.05976049,0.5298526,-0.121994,0.8392698,moving,28.32441,-18.40737,-0.1468811,-8.636305
05/15/2023 14:22:41.344815,457,True,True,True,True,Eyes,1.287992,-0.3274644,-3.30994,0.4566288,-0.2830762,0.8434204,0,0,0,0,0,0,0,-2.911457,0.3585141,2.046077,1.297005,-0.3291428,-3.316774,0.04885975,0.2809323,-0.055584,0.95687,7.165484,32.43815,355.4378,0.3601946,-0.0913797,-0.9283901,0,0,0,1.730488,-0.5620975,-2.612523,-0.001686752,-0.1285351,0.8494828,0.835975,-0.07892076,-0.5430629,0.1338259,0.9890463,0.06227418,0.5321997,-0.1247355,0.8373796,moving,28.43117,-18.55324,-0.1137676,-8.604147
05/15/2023 14:22:41.360488,458,True,True,True,True,Eyes,1.288493,-0.3276497,-3.309873,0.4578301,-0.2849604,0.8421337,0,0,0,0,0,0,0,-2.91803,0.3649823,2.03527,1.297324,-0.3294031,-3.316456,0.04993762,0.2824502,-0.0553275,0.9563822,7.283182,32.62133,355.512,0.360286,-0.0914227,-0.9283504,0,0,0,1.734743,-0.5652437,-2.612512,-0.0009486079,-0.129351,0.851916,0.8343215,-0.0776187,-0.5457865,0.1340383,0.9888902,0.06426436,0.5347348,-0.1267734,0.8354563,moving,28.53093,-18.69475,-0.06379879,-8.633582
05/15/2023 14:22:41.380929,459,True,True,True,True,Eyes,1.288989,-0.3278451,-3.309798,0.4591076,-0.2869007,0.8407784,0,0,0,0,0,0,0,-2.9259,0.3718199,2.022634,1.297802,-0.3296429,-3.316208,0.05120703,0.2842236,-0.0551823,0.955798,7.426567,32.83473,355.5825,0.3603809,-0.09146625,-0.9283093,0,0,0,1.738796,-0.5682394,-2.612502,-0.001032889,-0.1297268,0.8542696,0.8323438,-0.07637778,-0.5489721,0.1345948,0.9886655,0.06651893,0.5376692,-0.1292554,0.8331896,moving,28.63678,-18.8413,-0.06927572,-8.634792
05/15/2023 14:22:41.390793,460,True,True,True,True,Eyes,1.288989,-0.3278451,-3.309798,0.4591076,-0.2869007,0.8407784,0,0,0,0,0,0,0,-2.934322,0.3819492,2.008328,1.298163,-0.3300515,-3.315924,0.05295923,0.2861735,-0.05490838,0.9551363,7.619469,33.07056,355.6848,0.360479,-0.09151059,-0.9282668,0,0,0,1.742823,-0.5712169,-2.612491,-0.001502216,-0.1291826,0.8567438,0.8301796,-0.07457891,-0.5524852,0.135201,0.9883608,0.06973992,0.5408535,-0.1325932,0.8306001,moving,28.63678,-18.8413,-0.1004624,-8.574651
05/15/2023 14:22:41.410488,461,True,True,True,True,Eyes,1.288989,-0.3278451,-3.309798,0.4591076,-0.2869007,0.8407784,0,0,0,0,0,0,0,-2.942969,0.3920155,1.993224,1.298353,-0.3302343,-3.315555,0.0548317,0.2882266,-0.05472917,0.9544232,7.828832,33.31889,355.7823,0.3605672,-0.0915505,-0.9282286,0,0,0,1.746732,-0.5741063,-2.612481,-0.002073556,-0.1285242,0.8592483,0.8278602,-0.07286168,-0.5561821,0.1360775,0.9879964,0.07311649,0.5441786,-0.1362141,0.8278378,moving,28.63678,-18.8413,-0.1382671,-8.507088
05/15/2023 14:22:41.429225,462,True,True,True,True,Eyes,1.288989,-0.3278451,-3.309798,0.4591076,-0.2869007,0.8407784,0,0,0,0,0,0,0,-2.948848,0.4047401,1.981485,1.298424,-0.330545,-3.315213,0.05691002,0.2896862,-0.05430821,0.9538836,8.049915,33.4982,355.9091,0.3606467,-0.09158642,-0.9281942,0,0,0,1.750997,-0.57726,-2.61247,-0.001345009,-0.1276634,0.8621129,0.826265,-0.07063533,-0.5588353,0.1365795,0.9876238,0.07710639,0.5464725,-0.1400357,0.8256862,moving,28.63678,-18.8413,-0.08938882,-8.423259
05/15/2023 14:22:41.440607,463,True,True,True,True,Eyes,1.288989,-0.3278451,-3.309798,0.4591076,-0.2869007,0.8407784,0,0,0,0,0,0,0,-2.953515,0.415014,1.972028,1.298648,-0.330448,-3.314921,0.0585865,0.2908432,-0.05388176,0.9534541,8.225034,33.6416,356.0215,0.3607181,-0.09161875,-0.9281633,0,0,0,1.75483,-0.5800936,-2.612461,-0.0005277395,-0.127603,0.8646343,0.825014,-0.0686686,-0.5609247,0.1368265,0.9873287,0.08037679,0.5482978,-0.1430614,0.8239558,moving,28.63678,-18.8413,-0.03497114,-8.395128
05/15/2023 14:22:41.460894,464,True,True,True,True,Eyes,1.288989,-0.3278451,-3.309798,0.4591076,-0.2869007,0.8407784,0,0,0,0,0,0,0,-2.957418,0.4229966,1.963932,1.299005,-0.3305771,-3.31445,0.05965029,0.2918523,-0.05327733,0.9531138,8.326,33.76853,356.1324,0.3607825,-0.09164784,-0.9281355,0,0,0,1.758966,-0.5831509,-2.61245,0.0008395314,-0.1286232,0.8669586,0.8239676,-0.06674057,-0.5626928,0.1363768,0.9872067,0.0826088,0.5499808,-0.1448052,0.8225282,moving,28.63678,-18.8413,0.05548315,-8.438924
05/15/2023 14:22:41.471374,465,True,True,True,True,Eyes,1.288989,-0.3278451,-3.309798,0.4591076,-0.2869007,0.8407784,0,0,0,0,0,0,0,-2.960919,0.4273412,1.95731,1.29926,-0.3309852,-3.314075,0.06020965,0.2927348,-0.05295033,0.9528261,8.380101,33.87798,356.1949,0.3608404,-0.09167402,-0.9281104,0,0,0,1.762956,-0.5861008,-2.61244,0.002491623,-0.129947,0.8691936,0.8230051,-0.06565397,-0.5642269,0.1361558,0.9871421,0.08373784,0.5514745,-0.1457394,0.8213623,moving,28.63678,-18.8413,0.1642432,-8.502912
05/15/2023 14:22:41.490575,466,True,True,True,True,Eyes,1.288989,-0.3278451,-3.309798,0.4591076,-0.2869007,0.8407784,0,0,0,0,0,0,0,-2.964166,0.4356023,1.950246,1.29938,-0.3314849,-3.313792,0.06203553,0.2934519,-0.05333329,0.9524669,8.596508,33.96357,356.2198,0.3608925,-0.09169759,-0.9280879,0,0,0,1.766922,-0.5890328,-2.61243,0.004439831,-0.1286485,0.8719319,0.8220831,-0.06518749,-0.5656235,0.1380053,0.9866143,0.08687206,0.5523893,-0.1494751,0.8200751,moving,28.63678,-18.8413,0.2917445,-8.393104
05/15/2023 14:22:41.510813,467,True,True,True,True,Eyes,1.289903,-0.3281243,-3.309857,0.4606547,-0.2896998,0.8389704,0,0,0,0,0,0,0,-2.967225,0.4457541,1.942847,1.299627,-0.3315243,-3.313433,0.06435541,0.2941029,-0.05378987,0.9520864,8.869435,34.04151,356.2529,0.3609394,-0.0917188,-0.9280676,0,0,0,1.771104,-0.5921245,-2.612419,0.006576657,-0.1270699,0.8748907,0.8212202,-0.06457099,-0.5669461,0.1402794,0.9859301,0.0909043,0.5530995,-0.1541833,0.8187237,moving,28.76993,-19.04999,0.4306911,-8.263904
05/15/2023 14:22:41.529534,468,True,True,True,True,Eyes,1.290511,-0.3283841,-3.309722,0.4626256,-0.2925873,0.8368813,0,0,0,0,0,0,0,-2.968718,0.4525571,1.938575,1.299863,-0.3318021,-3.313069,0.0655498,0.2944683,-0.0537176,0.951896,8.99971,34.08789,356.3044,0.361003,-0.09174466,-0.9280403,0,0,0,1.775098,-0.5950776,-2.612409,0.009107947,-0.1272749,0.8773859,0.8208057,-0.06366247,-0.5676488,0.1408718,0.9856352,0.0931569,0.553564,-0.1564294,0.8179833,moving,28.93369,-19.27046,0.5947533,-8.253839
05/15/2023 14:22:41.545838,469,True,True,True,True,Eyes,1.291108,-0.3286549,-3.309581,0.4645347,-0.2954656,0.8348099,0,0,0,0,0,0,0,-2.970948,0.4570066,1.933778,1.300125,-0.3319825,-3.312755,0.06670918,0.2949311,-0.05408772,0.9516513,9.141431,34.14265,356.3068,0.3610762,-0.09177491,-0.9280089,0,0,0,1.77927,-0.5981616,-2.612398,0.01171878,-0.1274946,0.8800789,0.8201803,-0.06359609,-0.5685594,0.1422945,0.9852489,0.09506343,0.5541269,-0.158872,0.817131,moving,29.094,-19.49048,0.7628826,-8.242937
05/15/2023 14:22:41.560560,470,True,True,True,True,Eyes,1.291661,-0.3289284,-3.309421,0.4665985,-0.298401,0.832612,0,0,0,0,0,0,0,-2.974016,0.4622749,1.927534,1.300422,-0.3324959,-3.312433,0.06804422,0.2955752,-0.05453033,0.9513316,9.305634,34.21915,356.309,0.3611576,-0.09180944,-0.9279737,0,0,0,1.783265,-0.6011148,-2.612388,0.0137834,-0.1269506,0.8826379,0.8193234,-0.06352846,-0.569801,0.1439772,0.9847929,0.09722957,0.5549592,-0.1617008,0.8160105,moving,29.26641,-19.71725,0.8946661,-8.18477
05/15/2023 14:22:41.570622,471,True,True,True,True,Eyes,1.292197,-0.3292018,-3.309256,0.4685891,-0.3013839,0.8304168,0,0,0,0,0,0,0,-2.977181,0.4725938,1.919934,1.300606,-0.3328194,-3.312212,0.07025696,0.2962704,-0.05485972,0.9509355,9.56267,34.30449,356.3541,0.3612456,-0.09184798,-0.9279357,0,0,0,1.787314,-0.6041088,-2.612378,0.01561844,-0.1251729,0.8856295,0.8184286,-0.06270599,-0.5711765,0.1459662,0.9841087,0.1011131,0.5557594,-0.1661263,0.8145757,moving,29.43525,-19.9474,1.01033,-8.044771
05/15/2023 14:22:41.596162,472,True,True,True,True,Eyes,1.292716,-0.3294634,-3.309084,0.4706433,-0.3042402,0.8282107,0,0,0,0,0,0,0,-2.979444,0.4841512,1.913145,1.300738,-0.3330542,-3.311913,0.07250541,0.2968113,-0.05495403,0.9505926,9.815038,34.37369,356.4253,0.3613392,-0.09189016,-0.927895,0,0,0,1.7913,-0.6070552,-2.612367,0.01767504,-0.123489,0.888555,0.8177662,-0.06143693,-0.5722622,0.1475186,0.9834461,0.1052242,0.5563243,-0.1704682,0.8132921,moving,29.60806,-20.17063,1.139571,-7.912135
05/15/2023 14:22:41.610701,473,True,True,True,True,Eyes,1.293224,-0.3297287,-3.308909,0.472616,-0.3070502,0.8260473,0,0,0,0,0,0,0,-2.980574,0.4909796,1.909149,1.300882,-0.3330094,-3.311577,0.07380235,0.2971087,-0.05492681,0.9504014,9.957765,34.41278,356.4754,0.3614374,-0.09193531,-0.9278522,0,0,0,1.795404,-0.6100895,-2.612357,0.02045915,-0.1238044,0.8913411,0.817419,-0.0605504,-0.5728524,0.1482597,0.9830725,0.1076453,0.5566375,-0.1729222,0.8125594,moving,29.77567,-20.39062,1.314892,-7.907605
05/15/2023 14:22:41.629659,474,True,True,True,True,Eyes,1.29374,-0.3299927,-3.308751,0.4745088,-0.309698,0.8239713,0,0,0,0,0,0,0,-2.981831,0.4955367,1.905766,1.301097,-0.3333473,-3.31132,0.07473756,0.2973804,-0.05505442,0.9502359,10.0659,34.44678,356.4959,0.3615396,-0.09198327,-0.9278076,0,0,0,1.799506,-0.6131218,-2.612346,0.02328396,-0.1242576,0.8940174,0.8170678,-0.06017841,-0.5733923,0.1490803,0.9827666,0.1092924,0.5569338,-0.1747808,0.8119584,moving,29.93679,-20.59924,1.491885,-7.912729
05/15/2023 14:22:41.641159,475,True,True,True,True,Eyes,1.294244,-0.3302571,-3.308592,0.4763088,-0.31235,0.8219291,0,0,0,0,0,0,0,-2.983141,0.5011199,1.902165,1.301275,-0.3335409,-3.311181,0.07622589,0.297584,-0.05559407,0.9500225,10.24865,34.47022,356.489,0.3616453,-0.09203367,-0.9277614,0,0,0,1.803557,-0.6161165,-2.612336,0.02618027,-0.1236091,0.8969702,0.8167061,-0.06026402,-0.5738984,0.1509984,0.9821978,0.1117448,0.5569476,-0.1779204,0.8112667,moving,30.09234,-20.80783,1.671843,-7.846359
05/15/2023 14:22:41.660815,476,True,True,True,True,Eyes,1.294244,-0.3302571,-3.308592,0.4763088,-0.31235,0.8219291,0,0,0,0,0,0,0,-2.984621,0.5054861,1.898517,1.301474,-0.3337882,-3.310981,0.07758321,0.2978116,-0.05624941,0.9498026,10.42108,34.49528,356.465,0.361754,-0.09208628,-0.9277137,0,0,0,1.807563,-0.6190785,-2.612326,0.02907133,-0.1230288,0.8998082,0.8162885,-0.06064132,-0.5744526,0.153062,0.9816337,0.113874,0.5569965,-0.1808809,0.8105782,moving,30.09234,-20.80783,1.850489,-7.785648
05/15/2023 14:22:41.680568,477,True,True,True,True,Eyes,1.294244,-0.3302571,-3.308592,0.4763088,-0.31235,0.8219291,0,0,0,0,0,0,0,-2.986244,0.509084,1.894713,1.301732,-0.3338186,-3.310712,0.07870518,0.2981071,-0.05673164,0.949589,10.562,34.52961,356.453,0.3618519,-0.09213363,-0.9276708,0,0,0,1.811751,-0.6221743,-2.612315,0.03198415,-0.1232729,0.9026667,0.8158274,-0.06081832,-0.5750886,0.1546686,0.9811741,0.1156509,0.5572283,-0.1832993,0.8098752,moving,30.09234,-20.80783,2.02931,-7.776507
