Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:41.690560,478,True,True,True,True,Eyes,1.294244,-0.3302571,-3.308592,0.4763088,-0.31235,0.8219291,0,0,0,0,0,0,0,-2.987287,0.5123938,1.892082,1.301855,-0.3339077,-3.310602,0.07947872,0.2983223,-0.05689703,0.9494471,10.65349,34.55626,356.4635,0.3619399,-0.09217624,-0.9276322,0,0,0,1.815498,-0.6249444,-2.612306,0.03464755,-0.123941,0.9053102,0.8155332,-0.06062088,-0.5755265,0.155462,0.9808917,0.1169744,0.5574381,-0.1848689,0.809374,moving,30.09234,-20.80783,2.191724,-7.795582
05/15/2023 14:22:41.710806,479,True,True,True,True,Eyes,1.294244,-0.3302571,-3.308592,0.4763088,-0.31235,0.8219291,0,0,0,0,0,0,0,-2.988085,0.5126977,1.890809,1.302128,-0.3339819,-3.310527,0.07971498,0.2984369,-0.05709633,0.9493794,10.68672,34.56897,356.4508,0.3620192,-0.09221458,-0.9275974,0,0,0,1.819618,-0.6279907,-2.612295,0.03780594,-0.1257422,0.908034,0.8153509,-0.06083236,-0.5757626,0.1559919,0.9807711,0.1172802,0.5575569,-0.1854388,0.8091618,moving,30.09234,-20.80783,2.38413,-7.88403
05/15/2023 14:22:41.730501,480,True,True,True,True,Eyes,1.294244,-0.3302571,-3.308592,0.4763088,-0.31235,0.8219291,0,0,0,0,0,0,0,-2.99142,0.5098063,1.886388,1.30251,-0.333924,-3.310426,0.08006215,0.2990299,-0.05802072,0.9491074,10.75881,34.63333,356.3669,0.3620905,-0.0922491,-0.9275661,0,0,0,1.823701,-0.6310086,-2.612285,0.04020047,-0.1270438,0.9107924,0.8144295,-0.06225384,-0.5769134,0.1580177,0.9804474,0.1172753,0.5583323,-0.186675,0.8083424,moving,30.09234,-20.80783,2.527276,-7.940784
05/15/2023 14:22:41.740914,481,True,True,True,True,Eyes,1.294831,-0.3305245,-3.308442,0.4781543,-0.3152167,0.8197602,0,0,0,0,0,0,0,-2.996019,0.5058358,1.88024,1.302821,-0.334143,-3.310333,0.08016025,0.2999581,-0.05889583,0.9487523,10.80325,34.73829,356.2838,0.3621547,-0.09228016,-0.927538,0,0,0,1.827583,-0.6338789,-2.612275,0.04186764,-0.1284106,0.9133787,0.813113,-0.06366568,-0.578614,0.1598445,0.9802112,0.1167719,0.5597296,-0.187437,0.807199,moving,30.25439,-21.03291,2.624499,-8.002683
05/15/2023 14:22:41.760731,482,True,True,True,True,Eyes,1.294831,-0.3305245,-3.308442,0.4781543,-0.3152167,0.8197602,0,0,0,0,0,0,0,-3.000374,0.5036968,1.873696,1.302919,-0.33404,-3.310213,0.08050949,0.3009123,-0.05959515,0.9483769,10.86949,34.84875,356.2292,0.3622279,-0.09231536,-0.9275059,0,0,0,1.827724,-0.6339829,-2.612274,0.04035836,-0.1276256,0.9135574,0.8118005,-0.06458472,-0.5803524,0.1614899,0.9799333,0.1168409,0.5611604,-0.1885725,0.8059401,moving,30.25439,-21.03291,2.52952,-7.952853
05/15/2023 14:22:41.770679,483,True,True,True,True,Eyes,1.294831,-0.3305245,-3.308442,0.4781543,-0.3152167,0.8197602,0,0,0,0,0,0,0,-3.004937,0.5016819,1.866916,1.303148,-0.3340372,-3.310125,0.08021442,0.3020364,-0.05950156,0.9480503,10.8383,34.98581,356.2425,0.3622938,-0.09234704,-0.9274771,0,0,0,1.827724,-0.6339829,-2.612274,0.03814349,-0.128304,0.9133596,0.8104672,-0.0643656,-0.5822371,0.1612763,0.9800504,0.1161513,0.5631456,-0.1880379,0.8046794,static,30.25439,-21.03291,2.391382,-7.996292
05/15/2023 14:22:41.790348,484,True,True,True,True,Eyes,1.295389,-0.3307855,-3.308267,0.4806524,-0.3179754,0.81723,0,0,0,0,0,0,0,-3.009486,0.4978123,1.86077,1.303493,-0.3340992,-3.310071,0.07925324,0.3032008,-0.05904053,0.9477883,10.72135,35.12954,356.2737,0.3623531,-0.09237555,-0.9274511,0,0,0,1.827724,-0.6339829,-2.612274,0.03575739,-0.1303143,0.9129121,0.809167,-0.06385655,-0.5840986,0.1599751,0.9804662,0.1144283,0.5653821,-0.1860328,0.8035764,static,30.46184,-21.26048,2.243043,-8.123846
05/15/2023 14:22:41.810368,485,True,True,True,True,Eyes,1.295938,-0.3310418,-3.308097,0.4831223,-0.3206465,0.8147262,0,0,0,0,0,0,0,-3.014566,0.4938727,1.853708,1.303709,-0.3342488,-3.310041,0.07865063,0.3044406,-0.05902769,0.9474418,10.65965,35.27918,356.2683,0.3624214,-0.09240836,-0.9274211,0,0,0,1.827724,-0.6339829,-2.612274,0.03339267,-0.1313188,0.9126611,0.8076633,-0.06396169,-0.5861646,0.1597395,0.9806595,0.1130929,0.5675943,-0.1849746,0.80226,static,30.6674,-21.48279,2.095417,-8.187843
05/15/2023 14:22:41.829881,486,True,True,True,True,Eyes,1.296488,-0.3312947,-3.307944,0.4856319,-0.3232205,0.8122131,0,0,0,0,0,0,0,-3.019876,0.4939255,1.845185,1.304013,-0.334387,-3.309994,0.07891965,0.3056999,-0.05915068,0.9470061,10.69842,35.43226,356.2784,0.3624976,-0.0924449,-0.9273877,0,0,0,1.827724,-0.6339829,-2.612274,0.03077692,-0.1307666,0.9125764,0.8060975,-0.06378067,-0.5883356,0.1602836,0.9805458,0.1133101,0.569663,-0.1856395,0.8006385,static,30.8757,-21.7001,1.931585,-8.154624
05/15/2023 14:22:41.845837,487,True,True,True,True,Eyes,1.297025,-0.3315364,-3.307788,0.4881176,-0.3257063,0.8097262,0,0,0,0,0,0,0,-3.025329,0.4954709,1.83592,1.304224,-0.3345206,-3.309956,0.07943977,0.3070254,-0.05923087,0.9465286,10.76346,35.5946,356.3029,0.3625808,-0.09248465,-0.9273512,0,0,0,1.827724,-0.6339829,-2.612274,0.02803224,-0.1298015,0.9126086,0.8044543,-0.06334738,-0.5906272,0.1609075,0.9803621,0.1140133,0.571806,-0.1867548,0.7988495,static,31.08233,-21.91208,1.759379,-8.094955
05/15/2023 14:22:41.860714,488,True,True,True,True,Eyes,1.297565,-0.3317802,-3.307653,0.4905454,-0.3280983,0.8072897,0,0,0,0,0,0,0,-3.030295,0.4958406,1.827339,1.30443,-0.3344887,-3.309727,0.07965235,0.3082904,-0.0591788,0.9461027,10.78984,35.75006,356.3307,0.36267,-0.09252702,-0.9273121,0,0,0,1.827724,-0.6339829,-2.612274,0.02555239,-0.1296284,0.9124234,0.8029099,-0.06286635,-0.5927762,0.1610905,0.9803068,0.1142301,0.5739212,-0.1872071,0.7972252,static,31.28474,-22.11778,1.604147,-8.085925
05/15/2023 14:22:41.870868,489,True,True,True,True,Eyes,1.298092,-0.3320197,-3.307523,0.4929231,-0.330452,0.8048778,0,0,0,0,0,0,0,-3.034129,0.4979678,1.820522,1.304541,-0.3347382,-3.309733,0.08012026,0.3092444,-0.05915695,0.9457532,10.84402,35.86809,356.3607,0.3627644,-0.09257174,-0.9272707,0,0,0,1.827724,-0.6339829,-2.612274,0.02352887,-0.128661,0.9124738,0.8017367,-0.06234227,-0.5944171,0.1614492,0.9801624,0.1149601,0.5754585,-0.1881359,0.7958973,static,31.48413,-22.32118,1.477091,-8.025934
05/15/2023 14:22:41.890809,490,True,True,True,True,Eyes,1.298582,-0.3322531,-3.307383,0.4955571,-0.3328557,0.8022658,0,0,0,0,0,0,0,-3.038647,0.4991676,1.812853,1.304785,-0.3348632,-3.30974,0.08079807,0.3102776,-0.05953199,0.9453335,10.93558,35.99277,356.3553,0.3628633,-0.09261845,-0.9272273,0,0,0,1.827724,-0.6339829,-2.612274,0.02134731,-0.1272346,0.9125522,0.8003675,-0.06241551,-0.5962518,0.1626948,0.9798552,0.1158193,0.5770116,-0.1897051,0.794399,static,31.7035,-22.5333,1.340075,-7.937418
05/15/2023 14:22:41.910714,491,True,True,True,True,Eyes,1.299063,-0.3324774,-3.307247,0.4981423,-0.3352103,0.7996801,0,0,0,0,0,0,0,-3.043528,0.5018632,1.80408,1.304973,-0.3349697,-3.309754,0.08168799,0.3114382,-0.05980177,0.9448584,11.04712,36.13477,356.3708,0.3629652,-0.09266685,-0.9271826,0,0,0,1.827724,-0.6339829,-2.612274,0.01887903,-0.125523,0.9127114,0.79886,-0.06212689,-0.5983,0.1638899,0.9795016,0.117118,0.5787597,-0.1916162,0.7926667,static,31.91989,-22.74248,1.184969,-7.830625
05/15/2023 14:22:41.930152,492,True,True,True,True,Eyes,1.299472,-0.3326942,-3.307082,0.5008986,-0.3375701,0.7969611,0,0,0,0,0,0,0,-3.047905,0.5043105,1.796091,1.305242,-0.3349678,-3.309703,0.08234055,0.3125133,-0.05983696,0.9444444,11.12393,36.26799,356.403,0.3630697,-0.09271651,-0.9271366,0,0,0,1.827724,-0.6339829,-2.612274,0.01652542,-0.124487,0.9127069,0.79751,-0.06156034,-0.6001568,0.1644904,0.9792792,0.1181324,0.5804487,-0.1929318,0.7911109,static,32.1498,-22.95614,1.037281,-7.76683
05/15/2023 14:22:41.945800,493,True,True,True,True,Eyes,1.299874,-0.3329,-3.306924,0.503583,-0.339879,0.7942836,0,0,0,0,0,0,0,-3.052021,0.5052708,1.789002,1.305302,-0.33508,-3.309768,0.08285246,0.3135091,-0.06007735,0.9440542,11.19239,36.38922,356.4066,0.3631751,-0.09276724,-0.9270903,0,0,0,1.827724,-0.6339829,-2.612274,0.01451507,-0.1234044,0.9128665,0.7962055,-0.06148255,-0.6018943,0.1653825,0.9790524,0.1187648,0.581984,-0.194104,0.789695,static,32.37507,-23.16639,0.9109573,-7.698767
05/15/2023 14:22:41.961810,494,True,True,True,True,Eyes,1.300256,-0.3331021,-3.306765,0.506433,-0.3421407,0.7914957,0,0,0,0,0,0,0,-3.056185,0.5047371,1.782171,1.305515,-0.335012,-3.309767,0.08331975,0.3144587,-0.06054866,0.9436671,11.26414,36.50247,356.3828,0.363281,-0.09281861,-0.9270436,0,0,0,1.827724,-0.6339829,-2.612274,0.01261073,-0.122466,0.9129211,0.7948992,-0.06187433,-0.6035784,0.1666768,0.9787833,0.1191721,0.5833987,-0.1953323,0.7883472,static,32.61286,-23.37743,0.7914111,-7.640465
05/15/2023 14:22:41.970743,495,True,True,True,True,Eyes,1.30063,-0.3332947,-3.306614,0.5092154,-0.3443387,0.7887525,0,0,0,0,0,0,0,-3.061351,0.5038133,1.773644,1.305678,-0.3351445,-3.309743,0.08371746,0.3156838,-0.06102114,0.9431922,11.32945,36.6493,356.3598,0.3633869,-0.09287048,-0.9269969,0,0,0,1.827724,-0.6339829,-2.612274,0.01024187,-0.121463,0.9129291,0.7932404,-0.06225285,-0.6057181,0.1679658,0.9785356,0.1193965,0.5852839,-0.1964501,0.7866703,static,32.84612,-23.58422,0.6427565,-7.578554
05/15/2023 14:22:41.996586,496,True,True,True,True,Eyes,1.300979,-0.3334846,-3.306464,0.5118882,-0.3464234,0.7861052,0,0,0,0,0,0,0,-3.065348,0.5038664,1.76694,1.305866,-0.3351013,-3.309794,0.08404973,0.3166467,-0.06121451,0.9428273,11.37652,36.76659,356.3623,0.3634925,-0.09292252,-0.9269503,0,0,0,1.827724,-0.6339829,-2.612274,0.008232057,-0.1208951,0.9129713,0.7919753,-0.06220127,-0.6073765,0.1686576,0.9783769,0.119722,0.5867962,-0.1972555,0.785341,static,33.07097,-23.78229,0.5166092,-7.543184
05/15/2023 14:22:42.012310,497,True,True,True,True,Eyes,1.301324,-0.3336606,-3.306322,0.5145016,-0.3484142,0.783515,0,0,0,0,0,0,0,-3.068363,0.5056021,1.761439,1.305944,-0.3352566,-3.309874,0.08443321,0.317413,-0.06118231,0.9425374,11.42021,36.86221,356.3891,0.3635973,-0.09297467,-0.9269039,0,0,0,1.827724,-0.6339829,-2.612274,0.0065611,-0.1201474,0.9130491,0.7910115,-0.06173283,-0.6086789,0.1689336,0.9782556,0.1203228,0.5880156,-0.198003,0.7842401,static,33.29124,-23.9738,0.411716,-7.496433
05/15/2023 14:22:42.030648,498,True,True,True,True,Eyes,1.301656,-0.3338345,-3.306188,0.5168616,-0.35021,0.7811575,0,0,0,0,0,0,0,-3.07217,0.5024607,1.755929,1.306165,-0.3351012,-3.309927,0.08421726,0.3183166,-0.06142527,0.9422361,11.40895,36.96995,356.3655,0.3637012,-0.0930265,-0.9268579,0,0,0,1.827724,-0.6339829,-2.612274,0.004789233,-0.1206112,0.9129643,0.789803,-0.06213871,-0.6102049,0.1693697,0.9782689,0.1195997,0.5895126,-0.1978104,0.783164,static,33.49106,-24.14774,0.3005598,-7.525735
05/15/2023 14:22:42.045802,499,True,True,True,True,Eyes,1.301975,-0.3339902,-3.306056,0.5191612,-0.351903,0.7788683,0,0,0,0,0,0,0,-3.07563,0.5016361,1.750203,1.306196,-0.3352342,-3.309957,0.08416463,0.3192172,-0.06142338,0.9419363,11.4066,37.08033,356.3748,0.3638039,-0.09307799,-0.9268125,0,0,0,1.827724,-0.6339829,-2.612274,0.003046483,-0.1206286,0.9129307,0.788655,-0.06198021,-0.6117039,0.1694474,0.978287,0.1193406,0.5910252,-0.1977702,0.7820334,static,33.68577,-24.31408,0.1911974,-7.52708
05/15/2023 14:22:42.061094,500,True,True,True,True,Eyes,1.302238,-0.3341351,-3.305899,0.5214279,-0.3534694,0.7766417,0,0,0,0,0,0,0,-3.077279,0.5000468,1.74749,1.306169,-0.3349595,-3.309854,0.08382364,0.3197156,-0.06124042,0.9418096,11.36455,37.14211,356.3886,0.3639051,-0.09312867,-0.9267676,0,0,0,1.827724,-0.6339829,-2.612274,0.002223611,-0.1216346,0.9128263,0.7880632,-0.06175418,-0.6124891,0.1689531,0.9784464,0.1187328,0.5919556,-0.1970508,0.7815111,static,33.87694,-24.47149,0.1395701,-7.58998
05/15/2023 14:22:42.080541,501,True,True,True,True,Eyes,1.302492,-0.3342706,-3.305745,0.5236064,-0.3549351,0.7745047,0,0,0,0,0,0,0,-3.077856,0.497303,1.747152,1.306091,-0.3349209,-3.309834,0.08330693,0.319894,-0.0612122,0.9417966,11.30777,37.16251,356.3749,0.364004,-0.09317844,-0.9267238,0,0,0,1.827724,-0.6339829,-2.612274,0.002076656,-0.1225838,0.9127414,0.7878417,-0.06200011,-0.612749,0.1685977,0.9786261,0.1177535,0.5923514,-0.1960792,0.7814555,static,34.06079,-24.62074,0.1303583,-7.649217
05/15/2023 14:22:42.090746,502,True,True,True,True,Eyes,1.302731,-0.3344074,-3.305595,0.5256817,-0.3563189,0.7724608,0,0,0,0,0,0,0,-3.077708,0.4958317,1.747701,1.306145,-0.3348378,-3.309752,0.08288866,0.3198918,-0.06103628,0.9418457,11.25563,37.1625,356.3789,0.3641004,-0.09322712,-0.926681,0,0,0,1.827724,-0.6339829,-2.612274,0.00213322,-0.1235129,0.9125499,0.7878877,-0.06194273,-0.6126958,0.1680043,0.978808,0.1170866,0.592459,-0.1951866,0.7815974,static,34.23641,-24.76282,0.1339371,-7.708096
05/15/2023 14:22:42.110826,503,True,True,True,True,Eyes,1.302891,-0.3345288,-3.305408,0.5275173,-0.357411,0.7707028,0,0,0,0,0,0,0,-3.076407,0.4962236,1.749702,1.306003,-0.3350108,-3.309697,0.082702,0.3196231,-0.06082618,0.941967,11.2265,37.13092,356.392,0.3641943,-0.09327488,-0.9266393,0,0,0,1.827724,-0.6339829,-2.612274,0.002748132,-0.1237589,0.9124976,0.7882825,-0.06172557,-0.6122097,0.1674594,0.9789211,0.1169222,0.5920879,-0.194688,0.7820029,static,34.39019,-24.87937,0.1725549,-7.723699
05/15/2023 14:22:42.130472,504,True,True,True,True,Eyes,1.303052,-0.3346407,-3.305236,0.5289369,-0.3581966,0.7693641,0,0,0,0,0,0,0,-3.074042,0.4964952,1.753863,1.305911,-0.3348667,-3.309794,0.08256931,0.3190298,-0.0606897,0.9421884,11.20473,37.05899,356.3951,0.3642844,-0.09332153,-0.9265993,0,0,0,1.827724,-0.6339829,-2.612274,0.003876984,-0.1241496,0.9126142,0.7890735,-0.06167813,-0.6111946,0.1670464,0.9789981,0.116868,0.5911502,-0.1943153,0.7828045,static,34.50848,-24.9655,0.2434035,-7.746811
05/15/2023 14:22:42.140643,505,True,True,True,True,Eyes,1.303206,-0.3347455,-3.305065,0.5302755,-0.35891,0.7681091,0,0,0,0,0,0,0,-3.07158,0.496003,1.758349,1.305878,-0.334756,-3.30984,0.08232768,0.3183983,-0.06060327,0.9424288,11.17276,36.98155,356.3882,0.3643709,-0.09336688,-0.9265607,0,0,0,1.827724,-0.6339829,-2.612274,0.005104423,-0.1246798,0.912626,0.7898996,-0.06180256,-0.610114,0.1666545,0.9790988,0.116584,0.5901567,-0.1937679,0.7836894,static,34.61983,-25.04501,0.3204586,-7.779394
05/15/2023 14:22:42.160751,506,True,True,True,True,Eyes,1.303305,-0.3348455,-3.304871,0.5314755,-0.359473,0.7670156,0,0,0,0,0,0,0,-3.069626,0.4944054,1.76191,1.305886,-0.3347008,-3.309684,0.08184763,0.3179346,-0.06046251,0.9426361,11.11339,36.92447,356.3806,0.364454,-0.09341089,-0.9265236,0,0,0,1.827724,-0.6339829,-2.612274,0.006138444,-0.125641,0.912382,0.7905237,-0.0619439,-0.6092907,0.1660327,0.9792905,0.1158588,0.5894959,-0.1927513,0.7844371,static,34.71862,-25.11082,0.3854763,-7.840695
05/15/2023 14:22:42.170802,507,True,True,True,True,Eyes,1.303392,-0.3349417,-3.30468,0.5325796,-0.3600194,0.7659928,0,0,0,0,0,0,0,-3.067771,0.4932708,1.765453,1.305764,-0.3347863,-3.309722,0.08152527,0.3174694,-0.06043904,0.9428223,11.07553,36.86661,356.366,0.3645329,-0.09345364,-0.9264883,0,0,0,1.827724,-0.6339829,-2.612274,0.007154286,-0.1260768,0.9123856,0.7911205,-0.06220299,-0.6084891,0.1657301,0.9794015,0.1153526,0.5887799,-0.1921028,0.7851337,static,34.81012,-25.17369,0.4492639,-7.867519
05/15/2023 14:22:42.191169,508,True,True,True,True,Eyes,1.30341,-0.3350237,-3.304455,0.5336225,-0.3605216,0.7650302,0,0,0,0,0,0,0,-3.065093,0.4938447,1.769565,1.305565,-0.3347925,-3.309599,0.08162285,0.3168088,-0.06053662,0.9430298,11.08719,36.78504,356.3509,0.3646078,-0.09349518,-0.9264546,0,0,0,1.827724,-0.6339829,-2.612274,0.008645415,-0.1257855,0.9124307,0.7919349,-0.06245799,-0.6074028,0.1658933,0.9793461,0.1155885,0.587638,-0.1923026,0.7859397,static,34.89648,-25.23223,0.5428697,-7.849182
05/15/2023 14:22:42.211102,509,True,True,True,True,Eyes,1.303428,-0.3350912,-3.30424,0.534588,-0.3609776,0.7641407,0,0,0,0,0,0,0,-3.062589,0.4922346,1.774293,1.305466,-0.3346678,-3.309625,0.08147234,0.3161228,-0.06079889,0.9432562,11.07761,36.69801,356.3083,0.3646777,-0.09353537,-0.9264231,0,0,0,1.827724,-0.6339829,-2.612274,0.01014021,-0.1259493,0.9125099,0.7927397,-0.06318732,-0.6062765,0.1662084,0.9793315,0.1152587,0.5864627,-0.1921384,0.7868572,static,34.97639,-25.2859,0.6366696,-7.858602
05/15/2023 14:22:42.229986,510,True,True,True,True,Eyes,1.303442,-0.3351583,-3.304037,0.5353842,-0.3613098,0.7634258,0,0,0,0,0,0,0,-3.060538,0.4900961,1.778451,1.305504,-0.3343968,-3.309654,0.08111431,0.3155637,-0.0608837,0.9434687,11.03934,36.62761,356.2794,0.364743,-0.09357392,-0.9263935,0,0,0,1.827724,-0.6339829,-2.612274,0.01128086,-0.1267518,0.9124749,0.7934254,-0.06369026,-0.605326,0.1660772,0.9794273,0.1146323,0.5855719,-0.191483,0.7876801,static,35.04166,-25.32699,0.7083077,-7.90834
05/15/2023 14:22:42.240646,511,True,True,True,True,Eyes,1.30345,-0.3352182,-3.303839,0.5361311,-0.3615978,0.762765,0,0,0,0,0,0,0,-3.05866,0.4868892,1.782629,1.305398,-0.3344912,-3.309724,0.08022862,0.3151263,-0.06066228,0.9437049,10.93276,36.57349,356.2667,0.364804,-0.09361096,-0.9263658,0,0,0,1.827724,-0.6339829,-2.612274,0.0122765,-0.128272,0.9123329,0.7940309,-0.06393028,-0.6045062,0.1650589,0.9797669,0.1131917,0.5850388,-0.1896568,0.7885175,static,35.10256,-25.36385,0.7709348,-8.003198
05/15/2023 14:22:42.260537,512,True,True,True,True,Eyes,1.303458,-0.3352763,-3.303658,0.5367514,-0.36185,0.7622091,0,0,0,0,0,0,0,-3.057559,0.483612,1.78511,1.305264,-0.3343876,-3.309628,0.07975174,0.3148515,-0.06084877,0.943825,10.88626,36.53669,356.2257,0.3648609,-0.09364644,-0.9263399,0,0,0,1.827724,-0.6339829,-2.612274,0.01314729,-0.1290558,0.9122472,0.7943319,-0.06464127,-0.604035,0.1650811,0.9798741,0.1122267,0.5846239,-0.18886,0.7890164,static,35.1534,-25.39549,0.8256888,-8.052207
05/15/2023 14:22:42.280726,513,True,True,True,True,Eyes,1.303463,-0.3353284,-3.303474,0.5373114,-0.3620605,0.7617142,0,0,0,0,0,0,0,-3.055075,0.482556,1.789581,1.305037,-0.3344152,-3.309681,0.07954244,0.3142256,-0.06095171,0.9440446,10.86458,36.45854,356.1996,0.3649139,-0.09368042,-0.9263155,0,0,0,1.827724,-0.6339829,-2.612274,0.01456133,-0.1292462,0.9123609,0.7950943,-0.06509373,-0.6029825,0.1650708,0.9799157,0.1118781,0.5835894,-0.1884884,0.7898706,static,35.19905,-25.42283,0.9143659,-8.062943
05/15/2023 14:22:42.296059,514,True,True,True,True,Eyes,1.303479,-0.3353728,-3.303317,0.5377198,-0.3622653,0.7613285,0,0,0,0,0,0,0,-3.052689,0.4800595,1.793761,1.304961,-0.3343319,-3.309417,0.0790972,0.3136482,-0.06105155,0.9442676,10.81715,36.38573,356.1658,0.3649635,-0.09371289,-0.9262928,0,0,0,1.827724,-0.6339829,-2.612274,0.01601765,-0.1300173,0.9120957,0.795795,-0.06568062,-0.6019937,0.1649154,0.9800327,0.1110804,0.5826776,-0.1876753,0.7907369,static,35.23324,-25.44665,1.006089,-8.112733
05/15/2023 14:22:42.310471,515,True,True,True,True,Eyes,1.303496,-0.3354016,-3.303165,0.5380588,-0.3624116,0.7610195,0,0,0,0,0,0,0,-3.048869,0.4769083,1.800999,1.304695,-0.3341765,-3.309492,0.07866634,0.3126492,-0.06137435,0.9446138,10.77752,36.2594,356.1032,0.3650099,-0.09374372,-0.9262714,0,0,0,1.827724,-0.6339829,-2.612274,0.01829734,-0.1306019,0.91223,0.7969673,-0.06676018,-0.6003218,0.1651401,0.9800896,0.1102413,0.5810093,-0.1869959,0.7921242,static,35.26122,-25.46466,1.149074,-8.147542
05/15/2023 14:22:42.329917,516,True,True,True,True,Eyes,1.303524,-0.3354289,-3.30303,0.5382821,-0.3624698,0.7608339,0,0,0,0,0,0,0,-3.045356,0.4734558,1.80782,1.30474,-0.333845,-3.309497,0.07798863,0.3117352,-0.06141578,0.9449693,10.70105,36.14556,356.064,0.3650536,-0.09377261,-0.9262513,0,0,0,1.827724,-0.6339829,-2.612274,0.02018142,-0.1320207,0.9120725,0.7980986,-0.06744847,-0.5987398,0.1646957,0.9802918,0.1091028,0.5795808,-0.1856846,0.793478,static,35.27901,-25.47366,1.267576,-8.236247
05/15/2023 14:22:42.340583,517,True,True,True,True,Eyes,1.303545,-0.335453,-3.302894,0.5384624,-0.362459,0.7607113,0,0,0,0,0,0,0,-3.041821,0.4694831,1.814657,1.304644,-0.3338422,-3.30946,0.07689638,0.3109051,-0.06115268,0.9453493,10.56864,36.04388,356.0448,0.3650948,-0.09379968,-0.9262323,0,0,0,1.827724,-0.6339829,-2.612274,0.02201313,-0.1340045,0.911769,0.7991967,-0.06780634,-0.5972327,0.1634362,0.9806946,0.1073625,0.578423,-0.1834132,0.7948499,static,35.29242,-25.47658,1.383042,-8.361018
05/15/2023 14:22:42.360709,518,True,True,True,True,Eyes,1.30356,-0.3354707,-3.302761,0.5385435,-0.3624612,0.7606529,0,0,0,0,0,0,0,-3.03879,0.4658109,1.820304,1.304523,-0.3338027,-3.30931,0.07602562,0.3102007,-0.0610473,0.945658,10.4666,35.9568,356.0177,0.3651336,-0.09382503,-0.9262145,0,0,0,1.827724,-0.6339829,-2.612274,0.02370024,-0.1355603,0.9114645,0.8000976,-0.06829334,-0.5959698,0.1626261,0.9809867,0.1059146,0.5774051,-0.1816623,0.7959913,static,35.29856,-25.47842,1.48949,-8.459478
05/15/2023 14:22:42.370784,519,True,True,True,True,Eyes,1.303578,-0.3354858,-3.302622,0.5385911,-0.3623873,0.7606544,0,0,0,0,0,0,0,-3.035684,0.4634466,1.825898,1.304379,-0.3336874,-3.309277,0.07552684,0.30944,-0.06108171,0.945945,10.40999,35.86255,355.9878,0.3651702,-0.09384864,-0.9261978,0,0,0,1.827724,-0.6339829,-2.612274,0.02540708,-0.1364435,0.9113822,0.8010318,-0.06881782,-0.594653,0.1623019,0.9811295,0.1050862,0.5761998,-0.1806907,0.7970852,static,35.3009,-25.47384,1.596851,-8.514546
05/15/2023 14:22:42.390796,520,True,True,True,True,Eyes,1.303589,-0.3355106,-3.302487,0.5388223,-0.362413,0.7604784,0,0,0,0,0,0,0,-3.032871,0.4589888,1.831257,1.304496,-0.3336565,-3.308994,0.07452361,0.3087679,-0.06097579,0.9462508,10.29351,35.77936,355.9567,0.3652049,-0.09387063,-0.9261819,0,0,0,1.827724,-0.6339829,-2.612274,0.02695024,-0.1382711,0.9107893,0.8018888,-0.0693758,-0.5934319,0.1614178,0.9814563,0.1033813,0.5752553,-0.1786908,0.7982173,static,35.31874,-25.48057,1.694887,-8.632417
05/15/2023 14:22:42.410730,521,True,True,True,True,Eyes,1.303598,-0.335535,-3.302356,0.5389853,-0.3624873,0.7603275,0,0,0,0,0,0,0,-3.03028,0.4547232,1.836571,1.304404,-0.3339417,-3.308984,0.07382278,0.308081,-0.06125893,0.9465113,10.2238,35.69169,355.8932,0.3652376,-0.09389143,-0.9261669,0,0,0,1.827724,-0.6339829,-2.612274,0.02857187,-0.138962,0.9105852,0.8026668,-0.07047775,-0.592249,0.1614514,0.9815951,0.1020028,0.5741597,-0.1774936,0.7992725,static,35.33228,-25.48955,1.797208,-8.676812
