Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:42.430435,522,True,True,True,True,Eyes,1.303591,-0.3355615,-3.302222,0.5394142,-0.3627777,0.7598847,0,0,0,0,0,0,0,-3.028584,0.4540266,1.839456,1.304389,-0.3339527,-3.308944,0.07429049,0.3075222,-0.06203927,0.9466056,10.30013,35.61753,355.8173,0.3652685,-0.09391115,-0.9261527,0,0,0,1.827724,-0.6339829,-2.612274,0.02982751,-0.1376272,0.9107219,0.8031625,-0.07176147,-0.5914224,0.1631454,0.9812641,0.1024907,0.5729866,-0.1788045,0.799822,static,35.36954,-25.52034,1.875852,-8.593447
05/15/2023 14:22:42.441018,523,True,True,True,True,Eyes,1.303582,-0.335584,-3.302093,0.5397844,-0.3630994,0.7594679,0,0,0,0,0,0,0,-3.026894,0.4566264,1.841518,1.304312,-0.3340303,-3.308924,0.07508246,0.3070257,-0.06248818,0.9466748,10.40053,35.55451,355.7899,0.3652973,-0.09392996,-0.9261394,0,0,0,1.827724,-0.6339829,-2.612274,0.03080007,-0.135868,0.910957,0.8036609,-0.07220748,-0.5906905,0.1644165,0.9809157,0.1037864,0.5719235,-0.1805283,0.8001957,static,35.40294,-25.55233,1.936472,-8.483053
05/15/2023 14:22:42.460612,524,True,True,True,True,Eyes,1.303542,-0.3356087,-3.301949,0.5403112,-0.3635122,0.7588958,0,0,0,0,0,0,0,-3.024803,0.4602215,1.843983,1.30425,-0.3339474,-3.308916,0.07570974,0.3065018,-0.06250076,0.9467938,10.46741,35.49177,355.8046,0.3653243,-0.09394784,-0.926127,0,0,0,1.827724,-0.6339829,-2.612274,0.03169978,-0.1348217,0.9111386,0.8043006,-0.07194033,-0.5898518,0.164761,0.9807234,0.1050498,0.5709242,-0.1816762,0.8006494,static,35.44973,-25.59449,1.992596,-8.417012
05/15/2023 14:22:42.470880,525,True,True,True,True,Eyes,1.303508,-0.335636,-3.301811,0.5408168,-0.3639446,0.7583281,0,0,0,0,0,0,0,-3.023803,0.4638301,1.844878,1.304303,-0.3340697,-3.308971,0.07625902,0.3062347,-0.06242109,0.9468414,10.52365,35.46104,355.8296,0.365349,-0.09396501,-0.9261156,0,0,0,1.827724,-0.6339829,-2.612274,0.03195813,-0.1337945,0.9112526,0.8046478,-0.07149942,-0.5894318,0.1649121,0.9805763,0.1061794,0.5703911,-0.1826414,0.8008097,static,35.49533,-25.63776,2.008571,-8.352761
05/15/2023 14:22:42.491133,526,True,True,True,True,Eyes,1.303484,-0.3356688,-3.30169,0.5412916,-0.3643646,0.7577875,0,0,0,0,0,0,0,-3.024188,0.4669485,1.843549,1.304433,-0.3341477,-3.308962,0.07679135,0.3063106,-0.0623606,0.9467778,10.58022,35.47196,355.8557,0.3653716,-0.09398159,-0.926105,0,0,0,1.827724,-0.6339829,-2.612274,0.03156149,-0.1328689,0.9112939,0.80457,-0.07103924,-0.5895937,0.1651273,0.9804285,0.1072052,0.5704386,-0.1836121,0.8005539,static,35.53842,-25.6795,1.983573,-8.295413
05/15/2023 14:22:42.511154,527,True,True,True,True,Eyes,1.303459,-0.3356996,-3.301572,0.5417308,-0.3648213,0.7572536,0,0,0,0,0,0,0,-3.024444,0.4699487,1.842475,1.304349,-0.3342714,-3.309043,0.07738092,0.3063629,-0.06241514,0.9467093,10.64701,35.4791,355.8709,0.3653925,-0.09399774,-0.9260951,0,0,0,1.827724,-0.6339829,-2.612274,0.03135255,-0.131681,0.9115433,0.8044922,-0.07076469,-0.5897327,0.1655913,0.9802331,0.1082711,0.5704137,-0.1847578,0.8003079,static,35.57951,-25.72332,1.969913,-8.220047
05/15/2023 14:22:42.530311,528,True,True,True,True,Eyes,1.303436,-0.3357357,-3.301464,0.5422936,-0.3653158,0.7566122,0,0,0,0,0,0,0,-3.024127,0.4734016,1.841998,1.304306,-0.3342415,-3.309,0.07811018,0.3062734,-0.06251833,0.9466715,10.73021,35.46883,355.8839,0.3654118,-0.09401345,-0.9260859,0,0,0,1.827724,-0.6339829,-2.612274,0.03144601,-0.130384,0.9117285,0.8045762,-0.07052249,-0.5896472,0.1662148,0.9799805,0.109594,0.570114,-0.1861848,0.8001908,static,35.63065,-25.77269,1.975379,-8.138545
05/15/2023 14:22:42.540953,529,True,True,True,True,Eyes,1.303415,-0.3357717,-3.301367,0.5428007,-0.3658357,0.7559972,0,0,0,0,0,0,0,-3.023458,0.4764792,1.842435,1.304264,-0.3343805,-3.309076,0.07869263,0.3060808,-0.06258809,0.946681,10.7957,35.44599,355.8943,0.3654296,-0.09402888,-0.9260772,0,0,0,1.827724,-0.6339829,-2.612274,0.03167292,-0.1291754,0.9119293,0.8047947,-0.0703293,-0.589372,0.1666745,0.9797804,0.1106796,0.5696712,-0.1873076,0.8002442,static,35.67808,-25.82287,1.989185,-8.062347
05/15/2023 14:22:42.560817,530,True,True,True,True,Eyes,1.303408,-0.3357967,-3.301284,0.5431533,-0.3662431,0.7555465,0,0,0,0,0,0,0,-3.022478,0.4786684,1.843733,1.304278,-0.3344049,-3.309211,0.07926586,0.3057602,-0.06283584,0.9467202,10.86588,35.40587,355.8832,0.365446,-0.09404401,-0.9260693,0,0,0,1.827724,-0.6339829,-2.612274,0.03213438,-0.1279777,0.9121692,0.8051248,-0.07050324,-0.5889002,0.1674486,0.9795371,0.1116598,0.5689772,-0.1885106,0.8004553,static,35.71191,-25.86129,2.017612,-7.986488
05/15/2023 14:22:42.570659,531,True,True,True,True,Eyes,1.303404,-0.3358215,-3.301202,0.5434741,-0.3666067,0.7551394,0,0,0,0,0,0,0,-3.021531,0.4768327,1.845848,1.304302,-0.3341384,-3.309278,0.07940575,0.3054108,-0.06339728,0.946784,10.89937,35.35824,355.8218,0.3654613,-0.09405854,-0.9260617,0,0,0,1.827724,-0.6339829,-2.612274,0.03291556,-0.1276198,0.9123162,0.80541,-0.0715443,-0.5883843,0.1685498,0.979351,0.1116357,0.5682479,-0.1890846,0.8008379,static,35.74258,-25.89574,2.066285,-7.963178
05/15/2023 14:22:42.595648,532,True,True,True,True,Eyes,1.303378,-0.3358518,-3.301117,0.5439116,-0.366903,0.7546803,0,0,0,0,0,0,0,-3.020881,0.4726298,1.847916,1.304385,-0.3341717,-3.3092,0.07890324,0.3051822,-0.06376732,0.9468749,10.85617,35.32573,355.7607,0.3654758,-0.09407251,-0.9260546,0,0,0,1.827724,-0.6339829,-2.612274,0.03357202,-0.1282265,0.9120894,0.8055952,-0.07259963,-0.5880015,0.1689191,0.979416,0.1105017,0.5678757,-0.1883443,0.8012762,static,35.78097,-25.92764,2.107981,-8.002507
05/15/2023 14:22:42.610869,533,True,True,True,True,Eyes,1.303352,-0.3358797,-3.301034,0.5442808,-0.3672194,0.7542601,0,0,0,0,0,0,0,-3.019398,0.4698875,1.851228,1.304272,-0.3343759,-3.309331,0.07869478,0.3047275,-0.06424607,0.9470063,10.84799,35.26532,355.6951,0.365489,-0.09408616,-0.926048,0,0,0,1.827724,-0.6339829,-2.612274,0.0346441,-0.1280202,0.912176,0.8060272,-0.07372192,-0.5872694,0.1696438,0.9793591,0.1098938,0.5670461,-0.188204,0.8018966,static,35.81456,-25.95962,2.175026,-7.989049
05/15/2023 14:22:42.620909,534,True,True,True,True,Eyes,1.30331,-0.3358942,-3.300952,0.5446336,-0.3675223,0.7538578,0,0,0,0,0,0,0,-3.017879,0.4682087,1.85405,1.30423,-0.3343509,-3.309307,0.07892629,0.3042328,-0.06495628,0.9470975,10.89592,35.19873,355.6187,0.365501,-0.09409945,-0.926042,0,0,0,1.827724,-0.6339829,-2.612274,0.03581664,-0.1271612,0.9122647,0.8064462,-0.07501594,-0.5865297,0.1710638,0.9791026,0.1099781,0.5660227,-0.1890254,0.8024261,static,35.84668,-25.99026,2.248348,-7.935369
05/15/2023 14:22:42.645830,535,True,True,True,True,Eyes,1.303282,-0.3358975,-3.300868,0.5449451,-0.3677267,0.7535329,0,0,0,0,0,0,0,-3.015341,0.4686175,1.858188,1.304168,-0.3340666,-3.309424,0.07943324,0.3034906,-0.0655228,0.9472542,10.96784,35.10384,355.5648,0.3655115,-0.09411205,-0.9260365,0,0,0,1.827724,-0.6339829,-2.612274,0.03728995,-0.126137,0.9125668,0.8072004,-0.07591902,-0.585375,0.172348,0.9787942,0.1107158,0.5645562,-0.1902581,0.8031676,static,35.87396,-26.01254,2.339959,-7.869683
05/15/2023 14:22:42.660922,536,True,True,True,True,Eyes,1.303222,-0.3359021,-3.300772,0.5453311,-0.3678238,0.7532063,0,0,0,0,0,0,0,-3.012554,0.4637751,1.863833,1.304456,-0.3338235,-3.30929,0.07831348,0.3028075,-0.06531968,0.94758,10.83464,35.02039,355.5408,0.3655211,-0.09412372,-0.9260316,0,0,0,1.827724,-0.6339829,-2.612274,0.03863764,-0.1284471,0.9120002,0.8080819,-0.07636343,-0.5840996,0.1712191,0.9792007,0.108858,0.563638,-0.1879751,0.8043492,static,35.90503,-26.0283,2.425932,-8.016872
05/15/2023 14:22:42.670734,537,True,True,True,True,Eyes,1.303165,-0.3359113,-3.300682,0.5456583,-0.367922,0.7529212,0,0,0,0,0,0,0,-3.009911,0.4575915,1.86979,1.3044,-0.3339452,-3.309394,0.07713807,0.3021379,-0.06543576,0.9478821,10.70643,34.93564,355.4798,0.3655292,-0.09413464,-0.9260272,0,0,0,1.827724,-0.6339829,-2.612274,0.04019526,-0.1302067,0.9117545,0.8088617,-0.07743809,-0.5828775,0.1706634,0.9795357,0.1066943,0.5626871,-0.1857769,0.8055247,static,35.93166,-26.04288,2.524285,-8.127394
05/15/2023 14:22:42.695908,538,True,True,True,True,Eyes,1.303094,-0.3359117,-3.300592,0.5458707,-0.3679728,0.7527424,0,0,0,0,0,0,0,-3.008426,0.4546936,1.872999,1.304399,-0.3340761,-3.309446,0.07702372,0.3016587,-0.06604153,0.948002,10.71252,34.87143,355.4033,0.3655359,-0.094145,-0.9260235,0,0,0,1.827724,-0.6339829,-2.612274,0.04129532,-0.1298504,0.9117538,0.8092811,-0.07874524,-0.5821196,0.1716848,0.9794117,0.1061933,0.5617726,-0.1858813,0.8061387,static,35.94872,-26.05137,2.593279,-8.105457
05/15/2023 14:22:42.710994,539,True,True,True,True,Eyes,1.303024,-0.3358946,-3.300498,0.5460526,-0.3679352,0.7526289,0,0,0,0,0,0,0,-3.005461,0.4549313,1.87758,1.304212,-0.3338903,-3.309473,0.07702841,0.3009495,-0.06607845,0.9482246,10.71087,34.78475,355.3913,0.3655412,-0.09415463,-0.9260205,0,0,0,1.827724,-0.6339829,-2.612274,0.04278961,-0.1299179,0.911864,0.8101261,-0.07895108,-0.5809153,0.1716777,0.9794005,0.1063079,0.5605556,-0.185853,0.806992,static,35.9619,-26.05247,2.686658,-8.108646
05/15/2023 14:22:42.730337,540,True,True,True,True,Eyes,1.302955,-0.3358662,-3.300398,0.5463939,-0.3678045,0.752445,0,0,0,0,0,0,0,-3.001445,0.454255,1.883677,1.304166,-0.3334602,-3.309261,0.07613861,0.3001538,-0.06521633,0.9486083,10.57959,34.69458,355.4475,0.365545,-0.09416311,-0.9260181,0,0,0,1.827724,-0.6339829,-2.612274,0.04438898,-0.1323787,0.9114399,0.811309,-0.07802291,-0.5793877,0.1694361,0.9798995,0.1053016,0.5595258,-0.1836013,0.8082212,static,35.98557,-26.04996,2.788218,-8.263929
05/15/2023 14:22:42.745924,541,True,True,True,True,Eyes,1.302882,-0.3358348,-3.300298,0.5467386,-0.3675246,0.7523314,0,0,0,0,0,0,0,-2.997416,0.4528631,1.890009,1.304175,-0.3331867,-3.309053,0.07453465,0.299463,-0.06368118,0.9490581,10.34738,34.62221,355.5555,0.3655478,-0.09417027,-0.9260163,0,0,0,1.827724,-0.6339829,-2.612274,0.04565719,-0.1363576,0.9107163,0.8125333,-0.07623354,-0.5779085,0.165515,0.9807786,0.1033351,0.5589226,-0.1796157,0.8095329,static,36.00687,-26.03617,2.870022,-8.515394
05/15/2023 14:22:42.760715,542,True,True,True,True,Eyes,1.30285,-0.3358129,-3.300224,0.546962,-0.367115,0.7523691,0,0,0,0,0,0,0,-2.993226,0.4538892,1.896061,1.304035,-0.3330899,-3.308929,0.0730381,0.2988063,-0.06177488,0.9495074,10.11462,34.55724,355.7088,0.3655495,-0.09417616,-0.926015,0,0,0,1.827724,-0.6339829,-2.612274,0.04674691,-0.1401857,0.9100972,0.8137974,-0.07366291,-0.5764614,0.1609599,0.9816986,0.101783,0.5584137,-0.1756179,0.8107605,static,36.01664,-26.00985,2.940399,-8.756666
05/15/2023 14:22:42.770704,543,True,True,True,True,Eyes,1.302809,-0.3357993,-3.300148,0.5471452,-0.3666377,0.7524686,0,0,0,0,0,0,0,-2.98778,0.460038,1.90264,1.303777,-0.3332064,-3.308722,0.07208356,0.297934,-0.05945703,0.9500023,9.926669,34.47018,355.924,0.365551,-0.09418106,-0.9260139,0,0,0,1.827724,-0.6339829,-2.612274,0.04807323,-0.1431193,0.9095227,0.8154004,-0.07001632,-0.5746478,0.1559209,0.9825376,0.1015305,0.5575042,-0.1723876,0.8120786,static,36.02216,-25.9775,3.025579,-8.942535
05/15/2023 14:22:42.796797,544,True,True,True,True,Eyes,1.302788,-0.335793,-3.300092,0.5473824,-0.3663155,0.752453,0,0,0,0,0,0,0,-2.980819,0.4687702,1.911031,1.303555,-0.3333811,-3.308575,0.07168631,0.2966491,-0.0572961,0.950567,9.804038,34.33229,356.1365,0.3655521,-0.09418532,-0.9260131,0,0,0,1.827724,-0.6339829,-2.612274,0.05001903,-0.144923,0.9090898,0.8174329,-0.0663962,-0.5721843,0.1514589,0.9831564,0.1022916,0.555755,-0.1702789,0.8137208,static,36.03454,-25.95813,3.149296,-9.057618
05/15/2023 14:22:42.810536,545,True,True,True,True,Eyes,1.30278,-0.3357851,-3.300044,0.5475497,-0.3660942,0.752439,0,0,0,0,0,0,0,-2.975268,0.4773518,1.91773,1.303551,-0.3334978,-3.308671,0.07231107,0.2954297,-0.05635386,0.9509557,9.835872,34.19365,356.2493,0.3655531,-0.09418914,-0.9260123,0,0,0,1.827724,-0.6339829,-2.612274,0.05174512,-0.1442709,0.9091341,0.8190911,-0.06445436,-0.5700312,0.1499057,0.9831907,0.1042321,0.5537311,-0.1708264,0.8149848,static,36.04338,-25.94493,3.257585,-9.0171
05/15/2023 14:22:42.830573,546,True,True,True,True,Eyes,1.302773,-0.3357749,-3.299994,0.5478085,-0.3660663,0.7522641,0,0,0,0,0,0,0,-2.973027,0.4833555,1.920139,1.303854,-0.3334297,-3.308813,0.07351744,0.2947623,-0.05654376,0.951059,9.972342,34.11336,356.2618,0.3655543,-0.09419247,-0.9260115,0,0,0,1.827724,-0.6339829,-2.612274,0.05246586,-0.1421493,0.9093836,0.819836,-0.06421256,-0.5689865,0.1508932,0.982796,0.1065049,0.5523587,-0.1731728,0.8154208,static,36.06259,-25.94845,3.301955,-8.884235
05/15/2023 14:22:42.845826,547,True,True,True,True,Eyes,1.302769,-0.3357637,-3.299945,0.5480522,-0.3660762,0.7520818,0,0,0,0,0,0,0,-2.973697,0.4844518,1.919044,1.304088,-0.3333693,-3.308854,0.07419447,0.2947762,-0.0570871,0.9509698,10.06523,34.11158,356.2245,0.3655557,-0.09419532,-0.9260107,0,0,0,1.827724,-0.6339829,-2.612274,0.05227658,-0.1407329,0.9095314,0.8196961,-0.06483467,-0.5691175,0.1523177,0.9824725,0.1074576,0.5521753,-0.1747692,0.8152043,static,36.08133,-25.95453,3.289536,-8.795695
05/15/2023 14:22:42.860940,548,True,True,True,True,Eyes,1.302775,-0.3357643,-3.299911,0.5483426,-0.3662233,0.7517985,0,0,0,0,0,0,0,-2.975368,0.4817173,1.917176,1.304171,-0.3333357,-3.308845,0.07441728,0.2950269,-0.05790845,0.9508247,10.11851,34.13515,356.1435,0.3655573,-0.09419769,-0.9260098,0,0,0,1.827724,-0.6339829,-2.612274,0.05200091,-0.1398827,0.9096348,0.8192114,-0.06621137,-0.5696566,0.1540318,0.9822174,0.1073465,0.552419,-0.1756847,0.8148424,static,36.10606,-25.97208,3.271855,-8.7424
05/15/2023 14:22:42.870891,549,True,True,True,True,Eyes,1.302783,-0.3357745,-3.29988,0.5485858,-0.3664734,0.751499,0,0,0,0,0,0,0,-2.976798,0.4794717,1.915751,1.304127,-0.3335937,-3.30897,0.07498456,0.2951513,-0.05912089,0.950667,10.22242,34.14046,356.0294,0.3655592,-0.09419993,-0.9260089,0,0,0,1.827724,-0.6339829,-2.612274,0.05203101,-0.137864,0.9099773,0.8187808,-0.068145,-0.5700476,0.1566722,0.9817641,0.1076715,0.5523149,-0.1774699,0.814526,static,36.12902,-25.99648,3.272516,-8.614949
05/15/2023 14:22:42.890979,550,True,True,True,True,Eyes,1.302772,-0.3357854,-3.299843,0.5488946,-0.3668369,0.7510961,0,0,0,0,0,0,0,-2.978484,0.478512,1.913497,1.304172,-0.3338273,-3.309004,0.0760079,0.2952881,-0.06057818,0.9504515,10.38488,34.14574,355.9036,0.3655614,-0.09420229,-0.9260078,0,0,0,1.827724,-0.6339829,-2.612274,0.0519973,-0.1349546,0.9103382,0.8182704,-0.07026479,-0.5705229,0.1600417,0.9811062,0.1087076,0.5521052,-0.1802597,0.8140554,static,36.15902,-26.03098,3.269107,-8.432494
05/15/2023 14:22:42.910710,551,True,True,True,True,Eyes,1.302764,-0.335785,-3.29981,0.5491873,-0.3672497,0.7506803,0,0,0,0,0,0,0,-2.980882,0.4782168,1.910195,1.304266,-0.3338801,-3.309171,0.07703827,0.2956088,-0.06182839,0.9501883,10.54197,34.17504,355.803,0.3655635,-0.09420483,-0.9260067,0,0,0,1.827724,-0.6339829,-2.612274,0.05143139,-0.1323473,0.9108093,0.8175853,-0.07195084,-0.5712944,0.1630436,0.9804847,0.1098477,0.5522417,-0.1829557,0.8133611,static,36.18869,-26.06892,3.231934,-8.267635
05/15/2023 14:22:42.920662,552,True,True,True,True,Eyes,1.302758,-0.3357889,-3.299781,0.5496167,-0.3676408,0.7501745,0,0,0,0,0,0,0,-2.983388,0.4755527,1.907041,1.304318,-0.3336101,-3.309233,0.07754716,0.2960233,-0.06289358,0.9499481,10.63591,34.21637,355.7065,0.3655654,-0.09420718,-0.9260057,0,0,0,1.827724,-0.6339829,-2.612274,0.05085748,-0.1310789,0.9111319,0.8168292,-0.07357972,-0.5721679,0.1654028,0.9800617,0.1100956,0.552659,-0.1845674,0.8127133,static,36.22844,-26.10826,3.194816,-8.186618
05/15/2023 14:22:42.940690,553,True,True,True,True,Eyes,1.302756,-0.3357963,-3.299755,0.5500461,-0.3680177,0.7496749,0,0,0,0,0,0,0,-2.985828,0.4727511,1.904073,1.304354,-0.3337147,-3.309298,0.0776291,0.2964927,-0.06355426,0.9497509,10.66949,34.26737,355.6412,0.3655673,-0.09420948,-0.9260047,0,0,0,1.827724,-0.6339829,-2.612274,0.05011824,-0.1304373,0.9112587,0.8161059,-0.07468852,-0.5730557,0.1667543,0.9798691,0.1097699,0.5533211,-0.1851434,0.8121316,static,36.26798,-26.14656,3.148034,-8.145968
05/15/2023 14:22:42.960898,554,True,True,True,True,Eyes,1.302766,-0.3358147,-3.299738,0.5504218,-0.3683275,0.7492468,0,0,0,0,0,0,0,-2.987898,0.4695091,1.90178,1.304403,-0.3338118,-3.309357,0.07746368,0.2969064,-0.06402515,0.9496035,10.66921,34.31295,355.588,0.3655692,-0.09421182,-0.9260038,0,0,0,1.827724,-0.6339829,-2.612274,0.04946777,-0.1303491,0.9112924,0.8154947,-0.07559807,-0.573806,0.1675959,0.9798003,0.1091006,0.5539675,-0.1851385,0.8116919,static,36.30225,-26.17859,3.107143,-8.140239
05/15/2023 14:22:42.980920,555,True,True,True,True,Eyes,1.30277,-0.335838,-3.299728,0.5507627,-0.3687009,0.7488126,0,0,0,0,0,0,0,-2.9897,0.4686918,1.899246,1.304443,-0.3340662,-3.309372,0.07768122,0.2972604,-0.06445804,0.9494457,10.70952,34.35228,355.5513,0.3655713,-0.09421448,-0.9260026,0,0,0,1.827724,-0.6339829,-2.612274,0.0488444,-0.1294755,0.9113556,0.8149628,-0.07621571,-0.5744795,0.1685819,0.9796215,0.1091865,0.5544508,-0.1858298,0.8112038,static,36.33503,-26.21475,3.067851,-8.085851
05/15/2023 14:22:42.990562,556,True,True,True,True,Eyes,1.302775,-0.3358564,-3.299724,0.5511495,-0.3690846,0.7483387,0,0,0,0,0,0,0,-2.990221,0.4713723,1.897967,1.304321,-0.3341965,-3.309524,0.07858126,0.2972907,-0.06496301,0.9493276,10.82585,34.35271,355.5259,0.3655733,-0.09421753,-0.9260015,0,0,0,1.827724,-0.6339829,-2.612274,0.04875273,-0.1274441,0.9117897,0.8147961,-0.07661943,-0.5746624,0.1700653,0.9792096,0.1105729,0.5542429,-0.1878245,0.8108864,static,36.37155,-26.25276,3.060649,-7.956888
05/15/2023 14:22:43.011001,557,True,True,True,True,Eyes,1.302786,-0.3358643,-3.299719,0.5515178,-0.3694432,0.7478902,0,0,0,0,0,0,0,-2.989951,0.474858,1.897711,1.304317,-0.334082,-3.309645,0.07947217,0.2971474,-0.06525075,0.9492788,10.93298,34.33406,355.5224,0.3655753,-0.09422079,-0.9260004,0,0,0,1.827724,-0.6339829,-2.612274,0.04885247,-0.1258195,0.9121419,0.8148916,-0.07665239,-0.5745226,0.1711122,0.978853,0.1121043,0.5537801,-0.1896607,0.8107752,static,36.40623,-26.28847,3.065717,-7.853734
05/15/2023 14:22:43.030992,558,True,True,True,True,Eyes,1.302773,-0.3358719,-3.299705,0.5519173,-0.3696715,0.7474827,0,0,0,0,0,0,0,-2.98925,0.475894,1.898614,1.304489,-0.3338367,-3.309635,0.07944768,0.2969952,-0.06496003,0.9493482,10.91968,34.31832,355.5521,0.3655774,-0.09422396,-0.9259992,0,0,0,1.827724,-0.6339829,-2.612274,0.04892683,-0.1263098,0.9120452,0.8151481,-0.07614822,-0.5742255,0.1705305,0.9789366,0.1122614,0.5535819,-0.1894327,0.8109638,static,36.44097,-26.31494,3.070699,-7.884779
05/15/2023 14:22:43.045598,559,True,True,True,True,Eyes,1.30276,-0.335882,-3.299691,0.5523062,-0.3698741,0.7470951,0,0,0,0,0,0,0,-2.988568,0.4749255,1.900145,1.304482,-0.333899,-3.309755,0.07887424,0.2968916,-0.06452947,0.9494578,10.84146,34.30882,355.5794,0.3655791,-0.09422707,-0.9259983,0,0,0,1.827724,-0.6339829,-2.612274,0.0490391,-0.1274889,0.9119505,0.8153826,-0.0757018,-0.5739516,0.1693702,0.9792296,0.111459,0.5535927,-0.188092,0.8112684,static,36.47446,-26.33923,3.078051,-7.958261
05/15/2023 14:22:43.060665,560,True,True,True,True,Eyes,1.302773,-0.3358936,-3.299698,0.5525362,-0.3699488,0.7468879,0,0,0,0,0,0,0,-2.988242,0.4755941,1.900513,1.304497,-0.3339668,-3.309755,0.07874364,0.2968562,-0.06424814,0.9494989,10.81736,34.30696,355.6058,0.3655805,-0.09423019,-0.9259974,0,0,0,1.827724,-0.6339829,-2.612274,0.04902026,-0.1278282,0.911873,0.8154972,-0.075256,-0.5738477,0.1687581,0.9793432,0.111389,0.553611,-0.1876789,0.8113516,static,36.49347,-26.35015,3.077131,-7.97984
05/15/2023 14:22:43.080952,561,True,True,True,True,Eyes,1.302787,-0.3359067,-3.299705,0.5527509,-0.3700273,0.7466902,0,0,0,0,0,0,0,-2.987703,0.4770889,1.901141,1.304484,-0.3339608,-3.30985,0.07887942,0.2967356,-0.06410129,0.9495353,10.82675,34.29393,355.6253,0.3655819,-0.09423329,-0.9259965,0,0,0,1.827724,-0.6339829,-2.612274,0.04911944,-0.1276755,0.9119715,0.8156781,-0.07492021,-0.5736343,0.1685455,0.9793381,0.1117553,0.5534091,-0.1878398,0.8114522,static,36.51137,-26.36103,3.083013,-7.969579
05/15/2023 14:22:43.096648,562,True,True,True,True,Eyes,1.302781,-0.3359118,-3.299707,0.5529466,-0.3700302,0.7465439,0,0,0,0,0,0,0,-2.986814,0.4799674,1.901882,1.304513,-0.3340053,-3.309874,0.07910225,0.2965596,-0.06376974,0.949594,10.83919,34.2761,355.6677,0.3655835,-0.09423642,-0.9259955,0,0,0,1.827724,-0.6339829,-2.612274,0.04923987,-0.1274548,0.9119822,0.8159717,-0.07419366,-0.573311,0.1680278,0.9793525,0.112407,0.5531337,-0.1880531,0.8115906,static,36.52643,-26.36567,3.090521,-7.955891
05/15/2023 14:22:43.112471,563,True,True,True,True,Eyes,1.302778,-0.3359126,-3.299711,0.5531269,-0.370022,0.7464143,0,0,0,0,0,0,0,-2.986025,0.4803572,1.903277,1.304509,-0.3338659,-3.310036,0.07903552,0.2963738,-0.06360952,0.9496682,10.82556,34.25493,355.6811,0.3655847,-0.09423938,-0.9259948,0,0,0,1.827724,-0.6339829,-2.612274,0.04946843,-0.1277789,0.9120969,0.8162328,-0.07396777,-0.5729685,0.167664,0.9794145,0.1124107,0.5528589,-0.1878195,0.811832,static,36.54013,-26.36912,3.104449,-7.974865
05/15/2023 14:22:43.120967,564,True,True,True,True,Eyes,1.302794,-0.3359141,-3.299732,0.5531642,-0.3699167,0.7464388,0,0,0,0,0,0,0,-2.985533,0.4795786,1.904381,1.304605,-0.3337619,-3.310087,0.0788879,0.2962311,-0.06360464,0.9497254,10.8085,34.23734,355.675,0.3655857,-0.09424205,-0.925994,0,0,0,1.827724,-0.6339829,-2.612274,0.04966888,-0.1281387,0.9120536,0.8164032,-0.07407579,-0.5727116,0.167552,0.9794623,0.1121604,0.552641,-0.187527,0.8120477,static,36.54108,-26.36189,3.117151,-7.99741
05/15/2023 14:22:43.145735,565,True,True,True,True,Eyes,1.302809,-0.3359212,-3.299753,0.55319,-0.3698162,0.7464696,0,0,0,0,0,0,0,-2.985378,0.4774642,1.905354,1.30457,-0.3337616,-3.310216,0.07859989,0.2961624,-0.06374439,0.9497614,10.78124,34.22713,355.649,0.3655868,-0.09424444,-0.9259933,0,0,0,1.827724,-0.6339829,-2.612274,0.04987046,-0.1285183,0.9121083,0.816449,-0.07452723,-0.5725878,0.1676406,0.9795174,0.1115449,0.5525465,-0.1870596,0.8122198,static,36.54122,-26.35475,3.12959,-8.020319
