Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:43.161164,566,True,True,True,True,Eyes,1.302845,-0.3359345,-3.299791,0.5531231,-0.3696911,0.7465811,0,0,0,0,0,0,0,-2.985132,0.4764908,1.906051,1.304584,-0.3339067,-3.310235,0.07854329,0.2960617,-0.06393898,0.9497844,10.78115,34.21294,355.6243,0.365588,-0.09424671,-0.9259927,0,0,0,1.827724,-0.6339829,-2.612274,0.05010757,-0.1283419,0.9120784,0.8165187,-0.07494918,-0.5724334,0.1679638,0.9794855,0.1113386,0.5523455,-0.1870581,0.8123569,static,36.53381,-26.34364,3.144542,-8.009711
05/15/2023 14:22:43.170905,567,True,True,True,True,Eyes,1.302875,-0.335948,-3.299828,0.5530199,-0.3696195,0.746693,0,0,0,0,0,0,0,-2.984443,0.4763001,1.907306,1.304522,-0.3340365,-3.31032,0.07872177,0.2958332,-0.06426167,0.9498189,10.81068,34.18242,355.5918,0.3655895,-0.094249,-0.9259918,0,0,0,1.827724,-0.6339829,-2.612274,0.05059978,-0.1276661,0.912204,0.8167062,-0.07549688,-0.5720935,0.1686509,0.9793466,0.1115214,0.5518584,-0.1875643,0.8125711,static,36.52459,-26.33581,3.174932,-7.966996
05/15/2023 14:22:43.190848,568,True,True,True,True,Eyes,1.302906,-0.3359582,-3.29987,0.5529922,-0.3695844,0.7467309,0,0,0,0,0,0,0,-2.983232,0.4776536,1.908827,1.304459,-0.3340473,-3.310324,0.07927474,0.2954681,-0.06468311,0.949858,10.88411,34.13498,355.5594,0.3655912,-0.09425132,-0.9259909,0,0,0,1.827724,-0.6339829,-2.612274,0.05135018,-0.1264004,0.9123741,0.8170294,-0.07603322,-0.571561,0.1697259,0.9790632,0.1123759,0.55105,-0.188823,0.8128282,static,36.52183,-26.33249,3.221318,-7.887557
05/15/2023 14:22:43.211192,569,True,True,True,True,Eyes,1.302935,-0.3359609,-3.299909,0.552947,-0.3695489,0.7467819,0,0,0,0,0,0,0,-2.98194,0.4784635,1.910845,1.304459,-0.3339895,-3.310447,0.07966907,0.2950705,-0.06502801,0.9499251,10.93732,34.08401,355.5296,0.3655931,-0.09425356,-0.9259899,0,0,0,1.827724,-0.6339829,-2.612274,0.05205682,-0.1255182,0.912569,0.8174095,-0.0765275,-0.5709512,0.1705595,0.9788485,0.1129836,0.5502283,-0.189735,0.8131726,static,36.51772,-26.32874,3.264857,-7.831541
05/15/2023 14:22:43.220831,570,True,True,True,True,Eyes,1.302953,-0.3359647,-3.299939,0.5532295,-0.3695036,0.7465951,0,0,0,0,0,0,0,-2.980978,0.4775629,1.912554,1.30448,-0.333813,-3.310448,0.07960575,0.2948134,-0.06515485,0.9500016,10.93342,34.05142,355.5104,0.3655952,-0.09425553,-0.9259889,0,0,0,1.827724,-0.6339829,-2.612274,0.05259427,-0.1257047,0.912559,0.8176798,-0.07685673,-0.5705198,0.1707321,0.9788355,0.1128341,0.549773,-0.1896682,0.813496,static,36.53857,-26.33166,3.298526,-7.843116
05/15/2023 14:22:43.246397,571,True,True,True,True,Eyes,1.302972,-0.3359683,-3.299965,0.5535012,-0.3694587,0.7464159,0,0,0,0,0,0,0,-2.980731,0.4755215,1.91358,1.304592,-0.3339017,-3.310471,0.07920505,0.2947316,-0.0651582,0.9500601,10.88903,34.04077,355.4957,0.3655972,-0.09425731,-0.925988,0,0,0,1.827724,-0.6339829,-2.612274,0.05273226,-0.1263143,0.9123915,0.8177753,-0.07711994,-0.5703472,0.1704969,0.9789619,0.1120908,0.5497038,-0.1889075,0.8137197,static,36.55861,-26.33435,3.307767,-7.882101
05/15/2023 14:22:43.260852,572,True,True,True,True,Eyes,1.302987,-0.3359751,-3.299991,0.5539383,-0.3694397,0.7461009,0,0,0,0,0,0,0,-2.980977,0.4744983,1.913364,1.304618,-0.3338989,-3.31041,0.07913512,0.2947741,-0.06529044,0.9500438,10.886,34.04454,355.4792,0.3655992,-0.09425893,-0.925987,0,0,0,1.827724,-0.6339829,-2.612274,0.05272862,-0.1263653,0.9123236,0.8176908,-0.07740359,-0.57043,0.1707115,0.9789496,0.1118718,0.5497629,-0.1888555,0.8136917,static,36.59183,-26.3428,3.307785,-7.885824
05/15/2023 14:22:43.280847,573,True,True,True,True,Eyes,1.303002,-0.3359804,-3.300016,0.5543451,-0.3694449,0.7457962,0,0,0,0,0,0,0,-2.981119,0.4747282,1.913172,1.304598,-0.3340016,-3.310458,0.07925226,0.2947839,-0.06540121,0.9500233,10.90268,34.04487,355.4709,0.3656011,-0.0942605,-0.9259861,0,0,0,1.827724,-0.6339829,-2.612274,0.05270222,-0.1259837,0.9123932,0.8176502,-0.07754076,-0.5704696,0.1709899,0.9788836,0.1120245,0.5497368,-0.1891415,0.813643,moving,36.62317,-26.35243,3.305881,-7.861718
05/15/2023 14:22:43.290900,574,True,True,True,True,Eyes,1.302998,-0.3359805,-3.300029,0.5548564,-0.3694517,0.7454125,0,0,0,0,0,0,0,-2.980544,0.4767945,1.913562,1.304625,-0.3339632,-3.310456,0.07960325,0.2946366,-0.0653774,0.9500413,10.93982,34.02778,355.4836,0.3656029,-0.09426199,-0.9259853,0,0,0,1.827717,-0.630896,-2.612279,0.0526281,-0.1224106,0.9118613,0.8178301,-0.07731438,-0.5702423,0.1711305,0.9787782,0.1127276,0.5494253,-0.1897779,0.8137052,moving,36.66258,-26.36457,3.303163,-7.645822
05/15/2023 14:22:43.310761,575,True,True,True,True,Eyes,1.302996,-0.3359694,-3.300043,0.5553294,-0.3694596,0.7450562,0,0,0,0,0,0,0,-2.979994,0.4774027,1.914322,1.30467,-0.3338913,-3.310477,0.07966898,0.2944984,-0.0653276,0.9500821,10.94472,34.01158,355.4897,0.3656043,-0.0942633,-0.9259846,0,0,0,1.827711,-0.627946,-2.612284,0.05258089,-0.1195112,0.9112994,0.8180059,-0.07720839,-0.5700045,0.1710579,0.9787703,0.1129064,0.5491862,-0.1898619,0.8138471,moving,36.69909,-26.37597,3.302237,-7.471347
05/15/2023 14:22:43.330825,576,True,True,True,True,Eyes,1.303008,-0.3359581,-3.300053,0.555836,-0.3693815,0.7447172,0,0,0,0,0,0,0,-2.979004,0.4771673,1.915931,1.304706,-0.3336136,-3.310497,0.07968439,0.2942425,-0.06537935,0.9501565,10.94695,33.98001,355.4814,0.3656054,-0.09426414,-0.925984,0,0,0,1.827705,-0.6249419,-2.612288,0.05282003,-0.1167721,0.9107524,0.8182938,-0.07734817,-0.5695723,0.1711343,0.9787518,0.1129505,0.5487334,-0.1899001,0.8141435,moving,36.73662,-26.38152,3.31921,-7.306313
05/15/2023 14:22:43.340787,577,True,True,True,True,Eyes,1.303018,-0.3359626,-3.300067,0.5563193,-0.3692913,0.744401,0,0,0,0,0,0,0,-2.979228,0.4728122,1.916538,1.304896,-0.3336061,-3.310352,0.07896238,0.2942782,-0.06546355,0.9501999,10.87046,33.98234,355.4484,0.3656066,-0.09426455,-0.9259835,0,0,0,1.827698,-0.6219751,-2.612293,0.0526422,-0.1151093,0.9098042,0.8182297,-0.07793311,-0.5695844,0.1708807,0.9789589,0.1115311,0.5489078,-0.1885891,0.8143306,moving,36.77217,-26.38564,3.3115,-7.210803
05/15/2023 14:22:43.360916,578,True,True,True,True,Eyes,1.303024,-0.3359684,-3.300077,0.5568253,-0.369282,0.7440272,0,0,0,0,0,0,0,-2.979614,0.4695537,1.916916,1.304859,-0.3339998,-3.310427,0.07860584,0.2943054,-0.06584175,0.950195,10.84408,33.98147,355.3947,0.3656078,-0.094265,-0.925983,0,0,0,1.827692,-0.6189297,-2.612297,0.05250961,-0.1120966,0.9091765,0.8180983,-0.07885673,-0.5696462,0.1713932,0.978972,0.1106266,0.548944,-0.1881369,0.8144109,moving,36.81095,-26.39652,3.305453,-7.028793
05/15/2023 14:22:43.370908,579,True,True,True,True,Eyes,1.303029,-0.3359744,-3.300091,0.5572902,-0.3693569,0.7436417,0,0,0,0,0,0,0,-2.980036,0.4709271,1.915881,1.304836,-0.3340358,-3.31041,0.07940937,0.2942913,-0.06650326,0.9500864,10.95478,33.97462,355.3478,0.3656089,-0.09426553,-0.9259825,0,0,0,1.827685,-0.615889,-2.612302,0.05234447,-0.107284,0.9087998,0.8179398,-0.07962868,-0.5697664,0.1731066,0.9785429,0.1117488,0.5486425,-0.1900342,0.8141735,moving,36.84814,-26.41298,3.296444,-6.732617
05/15/2023 14:22:43.396122,580,True,True,True,True,Eyes,1.303022,-0.3359756,-3.300095,0.5577148,-0.3693913,0.7433064,0,0,0,0,0,0,0,-2.980588,0.4741627,1.914336,1.304817,-0.3340344,-3.310482,0.08042461,0.2943201,-0.06699204,0.9499577,11.0832,33.97495,355.3277,0.3656099,-0.09426613,-0.9259821,0,0,0,1.827679,-0.6129267,-2.612306,0.05194646,-0.1023295,0.9085403,0.8177755,-0.07993805,-0.5699589,0.1746204,0.9780879,0.1133657,0.5484077,-0.1922342,0.8138151,moving,36.88149,-26.4254,3.272366,-6.426183
05/15/2023 14:22:43.410782,581,True,True,True,True,Eyes,1.303015,-0.3359774,-3.300105,0.558125,-0.3694339,0.7429771,0,0,0,0,0,0,0,-2.98057,0.4751434,1.914109,1.304858,-0.3339493,-3.310467,0.08054517,0.2943245,-0.06689803,0.9499528,11.09333,33.9766,355.3422,0.3656106,-0.09426671,-0.9259818,0,0,0,1.827673,-0.6100646,-2.612311,0.05163357,-0.09947875,0.9079849,0.8177955,-0.07968709,-0.5699653,0.1745127,0.9780742,0.1136487,0.548412,-0.1924077,0.8137711,moving,36.9139,-26.43815,3.254683,-6.252384
05/15/2023 14:22:43.420840,582,True,True,True,True,Eyes,1.303004,-0.3359772,-3.300107,0.5585613,-0.3694728,0.7426299,0,0,0,0,0,0,0,-2.980779,0.4765389,1.913738,1.304852,-0.3339616,-3.310643,0.08072106,0.2943651,-0.06679968,0.9499322,11.10958,33.98279,355.3595,0.365611,-0.09426726,-0.9259816,0,0,0,1.827666,-0.6069514,-2.612316,0.05114239,-0.09616812,0.9075543,0.8177739,-0.0793874,-0.5700381,0.1744332,0.9780439,0.1140321,0.5484695,-0.192686,0.8136666,moving,36.94827,-26.45124,3.225314,-6.048721
05/15/2023 14:22:43.440586,583,True,True,True,True,Eyes,1.302991,-0.335981,-3.300112,0.5590054,-0.3695012,0.7422816,0,0,0,0,0,0,0,-2.981988,0.4768251,1.911738,1.304967,-0.3339331,-3.310575,0.08074322,0.2946647,-0.0667003,0.9498444,11.11013,34.02022,355.3748,0.365611,-0.09426776,-0.9259815,0,0,0,1.82766,-0.6039883,-2.61232,0.0502584,-0.09337293,0.9068916,0.8174475,-0.07912546,-0.5705424,0.1742941,0.9780632,0.1140786,0.549,-0.1926954,0.8133065,moving,36.98306,-26.46372,3.17199,-5.87842
05/15/2023 14:22:43.460539,584,True,True,True,True,Eyes,1.302951,-0.3359825,-3.3001,0.5594845,-0.3695106,0.7419158,0,0,0,0,0,0,0,-2.982896,0.4782181,1.910097,1.304906,-0.3340323,-3.31066,0.08073372,0.2949426,-0.06636174,0.9497827,11.099,34.05732,355.4155,0.3656107,-0.09426831,-0.9259816,0,0,0,1.827654,-0.6010195,-2.612324,0.04940125,-0.09060418,0.9064055,0.81721,-0.07843483,-0.570978,0.1736821,0.9781564,0.1142132,0.5495474,-0.1925048,0.8129818,moving,37.02023,-26.47556,3.119669,-5.708317
05/15/2023 14:22:43.470724,585,True,True,True,True,Eyes,1.302911,-0.3359872,-3.300093,0.5599442,-0.369536,0.7415562,0,0,0,0,0,0,0,-2.983079,0.4803199,1.90922,1.304871,-0.3340307,-3.310637,0.08086579,0.2950497,-0.06603811,0.9497607,11.10312,34.07375,355.4572,0.3656096,-0.09426893,-0.9259819,0,0,0,1.827647,-0.5980021,-2.612329,0.04888532,-0.0876409,0.9058359,0.8171692,-0.07772194,-0.5711337,0.1731596,0.9781994,0.1146372,0.5497728,-0.1925753,0.8128128,moving,37.05621,-26.48823,3.089089,-5.526247
05/15/2023 14:22:43.496107,586,True,True,True,True,Eyes,1.302846,-0.3359852,-3.300068,0.5603994,-0.3695347,0.741213,0,0,0,0,0,0,0,-2.982897,0.483191,1.908985,1.304819,-0.3341054,-3.310769,0.08118909,0.2950282,-0.06581412,0.9497555,11.13104,34.07391,355.4926,0.3656076,-0.09426966,-0.9259827,0,0,0,1.827641,-0.5950038,-2.612334,0.04852271,-0.08420272,0.9054158,0.8172538,-0.07710849,-0.5710959,0.1729207,0.9781536,0.1153855,0.5497223,-0.1930535,0.8127335,moving,37.09136,-26.49873,3.06764,-5.313165
05/15/2023 14:22:43.510990,587,True,True,True,True,Eyes,1.302787,-0.3359752,-3.300048,0.5608255,-0.3695197,0.7408981,0,0,0,0,0,0,0,-2.982376,0.4854059,1.909299,1.304905,-0.334005,-3.310781,0.08152755,0.2948926,-0.06572549,0.9497747,11.16467,34.05892,355.5123,0.3656045,-0.09427039,-0.9259838,0,0,0,1.827634,-0.5919593,-2.612338,0.0483734,-0.08080925,0.9048417,0.817437,-0.07676507,-0.57088,0.1729326,0.9780668,0.1161017,0.5494462,-0.1936295,0.8127832,moving,37.12403,-26.50752,3.060155,-5.10341
05/15/2023 14:22:43.531127,588,True,True,True,True,Eyes,1.302739,-0.3359578,-3.30003,0.5611719,-0.3693588,0.740716,0,0,0,0,0,0,0,-2.981609,0.4845196,1.910887,1.304981,-0.3338056,-3.310867,0.08135005,0.294688,-0.0657011,0.949855,11.14334,34.03395,355.5066,0.3656005,-0.09427088,-0.9259854,0,0,0,1.827628,-0.5889135,-2.612343,0.0484542,-0.07833485,0.904263,0.8176846,-0.07686725,-0.5705115,0.1727588,0.9781311,0.1158188,0.5491322,-0.1932641,0.8130822,moving,37.14784,-26.50319,3.067214,-4.951081
05/15/2023 14:22:43.540680,589,True,True,True,True,Eyes,1.302696,-0.3359419,-3.300016,0.5614973,-0.3691869,0.740555,0,0,0,0,0,0,0,-2.981622,0.481007,1.911818,1.305135,-0.333626,-3.310861,0.08081107,0.2946575,-0.06579623,0.9499039,11.08705,34.02834,355.4776,0.3655959,-0.09427091,-0.9259872,0,0,0,1.827621,-0.5857981,-2.612348,0.04829586,-0.07634695,0.9035166,0.8176956,-0.07737701,-0.5704268,0.1726234,0.9782809,0.1147508,0.5491585,-0.1923002,0.813293,moving,37.16982,-26.49751,3.059731,-4.830007
05/15/2023 14:22:43.560974,590,True,True,True,True,Eyes,1.302657,-0.3359222,-3.300005,0.5618616,-0.3689376,0.7404031,0,0,0,0,0,0,0,-2.981745,0.4773421,1.912766,1.305198,-0.3336601,-3.310961,0.08042527,0.2946059,-0.06616188,0.9499272,11.05666,34.01781,355.4234,0.3655909,-0.09427059,-0.9259892,0,0,0,1.827615,-0.5828258,-2.612352,0.04822031,-0.07382748,0.9029292,0.8176599,-0.07831042,-0.5703505,0.1730855,0.9783088,0.1138129,0.5490662,-0.1917797,0.8134783,moving,37.19337,-26.48675,3.056937,-4.674358
05/15/2023 14:22:43.580674,591,True,True,True,True,Eyes,1.302623,-0.335908,-3.3,0.5622109,-0.3686882,0.740262,0,0,0,0,0,0,0,-2.981926,0.473827,1.913295,1.305169,-0.3335611,-3.310946,0.08021747,0.2945786,-0.06667323,0.9499176,11.0509,34.00916,355.3593,0.3655855,-0.0942698,-0.9259914,0,0,0,1.827608,-0.5797923,-2.612357,0.04823762,-0.0709821,0.9023496,0.8175563,-0.07940744,-0.5703475,0.1739288,0.9782397,0.113119,0.548954,-0.191681,0.8135772,moving,37.21578,-26.47564,3.059994,-4.497832
05/15/2023 14:22:43.591202,592,True,True,True,True,Eyes,1.302601,-0.3358844,-3.299997,0.5625111,-0.3683386,0.740208,0,0,0,0,0,0,0,-2.982593,0.4707645,1.913345,1.305254,-0.3336865,-3.311092,0.07993692,0.2946484,-0.06703033,0.9498945,11.0324,34.01371,355.311,0.3655799,-0.09426875,-0.9259937,0,0,0,1.827602,-0.5768828,-2.612361,0.0478532,-0.06826811,0.901813,0.8173785,-0.08023691,-0.5704861,0.17445,0.978234,0.1123625,0.5490532,-0.191364,0.8135849,moving,37.23253,-26.45563,3.037456,-4.329089
05/15/2023 14:22:43.610910,593,True,True,True,True,Eyes,1.302586,-0.3358637,-3.299994,0.5628096,-0.3679578,0.7401705,0,0,0,0,0,0,0,-2.983066,0.468758,1.913175,1.30541,-0.3334473,-3.311098,0.08001013,0.2946585,-0.06749944,0.949852,11.05634,34.01047,355.2614,0.3655744,-0.09426718,-0.9259961,0,0,0,1.827596,-0.5738884,-2.612366,0.0475738,-0.06518097,0.9012239,0.8172404,-0.08107761,-0.570565,0.1753802,0.9780844,0.112217,0.5489625,-0.1917741,0.8135495,moving,37.24857,-26.43315,3.021725,-4.136712
05/15/2023 14:22:43.620634,594,True,True,True,True,Eyes,1.30257,-0.3358448,-3.299996,0.5630931,-0.3675796,0.7401429,0,0,0,0,0,0,0,-2.983951,0.4628072,1.913331,1.30555,-0.3335181,-3.311087,0.07922331,0.2948049,-0.06786124,0.9498466,10.98265,34.02361,355.1965,0.3655691,-0.09426521,-0.9259983,0,0,0,1.827589,-0.5707482,-2.612371,0.04717073,-0.0631834,0.9004388,0.8169698,-0.08220468,-0.5707914,0.1756264,0.9782371,0.1104883,0.5492865,-0.1905116,0.8136274,moving,37.2635,-26.41052,2.998777,-4.013841
05/15/2023 14:22:43.645790,595,True,True,True,True,Eyes,1.302591,-0.3358335,-3.300019,0.5632585,-0.3667004,0.7404531,0,0,0,0,0,0,0,-2.98478,0.457478,1.913485,1.305515,-0.3335564,-3.311192,0.07879312,0.2949029,-0.06851911,0.9498048,10.95799,34.02856,355.1101,0.365564,-0.09426291,-0.9260006,0,0,0,1.827583,-0.5679725,-2.612375,0.04695439,-0.06073529,0.8999764,0.8166748,-0.0836869,-0.5709981,0.1766322,0.9781935,0.1092632,0.5494027,-0.1900891,0.8136479,moving,37.26004,-26.34635,2.98658,-3.860776
05/15/2023 14:22:43.661679,596,True,True,True,True,Eyes,1.302605,-0.3358124,-3.30003,0.5636476,-0.3654517,0.7407743,0,0,0,0,0,0,0,-2.986888,0.4545254,1.91116,1.305653,-0.3337024,-3.311275,0.07874361,0.2952908,-0.06907193,0.9496483,10.97322,34.0703,355.0515,0.3655596,-0.09426046,-0.9260025,0,0,0,1.827577,-0.56498,-2.61238,0.04593471,-0.05744544,0.8994101,0.8160648,-0.08468353,-0.5717229,0.1776926,0.978057,0.1087649,0.5499669,-0.1903501,0.8132056,moving,37.26714,-26.25885,2.923672,-3.654525
05/15/2023 14:22:43.671329,597,True,True,True,True,Eyes,1.302622,-0.3357941,-3.300044,0.5640424,-0.3642362,0.7410724,0,0,0,0,0,0,0,-2.988145,0.4524738,1.909612,1.305761,-0.3335165,-3.31121,0.07864116,0.2955553,-0.06931099,0.9495572,10.9714,34.1,355.0245,0.365556,-0.09425763,-0.9260042,0,0,0,1.82757,-0.5618361,-2.612384,0.04520774,-0.05462237,0.8987462,0.8156862,-0.08514383,-0.5721946,0.1781151,0.9780231,0.1083781,0.5503919,-0.190319,0.8129253,moving,37.27536,-26.17406,2.879602,-3.477942
05/15/2023 14:22:43.691520,598,True,True,True,True,Eyes,1.302622,-0.3357941,-3.300044,0.5640424,-0.3642362,0.7410724,0,0,0,0,0,0,0,-2.989779,0.4496472,1.907897,1.305847,-0.3335746,-3.311271,0.07832381,0.2959064,-0.0695077,0.9494596,10.94497,34.1404,354.9961,0.365553,-0.09425452,-0.9260057,0,0,0,1.827564,-0.5589404,-2.612389,0.04429841,-0.05218222,0.8981821,0.8152162,-0.08563648,-0.5727906,0.1783425,0.9780681,0.1075951,0.5510141,-0.1898661,0.8126096,moving,37.27536,-26.17406,2.823544,-3.32501
05/15/2023 14:22:43.710816,599,True,True,True,True,Eyes,1.302622,-0.3357941,-3.300044,0.5640424,-0.3642362,0.7410724,0,0,0,0,0,0,0,-2.99146,0.448244,1.905755,1.305944,-0.3335623,-3.31133,0.07829978,0.2962597,-0.06972235,0.9493356,10.95147,34.18125,354.9756,0.3655503,-0.09425171,-0.9260071,0,0,0,1.827557,-0.5558588,-2.612393,0.04331005,-0.04912511,0.8976188,0.814738,-0.08598567,-0.5734181,0.1787739,0.9780159,0.1073537,0.5515812,-0.1899773,0.8121988,moving,37.27536,-26.17406,2.762375,-3.132573
05/15/2023 14:22:43.721119,600,True,True,True,True,Eyes,1.302637,-0.33577,-3.300059,0.5646777,-0.3627039,0.74134,0,0,0,0,0,0,0,-2.992753,0.4490252,1.903822,1.305999,-0.3336436,-3.311462,0.07846062,0.2965445,-0.06971098,0.9492342,10.97028,34.21619,354.9855,0.3655479,-0.0942492,-0.9260083,0,0,0,1.827551,-0.5529397,-2.612398,0.0423649,-0.04594411,0.8971578,0.8144035,-0.08580997,-0.5739195,0.1788782,0.9779686,0.1076102,0.5520412,-0.1902998,0.8118106,moving,37.29648,-26.0704,2.703569,-2.931598
05/15/2023 14:22:43.740889,601,True,True,True,True,Eyes,1.302655,-0.3357415,-3.30008,0.565298,-0.3612197,0.7415918,0,0,0,0,0,0,0,-2.993697,0.4489963,1.902434,1.306034,-0.333486,-3.311516,0.07852852,0.2967618,-0.06972671,0.9491596,10.97943,34.24255,354.9886,0.365546,-0.09424621,-0.9260094,0,0,0,1.827545,-0.5499402,-2.612402,0.04164496,-0.04305803,0.8966586,0.8141413,-0.08575501,-0.5742997,0.1789721,0.9779429,0.1076877,0.5523975,-0.1904566,0.8115314,moving,37.31742,-25.97011,2.659169,-2.749262
05/15/2023 14:22:43.761122,602,True,True,True,True,Eyes,1.302652,-0.3357083,-3.300087,0.5660235,-0.3594443,0.7419011,0,0,0,0,0,0,0,-2.994703,0.4466149,1.901698,1.306129,-0.3333564,-3.311656,0.07828256,0.2969528,-0.06989814,0.9491075,10.9592,34.26382,354.9635,0.3655445,-0.09424265,-0.9260103,0,0,0,1.827538,-0.5469346,-2.612407,0.04096046,-0.0405719,0.8961638,0.8138666,-0.08618924,-0.5746239,0.1791742,0.9779721,0.1070842,0.5527367,-0.19011,0.8113818,moving,37.34134,-25.84976,2.616965,-2.592174
05/15/2023 14:22:43.780695,603,True,True,True,True,Eyes,1.302653,-0.3356771,-3.300098,0.5667288,-0.3577248,0.7421937,0,0,0,0,0,0,0,-2.995276,0.4437737,1.901565,1.306132,-0.3333288,-3.311717,0.07799936,0.2970505,-0.07016578,0.9490805,10.93767,34.27279,354.9254,0.3655431,-0.09423852,-0.9260113,0,0,0,1.827532,-0.5438782,-2.612411,0.04057842,-0.03792465,0.8956186,0.8136756,-0.08684644,-0.5747955,0.1795254,0.9779857,0.1063698,0.5529038,-0.1897409,0.8113543,moving,37.36485,-25.73328,2.594166,-2.424721
05/15/2023 14:22:43.790756,604,True,True,True,True,Eyes,1.302668,-0.3356395,-3.300119,0.5673175,-0.3556156,0.7427573,0,0,0,0,0,0,0,-2.996579,0.4396037,1.900738,1.306225,-0.3333571,-3.311826,0.07762583,0.2972785,-0.07060532,0.9490072,10.91274,34.29588,354.8666,0.3655418,-0.09423391,-0.9260123,0,0,0,1.827525,-0.5406907,-2.612417,0.03987861,-0.03516183,0.8950353,0.8132808,-0.08785693,-0.5752005,0.1801629,0.9779782,0.1053561,0.5532773,-0.1893138,0.8111994,moving,37.37257,-25.58406,2.551146,-2.249732
05/15/2023 14:22:43.810662,605,True,True,True,True,Eyes,1.302684,-0.3355974,-3.300146,0.5678928,-0.3535495,0.7433039,0,0,0,0,0,0,0,-2.997554,0.4358636,1.900186,1.306251,-0.3332126,-3.311901,0.07722004,0.2974742,-0.0708829,0.9489584,10.87861,34.3166,354.8244,0.3655408,-0.09422865,-0.9260132,0,0,0,1.827519,-0.537717,-2.612421,0.03932089,-0.03292069,0.8945308,0.8129694,-0.0885879,-0.5755284,0.1804718,0.9780253,0.1043855,0.5536341,-0.1887289,0.8110923,moving,37.38025,-25.43791,2.51693,-2.107659
05/15/2023 14:22:43.821290,606,True,True,True,True,Eyes,1.302721,-0.3355479,-3.300183,0.5684009,-0.3511384,0.744058,0,0,0,0,0,0,0,-2.998296,0.4310381,1.900399,1.306286,-0.3330742,-3.312064,0.07656483,0.2976122,-0.07111687,0.9489506,10.81526,34.33052,354.7779,0.3655401,-0.09422266,-0.9260141,0,0,0,1.827512,-0.5346601,-2.612426,0.03884023,-0.03102792,0.8940561,0.8127387,-0.08939954,-0.5757287,0.1805461,0.9781604,0.102982,0.5539486,-0.187643,0.8111295,moving,37.37694,-25.26372,2.487521,-1.987633
05/15/2023 14:22:43.845925,607,True,True,True,True,Eyes,1.302758,-0.3354927,-3.300224,0.5689124,-0.3487575,0.7447865,0,0,0,0,0,0,0,-2.999515,0.4253763,1.899904,1.306388,-0.3328953,-3.31213,0.07571395,0.2978884,-0.07126646,0.948921,10.7283,34.36195,354.7358,0.3655401,-0.09421577,-0.9260148,0,0,0,1.827506,-0.5319259,-2.61243,0.03815788,-0.02990393,0.8935364,0.8123672,-0.09014387,-0.5761369,0.1803611,0.978377,0.1012342,0.5545534,-0.186152,0.8110598,moving,37.37475,-25.09205,2.445293,-1.916799
05/15/2023 14:22:43.860940,608,True,True,True,True,Eyes,1.302808,-0.3354195,-3.300285,0.5694053,-0.3460602,0.7456675,0,0,0,0,0,0,0,-3.000626,0.4194319,1.899703,1.30644,-0.3327212,-3.31226,0.07476114,0.2981502,-0.07136457,0.9489068,10.62834,34.39212,354.6959,0.3655406,-0.09420789,-0.9260154,0,0,0,1.8275,-0.5288195,-2.612434,0.03747886,-0.02859717,0.8930233,0.8120272,-0.09085655,-0.5765042,0.1800168,0.9786357,0.099328,0.5551629,-0.1844374,0.8110344,moving,37.36602,-24.89575,2.403209,-1.834149
05/15/2023 14:22:43.870598,609,True,True,True,True,Eyes,1.302855,-0.3353149,-3.300352,0.5699223,-0.3432764,0.7465588,0,0,0,0,0,0,0,-3.001039,0.4116873,1.901067,1.306336,-0.3322646,-3.312531,0.07329755,0.2983081,-0.07122049,0.9489823,10.4634,34.41167,354.6644,0.3655417,-0.09419857,-0.926016,0,0,0,1.827493,-0.5257837,-2.612439,0.0371269,-0.02859284,0.892742,0.8118799,-0.09144347,-0.5766187,0.1789045,0.9791102,0.09662487,0.5557376,-0.1816075,0.8112795,moving,37.35808,-24.69352,2.381416,-1.834449
