Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:43.895925,610,True,True,True,True,Eyes,1.302902,-0.3351904,-3.30042,0.570523,-0.3400846,0.74756,0,0,0,0,0,0,0,-3.001077,0.3989723,1.903959,1.306314,-0.3314531,-3.312761,0.07074146,0.2984438,-0.07079724,0.9491653,10.16879,34.43076,354.6268,0.3655434,-0.09418707,-0.9260165,0,0,0,1.827487,-0.5228437,-2.612444,0.03697291,-0.03105418,0.8923921,0.8118382,-0.09217189,-0.5765616,0.1766213,0.9799668,0.09203267,0.5565284,-0.1765487,0.8118539,moving,37.35015,-24.46203,2.372478,-1.99302
05/15/2023 14:22:43.911115,611,True,True,True,True,Eyes,1.302946,-0.3350683,-3.300495,0.5711552,-0.3367402,0.7485905,0,0,0,0,0,0,0,-3.000739,0.3803217,1.908415,1.306314,-0.3309916,-3.312871,0.0669011,0.2985514,-0.07022741,0.9494522,9.728042,34.44798,354.5619,0.3655455,-0.09417304,-0.9260171,0,0,0,1.827481,-0.5198931,-2.612448,0.03709921,-0.03541791,0.8917739,0.8118703,-0.09340829,-0.5763172,0.173302,0.9811847,0.0851058,0.557524,-0.1689718,0.8127825,moving,37.34269,-24.21975,2.382222,-2.274378
05/15/2023 14:22:43.920685,612,True,True,True,True,Eyes,1.303009,-0.3349464,-3.300594,0.5717284,-0.3332097,0.7497319,0,0,0,0,0,0,0,-3.000685,0.3612021,1.912609,1.306274,-0.3309937,-3.313117,0.0631109,0.298673,-0.06991278,0.9496966,9.301784,34.46581,354.4704,0.3655479,-0.09415679,-0.9260178,0,0,0,1.827474,-0.5167745,-2.612453,0.03711557,-0.03889577,0.891181,0.8118133,-0.09509279,-0.576122,0.1704909,0.9822584,0.07811031,0.5584729,-0.1616345,0.8136228,moving,37.32832,-23.96221,2.384855,-2.4991
05/15/2023 14:22:43.940829,613,True,True,True,True,Eyes,1.303069,-0.3348182,-3.300698,0.5722929,-0.3296919,0.7508556,0,0,0,0,0,0,0,-3.000575,0.3496928,1.915386,1.306199,-0.3309268,-3.313422,0.06098798,0.2986895,-0.06990616,0.9498307,9.068604,34.46872,354.3999,0.3655508,-0.09413847,-0.9260185,0,0,0,1.827468,-0.5138412,-2.612457,0.03707942,-0.0396123,0.8908348,0.8117954,-0.09636509,-0.5759358,0.169231,0.9827872,0.07409602,0.5588821,-0.157617,0.81413,moving,37.3142,-23.70572,2.38346,-2.546065
05/15/2023 14:22:43.960822,614,True,True,True,True,Eyes,1.303143,-0.3346842,-3.300817,0.5728006,-0.3260747,0.7520471,0,0,0,0,0,0,0,-3.000423,0.3397294,1.91775,1.306166,-0.3306798,-3.313654,0.05923133,0.2986853,-0.06995477,0.9499397,8.877434,34.46888,354.3354,0.3655539,-0.0941181,-0.9260193,0,0,0,1.827461,-0.5108039,-2.612462,0.03703329,-0.0397645,0.8904555,0.8117869,-0.09752256,-0.5757529,0.1682886,0.9831959,0.07074344,0.5591788,-0.1543213,0.8145576,moving,37.2949,-23.44073,2.38151,-2.556922
05/15/2023 14:22:43.980839,615,True,True,True,True,Eyes,1.303214,-0.3345496,-3.300945,0.5733061,-0.3224555,0.7532215,0,0,0,0,0,0,0,-3.000131,0.3282247,1.920522,1.306148,-0.3304669,-3.313863,0.05701873,0.2986883,-0.0698023,0.9500852,8.629452,34.47219,354.2779,0.3655576,-0.09409569,-0.9260201,0,0,0,1.827455,-0.5078617,-2.612466,0.03702968,-0.04086586,0.8900259,0.8118259,-0.09857461,-0.5755187,0.1666979,0.983753,0.06664703,0.5595986,-0.1500435,0.8150684,moving,37.27617,-23.17586,2.382427,-2.62891
05/15/2023 14:22:43.995735,616,True,True,True,True,Eyes,1.303296,-0.3344103,-3.301082,0.5736465,-0.318785,0.7545236,0,0,0,0,0,0,0,-2.999995,0.3176705,1.923088,1.306128,-0.3303553,-3.314219,0.05504973,0.2986877,-0.06975313,0.9502051,8.41175,34.47445,354.2172,0.3655615,-0.0940714,-0.9260211,0,0,0,1.827449,-0.5048388,-2.612471,0.03689867,-0.0413043,0.8897211,0.8118404,-0.0996742,-0.575309,0.1654449,0.984208,0.06294826,0.5599494,-0.1462859,0.8155103,moving,37.24487,-22.90398,2.37482,-2.657984
05/15/2023 14:22:44.015307,617,True,True,True,True,Eyes,1.303374,-0.3342711,-3.301225,0.5739959,-0.3151632,0.7557783,0,0,0,0,0,0,0,-3.00094,0.3095033,1.923399,1.306274,-0.3301439,-3.314446,0.05371546,0.298899,-0.0698749,0.950206,8.270841,34.50066,354.1607,0.3655658,-0.09404524,-0.926022,0,0,0,1.827442,-0.5016813,-2.612476,0.03621581,-0.04059468,0.8892938,0.8115538,-0.1006801,-0.5755379,0.1649021,0.9844643,0.06031044,0.5605245,-0.1438526,0.8155481,moving,37.21582,-22.63637,2.332038,-2.613636
05/15/2023 14:22:44.030556,618,True,True,True,True,Eyes,1.303483,-0.3341373,-3.301394,0.5742737,-0.3115852,0.7570499,0,0,0,0,0,0,0,-3.001835,0.3016921,1.923755,1.30624,-0.3300346,-3.314767,0.05237982,0.2991256,-0.06994399,0.9502044,8.128119,34.5293,354.1101,0.3655704,-0.09401742,-0.926023,0,0,0,1.827436,-0.4987135,-2.61248,0.03559375,-0.03997098,0.8890663,0.8112636,-0.1015859,-0.5757881,0.1642585,0.9847283,0.05769899,0.5611334,-0.1413871,0.8155605,moving,37.18279,-22.371,2.292611,-2.574192
05/15/2023 14:22:44.045826,619,True,True,True,True,Eyes,1.303589,-0.3339995,-3.301571,0.5745671,-0.3080847,0.7582589,0,0,0,0,0,0,0,-3.003246,0.2956249,1.922895,1.306261,-0.3299819,-3.314996,0.05135855,0.2994707,-0.0699975,0.9501474,8.020117,34.57209,354.0728,0.3655757,-0.09398813,-0.9260239,0,0,0,1.827429,-0.495599,-2.612485,0.03467861,-0.03865519,0.8887463,0.8108354,-0.1022551,-0.5762724,0.1637766,0.9849253,0.05567199,0.5618926,-0.1395208,0.8153593,moving,37.15285,-22.11217,2.23453,-2.490457
05/15/2023 14:22:44.060879,620,True,True,True,True,Eyes,1.303716,-0.3338655,-3.301762,0.5749214,-0.3047169,0.7593504,0,0,0,0,0,0,0,-3.004987,0.2888968,1.921773,1.306249,-0.3297667,-3.315356,0.05040724,0.2998667,-0.07023925,0.9500555,7.926589,34.61972,354.0174,0.3655815,-0.0939574,-0.9260247,0,0,0,1.827423,-0.4926685,-2.612489,0.03366271,-0.03744203,0.8886203,0.8102928,-0.1032315,-0.5768611,0.1636932,0.9850512,0.05365454,0.5626988,-0.1379042,0.8150781,moving,37.13019,-21.86491,2.169441,-2.412732
05/15/2023 14:22:44.081158,621,True,True,True,True,Eyes,1.303837,-0.3337305,-3.301957,0.5752837,-0.3014346,0.7603853,0,0,0,0,0,0,0,-3.006835,0.2850015,1.919675,1.306224,-0.329681,-3.315498,0.04983264,0.3003229,-0.07032716,0.9499353,7.869501,34.67517,353.9921,0.3655881,-0.09392544,-0.9260253,0,0,0,1.827417,-0.4897738,-2.612494,0.03257549,-0.03561467,0.8883453,0.8097205,-0.1036807,-0.5775837,0.1635443,0.9851416,0.05243385,0.5635654,-0.1369173,0.8146458,moving,37.11001,-21.62454,2.100087,-2.295817
05/15/2023 14:22:44.090812,622,True,True,True,True,Eyes,1.303957,-0.3335926,-3.302161,0.5757855,-0.2982966,0.7612426,0,0,0,0,0,0,0,-3.008219,0.2805704,1.918552,1.306185,-0.3295349,-3.315755,0.04915661,0.3006565,-0.07041766,0.9498583,7.800643,34.716,353.962,0.3655953,-0.09389234,-0.9260258,0,0,0,1.82741,-0.4867504,-2.612499,0.03166625,-0.0338691,0.888151,0.809294,-0.1042151,-0.5780852,0.1633321,0.9852499,0.05104058,0.5642393,-0.1357267,0.8143786,moving,37.10298,-21.39797,2.041966,-2.183881
05/15/2023 14:22:44.110742,623,True,True,True,True,Eyes,1.304072,-0.3334568,-3.302367,0.5762806,-0.295235,0.7620611,0,0,0,0,0,0,0,-3.008891,0.2771362,1.918415,1.306072,-0.3293302,-3.316062,0.04854672,0.3008351,-0.07038122,0.9498358,7.733706,34.73888,353.9468,0.3656028,-0.09385809,-0.9260263,0,0,0,1.827403,-0.4835689,-2.612503,0.0310373,-0.03196238,0.8880232,0.8090895,-0.1044921,-0.5783213,0.1629103,0.9853794,0.04987655,0.5646544,-0.1345691,0.814283,moving,37.09705,-21.17719,2.00173,-2.061342
05/15/2023 14:22:44.120671,624,True,True,True,True,Eyes,1.304179,-0.3333162,-3.302574,0.5767637,-0.2922329,0.7628523,0,0,0,0,0,0,0,-3.009478,0.2742931,1.91828,1.306029,-0.329257,-3.316304,0.04794791,0.3009934,-0.07025672,0.9498253,7.664831,34.75991,353.9416,0.3656106,-0.0938229,-0.9260268,0,0,0,1.827397,-0.4806363,-2.612508,0.03042704,-0.03021795,0.8878234,0.808934,-0.1045992,-0.5785196,0.1623272,0.98553,0.04879064,0.565045,-0.1333779,0.814208,moving,37.09154,-20.9608,1.962844,-1.949366
05/15/2023 14:22:44.141209,625,True,True,True,True,Eyes,1.304179,-0.3333162,-3.302574,0.5767637,-0.2922329,0.7628523,0,0,0,0,0,0,0,-3.009519,0.270102,1.919118,1.305972,-0.3290119,-3.316529,0.04714823,0.3010311,-0.07016759,0.94986,7.574411,34.76653,353.9247,0.3656183,-0.0937867,-0.9260274,0,0,0,1.827391,-0.477749,-2.612512,0.03011963,-0.02898943,0.8876325,0.8089136,-0.1049126,-0.5784913,0.1616849,0.9857071,0.04732318,0.5652582,-0.1318137,0.8143146,moving,37.09154,-20.9608,1.943446,-1.870574
05/15/2023 14:22:44.160842,626,True,True,True,True,Eyes,1.304179,-0.3333162,-3.302574,0.5767637,-0.2922329,0.7628523,0,0,0,0,0,0,0,-3.009646,0.2641379,1.920108,1.305941,-0.3287526,-3.316775,0.04605791,0.301091,-0.07011267,0.9498985,7.453485,34.77621,353.8943,0.3656254,-0.09375413,-0.9260279,0,0,0,1.827385,-0.4747452,-2.612517,0.02977806,-0.02813035,0.8874229,0.8088569,-0.1054646,-0.5784702,0.1609351,0.9859258,0.04528008,0.5655532,-0.1297212,0.8144458,moving,37.09154,-20.9608,1.921877,-1.815606
05/15/2023 14:22:44.171090,627,True,True,True,True,Eyes,1.304179,-0.3333162,-3.302574,0.5767637,-0.2922329,0.7628523,0,0,0,0,0,0,0,-3.009297,0.2567933,1.921955,1.30592,-0.3284128,-3.316993,0.04466766,0.3010565,-0.06999624,0.9499844,7.297009,34.77562,353.8598,0.3656317,-0.09372481,-0.9260284,0,0,0,1.827378,-0.4716139,-2.612522,0.02965549,-0.02775671,0.8871613,0.808931,-0.1060957,-0.5782511,0.1598856,0.9862106,0.04272152,0.5657448,-0.1270128,0.8147395,moving,37.09154,-20.9608,1.914535,-1.792035
05/15/2023 14:22:44.191030,628,True,True,True,True,Eyes,1.304179,-0.3333162,-3.302574,0.5767637,-0.2922329,0.7628523,0,0,0,0,0,0,0,-3.009159,0.2477253,1.923644,1.305872,-0.3282008,-3.317197,0.04294192,0.3010937,-0.06987399,0.9500611,7.10408,34.78464,353.8151,0.3656373,-0.09369843,-0.9260288,0,0,0,1.827372,-0.4686678,-2.612526,0.02948767,-0.02800594,0.8869042,0.8089204,-0.10691,-0.578116,0.1586282,0.9865472,0.03951767,0.5661139,-0.1236721,0.8149971,moving,37.09154,-20.9608,1.904261,-1.808638
05/15/2023 14:22:44.210872,629,True,True,True,True,Eyes,1.304179,-0.3333162,-3.302574,0.5767637,-0.2922329,0.7628523,0,0,0,0,0,0,0,-3.009153,0.2389529,1.925045,1.305767,-0.3280514,-3.317416,0.04128849,0.301166,-0.06978285,0.9501183,6.920403,34.79778,353.7697,0.3656424,-0.09367468,-0.9260291,0,0,0,1.827366,-0.4657146,-2.61253,0.0292722,-0.02803949,0.8867003,0.8088588,-0.1077345,-0.5780491,0.1574733,0.9868512,0.03642545,0.5665242,-0.1204903,0.8151886,moving,37.09154,-20.9608,1.890791,-1.81122
05/15/2023 14:22:44.220789,630,True,True,True,True,Eyes,1.304179,-0.3333162,-3.302574,0.5767637,-0.2922329,0.7628523,0,0,0,0,0,0,0,-3.00905,0.2317943,1.926312,1.305718,-0.3278352,-3.317592,0.0399321,0.3012002,-0.06968059,0.9501728,6.768639,34.80589,353.7353,0.365647,-0.09365331,-0.9260295,0,0,0,1.827359,-0.4625598,-2.612535,0.02903882,-0.02745638,0.8864359,0.8088461,-0.1083621,-0.5779495,0.1564723,0.9871001,0.03390917,0.5668196,-0.1178604,0.8153677,moving,37.09154,-20.9608,1.876286,-1.774107
05/15/2023 14:22:44.245784,631,True,True,True,True,Eyes,1.304179,-0.3333162,-3.302574,0.5767637,-0.2922329,0.7628523,0,0,0,0,0,0,0,-3.008996,0.2228147,1.927407,1.305648,-0.3275493,-3.317619,0.03819497,0.3012984,-0.06949709,0.9502267,6.572852,34.82334,353.6973,0.3656512,-0.09363407,-0.9260298,0,0,0,1.827353,-0.459755,-2.61254,0.02888849,-0.02797833,0.8861002,0.8087789,-0.1090598,-0.5779123,0.1550921,0.9874226,0.03070904,0.5672947,-0.1144665,0.8155209,moving,37.09154,-20.9608,1.867286,-1.808495
05/15/2023 14:22:44.261059,632,True,True,True,True,Eyes,1.304754,-0.3331511,-3.303141,0.575817,-0.2878011,0.7652485,0,0,0,0,0,0,0,-3.00852,0.215625,1.929211,1.305522,-0.3273739,-3.317828,0.03659387,0.301286,-0.06912468,0.9503207,6.38475,34.82836,353.6839,0.3656549,-0.09361676,-0.92603,0,0,0,1.827346,-0.4566361,-2.612544,0.02879465,-0.02793954,0.8859029,0.8088971,-0.1093308,-0.5776958,0.1534317,0.9877653,0.02789923,0.5675776,-0.1112044,0.8157752,moving,36.95991,-20.6107,1.861639,-1.806391
05/15/2023 14:22:44.270798,633,True,True,True,True,Eyes,1.305305,-0.3329771,-3.30369,0.5749156,-0.2834173,0.7675589,0,0,0,0,0,0,0,-3.007873,0.2083088,1.931038,1.305404,-0.3271778,-3.317903,0.0349059,0.3012603,-0.06867055,0.9504253,6.184265,34.8326,353.6765,0.365667,-0.09359467,-0.9260275,0,0,0,1.82734,-0.4537236,-2.612549,0.02882788,-0.02832076,0.885619,0.8090532,-0.1095009,-0.5774447,0.151564,0.9881319,0.02497549,0.5678567,-0.1077263,0.8160477,moving,36.83388,-20.26642,1.864383,-1.831608
05/15/2023 14:22:44.295829,634,True,True,True,True,Eyes,1.305305,-0.3329771,-3.30369,0.5749156,-0.2834173,0.7675589,0,0,0,0,0,0,0,-3.007365,0.2012019,1.932742,1.305385,-0.3268152,-3.318038,0.033364,0.3012302,-0.06830551,0.9505165,6.002821,34.83554,353.6642,0.3656862,-0.09356809,-0.9260226,0,0,0,1.827333,-0.4506338,-2.612553,0.02873403,-0.02840612,0.885346,0.8091894,-0.1097505,-0.5772065,0.1499515,0.9884424,0.0222747,0.5680907,-0.1045774,0.8162944,moving,36.83388,-20.26642,1.85889,-1.837691
05/15/2023 14:22:44.311485,635,True,True,True,True,Eyes,1.305305,-0.3329771,-3.30369,0.5749156,-0.2834173,0.7675589,0,0,0,0,0,0,0,-3.006799,0.1916512,1.934578,1.305387,-0.3265851,-3.318053,0.03139972,0.3012102,-0.06799357,0.9506121,5.777099,34.84092,353.6317,0.3657035,-0.09354416,-0.9260182,0,0,0,1.827327,-0.4476105,-2.612558,0.02873412,-0.02910416,0.8849393,0.8092986,-0.1103552,-0.5769382,0.1481868,0.9887819,0.01873719,0.5683982,-0.1006586,0.8165729,moving,36.83388,-20.26642,1.85975,-1.883682
05/15/2023 14:22:44.331172,636,True,True,True,True,Eyes,1.30557,-0.3327635,-3.30407,0.5745139,-0.278954,0.7694924,0,0,0,0,0,0,0,-3.005997,0.183042,1.936793,1.305277,-0.3264613,-3.318187,0.02963326,0.3011206,-0.06774634,0.9507149,5.574802,34.83718,353.5984,0.365719,-0.09352263,-0.9260143,0,0,0,1.82732,-0.4445419,-2.612563,0.02883837,-0.02925625,0.8846975,0.8094736,-0.1109685,-0.5765747,0.1466613,0.9890646,0.01554593,0.5685446,-0.09714519,0.8168966,moving,36.74554,-19.92644,1.867002,-1.894036
05/15/2023 14:22:44.341089,637,True,True,True,True,Eyes,1.305818,-0.3325456,-3.304441,0.5741241,-0.2745849,0.7713525,0,0,0,0,0,0,0,-3.005197,0.1786926,1.9386,1.305035,-0.3264619,-3.318375,0.02861959,0.3010117,-0.06750245,0.9507977,5.454828,34.82871,353.5902,0.365736,-0.09349614,-0.9260103,0,0,0,1.827314,-0.4415201,-2.612567,0.02892742,-0.02805211,0.884621,0.8096708,-0.1111327,-0.5762662,0.145592,0.9892486,0.01378484,0.5685387,-0.09506093,0.8171458,moving,36.66062,-19.59464,1.872925,-1.816291
05/15/2023 14:22:44.360889,638,True,True,True,True,Eyes,1.306017,-0.3323226,-3.304777,0.5739001,-0.2703253,0.773022,0,0,0,0,0,0,0,-3.004447,0.1748368,1.940259,1.304884,-0.3261579,-3.31855,0.02767842,0.3009107,-0.06716679,0.9508813,5.339683,34.82143,353.5946,0.365754,-0.09346512,-0.9260063,0,0,0,1.827307,-0.438472,-2.612572,0.02894863,-0.02707088,0.8845193,0.8098828,-0.1110778,-0.5759789,0.1443927,0.989445,0.01221537,0.5685426,-0.09306019,0.8173733,moving,36.5906,-19.2747,1.874513,-1.753001
05/15/2023 14:22:44.380809,639,True,True,True,True,Eyes,1.3062,-0.3321039,-3.305107,0.5736758,-0.2661445,0.7746375,0,0,0,0,0,0,0,-3.003522,0.1720028,1.941907,1.304795,-0.325931,-3.318586,0.02665054,0.3007995,-0.06651773,0.9509915,5.204217,34.81466,353.6305,0.3657721,-0.09343001,-0.9260027,0,0,0,1.827302,-0.4356583,-2.612576,0.02903038,-0.02658347,0.8842819,0.8101901,-0.1104826,-0.575661,0.1425485,0.9897303,0.01067189,0.5685701,-0.09070587,0.8176188,moving,36.52266,-18.96134,1.880307,-1.721919
05/15/2023 14:22:44.390763,640,True,True,True,True,Eyes,1.306357,-0.3318823,-3.305423,0.5735372,-0.2620392,0.7761382,0,0,0,0,0,0,0,-3.001971,0.1709834,1.944621,1.304613,-0.3258352,-3.3188,0.02576365,0.300531,-0.06568862,0.9511585,5.076949,34.78921,353.6901,0.3657899,-0.09339135,-0.9259996,0,0,0,1.827295,-0.4326565,-2.612581,0.02931014,-0.02562023,0.8842161,0.8107322,-0.109475,-0.5750899,0.1404461,0.9900424,0.009527691,0.5683205,-0.08849356,0.8180347,moving,36.46302,-18.65567,1.898555,-1.659685
05/15/2023 14:22:44.410699,641,True,True,True,True,Eyes,1.306502,-0.3316592,-3.305736,0.5733856,-0.2579974,0.7776029,0,0,0,0,0,0,0,-3.000235,0.1696374,1.947545,1.304423,-0.3255851,-3.318974,0.02487121,0.3002258,-0.0648932,0.9513332,4.950027,34.75914,353.7456,0.3658069,-0.09334949,-0.9259971,0,0,0,1.827289,-0.4295869,-2.612586,0.02970165,-0.0247277,0.8841358,0.8113068,-0.1085362,-0.5744573,0.1384041,0.9903405,0.008356397,0.5680016,-0.08628684,0.8184918,moving,36.40417,-18.3551,1.92407,-1.602043
05/15/2023 14:22:44.420589,642,True,True,True,True,Eyes,1.30664,-0.3314361,-3.306051,0.5732231,-0.2539955,0.7790388,0,0,0,0,0,0,0,-2.998066,0.1671038,1.951379,1.304265,-0.3253473,-3.319223,0.02382323,0.2997982,-0.0641834,0.9515429,4.808277,34.71452,353.7859,0.365823,-0.09330474,-0.9259952,0,0,0,1.827282,-0.4264729,-2.61259,0.03027406,-0.0239792,0.8840879,0.8120031,-0.1078622,-0.5735998,0.1364308,0.9906259,0.00685351,0.5674837,-0.08382178,0.819107,moving,36.34594,-18.05789,1.961229,-1.553658
05/15/2023 14:22:44.446285,643,True,True,True,True,Eyes,1.306767,-0.3312153,-3.306363,0.5730491,-0.2500316,0.7804478,0,0,0,0,0,0,0,-2.995746,0.1633963,1.955543,1.30405,-0.3251151,-3.319502,0.0225325,0.2993538,-0.06343979,0.9517642,4.638755,34.66887,353.8218,0.365838,-0.09325738,-0.925994,0,0,0,1.827276,-0.423687,-2.612595,0.03097618,-0.02396493,0.8841188,0.8127254,-0.107269,-0.5726873,0.1342498,0.9909354,0.004909382,0.5669695,-0.08087313,0.8197592,moving,36.28823,-17.76387,2.006607,-1.552679
05/15/2023 14:22:44.460913,644,True,True,True,True,Eyes,1.30688,-0.330991,-3.306672,0.5728576,-0.2461081,0.7818344,0,0,0,0,0,0,0,-2.99339,0.1591546,1.959771,1.30392,-0.3249729,-3.319728,0.02118209,0.2988864,-0.06275735,0.9519873,4.464695,34.62044,353.8489,0.3658519,-0.09320774,-0.9259935,0,0,0,1.82727,-0.4206718,-2.612599,0.03165749,-0.02370743,0.8840364,0.813457,-0.1068263,-0.5717308,0.1321505,0.9912257,0.002815538,0.5664135,-0.0778448,0.8204365,moving,36.23059,-17.47311,2.050895,-1.536147
05/15/2023 14:22:44.470758,645,True,True,True,True,Eyes,1.306862,-0.3307349,-3.30689,0.5746967,-0.2410717,0.7820538,0,0,0,0,0,0,0,-2.990766,0.1536067,1.964422,1.303693,-0.3246897,-3.319968,0.01981244,0.2983591,-0.06231375,0.9522113,4.296339,34.56403,353.8489,0.3658644,-0.093156,-0.9259937,0,0,0,1.827263,-0.4174481,-2.612604,0.03252843,-0.02325506,0.8840224,0.8141977,-0.1068493,-0.570671,0.1304942,0.9914489,0.0005475005,0.5657327,-0.074915,0.8211787,moving,36.31052,-17.13215,2.107301,-1.506873
05/15/2023 14:22:44.510548,646,True,True,True,True,Eyes,1.306399,-0.3304261,-3.306825,0.57822,-0.2361236,0.7809656,0,0,0,0,0,0,0,-2.988537,0.1460996,1.968611,1.303633,-0.3243116,-3.320164,0.01823154,0.297903,-0.06200886,0.9524056,4.110079,34.51661,353.8271,0.3658734,-0.09310181,-0.9259956,0,0,0,1.827257,-0.414589,-2.612608,0.03323868,-0.02355657,0.8839155,0.8148175,-0.1072527,-0.56971,0.1289776,0.991645,-0.002217598,0.5651879,-0.0716729,0.8218428,moving,36.51591,-16.8226,2.153531,-1.526585
05/15/2023 14:22:44.520930,647,True,True,True,True,Eyes,1.305965,-0.3301186,-3.306787,0.5815555,-0.2312671,0.7799415,0,0,0,0,0,0,0,-2.986248,0.1358863,1.972917,1.303455,-0.3241331,-3.320315,0.01624248,0.2974667,-0.06184508,0.9525887,3.884104,34.47299,353.7762,0.3658712,-0.09304506,-0.9260023,0,0,0,1.82725,-0.4115649,-2.612613,0.03405249,-0.0240779,0.8838037,0.8153776,-0.1081626,-0.5687357,0.127489,0.9918227,-0.005848887,0.5647177,-0.06773851,0.8224995,moving,36.70969,-16.51606,2.206485,-1.560551
05/15/2023 14:22:44.541015,648,True,True,True,True,Eyes,1.30554,-0.3298169,-3.30676,0.5847329,-0.2264459,0.7789799,0,0,0,0,0,0,0,-2.983859,0.1287686,1.977388,1.30326,-0.3238225,-3.32065,0.01474371,0.2969746,-0.06156978,0.9527844,3.707588,34.42125,353.7541,0.3658593,-0.09298595,-0.9260129,0,0,0,1.827237,-0.4052887,-2.612622,0.03446409,-0.02074877,0.8836702,0.8160306,-0.1085684,-0.567721,0.1260825,0.9919835,-0.008474172,0.56409,-0.06466447,0.8231774,moving,36.89334,-16.20891,2.233465,-1.34507
05/15/2023 14:22:44.560793,649,True,True,True,True,Eyes,1.305141,-0.329519,-3.306757,0.587723,-0.2217022,0.7780938,0,0,0,0,0,0,0,-2.981359,0.1207966,1.981882,1.303069,-0.3236912,-3.32087,0.01288648,0.2964965,-0.06107949,0.9529917,3.484649,34.37361,353.7437,0.3658389,-0.09292484,-0.9260271,0,0,0,1.827231,-0.4025506,-2.612627,0.03531504,-0.02147523,0.8836663,0.8167183,-0.1087749,-0.5666915,0.1240581,0.9922065,-0.01165829,0.5635431,-0.06078111,0.8238476,moving,37.0651,-15.90384,2.288563,-1.392152
05/15/2023 14:22:44.570856,650,True,True,True,True,Eyes,1.304752,-0.3292245,-3.306763,0.590573,-0.2169921,0.7772632,0,0,0,0,0,0,0,-2.979068,0.1130283,1.986065,1.302818,-0.323447,-3.321163,0.0112968,0.2960471,-0.06084205,0.9531667,3.299751,34.32766,353.7148,0.3658111,-0.09286196,-0.9260443,0,0,0,1.827224,-0.3995287,-2.612631,0.03607351,-0.02143377,0.8837684,0.8173088,-0.1092965,-0.565739,0.122674,0.9923412,-0.01448876,0.5629898,-0.05755967,0.824457,moving,37.22796,-15.59838,2.337392,-1.389305
05/15/2023 14:22:44.596126,651,True,True,True,True,Eyes,1.294754,-0.3218672,-3.306868,0.6548199,-0.1002515,0.7491065,0,0,0,0,0,0,0,-2.976904,0.1034218,1.990026,1.302679,-0.3232745,-3.321352,0.00935627,0.2956369,-0.06058699,0.9533314,3.076126,34.28833,353.6763,0.3657768,-0.09279754,-0.9260643,0,0,0,1.827218,-0.3966461,-2.612636,0.03677493,-0.02206982,0.8837219,0.8178561,-0.1099868,-0.5648134,0.1210511,0.9924833,-0.01798424,0.562546,-0.05366274,0.8250226,moving,41.15783,-7.622493,2.382914,-1.430591
05/15/2023 14:22:44.610983,652,True,True,True,True,Eyes,1.294744,-0.3218553,-3.306879,0.6548122,-0.1001231,0.7491304,0,0,0,0,0,0,0,-2.975284,0.09345731,1.993342,1.302547,-0.3230743,-3.321665,0.007507573,0.2953274,-0.06050516,0.9534487,2.869073,34.26049,353.6223,0.3655089,-0.09254414,-0.9261948,0,0,0,1.827212,-0.3935101,-2.61264,0.03717944,-0.02223959,0.8837839,0.8182417,-0.1109427,-0.5640676,0.1198115,0.9925655,-0.02142149,0.5622507,-0.05005384,0.8254507,moving,41.15659,-7.612605,2.408926,-1.44149
05/15/2023 14:22:44.620621,653,True,True,True,True,Eyes,1.294721,-0.3218285,-3.306892,0.6548173,-0.09995669,0.7491482,0,0,0,0,0,0,0,-2.973623,0.08450957,1.996475,1.302318,-0.322816,-3.321934,0.005815146,0.2950313,-0.06037663,0.9535604,2.677614,34.23389,353.5788,0.3652674,-0.09231573,-0.9263123,0,0,0,1.827205,-0.3904497,-2.612645,0.03765339,-0.02229957,0.8838871,0.8186224,-0.1117142,-0.5633626,0.1185768,0.9926417,-0.02453581,0.5619582,-0.04671618,0.8258454,moving,41.15614,-7.599924,2.439312,-1.445207
