Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:44.640928,654,True,True,True,True,Eyes,1.294691,-0.3217911,-3.306916,0.654819,-0.09964291,0.7491885,0,0,0,0,0,0,0,-2.971878,0.07553633,1.999637,1.302182,-0.322475,-3.322144,0.004009446,0.2947215,-0.06009243,0.9536834,2.46841,34.20682,353.5487,0.3650493,-0.0921094,-0.9264184,0,0,0,1.827199,-0.3875984,-2.612649,0.03814986,-0.02293893,0.8839033,0.8190563,-0.112255,-0.5626239,0.1169817,0.9927457,-0.02777358,0.5616602,-0.04306855,0.8262463,moving,41.15468,-7.575941,2.471391,-1.486598
05/15/2023 14:22:44.660604,655,True,True,True,True,Eyes,1.29464,-0.3217429,-3.306941,0.6548762,-0.09928982,0.7491854,0,0,0,0,0,0,0,-2.970245,0.06649276,2.002698,1.302006,-0.3222201,-3.322428,0.002084622,0.2944463,-0.05969067,0.9537999,2.242442,34.18501,353.5276,0.3648522,-0.09192264,-0.9265144,0,0,0,1.827193,-0.3845533,-2.612654,0.03855258,-0.02356993,0.8839934,0.8194768,-0.1126383,-0.5619345,0.1150935,0.9928653,-0.03117477,0.5614367,-0.03912802,0.8265941,moving,41.15728,-7.549437,2.497192,-1.527317
05/15/2023 14:22:44.670753,656,True,True,True,True,Eyes,1.294583,-0.3216856,-3.306975,0.6549338,-0.09880062,0.7491997,0,0,0,0,0,0,0,-2.96909,0.05734076,2.004892,1.30176,-0.3219731,-3.322669,0.0001418386,0.2943057,-0.05928113,0.953871,2.015172,34.17967,353.5071,0.3646733,-0.09175321,-0.9266014,0,0,0,1.827186,-0.3815819,-2.612659,0.03879517,-0.02430657,0.8841069,0.8197398,-0.1130096,-0.5614761,0.1131766,0.9929715,-0.03462295,0.5614425,-0.03516414,0.8267683,moving,41.15923,-7.512524,2.512563,-1.574824
05/15/2023 14:22:44.690933,657,True,True,True,True,Eyes,1.2945,-0.321618,-3.307007,0.6550757,-0.09832676,0.749138,0,0,0,0,0,0,0,-2.967811,0.04930919,2.007282,1.301556,-0.3217304,-3.322944,-0.001685693,0.2941213,-0.05876595,0.9539583,1.796659,34.16882,353.502,0.3645107,-0.09159909,-0.9266806,0,0,0,1.82718,-0.3786124,-2.612663,0.03904763,-0.0249145,0.8842342,0.8200784,-0.1131121,-0.5609608,0.1111289,0.9930875,-0.0377848,0.561357,-0.03135248,0.8269796,moving,41.16772,-7.47751,2.528529,-1.613959
05/15/2023 14:22:44.710923,658,True,True,True,True,Eyes,1.294411,-0.3215429,-3.30705,0.6552068,-0.0977197,0.7491028,0,0,0,0,0,0,0,-2.96624,0.04065701,2.010069,1.301357,-0.3214932,-3.32321,-0.00364754,0.2938746,-0.05822521,0.954062,1.562183,34.15147,353.4952,0.3643621,-0.09145851,-0.9267529,0,0,0,1.827174,-0.3755952,-2.612668,0.03942239,-0.02570374,0.8843447,0.8204951,-0.1132448,-0.5603244,0.1089571,0.993193,-0.04118178,0.561174,-0.02726186,0.8272488,moving,41.17474,-7.432208,2.552446,-1.66485
05/15/2023 14:22:44.720629,659,True,True,True,True,Eyes,1.294303,-0.3214543,-3.30709,0.6553873,-0.09712452,0.7490222,0,0,0,0,0,0,0,-2.964443,0.03224477,2.013211,1.301139,-0.3212735,-3.323522,-0.005514425,0.2935635,-0.0577543,0.9541774,1.34002,34.12593,353.4838,0.3642258,-0.09132988,-0.9268192,0,0,0,1.827167,-0.3725809,-2.612672,0.03989235,-0.02627345,0.8845131,0.8209699,-0.1134534,-0.5595863,0.106978,0.9932681,-0.04443258,0.5608602,-0.02338563,0.8275802,moving,41.18562,-7.388228,2.582342,-1.701405
05/15/2023 14:22:44.740610,660,True,True,True,True,Eyes,1.29419,-0.3213598,-3.307141,0.6555536,-0.09641385,0.7489684,0,0,0,0,0,0,0,-2.962769,0.02291065,2.015986,1.300967,-0.3209323,-3.323735,-0.007397656,0.2932845,-0.05743593,0.9542697,1.121431,34.10437,353.4552,0.3641002,-0.09121165,-0.9268802,0,0,0,1.827161,-0.3695897,-2.612677,0.0403381,-0.02692853,0.8845891,0.8213706,-0.1139579,-0.5588953,0.1052795,0.9932928,-0.04780885,0.5605949,-0.01957141,0.827859,moving,41.19486,-7.33528,2.610933,-1.743651
05/15/2023 14:22:44.760921,661,True,True,True,True,Eyes,1.294057,-0.3212575,-3.307193,0.65577,-0.09574172,0.7488652,0,0,0,0,0,0,0,-2.961004,0.01382984,2.018979,1.300733,-0.3207323,-3.324039,-0.009194343,0.2929739,-0.05719992,0.9543636,0.9148621,34.07866,353.4205,0.3639841,-0.09110261,-0.9269367,0,0,0,1.827154,-0.3664756,-2.612682,0.04079968,-0.02712405,0.884783,0.8217889,-0.1145665,-0.5581555,0.1037916,0.9932872,-0.05106566,0.5602592,-0.01596667,0.8281634,moving,41.20815,-7.285687,2.640189,-1.755919
05/15/2023 14:22:44.771322,662,True,True,True,True,Eyes,1.293918,-0.3211481,-3.307257,0.6559671,-0.09496143,0.7487921,0,0,0,0,0,0,0,-2.959283,0.004996717,2.021889,1.300504,-0.320514,-3.324362,-0.0109706,0.2926721,-0.05692656,0.9544538,0.709326,34.05413,353.3907,0.363876,-0.09100161,-0.9269891,0,0,0,1.827148,-0.3634734,-2.612686,0.04124022,-0.02744148,0.8850011,0.8222048,-0.1150891,-0.5574349,0.102246,0.993278,-0.05426349,0.559933,-0.01237976,0.8284454,moving,41.21945,-7.227639,2.667999,-1.776017
05/15/2023 14:22:44.795908,663,True,True,True,True,Eyes,1.293768,-0.3210312,-3.307326,0.6561627,-0.09418306,0.7487189,0,0,0,0,0,0,0,-2.95725,-0.002850384,2.025191,1.300229,-0.3202679,-3.32469,-0.01264415,0.2923031,-0.0565578,0.9545681,0.51135,34.02115,353.3748,0.3637747,-0.09090766,-0.9270382,0,0,0,1.827141,-0.3604095,-2.612691,0.04182205,-0.02760158,0.885257,0.8227202,-0.1153684,-0.5566162,0.1005847,0.9932827,-0.05720345,0.5594767,-0.008924625,0.8287981,moving,41.23069,-7.169708,2.704804,-1.785856
05/15/2023 14:22:44.810947,664,True,True,True,True,Eyes,1.293614,-0.3209083,-3.307405,0.6563436,-0.09329025,0.7486722,0,0,0,0,0,0,0,-2.955264,-0.01110138,2.028315,1.299968,-0.3200065,-3.324974,-0.01443211,0.2919571,-0.05612876,0.9546741,0.2989967,33.99187,353.3619,0.3636794,-0.09081983,-0.9270843,0,0,0,1.827135,-0.3574897,-2.612695,0.04240456,-0.02814967,0.885472,0.8232213,-0.1155964,-0.5558274,0.09874222,0.9932826,-0.06033029,0.5590677,-0.005218447,0.8291056,moving,41.24029,-7.102879,2.741755,-1.820853
05/15/2023 14:22:44.820534,665,True,True,True,True,Eyes,1.29344,-0.3207791,-3.307485,0.6565409,-0.09242058,0.748607,0,0,0,0,0,0,0,-2.953366,-0.0188327,2.031313,1.299725,-0.3197723,-3.32527,-0.01619065,0.291626,-0.05562204,0.9547766,0.0873621,33.96436,353.3585,0.3635892,-0.09073731,-0.9271278,0,0,0,1.827129,-0.3544935,-2.6127,0.04291999,-0.02859864,0.8856955,0.8237209,-0.1156565,-0.5550743,0.09677003,0.9932881,-0.06335858,0.5586765,-0.001524758,0.8293842,moving,41.25131,-7.037938,2.774331,-1.849408
05/15/2023 14:22:44.841175,666,True,True,True,True,Eyes,1.293264,-0.3206429,-3.307574,0.6567225,-0.09144351,0.7485677,0,0,0,0,0,0,0,-2.951261,-0.02618875,2.034726,1.299501,-0.3195489,-3.325646,-0.01793521,0.2912323,-0.05505015,0.9548988,359.8746,33.92939,353.3628,0.3635032,-0.09065942,-0.9271693,0,0,0,1.827122,-0.3515755,-2.612704,0.04349664,-0.02913292,0.8859771,0.8243064,-0.1155813,-0.5542201,0.094688,0.9932956,-0.06631739,0.5581695,0.002187853,0.8297241,moving,41.26065,-6.96463,2.810653,-1.883335
05/15/2023 14:22:44.861118,667,True,True,True,True,Eyes,1.293067,-0.3205007,-3.307653,0.6569478,-0.09046742,0.7484886,0,0,0,0,0,0,0,-2.949358,-0.03339851,2.037691,1.299296,-0.3192686,-3.325945,-0.01962462,0.2908908,-0.05449684,0.9550012,359.6689,33.90037,353.3671,0.3634208,-0.09058549,-0.9272089,0,0,0,1.827116,-0.3485069,-2.612709,0.04398605,-0.02947575,0.8862002,0.8248253,-0.1155063,-0.5534632,0.09267186,0.9932899,-0.06918833,0.557741,0.005777824,0.8299949,moving,41.2734,-6.891726,2.841512,-1.905002
05/15/2023 14:22:44.870849,668,True,True,True,True,Eyes,1.292867,-0.3203553,-3.307742,0.6571544,-0.08938345,0.7484374,0,0,0,0,0,0,0,-2.947378,-0.04191013,2.040626,1.299146,-0.3190661,-3.326163,-0.02153897,0.2905395,-0.05396703,0.9550971,359.4394,33.87192,353.3613,0.3633412,-0.090515,-0.927247,0,0,0,1.827109,-0.3454213,-2.612714,0.04450426,-0.03008566,0.8863209,0.8253487,-0.1156034,-0.5526621,0.09057166,0.9932473,-0.07250272,0.5573117,0.009784505,0.8302457,moving,41.28427,-6.810393,2.874541,-1.944126
05/15/2023 14:22:44.890590,669,True,True,True,True,Eyes,1.292648,-0.3202054,-3.307831,0.6573141,-0.08828322,0.7484279,0,0,0,0,0,0,0,-2.945318,-0.05015565,2.043708,1.298911,-0.3188758,-3.326455,-0.02334085,0.2901687,-0.0535202,0.9551927,359.2248,33.84053,353.3502,0.3632639,-0.09044747,-0.9272839,0,0,0,1.827103,-0.3423431,-2.612718,0.04507253,-0.03045139,0.886565,0.8258755,-0.1157898,-0.5518355,0.08869863,0.9931816,-0.07564978,0.5568324,0.01353024,0.8305147,moving,41.29154,-6.727421,2.910383,-1.9672
05/15/2023 14:22:44.910691,670,True,True,True,True,Eyes,1.292429,-0.3200507,-3.307928,0.657446,-0.08711454,0.748449,0,0,0,0,0,0,0,-2.942642,-0.05737808,2.047717,1.298632,-0.3186777,-3.326797,-0.02482969,0.289638,-0.05324122,0.9553317,359.0489,33.78798,353.3315,0.3631884,-0.09038252,-0.9273199,0,0,0,1.827097,-0.3394861,-2.612723,0.04593784,-0.03040664,0.8868908,0.8265505,-0.1161093,-0.5507567,0.08734282,0.9930977,-0.07828254,0.5560446,0.01659983,0.8309867,moving,41.29643,-6.638979,2.965071,-1.96359
05/15/2023 14:22:44.920564,671,True,True,True,True,Eyes,1.292209,-0.3198901,-3.308035,0.6575494,-0.0858723,0.7485017,0,0,0,0,0,0,0,-2.940176,-0.06504452,2.051325,1.298444,-0.3184448,-3.327076,-0.02628287,0.2891454,-0.05309396,0.9554504,358.8815,33.73998,353.2995,0.3631143,-0.09031974,-0.9273552,0,0,0,1.82709,-0.3363273,-2.612727,0.04665285,-0.02996754,0.887134,0.827152,-0.1166564,-0.5497373,0.08625814,0.9929805,-0.08092771,0.5553191,0.01952021,0.8314083,moving,41.29891,-6.544679,3.010314,-1.934725
05/15/2023 14:22:44.940986,672,True,True,True,True,Eyes,1.292216,-0.3197628,-3.308282,0.6559744,-0.08483147,0.7500008,0,0,0,0,0,0,0,-2.937529,-0.0735997,2.055196,1.298223,-0.3181751,-3.327417,-0.02785774,0.2886173,-0.05298267,0.9555715,358.7018,33.6889,353.2598,0.3630414,-0.09025872,-0.9273897,0,0,0,1.827084,-0.3335237,-2.612732,0.04748186,-0.03009923,0.8874363,0.8277858,-0.1173379,-0.548637,0.08517699,0.9928336,-0.08382356,0.5545409,0.0226567,0.831848,moving,41.17397,-6.453213,3.062664,-1.94256
05/15/2023 14:22:44.960870,673,True,True,True,True,Eyes,1.292255,-0.3196358,-3.308556,0.654219,-0.08379971,0.7516482,0,0,0,0,0,0,0,-2.934984,-0.08184795,2.058793,1.298014,-0.3180078,-3.327685,-0.02947089,0.288122,-0.05277382,0.9556842,358.5148,33.64214,353.2295,0.3629737,-0.09019967,-0.927422,0,0,0,1.827078,-0.3304978,-2.612736,0.04824534,-0.03003168,0.8876861,0.8284013,-0.1178526,-0.5475966,0.08388779,0.9926928,-0.08674031,0.5538178,0.02591912,0.8322344,moving,41.03564,-6.361518,3.110939,-1.937659
05/15/2023 14:22:44.971458,674,True,True,True,True,Eyes,1.292284,-0.3195066,-3.308829,0.6525039,-0.08269056,0.7532602,0,0,0,0,0,0,0,-2.932234,-0.08977956,2.06275,1.297878,-0.3177815,-3.327991,-0.03097004,0.2875568,-0.05262309,0.9558153,358.3417,33.58638,353.197,0.3629113,-0.09014232,-0.9274521,0,0,0,1.827071,-0.3273922,-2.612741,0.04903996,-0.02972162,0.8879369,0.8290837,-0.1184072,-0.5464429,0.0827846,0.9925433,-0.08946753,0.5529618,0.02893902,0.8327038,moving,40.90041,-6.264668,3.161183,-1.917127
05/15/2023 14:22:44.990921,675,True,True,True,True,Eyes,1.292327,-0.3193786,-3.309116,0.650667,-0.08158856,0.7549674,0,0,0,0,0,0,0,-2.929328,-0.09753521,2.06673,1.297673,-0.3176291,-3.328214,-0.03246069,0.2869784,-0.05246086,0.9559485,358.169,33.52914,353.1661,0.3628534,-0.09008646,-0.9274803,0,0,0,1.827065,-0.3244534,-2.612746,0.04997018,-0.02948362,0.8881615,0.8297825,-0.1189308,-0.5452673,0.08166872,0.9923884,-0.09217176,0.552079,0.03195122,0.8331794,moving,40.75634,-6.167959,3.220208,-1.901306
05/15/2023 14:22:45.010612,676,True,True,True,True,Eyes,1.292364,-0.3192494,-3.309402,0.6488754,-0.08042989,0.7566319,0,0,0,0,0,0,0,-2.926388,-0.1046262,2.070853,1.297494,-0.3174732,-3.32849,-0.03379747,0.2863736,-0.05234071,0.9560902,358.0144,33.46771,353.136,0.3627998,-0.09003191,-0.9275066,0,0,0,1.827058,-0.3214209,-2.61275,0.05087003,-0.02887913,0.8884345,0.8305013,-0.1194423,-0.5440599,0.08072747,0.9922363,-0.09460484,0.5511358,0.03464885,0.8336958,moving,40.61586,-6.06775,3.277067,-1.861781
05/15/2023 14:22:45.020587,677,True,True,True,True,Eyes,1.292414,-0.3191194,-3.309698,0.6470257,-0.07924175,0.7583392,0,0,0,0,0,0,0,-2.923892,-0.1109828,2.074359,1.297383,-0.3173425,-3.328741,-0.03504443,0.2858575,-0.05216908,0.956209,357.8685,33.41619,353.1144,0.3627498,-0.08997853,-0.9275314,0,0,0,1.827052,-0.318393,-2.612755,0.05155179,-0.02814976,0.8886712,0.8311278,-0.1198045,-0.5430226,0.07973366,0.9921005,-0.09684545,0.5503356,0.03719376,0.8341147,moving,40.47128,-5.965405,3.320006,-1.814309
05/15/2023 14:22:45.040839,678,True,True,True,True,Eyes,1.292452,-0.3189906,-3.309989,0.6452284,-0.07801181,0.7599964,0,0,0,0,0,0,0,-2.921613,-0.1178548,2.077487,1.297252,-0.3171527,-3.328996,-0.03629776,0.2853984,-0.05208891,0.9563038,357.7253,33.37182,353.0826,0.3627034,-0.08992613,-0.9275547,0,0,0,1.827045,-0.3154114,-2.612759,0.05215019,-0.02748722,0.8889346,0.831669,-0.1203443,-0.5420738,0.078907,0.9919384,-0.09915556,0.5496366,0.03969118,0.8344604,moving,40.33089,-5.860748,3.357463,-1.771109
05/15/2023 14:22:45.060688,679,True,True,True,True,Eyes,1.292488,-0.3188573,-3.31028,0.6434537,-0.07679035,0.7616237,0,0,0,0,0,0,0,-2.919532,-0.1235016,2.080162,1.297029,-0.3170742,-3.32914,-0.0374068,0.2850062,-0.05194184,0.956386,357.5961,33.33419,353.0628,0.3626599,-0.08987468,-0.9275768,0,0,0,1.827039,-0.3123687,-2.612764,0.05272809,-0.02644337,0.8891838,0.832147,-0.1206752,-0.5412659,0.07803055,0.9918055,-0.1011582,0.5490378,0.04194318,0.8347444,moving,40.19262,-5.757364,3.393633,-1.703413
05/15/2023 14:22:45.071323,680,True,True,True,True,Eyes,1.292521,-0.3187236,-3.310567,0.6417354,-0.07553814,0.7631969,0,0,0,0,0,0,0,-2.917603,-0.1293616,2.082788,1.296898,-0.3168427,-3.329386,-0.03844521,0.2846203,-0.05189359,0.9564624,357.478,33.297,353.0346,0.362619,-0.08982396,-0.9275977,0,0,0,1.827033,-0.3094442,-2.612768,0.05318418,-0.02551005,0.8894717,0.8325967,-0.1211531,-0.540467,0.07738398,0.991658,-0.1030827,0.5484473,0.04400286,0.8350266,moving,40.05885,-5.652494,3.421813,-1.642793
05/15/2023 14:22:45.090983,681,True,True,True,True,Eyes,1.292532,-0.31859,-3.31084,0.6401563,-0.07430688,0.7646427,0,0,0,0,0,0,0,-2.916265,-0.1340582,2.084606,1.296895,-0.3167175,-3.329551,-0.03941154,0.2843487,-0.05169358,0.9565148,357.3636,33.27258,353.0252,0.3625804,-0.0897739,-0.9276177,0,0,0,1.827026,-0.3064966,-2.612773,0.05334848,-0.02443556,0.8896469,0.8329471,-0.1213046,-0.5398929,0.0764781,0.9915491,-0.1047935,0.5480421,0.04599744,0.8351851,moving,39.93596,-5.550493,3.431684,-1.573323
05/15/2023 14:22:45.111001,682,True,True,True,True,Eyes,1.292539,-0.3184597,-3.311114,0.6386272,-0.07305743,0.7660404,0,0,0,0,0,0,0,-2.914832,-0.1380972,2.086546,1.296735,-0.3166487,-3.329745,-0.04033311,0.2840773,-0.05141582,0.956572,357.2516,33.24764,353.0259,0.3625435,-0.08972449,-0.9276369,0,0,0,1.82702,-0.3034358,-2.612777,0.05360624,-0.02315734,0.8899487,0.833313,-0.1212813,-0.5393332,0.07545041,0.9914593,-0.1063752,0.5476282,0.04795092,0.8353466,moving,39.81705,-5.447833,3.447058,-1.490556
05/15/2023 14:22:45.120629,683,True,True,True,True,Eyes,1.292534,-0.318325,-3.311379,0.6372298,-0.07178529,0.7673233,0,0,0,0,0,0,0,-2.913668,-0.1410106,2.088397,1.296665,-0.316611,-3.33004,-0.04109321,0.2838279,-0.05109191,0.9566309,357.1559,33.22382,353.037,0.3625081,-0.08967575,-0.9276555,0,0,0,1.827013,-0.3002903,-2.612782,0.05366981,-0.02154298,0.8903092,0.8336627,-0.121079,-0.538838,0.07442541,0.9914019,-0.1076247,0.5472361,0.04961945,0.8355061,moving,39.70821,-5.344628,3.449742,-1.386126
05/15/2023 14:22:45.145631,684,True,True,True,True,Eyes,1.292527,-0.3181933,-3.311638,0.63589,-0.07048417,0.7685544,0,0,0,0,0,0,0,-2.91287,-0.144835,2.089473,1.296608,-0.3164215,-3.330221,-0.04188346,0.2836809,-0.05090079,0.9566504,357.0619,33.21284,353.0322,0.3624736,-0.08962753,-0.9276736,0,0,0,1.827007,-0.2974406,-2.612787,0.05364308,-0.02034408,0.8905641,0.8338685,-0.1211516,-0.5385032,0.07362545,0.9913098,-0.1090148,0.5470307,0.0512565,0.8355418,moving,39.60383,-5.239942,3.447043,-1.308639
05/15/2023 14:22:45.161764,685,True,True,True,True,Eyes,1.292518,-0.3180666,-3.311894,0.6346087,-0.06912617,0.7697359,0,0,0,0,0,0,0,-2.912486,-0.1493501,2.089856,1.296543,-0.3163753,-3.330354,-0.04285664,0.2836421,-0.0506615,0.9566315,356.9472,33.21633,353.0263,0.3624401,-0.08957987,-0.9276914,0,0,0,1.827001,-0.2944657,-2.612791,0.05343181,-0.01922288,0.8908076,0.8339611,-0.1212407,-0.5383396,0.07261688,0.9911934,-0.1107355,0.5470243,0.05325655,0.835421,moving,39.50387,-5.131684,3.432564,-1.236203
05/15/2023 14:22:45.170458,686,True,True,True,True,Eyes,1.292506,-0.3179395,-3.312143,0.633365,-0.0677761,0.7708794,0,0,0,0,0,0,0,-2.911947,-0.1515937,2.090577,1.296438,-0.31638,-3.330477,-0.04344193,0.2835535,-0.05041917,0.9566442,356.8745,33.2104,353.0338,0.3624075,-0.08953288,-0.9277087,0,0,0,1.826994,-0.2913536,-2.612796,0.0532994,-0.01725753,0.8910916,0.8341106,-0.1211026,-0.538139,0.07183018,0.9911414,-0.11171,0.5469002,0.05452387,0.8354204,moving,39.40699,-5.024553,3.422989,-1.109493
05/15/2023 14:22:45.190776,687,True,True,True,True,Eyes,1.292496,-0.3178084,-3.312391,0.6321365,-0.0663482,0.7720113,0,0,0,0,0,0,0,-2.910773,-0.1541237,2.0921,1.296354,-0.3162511,-3.330568,-0.04398644,0.2833214,-0.05026754,0.9566961,356.8081,33.1872,353.0332,0.3623756,-0.08948649,-0.9277257,0,0,0,1.826988,-0.2884177,-2.6128,0.05346084,-0.015458,0.891314,0.8344043,-0.1211061,-0.5376828,0.0712569,0.9910767,-0.112647,0.5465271,0.05567956,0.8355883,moving,39.31122,-4.912045,3.432477,-0.9935776
05/15/2023 14:22:45.210834,688,True,True,True,True,Eyes,1.292487,-0.317674,-3.312629,0.6309436,-0.0648932,0.77311,0,0,0,0,0,0,0,-2.909408,-0.1581013,2.093885,1.29626,-0.3160316,-3.330741,-0.04458906,0.2830464,-0.05034765,0.9567454,356.7427,33.16009,353.0053,0.3623444,-0.08944053,-0.9277424,0,0,0,1.826982,-0.2854203,-2.612805,0.05365574,-0.0136494,0.8916112,0.8346997,-0.1215813,-0.5371167,0.07109821,0.9909539,-0.1138222,0.5460964,0.0568193,0.8357931,moving,39.21827,-4.798038,3.443816,-0.8770547
05/15/2023 14:22:45.221115,689,True,True,True,True,Eyes,1.292478,-0.3175426,-3.312858,0.6298314,-0.06333829,0.7741452,0,0,0,0,0,0,0,-2.907947,-0.1652686,2.095326,1.296303,-0.3158441,-3.330721,-0.04573685,0.2827779,-0.0504588,0.9567647,356.6187,33.13895,352.9558,0.362314,-0.08939489,-0.9277586,0,0,0,1.826975,-0.2823488,-2.61281,0.05384949,-0.01262141,0.8916677,0.8349811,-0.1224211,-0.5364882,0.07068766,0.9907241,-0.1160561,0.5457195,0.05898152,0.8358895,moving,39.13122,-4.677355,3.456002,-0.8109583
05/15/2023 14:22:45.241180,690,True,True,True,True,Eyes,1.292468,-0.3174204,-3.31309,0.628768,-0.06181752,0.7751319,0,0,0,0,0,0,0,-2.906991,-0.1731848,2.096135,1.296351,-0.3158329,-3.33078,-0.0469863,0.2826177,-0.05064376,0.9567417,356.4866,33.13206,352.8945,0.3622844,-0.08934963,-0.9277745,0,0,0,1.826969,-0.2793942,-2.612814,0.05378532,-0.01168419,0.8918117,0.8351249,-0.1234643,-0.5360252,0.07034767,0.990455,-0.1185331,0.5455434,0.06128186,0.835839,moving,39.04812,-4.559743,3.451338,-0.7506251
05/15/2023 14:22:45.260876,691,True,True,True,True,Eyes,1.292463,-0.3173007,-3.313321,0.6277843,-0.06024411,0.7760526,0,0,0,0,0,0,0,-2.90733,-0.1780887,2.095691,1.296288,-0.3159497,-3.331069,-0.04752716,0.2827077,-0.05107766,0.9566654,356.4422,33.14928,352.8284,0.3622554,-0.08930498,-0.9277902,0,0,0,1.826962,-0.2763197,-2.612819,0.0531168,-0.009211794,0.8922796,0.8349348,-0.124601,-0.5360582,0.07085586,0.9902645,-0.1198153,0.5457686,0.06205507,0.835635,moving,38.97098,-4.438906,3.406758,-0.5914941
05/15/2023 14:22:45.270700,692,True,True,True,True,Eyes,1.292458,-0.3171853,-3.31355,0.6268443,-0.05870094,0.7769302,0,0,0,0,0,0,0,-2.908007,-0.1804572,2.094669,1.296213,-0.3158839,-3.331179,-0.04769445,0.2828807,-0.0513798,0.9565898,356.4351,33.17248,352.7889,0.3622271,-0.08926095,-0.9278054,0,0,0,1.826956,-0.2733397,-2.612823,0.05241475,-0.006454222,0.8926057,0.8346773,-0.1252825,-0.5363004,0.07131511,0.9901707,-0.1203168,0.5461026,0.06217934,0.8354076,moving,38.89735,-4.320772,3.36061,-0.4142851
05/15/2023 14:22:45.290925,693,True,True,True,True,Eyes,1.292449,-0.3170725,-3.313771,0.6259897,-0.05707487,0.7777399,0,0,0,0,0,0,0,-2.908277,-0.1818316,2.094449,1.296221,-0.3158769,-3.331349,-0.04806681,0.282939,-0.05120446,0.9565633,356.389,33.18246,352.7956,0.3621995,-0.08921759,-0.9278204,0,0,0,1.826949,-0.2703246,-2.612828,0.05187312,-0.004235484,0.8929231,0.8346473,-0.1251605,-0.5363756,0.07076065,0.9901354,-0.1209333,0.5462205,0.0629824,0.8352702,moving,38.83,-4.197158,3.324781,-0.2717743
05/15/2023 14:22:45.310809,694,True,True,True,True,Eyes,1.292442,-0.3169639,-3.313992,0.6251644,-0.05547848,0.7785188,0,0,0,0,0,0,0,-2.908369,-0.1833692,2.094332,1.296165,-0.3158627,-3.331464,-0.04843652,0.2829764,-0.05107083,0.9565407,356.3444,33.19006,352.7979,0.3621725,-0.08917493,-0.927835,0,0,0,1.826943,-0.2673013,-2.612833,0.05144849,-0.001973033,0.893232,0.8346323,-0.1251154,-0.5364094,0.07028987,0.9900914,-0.1215667,0.5463042,0.06375932,0.8351566,moving,38.76508,-4.076097,3.296488,-0.1265587
05/15/2023 14:22:45.321373,695,True,True,True,True,Eyes,1.292431,-0.3168578,-3.314209,0.6243623,-0.05391701,0.7792719,0,0,0,0,0,0,0,-2.908006,-0.1852188,2.094966,1.296182,-0.3158598,-3.331642,-0.04885464,0.2828907,-0.05094741,0.9565514,356.2939,33.18346,352.7978,0.362146,-0.08913301,-0.9278495,0,0,0,1.826937,-0.2643369,-2.612837,0.05116606,0.0001683831,0.8935419,0.8347544,-0.1251087,-0.536221,0.06982657,0.9900352,-0.122289,0.546177,0.06463884,0.8351721,moving,38.70214,-3.957928,3.277296,0.01079708
05/15/2023 14:22:45.341271,696,True,True,True,True,Eyes,1.292418,-0.3167475,-3.314422,0.6235269,-0.05196119,0.7800732,0,0,0,0,0,0,0,-2.907264,-0.1869236,2.09605,1.296104,-0.3158199,-3.331805,-0.04920183,0.2827361,-0.05087717,0.956583,356.2524,33.16811,352.7946,0.3621199,-0.08909184,-0.9278637,0,0,0,1.82693,-0.2613826,-2.612842,0.05109423,0.002430715,0.893886,0.8349437,-0.1251587,-0.5359145,0.06951421,0.9899814,-0.1229009,0.5459275,0.06536164,0.8352789,moving,38.63599,-3.810881,3.271448,0.1558021
