Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:45.360880,697,True,True,True,True,Eyes,1.292411,-0.3166364,-3.314637,0.6225634,-0.049618,0.7809948,0,0,0,0,0,0,0,-2.90667,-0.1897776,2.096892,1.296172,-0.3156802,-3.331965,-0.04969196,0.2826004,-0.05085839,0.9565988,356.1971,33.1566,352.7809,0.3620943,-0.08905125,-0.9278776,0,0,0,1.826924,-0.2582721,-2.612846,0.05086187,0.004526071,0.8941572,0.8351008,-0.1253881,-0.5356159,0.06921621,0.9898883,-0.1238157,0.5457249,0.06632531,0.8353354,moving,38.5598,-3.635218,3.255617,0.290019
05/15/2023 14:22:45.370768,698,True,True,True,True,Eyes,1.292404,-0.3165252,-3.314851,0.6216274,-0.04732173,0.7818823,0,0,0,0,0,0,0,-2.905876,-0.1937332,2.097879,1.296132,-0.3155865,-3.332145,-0.0503631,0.2824475,-0.05086774,0.9566083,356.1227,33.14491,352.7581,0.362069,-0.08901115,-0.9278913,0,0,0,1.826917,-0.2551401,-2.612851,0.05073833,0.00640586,0.8945141,0.8352718,-0.1257709,-0.5352594,0.06887114,0.9897521,-0.1250904,0.5455069,0.06762058,0.8353739,moving,38.4861,-3.463478,3.246433,0.4103037
05/15/2023 14:22:45.396197,699,True,True,True,True,Eyes,1.292392,-0.3164093,-3.315061,0.6207127,-0.04477264,0.7827587,0,0,0,0,0,0,0,-2.905117,-0.197304,2.098902,1.296145,-0.3154885,-3.33234,-0.05097141,0.2822869,-0.05086835,0.9566236,356.0548,33.13169,352.7384,0.3620443,-0.08897147,-0.9279047,0,0,0,1.826911,-0.2522188,-2.612855,0.05060011,0.008168116,0.8948451,0.8354531,-0.1261009,-0.5348989,0.06854661,0.9896286,-0.1262398,0.5452702,0.06880196,0.8354321,moving,38.41375,-3.273667,3.236414,0.5229795
05/15/2023 14:22:45.411978,700,True,True,True,True,Eyes,1.292379,-0.3162902,-3.315272,0.6198186,-0.04223185,0.783608,0,0,0,0,0,0,0,-2.90394,-0.2021534,2.1003,1.296098,-0.3153354,-3.33252,-0.05183027,0.2820606,-0.05082555,0.9566464,355.9576,33.113,352.7154,0.3620199,-0.08893207,-0.927918,0,0,0,1.826905,-0.2492837,-2.61286,0.05066717,0.009453386,0.8951939,0.8357173,-0.1264827,-0.5343958,0.06800561,0.9894608,-0.1278382,0.544933,0.0704947,0.835511,moving,38.34331,-3.08492,3.239434,0.6050298
05/15/2023 14:22:45.420966,701,True,True,True,True,Eyes,1.292369,-0.3161698,-3.315485,0.618969,-0.0394647,0.7844233,0,0,0,0,0,0,0,-2.902358,-0.2096596,2.102031,1.29605,-0.3151711,-3.33273,-0.05307627,0.2817649,-0.05088328,0.9566622,355.8207,33.09034,352.6688,0.3619957,-0.08889284,-0.9279312,0,0,0,1.826898,-0.2460986,-2.612865,0.05082217,0.01038388,0.8955927,0.836039,-0.1272662,-0.5337061,0.06744615,0.9891876,-0.1302264,0.5445089,0.07287789,0.835583,moving,38.2761,-2.880149,3.247878,0.6642817
05/15/2023 14:22:45.440872,702,True,True,True,True,Eyes,1.292359,-0.316048,-3.315698,0.6181419,-0.03671107,0.7852088,0,0,0,0,0,0,0,-2.900859,-0.2167624,2.103656,1.296002,-0.3150751,-3.332933,-0.05434114,0.2814869,-0.05083927,0.9566753,355.6785,33.06976,352.6327,0.3619718,-0.08885369,-0.9279443,0,0,0,1.826892,-0.2432642,-2.612869,0.05099776,0.01093897,0.8959759,0.836361,-0.127866,-0.5330577,0.06668071,0.9889248,-0.1325948,0.5441085,0.07535248,0.8356243,moving,38.21098,-2.676816,3.257685,0.6994895
05/15/2023 14:22:45.460999,703,True,True,True,True,Eyes,1.292348,-0.3159235,-3.315916,0.6173664,-0.03380788,0.785949,0,0,0,0,0,0,0,-2.899633,-0.224256,2.104885,1.296012,-0.3149501,-3.333146,-0.05562264,0.2812634,-0.05085344,0.9566666,355.5368,33.05623,352.5894,0.3619481,-0.08881461,-0.9279572,0,0,0,1.826885,-0.2402835,-2.612874,0.05099228,0.01160252,0.8963585,0.8366097,-0.1285888,-0.5324933,0.06601036,0.9886401,-0.135031,0.5438077,0.07781821,0.8355941,moving,38.14979,-2.463081,3.255948,0.7415987
05/15/2023 14:22:45.480684,704,True,True,True,True,Eyes,1.292339,-0.3157903,-3.31613,0.6166095,-0.03092054,0.7866618,0,0,0,0,0,0,0,-2.89826,-0.2306739,2.106496,1.295928,-0.3148254,-3.333452,-0.05670567,0.2810018,-0.05087795,0.9566786,355.4169,33.03629,352.5517,0.3619246,-0.08877548,-0.9279702,0,0,0,1.826879,-0.2372882,-2.612878,0.05107,0.01261844,0.8968731,0.8368989,-0.1292165,-0.5318866,0.06547891,0.9883918,-0.1370918,0.5434269,0.0799046,0.8356449,moving,38.09043,-2.25091,3.259033,0.8060627
05/15/2023 14:22:45.491426,705,True,True,True,True,Eyes,1.292331,-0.3156543,-3.316349,0.6158015,-0.02784356,0.7874092,0,0,0,0,0,0,0,-2.896922,-0.2386562,2.107657,1.295966,-0.3145162,-3.333599,-0.05803225,0.2807661,-0.05090367,0.9566669,355.2705,33.02213,352.5057,0.3619013,-0.08873608,-0.927983,0,0,0,1.826873,-0.2343204,-2.612883,0.05111879,0.01302171,0.897186,0.8371586,-0.1299827,-0.531291,0.06480875,0.9880822,-0.1396191,0.5431073,0.08245102,0.8356054,moving,38.02755,-2.025192,3.261005,0.8315299
05/15/2023 14:22:45.510763,706,True,True,True,True,Eyes,1.292323,-0.3155178,-3.316577,0.6150071,-0.02476889,0.7881325,0,0,0,0,0,0,0,-2.894985,-0.2486755,2.1095,1.29588,-0.3143836,-3.333861,-0.05976949,0.2804252,-0.05089865,0.9566602,355.0773,32.99983,352.45,0.3618783,-0.08869635,-0.9279958,0,0,0,1.826866,-0.2311259,-2.612888,0.05137768,0.01311179,0.8977019,0.8375421,-0.1309071,-0.5304588,0.06386367,0.9876739,-0.1429047,0.5426275,0.08581164,0.8355787,moving,37.96615,-1.80006,3.275605,0.8368
05/15/2023 14:22:45.521043,707,True,True,True,True,Eyes,1.292304,-0.3153754,-3.316803,0.614263,-0.02159352,0.7888058,0,0,0,0,0,0,0,-2.893148,-0.2591633,2.111461,1.295908,-0.3142729,-3.334306,-0.06142476,0.2800676,-0.05110277,0.9566492,354.8997,32.97588,352.374,0.3618553,-0.08865628,-0.9280086,0,0,0,1.82686,-0.2281991,-2.612892,0.05146527,0.01318702,0.8982953,0.8379014,-0.132181,-0.5295749,0.06336867,0.987231,-0.1461484,0.5421307,0.08889943,0.8355783,moving,37.90879,-1.568078,3.279014,0.8410446
05/15/2023 14:22:45.541459,708,True,True,True,True,Eyes,1.292278,-0.3152319,-3.317031,0.6135298,-0.01841412,0.7894569,0,0,0,0,0,0,0,-2.891385,-0.2687283,2.113063,1.295815,-0.3141007,-3.334601,-0.06303583,0.2797625,-0.05114502,0.9566314,354.722,32.95728,352.3171,0.3618322,-0.08861578,-0.9280216,0,0,0,1.826853,-0.2250943,-2.612897,0.05163997,0.01337424,0.8988519,0.8382343,-0.133124,-0.5288112,0.06258375,0.9868214,-0.149221,0.541707,0.09198719,0.8355188,moving,37.85272,-1.336184,3.288087,0.8524551
05/15/2023 14:22:45.560921,709,True,True,True,True,Eyes,1.292228,-0.3150806,-3.317251,0.6129606,-0.01523125,0.7899667,0,0,0,0,0,0,0,-2.889325,-0.2779388,2.115016,1.29565,-0.313964,-3.334885,-0.06471173,0.2794032,-0.05103016,0.9566307,354.5317,32.93245,352.2757,0.3618087,-0.08857483,-0.9280346,0,0,0,1.826847,-0.2222425,-2.612901,0.05203852,0.01315263,0.8994237,0.8386595,-0.1337954,-0.5279669,0.0614727,0.9864166,-0.1523264,0.5411759,0.09529448,0.8354924,moving,37.80904,-1.104576,3.311306,0.8377992
05/15/2023 14:22:45.580673,710,True,True,True,True,Eyes,1.292179,-0.314925,-3.31748,0.6123856,-0.01205516,0.7904673,0,0,0,0,0,0,0,-2.887391,-0.2874521,2.116759,1.295542,-0.3137726,-3.335182,-0.06636094,0.2790654,-0.05100399,0.9566177,354.3474,32.91056,352.2253,0.3617845,-0.08853332,-0.928048,0,0,0,1.826841,-0.2192076,-2.612906,0.05230463,0.01314326,0.8999971,0.8390423,-0.1346207,-0.5271482,0.06054457,0.9859896,-0.155431,0.540687,0.09849719,0.8354375,moving,37.76543,-0.8737317,3.326086,0.8366694
05/15/2023 14:22:45.595664,711,True,True,True,True,Eyes,1.292115,-0.3147622,-3.317709,0.6118251,-0.008817285,0.7909439,0,0,0,0,0,0,0,-2.885015,-0.2953601,2.119565,1.295506,-0.3135452,-3.335635,-0.0678545,0.2785792,-0.05079719,0.9566657,354.1729,32.86845,352.201,0.3617594,-0.08849116,-0.9280618,0,0,0,1.826834,-0.2162529,-2.61291,0.05274254,0.01316313,0.9006398,0.8396266,-0.1349975,-0.5261205,0.05938617,0.9856308,-0.1581302,0.5399079,0.1015261,0.8355789,moving,37.72331,-0.6386955,3.351482,0.8373358
05/15/2023 14:22:45.611151,712,True,True,True,True,Eyes,1.292046,-0.3145981,-3.317941,0.6112614,-0.005558145,0.7914093,0,0,0,0,0,0,0,-2.882558,-0.3043231,2.122084,1.295377,-0.3133187,-3.335989,-0.06953304,0.2781174,-0.05059331,0.9566903,353.9785,32.83159,352.1701,0.3617333,-0.08844823,-0.928076,0,0,0,1.826828,-0.2130865,-2.612915,0.05324298,0.01309313,0.9012856,0.8401821,-0.1354809,-0.5251086,0.05812754,0.985211,-0.1611849,0.5391802,0.1049014,0.8356317,moving,37.68145,-0.4023873,3.380789,0.832287
05/15/2023 14:22:45.620900,713,True,True,True,True,Eyes,1.291964,-0.3144282,-3.318174,0.6107059,-0.00224241,0.7918544,0,0,0,0,0,0,0,-2.879965,-0.3139021,2.124583,1.2952,-0.3131627,-3.336311,-0.07140049,0.2776451,-0.05029881,0.9567054,353.7603,32.79539,352.1431,0.3617062,-0.08840457,-0.9280908,0,0,0,1.826821,-0.21015,-2.61292,0.05386603,0.01249462,0.9019263,0.8407665,-0.1358903,-0.5240664,0.0565943,0.984744,-0.1645489,0.5384318,0.108688,0.8356304,moving,37.64067,-0.1622524,3.417834,0.7936829
05/15/2023 14:22:45.641285,714,True,True,True,True,Eyes,1.291883,-0.3142579,-3.31841,0.6101424,0.001072323,0.792291,0,0,0,0,0,0,0,-2.877301,-0.3237493,2.127153,1.295046,-0.3129624,-3.336669,-0.07317157,0.2771534,-0.05017769,0.9567206,353.5581,32.75692,352.1003,0.3616777,-0.08836011,-0.9281061,0,0,0,1.826815,-0.2072167,-2.612924,0.05445528,0.0121075,0.9025831,0.8413364,-0.1365715,-0.5229734,0.05545254,0.9842562,-0.1678233,0.5376598,0.1121957,0.8356639,moving,37.59983,0.07754672,3.452624,0.7685353
05/15/2023 14:22:45.660949,715,True,True,True,True,Eyes,1.291782,-0.3140829,-3.318644,0.6096164,0.004375553,0.7926846,0,0,0,0,0,0,0,-2.874621,-0.3330752,2.12978,1.295004,-0.3128163,-3.336984,-0.07484852,0.2766366,-0.05007042,0.956746,353.3664,32.71466,352.0594,0.361648,-0.08831489,-0.928122,0,0,0,1.826809,-0.2042363,-2.612928,0.05499786,0.0119891,0.9031577,0.8419303,-0.137221,-0.5218466,0.05439766,0.9837813,-0.1709247,0.5368373,0.1155194,0.8357398,moving,37.56219,0.3162647,3.484728,0.7605367
05/15/2023 14:22:45.680845,716,True,True,True,True,Eyes,1.291674,-0.3139038,-3.318882,0.6090693,0.007663833,0.79308,0,0,0,0,0,0,0,-2.871423,-0.342468,2.133031,1.294761,-0.3126243,-3.33737,-0.07646411,0.276037,-0.05004539,0.9567928,353.1834,32.66245,352.0122,0.3616168,-0.08826889,-0.9281385,0,0,0,1.826802,-0.2011424,-2.612933,0.05579719,0.01209667,0.9039057,0.8425981,-0.1379799,-0.5205669,0.05355227,0.9832975,-0.1739493,0.5358737,0.1186918,0.8359137,moving,37.52353,0.5536537,3.532329,0.7667249
05/15/2023 14:22:45.690839,717,True,True,True,True,Eyes,1.29155,-0.3137158,-3.319119,0.6084349,0.01101149,0.7935274,0,0,0,0,0,0,0,-2.86784,-0.3511631,2.136743,1.294497,-0.312382,-3.337692,-0.0779598,0.2753571,-0.05000572,0.95687,353.0123,32.5993,351.9713,0.3615839,-0.08822208,-0.9281557,0,0,0,1.826796,-0.1982413,-2.612938,0.05682713,0.01218054,0.9045774,0.8433559,-0.1386315,-0.5191649,0.05276437,0.9828434,-0.1767336,0.5347586,0.1216559,0.8362015,moving,37.47908,0.7950219,3.594697,0.7714666
05/15/2023 14:22:45.710770,718,True,True,True,True,Eyes,1.291425,-0.3135292,-3.319365,0.6077922,0.01438226,0.7939658,0,0,0,0,0,0,0,-2.864434,-0.3618394,2.139945,1.294307,-0.3120762,-3.338061,-0.07982551,0.2747246,-0.04991584,0.9569027,352.7993,32.54633,351.9234,0.3615493,-0.0881743,-0.9281738,0,0,0,1.826789,-0.1951119,-2.612942,0.05768207,0.0117397,0.9052905,0.8440696,-0.1393892,-0.5178004,0.05166912,0.9822726,-0.1801967,0.5337386,0.1253443,0.8363086,moving,37.43457,1.037769,3.645766,0.7429633
05/15/2023 14:22:45.720795,719,True,True,True,True,Eyes,1.291298,-0.3133388,-3.319617,0.6071249,0.01774391,0.7944083,0,0,0,0,0,0,0,-2.861408,-0.3718044,2.14288,1.29418,-0.3119583,-3.338504,-0.08176176,0.2741432,-0.04960551,0.9569221,352.5719,32.4992,351.8972,0.361513,-0.08812566,-0.9281925,0,0,0,1.826783,-0.1921436,-2.612947,0.05839059,0.01104273,0.906048,0.8447697,-0.1397661,-0.5165555,0.05010836,0.9817086,-0.1836773,0.5327789,0.1292812,0.8363211,moving,37.38879,1.279546,3.687348,0.6982747
05/15/2023 14:22:45.741516,720,True,True,True,True,Eyes,1.291166,-0.313149,-3.31987,0.6064535,0.02111853,0.7948384,0,0,0,0,0,0,0,-2.858766,-0.3810285,2.145192,1.293977,-0.3117183,-3.338867,-0.08353728,0.2736654,-0.04931209,0.9569206,352.3636,32.46276,351.8739,0.3614751,-0.08807614,-0.928212,0,0,0,1.826777,-0.1893502,-2.612951,0.05904043,0.01033762,0.9067582,0.8453512,-0.140098,-0.5155132,0.04865299,0.9811797,-0.1868671,0.5319908,0.1328871,0.8362576,moving,37.34326,1.521967,3.725358,0.6531801
05/15/2023 14:22:45.760844,721,True,True,True,True,Eyes,1.29104,-0.3129573,-3.320134,0.6057202,0.02449327,0.7953007,0,0,0,0,0,0,0,-2.855933,-0.3898299,2.147688,1.293727,-0.3115727,-3.339174,-0.08532397,0.2731524,-0.04892736,0.9569294,352.1507,32.42178,351.8607,0.3614355,-0.08802586,-0.9282321,0,0,0,1.826771,-0.1862833,-2.612956,0.05979091,0.009931684,0.9074969,0.8459879,-0.1402529,-0.5144257,0.04702715,0.9806519,-0.1900273,0.5311245,0.1365688,0.8362152,moving,37.29377,1.764009,3.769514,0.6270223
05/15/2023 14:22:45.771545,722,True,True,True,True,Eyes,1.290911,-0.3127598,-3.320401,0.6049736,0.02786649,0.7957578,0,0,0,0,0,0,0,-2.85287,-0.3984393,2.150598,1.293481,-0.3113531,-3.33956,-0.08695584,0.2725804,-0.04867904,0.9569582,351.9586,32.37284,351.8382,0.3613945,-0.08797479,-0.928253,0,0,0,1.826764,-0.1832503,-2.61296,0.0605891,0.009755313,0.9082848,0.8466607,-0.1405725,-0.5132301,0.04576271,0.9801381,-0.1929641,0.5301618,0.1398883,0.8362773,moving,37.24386,2.00561,3.816385,0.6153541
05/15/2023 14:22:45.790910,723,True,True,True,True,Eyes,1.290775,-0.3125623,-3.32067,0.6043221,0.03115165,0.7961308,0,0,0,0,0,0,0,-2.849317,-0.4070611,2.154038,1.293331,-0.3110348,-3.339871,-0.08852945,0.2718946,-0.04848556,0.9570189,351.7737,32.31007,351.8127,0.3613521,-0.08792286,-0.9282745,0,0,0,1.826758,-0.1803231,-2.612965,0.06157365,0.009533286,0.9089226,0.8474449,-0.1409445,-0.5118318,0.04466182,0.9796234,-0.1958146,0.5290014,0.1430828,0.8364717,moving,37.20119,2.240772,3.875499,0.600928
05/15/2023 14:22:45.810790,724,True,True,True,True,Eyes,1.290636,-0.3123665,-3.320943,0.6036624,0.03443804,0.796496,0,0,0,0,0,0,0,-2.845869,-0.4165348,2.157185,1.293132,-0.3108873,-3.340221,-0.09032464,0.2712444,-0.04823074,0.9570485,351.5628,32.25421,351.7863,0.3613083,-0.08787014,-0.9282965,0,0,0,1.826751,-0.1771358,-2.61297,0.06247103,0.009299368,0.9096947,0.8482006,-0.1413184,-0.5104751,0.04331821,0.9790305,-0.1990547,0.5279008,0.1467255,0.8365359,moving,37.1584,2.475751,3.928478,0.5856866
05/15/2023 14:22:45.830775,725,True,True,True,True,Eyes,1.290469,-0.3121649,-3.321203,0.6031641,0.03758017,0.7967313,0,0,0,0,0,0,0,-2.842841,-0.4254597,2.159847,1.292914,-0.3107646,-3.340583,-0.09198101,0.2706845,-0.04803838,0.957059,351.3698,32.20797,351.7571,0.3612632,-0.08781677,-0.9283192,0,0,0,1.826745,-0.174161,-2.612974,0.06321603,0.009138465,0.9104782,0.8488444,-0.1417468,-0.5092849,0.04215546,0.9784636,-0.202069,0.5269592,0.150056,0.8365389,moving,37.12748,2.700522,3.971768,0.5750581
05/15/2023 14:22:45.841157,726,True,True,True,True,Eyes,1.290305,-0.3119633,-3.321468,0.602651,0.04071255,0.7969657,0,0,0,0,0,0,0,-2.839977,-0.434047,2.162219,1.292726,-0.3105485,-3.34088,-0.09346578,0.270165,-0.04797705,0.9570649,351.2002,32.16545,351.7188,0.3612162,-0.08776271,-0.9283426,0,0,0,1.826738,-0.1712691,-2.612979,0.06388369,0.009181261,0.9111764,0.8494182,-0.1423367,-0.5081625,0.04133194,0.9779247,-0.2048291,0.5260993,0.1529822,0.8365501,moving,37.09591,2.924381,4.010514,0.5773084
05/15/2023 14:22:45.860827,727,True,True,True,True,Eyes,1.290112,-0.3117571,-3.321718,0.6024749,0.04359801,0.7969462,0,0,0,0,0,0,0,-2.83715,-0.4419366,2.164848,1.292658,-0.3103743,-3.341256,-0.09490986,0.2696105,-0.04780942,0.9570875,351.0313,32.11749,351.694,0.3611676,-0.087708,-0.9283666,0,0,0,1.826732,-0.1679868,-2.612984,0.06443164,0.009631872,0.9119459,0.8500488,-0.142693,-0.5070065,0.04033821,0.9774128,-0.2074539,0.5251569,0.1558942,0.8366047,moving,37.08852,3.131321,4.041398,0.6051292
05/15/2023 14:22:45.870853,728,True,True,True,True,Eyes,1.289919,-0.3115541,-3.321974,0.6022732,0.04647158,0.7969363,0,0,0,0,0,0,0,-2.834465,-0.4496391,2.167078,1.292487,-0.3101873,-3.341535,-0.09632668,0.2691168,-0.0476377,0.9570936,350.8658,32.07653,351.6702,0.361117,-0.08765264,-0.9283915,0,0,0,1.826725,-0.1651649,-2.612988,0.06507015,0.009675592,0.9126306,0.8506135,-0.1430337,-0.5059624,0.0393412,0.9769036,-0.2100275,0.5243175,0.1587471,0.8365946,moving,37.07964,3.337297,4.078262,0.6074197
05/15/2023 14:22:45.895770,729,True,True,True,True,Eyes,1.289724,-0.3113513,-3.322231,0.6022316,0.04915127,0.7968069,0,0,0,0,0,0,0,-2.831752,-0.4567216,2.169635,1.292312,-0.3100892,-3.341931,-0.09762127,0.2685964,-0.04749696,0.9571156,350.7145,32.03105,351.6474,0.3610646,-0.08759678,-0.9284171,0,0,0,1.826719,-0.1621653,-2.612993,0.06565303,0.01018508,0.9134599,0.8512001,-0.1433616,-0.504882,0.03847872,0.9764282,-0.2123847,0.5234289,0.1613546,0.8366522,moving,37.08222,3.529835,4.110946,0.6388215
05/15/2023 14:22:45.910862,730,True,True,True,True,Eyes,1.289533,-0.3111449,-3.322489,0.6021688,0.0518183,0.7966854,0,0,0,0,0,0,0,-2.829025,-0.4639565,2.172039,1.292138,-0.3099225,-3.342262,-0.09883464,0.2680886,-0.04748703,0.9571339,350.5763,31.98715,351.6127,0.3610105,-0.08754047,-0.9284434,0,0,0,1.826713,-0.1591677,-2.612997,0.06622109,0.01085317,0.9142333,0.851747,-0.1438958,-0.5038067,0.03791003,0.9759533,-0.2146574,0.52258,0.1637345,0.8367205,moving,37.08354,3.721411,4.142897,0.6801456
05/15/2023 14:22:45.920619,731,True,True,True,True,Eyes,1.289338,-0.3109384,-3.322744,0.6021745,0.05439963,0.796509,0,0,0,0,0,0,0,-2.82684,-0.4718985,2.173493,1.292076,-0.3096584,-3.34252,-0.100102,0.2677021,-0.04755362,0.9571071,350.4356,31.95934,351.5665,0.3609549,-0.08748364,-0.9284704,0,0,0,1.826706,-0.1560574,-2.613002,0.06648177,0.01147915,0.9149133,0.8521484,-0.1446229,-0.5029187,0.03743275,0.9754364,-0.2170772,0.5219596,0.1661563,0.8366303,moving,37.0899,3.907096,4.156068,0.7188359
05/15/2023 14:22:45.945680,732,True,True,True,True,Eyes,1.289147,-0.3107345,-3.323002,0.6021628,0.05698384,0.7963371,0,0,0,0,0,0,0,-2.824842,-0.479632,2.174755,1.291931,-0.3095052,-3.342822,-0.1014486,0.2673589,-0.04748971,0.9570645,350.2824,31.93689,351.5318,0.3608979,-0.08742637,-0.9284979,0,0,0,1.8267,-0.1530578,-2.613006,0.06673938,0.01187102,0.9156899,0.8525279,-0.1451478,-0.5021238,0.03665501,0.9749058,-0.2195794,0.5213948,0.1687922,0.8364548,moving,37.09532,4.092962,4.16859,0.7427422
05/15/2023 14:22:45.961821,733,True,True,True,True,Eyes,1.28896,-0.3105316,-3.323261,0.6021724,0.059526,0.7961438,0,0,0,0,0,0,0,-2.823048,-0.4878025,2.175702,1.291869,-0.3093929,-3.34314,-0.1028463,0.2670508,-0.04746762,0.9570024,350.1252,31.91992,351.4904,0.3608397,-0.08736876,-0.9285259,0,0,0,1.826694,-0.1501627,-2.613011,0.06685156,0.01212133,0.9164411,0.8528614,-0.1457836,-0.5013727,0.03592288,0.9743389,-0.2222008,0.5209001,0.1714958,0.8362131,moving,37.10245,4.275929,4.172161,0.7577801
05/15/2023 14:22:45.980660,734,True,True,True,True,Eyes,1.288776,-0.3103297,-3.323523,0.6021822,0.06207485,0.7959418,0,0,0,0,0,0,0,-2.821705,-0.495841,2.176061,1.29178,-0.3092495,-3.343469,-0.1042086,0.2668453,-0.04745821,0.9569128,349.9732,31.91502,351.4476,0.3607806,-0.08731085,-0.9285544,0,0,0,1.826687,-0.1470355,-2.613016,0.06675121,0.01261458,0.9172715,0.8530827,-0.1464419,-0.5008041,0.03521156,0.9737766,-0.2247651,0.5205863,0.1741092,0.8358684,moving,37.1099,4.459424,4.162162,0.7878981
05/15/2023 14:22:45.995695,735,True,True,True,True,Eyes,1.288584,-0.3101284,-3.323781,0.6023285,0.0645526,0.7956339,0,0,0,0,0,0,0,-2.820966,-0.5050723,2.175332,1.291702,-0.3091085,-3.343796,-0.1057068,0.2667913,-0.0475519,0.9567589,349.8108,31.93145,351.3872,0.3607206,-0.08725271,-0.9285831,0,0,0,1.826681,-0.1440435,-2.61302,0.06635121,0.01277635,0.9181049,0.8531225,-0.1473947,-0.5004567,0.03458809,0.9731298,-0.2276447,0.5205629,0.176899,0.8352969,moving,37.12726,4.63845,4.133565,0.7972764
05/15/2023 14:22:46.011011,736,True,True,True,True,Eyes,1.288402,-0.3099215,-3.324034,0.6024712,0.0670264,0.7953212,0,0,0,0,0,0,0,-2.820619,-0.5133251,2.174239,1.291568,-0.3089922,-3.344111,-0.1071057,0.266819,-0.04756057,0.9565951,349.6574,31.95567,351.3386,0.3606597,-0.08719438,-0.9286122,0,0,0,1.826674,-0.1409739,-2.613025,0.0658493,0.01314496,0.9189926,0.8530912,-0.1481481,-0.5002874,0.03383672,0.9725327,-0.2302937,0.5206634,0.1795335,0.834672,moving,37.14463,4.817269,4.098455,0.8194833
05/15/2023 14:22:46.020858,737,True,True,True,True,Eyes,1.288211,-0.3097139,-3.324284,0.6025584,0.06952632,0.7950405,0,0,0,0,0,0,0,-2.820218,-0.5210109,2.173166,1.291626,-0.3086829,-3.344271,-0.1083916,0.2668126,-0.04755018,0.9564524,349.5155,31.97413,351.2962,0.3605983,-0.08713575,-0.9286416,0,0,0,1.826668,-0.1380672,-2.613029,0.06537789,0.01338273,0.919587,0.8531,-0.1487994,-0.500079,0.03311847,0.9719805,-0.2327168,0.5206952,0.1819688,0.8341246,moving,37.15836,4.997804,4.066592,0.8337656
05/15/2023 14:22:46.041189,738,True,True,True,True,Eyes,1.288025,-0.3095106,-3.324541,0.6026309,0.07202843,0.7947627,0,0,0,0,0,0,0,-2.819193,-0.5289294,2.172936,1.29147,-0.3085245,-3.344575,-0.109845,0.2666875,-0.04739159,0.9563294,349.3495,31.97962,351.2659,0.3605362,-0.08707682,-0.9286712,0,0,0,1.826661,-0.1349501,-2.613034,0.0652265,0.01357651,0.9204731,0.8532636,-0.1492325,-0.4996707,0.03205538,0.9713762,-0.2353735,0.5204936,0.1848185,0.8336237,moving,37.17132,5.178504,4.053314,0.8450222
05/15/2023 14:22:46.060889,739,True,True,True,True,Eyes,1.287822,-0.3093046,-3.324787,0.6027696,0.07448571,0.794431,0,0,0,0,0,0,0,-2.818014,-0.5359919,2.173327,1.291426,-0.3084525,-3.344984,-0.1111513,0.2664833,-0.04723924,0.956243,349.199,31.97357,351.2408,0.3604736,-0.08701772,-0.928701,0,0,0,1.826655,-0.1320354,-2.613038,0.06508797,0.01389703,0.9213616,0.8535102,-0.1495843,-0.4991441,0.03110447,0.9708277,-0.2377521,0.5201469,0.1873983,0.8332641,moving,37.18918,5.356383,4.040847,0.8641351
05/15/2023 14:22:46.070770,740,True,True,True,True,Eyes,1.287619,-0.3091016,-3.325039,0.6029003,0.07695264,0.7940967,0,0,0,0,0,0,0,-2.817085,-0.5431355,2.173174,1.291334,-0.3082913,-3.345305,-0.1124968,0.2663535,-0.04704116,0.9561316,349.0435,31.97676,351.2186,0.3604102,-0.08695845,-0.9287312,0,0,0,1.826649,-0.1290871,-2.613043,0.06491277,0.01407273,0.9222105,0.8536859,-0.1498829,-0.498754,0.03002722,0.9702632,-0.2401826,0.5199219,0.1900643,0.8328006,moving,37.20678,5.535015,4.026308,0.8742533
