Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:46.090884,741,True,True,True,True,Eyes,1.287393,-0.3088935,-3.325281,0.6030208,0.07944716,0.7937593,0,0,0,0,0,0,0,-2.816338,-0.5505891,2.172712,1.291171,-0.3081884,-3.345666,-0.1138868,0.2662767,-0.04686975,0.9559968,348.8843,31.9874,351.1912,0.360346,-0.08689909,-0.9287617,0,0,0,1.826642,-0.1261082,-2.613047,0.06465581,0.01425138,0.9231627,0.8537999,-0.1502655,-0.4984435,0.02896384,0.9696661,-0.2427115,0.5197949,0.1927903,0.8322531,moving,37.22402,5.715683,4.006299,0.8844369
05/15/2023 14:22:46.110849,742,True,True,True,True,Eyes,1.287172,-0.3086866,-3.325523,0.6031254,0.08198154,0.7934223,0,0,0,0,0,0,0,-2.814928,-0.5582693,2.173001,1.290997,-0.3079824,-3.346026,-0.1153332,0.26606,-0.04664445,0.9558948,348.716,31.9817,351.1694,0.3602807,-0.08683954,-0.9287925,0,0,0,1.826636,-0.1230858,-2.613052,0.06469828,0.01425764,0.9240982,0.8540727,-0.1505454,-0.4978914,0.02780328,0.9690451,-0.2453132,0.51941,0.1956723,0.8318207,moving,37.24053,5.899238,4.004876,0.8839296
05/15/2023 14:22:46.120582,743,True,True,True,True,Eyes,1.286938,-0.3084787,-3.325758,0.6032436,0.08453636,0.7930642,0,0,0,0,0,0,0,-2.813493,-0.5665987,2.172936,1.290876,-0.3078356,-3.346237,-0.1170451,0.2658424,-0.04623446,0.9557671,348.5125,31.97834,351.1593,0.3602144,-0.08677986,-0.9288238,0,0,0,1.826629,-0.1199943,-2.613057,0.06480372,0.01383853,0.9249204,0.8543804,-0.1506099,-0.4973438,0.02614764,0.9683256,-0.2483179,0.5189899,0.1991535,0.8312565,moving,37.25841,6.084445,4.007828,0.8571874
05/15/2023 14:22:46.141138,744,True,True,True,True,Eyes,1.286712,-0.3082711,-3.325998,0.6033292,0.08709978,0.7927216,0,0,0,0,0,0,0,-2.811555,-0.5745541,2.173682,1.290737,-0.3076912,-3.346517,-0.1186802,0.2655056,-0.04582915,0.9556786,348.3166,31.95958,351.1526,0.3601471,-0.08672006,-0.9288555,0,0,0,1.826623,-0.117094,-2.613061,0.06514269,0.01337053,0.9257628,0.8548129,-0.1506164,-0.4965979,0.02457537,0.9676294,-0.251176,0.518354,0.2025045,0.8308436,moving,37.27425,6.270186,4.025069,0.8274491
05/15/2023 14:22:46.160875,745,True,True,True,True,Eyes,1.286487,-0.3080565,-3.326241,0.6034086,0.08968808,0.7923725,0,0,0,0,0,0,0,-2.809318,-0.5813482,2.175283,1.290725,-0.3075167,-3.346871,-0.1200226,0.2650611,-0.04552617,0.9556488,348.155,31.92433,351.1459,0.360079,-0.08666015,-0.9288875,0,0,0,1.826617,-0.1140858,-2.613066,0.06549683,0.01354505,0.9266031,0.85534,-0.1506407,-0.4956822,0.02338742,0.9670439,-0.2535334,0.5175388,0.2052645,0.8306745,moving,37.29005,6.457783,4.043221,0.8374881
05/15/2023 14:22:46.170901,746,True,True,True,True,Eyes,1.286268,-0.307841,-3.326484,0.6034567,0.09230455,0.7920353,0,0,0,0,0,0,0,-2.806877,-0.5898224,2.176616,1.290622,-0.307189,-3.347244,-0.1214223,0.2646307,-0.04550513,0.9555923,347.9962,31.89485,351.1056,0.36001,-0.08659993,-0.9289198,0,0,0,1.82661,-0.110936,-2.61307,0.06581733,0.01376833,0.9275165,0.8557997,-0.1512328,-0.4947074,0.02270457,0.9663718,-0.2561445,0.5168087,0.2079763,0.8304545,moving,37.304,6.647319,4.058952,0.8504531
05/15/2023 14:22:46.196045,747,True,True,True,True,Eyes,1.286093,-0.3076341,-3.326751,0.6032506,0.09509264,0.7918624,0,0,0,0,0,0,0,-2.804067,-0.6000841,2.177766,1.290581,-0.3069924,-3.347494,-0.1231581,0.2641459,-0.04548271,0.9555053,347.7998,31.86445,351.0546,0.3599406,-0.0865394,-0.9289523,0,0,0,1.826604,-0.1079706,-2.613075,0.0662618,0.01337849,0.9282951,0.8563166,-0.1519814,-0.4935824,0.02185453,0.9655268,-0.2593846,0.5159887,0.2113284,0.8301181,moving,37.3006,6.847706,4.082854,0.8256833
05/15/2023 14:22:46.210977,748,True,True,True,True,Eyes,1.285918,-0.3074306,-3.327024,0.6030248,0.09786636,0.7916964,0,0,0,0,0,0,0,-2.801099,-0.6098478,2.179195,1.290427,-0.3068914,-3.347772,-0.1247764,0.2636412,-0.04552042,0.955433,347.618,31.83066,351.0012,0.3598715,-0.08647874,-0.9289847,0,0,0,1.826598,-0.1050719,-2.61308,0.06680077,0.01325333,0.9291631,0.8568424,-0.1527758,-0.4924233,0.02119104,0.9647175,-0.262433,0.5151427,0.2144288,0.8298483,moving,37.29605,7.046926,4.112118,0.8171961
05/15/2023 14:22:46.230976,749,True,True,True,True,Eyes,1.285762,-0.3072316,-3.327306,0.6025906,0.1008264,0.7916557,0,0,0,0,0,0,0,-2.798515,-0.61796,2.180707,1.290265,-0.3067997,-3.348154,-0.1260812,0.2631902,-0.0455915,0.9553826,347.4722,31.79873,350.9542,0.3598028,-0.08641805,-0.929017,0,0,0,1.826591,-0.1019576,-2.613084,0.06714329,0.01387818,0.9301791,0.8573047,-0.1534813,-0.4913982,0.02074796,0.9640499,-0.2649101,0.5143911,0.2169131,0.8296689,moving,37.27758,7.258198,4.128631,0.854784
05/15/2023 14:22:46.245840,750,True,True,True,True,Eyes,1.285607,-0.3070321,-3.327578,0.6021378,0.1037451,0.7916231,0,0,0,0,0,0,0,-2.796095,-0.6230552,2.182672,1.290099,-0.3066787,-3.348432,-0.1269893,0.262734,-0.04548736,0.9553929,347.3645,31.75769,350.9406,0.3597346,-0.08635741,-0.9290491,0,0,0,1.826585,-0.09896764,-2.613089,0.06761724,0.01497592,0.9310709,0.8578035,-0.1536454,-0.4904755,0.02018777,0.9636093,-0.2665515,0.5135812,0.2187472,0.8296891,moving,37.25797,7.466271,4.153704,0.9215013
05/15/2023 14:22:46.262552,751,True,True,True,True,Eyes,1.285462,-0.3068365,-3.327855,0.6015593,0.1067525,0.7916631,0,0,0,0,0,0,0,-2.793425,-0.6274509,2.184756,1.28998,-0.3064791,-3.348448,-0.1278868,0.2622254,-0.04522617,0.9554254,347.2526,31.70836,350.9457,0.3596672,-0.08629683,-0.9290808,0,0,0,1.826578,-0.09578573,-2.613094,0.06830806,0.0161808,0.9317441,0.858385,-0.1534907,-0.4895058,0.01935017,0.9631991,-0.2680914,0.5126411,0.2206536,0.8297658,moving,37.23003,7.679772,4.192969,0.9949065
05/15/2023 14:22:46.280787,752,True,True,True,True,Eyes,1.285318,-0.3066467,-3.328135,0.6009577,0.1096891,0.7917185,0,0,0,0,0,0,0,-2.790971,-0.6314581,2.187008,1.289803,-0.3063706,-3.348702,-0.1287035,0.2617425,-0.04498939,0.9554593,347.1505,31.66108,350.9507,0.3596005,-0.08623639,-0.9291123,0,0,0,1.826572,-0.09300899,-2.613098,0.06892365,0.01717111,0.932584,0.8589337,-0.1533454,-0.4885879,0.01859672,0.9628227,-0.2694932,0.5117491,0.2223907,0.8298526,moving,37.20049,7.887862,4.226823,1.054834
05/15/2023 14:22:46.296038,753,True,True,True,True,Eyes,1.285182,-0.3064591,-3.328418,0.6002188,0.1126607,0.7918617,0,0,0,0,0,0,0,-2.78816,-0.633235,2.190514,1.289719,-0.3063219,-3.349024,-0.1291955,0.2611191,-0.0446646,0.9555786,347.0802,31.59033,350.9787,0.3595346,-0.08617625,-0.9291434,0,0,0,1.826566,-0.08998811,-2.613102,0.06967282,0.01897863,0.9334725,0.8596438,-0.1528319,-0.4874987,0.01789025,0.9626272,-0.2702385,0.5105805,0.2235874,0.8302507,moving,37.16156,8.09731,4.268546,1.164732
05/15/2023 14:22:46.310492,754,True,True,True,True,Eyes,1.285048,-0.3062741,-3.328705,0.5994587,0.1155871,0.7920157,0,0,0,0,0,0,0,-2.784993,-0.6350107,2.194313,1.289536,-0.3061715,-3.349297,-0.1296997,0.2604427,-0.04429821,0.9557119,347.0067,31.51287,351.0118,0.3594694,-0.0861164,-0.9291741,0,0,0,1.826559,-0.0868148,-2.613107,0.07064113,0.02080961,0.9343786,0.8604145,-0.1522314,-0.4863256,0.01711396,0.9624313,-0.2709854,0.5093074,0.2248368,0.8306951,moving,37.12125,8.303155,4.323465,1.275827
05/15/2023 14:22:46.320806,755,True,True,True,True,Eyes,1.284937,-0.3060924,-3.329004,0.5986267,0.1185839,0.792202,0,0,0,0,0,0,0,-2.781632,-0.638806,2.197936,1.289474,-0.3060609,-3.349635,-0.130515,0.2597273,-0.0439861,0.9558102,346.9003,31.43654,351.0287,0.359405,-0.08605689,-0.9292045,0,0,0,1.826552,-0.08386111,-2.613112,0.07156438,0.02193046,0.9352486,0.8612139,-0.1518813,-0.4850183,0.0162881,0.9620621,-0.2723438,0.5079817,0.2266463,0.8310152,moving,37.07648,8.513335,4.375695,1.343271
05/15/2023 14:22:46.341111,756,True,True,True,True,Eyes,1.284827,-0.3059117,-3.329303,0.5977785,0.1215402,0.7923943,0,0,0,0,0,0,0,-2.778571,-0.6430169,2.200854,1.289307,-0.3058952,-3.349895,-0.1313875,0.2591133,-0.04369306,0.9558706,346.7891,31.37363,351.0403,0.3593417,-0.08599772,-0.9292344,0,0,0,1.826546,-0.08096306,-2.613116,0.07243386,0.02285689,0.9361061,0.8619025,-0.1516183,-0.483876,0.01544133,0.9616565,-0.2738218,0.5068389,0.228536,0.8311953,moving,37.03073,8.720267,4.424606,1.398712
05/15/2023 14:22:46.360764,757,True,True,True,True,Eyes,1.284714,-0.305728,-3.3296,0.5969554,0.1245632,0.7925455,0,0,0,0,0,0,0,-2.775178,-0.6475878,2.204157,1.289225,-0.3057545,-3.350181,-0.1323007,0.2584169,-0.04342592,0.9559453,346.6735,31.30178,351.0488,0.3592795,-0.0859389,-0.9292639,0,0,0,1.82654,-0.07795691,-2.613121,0.07335001,0.02385688,0.9369668,0.8626698,-0.1514031,-0.4825743,0.01464815,0.9612215,-0.2753884,0.5055554,0.2305004,0.8314345,moving,36.98753,8.932026,4.476244,1.45854
05/15/2023 14:22:46.370703,758,True,True,True,True,Eyes,1.2846,-0.3055439,-3.329893,0.5961193,0.1275702,0.7926964,0,0,0,0,0,0,0,-2.771672,-0.6542572,2.206843,1.289044,-0.3055437,-3.35043,-0.1334918,0.2577572,-0.04326472,0.9559652,346.5308,31.24037,351.0355,0.3592181,-0.0858803,-0.9292931,0,0,0,1.826534,-0.07498731,-2.613125,0.07428202,0.02432379,0.9378486,0.8633788,-0.1515361,-0.4812628,0.01390219,0.9606162,-0.2775306,0.5043648,0.2329234,0.8314824,moving,36.9437,9.142333,4.528641,1.485675
05/15/2023 14:22:46.390808,759,True,True,True,True,Eyes,1.284498,-0.3053613,-3.330194,0.5952912,0.1306209,0.7928219,0,0,0,0,0,0,0,-2.767969,-0.6621364,2.209352,1.288936,-0.3053799,-3.350627,-0.1348274,0.2570723,-0.04320394,0.9559649,346.3749,31.17971,351.0065,0.3591575,-0.08582191,-0.9293219,0,0,0,1.826527,-0.07199412,-2.61313,0.07518169,0.02467528,0.9386768,0.8640945,-0.1519236,-0.479854,0.01328212,0.95991,-0.2799936,0.5031543,0.2355674,0.8314708,moving,36.9011,9.355687,4.579231,1.505805
05/15/2023 14:22:46.410945,760,True,True,True,True,Eyes,1.284391,-0.3051845,-3.330494,0.5944426,0.1336493,0.7929539,0,0,0,0,0,0,0,-2.763691,-0.6704875,2.212421,1.288708,-0.3052242,-3.350884,-0.1361503,0.2562975,-0.04326276,0.9559829,346.2233,31.10958,350.9658,0.3590979,-0.08576372,-0.9293504,0,0,0,1.826521,-0.06899818,-2.613134,0.0762879,0.02512881,0.9396108,0.8648799,-0.1525069,-0.4782515,0.01292699,0.9591829,-0.2824909,0.5018124,0.2381384,0.8315495,moving,36.85728,9.567065,4.641717,1.531945
05/15/2023 14:22:46.420633,761,True,True,True,True,Eyes,1.284286,-0.3050083,-3.330795,0.5936111,0.1366762,0.7930608,0,0,0,0,0,0,0,-2.759464,-0.6777294,2.215759,1.288485,-0.3052112,-3.351149,-0.1373995,0.255505,-0.04318724,0.9560196,346.0754,31.03447,350.9432,0.3590389,-0.08570588,-0.9293784,0,0,0,1.826514,-0.0657709,-2.613139,0.07740444,0.02598593,0.9406375,0.8657041,-0.1527882,-0.4766677,0.01236317,0.9585124,-0.2847824,0.5004033,0.2406442,0.8316771,moving,36.81509,9.778305,4.704233,1.582443
05/15/2023 14:22:46.440913,762,True,True,True,True,Eyes,1.284178,-0.304827,-3.331086,0.5927491,0.1396754,0.793183,0,0,0,0,0,0,0,-2.755182,-0.6850067,2.218987,1.288269,-0.3050696,-3.351337,-0.1386854,0.2547071,-0.04304326,0.9560533,345.9213,30.95855,350.9273,0.3589807,-0.08564837,-0.9294062,0,0,0,1.826508,-0.06291591,-2.613144,0.07866251,0.02627328,0.9414837,0.8665431,-0.1529516,-0.4750882,0.011655,0.9578273,-0.287108,0.4989661,0.2432544,0.8317813,moving,36.77092,9.987098,4.776063,1.598496
05/15/2023 14:22:46.460701,763,True,True,True,True,Eyes,1.284067,-0.3046456,-3.331375,0.5918555,0.1426777,0.7933159,0,0,0,0,0,0,0,-2.750204,-0.6919694,2.222937,1.288114,-0.304789,-3.351382,-0.1398385,0.2537704,-0.04297181,0.9561378,345.7827,30.86452,350.9099,0.3589231,-0.08559103,-0.9294338,0,0,0,1.826502,-0.06005499,-2.613148,0.08019835,0.02677698,0.9421238,0.8675081,-0.1531477,-0.4732607,0.0112002,0.9571973,-0.2892196,0.4972972,0.2455997,0.8320916,moving,36.72488,10.19563,4.865577,1.628019
05/15/2023 14:22:46.471032,764,True,True,True,True,Eyes,1.283974,-0.3044693,-3.331675,0.5910008,0.1457983,0.7933857,0,0,0,0,0,0,0,-2.744807,-0.7013473,2.22684,1.287939,-0.3046382,-3.351578,-0.1413955,0.2527693,-0.04293235,0.9561757,345.5998,30.77032,350.8764,0.358866,-0.08553386,-0.9294611,0,0,0,1.826495,-0.0570189,-2.613153,0.0817436,0.02682972,0.9429891,0.8685291,-0.1535826,-0.4712427,0.01062086,0.9563282,-0.2921019,0.4955245,0.248694,0.83223,moving,36.68279,10.41291,4.954336,1.629727
05/15/2023 14:22:46.490852,765,True,True,True,True,Eyes,1.283974,-0.3044693,-3.331675,0.5910008,0.1457983,0.7933857,0,0,0,0,0,0,0,-2.740427,-0.7099581,2.229834,1.287789,-0.304602,-3.351859,-0.1426707,0.2519804,-0.04313653,0.9561853,345.4574,30.7002,350.8219,0.3588097,-0.08547693,-0.9294881,0,0,0,1.826489,-0.05399996,-2.613157,0.08272254,0.02756821,0.9439685,0.8692902,-0.1543935,-0.4695713,0.01059258,0.9555686,-0.2945784,0.4941885,0.2511001,0.8323019,moving,36.68279,10.41291,5.008192,1.672824
05/15/2023 14:22:46.510639,766,True,True,True,True,Eyes,1.283974,-0.3044693,-3.331675,0.5910008,0.1457983,0.7933857,0,0,0,0,0,0,0,-2.736356,-0.7166502,2.232769,1.287509,-0.3044676,-3.352031,-0.1439106,0.2512328,-0.0429157,0.956206,345.3062,30.62887,350.8162,0.358759,-0.0854257,-0.9295124,0,0,0,1.826482,-0.05100682,-2.613162,0.08394894,0.0280087,0.9448967,0.8700806,-0.1543826,-0.4681087,0.009762355,0.9548959,-0.2967801,0.4928128,0.2536528,0.8323436,moving,36.68279,10.41291,5.077088,1.697869
05/15/2023 14:22:46.520935,767,True,True,True,True,Eyes,1.283888,-0.3042797,-3.331992,0.5900494,0.149277,0.793447,0,0,0,0,0,0,0,-2.731634,-0.7214894,2.236778,1.287389,-0.3042736,-3.351954,-0.144922,0.2503076,-0.04255256,0.9563122,345.1743,30.53001,350.8373,0.3587134,-0.08537959,-0.9295343,0,0,0,1.826476,-0.04797014,-2.613166,0.08554968,0.02885722,0.945495,0.8710707,-0.1539372,-0.4664109,0.008836916,0.9543738,-0.2984837,0.4910781,0.2558789,0.8326874,moving,36.63646,10.65493,5.170123,1.748168
05/15/2023 14:22:46.540983,768,True,True,True,True,Eyes,1.283799,-0.3040971,-3.332308,0.5890626,0.1527151,0.793526,0,0,0,0,0,0,0,-2.726131,-0.7265733,2.24196,1.287137,-0.3040855,-3.352148,-0.1459701,0.2492169,-0.04216173,0.9564549,345.0359,30.41135,350.8632,0.3586676,-0.08533221,-0.9295563,0,0,0,1.826469,-0.04483209,-2.613171,0.08745226,0.02966964,0.9463876,0.8722267,-0.153408,-0.4644208,0.007895164,0.9538302,-0.3002425,0.4890381,0.2582128,0.8331674,moving,36.58781,10.89346,5.279503,1.795658
05/15/2023 14:22:46.561082,769,True,True,True,True,Eyes,1.283692,-0.3039138,-3.332613,0.5882733,0.1560617,0.7934602,0,0,0,0,0,0,0,-2.721364,-0.730868,2.246688,1.287029,-0.3040806,-3.352416,-0.1470176,0.2482211,-0.04162301,0.9565771,344.8941,30.30205,350.9046,0.3586213,-0.0852839,-0.9295786,0,0,0,1.826463,-0.04182385,-2.613176,0.0890595,0.03039661,0.9473056,0.8733076,-0.152617,-0.4626467,0.006645486,0.9533067,-0.3019307,0.487124,0.2606039,0.8335442,moving,36.55333,11.12718,5.37079,1.837844
05/15/2023 14:22:46.581157,770,True,True,True,True,Eyes,1.28358,-0.3037315,-3.332907,0.5874626,0.1593505,0.7934073,0,0,0,0,0,0,0,-2.717103,-0.7338483,2.251039,1.286829,-0.3039766,-3.352614,-0.1477618,0.2473488,-0.04118177,0.9567077,344.79,30.20352,350.9435,0.3585744,-0.08523475,-0.9296013,0,0,0,1.826457,-0.0388364,-2.61318,0.09053263,0.0316149,0.9481905,0.8742453,-0.1518952,-0.4611106,0.005700411,0.952941,-0.3031021,0.485451,0.2623571,0.8339701,moving,36.51736,11.35638,5.454031,1.909669
05/15/2023 14:22:46.596217,771,True,True,True,True,Eyes,1.28347,-0.3035538,-3.333203,0.5867358,0.1625975,0.7932863,0,0,0,0,0,0,0,-2.713418,-0.7378079,2.254082,1.286618,-0.3038315,-3.352638,-0.1486109,0.2466416,-0.04084767,0.9567728,344.6791,30.12837,350.9641,0.3585269,-0.08518492,-0.9296242,0,0,0,1.82645,-0.03589245,-2.613185,0.09175295,0.03265089,0.9489558,0.8749988,-0.1514712,-0.4598191,0.004856596,0.9524925,-0.3045233,0.4841008,0.2642244,0.8341654,moving,36.48763,11.58331,5.522666,1.970609
05/15/2023 14:22:46.610941,772,True,True,True,True,Eyes,1.283359,-0.3033814,-3.333495,0.5859826,0.1657679,0.7931868,0,0,0,0,0,0,0,-2.709407,-0.7407926,2.258093,1.286356,-0.3037658,-3.352858,-0.1492977,0.2458403,-0.04049845,0.9568869,344.5849,30.03862,350.9937,0.3584788,-0.0851346,-0.9296473,0,0,0,1.826444,-0.03272897,-2.613189,0.09307346,0.03421018,0.9499643,0.8758448,-0.1509117,-0.4583901,0.004098087,0.9521402,-0.3056343,0.4825754,0.2658097,0.8345455,moving,36.45587,11.80433,5.595737,2.062448
05/15/2023 14:22:46.620806,773,True,True,True,True,Eyes,1.28325,-0.3032079,-3.333789,0.585345,0.1688339,0.793011,0,0,0,0,0,0,0,-2.705751,-0.7435572,2.261799,1.28625,-0.3037295,-3.35306,-0.1498736,0.2450941,-0.04026365,0.9569982,344.507,29.95515,351.0132,0.3584303,-0.08508398,-0.9296706,0,0,0,1.826437,-0.02974469,-2.613194,0.09414455,0.03589311,0.9508516,0.8766155,-0.1505307,-0.4570404,0.003598214,0.9518335,-0.3065943,0.4811782,0.2671207,0.8349336,moving,36.43214,12.01896,5.654471,2.161797
05/15/2023 14:22:46.641347,774,True,True,True,True,Eyes,1.283139,-0.3030381,-3.334082,0.5846978,0.1718497,0.7928405,0,0,0,0,0,0,0,-2.702376,-0.7483366,2.264667,1.286191,-0.3035732,-3.353374,-0.1507418,0.2444221,-0.04007652,0.9570416,344.3987,29.88661,351.0164,0.3583815,-0.08503307,-0.9296941,0,0,0,1.826431,-0.02685556,-2.613199,0.09499297,0.03681923,0.951795,0.8773034,-0.150399,-0.4557618,0.003020545,0.9513416,-0.3081235,0.4799266,0.2689411,0.8350695,moving,36.40774,12.22979,5.699475,2.215325
05/15/2023 14:22:46.660704,775,True,True,True,True,Eyes,1.283017,-0.3028664,-3.334372,0.5841972,0.1747743,0.7925702,0,0,0,0,0,0,0,-2.700052,-0.7523521,2.266387,1.286017,-0.3035019,-3.353636,-0.1515858,0.2439737,-0.03978201,0.9570351,344.2921,29.84318,351.029,0.3583322,-0.084982,-0.9297178,0,0,0,1.826425,-0.02385097,-2.613203,0.09554559,0.03788552,0.9528492,0.8777885,-0.1501114,-0.4549219,0.002179687,0.9508784,-0.3095573,0.4790435,0.2707343,0.8349972,moving,36.39363,12.43561,5.726112,2.276895
05/15/2023 14:22:46.670855,776,True,True,True,True,Eyes,1.282896,-0.3026976,-3.334651,0.5836815,0.1776619,0.7923082,0,0,0,0,0,0,0,-2.697644,-0.7570385,2.267956,1.285774,-0.303346,-3.35392,-0.1525117,0.2435312,-0.0395134,0.9570118,344.1771,29.80233,351.0359,0.3582823,-0.08493075,-0.9297417,0,0,0,1.826418,-0.02080059,-2.613208,0.0961338,0.03876989,0.9539594,0.8782624,-0.1499123,-0.454072,0.001346831,0.9503577,-0.3111565,0.478177,0.2726655,0.8348655,moving,36.37851,12.63857,5.754468,2.327278
05/15/2023 14:22:46.696116,777,True,True,True,True,Eyes,1.28277,-0.3025272,-3.334932,0.5832324,0.1804794,0.792002,0,0,0,0,0,0,0,-2.695039,-0.7621388,2.269303,1.285686,-0.3032633,-3.353933,-0.1534896,0.2430567,-0.03930571,0.9569846,344.0578,29.75943,351.0347,0.3582321,-0.08487944,-0.9297658,0,0,0,1.826412,-0.017872,-2.613212,0.09675473,0.03963789,0.9547607,0.878757,-0.1498433,-0.453137,0.0006165648,0.949792,-0.3128814,0.477269,0.2746673,0.8347288,moving,36.36803,12.83721,5.786557,2.377329
05/15/2023 14:22:46.710584,778,True,True,True,True,Eyes,1.282643,-0.3023616,-3.335217,0.5827726,0.1832783,0.7916977,0,0,0,0,0,0,0,-2.692002,-0.7686503,2.271028,1.285452,-0.3031056,-3.354252,-0.1545827,0.2425228,-0.03923187,0.9569471,343.9292,29.71344,351.0154,0.3581813,-0.08482803,-0.92979,0,0,0,1.826406,-0.01488526,-2.613217,0.09742829,0.04027572,0.9558873,0.8792871,-0.1500653,-0.4520338,0.0001060177,0.9491301,-0.3148841,0.476292,0.2768256,0.8345738,moving,36.35697,13.03438,5.819744,2.412695
05/15/2023 14:22:46.722526,779,True,True,True,True,Eyes,1.282514,-0.3021983,-3.335494,0.5824155,0.1860122,0.7913227,0,0,0,0,0,0,0,-2.689775,-0.7752016,2.271879,1.285307,-0.3030768,-3.354608,-0.1557775,0.2421268,-0.03906376,0.9568605,343.7877,29.68472,351.0013,0.35813,-0.08477666,-0.9298145,0,0,0,1.826399,-0.01176543,-2.613221,0.09773612,0.04087389,0.9571174,0.8796973,-0.150193,-0.4511926,-0.000678699,0.9484147,-0.3170315,0.4755336,0.279198,0.8342159,moving,36.35316,13.22808,5.830553,2.445342
05/15/2023 14:22:46.740531,780,True,True,True,True,Eyes,1.282379,-0.3020341,-3.335773,0.5820394,0.1887373,0.7909541,0,0,0,0,0,0,0,-2.6873,-0.7818717,2.27261,1.285167,-0.3030166,-3.354726,-0.1570312,0.2416996,-0.03884829,0.9567724,343.6379,29.65264,350.9911,0.3580782,-0.08472542,-0.9298391,0,0,0,1.826393,-0.008876564,-2.613226,0.09826398,0.04116032,0.9580796,0.8801442,-0.1502467,-0.4503022,-0.001570803,0.947664,-0.3192655,0.4747037,0.281707,0.8338451,moving,36.34824,13.42094,5.855978,2.459987
05/15/2023 14:22:46.760769,781,True,True,True,True,Eyes,1.282232,-0.3018703,-3.336036,0.5817983,0.1914128,0.7904884,0,0,0,0,0,0,0,-2.684525,-0.7891145,2.273692,1.284917,-0.3028584,-3.355044,-0.1583116,0.2412267,-0.03869118,0.9566872,343.4864,29.61646,350.9742,0.358026,-0.08467425,-0.9298639,0,0,0,1.826386,-0.005811719,-2.61323,0.09885159,0.04144743,0.9592829,0.8806253,-0.1504087,-0.4493065,-0.002347247,0.9468809,-0.3215759,0.4738075,0.2842426,0.8334942,moving,36.35301,13.61188,5.883414,2.474022
05/15/2023 14:22:46.771056,782,True,True,True,True,Eyes,1.28208,-0.3017043,-3.336303,0.5815197,0.1940896,0.7900406,0,0,0,0,0,0,0,-2.681071,-0.7966855,2.274998,1.28474,-0.30279,-3.355031,-0.1596874,0.2406332,-0.03851173,0.9566151,343.3225,29.56712,350.9588,0.3579731,-0.08462321,-0.9298889,0,0,0,1.82638,-0.002872438,-2.613235,0.09976971,0.04163373,0.9601547,0.881225,-0.150534,-0.448087,-0.003170344,0.9460336,-0.3240531,0.4726864,0.2869843,0.8331912,moving,36.35541,13.80253,5.932317,2.482874
05/15/2023 14:22:46.791064,783,True,True,True,True,Eyes,1.28192,-0.3015342,-3.33655,0.5813456,0.1967327,0.7895147,0,0,0,0,0,0,0,-2.677147,-0.8049261,2.277077,1.284487,-0.3026015,-3.355388,-0.1610756,0.2399406,-0.03840947,0.9565604,343.1585,29.50727,350.9361,0.3579194,-0.08457223,-0.9299142,0,0,0,1.826373,0.0002310541,-2.61324,0.1007427,0.04177997,0.9613724,0.8819064,-0.1507791,-0.4466617,-0.003815201,0.9451587,-0.3265891,0.4714091,0.2897251,0.8329663,moving,36.36544,13.99212,5.982221,2.488433
05/15/2023 14:22:46.810725,784,True,True,True,True,Eyes,1.281757,-0.3013647,-3.3368,0.5811353,0.199399,0.7890005,0,0,0,0,0,0,0,-2.673666,-0.8126017,2.278146,1.284333,-0.3024024,-3.355265,-0.1624653,0.2393518,-0.03821283,0.9564809,342.9925,29.45865,350.9224,0.3578651,-0.08452123,-0.9299397,0,0,0,1.826367,0.003229462,-2.613244,0.1016983,0.04188609,0.9621382,0.8825009,-0.1508724,-0.4454543,-0.00467302,0.9442896,-0.3290825,0.4702874,0.2924972,0.8326315,moving,36.37336,14.18302,6.033776,2.492763
