Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:46.820827,785,True,True,True,True,Eyes,1.281573,-0.301199,-3.337037,0.5810072,0.20201,0.7884305,0,0,0,0,0,0,0,-2.670235,-0.8210031,2.279448,1.284112,-0.3022763,-3.355558,-0.1640566,0.2387408,-0.03788653,0.9563749,342.7999,29.40915,350.9172,0.3578101,-0.08447023,-0.9299656,0,0,0,1.826361,0.00625695,-2.613249,0.1026027,0.04149404,0.9633273,0.8831348,-0.1508014,-0.4442204,-0.005866545,0.9433001,-0.3318893,0.4690825,0.2957091,0.8321766,moving,36.3871,14.37105,6.079578,2.466415
05/15/2023 14:22:46.840727,786,True,True,True,True,Eyes,1.281386,-0.3010334,-3.33728,0.5808391,0.2046105,0.7878836,0,0,0,0,0,0,0,-2.666445,-0.8288711,2.281099,1.283814,-0.3022674,-3.355715,-0.1655488,0.2380781,-0.03760098,0.9562943,342.6191,29.35218,350.9118,0.357754,-0.08441938,-0.9299917,0,0,0,1.826354,0.009235685,-2.613253,0.1037122,0.04142171,0.964449,0.8838099,-0.1507423,-0.4428959,-0.006911888,0.9423596,-0.3345306,0.4677951,0.2987227,0.8318248,moving,36.39817,14.55792,6.137726,2.459261
05/15/2023 14:22:46.860885,787,True,True,True,True,Eyes,1.28117,-0.3008632,-3.337505,0.5807681,0.2071416,0.7872742,0,0,0,0,0,0,0,-2.662813,-0.8359083,2.283176,1.283575,-0.3021261,-3.356093,-0.1667423,0.2374263,-0.03748859,0.9562533,342.4767,29.29372,350.8965,0.3576969,-0.08436867,-0.9300182,0,0,0,1.826348,0.01224527,-2.613258,0.1046029,0.04183578,0.9656833,0.8844467,-0.1508752,-0.4415775,-0.007480832,0.9415833,-0.3366972,0.4665813,0.3010941,0.8316515,moving,36.416,14.74112,6.182182,2.480644
05/15/2023 14:22:46.871098,788,True,True,True,True,Eyes,1.280953,-0.300692,-3.337735,0.5806569,0.2096866,0.7866823,0,0,0,0,0,0,0,-2.659405,-0.8430132,2.284735,1.28349,-0.3019726,-3.356276,-0.1680215,0.2368036,-0.03728607,0.9561919,342.3223,29.23901,350.8883,0.3576382,-0.084318,-0.9300454,0,0,0,1.826342,0.01519321,-2.613262,0.1054354,0.04201925,0.9666791,0.8850676,-0.1508814,-0.4403295,-0.008270887,0.940757,-0.3389804,0.465389,0.3036625,0.8313857,moving,36.43135,14.92493,6.224628,2.488945
05/15/2023 14:22:46.891125,789,True,True,True,True,Eyes,1.28073,-0.3005217,-3.337962,0.5805094,0.2122378,0.7861069,0,0,0,0,0,0,0,-2.655958,-0.850933,2.286127,1.283289,-0.3018037,-3.356585,-0.1694595,0.2361894,-0.03704245,0.9560994,342.149,29.18777,350.8794,0.3575782,-0.08426735,-0.930073,0,0,0,1.826335,0.01826359,-2.613267,0.1062943,0.04193011,0.9678873,0.8856848,-0.1508816,-0.4390866,-0.009216547,0.9398227,-0.3415383,0.4641954,0.3065422,0.8309961,moving,36.44443,15.10883,6.267164,2.480575
05/15/2023 14:22:46.910923,790,True,True,True,True,Eyes,1.280504,-0.3003525,-3.338195,0.5803199,0.2147922,0.7855528,0,0,0,0,0,0,0,-2.651919,-0.8592178,2.287896,1.283017,-0.3017036,-3.35682,-0.1708922,0.2354904,-0.03690748,0.956022,341.9787,29.12799,350.8599,0.3575168,-0.08421674,-0.9301012,0,0,0,1.826329,0.02120701,-2.613272,0.1073779,0.04189986,0.9690391,0.8863642,-0.1510556,-0.4376536,-0.009918202,0.9388674,-0.344136,0.4628824,0.3093706,0.8306803,moving,36.45479,15.29249,6.323073,2.475845
05/15/2023 14:22:46.920601,791,True,True,True,True,Eyes,1.280267,-0.300184,-3.338422,0.5801312,0.2173207,0.7849965,0,0,0,0,0,0,0,-2.647919,-0.8672436,2.289854,1.282749,-0.3015858,-3.357174,-0.1722441,0.2347895,-0.03680836,0.9559556,341.8183,29.06709,350.8392,0.3574541,-0.08416619,-0.9301299,0,0,0,1.826322,0.024327,-2.613276,0.1083727,0.04214448,0.970337,0.8870381,-0.1512565,-0.4362165,-0.01050792,0.9379542,-0.3465999,0.4615766,0.3120311,0.8304117,moving,36.46528,15.47437,6.372703,2.486954
05/15/2023 14:22:46.941069,792,True,True,True,True,Eyes,1.280031,-0.3000167,-3.338657,0.579902,0.21985,0.7844613,0,0,0,0,0,0,0,-2.644288,-0.8749106,2.291452,1.282614,-0.3015205,-3.357449,-0.173641,0.2341273,-0.03657828,0.9558741,341.6495,29.00961,350.8315,0.3573898,-0.08411574,-0.9301592,0,0,0,1.826316,0.02719458,-2.613281,0.1092952,0.04204735,0.9714622,0.8876929,-0.1512366,-0.4348895,-0.01137971,0.9370217,-0.3490857,0.4602954,0.3148299,0.8300664,moving,36.47314,15.65585,6.41912,2.47836
05/15/2023 14:22:46.960791,793,True,True,True,True,Eyes,1.279786,-0.2998476,-3.338882,0.5797333,0.2222971,0.7838963,0,0,0,0,0,0,0,-2.640593,-0.8820174,2.293446,1.282444,-0.3014039,-3.357838,-0.1749065,0.2334447,-0.03637215,0.9558182,341.4957,28.94751,350.8259,0.3573243,-0.08406538,-0.9301889,0,0,0,1.82631,0.03018799,-2.613285,0.1102234,0.04223758,0.9727117,0.8883613,-0.1511923,-0.4335379,-0.01213168,0.9361696,-0.3513394,0.4589848,0.3173759,0.8298226,moving,36.48491,15.83226,6.464929,2.486364
05/15/2023 14:22:46.970975,794,True,True,True,True,Eyes,1.279541,-0.2996786,-3.339113,0.5795365,0.22473,0.7833479,0,0,0,0,0,0,0,-2.637383,-0.889688,2.294408,1.282389,-0.3012839,-3.358028,-0.176128,0.2328949,-0.03640299,0.9557268,341.3549,28.90501,350.792,0.3572574,-0.08401509,-0.9302191,0,0,0,1.826303,0.03327321,-2.61329,0.110759,0.04278719,0.9738101,0.8888696,-0.1516213,-0.4323447,-0.01245601,0.9353075,-0.3536167,0.457991,0.3197044,0.8294777,moving,36.49478,16.00734,6.488811,2.515839
05/15/2023 14:22:46.995819,795,True,True,True,True,Eyes,1.279285,-0.2995085,-3.33934,0.5794132,0.2272468,0.7827127,0,0,0,0,0,0,0,-2.63381,-0.8984982,2.295461,1.282148,-0.3011498,-3.358392,-0.1773564,0.2323365,-0.0366874,0.9556248,341.2206,28.86624,350.7288,0.3571892,-0.08396486,-0.9302498,0,0,0,1.826297,0.03620507,-2.613294,0.1113134,0.04326409,0.9750972,0.8893476,-0.1525315,-0.4310395,-0.01229395,0.9343975,-0.3560199,0.4570664,0.3219246,0.8291289,moving,36.51117,16.18972,6.512479,2.54049
05/15/2023 14:22:47.010728,796,True,True,True,True,Eyes,1.27903,-0.2993388,-3.339571,0.5792517,0.2297585,0.7820988,0,0,0,0,0,0,0,-2.630516,-0.9059049,2.296674,1.282049,-0.301059,-3.358675,-0.1784516,0.2317815,-0.03683206,0.9555501,341.0971,28.82286,350.6862,0.3571197,-0.08391467,-0.930281,0,0,0,1.82629,0.03929975,-2.613299,0.1118035,0.04411635,0.9763108,0.8898415,-0.1531133,-0.4298121,-0.01233381,0.9335968,-0.3581129,0.4561031,0.323965,0.8288647,moving,36.52504,16.3713,6.532841,2.587252
05/15/2023 14:22:47.020758,797,True,True,True,True,Eyes,1.278764,-0.2991724,-3.339799,0.5790995,0.2323409,0.7814484,0,0,0,0,0,0,0,-2.626831,-0.913633,2.298175,1.281848,-0.3009275,-3.359,-0.179709,0.2311465,-0.03679755,0.9554695,340.9495,28.76984,350.6605,0.3570489,-0.08386451,-0.9303126,0,0,0,1.826284,0.04240501,-2.613304,0.1126015,0.04451242,0.977594,0.8904345,-0.1533961,-0.428481,-0.01276033,0.9327012,-0.3604243,0.4549325,0.3264017,0.8285519,moving,36.54063,16.55831,6.570502,2.607027
05/15/2023 14:22:47.041039,798,True,True,True,True,Eyes,1.278499,-0.2990068,-3.340033,0.5789073,0.2348963,0.7808266,0,0,0,0,0,0,0,-2.623218,-0.920302,2.299995,1.281692,-0.3009379,-3.359302,-0.1807302,0.2305176,-0.03687614,0.9554257,340.8315,28.71492,350.6297,0.3569767,-0.08381449,-0.9303448,0,0,0,1.826277,0.04548856,-2.613309,0.1132956,0.0455406,0.9788663,0.8910035,-0.1537878,-0.4271557,-0.01285816,0.9319535,-0.3623498,0.4538142,0.3283474,0.8283964,moving,36.55336,16.74288,6.602131,2.663698
05/15/2023 14:22:47.060857,799,True,True,True,True,Eyes,1.278222,-0.2988391,-3.340259,0.5787681,0.2374635,0.7801529,0,0,0,0,0,0,0,-2.619272,-0.9271911,2.302118,1.281484,-0.3008173,-3.359662,-0.1817617,0.2298319,-0.03695054,0.9553924,340.7116,28.65323,350.6003,0.3569034,-0.08376461,-0.9303775,0,0,0,1.826271,0.04837017,-2.613313,0.1141761,0.0462203,0.9800962,0.891624,-0.1541538,-0.4257268,-0.01294475,0.9311947,-0.3642924,0.4525916,0.3303227,0.82828,moving,36.57042,16.92924,6.644711,2.700008
05/15/2023 14:22:47.080895,800,True,True,True,True,Eyes,1.277949,-0.2986731,-3.340489,0.5785882,0.2400212,0.7795033,0,0,0,0,0,0,0,-2.615839,-0.9341796,2.303474,1.28139,-0.3007075,-3.359898,-0.18288,0.2292337,-0.03694888,0.9553227,340.5807,28.60273,350.575,0.3568286,-0.08371481,-0.9304106,0,0,0,1.826265,0.051293,-2.613317,0.1148582,0.04675919,0.9812214,0.8921733,-0.1544407,-0.4244699,-0.0132483,0.9303793,-0.3663587,0.4514987,0.332479,0.8280137,moving,36.58474,17.11441,6.676453,2.728313
05/15/2023 14:22:47.100786,801,True,True,True,True,Eyes,1.277678,-0.2985119,-3.340716,0.5784183,0.2426043,0.7788295,0,0,0,0,0,0,0,-2.612212,-0.9409562,2.305056,1.281315,-0.3009847,-3.360056,-0.1841458,0.2285682,-0.03676672,0.9552461,340.4274,28.54369,350.5671,0.3567527,-0.08366514,-0.9304442,0,0,0,1.826258,0.05440708,-2.613322,0.1156799,0.0474751,0.9824672,0.8928095,-0.1544223,-0.4231369,-0.01393724,0.929477,-0.3686166,0.4502186,0.3350018,0.8276938,moving,36.6004,17.30174,6.715329,2.766514
05/15/2023 14:22:47.110953,802,True,True,True,True,Eyes,1.277411,-0.2983507,-3.340944,0.5782144,0.2451586,0.7781808,0,0,0,0,0,0,0,-2.608608,-0.9470725,2.306897,1.281265,-0.301038,-3.360252,-0.1852355,0.2278988,-0.03661806,0.9552011,340.2946,28.4812,350.5615,0.3566758,-0.0836157,-0.9304782,0,0,0,1.826251,0.0575124,-2.613327,0.1164971,0.04831102,0.9836466,0.8934425,-0.1543851,-0.4218124,-0.01447466,0.9286939,-0.3705647,0.4489442,0.3371838,0.8275,moving,36.61359,17.48655,6.754298,2.811778
05/15/2023 14:22:47.120831,803,True,True,True,True,Eyes,1.27713,-0.2981874,-3.341175,0.578132,0.2476502,0.7774528,0,0,0,0,0,0,0,-2.604966,-0.9540482,2.30851,1.28103,-0.3005224,-3.360643,-0.1861797,0.2272976,-0.03675463,0.9551556,340.1869,28.42951,350.5264,0.3565982,-0.08356647,-0.9305123,0,0,0,1.826245,0.06042793,-2.613331,0.1172513,0.04881158,0.9848301,0.8939697,-0.1548492,-0.4205232,-0.01442364,0.9279724,-0.3723697,0.4478951,0.3389527,0.8273458,moving,36.63536,17.66879,6.789526,2.837455
05/15/2023 14:22:47.140955,804,True,True,True,True,Eyes,1.276855,-0.2980175,-3.341408,0.5780154,0.2501489,0.7767391,0,0,0,0,0,0,0,-2.601497,-0.960171,2.310534,1.280893,-0.3003931,-3.361154,-0.1870229,0.2266866,-0.03690185,0.9551303,340.0907,28.37478,350.4938,0.3565194,-0.08351739,-0.9305469,0,0,0,1.826239,0.06325702,-2.613336,0.1178392,0.04974389,0.9861622,0.8945029,-0.1552833,-0.4192275,-0.01429905,0.9273214,-0.3739928,0.4468335,0.3405322,0.8272712,moving,36.65502,17.85116,6.814116,2.88766
05/15/2023 14:22:47.160940,805,True,True,True,True,Eyes,1.276583,-0.2978519,-3.341633,0.5779262,0.2526502,0.7759956,0,0,0,0,0,0,0,-2.597755,-0.9702501,2.310828,1.2808,-0.300101,-3.361418,-0.1885337,0.226098,-0.03705856,0.9549667,339.9202,28.33706,350.437,0.3564399,-0.08346823,-0.9305817,0,0,0,1.826233,0.06628069,-2.61334,0.118411,0.04952514,0.9873601,0.8950127,-0.1560335,-0.4178586,-0.0144748,0.9261635,-0.3768445,0.4458057,0.3433291,0.8266695,moving,36.67706,18.03432,6.838643,2.871501
05/15/2023 14:22:47.171142,806,True,True,True,True,Eyes,1.276311,-0.2976902,-3.341856,0.5778061,0.2551251,0.775275,0,0,0,0,0,0,0,-2.59427,-0.9803531,2.310541,1.280721,-0.3001254,-3.361489,-0.1901169,0.2255726,-0.03721684,0.9547709,339.7421,28.30891,350.3762,0.3563597,-0.08341914,-0.9306169,0,0,0,1.826226,0.06929711,-2.613345,0.1188724,0.04950857,0.9885275,0.8954638,-0.1568374,-0.4165893,-0.01470321,0.9249409,-0.3798264,0.4448914,0.346246,0.8259451,moving,36.69686,18.21518,6.857008,2.867157
05/15/2023 14:22:47.195928,807,True,True,True,True,Eyes,1.276045,-0.2975309,-3.342079,0.5776718,0.2575813,0.7745625,0,0,0,0,0,0,0,-2.590787,-0.9877816,2.311412,1.280484,-0.3000877,-3.36167,-0.1911903,0.2250358,-0.037419,0.9546754,339.6223,28.26961,350.3279,0.356279,-0.08337024,-0.9306521,0,0,0,1.82622,0.07232265,-2.613349,0.1194559,0.05039552,0.9897934,0.8959174,-0.1574953,-0.4153641,-0.01460332,0.9240922,-0.3818905,0.4439807,0.348208,0.8256103,moving,36.71572,18.39458,6.881612,2.914709
05/15/2023 14:22:47.210794,808,True,True,True,True,Eyes,1.27578,-0.2973746,-3.342302,0.5774917,0.2600098,0.7738851,0,0,0,0,0,0,0,-2.58778,-0.9916549,2.313356,1.280346,-0.3000231,-3.36189,-0.1918996,0.2244711,-0.03724097,0.9546729,339.532,28.21168,350.3369,0.356198,-0.08332156,-0.9306875,0,0,0,1.826213,0.07531837,-2.613354,0.1202,0.05166271,0.9909799,0.8964517,-0.1572577,-0.4142998,-0.01504591,0.9235753,-0.3831217,0.4428859,0.3496836,0.8255746,moving,36.73119,18.57131,6.915858,2.984297
05/15/2023 14:22:47.230391,809,True,True,True,True,Eyes,1.275513,-0.2972229,-3.342521,0.5772591,0.2624216,0.7732444,0,0,0,0,0,0,0,-2.584445,-0.9947839,2.315897,1.280147,-0.2999402,-3.362082,-0.192645,0.2238086,-0.03680407,0.9546953,339.4294,28.13733,350.3771,0.3561167,-0.08327316,-0.9307229,0,0,0,1.826207,0.07844213,-2.613359,0.1213165,0.05281734,0.9921862,0.8971103,-0.1565046,-0.4131579,-0.0159579,0.9230667,-0.3843087,0.4415184,0.3513604,0.8255952,moving,36.74287,18.74605,6.971063,3.047167
05/15/2023 14:22:47.241251,810,True,True,True,True,Eyes,1.275249,-0.2970738,-3.342741,0.5769956,0.264781,0.7726365,0,0,0,0,0,0,0,-2.581661,-0.9965239,2.318552,1.280067,-0.2999545,-3.362317,-0.1931393,0.2232158,-0.03641188,0.9547493,339.357,28.06701,350.4192,0.3560352,-0.08322515,-0.9307584,0,0,0,1.826201,0.08131374,-2.613363,0.1221873,0.0543066,0.9933183,0.8976977,-0.1557519,-0.4121651,-0.01669504,0.9227428,-0.3850546,0.4402953,0.3525438,0.8257439,moving,36.75193,18.91649,7.012678,3.129354
05/15/2023 14:22:47.260939,811,True,True,True,True,Eyes,1.274977,-0.2969257,-3.342954,0.5767714,0.267075,0.7720141,0,0,0,0,0,0,0,-2.578994,-0.9986883,2.320782,1.279892,-0.2998709,-3.362524,-0.1936066,0.2226927,-0.03615585,0.9547864,339.2922,28.00738,350.4449,0.3559535,-0.08317756,-0.9307939,0,0,0,1.826194,0.0844698,-2.613368,0.1229233,0.05610222,0.9945558,0.8982014,-0.1552718,-0.4112481,-0.01718734,0.9224184,-0.3858092,0.4392481,0.3536026,0.8258488,moving,36.76339,19.08284,7.045805,3.228595
05/15/2023 14:22:47.280507,812,True,True,True,True,Eyes,1.274707,-0.2967757,-3.34317,0.5765092,0.2693395,0.771423,0,0,0,0,0,0,0,-2.5768,-1.000396,2.322763,1.279781,-0.2998225,-3.362765,-0.1939741,0.2222499,-0.03594728,0.954823,339.2407,27.95642,350.4667,0.3558714,-0.0831304,-0.9308295,0,0,0,1.826188,0.0873764,-2.613372,0.1234456,0.05789232,0.9957321,0.8986256,-0.154868,-0.4104729,-0.01757484,0.9221637,-0.3864003,0.4383642,0.3544432,0.8259581,moving,36.77195,19.24646,7.067167,3.327457
05/15/2023 14:22:47.300571,813,True,True,True,True,Eyes,1.274451,-0.296631,-3.343389,0.5762108,0.2716442,0.7708375,0,0,0,0,0,0,0,-2.573477,-1.00407,2.325076,1.279584,-0.2996292,-3.363005,-0.1946777,0.2216195,-0.03567974,0.9548363,339.1479,27.88828,350.4883,0.3557892,-0.08308356,-0.9308651,0,0,0,1.826181,0.09038647,-2.613377,0.1244407,0.05899298,0.9969242,0.8992235,-0.1544254,-0.4093286,-0.01815212,0.9216551,-0.3875854,0.4371127,0.3559561,0.8259708,moving,36.77858,19.41253,7.115123,3.386528
05/15/2023 14:22:47.311024,814,True,True,True,True,Eyes,1.274202,-0.2964892,-3.343608,0.5758964,0.2739078,0.7702713,0,0,0,0,0,0,0,-2.570494,-1.008658,2.326705,1.279526,-0.2996022,-3.363248,-0.195586,0.2210394,-0.03538845,0.954796,339.0321,27.83018,350.5048,0.355707,-0.08303715,-0.9309006,0,0,0,1.826175,0.09351668,-2.613382,0.1251721,0.05993471,0.9982017,0.8997785,-0.1540419,-0.4082521,-0.01888692,0.9209875,-0.389134,0.435938,0.357845,0.8257754,moving,36.78377,19.57534,7.147446,3.436067
05/15/2023 14:22:47.330534,815,True,True,True,True,Eyes,1.273969,-0.2963521,-3.343832,0.57557,0.2761676,0.7697081,0,0,0,0,0,0,0,-2.568524,-1.012127,2.327614,1.279455,-0.2995459,-3.363446,-0.1962205,0.2206728,-0.03524556,0.9547559,338.9532,27.79558,350.5083,0.3556251,-0.08299118,-0.930936,0,0,0,1.826168,0.09658728,-2.613386,0.1254596,0.06138936,0.9994494,0.9001225,-0.1539029,-0.4075455,-0.01929928,0.9205105,-0.3902409,0.4352092,0.35913,0.825602,moving,36.7883,19.73775,7.154841,3.514873
05/15/2023 14:22:47.341198,816,True,True,True,True,Eyes,1.273737,-0.2962128,-3.344059,0.5752349,0.27841,0.7691506,0,0,0,0,0,0,0,-2.566687,-1.017393,2.327637,1.279341,-0.2995425,-3.363692,-0.1970279,0.2203923,-0.03532566,0.9546515,338.862,27.77988,350.4781,0.3555438,-0.08294573,-0.9309711,0,0,0,1.826162,0.09943464,-2.613391,0.1254965,0.06246108,1.000749,0.9003586,-0.1542943,-0.4068755,-0.01939949,0.9198642,-0.3917569,0.434716,0.3606149,0.8252144,moving,36.79221,19.89877,7.14773,3.571446
05/15/2023 14:22:47.361147,817,True,True,True,True,Eyes,1.273524,-0.2960738,-3.344291,0.5748181,0.2807176,0.7686234,0,0,0,0,0,0,0,-2.564281,-1.024641,2.327393,1.279146,-0.299381,-3.363976,-0.1980955,0.2200516,-0.03547599,0.9545035,338.743,27.76387,350.4322,0.355463,-0.08290068,-0.931006,0,0,0,1.826156,0.1024969,-2.613395,0.1256498,0.06311867,1.00216,0.9006374,-0.1549064,-0.4060248,-0.01945857,0.9189993,-0.3937788,0.4341353,0.3625527,0.824671,moving,36.79113,20.06327,7.146395,3.603877
05/15/2023 14:22:47.380812,818,True,True,True,True,Eyes,1.273309,-0.2959361,-3.344527,0.5743806,0.2830217,0.7681052,0,0,0,0,0,0,0,-2.561772,-1.032311,2.327032,1.279038,-0.299248,-3.364213,-0.1992399,0.2196861,-0.0356284,0.9543439,338.615,27.74664,350.384,0.355383,-0.08285597,-0.9310405,0,0,0,1.826149,0.1054301,-2.6134,0.125802,0.06355554,1.003469,0.9009373,-0.1555439,-0.4051149,-0.01953696,0.9180682,-0.3959408,0.4335093,0.3646326,0.824083,moving,36.78874,20.2272,7.14572,3.624034
05/15/2023 14:22:47.390948,819,True,True,True,True,Eyes,1.273122,-0.2958081,-3.344771,0.5739392,0.2853383,0.7675779,0,0,0,0,0,0,0,-2.55864,-1.039158,2.327731,1.278818,-0.2991655,-3.364512,-0.2004029,0.2191622,-0.0355233,0.9542247,338.4762,27.70498,350.369,0.3553038,-0.08281159,-0.9310747,0,0,0,1.826143,0.1084534,-2.613405,0.1264608,0.06391385,1.004889,0.901412,-0.1556359,-0.404022,-0.02004706,0.9171535,-0.3980294,0.432498,0.366888,0.8236132,moving,36.78648,20.39204,7.172709,3.639274
05/15/2023 14:22:47.410964,820,True,True,True,True,Eyes,1.272937,-0.295675,-3.345021,0.5734869,0.2876407,0.7670565,0,0,0,0,0,0,0,-2.556324,-1.044778,2.328144,1.278841,-0.2992396,-3.364763,-0.2014743,0.2187232,-0.03529524,0.9541082,338.345,27.66928,350.3696,0.3552257,-0.08276773,-0.9311084,0,0,0,1.826136,0.1115037,-2.613409,0.1267945,0.06453568,1.006248,0.9018288,-0.1554852,-0.4031491,-0.02078328,0.9163247,-0.3998964,0.4315935,0.3690168,0.8231365,moving,36.78349,20.55569,7.181835,3.669639
05/15/2023 14:22:47.420650,821,True,True,True,True,Eyes,1.272767,-0.295549,-3.345277,0.5730631,0.2899534,0.7665023,0,0,0,0,0,0,0,-2.553439,-1.052574,2.328253,1.278713,-0.2990142,-3.365146,-0.2026099,0.2182793,-0.03544408,0.9539639,338.217,27.6424,350.3239,0.3551489,-0.0827242,-0.9311416,0,0,0,1.82613,0.114488,-2.613414,0.1270692,0.06488809,1.007668,0.9021957,-0.1560759,-0.4020986,-0.02082633,0.915386,-0.4020384,0.4308239,0.3710915,0.8226068,moving,36.78304,20.72069,7.187192,3.684437
05/15/2023 14:22:47.441132,822,True,True,True,True,Eyes,1.272596,-0.2954214,-3.345537,0.5726407,0.2922564,0.7659431,0,0,0,0,0,0,0,-2.550922,-1.061433,2.327439,1.278698,-0.2990822,-3.365457,-0.203982,0.2179077,-0.03560247,0.9537505,338.0634,27.63005,350.2674,0.3550732,-0.08268113,-0.9311742,0,0,0,1.826124,0.1174152,-2.613418,0.1270707,0.06500918,1.009125,0.9024974,-0.1568102,-0.4011346,-0.02098675,0.9142476,-0.4046119,0.4301836,0.3735798,0.8218152,moving,36.78283,20.88506,7.177002,3.685975
05/15/2023 14:22:47.461121,823,True,True,True,True,Eyes,1.272441,-0.2952966,-3.345808,0.5722516,0.2945658,0.7653489,0,0,0,0,0,0,0,-2.548477,-1.070719,2.326258,1.278495,-0.2989551,-3.365818,-0.205281,0.217618,-0.0359407,0.9535252,337.9239,27.63034,350.1902,0.3549987,-0.08263841,-0.9312065,0,0,0,1.826118,0.1204213,-2.613423,0.1269782,0.06523651,1.010686,0.9027014,-0.1578864,-0.4002526,-0.02080494,0.913136,-0.4071239,0.4297644,0.3758385,0.8210042,moving,36.78548,21.05061,7.160877,3.693134
05/15/2023 14:22:47.471323,824,True,True,True,True,Eyes,1.272288,-0.2951717,-3.346081,0.5718576,0.2968875,0.7647461,0,0,0,0,0,0,0,-2.546003,-1.079837,2.325116,1.278321,-0.2988878,-3.366141,-0.2067216,0.217282,-0.03603645,0.953287,337.7611,27.62306,350.1377,0.3549255,-0.08259607,-0.9312381,0,0,0,1.826111,0.1235287,-2.613427,0.1270657,0.06518841,1.012271,0.9029799,-0.1585399,-0.3993652,-0.02112759,0.9119351,-0.4097901,0.4291632,0.3784699,0.8201095,moving,36.7882,21.21706,7.154654,3.684657
05/15/2023 14:22:47.491536,825,True,True,True,True,Eyes,1.27215,-0.2950501,-3.346366,0.5714357,0.2993116,0.7641164,0,0,0,0,0,0,0,-2.543798,-1.088863,2.323691,1.278204,-0.2987961,-3.36645,-0.2081967,0.2169794,-0.03605897,0.953034,337.5927,27.61932,350.0917,0.3548535,-0.08255406,-0.9312693,0,0,0,1.826104,0.1265307,-2.613432,0.1270996,0.06489515,1.013789,0.9032394,-0.1590796,-0.3985628,-0.02161794,0.9107078,-0.4124852,0.4285922,0.381189,0.8191481,moving,36.79056,21.39075,7.145936,3.662647
05/15/2023 14:22:47.510811,826,True,True,True,True,Eyes,1.272012,-0.2949288,-3.346657,0.5710138,0.301724,0.7634827,0,0,0,0,0,0,0,-2.541551,-1.097738,2.322617,1.27815,-0.2987697,-3.366917,-0.2094774,0.2166804,-0.03633237,0.952811,337.4531,27.61737,350.0227,0.3547828,-0.08251239,-0.9312999,0,0,0,1.826098,0.1295319,-2.613436,0.1268629,0.06513643,1.015423,0.9034591,-0.1600151,-0.3976894,-0.02154352,0.9095984,-0.4149297,0.4281326,0.3834397,0.8183377,moving,36.79306,21.56365,7.121405,3.670327
05/15/2023 14:22:47.520819,827,True,True,True,True,Eyes,1.271921,-0.2948175,-3.346972,0.5703329,0.3043828,0.7629362,0,0,0,0,0,0,0,-2.53933,-1.10652,2.321404,1.278016,-0.2986899,-3.367337,-0.2107705,0.2163989,-0.03655892,0.9525812,337.311,27.61706,349.9583,0.3547133,-0.08247101,-0.9313301,0,0,0,1.826092,0.1324237,-2.613441,0.1267313,0.06517822,1.017004,0.90367,-0.1608716,-0.3968638,-0.02157031,0.9084786,-0.4173746,0.427686,0.3857294,0.8174947,moving,36.77995,21.75014,7.103152,3.666985
05/15/2023 14:22:47.541170,828,True,True,True,True,Eyes,1.271828,-0.2947044,-3.347292,0.5696672,0.3070307,0.7623723,0,0,0,0,0,0,0,-2.537385,-1.114712,2.320268,1.278001,-0.2987262,-3.367792,-0.2119785,0.2161387,-0.03678814,0.9523633,337.1787,27.61775,349.8958,0.3546456,-0.08243011,-0.9313595,0,0,0,1.826085,0.1355714,-2.613446,0.1263766,0.06570226,1.018706,0.9038613,-0.1617048,-0.3960886,-0.02156214,0.9074236,-0.4196637,0.4272817,0.3878583,0.8166984,moving,36.76817,21.93616,7.071757,3.690226
