Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:47.560709,829,True,True,True,True,Eyes,1.271764,-0.2945965,-3.347627,0.5689017,0.3097721,0.7618347,0,0,0,0,0,0,0,-2.535577,-1.124141,2.318224,1.277888,-0.2986055,-3.368211,-0.2134148,0.2159427,-0.03697401,0.9520798,337.0202,27.63097,349.8289,0.3545797,-0.08238956,-0.9313883,0,0,0,1.826079,0.1384883,-2.61345,0.1260678,0.06538194,1.020324,0.9040034,-0.1625751,-0.3954077,-0.0217663,0.9061741,-0.4223443,0.4269709,0.3904073,0.8156458,moving,36.75061,22.12731,7.043577,3.666477
05/15/2023 14:22:47.570775,830,True,True,True,True,Eyes,1.271696,-0.2944888,-3.34797,0.5681555,0.3124898,0.7612815,0,0,0,0,0,0,0,-2.533859,-1.133042,2.316447,1.277866,-0.298594,-3.368687,-0.2147107,0.2157499,-0.03725404,0.9518212,336.8801,27.64372,349.7555,0.3545157,-0.08234943,-0.9314161,0,0,0,1.826073,0.1414652,-2.613455,0.1255702,0.0655233,1.022007,0.9041283,-0.1635659,-0.3947129,-0.02172923,0.9050229,-0.4248074,0.4267083,0.3926572,0.8147026,moving,36.73452,22.3171,7.004616,3.66835
05/15/2023 14:22:47.590709,831,True,True,True,True,Eyes,1.271656,-0.2943836,-3.348327,0.5674053,0.3152048,0.7607214,0,0,0,0,0,0,0,-2.531938,-1.14223,2.314647,1.277694,-0.2985285,-3.369179,-0.2160489,0.215549,-0.03752947,0.951553,336.735,27.65664,349.6812,0.3544535,-0.08230965,-0.9314433,0,0,0,1.826066,0.1444229,-2.613459,0.125228,0.06549251,1.023748,0.9042603,-0.1645608,-0.3939961,-0.02171569,0.9038289,-0.4273428,0.426429,0.3949851,0.813723,moving,36.71844,22.50667,6.973951,3.660412
05/15/2023 14:22:47.610875,832,True,True,True,True,Eyes,1.271611,-0.2942779,-3.34869,0.5666843,0.3179059,0.7601346,0,0,0,0,0,0,0,-2.530822,-1.150641,2.312446,1.277785,-0.2984604,-3.369663,-0.2173022,0.2154414,-0.03774898,0.9512832,336.5988,27.67817,349.6139,0.3543933,-0.08227021,-0.9314697,0,0,0,1.82606,0.1474973,-2.613464,0.1244778,0.06567487,1.025433,0.90432,-0.1654517,-0.3934858,-0.02181184,0.9027095,-0.4296972,0.4262975,0.3971665,0.8127295,moving,36.70472,22.69581,6.921302,3.664561
05/15/2023 14:22:47.620519,833,True,True,True,True,Eyes,1.271569,-0.2941729,-3.349058,0.5660645,0.3205509,0.7594854,0,0,0,0,0,0,0,-2.530149,-1.159287,2.309494,1.277635,-0.2983892,-3.370159,-0.2187123,0.2154425,-0.03781154,0.9509573,336.4418,27.71364,349.5568,0.3543348,-0.08223107,-0.9314955,0,0,0,1.826053,0.1505888,-2.613469,0.1237995,0.0654062,1.027288,0.9043096,-0.1661542,-0.3932135,-0.02232553,0.9014704,-0.4322645,0.4262929,0.3996797,0.811499,moving,36.69813,22.88282,6.871634,3.643038
05/15/2023 14:22:47.641296,834,True,True,True,True,Eyes,1.271525,-0.294066,-3.349432,0.5654696,0.3232087,0.7588018,0,0,0,0,0,0,0,-2.53027,-1.167146,2.306034,1.277585,-0.2983472,-3.370616,-0.2201144,0.215547,-0.03771295,0.950614,336.2823,27.75836,349.5161,0.3542778,-0.0821922,-0.9315206,0,0,0,1.826047,0.15353,-2.613473,0.12295,0.06492165,1.029047,0.9042344,-0.1665909,-0.3932017,-0.0231891,0.9002547,-0.4347455,0.4264063,0.4022298,0.8101783,moving,36.69399,23.07139,6.813369,3.609953
05/15/2023 14:22:47.660841,835,True,True,True,True,Eyes,1.271483,-0.2939585,-3.349809,0.5649585,0.3258069,0.7580711,0,0,0,0,0,0,0,-2.53028,-1.175963,2.302233,1.27745,-0.2982159,-3.371153,-0.2217485,0.2156335,-0.03748556,0.9502235,336.0929,27.80371,349.4827,0.3542222,-0.0821535,-0.9315452,0,0,0,1.826041,0.1564486,-2.613477,0.122263,0.06374168,1.030889,0.9041941,-0.1668721,-0.3931753,-0.02439346,0.8988449,-0.4375875,0.4264247,0.4052549,0.8086597,moving,36.69561,23.25727,6.763658,3.538194
05/15/2023 14:22:47.671030,836,True,True,True,True,Eyes,1.271442,-0.2938519,-3.350192,0.5644943,0.3284197,0.7572891,0,0,0,0,0,0,0,-2.531565,-1.184248,2.297355,1.277589,-0.2981729,-3.371642,-0.2234117,0.2158968,-0.03713823,0.9497876,335.8987,27.86935,349.4575,0.3541676,-0.08211493,-0.9315693,0,0,0,1.826034,0.159531,-2.613482,0.1210124,0.06262362,1.032727,0.9040187,-0.1670146,-0.3935179,-0.02592085,0.8974159,-0.4404233,0.4267064,0.4083512,0.8069516,moving,36.70138,23.44532,6.683302,3.470115
05/15/2023 14:22:47.690951,837,True,True,True,True,Eyes,1.27142,-0.2937451,-3.350581,0.5639644,0.3310386,0.7565432,0,0,0,0,0,0,0,-2.533931,-1.192395,2.291265,1.277564,-0.2981258,-3.372159,-0.2250659,0.2164026,-0.03680955,0.9492946,335.7087,27.96595,349.4236,0.3541141,-0.0820765,-0.9315931,0,0,0,1.826028,0.1624763,-2.613487,0.1194143,0.06132165,1.034665,0.9036299,-0.1672959,-0.3942906,-0.02752351,0.8959808,-0.4432392,0.427429,0.4113764,0.8050305,moving,36.70266,23.63262,6.583581,3.391791
05/15/2023 14:22:47.713028,838,True,True,True,True,Eyes,1.271403,-0.2936369,-3.350978,0.5635239,0.3336629,0.7557181,0,0,0,0,0,0,0,-2.538056,-1.19923,2.28396,1.2778,-0.2980397,-3.372648,-0.226525,0.2171944,-0.03648331,0.9487792,335.5439,28.09399,349.3883,0.354062,-0.08203815,-0.9316162,0,0,0,1.826022,0.1654724,-2.613491,0.1170109,0.06036705,1.03652,0.9029911,-0.1676291,-0.3956103,-0.02917069,0.8947108,-0.4456923,0.4286678,0.4139964,0.8030261,moving,36.71116,23.8223,6.440753,3.333148
05/15/2023 14:22:47.730835,839,True,True,True,True,Eyes,1.271428,-0.2935388,-3.351395,0.562919,0.3363341,0.7549845,0,0,0,0,0,0,0,-2.543725,-1.206884,2.274498,1.277858,-0.2979339,-3.373241,-0.2281562,0.2183333,-0.03616553,0.948139,335.3638,28.27065,349.3358,0.3540111,-0.08199982,-0.931639,0,0,0,1.826015,0.1686215,-2.613496,0.1139713,0.05904227,1.038695,0.9020452,-0.1682081,-0.3975178,-0.03104827,0.8932736,-0.4484397,0.4305233,0.4168552,0.8005506,moving,36.70833,24.01225,6.261757,3.253348
05/15/2023 14:22:47.740874,840,True,True,True,True,Eyes,1.271457,-0.2934426,-3.351818,0.5624487,0.3389883,0.7541475,0,0,0,0,0,0,0,-2.550547,-1.215709,2.263165,1.278061,-0.2980239,-3.373855,-0.229856,0.2197491,-0.03615136,0.9474015,335.1879,28.492,349.2362,0.3539622,-0.08196171,-0.9316609,0,0,0,1.826009,0.1714916,-2.6135,0.1100412,0.05761611,1.040866,0.9008068,-0.169521,-0.3997621,-0.03252158,0.8917186,-0.4514204,0.4330005,0.4196435,0.7977531,moving,36.71585,24.20385,6.034944,3.16832
05/15/2023 14:22:47.761124,841,True,True,True,True,Eyes,1.271514,-0.2933418,-3.352243,0.5620192,0.3415452,0.7533135,0,0,0,0,0,0,0,-2.558222,-1.224726,2.250488,1.278131,-0.298019,-3.374421,-0.2314795,0.2214119,-0.03633577,0.9466118,335.0294,28.74826,349.1079,0.3539151,-0.08192383,-0.9316821,0,0,0,1.826002,0.1746146,-2.613505,0.1055851,0.05655593,1.043165,0.8993129,-0.1712964,-0.4023603,-0.03371292,0.8901939,-0.4543328,0.4360042,0.4221521,0.7947881,moving,36.72525,24.38909,5.779574,3.103293
05/15/2023 14:22:47.781166,842,True,True,True,True,Eyes,1.271571,-0.2932397,-3.352674,0.5617375,0.3440614,0.752378,0,0,0,0,0,0,0,-2.566416,-1.23362,2.236921,1.278407,-0.2978173,-3.374774,-0.2329532,0.2232088,-0.03672215,0.945813,334.8957,29.02341,348.9565,0.3538702,-0.08188602,-0.9317024,0,0,0,1.825996,0.1775237,-2.61351,0.1006931,0.05562094,1.045033,0.8976586,-0.173459,-0.4051185,-0.03452986,0.8887686,-0.4570538,0.4393367,0.4242669,0.7918212,moving,36.74561,24.57455,5.503689,3.046642
05/15/2023 14:22:47.795713,843,True,True,True,True,Eyes,1.271641,-0.2931374,-3.353106,0.5615338,0.3464306,0.7514424,0,0,0,0,0,0,0,-2.574608,-1.24276,2.223245,1.278434,-0.2977297,-3.375328,-0.2343607,0.2250792,-0.03728904,0.9449995,334.7762,29.31146,348.7831,0.3538274,-0.08184822,-0.931722,0,0,0,1.825989,0.1805797,-2.613514,0.09562275,0.05503336,1.047275,0.8958977,-0.1759757,-0.4079213,-0.03502317,0.8873692,-0.4597274,0.4428777,0.4261555,0.7888288,moving,36.76983,24.75069,5.217,3.008076
05/15/2023 14:22:47.810990,844,True,True,True,True,Eyes,1.271709,-0.2930365,-3.35354,0.5614293,0.3487954,0.7504259,0,0,0,0,0,0,0,-2.58179,-1.251639,2.210685,1.278576,-0.2976677,-3.375797,-0.2357346,0.2267305,-0.03781827,0.9442416,334.6573,29.57086,348.6207,0.3537867,-0.08181041,-0.9317408,0,0,0,1.825983,0.18374,-2.613519,0.09091887,0.05468169,1.04939,0.8943261,-0.1783156,-0.4103467,-0.03547731,0.8859979,-0.46233,0.446007,0.4280318,0.7860449,moving,36.80191,24.92884,4.951727,2.982875
05/15/2023 14:22:47.820848,845,True,True,True,True,Eyes,1.2718,-0.2929403,-3.353977,0.5612043,0.3511039,0.749517,0,0,0,0,0,0,0,-2.587824,-1.260246,2.199413,1.278575,-0.2976399,-3.376259,-0.2373074,0.2281023,-0.03795132,0.9435117,334.5013,29.79125,348.5047,0.3537478,-0.08177261,-0.9317589,0,0,0,1.825976,0.1866257,-2.613523,0.08718464,0.05350593,1.05141,0.8930581,-0.1798758,-0.412422,-0.03664571,0.8844898,-0.4651183,0.4484466,0.4304911,0.783309,moving,36.8242,25.10028,4.740217,2.913252
05/15/2023 14:22:47.841160,846,True,True,True,True,Eyes,1.271886,-0.2928463,-3.354414,0.5610279,0.353383,0.7485774,0,0,0,0,0,0,0,-2.592891,-1.266765,2.190432,1.278808,-0.297649,-3.376658,-0.2384946,0.2292046,-0.03807821,0.9429399,334.3853,29.9673,348.4115,0.3537111,-0.08173495,-0.9317762,0,0,0,1.82597,0.1895243,-2.613528,0.08383489,0.05325645,1.053199,0.8920306,-0.181139,-0.4140894,-0.03751718,0.8833407,-0.4672275,0.4504152,0.4323167,0.7811711,moving,36.85004,25.27072,4.551162,2.894774
05/15/2023 14:22:47.860839,847,True,True,True,True,Eyes,1.271958,-0.292749,-3.354841,0.5606816,0.3555864,0.747793,0,0,0,0,0,0,0,-2.595662,-1.272203,2.184653,1.278764,-0.2976295,-3.377107,-0.2395117,0.2298402,-0.03807119,0.9425276,334.2788,30.07641,348.3539,0.3536762,-0.08169747,-0.9317928,0,0,0,1.825964,0.1926303,-2.613533,0.08173737,0.05350348,1.055123,0.8914481,-0.1818651,-0.4150245,-0.03833252,0.8823695,-0.4689933,0.4514984,0.4339921,0.7796153,moving,36.8619,25.43176,4.429694,2.902884
05/15/2023 14:22:47.870777,848,True,True,True,True,Eyes,1.272023,-0.2926533,-3.355267,0.5603656,0.357756,0.7469947,0,0,0,0,0,0,0,-2.597491,-1.277586,2.180134,1.278984,-0.2975767,-3.377546,-0.2404697,0.2302404,-0.03808639,0.9421853,334.1768,30.15479,348.3024,0.3536427,-0.0816601,-0.9318088,0,0,0,1.825957,0.1955646,-2.613537,0.07991987,0.05376858,1.056788,0.8910776,-0.1825006,-0.4155411,-0.03896283,0.8814474,-0.4706722,0.4521755,0.435596,0.7783273,moving,36.87577,25.59103,4.324778,2.912655
05/15/2023 14:22:47.895861,849,True,True,True,True,Eyes,1.272076,-0.2925491,-3.355679,0.5599151,0.3598242,0.7463388,0,0,0,0,0,0,0,-2.598386,-1.282636,2.176645,1.278905,-0.2975424,-3.377932,-0.2413329,0.2305094,-0.03813555,0.9418967,334.0848,30.21486,348.2542,0.3536104,-0.08162287,-0.9318243,0,0,0,1.825951,0.1985485,-2.613542,0.07863465,0.05435041,1.058547,0.8908222,-0.1830985,-0.4158254,-0.03941954,0.8806082,-0.4722027,0.4526389,0.4370403,0.7772476,moving,36.87781,25.73961,4.248442,2.939235
05/15/2023 14:22:47.910985,850,True,True,True,True,Eyes,1.272121,-0.2924493,-3.356087,0.5594644,0.3618759,0.7456845,0,0,0,0,0,0,0,-2.598168,-1.289438,2.173409,1.279029,-0.2973397,-3.378241,-0.2424096,0.2305725,-0.03825872,0.9415998,333.9687,30.25697,348.1945,0.3535788,-0.08158558,-0.9318396,0,0,0,1.825945,0.2015668,-2.613546,0.07758904,0.0545004,1.060091,0.8907452,-0.1838348,-0.4156654,-0.03973716,0.8795478,-0.4741484,0.4527626,0.4388628,0.7761478,moving,36.87978,25.887,4.186068,2.943046
05/15/2023 14:22:47.920451,851,True,True,True,True,Eyes,1.272169,-0.2923473,-3.356487,0.5588118,0.3638893,0.7451939,0,0,0,0,0,0,0,-2.596988,-1.293861,2.172553,1.278905,-0.2973608,-3.378519,-0.2432792,0.2303744,-0.03807276,0.9414316,333.863,30.2521,348.1875,0.3535479,-0.08154838,-0.9318545,0,0,0,1.825938,0.2046824,-2.613551,0.07747486,0.05523723,1.061798,0.8909563,-0.1837764,-0.4152388,-0.04040477,0.8787313,-0.4756035,0.452288,0.4405195,0.7754858,moving,36.86579,26.02695,4.173234,2.977978
05/15/2023 14:22:47.941326,852,True,True,True,True,Eyes,1.27221,-0.292246,-3.356889,0.5581428,0.3658975,0.7447118,0,0,0,0,0,0,0,-2.594307,-1.299028,2.17313,1.279014,-0.2972335,-3.378783,-0.2441363,0.2298674,-0.03800235,0.9413366,333.7584,30.21059,348.1763,0.3535177,-0.0815112,-0.9318693,0,0,0,1.825932,0.2075692,-2.613555,0.07780179,0.05582443,1.063179,0.8914336,-0.1837839,-0.4142097,-0.04069196,0.8779066,-0.4770998,0.4513206,0.4421578,0.7751169,moving,36.85064,26.16616,4.185357,3.005674
05/15/2023 14:22:47.961140,853,True,True,True,True,Eyes,1.272257,-0.2921507,-3.357291,0.5573412,0.3678682,0.7443411,0,0,0,0,0,0,0,-2.591135,-1.304717,2.174059,1.27891,-0.2971688,-3.379184,-0.2451072,0.2292848,-0.03788192,0.9412311,333.6385,30.16148,348.1687,0.3534878,-0.08147407,-0.9318838,0,0,0,1.825926,0.2105466,-2.61356,0.07841727,0.05621529,1.064834,0.8919868,-0.18371,-0.4130497,-0.04108746,0.8769748,-0.4787766,0.4501902,0.4440336,0.7747018,moving,36.82481,26.2995,4.211815,3.021985
05/15/2023 14:22:47.980897,854,True,True,True,True,Eyes,1.272299,-0.2920499,-3.35769,0.556551,0.3698204,0.743965,0,0,0,0,0,0,0,-2.589035,-1.309923,2.174145,1.278991,-0.297225,-3.379607,-0.246003,0.2288845,-0.0378083,0.9410978,333.5307,30.13465,348.1532,0.3534586,-0.08143714,-0.9318982,0,0,0,1.825919,0.2136614,-2.613564,0.07840526,0.05696502,1.066566,0.8923648,-0.1837751,-0.4122034,-0.04144991,0.8761061,-0.4803332,0.4494072,0.4457182,0.7741889,moving,36.79971,26.43168,4.204356,3.057248
05/15/2023 14:22:47.990888,855,True,True,True,True,Eyes,1.272349,-0.291952,-3.358087,0.5556753,0.3717938,0.7436359,0,0,0,0,0,0,0,-2.58677,-1.316136,2.173445,1.278911,-0.297015,-3.379884,-0.2469011,0.2285647,-0.03796107,0.9409342,333.4305,30.12416,348.1081,0.3534296,-0.08140025,-0.9319124,0,0,0,1.825913,0.2166688,-2.613569,0.0783489,0.0575586,1.068115,0.8926342,-0.1843035,-0.4113834,-0.04142801,0.8751976,-0.4819884,0.4488739,0.4472822,0.7735961,moving,36.7686,26.56357,4.195276,3.084574
05/15/2023 14:22:48.010899,856,True,True,True,True,Eyes,1.272393,-0.2918554,-3.358481,0.5548062,0.3737781,0.7432899,0,0,0,0,0,0,0,-2.584201,-1.323151,2.172768,1.279007,-0.296997,-3.380188,-0.2480846,0.2281227,-0.03792719,0.9407315,333.2911,30.10166,348.0775,0.3534013,-0.08136348,-0.9319263,0,0,0,1.825906,0.2198361,-2.613574,0.07841647,0.05776003,1.069779,0.8930431,-0.1845461,-0.4103862,-0.04182889,0.8740311,-0.4840661,0.4480228,0.4494579,0.7728281,moving,36.73838,26.69645,4.192374,3.090542
05/15/2023 14:22:48.030649,857,True,True,True,True,Eyes,1.272437,-0.2917617,-3.358875,0.5539448,0.3757628,0.7429317,0,0,0,0,0,0,0,-2.581868,-1.33006,2.171731,1.278899,-0.2969562,-3.380496,-0.2493012,0.2277511,-0.03782625,0.9405039,333.1467,30.08745,348.0514,0.3533734,-0.08132687,-0.9319401,0,0,0,1.8259,0.2227153,-2.613578,0.07861665,0.05754182,1.071419,0.8933972,-0.1847087,-0.4095412,-0.04240576,0.8728362,-0.4861675,0.4472618,0.4517076,0.7719567,moving,36.70895,26.82955,4.196626,3.074184
05/15/2023 14:22:48.041280,858,True,True,True,True,Eyes,1.272437,-0.2917617,-3.358875,0.5539448,0.3757628,0.7429317,0,0,0,0,0,0,0,-2.579686,-1.336606,2.170919,1.278962,-0.2969545,-3.380867,-0.2504036,0.227381,-0.03779902,0.9403016,333.0174,30.07214,348.0211,0.3533457,-0.08129048,-0.9319538,0,0,0,1.825893,0.2257347,-2.613583,0.0785611,0.05773491,1.073106,0.8937382,-0.184959,-0.4086834,-0.04278908,0.8717385,-0.4880993,0.4465435,0.4537202,0.7711918,moving,36.70895,26.82955,4.187101,3.07964
05/15/2023 14:22:48.060751,859,True,True,True,True,Eyes,1.272437,-0.2917617,-3.358875,0.5539448,0.3757628,0.7429317,0,0,0,0,0,0,0,-2.578253,-1.344586,2.168196,1.27896,-0.2968428,-3.381201,-0.2517149,0.2272298,-0.03786478,0.9399855,332.8701,30.0937,347.9643,0.3533208,-0.08125772,-0.9319661,0,0,0,1.825887,0.2286692,-2.613587,0.07807407,0.05732274,1.074775,0.8938657,-0.1855789,-0.4081232,-0.04320958,0.8704118,-0.4904247,0.4462477,0.4560086,0.7700124,moving,36.70895,26.82955,4.154797,3.052958
05/15/2023 14:22:48.070871,860,True,True,True,True,Eyes,1.27249,-0.2916546,-3.359301,0.5528713,0.3782986,0.7424443,0,0,0,0,0,0,0,-2.576926,-1.354816,2.164237,1.279195,-0.2967788,-3.381653,-0.2531893,0.2271673,-0.03829161,0.9395872,332.7168,30.14164,347.8545,0.3532985,-0.08122823,-0.9319771,0,0,0,1.82588,0.2317625,-2.613592,0.07684517,0.05688295,1.076567,0.8938575,-0.1869893,-0.407497,-0.04307608,0.8688579,-0.493184,0.4462771,0.4583896,0.7685803,moving,36.67371,27.00026,4.082837,3.024544
05/15/2023 14:22:48.095295,861,True,True,True,True,Eyes,1.272485,-0.291534,-3.359697,0.5518537,0.3808762,0.7418833,0,0,0,0,0,0,0,-2.575846,-1.365681,2.159052,1.27907,-0.2966616,-3.381944,-0.2546139,0.227314,-0.03900291,0.9391372,332.5804,30.22314,347.7056,0.3532758,-0.08119781,-0.9319884,0,0,0,1.825874,0.2346258,-2.613596,0.07542083,0.05647421,1.078305,0.8936142,-0.1890128,-0.4070967,-0.04249646,0.867301,-0.4959667,0.4468194,0.4605031,0.7670001,moving,36.64391,27.17556,4.000973,2.99802
05/15/2023 14:22:48.111028,862,True,True,True,True,Eyes,1.272472,-0.2914149,-3.360096,0.5508491,0.3834421,0.741308,0,0,0,0,0,0,0,-2.574862,-1.374367,2.154996,1.279027,-0.2965348,-3.382154,-0.2558711,0.2273624,-0.03938678,0.9387679,332.4517,30.27846,347.6058,0.3532518,-0.08116629,-0.9320002,0,0,0,1.825868,0.2377099,-2.613601,0.07435039,0.05646354,1.080004,0.89351,-0.190301,-0.4067252,-0.04240084,0.8659573,-0.4983173,0.4470369,0.462497,0.7656726,moving,36.6152,27.3503,3.938182,2.992748
05/15/2023 14:22:48.138588,863,True,True,True,True,Eyes,1.272446,-0.2912975,-3.360487,0.5498706,0.386041,0.7406853,0,0,0,0,0,0,0,-2.572539,-1.381735,2.153678,1.278833,-0.2964772,-3.382627,-0.2571414,0.2270136,-0.03931148,0.9385083,332.3021,30.27089,347.5729,0.3532263,-0.08113381,-0.9320127,0,0,0,1.825861,0.240852,-2.613606,0.07443485,0.05620912,1.081968,0.8938388,-0.1905375,-0.4058911,-0.04296088,0.8646659,-0.5005071,0.4463255,0.4648102,0.7646862,moving,36.58949,27.52828,3.935508,2.973889
05/15/2023 14:22:48.141506,864,True,True,True,True,Eyes,1.272418,-0.2911797,-3.360879,0.5489206,0.3886113,0.7400455,0,0,0,0,0,0,0,-2.571345,-1.38697,2.152428,1.278981,-0.2965379,-3.383004,-0.2581339,0.2267785,-0.03915286,0.9382994,332.1826,30.26711,347.558,0.3531992,-0.08110054,-0.9320259,0,0,0,1.825855,0.2436409,-2.61361,0.07413429,0.05632105,1.083588,0.8940771,-0.1905527,-0.4053588,-0.04360424,0.8636678,-0.5021718,0.4457856,0.4666557,0.7638769,moving,36.56577,27.70478,3.913824,2.975353
05/15/2023 14:22:48.160901,865,True,True,True,True,Eyes,1.272406,-0.2910681,-3.36128,0.5478809,0.3912684,0.7394156,0,0,0,0,0,0,0,-2.570372,-1.393299,2.150076,1.278909,-0.2964314,-3.383407,-0.2592293,0.2266793,-0.03911487,0.9380229,332.057,30.28747,347.52,0.3531707,-0.08106656,-0.9320397,0,0,0,1.825849,0.2467041,-2.613615,0.07361993,0.05631217,1.085416,0.8941731,-0.1909051,-0.4049812,-0.04414255,0.8625404,-0.5040591,0.4455401,0.468593,0.7628334,moving,36.53714,27.88596,3.880227,2.969884
05/15/2023 14:22:48.170813,866,True,True,True,True,Eyes,1.272391,-0.2909566,-3.361684,0.5468656,0.3938817,0.7387795,0,0,0,0,0,0,0,-2.569657,-1.399094,2.147903,1.278947,-0.2964573,-3.383857,-0.2602642,0.2265893,-0.0390534,0.9377605,331.9376,30.30663,347.4868,0.3531412,-0.08103207,-0.9320539,0,0,0,1.825842,0.2497255,-2.61362,0.07297045,0.05646726,1.087273,0.8942642,-0.1911917,-0.4046446,-0.04470071,0.8614748,-0.5058292,0.4453014,0.4704328,0.7618396,moving,36.5099,28.06439,3.839548,2.972971
05/15/2023 14:22:48.201202,867,True,True,True,True,Eyes,1.272363,-0.2908355,-3.362083,0.5458864,0.3964834,0.7381118,0,0,0,0,0,0,0,-2.568225,-1.404665,2.146684,1.278974,-0.296507,-3.38429,-0.2612128,0.2263612,-0.03903523,0.9375526,331.8274,30.30663,347.4565,0.3531107,-0.08099714,-0.9320685,0,0,0,1.825836,0.2526321,-2.613624,0.07262629,0.0567922,1.089054,0.8944738,-0.191452,-0.404058,-0.04506173,0.8604882,-0.5074736,0.444844,0.4721294,0.761057,moving,36.48557,28.24287,3.815263,2.985167
05/15/2023 14:22:48.210837,868,True,True,True,True,Eyes,1.272331,-0.2907176,-3.362485,0.5449174,0.3990763,0.7374302,0,0,0,0,0,0,0,-2.565639,-1.412182,2.145509,1.279032,-0.2962914,-3.38471,-0.2623253,0.225978,-0.03919271,0.9373277,331.7021,30.29695,347.4028,0.353079,-0.08096156,-0.9320835,0,0,0,1.82583,0.2556913,-2.613629,0.07247522,0.05681196,1.090761,0.8947958,-0.1920324,-0.4030685,-0.04508668,0.8592987,-0.509483,0.4441935,0.4740562,0.7602386,moving,36.46222,28.42099,3.80141,2.98154
05/15/2023 14:22:48.220884,869,True,True,True,True,Eyes,1.272297,-0.2906002,-3.362895,0.5439578,0.401681,0.736724,0,0,0,0,0,0,0,-2.56296,-1.42047,2.143871,1.27881,-0.296138,-3.385208,-0.26366,0.2256098,-0.03923552,0.9370403,331.5484,30.29319,347.353,0.3530461,-0.08092546,-0.9320992,0,0,0,1.825823,0.2588334,-2.613633,0.07254541,0.05633801,1.092752,0.8951216,-0.1924991,-0.4021212,-0.04543802,0.8578879,-0.5118238,0.4435005,0.4764162,0.7591673,moving,36.44019,28.60036,3.798168,2.951333
05/15/2023 14:22:48.240575,870,True,True,True,True,Eyes,1.272259,-0.2904821,-3.36331,0.5429983,0.4042894,0.7360047,0,0,0,0,0,0,0,-2.560608,-1.428959,2.142082,1.278888,-0.2961099,-3.385841,-0.2649741,0.2252665,-0.03937884,0.9367461,331.4004,30.29511,347.2911,0.353012,-0.08088892,-0.9321153,0,0,0,1.825817,0.2617118,-2.613638,0.07219607,0.05577672,1.094655,0.8954086,-0.1931555,-0.4011663,-0.04560364,0.8564761,-0.5141683,0.4429038,0.4786853,0.7580875,moving,36.4186,28.78012,3.773377,2.916908
05/15/2023 14:22:48.260999,871,True,True,True,True,Eyes,1.272214,-0.2903665,-3.363728,0.5420577,0.4068657,0.735278,0,0,0,0,0,0,0,-2.557167,-1.43829,2.140707,1.278767,-0.296012,-3.386376,-0.2665022,0.2247364,-0.03938783,0.9364395,331.2216,30.27616,347.2423,0.3529767,-0.08085194,-0.9321318,0,0,0,1.82581,0.2647384,-2.613642,0.07252806,0.05481261,1.096608,0.8958844,-0.1935541,-0.3999101,-0.04601685,0.8548503,-0.5168301,0.4418979,0.4814226,0.7569402,moving,36.39819,28.95792,3.783948,2.861478
05/15/2023 14:22:48.280484,872,True,True,True,True,Eyes,1.272174,-0.2902519,-3.36415,0.5411247,0.4094311,0.7345408,0,0,0,0,0,0,0,-2.554009,-1.447686,2.139012,1.278796,-0.2960523,-3.38691,-0.2679893,0.224264,-0.03951808,0.9361228,331.0519,30.26715,347.1785,0.3529402,-0.08081464,-0.9321489,0,0,0,1.825804,0.2677423,-2.613647,0.07249659,0.05408883,1.098561,0.896288,-0.1941882,-0.3986964,-0.04621314,0.8532401,-0.5194667,0.4410581,0.4840167,0.7557748,moving,36.37849,29.13518,3.775607,2.818743
