Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:48.291159,873,True,True,True,True,Eyes,1.272122,-0.2901354,-3.36457,0.5401981,0.4119785,0.7337981,0,0,0,0,0,0,0,-2.551209,-1.456242,2.137383,1.278895,-0.2959923,-3.387407,-0.2693427,0.2238345,-0.03961673,0.935833,330.8968,30.25868,347.1227,0.3529026,-0.08077708,-0.9321663,0,0,0,1.825804,0.267814,-2.613647,0.07295352,0.0510515,1.098983,0.8966573,-0.1947257,-0.3976024,-0.04642709,0.85177,-0.5218547,0.4402843,0.4863843,0.7547053,moving,36.35929,29.3113,3.79788,2.659672
05/15/2023 14:22:48.310888,874,True,True,True,True,Eyes,1.272069,-0.29002,-3.365003,0.5392833,0.4145243,0.733037,0,0,0,0,0,0,0,-2.547908,-1.465863,2.135445,1.278821,-0.2959448,-3.387882,-0.2708271,0.2233803,-0.03980238,0.9355052,330.7292,30.25415,347.0515,0.3528637,-0.08073923,-0.9321843,0,0,0,1.825804,0.267814,-2.613647,0.07356954,0.04773608,1.099438,0.897034,-0.1954655,-0.3963878,-0.04652422,0.8501369,-0.5245024,0.439506,0.4889381,0.7535079,static,36.3413,29.48767,3.828275,2.486143
05/15/2023 14:22:48.320857,875,True,True,True,True,Eyes,1.272017,-0.2899096,-3.365438,0.5383021,0.4170704,0.7323135,0,0,0,0,0,0,0,-2.544816,-1.476092,2.13319,1.278778,-0.2958944,-3.388599,-0.2723602,0.2229717,-0.04005438,0.9351466,330.5587,30.25948,346.9683,0.3528236,-0.08070113,-0.9322028,0,0,0,1.825804,0.267814,-2.613647,0.0739181,0.04420927,1.100062,0.8973585,-0.1963707,-0.395204,-0.04654381,0.8484311,-0.5272554,0.4388409,0.4915314,0.752207,static,36.31851,29.66257,3.844181,2.301363
05/15/2023 14:22:48.341296,876,True,True,True,True,Eyes,1.27197,-0.2898021,-3.365869,0.5373373,0.4195907,0.731582,0,0,0,0,0,0,0,-2.541538,-1.48486,2.131672,1.278704,-0.2959539,-3.389037,-0.2738398,0.2224625,-0.04004433,0.9348361,330.3847,30.24245,346.9226,0.3527824,-0.08066294,-0.9322217,0,0,0,1.825804,0.267814,-2.613647,0.07479146,0.04090396,1.100507,0.8978137,-0.196708,-0.3940006,-0.04696841,0.8468164,-0.5298074,0.4378635,0.494174,0.7510443,static,36.29679,29.83595,3.887895,2.128606
05/15/2023 14:22:48.361137,877,True,True,True,True,Eyes,1.271922,-0.2896946,-3.366297,0.5363817,0.4220175,0.7308871,0,0,0,0,0,0,0,-2.538556,-1.493359,2.129856,1.278807,-0.2959485,-3.389357,-0.275054,0.2220708,-0.04037636,0.9345586,330.2527,30.24234,346.8426,0.3527403,-0.08062475,-0.9322409,0,0,0,1.825804,0.267814,-2.613647,0.07509601,0.03837055,1.100749,0.8981086,-0.197631,-0.3928649,-0.04669475,0.8454301,-0.5320409,0.4372876,0.4961753,0.7500598,static,36.27411,30.00233,3.902824,1.996442
05/15/2023 14:22:48.380915,878,True,True,True,True,Eyes,1.271881,-0.2895906,-3.366723,0.5354505,0.4244113,0.7301835,0,0,0,0,0,0,0,-2.535874,-1.500429,2.128625,1.278733,-0.2958906,-3.389732,-0.2760333,0.2217287,-0.0406648,0.9343386,330.1465,30.2397,346.7763,0.3526975,-0.08058657,-0.9322604,0,0,0,1.825804,0.267814,-2.613647,0.07549223,0.03623044,1.101066,0.8983654,-0.1983984,-0.3918897,-0.04641964,0.844304,-0.5338501,0.436789,0.4977839,0.749284,static,36.25295,30.16684,3.922226,1.884632
05/15/2023 14:22:48.390707,879,True,True,True,True,Eyes,1.271811,-0.2894822,-3.367128,0.5345606,0.4266886,0.7295079,0,0,0,0,0,0,0,-2.534521,-1.506443,2.12666,1.278849,-0.2958963,-3.390109,-0.2770079,0.2215477,-0.04074034,0.9340897,330.0365,30.25155,346.7307,0.3526541,-0.0805485,-0.9322801,0,0,0,1.825804,0.267814,-2.613647,0.07550642,0.03398734,1.101347,0.8985136,-0.1988512,-0.3913201,-0.04663067,0.8432138,-0.5355522,0.4364617,0.4994485,0.7483665,static,36.2328,30.32333,3.92196,1.767575
05/15/2023 14:22:48.411055,880,True,True,True,True,Eyes,1.271746,-0.2893821,-3.367532,0.5336922,0.4289073,0.7288424,0,0,0,0,0,0,0,-2.533332,-1.511306,2.124896,1.278763,-0.2958092,-3.390319,-0.2777256,0.2214514,-0.04090499,0.9338922,329.9594,30.26854,346.6823,0.3526098,-0.08051047,-0.9323001,0,0,0,1.825804,0.267814,-2.613647,0.07556185,0.03234172,1.101539,0.8985721,-0.1994071,-0.3909027,-0.04660374,0.8423905,-0.5368485,0.4363441,0.5006146,0.7476556,static,36.21332,30.47585,3.92415,1.681749
05/15/2023 14:22:48.420899,881,True,True,True,True,Eyes,1.271699,-0.289286,-3.36793,0.5328305,0.4310101,0.7282321,0,0,0,0,0,0,0,-2.532331,-1.514425,2.124534,1.278828,-0.2959212,-3.390701,-0.2782214,0.2212751,-0.04093702,0.933785,329.9019,30.26352,346.6627,0.3525647,-0.0804727,-0.9323204,0,0,0,1.825804,0.267814,-2.613647,0.07565537,0.03120857,1.10186,0.8987229,-0.1995797,-0.3904676,-0.04667416,0.841834,-0.5377145,0.4360258,0.5014812,0.7472604,static,36.19207,30.61951,3.927849,1.622385
05/15/2023 14:22:48.441486,882,True,True,True,True,Eyes,1.271655,-0.2891955,-3.368324,0.5319929,0.4330363,0.7276422,0,0,0,0,0,0,0,-2.531574,-1.516105,2.124423,1.278781,-0.2958478,-3.390841,-0.2783695,0.2211968,-0.04110704,0.933752,329.8894,30.26362,346.6381,0.3525195,-0.08043528,-0.9323408,0,0,0,1.825804,0.267814,-2.613647,0.07569811,0.03086644,1.101951,0.8987643,-0.1999165,-0.3902,-0.04638136,0.8416412,-0.5380417,0.4359718,0.5016708,0.7471647,static,36.17124,30.75784,3.929737,1.604476
05/15/2023 14:22:48.460790,883,True,True,True,True,Eyes,1.271617,-0.289106,-3.36871,0.5311418,0.4349915,0.7270975,0,0,0,0,0,0,0,-2.531033,-1.517103,2.12486,1.278811,-0.2958935,-3.391143,-0.2784982,0.2210787,-0.04112284,0.9337409,329.8737,30.25312,346.6346,0.3524742,-0.08039833,-0.9323611,0,0,0,1.825804,0.267814,-2.613647,0.07577974,0.03050244,1.102177,0.8988663,-0.1999362,-0.3899551,-0.04634389,0.8414953,-0.5382731,0.4357656,0.5019075,0.7471259,static,36.14798,30.89029,3.933158,1.58524
05/15/2023 14:22:48.480868,884,True,True,True,True,Eyes,1.271582,-0.2890276,-3.369094,0.5303144,0.4368814,0.7265682,0,0,0,0,0,0,0,-2.530231,-1.518268,2.125247,1.278768,-0.2958037,-3.391332,-0.2786765,0.2209252,-0.04108802,0.9337254,329.8504,30.23817,346.6363,0.3524291,-0.08036185,-0.9323813,0,0,0,1.825804,0.267814,-2.613647,0.07610479,0.02995133,1.102278,0.8990076,-0.1998632,-0.3896664,-0.04640347,0.8413024,-0.5385694,0.4354675,0.5022599,0.7470629,static,36.12531,31.01826,3.949615,1.55647
05/15/2023 14:22:48.490688,885,True,True,True,True,Eyes,1.271551,-0.288949,-3.369467,0.5293935,0.438798,0.7260846,0,0,0,0,0,0,0,-2.529399,-1.520077,2.125514,1.278821,-0.2959973,-3.391652,-0.2789079,0.220778,-0.04119065,0.9336867,329.8254,30.23009,346.6187,0.3523842,-0.08032609,-0.9324013,0,0,0,1.825804,0.267814,-2.613647,0.07612488,0.02953613,1.102587,0.8991207,-0.2000718,-0.3892982,-0.04623514,0.8410274,-0.5390131,0.4352518,0.5026371,0.746935,static,36.09606,31.14602,3.949552,1.534474
05/15/2023 14:22:48.510828,886,True,True,True,True,Eyes,1.271522,-0.2888741,-3.369832,0.5284978,0.4406751,0.7256002,0,0,0,0,0,0,0,-2.528412,-1.524361,2.123802,1.278799,-0.2959241,-3.39178,-0.279481,0.220727,-0.04143844,0.9335164,329.7677,30.25083,346.5648,0.3523397,-0.080291,-0.9324211,0,0,0,1.825804,0.267814,-2.613647,0.07600874,0.02830237,1.102691,0.8991249,-0.2007449,-0.3889421,-0.04601108,0.8403465,-0.5400934,0.4352671,0.5035071,0.7463399,static,36.06808,31.27135,3.943173,1.470267
05/15/2023 14:22:48.520773,887,True,True,True,True,Eyes,1.271486,-0.2887987,-3.370184,0.5276214,0.4425097,0.7251212,0,0,0,0,0,0,0,-2.526777,-1.528834,2.122777,1.278858,-0.2959566,-3.391909,-0.2801022,0.2205246,-0.04165564,0.9333684,329.7015,30.25261,346.5177,0.3522957,-0.08025663,-0.9324408,0,0,0,1.825804,0.267814,-2.613647,0.07614481,0.02707809,1.102791,0.8992674,-0.201299,-0.3883257,-0.04577873,0.8396152,-0.5412492,0.4349971,0.5045049,0.7458233,static,36.04084,31.39389,3.949854,1.406567
05/15/2023 14:22:48.541209,888,True,True,True,True,Eyes,1.271449,-0.2887264,-3.370528,0.5267583,0.4440714,0.724794,0,0,0,0,0,0,0,-2.524474,-1.533108,2.122394,1.278649,-0.2958834,-3.391969,-0.2806509,0.2202439,-0.04188977,0.9332594,329.6429,30.24228,346.4745,0.3522521,-0.08022292,-0.9324601,0,0,0,1.825804,0.267814,-2.613647,0.07673281,0.02598214,1.102885,0.8994757,-0.2018113,-0.3875766,-0.04543526,0.8389606,-0.5422921,0.4346022,0.5053882,0.7454553,static,36.00851,31.49523,3.97992,1.349544
05/15/2023 14:22:48.560650,889,True,True,True,True,Eyes,1.271405,-0.2886552,-3.37086,0.5258837,0.4456301,0.7244723,0,0,0,0,0,0,0,-2.521917,-1.53668,2.12304,1.278624,-0.2959053,-3.392094,-0.2813579,0.2197443,-0.04167661,0.9331738,329.5494,30.19497,346.4869,0.3522089,-0.08018991,-0.9324793,0,0,0,1.825804,0.267814,-2.613647,0.07788137,0.02438092,1.102953,0.899951,-0.2014366,-0.3866672,-0.04587055,0.8382016,-0.543428,0.4335714,0.5067952,0.7451004,static,35.97534,31.59608,4.039047,1.266324
05/15/2023 14:22:48.570797,890,True,True,True,True,Eyes,1.271405,-0.2886552,-3.37086,0.5258837,0.4456301,0.7244723,0,0,0,0,0,0,0,-2.518907,-1.540088,2.124132,1.278461,-0.2958696,-3.392152,-0.2820584,0.2191676,-0.04140642,0.93311,329.4538,30.13554,346.5095,0.352166,-0.0801576,-0.9324983,0,0,0,1.825804,0.267814,-2.613647,0.07939824,0.02276307,1.102983,0.9005021,-0.2009096,-0.3856569,-0.04636265,0.8374571,-0.5445329,0.432373,0.5082332,0.7448172,static,35.97534,31.59608,4.117336,1.182287
05/15/2023 14:22:48.590688,891,True,True,True,True,Eyes,1.271362,-0.2885878,-3.371182,0.5250427,0.4468685,0.7243195,0,0,0,0,0,0,0,-2.516263,-1.541669,2.12619,1.278468,-0.2958978,-3.392192,-0.2825502,0.2185519,-0.04096707,0.933125,329.3759,30.05835,346.5635,0.3521274,-0.08012852,-0.9325154,0,0,0,1.825804,0.267814,-2.613647,0.08096951,0.02158535,1.102932,0.9011135,-0.1999586,-0.384722,-0.047049,0.8369741,-0.5452161,0.431023,0.5094025,0.7448009,static,35.9375,31.67249,4.198722,1.121186
05/15/2023 14:22:48.610806,892,True,True,True,True,Eyes,1.271326,-0.2885242,-3.371506,0.5242153,0.4481018,0.7241567,0,0,0,0,0,0,0,-2.514895,-1.542491,2.127273,1.278428,-0.2958653,-3.392248,-0.2829342,0.2181866,-0.04052721,0.9331134,329.3139,30.01005,346.6137,0.3520887,-0.08009987,-0.9325324,0,0,0,1.825804,0.267814,-2.613647,0.08205459,0.02051258,1.102915,0.9015042,-0.1990979,-0.3842527,-0.04783196,0.8366116,-0.5457043,0.4301188,0.5103344,0.7446856,static,35.90069,31.74886,4.254849,1.065494
05/15/2023 14:22:48.620892,893,True,True,True,True,Eyes,1.271326,-0.2885242,-3.371506,0.5242153,0.4481018,0.7241567,0,0,0,0,0,0,0,-2.514079,-1.545079,2.126966,1.278572,-0.2958972,-3.392572,-0.2834892,0.2179706,-0.04031719,0.9330044,329.2417,29.99445,346.6227,0.3520502,-0.08007169,-0.9325494,0,0,0,1.825804,0.267814,-2.613647,0.08236733,0.01907569,1.103091,0.9017266,-0.1988169,-0.3838761,-0.04835241,0.8360168,-0.5465693,0.4295941,0.5114174,0.7442454,static,35.90069,31.74886,4.270328,0.9907144
05/15/2023 14:22:48.641500,894,True,True,True,True,Eyes,1.271326,-0.2885242,-3.371506,0.5242153,0.4481018,0.7241567,0,0,0,0,0,0,0,-2.513078,-1.548282,2.125776,1.278429,-0.2958729,-3.3926,-0.2839891,0.2178845,-0.04040488,0.9328688,329.1867,30.00337,346.5929,0.3520154,-0.08004633,-0.9325647,0,0,0,1.825804,0.267814,-2.613647,0.08258346,0.01800519,1.103171,0.9017876,-0.1991386,-0.3835661,-0.04836875,0.8354352,-0.5474563,0.4294643,0.512242,0.743753,static,35.90069,31.74886,4.281182,0.9350592
05/15/2023 14:22:48.661176,895,True,True,True,True,Eyes,1.271273,-0.2884618,-3.371821,0.5235614,0.4490406,0.7240484,0,0,0,0,0,0,0,-2.511754,-1.550549,2.125849,1.278407,-0.2959084,-3.392706,-0.284375,0.217654,-0.04038009,0.932806,329.1391,29.98586,346.5871,0.3519842,-0.0800235,-0.9325784,0,0,0,1.825804,0.267814,-2.613647,0.08304569,0.01717222,1.103253,0.9019923,-0.1991244,-0.3830918,-0.04845715,0.8350005,-0.5481113,0.4290242,0.5129557,0.7435151,static,35.8708,31.80637,4.304734,0.8917412
05/15/2023 14:22:48.670939,896,True,True,True,True,Eyes,1.271224,-0.2884044,-3.372131,0.522904,0.4499696,0.7239467,0,0,0,0,0,0,0,-2.510262,-1.552265,2.126374,1.278268,-0.2958982,-3.392769,-0.2848631,0.2173235,-0.04003466,0.9327492,329.0687,29.9486,346.6199,0.351952,-0.08000064,-0.9325926,0,0,0,1.825804,0.267814,-2.613647,0.08406654,0.01592577,1.103303,0.9023355,-0.1984995,-0.3826078,-0.04913031,0.8345004,-0.5488125,0.4282254,0.5140106,0.743247,static,35.84045,31.86305,4.357253,0.826986
05/15/2023 14:22:48.691094,897,True,True,True,True,Eyes,1.271147,-0.2883412,-3.372423,0.5224962,0.4505372,0.723888,0,0,0,0,0,0,0,-2.508493,-1.55386,2.127671,1.278351,-0.2959622,-3.392967,-0.2851699,0.2169334,-0.03990271,0.9327518,329.0244,29.90396,346.6366,0.351919,-0.07997788,-0.932607,0,0,0,1.825804,0.267814,-2.613647,0.0848152,0.01522499,1.103387,0.9026954,-0.1981644,-0.3819319,-0.04928709,0.8341719,-0.5492978,0.427448,0.5146729,0.7432361,static,35.82143,31.89752,4.395572,0.7905409
05/15/2023 14:22:48.710867,898,True,True,True,True,Eyes,1.271071,-0.288279,-3.372711,0.5221025,0.4511153,0.723812,0,0,0,0,0,0,0,-2.506575,-1.556594,2.12811,1.278307,-0.2958723,-3.393102,-0.2855614,0.2166122,-0.0399377,0.9327052,328.9767,29.87664,346.6265,0.3518849,-0.07995513,-0.9326218,0,0,0,1.825804,0.267814,-2.613647,0.08546653,0.01431918,1.10342,0.9029682,-0.1982124,-0.3812613,-0.049212,0.8337193,-0.5499912,0.42688,0.5153872,0.7430676,static,35.80379,31.93319,4.42906,0.7434905
05/15/2023 14:22:48.720683,899,True,True,True,True,Eyes,1.270959,-0.2882195,-3.372978,0.521867,0.4514364,0.7237817,0,0,0,0,0,0,0,-2.505914,-1.559987,2.126719,1.278265,-0.2958481,-3.393318,-0.2860814,0.2165658,-0.04003071,0.9325525,328.9201,29.89176,346.5937,0.3518498,-0.07993241,-0.932637,0,0,0,1.825804,0.267814,-2.613647,0.08543035,0.01309758,1.103599,0.9029936,-0.1985724,-0.3810139,-0.04924943,0.8331099,-0.5509105,0.4268221,0.5162334,0.7425133,static,35.79267,31.95257,4.42648,0.6799583
05/15/2023 14:22:48.741045,900,True,True,True,True,Eyes,1.270854,-0.288163,-3.37324,0.5216141,0.4517632,0.7237602,0,0,0,0,0,0,0,-2.50447,-1.561648,2.127223,1.278096,-0.2959809,-3.393384,-0.286475,0.2162867,-0.03984888,0.9325044,328.866,29.86309,346.6088,0.3518131,-0.07990985,-0.9326528,0,0,0,1.825804,0.267814,-2.613647,0.08623254,0.0122602,1.103744,0.9032642,-0.19824,-0.3805451,-0.04960295,0.8326883,-0.5515159,0.4262079,0.5170408,0.7423043,static,35.7803,31.97196,4.467289,0.6364053
05/15/2023 14:22:48.761154,901,True,True,True,True,Eyes,1.270723,-0.2881044,-3.373485,0.5214793,0.4519046,0.723769,0,0,0,0,0,0,0,-2.502922,-1.562455,2.128762,1.278168,-0.2959932,-3.39355,-0.2866408,0.2159294,-0.03971351,0.932542,328.8381,29.81764,346.6311,0.3517752,-0.07988755,-0.932669,0,0,0,1.825804,0.267814,-2.613647,0.08695593,0.01183355,1.10378,0.9035947,-0.1978574,-0.3799594,-0.04971931,0.8325198,-0.5517597,0.4254934,0.5174584,0.7424232,static,35.77295,31.9797,4.504465,0.6142403
05/15/2023 14:22:48.771208,902,True,True,True,True,Eyes,1.270599,-0.28805,-3.373729,0.5213293,0.4520594,0.7237805,0,0,0,0,0,0,0,-2.500816,-1.563816,2.130396,1.278125,-0.2959868,-3.393667,-0.2867938,0.2155372,-0.03973499,0.9325848,328.8159,29.7722,346.6358,0.3517357,-0.07986546,-0.9326858,0,0,0,1.825804,0.267814,-2.613647,0.08777574,0.01154673,1.103819,0.9039297,-0.1977419,-0.3792219,-0.04951695,0.8323409,-0.5520478,0.4248049,0.5177903,0.7425861,static,35.7647,31.98811,4.546594,0.5993325
05/15/2023 14:22:48.791312,903,True,True,True,True,Eyes,1.270455,-0.2879891,-3.373961,0.5212789,0.4521131,0.7237831,0,0,0,0,0,0,0,-2.498833,-1.566334,2.131268,1.278196,-0.296045,-3.393883,-0.287077,0.2151971,-0.03988705,0.9325697,328.7836,29.74238,346.6168,0.351695,-0.07984369,-0.932703,0,0,0,1.825804,0.267814,-2.613647,0.08823216,0.011042,1.103935,0.9041985,-0.1979512,-0.3784712,-0.04916135,0.8319917,-0.5526057,0.4242738,0.5182714,0.742554,static,35.76197,31.99107,4.56966,0.5730762
05/15/2023 14:22:48.810793,904,True,True,True,True,Eyes,1.270318,-0.2879294,-3.374189,0.5212117,0.4521883,0.7237846,0,0,0,0,0,0,0,-2.496774,-1.569871,2.131274,1.278099,-0.295909,-3.394054,-0.2874941,0.2149165,-0.04009014,0.9324971,328.7386,29.72677,346.5833,0.3516529,-0.07982205,-0.9327208,0,0,0,1.825804,0.267814,-2.613647,0.08872584,0.01011002,1.104004,0.9044074,-0.1983423,-0.3777666,-0.04880657,0.8314798,-0.5534069,0.4238693,0.5189428,0.7423161,static,35.75842,31.9953,4.594833,0.5246769
05/15/2023 14:22:48.820843,905,True,True,True,True,Eyes,1.270156,-0.2878719,-3.374398,0.5212578,0.4521551,0.7237721,0,0,0,0,0,0,0,-2.495252,-1.571908,2.131746,1.278111,-0.2958868,-3.394172,-0.2878002,0.2146438,-0.0400952,0.9324653,328.7003,29.70188,346.579,0.3516096,-0.07980057,-0.932739,0,0,0,1.825804,0.267814,-2.613647,0.08924285,0.009429753,1.104034,0.9046408,-0.1983238,-0.377217,-0.04877431,0.8311269,-0.5539398,0.4233747,0.519515,0.7421981,static,35.76129,31.99385,4.621364,0.4893614
05/15/2023 14:22:48.841132,906,True,True,True,True,Eyes,1.269999,-0.2878204,-3.374605,0.5212907,0.4521219,0.7237692,0,0,0,0,0,0,0,-2.494575,-1.572982,2.13174,1.278031,-0.2959785,-3.39419,-0.2880358,0.2145241,-0.04002431,0.9324232,328.6697,29.69213,346.5817,0.3515649,-0.07977936,-0.9327576,0,0,0,1.825804,0.267814,-2.613647,0.08958197,0.008961022,1.10411,0.9047549,-0.1982204,-0.3769975,-0.04894204,0.8308669,-0.5543149,0.4231113,0.5199702,0.7420295,static,35.76311,31.99207,4.638534,0.4650058
05/15/2023 14:22:48.861072,907,True,True,True,True,Eyes,1.269819,-0.2877662,-3.374796,0.521399,0.4520023,0.7237659,0,0,0,0,0,0,0,-2.493546,-1.573398,2.132924,1.278005,-0.2960712,-3.394372,-0.2880184,0.214333,-0.04010512,0.932469,328.6714,29.66903,346.5794,0.351519,-0.07975855,-0.9327767,0,0,0,1.825804,0.267814,-2.613647,0.08987886,0.009078026,1.104274,0.9049059,-0.1982573,-0.3766157,-0.04867014,0.8308739,-0.5543282,0.4228197,0.5199448,0.7422135,static,35.76888,31.98538,4.653149,0.4710069
05/15/2023 14:22:48.870911,908,True,True,True,True,Eyes,1.269647,-0.287714,-3.374985,0.5215001,0.4518901,0.7237632,0,0,0,0,0,0,0,-2.492436,-1.574537,2.133496,1.27795,-0.2960531,-3.394466,-0.2881425,0.214151,-0.04016238,0.93247,328.6566,29.65135,346.5735,0.3514716,-0.07973808,-0.9327963,0,0,0,1.825804,0.267814,-2.613647,0.09024411,0.008820295,1.104331,0.9050527,-0.1983124,-0.3762337,-0.04851159,0.8307217,-0.5545702,0.4225237,0.5201669,0.7422265,static,35.77425,31.97908,4.671736,0.4576119
05/15/2023 14:22:48.890878,909,True,True,True,True,Eyes,1.269438,-0.2876572,-3.375151,0.5216339,0.4517344,0.7237638,0,0,0,0,0,0,0,-2.491885,-1.575599,2.133592,1.278002,-0.2960567,-3.394595,-0.2882193,0.2140764,-0.0402955,0.9324576,328.6508,29.64858,346.5563,0.3514231,-0.07971796,-0.9328163,0,0,0,1.825804,0.267814,-2.613647,0.09021497,0.008687139,1.104402,0.9050952,-0.1985496,-0.3760063,-0.0482542,0.8306118,-0.5547572,0.4224621,0.5202519,0.7422019,static,35.78119,31.97019,4.669936,0.4506748
05/15/2023 14:22:48.910985,910,True,True,True,True,Eyes,1.26924,-0.2876061,-3.375312,0.5217593,0.4515975,0.7237589,0,0,0,0,0,0,0,-2.491314,-1.576401,2.133688,1.277881,-0.2960556,-3.394655,-0.2883219,0.2140047,-0.04033021,0.9324409,328.6393,29.6439,346.55,0.351373,-0.07969812,-0.9328369,0,0,0,1.825804,0.267814,-2.613647,0.0904277,0.008461893,1.104488,0.9051509,-0.1986155,-0.3758372,-0.04819337,0.830488,-0.5549479,0.4223495,0.5204244,0.742145,static,35.78791,31.96257,4.680536,0.4389558
05/15/2023 14:22:48.920630,911,True,True,True,True,Eyes,1.269021,-0.2875529,-3.375458,0.5219372,0.451418,0.7237426,0,0,0,0,0,0,0,-2.491531,-1.57655,2.133435,1.277966,-0.2961389,-3.394685,-0.2884525,0.2139973,-0.04019371,0.9324082,328.6202,29.64309,346.5615,0.3513216,-0.07967868,-0.9328579,0,0,0,1.825804,0.267814,-2.613647,0.09042263,0.008147299,1.104512,0.9051792,-0.19841,-0.3758777,-0.04850223,0.8303593,-0.5551136,0.4222536,0.5207082,0.7420006,static,35.79779,31.95292,4.680172,0.4226277
05/15/2023 14:22:48.941294,912,True,True,True,True,Eyes,1.268815,-0.2875017,-3.3756,0.5221118,0.451256,0.7237177,0,0,0,0,0,0,0,-2.491498,-1.577386,2.132971,1.277863,-0.2961314,-3.394797,-0.2886069,0.2140135,-0.04017541,0.9323575,328.6024,29.65007,346.5563,0.3512688,-0.0796596,-0.9328794,0,0,0,1.825804,0.267814,-2.613647,0.09044328,0.007715762,1.10464,0.9051683,-0.1984472,-0.3758843,-0.04861585,0.830184,-0.5553657,0.4222639,0.5209733,0.7418086,static,35.80782,31.94457,4.680696,0.4001967
05/15/2023 14:22:48.961168,913,True,True,True,True,Eyes,1.268584,-0.2874524,-3.375718,0.5223349,0.4510621,0.7236776,0,0,0,0,0,0,0,-2.491964,-1.577963,2.132106,1.277986,-0.2961325,-3.394817,-0.2887551,0.2140843,-0.04012957,0.9322973,328.5853,29.66312,346.5528,0.351215,-0.07964089,-0.9329012,0,0,0,1.825804,0.267814,-2.613647,0.09019238,0.007334888,1.104617,0.905115,-0.1984613,-0.3760053,-0.0488105,0.8300203,-0.5555934,0.4223557,0.5212289,0.7415768,static,35.82094,31.93494,4.667867,0.3804505
05/15/2023 14:22:48.980672,914,True,True,True,True,Eyes,1.268368,-0.2874013,-3.375831,0.522544,0.4508738,0.723644,0,0,0,0,0,0,0,-2.491992,-1.577632,2.132152,1.277908,-0.2962591,-3.394731,-0.2887455,0.2140936,-0.04009777,0.9322995,328.5855,29.66296,346.5569,0.35116,-0.07962263,-0.9329234,0,0,0,1.825804,0.267814,-2.613647,0.09027216,0.007482827,1.104652,0.9051122,-0.1984034,-0.3760425,-0.04887087,0.8300363,-0.555564,0.4223547,0.5212253,0.7415799,static,35.83308,31.92539,4.67183,0.3881113
05/15/2023 14:22:48.991231,915,True,True,True,True,Eyes,1.268151,-0.2873501,-3.375937,0.5227313,0.4507081,0.723612,0,0,0,0,0,0,0,-2.491136,-1.578594,2.132431,1.278035,-0.2961726,-3.394685,-0.2887659,0.2139719,-0.04028131,0.9323131,328.5871,29.65368,346.5376,0.3511043,-0.07960472,-0.932946,0,0,0,1.825804,0.267814,-2.613647,0.09033024,0.007545352,1.104507,0.9051868,-0.1986852,-0.3757139,-0.04846602,0.8299834,-0.5556786,0.4222414,0.5212023,0.7416606,static,35.84403,31.91708,4.675435,0.3914056
05/15/2023 14:22:49.010949,916,True,True,True,True,Eyes,1.267946,-0.2872981,-3.376033,0.5229208,0.4505364,0.7235819,0,0,0,0,0,0,0,-2.489588,-1.580788,2.132645,1.27801,-0.2961584,-3.394716,-0.2890195,0.2137487,-0.04042994,0.9322793,328.5597,29.63814,346.5161,0.351048,-0.07958715,-0.9329687,0,0,0,1.825804,0.267814,-2.613647,0.09071171,0.00710845,1.104505,0.9053538,-0.1989391,-0.3751769,-0.04817108,0.8296664,-0.5561774,0.4219171,0.52161,0.7415585,static,35.85503,31.90836,4.695098,0.3687431
