Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:49.020624,917,True,True,True,True,Eyes,1.267742,-0.2872462,-3.376117,0.5231015,0.4503619,0.7235599,0,0,0,0,0,0,0,-2.488669,-1.582958,2.131899,1.278067,-0.2961055,-3.394567,-0.2890464,0.2137547,-0.04097567,0.9322458,328.5733,29.65769,346.447,0.3509915,-0.07956987,-0.9329914,0,0,0,1.825804,0.267814,-2.613647,0.09034503,0.007423341,1.104373,0.9052599,-0.1999688,-0.374856,-0.0471712,0.8295464,-0.556442,0.4222315,0.5214069,0.7415223,static,35.86525,31.89918,4.67676,0.3851233
05/15/2023 14:22:49.041088,918,True,True,True,True,Eyes,1.267742,-0.2872462,-3.376117,0.5231015,0.4503619,0.7235599,0,0,0,0,0,0,0,-2.487246,-1.584298,2.132158,1.2779,-0.2960693,-3.394379,-0.2890271,0.2136403,-0.04134643,0.9322616,328.5851,29.65407,346.406,0.3509349,-0.07955287,-0.9330141,0,0,0,1.825804,0.267814,-2.613647,0.09057325,0.00779283,1.104283,0.9052966,-0.200587,-0.3744368,-0.04640432,0.8295076,-0.5565643,0.4222378,0.5212312,0.7416423,static,35.86525,31.89918,4.6889,0.4043246
05/15/2023 14:22:49.060798,919,True,True,True,True,Eyes,1.267551,-0.2872027,-3.376187,0.523301,0.4498522,0.7237327,0,0,0,0,0,0,0,-2.486147,-1.582723,2.134318,1.277894,-0.2960957,-3.394195,-0.2887805,0.2133771,-0.04125568,0.9324024,328.6065,29.60777,346.4378,0.3508841,-0.07953758,-0.9330345,0,0,0,1.825804,0.267814,-2.613647,0.09128618,0.00848341,1.104106,0.9055364,-0.200172,-0.3740789,-0.04630446,0.8298077,-0.5561251,0.4217342,0.5209131,0.7421522,static,35.86913,31.86394,4.726399,0.4402242
05/15/2023 14:22:49.071397,920,True,True,True,True,Eyes,1.267374,-0.2871583,-3.376246,0.5234677,0.4493378,0.7239318,0,0,0,0,0,0,0,-2.485764,-1.577877,2.137937,1.277811,-0.296147,-3.393963,-0.2882326,0.2130972,-0.0407458,0.9326583,328.649,29.53503,346.5355,0.350833,-0.07952262,-0.933055,0,0,0,1.825804,0.267814,-2.613647,0.09241965,0.009631574,1.103905,0.9058588,-0.1988469,-0.3740051,-0.04683926,0.8305236,-0.5550106,0.4209822,0.5202793,0.7430232,static,35.87031,31.82749,4.785678,0.499893
05/15/2023 14:22:49.090947,921,True,True,True,True,Eyes,1.267201,-0.287114,-3.376296,0.5236238,0.4487996,0.7241527,0,0,0,0,0,0,0,-2.48565,-1.573061,2.141448,1.277973,-0.2960449,-3.393806,-0.2876379,0.2128359,-0.04027539,0.9329219,328.6984,29.46453,346.6295,0.3507823,-0.07950795,-0.9330753,0,0,0,1.825804,0.267814,-2.613647,0.0932706,0.01074302,1.10358,0.9061575,-0.1975869,-0.3739491,-0.04729177,0.8312846,-0.5538316,0.420288,0.5195433,0.7439306,static,35.87011,31.7889,4.830953,0.5577399
05/15/2023 14:22:49.111837,922,True,True,True,True,Eyes,1.267087,-0.2870828,-3.376352,0.5233943,0.4486595,0.7244053,0,0,0,0,0,0,0,-2.48606,-1.568453,2.144005,1.277902,-0.2959781,-3.39362,-0.2869156,0.2128065,-0.04011128,0.9331582,328.7748,29.43012,346.6827,0.3507321,-0.07949356,-0.9330954,0,0,0,1.825804,0.267814,-2.613647,0.09363538,0.01229167,1.103402,0.9062089,-0.1969754,-0.3741472,-0.0472547,0.8321411,-0.5525472,0.4201814,0.5184034,0.7447856,static,35.84871,31.77195,4.850533,0.6382364
05/15/2023 14:22:49.120722,923,True,True,True,True,Eyes,1.267017,-0.2870614,-3.376416,0.5229774,0.4487065,0.7246773,0,0,0,0,0,0,0,-2.48561,-1.564413,2.147067,1.277917,-0.2960216,-3.393353,-0.2862807,0.2126122,-0.03996801,0.9334035,328.8396,29.37792,346.7353,0.3506836,-0.07947973,-0.9331148,0,0,0,1.825804,0.267814,-2.613647,0.09426957,0.01384687,1.103156,0.9063973,-0.1963461,-0.3740217,-0.04712095,0.8328919,-0.5514262,0.41979,0.5174355,0.7456788,static,35.81683,31.76501,4.884311,0.7191418
05/15/2023 14:22:49.141345,924,True,True,True,True,Eyes,1.266953,-0.2870401,-3.376471,0.5225456,0.4487292,0.7249746,0,0,0,0,0,0,0,-2.484033,-1.559973,2.151789,1.277798,-0.2960131,-3.39319,-0.2856166,0.2121616,-0.03967145,0.933722,328.8996,29.28629,346.8172,0.3506378,-0.07946662,-0.9331331,0,0,0,1.825804,0.267814,-2.613647,0.09565416,0.01533586,1.102957,0.9068273,-0.1952779,-0.3735382,-0.0471095,0.8336987,-0.5502064,0.4188615,0.5165395,0.7468213,static,35.78323,31.75579,4.956585,0.796607
05/15/2023 14:22:49.160875,925,True,True,True,True,Eyes,1.266926,-0.2870254,-3.37653,0.5220647,0.4488921,0.7252203,0,0,0,0,0,0,0,-2.482673,-1.556572,2.15556,1.277869,-0.2959681,-3.393003,-0.2851233,0.2117555,-0.03940997,0.9339761,328.942,29.20765,346.8857,0.3505944,-0.07945417,-0.9331505,0,0,0,1.825804,0.267814,-2.613647,0.09675318,0.01644659,1.102655,0.9072129,-0.1943688,-0.3730757,-0.04713693,0.8343031,-0.5492873,0.4180225,0.5159062,0.7477286,static,35.749,31.75641,5.014613,0.8545288
05/15/2023 14:22:49.180814,926,True,True,True,True,Eyes,1.266888,-0.2869986,-3.376576,0.5215836,0.4490249,0.7254841,0,0,0,0,0,0,0,-2.481691,-1.553618,2.158305,1.278025,-0.2963395,-3.392586,-0.2848449,0.2114187,-0.03909751,0.9341503,328.9595,29.14391,346.9485,0.3505543,-0.07944246,-0.9331666,0,0,0,1.825804,0.267814,-2.613647,0.09765124,0.01750869,1.102377,0.9075471,-0.193489,-0.3727202,-0.04739719,0.8346695,-0.5487078,0.4172671,0.515644,0.7483311,static,35.71408,31.75467,5.062188,0.9099334
05/15/2023 14:22:49.191176,927,True,True,True,True,Eyes,1.266871,-0.2869918,-3.37661,0.5212567,0.449177,0.7256249,0,0,0,0,0,0,0,-2.480161,-1.551607,2.160875,1.277746,-0.2960079,-3.392316,-0.2844389,0.2111395,-0.03905232,0.9343391,329.0003,29.09202,346.9817,0.3505168,-0.07943112,-0.9331816,0,0,0,1.825804,0.267814,-2.613647,0.09872755,0.01831329,1.102046,0.9077901,-0.1930888,-0.3723357,-0.04713631,0.8351389,-0.5480157,0.4167677,0.5150338,0.7490293,static,35.69179,31.75837,5.119216,0.952027
05/15/2023 14:22:49.210707,928,True,True,True,True,Eyes,1.266857,-0.2869882,-3.376632,0.5209044,0.4493082,0.7257966,0,0,0,0,0,0,0,-2.477428,-1.550238,2.164615,1.277597,-0.2960013,-3.392134,-0.2842116,0.2105712,-0.03890693,0.9345425,329.0139,29.00517,347.0298,0.3504824,-0.07942067,-0.9331954,0,0,0,1.825804,0.267814,-2.613647,0.1002687,0.01897144,1.101838,0.908292,-0.1924139,-0.3714599,-0.0469732,0.83542,-0.547601,0.4156911,0.5148303,0.7497671,static,35.66702,31.7598,5.19967,0.9864216
05/15/2023 14:22:49.220846,929,True,True,True,True,Eyes,1.266859,-0.2869838,-3.376656,0.5206125,0.4494579,0.7259134,0,0,0,0,0,0,0,-2.475207,-1.547825,2.168512,1.277676,-0.2960591,-3.391865,-0.2838433,0.2100416,-0.03873074,0.934781,329.0432,28.91767,347.0864,0.3504508,-0.07941114,-0.9332081,0,0,0,1.825804,0.267814,-2.613647,0.1015694,0.02002162,1.1015,0.908765,-0.1916473,-0.3706988,-0.04682828,0.8358659,-0.5469328,0.4146727,0.5143925,0.750631,static,35.64743,31.76421,5.268353,1.041333
05/15/2023 14:22:49.241774,930,True,True,True,True,Eyes,1.266863,-0.286979,-3.376669,0.5203094,0.4495852,0.7260517,0,0,0,0,0,0,0,-2.473152,-1.546613,2.171399,1.277573,-0.2959464,-3.391709,-0.283534,0.2096492,-0.03876372,0.9349616,329.0738,28.85692,347.1096,0.3504223,-0.07940239,-0.9332196,0,0,0,1.825804,0.267814,-2.613647,0.1025842,0.0208205,1.101275,0.9090891,-0.1913705,-0.3700462,-0.04640018,0.8362117,-0.5464403,0.4140095,0.5139331,0.7513114,static,35.62647,31.76659,5.32177,1.083094
05/15/2023 14:22:49.261319,931,True,True,True,True,Eyes,1.266863,-0.2869748,-3.376674,0.5201815,0.4496989,0.7260731,0,0,0,0,0,0,0,-2.471857,-1.544589,2.173996,1.277618,-0.2959184,-3.391491,-0.2832043,0.2093347,-0.03866006,0.9351363,329.1039,28.80134,347.1477,0.3503966,-0.07939435,-0.9332299,0,0,0,1.825804,0.267814,-2.613647,0.1033977,0.02166784,1.100992,0.9093688,-0.1908738,-0.3696154,-0.04626409,0.8366014,-0.5458549,0.4134102,0.5134834,0.7519487,static,35.61899,31.77232,5.365098,1.127452
05/15/2023 14:22:49.280710,932,True,True,True,True,Eyes,1.266865,-0.2869737,-3.376669,0.5200378,0.4497999,0.7261134,0,0,0,0,0,0,0,-2.471238,-1.542857,2.175508,1.277515,-0.2959253,-3.391259,-0.2830457,0.2091558,-0.03842401,0.9352341,329.1125,28.76503,347.1901,0.3503735,-0.07938699,-0.9332393,0,0,0,1.825804,0.267814,-2.613647,0.1041318,0.02204645,1.100806,0.9095549,-0.1902722,-0.3694677,-0.04653043,0.8368174,-0.5455012,0.4129707,0.5133548,0.752278,static,35.60999,31.77665,5.403867,1.147341
05/15/2023 14:22:49.291167,933,True,True,True,True,Eyes,1.266867,-0.2869737,-3.376659,0.5200384,0.4498487,0.7260828,0,0,0,0,0,0,0,-2.470587,-1.540364,2.177684,1.277552,-0.2959846,-3.39103,-0.2827801,0.2089177,-0.03814176,0.9353791,329.131,28.71594,347.2448,0.3503527,-0.07938034,-0.9332476,0,0,0,1.825804,0.267814,-2.613647,0.1048939,0.02269661,1.10057,0.9097972,-0.1895095,-0.369263,-0.0468015,0.8371612,-0.5449501,0.4124059,0.5130761,0.7527776,static,35.61117,31.78052,5.444338,1.18142
05/15/2023 14:22:49.310741,934,True,True,True,True,Eyes,1.266872,-0.2869701,-3.376638,0.5200276,0.4498788,0.7260719,0,0,0,0,0,0,0,-2.46943,-1.539379,2.179393,1.277461,-0.2959953,-3.390871,-0.2826708,0.2086633,-0.03800352,0.9354746,329.136,28.67457,347.2757,0.3503342,-0.07937438,-0.9332551,0,0,0,1.825804,0.267814,-2.613647,0.1056819,0.02301264,1.100427,0.9100307,-0.1890687,-0.3689135,-0.0468634,0.837306,-0.5447225,0.4118834,0.5130028,0.7531137,static,35.61102,31.78262,5.485703,1.198022
05/15/2023 14:22:49.330468,935,True,True,True,True,Eyes,1.266878,-0.2869658,-3.376614,0.5201582,0.4498669,0.7259857,0,0,0,0,0,0,0,-2.468894,-1.537441,2.180931,1.277527,-0.2958949,-3.390574,-0.2823662,0.2085126,-0.03792171,0.9356034,329.1661,28.6421,347.304,0.3503178,-0.07936896,-0.9332617,0,0,0,1.825804,0.267814,-2.613647,0.1061496,0.02375323,1.100073,0.9101689,-0.1887132,-0.3687545,-0.04679444,0.8376625,-0.5441799,0.4115858,0.5125513,0.7535837,static,35.62105,31.78499,5.511592,1.236962
05/15/2023 14:22:49.346118,936,True,True,True,True,Eyes,1.266886,-0.286961,-3.376578,0.5202904,0.4498433,0.7259057,0,0,0,0,0,0,0,-2.469837,-1.534877,2.181453,1.277495,-0.2958606,-3.39045,-0.2821058,0.2085999,-0.03765517,0.9356734,329.189,28.63634,347.3449,0.3503034,-0.079364,-0.9332675,0,0,0,1.825804,0.267814,-2.613647,0.1062429,0.02417028,1.099965,0.9101364,-0.1881603,-0.3691172,-0.04722858,0.8379968,-0.5436274,0.4116081,0.512208,0.7538049,static,35.63093,31.78647,5.516946,1.258797
05/15/2023 14:22:49.361127,937,True,True,True,True,Eyes,1.266882,-0.2869532,-3.376536,0.5205231,0.4497928,0.72577,0,0,0,0,0,0,0,-2.470854,-1.532753,2.181327,1.277542,-0.2958362,-3.390133,-0.2818831,0.2087383,-0.03749314,0.9357162,329.2114,28.64188,347.3694,0.350291,-0.07935947,-0.9332725,0,0,0,1.825804,0.267814,-2.613647,0.1061505,0.02467239,1.099703,0.9100452,-0.1878455,-0.3695022,-0.04751372,0.8382723,-0.5431777,0.4117769,0.5118726,0.7539405,static,35.64813,31.78839,5.51348,1.285244
05/15/2023 14:22:49.380686,938,True,True,True,True,Eyes,1.266886,-0.2869467,-3.376485,0.5207287,0.4497243,0.725665,0,0,0,0,0,0,0,-2.470141,-1.531878,2.182486,1.277395,-0.2957948,-3.390024,-0.2817003,0.2086186,-0.03750581,0.9357973,329.2309,28.62059,347.3799,0.3502801,-0.07935528,-0.933277,0,0,0,1.825804,0.267814,-2.613647,0.1065931,0.02513361,1.099625,0.9101432,-0.1877315,-0.3693187,-0.04734016,0.8384766,-0.5428775,0.4115803,0.5115799,0.7542465,static,35.66278,31.78819,5.536721,1.309355
05/15/2023 14:22:49.391297,939,True,True,True,True,Eyes,1.266885,-0.2869377,-3.376428,0.5210094,0.4496176,0.7255296,0,0,0,0,0,0,0,-2.469719,-1.528799,2.184847,1.277615,-0.2958004,-3.389763,-0.2812838,0.2084025,-0.03729038,0.9359794,329.269,28.57172,347.4317,0.3502708,-0.07935142,-0.9332808,0,0,0,1.825804,0.267814,-2.613647,0.1071266,0.02612859,1.099259,0.9103556,-0.1870466,-0.3691425,-0.04743443,0.8389777,-0.5420945,0.4110993,0.5110089,0.7548956,static,35.68247,31.78689,5.566097,1.361623
05/15/2023 14:22:49.410763,940,True,True,True,True,Eyes,1.266888,-0.2869318,-3.376369,0.5212913,0.4494789,0.725413,0,0,0,0,0,0,0,-2.470007,-1.525425,2.186718,1.277655,-0.2957455,-3.38965,-0.2806768,0.2083959,-0.03729119,0.9361629,329.3378,28.55094,347.4573,0.3502631,-0.07934782,-0.933284,0,0,0,1.825804,0.267814,-2.613647,0.107197,0.02748138,1.09909,0.9103611,-0.186805,-0.3692514,-0.0471625,0.8396598,-0.541061,0.4111185,0.5099757,0.7555834,static,35.70152,31.7831,5.57058,1.432311
05/15/2023 14:22:49.420819,941,True,True,True,True,Eyes,1.266831,-0.2869169,-3.376286,0.5216543,0.4493019,0.7252617,0,0,0,0,0,0,0,-2.470994,-1.522825,2.187363,1.277735,-0.2958053,-3.38958,-0.2801944,0.2085496,-0.03737294,0.9362701,329.397,28.5578,347.4619,0.3502567,-0.07934453,-0.9332867,0,0,0,1.825804,0.267814,-2.613647,0.1067853,0.02864116,1.099043,0.9102207,-0.1868512,-0.369574,-0.04688651,0.8401888,-0.5402634,0.4114608,0.509087,0.7559964,static,35.72609,31.77834,5.549557,1.492796
05/15/2023 14:22:49.441280,942,True,True,True,True,Eyes,1.266777,-0.2869017,-3.376203,0.5219868,0.4491216,0.7251341,0,0,0,0,0,0,0,-2.471069,-1.521258,2.188111,1.277601,-0.2958055,-3.389464,-0.2797959,0.2086155,-0.03757441,0.9363664,329.4489,28.55978,347.4514,0.3502502,-0.07934137,-0.9332894,0,0,0,1.825804,0.267814,-2.613647,0.1066968,0.02968192,1.099009,0.9101356,-0.1871064,-0.3696547,-0.04637266,0.8406048,-0.5396603,0.4117074,0.5083058,0.7563877,static,35.74818,31.77256,5.545162,1.547063
05/15/2023 14:22:49.460643,943,True,True,True,True,Eyes,1.26667,-0.2868793,-3.376101,0.5223773,0.4489501,0.7249592,0,0,0,0,0,0,0,-2.469681,-1.520937,2.189785,1.277664,-0.2957794,-3.389369,-0.2796388,0.208353,-0.03766637,0.9364682,329.466,28.52329,347.4558,0.3502439,-0.07933833,-0.933292,0,0,0,1.825804,0.267814,-2.613647,0.1071903,0.03019029,1.098835,0.9103405,-0.1870739,-0.3691659,-0.04598045,0.8407668,-0.5394414,0.4112978,0.5080498,0.7567824,static,35.77505,31.76896,5.571519,1.573795
05/15/2023 14:22:49.480435,944,True,True,True,True,Eyes,1.26657,-0.2868541,-3.375998,0.52275,0.4487771,0.7247976,0,0,0,0,0,0,0,-2.46883,-1.520139,2.191199,1.277603,-0.2958152,-3.389325,-0.2795014,0.2081727,-0.03762748,0.9365507,329.478,28.49405,347.4727,0.3502366,-0.07933526,-0.933295,0,0,0,1.825804,0.267814,-2.613647,0.1076779,0.03056824,1.098794,0.9104966,-0.1868493,-0.3688948,-0.04588906,0.8409262,-0.5392005,0.4109625,0.5078686,0.7570861,static,35.8005,31.76479,5.59691,1.593546
05/15/2023 14:22:49.495901,945,True,True,True,True,Eyes,1.266425,-0.2868226,-3.375879,0.523126,0.4486364,0.7246133,0,0,0,0,0,0,0,-2.468408,-1.520148,2.191514,1.277704,-0.2957197,-3.389195,-0.2794158,0.2081109,-0.03773966,0.9365855,329.4902,28.48674,347.4646,0.3502285,-0.07933211,-0.9332983,0,0,0,1.825804,0.267814,-2.613647,0.1077124,0.03083873,1.098593,0.9105312,-0.1869918,-0.3687371,-0.04560609,0.841005,-0.5391017,0.4109173,0.5076857,0.7572334,static,35.82695,31.76327,5.599713,1.607935
05/15/2023 14:22:49.510924,946,True,True,True,True,Eyes,1.266288,-0.2867916,-3.375764,0.5234731,0.448502,0.7244459,0,0,0,0,0,0,0,-2.467451,-1.520493,2.192218,1.27762,-0.2957448,-3.389138,-0.2794298,0.2079585,-0.0377869,0.9366133,329.488,28.46882,347.4635,0.3502188,-0.07932875,-0.9333022,0,0,0,1.825804,0.267814,-2.613647,0.1080982,0.03092837,1.098566,0.9106508,-0.1870031,-0.3684359,-0.04543621,0.8409822,-0.5391517,0.4106711,0.5077192,0.7573444,static,35.85128,31.76151,5.619774,1.612645
05/15/2023 14:22:49.520625,947,True,True,True,True,Eyes,1.266133,-0.286759,-3.375645,0.5238158,0.4483775,0.7242752,0,0,0,0,0,0,0,-2.466367,-1.520693,2.193275,1.277684,-0.2957232,-3.3891,-0.2794164,0.2077454,-0.03781028,0.9366637,329.4873,28.44131,347.4687,0.3502078,-0.07932521,-0.9333066,0,0,0,1.825804,0.267814,-2.613647,0.108499,0.03103709,1.098454,0.9108245,-0.186926,-0.3680454,-0.04526391,0.8409936,-0.5391482,0.4103046,0.5077286,0.7575366,static,35.87549,31.76044,5.641049,1.618476
05/15/2023 14:22:49.541442,948,True,True,True,True,Eyes,1.265988,-0.286724,-3.375526,0.5241157,0.4482667,0.7241268,0,0,0,0,0,0,0,-2.464303,-1.520897,2.195335,1.27758,-0.2957342,-3.389062,-0.2793578,0.2073762,-0.03786945,0.9367605,329.4908,28.39311,347.4768,0.3501953,-0.0793215,-0.9333117,0,0,0,1.825804,0.267814,-2.613647,0.1093593,0.03133088,1.098391,0.9111221,-0.1868135,-0.3673654,-0.04491513,0.8410503,-0.5390891,0.4096819,0.5076762,0.7579087,static,35.89664,31.75935,5.685812,1.633881
05/15/2023 14:22:49.561034,949,True,True,True,True,Eyes,1.26585,-0.286691,-3.375414,0.5242153,0.4482886,0.7240412,0,0,0,0,0,0,0,-2.462331,-1.521188,2.197214,1.277689,-0.2956383,-3.388945,-0.279393,0.2069656,-0.03779366,0.9368439,329.4792,28.33828,347.4992,0.3501815,-0.07931756,-0.9333172,0,0,0,1.825804,0.267814,-2.613647,0.1102502,0.03130722,1.098116,0.9114738,-0.186463,-0.3666703,-0.04483595,0.8410224,-0.5391393,0.4089074,0.5078513,0.7582096,static,35.90503,31.76363,5.73325,1.633056
05/15/2023 14:22:49.580825,950,True,True,True,True,Eyes,1.265721,-0.2866582,-3.375306,0.5242902,0.448304,0.7239774,0,0,0,0,0,0,0,-2.460345,-1.521342,2.199269,1.277626,-0.2956344,-3.388928,-0.2793573,0.2065895,-0.03779839,0.9369374,329.4784,28.2882,347.5133,0.3501669,-0.07931343,-0.933323,0,0,0,1.825804,0.267814,-2.613647,0.1111185,0.03149611,1.098041,0.9117842,-0.186254,-0.3660043,-0.04459514,0.8410614,-0.5390981,0.4082413,0.5078631,0.7585605,static,35.91132,31.76677,5.778491,1.643016
05/15/2023 14:22:49.590859,951,True,True,True,True,Eyes,1.265616,-0.2866307,-3.375206,0.5242323,0.4484106,0.7239534,0,0,0,0,0,0,0,-2.458703,-1.521258,2.201192,1.27771,-0.2956049,-3.388918,-0.2792457,0.2062643,-0.03785954,0.9370398,329.4886,28.2441,347.5218,0.3501516,-0.07930914,-0.9333291,0,0,0,1.825804,0.267814,-2.613647,0.1117126,0.03185451,1.097907,0.9120434,-0.1861486,-0.3654115,-0.04424507,0.841177,-0.5389468,0.4076999,0.5077105,0.7589538,static,35.90921,31.77372,5.80988,1.661905
05/15/2023 14:22:49.610823,952,True,True,True,True,Eyes,1.265513,-0.2866002,-3.375106,0.5241474,0.4485147,0.7239503,0,0,0,0,0,0,0,-2.457674,-1.520536,2.202628,1.277625,-0.295609,-3.388812,-0.2790929,0.2060713,-0.03786267,0.9371276,329.5034,28.21408,347.5345,0.3501362,-0.07930481,-0.9333352,0,0,0,1.825804,0.267814,-2.613647,0.112249,0.03230208,1.097808,0.9122021,-0.1859904,-0.3650958,-0.04406177,0.8413471,-0.5386962,0.4073646,0.5074866,0.7592835,static,35.90492,31.77979,5.838107,1.685393
05/15/2023 14:22:49.620666,953,True,True,True,True,Eyes,1.265436,-0.2865766,-3.375019,0.5239651,0.4486915,0.7239727,0,0,0,0,0,0,0,-2.455468,-1.520535,2.20488,1.277604,-0.2955031,-3.388695,-0.2790393,0.2056442,-0.03783315,0.9372386,329.5031,28.15572,347.5554,0.3501208,-0.07930035,-0.9333414,0,0,0,1.825804,0.267814,-2.613647,0.113268,0.03249323,1.097571,0.9125582,-0.185683,-0.3643616,-0.04384827,0.8414114,-0.5386131,0.4065894,0.5074925,0.759695,static,35.89461,31.7891,5.891999,1.695727
05/15/2023 14:22:49.646401,954,True,True,True,True,Eyes,1.265367,-0.2865554,-3.374933,0.5237609,0.4488563,0.7240184,0,0,0,0,0,0,0,-2.452508,-1.520228,2.208302,1.277529,-0.2955358,-3.388667,-0.2788946,0.205071,-0.03784017,0.937407,329.5121,28.07652,347.5806,0.3501059,-0.07929593,-0.9333475,0,0,0,1.825804,0.267814,-2.613647,0.114571,0.03301364,1.097455,0.9130281,-0.1853297,-0.3633631,-0.04344309,0.8415719,-0.5383954,0.4055767,0.5073557,0.7603273,static,35.88229,31.7969,5.959918,1.723053
05/15/2023 14:22:49.661229,955,True,True,True,True,Eyes,1.265329,-0.2865382,-3.374859,0.5235031,0.4490703,0.7240722,0,0,0,0,0,0,0,-2.450417,-1.519791,2.210906,1.277666,-0.2955641,-3.388603,-0.2787525,0.2046325,-0.03784776,0.9375448,329.5228,28.01502,347.601,0.3500915,-0.0792916,-0.9333532,0,0,0,1.825804,0.267814,-2.613647,0.1154056,0.03351623,1.097253,0.9133862,-0.1850515,-0.3626038,-0.04311567,0.8417292,-0.5381756,0.4048045,0.5071961,0.7608452,static,35.86687,31.80723,6.004111,1.749588
05/15/2023 14:22:49.680859,956,True,True,True,True,Eyes,1.265299,-0.2865216,-3.374782,0.52325,0.4492601,0.7241372,0,0,0,0,0,0,0,-2.449104,-1.519843,2.212228,1.277643,-0.2955238,-3.388551,-0.278621,0.2044214,-0.03800514,0.9376235,329.5394,27.98829,347.5943,0.3500783,-0.0792874,-0.9333585,0,0,0,1.825804,0.267814,-2.613647,0.1158025,0.03395653,1.097152,0.9135351,-0.1851812,-0.3621626,-0.04264318,0.8418519,-0.5380213,0.4045187,0.5069452,0.7611644,static,35.85128,31.81577,6.025162,1.772721
05/15/2023 14:22:49.690719,957,True,True,True,True,Eyes,1.265281,-0.2865097,-3.374712,0.5230921,0.4494064,0.7241606,0,0,0,0,0,0,0,-2.44855,-1.519063,2.213212,1.277791,-0.2955206,-3.388388,-0.2784127,0.2043077,-0.03810427,0.9377063,329.5645,27.96992,347.5945,0.3500665,-0.07928336,-0.9333633,0,0,0,1.825804,0.267814,-2.613647,0.1159146,0.0345993,1.096929,0.9136129,-0.1852249,-0.3619437,-0.04230247,0.8420689,-0.5377086,0.4043786,0.5065686,0.7614895,static,35.84219,31.8233,6.032166,1.806622
05/15/2023 14:22:49.710742,958,True,True,True,True,Eyes,1.265268,-0.2864933,-3.374634,0.5229388,0.4495141,0.7242045,0,0,0,0,0,0,0,-2.447538,-1.517831,2.215098,1.277734,-0.2955628,-3.388355,-0.2780189,0.2041521,-0.03833836,0.9378473,329.6139,27.94445,347.5872,0.3500561,-0.07927955,-0.9333675,0,0,0,1.825804,0.267814,-2.613647,0.116166,0.03570592,1.096894,0.9137042,-0.1854273,-0.3616095,-0.04160523,0.8424714,-0.5371322,0.4042446,0.5058247,0.7620548,static,35.83257,31.8279,6.045348,1.864425
05/15/2023 14:22:49.730467,959,True,True,True,True,Eyes,1.265289,-0.2864883,-3.374565,0.5227138,0.4496511,0.7242819,0,0,0,0,0,0,0,-2.446712,-1.51681,2.216369,1.277836,-0.295438,-3.388105,-0.2776289,0.2040435,-0.03862961,0.9379745,329.6651,27.92704,347.5709,0.3500471,-0.07927584,-0.9333712,0,0,0,1.825804,0.267814,-2.613647,0.1162407,0.03680897,1.096558,0.913748,-0.185764,-0.3613259,-0.04082959,0.8428599,-0.5365821,0.4042247,0.5050535,0.7625768,static,35.81796,31.83298,6.051044,1.922567
05/15/2023 14:22:49.742903,960,True,True,True,True,Eyes,1.265315,-0.2864845,-3.374493,0.5224792,0.449742,0.7243947,0,0,0,0,0,0,0,-2.445363,-1.513801,2.219599,1.277787,-0.295542,-3.387909,-0.2770526,0.2037507,-0.03866715,0.938207,329.7278,27.87173,347.5999,0.3500401,-0.07927248,-0.9333741,0,0,0,1.825804,0.267814,-2.613647,0.1169721,0.03836614,1.096366,0.913981,-0.1854549,-0.360895,-0.04034375,0.8434934,-0.5356222,0.4037464,0.5041084,0.763455,static,35.80152,31.83417,6.08989,2.004185
