Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:49.760926,961,True,True,True,True,Eyes,1.265361,-0.2864836,-3.374425,0.5223848,0.4497897,0.7244331,0,0,0,0,0,0,0,-2.444132,-1.51068,2.222946,1.277926,-0.2955534,-3.387769,-0.2764236,0.2034479,-0.03872483,0.9384559,329.797,27.81415,347.6289,0.3500351,-0.07926948,-0.9333763,0,0,0,1.825804,0.267814,-2.613647,0.1175392,0.03995287,1.096086,0.9142187,-0.1851587,-0.3604449,-0.03979253,0.8441808,-0.5345797,0.4032627,0.5030658,0.7643979,static,35.79517,31.83553,6.120742,2.087535
05/15/2023 14:22:49.770655,962,True,True,True,True,Eyes,1.265413,-0.286483,-3.37435,0.5223059,0.4497849,0.724493,0,0,0,0,0,0,0,-2.444334,-1.507998,2.22438,1.278011,-0.2955373,-3.38763,-0.2758643,0.2034644,-0.03886391,0.9386111,329.8647,27.80295,347.6339,0.3500323,-0.07926687,-0.9333775,0,0,0,1.825804,0.267814,-2.613647,0.1174173,0.04132324,1.0959,0.9141837,-0.1852133,-0.3605056,-0.03930099,0.8447769,-0.5336735,0.4033903,0.5020437,0.7650021,static,35.78882,31.83313,6.115475,2.159437
05/15/2023 14:22:49.790834,963,True,True,True,True,Eyes,1.265515,-0.2864898,-3.374289,0.5220907,0.4498904,0.7245827,0,0,0,0,0,0,0,-2.444938,-1.505004,2.225509,1.278178,-0.295537,-3.387414,-0.2752163,0.2035649,-0.03908732,0.9387702,329.946,27.80252,347.629,0.3500317,-0.07926461,-0.9333779,0,0,0,1.825804,0.267814,-2.613647,0.117013,0.04297549,1.095643,0.914067,-0.1854368,-0.3606864,-0.03866075,0.8454563,-0.5326434,0.4037163,0.5008161,0.7656347,static,35.77425,31.83598,6.095994,2.246217
05/15/2023 14:22:49.810720,964,True,True,True,True,Eyes,1.265615,-0.2865009,-3.374219,0.5218568,0.4499418,0.7247191,0,0,0,0,0,0,0,-2.443619,-1.502294,2.228341,1.278085,-0.2954742,-3.387161,-0.2744492,0.2033855,-0.03948851,0.939017,330.0422,27.76752,347.6167,0.3500343,-0.07926281,-0.9333771,0,0,0,1.825804,0.267814,-2.613647,0.1173497,0.0450353,1.09536,0.9141501,-0.1857987,-0.3602896,-0.03747716,0.8462366,-0.5314876,0.4036399,0.499362,0.7666241,static,35.75696,31.83408,6.114969,2.354368
05/15/2023 14:22:49.821082,965,True,True,True,True,Eyes,1.26574,-0.2865173,-3.374153,0.5216873,0.4500017,0.724804,0,0,0,0,0,0,0,-2.442017,-1.497621,2.232864,1.278131,-0.2955667,-3.386889,-0.2736253,0.2029805,-0.03943899,0.9393471,330.1291,27.68757,347.6699,0.3500396,-0.07926156,-0.9333752,0,0,0,1.825804,0.267814,-2.613647,0.1183374,0.04713792,1.094998,0.914487,-0.185175,-0.3597552,-0.0369874,0.8471475,-0.5300688,0.4029212,0.4980474,0.7678562,moving,35.74496,31.83448,6.168065,2.464969
05/15/2023 14:22:49.841078,966,True,True,True,True,Eyes,1.265866,-0.2865311,-3.374077,0.52152,0.4500123,0.7249178,0,0,0,0,0,0,0,-2.441217,-1.492398,2.236932,1.278189,-0.2955731,-3.386669,-0.2728398,0.2026702,-0.03918114,0.9396533,330.207,27.61485,347.7437,0.350048,-0.07926092,-0.9333721,0,0,0,1.821916,0.2649142,-2.613648,0.1162335,0.04658046,1.091635,0.9147792,-0.1842264,-0.3594992,-0.03695965,0.8480466,-0.5286313,0.4022599,0.4968679,0.7689664,moving,35.73198,31.83106,6.077757,2.44335
05/15/2023 14:22:49.860831,967,True,True,True,True,Eyes,1.266024,-0.2865482,-3.374011,0.5213019,0.4500747,0.7250358,0,0,0,0,0,0,0,-2.441109,-1.488626,2.239224,1.278358,-0.2955103,-3.386388,-0.2721439,0.2025796,-0.03922208,0.9398729,330.286,27.58277,347.7695,0.3500593,-0.0792608,-0.9333679,0,0,0,1.817655,0.261736,-2.613649,0.1130859,0.04570454,1.087939,0.9148463,-0.1839892,-0.35945,-0.03653408,0.8487986,-0.5274525,0.4021463,0.4956702,0.7697984,moving,35.7162,31.83044,5.934303,2.405593
05/15/2023 14:22:49.870578,968,True,True,True,True,Eyes,1.266178,-0.2865629,-3.373935,0.521064,0.4501065,0.7251872,0,0,0,0,0,0,0,-2.440093,-1.486486,2.241356,1.278265,-0.2954355,-3.386166,-0.2716072,0.2024239,-0.03943245,0.9400529,330.351,27.55247,347.7703,0.350074,-0.07926116,-0.9333624,0,0,0,1.813573,0.2586913,-2.613651,0.1103058,0.04465318,1.084541,0.9149393,-0.1840968,-0.3591581,-0.03582243,0.8493492,-0.5266144,0.4019986,0.4946861,0.7705081,moving,35.69813,31.8269,5.807431,2.357673
05/15/2023 14:22:49.891102,969,True,True,True,True,Eyes,1.266338,-0.2865827,-3.373855,0.5207737,0.4502389,0.7253135,0,0,0,0,0,0,0,-2.438047,-1.483953,2.24483,1.278311,-0.2953787,-3.385871,-0.2711156,0.2019899,-0.03942415,0.9402884,330.401,27.48088,347.8055,0.3500915,-0.07926193,-0.9333557,0,0,0,1.80967,0.2557798,-2.613652,0.1082945,0.04360098,1.081116,0.9152917,-0.1836654,-0.3584805,-0.03538511,0.8498841,-0.5257803,0.4012345,0.4939272,0.7713928,moving,35.67827,31.82997,5.720187,2.309464
05/15/2023 14:22:49.910774,970,True,True,True,True,Eyes,1.266497,-0.2866032,-3.373757,0.5204694,0.4503318,0.7254742,0,0,0,0,0,0,0,-2.436385,-1.480301,2.248552,1.278301,-0.2954511,-3.385543,-0.2706312,0.2015568,-0.03913948,0.9405327,330.4425,27.40122,347.8744,0.3501119,-0.0792632,-0.9333479,0,0,0,1.805596,0.252741,-2.613653,0.1063683,0.04237956,1.077617,0.915686,-0.182719,-0.3579568,-0.03547119,0.8504537,-0.5248526,0.4003263,0.4932973,0.7722672,moving,35.65639,31.82958,5.637228,2.252116
05/15/2023 14:22:49.920976,971,True,True,True,True,Eyes,1.266691,-0.2866266,-3.373669,0.5199561,0.4506038,0.7256734,0,0,0,0,0,0,0,-2.435481,-1.475535,2.251977,1.278468,-0.2954665,-3.385025,-0.2699675,0.2012396,-0.03886845,0.9408026,330.5063,27.33164,347.9446,0.3501349,-0.079265,-0.9333392,0,0,0,1.801407,0.2496169,-2.613654,0.1040189,0.04150501,1.073802,0.9159837,-0.1817914,-0.3576671,-0.03552125,0.8512136,-0.523616,0.39964,0.4923285,0.7732403,moving,35.62217,31.83804,5.532962,2.213516
05/15/2023 14:22:49.941063,972,True,True,True,True,Eyes,1.266886,-0.286649,-3.373572,0.5194556,0.4508351,0.7258881,0,0,0,0,0,0,0,-2.434617,-1.4714,2.2554,1.278573,-0.2953995,-3.384847,-0.2694336,0.2009064,-0.03850049,0.941042,330.5525,27.26109,348.022,0.3501612,-0.07926729,-0.9333291,0,0,0,1.797428,0.2466487,-2.613656,0.1018652,0.04016715,1.070408,0.9163087,-0.180723,-0.357376,-0.03580072,0.8518465,-0.5225667,0.3988693,0.4916267,0.7740843,moving,35.58803,31.84362,5.436172,2.14902
05/15/2023 14:22:49.960778,973,True,True,True,True,Eyes,1.267104,-0.2866697,-3.373468,0.5189752,0.4511135,0.7260588,0,0,0,0,0,0,0,-2.435002,-1.46752,2.25718,1.278797,-0.2953808,-3.384544,-0.2689031,0.2008456,-0.03828736,0.9412154,330.606,27.23071,348.071,0.3501904,-0.07927001,-0.9333179,0,0,0,1.793459,0.2436884,-2.613657,0.09896901,0.03895894,1.066971,0.9163902,-0.1800893,-0.3574868,-0.03594271,0.8524504,-0.5215711,0.3986692,0.4908117,0.7747044,moving,35.55658,31.85343,5.299419,2.091145
05/15/2023 14:22:49.980803,974,True,True,True,True,Eyes,1.267309,-0.2866896,-3.373354,0.5185299,0.4513123,0.7262533,0,0,0,0,0,0,0,-2.435619,-1.46475,2.257648,1.278948,-0.2952658,-3.384054,-0.2681731,0.2010291,-0.03873044,0.9413664,330.7037,27.24592,348.0389,0.350223,-0.07927307,-0.9333054,0,0,0,1.789341,0.2406163,-2.613658,0.09517431,0.03841457,1.063319,0.9161745,-0.1807402,-0.3577112,-0.03490216,0.8531663,-0.5204701,0.399257,0.4893264,0.775341,moving,35.52605,31.85787,5.114735,2.069027
05/15/2023 14:22:49.990699,975,True,True,True,True,Eyes,1.267521,-0.2867148,-3.373245,0.5180879,0.4515296,0.7264338,0,0,0,0,0,0,0,-2.435357,-1.462079,2.259075,1.278816,-0.2952591,-3.383712,-0.2673803,0.2011005,-0.03927086,0.9415542,330.8098,27.24766,348.0011,0.3502582,-0.07927646,-0.9332919,0,0,0,1.785457,0.2377193,-2.613659,0.09192497,0.03821987,1.060104,0.9160328,-0.1814919,-0.3576935,-0.03358933,0.8539312,-0.5193008,0.3996945,0.4877113,0.7761328,moving,35.49622,31.86385,4.9559,2.064786
05/15/2023 14:22:50.011339,976,True,True,True,True,Eyes,1.267726,-0.2867438,-3.373124,0.5176283,0.4516963,0.7266577,0,0,0,0,0,0,0,-2.434118,-1.45792,2.262783,1.278733,-0.2953291,-3.383529,-0.2666168,0.2008126,-0.03928613,0.9418315,330.8933,27.18809,348.0385,0.3502961,-0.07928025,-0.9332774,0,0,0,1.781126,0.2344889,-2.61366,0.08929709,0.03745282,1.056611,0.9162618,-0.1810819,-0.3573146,-0.03307822,0.8547442,-0.5179945,0.3992119,0.4864379,0.7771795,moving,35.46384,31.86542,4.830744,2.030066
05/15/2023 14:22:50.030687,977,True,True,True,True,Eyes,1.26795,-0.2867734,-3.373002,0.5172556,0.4518296,0.7268402,0,0,0,0,0,0,0,-2.43334,-1.45094,2.26759,1.278786,-0.2954166,-3.383159,-0.2657287,0.2004293,-0.0387453,0.9421865,330.9744,27.09596,348.1519,0.3503361,-0.07928455,-0.933262,0,0,0,1.777254,0.2316009,-2.613662,0.08752516,0.03704122,1.053239,0.9166539,-0.1795302,-0.357092,-0.03350903,0.8557741,-0.5162634,0.3982749,0.4852006,0.7784327,moving,35.43755,31.86654,4.75042,2.014198
05/15/2023 14:22:50.041174,978,True,True,True,True,Eyes,1.268166,-0.2868049,-3.372873,0.5168843,0.4518988,0.7270613,0,0,0,0,0,0,0,-2.432996,-1.44452,2.271649,1.278947,-0.2953635,-3.382832,-0.2648357,0.2001554,-0.03835006,0.9425122,331.0616,27.02245,348.2438,0.3503788,-0.07928932,-0.9332456,0,0,0,1.773209,0.2285836,-2.613663,0.08519998,0.03644541,1.04969,0.9169342,-0.1783074,-0.356985,-0.03372581,0.8567827,-0.5145736,0.3976108,0.4838698,0.7795997,moving,35.40988,31.86267,4.640344,1.988521
05/15/2023 14:22:50.060835,979,True,True,True,True,Eyes,1.268376,-0.2868345,-3.372737,0.5165927,0.4519155,0.7272581,0,0,0,0,0,0,0,-2.432907,-1.438189,2.275343,1.278997,-0.2954174,-3.382529,-0.2638597,0.1999931,-0.03814982,0.9428285,331.165,26.96695,348.3111,0.3504235,-0.07929458,-0.9332283,0,0,0,1.769059,0.2254884,-2.613664,0.08251023,0.03610852,1.046206,0.9170947,-0.1774777,-0.356986,-0.03360277,0.8578453,-0.5128083,0.3972508,0.4822895,0.7807617,moving,35.38729,31.85666,4.509364,1.976709
05/15/2023 14:22:50.070747,980,True,True,True,True,Eyes,1.268576,-0.2868643,-3.372596,0.5162935,0.4518868,0.7274883,0,0,0,0,0,0,0,-2.43228,-1.433038,2.278933,1.279109,-0.2954026,-3.382268,-0.2629496,0.1997761,-0.03813451,0.9431293,331.2653,26.91205,348.3548,0.3504701,-0.07930023,-0.9332103,0,0,0,1.765144,0.2225679,-2.613665,0.07993042,0.03580281,1.042882,0.9172705,-0.1769936,-0.3567744,-0.03313055,0.8588066,-0.5112276,0.3968843,0.4807541,0.7818941,moving,35.36306,31.8469,4.382796,1.966228
05/15/2023 14:22:50.090644,981,True,True,True,True,Eyes,1.268787,-0.286895,-3.37245,0.5160103,0.4518203,0.7277306,0,0,0,0,0,0,0,-2.430959,-1.4291,2.2824,1.279082,-0.2954201,-3.381999,-0.2622372,0.1994745,-0.03813464,0.9433914,331.3426,26.85263,348.3917,0.3505181,-0.07930627,-0.9331918,0,0,0,1.761193,0.2196206,-2.613666,0.07759389,0.03510773,1.039605,0.9175113,-0.1765711,-0.3563645,-0.03266753,0.8595547,-0.5099984,0.3963658,0.4795709,0.782883,moving,35.33923,31.83458,4.268518,1.934157
05/15/2023 14:22:50.110837,982,True,True,True,True,Eyes,1.268988,-0.2869277,-3.372296,0.5156712,0.4517148,0.7280363,0,0,0,0,0,0,0,-2.427066,-1.426161,2.287762,1.279108,-0.2953992,-3.381577,-0.2614335,0.1987679,-0.03846741,0.94375,331.4345,26.7485,348.4043,0.3505677,-0.0793127,-0.9331726,0,0,0,1.757051,0.2165314,-2.613667,0.07573298,0.0347949,1.035973,0.9180232,-0.1765365,-0.3550611,-0.03132196,0.8603455,-0.508748,0.3952878,0.4781637,0.7842876,moving,35.3101,31.8178,4.181069,1.923652
05/15/2023 14:22:50.120790,983,True,True,True,True,Eyes,1.269169,-0.2869618,-3.372134,0.5152401,0.4516138,0.7284042,0,0,0,0,0,0,0,-2.421808,-1.422732,2.29492,1.279082,-0.2954569,-3.381218,-0.2606809,0.1977346,-0.03853308,0.9441726,331.5093,26.5962,348.458,0.3506186,-0.07931954,-0.9331529,0,0,0,1.752904,0.2134383,-2.613669,0.07469559,0.03432405,1.032403,0.9188325,-0.1758549,-0.3533014,-0.03032748,0.8611214,-0.507494,0.3934807,0.4770167,0.7858931,moving,35.27386,31.79909,4.138206,1.904197
05/15/2023 14:22:50.146307,984,True,True,True,True,Eyes,1.269343,-0.2869884,-3.371966,0.5147729,0.4514724,0.728822,0,0,0,0,0,0,0,-2.417069,-1.418774,2.302065,1.279148,-0.2955691,-3.380986,-0.25998,0.1967202,-0.03838006,0.9445838,331.5725,26.44162,348.5356,0.3506702,-0.07932682,-0.9331329,0,0,0,1.74886,0.2104219,-2.61367,0.07367921,0.0336619,1.029013,0.9196562,-0.174793,-0.3516813,-0.02978028,0.8618747,-0.5062461,0.3915935,0.4760456,0.7874231,moving,35.23387,31.77635,4.095491,1.873637
05/15/2023 14:22:50.161048,985,True,True,True,True,Eyes,1.269511,-0.2870174,-3.371793,0.5142548,0.4513009,0.7292938,0,0,0,0,0,0,0,-2.411821,-1.41737,2.307923,1.279153,-0.2954011,-3.380656,-0.2593406,0.1957992,-0.03879097,0.9449341,331.6453,26.31754,348.5386,0.3507225,-0.07933432,-0.9331126,0,0,0,1.744947,0.2075028,-2.613671,0.07235682,0.03301972,1.025581,0.9203159,-0.1748672,-0.3499145,-0.02824754,0.8624755,-0.50531,0.3901548,0.474929,0.7888103,moving,35.18922,31.75001,4.035648,1.844065
05/15/2023 14:22:50.170741,986,True,True,True,True,Eyes,1.269681,-0.2870464,-3.371618,0.5132947,0.4508818,0.7302289,0,0,0,0,0,0,0,-2.405719,-1.415727,2.314874,1.279198,-0.2954763,-3.380348,-0.258747,0.194672,-0.03908081,0.9453177,331.707,26.16493,348.5612,0.350775,-0.07934209,-0.9330922,0,0,0,1.740783,0.2043973,-2.613672,0.07122484,0.03229767,1.022062,0.9211509,-0.1746292,-0.3478298,-0.02685406,0.8630454,-0.5044121,0.388278,0.4739804,0.7903055,moving,35.10427,31.69337,3.98635,1.809973
05/15/2023 14:22:50.190922,987,True,True,True,True,Eyes,1.269855,-0.2870803,-3.371436,0.5118768,0.4503271,0.7315652,0,0,0,0,0,0,0,-2.398983,-1.413138,2.322917,1.279126,-0.2954313,-3.380027,-0.2579876,0.1934227,-0.03932111,0.9457718,331.7849,25.99079,348.5995,0.3508281,-0.07935011,-0.9330716,0,0,0,1.736907,0.2015057,-2.613673,0.07072055,0.03197867,1.018716,0.922083,-0.1741789,-0.3455787,-0.02542372,0.8637925,-0.5032059,0.3861561,0.4727835,0.7920601,moving,34.98052,31.61506,3.971174,1.79799
05/15/2023 14:22:50.210885,988,True,True,True,True,Eyes,1.270016,-0.2871102,-3.371251,0.5104114,0.4497667,0.7329325,0,0,0,0,0,0,0,-2.392387,-1.409116,2.331472,1.279088,-0.2954997,-3.379571,-0.2571225,0.1921418,-0.03937973,0.9462658,331.8696,25.80468,348.6646,0.3508816,-0.0793585,-0.9330507,0,0,0,1.73283,0.1984647,-2.613675,0.07021368,0.0318166,1.015154,0.9230615,-0.1733353,-0.3433837,-0.02428059,0.8646746,-0.5017453,0.3838853,0.4714793,0.7939391,moving,34.85321,31.53551,3.956594,1.795158
05/15/2023 14:22:50.220799,989,True,True,True,True,Eyes,1.270185,-0.2871454,-3.371064,0.5085762,0.4491648,0.7345755,0,0,0,0,0,0,0,-2.384196,-1.407073,2.340641,1.279001,-0.2954149,-3.379309,-0.256518,0.1905952,-0.03945765,0.9467393,331.9222,25.59264,348.7259,0.3509354,-0.07936712,-0.9330297,0,0,0,1.728839,0.1954881,-2.613676,0.07026818,0.0309996,1.011749,0.9242331,-0.1724944,-0.3406447,-0.02306999,0.8652831,-0.5007523,0.3811311,0.4706706,0.7957439,moving,34.69641,31.44419,3.972938,1.754972
05/15/2023 14:22:50.241138,990,True,True,True,True,Eyes,1.27034,-0.2871799,-3.370872,0.5066964,0.4485579,0.7362435,0,0,0,0,0,0,0,-2.375824,-1.404439,2.350185,1.278969,-0.2954837,-3.378948,-0.2559147,0.188978,-0.03941285,0.9472284,331.9707,25.36833,348.8041,0.3509896,-0.0793761,-0.9330086,0,0,0,1.724776,0.1924579,-2.613677,0.07041478,0.03026125,1.008264,0.9254678,-0.1713904,-0.3378381,-0.02205857,0.8659086,-0.4997157,0.3781834,0.469923,0.79759,moving,34.53647,31.35195,3.994915,1.719114
05/15/2023 14:22:50.260880,991,True,True,True,True,Eyes,1.270466,-0.2872103,-3.370668,0.5046245,0.4478807,0.7380765,0,0,0,0,0,0,0,-2.367108,-1.401192,2.360357,1.278819,-0.2954795,-3.378629,-0.2552235,0.1872959,-0.03930466,0.9477535,332.0271,25.13179,348.8949,0.3510438,-0.07938541,-0.9329874,0,0,0,1.720656,0.1893844,-2.613678,0.07076782,0.02954629,1.004779,0.9267508,-0.1701068,-0.3349577,-0.02110236,0.8666323,-0.498501,0.3750836,0.4690546,0.7995625,moving,34.3605,31.25028,4.028758,1.68434
05/15/2023 14:22:50.270688,992,True,True,True,True,Eyes,1.27058,-0.2872349,-3.370459,0.5025207,0.4472011,0.7399217,0,0,0,0,0,0,0,-2.358132,-1.397423,2.371088,1.278823,-0.2954458,-3.378307,-0.2544704,0.1855226,-0.03913046,0.9483117,332.088,24.88041,348.9984,0.3510975,-0.07939495,-0.9329664,0,0,0,1.716546,0.1863191,-2.61368,0.07118955,0.0289146,1.001225,0.9281003,-0.1686358,-0.3319514,-0.02020431,0.8674272,-0.4971537,0.3717816,0.4681154,0.8016523,moving,34.18254,31.14833,4.067028,1.654199
05/15/2023 14:22:50.296483,993,True,True,True,True,Eyes,1.27067,-0.2872599,-3.37024,0.5002782,0.4464672,0.7418819,0,0,0,0,0,0,0,-2.3496,-1.394426,2.380742,1.278673,-0.2953104,-3.377982,-0.2538021,0.1838985,-0.03904411,0.9488106,332.1434,24.65321,349.0831,0.3511504,-0.07940455,-0.9329457,0,0,0,1.712609,0.1833819,-2.613681,0.07154071,0.02812743,0.9978448,0.9293138,-0.1674386,-0.3291507,-0.01925672,0.8681201,-0.4959806,0.3687886,0.4672599,0.8035316,moving,33.99323,31.03968,4.100818,1.614636
05/15/2023 14:22:50.312512,994,True,True,True,True,Eyes,1.270751,-0.2872885,-3.370014,0.4979894,0.4457335,0.7438604,0,0,0,0,0,0,0,-2.341174,-1.390793,2.390472,1.278477,-0.2953323,-3.377578,-0.2532876,0.182223,-0.03858031,0.9492902,332.1715,24.41283,349.2101,0.3512022,-0.07941426,-0.9329253,0,0,0,1.708591,0.1803849,-2.613682,0.07215908,0.0269751,0.9944385,0.9306127,-0.1655574,-0.3264212,-0.01906183,0.868714,-0.4949471,0.3655088,0.4668263,0.8052804,moving,33.80097,30.93074,4.150259,1.553822
05/15/2023 14:22:50.320668,995,True,True,True,True,Eyes,1.270815,-0.2873176,-3.369781,0.4956486,0.4448733,0.7459359,0,0,0,0,0,0,0,-2.332587,-1.38466,2.401811,1.278379,-0.2954116,-3.37719,-0.2524363,0.1804315,-0.03795215,0.9498843,332.2332,24.14453,349.3719,0.3512529,-0.07942418,-0.9329054,0,0,0,1.704494,0.1773292,-2.613683,0.07290924,0.02642316,0.9909523,0.9320082,-0.1631952,-0.3236171,-0.01899461,0.8696712,-0.4932659,0.3619391,0.4658749,0.8074408,moving,33.60266,30.81169,4.20795,1.527396
05/15/2023 14:22:50.341124,996,True,True,True,True,Eyes,1.270874,-0.2873439,-3.369542,0.493298,0.4439937,0.7480151,0,0,0,0,0,0,0,-2.324446,-1.379189,2.412434,1.278416,-0.2954428,-3.376894,-0.2515529,0.1787611,-0.0375618,0.9504498,332.3061,23.8982,349.5015,0.3513021,-0.07943434,-0.932886,0,0,0,1.700573,0.1744047,-2.613684,0.07326052,0.02603579,0.9876323,0.9332672,-0.161337,-0.3209093,-0.01853454,0.8706204,-0.4916061,0.3587044,0.4647478,0.8095312,moving,33.40389,30.69178,4.242312,1.510071
05/15/2023 14:22:50.361213,997,True,True,True,True,Eyes,1.270935,-0.287374,-3.369305,0.4908852,0.4430411,0.7501642,0,0,0,0,0,0,0,-2.316878,-1.374554,2.421811,1.278384,-0.2953744,-3.376534,-0.2506038,0.1773082,-0.03754108,0.9509733,332.3983,23.68902,349.5806,0.35135,-0.07944465,-0.9328671,0,0,0,1.696403,0.1712941,-2.613686,0.07286263,0.02568045,0.9841175,0.934305,-0.1602693,-0.3184148,-0.01746709,0.8715768,-0.4899477,0.3560465,0.4633223,0.8115191,moving,33.19955,30.56577,4.23437,1.494789
05/15/2023 14:22:50.370846,998,True,True,True,True,Eyes,1.270991,-0.2874034,-3.369064,0.4884826,0.4420699,0.7523023,0,0,0,0,0,0,0,-2.310135,-1.370196,2.430285,1.278303,-0.2954146,-3.376257,-0.2497173,0.1760235,-0.037549,0.9514448,332.486,23.504,349.6485,0.3513967,-0.0794552,-0.9328486,0,0,0,1.692275,0.1682149,-2.613687,0.07214054,0.02524307,0.9808147,0.9352116,-0.1593638,-0.3162001,-0.01646063,0.8724627,-0.4884034,0.3537066,0.4619654,0.813314,moving,32.99635,30.43946,4.206625,1.474287
05/15/2023 14:22:50.390920,999,True,True,True,True,Eyes,1.271053,-0.2874396,-3.368823,0.486034,0.4410271,0.7544972,0,0,0,0,0,0,0,-2.303565,-1.366142,2.438305,1.278295,-0.2954054,-3.375912,-0.2488171,0.1747954,-0.03767689,0.9519019,332.5789,23.32961,349.7,0.3514423,-0.07946595,-0.9328305,0,0,0,1.688264,0.1652233,-2.613688,0.07128611,0.02492765,0.977515,0.9360541,-0.1587135,-0.3140268,-0.01525476,0.873341,-0.4868703,0.3515254,0.4605274,0.8150733,moving,32.78893,30.30761,4.17096,1.460785
05/15/2023 14:22:50.411396,1000,True,True,True,True,Eyes,1.271112,-0.2874714,-3.368575,0.4836224,0.439951,0.756672,0,0,0,0,0,0,0,-2.297632,-1.362401,2.445643,1.278389,-0.2955501,-3.375617,-0.2479349,0.1736923,-0.03792311,0.952324,332.6739,23.1752,349.7321,0.351487,-0.07947707,-0.9328127,0,0,0,1.684339,0.1622953,-2.613689,0.07004851,0.02475548,0.9743879,0.9367857,-0.1583589,-0.3120177,-0.01389857,0.8741803,-0.4854026,0.3496276,0.4590548,0.8167186,moving,32.58443,30.17496,4.111906,1.455354
05/15/2023 14:22:50.430452,1001,True,True,True,True,Eyes,1.271163,-0.2875077,-3.368332,0.4812445,0.4388654,0.7588155,0,0,0,0,0,0,0,-2.292268,-1.35865,2.452196,1.278387,-0.2954544,-3.375221,-0.2469207,0.172763,-0.03837346,0.9527385,332.7907,23.04569,349.7379,0.3515308,-0.07948842,-0.9327952,0,0,0,1.680095,0.1591299,-2.613691,0.0682607,0.02451485,0.9709198,0.9373609,-0.1584373,-0.3102455,-0.01219779,0.8751152,-0.4837608,0.3481463,0.4572428,0.8183662,moving,32.38307,30.04319,4.021573,1.44636
05/15/2023 14:22:50.440717,1002,True,True,True,True,Eyes,1.271214,-0.2875417,-3.368081,0.4788441,0.4378735,0.7609041,0,0,0,0,0,0,0,-2.286948,-1.356143,2.458295,1.278286,-0.2955872,-3.375068,-0.2461997,0.1718393,-0.03872268,0.953078,332.8716,22.92127,349.7462,0.3515736,-0.07950009,-0.9327781,0,0,0,1.676326,0.1563186,-2.613692,0.06687239,0.02402443,0.9681424,0.9379436,-0.158425,-0.3084854,-0.01080209,0.8757725,-0.4826032,0.3466195,0.4559869,0.819714,moving,32.18259,29.91891,3.951309,1.421501
05/15/2023 14:22:50.460822,1003,True,True,True,True,Eyes,1.271268,-0.2875812,-3.367835,0.4763763,0.4368344,0.7630474,0,0,0,0,0,0,0,-2.283365,-1.352189,2.46318,1.278319,-0.295543,-3.374608,-0.2453611,0.171183,-0.03891097,0.9534046,332.965,22.82348,349.7696,0.3516157,-0.07951201,-0.9327612,0,0,0,1.672124,0.1531845,-2.613693,0.06470031,0.0233418,0.9647275,0.9383646,-0.1581991,-0.3073189,-0.009807486,0.8765678,-0.4811786,0.3455078,0.454535,0.8209887,moving,31.97685,29.79056,3.836847,1.386014
05/15/2023 14:22:50.479718,1004,True,True,True,True,Eyes,1.271317,-0.2876205,-3.367582,0.473946,0.4357828,0.7651592,0,0,0,0,0,0,0,-2.279141,-1.34907,2.468523,1.278293,-0.2956723,-3.374407,-0.244665,0.1704109,-0.03908826,0.9537145,333.0406,22.71427,349.7932,0.3516571,-0.07952429,-0.9327446,0,0,0,1.668169,0.1502347,-2.613694,0.06289491,0.02257267,0.961798,0.9388645,-0.1579452,-0.3059195,-0.008829054,0.8772222,-0.4800033,0.3441737,0.453359,0.8221983,moving,31.77442,29.66291,3.741419,1.344442
