Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:50.491035,1005,True,True,True,True,Eyes,1.271317,-0.2876205,-3.367582,0.473946,0.4357828,0.7651592,0,0,0,0,0,0,0,-2.274879,-1.344632,2.474335,1.278289,-0.2956835,-3.374017,-0.2438409,0.1695907,-0.03909485,0.9540714,333.1265,22.59132,349.8428,0.3516978,-0.07953689,-0.9327281,0,0,0,1.66415,0.1472368,-2.613695,0.06126666,0.02192047,0.9586043,0.9394212,-0.1573048,-0.3045374,-0.008107739,0.8780264,-0.4785435,0.3426691,0.452023,0.8235613,moving,31.77442,29.66291,3.656935,1.309958
05/15/2023 14:22:50.511014,1006,True,True,True,True,Eyes,1.271317,-0.2876205,-3.367582,0.473946,0.4357828,0.7651592,0,0,0,0,0,0,0,-2.270607,-1.341429,2.47977,1.278334,-0.2957425,-3.373832,-0.2432145,0.1687676,-0.0391095,0.9543766,333.1898,22.47307,349.8851,0.3517345,-0.07954824,-0.9327133,0,0,0,1.66006,0.1441858,-2.613697,0.05945095,0.02077791,0.9555581,0.9399759,-0.1567438,-0.3031117,-0.007443075,0.8786343,-0.4774372,0.3411596,0.4510356,0.8247284,moving,31.77442,29.66291,3.560122,1.245659
05/15/2023 14:22:50.520667,1007,True,True,True,True,Eyes,1.271338,-0.2876635,-3.36731,0.471642,0.4344155,0.7673572,0,0,0,0,0,0,0,-2.266496,-1.338991,2.482089,1.279019,-0.2937958,-3.371714,-0.2426328,0.1680128,-0.03904426,0.9546605,333.2471,22.36239,349.9336,0.3517675,-0.07955845,-0.9327,0,0,0,1.656008,0.1411639,-2.613698,0.05786595,0.01868159,0.9498433,0.9404945,-0.1560788,-0.3018434,-0.006982783,0.8792098,-0.4763838,0.3397371,0.4501441,0.8258021,moving,31.5762,29.51503,3.48624,1.126752
05/15/2023 14:22:50.540879,1008,True,True,True,True,Eyes,1.271363,-0.2877083,-3.367028,0.4693845,0.433061,0.769504,0,0,0,0,0,0,0,-2.262368,-1.336211,2.487191,1.279041,-0.293901,-3.371581,-0.2421767,0.1671945,-0.03890451,0.9549255,333.2876,22.24468,349.9891,0.3518001,-0.07956936,-0.9326867,0,0,0,1.651942,0.1381304,-2.613699,0.05611309,0.01715934,0.9469154,0.9410649,-0.1552831,-0.3004732,-0.006679428,0.8796737,-0.4755308,0.3381602,0.4495123,0.8267928,moving,31.38249,29.36992,3.391315,1.038161
05/15/2023 14:22:50.560898,1009,True,True,True,True,Eyes,1.27135,-0.2877473,-3.366739,0.4673364,0.4314916,0.7716292,0,0,0,0,0,0,0,-2.259654,-1.332151,2.491207,1.279179,-0.2939717,-3.371062,-0.2415366,0.1666286,-0.0387994,0.9551908,333.3527,22.15562,350.0383,0.3518326,-0.07958099,-0.9326735,0,0,0,1.647985,0.1351792,-2.6137,0.05397096,0.01617539,0.9437217,0.9414591,-0.1546155,-0.2995812,-0.006372136,0.8803093,-0.4743574,0.3370672,0.448497,0.8277899,moving,31.20115,29.21372,3.273151,0.9819536
05/15/2023 14:22:50.571242,1010,True,True,True,True,Eyes,1.271336,-0.2877856,-3.36645,0.4653289,0.4299367,0.7737076,0,0,0,0,0,0,0,-2.257261,-1.328817,2.49495,1.27928,-0.2939824,-3.370872,-0.2408317,0.1661712,-0.03896881,0.9554415,333.4326,22.08654,350.0526,0.3518641,-0.07959312,-0.9326606,0,0,0,1.643907,0.1321372,-2.613701,0.05133075,0.0151065,0.940731,0.9417371,-0.1545034,-0.2987639,-0.005573737,0.8809631,-0.4731522,0.3363036,0.4472502,0.8287745,moving,31.02385,29.06022,3.123233,0.9199913
05/15/2023 14:22:50.591028,1011,True,True,True,True,Eyes,1.271279,-0.2878239,-3.36615,0.4633991,0.4282982,0.7757718,0,0,0,0,0,0,0,-2.254248,-1.325549,2.499028,1.279286,-0.2939927,-3.370586,-0.2401652,0.1656146,-0.03908849,0.9557011,333.506,22.00455,350.0746,0.3518948,-0.07960571,-0.9326479,0,0,0,1.639948,0.129184,-2.613703,0.0491088,0.01407382,0.9377728,0.9420878,-0.1542636,-0.2977808,-0.00483591,0.8815855,-0.4719996,0.3353316,0.4461051,0.8297849,moving,30.85154,28.90278,2.997698,0.8598137
05/15/2023 14:22:50.610754,1012,True,True,True,True,Eyes,1.27122,-0.2878578,-3.365847,0.4614997,0.4266881,0.7777888,0,0,0,0,0,0,0,-2.25123,-1.322758,2.502809,1.279221,-0.2941431,-3.370289,-0.2395556,0.1650909,-0.0392927,0.9559363,333.575,21.93042,350.0835,0.3519237,-0.07961875,-0.932636,0,0,0,1.635867,0.1261401,-2.613704,0.04672772,0.01299918,0.9348274,0.9424022,-0.1542195,-0.2968072,-0.00397424,0.8821384,-0.4709735,0.3344584,0.445026,0.8307163,moving,30.68271,28.74879,2.861571,0.7966711
05/15/2023 14:22:50.620592,1013,True,True,True,True,Eyes,1.271139,-0.2878937,-3.365544,0.4595458,0.4250487,0.7798405,0,0,0,0,0,0,0,-2.247155,-1.321408,2.506669,1.279159,-0.2940679,-3.369938,-0.2390845,0.1644212,-0.03960019,0.956157,333.629,21.84399,350.0798,0.351951,-0.0796321,-0.9326245,0,0,0,1.631532,0.1229067,-2.613705,0.04439661,0.01137635,0.9315702,0.942795,-0.1543491,-0.2954893,-0.00289312,0.8825409,-0.4702268,0.3333605,0.4441824,0.8316085,moving,30.51007,28.59241,2.728528,0.6996622
05/15/2023 14:22:50.640694,1014,True,True,True,True,Eyes,1.27106,-0.2879308,-3.365238,0.4575986,0.4234494,0.781853,0,0,0,0,0,0,0,-2.242619,-1.318921,2.511737,1.279091,-0.2941955,-3.369731,-0.2386429,0.1635727,-0.03953744,0.9564153,333.6695,21.7256,350.1255,0.3519763,-0.07964578,-0.9326138,0,0,0,1.627706,0.1200529,-2.613706,0.04291627,0.01002687,0.9288518,0.9433616,-0.1536993,-0.2940162,-0.002442471,0.8829728,-0.4694179,0.3317575,0.4435489,0.8325871,moving,30.33935,28.43985,2.645388,0.6184788
05/15/2023 14:22:50.660855,1015,True,True,True,True,Eyes,1.270963,-0.2879714,-3.364932,0.4555584,0.4217873,0.78394,0,0,0,0,0,0,0,-2.2383,-1.314936,2.517183,1.2791,-0.2942399,-3.36936,-0.2381196,0.1626881,-0.03918123,0.9567113,333.7126,21.59287,350.2103,0.3519999,-0.07965981,-0.9326037,0,0,0,1.623753,0.1171048,-2.613707,0.04151493,0.008643687,0.9258524,0.9439949,-0.1524487,-0.2926314,-0.002508171,0.8835278,-0.468372,0.3299507,0.4428747,0.8336633,moving,30.16146,28.28182,2.567405,0.5348935
05/15/2023 14:22:50.671134,1016,True,True,True,True,Eyes,1.270868,-0.2880111,-3.364625,0.4535226,0.4201504,0.7859968,0,0,0,0,0,0,0,-2.233018,-1.311903,2.523245,1.279134,-0.2943988,-3.369179,-0.2375665,0.1616821,-0.03912767,0.9570214,333.7646,21.45271,350.2624,0.3520216,-0.07967427,-0.9325942,0,0,0,1.619549,0.113969,-2.613708,0.03987235,0.007285446,0.9228976,0.9446558,-0.1517125,-0.2908757,-0.001928472,0.8840624,-0.4673649,0.3280574,0.4420599,0.8348421,moving,29.98508,28.12649,2.473836,0.4522892
05/15/2023 14:22:50.691000,1017,True,True,True,True,Eyes,1.270769,-0.2880554,-3.364317,0.4513205,0.4184846,0.78815,0,0,0,0,0,0,0,-2.227435,-1.308485,2.529468,1.279122,-0.2944006,-3.368825,-0.2369041,0.1606492,-0.03912878,0.9573595,333.8302,21.30843,350.3117,0.3520416,-0.07968907,-0.9325854,0,0,0,1.615654,0.1110635,-2.61371,0.03861764,0.006290108,0.9199586,0.9453216,-0.1510375,-0.2890586,-0.001196318,0.8846907,-0.4661769,0.3261377,0.4410329,0.8361365,moving,29.79686,27.967,2.403727,0.391747
05/15/2023 14:22:50.711022,1018,True,True,True,True,Eyes,1.270669,-0.2880972,-3.364005,0.4491093,0.4168355,0.7902842,0,0,0,0,0,0,0,-2.221101,-1.305118,2.53633,1.279042,-0.2945336,-3.368515,-0.2362393,0.1594955,-0.03915662,0.9577155,333.8955,21.14984,350.361,0.3520599,-0.07970433,-0.9325772,0,0,0,1.6117,0.1081141,-2.613711,0.03754088,0.005374581,0.9171034,0.9460559,-0.15036,-0.2870019,-0.0003563991,0.8853155,-0.4649908,0.3240032,0.4400095,0.8375043,moving,29.60907,27.80941,2.344048,0.3357716
05/15/2023 14:22:50.720834,1019,True,True,True,True,Eyes,1.270543,-0.2881421,-3.363685,0.4468389,0.4151096,0.7924765,0,0,0,0,0,0,0,-2.213881,-1.301052,2.544066,1.278957,-0.2944955,-3.368059,-0.2354312,0.1581858,-0.03917851,0.9581307,333.9757,20.96865,350.4194,0.3520768,-0.07971993,-0.9325695,0,0,0,1.607275,0.1048134,-2.613712,0.03641278,0.004340142,0.9137471,0.9468845,-0.14956,-0.2846777,0.0005925037,0.8860743,-0.4635427,0.3215731,0.4387528,0.8390988,moving,29.41653,27.64614,2.282027,0.2721431
05/15/2023 14:22:50.740817,1020,True,True,True,True,Eyes,1.270419,-0.2881864,-3.363358,0.4445574,0.4133899,0.7946556,0,0,0,0,0,0,0,-2.206717,-1.295157,2.552814,1.278906,-0.2946451,-3.367711,-0.2345141,0.1567935,-0.03888313,0.9585963,334.0609,20.76642,350.5215,0.3520918,-0.07973597,-0.9325625,0,0,0,1.603649,0.1021089,-2.613713,0.03613612,0.004042566,0.9110779,0.9478078,-0.148087,-0.282366,0.001005896,0.8869824,-0.461802,0.3188406,0.4374155,0.8408378,moving,29.22414,27.48402,2.271334,0.2542268
05/15/2023 14:22:50.760801,1021,True,True,True,True,Eyes,1.270274,-0.2882342,-3.363022,0.4421864,0.4116045,0.7969021,0,0,0,0,0,0,0,-2.199372,-1.28969,2.561241,1.278869,-0.2946492,-3.36722,-0.2335106,0.1554329,-0.03884861,0.9590642,334.1621,20.57383,350.593,0.3521052,-0.0797524,-0.932556,0,0,0,1.599438,0.09896784,-2.613715,0.0352287,0.003523201,0.9078636,0.9486628,-0.1471071,-0.2799972,0.001926193,0.8879272,-0.45998,0.3162834,0.4358265,0.8426269,moving,29.02509,27.31661,2.222188,0.2223501
05/15/2023 14:22:50.770927,1022,True,True,True,True,Eyes,1.270126,-0.288282,-3.362679,0.4397849,0.4098212,0.799147,0,0,0,0,0,0,0,-2.191134,-1.28462,2.570112,1.278639,-0.2947757,-3.366746,-0.2324414,0.153995,-0.03906105,0.9595472,334.2754,20.37724,350.6378,0.3521168,-0.07976931,-0.9325501,0,0,0,1.595456,0.09599804,-2.613716,0.03468624,0.003454506,0.9049406,0.9495195,-0.1465515,-0.2773722,0.003372207,0.8888904,-0.4581074,0.3136898,0.4340466,0.8445131,moving,28.82478,27.14981,2.195064,0.218719
05/15/2023 14:22:50.790886,1023,True,True,True,True,Eyes,1.269972,-0.2883337,-3.362337,0.4371761,0.4080454,0.8014836,0,0,0,0,0,0,0,-2.181852,-1.278608,2.580212,1.278486,-0.2947911,-3.366212,-0.2313168,0.1523133,-0.03904042,0.960088,334.3879,20.14316,350.719,0.3521268,-0.07978667,-0.9325449,0,0,0,1.59148,0.09303236,-2.613717,0.03462726,0.003362358,0.9018929,0.9505529,-0.1454298,-0.274407,0.004499207,0.8899367,-0.4560619,0.3105299,0.4322764,0.8465863,moving,28.61064,26.98121,2.198733,0.2136041
05/15/2023 14:22:50.810909,1024,True,True,True,True,Eyes,1.269817,-0.2883908,-3.361983,0.4345209,0.4062594,0.8038314,0,0,0,0,0,0,0,-2.171807,-1.271962,2.591493,1.27835,-0.2948547,-3.36591,-0.2302362,0.1504237,-0.03871314,0.9606588,334.4874,19.87628,350.8415,0.352135,-0.07980454,-0.9325402,0,0,0,1.587304,0.08991735,-2.613718,0.03479254,0.002908796,0.8989301,0.951748,-0.1436462,-0.2711854,0.005114304,0.8909852,-0.4540035,0.306838,0.43071,0.848728,moving,28.39398,26.81221,2.216492,0.1853994
05/15/2023 14:22:50.820703,1025,True,True,True,True,Eyes,1.269661,-0.288454,-3.361623,0.4316967,0.4044841,0.8062447,0,0,0,0,0,0,0,-2.161808,-1.262163,2.603698,1.27822,-0.2949873,-3.365241,-0.2287953,0.1484889,-0.03815775,0.961326,334.6237,19.59115,351.0019,0.3521419,-0.07982305,-0.9325361,0,0,0,1.583212,0.08686478,-2.613719,0.03526238,0.003308505,0.8957459,0.9529901,-0.1413112,-0.2680319,0.005416941,0.8923934,-0.4512259,0.3029532,0.4285619,0.8512075,moving,28.16644,26.64242,2.25437,0.2116253
05/15/2023 14:22:50.841236,1026,True,True,True,True,Eyes,1.269504,-0.2885181,-3.361251,0.4288445,0.4026831,0.8086647,0,0,0,0,0,0,0,-2.152107,-1.252512,2.615729,1.278155,-0.2951117,-3.364762,-0.2272773,0.1466256,-0.03777082,0.9619871,334.7734,19.31878,351.1408,0.3521475,-0.07984233,-0.9325323,0,0,0,1.579311,0.08395556,-2.613721,0.03555965,0.003906667,0.892844,0.9541486,-0.1393194,-0.264935,0.00602076,0.8938368,-0.4483521,0.2992728,0.4261994,0.8536919,moving,27.93754,26.47149,2.280737,0.2506979
05/15/2023 14:22:50.860884,1027,True,True,True,True,Eyes,1.269363,-0.2885866,-3.360884,0.4259318,0.4008318,0.8111202,0,0,0,0,0,0,0,-2.142589,-1.242295,2.627432,1.278031,-0.2951453,-3.364061,-0.2256906,0.1448141,-0.03735999,0.962651,334.9315,19.0518,351.2819,0.3521521,-0.07986233,-0.9325289,0,0,0,1.575153,0.08085345,-2.613722,0.03565772,0.00443691,0.8895918,0.9552662,-0.1372956,-0.2619472,0.00656292,0.8953359,-0.4453431,0.2956744,0.4237021,0.8561853,moving,27.70466,26.29723,2.295372,0.2857649
05/15/2023 14:22:50.871071,1028,True,True,True,True,Eyes,1.269221,-0.2886534,-3.360508,0.4229801,0.3989713,0.8135784,0,0,0,0,0,0,0,-2.13146,-1.233716,2.640013,1.277946,-0.2952113,-3.363711,-0.2241936,0.142764,-0.0372027,0.9633128,335.0824,18.76441,351.3953,0.3521561,-0.0798831,-0.9325256,0,0,0,1.571057,0.07779856,-2.613723,0.03596222,0.004811913,0.886688,0.9564688,-0.1356892,-0.2583716,0.007662132,0.8967064,-0.4425595,0.291734,0.4213147,0.8587114,moving,27.46996,26.1229,2.322525,0.3109319
05/15/2023 14:22:50.891031,1029,True,True,True,True,Eyes,1.269096,-0.2887282,-3.360126,0.4199677,0.3971065,0.8160475,0,0,0,0,0,0,0,-2.12034,-1.22555,2.651878,1.277845,-0.2951899,-3.363071,-0.222823,0.140734,-0.03696989,0.9639382,335.2178,18.4807,351.5132,0.3521596,-0.07990452,-0.9325224,0,0,0,1.567078,0.0748309,-2.613724,0.03644051,0.005042464,0.883594,0.9576544,-0.133991,-0.2548423,0.008555848,0.8979663,-0.4399811,0.2877933,0.4191694,0.8610877,moving,27.232,25.94856,2.36161,0.32697
05/15/2023 14:22:50.910849,1030,True,True,True,True,Eyes,1.268962,-0.2888026,-3.359734,0.416922,0.3952074,0.8185274,0,0,0,0,0,0,0,-2.109244,-1.217138,2.663565,1.27756,-0.295338,-3.362369,-0.2212551,0.1388022,-0.03709303,0.9645747,335.3839,18.21557,351.589,0.3521631,-0.07992674,-0.9325192,0,0,0,1.563006,0.07179321,-2.613725,0.03666414,0.005814075,0.8805413,0.9587161,-0.1329794,-0.2513562,0.0101366,0.8993406,-0.4371313,0.2841843,0.416537,0.8635602,moving,26.9923,25.77252,2.384315,0.3783095
05/15/2023 14:22:50.920649,1031,True,True,True,True,Eyes,1.26884,-0.2888881,-3.359347,0.4138258,0.3932852,0.8210207,0,0,0,0,0,0,0,-2.097567,-1.208093,2.675917,1.277298,-0.2953596,-3.361707,-0.2196008,0.1367515,-0.03713667,0.9652437,335.5575,17.93288,351.6787,0.3521666,-0.07994972,-0.9325159,0,0,0,1.558943,0.06876285,-2.613727,0.03709464,0.006581008,0.8774762,0.9598398,-0.1317534,-0.2476866,0.01163039,0.9007928,-0.4340936,0.2803076,0.4137796,0.8661491,moving,26.74985,25.59535,2.420694,0.4297062
05/15/2023 14:22:50.941314,1032,True,True,True,True,Eyes,1.268713,-0.2889741,-3.358949,0.4106829,0.3913336,0.8235275,0,0,0,0,0,0,0,-2.086448,-1.198432,2.688306,1.277023,-0.2955998,-3.361299,-0.2180403,0.1347368,-0.03687086,0.9658907,335.7153,17.64924,351.8016,0.3521702,-0.07997366,-0.9325125,0,0,0,1.555059,0.06586549,-2.613728,0.03764126,0.007271379,0.8748448,0.9609731,-0.1299825,-0.2442034,0.01247035,0.902198,-0.4311419,0.2763607,0.4112705,0.8686088,moving,26.50486,25.41669,2.463701,0.4762099
05/15/2023 14:22:50.960827,1033,True,True,True,True,Eyes,1.268597,-0.2890697,-3.358548,0.4074278,0.389372,0.8260702,0,0,0,0,0,0,0,-2.074673,-1.186851,2.701593,1.276811,-0.2956402,-3.36063,-0.2162903,0.1325589,-0.03633721,0.9666055,335.8893,17.33629,351.9646,0.3521739,-0.07999849,-0.932509,0,0,0,1.551012,0.06284667,-2.613729,0.03843719,0.008036941,0.8717902,0.9622155,-0.1275899,-0.2405456,0.01290507,0.9037962,-0.4277685,0.2719831,0.4085012,0.8712932,moving,26.25307,25.23706,2.524533,0.5281888
05/15/2023 14:22:50.971315,1034,True,True,True,True,Eyes,1.26848,-0.2891652,-3.358135,0.4041489,0.3873675,0.8286194,0,0,0,0,0,0,0,-2.062965,-1.174499,2.715084,1.27662,-0.2958516,-3.36001,-0.2144799,0.1303764,-0.03573073,0.9673282,336.0695,17.02108,352.1365,0.3521779,-0.08002441,-0.9325052,0,0,0,1.546944,0.0598127,-2.61373,0.03916901,0.008984417,0.8688444,0.9634506,-0.1250529,-0.2369064,0.01320046,0.9054434,-0.4242618,0.2675605,0.405628,0.8740008,moving,26.00024,25.05541,2.581245,0.5924546
05/15/2023 14:22:50.991518,1035,True,True,True,True,Eyes,1.268345,-0.2892695,-3.357719,0.401022,0.3852558,0.8311194,0,0,0,0,0,0,0,-2.052254,-1.162575,2.727397,1.276511,-0.2958892,-3.359314,-0.2126075,0.1284089,-0.03537031,0.9680176,336.2635,16.73873,352.273,0.3521825,-0.08005131,-0.9325012,0,0,0,1.542926,0.05681594,-2.613731,0.03941084,0.009967655,0.8658054,0.9645202,-0.1230796,-0.2335642,0.01387679,0.9070941,-0.4206992,0.2636442,0.4025318,0.8766184,moving,25.7577,24.86954,2.606264,0.6595932
05/15/2023 14:22:51.010849,1036,True,True,True,True,Eyes,1.268206,-0.2893768,-3.357292,0.3978736,0.3830895,0.83363,0,0,0,0,0,0,0,-2.0417,-1.149952,2.73992,1.276217,-0.2961633,-3.358816,-0.2105689,0.126512,-0.0351657,0.9687203,336.4801,16.46736,352.3911,0.352187,-0.08007938,-0.9324971,0,0,0,1.538876,0.05379479,-2.613733,0.03952058,0.01136258,0.8630871,0.9655162,-0.1214104,-0.2302999,0.01485248,0.9088483,-0.4168624,0.259919,0.3990669,0.8793109,moving,25.51414,24.68085,2.621731,0.7542581
05/15/2023 14:22:51.020650,1037,True,True,True,True,Eyes,1.26804,-0.289488,-3.356864,0.3948419,0.3808714,0.8360842,0,0,0,0,0,0,0,-2.030917,-1.1378,2.752061,1.276015,-0.2962908,-3.358132,-0.2085298,0.1246025,-0.03509781,0.969411,336.6994,16.19889,352.4915,0.3521914,-0.0801086,-0.9324929,0,0,0,1.534721,0.05069555,-2.613734,0.03945501,0.012642,0.8600819,0.9664847,-0.1200151,-0.2269443,0.01608174,0.9105669,-0.4130487,0.25622,0.3955556,0.8819791,moving,25.27909,24.49125,2.62652,0.8421069
05/15/2023 14:22:51.041637,1038,True,True,True,True,Eyes,1.267875,-0.2896006,-3.356428,0.3917826,0.3786249,0.8385402,0,0,0,0,0,0,0,-2.019225,-1.12658,2.764623,1.275712,-0.2964848,-3.357714,-0.2066059,0.1225654,-0.03507811,0.9700831,336.9054,15.91868,352.5856,0.3521953,-0.08013898,-0.9324889,0,0,0,1.530687,0.04768682,-2.613735,0.03970009,0.01376048,0.8574413,0.9674945,-0.1187028,-0.2233026,0.01741188,0.9121671,-0.4094485,0.252292,0.392251,0.8845835,moving,25.04291,24.30054,2.650939,0.9194211
05/15/2023 14:22:51.061124,1039,True,True,True,True,Eyes,1.267704,-0.2897201,-3.355987,0.3888493,0.3763776,0.8409139,0,0,0,0,0,0,0,-2.008896,-1.114641,2.776114,1.27561,-0.2965742,-3.357046,-0.204799,0.1206823,-0.03465546,0.9707174,337.0928,15.65036,352.7208,0.3521986,-0.08017048,-0.9324849,0,0,0,1.526672,0.04469153,-2.613736,0.03971109,0.01453999,0.854526,0.9684696,-0.1167125,-0.2201019,0.01785009,0.9137127,-0.4059685,0.2484915,0.3892394,0.8869863,moving,24.81642,24.11241,2.660706,0.9748089
05/15/2023 14:22:51.071251,1040,True,True,True,True,Eyes,1.267535,-0.2898351,-3.355538,0.3859222,0.374088,0.8432806,0,0,0,0,0,0,0,-1.999452,-1.10268,2.786993,1.275481,-0.296823,-3.356498,-0.2029414,0.1189751,-0.03438459,0.9713276,337.2902,15.40744,352.8331,0.3522013,-0.08020318,-0.9324811,0,0,0,1.522645,0.04168817,-2.613738,0.039318,0.01549467,0.8518145,0.9693253,-0.1150873,-0.2171714,0.01850748,0.915265,-0.402427,0.2450836,0.3860634,0.8893194,moving,24.59091,23.92257,2.642779,1.042107
05/15/2023 14:22:51.091233,1041,True,True,True,True,Eyes,1.26735,-0.2899566,-3.355091,0.3830918,0.3718236,0.8455695,0,0,0,0,0,0,0,-1.990977,-1.09246,2.796226,1.275401,-0.2967897,-3.355831,-0.2011103,0.1175159,-0.03457662,0.9718792,337.4938,15.20705,352.882,0.3522037,-0.08023686,-0.9324774,0,0,0,1.518666,0.03872021,-2.613739,0.03836684,0.01629698,0.8489456,0.9699889,-0.1144759,-0.2145152,0.01994125,0.9167182,-0.3990366,0.24233,0.3827833,0.8914893,moving,24.37327,23.73661,2.587637,1.099757
05/15/2023 14:22:51.111038,1042,True,True,True,True,Eyes,1.267165,-0.2900818,-3.354636,0.3802617,0.3695509,0.8478403,0,0,0,0,0,0,0,-1.983111,-1.082997,2.80486,1.275048,-0.2970515,-3.355423,-0.1994601,0.1161967,-0.03474043,0.9723719,337.6771,15.02622,352.9265,0.3522053,-0.0802716,-0.9324737,0,0,0,1.514537,0.03564034,-2.61374,0.03722398,0.01681018,0.8464422,0.9705829,-0.1139145,-0.2121142,0.02120802,0.9180176,-0.3959722,0.2398315,0.3798253,0.893428,moving,24.15654,23.5511,2.518074,1.137734
05/15/2023 14:22:51.120734,1043,True,True,True,True,Eyes,1.266966,-0.2902133,-3.354178,0.3774397,0.3673498,0.8500549,0,0,0,0,0,0,0,-1.975157,-1.07323,2.813384,1.274872,-0.2972236,-3.354781,-0.1979909,0.1147854,-0.03446257,0.9728495,337.8323,14.82691,353.0221,0.3522063,-0.08030742,-0.9324703,0,0,0,1.510394,0.03255042,-2.613741,0.03626551,0.01688948,0.8436599,0.9712733,-0.1125067,-0.2096914,0.02160086,0.9192239,-0.3931423,0.2369845,0.377319,0.8952478,moving,23.94209,23.3715,2.461397,1.146868
05/15/2023 14:22:51.141668,1044,True,True,True,True,Eyes,1.266773,-0.290346,-3.353714,0.3746096,0.3651241,0.8522629,0,0,0,0,0,0,0,-1.96649,-1.062896,2.822735,1.274758,-0.2974962,-3.354274,-0.1965197,0.1132144,-0.03400885,0.9733478,337.9841,14.60462,353.1419,0.3522064,-0.08034441,-0.932467,0,0,0,1.506307,0.02950149,-2.613742,0.03556782,0.01700699,0.841056,0.9720518,-0.1107026,-0.2070272,0.02170713,0.9204468,-0.3902646,0.2337609,0.3748634,0.897125,moving,23.72775,23.19113,2.421566,1.15842
05/15/2023 14:22:51.160813,1045,True,True,True,True,Eyes,1.266546,-0.2904764,-3.353239,0.371897,0.3629102,0.8543938,0,0,0,0,0,0,0,-1.95827,-1.051404,2.831978,1.27475,-0.2976046,-3.353627,-0.1948295,0.1117095,-0.03359958,0.9738755,338.1627,14.38915,353.2581,0.352206,-0.08038248,-0.9324639,0,0,0,1.502387,0.02657744,-2.613744,0.03481555,0.01750293,0.8383449,0.9727842,-0.1089722,-0.2044899,0.02191504,0.9218251,-0.3869861,0.2306746,0.3719725,0.899125,moving,23.52233,23.01372,2.378065,1.196045
05/15/2023 14:22:51.180625,1046,True,True,True,True,Eyes,1.266322,-0.290599,-3.352759,0.3692031,0.3606827,0.8565028,0,0,0,0,0,0,0,-1.951044,-1.040796,2.840069,1.274536,-0.2977111,-3.353021,-0.1931119,0.1104612,-0.03355385,0.9743615,338.3517,14.21354,353.3243,0.3522043,-0.08042152,-0.9324613,0,0,0,1.498241,0.02348496,-2.613745,0.03348207,0.01791465,0.8356421,0.9733449,-0.1080499,-0.2022991,0.02272441,0.9231639,-0.3837343,0.2282177,0.3689087,0.9010122,moving,23.31888,22.83649,2.29447,1.22813
05/15/2023 14:22:51.190764,1047,True,True,True,True,Eyes,1.266093,-0.2907298,-3.352282,0.3665205,0.3584796,0.8585774,0,0,0,0,0,0,0,-1.94433,-1.032485,2.846898,1.27443,-0.2976153,-3.352391,-0.191698,0.1093169,-0.03359916,0.9747681,338.5077,14.05704,353.3709,0.3522016,-0.08046123,-0.9324588,0,0,0,1.494399,0.02061947,-2.613746,0.03212866,0.01784262,0.8330096,0.9738418,-0.1074145,-0.2002355,0.02359114,0.924246,-0.3810681,0.2259991,0.3663762,0.9026034,moving,23.11729,22.66187,2.208768,1.227057
05/15/2023 14:22:51.210825,1048,True,True,True,True,Eyes,1.266152,-0.2908845,-3.35185,0.3617439,0.3570037,0.861214,0,0,0,0,0,0,0,-1.937802,-1.024527,2.853621,1.274109,-0.2979,-3.351982,-0.1906775,0.1081625,-0.03307969,0.9751148,338.6103,13.89209,353.478,0.3521978,-0.08050176,-0.9324567,0,0,0,1.490269,0.0175385,-2.613747,0.03085645,0.01703328,0.8306476,0.9744132,-0.1057613,-0.1983266,0.02326471,0.9250957,-0.3790208,0.2235568,0.3647088,0.903886,moving,22.78433,22.51574,2.127414,1.174744
