Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:51.221157,1049,True,True,True,True,Eyes,1.266224,-0.2910429,-3.351417,0.3569354,0.3554901,0.8638425,0,0,0,0,0,0,0,-1.93072,-1.014308,2.861252,1.273998,-0.2980878,-3.351318,-0.1893471,0.1068626,-0.03243989,0.9755387,338.7463,13.70332,353.6078,0.3521997,-0.08054337,-0.9324524,0,0,0,1.48629,0.0145706,-2.613748,0.02983375,0.01683187,0.8280452,0.9750561,-0.103761,-0.1962124,0.02282447,0.9261907,-0.3763641,0.220782,0.3624977,0.9054561,moving,22.45017,22.36824,2.063425,1.164505
05/15/2023 14:22:51.246552,1050,True,True,True,True,Eyes,1.26629,-0.2912056,-3.350975,0.3522097,0.3539182,0.8664238,0,0,0,0,0,0,0,-1.924505,-1.003076,2.868672,1.273862,-0.2982568,-3.350744,-0.1877373,0.1057333,-0.03203695,0.9759862,338.9193,13.53761,353.7096,0.352207,-0.08058605,-0.932446,0,0,0,1.482302,0.01159633,-2.61375,0.02843215,0.01706472,0.8255405,0.9755882,-0.1022354,-0.1943594,0.02283507,0.9274567,-0.3732327,0.2184175,0.3596832,0.9071503,moving,22.12222,22.21911,1.972524,1.184191
05/15/2023 14:22:51.261137,1051,True,True,True,True,Eyes,1.266358,-0.291371,-3.350533,0.3474638,0.3522877,0.8690007,0,0,0,0,0,0,0,-1.917801,-0.9911193,2.876573,1.2738,-0.2984822,-3.350118,-0.1860899,0.1044936,-0.03149223,0.9764528,339.0941,13.35558,353.8307,0.3522191,-0.08062984,-0.9324377,0,0,0,1.478127,0.008482366,-2.613751,0.02700622,0.01726171,0.8229132,0.9761786,-0.1003918,-0.1923453,0.02261097,0.9287576,-0.3699974,0.2157869,0.3568345,0.9089033,moving,21.79365,22.06734,1.879648,1.20168
05/15/2023 14:22:51.271295,1052,True,True,True,True,Eyes,1.266419,-0.291537,-3.350083,0.3427891,0.3505755,0.871546,0,0,0,0,0,0,0,-1.911105,-0.9790565,2.884485,1.273655,-0.2986533,-3.349588,-0.1841462,0.1033315,-0.03148474,0.976945,339.311,13.19175,353.89,0.3522355,-0.08067469,-0.9324276,0,0,0,1.474116,0.005490337,-2.613752,0.02546664,0.01807427,0.8204677,0.9766626,-0.09957392,-0.1903028,0.02346152,0.9301978,-0.3663081,0.2134939,0.3532946,0.9108256,moving,21.47029,21.91224,1.777843,1.261978
05/15/2023 14:22:51.290977,1053,True,True,True,True,Eyes,1.266491,-0.2917062,-3.34964,0.3380262,0.3488589,0.8740914,0,0,0,0,0,0,0,-1.902699,-0.9670513,2.893332,1.273569,-0.2987937,-3.348965,-0.1821862,0.1018861,-0.03150145,0.9774635,339.5285,12.99458,353.952,0.3522558,-0.08072055,-0.932416,0,0,0,1.470092,0.00248901,-2.613753,0.024314,0.01891825,0.8179119,0.9772537,-0.09870751,-0.1877016,0.02445856,0.9316317,-0.3625799,0.2106581,0.3497416,0.9128548,moving,21.14234,21.75745,1.702726,1.325011
05/15/2023 14:22:51.310778,1054,True,True,True,True,Eyes,1.266553,-0.2918811,-3.34919,0.3333369,0.3470844,0.8765951,0,0,0,0,0,0,0,-1.894167,-0.9570816,2.901714,1.273331,-0.2989703,-3.348591,-0.1804904,0.1004666,-0.03163347,0.9779209,339.7172,12.80656,353.9945,0.3522797,-0.08076738,-0.9324028,0,0,0,1.466046,-0.0005290275,-2.613755,0.02314962,0.01925787,0.8156494,0.9778115,-0.09813655,-0.1850776,0.02560354,0.9328451,-0.3593669,0.2079158,0.3466545,0.9146593,moving,20.81997,21.60089,1.625723,1.35253
05/15/2023 14:22:51.320650,1055,True,True,True,True,Eyes,1.266617,-0.2920605,-3.348747,0.3285792,0.345356,0.8790705,0,0,0,0,0,0,0,-1.886335,-0.9453796,2.909876,1.273193,-0.2992442,-3.347957,-0.1787748,0.09909669,-0.03132706,0.9783854,339.9029,12.61561,354.0878,0.3523066,-0.08081526,-0.9323885,0,0,0,1.4619,-0.003621671,-2.613756,0.02188961,0.01962957,0.8131356,0.9783969,-0.09673188,-0.1827085,0.02586789,0.9341163,-0.3560302,0.2051105,0.3436126,0.9164388,moving,20.49475,21.44812,1.54203,1.382885
05/15/2023 14:22:51.346403,1056,True,True,True,True,Eyes,1.266675,-0.2922376,-3.348303,0.3239028,0.3435839,0.8814971,0,0,0,0,0,0,0,-1.877717,-0.9346981,2.91843,1.272969,-0.2994747,-3.347624,-0.1771975,0.09761295,-0.03101483,0.9788314,340.0721,12.41294,354.1813,0.3523364,-0.08086419,-0.9323729,0,0,0,1.457989,-0.006538878,-2.613757,0.0210477,0.01979312,0.8110296,0.9790195,-0.09531013,-0.1801017,0.02612305,0.9352782,-0.3529478,0.2020847,0.340838,0.9181455,moving,20.17567,21.2945,1.486596,1.398022
05/15/2023 14:22:51.361282,1057,True,True,True,True,Eyes,1.266713,-0.292418,-3.347865,0.3193088,0.3418413,0.8838475,0,0,0,0,0,0,0,-1.870415,-0.9246184,2.92575,1.272891,-0.2995671,-3.347147,-0.1756872,0.09634252,-0.03076392,0.9792373,340.2357,12.2385,354.2612,0.3523685,-0.08091402,-0.9323564,0,0,0,1.45388,-0.00960376,-2.613758,0.01954891,0.01960137,0.8086581,0.9795434,-0.09410267,-0.1778747,0.02639807,0.9363752,-0.3500067,0.199494,0.3381512,0.9197043,moving,19.86333,21.14472,1.384827,1.388542
05/15/2023 14:22:51.380939,1058,True,True,True,True,Eyes,1.266745,-0.2925964,-3.347428,0.3148033,0.3400675,0.8861449,0,0,0,0,0,0,0,-1.863879,-0.9155571,2.932399,1.272755,-0.299823,-3.346857,-0.1744089,0.09520055,-0.03041933,0.9795882,340.3724,12.08051,354.3455,0.3524022,-0.08096475,-0.9323393,0,0,0,1.449795,-0.01265085,-2.613759,0.01789759,0.0190981,0.806572,0.980023,-0.09280448,-0.1759039,0.02638921,0.9373124,-0.3474896,0.1971254,0.3359058,0.9210368,moving,19.5576,20.99483,1.271168,1.356403
05/15/2023 14:22:51.391257,1059,True,True,True,True,Eyes,1.26678,-0.292775,-3.347002,0.3101917,0.3384018,0.8884061,0,0,0,0,0,0,0,-1.857713,-0.9061671,2.938745,1.272657,-0.2999246,-3.346468,-0.1730633,0.09411864,-0.03007944,0.9799419,340.5173,11.92953,354.4285,0.3524372,-0.08101624,-0.9323215,0,0,0,1.445769,-0.01565393,-2.61376,0.01618403,0.01862249,0.8043809,0.9804738,-0.09152918,-0.1740503,0.02637525,0.9382886,-0.3448461,0.1948729,0.3335219,0.9223815,moving,19.24692,20.85228,1.152628,1.326237
05/15/2023 14:22:51.411041,1060,True,True,True,True,Eyes,1.266808,-0.2929521,-3.346581,0.3056534,0.3367361,0.8906091,0,0,0,0,0,0,0,-1.851348,-0.897714,2.944915,1.27236,-0.300068,-3.346186,-0.1719293,0.09302956,-0.02961618,0.9802595,340.6365,11.77776,354.5227,0.3524733,-0.0810684,-0.9323034,0,0,0,1.441747,-0.01865353,-2.613762,0.01469076,0.01778552,0.8023713,0.9809368,-0.09005209,-0.1722025,0.02607406,0.9391264,-0.3425811,0.19257,0.3315603,0.9235716,moving,18.94201,20.71143,1.048921,1.269822
05/15/2023 14:22:51.430636,1061,True,True,True,True,Eyes,1.266822,-0.2931264,-3.34617,0.3011804,0.3350928,0.8927504,0,0,0,0,0,0,0,-1.844201,-0.8899732,2.951329,1.272221,-0.300183,-3.345866,-0.1709932,0.09177736,-0.02895726,0.980561,340.7298,11.6048,354.6403,0.3525102,-0.08112111,-0.9322848,0,0,0,1.437616,-0.02173502,-2.613763,0.01326056,0.01650581,0.8002598,0.9814768,-0.08817533,-0.1700836,0.02540212,0.9398456,-0.3406537,0.1898896,0.3300233,0.9246765,moving,18.64246,20.57357,0.9493223,1.18159
05/15/2023 14:22:51.442521,1062,True,True,True,True,Eyes,1.266822,-0.2931264,-3.34617,0.3011804,0.3350928,0.8927504,0,0,0,0,0,0,0,-1.83602,-0.8849697,2.957611,1.271913,-0.3002725,-3.345695,-0.1703644,0.09042188,-0.02851978,0.9808091,340.7899,11.42719,354.7288,0.3525474,-0.08117423,-0.9322662,0,0,0,1.433701,-0.02465498,-2.613764,0.01225583,0.01485795,0.7984309,0.982021,-0.08675425,-0.1676557,0.02513558,0.9403252,-0.3393475,0.1870907,0.3290322,0.9255998,moving,18.64246,20.57357,0.8794153,1.06609
05/15/2023 14:22:51.462459,1063,True,True,True,True,Eyes,1.266823,-0.2933059,-3.345757,0.2964675,0.3334936,0.894924,0,0,0,0,0,0,0,-1.827754,-0.8816906,2.963345,1.271828,-0.3003749,-3.345401,-0.1700824,0.08902048,-0.02794021,0.9810029,340.8084,11.24473,354.8302,0.3525808,-0.08122204,-0.9322494,0,0,0,1.429603,-0.02771193,-2.613765,0.01099183,0.0125452,0.7963984,0.9825894,-0.08510047,-0.1651544,0.02453721,0.9405826,-0.3386771,0.184163,0.3287281,0.9262946,moving,18.32883,20.43792,0.7907415,0.9024723
05/15/2023 14:22:51.470964,1064,True,True,True,True,Eyes,1.266819,-0.293478,-3.345351,0.291828,0.3319181,0.8970321,0,0,0,0,0,0,0,-1.819694,-0.8787892,2.968829,1.271584,-0.3005646,-3.345181,-0.1697569,0.0877031,-0.02760042,0.9811875,340.8353,11.07682,354.9018,0.3526146,-0.08127091,-0.9322324,0,0,0,1.425709,-0.03061682,-2.613766,0.009832427,0.01054177,0.7945982,0.9830928,-0.0839388,-0.1627357,0.02438597,0.9408416,-0.3379679,0.1814771,0.3282854,0.9269815,moving,18.02106,20.30539,0.7089468,0.7600865
05/15/2023 14:22:51.491113,1065,True,True,True,True,Eyes,1.266821,-0.2936505,-3.344959,0.2871271,0.3303116,0.8991397,0,0,0,0,0,0,0,-1.811157,-0.8756199,2.974616,1.271456,-0.3005484,-3.344908,-0.1692289,0.08631873,-0.0275253,0.9814036,340.8882,10.90434,354.9458,0.3526484,-0.08132052,-0.9322153,0,0,0,1.421657,-0.03363888,-2.613768,0.008453548,0.008611411,0.7926046,0.9835829,-0.08324209,-0.1601109,0.02481161,0.9412079,-0.3369155,0.1787432,0.3274117,0.9278213,moving,17.71012,20.17152,0.6110667,0.6224769
05/15/2023 14:22:51.510679,1066,True,True,True,True,Eyes,1.266817,-0.2938187,-3.344573,0.2824979,0.3287314,0.9011829,0,0,0,0,0,0,0,-1.801942,-0.873009,2.980758,1.271261,-0.3007002,-3.344777,-0.168829,0.08483025,-0.02739344,0.9816059,340.9254,10.71956,354.9968,0.3526824,-0.08137077,-0.932198,0,0,0,1.417542,-0.03670812,-2.613769,0.007217005,0.006535411,0.7908021,0.9841068,-0.08242276,-0.1572902,0.02513551,0.9414927,-0.3360948,0.1757894,0.3267995,0.9286012,moving,17.40488,20.04084,0.5228772,0.4734976
05/15/2023 14:22:51.531054,1067,True,True,True,True,Eyes,1.2668,-0.2939882,-3.344199,0.277967,0.3270271,0.9032096,0,0,0,0,0,0,0,-1.793079,-0.8705012,2.986499,1.271152,-0.3007545,-3.344518,-0.1683424,0.08341204,-0.02746886,0.9818089,340.9752,10.54662,355.0227,0.3527163,-0.08142148,-0.9321808,0,0,0,1.41345,-0.03976039,-2.61377,0.005765513,0.004582077,0.7888626,0.9845758,-0.08202189,-0.154541,0.02585478,0.9418126,-0.3351425,0.1730377,0.3259776,0.9294066,moving,17.10599,19.90392,0.4187468,0.3327965
05/15/2023 14:22:51.542758,1068,True,True,True,True,Eyes,1.266777,-0.2941543,-3.343832,0.2734915,0.3253621,0.9051751,0,0,0,0,0,0,0,-1.783435,-0.8681029,2.992762,1.270869,-0.300935,-3.344428,-0.1678935,0.08188985,-0.02751435,0.9820126,341.0198,10.36108,355.0536,0.3527497,-0.08147261,-0.9321637,0,0,0,1.409459,-0.04273749,-2.613771,0.004704967,0.002704412,0.7872116,0.985074,-0.08153641,-0.1515948,0.02654133,0.9421095,-0.3342533,0.1700727,0.3252408,0.9302117,moving,16.81178,19.7708,0.3424385,0.196835
05/15/2023 14:22:51.561188,1069,True,True,True,True,Eyes,1.266743,-0.2943224,-3.343476,0.2691266,0.3235905,0.9071163,0,0,0,0,0,0,0,-1.773763,-0.866063,2.998769,1.270716,-0.3010142,-3.344187,-0.1675072,0.08034925,-0.02753132,0.9822053,341.0569,10.17343,355.0872,0.3527824,-0.08152404,-0.9321468,0,0,0,1.405291,-0.04584636,-2.613773,0.003412932,0.0005407929,0.7853113,0.985572,-0.08100099,-0.1486156,0.02716467,0.9423667,-0.3334772,0.1670623,0.3246287,0.9309707,moving,16.52476,19.63256,0.2490036,0.03945588
05/15/2023 14:22:51.571131,1070,True,True,True,True,Eyes,1.266697,-0.2944885,-3.343127,0.2647862,0.3218485,0.9090115,0,0,0,0,0,0,0,-1.763329,-0.8635279,3.005376,1.270366,-0.3012047,-3.34406,-0.1671043,0.07870276,-0.02743417,0.98241,341.0943,9.970798,355.1366,0.3528141,-0.08157577,-0.9321302,0,0,0,1.401229,-0.04887601,-2.613774,0.002573162,-0.001459658,0.783648,0.9861065,-0.08020635,-0.145468,0.02760007,0.942647,-0.3326482,0.1638055,0.3240116,0.9317641,moving,16.24033,19.49723,0.188134,-0.1067216
05/15/2023 14:22:51.591108,1071,True,True,True,True,Eyes,1.266662,-0.2946517,-3.342789,0.2603371,0.3199883,0.9109513,0,0,0,0,0,0,0,-1.751565,-0.8602299,3.012865,1.270048,-0.3013114,-3.343878,-0.1665244,0.07684594,-0.02741658,0.9826559,341.152,9.743151,355.1827,0.3528447,-0.08162769,-0.9321141,0,0,0,1.39739,-0.05173945,-2.613775,0.002214074,-0.003061473,0.7820096,0.9866861,-0.07947557,-0.1418952,0.02828867,0.9430359,-0.3314861,0.1601573,0.3230587,0.9327286,moving,15.94919,19.35476,0.1622189,-0.2243049
05/15/2023 14:22:51.610818,1072,True,True,True,True,Eyes,1.266616,-0.2948144,-3.34246,0.2559141,0.3181671,0.9128405,0,0,0,0,0,0,0,-1.739378,-0.8576294,3.020424,1.26992,-0.3013631,-3.343712,-0.1660005,0.07490677,-0.0274865,0.9828923,341.2038,9.508005,355.2191,0.3528742,-0.08167969,-0.9320984,0,0,0,1.393323,-0.05477298,-2.613776,0.001553364,-0.004973114,0.7802653,0.987267,-0.07890166,-0.138125,0.02916341,0.9433767,-0.3304391,0.1563761,0.3222034,0.9336656,moving,15.6608,19.21581,0.1140652,-0.3651765
05/15/2023 14:22:51.620865,1073,True,True,True,True,Eyes,1.266582,-0.2949753,-3.342139,0.2513855,0.3162533,0.9147618,0,0,0,0,0,0,0,-1.72736,-0.8551292,3.027768,1.269632,-0.3015028,-3.34358,-0.1655098,0.07302293,-0.02755482,0.9831149,341.252,9.279872,355.2538,0.3529026,-0.08173174,-0.9320831,0,0,0,1.38924,-0.05781854,-2.613777,0.0009295866,-0.006884381,0.7786219,0.9878168,-0.07835113,-0.1344587,0.03000709,0.9436945,-0.3294546,0.1527011,0.3214061,0.9345483,moving,15.36612,19.0714,0.06840465,-0.5065818
05/15/2023 14:22:51.643089,1074,True,True,True,True,Eyes,1.266537,-0.2951326,-3.34182,0.2468713,0.3143719,0.9166378,0,0,0,0,0,0,0,-1.714578,-0.852883,3.035372,1.269466,-0.3015727,-3.343378,-0.1650011,0.07101403,-0.02772248,0.9833429,341.3027,9.038708,355.2792,0.3529302,-0.08178376,-0.9320681,0,0,0,1.385197,-0.06083456,-2.613779,0.00039538,-0.008774132,0.7769083,0.9883769,-0.07795619,-0.1305138,0.03108663,0.9440122,-0.3284426,0.1488108,0.3205679,0.9354632,moving,15.07339,18.93002,0.02915865,-0.647051
05/15/2023 14:22:51.660797,1075,True,True,True,True,Eyes,1.266447,-0.2952901,-3.341503,0.2427059,0.3122346,0.9184788,0,0,0,0,0,0,0,-1.700997,-0.8505222,3.043243,1.269195,-0.3016356,-3.343092,-0.1644004,0.06891449,-0.02805445,0.9835835,341.3651,8.789305,355.2876,0.3529567,-0.08183565,-0.9320535,0,0,0,1.381311,-0.06373295,-2.61378,0.0002114326,-0.01036666,0.7752143,0.9889275,-0.07784691,-0.126342,0.03252865,0.9443709,-0.3272697,0.1447906,0.3195363,0.9364466,moving,14.80194,18.77534,0.0156269,-0.7661504
05/15/2023 14:22:51.670590,1076,True,True,True,True,Eyes,1.266346,-0.2954476,-3.341197,0.2385164,0.3101267,0.9202887,0,0,0,0,0,0,0,-1.686217,-0.846342,3.052331,1.269004,-0.3018031,-3.342886,-0.1636686,0.06657498,-0.02806043,0.9838665,341.4387,8.504041,355.3405,0.3529811,-0.08188746,-0.9320397,0,0,0,1.377017,-0.06693546,-2.613781,-1.782924E-05,-0.01201205,0.7734856,0.9895607,-0.07700789,-0.1218166,0.03342295,0.9448504,-0.3257924,0.140187,0.3183199,0.9375607,moving,14.52996,18.62322,-0.001320697,-0.8897185
05/15/2023 14:22:51.691105,1077,True,True,True,True,Eyes,1.266197,-0.2956026,-3.340892,0.2345701,0.3078088,0.9220794,0,0,0,0,0,0,0,-1.671029,-0.8417618,3.061716,1.26867,-0.3019477,-3.342799,-0.162865,0.06419497,-0.02807071,0.9841576,341.5205,8.213722,355.394,0.3530033,-0.0819392,-0.9320267,0,0,0,1.373203,-0.06978078,-2.613782,0.0003744587,-0.0132537,0.7720877,0.9901821,-0.0761622,-0.1172125,0.03434177,0.9453741,-0.3241735,0.1354994,0.3169655,0.9387081,moving,14.27287,18.46006,0.02778817,-0.9834462
05/15/2023 14:22:51.710830,1078,True,True,True,True,Eyes,1.266039,-0.2957599,-3.34059,0.2305934,0.3055132,0.9238443,0,0,0,0,0,0,0,-1.655891,-0.8373259,3.070855,1.268502,-0.3020433,-3.342591,-0.1621183,0.0618,-0.02800547,0.984436,341.5952,7.920879,355.4557,0.3530223,-0.08199082,-0.932015,0,0,0,1.369111,-0.07283305,-2.613783,0.0003904626,-0.01481712,0.7704545,0.9907929,-0.075177,-0.1125959,0.03510135,0.9458667,-0.3226517,0.1307567,0.3157287,0.9397968,moving,14.01478,18.29893,0.02903722,-1.101757
05/15/2023 14:22:51.720857,1079,True,True,True,True,Eyes,1.265844,-0.2959157,-3.340291,0.2268135,0.302969,0.9256161,0,0,0,0,0,0,0,-1.640985,-0.8311301,3.080123,1.268186,-0.3022314,-3.342324,-0.1611239,0.05946111,-0.02793323,0.9847453,341.6989,7.633042,355.5191,0.3530382,-0.08204243,-0.9320045,0,0,0,1.365044,-0.07586651,-2.613785,0.0004708022,-0.01587798,0.7688561,0.9913682,-0.07417545,-0.1081067,0.03585303,0.9465176,-0.3206538,0.1261095,0.3140101,0.9410069,moving,13.7685,18.1241,0.03508456,-1.183071
05/15/2023 14:22:51.743576,1080,True,True,True,True,Eyes,1.265641,-0.2960723,-3.339994,0.2229707,0.3004384,0.9273731,0,0,0,0,0,0,0,-1.625235,-0.8238864,3.090115,1.267999,-0.30233,-3.34212,-0.1599844,0.05696201,-0.02777513,0.9850832,341.8183,7.323792,355.5964,0.3530504,-0.08209398,-0.9319953,0,0,0,1.361047,-0.07884802,-2.613786,0.0007333606,-0.01677953,0.7673271,0.9919678,-0.07294768,-0.1033375,0.03649557,0.9472671,-0.31836,0.1211118,0.3120315,0.9423207,moving,13.51916,17.95062,0.05475951,-1.252716
05/15/2023 14:22:51.760658,1081,True,True,True,True,Eyes,1.265398,-0.2962179,-3.339701,0.2191532,0.2977439,0.9291504,0,0,0,0,0,0,0,-1.608227,-0.8160795,3.100659,1.267693,-0.3024762,-3.341845,-0.158737,0.0542944,-0.0276794,0.9854382,341.9501,6.995341,355.6697,0.3530589,-0.08214553,-0.9319875,0,0,0,1.356984,-0.08187857,-2.613787,0.001281209,-0.01748756,0.7657661,0.9925719,-0.07178975,-0.09822006,0.03731563,0.9480729,-0.3158567,0.115795,0.3098454,0.9437094,moving,13.27146,17.76793,0.09586193,-1.308218
05/15/2023 14:22:51.780819,1082,True,True,True,True,Eyes,1.265151,-0.2963664,-3.339409,0.2152836,0.2951137,0.9308926,0,0,0,0,0,0,0,-1.590942,-0.8110468,3.110633,1.267592,-0.3023365,-3.341667,-0.1577936,0.05158792,-0.02776492,0.9857327,342.048,6.66819,355.7188,0.3530633,-0.08219678,-0.9319813,0,0,0,1.352975,-0.08486836,-2.613788,0.001702949,-0.01892976,0.7642175,0.9931356,-0.07101808,-0.09294155,0.03845711,0.9486606,-0.3139492,0.1104661,0.3082199,0.9448798,moving,13.02163,17.58978,0.1276752,-1.418934
05/15/2023 14:22:51.790931,1083,True,True,True,True,Eyes,1.264883,-0.2965169,-3.339114,0.2113042,0.2923803,0.9326652,0,0,0,0,0,0,0,-1.574539,-0.806994,3.119625,1.26732,-0.302533,-3.341384,-0.157146,0.04904291,-0.02767092,0.9859686,342.1114,6.359187,355.783,0.3530638,-0.08224785,-0.9319766,0,0,0,1.348867,-0.08793305,-2.61379,0.001974203,-0.02057832,0.7626722,0.9936582,-0.06997912,-0.0880128,0.03915153,0.9490789,-0.3125962,0.1054063,0.307168,0.9457998,moving,12.7654,17.40564,0.1483117,-1.545572
05/15/2023 14:22:51.810988,1084,True,True,True,True,Eyes,1.264611,-0.2966685,-3.338819,0.2072977,0.2896677,0.934409,0,0,0,0,0,0,0,-1.560572,-0.8011879,3.127659,1.267081,-0.3026788,-3.341022,-0.1561289,0.04689178,-0.02783888,0.9862302,342.2209,6.099761,355.8113,0.3530602,-0.08229883,-0.9319735,0,0,0,1.34461,-0.09110843,-2.613791,0.001410991,-0.02180563,0.7610264,0.9940523,-0.06955341,-0.08379928,0.04026876,0.9496976,-0.3105689,0.1011851,0.3053472,0.9468499,moving,12.50843,17.22349,0.1062299,-1.641242
05/15/2023 14:22:51.830923,1085,True,True,True,True,Eyes,1.264316,-0.296819,-3.338525,0.2031068,0.2868464,0.9361981,0,0,0,0,0,0,0,-1.54574,-0.793439,3.136488,1.266729,-0.3028281,-3.340675,-0.1549215,0.04459782,-0.0277507,0.9865294,342.3505,5.817708,355.8735,0.3530529,-0.08234978,-0.9319717,0,0,0,1.340685,-0.09403605,-2.613792,0.001518793,-0.02250931,0.7595482,0.9944819,-0.06857207,-0.07939575,0.04093545,0.9504585,-0.3081444,0.09659246,0.3031939,0.9480208,moving,12.24055,17.03481,0.1145686,-1.697471
05/15/2023 14:22:51.844270,1086,True,True,True,True,Eyes,1.264019,-0.2969739,-3.338234,0.1988862,0.2840326,0.9379604,0,0,0,0,0,0,0,-1.53067,-0.7848934,3.145651,1.266554,-0.3029,-3.340392,-0.1536342,0.04223039,-0.02752763,0.9868411,342.4883,5.52438,355.9528,0.3530418,-0.08240069,-0.9319715,0,0,0,1.336861,-0.09688795,-2.613793,0.001667947,-0.0231301,0.7581501,0.9949177,-0.06730688,-0.074891,0.04135473,0.9512775,-0.3055502,0.09180775,0.3009002,0.9492263,moving,11.97174,16.84733,0.1260518,-1.747472
05/15/2023 14:22:51.860825,1087,True,True,True,True,Eyes,1.263695,-0.2971305,-3.337945,0.1947015,0.2810646,0.9397308,0,0,0,0,0,0,0,-1.515213,-0.7750488,3.155208,1.266235,-0.3031229,-3.340161,-0.1522015,0.03981815,-0.02722894,0.9871715,342.6427,5.223981,356.0421,0.353027,-0.08245166,-0.9319726,0,0,0,1.332564,-0.1000932,-2.613794,0.001562037,-0.02376267,0.7567443,0.9953462,-0.06588003,-0.07032613,0.04163851,0.9521866,-0.3026663,0.08690327,0.2983295,0.9504985,moving,11.70541,16.65143,0.1182671,-1.798565
05/15/2023 14:22:51.880920,1088,True,True,True,True,Eyes,1.263371,-0.2972909,-3.337659,0.1905011,0.2780948,0.9414737,0,0,0,0,0,0,0,-1.500579,-0.7644887,3.164359,1.26608,-0.3032479,-3.339825,-0.1505928,0.03752361,-0.02707936,0.9875122,342.8189,4.93977,356.1118,0.3530084,-0.08250276,-0.9319751,0,0,0,1.328736,-0.1029484,-2.613796,0.001526628,-0.02385068,0.7553759,0.9957174,-0.06478398,-0.06595414,0.04218083,0.953177,-0.2994568,0.08226597,0.2953923,0.9518276,moving,11.43898,16.45621,0.1157956,-1.80849
05/15/2023 14:22:51.891010,1089,True,True,True,True,Eyes,1.263025,-0.2974504,-3.337377,0.1863425,0.2750185,0.9432079,0,0,0,0,0,0,0,-1.48622,-0.7531199,3.173568,1.265769,-0.3034843,-3.339656,-0.1489352,0.03528477,-0.0267887,0.9878541,343.0006,4.659936,356.1965,0.3529861,-0.08255409,-0.931979,0,0,0,1.324698,-0.1059607,-2.613797,0.001357261,-0.02398129,0.7541766,0.9960747,-0.06343695,-0.06173286,0.04241637,0.9542013,-0.296143,0.07769198,0.2923621,0.9531466,moving,11.17558,16.25551,0.1031128,-1.821276
05/15/2023 14:22:51.910903,1090,True,True,True,True,Eyes,1.262679,-0.2976093,-3.337094,0.1821721,0.2719655,0.9449064,0,0,0,0,0,0,0,-1.472868,-0.7429324,3.181864,1.265572,-0.3035659,-3.33942,-0.1474422,0.03319719,-0.026509,0.9881579,343.1641,4.399671,356.2752,0.3529601,-0.0826056,-0.9319842,0,0,0,1.320195,-0.1093193,-2.613798,0.0004133284,-0.0248626,0.7527444,0.9963905,-0.06217949,-0.05779104,0.04260083,0.9551162,-0.2931524,0.07342522,0.2896323,0.9543175,moving,10.91239,16.05702,0.03146084,-1.89175
05/15/2023 14:22:51.930806,1091,True,True,True,True,Eyes,1.262292,-0.2977696,-3.336813,0.178068,0.2688321,0.9465839,0,0,0,0,0,0,0,-1.45882,-0.7338195,3.189999,1.265263,-0.3036774,-3.339107,-0.1461166,0.03103116,-0.02624163,0.9884323,343.3082,4.131682,356.3521,0.3529307,-0.08265726,-0.9319908,0,0,0,1.316643,-0.1119687,-2.613799,0.0005956478,-0.02523008,0.7515491,0.9966969,-0.0609445,-0.05367572,0.04280782,0.9559226,-0.2904814,0.06901307,0.2872242,0.9553739,moving,10.65377,15.85468,0.04541034,-1.922741
