Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:51.946446,1092,True,True,True,True,Eyes,1.261905,-0.297933,-3.336536,0.173943,0.26572,0.9482282,0,0,0,0,0,0,0,-1.444533,-0.724062,3.198359,1.265054,-0.3038368,-3.338827,-0.1447573,0.02880555,-0.02583011,0.9887105,343.4556,3.854438,356.4464,0.3528972,-0.08270913,-0.9319989,0,0,0,1.31268,-0.1149248,-2.6138,0.0003830045,-0.02583691,0.7503014,0.9970061,-0.05941661,-0.04948249,0.04273737,0.9567563,-0.2877342,0.06443889,0.284758,0.9564312,moving,10.39477,15.65435,0.02924764,-1.972223
05/15/2023 14:22:51.960504,1093,True,True,True,True,Eyes,1.261491,-0.2980954,-3.336263,0.1697483,0.2625568,0.9498681,0,0,0,0,0,0,0,-1.430016,-0.7137945,3.206828,1.264721,-0.3040274,-3.338599,-0.143364,0.02656064,-0.02532205,0.9889894,343.6069,3.573608,356.5517,0.35286,-0.08276127,-0.9320084,0,0,0,1.308271,-0.1182133,-2.613801,-0.0001050979,-0.02671935,0.7490266,0.9973066,-0.05770215,-0.04527584,0.04247078,0.9576111,-0.2849162,0.05979693,0.2822258,0.9574825,moving,10.13221,15.45154,-0.008039321,-2.042994
05/15/2023 14:22:51.970698,1094,True,True,True,True,Eyes,1.261081,-0.2982563,-3.335994,0.165573,0.259425,0.9514643,0,0,0,0,0,0,0,-1.416636,-0.7026201,3.214929,1.264606,-0.3041175,-3.338351,-0.1418562,0.02445443,-0.02473397,0.9892761,343.772,3.30784,356.6638,0.3528188,-0.08281362,-0.9320194,0,0,0,1.304242,-0.1212183,-2.613803,-0.0006510094,-0.0272564,0.7478305,0.9975804,-0.05587547,-0.04136702,0.04199942,0.9585301,-0.2818797,0.0554017,0.2794603,0.9585575,moving,9.871708,15.25146,-0.04987772,-2.087352
05/15/2023 14:22:51.990696,1095,True,True,True,True,Eyes,1.260701,-0.2984219,-3.335727,0.1613502,0.2563205,0.9530298,0,0,0,0,0,0,0,-1.405211,-0.6930906,3.221697,1.264337,-0.3041962,-3.33815,-0.1406145,0.02268052,-0.02413013,0.9895104,343.9078,3.082771,356.7702,0.3527739,-0.08286612,-0.9320316,0,0,0,1.300569,-0.1239585,-2.613804,-0.001201138,-0.02796349,0.7467875,0.9978067,-0.05413245,-0.03809914,0.04137561,0.9592906,-0.2793735,0.05167132,0.2771844,0.9594263,moving,9.609192,15.05367,-0.09215482,-2.144441
05/15/2023 14:22:52.011152,1096,True,True,True,True,Eyes,1.260323,-0.298595,-3.335462,0.1571816,0.25323,0.9545515,0,0,0,0,0,0,0,-1.396142,-0.6835309,3.22736,1.264142,-0.3043935,-3.337898,-0.1394632,0.02124856,-0.0233659,0.9897234,344.034,2.896208,356.8889,0.3527266,-0.08291886,-0.9320448,0,0,0,1.296557,-0.1269511,-2.613805,-0.002645286,-0.02895908,0.7456554,0.9980051,-0.05217835,-0.03554304,0.04032477,0.9600081,-0.277053,0.04857777,0.275067,0.960197,moving,9.350718,14.85759,-0.2032616,-2.224083
05/15/2023 14:22:52.021323,1097,True,True,True,True,Eyes,1.259956,-0.298765,-3.335199,0.1530769,0.2501394,0.9560323,0,0,0,0,0,0,0,-1.387738,-0.6715333,3.233134,1.263843,-0.3046942,-3.337633,-0.1380456,0.01991651,-0.02239149,0.9899725,344.191,2.717349,357.0312,0.3526771,-0.08297202,-0.9320588,0,0,0,1.292482,-0.1299901,-2.613806,-0.004186347,-0.02950124,0.7445662,0.9982039,-0.04983269,-0.03325149,0.03883515,0.960884,-0.2742146,0.04561568,0.2724308,0.9610935,moving,9.096808,14.66237,-0.3221439,-2.26899
05/15/2023 14:22:52.045268,1098,True,True,True,True,Eyes,1.259956,-0.298765,-3.335199,0.1530769,0.2501394,0.9560323,0,0,0,0,0,0,0,-1.380481,-0.6588373,3.238589,1.263756,-0.3047352,-3.337411,-0.1364649,0.01873291,-0.02146943,0.9902351,344.3679,2.556793,357.1649,0.3526258,-0.08302545,-0.9320734,0,0,0,1.288263,-0.1331372,-2.613807,-0.006311519,-0.03018111,0.7434363,0.9983763,-0.04763234,-0.03124032,0.03740679,0.9618328,-0.271069,0.04295962,0.2694602,0.9620528,moving,9.096808,14.66237,-0.4864098,-2.324747
05/15/2023 14:22:52.061096,1099,True,True,True,True,Eyes,1.259956,-0.298765,-3.335199,0.1530769,0.2501394,0.9560323,0,0,0,0,0,0,0,-1.373173,-0.6484466,3.243468,1.263466,-0.3048315,-3.3372,-0.1351716,0.01759419,-0.02072861,0.9904491,344.5123,2.406015,357.2749,0.3525797,-0.08307353,-0.9320866,0,0,0,1.28424,-0.1361385,-2.613809,-0.008144675,-0.0310861,0.7423958,0.9985216,-0.04581774,-0.02924846,0.0363048,0.962598,-0.2684906,0.04045614,0.2670318,0.9628381,moving,9.096808,14.66237,-0.6285552,-2.397727
05/15/2023 14:22:52.070713,1100,True,True,True,True,Eyes,1.259956,-0.298765,-3.335199,0.1530769,0.2501394,0.9560323,0,0,0,0,0,0,0,-1.367329,-0.6388233,3.247668,1.263345,-0.3048637,-3.337072,-0.1338716,0.0166727,-0.02028176,0.9906509,344.659,2.285856,357.3464,0.3525381,-0.08311681,-0.9320984,0,0,0,1.28018,-0.1391664,-2.61381,-0.01055023,-0.03210391,0.7414209,0.9986213,-0.04464828,-0.02760336,0.03572028,0.9633341,-0.2659163,0.03846396,0.2645636,0.9636009,moving,9.096808,14.66237,-0.8152495,-2.479388
05/15/2023 14:22:52.090872,1101,True,True,True,True,Eyes,1.259956,-0.298765,-3.335199,0.1530769,0.2501394,0.9560323,0,0,0,0,0,0,0,-1.362633,-0.6321318,3.250491,1.263121,-0.3049452,-3.336703,-0.1330415,0.01595267,-0.01983057,0.9907837,344.752,2.191171,357.4134,0.3525007,-0.08315577,-0.9321091,0,0,0,1.276231,-0.142112,-2.613811,-0.01303391,-0.03363347,0.7402415,0.9987046,-0.04354035,-0.0263347,0.03505088,0.9638134,-0.2642634,0.03688787,0.262998,0.9640909,moving,9.096808,14.66237,-1.008739,-2.60149
05/15/2023 14:22:52.110842,1102,True,True,True,True,Eyes,1.259956,-0.298765,-3.335199,0.1530769,0.2501394,0.9560323,0,0,0,0,0,0,0,-1.358669,-0.6235275,3.253496,1.262952,-0.305128,-3.336443,-0.1319491,0.01532791,-0.01934457,0.9909492,344.8755,2.10647,357.4836,0.3524671,-0.08319082,-0.9321187,0,0,0,1.271992,-0.1452737,-2.613812,-0.01600904,-0.03492498,0.7391576,0.9987817,-0.04238398,-0.02527336,0.03429397,0.9644305,-0.2621027,0.03548335,0.2609166,0.964709,moving,9.096808,14.66237,-1.240746,-2.705197
05/15/2023 14:22:52.121193,1103,True,True,True,True,Eyes,1.259956,-0.298765,-3.335199,0.1530769,0.2501394,0.9560323,0,0,0,0,0,0,0,-1.353346,-0.6133945,3.257292,1.262632,-0.3052874,-3.336212,-0.1306072,0.01451853,-0.0188803,0.9911481,345.0276,1.999832,357.5546,0.3524368,-0.08322237,-0.9321274,0,0,0,1.267968,-0.1482755,-2.613814,-0.01837013,-0.03570382,0.7381924,0.9988655,-0.0412188,-0.02384822,0.0336339,0.9651706,-0.2594505,0.03371184,0.258354,0.965462,moving,9.096808,14.66237,-1.425528,-2.769042
05/15/2023 14:22:52.145270,1104,True,True,True,True,Eyes,1.259379,-0.2989679,-3.3349,0.1475326,0.2462263,0.9579179,0,0,0,0,0,0,0,-1.348332,-0.6038969,3.260868,1.262468,-0.3054044,-3.335994,-0.1293222,0.01374018,-0.01850047,0.9913349,345.1734,1.898578,357.6147,0.3524095,-0.08325076,-0.9321351,0,0,0,1.264065,-0.1511864,-2.613815,-0.02082699,-0.03652918,0.7372649,0.9989379,-0.04023415,-0.0224572,0.03312651,0.9658669,-0.2569117,0.0320273,0.2558949,0.9661739,moving,8.755547,14.41542,-1.618118,-2.836509
05/15/2023 14:22:52.161299,1105,True,True,True,True,Eyes,1.259379,-0.2989679,-3.3349,0.1475326,0.2462263,0.9579179,0,0,0,0,0,0,0,-1.342122,-0.5930003,3.264964,1.262153,-0.3055849,-3.335644,-0.1278052,0.01280558,-0.01820083,0.9915497,345.3458,1.779741,357.6679,0.3523735,-0.08328307,-0.9321458,0,0,0,1.260005,-0.1542154,-2.613816,-0.02307792,-0.03703016,0.7362397,0.9990095,-0.03936729,-0.02074242,0.03282081,0.9666691,-0.2539165,0.03004706,0.2529842,0.9670036,moving,8.755547,14.41542,-1.795386,-2.879342
05/15/2023 14:22:52.170676,1106,True,True,True,True,Eyes,1.259379,-0.2989679,-3.3349,0.1475326,0.2462263,0.9579179,0,0,0,0,0,0,0,-1.334576,-0.5818202,3.269815,1.261991,-0.3057563,-3.335444,-0.1262185,0.01164815,-0.01793441,0.991772,345.5259,1.635311,357.7204,0.352341,-0.08331215,-0.9321555,0,0,0,1.255939,-0.1572482,-2.613817,-0.02517212,-0.03748465,0.7353899,0.9990854,-0.03851411,-0.01857731,0.03263326,0.9674945,-0.2507777,0.02763192,0.2499421,0.9678664,moving,8.755547,14.41542,-1.960447,-2.917983
05/15/2023 14:22:52.190508,1107,True,True,True,True,Eyes,1.248423,-0.3044186,-3.327075,-0.001078367,0.1345164,0.9909107,0,0,0,0,0,0,0,-1.326397,-0.5722812,3.274508,1.261692,-0.3057974,-3.335245,-0.1248409,0.01042488,-0.01771758,0.9919638,345.6819,1.484747,357.767,0.3523118,-0.08333833,-0.9321642,0,0,0,1.251929,-0.1602387,-2.613818,-0.02697936,-0.03833358,0.7345346,0.9991549,-0.0377533,-0.01625844,0.0325475,0.9682016,-0.2480447,0.02510596,0.2473059,0.9686121,moving,-0.06235261,7.730664,-2.103521,-2.987418
05/15/2023 14:22:52.210956,1108,True,True,True,True,Eyes,1.248406,-0.3044226,-3.327066,-0.001190746,0.1344422,0.9909207,0,0,0,0,0,0,0,-1.318389,-0.565305,3.278615,1.261508,-0.3058766,-3.334977,-0.1238357,0.00922158,-0.01756057,0.9921045,345.795,1.338613,357.8051,0.3520837,-0.08353975,-0.9322319,0,0,0,1.247902,-0.1632427,-2.61382,-0.02894984,-0.03970516,0.7336098,0.9992132,-0.03712776,-0.01394829,0.03255991,0.9687127,-0.2460397,0.02264679,0.245392,0.9691594,moving,-0.06884979,7.72637,-2.259843,-3.097996
05/15/2023 14:22:52.221176,1109,True,True,True,True,Eyes,1.248472,-0.3044365,-3.327048,-0.001743674,0.1340483,0.9909733,0,0,0,0,0,0,0,-1.308853,-0.559219,3.283053,1.261106,-0.3059583,-3.334706,-0.122882,0.007832922,-0.01760912,0.9922342,345.9021,1.174014,357.8214,0.3518782,-0.08372117,-0.9322929,0,0,0,1.243817,-0.1662894,-2.613821,-0.03051067,-0.04119717,0.7327028,0.9992571,-0.03686978,-0.0112165,0.03301968,0.9691798,-0.2441314,0.01987187,0.2435797,0.9696773,moving,-0.1008151,7.703603,-2.384491,-3.218141
05/15/2023 14:22:52.246637,1110,True,True,True,True,Eyes,1.248518,-0.304456,-3.327022,-0.002413416,0.1335876,0.991034,0,0,0,0,0,0,0,-1.298522,-0.5527567,3.287994,1.260828,-0.3061006,-3.334549,-0.121886,0.006304723,-0.01762445,0.9923677,346.0137,0.992591,357.8433,0.3516949,-0.08388482,-0.9323472,0,0,0,1.239816,-0.1692742,-2.613822,-0.03191628,-0.04253899,0.7319714,0.9992993,-0.03651677,-0.008216862,0.03344295,0.9696664,-0.2421336,0.01680955,0.2416891,0.9702082,moving,-0.1395293,7.67698,-2.496696,-3.32604
05/15/2023 14:22:52.260662,1111,True,True,True,True,Eyes,1.248701,-0.3044832,-3.326982,-0.00380559,0.1329957,0.9911093,0,0,0,0,0,0,0,-1.286812,-0.5455904,3.293369,1.260412,-0.3062317,-3.334279,-0.1208258,0.004586624,-0.01752883,0.9925084,346.1323,0.7873213,357.8806,0.3515314,-0.08403267,-0.9323955,0,0,0,1.235759,-0.1722998,-2.613823,-0.0329522,-0.04380229,0.7311621,0.9993435,-0.03590338,-0.004868658,0.03368665,0.9701877,-0.240002,0.01334039,0.2396804,0.9707602,moving,-0.2199991,7.642791,-2.580475,-3.428365
05/15/2023 14:22:52.280567,1112,True,True,True,True,Eyes,1.248859,-0.3045121,-3.326933,-0.005284679,0.1323435,0.9911898,0,0,0,0,0,0,0,-1.275238,-0.5384639,3.298727,1.260204,-0.306349,-3.334038,-0.1198108,0.002856184,-0.01732209,0.9926415,346.2457,0.579329,357.9307,0.351389,-0.08416642,-0.932437,0,0,0,1.23154,-0.1754468,-2.613824,-0.03433157,-0.04528065,0.7303666,0.9993836,-0.03507366,-0.001519585,0.03370485,0.9706905,-0.2379574,0.009821084,0.2377595,0.9712744,moving,-0.3054783,7.605142,-2.691261,-3.547635
05/15/2023 14:22:52.290704,1113,True,True,True,True,Eyes,1.249032,-0.3045455,-3.326879,-0.007040405,0.1315404,0.9912858,0,0,0,0,0,0,0,-1.263287,-0.530511,3.304148,1.259809,-0.3063929,-3.333727,-0.1187523,0.001090257,-0.01688322,0.9927799,346.364,0.3640428,358.0079,0.3512651,-0.08428758,-0.9324727,0,0,0,1.227713,-0.1783015,-2.613826,-0.03507625,-0.0464339,0.7295955,0.9994276,-0.03378158,0.001845073,0.0332637,0.9712257,-0.2358267,0.006174613,0.235753,0.9717934,moving,-0.4069248,7.558804,-2.75245,-3.641583
05/15/2023 14:22:52.310802,1114,True,True,True,True,Eyes,1.249178,-0.3045834,-3.326817,-0.008857738,0.1306873,0.991384,0,0,0,0,0,0,0,-1.251732,-0.5246848,3.309232,1.259568,-0.3064795,-3.333571,-0.117943,-0.0006248277,-0.01663478,0.9928809,346.4539,0.1581325,358.0615,0.3511584,-0.08439753,-0.932503,0,0,0,1.223533,-0.1814196,-2.613827,-0.03641097,-0.04823827,0.7289157,0.9994459,-0.03288532,0.005164672,0.0331801,0.9716254,-0.2341859,0.002683153,0.2342275,0.9721782,moving,-0.5119081,7.509609,-2.859675,-3.786206
05/15/2023 14:22:52.330872,1115,True,True,True,True,Eyes,1.249312,-0.3046274,-3.326754,-0.01078505,0.1296667,0.9914989,0,0,0,0,0,0,0,-1.240507,-0.5172904,3.314184,1.259104,-0.3066019,-3.333304,-0.1169054,-0.002258076,-0.01640338,0.9930051,346.5705,359.9618,358.1118,0.3510665,-0.08449756,-0.9325286,0,0,0,1.21953,-0.1844054,-2.613828,-0.03748273,-0.04951064,0.7282085,0.9994517,-0.03204931,0.008319848,0.03310524,0.9721281,-0.2321012,-0.0006492771,0.2322493,0.9726561,moving,-0.6232117,7.450768,-2.946558,-3.889534
05/15/2023 14:22:52.346745,1116,True,True,True,True,Eyes,1.249418,-0.3046736,-3.326679,-0.01278191,0.1286154,0.9916121,0,0,0,0,0,0,0,-1.228918,-0.510367,3.319336,1.258791,-0.3067446,-3.333175,-0.1159899,-0.003969161,-0.01602285,0.9931132,346.6729,359.7547,358.18,0.3509876,-0.08458883,-0.93255,0,0,0,1.21555,-0.1873737,-2.613829,-0.03856122,-0.05095132,0.727664,0.999455,-0.03090424,0.01160063,0.03274577,0.9725792,-0.230255,-0.004166675,0.2305094,0.9730612,moving,-0.7385032,7.390195,-3.033448,-4.005336
05/15/2023 14:22:52.361074,1117,True,True,True,True,Eyes,1.249529,-0.3047256,-3.326605,-0.01507453,0.1274556,0.9917297,0,0,0,0,0,0,0,-1.216377,-0.5030376,3.324528,1.258271,-0.3068178,-3.332825,-0.1151092,-0.005797114,-0.01537177,0.993217,346.7715,359.5305,358.2811,0.3509199,-0.08467235,-0.932568,0,0,0,1.211243,-0.1905865,-2.613831,-0.03957189,-0.05267745,0.7268658,0.9994603,-0.02920041,0.01505445,0.03186961,0.9730272,-0.2284785,-0.007976719,0.228835,0.9734325,moving,-0.8708423,7.323424,-3.11621,-4.145095
05/15/2023 14:22:52.380693,1118,True,True,True,True,Eyes,1.249611,-0.3047806,-3.326526,-0.01746556,0.1262577,0.9918437,0,0,0,0,0,0,0,-1.200981,-0.4955803,3.331056,1.257944,-0.3069635,-3.332752,-0.1141639,-0.008071876,-0.01480959,0.9933187,346.877,359.2555,358.3773,0.3508623,-0.08474904,-0.9325827,0,0,0,1.207264,-0.1935544,-2.613832,-0.03981922,-0.05406222,0.726477,0.9994311,-0.02757826,0.01941733,0.03126433,0.9734945,-0.2265631,-0.01265445,0.2270413,0.9738029,moving,-1.008827,7.254505,-3.137323,-4.255934
05/15/2023 14:22:52.396017,1119,True,True,True,True,Eyes,1.249689,-0.3048428,-3.326441,-0.02009323,0.124922,0.9919631,0,0,0,0,0,0,0,-1.18467,-0.4876244,3.337642,1.257394,-0.3070624,-3.332528,-0.1131108,-0.01044329,-0.01432915,0.9934242,346.9952,358.9704,358.4646,0.3508131,-0.08481968,-0.9325948,0,0,0,1.203236,-0.1965592,-2.613833,-0.03976707,-0.05533985,0.7259638,0.9993713,-0.02610735,0.02399079,0.03083234,0.9740013,-0.2244347,-0.01750767,0.2250333,0.9741938,moving,-1.160426,7.177708,-3.135432,-4.359198
05/15/2023 14:22:52.410924,1120,True,True,True,True,Eyes,1.24974,-0.3049085,-3.326349,-0.02283134,0.1235215,0.9920793,0,0,0,0,0,0,0,-1.167613,-0.4782806,3.344651,1.257035,-0.3072478,-3.3323,-0.1118637,-0.01295177,-0.0138361,0.9935429,347.1358,358.6693,358.5543,0.3507715,-0.08488512,-0.9326046,0,0,0,1.199325,-0.1994762,-2.613834,-0.0396043,-0.05616575,0.7255445,0.9992816,-0.02459586,0.02883179,0.03039119,0.9745902,-0.2219243,-0.02264077,0.2226412,0.9746375,moving,-1.318351,7.09724,-3.124425,-4.426545
05/15/2023 14:22:52.420849,1121,True,True,True,True,Eyes,1.249783,-0.3049828,-3.326256,-0.02574397,0.1219868,0.9921978,0,0,0,0,0,0,0,-1.149104,-0.4672406,3.352135,1.256459,-0.3073646,-3.332027,-0.1104043,-0.01564386,-0.01319691,0.993676,347.3012,358.3449,358.6624,0.3507361,-0.08494601,-0.9326125,0,0,0,1.195157,-0.2025848,-2.613835,-0.03921461,-0.05691405,0.7250921,0.9991623,-0.02277261,0.03400385,0.02968121,0.9752735,-0.2189994,-0.02817586,0.2198252,0.9751323,moving,-1.486286,7.009113,-3.095669,-4.488069
05/15/2023 14:22:52.441131,1122,True,True,True,True,Eyes,1.249801,-0.3050616,-3.326159,-0.02877753,0.1203857,0.9923099,0,0,0,0,0,0,0,-1.129875,-0.4549448,3.360062,1.256044,-0.307591,-3.331868,-0.1087945,-0.01846259,-0.01247904,0.9938145,347.4845,358.0052,358.7799,0.3507062,-0.08500306,-0.9326187,0,0,0,1.191256,-0.2054948,-2.613837,-0.03854694,-0.05715834,0.7248709,0.9990068,-0.02078645,0.03941207,0.02882096,0.976016,-0.2157823,-0.03398147,0.2167039,0.9756458,moving,-1.661144,6.917245,-3.043989,-4.508623
05/15/2023 14:22:52.460828,1123,True,True,True,True,Eyes,1.249792,-0.3051467,-3.326061,-0.0317607,0.1186267,0.9924309,0,0,0,0,0,0,0,-1.109411,-0.4432249,3.368061,1.255504,-0.3077419,-3.331679,-0.1072215,-0.02143351,-0.01186283,0.9939334,347.6636,357.6496,358.8864,0.3506804,-0.0850568,-0.9326235,0,0,0,1.187232,-0.2084961,-2.613838,-0.03766276,-0.05762496,0.7246152,0.9987997,-0.01898546,0.04515086,0.02817799,0.9767257,-0.2126336,-0.04006306,0.2136506,0.9760883,moving,-1.833007,6.816309,-2.975341,-4.546873
05/15/2023 14:22:52.470701,1124,True,True,True,True,Eyes,1.249759,-0.305236,-3.325957,-0.03485047,0.1168049,0.9925432,0,0,0,0,0,0,0,-1.090056,-0.4309436,3.375657,1.255162,-0.3079228,-3.331478,-0.1055688,-0.02426351,-0.01126013,0.9940522,347.8525,357.3112,358.9882,0.3506579,-0.08510775,-0.9326274,0,0,0,1.18326,-0.2114594,-2.613839,-0.03714103,-0.05791645,0.7243946,0.998569,-0.01726338,0.05061583,0.02750926,0.9774569,-0.2093354,-0.04586096,0.2104282,0.976533,moving,-2.01096,6.711838,-2.935089,-4.571162
05/15/2023 14:22:52.491612,1125,True,True,True,True,Eyes,1.249757,-0.3053348,-3.325849,-0.03797597,0.1148482,0.9926569,0,0,0,0,0,0,0,-1.070412,-0.4187127,3.383011,1.254597,-0.3080758,-3.331207,-0.1039368,-0.02709683,-0.01061852,0.994158,348.0396,356.9724,359.0933,0.3506376,-0.08515636,-0.9326307,0,0,0,1.179228,-0.2144665,-2.61384,-0.03645696,-0.05828773,0.7241072,0.998306,-0.01548027,0.05608438,0.0267457,0.9781687,-0.2060838,-0.05166975,0.2072347,0.9769258,moving,-2.19089,6.599649,-2.882263,-4.602158
05/15/2023 14:22:52.511422,1126,True,True,True,True,Eyes,1.249732,-0.3054396,-3.325737,-0.04119666,0.1128276,0.9927602,0,0,0,0,0,0,0,-1.050686,-0.4056586,3.390524,1.254244,-0.3083212,-3.331061,-0.1021697,-0.0299651,-0.01004043,0.994265,348.2426,356.6309,359.1898,0.3506202,-0.0852031,-0.932633,0,0,0,1.175154,-0.2175054,-2.613841,-0.03598132,-0.05844601,0.724014,0.9980026,-0.01384265,0.06163815,0.02608875,0.9789211,-0.2025658,-0.05753484,0.2037693,0.9773269,moving,-2.376245,6.483867,-2.845088,-4.615193
05/15/2023 14:22:52.521437,1127,True,True,True,True,Eyes,1.249694,-0.3055554,-3.325623,-0.04425592,0.110627,0.9928762,0,0,0,0,0,0,0,-1.031427,-0.3928719,3.397517,1.253689,-0.3085331,-3.330823,-0.1004229,-0.03272808,-0.009526859,0.9943608,348.4434,356.3029,359.2764,0.3506049,-0.08524835,-0.9326347,0,0,0,1.170864,-0.2207051,-2.613843,-0.03568115,-0.05881639,0.7238109,0.9976762,-0.01237297,0.06700046,0.02551957,0.9796489,-0.1990896,-0.0631736,0.2003368,0.9776883,moving,-2.552181,6.357713,-2.822181,-4.645609
05/15/2023 14:22:52.547379,1128,True,True,True,True,Eyes,1.249635,-0.3056759,-3.325507,-0.04739707,0.108345,0.9929829,0,0,0,0,0,0,0,-1.01231,-0.3799446,3.40448,1.253373,-0.3088477,-3.330658,-0.09865484,-0.0354975,-0.009054037,0.9944471,348.6468,355.9752,359.3569,0.3505912,-0.08529259,-0.9326358,0,0,0,1.166954,-0.2236219,-2.613844,-0.03523675,-0.0587969,0.7237791,0.9973159,-0.01100352,0.07238723,0.02501152,0.9803705,-0.1955713,-0.06881431,0.1968569,0.9780143,moving,-2.732769,6.226944,-2.78721,-4.64428
05/15/2023 14:22:52.560755,1129,True,True,True,True,Eyes,1.249584,-0.3058047,-3.325387,-0.05092908,0.1059486,0.9930665,0,0,0,0,0,0,0,-0.9943607,-0.3648452,3.41103,1.252844,-0.3090428,-3.330445,-0.09656832,-0.03806301,-0.008548544,0.9945615,348.8875,355.6714,359.4364,0.3505783,-0.08533607,-0.9326367,0,0,0,1.162928,-0.226625,-2.613845,-0.03500021,-0.05850397,0.7237028,0.9969563,-0.009652744,0.07736304,0.02435547,0.981203,-0.1914355,-0.07406098,0.192737,0.9784516,moving,-2.935822,6.089756,-2.76882,-4.621728
05/15/2023 14:22:52.570780,1130,True,True,True,True,Eyes,1.249514,-0.3059381,-3.325258,-0.05452267,0.1034939,0.9931346,0,0,0,0,0,0,0,-0.9763299,-0.3509758,3.417387,1.252507,-0.3093145,-3.330238,-0.09472087,-0.04066136,-0.007901578,0.9946417,349.1015,355.3627,359.5323,0.3505665,-0.0853791,-0.9326372,0,0,0,1.158717,-0.2297659,-2.613846,-0.03508648,-0.05861253,0.7236542,0.9965684,-0.008015521,0.08238386,0.02342144,0.981931,-0.1877841,-0.07939008,0.1890692,0.9787492,moving,-3.14236,5.949282,-2.775821,-4.630576
05/15/2023 14:22:52.595854,1131,True,True,True,True,Eyes,1.249436,-0.3060796,-3.32513,-0.05882731,0.1009757,0.9931481,0,0,0,0,0,0,0,-0.9583421,-0.3371256,3.423382,1.251993,-0.3095224,-3.329914,-0.09284364,-0.04322277,-0.007342829,0.9947152,349.319,355.0597,359.6162,0.3505552,-0.08542189,-0.9326376,0,0,0,1.154866,-0.2326383,-2.613847,-0.03470979,-0.05845506,0.7235148,0.9961557,-0.006582127,0.08735215,0.02263396,0.9826523,-0.1840712,-0.08462521,0.1853407,0.9790237,moving,-3.38985,5.805447,-2.746593,-4.619076
05/15/2023 14:22:52.611943,1132,True,True,True,True,Eyes,1.249341,-0.306227,-3.324999,-0.06315885,0.09838168,0.9931425,0,0,0,0,0,0,0,-0.9399478,-0.3222557,3.429656,1.2517,-0.3097949,-3.329739,-0.09081393,-0.04586842,-0.006802647,0.9947878,349.5542,354.7478,359.6968,0.3505441,-0.08546469,-0.9326378,0,0,0,1.150789,-0.2356791,-2.613849,-0.0346471,-0.05822121,0.7235916,0.9956996,-0.005203399,0.09249423,0.02186536,0.9834131,-0.1800571,-0.09002312,0.1813052,0.9792978,moving,-3.638823,5.65732,-2.74135,-4.60019
05/15/2023 14:22:52.620685,1133,True,True,True,True,Eyes,1.249221,-0.3063809,-3.324867,-0.06748289,0.09561533,0.9931283,0,0,0,0,0,0,0,-0.9222124,-0.3065601,3.435537,1.251248,-0.3100454,-3.329507,-0.08867849,-0.04839101,-0.006222806,0.9948647,349.8021,354.4503,359.7788,0.3505329,-0.08550769,-0.9326381,0,0,0,1.146761,-0.2386836,-2.61385,-0.03456348,-0.05780052,0.7236295,0.9952392,-0.003799219,0.09738868,0.02096418,0.9841948,-0.175844,-0.09518136,0.1770485,0.9795889,moving,-3.887262,5.499312,-2.734601,-4.566853
05/15/2023 14:22:52.641267,1134,True,True,True,True,Eyes,1.249087,-0.3065402,-3.324733,-0.07180762,0.09278645,0.9930933,0,0,0,0,0,0,0,-0.9058529,-0.2912298,3.440905,1.250968,-0.3102826,-3.329267,-0.08653942,-0.0507342,-0.005833229,0.9949387,350.0497,354.1761,359.8356,0.3505209,-0.08555108,-0.9326387,0,0,0,1.142816,-0.241626,-2.613851,-0.03483451,-0.05735459,0.72369,0.9947841,-0.002826394,0.1019645,0.02038843,0.9849538,-0.171611,-0.09994522,0.1727947,0.979874,moving,-4.13569,5.337749,-2.755781,-4.531391
