Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:52.662815,1135,True,True,True,True,Eyes,1.24894,-0.3067068,-3.3246,-0.07609253,0.08987581,0.9930419,0,0,0,0,0,0,0,-0.8902695,-0.2760044,3.445872,1.250531,-0.3105336,-3.329044,-0.08443481,-0.05293779,-0.005404836,0.9950072,350.2936,353.918,359.8944,0.350508,-0.08559497,-0.9326396,0,0,0,1.138754,-0.2446559,-2.613852,-0.035267,-0.0570288,0.7237663,0.9943368,-0.001816117,0.1062597,0.01969529,0.9856831,-0.1674542,-0.1044342,0.1685987,0.9801368,moving,-4.381767,5.171497,-2.789649,-4.505284
05/15/2023 14:22:52.670973,1136,True,True,True,True,Eyes,1.248777,-0.3068768,-3.324462,-0.08035582,0.08691465,0.9929697,0,0,0,0,0,0,0,-0.8757062,-0.2598539,3.450594,1.250239,-0.3108106,-3.328856,-0.08226544,-0.05500935,-0.004770723,0.9950797,350.5465,353.6738,359.9742,0.3504938,-0.08563954,-0.9326409,0,0,0,1.13464,-0.2477245,-2.613853,-0.03608403,-0.05660025,0.7239237,0.9939024,-0.0004437622,0.1102623,0.01854524,0.9864192,-0.1631965,-0.1086924,0.1642462,0.9804127,moving,-4.626565,5.002352,-2.853551,-4.470597
05/15/2023 14:22:52.690843,1137,True,True,True,True,Eyes,1.244235,-0.3113274,-3.321041,-0.1852317,0.01201215,0.9826215,0,0,0,0,0,0,0,-0.861865,-0.2447551,3.454768,1.249744,-0.3110232,-3.328594,-0.08028559,-0.05694199,-0.004010541,0.995136,350.7788,353.4447,0.06740141,0.3504781,-0.08568483,-0.9326426,0,0,0,1.130622,-0.2507216,-2.613855,-0.03681377,-0.05639975,0.7239774,0.9934831,0.001161172,0.113974,0.01712531,0.9870763,-0.1593335,-0.1126861,0.1602469,0.9806237,moving,-10.67542,0.700383,-2.910946,-4.454496
05/15/2023 14:22:52.710848,1138,True,True,True,True,Eyes,1.244216,-0.3113405,-3.321027,-0.1853624,0.01185093,0.9825988,0,0,0,0,0,0,0,-0.8488044,-0.2296246,3.458748,1.249484,-0.3113272,-3.328363,-0.07836603,-0.05878819,-0.003082509,0.995185,351.0055,353.2246,0.1785906,0.3503796,-0.08586123,-0.9326632,0,0,0,1.126627,-0.2537018,-2.613856,-0.03787821,-0.05615729,0.7241181,0.9930689,0.003078661,0.1174934,0.01534933,0.9876985,-0.155615,-0.1165271,0.1563399,0.9808054,moving,-10.68302,0.6909995,-2.99438,-4.434565
05/15/2023 14:22:52.721429,1139,True,True,True,True,Eyes,1.244175,-0.3113619,-3.32101,-0.1855991,0.01158502,0.9825573,0,0,0,0,0,0,0,-0.8363117,-0.2145073,3.462272,1.249056,-0.3116145,-3.32799,-0.07648697,-0.0605239,-0.00203583,0.9952298,351.2287,353.0167,0.3018329,0.3502907,-0.08602041,-0.9326818,0,0,0,1.12255,-0.2567424,-2.613857,-0.03903785,-0.0560009,0.7241133,0.9926655,0.005206344,0.1207818,0.01331082,0.9882912,-0.1519978,-0.120159,0.1524907,0.9809732,moving,-10.69679,0.6755252,-3.0859,-4.422293
05/15/2023 14:22:52.746979,1140,True,True,True,True,Eyes,1.244122,-0.3113821,-3.320982,-0.1859584,0.01120716,0.9824937,0,0,0,0,0,0,0,-0.8235186,-0.1995431,3.465983,1.248883,-0.3117702,-3.327781,-0.07455539,-0.06233366,-0.001148966,0.9952661,351.4572,352.8022,0.406012,0.3502098,-0.08616434,-0.9326988,0,0,0,1.118566,-0.2597143,-2.613858,-0.04023578,-0.05587959,0.7243181,0.9922264,0.007007567,0.1242485,0.01158167,0.9888804,-0.1482617,-0.1239059,0.1485481,0.9811121,moving,-10.71769,0.653536,-3.179505,-4.411508
05/15/2023 14:22:52.761074,1141,True,True,True,True,Eyes,1.244046,-0.3114106,-3.320949,-0.1864404,0.01081218,0.9824068,0,0,0,0,0,0,0,-0.8113102,-0.1888562,3.469056,1.248588,-0.3117354,-3.327475,-0.07308301,-0.06404712,-0.000733665,0.9952669,351.6298,352.6025,0.4575802,0.3501359,-0.08629455,-0.9327145,0,0,0,1.114488,-0.2627564,-2.613859,-0.04155926,-0.05674109,0.7243494,0.9917949,0.007901129,0.1275952,0.0108219,0.9893166,-0.1453802,-0.1273808,0.1455682,0.9811137,moving,-10.74576,0.6305608,-3.283722,-4.479053
05/15/2023 14:22:52.770719,1142,True,True,True,True,Eyes,1.243953,-0.311446,-3.320903,-0.1870187,0.01031833,0.9823022,0,0,0,0,0,0,0,-0.7999653,-0.1806878,3.471778,1.248369,-0.3119192,-3.327178,-0.07192862,-0.06564997,-0.0005985277,0.9952467,351.7639,352.4177,0.4777872,0.3500678,-0.08641268,-0.9327291,0,0,0,1.110329,-0.265858,-2.613861,-0.04319526,-0.05795569,0.7244127,0.9913794,0.008252858,0.130762,0.01063559,0.9896519,-0.1430949,-0.1305898,0.143252,0.9810327,moving,-10.77943,0.6018258,-3.41239,-4.574131
05/15/2023 14:22:52.790694,1143,True,True,True,True,Eyes,1.243846,-0.3114915,-3.320853,-0.1875937,0.009784415,0.9821979,0,0,0,0,0,0,0,-0.789277,-0.1708784,3.474198,1.247891,-0.312099,-3.326796,-0.07049857,-0.06712554,-0.0006003891,0.9952506,351.9285,352.2492,0.47855,0.3500046,-0.08652016,-0.9327428,0,0,0,1.10626,-0.268893,-2.613862,-0.04467864,-0.05872003,0.7244012,0.9909876,0.008269435,0.1336981,0.01065959,0.9900591,-0.1402469,-0.1335288,0.1404081,0.9810482,moving,-10.81291,0.5707476,-3.529341,-4.634268
05/15/2023 14:22:52.811102,1144,True,True,True,True,Eyes,1.243728,-0.311547,-3.320786,-0.1882683,0.009166054,0.9820749,0,0,0,0,0,0,0,-0.7782398,-0.1609063,3.476877,1.247595,-0.3122772,-3.326592,-0.06913669,-0.06866551,-0.0002775496,0.9952414,352.0879,352.0706,0.5172789,0.3499455,-0.08661837,-0.9327559,0,0,0,1.102403,-0.2717704,-2.613863,-0.04601941,-0.0593946,0.7246097,0.9905699,0.008942154,0.1367159,0.01004707,0.9904401,-0.1375773,-0.1366391,0.1376535,0.9810103,moving,-10.8522,0.5347464,-3.63393,-4.685928
05/15/2023 14:22:52.820992,1145,True,True,True,True,Eyes,1.243574,-0.3116139,-3.320724,-0.1888901,0.008450878,0.9819619,0,0,0,0,0,0,0,-0.7666632,-0.151165,3.47931,1.247234,-0.3125461,-3.326101,-0.0678948,-0.07027143,0.0002780127,0.9952148,352.2356,351.8826,0.5837914,0.3498899,-0.08670856,-0.9327683,0,0,0,1.098242,-0.2748743,-2.613864,-0.04754654,-0.0602941,0.7245705,0.9901237,0.01009549,0.1398325,0.008988764,0.9907805,-0.1351789,-0.1399081,0.1351007,0.9809044,moving,-10.88841,0.4930819,-3.754384,-4.756827
05/15/2023 14:22:52.846990,1146,True,True,True,True,Eyes,1.243409,-0.3116882,-3.320653,-0.1896214,0.007613635,0.9818277,0,0,0,0,0,0,0,-0.7541733,-0.1391234,3.482314,1.247005,-0.3128942,-3.325916,-0.06631965,-0.07201852,0.0008363249,0.9951958,352.4217,351.6789,0.6483692,0.3498367,-0.08679187,-0.9327806,0,0,0,1.094264,-0.277841,-2.613865,-0.04877312,-0.06053798,0.7249354,0.9896253,0.0112171,0.1432341,0.007887872,0.9912021,-0.1321225,-0.143456,0.1318816,0.9808301,moving,-10.93101,0.4442943,-3.849018,-4.773586
05/15/2023 14:22:52.860891,1147,True,True,True,True,Eyes,1.243243,-0.3117682,-3.320577,-0.1905391,0.006702468,0.9816567,0,0,0,0,0,0,0,-0.7414749,-0.125733,3.485131,1.246584,-0.3131104,-3.325616,-0.06450137,-0.07377087,0.001293514,0.9951864,352.6349,351.4761,0.6985563,0.3497852,-0.08686923,-0.9327927,0,0,0,1.090195,-0.2808765,-2.613867,-0.04990802,-0.06063157,0.7252008,0.9891124,0.01209122,0.1466647,0.00694207,0.9916758,-0.1285726,-0.1469984,0.1281909,0.9807948,moving,-10.9845,0.3911929,-3.936865,-4.779191
05/15/2023 14:22:52.880787,1148,True,True,True,True,Eyes,1.24306,-0.3118517,-3.320493,-0.1915856,0.005696801,0.9814594,0,0,0,0,0,0,0,-0.728367,-0.1129567,3.488015,1.246281,-0.3132899,-3.325381,-0.06277287,-0.07559378,0.001779121,0.9951593,352.8383,351.265,0.7525421,0.3497355,-0.08694141,-0.9328047,0,0,0,1.086046,-0.2839712,-2.613868,-0.05112865,-0.06095223,0.7255731,0.9885648,0.01303149,0.1502323,0.005949459,0.9921128,-0.125207,-0.1506791,0.124669,0.9806903,moving,-11.04551,0.3325649,-4.030775,-4.801894
05/15/2023 14:22:52.891075,1149,True,True,True,True,Eyes,1.242846,-0.3119447,-3.320411,-0.192891,0.004632071,0.9812093,0,0,0,0,0,0,0,-0.7126123,-0.101337,3.49112,1.245721,-0.3134298,-3.325049,-0.06122494,-0.07775524,0.002343855,0.9950881,353.0222,351.0142,0.8188794,0.3496869,-0.08700904,-0.9328166,0,0,0,1.082133,-0.2868899,-2.613869,-0.05138344,-0.06136914,0.7258343,0.9878973,0.0141858,0.1544596,0.004856434,0.992492,-0.1222129,-0.1550336,0.1214839,0.9804112,moving,-11.12167,0.2704786,-4.049342,-4.832853
05/15/2023 14:22:52.910530,1150,True,True,True,True,Eyes,1.242623,-0.3120416,-3.320321,-0.194325,0.003459361,0.9809311,0,0,0,0,0,0,0,-0.6959189,-0.0902591,3.494501,1.245371,-0.31369,-3.324851,-0.05975927,-0.0800745,0.002881303,0.9949918,353.1968,350.7453,0.8831149,0.3496385,-0.08707287,-0.9328288,0,0,0,1.077924,-0.2900291,-2.61387,-0.05188662,-0.06202872,0.7263277,0.9871596,0.01530413,0.1590026,0.003836642,0.992841,-0.1193814,-0.1596913,0.1184585,0.9800338,moving,-11.20536,0.202059,-4.086093,-4.881243
05/15/2023 14:22:52.930663,1151,True,True,True,True,Eyes,1.242349,-0.3121459,-3.320242,-0.1959727,0.00220325,0.9806069,0,0,0,0,0,0,0,-0.6787387,-0.07693034,3.49773,1.244933,-0.3138453,-3.324509,-0.05798366,-0.08244665,0.003532435,0.9949011,353.4083,350.4704,0.9569046,0.3495903,-0.08713342,-0.9328413,0,0,0,1.073855,-0.2930645,-2.613872,-0.05211313,-0.0621971,0.7267194,0.9863802,0.01658996,0.1636429,0.002532269,0.9932508,-0.1159585,-0.1644621,0.1147935,0.9796809,moving,-11.30158,0.1287332,-4.101665,-4.891802
05/15/2023 14:22:52.945995,1152,True,True,True,True,Eyes,1.242064,-0.3122481,-3.320157,-0.1977405,0.0008968979,0.980254,0,0,0,0,0,0,0,-0.6607845,-0.06520534,3.501181,1.244624,-0.3140419,-3.324371,-0.05646306,-0.08493511,0.004264398,0.9947762,353.5918,350.1814,1.042227,0.3495407,-0.08719124,-0.9328545,0,0,0,1.070069,-0.295888,-2.613873,-0.05198222,-0.06248517,0.7273242,0.9855357,0.01807564,0.1685013,0.001107149,0.9935875,-0.1130606,-0.1694644,0.1116118,0.9791958,moving,-11.40486,0.05242361,-4.088006,-4.910283
05/15/2023 14:22:52.960703,1153,True,True,True,True,Eyes,1.241799,-0.3123536,-3.320071,-0.1999009,-0.0004302591,0.9798161,0,0,0,0,0,0,0,-0.6430258,-0.05652976,3.504192,1.244074,-0.3140657,-3.324106,-0.05530934,-0.08736905,0.004803213,0.994628,353.7317,349.8993,1.107886,0.3494897,-0.08724657,-0.9328684,0,0,0,1.065974,-0.2989427,-2.613874,-0.05202124,-0.06372879,0.7277437,0.9846871,0.01921947,0.173268,0.0001098302,0.9938356,-0.1108637,-0.1743307,0.1091851,0.9786151,moving,-11.53116,-0.02515985,-4.088714,-5.004646
05/15/2023 14:22:52.970579,1154,True,True,True,True,Eyes,1.241518,-0.3124579,-3.319978,-0.2021837,-0.001790896,0.979346,0,0,0,0,0,0,0,-0.624054,-0.04797602,3.507542,1.243696,-0.3142481,-3.324013,-0.05418426,-0.08999228,0.005326047,0.9944533,353.8686,349.5955,1.17249,0.349438,-0.08729973,-0.9328828,0,0,0,1.061952,-0.3019424,-2.613875,-0.05184449,-0.06482486,0.7284142,0.9837461,0.02034534,0.178409,-0.00084068,0.9940714,-0.108726,-0.1795634,0.1068088,0.977931,moving,-11.6647,-0.1047747,-4.071131,-5.085611
05/15/2023 14:22:52.990966,1155,True,True,True,True,Eyes,1.241227,-0.3125711,-3.31989,-0.204503,-0.003199583,0.9788607,0,0,0,0,0,0,0,-0.6040857,-0.04065883,3.51065,1.243055,-0.3143011,-3.323743,-0.05321052,-0.092723,0.005815433,0.9942521,353.9883,349.2793,1.234831,0.3493853,-0.08735094,-0.9328978,0,0,0,1.057998,-0.3048919,-2.613876,-0.05121475,-0.06620686,0.7288615,0.9827373,0.02143169,0.1837612,-0.001696335,0.9942697,-0.1068878,-0.1849989,0.1047309,0.9771422,moving,-11.80047,-0.187281,-4.019384,-5.190275
05/15/2023 14:22:53.010897,1156,True,True,True,True,Eyes,1.240924,-0.3126822,-3.319799,-0.2069546,-0.004635257,0.9783396,0,0,0,0,0,0,0,-0.5833941,-0.03383964,3.514001,1.24265,-0.3145945,-3.323635,-0.05239314,-0.09557184,0.006513638,0.9940214,354.093,348.9479,1.322882,0.3493314,-0.08740065,-0.9329134,0,0,0,1.053975,-0.3078926,-2.613878,-0.05068773,-0.06759357,0.729562,0.9816472,0.022964,0.1893184,-0.002934774,0.994425,-0.1054048,-0.1906834,0.1029148,0.976242,moving,-11.94407,-0.2714586,-3.974348,-5.293315
05/15/2023 14:22:53.020916,1157,True,True,True,True,Eyes,1.240615,-0.3127941,-3.319712,-0.2094965,-0.006078667,0.9777905,0,0,0,0,0,0,0,-0.5616509,-0.02677342,3.51722,1.242078,-0.314629,-3.323441,-0.05151442,-0.09854249,0.007271905,0.9937721,354.2059,348.6024,1.417201,0.3492761,-0.08744895,-0.9329296,0,0,0,1.049699,-0.3110821,-2.613879,-0.05009329,-0.06931193,0.7301966,0.980473,0.02460595,0.1951083,-0.004300514,0.9945868,-0.1038204,-0.1966067,0.100954,0.9752713,moving,-12.09307,-0.3561882,-3.924483,-5.4224
05/15/2023 14:22:53.047354,1158,True,True,True,True,Eyes,1.240291,-0.3129046,-3.319622,-0.212158,-0.007515305,0.9772064,0,0,0,0,0,0,0,-0.5402077,-0.0225029,3.520389,1.241699,-0.3147299,-3.323341,-0.05100778,-0.1014982,0.007881503,0.9934961,354.2751,348.2586,1.498185,0.3492195,-0.087496,-0.9329464,0,0,0,1.045769,-0.3140136,-2.61388,-0.04933967,-0.07128831,0.730895,0.979272,0.02601487,0.200872,-0.00530609,0.9946722,-0.102952,-0.20248,0.09975214,0.9741927,moving,-12.2492,-0.4406303,-3.86194,-5.57076
05/15/2023 14:22:53.060985,1159,True,True,True,True,Eyes,1.239954,-0.3130161,-3.319537,-0.214813,-0.008997342,0.9766138,0,0,0,0,0,0,0,-0.5189263,-0.01847848,3.523189,1.241052,-0.3147894,-3.323128,-0.05049549,-0.1043996,0.00835274,0.9932176,354.3436,347.9219,1.562556,0.3491612,-0.08754192,-0.932964,0,0,0,1.041803,-0.3169722,-2.613881,-0.0484499,-0.07334493,0.7314438,0.9780619,0.02713559,0.2065395,-0.006048754,0.9947609,-0.1020501,-0.2082266,0.09856196,0.9731019,moving,-12.40506,-0.5278392,-3.789664,-5.726147
05/15/2023 14:22:53.081756,1160,True,True,True,True,Eyes,1.2396,-0.3131309,-3.319448,-0.2175901,-0.01046831,0.9759841,0,0,0,0,0,0,0,-0.4977118,-0.01502037,3.525992,1.24058,-0.3148935,-3.323006,-0.05007678,-0.1073085,0.00885716,0.9929244,354.4023,347.5838,1.631551,0.3491011,-0.08758685,-0.9329823,0,0,0,1.037621,-0.3200915,-2.613882,-0.04791673,-0.07564923,0.7321593,0.9768129,0.02833631,0.2122114,-0.006841648,0.9948277,-0.1013458,-0.2139855,0.09754401,0.9719543,moving,-12.56823,-0.6145254,-3.744426,-5.899066
05/15/2023 14:22:53.090733,1161,True,True,True,True,Eyes,1.239234,-0.3132517,-3.319364,-0.2206984,-0.01221293,0.9752656,0,0,0,0,0,0,0,-0.4753326,-0.01106924,3.52865,1.239867,-0.3150614,-3.322785,-0.04966055,-0.110335,0.009635433,0.9926064,354.4646,347.2307,1.732196,0.349039,-0.08763099,-0.9330013,0,0,0,1.033626,-0.3230709,-2.613883,-0.04682422,-0.07767906,0.7327439,0.9754667,0.03008697,0.2180814,-0.008169791,0.9948819,-0.100713,-0.2199954,0.09646049,0.9707201,moving,-12.75102,-0.7174589,-3.656376,-6.051393
05/15/2023 14:22:53.110575,1162,True,True,True,True,Eyes,1.238857,-0.3133734,-3.319279,-0.2239194,-0.0139833,0.9745073,0,0,0,0,0,0,0,-0.4520826,-0.004915625,3.531482,1.239435,-0.3152696,-3.322675,-0.04890947,-0.1135161,0.01035791,0.9922776,354.5652,346.861,1.822475,0.3489747,-0.0876746,-0.9330212,0,0,0,1.029618,-0.3260607,-2.613885,-0.0457489,-0.07921849,0.733591,0.9740136,0.03165986,0.2242658,-0.009451809,0.9950011,-0.0994151,-0.2262922,0.09471195,0.9694439,moving,-12.94063,-0.8220864,-3.568513,-6.163332
05/15/2023 14:22:53.120933,1163,True,True,True,True,Eyes,1.238906,-0.3134846,-3.319079,-0.2291021,-0.01627996,0.9732662,0,0,0,0,0,0,0,-0.4289495,0.002876908,3.534002,1.238819,-0.3153881,-3.322504,-0.04786366,-0.116661,0.01090057,0.991958,354.6975,346.4975,1.887343,0.3489082,-0.08771776,-0.933042,0,0,0,1.025496,-0.3291348,-2.613886,-0.04464865,-0.08054041,0.7344081,0.9725428,0.03279345,0.2304021,-0.01045817,0.9951805,-0.09750082,-0.232489,0.09241413,0.9681986,moving,-13.246,-0.9583053,-3.479039,-6.258452
05/15/2023 14:22:53.147499,1164,True,True,True,True,Eyes,1.238927,-0.3135984,-3.318877,-0.2342956,-0.01858797,0.9719876,0,0,0,0,0,0,0,-0.4058176,0.01130497,3.536527,1.238462,-0.315596,-3.322416,-0.04672598,-0.1198357,0.01140154,0.9916281,354.84,346.1311,1.945486,0.3488513,-0.08776014,-0.9330593,0,0,0,1.021511,-0.3321075,-2.613887,-0.04358369,-0.08155414,0.7353927,0.9710188,0.03381104,0.2365993,-0.01141329,0.9953734,-0.0954022,-0.2387303,0.08993696,0.9669122,moving,-13.55249,-1.095572,-3.391717,-6.328173
05/15/2023 14:22:53.160981,1165,True,True,True,True,Eyes,1.238904,-0.3137199,-3.318688,-0.2393907,-0.02096291,0.970697,0,0,0,0,0,0,0,-0.3840246,0.01965851,3.538491,1.237841,-0.3157559,-3.322172,-0.04557431,-0.1227931,0.01180378,0.9913151,354.9826,345.7904,1.990169,0.3488024,-0.0878019,-0.9330738,0,0,0,1.017506,-0.3350951,-2.613889,-0.04262641,-0.08261472,0.7361692,0.969565,0.03459495,0.2423774,-0.01221011,0.9955673,-0.09325583,-0.2445292,0.08745815,0.9656897,moving,-13.85368,-1.237152,-3.313898,-6.403083
05/15/2023 14:22:53.170768,1166,True,True,True,True,Eyes,1.238857,-0.3138424,-3.3185,-0.2445029,-0.02335988,0.9693671,0,0,0,0,0,0,0,-0.3624392,0.02905571,3.540506,1.237432,-0.3159919,-3.322093,-0.04426229,-0.1257444,0.01212622,0.9910007,355.1425,345.4514,2.022526,0.3487594,-0.08784333,-0.933086,0,0,0,1.013324,-0.3382142,-2.61389,-0.04199366,-0.08352599,0.7372445,0.9680825,0.03516565,0.2481522,-0.0129027,0.9957876,-0.09077752,-0.2502991,0.08467831,0.9644583,moving,-14.1564,-1.380451,-3.260062,-6.463754
05/15/2023 14:22:53.190583,1167,True,True,True,True,Eyes,1.238832,-0.313967,-3.318303,-0.2496396,-0.02581371,0.9679947,0,0,0,0,0,0,0,-0.3403388,0.03859329,3.542236,1.236828,-0.3161196,-3.321909,-0.04291101,-0.1287438,0.01243375,0.9906711,355.3068,345.107,2.051892,0.3487212,-0.08788452,-0.9330964,0,0,0,1.009391,-0.341148,-2.613891,-0.04087114,-0.08430184,0.7381508,0.9665409,0.03568456,0.2540183,-0.01358646,0.9960081,-0.08822292,-0.2561525,0.08181985,0.9631674,moving,-14.46111,-1.527556,-3.169211,-6.515338
05/15/2023 14:22:53.210826,1168,True,True,True,True,Eyes,1.23878,-0.3140886,-3.318102,-0.2547826,-0.02826701,0.9665852,0,0,0,0,0,0,0,-0.3185644,0.04840457,3.543915,1.236428,-0.3163218,-3.321798,-0.04153341,-0.1317185,0.01275166,0.9903347,355.4744,344.7656,2.08095,0.3486878,-0.08792553,-0.9331051,0,0,0,1.005369,-0.3441482,-2.613892,-0.04003753,-0.08502676,0.7392298,0.9649753,0.03619825,0.2598314,-0.01431539,0.9962248,-0.08562321,-0.26195,0.0789047,0.9618505,moving,-14.76674,-1.675092,-3.100176,-6.561369
05/15/2023 14:22:53.230877,1169,True,True,True,True,Eyes,1.236773,-0.3172507,-3.313159,-0.3769487,-0.09046505,0.9218057,0,0,0,0,0,0,0,-0.2972904,0.05616972,3.545148,1.235784,-0.316357,-3.321501,-0.04041256,-0.1346012,0.01299092,0.9899904,355.6115,344.4342,2.103717,0.3486583,-0.08796635,-0.9331123,0,0,0,1.001184,-0.3472697,-2.613893,-0.03931127,-0.08641389,0.7400596,0.9634275,0.03660093,0.2654578,-0.01484261,0.9963961,-0.08351326,-0.2675578,0.07651889,0.9604986,moving,-22.24085,-5.605,-3.04064,-6.660047
05/15/2023 14:22:53.247506,1170,True,True,True,True,Eyes,1.236755,-0.3172596,-3.313153,-0.3771477,-0.0905576,0.9217151,0,0,0,0,0,0,0,-0.2760952,0.06275332,3.5464,1.235205,-0.3165731,-3.321321,-0.03951472,-0.1374683,0.0133587,0.9896276,355.7254,344.1034,2.143842,0.3486245,-0.08810465,-0.9331117,0,0,0,0.9972412,-0.3502104,-2.613894,-0.03840663,-0.08773949,0.74097,0.961848,0.0373043,0.2710291,-0.01557622,0.9965202,-0.0818825,-0.2731406,0.0745369,0.9590821,moving,-22.25341,-5.611245,-2.967151,-6.753044
05/15/2023 14:22:53.260826,1171,True,True,True,True,Eyes,1.236681,-0.3172743,-3.313148,-0.3772594,-0.09083711,0.921642,0,0,0,0,0,0,0,-0.2557676,0.07031894,3.547529,1.2348,-0.3167805,-3.32118,-0.03847114,-0.1402342,0.01370526,0.9892759,355.8554,343.7848,2.178102,0.3485937,-0.0882294,-0.9331114,0,0,0,0.9931759,-0.3532428,-2.613896,-0.03791462,-0.08895089,0.7420335,0.9602931,0.0379065,0.2764061,-0.01632662,0.9966643,-0.07996103,-0.2785151,0.07227325,0.9577087,moving,-22.26095,-5.628898,-2.925016,-6.835685
05/15/2023 14:22:53.280527,1172,True,True,True,True,Eyes,1.236591,-0.317299,-3.313136,-0.3775521,-0.09120021,0.9214863,0,0,0,0,0,0,0,-0.2356719,0.07784373,3.548302,1.234169,-0.3168667,-3.320915,-0.03745309,-0.1429308,0.01421816,0.9889216,355.9853,343.4736,2.230699,0.3485642,-0.08834217,-0.9331117,0,0,0,0.9890668,-0.3563077,-2.613897,-0.03740239,-0.0902929,0.7429355,0.9587373,0.03882769,0.2816298,-0.01741488,0.9967902,-0.07814076,-0.2837598,0.07001191,0.956336,moving,-22.27993,-5.652201,-2.882069,-6.929476
05/15/2023 14:22:53.290556,1173,True,True,True,True,Eyes,1.236453,-0.3173306,-3.313128,-0.3777665,-0.09175887,0.921343,0,0,0,0,0,0,0,-0.216147,0.08558199,3.549077,1.233737,-0.3171203,-3.320741,-0.03645751,-0.1455591,0.01487405,0.9885658,356.1152,343.1696,2.298955,0.3485355,-0.08844446,-0.9331127,0,0,0,0.9851685,-0.3592155,-2.613898,-0.03695484,-0.09130381,0.7439648,0.9571826,0.0400214,0.286705,-0.0187945,0.9968992,-0.0764114,-0.2888741,0.06775119,0.9549668,moving,-22.29448,-5.687477,-2.843706,-6.996694
05/15/2023 14:22:53.310577,1174,True,True,True,True,Eyes,1.236302,-0.3173686,-3.313115,-0.3781517,-0.09238953,0.9211219,0,0,0,0,0,0,0,-0.1962984,0.09311402,3.549694,1.233142,-0.3172502,-3.320579,-0.03547095,-0.1482084,0.0155335,0.9881979,356.2444,342.8633,2.367173,0.3485064,-0.08853754,-0.9331148,0,0,0,0.9811207,-0.3622347,-2.613899,-0.03646094,-0.09255761,0.7450093,0.955586,0.04121452,0.2918163,-0.02018616,0.9970011,-0.07470901,-0.2940203,0.06550024,0.9535522,moving,-22.31981,-5.727674,-2.801834,-7.08196
05/15/2023 14:22:53.330747,1175,True,True,True,True,Eyes,1.236123,-0.3174107,-3.313096,-0.3785619,-0.09314774,0.920877,0,0,0,0,0,0,0,-0.1771871,0.1006848,3.550232,1.232721,-0.3174286,-3.320439,-0.03450172,-0.1507694,0.01627292,0.9878327,356.3732,342.5668,2.443767,0.3484764,-0.08862254,-0.9331179,0,0,0,0.9769905,-0.3653155,-2.6139,-0.0363435,-0.09381358,0.7461677,0.9540075,0.04255345,0.2967471,-0.02174624,0.9970897,-0.07307076,-0.2989929,0.06325693,0.9521565,moving,-22.347,-5.775887,-2.788495,-7.166038
05/15/2023 14:22:53.347705,1176,True,True,True,True,Eyes,1.235931,-0.317461,-3.313074,-0.3791394,-0.09396354,0.9205564,0,0,0,0,0,0,0,-0.1577709,0.1084433,3.550481,1.232087,-0.317534,-3.320196,-0.0335025,-0.1533434,0.01706405,0.9874574,356.5067,342.269,2.525079,0.3484452,-0.08870041,-0.9331222,0,0,0,0.9730499,-0.3682547,-2.613902,-0.03584827,-0.09493725,0.7471457,0.9523892,0.04397482,0.3016968,-0.02342527,0.9971728,-0.07139789,-0.3039835,0.06093126,0.9507268,moving,-22.38475,-5.828142,-2.746962,-7.241571
05/15/2023 14:22:53.361059,1177,True,True,True,True,Eyes,1.235713,-0.3175177,-3.313049,-0.3797033,-0.09494239,0.9202235,0,0,0,0,0,0,0,-0.1381146,0.1153862,3.550844,1.231648,-0.3177701,-3.320083,-0.032628,-0.1559706,0.01782736,0.9870618,356.6262,341.9646,2.605001,0.3484125,-0.08877213,-0.9331275,0,0,0,0.9689692,-0.3712985,-2.613903,-0.03554502,-0.09622279,0.7483539,0.9507107,0.04537142,0.3067419,-0.02501538,0.9972352,-0.0699728,-0.3090686,0.05885062,0.9492171,moving,-22.42206,-5.890546,-2.719369,-7.326848
