Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:53.380884,1178,True,True,True,True,Eyes,1.235485,-0.3175833,-3.31302,-0.3804239,-0.09597939,0.9198182,0,0,0,0,0,0,0,-0.118613,0.1228148,3.550914,1.231104,-0.317935,-3.319856,-0.03169769,-0.1585561,0.01872212,0.9866636,356.7546,341.6649,2.698028,0.3483779,-0.08883851,-0.9331341,0,0,0,0.9648272,-0.374388,-2.613904,-0.03531232,-0.09748743,0.7494715,0.9490189,0.04699657,0.3116961,-0.02689313,0.9972895,-0.06848691,-0.3140698,0.05661289,0.9477105,moving,-22.4693,-5.95703,-2.69757,-7.411133
05/15/2023 14:22:53.390739,1179,True,True,True,True,Eyes,1.235204,-0.3176544,-3.313002,-0.3809192,-0.09720735,0.9194843,0,0,0,0,0,0,0,-0.09910917,0.1305282,3.551014,1.230696,-0.3182011,-3.319742,-0.03073086,-0.1611532,0.01958977,0.9862564,356.8871,341.3641,2.786679,0.3483413,-0.08890035,-0.9331419,0,0,0,0.9609072,-0.3773119,-2.613905,-0.03491926,-0.09844333,0.7507169,0.9472917,0.04854581,0.3166728,-0.0287363,0.9973437,-0.06693091,-0.3190808,0.05430309,0.9461705,moving,-22.503,-6.034861,-2.663168,-7.470708
05/15/2023 14:22:53.410562,1180,True,True,True,True,Eyes,1.234916,-0.3177339,-3.312981,-0.3815664,-0.09849795,0.9190785,0,0,0,0,0,0,0,-0.07995927,0.1389498,3.550828,1.230076,-0.3183115,-3.319589,-0.02961382,-0.1636811,0.02033066,0.9858592,357.0345,341.0725,2.857237,0.3483014,-0.08895828,-0.9331512,0,0,0,0.9567301,-0.3804277,-2.613907,-0.03466873,-0.09954982,0.7519652,0.9455903,0.04978079,0.3215288,-0.0303919,0.9974194,-0.0650456,-0.3239371,0.05173462,0.944663,moving,-22.54636,-6.11706,-2.639705,-7.541318
05/15/2023 14:22:53.430578,1181,True,True,True,True,Eyes,1.234567,-0.3178213,-3.312974,-0.3819323,-0.09998828,0.9187655,0.7489587,0.9485153,-0.3927084,-2.624856,-0.2838085,-0.6218898,-0.729867,-0.04247919,-0.108709,0.7439201,1.229662,-0.3185747,-3.319479,-0.028449,-0.1661878,0.02117455,0.9854563,357.1895,340.7833,2.937728,0.3482586,-0.08901294,-0.933162,0,0,0,0.9527727,-0.3833795,-2.613908,-0.03441043,-0.1002319,0.753304,0.9438666,0.05118892,0.3263367,-0.03227743,0.9974846,-0.06310837,-0.3287463,0.04903257,0.9431446,moving,-22.57273,-6.210996,-2.615415,-7.579054
05/15/2023 14:22:53.447666,1182,True,True,True,True,Eyes,1.234212,-0.3179176,-3.312965,-0.3824644,-0.1015451,0.9183733,0.746984,0.9485175,-0.3937702,-2.626955,-0.01628412,-0.4932661,-0.869726,-0.03889431,-0.1075133,0.7420208,1.229059,-0.3187317,-3.319293,-0.02718386,-0.16874,0.02192112,0.9850419,357.3545,340.4895,3.004611,0.3482113,-0.0890649,-0.9331747,0,0,0,0.9487617,-0.3863713,-2.613909,-0.03395554,-0.1009359,0.7545645,0.9420925,0.05236046,0.3312401,-0.03401244,0.997561,-0.06095242,-0.3336238,0.04615653,0.9415756,moving,-22.6097,-6.3096,-2.576583,-7.619061
05/15/2023 14:22:53.461052,1183,True,True,True,True,Eyes,1.233795,-0.3180238,-3.31298,-0.3828378,-0.1032675,0.9180257,0.7484787,0.9472488,-0.3953173,-2.625858,-0.100843,-0.5962839,-0.7964146,-0.03544545,-0.1066732,0.7437036,1.228607,-0.31902,-3.319216,-0.02580436,-0.1713714,0.02264527,0.9846082,357.5325,340.1871,3.066059,0.3481601,-0.0891147,-0.9331891,0,0,0,0.9447461,-0.3893665,-2.61391,-0.03346266,-0.1013468,0.7560371,0.9402381,0.0534377,0.3362988,-0.03574918,0.9976426,-0.05857586,-0.3386361,0.04305285,0.9399319,moving,-22.63726,-6.418147,-2.534292,-7.634986
05/15/2023 14:22:53.470640,1184,True,True,True,True,Eyes,1.233376,-0.3181363,-3.312992,-0.3833774,-0.1050516,0.9175979,0.7476739,0.9467345,-0.3966807,-2.626928,0.4106373,-0.2801372,-0.8676982,-0.03190538,-0.1054512,0.7431176,1.228052,-0.3192134,-3.319186,-0.02430115,-0.1739963,0.02343491,0.9841675,357.726,339.8858,3.131477,0.3481033,-0.08916281,-0.9332057,0,0,0,0.9405744,-0.3924782,-2.613911,-0.03301322,-0.101755,0.7576142,0.9383523,0.05458437,0.3413439,-0.03767113,0.9977205,-0.05598798,-0.3436219,0.03967764,0.9382695,moving,-22.67544,-6.531099,-2.495099,-7.649605
05/15/2023 14:22:53.490841,1185,True,True,True,True,Eyes,1.2329,-0.3182565,-3.313019,-0.3838633,-0.1069356,0.917177,0.7492653,0.9452847,-0.3983796,-2.62581,0.5759949,-0.1980016,-0.7931111,-0.02861008,-0.1047132,0.7448502,1.227629,-0.3194534,-3.31909,-0.02286097,-0.1766439,0.02415148,0.9837129,357.9114,339.5818,3.188994,0.3480417,-0.08920959,-0.9332241,0,0,0,0.9366444,-0.3954095,-2.613913,-0.03241451,-0.1020455,0.759113,0.9364273,0.05559274,0.3464294,-0.03943975,0.9977882,-0.05350967,-0.3486379,0.03644482,0.9365487,moving,-22.71062,-6.650213,-2.445074,-7.656217
05/15/2023 14:22:53.510849,1186,True,True,True,True,Eyes,1.232426,-0.3183847,-3.313043,-0.3845077,-0.1088713,0.9166793,0.7515437,0.943452,-0.4002062,-2.624118,0.7233712,-0.1186257,-0.6801927,-0.02541865,-0.1043791,0.7470283,1.226999,-0.3196273,-3.318885,-0.02153887,-0.1792138,0.02476944,0.9832624,358.0815,339.2866,3.236727,0.3479741,-0.08925541,-0.9332449,0,0,0,0.9325996,-0.3984266,-2.613914,-0.03187461,-0.1026812,0.7604639,0.9345378,0.05642984,0.3513612,-0.0409896,0.9978451,-0.05123477,-0.3534953,0.03347867,0.934837,moving,-22.75596,-6.773123,-2.40013,-7.689823
05/15/2023 14:22:53.520749,1187,True,True,True,True,Eyes,1.231876,-0.3185216,-3.313097,-0.3850147,-0.1109136,0.9162215,0.7545857,0.9413497,-0.4022155,-2.621729,0.8519732,-0.05225213,-0.5209715,-0.02231504,-0.1039854,0.7501794,1.226595,-0.319923,-3.318825,-0.0201578,-0.1818332,0.02553718,0.9827912,358.2617,338.9856,3.299345,0.3479012,-0.08930059,-0.9332678,0,0,0,0.9285707,-0.4014317,-2.613915,-0.03140251,-0.1030377,0.7620746,0.9325691,0.05752613,0.3563785,-0.04286471,0.997883,-0.04890881,-0.3584376,0.03033479,0.9330607,moving,-22.79313,-6.902381,-2.35963,-7.700087
05/15/2023 14:22:53.541007,1188,True,True,True,True,Eyes,1.231331,-0.3186639,-3.313146,-0.3856871,-0.1129925,0.9156845,0.7585094,0.9387838,-0.4043698,-2.618591,0.9501888,0.005036421,-0.3116342,-0.01914993,-0.104041,0.7540523,1.226041,-0.320082,-3.318708,-0.01886123,-0.1844999,0.02618683,0.9823026,358.4304,338.679,3.349613,0.3478213,-0.08934543,-0.9332932,0,0,0,0.9245304,-0.4044454,-2.613916,-0.03072792,-0.1037007,0.7635837,0.9305481,0.05840656,0.3614816,-0.04448698,0.997917,-0.0467178,-0.3634572,0.02739194,0.9312081,moving,-22.84087,-7.034554,-2.304438,-7.733902
05/15/2023 14:22:53.563605,1189,True,True,True,True,Eyes,1.230739,-0.318816,-3.313219,-0.3863635,-0.1151625,0.9151289,0.7574062,0.9381051,-0.4060408,-2.620095,0.9049928,-0.1063683,-0.4119149,-0.01592702,-0.1033836,0.7529892,1.225631,-0.3203304,-3.318605,-0.01754211,-0.1871931,0.02672849,0.9818028,358.5996,338.3694,3.386397,0.3477353,-0.08939013,-0.9333209,0,0,0,0.9204701,-0.407474,-2.613917,-0.03012061,-0.1042786,0.7651936,0.9284887,0.05905173,0.3666356,-0.04591669,0.9979557,-0.04445256,-0.3685111,0.02443901,0.9293021,moving,-22.88926,-7.172567,-2.254192,-7.760317
05/15/2023 14:22:53.570770,1190,True,True,True,True,Eyes,1.230146,-0.3189673,-3.313286,-0.3871997,-0.1173547,0.9144967,0,0,0,0,0,0,0,0.117872,0.2377024,3.542089,1.22525,-0.320574,-3.318552,-0.01624456,-0.189896,0.02720556,0.9812928,358.7653,338.0586,3.415512,0.3476425,-0.08943496,-0.9333512,0,0,0,0.9164228,-0.4104929,-2.613919,-0.02946845,-0.1048996,0.7668736,0.9263988,0.05956281,0.3718032,-0.0472237,0.9979919,-0.0422138,-0.373571,0.02154889,0.9273512,moving,-22.9479,-7.312633,-2.200607,-7.789068
05/15/2023 14:22:53.590880,1191,True,True,True,True,Eyes,1.229553,-0.3191245,-3.313353,-0.3881974,-0.1195634,0.9137874,0,0,0,0,0,0,0,0.1381952,0.2462825,3.540442,1.224601,-0.3206664,-3.318434,-0.01499832,-0.1925952,0.02753814,0.9807771,358.9221,337.7481,3.42864,0.3475435,-0.08947989,-0.9333838,0,0,0,0.9123695,-0.4135162,-2.61392,-0.02857286,-0.105805,0.7684003,0.9242975,0.05979476,0.3769599,-0.04824034,0.9980334,-0.04002744,-0.378612,0.01881259,0.9253643,moving,-23.01687,-7.454452,-2.129555,-7.840049
05/15/2023 14:22:53.610553,1192,True,True,True,True,Eyes,1.229265,-0.3192724,-3.313285,-0.391023,-0.1229477,0.9121321,0,0,0,0,0,0,0,0.1595161,0.2544349,3.538813,1.224027,-0.3209434,-3.318454,-0.01386385,-0.1954174,0.02806461,0.9802206,359.0712,337.4225,3.46538,0.3474389,-0.08952509,-0.9334184,0,0,0,0.9083746,-0.416496,-2.613921,-0.02746066,-0.1065852,0.7700768,0.9220488,0.06043748,0.3823262,-0.04960053,0.9980404,-0.03814789,-0.3838825,0.01621064,0.9232396,moving,-23.20439,-7.676716,-2.042282,-7.880162
05/15/2023 14:22:53.620862,1193,True,True,True,True,Eyes,1.228851,-0.319432,-3.313268,-0.3937545,-0.126451,0.9104766,0,0,0,0,0,0,0,0.1807914,0.2625007,3.536989,1.223627,-0.3212125,-3.31835,-0.01272803,-0.1982679,0.02851642,0.9796503,359.219,337.0935,3.492909,0.3473381,-0.08957031,-0.9334515,0,0,0,0.9042684,-0.4195588,-2.613922,-0.02658731,-0.1074556,0.7717683,0.9197533,0.06091936,0.3877404,-0.05082512,0.9980497,-0.03624582,-0.3891923,0.01363026,0.9210557,moving,-23.38708,-7.906909,-1.973051,-7.926503
05/15/2023 14:22:53.650748,1194,True,True,True,True,Eyes,1.228436,-0.319598,-3.313248,-0.3965985,-0.1299177,0.9087524,0,0,0,0,0,0,0,0.203106,0.2699828,3.534835,1.222992,-0.321369,-3.318164,-0.01165901,-0.201234,0.02901294,0.979044,359.361,336.7505,3.526265,0.3472372,-0.08961588,-0.9334847,0,0,0,0.9001241,-0.4226501,-2.613924,-0.02538627,-0.1085566,0.7733228,0.9173263,0.06150226,0.3933573,-0.0521175,0.9980446,-0.03450615,-0.3947103,0.0111526,0.9187379,moving,-23.57746,-8.136032,-1.880204,-7.990785
05/15/2023 14:22:53.660933,1195,True,True,True,True,Eyes,1.228003,-0.319763,-3.313238,-0.3994208,-0.1334382,0.9070045,0,0,0,0,0,0,0,0.2276871,0.277799,3.532504,1.222568,-0.3216706,-3.31805,-0.01054441,-0.2045391,0.02946384,0.9783581,359.5084,336.368,3.552789,0.3471361,-0.08966195,-0.9335179,0,0,0,0.8962094,-0.42557,-2.613925,-0.02355182,-0.109303,0.7749813,0.9145913,0.06196585,0.3996035,-0.05333887,0.9980414,-0.03268544,-0.4008462,0.008579417,0.9161052,moving,-23.76742,-8.369299,-1.740693,-8.028017
05/15/2023 14:22:53.680787,1196,True,True,True,True,Eyes,1.22757,-0.3199303,-3.313224,-0.4023861,-0.1369207,0.9051729,0,0,0,0,0,0,0,0.2541226,0.2859502,3.529894,1.222041,-0.321761,-3.318069,-0.009304382,-0.2081046,0.02965849,0.9776126,359.6649,335.9552,3.546734,0.3470343,-0.08970842,-0.9335513,0,0,0,0.8919306,-0.4287616,-2.613926,-0.02143529,-0.1104314,0.7769073,0.9116258,0.0618616,0.4063393,-0.05411646,0.9980676,-0.0305363,-0.4074432,0.005848026,0.9132119,moving,-23.96709,-8.601621,-1.58042,-8.089959
05/15/2023 14:22:53.690615,1197,True,True,True,True,Eyes,1.227099,-0.3201031,-3.313224,-0.4051964,-0.1404059,0.9033836,0,0,0,0,0,0,0,0.2809145,0.2940277,3.526938,1.221648,-0.3219688,-3.317916,-0.008047123,-0.2117746,0.0295381,0.9768389,359.816,335.53,3.503907,0.3469319,-0.08975534,-0.9335848,0,0,0,0.888077,-0.431636,-2.613927,-0.0188379,-0.1112241,0.7785707,0.9085581,0.06111628,0.413264,-0.05429957,0.9981255,-0.02823232,-0.4142148,0.003210643,0.9101735,moving,-24.15776,-8.834353,-1.386029,-8.130084
05/15/2023 14:22:53.710828,1198,True,True,True,True,Eyes,1.215439,-0.3245838,-3.313021,-0.4754592,-0.2255331,0.8503372,0,0,0,0,0,0,0,0.3061637,0.3014728,3.523917,1.221121,-0.3221868,-3.317782,-0.006860254,-0.2152351,0.0292001,0.9761016,359.9529,335.1286,3.437384,0.346828,-0.08980282,-0.9336188,0,0,0,0.8840505,-0.4346393,-2.613928,-0.0165424,-0.1123048,0.7802467,0.9056424,0.05995767,0.4197819,-0.0540514,0.9982007,-0.02596238,-0.4205832,0.0008228366,0.9072536,moving,-29.21139,-14.85442,-1.214575,-8.190615
05/15/2023 14:22:53.731173,1199,True,True,True,True,Eyes,1.215391,-0.3245959,-3.313028,-0.4753899,-0.2256701,0.8503396,0,0,0,0,0,0,0,0.3298433,0.3100201,3.520726,1.220781,-0.3225066,-3.317545,-0.005539587,-0.2185085,0.02884816,0.9753929,0.1031659,334.7491,3.365056,0.3464425,-0.08998165,-0.9337438,0,0,0,0.880024,-0.4376427,-2.61393,-0.01470751,-0.1130599,0.7819511,0.9028437,0.05869747,0.4259436,-0.05385568,0.9982742,-0.02341368,-0.4265828,-0.001800586,0.9044467,moving,-29.20776,-14.86301,-1.077534,-8.227203
05/15/2023 14:22:53.750908,1200,True,True,True,True,Eyes,1.215333,-0.3246186,-3.31303,-0.4755173,-0.22592,0.850202,0,0,0,0,0,0,0,0.3524667,0.3198499,3.517286,1.220209,-0.3227407,-3.317343,-0.004057192,-0.2215856,0.02870856,0.9747097,0.2758022,334.3927,3.311461,0.3460943,-0.09014296,-0.9338568,0,0,0,0.8759891,-0.4406523,-2.613931,-0.01297706,-0.1135807,0.7836518,0.9001513,0.05776305,0.4317304,-0.054167,0.9983187,-0.02063198,-0.4321962,-0.004813636,0.9017668,moving,-29.21826,-14.88104,-0.948716,-8.246892
05/15/2023 14:22:53.772572,1201,True,True,True,True,Eyes,1.215264,-0.3246487,-3.313024,-0.4756086,-0.2262253,0.8500698,0,0,0,0,0,0,0,0.3739772,0.330239,3.51385,1.219933,-0.3230136,-3.31715,-0.002528901,-0.2245291,0.02873997,0.9740403,0.4571916,334.0517,3.274816,0.3457794,-0.09028882,-0.9339589,0,0,0,0.8719869,-0.4436375,-2.613932,-0.01169354,-0.1138776,0.7855114,0.8975214,0.05712339,0.4372553,-0.05485214,0.9983352,-0.01783242,-0.437546,-0.007979413,0.8991606,moving,-29.22673,-14.90247,-0.8528723,-8.248848
05/15/2023 14:22:53.780750,1202,True,True,True,True,Eyes,1.215179,-0.3246847,-3.313013,-0.4758874,-0.226621,0.8498082,0,0,0,0,0,0,0,0.3957008,0.338387,3.510391,1.219673,-0.3231131,-3.316915,-0.001272608,-0.2275297,0.0285875,0.9733506,0.6034287,333.7027,3.223646,0.3454943,-0.09042101,-0.9340514,0,0,0,0.867364,-0.4470858,-2.613933,-0.01090419,-0.1152539,0.7875729,0.894826,0.05623044,0.4428595,-0.05507221,0.9983622,-0.0154864,-0.443005,-0.01053162,0.8964573,moving,-29.24856,-14.93176,-0.7932273,-8.325602
05/15/2023 14:22:53.790710,1203,True,True,True,True,Eyes,1.215139,-0.3247174,-3.312967,-0.4764928,-0.2270268,0.8493606,0,0,0,0,0,0,0,0.4150622,0.3479122,3.506908,1.219221,-0.3232814,-3.316733,0.0002240517,-0.2302297,0.02789309,0.9727366,0.7608826,333.3889,3.105051,0.3452356,-0.09054109,-0.9341352,0,0,0,0.8639934,-0.4496,-2.613934,-0.009061813,-0.1155291,0.7890749,0.8924325,0.05416207,0.4479181,-0.0543684,0.9984438,-0.01240775,-0.4478931,-0.01327952,0.8939885,moving,-29.2925,-14.96483,-0.6579614,-8.329538
05/15/2023 14:22:53.810796,1204,True,True,True,True,Eyes,1.215089,-0.32476,-3.312912,-0.4772419,-0.2275086,0.848811,0,0,0,0,0,0,0,0.4347737,0.3573746,3.50333,1.218831,-0.3234201,-3.316612,0.00168718,-0.2329632,0.02742228,0.9720976,0.9200358,333.0706,3.011415,0.3450022,-0.09065024,-0.9342108,0,0,0,0.8580902,-0.4540031,-2.613936,-0.009575844,-0.1175427,0.7918531,0.8899523,0.05252814,0.4530184,-0.05410034,0.9984903,-0.009496554,-0.4528333,-0.01605696,0.8914506,moving,-29.34677,-15.00443,-0.6928415,-8.443332
05/15/2023 14:22:53.842724,1205,True,True,True,True,Eyes,1.215077,-0.3248047,-3.312822,-0.4782338,-0.2279949,0.8481219,0,0,0,0,0,0,0,0.4517429,0.3660825,3.499943,1.218571,-0.3236879,-3.316323,0.003019991,-0.2353537,0.02686743,0.9715338,1.060877,332.7919,2.911442,0.3447914,-0.09074984,-0.934279,0,0,0,0.8555882,-0.4558694,-2.613937,-0.007638097,-0.1172838,0.7929446,0.8877735,0.05078369,0.4574704,-0.05362675,0.9985381,-0.006778652,-0.4571459,-0.01851474,0.889199,moving,-29.41751,-15.04671,-0.5518888,-8.413575
05/15/2023 14:22:53.860732,1206,True,True,True,True,Eyes,1.215049,-0.3248739,-3.312715,-0.4795087,-0.2286818,0.8472167,0,0,0,0,0,0,0,0.4667892,0.3762799,3.496581,1.218139,-0.3238722,-3.316142,0.004551096,-0.2374366,0.0264646,0.9710318,1.226558,332.5495,2.822731,0.3446022,-0.09084095,-0.93434,0,0,0,0.8519644,-0.4585724,-2.613938,-0.007039189,-0.1175131,0.7946444,0.885847,0.04923475,0.4613579,-0.05355714,0.9985578,-0.003728809,-0.460876,-0.02140585,0.8872063,moving,-29.50904,-15.10537,-0.5075293,-8.412007
05/15/2023 14:22:53.870696,1207,True,True,True,True,Eyes,1.21501,-0.324949,-3.31261,-0.4805685,-0.2294551,0.8464068,0,0,0,0,0,0,0,0.5004873,0.396709,3.489064,1.217776,-0.3244948,-3.315593,0.007573456,-0.2421685,0.02579568,0.9698617,1.557733,331.9967,2.658648,0.3444321,-0.09092517,-0.9343947,0,0,0,0.845619,-0.4633054,-2.61394,-0.00457862,-0.1170822,0.7977198,0.881378,0.04636838,0.4701306,-0.05370459,0.9985545,0.002196607,-0.4693492,-0.02718421,0.8825941,moving,-29.58682,-15.16794,-0.3288532,-8.349746
05/15/2023 14:22:53.890869,1208,True,True,True,True,Eyes,1.214959,-0.3250445,-3.312492,-0.4817456,-0.2304054,0.8454789,0,0,0,0,0,0,0,0.5146899,0.4110961,3.48517,1.217368,-0.3246966,-3.315554,0.00969328,-0.2441381,0.02537564,0.96936,1.786937,331.7673,2.549637,0.3442788,-0.09100337,-0.9344437,0,0,0,0.8425241,-0.4656139,-2.613941,-0.003512889,-0.1160024,0.7994737,0.8795053,0.04446325,0.4738074,-0.05392925,0.9985242,0.006402234,-0.4728235,-0.03118288,0.8806052,moving,-29.67407,-15.24378,-0.2517562,-8.25591
05/15/2023 14:22:53.910641,1209,True,True,True,True,Eyes,1.214901,-0.325148,-3.312372,-0.4830378,-0.2314598,0.844453,0,0,0,0,0,0,0,0.5477672,0.4359572,3.476649,1.21677,-0.3252627,-3.315248,0.01336492,-0.2487807,0.02450886,0.9681575,2.181971,331.2224,2.340417,0.3441407,-0.09107674,-0.9344875,0,0,0,0.8364288,-0.4701604,-2.613942,-0.0004259944,-0.1144961,0.8027297,0.875015,0.04080701,0.4823729,-0.05410675,0.9984413,0.01368404,-0.4810627,-0.03807337,0.875859,moving,-29.7701,-15.328,-0.03040585,-8.117544
05/15/2023 14:22:53.920732,1210,True,True,True,True,Eyes,1.214825,-0.3252558,-3.312256,-0.4841585,-0.2325911,0.8434998,0,0,0,0,0,0,0,0.5645519,0.4495494,3.471995,1.216579,-0.3255359,-3.315045,0.0153715,-0.2511658,0.02401599,0.9675241,2.396154,330.9414,2.22274,0.3440159,-0.09114601,-0.9345269,0,0,0,0.8316275,-0.4737417,-2.613944,-0.0004162788,-0.114707,0.8053177,0.872678,0.0387505,0.4867562,-0.05419369,0.9983739,0.01768061,-0.4852796,-0.04180859,0.8733588,moving,-29.85529,-15.41594,-0.02961691,-8.106504
05/15/2023 14:22:53.940682,1211,True,True,True,True,Eyes,1.214746,-0.3253725,-3.312135,-0.4853742,-0.2338222,0.8424601,0,0,0,0,0,0,0,0.5811855,0.4649824,3.466949,1.216217,-0.3257123,-3.314883,0.01763405,-0.2534896,0.0237268,0.9668865,2.643949,330.6676,2.119367,0.3439026,-0.09121173,-0.9345623,0,0,0,0.8277074,-0.4766656,-2.613945,0.00045982,-0.1139199,0.8075036,0.8703602,0.03694214,0.4910279,-0.05482233,0.9982522,0.02207125,-0.4893543,-0.04612924,0.8708642,moving,-29.94793,-15.51183,0.03262616,-8.030106
05/15/2023 14:22:53.960969,1212,True,True,True,True,Eyes,1.214689,-0.3254856,-3.31199,-0.4865693,-0.235039,0.8414315,0,0,0,0,0,0,0,0.5960339,0.4787386,3.462289,1.216105,-0.326021,-3.314617,0.0196319,-0.2556052,0.02342825,0.966298,2.861239,330.4174,2.022119,0.3437997,-0.0912745,-0.9345942,0,0,0,0.8234689,-0.4798272,-2.613946,0.0004421771,-0.1136087,0.8098469,0.8682342,0.03524131,0.4949014,-0.05531337,0.9981314,0.02596376,-0.4930616,-0.04991729,0.8685611,moving,-30.03924,-15.60676,0.03128354,-7.985578
05/15/2023 14:22:53.970685,1213,True,True,True,True,Eyes,1.214628,-0.3256036,-3.311846,-0.4878221,-0.236349,0.8403385,0,0,0,0,0,0,0,0.6087861,0.4917713,3.45786,1.215783,-0.3260814,-3.314332,0.02155249,-0.2574046,0.02316861,0.9657855,3.070092,330.2043,1.931507,0.3437068,-0.09133456,-0.9346226,0,0,0,0.8193454,-0.4829029,-2.613948,0.0001710951,-0.1135642,0.8120328,0.8664122,0.0336564,0.498194,-0.05584724,0.9979973,0.02970275,-0.4961966,-0.05355758,0.8665567,moving,-30.13545,-15.70888,0.01207221,-7.96128
05/15/2023 14:22:53.990687,1214,True,True,True,True,Eyes,1.214554,-0.3257207,-3.311703,-0.4888055,-0.2376499,0.8393996,0,0,0,0,0,0,0,0.6206901,0.5049922,3.453682,1.215666,-0.3262942,-3.314194,0.02345808,-0.2590819,0.02308465,0.9652945,3.281951,330.0055,1.86044,0.343623,-0.09139232,-0.934648,0,0,0,0.815476,-0.4857891,-2.613949,-0.0002014935,-0.1131132,0.8143339,0.8646873,0.03241185,0.5012639,-0.05672212,0.9978336,0.03332628,-0.4990977,-0.05724955,0.8646525,moving,-30.21342,-15.80782,-0.0141769,-7.90794
05/15/2023 14:22:54.010647,1215,True,True,True,True,Eyes,1.214478,-0.3258481,-3.311558,-0.4898472,-0.2390135,0.8384045,0,0,0,0,0,0,0,0.6328716,0.5165224,3.44949,1.21528,-0.3263826,-3.314042,0.02514998,-0.2607783,0.02291195,0.964799,3.46732,329.8036,1.785094,0.3435468,-0.091448,-0.9346707,0,0,0,0.8114479,-0.4887936,-2.61395,-0.0004416406,-0.1132752,0.8165504,0.8629394,0.03109371,0.5043498,-0.05732798,0.997685,0.03657947,-0.5020449,-0.06047922,0.8627243,moving,-30.29609,-15.91186,-0.03098908,-7.897902
05/15/2023 14:22:54.020851,1216,True,True,True,True,Eyes,1.214394,-0.3259729,-3.311418,-0.4905213,-0.2403338,0.8376327,0,0,0,0,0,0,0,0.6441598,0.5270572,3.445592,1.215191,-0.3267362,-3.313818,0.0266347,-0.262357,0.02301169,0.9643288,3.637503,329.6162,1.745927,0.3434776,-0.09150209,-0.934691,0,0,0,0.8072158,-0.4919503,-2.613951,-0.001415789,-0.1134954,0.8189442,0.8612786,0.03040608,0.5072225,-0.05835727,0.9975221,0.03929466,-0.5047709,-0.06344377,0.8609188,moving,-30.35343,-16.00926,-0.09905274,-7.89022
05/15/2023 14:22:54.048566,1217,True,True,True,True,Eyes,1.214309,-0.3260998,-3.31127,-0.4912404,-0.2416906,0.8368205,0,0,0,0,0,0,0,0.6547101,0.5382852,3.44166,1.215022,-0.326798,-3.31366,0.02822708,-0.2637742,0.02349817,0.963885,3.830885,329.449,1.746418,0.3434144,-0.09155469,-0.9347091,0,0,0,0.8032763,-0.4948888,-2.613952,-0.002379864,-0.1134533,0.8212811,0.859742,0.03040792,0.5098225,-0.06019022,0.9973021,0.04201891,-0.5071694,-0.06681174,0.8592528,moving,-30.4143,-16.10978,-0.1660282,-7.865165
05/15/2023 14:22:54.060964,1218,True,True,True,True,Eyes,1.214217,-0.3262181,-3.311127,-0.4917336,-0.2429003,0.8361803,0,0,0,0,0,0,0,0.6631716,0.546297,3.438446,1.214887,-0.3269611,-3.313351,0.02937036,-0.2649555,0.02362187,0.9635237,3.96319,329.3085,1.720771,0.3433565,-0.09160601,-0.9347255,0,0,0,0.7992163,-0.4979171,-2.613954,-0.003896356,-0.1142496,0.8234662,0.8584812,0.02995679,0.5119694,-0.06108415,0.9971588,0.04408059,-0.5091943,-0.06911557,0.8578719,moving,-30.45856,-16.19795,-0.2711017,-7.89892
05/15/2023 14:22:54.080786,1219,True,True,True,True,Eyes,1.214125,-0.3263398,-3.310982,-0.4922737,-0.2441324,0.8355034,0,0,0,0,0,0,0,0.6714036,0.5550188,3.435274,1.214637,-0.3268831,-3.313267,0.03065473,-0.2660876,0.02367099,0.9631705,4.108682,329.1734,1.682456,0.3433034,-0.09165595,-0.9347402,0,0,0,0.7949407,-0.5011063,-2.613955,-0.005431563,-0.1152302,0.8259714,0.8572741,0.02928472,0.5140267,-0.06191209,0.9969999,0.04645435,-0.5111242,-0.07164858,0.8565153,moving,-30.50634,-16.28826,-0.3767698,-7.941999
