Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:54.090897,1220,True,True,True,True,Eyes,1.214037,-0.3264562,-3.310832,-0.4928699,-0.2452092,0.8348363,0,0,0,0,0,0,0,0.6793894,0.5612376,3.432475,1.214547,-0.3270775,-3.313055,0.03152933,-0.2671899,0.02387117,0.962832,4.213385,329.0424,1.673168,0.3432545,-0.09170472,-0.9347535,0,0,0,0.7911714,-0.5039179,-2.613956,-0.006841063,-0.1161644,0.8280811,0.8560794,0.02911922,0.5160233,-0.06281649,0.9968722,0.04795862,-0.5130127,-0.07347117,0.8552309,moving,-30.55671,-16.36864,-0.4733294,-7.985426
05/15/2023 14:22:54.110604,1221,True,True,True,True,Eyes,1.213951,-0.3265758,-3.310682,-0.493517,-0.2463035,0.8341316,0,0,0,0,0,0,0,0.6873697,0.566326,3.429855,1.214218,-0.3271046,-3.312972,0.03227584,-0.2682681,0.02395667,0.9625053,4.300359,328.9138,1.65499,0.3432096,-0.09175232,-0.9347654,0,0,0,0.7871254,-0.5069357,-2.613957,-0.008242607,-0.117712,0.8303285,0.8549166,0.0287997,0.5179654,-0.063434,0.9967687,0.04927772,-0.5148725,-0.07498497,0.853981,moving,-30.61084,-16.45089,-0.5687522,-8.0688
05/15/2023 14:22:54.130590,1222,True,True,True,True,Eyes,1.213809,-0.3266941,-3.310563,-0.4940447,-0.2473715,0.8335029,0,0,0,0,0,0,0,0.6961702,0.571508,3.427107,1.21419,-0.3272915,-3.312848,0.03300365,-0.2694815,0.02418143,0.9621361,4.389764,328.7696,1.651978,0.3431682,-0.09179895,-0.9347761,0,0,0,0.783047,-0.5099778,-2.613958,-0.009742588,-0.1190673,0.8327265,0.8535901,0.02874389,0.5201517,-0.06431938,0.9966521,0.05047512,-0.5169594,-0.07654089,0.852581,moving,-30.65662,-16.53012,-0.6703085,-8.137273
05/15/2023 14:22:54.141035,1223,True,True,True,True,Eyes,1.21367,-0.3268195,-3.310444,-0.4946089,-0.2484826,0.8328376,0,0,0,0,0,0,0,0.7034068,0.57766,3.424246,1.213832,-0.3273405,-3.312612,0.033889,-0.2704472,0.02440899,0.9618285,4.49623,328.6547,1.645333,0.3431284,-0.09184466,-0.9347863,0,0,0,0.7789586,-0.5130274,-2.61396,-0.01142749,-0.1203268,0.834925,0.8525251,0.02862416,0.5219021,-0.06528491,0.9965115,0.05198812,-0.5185934,-0.0783935,0.8514196,moving,-30.7054,-16.61282,-0.7841497,-8.200827
05/15/2023 14:22:54.161125,1224,True,True,True,True,Eyes,1.213504,-0.3269398,-3.310347,-0.4953708,-0.2495658,0.8320605,0,0,0,0,0,0,0,0.7104937,0.5854526,3.421368,1.213798,-0.327622,-3.312503,0.03497709,-0.2714296,0.0245876,0.9615083,4.623579,328.5374,1.626679,0.3430901,-0.09188971,-0.934796,0,0,0,0.7749954,-0.5159835,-2.613961,-0.01312977,-0.1209323,0.8373721,0.8514429,0.02829472,0.5236835,-0.06626998,0.996344,0.05391392,-0.5202436,-0.08060913,0.8502052,moving,-30.76764,-16.69593,-0.8983089,-8.217773
05/15/2023 14:22:54.170644,1225,True,True,True,True,Eyes,1.21334,-0.3270647,-3.310249,-0.4961527,-0.2507078,0.831251,0,0,0,0,0,0,0,0.7164063,0.5948211,3.418361,1.213616,-0.3275983,-3.312409,0.03634594,-0.2722577,0.02458646,0.9612235,4.776023,328.4373,1.5799,0.3430523,-0.09193401,-0.9348056,0,0,0,0.770824,-0.5190949,-2.613962,-0.01505896,-0.1216148,0.8399687,0.8505426,0.02747524,0.525188,-0.06705707,0.9961489,0.05648543,-0.5216137,-0.08326083,0.8491095,moving,-30.83191,-16.78347,-1.027089,-8.238314
05/15/2023 14:22:54.190531,1226,True,True,True,True,Eyes,1.213191,-0.327181,-3.310133,-0.4972249,-0.2518107,0.8302764,0,0,0,0,0,0,0,0.7222852,0.6045033,3.415267,1.213514,-0.3278214,-3.312263,0.03772933,-0.2731026,0.02452455,0.9609318,4.92813,328.3347,1.525583,0.3430149,-0.09197776,-0.934815,0,0,0,0.7668648,-0.5220482,-2.613963,-0.01683095,-0.1219037,0.8424364,0.849627,0.02652489,0.5267166,-0.06774081,0.9959501,0.0591152,-0.5230154,-0.08590607,0.8479829,moving,-30.91599,-16.87178,-1.144554,-8.233762
05/15/2023 14:22:54.210926,1227,True,True,True,True,Eyes,1.213042,-0.327304,-3.310014,-0.4983042,-0.2529455,0.8292838,0,0,0,0,0,0,0,0.728093,0.6120881,3.412344,1.213227,-0.3277716,-3.312025,0.03885331,-0.2739217,0.02445976,0.9606556,5.051401,328.2353,1.478941,0.3429785,-0.09202081,-0.9348242,0,0,0,0.7628249,-0.5250615,-2.613965,-0.01863694,-0.1229489,0.8447542,0.8487372,0.02570928,0.5281896,-0.06828035,0.9957843,0.06124918,-0.5243882,-0.08804942,0.8469146,moving,-31.00103,-16.96259,-1.263853,-8.280913
05/15/2023 14:22:54.230584,1228,True,True,True,True,Eyes,1.212866,-0.3274288,-3.309915,-0.4992742,-0.254159,0.8283287,0,0,0,0,0,0,0,0.7336783,0.6194537,3.409587,1.213116,-0.328042,-3.311802,0.03990008,-0.2747321,0.02436807,0.9603837,5.165225,328.1366,1.431579,0.342943,-0.09206342,-0.9348331,0,0,0,0.75872,-0.5281233,-2.613966,-0.02063909,-0.1238387,0.8471844,0.8478571,0.02488174,0.5296408,-0.06872904,0.9956284,0.06324938,-0.5257517,-0.09002813,0.8458607,moving,-31.07942,-17.05777,-1.395563,-8.316413
05/15/2023 14:22:54.240875,1229,True,True,True,True,Eyes,1.212691,-0.3275593,-3.309813,-0.5002427,-0.2554428,0.8273489,0,0,0,0,0,0,0,0.7393073,0.6297735,3.406337,1.212828,-0.328198,-3.311745,0.04137922,-0.2755056,0.02439821,0.9600986,5.330462,328.0422,1.384023,0.3429075,-0.09210566,-0.9348421,0,0,0,0.7547756,-0.5310654,-2.613967,-0.02229932,-0.1239657,0.849704,0.8470028,0.02404895,0.5310442,-0.06964979,0.9953849,0.06601258,-0.5270059,-0.09289995,0.8447688,moving,-31.15856,-17.158,-1.503304,-8.300481
05/15/2023 14:22:54.261083,1230,True,True,True,True,Eyes,1.212489,-0.3276883,-3.309722,-0.5011346,-0.2568378,0.8263767,0,0,0,0,0,0,0,0.744247,0.6409833,3.402962,1.212669,-0.3284463,-3.311566,0.0429729,-0.2762108,0.02441863,0.9598254,5.507862,327.9554,1.331868,0.3428719,-0.09214775,-0.934851,0,0,0,0.7504847,-0.534266,-2.613968,-0.02452224,-0.1240404,0.8524271,0.8462227,0.02313608,0.5323269,-0.07061438,0.9951141,0.06900357,-0.5281295,-0.09598233,0.8437219,moving,-31.23363,-17.26524,-1.647805,-8.279253
05/15/2023 14:22:54.270873,1231,True,True,True,True,Eyes,1.21229,-0.3278307,-3.309633,-0.5020238,-0.2583233,0.8253734,0,0,0,0,0,0,0,0.749365,0.6528723,3.399281,1.212268,-0.3285306,-3.311401,0.04467691,-0.2768857,0.02464589,0.9595473,5.703895,327.8728,1.298963,0.3428356,-0.09218964,-0.9348602,0,0,0,0.7466074,-0.5371581,-2.613969,-0.02627081,-0.1237173,0.8548564,0.8454537,0.02255701,0.533572,-0.07203859,0.9947931,0.07209101,-0.5291676,-0.09938739,0.8426765,moving,-31.30958,-17.37895,-1.760217,-8.234835
05/15/2023 14:22:54.290896,1232,True,True,True,True,Eyes,1.212052,-0.3279759,-3.30957,-0.5028851,-0.2599164,0.8243483,0,0,0,0,0,0,0,0.7556088,0.6659349,3.395265,1.21212,-0.3289722,-3.311311,0.04647852,-0.2776965,0.02520666,0.9592128,5.921465,327.7752,1.298673,0.3427986,-0.09223173,-0.9348696,0,0,0,0.7426265,-0.5401275,-2.613971,-0.02811232,-0.1227355,0.8575778,0.8444986,0.02254326,0.5350832,-0.07417094,0.9944087,0.07516597,-0.5303969,-0.1031652,0.8414488,moving,-31.38485,-17.50002,-1.877545,-8.144796
05/15/2023 14:22:54.310799,1233,True,True,True,True,Eyes,1.211817,-0.3281268,-3.309506,-0.5037431,-0.2616241,0.8232835,0,0,0,0,0,0,0,0.762536,0.6804438,3.39069,1.211762,-0.3291513,-3.311275,0.04851709,-0.2785461,0.02598917,0.9588445,6.17232,327.6735,1.314691,0.3427598,-0.09227404,-0.9348797,0,0,0,0.7386246,-0.5431125,-2.613972,-0.02972615,-0.1215142,0.8603605,0.8434734,0.02281067,0.5366866,-0.07686764,0.9939414,0.07856233,-0.5316428,-0.107519,0.8401164,moving,-31.46124,-17.62929,-1.978828,-8.039075
05/15/2023 14:22:54.321002,1234,True,True,True,True,Eyes,1.211553,-0.3282742,-3.309463,-0.5045015,-0.2634595,0.8222331,0,0,0,0,0,0,0,0.7698486,0.6957251,3.38578,1.21159,-0.329412,-3.311155,0.0506521,-0.2794614,0.0268856,0.958443,6.437612,327.5642,1.339319,0.3427195,-0.09231672,-0.9348903,0,0,0,0.7344849,-0.5462003,-2.613973,-0.03155169,-0.1200511,0.8632966,0.8423571,0.02322601,0.5384191,-0.07984722,0.993423,0.08206732,-0.5329718,-0.1121212,0.8386714,moving,-31.53223,-17.76647,-2.093109,-7.916851
05/15/2023 14:22:54.348539,1235,True,True,True,True,Eyes,1.211293,-0.3284282,-3.309417,-0.5052635,-0.2653891,0.821144,0,0,0,0,0,0,0,0.7776176,0.7090812,3.381063,1.211263,-0.3294427,-3.311099,0.05255229,-0.2804228,0.02771619,0.9580361,6.675064,327.4494,1.363412,0.3426769,-0.0923596,-0.9349017,0,0,0,0.7304911,-0.5491793,-2.613974,-0.03300959,-0.1191233,0.8660998,0.8411897,0.0236325,0.5402234,-0.08257995,0.9929401,0.08514948,-0.5343973,-0.1162385,0.8372026,moving,-31.60468,-17.91054,-2.182653,-7.831324
05/15/2023 14:22:54.370807,1236,True,True,True,True,Eyes,1.211055,-0.3285799,-3.309355,-0.5065581,-0.2674128,0.8196885,0,0,0,0,0,0,0,0.7847947,0.7236207,3.376146,1.211104,-0.3297303,-3.310951,0.05459289,-0.2813408,0.0284621,0.9576309,6.925276,327.3387,1.373444,0.3426324,-0.09240285,-0.9349138,0,0,0,0.7264274,-0.5522104,-2.613975,-0.03473282,-0.1177706,0.8689695,0.8400745,0.02379395,0.541949,-0.08523078,0.9924191,0.08854456,-0.5357337,-0.1205748,0.8357339,moving,-31.71559,-18.06825,-2.288901,-7.718215
05/15/2023 14:22:54.380796,1237,True,True,True,True,Eyes,1.210819,-0.3287353,-3.309287,-0.5078332,-0.2695061,0.8182126,0,0,0,0,0,0,0,0.7917722,0.7369484,3.371481,1.210721,-0.3298479,-3.310927,0.05648933,-0.2822016,0.0291466,0.957247,7.157594,327.2348,1.38131,0.3425867,-0.09244639,-0.9349263,0,0,0,0.7221007,-0.5554376,-2.613977,-0.03652143,-0.1170136,0.8719828,0.8390254,0.02391823,0.5435662,-0.08768374,0.9919188,0.09169804,-0.5369803,-0.1245989,0.8343424,moving,-31.82629,-18.23105,-2.398329,-7.643009
05/15/2023 14:22:54.390858,1238,True,True,True,True,Eyes,1.210604,-0.3288849,-3.309199,-0.5095165,-0.271626,0.8164633,0,0,0,0,0,0,0,0.7983161,0.7501647,3.366768,1.210522,-0.33007,-3.310721,0.05836459,-0.283055,0.02970632,0.9568653,7.383565,327.1308,1.375699,0.3425402,-0.0924903,-0.934939,0,0,0,0.7183348,-0.5582467,-2.613978,-0.0380469,-0.1158715,0.8745801,0.8379948,0.02380911,0.5451586,-0.08989067,0.9914222,0.09487703,-0.5382234,-0.1285111,0.8329468,moving,-31.96636,-18.40157,-2.49097,-7.547056
05/15/2023 14:22:54.410583,1239,True,True,True,True,Eyes,1.210389,-0.3290448,-3.309102,-0.5111607,-0.2737746,0.814716,0,0,0,0,0,0,0,0.8048403,0.7607945,3.362564,1.210138,-0.3301016,-3.310591,0.0598972,-0.2838765,0.03024624,0.9565102,7.571132,327.0312,1.378936,0.3424937,-0.09253442,-0.9349516,0,0,0,0.7143199,-0.5612413,-2.613979,-0.03968579,-0.1156498,0.8772568,0.8369986,0.02385486,0.5466849,-0.09186848,0.9909949,0.09741218,-0.5394381,-0.131757,0.8316529,moving,-32.10456,-18.57425,-2.590209,-7.510063
05/15/2023 14:22:54.420888,1240,True,True,True,True,Eyes,1.210188,-0.3292054,-3.308995,-0.5131745,-0.2758765,0.8127386,0,0,0,0,0,0,0,0.8109726,0.7706339,3.358469,1.209913,-0.3304948,-3.310249,0.06126223,-0.2846635,0.03085044,0.9561704,7.74233,326.9366,1.394729,0.3424472,-0.09257905,-0.9349642,0,0,0,0.7103657,-0.5641907,-2.61398,-0.04161024,-0.1152605,0.8797356,0.8360299,0.02411832,0.5481536,-0.0938748,0.9905904,0.09959027,-0.5405937,-0.1347182,0.8304272,moving,-32.26889,-18.7493,-2.707991,-7.464216
05/15/2023 14:22:54.441078,1241,True,True,True,True,Eyes,1.209985,-0.3293701,-3.308882,-0.5151305,-0.2780068,0.810773,0,0,0,0,0,0,0,0.8160468,0.7801535,3.354877,1.209604,-0.3306822,-3.310178,0.06260899,-0.285283,0.03137751,0.9558814,7.908788,326.8615,1.403703,0.3424012,-0.09262416,-0.9349766,0,0,0,0.7063428,-0.5671915,-2.613981,-0.04365531,-0.1151565,0.8824577,0.8352581,0.02426378,0.5493224,-0.09570891,0.9901912,0.1017906,-0.5414644,-0.1375965,0.8293874,moving,-32.43013,-18.92638,-2.832121,-7.434814
05/15/2023 14:22:54.460924,1242,True,True,True,True,Eyes,1.209802,-0.3295321,-3.308744,-0.5172631,-0.2800841,0.8086976,0,0,0,0,0,0,0,0.8213491,0.7900739,3.350903,1.209375,-0.3309316,-3.309875,0.06401404,-0.2859713,0.03184805,0.9555671,8.079943,326.7776,1.4037,0.3423555,-0.09266982,-0.9349888,0,0,0,0.7023139,-0.5701966,-2.613983,-0.04573748,-0.1149321,0.8850558,0.8344123,0.02425355,0.5506068,-0.09747824,0.9897758,0.1041242,-0.542452,-0.1405547,0.8282453,moving,-32.60399,-19.103,-2.958271,-7.398943
05/15/2023 14:22:54.480773,1243,True,True,True,True,Eyes,1.209617,-0.3297017,-3.308599,-0.5193252,-0.2821957,0.8066393,0,0,0,0,0,0,0,0.8259679,0.7995506,3.347157,1.208939,-0.3310546,-3.309657,0.06537718,-0.2865454,0.03223664,0.9552896,8.243644,326.7067,1.39675,0.342311,-0.09271596,-0.9350005,0,0,0,0.6980875,-0.5733491,-2.613984,-0.04795396,-0.1150728,0.8877478,0.8337051,0.02412362,0.5516827,-0.09905773,0.9893733,0.1064338,-0.5432525,-0.1433828,0.8272352,moving,-32.77398,-19.28194,-3.091973,-7.385684
05/15/2023 14:22:54.490705,1244,True,True,True,True,Eyes,1.209434,-0.329871,-3.308451,-0.5215743,-0.2842272,0.804472,0,0,0,0,0,0,0,0.8302618,0.8102698,3.343138,1.208721,-0.331391,-3.309323,0.0668906,-0.2871116,0.0326142,0.9550021,8.423523,326.6362,1.383459,0.3422675,-0.09276277,-0.9350118,0,0,0,0.694249,-0.5762122,-2.613985,-0.05005953,-0.1144853,0.8902254,0.8330065,0.02388311,0.5527474,-0.1007034,0.988924,0.1090335,-0.5440211,-0.1464892,0.8261852,moving,-32.9571,-19.45877,-3.218491,-7.328166
05/15/2023 14:22:54.510515,1245,True,True,True,True,Eyes,1.20925,-0.3300481,-3.3083,-0.5237471,-0.2863104,0.8023188,0,0,0,0,0,0,0,0.8347751,0.8226342,3.338759,1.208354,-0.3315586,-3.309205,0.06866482,-0.2876701,0.03304613,0.9546933,8.633904,326.5658,1.367357,0.3422249,-0.09281016,-0.9350227,0,0,0,0.690056,-0.5793398,-2.613986,-0.05220976,-0.1137938,0.8931307,0.8323077,0.02359221,0.5538116,-0.1026035,0.9883862,0.1120949,-0.5447352,-0.1501204,0.8250621,moving,-33.13617,-19.63913,-3.345534,-7.26094
05/15/2023 14:22:54.530790,1246,True,True,True,True,Eyes,1.209036,-0.3302217,-3.308164,-0.5259051,-0.2883573,0.8001712,0,0,0,0,0,0,0,0.8392317,0.8348368,3.33433,1.208154,-0.3319033,-3.308961,0.07039447,-0.2882549,0.03344122,0.9543771,8.838216,326.4919,1.348141,0.3421832,-0.09285832,-0.9350331,0,0,0,0.6859947,-0.5823691,-2.613987,-0.05438939,-0.1129204,0.8959144,0.8315816,0.02324796,0.5549158,-0.1044142,0.9878526,0.1150865,-0.5454996,-0.1536449,0.8239075,moving,-33.31454,-19.81761,-3.474062,-7.18364
05/15/2023 14:22:54.540866,1247,True,True,True,True,Eyes,1.208823,-0.3304007,-3.308023,-0.5280033,-0.2904395,0.7980335,0,0,0,0,0,0,0,0.8436704,0.847104,3.329788,1.207711,-0.3319717,-3.308789,0.07217998,-0.2888151,0.03377667,0.9540623,9.046665,326.4201,1.320407,0.3421414,-0.09290706,-0.9350436,0,0,0,0.6820011,-0.585348,-2.613989,-0.05628473,-0.1122195,0.898641,0.83089,0.02275677,0.5559711,-0.1061434,0.9872984,0.118218,-0.5462191,-0.1572388,0.8227519,moving,-33.48984,-19.99867,-3.583934,-7.118072
05/15/2023 14:22:54.560945,1248,True,True,True,True,Eyes,1.208635,-0.3305733,-3.307856,-0.5303025,-0.2924024,0.7957889,0,0,0,0,0,0,0,0.8488009,0.8580844,3.325384,1.20752,-0.3322667,-3.308542,0.07375535,-0.2895247,0.03399551,0.9537191,9.228304,326.3298,1.285058,0.3420996,-0.09295647,-0.935054,0,0,0,0.6778646,-0.5884333,-2.61399,-0.05825591,-0.111782,0.9014819,0.8300394,0.02213633,0.5572651,-0.1075523,0.986809,0.1209987,-0.5472357,-0.1603688,0.8214712,moving,-33.67893,-20.17521,-3.697449,-7.068485
05/15/2023 14:22:54.580383,1249,True,True,True,True,Eyes,1.208445,-0.3307498,-3.307684,-0.5325433,-0.2943892,0.793557,0,0,0,0,0,0,0,0.8538843,0.8680108,3.321117,1.207118,-0.3323235,-3.308293,0.07521907,-0.2902152,0.03414314,0.9533896,9.395231,326.2415,1.245454,0.3420586,-0.09300637,-0.935064,0,0,0,0.673816,-0.5914532,-2.613991,-0.06000477,-0.1117682,0.9041693,0.8292188,0.02144401,0.5585126,-0.1087629,0.9863526,0.1236084,-0.5482398,-0.1632439,0.8202345,moving,-33.86493,-20.35356,-3.79684,-7.046829
05/15/2023 14:22:54.590544,1250,True,True,True,True,Eyes,1.208288,-0.3309256,-3.307483,-0.5349964,-0.2962513,0.7912105,0,0,0,0,0,0,0,0.8596798,0.8775355,3.316758,1.206877,-0.3325777,-3.307996,0.07659664,-0.2910174,0.03434937,0.9530278,9.55475,326.1402,1.213831,0.3420184,-0.09305681,-0.9350737,0,0,0,0.6698179,-0.5944353,-2.613992,-0.06168082,-0.1116138,0.906852,0.8282579,0.02088989,0.5599576,-0.1100537,0.9859062,0.1260049,-0.5494334,-0.16599,0.8188836,moving,-34.06556,-20.5273,-3.891061,-7.016577
05/15/2023 14:22:54.610597,1251,True,True,True,True,Eyes,1.208129,-0.33111,-3.307283,-0.537384,-0.298151,0.7888753,0,0,0,0,0,0,0,0.8659675,0.8868898,3.312367,1.206435,-0.3327869,-3.307872,0.0779547,-0.2918396,0.03463085,0.952656,9.714646,326.037,1.190692,0.3419799,-0.09310778,-0.9350827,0,0,0,0.6658311,-0.5974091,-2.613993,-0.06306571,-0.1114682,0.9095842,0.8272606,0.02048202,0.5614448,-0.1114831,0.9854475,0.1283147,-0.5506462,-0.1687413,0.8175054,moving,-34.2628,-20.7038,-3.966236,-6.986678
05/15/2023 14:22:54.621027,1252,True,True,True,True,Eyes,1.207999,-0.3312873,-3.307058,-0.5398422,-0.2999529,0.7865105,0,0,0,0,0,0,0,0.8723034,0.8971556,3.307703,1.206249,-0.3331609,-3.307668,0.07941934,-0.292695,0.03497911,0.9522598,9.888542,325.9297,1.170671,0.3419429,-0.09315946,-0.9350911,0,0,0,0.6617261,-0.6004711,-2.613995,-0.06473359,-0.110975,0.9124895,0.8262121,0.02012713,0.5629994,-0.1131097,0.984938,0.1307793,-0.5518873,-0.1717321,0.8160443,moving,-34.46478,-20.87544,-4.057864,-6.934134
05/15/2023 14:22:54.648549,1253,True,True,True,True,Eyes,1.207864,-0.3314666,-3.306831,-0.5422404,-0.3017775,0.7841593,0,0,0,0,0,0,0,0.878659,0.9075027,3.30291,1.205911,-0.333208,-3.307502,0.08094122,-0.2935165,0.03543004,0.951862,10.07216,325.8268,1.160082,0.3419083,-0.09321161,-0.9350985,0,0,0,0.657773,-0.6034197,-2.613996,-0.06621116,-0.1105382,0.9153239,0.8251856,0.01993385,0.5645099,-0.1149642,0.9843864,0.1332911,-0.553039,-0.1748883,0.8145931,moving,-34.66357,-21.04882,-4.13736,-6.885925
05/15/2023 14:22:54.660697,1254,True,True,True,True,Eyes,1.207759,-0.3316426,-3.306581,-0.5445881,-0.303525,0.7818545,0,0,0,0,0,0,0,0.8858752,0.9155716,3.298401,1.205689,-0.3334237,-3.30721,0.08211248,-0.2944739,0.03589761,0.9514485,10.21797,325.7092,1.161522,0.3418756,-0.09326427,-0.9351053,0,0,0,0.6536914,-0.6064641,-2.613997,-0.06775859,-0.1105937,0.9181365,0.8239931,0.01994951,0.5662486,-0.1166694,0.9839378,0.1351098,-0.554458,-0.1773934,0.8130854,moving,-34.85852,-21.21679,-4.220784,-6.868445
05/15/2023 14:22:54.680670,1255,True,True,True,True,Eyes,1.207651,-0.3318258,-3.306332,-0.5468754,-0.305316,0.7795572,0,0,0,0,0,0,0,0.8925881,0.9234303,3.294173,1.205251,-0.3335724,-3.30713,0.08326985,-0.2953564,0.03615212,0.9510646,10.35494,325.5986,1.140351,0.3418457,-0.09331731,-0.9351109,0,0,0,0.6492964,-0.6097424,-2.613998,-0.06933132,-0.1110579,0.9212202,0.8229153,0.01957743,0.5678267,-0.1179545,0.9835182,0.1370345,-0.5557851,-0.1797455,0.8116615,moving,-35.05045,-21.38795,-4.303985,-6.874131
05/15/2023 14:22:54.691075,1256,True,True,True,True,Eyes,1.207527,-0.3319997,-3.306088,-0.5490772,-0.3070737,0.7773159,0,0,0,0,0,0,0,0.8993354,0.933499,3.289287,1.205112,-0.3339096,-3.306938,0.0847156,-0.2962587,0.03659509,0.9506392,10.53005,325.4857,1.129603,0.3418182,-0.09337088,-0.9351156,0,0,0,0.6456536,-0.6124595,-2.614,-0.07054374,-0.1102127,0.9239179,0.8217832,0.01938201,0.5694705,-0.1197729,0.9829681,0.1393847,-0.5570698,-0.1827512,0.8101081,moving,-35.23646,-21.55618,-4.366223,-6.802579
05/15/2023 14:22:54.710654,1257,True,True,True,True,Eyes,1.207399,-0.3321733,-3.305842,-0.551221,-0.3088472,0.7750928,0,0,0,0,0,0,0,0.9056623,0.9420598,3.284688,1.204681,-0.3338795,-3.306682,0.08599453,-0.297052,0.03713774,0.9502558,10.69012,325.3876,1.13655,0.3417923,-0.0934247,-0.9351197,0,0,0,0.6415896,-0.6154909,-2.614001,-0.07217461,-0.1102337,0.9267273,0.8207618,0.019491,0.5709381,-0.1216704,0.9824514,0.1413699,-0.5581634,-0.1854973,0.8087301,moving,-35.41921,-21.72554,-4.453273,-6.783429
05/15/2023 14:22:54.720885,1258,True,True,True,True,Eyes,1.207238,-0.3323414,-3.30562,-0.5531784,-0.310599,0.7729955,0,0,0,0,0,0,0,0.912711,0.9486116,3.280502,1.204466,-0.3340358,-3.3064,0.08694858,-0.2979379,0.03784464,0.9498636,10.8203,325.2814,1.171636,0.3417679,-0.09347873,-0.9351232,0,0,0,0.6373152,-0.6186791,-2.614002,-0.07409966,-0.1106096,0.9297158,0.8196017,0.02008395,0.5725817,-0.123705,0.9820155,0.1426279,-0.5594196,-0.1877293,0.8073459,moving,-35.58863,-21.89086,-4.556922,-6.784668
05/15/2023 14:22:54.740999,1259,True,True,True,True,Eyes,1.207072,-0.3325136,-3.305395,-0.5550979,-0.3123436,0.7709137,0,0,0,0,0,0,0,0.921666,0.9527686,3.276511,1.204095,-0.3340801,-3.306253,0.08758287,-0.2990789,0.03844933,0.9494224,10.91223,325.1449,1.203338,0.3417438,-0.09353277,-0.9351266,0,0,0,0.6334863,-0.6215351,-2.614003,-0.07497492,-0.1114375,0.9324133,0.8181469,0.02062093,0.5746394,-0.1253977,0.9817018,0.1433075,-0.5611693,-0.189305,0.8057621,moving,-35.75585,-22.05584,-4.597237,-6.815386
05/15/2023 14:22:54.760839,1260,True,True,True,True,Eyes,1.206896,-0.3326847,-3.305188,-0.5569939,-0.3141172,0.7688226,0,0,0,0,0,0,0,0.9272705,0.9589335,3.272753,1.203832,-0.3343371,-3.30595,0.0884915,-0.2998863,0.03845305,0.9490831,11.01317,325.0416,1.162563,0.3417198,-0.09358694,-0.93513,0,0,0,0.6295366,-0.6244812,-2.614004,-0.07649222,-0.1120747,0.9350799,0.8171792,0.0199155,0.5760396,-0.126065,0.9813812,0.1449085,-0.5624284,-0.1910347,0.8044749,moving,-35.92245,-22.22341,-4.676547,-6.834626
05/15/2023 14:22:54.780696,1261,True,True,True,True,Eyes,1.206712,-0.3328586,-3.304989,-0.5593145,-0.3158702,0.7664158,0,0,0,0,0,0,0,0.9355572,0.9679487,3.267836,1.203425,-0.3344648,-3.306183,0.08983485,-0.3009926,0.03862554,0.9485997,11.16801,324.901,1.121449,0.3416955,-0.09364118,-0.9351335,0,0,0,0.6252024,-0.6277141,-2.614006,-0.07729152,-0.1121224,0.9385632,0.8158231,0.0192011,0.5779828,-0.1273596,0.9808756,0.1471826,-0.5641031,-0.1936866,0.8026663,moving,-36.1212,-22.39849,-4.707736,-6.812368
05/15/2023 14:22:54.791008,1262,True,True,True,True,Eyes,1.206535,-0.3330344,-3.30479,-0.562038,-0.3175418,0.763728,0,0,0,0,0,0,0,0.9476674,0.9741863,3.262323,1.203107,-0.3347248,-3.306109,0.09077837,-0.3026667,0.03882733,0.9479687,11.28057,324.6933,1.090443,0.3416708,-0.09369552,-0.9351371,0,0,0,0.6212489,-0.630663,-2.614007,-0.07698941,-0.1125107,0.9415716,0.8137707,0.01866304,0.5808864,-0.1285654,0.9805034,0.1486066,-0.5667877,-0.1956136,0.8003044,moving,-36.34986,-22.5765,-4.674501,-6.814107
