Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:55.540713,1307,True,True,True,True,Eyes,1.193969,-0.338404,-3.305429,-0.6035705,-0.3571989,0.7128195,0,0,0,0,0,0,0,1.065748,1.114165,3.178014,1.197648,-0.3372369,-3.305883,0.1117084,-0.317535,0.04800683,0.9404191,13.92155,322.8247,1.142325,0.3391427,-0.09565957,-0.935858,0,0,0,0.6133279,-0.6365713,-2.614009,-0.0489569,-0.07199781,0.9498106,0.7937338,0.01935041,0.6079574,-0.1612358,0.9704331,0.1796178,-0.5865064,-0.2405932,0.7733856,static,-40.25582,-26.61577,-2.950634,-4.33486
05/15/2023 14:22:55.560932,1308,True,True,True,True,Eyes,1.193601,-0.3384424,-3.305646,-0.603076,-0.3573172,0.7131787,0,0,0,0,0,0,0,1.06633,1.113866,3.178056,1.19757,-0.3370448,-3.306058,0.1116909,-0.3175819,0.04806589,0.9404024,13.92187,322.8197,1.148829,0.339045,-0.09567819,-0.9358914,0,0,0,0.6133279,-0.6365713,-2.614009,-0.048722,-0.07215522,0.9499508,0.7936629,0.01946055,0.6080465,-0.1613446,0.9704296,0.1795391,-0.5865725,-0.2405985,0.7733338,static,-40.21843,-26.61181,-2.936069,-4.343664
05/15/2023 14:22:55.570744,1309,True,True,True,True,Eyes,1.193243,-0.3384774,-3.305857,-0.6026156,-0.357427,0.7135128,0,0,0,0,0,0,0,1.067693,1.113297,3.17771,1.197512,-0.3370939,-3.30599,0.1116112,-0.3177634,0.04812337,0.9403476,13.91548,322.7986,1.155465,0.3389459,-0.09569581,-0.9359255,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04839396,-0.07223192,0.9498607,0.7934211,0.01957346,0.6083582,-0.1614373,0.9704542,0.179323,-0.5868738,-0.2404904,0.7731388,static,-40.18362,-26.60811,-2.916611,-4.348674
05/15/2023 14:22:55.590668,1310,True,True,True,True,Eyes,1.192879,-0.3385125,-3.306076,-0.6020552,-0.3575809,0.7139086,0,0,0,0,0,0,0,1.069371,1.11285,3.17733,1.197388,-0.3370523,-3.306066,0.1115629,-0.317985,0.04811535,0.9402788,13.91018,322.7715,1.153049,0.3388458,-0.09571244,-0.93596,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04782003,-0.072372,0.9498715,0.7931409,0.01953301,0.6087248,-0.1614344,0.9704773,0.1792006,-0.5872533,-0.2404004,0.7728785,static,-40.14169,-26.60527,-2.882047,-4.357026
05/15/2023 14:22:55.610847,1311,True,True,True,True,Eyes,1.192524,-0.3385432,-3.306287,-0.6015288,-0.3577246,0.7142802,0,0,0,0,0,0,0,1.071321,1.112813,3.176642,1.197352,-0.3370788,-3.306034,0.1115685,-0.318253,0.04816931,0.9401847,13.91311,322.7389,1.154779,0.3387447,-0.09572817,-0.935995,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04729804,-0.07231194,0.9498483,0.7927895,0.01956206,0.6091816,-0.1615901,0.9704643,0.17913,-0.5876848,-0.2404501,0.772535,static,-40.1023,-26.60254,-2.85071,-4.353529
05/15/2023 14:22:55.620812,1312,True,True,True,True,Eyes,1.192179,-0.3385768,-3.306488,-0.6011134,-0.3578322,0.7145759,0,0,0,0,0,0,0,1.072468,1.112491,3.176352,1.197219,-0.337009,-3.306075,0.1115414,-0.3184153,0.04809374,0.9401368,13.90755,322.7182,1.144969,0.3386427,-0.09574297,-0.9360304,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04683071,-0.07249656,0.949827,0.7925974,0.01939637,0.6094368,-0.1614624,0.970491,0.1791009,-0.587979,-0.240356,0.7723404,static,-40.07112,-26.59995,-2.822652,-4.364699
05/15/2023 14:22:55.641127,1313,True,True,True,True,Eyes,1.191844,-0.3386098,-3.306681,-0.6007093,-0.3579496,0.7148569,0,0,0,0,0,0,0,1.072801,1.112631,3.176061,1.197178,-0.3371198,-3.305953,0.1115532,-0.318469,0.04809488,0.9401172,13.90895,322.7114,1.143843,0.3385405,-0.09575704,-0.9360659,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04676268,-0.07239603,0.9496895,0.7925287,0.01937718,0.6095267,-0.1614821,0.9704856,0.1791127,-0.5880661,-0.2403796,0.7722667,static,-40.04104,-26.59845,-2.818965,-4.359298
05/15/2023 14:22:55.660695,1314,True,True,True,True,Eyes,1.191512,-0.3386441,-3.306872,-0.6003086,-0.358077,0.7151297,0,0,0,0,0,0,0,1.073429,1.11326,3.17561,1.19709,-0.3371301,-3.305967,0.1116465,-0.3184895,0.04837755,0.9400846,13.92962,322.7116,1.171362,0.3384384,-0.09577046,-0.9361015,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04671425,-0.07203285,0.9496722,0.7924482,0.01984152,0.6096165,-0.1620745,0.9703894,0.1790988,-0.5880117,-0.2407298,0.772199,static,-40.01145,-26.59787,-2.816102,-4.337593
05/15/2023 14:22:55.680482,1315,True,True,True,True,Eyes,1.191189,-0.3386764,-3.30706,-0.5999124,-0.3582203,0.7153903,0,0,0,0,0,0,0,1.073639,1.113569,3.175361,1.197037,-0.3371887,-3.305913,0.1116844,-0.3184697,0.04860699,0.940075,13.94222,322.7165,1.195675,0.3383364,-0.0957833,-0.936137,0,0,0,0.6133279,-0.6365713,-2.614009,-0.0468075,-0.07176493,0.9495976,0.7924289,0.02025221,0.6096281,-0.1625246,0.9703279,0.1790238,-0.5879135,-0.2409432,0.7722073,static,-39.98254,-26.59869,-2.821936,-4.321858
05/15/2023 14:22:55.690696,1316,True,True,True,True,Eyes,1.19087,-0.3387127,-3.307249,-0.5995522,-0.3583652,0.7156198,0,0,0,0,0,0,0,1.073187,1.11531,3.17496,1.196938,-0.337169,-3.306006,0.1119402,-0.3183658,0.04872162,0.9400739,13.97431,322.7287,1.200316,0.3382348,-0.09579559,-0.9361724,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04685968,-0.07124621,0.9496473,0.7925389,0.02032797,0.6094825,-0.1628797,0.9701911,0.1794416,-0.5876669,-0.2414868,0.7722252,static,-39.95655,-26.60061,-2.824929,-4.290513
05/15/2023 14:22:55.710855,1317,True,True,True,True,Eyes,1.19056,-0.338745,-3.307427,-0.5991995,-0.3585401,0.7158275,0,0,0,0,0,0,0,1.074602,1.116106,3.174241,1.196919,-0.337294,-3.306037,0.1120482,-0.3185365,0.04886153,0.9399959,13.99151,322.7084,1.209173,0.3381336,-0.09580749,-0.9362078,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04650837,-0.07083318,0.9496672,0.7922941,0.0204764,0.6097957,-0.1632421,0.9701155,0.1795213,-0.5878963,-0.241778,0.7719594,static,-39.93177,-26.60514,-2.803725,-4.265643
05/15/2023 14:22:55.730803,1318,True,True,True,True,Eyes,1.190251,-0.338776,-3.307607,-0.5988471,-0.3586977,0.7160434,0,0,0,0,0,0,0,1.075668,1.118421,3.172958,1.196842,-0.3372196,-3.30597,0.1124088,-0.3186105,0.04925244,0.9399073,14.0455,322.7011,1.237801,0.3380332,-0.09581892,-0.9362429,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04639128,-0.07001297,0.9496613,0.792123,0.02095619,0.6100016,-0.1642147,0.9698769,0.179923,-0.5878559,-0.2426924,0.7717031,static,-39.90668,-26.60831,-2.796695,-4.216455
05/15/2023 14:22:55.740893,1319,True,True,True,True,Eyes,1.189949,-0.3387978,-3.307784,-0.5985245,-0.3588497,0.7162369,0,0,0,0,0,0,0,1.077995,1.118376,3.172075,1.196858,-0.3372036,-3.305861,0.1124194,-0.3188805,0.04960937,0.9397959,14.06021,322.672,1.272884,0.3379334,-0.09582991,-0.9362778,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04604793,-0.06977805,0.9496308,0.7917084,0.02154869,0.6105191,-0.164942,0.9698016,0.1796636,-0.5882109,-0.2429414,0.7713543,static,-39.88387,-26.61183,-2.776118,-4.202492
05/15/2023 14:22:55.764037,1320,True,True,True,True,Eyes,1.189638,-0.338821,-3.307961,-0.5981948,-0.3589685,0.7164528,0,0,0,0,0,0,0,1.078977,1.118879,3.171616,1.196747,-0.3370122,-3.305971,0.1125323,-0.3190627,0.04933165,0.9397351,14.06254,322.6451,1.235023,0.3378344,-0.09584024,-0.9363125,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04542705,-0.0699579,0.9497197,0.7915307,0.02090763,0.6107716,-0.1645271,0.9698057,0.1800213,-0.588566,-0.2429809,0.7710709,static,-39.85984,-26.61251,-2.738488,-4.212892
05/15/2023 14:22:55.770983,1321,True,True,True,True,Eyes,1.189336,-0.3388465,-3.308128,-0.597871,-0.3590891,0.7166625,0,0,0,0,0,0,0,1.077425,1.119692,3.171607,1.19666,-0.3370765,-3.305757,0.1126475,-0.3189422,0.04890599,0.9397845,14.05924,322.654,1.185292,0.3377359,-0.09585002,-0.9363471,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04556668,-0.07004143,0.9494767,0.7917682,0.02006613,0.6104922,-0.1637782,0.9698375,0.1805323,-0.5884556,-0.242925,0.7711729,static,-39.83633,-26.6135,-2.747594,-4.21898
05/15/2023 14:22:55.790960,1322,True,True,True,True,Eyes,1.189073,-0.3388751,-3.30827,-0.5976781,-0.3591014,0.7168174,0,0,0,0,0,0,0,1.076874,1.120335,3.171482,1.196569,-0.3371576,-3.3057,0.1127303,-0.318852,0.04893842,0.9398034,14.06939,322.6649,1.187134,0.3376381,-0.09585939,-0.9363813,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04569918,-0.06981681,0.9493639,0.7918769,0.02009642,0.6103501,-0.1638736,0.9697939,0.1806804,-0.5882827,-0.2430968,0.7712505,static,-39.82114,-26.60933,-2.755899,-4.205996
05/15/2023 14:22:55.810698,1323,True,True,True,True,Eyes,1.188818,-0.338905,-3.308408,-0.5974748,-0.3591493,0.7169629,0,0,0,0,0,0,0,1.077217,1.121427,3.171068,1.19661,-0.3372779,-3.305758,0.1128732,-0.3188717,0.04908594,0.9397718,14.09051,322.6631,1.197796,0.3375422,-0.09586851,-0.936415,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04567155,-0.06932487,0.9494306,0.7918227,0.02027502,0.6104144,-0.1642433,0.9697004,0.1808459,-0.5882524,-0.2434544,0.7711609,static,-39.80584,-26.60773,-2.754042,-4.176172
05/15/2023 14:22:55.830571,1324,True,True,True,True,Eyes,1.188565,-0.338938,-3.308549,-0.597016,-0.3591959,0.7173216,0,0,0,0,0,0,0,1.075898,1.124958,3.170328,1.196563,-0.3373409,-3.305829,0.1133786,-0.3186745,0.04911377,0.9397765,14.1466,322.6838,1.184804,0.3374482,-0.09587742,-0.9364479,0,0,0,0.6133279,-0.6365713,-2.614009,-0.045881,-0.06833698,0.9494951,0.7920688,0.02005021,0.6101024,-0.1645737,0.9694663,0.1817985,-0.5878286,-0.2444037,0.7711838,static,-39.7701,-26.59923,-2.766465,-4.116589
05/15/2023 14:22:55.840956,1325,True,True,True,True,Eyes,1.188317,-0.3389701,-3.308686,-0.5965479,-0.3592739,0.7176719,0,0,0,0,0,0,0,1.073902,1.128266,3.169838,1.196595,-0.3374432,-3.305816,0.1138399,-0.3183765,0.04922708,0.9398157,14.2009,322.7184,1.184536,0.337356,-0.09588626,-0.9364803,0,0,0,0.6133279,-0.6365713,-2.614009,-0.0464395,-0.06733064,0.949518,0.7924261,0.02004084,0.6096386,-0.1650167,0.9692343,0.1826316,-0.5872226,-0.2453226,0.7713537,static,-39.73426,-26.59302,-2.80002,-4.056074
05/15/2023 14:22:55.861067,1326,True,True,True,True,Eyes,1.188082,-0.339001,-3.308815,-0.5958909,-0.3593525,0.7181781,0,0,0,0,0,0,0,1.071954,1.131182,3.169465,1.196476,-0.3374475,-3.305865,0.1142576,-0.3180541,0.0493762,0.9398664,14.25172,322.7568,1.1903,0.3372655,-0.09589498,-0.9365119,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04690963,-0.06648539,0.9495156,0.7928072,0.02013385,0.6091399,-0.1654943,0.9690143,0.1833652,-0.5865735,-0.2461824,0.7715735,static,-39.68337,-26.58186,-2.828326,-4.005332
05/15/2023 14:22:55.870731,1327,True,True,True,True,Eyes,1.187855,-0.3390304,-3.308943,-0.5952513,-0.3594462,0.7186615,0,0,0,0,0,0,0,1.071858,1.132619,3.168998,1.196469,-0.337454,-3.305879,0.1144656,-0.3179865,0.04963366,0.9398503,14.28391,322.7667,1.212086,0.337177,-0.09590359,-0.9365429,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04706502,-0.0659252,0.9495512,0.7928421,0.02049936,0.6090821,-0.1660935,0.9688683,0.1835955,-0.5863568,-0.2467268,0.7715644,static,-39.6342,-26.57241,-2.837574,-3.971544
05/15/2023 14:22:55.890711,1328,True,True,True,True,Eyes,1.187644,-0.3390603,-3.30906,-0.5945631,-0.3595044,0.7192018,0,0,0,0,0,0,0,1.071693,1.134069,3.168603,1.196422,-0.3374418,-3.305963,0.1146785,-0.3179252,0.0497671,0.9398381,14.31205,322.7742,1.219827,0.3370905,-0.09591204,-0.9365732,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04709426,-0.06545557,0.9496183,0.7928936,0.02062767,0.6090109,-0.1664644,0.9687442,0.1839139,-0.5861821,-0.2472028,0.7715448,static,-39.58049,-26.5589,-2.839133,-3.943063
05/15/2023 14:22:55.910602,1329,True,True,True,True,Eyes,1.187438,-0.3390861,-3.309175,-0.5938928,-0.3595731,0.7197211,0,0,0,0,0,0,0,1.071486,1.135231,3.168258,1.196454,-0.3374879,-3.305948,0.1148396,-0.3178534,0.04999712,0.9398305,14.33809,322.7847,1.240413,0.3370063,-0.09592038,-0.9366027,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04730761,-0.06495851,0.949636,0.7929391,0.02097331,0.6089399,-0.1669819,0.9686243,0.1840761,-0.5859732,-0.2476431,0.7715622,static,-39.52845,-26.54674,-2.851922,-3.913141
05/15/2023 14:22:55.920945,1330,True,True,True,True,Eyes,1.187265,-0.3391102,-3.309261,-0.5933011,-0.3595512,0.72022,0,0,0,0,0,0,0,1.071666,1.135737,3.16806,1.196387,-0.3374066,-3.306023,0.1149225,-0.3178061,0.0502752,0.9398215,14.35734,322.7933,1.268915,0.3369242,-0.0959285,-0.9366314,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04737204,-0.06469072,0.9496902,0.7929433,0.0214533,0.6089176,-0.1675456,0.9685305,0.1840577,-0.5858066,-0.2479688,0.7715842,static,-39.48093,-26.52948,-2.855637,-3.896838
05/15/2023 14:22:55.940782,1331,True,True,True,True,Eyes,1.187097,-0.3391301,-3.309346,-0.5927273,-0.3595247,0.7207055,0,0,0,0,0,0,0,1.071597,1.135521,3.168076,1.196359,-0.3374181,-3.30595,0.1148891,-0.3177741,0.0503873,0.9398305,14.35778,322.799,1.283127,0.3368453,-0.09593643,-0.936659,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04749888,-0.06467798,0.9496105,0.7929616,0.02169351,0.6088854,-0.1677285,0.9685232,0.183929,-0.5857295,-0.247976,0.7716404,static,-39.43478,-26.51236,-2.86351,-3.896398
05/15/2023 14:22:55.961100,1332,True,True,True,True,Eyes,1.186925,-0.3391519,-3.309436,-0.5920699,-0.3594595,0.7212781,0,0,0,0,0,0,0,1.071229,1.134821,3.168519,1.196314,-0.337333,-3.30604,0.114791,-0.3176917,0.05045309,0.9398667,14.34935,322.8107,1.295417,0.3367693,-0.09594405,-0.9366856,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04761344,-0.06487894,0.9496558,0.793053,0.02190207,0.6087588,-0.1677746,0.968555,0.1837195,-0.5855925,-0.2478336,0.7717901,static,-39.38128,-26.49005,-2.870268,-3.908282
05/15/2023 14:22:55.970863,1333,True,True,True,True,Eyes,1.186758,-0.3391666,-3.309524,-0.5914485,-0.3593779,0.7218283,0,0,0,0,0,0,0,1.071668,1.134868,3.168303,1.196296,-0.3374012,-3.30599,0.1147915,-0.3177298,0.05057834,0.9398473,14.35407,322.8076,1.30872,0.3366957,-0.09595146,-0.9367113,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04759124,-0.06473626,0.9495986,0.7929793,0.02212651,0.6088467,-0.1680171,0.9685295,0.1836324,-0.5856228,-0.2479133,0.7717415,static,-39.33036,-26.46741,-2.869105,-3.899948
05/15/2023 14:22:55.990641,1334,True,True,True,True,Eyes,1.186589,-0.339188,-3.309615,-0.5907241,-0.359274,0.7224731,0,0,0,0,0,0,0,1.071389,1.133818,3.168813,1.196239,-0.3372558,-3.306064,0.1146586,-0.3177561,0.05020465,0.9398745,14.32578,322.8008,1.271806,0.3366244,-0.09595847,-0.9367362,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04736525,-0.06537342,0.9496304,0.7930211,0.0215052,0.6088145,-0.1672391,0.9686658,0.1836237,-0.5857888,-0.2474351,0.771769,static,-39.27086,-26.4404,-2.855407,-3.938081
05/15/2023 14:22:56.010761,1335,True,True,True,True,Eyes,1.186425,-0.3392052,-3.309706,-0.5900371,-0.3591632,0.7230892,0,0,0,0,0,0,0,1.071524,1.134268,3.168586,1.196256,-0.3374387,-3.30602,0.1146988,-0.3177468,0.05036331,0.9398642,14.33602,322.8035,1.28806,0.3365553,-0.0959653,-0.9367603,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04746029,-0.06501812,0.9495709,0.7930009,0.02177901,0.6088309,-0.1675597,0.9686155,0.1835969,-0.5857245,-0.2476081,0.7717624,static,-39.21427,-26.4139,-2.861306,-3.916988
05/15/2023 14:22:56.020927,1336,True,True,True,True,Eyes,1.186267,-0.3392168,-3.309789,-0.5894255,-0.3590072,0.7236653,0,0,0,0,0,0,0,1.072938,1.132809,3.168703,1.196203,-0.3373523,-3.306119,0.1145,-0.3179014,0.0505037,0.9398287,14.31964,322.7877,1.30874,0.3364881,-0.09597185,-0.9367838,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04713982,-0.0653493,0.9496309,0.7927762,0.02213022,0.6091111,-0.167729,0.9686782,0.1831104,-0.5859804,-0.2473311,0.7716569,static,-39.16282,-26.38581,-2.841839,-3.93663
05/15/2023 14:22:56.040948,1337,True,True,True,True,Eyes,1.186111,-0.3392259,-3.309868,-0.5888437,-0.3588387,0.7242222,0,0,0,0,0,0,0,1.072519,1.133462,3.168499,1.196181,-0.3372477,-3.30603,0.1146155,-0.3178875,0.05032768,0.9398288,14.32578,322.7863,1.285051,0.3364229,-0.095978,-0.9368066,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04712772,-0.06538863,0.9495829,0.7928293,0.02172912,0.6090562,-0.1674684,0.9686608,0.1834408,-0.5859828,-0.2474349,0.7716217,static,-39.11354,-26.35756,-2.841254,-3.93919
05/15/2023 14:22:56.060843,1338,True,True,True,True,Eyes,1.185956,-0.3392401,-3.309943,-0.5882229,-0.358657,0.7248166,0,0,0,0,0,0,0,1.072614,1.131882,3.168941,1.196072,-0.3371986,-3.305988,0.1143929,-0.3179111,0.05022205,0.9398535,14.29754,322.7839,1.281344,0.3363595,-0.09598374,-0.9368287,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04703552,-0.06593348,0.9494679,0.7928205,0.0216692,0.6090699,-0.1671363,0.968784,0.1830928,-0.5860897,-0.2469574,0.7716935,static,-39.06096,-26.32734,-2.836047,-3.972389
05/15/2023 14:22:56.070795,1339,True,True,True,True,Eyes,1.185808,-0.339256,-3.310015,-0.5876267,-0.3585034,0.725376,0,0,0,0,0,0,0,1.072796,1.130145,3.16943,1.196056,-0.3373425,-3.305913,0.1141175,-0.317941,0.0501997,0.939878,14.2666,322.7821,1.288783,0.336298,-0.09598924,-0.9368503,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04705748,-0.06631716,0.9493303,0.792787,0.02179795,0.6091087,-0.1669284,0.9689144,0.1825919,-0.5861941,-0.2464341,0.7717814,static,-39.01092,-26.30002,-2.83778,-3.996007
05/15/2023 14:22:56.090650,1340,True,True,True,True,Eyes,1.185666,-0.3392737,-3.310081,-0.5870087,-0.3583747,0.7259397,0,0,0,0,0,0,0,1.073088,1.132197,3.168597,1.196053,-0.3374021,-3.305906,0.1144174,-0.317991,0.0501924,0.939825,14.29924,322.7734,1.275886,0.3362382,-0.0959946,-0.9368712,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04689446,-0.06573233,0.9493537,0.7927249,0.02157672,0.6091974,-0.1671115,0.9687787,0.1831432,-0.5862259,-0.2469862,0.7715808,static,-38.95966,-26.27417,-2.827895,-3.960783
05/15/2023 14:22:56.111008,1341,True,True,True,True,Eyes,1.185527,-0.3392919,-3.310142,-0.586405,-0.3582749,0.7264766,0,0,0,0,0,0,0,1.072691,1.135103,3.16759,1.196082,-0.3374717,-3.305791,0.1148409,-0.3179565,0.05018883,0.9397854,14.34543,322.7743,1.260053,0.3361802,-0.09599987,-0.9368916,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04696432,-0.0649289,0.9493175,0.7927694,0.02130464,0.6091492,-0.1673622,0.9685853,0.1839358,-0.5860943,-0.2477673,0.7714305,static,-38.91014,-26.25104,-2.832209,-3.912672
05/15/2023 14:22:56.130708,1342,True,True,True,True,Eyes,1.185367,-0.3393137,-3.310223,-0.5857977,-0.3581916,0.7270075,0,0,0,0,0,0,0,1.071804,1.137547,3.16695,1.196033,-0.3375048,-3.305744,0.1151972,-0.3178444,0.0501425,0.9397821,14.38259,322.7847,1.243216,0.336124,-0.0960051,-0.9369112,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04708496,-0.06431067,0.9492785,0.7929214,0.02101652,0.6089614,-0.1674756,0.9684307,0.1846454,-0.5858563,-0.2483955,0.7714092,static,-38.86068,-26.22915,-2.839588,-3.875689
05/15/2023 14:22:56.141168,1343,True,True,True,True,Eyes,1.185211,-0.3393296,-3.310302,-0.5852062,-0.358142,0.7275082,0,0,0,0,0,0,0,1.07083,1.140988,3.165985,1.196076,-0.3375998,-3.305665,0.1156909,-0.3177219,0.05016078,0.9397619,14.43716,322.7961,1.228538,0.3360687,-0.09601036,-0.9369305,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04730961,-0.06333244,0.949272,0.7930734,0.02076334,0.6087721,-0.1677934,0.968199,0.1855694,-0.5855596,-0.2493181,0.7713369,static,-38.81313,-26.21037,-2.853133,-3.816937
05/15/2023 14:22:56.161114,1344,True,True,True,True,Eyes,1.185064,-0.3393472,-3.310374,-0.584672,-0.3580765,0.7279697,0,0,0,0,0,0,0,1.070248,1.143902,3.165148,1.196042,-0.3374792,-3.305707,0.1161389,-0.3176503,0.05011467,0.9397333,14.48444,322.8007,1.207631,0.3360142,-0.09601548,-0.9369496,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04729241,-0.06268051,0.9493642,0.7931736,0.0204057,0.6086537,-0.167972,0.9680006,0.1864413,-0.5853726,-0.2501171,0.7712201,static,-38.76984,-26.19183,-2.851822,-3.777395
05/15/2023 14:22:56.170692,1345,True,True,True,True,Eyes,1.184922,-0.3393629,-3.31044,-0.5841528,-0.3580197,0.7284143,0,0,0,0,0,0,0,1.069322,1.145392,3.164842,1.196091,-0.3375522,-3.305605,0.1163475,-0.3175525,0.05003767,0.9397446,14.50432,322.8102,1.192744,0.3359608,-0.09602054,-0.9369681,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04751772,-0.06230269,0.9493103,0.7933133,0.02015239,0.60848,-0.1679381,0.967919,0.1868946,-0.5851931,-0.250453,0.7712473,static,-38.72792,-26.17438,-2.865548,-3.754905
05/15/2023 14:22:56.190516,1346,True,True,True,True,Eyes,1.184781,-0.3393784,-3.310501,-0.5836178,-0.35793,0.7288871,0,0,0,0,0,0,0,1.068407,1.146198,3.164781,1.196054,-0.337524,-3.305546,0.1164692,-0.3174461,0.04993853,0.9397708,14.51387,322.8211,1.17881,0.3359086,-0.0960255,-0.9369864,0,0,0,0.6133279,-0.6365713,-2.614009,-0.0476788,-0.06219919,0.9492524,0.7934683,0.01991613,0.6082857,-0.1678069,0.9678822,0.1872032,-0.5850204,-0.2506143,0.7713258,static,-38.68415,-26.15398,-2.875421,-3.748912
05/15/2023 14:22:56.210534,1347,True,True,True,True,Eyes,1.184645,-0.3393936,-3.31056,-0.5830975,-0.357848,0.7293437,0,0,0,0,0,0,0,1.067395,1.146232,3.164973,1.196055,-0.3375505,-3.305412,0.1164696,-0.3173437,0.04979395,0.939813,14.50846,322.832,1.164342,0.3358575,-0.09603035,-0.9370042,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04791743,-0.06229892,0.9491284,0.793627,0.01967221,0.6080865,-0.1675158,0.9679108,0.1873157,-0.5848885,-0.2505229,0.7714556,static,-38.64172,-26.13459,-2.890164,-3.755396
05/15/2023 14:22:56.220815,1348,True,True,True,True,Eyes,1.184496,-0.3394128,-3.310629,-0.5824867,-0.3577687,0.7298703,0,0,0,0,0,0,0,1.06609,1.147181,3.16507,1.196055,-0.3375634,-3.305411,0.1166031,-0.3172042,0.04958608,0.9398544,14.51525,322.8455,1.138402,0.3358076,-0.09603513,-0.9370216,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04810128,-0.06219412,0.9491219,0.7938454,0.01923341,0.6078154,-0.1671814,0.9678899,0.187722,-0.5846878,-0.2506377,0.7715704,static,-38.59228,-26.11323,-2.901255,-3.749122
05/15/2023 14:22:56.240867,1349,True,True,True,True,Eyes,1.184351,-0.3394329,-3.310695,-0.5818901,-0.3577024,0.7303786,0,0,0,0,0,0,0,1.065189,1.148034,3.164963,1.19605,-0.3376769,-3.305304,0.1167101,-0.3170759,0.04962794,0.9398823,14.52836,322.8611,1.141044,0.3357583,-0.09603993,-0.9370388,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04840377,-0.06188416,0.9490097,0.7939999,0.01927689,0.6076122,-0.1673007,0.9678316,0.1879159,-0.5844439,-0.2508592,0.7716833,static,-38.54421,-26.09327,-2.919813,-3.73093
05/15/2023 14:22:56.265518,1350,True,True,True,True,Eyes,1.18419,-0.3394523,-3.310776,-0.5813121,-0.3576019,0.7308879,0,0,0,0,0,0,0,1.064483,1.148884,3.164878,1.196029,-0.3377137,-3.305295,0.1168259,-0.3169585,0.04970194,0.9399037,14.54362,322.8756,1.146764,0.3357096,-0.09604478,-0.9370557,0,0,0,0.6133279,-0.6365713,-2.614009,-0.0486218,-0.06159477,0.9489861,0.7941341,0.01937219,0.6074338,-0.1674879,0.9677628,0.1881032,-0.5842078,-0.251117,0.7717782,static,-38.497,-26.07114,-2.933015,-3.713624
