Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:56.270681,1351,True,True,True,True,Eyes,1.184033,-0.3394763,-3.310855,-0.5807473,-0.3575282,0.7313728,0,0,0,0,0,0,0,1.064296,1.150575,3.164304,1.196034,-0.3377103,-3.305272,0.1170763,-0.3169154,0.04981138,0.9398811,14.57503,322.8802,1.150175,0.3356611,-0.09604962,-0.9370726,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04870659,-0.061078,0.949003,0.7941669,0.01942702,0.607389,-0.1678401,0.9676239,0.1885036,-0.5840622,-0.2516475,0.7717156,static,-38.45137,-26.05148,-2.938068,-3.682487
05/15/2023 14:22:56.290698,1352,True,True,True,True,Eyes,1.183877,-0.3394989,-3.310934,-0.5802159,-0.3574384,0.7318383,0,0,0,0,0,0,0,1.064243,1.152461,3.16365,1.195969,-0.3378371,-3.305297,0.1173366,-0.316862,0.04999859,0.9398568,14.61037,322.8871,1.162027,0.3356127,-0.09605459,-0.9370895,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04874542,-0.06036568,0.9489844,0.7941973,0.01962404,0.6073431,-0.168342,0.9674646,0.1888738,-0.5838764,-0.2522444,0.7716612,static,-38.40808,-26.03142,-2.940464,-3.639728
05/15/2023 14:22:56.310894,1353,True,True,True,True,Eyes,1.183727,-0.339521,-3.311006,-0.5797076,-0.3573653,0.7322767,0,0,0,0,0,0,0,1.064474,1.153566,3.163109,1.195975,-0.3378277,-3.305238,0.1175035,-0.3168654,0.05017596,0.9398254,14.63518,322.8875,1.175408,0.3355645,-0.09605964,-0.9371062,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04879892,-0.05996253,0.9489707,0.7941574,0.01984773,0.607388,-0.1687788,0.9673507,0.1890674,-0.5838045,-0.2526635,0.7715786,static,-38.36694,-26.01328,-2.943728,-3.615536
05/15/2023 14:22:56.330816,1354,True,True,True,True,Eyes,1.183594,-0.3395409,-3.311061,-0.5793686,-0.3572868,0.7325833,0,0,0,0,0,0,0,1.065448,1.154337,3.162407,1.19596,-0.3378332,-3.305154,0.1176252,-0.316972,0.05036594,0.9397641,14.65564,322.8757,1.190251,0.3355168,-0.09606476,-0.9371228,0,0,0,0.6133279,-0.6365713,-2.614009,-0.04866076,-0.05962549,0.948927,0.7939841,0.02009645,0.6076063,-0.169232,0.9672552,0.1891506,-0.5839091,-0.253009,0.7713862,static,-38.33895,-25.99887,-2.935543,-3.595433
05/15/2023 14:22:56.340763,1355,True,True,True,True,Eyes,1.183466,-0.3395627,-3.311118,-0.5790517,-0.3572221,0.7328653,0,0,0,0,0,0,0,1.06633,1.154877,3.161818,1.195954,-0.3378147,-3.305067,0.1177185,-0.3171122,0.05034776,0.939706,14.66537,322.8573,1.182472,0.3354699,-0.0960699,-0.937139,0,0,0,0.6133278,-0.6365713,-2.614009,-0.04840767,-0.05950847,0.9488865,0.7938098,0.01996424,0.6078382,-0.1692841,0.967215,0.1893097,-0.5841308,-0.2531732,0.7711644,moving,-38.31298,-25.98609,-2.920426,-3.588548
05/15/2023 14:22:56.361011,1356,True,True,True,True,Eyes,1.18335,-0.3395875,-3.311165,-0.578999,-0.3571903,0.7329224,0,0,0,0,0,0,0,1.067345,1.155995,3.161149,1.195938,-0.3378871,-3.305144,0.1178813,-0.3172616,0.05031051,0.9396372,14.68203,322.8369,1.169799,0.335424,-0.09607512,-0.9371549,0,0,0,0.6143002,-0.633455,-2.613481,-0.04685205,-0.05621444,0.948001,0.7936279,0.0197488,0.6080829,-0.1693457,0.9671457,0.1896082,-0.5843603,-0.2534545,0.7708982,moving,-38.30827,-25.98233,-2.829367,-3.393544
05/15/2023 14:22:56.380724,1357,True,True,True,True,Eyes,1.183233,-0.3396124,-3.311208,-0.5789572,-0.3571711,0.7329647,0,0,0,0,0,0,0,1.069026,1.156363,3.160376,1.195928,-0.3379884,-3.30507,0.1179366,-0.317504,0.05033935,0.9395468,14.68945,322.8068,1.167044,0.3353793,-0.09608049,-0.9371704,0,0,0,0.6152312,-0.6304713,-2.612975,-0.04530212,-0.05319157,0.9470315,0.7933143,0.01970165,0.6084934,-0.1694831,0.9671139,0.1896481,-0.5847461,-0.2535799,0.7705643,moving,-38.30465,-25.97981,-2.738709,-3.214733
05/15/2023 14:22:56.390733,1358,True,True,True,True,Eyes,1.183159,-0.3396369,-3.311214,-0.579293,-0.3571076,0.7327304,0,0,0,0,0,0,0,1.069785,1.157682,3.159565,1.195808,-0.3380252,-3.305041,0.1181396,-0.3176353,0.05021111,0.9394837,14.70712,322.7872,1.143011,0.3353358,-0.09608602,-0.9371855,0,0,0,0.6161517,-0.6275216,-2.612475,-0.04379582,-0.05011944,0.9460589,0.7931734,0.01929443,0.6086901,-0.1693957,0.9670438,0.1900829,-0.5849624,-0.2538781,0.7703017,moving,-38.32972,-25.98301,-2.650496,-3.032528
05/15/2023 14:22:56.411014,1359,True,True,True,True,Eyes,1.183085,-0.3396642,-3.311222,-0.5796145,-0.357056,0.7325013,0,0,0,0,0,0,0,1.070636,1.158692,3.158813,1.195819,-0.3380695,-3.304943,0.1182935,-0.3177667,0.05023144,0.9394189,14.72489,322.7698,1.137346,0.3352947,-0.09609173,-0.9371996,0,0,0,0.6171066,-0.6244613,-2.611956,-0.04244712,-0.04691041,0.9450701,0.7930023,0.01919723,0.608916,-0.1695562,0.9669669,0.1903306,-0.5851479,-0.2541781,0.770062,moving,-38.3539,-25.9868,-2.571669,-2.841656
05/15/2023 14:22:56.430650,1360,True,True,True,True,Eyes,1.183054,-0.3396874,-3.311192,-0.5802179,-0.3569276,0.7320859,0,0,0,0,0,0,0,1.070861,1.159571,3.158427,1.195755,-0.3381644,-3.304969,0.1184127,-0.3177835,0.0502693,0.9393962,14.73936,322.7672,1.13678,0.3352557,-0.09609769,-0.9372129,0,0,0,0.6180544,-0.621424,-2.611441,-0.04120922,-0.04371269,0.9441114,0.7929733,0.01918639,0.6089541,-0.1697047,0.9669029,0.1905233,-0.5851441,-0.2544223,0.7699842,moving,-38.39874,-25.99149,-2.499299,-2.650922
05/15/2023 14:22:56.441020,1361,True,True,True,True,Eyes,1.183022,-0.3397097,-3.311164,-0.5807937,-0.3568126,0.7316853,0,0,0,0,0,0,0,1.070384,1.159899,3.158401,1.19575,-0.3381251,-3.30491,0.1184665,-0.3177311,0.05022153,0.9394097,14.74343,322.7727,1.13027,0.3352201,-0.09610381,-0.937225,0,0,0,0.6189612,-0.6185179,-2.610948,-0.04024622,-0.04094966,0.9431821,0.7930495,0.01907619,0.6088585,-0.1696382,0.9668869,0.1906633,-0.5850602,-0.2544911,0.7700253,moving,-38.44168,-25.99657,-2.443367,-2.486021
05/15/2023 14:22:56.460990,1362,True,True,True,True,Eyes,1.183026,-0.3397318,-3.311105,-0.5815006,-0.3566618,0.7311972,0,0,0,0,0,0,0,1.070372,1.16056,3.158144,1.195691,-0.3381248,-3.304914,0.1185654,-0.3177128,0.05027331,0.9394006,14.75616,322.7747,1.132579,0.3351875,-0.09611005,-0.9372361,0,0,0,0.6199095,-0.6154788,-2.610433,-0.03910381,-0.03787212,0.9422271,0.7930623,0.01911402,0.6088406,-0.1697931,0.9668297,0.190816,-0.584998,-0.2547059,0.7700016,moving,-38.49424,-26.00209,-2.376495,-2.301722
05/15/2023 14:22:56.480842,1363,True,True,True,True,Eyes,1.183028,-0.3397554,-3.31105,-0.5821733,-0.3565176,0.730732,0,0,0,0,0,0,0,1.070237,1.160986,3.158009,1.195675,-0.3381689,-3.304893,0.1186223,-0.3176865,0.05030992,0.9394004,14.7637,322.778,1.134923,0.3351587,-0.09611642,-0.9372457,0,0,0,0.6208929,-0.6123271,-2.609899,-0.03798813,-0.0347283,0.9412252,0.7930884,0.01915293,0.6088053,-0.1698917,0.9667954,0.1909021,-0.5849338,-0.2548332,0.7700081,moving,-38.54429,-26.00734,-2.31122,-2.113079
05/15/2023 14:22:56.490522,1364,True,True,True,True,Eyes,1.183078,-0.3397785,-3.310954,-0.583095,-0.3562831,0.7301114,0,0,0,0,0,0,0,1.0698,1.161126,3.15814,1.195617,-0.338231,-3.30494,0.1186302,-0.3176096,0.0503228,0.9394246,14.76495,322.7877,1.137291,0.3351333,-0.09612296,-0.9372541,0,0,0,0.621785,-0.6094682,-2.609414,-0.037007,-0.0319405,0.9403298,0.7931835,0.01919278,0.6086802,-0.1699052,0.966789,0.1909223,-0.584801,-0.2548543,0.770102,moving,-38.61221,-26.01166,-2.253732,-1.945437
05/15/2023 14:22:56.510542,1365,True,True,True,True,Eyes,1.183124,-0.3398058,-3.310862,-0.5839773,-0.3560695,0.7295101,0,0,0,0,0,0,0,1.069816,1.161725,3.157876,1.195582,-0.3382803,-3.304913,0.1187134,-0.3175986,0.05038313,0.9394146,14.77628,322.7891,1.14103,0.3351126,-0.09612969,-0.9372608,0,0,0,0.6227365,-0.6064193,-2.608897,-0.03588825,-0.02883127,0.9393447,0.7931853,0.01925485,0.6086759,-0.1700677,0.9667373,0.191039,-0.5847512,-0.2550455,0.7700764,moving,-38.67749,-26.01673,-2.187957,-1.758025
05/15/2023 14:22:56.531035,1366,True,True,True,True,Eyes,1.183208,-0.3398289,-3.310742,-0.5848523,-0.3558317,0.7289249,0,0,0,0,0,0,0,1.070302,1.162589,3.157399,1.195547,-0.3384022,-3.304918,0.1188268,-0.3176335,0.0505306,0.9393806,14.79418,322.7857,1.152583,0.3350959,-0.09613671,-0.9372661,0,0,0,0.6236784,-0.6034005,-2.608385,-0.03468359,-0.02556296,0.9383806,0.7931113,0.01944819,0.6087662,-0.1704217,0.9666538,0.1911468,-0.5847486,-0.2553476,0.7699783,moving,-38.74179,-26.01976,-2.116752,-1.560441
05/15/2023 14:22:56.540829,1367,True,True,True,True,Eyes,1.183288,-0.3398556,-3.310626,-0.5856912,-0.3556151,0.7283569,0,0,0,0,0,0,0,1.070946,1.163837,3.156763,1.195558,-0.3383597,-3.304958,0.119021,-0.317701,0.05065378,0.9393266,14.82008,322.7773,1.157851,0.335084,-0.09614391,-0.9372696,0,0,0,0.6246258,-0.6003644,-2.607871,-0.03340578,-0.02229732,0.9375112,0.7930006,0.01953472,0.6089076,-0.1707871,0.9665364,0.1914136,-0.5847922,-0.2557846,0.7698002,moving,-38.80369,-26.02362,-2.040723,-1.362439
05/15/2023 14:22:56.561030,1368,True,True,True,True,Eyes,1.183389,-0.3398805,-3.310493,-0.5862858,-0.3554088,0.7279791,0,0,0,0,0,0,0,1.071939,1.164315,3.156247,1.195557,-0.3384639,-3.304946,0.119081,-0.3177835,0.05093485,0.9392758,14.83713,322.7701,1.185515,0.3350763,-0.09615136,-0.9372715,0,0,0,0.6255584,-0.5973758,-2.607364,-0.03219572,-0.01907985,0.9365649,0.7928386,0.01999981,0.6091035,-0.1713677,0.9664507,0.1913272,-0.584842,-0.2560723,0.7696667,moving,-38.8466,-26.02223,-1.968847,-1.167077
05/15/2023 14:22:56.570675,1369,True,True,True,True,Eyes,1.183483,-0.3399029,-3.310367,-0.5868579,-0.3552175,0.7276114,0,0,0,0,0,0,0,1.072271,1.164384,3.156058,1.195551,-0.3384686,-3.304898,0.1190922,-0.3177979,0.05110093,0.9392605,14.84451,322.7704,1.203332,0.3350731,-0.096159,-0.9372719,0,0,0,0.6264639,-0.5944738,-2.606872,-0.03115052,-0.01621163,0.9356316,0.7927864,0.02029966,0.6091614,-0.1716887,0.9664115,0.1912377,-0.5848185,-0.2561968,0.7696431,moving,-38.88805,-26.02148,-1.906877,-0.9926609
05/15/2023 14:22:56.590896,1370,True,True,True,True,Eyes,1.183607,-0.3399232,-3.310218,-0.5874439,-0.354905,0.7272909,0,0,0,0,0,0,0,1.072929,1.1647,3.155731,1.195509,-0.3384299,-3.30493,0.1191484,-0.317863,0.05120658,0.9392256,14.85464,322.7632,1.211908,0.3350737,-0.09616675,-0.9372709,0,0,0,0.6274025,-0.5914658,-2.606362,-0.02986848,-0.01323852,0.9347202,0.7926819,0.02044334,0.6092926,-0.1719348,0.9663631,0.191261,-0.5848878,-0.2563677,0.7695335,moving,-38.92834,-26.01155,-1.830233,-0.8114306
05/15/2023 14:22:56.610986,1371,True,True,True,True,Eyes,1.183724,-0.3399445,-3.310073,-0.5880114,-0.3546082,0.7269771,0,0,0,0,0,0,0,1.074137,1.164523,3.155423,1.195424,-0.3384373,-3.304996,0.1191288,-0.3180083,0.05126473,0.9391758,14.85484,322.7461,1.216768,0.3350787,-0.09617456,-0.9372683,0,0,0,0.628338,-0.5884678,-2.605854,-0.02837971,-0.01039778,0.9338033,0.7924853,0.02052531,0.6095455,-0.1720611,0.9663606,0.1911605,-0.5851172,-0.256371,0.7693581,moving,-38.96747,-26.00241,-1.74077,-0.6379546
05/15/2023 14:22:56.630688,1372,True,True,True,True,Eyes,1.183879,-0.339963,-3.309899,-0.5886595,-0.3541332,0.726684,0,0,0,0,0,0,0,1.074857,1.16475,3.155049,1.195386,-0.3384834,-3.304962,0.119163,-0.3181038,0.05129969,0.9391371,14.86,322.7344,1.217813,0.3350873,-0.09618245,-0.9372644,0,0,0,0.6292943,-0.5854033,-2.605334,-0.02704772,-0.007387936,0.9328034,0.7923566,0.02054244,0.6097122,-0.1721673,0.9663371,0.1911836,-0.5852601,-0.2564581,0.7692203,moving,-39.00964,-25.98125,-1.660893,-0.4537813
05/15/2023 14:22:56.640991,1373,True,True,True,True,Eyes,1.184027,-0.3399797,-3.309733,-0.5892841,-0.3536733,0.7264017,0,0,0,0,0,0,0,1.075821,1.164381,3.154871,1.195389,-0.3384835,-3.304975,0.1191139,-0.3182282,0.05135725,0.9390981,14.85691,322.7201,1.224065,0.3351005,-0.09619038,-0.9372589,0,0,0,0.6302704,-0.582275,-2.604804,-0.02565807,-0.004479259,0.9318551,0.7921865,0.02064819,0.6099297,-0.1722698,0.9663486,0.1910327,-0.5854602,-0.256406,0.7690854,moving,-39.05025,-25.96071,-1.577206,-0.2754083
05/15/2023 14:22:56.660567,1374,True,True,True,True,Eyes,1.184179,-0.33999,-3.309565,-0.5897639,-0.3530855,0.7262983,0,0,0,0,0,0,0,1.076476,1.164032,3.154797,1.195347,-0.3384117,-3.305017,0.1190757,-0.3182991,0.05142311,0.9390753,14.85525,322.7125,1.231692,0.3351176,-0.09619827,-0.937252,0,0,0,0.6312088,-0.5792677,-2.604294,-0.02436492,-0.001731366,0.9309562,0.7920827,0.02077698,0.61006,-0.1723837,0.9663533,0.1909063,-0.5855671,-0.256378,0.7690134,moving,-39.07706,-25.92642,-1.499199,-0.106557
05/15/2023 14:22:56.680667,1375,True,True,True,True,Eyes,1.184325,-0.3399987,-3.309403,-0.5902268,-0.3524887,0.7262121,0,0,0,0,0,0,0,1.077095,1.162052,3.155317,1.195339,-0.3383445,-3.305028,0.1187925,-0.3183616,0.05150843,0.9390854,14.82747,322.7082,1.250901,0.3351383,-0.09620594,-0.9372438,0,0,0,0.6321638,-0.5762075,-2.603775,-0.02315906,0.0006520748,0.9300343,0.7919856,0.02110368,0.610175,-0.1723796,0.9664705,0.190316,-0.5856997,-0.2559092,0.7690685,moving,-39.10239,-25.891,-1.426444,0.04017178
05/15/2023 14:22:56.690864,1376,True,True,True,True,Eyes,1.184458,-0.3400047,-3.309255,-0.5904571,-0.3517653,0.7263756,0,0,0,0,0,0,0,1.077531,1.15937,3.156176,1.195366,-0.3382852,-3.305045,0.1183999,-0.3183824,0.05166856,0.939119,14.79041,322.7109,1.283247,0.335162,-0.09621337,-0.9372346,0,0,0,0.6330696,-0.5733045,-2.603283,-0.02214772,0.002757877,0.9291839,0.791926,0.02165299,0.6102331,-0.1724387,0.9666237,0.1894824,-0.5857629,-0.2552838,0.7692282,moving,-39.10701,-25.83973,-1.365424,0.170057
05/15/2023 14:22:56.710722,1377,True,True,True,True,Eyes,1.184583,-0.3400061,-3.309117,-0.5906819,-0.3510498,0.7265391,0,0,0,0,0,0,0,1.077904,1.155452,3.157489,1.195362,-0.3382506,-3.305053,0.1178214,-0.3184172,0.05169642,0.9391785,14.72812,322.7118,1.307688,0.3351879,-0.09622049,-0.9372246,0,0,0,0.6339723,-0.5704114,-2.602793,-0.02109799,0.004459575,0.928311,0.791876,0.02207166,0.610283,-0.172137,0.9668912,0.1883885,-0.5859191,-0.2542326,0.7694573,moving,-39.11138,-25.78894,-1.301953,0.2752449
05/15/2023 14:22:56.720722,1378,True,True,True,True,Eyes,1.184704,-0.3400086,-3.308984,-0.5909143,-0.350315,0.7267047,0,0,0,0,0,0,0,1.077957,1.152859,3.158482,1.195296,-0.3381767,-3.305145,0.1174426,-0.3183933,0.05173315,0.939232,14.68796,322.7184,1.326485,0.3352157,-0.09622717,-0.937214,0,0,0,0.6350461,-0.5669704,-2.602209,-0.01982397,0.007004738,0.9273102,0.7918987,0.02239298,0.6102418,-0.1719647,0.9670618,0.1876687,-0.5859391,-0.2535547,0.7696658,moving,-39.11602,-25.73684,-1.224678,0.432794
05/15/2023 14:22:56.740580,1379,True,True,True,True,Eyes,1.184819,-0.3400024,-3.308862,-0.5911549,-0.3491097,0.7270889,0,0,0,0,0,0,0,1.079055,1.148382,3.159756,1.195328,-0.338206,-3.305149,0.1167778,-0.3185476,0.05170684,0.939264,14.61439,322.7043,1.346251,0.3352449,-0.09623348,-0.9372029,0,0,0,0.6358507,-0.5643917,-2.601772,-0.01868966,0.008289903,0.9265506,0.7917076,0.0227342,0.610477,-0.1715313,0.9673787,0.1864281,-0.5863242,-0.2523125,0.7697808,moving,-39.11261,-25.64786,-1.15557,0.5126151
05/15/2023 14:22:56.761851,1380,True,True,True,True,Eyes,1.184906,-0.3399881,-3.308763,-0.5912553,-0.3475459,0.7277561,0,0,0,0,0,0,0,1.080055,1.145212,3.160637,1.19534,-0.3380342,-3.305231,0.1163296,-0.3186114,0.0520055,0.9392815,14.57646,322.7038,1.395378,0.3352752,-0.09623919,-0.9371914,0,0,0,0.6367711,-0.5614422,-2.601272,-0.01754913,0.0103315,0.9257717,0.7915645,0.02356772,0.6106311,-0.1718235,0.9675257,0.1853935,-0.5864319,-0.2516716,0.7699085,moving,-39.09165,-25.52719,-1.085981,0.6393872
05/15/2023 14:22:56.770729,1381,True,True,True,True,Eyes,1.184987,-0.3399673,-3.308667,-0.5913687,-0.3459887,0.7284057,0,0,0,0,0,0,0,1.081885,1.138998,3.162225,1.195386,-0.3378568,-3.305202,0.1154409,-0.3188491,0.05208419,0.9393061,14.4824,322.6825,1.433962,0.3353055,-0.09624411,-0.93718,0,0,0,0.6377511,-0.5583014,-2.600739,-0.01612633,0.01161828,0.9248923,0.791245,0.02422958,0.6110191,-0.1714624,0.9679213,0.1836546,-0.5869685,-0.2500826,0.7700173,moving,-39.07201,-25.40746,-0.9989026,0.7196982
05/15/2023 14:22:56.790737,1382,True,True,True,True,Eyes,1.185032,-0.3399435,-3.308601,-0.5912,-0.3441787,0.7293995,0,0,0,0,0,0,0,1.081733,1.134784,3.163705,1.195313,-0.3376902,-3.305163,0.1148447,-0.3189184,0.05159725,0.9393826,14.39923,322.6725,1.401317,0.3353357,-0.09624812,-0.9371688,0,0,0,0.6386919,-0.5552864,-2.600228,-0.01485223,0.01293569,0.9239701,0.7912575,0.02368694,0.6110241,-0.1701913,0.9682968,0.1828556,-0.5873215,-0.2486768,0.7702035,moving,-39.02579,-25.26102,-0.9209136,0.8020953
05/15/2023 14:22:56.810908,1383,True,True,True,True,Eyes,1.185076,-0.339923,-3.308543,-0.5910256,-0.3424025,0.7303761,0,0,0,0,0,0,0,1.078763,1.132161,3.165599,1.195347,-0.3376288,-3.3051,0.1144496,-0.3186259,0.05098592,0.9395635,14.33294,322.7043,1.352919,0.3353646,-0.09625119,-0.9371582,0,0,0,0.6395843,-0.5524266,-2.599743,-0.01438618,0.01450686,0.9231042,0.7917559,0.0228758,0.6104091,-0.1687422,0.9686034,0.1825744,-0.5870678,-0.2475561,0.7707576,moving,-38.98003,-25.11732,-0.8928575,0.9003465
05/15/2023 14:22:56.831035,1384,True,True,True,True,Eyes,1.18508,-0.339906,-3.308525,-0.5907661,-0.340405,0.7315188,0,0,0,0,0,0,0,1.077047,1.12901,3.167464,1.195383,-0.3376899,-3.30523,0.1139536,-0.3183745,0.05092312,0.9397122,14.27596,322.7386,1.368574,0.3353923,-0.09625348,-0.937148,0,0,0,0.6405265,-0.549407,-2.599231,-0.01376036,0.01655238,0.9223122,0.792089,0.0231463,0.6099666,-0.168266,0.9688429,0.181742,-0.5867552,-0.2465925,0.7713045,moving,-38.92394,-24.95445,-0.8547561,1.028155
05/15/2023 14:22:56.840674,1385,True,True,True,True,Eyes,1.185084,-0.3398859,-3.308512,-0.5904934,-0.338495,0.7326245,0,0,0,0,0,0,0,1.075725,1.127727,3.168499,1.195456,-0.3377747,-3.305319,0.113735,-0.3181705,0.05096578,0.9398056,14.2533,322.7661,1.384717,0.3354174,-0.09625512,-0.9371389,0,0,0,0.6414712,-0.5463796,-2.598718,-0.01306531,0.01917843,0.9214993,0.79234,0.02342163,0.6096301,-0.1681701,0.9689337,0.1813459,-0.5864437,-0.2462091,0.7716637,moving,-38.86872,-24.79839,-0.8123032,1.192279
05/15/2023 14:22:56.860719,1386,True,True,True,True,Eyes,1.185056,-0.3398606,-3.308526,-0.5900854,-0.3364615,0.7338889,0,0,0,0,0,0,0,1.073492,1.128858,3.16899,1.195462,-0.3376823,-3.305456,0.1138966,-0.3178588,0.05088179,0.9398959,14.26744,322.8024,1.37413,0.3354403,-0.09625605,-0.9371306,0,0,0,0.6424731,-0.5431689,-2.598174,-0.0123544,0.02239278,0.9206607,0.7927536,0.02324112,0.609099,-0.1680532,0.9688773,0.1817554,-0.5859179,-0.2464483,0.7719867,moving,-38.80112,-24.62974,-0.7688094,1.393302
05/15/2023 14:22:56.872546,1387,True,True,True,True,Eyes,1.185034,-0.3398344,-3.308544,-0.5896696,-0.3344866,0.7351248,0,0,0,0,0,0,0,1.070465,1.128296,3.170211,1.195417,-0.3375612,-3.305482,0.1138081,-0.31743,0.05080732,0.9400556,14.25438,322.8553,1.375829,0.3354602,-0.09625617,-0.9371235,0,0,0,0.6433781,-0.5402685,-2.597682,-0.01205426,0.02482793,0.9198139,0.7933136,0.02327121,0.6083682,-0.1677756,0.9689327,0.1817163,-0.5852391,-0.2462274,0.7725718,moving,-38.73434,-24.46585,-0.7508247,1.546172
05/15/2023 14:22:56.891097,1388,True,True,True,True,Eyes,1.185036,-0.3398054,-3.308547,-0.5894171,-0.3323326,0.7363033,0,0,0,0,0,0,0,1.067997,1.126454,3.17187,1.195529,-0.3375138,-3.305611,0.1135148,-0.3170666,0.05082327,0.9402129,14.22231,322.9028,1.394239,0.3354773,-0.09625551,-0.9371175,0,0,0,0.6443081,-0.5372881,-2.597177,-0.01169816,0.02715259,0.9191082,0.7937716,0.02358589,0.6077585,-0.1675529,0.9690628,0.1812274,-0.5846817,-0.2456849,0.7731664,moving,-38.67757,-24.29217,-0.7292056,1.692158
05/15/2023 14:22:56.911039,1389,True,True,True,True,Eyes,1.185041,-0.3397746,-3.308553,-0.5891568,-0.3302456,0.7374498,0,0,0,0,0,0,0,1.065492,1.124766,3.173436,1.195603,-0.3375026,-3.305706,0.1132416,-0.3167063,0.05079642,0.9403687,14.19087,322.9492,1.40706,0.3354927,-0.0962541,-0.937112,0,0,0,0.6452373,-0.5343106,-2.596672,-0.01131687,0.02950663,0.9183499,0.7942337,0.02380603,0.6071458,-0.1672633,0.9691921,0.1808026,-0.5841368,-0.2451528,0.7737469,moving,-38.62175,-24.12384,-0.7060227,1.840284
05/15/2023 14:22:56.930766,1390,True,True,True,True,Eyes,1.185046,-0.3397374,-3.308567,-0.5888901,-0.328218,0.7385672,0,0,0,0,0,0,0,1.063543,1.123395,3.174712,1.195672,-0.337427,-3.305821,0.1130297,-0.3164352,0.05072444,0.9404894,14.1646,322.9835,1.411179,0.3355067,-0.09625195,-0.9371073,0,0,0,0.6462045,-0.5312108,-2.596146,-0.01068822,0.03199484,0.9175875,0.7945917,0.02387849,0.6066746,-0.1669447,0.9693027,0.1805044,-0.5837411,-0.2447084,0.7741862,moving,-38.5668,-23.96029,-0.6673608,1.997005
05/15/2023 14:22:56.940830,1391,True,True,True,True,Eyes,1.185077,-0.3396866,-3.308567,-0.5887663,-0.3263715,0.7394835,0,0,0,0,0,0,0,1.06187,1.121295,3.176175,1.195681,-0.3372372,-3.305991,0.1127259,-0.3161758,0.05072043,0.9406132,14.13078,323.0179,1.426083,0.3355194,-0.09624893,-0.9371031,0,0,0,0.6471163,-0.5282887,-2.595651,-0.01004389,0.03408612,0.9169211,0.7949206,0.02413421,0.6062334,-0.166699,0.9694406,0.1799897,-0.5833633,-0.244136,0.7746514,moving,-38.52631,-23.8143,-0.6275889,2.128964
05/15/2023 14:22:56.960986,1392,True,True,True,True,Eyes,1.185077,-0.3396866,-3.308567,-0.5887663,-0.3263715,0.7394835,0,0,0,0,0,0,0,1.060741,1.116903,3.178249,1.195849,-0.3369748,-3.306101,0.1120945,-0.3160116,0.0507216,0.9407438,14.0614,323.043,1.452329,0.3355316,-0.09624476,-0.9370992,0,0,0,0.6481034,-0.5251255,-2.595115,-0.00933674,0.03578161,0.9162745,0.795128,0.02458576,0.6059431,-0.1662783,0.9697243,0.1788471,-0.5832006,-0.2429616,0.7751431,moving,-38.52631,-23.8143,-0.5838177,2.236332
05/15/2023 14:22:56.970802,1393,True,True,True,True,Eyes,1.185077,-0.3396866,-3.308567,-0.5887663,-0.3263715,0.7394835,0,0,0,0,0,0,0,1.058588,1.111505,3.180899,1.195867,-0.3367301,-3.306159,0.1113111,-0.3157255,0.05053272,0.940943,13.96823,323.082,1.464942,0.3355426,-0.096241,-0.9370956,0,0,0,0.6490071,-0.5222293,-2.594624,-0.008874297,0.03683136,0.9155941,0.7955277,0.02480929,0.6054091,-0.1653844,0.9701126,0.1775659,-0.5829098,-0.2413838,0.7758544,moving,-38.52631,-23.8143,-0.5553158,2.30358
05/15/2023 14:22:56.990682,1394,True,True,True,True,Eyes,1.185077,-0.3396866,-3.308567,-0.5887663,-0.3263715,0.7394835,0,0,0,0,0,0,0,1.057681,1.103609,3.184092,1.196039,-0.3366175,-3.306246,0.1101429,-0.3156201,0.05037382,0.9411244,13.83428,323.1018,1.492434,0.3355525,-0.09623763,-0.9370924,0,0,0,0.649946,-0.5192201,-2.594113,-0.008177131,0.03749334,0.9149982,0.7956929,0.02528941,0.6051721,-0.1643427,0.970662,0.1755184,-0.5829788,-0.2391143,0.776505,moving,-38.52631,-23.8143,-0.5120258,2.346463
