Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:57.010883,1395,True,True,True,True,Eyes,1.185077,-0.3396866,-3.308567,-0.5887663,-0.3263715,0.7394835,0,0,0,0,0,0,0,1.055987,1.096983,3.187209,1.196224,-0.3364998,-3.306448,0.1091556,-0.3153982,0.05020602,0.9413226,13.71964,323.1344,1.513869,0.3355615,-0.09623459,-0.9370895,0,0,0,0.6509181,-0.5161049,-2.593585,-0.00757733,0.0385877,0.9144632,0.7960067,0.02566514,0.6047435,-0.1633751,0.9711288,0.1738316,-0.5828224,-0.2371711,0.777218,moving,-38.52631,-23.8143,-0.4747474,2.416283
05/15/2023 14:22:57.020956,1396,True,True,True,True,Eyes,1.185119,-0.3395908,-3.308595,-0.5885612,-0.3236395,0.7408463,0,0,0,0,0,0,0,1.053432,1.08949,3.190739,1.196389,-0.3362443,-3.306526,0.1080639,-0.3151245,0.04973278,0.9415655,13.58234,323.1705,1.505971,0.3355695,-0.09623186,-0.9370869,0,0,0,0.6518528,-0.5131097,-2.593077,-0.007168651,0.03904826,0.9139116,0.7964463,0.02554613,0.6041694,-0.1617605,0.9716977,0.1721545,-0.5826721,-0.2348426,0.7780374,moving,-38.46519,-23.59816,-0.4494143,2.446561
05/15/2023 14:22:57.040698,1397,True,True,True,True,Eyes,1.185168,-0.3394903,-3.308625,-0.5883716,-0.3208616,0.742204,0,0,0,0,0,0,0,1.050612,1.080396,3.194799,1.196565,-0.3359078,-3.306536,0.1067397,-0.3147323,0.04965552,0.9418517,13.43384,323.2274,1.552252,0.3355776,-0.0962266,-0.9370846,0,0,0,0.6528367,-0.5099565,-2.592543,-0.00704515,0.03940915,0.9132999,0.7969558,0.02634742,0.6034627,-0.1607251,0.9722819,0.1698095,-0.5822619,-0.2323223,0.7791005,moving,-38.40512,-23.37927,-0.441968,2.470797
05/15/2023 14:22:57.060999,1398,True,True,True,True,Eyes,1.185218,-0.3393764,-3.308655,-0.5880886,-0.3176922,0.74379,0,0,0,0,0,0,0,1.049066,1.066647,3.200049,1.196786,-0.3357015,-3.306599,0.1047182,-0.3145486,0.04940195,0.9421533,13.20288,323.261,1.601581,0.3355859,-0.09621891,-0.9370824,0,0,0,0.6536924,-0.5072142,-2.592078,-0.006747276,0.03820337,0.9129087,0.7972372,0.02721046,0.6030526,-0.1589663,0.9731871,0.1662426,-0.5823594,-0.2283999,0.7801865,moving,-38.33219,-23.1286,-0.4234633,2.396313
05/15/2023 14:22:57.080701,1399,True,True,True,True,Eyes,1.185275,-0.3392673,-3.308694,-0.5878089,-0.3144982,0.7453668,0,0,0,0,0,0,0,1.04475,1.054546,3.2054,1.196957,-0.3351271,-3.30653,0.1029919,-0.3140844,0.04864295,0.9425378,12.98544,323.3212,1.58775,0.3355945,-0.09620868,-0.9370803,0,0,0,0.6546512,-0.5041414,-2.591557,-0.00682649,0.03714677,0.9123715,0.7979696,0.02699935,0.6020926,-0.1563919,0.9740531,0.1635915,-0.5820532,-0.2247035,0.7814873,moving,-38.25991,-22.8767,-0.428687,2.331483
05/15/2023 14:22:57.090802,1400,True,True,True,True,Eyes,1.185342,-0.3391321,-3.308728,-0.5874056,-0.3110498,0.7471296,0,0,0,0,0,0,0,1.041371,1.042134,3.210922,1.197205,-0.3351469,-3.306795,0.101127,-0.3136762,0.04814051,0.9429013,12.7623,323.3781,1.606427,0.3356034,-0.09619627,-0.9370784,0,0,0,0.6555757,-0.5011787,-2.591055,-0.006721318,0.03654647,0.9120486,0.7985795,0.0273412,0.6012681,-0.1542258,0.9749116,0.1605046,-0.5817948,-0.2209067,0.782761,moving,-38.17501,-22.60325,-0.4222321,2.294657
05/15/2023 14:22:57.110826,1401,True,True,True,True,Eyes,1.185415,-0.3389864,-3.308765,-0.5870016,-0.3075717,0.7488851,0,0,0,0,0,0,0,1.036251,1.028494,3.217062,1.197466,-0.3347006,-3.306834,0.09914631,-0.3130543,0.04756318,0.9433477,12.52342,323.4608,1.623695,0.335613,-0.09618115,-0.9370766,0,0,0,0.6565518,-0.4980505,-2.590524,-0.007126749,0.03537928,0.9116296,0.7994695,0.02766087,0.6000693,-0.1518136,0.9758155,0.1572792,-0.5812065,-0.2168386,0.7843341,moving,-38.09055,-22.32826,-0.4479059,2.222467
05/15/2023 14:22:57.120714,1402,True,True,True,True,Eyes,1.185467,-0.3388301,-3.308827,-0.5864706,-0.3039243,0.7507877,0,0,0,0,0,0,0,1.031621,1.014497,3.223187,1.197672,-0.3343181,-3.306991,0.0971094,-0.3124932,0.04694352,0.9437765,12.277,323.5357,1.637145,0.3356232,-0.0961633,-0.9370747,0,0,0,0.6574972,-0.495021,-2.590011,-0.007336229,0.03407095,0.9112961,0.8002887,0.02791634,0.5989647,-0.1493004,0.9767321,0.1539601,-0.58073,-0.2126382,0.7858356,moving,-37.99483,-22.03846,-0.4612396,2.14114
05/15/2023 14:22:57.140815,1403,True,True,True,True,Eyes,1.185532,-0.3386653,-3.308891,-0.5859365,-0.3002369,0.752686,0,0,0,0,0,0,0,1.025636,0.9987066,3.230185,1.197927,-0.3339409,-3.307097,0.09480614,-0.3117735,0.0461711,0.9442867,11.9957,323.6297,1.645092,0.3356333,-0.09614263,-0.9370732,0,0,0,0.6584035,-0.4921163,-2.589518,-0.00798133,0.03210448,0.9110055,0.801331,0.02808143,0.5975617,-0.1463136,0.9777601,0.1502585,-0.5800526,-0.2078382,0.7876181,moving,-37.89936,-21.74643,-0.5019562,2.018309
05/15/2023 14:22:57.160878,1404,True,True,True,True,Eyes,1.185596,-0.338489,-3.30896,-0.5853844,-0.2964161,0.7546275,0,0,0,0,0,0,0,1.019914,0.9832658,3.236963,1.198275,-0.3335868,-3.307238,0.09255309,-0.3110831,0.04547997,0.9447715,11.72293,323.7202,1.659342,0.3356436,-0.0961192,-0.937072,0,0,0,0.6593297,-0.4891483,-2.589015,-0.008594364,0.03037857,0.9107742,0.8023178,0.02835295,0.5962234,-0.1435197,0.978731,0.1465869,-0.5793861,-0.2031791,0.7893226,moving,-37.80167,-21.4448,-0.5406457,1.910373
05/15/2023 14:22:57.170801,1405,True,True,True,True,Eyes,1.185669,-0.3383023,-3.309027,-0.5848194,-0.2925335,0.7565781,0,0,0,0,0,0,0,1.013471,0.9653326,3.244536,1.198476,-0.3331817,-3.307363,0.08994566,-0.3102836,0.0447099,0.9453227,11.40839,323.8249,1.678548,0.335654,-0.09609292,-0.937071,0,0,0,0.6603068,-0.486017,-2.588484,-0.009278238,0.02808321,0.9104376,0.8034503,0.02871324,0.5946791,-0.1403479,0.9798216,0.1423099,-0.5785933,-0.1978009,0.7912678,moving,-37.70329,-21.13916,-0.5838791,1.766776
05/15/2023 14:22:57.191044,1406,True,True,True,True,Eyes,1.185758,-0.3381091,-3.309093,-0.5842198,-0.2886247,0.75854,0,0,0,0,0,0,0,1.006052,0.947554,3.252189,1.198777,-0.3327675,-3.307406,0.0873647,-0.309381,0.04384482,0.9459009,11.09324,323.9405,1.686905,0.3356648,-0.09606379,-0.9370701,0,0,0,0.6612073,-0.483131,-2.587995,-0.01036417,0.02554353,0.9101552,0.804722,0.02888775,0.5929486,-0.1370037,0.98089,0.1381472,-0.5776267,-0.1924062,0.7933016,moving,-37.6031,-20.83184,-0.6524138,1.607585
05/15/2023 14:22:57.210942,1407,True,True,True,True,Eyes,1.185855,-0.3379099,-3.309161,-0.5836053,-0.2846874,0.7604985,0,0,0,0,0,0,0,0.999633,0.9297339,3.259634,1.199027,-0.3324714,-3.307671,0.08476708,-0.3085867,0.04302298,0.9464343,10.77809,324.0429,1.698714,0.3356763,-0.0960319,-0.9370692,0,0,0,0.6621496,-0.4801112,-2.587483,-0.0110153,0.0232706,0.9099682,0.8058465,0.02912087,0.591408,-0.1337528,0.9819271,0.1339003,-0.5768202,-0.1870056,0.7951776,moving,-37.50257,-20.52304,-0.6935397,1.464905
05/15/2023 14:22:57.220930,1408,True,True,True,True,Eyes,1.185957,-0.3377001,-3.309238,-0.5830086,-0.2808191,0.762392,0,0,0,0,0,0,0,0.9924072,0.9148009,3.266299,1.199339,-0.3321518,-3.307824,0.08259902,-0.3077072,0.0421599,0.9469511,10.50844,324.1529,1.690988,0.3356887,-0.09599735,-0.9370683,0,0,0,0.6631442,-0.4769237,-2.586943,-0.01182398,0.02185449,0.9096792,0.8070777,0.02901409,0.5897319,-0.1306793,0.9827999,0.1304886,-0.5758026,-0.1823803,0.7969874,moving,-37.40549,-20.22075,-0.7446868,1.376231
05/15/2023 14:22:57.240670,1409,True,True,True,True,Eyes,1.186065,-0.3374823,-3.309317,-0.5823987,-0.2769218,0.7642814,0,0,0,0,0,0,0,0.9862176,0.9009479,3.272365,1.199581,-0.3317135,-3.308122,0.08060914,-0.3069252,0.04147355,0.9474066,10.2648,324.2514,1.694829,0.3357019,-0.09596008,-0.9370674,0,0,0,0.6640211,-0.4741136,-2.586466,-0.01244354,0.02038069,0.9095713,0.8081537,0.02910265,0.5882521,-0.1280666,0.9835643,0.1272807,-0.5748795,-0.1781978,0.7985982,moving,-37.30817,-19.91695,-0.7837957,1.283607
05/15/2023 14:22:57.261447,1410,True,True,True,True,Eyes,1.186177,-0.3372524,-3.309392,-0.5817674,-0.2730604,0.7661493,0,0,0,0,0,0,0,0.979593,0.8857002,3.278714,1.199852,-0.3313231,-3.308264,0.07841423,-0.306101,0.04074774,0.9478887,9.9973,324.3553,1.701601,0.335716,-0.09592013,-0.9370664,0,0,0,0.6650063,-0.4709563,-2.585931,-0.01313964,0.01889903,0.9092818,0.8092836,0.02924331,0.5866897,-0.125254,0.9843817,0.1237101,-0.5739089,-0.1736017,0.8003068,moving,-37.21084,-19.61639,-0.8278987,1.190697
05/15/2023 14:22:57.280732,1411,True,True,True,True,Eyes,1.186296,-0.3370213,-3.309473,-0.5811305,-0.2691601,0.7680105,0,0,0,0,0,0,0,0.972608,0.8693812,3.2853,1.199985,-0.330837,-3.308409,0.07608547,-0.3052326,0.03987838,0.9483954,9.710068,324.4636,1.697219,0.3357311,-0.09587743,-0.9370654,0,0,0,0.6659006,-0.4680903,-2.585445,-0.0139187,0.0167148,0.9090042,0.8104857,0.02919344,0.5850306,-0.1220885,0.9852414,0.1199738,-0.572894,-0.1686626,0.8020883,moving,-37.1137,-19.31373,-0.877246,1.053438
05/15/2023 14:22:57.295114,1412,True,True,True,True,Eyes,1.186391,-0.3367885,-3.309583,-0.5804395,-0.2653612,0.7698528,0,0,0,0,0,0,0,0.9668449,0.8531024,3.291564,1.200262,-0.3305915,-3.308633,0.07372759,-0.3045017,0.03925974,0.9488423,9.428752,324.5569,1.719569,0.3357472,-0.09583221,-0.9370642,0,0,0,0.6668959,-0.4649005,-2.584904,-0.01439425,0.01520485,0.9087701,0.8114748,0.02960224,0.5836372,-0.1194029,0.9860458,0.1160024,-0.5720592,-0.163821,0.8036859,moving,-37.0149,-19.0186,-0.9074473,0.9585402
05/15/2023 14:22:57.311070,1413,True,True,True,True,Eyes,1.186492,-0.3365518,-3.309696,-0.5797496,-0.2615433,0.771677,0,0,0,0,0,0,0,0.9619213,0.8381805,3.297156,1.200536,-0.3302859,-3.308883,0.07157373,-0.3038396,0.03893834,0.9492327,9.180326,324.6432,1.766367,0.3357632,-0.09578461,-0.9370633,0,0,0,0.6678195,-0.4619407,-2.584402,-0.01480827,0.01394302,0.908613,0.8123306,0.03042921,0.5824029,-0.1174169,0.986722,0.1122182,-0.571255,-0.1595422,0.8051174,moving,-36.917,-18.72298,-0.9337046,0.8791573
05/15/2023 14:22:57.320691,1414,True,True,True,True,Eyes,1.186577,-0.3363116,-3.309827,-0.5792978,-0.2577834,0.7732798,0,0,0,0,0,0,0,0.9574052,0.8233513,3.302467,1.200796,-0.3299643,-3.309083,0.06944342,-0.303246,0.03857714,0.9495954,8.933211,324.7202,1.806889,0.3357793,-0.09573475,-0.9370626,0,0,0,0.6687815,-0.4588579,-2.58388,-0.01505339,0.01279519,0.9083957,0.8131074,0.03114846,0.5812798,-0.1153822,0.9873788,0.1084896,-0.5705641,-0.155283,0.806439,moving,-36.83849,-18.43651,-0.9493846,0.8069851
05/15/2023 14:22:57.340931,1415,True,True,True,True,Eyes,1.18667,-0.336068,-3.309959,-0.5788486,-0.2540095,0.7748635,0,0,0,0,0,0,0,0.9536946,0.8085508,3.30749,1.20101,-0.3295819,-3.309339,0.06733685,-0.3027765,0.03810448,0.9499159,8.685055,324.7808,1.832793,0.3357951,-0.09568274,-0.9370623,0,0,0,0.6696536,-0.4560631,-2.583406,-0.0150893,0.011283,0.9082739,0.813749,0.03161608,0.580356,-0.1131681,0.9880276,0.1048544,-0.5700927,-0.151003,0.8075843,moving,-36.76094,-18.14976,-0.9517766,0.7117178
05/15/2023 14:22:57.361089,1416,True,True,True,True,Eyes,1.186777,-0.335822,-3.310084,-0.5785832,-0.2503486,0.7762519,0,0,0,0,0,0,0,0.9501403,0.7944823,3.312164,1.201267,-0.3292717,-3.309522,0.06533128,-0.3023439,0.03761432,0.9502134,8.447447,324.8362,1.852636,0.3358106,-0.09562868,-0.9370622,0,0,0,0.6705995,-0.4530316,-2.582892,-0.01502469,0.01023388,0.9080668,0.8143467,0.03197822,0.579497,-0.1109883,0.988634,0.1014124,-0.5696676,-0.1469022,0.8086401,moving,-36.69918,-17.875,-0.9479181,0.645694
05/15/2023 14:22:57.381005,1417,True,True,True,True,Eyes,1.18689,-0.3355712,-3.310213,-0.5783299,-0.2466747,0.7776157,0,0,0,0,0,0,0,0.9474096,0.7805074,3.316508,1.201456,-0.3289371,-3.309729,0.06334915,-0.3020143,0.03714992,0.9504705,8.213527,324.879,1.873357,0.3358264,-0.0955727,-0.9370623,0,0,0,0.6715495,-0.4499872,-2.582376,-0.01468733,0.009222746,0.9078528,0.8148146,0.0323551,0.5788181,-0.1088845,0.9892135,0.0979834,-0.5694045,-0.1428626,0.8095486,moving,-36.639,-17.60003,-0.9268557,0.5820396
05/15/2023 14:22:57.391064,1418,True,True,True,True,Eyes,1.187026,-0.3353183,-3.310331,-0.5781769,-0.2431356,0.7788431,0,0,0,0,0,0,0,0.9456355,0.7667838,3.320498,1.201723,-0.3285892,-3.309952,0.06141376,-0.3018376,0.03662576,0.9506741,7.982985,324.9024,1.884398,0.3358425,-0.09551487,-0.9370624,0,0,0,0.6724896,-0.4469745,-2.581865,-0.01411271,0.008220933,0.9077156,0.8151053,0.03256435,0.5783969,-0.1067123,0.9897738,0.09465886,-0.5693997,-0.138879,0.8102449,moving,-36.58847,-17.33707,-0.8907346,0.5188981
05/15/2023 14:22:57.410888,1419,True,True,True,True,Eyes,1.187166,-0.3350646,-3.310449,-0.5780258,-0.2395744,0.7800579,0,0,0,0,0,0,0,0.9433048,0.7528403,3.324662,1.201979,-0.328274,-3.310205,0.05944122,-0.3015785,0.03609316,0.9509019,7.747945,324.9356,1.896368,0.3358596,-0.0954553,-0.9370623,0,0,0,0.6734511,-0.4438932,-2.581342,-0.01364151,0.007254619,0.9075852,0.8154954,0.03278971,0.577834,-0.1044945,0.990328,0.0912757,-0.5692523,-0.1348154,0.8110343,moving,-36.53859,-17.07297,-0.8611224,0.4579737
05/15/2023 14:22:57.420814,1420,True,True,True,True,Eyes,1.187333,-0.3348068,-3.310549,-0.5779554,-0.2361586,0.7811508,0,0,0,0,0,0,0,0.9409666,0.7386531,3.328706,1.20221,-0.3280171,-3.310348,0.05742644,-0.3013113,0.03563698,0.9511276,7.510934,324.9702,1.918126,0.3358777,-0.09539415,-0.9370621,0,0,0,0.6744089,-0.4408236,-2.580822,-0.01323873,0.006295569,0.9073548,0.8158831,0.03318417,0.577264,-0.1023971,0.9908645,0.08776408,-0.5690779,-0.1307154,0.8118274,moving,-36.49688,-16.82119,-0.8359128,0.3975334
05/15/2023 14:22:57.440685,1421,True,True,True,True,Eyes,1.187502,-0.3345486,-3.310648,-0.5778751,-0.2327226,0.7822407,0,0,0,0,0,0,0,0.9383659,0.7243434,3.332823,1.202413,-0.3276656,-3.310551,0.05541018,-0.301008,0.03512196,0.9513624,7.271679,325.0085,1.933583,0.3358975,-0.09533148,-0.9370613,0,0,0,0.6753099,-0.4379363,-2.580333,-0.01291236,0.005033869,0.9072073,0.8163214,0.03346961,0.5766275,-0.1001852,0.9913924,0.08428633,-0.5688431,-0.1265743,0.8126478,moving,-36.45489,-16.56814,-0.8154409,0.3179169
05/15/2023 14:22:57.461362,1422,True,True,True,True,Eyes,1.1877,-0.334292,-3.310731,-0.57784,-0.2294213,0.7832412,0,0,0,0,0,0,0,0.9351983,0.7107412,3.336772,1.202613,-0.3274124,-3.310637,0.05348028,-0.3006222,0.03468218,0.951611,7.044333,325.0568,1.954774,0.335919,-0.09526743,-0.9370602,0,0,0,0.6762846,-0.4348126,-2.579803,-0.01270694,0.004286416,0.9069151,0.8168469,0.03385315,0.5758604,-0.09816259,0.991874,0.08093238,-0.5684412,-0.1226373,0.8135324,moving,-36.41824,-16.32598,-0.802728,0.270799
05/15/2023 14:22:57.471334,1423,True,True,True,True,Eyes,1.187897,-0.334037,-3.310814,-0.5777959,-0.2261143,0.7842348,0,0,0,0,0,0,0,0.9330415,0.6972013,3.340531,1.202827,-0.3272053,-3.310883,0.05155529,-0.3003602,0.03429287,0.9518141,6.819534,325.0901,1.980251,0.3359427,-0.09520221,-0.9370583,0,0,0,0.677213,-0.4318374,-2.579299,-0.01224241,0.003489524,0.9067921,0.8172156,0.03431055,0.5753099,-0.09625117,0.9923321,0.07754166,-0.568238,-0.1187425,0.8142517,moving,-36.38145,-16.08358,-0.7734911,0.220485
05/15/2023 14:22:57.491839,1424,True,True,True,True,Eyes,1.188115,-0.3337802,-3.310888,-0.5777517,-0.2229813,0.7851639,0,0,0,0,0,0,0,0.9303905,0.6853122,3.343899,1.203028,-0.3270026,-3.311002,0.04986965,-0.3000416,0.03389002,0.9520188,6.620381,325.1296,1.996256,0.3359686,-0.09513596,-0.9370558,0,0,0,0.6781335,-0.4288871,-2.578799,-0.01193151,0.003069378,0.9065678,0.8176531,0.03460193,0.5746706,-0.09445381,0.9927289,0.07461686,-0.5679102,-0.1152905,0.8149762,moving,-36.34697,-15.85419,-0.754037,0.1939863
05/15/2023 14:22:57.510804,1425,True,True,True,True,Eyes,1.188332,-0.3335252,-3.310959,-0.5776891,-0.2198445,0.786094,0,0,0,0,0,0,0,0.9277658,0.6750876,3.347004,1.203236,-0.3267077,-3.311255,0.04843577,-0.2997154,0.03351521,0.9522087,6.44976,325.1694,2.006603,0.3359968,-0.09506876,-0.9370525,0,0,0,0.6790535,-0.4259389,-2.578299,-0.01154396,0.003017467,0.9064751,0.8180948,0.03479307,0.5740299,-0.09286085,0.9930614,0.07215185,-0.5675365,-0.112332,0.8156493,moving,-36.31163,-15.62455,-0.7296222,0.190725
05/15/2023 14:22:57.521847,1426,True,True,True,True,Eyes,1.188556,-0.3332643,-3.311026,-0.5774617,-0.2168488,0.7870925,0,0,0,0,0,0,0,0.924147,0.6639774,3.350317,1.203431,-0.3265066,-3.311297,0.04686109,-0.2992649,0.03312474,0.9524429,6.262928,325.2243,2.020756,0.3360273,-0.09500075,-0.9370484,0,0,0,0.6800557,-0.4227273,-2.577754,-0.01140845,0.003053352,0.9061598,0.8186866,0.03505109,0.5731698,-0.09114659,0.9934136,0.06943887,-0.5669608,-0.1090911,0.8164892,moving,-36.26617,-15.40321,-0.7213092,0.1930604
05/15/2023 14:22:57.540845,1427,True,True,True,True,Eyes,1.188778,-0.3330045,-3.31109,-0.5772218,-0.2138108,0.788099,0,0,0,0,0,0,0,0.9207582,0.6513861,3.353898,1.203646,-0.3261001,-3.311438,0.04510665,-0.2988499,0.03266461,0.9526737,6.054101,325.2747,2.032997,0.33606,-0.09493186,-0.9370437,0,0,0,0.680968,-0.4198036,-2.577258,-0.01129124,0.002263825,0.9060134,0.8192436,0.0352772,0.5723596,-0.08919766,0.9937968,0.06642021,-0.566466,-0.1054675,0.8173083,moving,-36.2199,-15.17895,-0.7140144,0.1431628
05/15/2023 14:22:57.561024,1428,True,True,True,True,Eyes,1.189017,-0.3327487,-3.311144,-0.5769898,-0.2108717,0.7890601,0,0,0,0,0,0,0,0.9164733,0.6373669,3.357791,1.203809,-0.3258836,-3.311429,0.04312094,-0.2983153,0.03217463,0.9529499,5.818673,325.3394,2.050405,0.3360947,-0.09486221,-0.9370382,0,0,0,0.6818725,-0.416905,-2.576767,-0.01146212,0.001214284,0.9057032,0.8199455,0.03559436,0.5713339,-0.0870489,0.9942108,0.0629878,-0.5657843,-0.1013805,0.8182971,moving,-36.17564,-14.9623,-0.7250677,0.07681692
05/15/2023 14:22:57.571439,1429,True,True,True,True,Eyes,1.189256,-0.3324946,-3.311199,-0.576741,-0.2079358,0.7900206,0,0,0,0,0,0,0,0.9122384,0.6251327,3.361503,1.20405,-0.3257371,-3.31162,0.0413841,-0.2977923,0.03161407,0.9532091,5.608139,325.4018,2.051239,0.3361316,-0.094792,-0.937032,0,0,0,0.6827932,-0.4139542,-2.576267,-0.01151043,0.0006953813,0.9055956,0.8206406,0.0356219,0.5703334,-0.08491737,0.9945759,0.06006655,-0.5651001,-0.09772426,0.8192142,moving,-36.13067,-14.74598,-0.7282099,0.04399581
05/15/2023 14:22:57.590783,1430,True,True,True,True,Eyes,1.189497,-0.3322364,-3.311248,-0.5763591,-0.2051299,0.7910322,0,0,0,0,0,0,0,0.9080278,0.6155543,3.364551,1.204273,-0.3255403,-3.311703,0.04003524,-0.2972701,0.03114658,0.9534453,5.443302,325.464,2.048862,0.3361706,-0.09472133,-0.9370252,0,0,0,0.6837545,-0.4108735,-2.575744,-0.01152748,0.0009675138,0.9053849,0.8213208,0.03559055,0.5693553,-0.08319566,0.9948542,0.05782491,-0.5643675,-0.09486069,0.8200554,moving,-36.0777,-14.53768,-0.7294579,0.06122749
05/15/2023 14:22:57.610781,1431,True,True,True,True,Eyes,1.189736,-0.3319795,-3.311296,-0.5759585,-0.2022893,0.7920548,0,0,0,0,0,0,0,0.9031242,0.6062235,3.36765,1.204341,-0.3251856,-3.3118,0.03874766,-0.2966436,0.03059555,0.9537114,5.282135,325.5382,2.035631,0.3362115,-0.09465015,-0.9370177,0,0,0,0.6846917,-0.4078701,-2.575235,-0.01163188,0.001058593,0.905132,0.822133,0.03537016,0.5681956,-0.08134713,0.9951251,0.05575622,-0.5634537,-0.09206011,0.8210024,moving,-36.02353,-14.32697,-0.7362691,0.06701002
05/15/2023 14:22:57.620943,1432,True,True,True,True,Eyes,1.189993,-0.3317242,-3.311328,-0.5754974,-0.1995111,0.793094,0,0,0,0,0,0,0,0.8976319,0.5937738,3.371418,1.204557,-0.3249781,-3.311827,0.03699031,-0.295952,0.03003798,0.9540136,5.069157,325.6206,2.037732,0.3362541,-0.09457856,-0.9370096,0,0,0,0.6856397,-0.404832,-2.57472,-0.01203725,0.000529632,0.9048942,0.8230202,0.03541857,0.5669066,-0.07920799,0.9954589,0.05279891,-0.5624622,-0.08835811,0.8220883,moving,-35.96599,-14.12036,-0.7621253,0.03353505
05/15/2023 14:22:57.640916,1433,True,True,True,True,Eyes,1.190248,-0.3314719,-3.31136,-0.575009,-0.1967358,0.7941409,0,0,0,0,0,0,0,0.8917225,0.5830812,3.374954,1.204771,-0.3247793,-3.311875,0.03548401,-0.2952023,0.02947564,0.9543205,4.883431,325.7095,2.030823,0.3362989,-0.09450665,-0.9370008,0,0,0,0.686597,-0.4017642,-2.5742,-0.0125052,0.000472676,0.9046759,0.8239736,0.03530849,0.565527,-0.07720833,0.9957442,0.0503237,-0.5613434,-0.08512879,0.823193,moving,-35.90695,-13.91399,-0.7919408,0.02993596
05/15/2023 14:22:57.661535,1434,True,True,True,True,Eyes,1.190485,-0.3312218,-3.311408,-0.57443,-0.1940334,0.795224,0,0,0,0,0,0,0,0.8857892,0.573841,3.378228,1.205001,-0.3246136,-3.311939,0.03417042,-0.2944175,0.02917071,0.9546202,4.727468,325.8035,2.045584,0.3363455,-0.09443455,-0.9369913,0,0,0,0.6875154,-0.3988211,-2.573701,-0.01308662,0.0008068606,0.904501,0.8249348,0.03557316,0.5641074,-0.07581464,0.995963,0.04806281,-0.5601202,-0.08241629,0.8243014,moving,-35.84246,-13.71215,-0.8289163,0.05111072
05/15/2023 14:22:57.680896,1435,True,True,True,True,Eyes,1.190721,-0.3309713,-3.311458,-0.5738301,-0.191324,0.7963128,0,0,0,0,0,0,0,0.8799045,0.5642642,3.381551,1.205215,-0.3243843,-3.312061,0.03282865,-0.29366,0.02865854,0.9549162,4.56149,325.8933,2.038138,0.3363932,-0.09436232,-0.9369815,0,0,0,0.6884862,-0.39571,-2.573174,-0.01349783,0.001079727,0.9043601,0.8258849,0.03545209,0.562723,-0.07401393,0.9962019,0.04586548,-0.5589598,-0.07952896,0.8253722,moving,-35.77686,-13.50994,-0.8550922,0.06840613
05/15/2023 14:22:57.690839,1436,True,True,True,True,Eyes,1.190925,-0.3307273,-3.311531,-0.573072,-0.1886826,0.7974881,0,0,0,0,0,0,0,0.8738056,0.5546979,3.384866,1.205434,-0.3241422,-3.31216,0.03149179,-0.2928766,0.02813243,0.9552174,4.395554,325.986,2.02886,0.3364418,-0.09428995,-0.9369714,0,0,0,0.6893713,-0.3928733,-2.572693,-0.01408175,0.001072593,0.9042442,0.8268637,0.03529876,0.5612935,-0.0721916,0.9964337,0.04368433,-0.5577497,-0.07664166,0.8264631,moving,-35.70089,-13.31119,-0.892192,0.06796286
05/15/2023 14:22:57.711127,1437,True,True,True,True,Eyes,1.19113,-0.3304816,-3.311599,-0.5723003,-0.1860276,0.7986653,0,0,0,0,0,0,0,0.8686732,0.5440564,3.388074,1.205649,-0.3240125,-3.31226,0.02997756,-0.2921936,0.02786108,0.9554832,4.218935,326.0676,2.052783,0.3364903,-0.09421761,-0.9369612,0,0,0,0.6903393,-0.3897711,-2.572167,-0.0143843,0.001272094,0.9041003,0.8276933,0.03572309,0.5600426,-0.07076009,0.9966502,0.04100445,-0.5567017,-0.07356777,0.8274485,moving,-35.62428,-13.11173,-0.911503,0.08061666
