Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:57.730702,1438,True,True,True,True,Eyes,1.191308,-0.3302371,-3.31169,-0.5713938,-0.183409,0.7999189,0,0,0,0,0,0,0,0.8630213,0.5334176,3.39124,1.205872,-0.3237377,-3.312238,0.02848036,-0.2914392,0.02767161,0.9557648,4.04674,326.1578,2.085181,0.3365386,-0.09414525,-0.9369512,0,0,0,0.6912981,-0.3866986,-2.571646,-0.01491129,0.001371713,0.9038817,0.8285949,0.03629451,0.5586709,-0.06949569,0.9968463,0.03831185,-0.5555184,-0.07057022,0.8285041,moving,-35.53878,-12.91382,-0.9451201,0.0869509
05/15/2023 14:22:57.740703,1439,True,True,True,True,Eyes,1.191492,-0.3299952,-3.311775,-0.5704883,-0.1807567,0.8011681,0,0,0,0,0,0,0,0.85762,0.5211734,3.394685,1.206133,-0.3234549,-3.312346,0.02675088,-0.2907021,0.0275695,0.9560422,3.851972,326.2461,2.134548,0.336586,-0.09407289,-0.9369414,0,0,0,0.6921819,-0.3838663,-2.571166,-0.01547238,0.0008843616,0.9038273,0.8294644,0.03716214,0.557322,-0.06826828,0.9970486,0.03512091,-0.554372,-0.06717896,0.8295533,moving,-35.45355,-12.714,-0.9807355,0.05606178
05/15/2023 14:22:57.761358,1440,True,True,True,True,Eyes,1.191661,-0.3297541,-3.311873,-0.5695652,-0.1781383,0.8024103,0,0,0,0,0,0,0,0.8524679,0.5090505,3.397889,1.206484,-0.3232906,-3.312304,0.02503452,-0.2900465,0.02727309,0.9562963,3.652315,326.3236,2.161513,0.3366327,-0.09400062,-0.9369318,0,0,0,0.693158,-0.3807382,-2.570635,-0.01590917,0.0007186793,0.9036722,0.8302584,0.03763996,0.5561062,-0.06668465,0.9972589,0.03205989,-0.5533752,-0.06370176,0.8304926,moving,-35.36781,-12.51689,-1.008589,0.04556661
05/15/2023 14:22:57.774825,1441,True,True,True,True,Eyes,1.191837,-0.3295142,-3.31196,-0.5685978,-0.1755199,0.8036724,0,0,0,0,0,0,0,0.8443073,0.5007977,3.401243,1.206935,-0.323036,-3.312259,0.02390205,-0.2890497,0.02644396,0.9566504,3.498306,326.4403,2.111606,0.3366784,-0.09392843,-0.9369227,0,0,0,0.6941025,-0.3777111,-2.570122,-0.01706269,0.00109099,0.9035829,0.831502,0.03677748,0.5543031,-0.064413,0.9974588,0.03044457,-0.5517749,-0.06101903,0.8317579,moving,-35.27938,-12.3198,-1.081809,0.06917917
05/15/2023 14:22:57.791612,1442,True,True,True,True,Eyes,1.192003,-0.3292795,-3.312054,-0.5676866,-0.1729317,0.8048768,0,0,0,0,0,0,0,0.833575,0.4931903,3.404968,1.207312,-0.32285,-3.312107,0.02285709,-0.2877146,0.02542158,0.9571059,3.346924,326.5971,2.038459,0.3367233,-0.09385635,-0.9369137,0,0,0,0.6950456,-0.3746888,-2.56961,-0.01884413,0.00157325,0.9033544,0.8331481,0.03550964,0.5519087,-0.06181492,0.9976626,0.029125,-0.5495844,-0.05838163,0.8333958,moving,-35.19565,-12.12594,-1.195026,0.09978418
05/15/2023 14:22:57.811268,1443,True,True,True,True,Eyes,1.192175,-0.3290476,-3.312147,-0.5667319,-0.1703731,0.8060943,0,0,0,0,0,0,0,0.8233552,0.4858292,3.408615,1.207628,-0.3227364,-3.31211,0.02183955,-0.2864262,0.02443709,0.9575416,3.200109,326.7483,1.968025,0.3367672,-0.09378451,-0.9369051,0,0,0,0.6959706,-0.3717244,-2.569107,-0.02042064,0.002138156,0.9032308,0.8347257,0.03428821,0.5495974,-0.05930989,0.9978517,0.02782572,-0.5474627,-0.0558234,0.8349662,moving,-35.10949,-11.93418,-1.295148,0.1356321
05/15/2023 14:22:57.820670,1444,True,True,True,True,Eyes,1.192324,-0.3288223,-3.312257,-0.5656813,-0.1678959,0.8073509,0,0,0,0,0,0,0,0.8125808,0.4815291,3.411943,1.208001,-0.3225666,-3.312128,0.02128584,-0.2851041,0.02315394,0.9579805,3.09464,326.903,1.849356,0.3368104,-0.09371297,-0.9368967,0,0,0,0.6970246,-0.3683466,-2.568534,-0.0219152,0.003688993,0.903123,0.8363591,0.03222469,0.5472339,-0.0564994,0.9980217,0.02758026,-0.5452625,-0.05398539,0.8365252,moving,-35.01752,-11.74773,-1.390068,0.2340352
05/15/2023 14:22:57.840787,1445,True,True,True,True,Eyes,1.192481,-0.3286002,-3.312359,-0.5645864,-0.1654477,0.8086219,0,0,0,0,0,0,0,0.802101,0.478656,3.41503,1.208362,-0.3225104,-3.312213,0.0209226,-0.2838133,0.02190389,0.9584011,3.011575,327.054,1.727778,0.3368523,-0.09364187,-0.9368888,0,0,0,0.697913,-0.3654997,-2.568052,-0.02350387,0.005175041,0.9031075,0.8379405,0.03010921,0.5449305,-0.05386165,0.9981649,0.02767125,-0.5430973,-0.05253771,0.8380246,moving,-34.92306,-11.56338,-1.490818,0.3283162
05/15/2023 14:22:57.861085,1446,True,True,True,True,Eyes,1.19264,-0.3283834,-3.312466,-0.563534,-0.163051,0.8098418,0,0,0,0,0,0,0,0.7910147,0.474511,3.418272,1.208705,-0.3223985,-3.31218,0.02038716,-0.2824391,0.02067921,0.9588456,2.910589,327.2151,1.614604,0.3368932,-0.09357126,-0.9368812,0,0,0,0.6987994,-0.3626591,-2.56757,-0.02531868,0.006314073,0.9029886,0.839601,0.02814008,0.5424743,-0.05117261,0.9983135,0.02741504,-0.5407879,-0.05077752,0.839625,moving,-34.83239,-11.38356,-1.606082,0.4006295
05/15/2023 14:22:57.870966,1447,True,True,True,True,Eyes,1.192809,-0.328171,-3.312573,-0.5624382,-0.1606952,0.8110736,0,0,0,0,0,0,0,0.7805696,0.4708,3.42149,1.209088,-0.3223188,-3.312364,0.01988915,-0.2810987,0.01984179,0.9592676,2.826575,327.3732,1.542491,0.3369333,-0.09350123,-0.9368738,0,0,0,0.699668,-0.3598752,-2.567098,-0.02701557,0.007715665,0.9030784,0.8411797,0.02688554,0.5400869,-0.04924879,0.9984214,0.02700303,-0.5385083,-0.04931303,0.8411759,moving,-34.73934,-11.20668,-1.713491,0.4895082
05/15/2023 14:22:57.890916,1448,True,True,True,True,Eyes,1.192988,-0.3279554,-3.312674,-0.5615932,-0.1582698,0.8121353,0,0,0,0,0,0,0,0.7707014,0.4668932,3.424525,1.209481,-0.32223,-3.312502,0.01934971,-0.2798094,0.01930102,0.9596665,2.747798,327.5259,1.504004,0.3369727,-0.09343183,-0.9368665,0,0,0,0.7006079,-0.3568633,-2.566587,-0.02857035,0.009425418,0.9031246,0.8426684,0.02621663,0.5377944,-0.04787354,0.9985061,0.02633732,-0.5363005,-0.04793974,0.8426646,moving,-34.66393,-11.02765,-1.811948,0.5979431
05/15/2023 14:22:57.910963,1449,True,True,True,True,Eyes,1.193175,-0.327732,-3.312775,-0.5607071,-0.1558385,0.813217,0,0,0,0,0,0,0,0.7606113,0.4612674,3.427709,1.209818,-0.3219571,-3.312577,0.01858549,-0.2784729,0.01887183,0.9600788,2.647874,327.6845,1.484898,0.3370121,-0.09336293,-0.9368592,0,0,0,0.7015548,-0.3538288,-2.566073,-0.03020969,0.01064628,0.9031001,0.8441935,0.02588579,0.5354133,-0.04658801,0.9985968,0.02517649,-0.5340103,-0.04619767,0.8442149,moving,-34.58598,-10.8482,-1.915892,0.6754057
05/15/2023 14:22:57.920759,1450,True,True,True,True,Eyes,1.193353,-0.3275034,-3.312884,-0.5597998,-0.1532965,0.8143245,0,0,0,0,0,0,0,0.7519144,0.4521216,3.431062,1.210199,-0.3215483,-3.312703,0.0173315,-0.2773084,0.01861041,0.9604445,2.499664,327.8228,1.499091,0.3370515,-0.09329424,-0.9368519,0,0,0,0.7025091,-0.3507703,-2.565555,-0.03154761,0.01100716,0.9031711,0.8455074,0.02613619,0.5333236,-0.04536086,0.9987065,0.02297023,-0.5320334,-0.04361353,0.8455994,moving,-34.50621,-10.66116,-2.000518,0.6982428
05/15/2023 14:22:57.940751,1451,True,True,True,True,Eyes,1.193537,-0.3272744,-3.312994,-0.5588806,-0.150672,0.8154448,0,0,0,0,0,0,0,0.7436435,0.4375053,3.434952,1.210526,-0.321197,-3.312819,0.01530899,-0.2762163,0.01809425,0.9608033,2.258824,327.9515,1.508962,0.3370906,-0.09322558,-0.9368447,0,0,0,0.7034273,-0.3478279,-2.565056,-0.03277749,0.009842585,0.9032375,0.8467543,0.02631285,0.531333,-0.04322722,0.9988765,0.01942199,-0.530225,-0.03941371,0.8469404,moving,-34.42553,-10.46863,-2.078289,0.6243278
05/15/2023 14:22:57.960975,1452,True,True,True,True,Eyes,1.1937,-0.327046,-3.313125,-0.5578941,-0.1479706,0.8166143,0,0,0,0,0,0,0,0.7371861,0.4211195,3.438641,1.210875,-0.3209745,-3.312974,0.01301214,-0.2753579,0.01772359,0.9610904,1.99271,328.0522,1.542487,0.3371296,-0.09315694,-0.9368375,0,0,0,0.7043744,-0.3447928,-2.564541,-0.03353432,0.008504089,0.903363,0.8477278,0.02690195,0.5297489,-0.04123393,0.9990331,0.01525103,-0.5288263,-0.03477235,0.8480175,moving,-34.34009,-10.27056,-2.125937,0.5393557
05/15/2023 14:22:57.971359,1453,True,True,True,True,Eyes,1.193868,-0.3268115,-3.313256,-0.5569075,-0.1451951,0.8177851,0,0,0,0,0,0,0,0.7319961,0.4056596,3.441897,1.211221,-0.3207462,-3.313171,0.01085543,-0.2746784,0.01731889,0.9613189,1.741218,328.1313,1.567068,0.3371679,-0.09308829,-0.9368305,0,0,0,0.7053242,-0.3417487,-2.564025,-0.03391862,0.00738525,0.9035418,0.8485037,0.02733445,0.528483,-0.03926146,0.9991644,0.01135681,-0.527731,-0.03038531,0.848868,moving,-34.25467,-10.06776,-2.149853,0.4683063
05/15/2023 14:22:57.991212,1454,True,True,True,True,Eyes,1.194049,-0.3265668,-3.313385,-0.5561382,-0.1421369,0.8188453,0,0,0,0,0,0,0,0.7262205,0.3897321,3.445161,1.211546,-0.3203827,-3.313297,0.008669408,-0.2739445,0.01667315,0.961562,1.478818,328.2162,1.565731,0.3372055,-0.09301947,-0.9368238,0,0,0,0.7062749,-0.3387022,-2.563509,-0.03442666,0.00594609,0.9036568,0.8493528,0.02731466,0.5271182,-0.03681441,0.9992937,0.00753731,-0.52654,-0.02580738,0.8497585,moving,-34.18332,-9.847402,-2.181745,0.3770026
05/15/2023 14:22:58.010865,1455,True,True,True,True,Eyes,1.194234,-0.3263217,-3.313515,-0.5553786,-0.13897,0.8199036,0,0,0,0,0,0,0,0.7207402,0.3736418,3.44839,1.211948,-0.3199305,-3.313503,0.006456229,-0.2732282,0.01629179,0.9617896,1.221743,328.2991,1.593992,0.3372431,-0.0929502,-0.9368172,0,0,0,0.7072328,-0.3356322,-2.562988,-0.03491595,0.004544596,0.9038894,0.8501619,0.02781049,0.5257865,-0.03486659,0.9993858,0.003516318,-0.5253657,-0.02132182,0.8506094,moving,-34.11256,-9.619954,-2.212154,0.2880706
05/15/2023 14:22:58.030742,1456,True,True,True,True,Eyes,1.19443,-0.3260709,-3.313645,-0.554755,-0.1355905,0.820891,0,0,0,0,0,0,0,0.717127,0.3527332,3.451568,1.21224,-0.319686,-3.313652,0.003529872,-0.2727487,0.01597475,0.9619463,0.8884224,328.3527,1.651013,0.3372805,-0.09288049,-0.9368106,0,0,0,0.7081623,-0.3326535,-2.562483,-0.03494251,0.00205767,0.9040421,0.8507059,0.02880816,0.524852,-0.03265923,0.9994647,-0.001923089,-0.5246264,-0.01550528,0.8511913,moving,-34.05068,-9.379134,-2.213461,0.1304094
05/15/2023 14:22:58.041219,1457,True,True,True,True,Eyes,1.194631,-0.3258151,-3.313776,-0.5541344,-0.1321525,0.8218703,0,0,0,0,0,0,0,0.7142307,0.3329929,3.454476,1.212501,-0.3193522,-3.313951,0.0008160296,-0.2723956,0.01525274,0.962064,0.5660745,328.3907,1.656369,0.3373181,-0.09281024,-0.936804,0,0,0,0.7091261,-0.3295649,-2.56196,-0.03458032,-0.0002789577,0.9043152,0.8511361,0.02890365,0.5241488,-0.02979279,0.9995334,-0.006739409,-0.524099,-0.0098797,0.8516,moving,-33.98926,-9.134677,-2.18988,-0.01767425
05/15/2023 14:22:58.061183,1458,True,True,True,True,Eyes,1.194852,-0.3255535,-3.313894,-0.5536623,-0.1286183,0.8227487,0,0,0,0,0,0,0,0.7104237,0.3161484,3.457115,1.212825,-0.3190008,-3.314149,-0.001481032,-0.2719361,0.01449809,0.9622051,0.288485,328.4417,1.644965,0.3373561,-0.09273934,-0.9367973,0,0,0,0.7100903,-0.3264746,-2.561435,-0.03450909,-0.001929728,0.9045339,0.8516811,0.02870575,0.5232736,-0.02709477,0.9995752,-0.01073522,-0.5233595,-0.005034992,0.8520971,moving,-33.93827,-8.884995,-2.184846,-0.1222344
05/15/2023 14:22:58.071287,1459,True,True,True,True,Eyes,1.195075,-0.3252893,-3.314016,-0.5531791,-0.1250089,0.8236296,0,0,0,0,0,0,0,0.705915,0.2978286,3.459862,1.213096,-0.3186576,-3.31429,-0.003996742,-0.2713628,0.01385971,0.9623691,359.9902,328.5057,1.652952,0.337395,-0.09266772,-0.9367904,0,0,0,0.7110095,-0.323529,-2.560936,-0.03469419,-0.004026697,0.9046748,0.8523403,0.02884545,0.5221914,-0.02450719,0.9995839,-0.0152147,-0.522413,0.0001706604,0.8526925,moving,-33.88672,-8.63037,-2.196212,-0.2550212
05/15/2023 14:22:58.090969,1460,True,True,True,True,Eyes,1.195311,-0.3250239,-3.314131,-0.5528065,-0.1213802,0.8244221,0,0,0,0,0,0,0,0.7015114,0.278502,3.462643,1.213369,-0.3183531,-3.314508,-0.00666836,-0.2707848,0.0133531,0.9625242,359.6788,328.5698,1.679993,0.3374348,-0.09259538,-0.9367833,0,0,0,0.7119091,-0.3206463,-2.560447,-0.03487238,-0.006345849,0.9048862,0.8529946,0.02931674,0.5210958,-0.02209398,0.9995545,-0.02006855,-0.5214519,0.005605283,0.8532622,moving,-33.84336,-8.375521,-2.206965,-0.4018012
05/15/2023 14:22:58.111090,1461,True,True,True,True,Eyes,1.195549,-0.3247567,-3.314252,-0.5524253,-0.1177199,0.825208,0,0,0,0,0,0,0,0.6970665,0.2605317,3.465226,1.213549,-0.3181098,-3.314766,-0.009151127,-0.2701914,0.01280845,0.962678,359.3871,328.6356,1.69664,0.3374756,-0.09252234,-0.9367757,0,0,0,0.7128436,-0.3176512,-2.55994,-0.03492612,-0.008193741,0.9050863,0.8536651,0.02960593,0.5199803,-0.01971571,0.9995044,-0.02454064,-0.5204491,0.01069771,0.8538257,moving,-33.79984,-8.11874,-2.209874,-0.5186841
05/15/2023 14:22:58.120650,1462,True,True,True,True,Eyes,1.195776,-0.3244929,-3.31439,-0.5519749,-0.1141842,0.8260059,0,0,0,0,0,0,0,0.6935378,0.2451532,3.46737,1.213852,-0.3178209,-3.315011,-0.01124653,-0.2697545,0.01213648,0.9627871,359.1343,328.6835,1.687069,0.3375175,-0.09244861,-0.9367679,0,0,0,0.713832,-0.3144839,-2.559402,-0.03472275,-0.009324525,0.9053634,0.8541705,0.02943729,0.5191591,-0.01730208,0.9994524,-0.02820377,-0.5197052,0.0151083,0.854212,moving,-33.75266,-7.870491,-2.196347,-0.5900801
05/15/2023 14:22:58.141349,1463,True,True,True,True,Eyes,1.196004,-0.3242324,-3.314528,-0.5515078,-0.1106506,0.8267983,0,0,0,0,0,0,0,0.6895723,0.232336,3.469493,1.214175,-0.3176499,-3.315381,-0.0129917,-0.2692544,0.01143178,0.9629136,358.9191,328.7397,1.662781,0.3375599,-0.09237433,-0.93676,0,0,0,0.714712,-0.3116637,-2.558924,-0.03471285,-0.01009887,0.9057693,0.8547428,0.02901177,0.5182404,-0.01501948,0.999401,-0.03117589,-0.5188345,0.01886366,0.8546665,moving,-33.70489,-7.622612,-2.194739,-0.6387925
05/15/2023 14:22:58.161228,1464,True,True,True,True,Eyes,1.196268,-0.3239683,-3.314653,-0.5512318,-0.1071667,0.8274411,0,0,0,0,0,0,0,0.6852404,0.2204087,3.471353,1.214439,-0.3174868,-3.315534,-0.01462158,-0.268702,0.01085386,0.9630512,358.7205,328.8022,1.648657,0.3376027,-0.09229964,-0.9367519,0,0,0,0.7156644,-0.3086114,-2.558407,-0.03476888,-0.01036138,0.9059688,0.8553628,0.02876335,0.5172303,-0.01304795,0.9993368,-0.03399557,-0.5178651,0.02232975,0.8551708,moving,-33.6711,-7.379629,-2.197794,-0.6552519
05/15/2023 14:22:58.170854,1465,True,True,True,True,Eyes,1.196532,-0.3237037,-3.314782,-0.5509189,-0.103682,0.8280932,0,0,0,0,0,0,0,0.6812304,0.20961,3.473254,1.214758,-0.3172066,-3.315908,-0.01607642,-0.2681825,0.01032887,0.9631786,358.5429,328.8611,1.634822,0.337647,-0.09222449,-0.9367433,0,0,0,0.7166212,-0.305545,-2.557887,-0.0346908,-0.01040537,0.9064,0.855943,0.02851993,0.5162832,-0.01127427,0.9992697,-0.03650898,-0.5169473,0.02542888,0.8556394,moving,-33.63527,-7.136622,-2.191821,-0.6577202
05/15/2023 14:22:58.191136,1466,True,True,True,True,Eyes,1.196804,-0.3234335,-3.314909,-0.5505975,-0.100285,0.828725,0,0,0,0,0,0,0,0.6754881,0.1976938,3.475388,1.215031,-0.3169532,-3.316162,-0.01768367,-0.2674341,0.009654631,0.9633654,358.3435,328.947,1.608621,0.3376926,-0.09214889,-0.9367343,0,0,0,0.7175522,-0.3025616,-2.557381,-0.03510126,-0.01084266,0.9066923,0.8567715,0.02806031,0.5149322,-0.009143443,0.9991881,-0.03923563,-0.5156151,0.02890772,0.8563325,moving,-33.59971,-6.899884,-2.217015,-0.6851377
05/15/2023 14:22:58.211045,1467,True,True,True,True,Eyes,1.197077,-0.3231658,-3.315039,-0.5502346,-0.09684873,0.8293746,0,0,0,0,0,0,0,0.6697265,0.1844217,3.477544,1.215302,-0.3165869,-3.316425,-0.01946251,-0.2666823,0.008945419,0.9635465,358.1241,329.0329,1.583517,0.3377395,-0.09207274,-0.9367249,0,0,0,0.7185096,-0.2994935,-2.556861,-0.03548622,-0.01162762,0.9069936,0.8576012,0.02761926,0.5135733,-0.006858046,0.9990824,-0.04227722,-0.5142696,0.03273488,0.8570036,moving,-33.56161,-6.660448,-2.240561,-0.734489
05/15/2023 14:22:58.220927,1468,True,True,True,True,Eyes,1.197333,-0.3229015,-3.315178,-0.5498784,-0.09347256,0.8299979,0,0,0,0,0,0,0,0.6631768,0.1691845,3.479866,1.215578,-0.3163993,-3.316648,-0.02155315,-0.2658121,0.008342309,0.9637479,357.8734,329.1318,1.579095,0.3377876,-0.09199615,-0.9367151,0,0,0,0.7194328,-0.2965346,-2.55636,-0.03615671,-0.01282045,0.9072602,0.8585486,0.02753794,0.511992,-0.004621591,0.9989317,-0.04597856,-0.5127112,0.03710862,0.8577588,moving,-33.5247,-6.425453,-2.28218,-0.8095902
05/15/2023 14:22:58.240845,1469,True,True,True,True,Eyes,1.197588,-0.3226422,-3.315325,-0.5494757,-0.09009451,0.8306379,0,0,0,0,0,0,0,0.6562496,0.1537471,3.482159,1.215763,-0.3162257,-3.316874,-0.02366123,-0.2648866,0.007597091,0.9639593,357.6162,329.2374,1.558936,0.3378363,-0.09191925,-0.9367051,0,0,0,0.7203439,-0.2936147,-2.555864,-0.03686604,-0.01414866,0.9074848,0.8595546,0.02718166,0.5103205,-0.002111484,0.9987649,-0.04964167,-0.5110394,0.0415922,0.8585504,moving,-33.48506,-6.190343,-2.326328,-0.8932302
05/15/2023 14:22:58.261259,1470,True,True,True,True,Eyes,1.197861,-0.3223828,-3.315458,-0.5491086,-0.08684234,0.8312269,0,0,0,0,0,0,0,0.6495184,0.1418998,3.484314,1.215973,-0.3161056,-3.317219,-0.0252892,-0.2639684,0.007133374,0.9641734,357.4208,329.3428,1.554866,0.3378853,-0.0918422,-0.9366949,0,0,0,0.7213349,-0.2904391,-2.555326,-0.03741437,-0.01419283,0.9078572,0.8605395,0.02710672,0.5086619,-0.0004045145,0.9986191,-0.05253232,-0.5093835,0.04500038,0.8593622,moving,-33.44875,-5.964332,-2.359923,-0.8956505
05/15/2023 14:22:58.280706,1471,True,True,True,True,Eyes,1.198132,-0.3221253,-3.315598,-0.5486971,-0.08361292,0.8318295,0,0,0,0,0,0,0,0.6430403,0.1310237,3.486174,1.216166,-0.3158837,-3.317414,-0.02676699,-0.2630937,0.006694992,0.9643757,357.2428,329.4434,1.54882,0.3379354,-0.09176503,-0.9366843,0,0,0,0.7222502,-0.2875058,-2.554829,-0.03803447,-0.01430023,0.9080986,0.8614737,0.02699742,0.5070839,0.001171479,0.9984774,-0.05514968,-0.5078008,0.04810404,0.8601305,moving,-33.40992,-5.739914,-2.398354,-0.9021873
05/15/2023 14:22:58.290854,1472,True,True,True,True,Eyes,1.198453,-0.3218662,-3.3157,-0.5484858,-0.08042791,0.8322828,0,0,0,0,0,0,0,0.6367714,0.1214249,3.488044,1.216398,-0.3156804,-3.31774,-0.02808302,-0.2622313,0.006475049,0.9645746,357.0892,329.5424,1.56179,0.3379862,-0.09168779,-0.9366735,0,0,0,0.7232153,-0.2844129,-2.554304,-0.03853062,-0.01384046,0.9084955,0.8623856,0.02721983,0.5055196,0.002237155,0.9983389,-0.05757225,-0.506247,0.05078041,0.8608922,moving,-33.38543,-5.519657,-2.428542,-0.8728044
05/15/2023 14:22:58.312052,1473,True,True,True,True,Eyes,1.198771,-0.3216091,-3.315805,-0.5482266,-0.07721684,0.8327576,0,0,0,0,0,0,0,0.6303945,0.1082641,3.489799,1.21659,-0.3154648,-3.317862,-0.02990493,-0.2613572,0.006284592,0.9647583,356.8806,329.6409,1.592979,0.3380393,-0.09161049,-0.9366619,0,0,0,0.7241599,-0.2813857,-2.553791,-0.03914383,-0.01430921,0.9086893,0.8633059,0.02775796,0.5039172,0.003505506,0.9981324,-0.0609871,-0.5046688,0.05441701,0.8615963,moving,-33.35798,-5.297562,-2.466619,-0.9021667
05/15/2023 14:22:58.320828,1474,True,True,True,True,Eyes,1.199098,-0.321356,-3.315902,-0.5479871,-0.07408881,0.8331992,0,0,0,0,0,0,0,0.6241394,0.09424785,3.491571,1.216814,-0.315267,-3.318052,-0.03185249,-0.260496,0.006134009,0.9649299,356.6592,329.7372,1.632066,0.3380943,-0.09153319,-0.9366496,0,0,0,0.7250978,-0.2783801,-2.553282,-0.03972974,-0.01498498,0.9089647,0.8642085,0.02843267,0.5023299,0.004757114,0.9978955,-0.06466662,-0.5031115,0.05827508,0.8622546,moving,-33.33253,-5.081427,-2.502736,-0.9444795
05/15/2023 14:22:58.340847,1475,True,True,True,True,Eyes,1.199417,-0.3211096,-3.315999,-0.5477041,-0.07097448,0.8336563,0,0,0,0,0,0,0,0.6179631,0.0816935,3.493207,1.216997,-0.3151293,-3.318231,-0.03360287,-0.2596428,0.00600066,0.9651014,356.4601,329.8328,1.666824,0.3381513,-0.09145602,-0.9366366,0,0,0,0.7259787,-0.2755569,-2.552803,-0.04033461,-0.01543157,0.9092194,0.8650992,0.02903198,0.50076,0.005866996,0.9976697,-0.0679764,-0.5015664,0.06174429,0.862913,moving,-33.30452,-4.86622,-2.540079,-0.9723495
05/15/2023 14:22:58.361290,1476,True,True,True,True,Eyes,1.199747,-0.3208651,-3.316089,-0.5474129,-0.06796902,0.834098,0,0,0,0,0,0,0,0.6124679,0.07146305,3.494561,1.21727,-0.3157157,-3.318246,-0.03513519,-0.2589005,0.005961215,0.9652463,356.288,329.9155,1.705579,0.3382099,-0.09137915,-0.9366229,0,0,0,0.726927,-0.2725178,-2.552288,-0.04078043,-0.01450769,0.9094622,0.8658699,0.02970112,0.4993867,0.006684957,0.9974599,-0.07091495,-0.5002245,0.0647415,0.8634721,moving,-33.27662,-4.658628,-2.567432,-0.9139017
05/15/2023 14:22:58.371464,1477,True,True,True,True,Eyes,1.200074,-0.3206446,-3.316174,-0.5470923,-0.06497592,0.8345467,0,0,0,0,0,0,0,0.6084753,0.06195125,3.495717,1.217457,-0.3155332,-3.318487,-0.03644818,-0.258349,0.005864108,0.965346,356.1388,329.9765,1.73192,0.3382704,-0.09130263,-0.9366086,0,0,0,0.7279097,-0.2693685,-2.551754,-0.04065984,-0.0139165,0.9098465,0.8664428,0.03015449,0.4983649,0.007510921,0.9972743,-0.0734002,-0.4992199,0.06734025,0.8638546,moving,-33.24709,-4.451939,-2.558771,-0.8762959
05/15/2023 14:22:58.390928,1478,True,True,True,True,Eyes,1.200388,-0.3204235,-3.316265,-0.5466111,-0.06208492,0.8350819,0,0,0,0,0,0,0,0.6037318,0.0528633,3.496763,1.217583,-0.3152393,-3.318547,-0.03767857,-0.2577057,0.005660153,0.9654719,355.9953,330.0489,1.743418,0.3383324,-0.09122709,-0.9365935,0,0,0,0.7288348,-0.2664039,-2.551251,-0.04082578,-0.01351932,0.9100293,0.8671114,0.0303494,0.4971887,0.008490528,0.9970966,-0.07567252,-0.4980418,0.06983791,0.8643362,moving,-33.20715,-4.251885,-2.568684,-0.851119
05/15/2023 14:22:58.411087,1479,True,True,True,True,Eyes,1.200698,-0.3202019,-3.31636,-0.5461237,-0.05915742,0.8356131,0,0,0,0,0,0,0,0.6001142,0.0411703,3.497753,1.217782,-0.3149906,-3.318719,-0.03926795,-0.2572234,0.005317703,0.9655392,355.8083,330.1012,1.750767,0.3383954,-0.09115241,-0.936578,0,0,0,0.7297581,-0.2634451,-2.55075,-0.04070261,-0.01379921,0.910359,0.8676157,0.03047017,0.4963008,0.009932366,0.9968596,-0.07856516,-0.4971361,0.07309382,0.8645883,moving,-33.16705,-4.049512,-2.560018,-0.868422
05/15/2023 14:22:58.430701,1480,True,True,True,True,Eyes,1.200972,-0.3199813,-3.316472,-0.5454013,-0.0563219,0.8362806,0,0,0,0,0,0,0,0.5968949,0.02772865,3.498636,1.21798,-0.3147804,-3.318877,-0.0410949,-0.2568022,0.004820843,0.965578,355.5905,330.1458,1.748171,0.3384592,-0.09107851,-0.9365621,0,0,0,0.7307776,-0.2601778,-2.550195,-0.04035631,-0.01423804,0.9107068,0.8680588,0.03041632,0.4955288,0.01179672,0.996576,-0.08183666,-0.4963212,0.07688465,0.8647277,moving,-33.11139,-3.852942,-2.537298,-0.8956922
