Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:58.440804,1481,True,True,True,True,Eyes,1.201239,-0.3197621,-3.316586,-0.5446887,-0.05346723,0.8369322,0,0,0,0,0,0,0,0.5931885,0.01697257,3.499491,1.218103,-0.3145506,-3.319019,-0.04252969,-0.2563132,0.004213792,0.9656484,355.4127,330.2004,1.721203,0.3385226,-0.09100532,-0.9365463,0,0,0,0.7316197,-0.2574791,-2.549738,-0.0403057,-0.01463259,0.9109762,0.8685715,0.02993993,0.4946585,0.01366376,0.996347,-0.08429757,-0.4953754,0.07997736,0.8649895,moving,-33.05672,-3.655361,-2.533372,-0.9202366
05/15/2023 14:22:58.461353,1482,True,True,True,True,Eyes,1.201491,-0.3195456,-3.316702,-0.5438284,-0.05063524,0.8376675,0,0,0,0,0,0,0,0.5908277,0.005453944,3.500106,1.218217,-0.3143858,-3.31918,-0.04408403,-0.2560029,0.003661969,0.9656634,355.2237,330.2331,1.704631,0.3385856,-0.09093279,-0.9365306,0,0,0,0.7326074,-0.2543139,-2.549201,-0.03971615,-0.01468971,0.9113179,0.8688982,0.02964374,0.4941024,0.01549882,0.9960864,-0.08701562,-0.4947481,0.08326571,0.8650382,moving,-32.99234,-3.459201,-2.495429,-0.9234819
05/15/2023 14:22:58.471563,1483,True,True,True,True,Eyes,1.20174,-0.3193329,-3.316816,-0.5429921,-0.04778986,0.8383769,0,0,0,0,0,0,0,0.5894234,-0.008079618,3.500381,1.218308,-0.3142383,-3.319207,-0.04591628,-0.2558323,0.003008197,0.9656255,355.0011,330.2484,1.68561,0.3386477,-0.09086097,-0.9365152,0,0,0,0.7335284,-0.2513624,-2.548701,-0.03899512,-0.01547455,0.9115283,0.8690816,0.02930332,0.4938001,0.01768415,0.9957653,-0.09021506,-0.4943526,0.08713668,0.8648831,moving,-32.92994,-3.262492,-2.449615,-0.9725878
05/15/2023 14:22:58.491845,1484,True,True,True,True,Eyes,1.201956,-0.3191219,-3.316945,-0.5421337,-0.04500194,0.8390864,0,0,0,0,0,0,0,0.5879236,-0.01888481,3.500735,1.218502,-0.314137,-3.319297,-0.04736903,-0.2556575,0.002365081,0.9656033,354.8209,330.2658,1.656421,0.338709,-0.09078988,-0.9364999,0,0,0,0.7344978,-0.2482557,-2.548174,-0.03828093,-0.01540158,0.9118813,0.8692673,0.02878796,0.4935035,0.01965303,0.9955012,-0.09268869,-0.4939516,0.09027008,0.8647909,moving,-32.8665,-3.06995,-2.403875,-0.9676275
05/15/2023 14:22:58.511026,1485,True,True,True,True,Eyes,1.20217,-0.3189077,-3.317072,-0.5412835,-0.04221725,0.8397797,0,0,0,0,0,0,0,0.5858403,-0.02683794,3.501134,1.218672,-0.313938,-3.31936,-0.04840912,-0.2554021,0.001760221,0.9656207,354.6873,330.2945,1.618726,0.3387685,-0.09071951,-0.9364852,0,0,0,0.7354121,-0.2453258,-2.547678,-0.0377849,-0.01485511,0.9121916,0.8695334,0.02812699,0.4930727,0.02132816,0.9953069,-0.09438881,-0.4934135,0.09259056,0.8648527,moving,-32.80398,-2.877941,-2.371956,-0.9329833
05/15/2023 14:22:58.530465,1486,True,True,True,True,Eyes,1.202375,-0.3186952,-3.3172,-0.5404841,-0.03941926,0.8404304,0,0,0,0,0,0,0,0.5828416,-0.03608856,3.50165,1.218826,-0.313668,-3.319433,-0.0496194,-0.2550169,0.001118708,0.9656619,354.5337,330.338,1.5812,0.3388265,-0.09064968,-0.9364709,0,0,0,0.7363462,-0.242332,-2.54717,-0.03749481,-0.01463094,0.9124945,0.8699303,0.02746815,0.4924092,0.02314698,0.9950733,-0.09640171,-0.4926312,0.09526056,0.8650087,moving,-32.74523,-2.685414,-2.352985,-0.918602
05/15/2023 14:22:58.541161,1487,True,True,True,True,Eyes,1.202576,-0.3184861,-3.317327,-0.5396746,-0.03662473,0.8410767,0,0,0,0,0,0,0,0.5789524,-0.04495806,3.502316,1.218994,-0.3134995,-3.319518,-0.0508011,-0.2545038,0.0005956282,0.9657363,354.3865,330.3964,1.555126,0.3388829,-0.0905804,-0.9364572,0,0,0,0.7373105,-0.2392417,-2.546646,-0.03740662,-0.01409615,0.9128343,0.870455,0.02700858,0.4915065,0.0247077,0.9948378,-0.09842411,-0.4916275,0.09781776,0.8652942,moving,-32.68615,-2.493372,-2.346585,-0.8847014
05/15/2023 14:22:58.561193,1488,True,True,True,True,Eyes,1.202764,-0.3182798,-3.317458,-0.5388578,-0.03383354,0.8417171,0,0,0,0,0,0,0,0.5745347,-0.05449554,3.503046,1.219107,-0.3133898,-3.319632,-0.05210355,-0.2538998,0.000267698,0.9658262,354.2314,330.464,1.553625,0.3389377,-0.09051173,-0.936444,0,0,0,0.7382059,-0.2363723,-2.54616,-0.03749582,-0.01382774,0.9131594,0.8710697,0.02697526,0.4904182,0.02594106,0.9945703,-0.1007819,-0.490474,0.10051,0.8656402,moving,-32.62691,-2.301814,-2.351338,-0.8675492
05/15/2023 14:22:58.571638,1489,True,True,True,True,Eyes,1.202953,-0.3180748,-3.317592,-0.5380279,-0.0310455,0.8423551,0,0,0,0,0,0,0,0.5701395,-0.06491038,3.503715,1.219255,-0.313249,-3.319726,-0.05352292,-0.2533041,-8.547194E-05,0.9659051,354.0627,330.5302,1.552641,0.3389907,-0.09044368,-0.9364314,0,0,0,0.7391623,-0.2333073,-2.54564,-0.03753477,-0.01361741,0.913507,0.871674,0.02695004,0.4893446,0.02728027,0.9942706,-0.1033528,-0.4893263,0.1034394,0.8659447,moving,-32.56713,-2.110715,-2.352883,-0.85403
05/15/2023 14:22:58.591139,1490,True,True,True,True,Eyes,1.203139,-0.3178681,-3.317725,-0.537186,-0.02828914,0.8429893,0,0,0,0,0,0,0,0.5653234,-0.07438615,3.504565,1.219433,-0.3130906,-3.319949,-0.05479887,-0.2526485,-0.0005027049,0.966005,353.908,330.6044,1.539735,0.3390421,-0.09037621,-0.9364193,0,0,0,0.7400745,-0.2303841,-2.545144,-0.0377124,-0.01336238,0.9139725,0.8723369,0.02671847,0.4881745,0.02866093,0.9939936,-0.1056179,-0.4880643,0.106126,0.8663317,moving,-32.5069,-1.922018,-2.362802,-0.8376109
05/15/2023 14:22:58.611070,1491,True,True,True,True,Eyes,1.203139,-0.3178681,-3.317725,-0.537186,-0.02828914,0.8429893,0,0,0,0,0,0,0,0.5606358,-0.08123556,3.50534,1.219584,-0.3128605,-3.320098,-0.05569083,-0.2520167,-0.0009550038,0.9661188,353.7948,330.6779,1.511597,0.3390919,-0.09030922,-0.9364077,0,0,0,0.7410309,-0.2273189,-2.544625,-0.03781623,-0.01237901,0.9143884,0.8729733,0.02622474,0.4870625,0.02991533,0.9937952,-0.1071265,-0.4868497,0.1080893,0.8667722,moving,-32.5069,-1.922018,-2.368223,-0.7756239
05/15/2023 14:22:58.620719,1492,True,True,True,True,Eyes,1.203139,-0.3178681,-3.317725,-0.537186,-0.02828914,0.8429893,0,0,0,0,0,0,0,0.5562986,-0.08934563,3.505969,1.219725,-0.312683,-3.320206,-0.05677234,-0.2514311,-0.001364632,0.9662079,353.662,330.7448,1.493926,0.3391368,-0.09024893,-0.9363973,0,0,0,0.7419683,-0.2243147,-2.544115,-0.03786087,-0.01171143,0.9147719,0.8735611,0.02591162,0.4860244,0.03118569,0.9935501,-0.1090215,-0.4857144,0.110394,0.8671186,moving,-32.5069,-1.922018,-2.370023,-0.7334929
05/15/2023 14:22:58.640745,1493,True,True,True,True,Eyes,1.203139,-0.3178681,-3.317725,-0.537186,-0.02828914,0.8429893,0,0,0,0,0,0,0,0.5519238,-0.09813803,3.506685,1.219864,-0.3125014,-3.320446,-0.05795568,-0.250827,-0.00168784,0.9662941,353.5203,330.8128,1.488583,0.3391772,-0.09019466,-0.936388,0,0,0,0.7428874,-0.2213693,-2.543616,-0.03788695,-0.01125466,0.9152675,0.8741659,0.0258118,0.484941,0.0323356,0.9932766,-0.1111577,-0.4845497,0.1128512,0.8674539,moving,-32.5069,-1.922018,-2.370371,-0.7045068
05/15/2023 14:22:58.661174,1494,True,True,True,True,Eyes,1.203139,-0.3178681,-3.317725,-0.537186,-0.02828914,0.8429893,0,0,0,0,0,0,0,0.5476565,-0.1094817,3.510804,1.22182,-0.3124122,-3.323735,-0.05947402,-0.2502444,-0.001810616,0.9663526,353.3472,330.8754,1.51535,0.3392136,-0.09014583,-0.9363795,0,0,0,0.7438511,-0.2182812,-2.543092,-0.03790489,-0.01145956,0.9193203,0.8747489,0.02626669,0.483864,0.03326547,0.9929191,-0.1140396,-0.4834333,0.115852,0.8676811,moving,-32.5069,-1.922018,-2.361049,-0.7141694
05/15/2023 14:22:58.671207,1495,True,True,True,True,Eyes,1.203324,-0.3176396,-3.317895,-0.5361603,-0.02487889,0.8437494,0,0,0,0,0,0,0,0.5431761,-0.1178275,3.511382,1.221915,-0.3122665,-3.323875,-0.06063319,-0.2496186,-0.001794047,0.9664424,353.218,330.944,1.546689,0.3392463,-0.09010188,-0.9363719,0,0,0,0.7448519,-0.2150739,-2.542549,-0.03785637,-0.010487,0.9197623,0.8753746,0.02680266,0.4827016,0.03373804,0.9926408,-0.1163013,-0.4822665,0.1180926,0.8680283,moving,-32.43391,-1.68894,-2.356899,-0.65325
05/15/2023 14:22:58.691570,1496,True,True,True,True,Eyes,1.203466,-0.3174182,-3.318088,-0.5351254,-0.02144996,0.8445002,0,0,0,0,0,0,0,0.5395417,-0.1261929,3.511926,1.222081,-0.3121707,-3.324112,-0.06179734,-0.2491124,-0.00180075,0.9664993,353.0876,330.9983,1.576295,0.339279,-0.09005536,-0.9363645,0,0,0,0.745703,-0.2123461,-2.542086,-0.0377776,-0.009978428,0.9202926,0.8758795,0.02730812,0.4817565,0.03426982,0.9923557,-0.118557,-0.4813114,0.1203514,0.8682482,moving,-32.36077,-1.454977,-2.350647,-0.6212149
05/15/2023 14:22:58.711033,1497,True,True,True,True,Eyes,1.203613,-0.317205,-3.318287,-0.5340962,-0.01810414,0.8452298,0,0,0,0,0,0,0,0.5359883,-0.1326923,3.512414,1.22219,-0.3121091,-3.324271,-0.06270757,-0.2486172,-0.001776309,0.9665682,352.9864,331.0524,1.601953,0.3393105,-0.09000672,-0.9363579,0,0,0,0.7466444,-0.2093293,-2.541575,-0.03755611,-0.008678831,0.92078,0.8763726,0.02774652,0.4808338,0.03461421,0.9921292,-0.120339,-0.4803882,0.1221055,0.8685144,moving,-32.28857,-1.227042,-2.335644,-0.5400265
05/15/2023 14:22:58.721347,1498,True,True,True,True,Eyes,1.203753,-0.3169885,-3.318491,-0.533154,-0.01473407,0.8458899,0,0,0,0,0,0,0,0.5328063,-0.1378035,3.513127,1.222431,-0.3120965,-3.324634,-0.06343642,-0.2481745,-0.001632651,0.9666347,352.9088,331.1003,1.635938,0.3393409,-0.08995639,-0.9363517,0,0,0,0.7476222,-0.2061958,-2.541044,-0.03719875,-0.006865263,0.9215429,0.8768135,0.02833024,0.4799952,0.03464295,0.9919463,-0.1218293,-0.4795809,0.12345,0.8687705,moving,-32.22272,-0.9979014,-2.311531,-0.4268312
05/15/2023 14:22:58.740745,1499,True,True,True,True,Eyes,1.203893,-0.3167669,-3.318693,-0.5322133,-0.01139381,0.8465336,0,0,0,0,0,0,0,0.5284435,-0.1428589,3.513841,1.22261,-0.3118173,-3.324866,-0.06414232,-0.2475674,-0.001303707,0.9667442,352.8387,331.1667,1.688652,0.3393701,-0.08990443,-0.9363461,0,0,0,0.7485711,-0.2031548,-2.540528,-0.03718334,-0.005248033,0.9221149,0.8774174,0.0292384,0.478836,0.0342798,0.9917681,-0.1233729,-0.4785015,0.124664,0.8691922,moving,-32.15746,-0.7711186,-2.309143,-0.326084
05/15/2023 14:22:58.761096,1500,True,True,True,True,Eyes,1.204017,-0.3165423,-3.318899,-0.531221,-0.007947075,0.847196,0,0,0,0,0,0,0,0.5249753,-0.1530821,3.514091,1.222774,-0.3114828,-3.325007,-0.06556129,-0.247086,-0.001072541,0.9667726,352.6866,331.2147,1.752004,0.3393983,-0.08985086,-0.9363411,0,0,0,0.7494842,-0.2002285,-2.540032,-0.03699097,-0.005109645,0.9225904,0.8778946,0.03032476,0.4778927,0.03447237,0.9914011,-0.1262357,-0.4776114,0.1272957,0.8693005,moving,-32.08913,-0.5374442,-2.296026,-0.3173219
05/15/2023 14:22:58.770801,1501,True,True,True,True,Eyes,1.204141,-0.316321,-3.319109,-0.5302022,-0.004519141,0.8478592,0,0,0,0,0,0,0,0.519943,-0.1659979,3.514396,1.222904,-0.3111669,-3.32514,-0.06729066,-0.2463998,-0.001564073,0.9668282,352.4791,331.2901,1.741942,0.339425,-0.08979577,-0.9363367,0,0,0,0.7504105,-0.19726,-2.539528,-0.03721321,-0.005838335,0.923034,0.8785694,0.03013643,0.4766631,0.03618519,0.990939,-0.1293462,-0.4762421,0.1308878,0.8695183,moving,-32.01949,-0.3053871,-2.308697,-0.3623999
05/15/2023 14:22:58.790830,1502,True,True,True,True,Eyes,1.204266,-0.3160962,-3.319319,-0.5291119,-0.001040471,0.8485515,0,0,0,0,0,0,0,0.513395,-0.176163,3.515214,1.223047,-0.3110603,-3.325468,-0.06864775,-0.2454964,-0.002154265,0.9669615,352.3098,331.3942,1.708094,0.3394505,-0.08973939,-0.9363328,0,0,0,0.7513416,-0.1942759,-2.539022,-0.03777936,-0.005757868,0.9236776,0.8794538,0.02953937,0.4750669,0.03787173,0.9905657,-0.1317017,-0.4744754,0.1338172,0.870038,moving,-31.94549,-0.07025449,-2.342151,-0.3571563
05/15/2023 14:22:58.810791,1503,True,True,True,True,Eyes,1.204392,-0.3158754,-3.319534,-0.5280036,0.002437872,0.8492386,0,0,0,0,0,0,0,0.5065541,-0.1865627,3.515945,1.223159,-0.3108619,-3.325736,-0.07004742,-0.2445483,-0.002536153,0.9671003,352.1415,331.5018,1.698084,0.3394749,-0.08968176,-0.9363295,0,0,0,0.7523254,-0.1911232,-2.538488,-0.03834522,-0.005562656,0.9242722,0.8803794,0.02935452,0.4733607,0.03916538,0.9901738,-0.1342454,-0.4726502,0.1367262,0.870579,moving,-31.87078,0.164476,-2.375664,-0.3448257
05/15/2023 14:22:58.831005,1504,True,True,True,True,Eyes,1.204536,-0.3156535,-3.319741,-0.5268586,0.005920723,0.8499323,0,0,0,0,0,0,0,0.5005217,-0.1990362,3.516509,1.223318,-0.3107671,-3.326092,-0.07176799,-0.2437059,-0.002759932,0.9671862,351.9423,331.5939,1.715542,0.3394983,-0.0896231,-0.9363267,0,0,0,0.7532997,-0.188001,-2.537959,-0.03868848,-0.005804479,0.9249936,0.8811996,0.02964183,0.4718141,0.0403193,0.9896834,-0.1374808,-0.4710218,0.1401712,0.8709136,moving,-31.79407,0.3991223,-2.395039,-0.3595352
05/15/2023 14:22:58.842689,1505,True,True,True,True,Eyes,1.20468,-0.3154309,-3.319953,-0.5257005,0.009392997,0.8506179,0,0,0,0,0,0,0,0.4951142,-0.2101246,3.516953,1.223452,-0.3105972,-3.326401,-0.0732577,-0.242955,-0.003221144,0.967262,351.7621,331.678,1.700297,0.3395212,-0.08956349,-0.9363241,0,0,0,0.7541457,-0.1852897,-2.537499,-0.03905484,-0.006237626,0.9256089,0.881925,0.02936527,0.4704743,0.04182803,0.9892459,-0.1401536,-0.4695303,0.143284,0.8712124,moving,-31.71697,0.6326662,-2.416086,-0.3861071
05/15/2023 14:22:58.860927,1506,True,True,True,True,Eyes,1.204843,-0.3152066,-3.320155,-0.5245216,0.01289398,0.8512995,0,0,0,0,0,0,0,0.4894459,-0.2213383,3.517438,1.223619,-0.310396,-3.326759,-0.07474542,-0.2421701,-0.003809855,0.9673429,351.5785,331.7673,1.670157,0.3395438,-0.08950299,-0.9363217,0,0,0,0.7551335,-0.1821242,-2.536962,-0.03933549,-0.006332807,0.9263496,0.8826783,0.02883134,0.4690926,0.04357308,0.9887972,-0.1427636,-0.4679535,0.1464541,0.8715335,moving,-31.63898,0.8677492,-2.431484,-0.3916852
05/15/2023 14:22:58.881103,1507,True,True,True,True,Eyes,1.205008,-0.3149845,-3.320366,-0.523331,0.01638944,0.8519718,0,0,0,0,0,0,0,0.4830052,-0.2336871,3.517834,1.223786,-0.3102112,-3.327037,-0.07641396,-0.24128,-0.004240955,0.9674333,351.379,331.8667,1.661596,0.3395665,-0.08944165,-0.9363194,0,0,0,0.7560402,-0.1792185,-2.53647,-0.03992856,-0.006895751,0.9269843,0.8835319,0.02866864,0.4674928,0.04508001,0.9882858,-0.1458043,-0.4661965,0.1498973,0.8718897,moving,-31.56068,1.102067,-2.466411,-0.4262102
05/15/2023 14:22:58.891072,1508,True,True,True,True,Eyes,1.205196,-0.3147592,-3.32057,-0.5222316,0.01991328,0.8525712,0,0,0,0,0,0,0,0.4773729,-0.245667,3.518269,1.224002,-0.3100714,-3.327481,-0.07803824,-0.2404955,-0.004614178,0.9674972,351.1862,331.9534,1.658894,0.3395893,-0.08937959,-0.936317,0,0,0,0.7569373,-0.1763434,-2.535982,-0.04029086,-0.007370658,0.9278066,0.8842812,0.02860728,0.4660775,0.04646409,0.9877775,-0.1487841,-0.4646372,0.1532229,0.8721439,moving,-31.48902,1.337999,-2.48656,-0.4551582
05/15/2023 14:22:58.910856,1509,True,True,True,True,Eyes,1.205386,-0.3145286,-3.320784,-0.5211168,0.02342622,0.8531638,0,0,0,0,0,0,0,0.4713005,-0.2579494,3.518649,1.22421,-0.3098599,-3.32789,-0.07968879,-0.239652,-0.005050843,0.9675697,350.9887,332.0474,1.648985,0.339613,-0.0893168,-0.9363143,0,0,0,0.7579328,-0.1731533,-2.535441,-0.04066452,-0.007687636,0.9286357,0.8850828,0.02842107,0.464565,0.04796924,0.9872484,-0.151788,-0.4629551,0.1566298,0.8724332,moving,-31.41679,1.572836,-2.507354,-0.4743077
05/15/2023 14:22:58.921120,1510,True,True,True,True,Eyes,1.20557,-0.3142952,-3.321006,-0.5199153,0.02695639,0.8537924,0,0,0,0,0,0,0,0.4656446,-0.2696673,3.519004,1.224446,-0.3095317,-3.328341,-0.08124338,-0.2388669,-0.005469352,0.9676323,350.8024,332.1349,1.638638,0.3396372,-0.08925318,-0.9363116,0,0,0,0.7588525,-0.1702057,-2.534942,-0.04103112,-0.008191742,0.9294736,0.8858254,0.02822807,0.4631594,0.04939735,0.9867392,-0.1546146,-0.461382,0.1598404,0.8726842,moving,-31.33925,1.808372,-2.527651,-0.5049526
05/15/2023 14:22:58.940693,1511,True,True,True,True,Eyes,1.205756,-0.3140577,-3.321235,-0.5186955,0.03053509,0.8544135,0,0,0,0,0,0,0,0.4597008,-0.2852215,3.518977,1.224649,-0.3092794,-3.328732,-0.08335538,-0.2380373,-0.005854355,0.9676549,350.5547,332.2239,1.647083,0.3396619,-0.08918872,-0.9363088,0,0,0,0.7597558,-0.167311,-2.534451,-0.0414716,-0.009648383,0.9302423,0.8866079,0.02835338,0.4616519,0.05101337,0.9860352,-0.1585314,-0.4596999,0.1641056,0.8727802,moving,-31.26101,2.046769,-2.552642,-0.594245
05/15/2023 14:22:58.961116,1512,True,True,True,True,Eyes,1.205937,-0.3138188,-3.321469,-0.5173982,0.03411882,0.8550643,0,0,0,0,0,0,0,0.4532703,-0.3023167,3.518836,1.224872,-0.3089868,-3.329156,-0.08566869,-0.2371396,-0.006326748,0.9676703,350.282,332.3203,1.650331,0.3396869,-0.08912336,-0.9363059,0,0,0,0.7607103,-0.164252,-2.533932,-0.04198471,-0.01140429,0.9310648,0.8874496,0.02838647,0.4600299,0.05287529,0.9852417,-0.1627974,-0.4578619,0.1687987,0.8728514,moving,-31.17808,2.285007,-2.581902,-0.7017611
05/15/2023 14:22:58.981247,1513,True,True,True,True,Eyes,1.20612,-0.3135819,-3.321708,-0.5160694,0.03774549,0.8557147,0,0,0,0,0,0,0,0.4457802,-0.3199026,3.518603,1.225107,-0.3087499,-3.329476,-0.08806003,-0.2361028,-0.006811772,0.9677057,349.9999,332.4329,1.652466,0.339712,-0.08905715,-0.9363031,0,0,0,0.7616801,-0.1611442,-2.533405,-0.0428001,-0.01319298,0.9318127,0.8884181,0.02839886,0.4581558,0.05476603,0.9843981,-0.1672159,-0.4557564,0.173649,0.8730018,moving,-31.09359,2.525674,-2.629866,-0.8111626
05/15/2023 14:22:58.991272,1514,True,True,True,True,Eyes,1.206333,-0.3133446,-3.321934,-0.5149968,0.04141919,0.8561908,0,0,0,0,0,0,0,0.4376547,-0.3365594,3.518493,1.225324,-0.3086037,-3.329858,-0.09033922,-0.2349727,-0.007228084,0.9677678,349.7321,332.5565,1.657658,0.3397372,-0.08899023,-0.9363004,0,0,0,0.7626231,-0.1581221,-2.532893,-0.04377729,-0.01475337,0.9326072,0.8894712,0.02846429,0.456104,0.05644472,0.9835731,-0.1714579,-0.453492,0.1782516,0.8732533,moving,-31.02681,2.769589,-2.687535,-0.9063146
05/15/2023 14:22:59.011108,1515,True,True,True,True,Eyes,1.206546,-0.3131043,-3.32217,-0.5139009,0.0450977,0.8566633,0,0,0,0,0,0,0,0.4309379,-0.3532579,3.51814,1.225464,-0.3084357,-3.330302,-0.09260536,-0.2340217,-0.00776731,0.9677799,349.4625,332.66,1.650051,0.3397633,-0.08892266,-0.9362973,0,0,0,0.7636194,-0.1549291,-2.532352,-0.04426658,-0.01623237,0.9334702,0.890347,0.02830924,0.4544016,0.05837743,0.9827278,-0.1756078,-0.4515244,0.1828786,0.8733162,moving,-30.95898,3.013465,-2.715019,-0.9962317
05/15/2023 14:22:59.020727,1516,True,True,True,True,Eyes,1.206796,-0.3128633,-3.322396,-0.5130532,0.04876579,0.8569704,0,0,0,0,0,0,0,0.4247578,-0.3669699,3.518044,1.225682,-0.3081593,-3.330835,-0.09444612,-0.2331518,-0.008172718,0.9678085,349.2443,332.7553,1.646104,0.3397902,-0.0888544,-0.936294,0,0,0,0.7645347,-0.1519959,-2.531854,-0.04473466,-0.01726556,0.9344062,0.8911469,0.02822131,0.4528364,0.05985982,0.9820263,-0.1790006,-0.4497488,0.1866225,0.8734403,moving,-30.90822,3.256897,-2.74094,-1.058567
05/15/2023 14:22:59.040679,1517,True,True,True,True,Eyes,1.207045,-0.3126204,-3.322628,-0.5121951,0.05246259,0.8572654,0,0,0,0,0,0,0,0.4206657,-0.3819554,3.517495,1.225918,-0.307973,-3.331351,-0.09652074,-0.2325736,-0.008217747,0.9677426,349.01,332.8104,1.692342,0.3398189,-0.08878549,-0.9362901,0,0,0,0.7654482,-0.1490686,-2.531358,-0.04460612,-0.01846758,0.9353827,0.891684,0.02899102,0.4517291,0.06080168,0.9812325,-0.182992,-0.4485564,0.1906369,0.8731865,moving,-30.85729,3.501997,-2.730228,-1.131063
05/15/2023 14:22:59.061594,1518,True,True,True,True,Eyes,1.207293,-0.3123717,-3.322867,-0.5113507,0.05609275,0.8575395,0,0,0,0,0,0,0,0.4165673,-0.3980671,3.516669,1.226152,-0.307721,-3.331787,-0.09872504,-0.2319974,-0.008456571,0.9676565,348.756,332.8661,1.720161,0.339849,-0.08871593,-0.9362858,0,0,0,0.7663891,-0.1460531,-2.530847,-0.04449624,-0.01997995,0.9362928,0.8922114,0.02944179,0.4506573,0.06217401,0.9803637,-0.18714,-0.4473177,0.1949877,0.8728612,moving,-30.80762,3.742458,-2.720869,-1.222474
05/15/2023 14:22:59.071336,1519,True,True,True,True,Eyes,1.207539,-0.3121285,-3.323108,-0.5104839,0.05978397,0.8578066,0,0,0,0,0,0,0,0.4119103,-0.4152524,3.515678,1.226386,-0.3073649,-3.332206,-0.1010527,-0.2313435,-0.008822049,0.9675696,348.4845,332.9313,1.735964,0.3398803,-0.08864561,-0.9362811,0,0,0,0.7673012,-0.1431301,-2.530351,-0.04459202,-0.0219778,0.9371402,0.8928047,0.02968387,0.4494648,0.06382765,0.979421,-0.1914691,-0.4458989,0.1996328,0.8725371,moving,-30.75703,3.986726,-2.724255,-1.343453
05/15/2023 14:22:59.091081,1520,True,True,True,True,Eyes,1.207792,-0.3118855,-3.323349,-0.5095708,0.06338408,0.858091,0,0,0,0,0,0,0,0.406469,-0.4340429,3.514403,1.226606,-0.307293,-3.332514,-0.1036733,-0.2305874,-0.008996964,0.9674711,348.1851,333.0042,1.779948,0.3399127,-0.08857475,-0.9362761,0,0,0,0.7682381,-0.1401274,-2.529842,-0.04484016,-0.02403668,0.9379442,0.893497,0.0304029,0.4480388,0.06522011,0.9783418,-0.1964526,-0.4443078,0.204751,0.8721626,moving,-30.70363,4.22456,-2.737047,-1.467996
05/15/2023 14:22:59.110915,1521,True,True,True,True,Eyes,1.208048,-0.3116408,-3.323597,-0.5086383,0.06698277,0.8583708,0,0,0,0,0,0,0,0.4009216,-0.4504238,3.513414,1.226838,-0.3070942,-3.332905,-0.1059313,-0.2298156,-0.009189611,0.9674084,347.9256,333.0817,1.811328,0.3399462,-0.08850342,-0.9362707,0,0,0,0.7691777,-0.1371165,-2.529332,-0.04511204,-0.02559072,0.938822,0.8942007,0.03090911,0.4465981,0.06646954,0.9773882,-0.2007338,-0.4427042,0.2091814,0.8719267,moving,-30.64939,4.462021,-2.751047,-1.5614
05/15/2023 14:22:59.121212,1522,True,True,True,True,Eyes,1.208317,-0.311398,-3.323842,-0.5077463,0.0704359,0.8586224,0,0,0,0,0,0,0,0.395676,-0.4634339,3.512853,1.227172,-0.3068429,-3.333371,-0.1076896,-0.2290942,-0.009483441,0.9673825,347.7194,333.1579,1.81771,0.3399807,-0.08843159,-0.9362649,0,0,0,0.7701918,-0.1338666,-2.528781,-0.04529589,-0.02614342,0.9398839,0.8948519,0.03099388,0.4452859,0.06769034,0.9766261,-0.2040088,-0.4412009,0.2126992,0.8718376,moving,-30.59795,4.689679,-2.759125,-1.593305
05/15/2023 14:22:59.140897,1523,True,True,True,True,Eyes,1.208583,-0.3111578,-3.324093,-0.5068393,0.07387237,0.8588694,0,0,0,0,0,0,0,0.3909949,-0.4750026,3.512271,1.22736,-0.3066924,-3.333778,-0.1092582,-0.2284357,-0.00979561,0.9673592,347.5341,333.2282,1.817317,0.3400164,-0.08835936,-0.9362588,0,0,0,0.771054,-0.1311036,-2.528312,-0.04545179,-0.02671999,0.9407667,0.8954424,0.03096519,0.4440992,0.0688687,0.9759334,-0.2069086,-0.4398182,0.2158592,0.8717597,moving,-30.54587,4.915978,-2.766012,-1.626898
