Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:59.160946,1524,True,True,True,True,Eyes,1.208861,-0.3109245,-3.324337,-0.5059263,0.07719746,0.8591153,0,0,0,0,0,0,0,0.3863212,-0.4861562,3.511746,1.227563,-0.3065395,-3.334228,-0.1107871,-0.2277816,-0.009937068,0.9673381,347.3577,333.2963,1.835031,0.3400532,-0.08828683,-0.9362523,0,0,0,0.7719946,-0.1280891,-2.527801,-0.04547432,-0.02691282,0.9417631,0.8960336,0.03124549,0.4428854,0.06969552,0.975255,-0.2098101,-0.4384818,0.218864,0.8716835,moving,-30.4935,5.134633,-2.764458,-1.6369
05/15/2023 14:22:59.170776,1525,True,True,True,True,Eyes,1.20914,-0.3106959,-3.324587,-0.5049959,0.08048841,0.8593606,0,0,0,0,0,0,0,0.3811126,-0.4978126,3.511036,1.227751,-0.3065141,-3.334534,-0.1124286,-0.2270641,-0.009923475,0.9673176,347.1726,333.3691,1.872422,0.3400912,-0.08821424,-0.9362453,0,0,0,0.7729431,-0.1250493,-2.527286,-0.04562438,-0.02705644,0.9426643,0.8966869,0.03185868,0.4415176,0.07025529,0.9745227,-0.2130017,-0.4370548,0.2220148,0.8716034,moving,-30.44026,5.35076,-2.770919,-1.644058
05/15/2023 14:22:59.191381,1526,True,True,True,True,Eyes,1.209439,-0.3104669,-3.32483,-0.5041164,0.08365488,0.8595747,0,0,0,0,0,0,0,0.3759103,-0.5070479,3.51077,1.228074,-0.3064165,-3.334944,-0.1137177,-0.2263615,-0.009870503,0.9673321,347.028,333.4423,1.904556,0.3401303,-0.08814171,-0.9362379,0,0,0,0.7738762,-0.1220591,-2.526779,-0.04585657,-0.02669288,0.9437156,0.8973261,0.0323865,0.4401783,0.07057872,0.9739417,-0.215537,-0.4356884,0.2244742,0.8716576,moving,-30.39042,5.558591,-2.7819,-1.620172
05/15/2023 14:22:59.210918,1527,True,True,True,True,Eyes,1.209736,-0.3102392,-3.325072,-0.5032057,0.08680618,0.8597957,0,0,0,0,0,0,0,0.3704287,-0.5165662,3.510409,1.228338,-0.3062243,-3.335332,-0.1150247,-0.2256128,-0.009906481,0.9673522,346.879,333.5219,1.926276,0.3401709,-0.08806922,-0.93623,0,0,0,0.7748296,-0.1190037,-2.526261,-0.04612377,-0.02643332,0.9447175,0.8980014,0.03273597,0.4387729,0.07106818,0.9733423,-0.2180687,-0.4342149,0.2270088,0.8717364,moving,-30.33882,5.765127,-2.795122,-1.602725
05/15/2023 14:22:59.220727,1528,True,True,True,True,Eyes,1.210039,-0.3100137,-3.325307,-0.5023645,0.0898639,0.8599735,0,0,0,0,0,0,0,0.3640487,-0.5266173,3.509895,1.228605,-0.3060583,-3.335578,-0.1163903,-0.2247437,-0.01014921,0.9673885,346.7176,333.618,1.924224,0.3402129,-0.08799682,-0.9362215,0,0,0,0.7757772,-0.1159668,-2.525746,-0.04672655,-0.0263509,0.9455883,0.8987745,0.0326795,0.4371914,0.07195241,0.9727005,-0.2206273,-0.4324664,0.2297512,0.8718871,moving,-30.29188,5.965536,-2.828989,-1.59626
05/15/2023 14:22:59.240877,1529,True,True,True,True,Eyes,1.210333,-0.3097972,-3.325543,-0.5015007,0.09289119,0.8601559,0,0,0,0,0,0,0,0.3580712,-0.5364271,3.509334,1.228731,-0.3059281,-3.335869,-0.1177174,-0.2239072,-0.0104638,0.9674186,346.5587,333.7115,1.913133,0.3402563,-0.08792455,-0.9362125,0,0,0,0.7766817,-0.1130683,-2.525255,-0.04718709,-0.02634004,0.9464244,0.8995121,0.03246981,0.4356874,0.0729613,0.9720662,-0.2230782,-0.4307603,0.2324499,0.8720163,moving,-30.24367,6.16368,-2.854306,-1.594193
05/15/2023 14:22:59.261316,1530,True,True,True,True,Eyes,1.210626,-0.3095839,-3.325781,-0.5005323,0.09574705,0.8604068,0,0,0,0,0,0,0,0.3529041,-0.5445498,3.508889,1.228799,-0.3059498,-3.33614,-0.1188395,-0.223179,-0.01067933,0.9674474,346.4256,333.7923,1.908996,0.3403008,-0.08785269,-0.9362032,0,0,0,0.7776346,-0.1100143,-2.524737,-0.04732719,-0.02560571,0.9473223,0.9001542,0.03238155,0.434366,0.07370832,0.9715263,-0.225175,-0.4292896,0.2347086,0.8721367,moving,-30.18824,6.349815,-2.860057,-1.548303
05/15/2023 14:22:59.271319,1531,True,True,True,True,Eyes,1.21091,-0.3093782,-3.326023,-0.4995782,0.09853967,0.8606461,0,0,0,0,0,0,0,0.3499728,-0.5500926,3.508757,1.228863,-0.3058373,-3.336588,-0.1195928,-0.2227544,-0.01071502,0.9674519,346.3391,333.8375,1.919461,0.3403461,-0.08778126,-0.9361933,0,0,0,0.7785795,-0.1069862,-2.524224,-0.04680508,-0.02431269,0.9483937,0.9005312,0.0325471,0.4335713,0.07401218,0.9711655,-0.2266268,-0.4284455,0.2361741,0.8721561,moving,-30.13383,6.531638,-2.825366,-1.468493
05/15/2023 14:22:59.291073,1532,True,True,True,True,Eyes,1.211188,-0.309176,-3.326263,-0.4985135,0.1011887,0.860956,0,0,0,0,0,0,0,0.3479125,-0.5549095,3.508549,1.228934,-0.3058225,-3.336927,-0.1202716,-0.2224599,-0.01065421,0.9674363,346.2639,333.8664,1.940707,0.340392,-0.08771043,-0.9361833,0,0,0,0.7795577,-0.1038514,-2.523692,-0.04602572,-0.02262133,0.9494482,0.9007961,0.0328967,0.4329944,0.07412578,0.9708424,-0.22797,-0.4278688,0.2374506,0.8720926,moving,-30.07183,6.703259,-2.775314,-1.364858
05/15/2023 14:22:59.311029,1533,True,True,True,True,Eyes,1.211466,-0.3089806,-3.326499,-0.4974788,0.1037964,0.861244,0,0,0,0,0,0,0,0.3471437,-0.5600379,3.508098,1.228994,-0.3057171,-3.337217,-0.1210064,-0.2223513,-0.01041017,0.9673722,346.1875,333.87,1.987046,0.3404382,-0.08764026,-0.9361731,0,0,0,0.7804517,-0.1009864,-2.523206,-0.04496735,-0.02128501,0.9503908,0.900903,0.03367084,0.4327123,0.07395289,0.9704982,-0.2294871,-0.4276735,0.238746,0.8718347,moving,-30.01194,6.872093,-2.708906,-1.282985
05/15/2023 14:22:59.331300,1534,True,True,True,True,Eyes,1.211711,-0.3087891,-3.326747,-0.4963889,0.1063465,0.8615617,0,0,0,0,0,0,0,0.345932,-0.5662414,3.507435,1.22925,-0.3056917,-3.337348,-0.1219022,-0.2222134,-0.01021314,0.9672935,346.0917,333.8763,2.032017,0.3404847,-0.08757087,-0.9361627,0,0,0,0.7814242,-0.09786966,-2.522678,-0.04410529,-0.01993386,0.9513584,0.9010337,0.03441838,0.4323812,0.07393481,0.9700711,-0.2312914,-0.4274012,0.2403693,0.8715221,moving,-29.9484,7.036685,-2.654351,-1.200346
05/15/2023 14:22:59.340989,1535,True,True,True,True,Eyes,1.211948,-0.3086055,-3.32699,-0.4953118,0.1088575,0.8618679,0,0,0,0,0,0,0,0.3438668,-0.5720727,3.50695,1.229351,-0.3055605,-3.337595,-0.1227297,-0.2219337,-0.01001291,0.9672553,346.0033,333.9001,2.073403,0.3405307,-0.0875023,-0.9361524,0,0,0,0.7823037,-0.09505138,-2.5222,-0.04344979,-0.01885591,0.9522558,0.9012904,0.03510563,0.4317907,0.07384578,0.9696743,-0.2329775,-0.4268752,0.2418663,0.8713657,moving,-29.8858,7.198579,-2.612495,-1.134383
05/15/2023 14:22:59.360718,1536,True,True,True,True,Eyes,1.212156,-0.3084284,-3.327243,-0.4943096,0.1113399,0.8621262,0,0,0,0,0,0,0,0.3409944,-0.5779389,3.506418,1.22941,-0.3055757,-3.337729,-0.1235779,-0.2215415,-0.009886743,0.9672385,345.9104,333.9382,2.105218,0.3405758,-0.08743471,-0.9361423,0,0,0,0.7833,-0.09185844,-2.521659,-0.04288256,-0.01732491,0.9531638,0.9016433,0.0356296,0.4310104,0.07388096,0.9692615,-0.234678,-0.4261233,0.2434393,0.8712958,moving,-29.82828,7.358775,-2.575984,-1.041306
05/15/2023 14:22:59.371132,1537,True,True,True,True,Eyes,1.212355,-0.3082558,-3.327496,-0.4933342,0.1137699,0.8623675,0,0,0,0,0,0,0,0.3385824,-0.5838459,3.505951,1.229387,-0.305534,-3.338032,-0.1244298,-0.2211961,-0.009678631,0.9672104,345.8193,333.9695,2.147141,0.3406196,-0.08736818,-0.9361326,0,0,0,0.7841986,-0.08897867,-2.52117,-0.04218307,-0.0161531,0.9541032,0.9019572,0.03632423,0.430295,0.07376932,0.9688471,-0.2364178,-0.4254778,0.2449813,0.871179,moving,-29.77256,7.515483,-2.531528,-0.9699327
05/15/2023 14:22:59.391247,1538,True,True,True,True,Eyes,1.212553,-0.3080877,-3.32774,-0.4925256,0.116214,0.8625038,0,0,0,0,0,0,0,0.3375579,-0.5884465,3.505497,1.229365,-0.3054741,-3.338273,-0.125091,-0.2210447,-0.009499341,0.9671615,345.7493,333.9794,2.18344,0.3406617,-0.08730274,-0.9361234,0,0,0,0.7851539,-0.08591738,-2.520652,-0.04107937,-0.01448505,0.955058,0.902098,0.03692661,0.4299484,0.0736762,0.968524,-0.2377668,-0.4251953,0.2461659,0.8709829,moving,-29.72817,7.67383,-2.462913,-0.8689193
05/15/2023 14:22:59.411257,1539,True,True,True,True,Eyes,1.212746,-0.3079283,-3.327984,-0.4917541,0.1185889,0.8626207,0,0,0,0,0,0,0,0.3368839,-0.592445,3.505078,1.229248,-0.3054491,-3.338518,-0.1256898,-0.2209349,-0.009182189,0.9671121,345.6899,333.9829,2.234404,0.3407025,-0.08723844,-0.9361145,0,0,0,0.7860788,-0.08295336,-2.520149,-0.03981578,-0.01269063,0.9559728,0.9022069,0.03777812,0.4296458,0.07329894,0.9682355,-0.2390549,-0.4250294,0.2471696,0.8707797,moving,-29.68616,7.827681,-2.384962,-0.7605625
05/15/2023 14:22:59.430705,1540,True,True,True,True,Eyes,1.212934,-0.3077719,-3.328222,-0.4909776,0.1209392,0.8627368,0,0,0,0,0,0,0,0.3373832,-0.595693,3.504742,1.229299,-0.3054953,-3.338771,-0.1262112,-0.2210134,-0.008687707,0.9670308,345.6443,333.962,2.306362,0.340742,-0.08717539,-0.936106,0,0,0,0.7870715,-0.07977187,-2.51961,-0.03820774,-0.01041536,0.9570644,0.9021552,0.03898619,0.4296465,0.07259131,0.9679905,-0.24026,-0.4252606,0.2479405,0.8704476,moving,-29.64391,7.979771,-2.286137,-0.6235031
05/15/2023 14:22:59.440663,1541,True,True,True,True,Eyes,1.213118,-0.3076224,-3.328452,-0.490224,0.1232185,0.8628427,0,0,0,0,0,0,0,0.3373233,-0.5998805,3.504185,1.229265,-0.3054336,-3.338949,-0.1268527,-0.2210094,-0.00821262,0.9669518,345.5846,333.9501,2.378188,0.3407802,-0.08711358,-0.9360978,0,0,0,0.7879549,-0.07694074,-2.51913,-0.03684792,-0.008788198,0.9579312,0.9021748,0.04018885,0.4294945,0.07195368,0.9676819,-0.2416907,-0.4253273,0.248951,0.8701264,moving,-29.60307,8.127189,-2.202862,-0.5256249
05/15/2023 14:22:59.461636,1542,True,True,True,True,Eyes,1.213282,-0.3074728,-3.328687,-0.489403,0.1255037,0.8629794,0,0,0,0,0,0,0,0.3364544,-0.6024956,3.503905,1.229304,-0.3054479,-3.339022,-0.1272808,-0.2209082,-0.007769653,0.9669224,345.5477,333.9523,2.439022,0.3408172,-0.08705311,-0.9360899,0,0,0,0.78894,-0.07378368,-2.518594,-0.03567266,-0.006375164,0.9588416,0.9022784,0.04120945,0.4291799,0.07126005,0.9674785,-0.2427086,-0.4252242,0.2495742,0.8699983,moving,-29.55795,8.274552,-2.130645,-0.3809436
05/15/2023 14:22:59.471346,1543,True,True,True,True,Eyes,1.213439,-0.3073311,-3.328916,-0.4886015,0.1277292,0.863107,0,0,0,0,0,0,0,0.336562,-0.6063841,3.503437,1.229253,-0.3052987,-3.339278,-0.1278262,-0.2209098,-0.00759899,0.9668514,345.4908,333.9446,2.473561,0.3408525,-0.08699384,-0.9360825,0,0,0,0.7898505,-0.07086577,-2.5181,-0.03428876,-0.004747629,0.959775,0.9022823,0.04178193,0.4291165,0.0711703,0.9672055,-0.2438205,-0.4252311,0.2505353,0.8697187,moving,-29.51403,8.417973,-2.046069,-0.2834173
05/15/2023 14:22:59.491096,1544,True,True,True,True,Eyes,1.213582,-0.3071951,-3.329144,-0.4877408,0.129986,0.8632569,0,0,0,0,0,0,0,0.3353808,-0.6094673,3.503086,1.229223,-0.3053513,-3.339358,-0.1282954,-0.2207472,-0.007403682,0.9668279,345.4427,333.9571,2.50631,0.3408863,-0.08693589,-0.9360756,0,0,0,0.7907786,-0.06789152,-2.517595,-0.03328514,-0.002670601,0.9606246,0.9024317,0.04232555,0.4287489,0.0709579,0.9669709,-0.2448105,-0.4249494,0.2513479,0.8696219,moving,-29.46648,8.563054,-1.984475,-0.1592857
05/15/2023 14:22:59.510859,1545,True,True,True,True,Eyes,1.213722,-0.3070609,-3.329368,-0.4868957,0.1321763,0.8634015,0,0,0,0,0,0,0,0.334342,-0.612249,3.502853,1.229142,-0.305366,-3.339547,-0.1287325,-0.220598,-0.007059461,0.9668064,345.4021,333.9662,2.555396,0.3409184,-0.0868793,-0.9360692,0,0,0,0.7917345,-0.06482834,-2.517076,-0.0320935,-0.0004394203,0.9615675,0.9025733,0.04314601,0.4283688,0.07044654,0.9667562,-0.2458042,-0.4247337,0.2520334,0.8695289,moving,-29.41983,8.703712,-1.911607,-0.02618322
05/15/2023 14:22:59.520826,1546,True,True,True,True,Eyes,1.213839,-0.3069295,-3.329603,-0.4859083,0.1343966,0.8636149,0,0,0,0,0,0,0,0.3324707,-0.6148206,3.502718,1.229189,-0.3052757,-3.339682,-0.1291203,-0.2203521,-0.006767272,0.9668128,345.3655,333.988,2.595685,0.3409488,-0.086824,-0.9360632,0,0,0,0.7926611,-0.06185884,-2.516573,-0.03128248,0.001674637,0.9624637,0.9027982,0.04381848,0.4278261,0.06998922,0.9665644,-0.2466879,-0.424331,0.2526526,0.8695458,moving,-29.36405,8.845472,-1.861601,0.0996916
05/15/2023 14:22:59.540889,1547,True,True,True,True,Eyes,1.213956,-0.3068027,-3.329834,-0.4849222,0.1365835,0.863826,0,0,0,0,0,0,0,0.3302019,-0.6171982,3.502818,1.229221,-0.3051961,-3.339995,-0.1294887,-0.2200433,-0.006381641,0.9668366,345.3332,334.0163,2.645144,0.3409771,-0.08676993,-0.9360579,0,0,0,0.7936196,-0.05878695,-2.516052,-0.03043839,0.003934979,0.9635386,0.9030804,0.04464626,0.4271446,0.06932627,0.9663839,-0.2475804,-0.4238392,0.2531974,0.8696272,moving,-29.30836,8.984919,-1.809384,0.233988
05/15/2023 14:22:59.561077,1548,True,True,True,True,Eyes,1.214061,-0.3066792,-3.330073,-0.4838855,0.1388828,0.8640407,0,0,0,0,0,0,0,0.3263897,-0.6223487,3.502416,1.22934,-0.3051921,-3.340111,-0.1302383,-0.2195361,-0.006241106,0.9668521,345.2511,334.0682,2.673975,0.3410035,-0.08671711,-0.9360532,0,0,0,0.7945662,-0.05575347,-2.515538,-0.03019109,0.005444914,0.9644836,0.9035299,0.04511556,0.4261434,0.06925247,0.9659981,-0.2491021,-0.4228921,0.2545827,0.8696838,moving,-29.24998,9.131411,-1.792936,0.3234552
05/15/2023 14:22:59.570887,1549,True,True,True,True,Eyes,1.214165,-0.3065555,-3.330311,-0.482832,0.1411374,0.8642647,0,0,0,0,0,0,0,0.3214577,-0.6277308,3.502258,1.229424,-0.305163,-3.340447,-0.1309993,-0.2188541,-0.006200165,0.9669042,345.1647,334.1424,2.688922,0.3410278,-0.0866655,-0.9360492,0,0,0,0.7954953,-0.052776,-2.515033,-0.0302074,0.006761178,0.9655795,0.9041289,0.0453495,0.4248462,0.06932937,0.9656015,-0.2506136,-0.4215974,0.2560413,0.8698842,moving,-29.19044,9.274732,-1.791869,0.4011898
05/15/2023 14:22:59.591194,1550,True,True,True,True,Eyes,1.214266,-0.3064256,-3.330554,-0.4817622,0.143388,0.8644912,0,0,0,0,0,0,0,0.3158298,-0.6320502,3.502243,1.229493,-0.3050454,-3.340694,-0.1315952,-0.2180781,-0.006208567,0.9669985,345.0953,334.2303,2.692115,0.3410502,-0.08661497,-0.9360457,0,0,0,0.7964355,-0.04976275,-2.514522,-0.03044826,0.008338168,0.9665775,0.9048068,0.0453887,0.4233965,0.0694034,0.9652883,-0.2517968,-0.4201283,0.2572125,0.8702493,moving,-29.12997,9.417573,-1.804284,0.494249
05/15/2023 14:22:59.610926,1551,True,True,True,True,Eyes,1.21436,-0.3062931,-3.3308,-0.4803096,0.146024,0.8648582,0,0,0,0,0,0,0,0.3103874,-0.6399465,3.501624,1.229527,-0.3047892,-3.341049,-0.1326585,-0.2173133,-0.006357722,0.9670243,344.9696,334.3141,2.692037,0.3410709,-0.08656523,-0.9360428,0,0,0,0.7973373,-0.04687281,-2.514032,-0.03064898,0.008683786,0.9676009,0.905469,0.04536078,0.4219813,0.06995307,0.9647226,-0.2538048,-0.4186077,0.2593313,0.8703533,moving,-29.04614,9.583521,-1.81425,0.5141902
05/15/2023 14:22:59.620813,1552,True,True,True,True,Eyes,1.214462,-0.306162,-3.331043,-0.4786624,0.1490029,0.8652632,0,0,0,0,0,0,0,0.304028,-0.6518375,3.500264,1.229638,-0.3046535,-3.34131,-0.1343022,-0.2164361,-0.006570145,0.9669929,344.7766,334.4069,2.698554,0.3410897,-0.08651614,-0.9360405,0,0,0,0.7982972,-0.04379646,-2.51351,-0.03107673,0.008209974,0.9686695,0.9062245,0.04542913,0.4203491,0.07084226,0.9638395,-0.2568945,-0.4168195,0.2625826,0.8702366,moving,-28.95131,9.770807,-1.837526,0.4855997
05/15/2023 14:22:59.640737,1553,True,True,True,True,Eyes,1.214567,-0.3060337,-3.331282,-0.4769968,0.1519672,0.8656673,0,0,0,0,0,0,0,0.296659,-0.6632386,3.499089,1.229704,-0.3046527,-3.341636,-0.1359295,-0.2154218,-0.006524136,0.9669923,344.5917,334.5124,2.73174,0.341107,-0.08646768,-0.9360387,0,0,0,0.7992362,-0.04078719,-2.513,-0.03165576,0.007943511,0.9697939,0.9071018,0.04594675,0.418396,0.0711819,0.9629613,-0.2600746,-0.4148487,0.2656963,0.8702333,moving,-28.85548,9.956772,-1.86957,0.4692951
05/15/2023 14:22:59.661029,1554,True,True,True,True,Eyes,1.214693,-0.3058953,-3.331521,-0.4752924,0.155159,0.8660385,0,0,0,0,0,0,0,0.2884278,-0.672647,3.498209,1.229869,-0.3046127,-3.341818,-0.1372754,-0.2143101,-0.006470082,0.9670497,344.4382,334.6323,2.756304,0.3411233,-0.08641984,-0.9360372,0,0,0,0.8002031,-0.03768888,-2.512475,-0.03256294,0.008289382,0.9708458,0.9080587,0.04632521,0.4162733,0.07135276,0.9622273,-0.262731,-0.4127206,0.2682774,0.8704534,moving,-28.75851,10.15732,-1.921026,0.4891972
05/15/2023 14:22:59.670905,1555,True,True,True,True,Eyes,1.214821,-0.3057618,-3.331759,-0.4735673,0.1583356,0.8664085,0,0,0,0,0,0,0,0.2808442,-0.6832268,3.497261,1.230033,-0.3043471,-3.342289,-0.1387068,-0.2132585,-0.006707999,0.9670762,344.2678,334.7484,2.750336,0.3411389,-0.08637229,-0.9360359,0,0,0,0.8011932,-0.03451579,-2.511937,-0.03328782,0.008098423,0.9721235,0.9089516,0.0461865,0.4143352,0.07213508,0.9614308,-0.2654189,-0.4106134,0.2711411,0.8705626,moving,-28.66043,10.35648,-1.961178,0.4773002
05/15/2023 14:22:59.691250,1556,True,True,True,True,Eyes,1.214953,-0.3056265,-3.332001,-0.4718338,0.1616722,0.8667381,0,0,0,0,0,0,0,0.2724391,-0.6931642,3.496259,1.230208,-0.3043578,-3.342526,-0.1401072,-0.2121112,-0.006855816,0.9671257,344.1029,334.8751,2.751939,0.3411542,-0.08632513,-0.9360347,0,0,0,0.8020563,-0.03174986,-2.511468,-0.0344376,0.007952318,0.9731592,0.9099237,0.04617572,0.4121974,0.07269746,0.9606459,-0.268094,-0.4083553,0.2739108,0.8707576,moving,-28.56293,10.56593,-2.026704,0.4681907
05/15/2023 14:22:59.710938,1557,True,True,True,True,Eyes,1.215083,-0.3054956,-3.332242,-0.4700928,0.1650009,0.8670567,0,0,0,0,0,0,0,0.265004,-0.7040253,3.495108,1.230325,-0.3042634,-3.34296,-0.1416223,-0.2110819,-0.006964054,0.9671292,343.9263,334.9857,2.762838,0.3411691,-0.08627825,-0.9360335,0,0,0,0.8029875,-0.02876567,-2.510962,-0.03511995,0.007647097,0.974395,0.9107918,0.04631753,0.4102595,0.07325809,0.9597892,-0.2709942,-0.4063145,0.2768741,0.8707751,moving,-28.46525,10.77456,-2.064209,0.4496507
05/15/2023 14:22:59.731318,1558,True,True,True,True,Eyes,1.215181,-0.3053626,-3.332511,-0.4681442,0.1683875,0.8674599,0,0,0,0,0,0,0,0.2577168,-0.7153579,3.493598,1.230412,-0.3042651,-3.343185,-0.1432478,-0.2100892,-0.006918983,0.9671065,343.7411,335.0883,2.794667,0.3411838,-0.08623177,-0.9360325,0,0,0,0.8039066,-0.02581994,-2.510463,-0.03574806,0.007309049,0.9754665,0.9116293,0.04680683,0.4083396,0.0735724,0.9588644,-0.2741644,-0.404375,0.2799788,0.8706852,moving,-28.35452,10.98538,-2.098788,0.4293021
05/15/2023 14:22:59.740784,1559,True,True,True,True,Eyes,1.215285,-0.305221,-3.332781,-0.4662229,0.1717616,0.867833,0,0,0,0,0,0,0,0.2517226,-0.7257978,3.492448,1.230645,-0.304067,-3.34371,-0.1447269,-0.209286,-0.006708436,0.9670618,343.5769,335.1668,2.844674,0.341197,-0.08618554,-0.936032,0,0,0,0.8048773,-0.02270936,-2.509935,-0.03591952,0.007180333,0.9768718,0.9123088,0.04760368,0.4067267,0.07355357,0.9580182,-0.2771117,-0.4028432,0.2827277,0.870507,moving,-28.24588,11.1953,-2.105814,0.4211355
05/15/2023 14:22:59.760669,1560,True,True,True,True,Eyes,1.215357,-0.3050816,-3.333069,-0.4641326,0.1751602,0.8682741,0,0,0,0,0,0,0,0.2472236,-0.7372643,3.490689,1.230874,-0.3037456,-3.343991,-0.1462989,-0.2086856,-0.006813985,0.9669542,343.395,335.2247,2.864096,0.3412093,-0.08613928,-0.9360318,0,0,0,0.8058624,-0.01955236,-2.5094,-0.03585884,0.006692827,0.9780662,0.9128078,0.04788332,0.4055725,0.07423857,0.9571004,-0.2800848,-0.401585,0.2857727,0.8700939,moving,-28.12656,11.40542,-2.099695,0.3920642
05/15/2023 14:22:59.771071,1561,True,True,True,True,Eyes,1.21543,-0.3049465,-3.333353,-0.4620535,0.1785264,0.8686973,0,0,0,0,0,0,0,0.2426027,-0.7500952,3.488636,1.230996,-0.303676,-3.344325,-0.148041,-0.2080267,-0.007341326,0.9668273,343.1831,335.2946,2.838157,0.3412196,-0.08609307,-0.9360323,0,0,0,0.8067319,-0.01676594,-2.508928,-0.036044,0.005559549,0.9792221,0.913342,0.04739739,0.4044254,0.07578856,0.95606,-0.2832058,-0.4000781,0.2893146,0.8696175,moving,-28.00818,11.61319,-2.108038,0.3252942
05/15/2023 14:22:59.791055,1562,True,True,True,True,Eyes,1.215477,-0.3048165,-3.333651,-0.4598861,0.1818586,0.869156,0,0,0,0,0,0,0,0.2365611,-0.7591602,3.487334,1.2311,-0.3036742,-3.344541,-0.1492716,-0.2071766,-0.007803752,0.966817,343.03,335.3922,2.802329,0.3412283,-0.086047,-0.9360334,0,0,0,0.8076851,-0.01371088,-2.50841,-0.03655097,0.005793661,0.9803598,0.9140339,0.04676159,0.4029335,0.07694078,0.9553142,-0.2854031,-0.398274,0.2918701,0.8695916,moving,-27.88413,11.81784,-2.135182,0.3385986
05/15/2023 14:22:59.811098,1563,True,True,True,True,Eyes,1.215529,-0.3046887,-3.333957,-0.457768,0.1851349,0.8695825,0,0,0,0,0,0,0,0.232029,-0.7670143,3.486266,1.231209,-0.3036668,-3.344863,-0.1503915,-0.2065578,-0.007771473,0.9667761,342.9024,335.4548,2.824705,0.3412347,-0.08600121,-0.9360352,0,0,0,0.8086216,-0.01070979,-2.507901,-0.03644615,0.006371647,0.9816013,0.914547,0.04710251,0.4017277,0.0771556,0.954644,-0.2875793,-0.3970526,0.2940003,0.8694326,moving,-27.76334,12.01888,-2.126374,0.371906
05/15/2023 14:22:59.825926,1564,True,True,True,True,Eyes,1.215591,-0.3045629,-3.334255,-0.4559126,0.1883688,0.8698626,0,0,0,0,0,0,0,0.2288213,-0.7743601,3.485401,1.231368,-0.3036034,-3.345381,-0.1514345,-0.2061226,-0.007639951,0.9667072,342.7864,335.4942,2.85977,0.3412392,-0.0859557,-0.9360378,0,0,0,0.8095589,-0.00770623,-2.507392,-0.03592089,0.007016242,0.9830381,0.9149103,0.04765693,0.4008343,0.07719931,0.9540185,-0.289636,-0.3962065,0.295935,0.8691621,moving,-27.65995,12.21874,-2.092696,0.4089305
05/15/2023 14:22:59.840910,1565,True,True,True,True,Eyes,1.215659,-0.3044361,-3.334561,-0.4540784,0.1915334,0.8701309,0,0,0,0,0,0,0,0.2248106,-0.7814688,3.484294,1.231506,-0.3035987,-3.345558,-0.1524462,-0.2055839,-0.007657951,0.9666628,342.6699,335.549,2.874724,0.3412421,-0.08591052,-0.9360409,0,0,0,0.8104932,-0.004712027,-2.506884,-0.03576827,0.007796615,0.9841849,0.9153532,0.04787565,0.3997954,0.07748628,0.953403,-0.2915795,-0.3951257,0.2978768,0.8689909,moving,-27.55783,12.41399,-2.081387,0.453882
05/15/2023 14:22:59.861208,1566,True,True,True,True,Eyes,1.215735,-0.3043123,-3.33487,-0.4522663,0.1946593,0.8703809,0,0,0,0,0,0,0,0.2200731,-0.7871486,3.483872,1.231727,-0.3034638,-3.346066,-0.1532229,-0.2049371,-0.007677658,0.9666771,342.5796,335.6194,2.881123,0.3412438,-0.08586558,-0.9360444,0,0,0,0.8114447,-0.001662569,-2.506367,-0.03577736,0.008856446,0.9856256,0.9158837,0.04795848,0.3985689,0.07764575,0.9529276,-0.2930872,-0.3938633,0.299381,0.869047,moving,-27.45724,12.60665,-2.078875,0.5148236
