Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:22:59.873635,1567,True,True,True,True,Eyes,1.215735,-0.3043123,-3.33487,-0.4522663,0.1946593,0.8703809,0,0,0,0,0,0,0,0.2151796,-0.7953404,3.482774,1.231975,-0.3034253,-3.346454,-0.1544034,-0.2042928,-0.007514664,0.966627,342.448,335.682,2.919358,0.3412445,-0.08582093,-0.9360482,0,0,0,0.8123809,0.001337713,-2.505858,-0.03578004,0.009292901,0.9870031,0.916416,0.04855923,0.3972704,0.07761474,0.9522063,-0.2954305,-0.3926293,0.3015712,0.8688481,moving,-27.45724,12.60665,-2.076131,0.5394393
05/15/2023 14:22:59.890953,1568,True,True,True,True,Eyes,1.215849,-0.3041787,-3.335191,-0.4508765,0.1981521,0.8703138,0,0,0,0,0,0,0,0.2101624,-0.8052726,3.481364,1.232187,-0.3032103,-3.346984,-0.1557727,-0.2036078,-0.007568888,0.9665514,342.2896,335.7511,2.936524,0.3412452,-0.08578075,-0.9360516,0,0,0,0.8133236,0.004358817,-2.505346,-0.0358277,0.009065181,0.9884506,0.9169732,0.04880161,0.3959528,0.07806449,0.9513552,-0.2980424,-0.3912367,0.3042067,0.8685575,moving,-27.38696,12.82639,-2.075852,0.5254506
05/15/2023 14:22:59.910939,1569,True,True,True,True,Eyes,1.215971,-0.3040404,-3.335521,-0.4494812,0.2016192,0.8702393,0,0,0,0,0,0,0,0.2051468,-0.8159361,3.479628,1.232435,-0.3032305,-3.347358,-0.1572942,-0.2029398,-0.007561639,0.9664455,342.1154,335.8153,2.965021,0.3412459,-0.08574004,-0.9360551,0,0,0,0.8142347,0.007278613,-2.504851,-0.03593364,0.00873372,0.9898267,0.9175165,0.0492267,0.3946393,0.07845835,0.9504027,-0.3009635,-0.3898818,0.3071017,0.8681479,moving,-27.31649,13.04429,-2.079093,0.5055352
05/15/2023 14:22:59.921143,1570,True,True,True,True,Eyes,1.21609,-0.3038971,-3.335856,-0.4481761,0.2051297,0.8700919,0,0,0,0,0,0,0,0.1995142,-0.8266219,3.478046,1.232723,-0.3030032,-3.347909,-0.1587747,-0.2021823,-0.007585749,0.9663621,341.9447,335.8914,2.986899,0.3412466,-0.08569872,-0.9360586,0,0,0,0.8152313,0.01047236,-2.50431,-0.03610229,0.008423626,0.9913888,0.9181296,0.04954172,0.3931715,0.07886404,0.9494661,-0.3038003,-0.3883538,0.3099351,0.8678258,moving,-27.25257,13.26561,-2.085555,0.4868187
05/15/2023 14:22:59.941123,1571,True,True,True,True,Eyes,1.216215,-0.303748,-3.3362,-0.4468493,0.2086767,0.8699309,0,0,0,0,0,0,0,0.1932038,-0.8395948,3.475725,1.232989,-0.3028087,-3.348277,-0.1606001,-0.2013425,-0.007593663,0.9662356,341.735,335.9732,3.01798,0.3412474,-0.08565668,-0.9360622,0,0,0,0.8161387,0.01338032,-2.503817,-0.03656676,0.007266641,0.9927043,0.9188071,0.04999671,0.3915277,0.07934578,0.9482999,-0.3072971,-0.3866495,0.3134128,0.8673376,moving,-27.18778,13.48909,-2.109565,0.4194002
05/15/2023 14:22:59.961026,1572,True,True,True,True,Eyes,1.216362,-0.3035951,-3.336534,-0.4455382,0.2121526,0.8697626,0,0,0,0,0,0,0,0.1865573,-0.8558594,3.472746,1.233248,-0.3025607,-3.348854,-0.1628527,-0.2004335,-0.007806518,0.9660459,341.4716,336.0622,3.034865,0.3412482,-0.08561382,-0.9360659,0,0,0,0.8170888,0.01642521,-2.5033,-0.03706244,0.005178422,0.9942341,0.919531,0.05019934,0.3897985,0.08036517,0.9468362,-0.3115169,-0.3847132,0.3177757,0.8666109,moving,-27.12392,13.70792,-2.134848,0.2984197
05/15/2023 14:22:59.980706,1573,True,True,True,True,Eyes,1.216516,-0.3034416,-3.336879,-0.4442121,0.2156647,0.8695771,0,0,0,0,0,0,0,0.1802424,-0.8716545,3.469524,1.233543,-0.3024169,-3.349147,-0.165057,-0.1995849,-0.008071279,0.9658452,341.2124,336.1452,3.045279,0.3412497,-0.08557012,-0.9360693,0,0,0,0.8180233,0.01941995,-2.502793,-0.03762007,0.003279448,0.9955525,0.9202015,0.05029456,0.3882005,0.08147699,0.9453821,-0.3156173,-0.3828717,0.3220609,0.8658441,moving,-27.05963,13.92894,-2.164071,0.1887372
05/15/2023 14:22:59.991251,1574,True,True,True,True,Eyes,1.21668,-0.3032818,-3.337212,-0.4429514,0.2191018,0.869361,0,0,0,0,0,0,0,0.1741972,-0.8876981,3.466456,1.233867,-0.3022916,-3.349756,-0.1672967,-0.1987654,-0.008263778,0.9656273,340.951,336.2229,3.06532,0.3412519,-0.08552562,-0.9360726,0,0,0,0.8189376,0.02235002,-2.502296,-0.03802279,0.001184016,0.9971456,0.920848,0.05054614,0.3866317,0.08246505,0.9438871,-0.3198073,-0.3811017,0.3263776,0.8650083,moving,-26.99947,14.14546,-2.183723,0.06803331
05/15/2023 14:23:00.011102,1575,True,True,True,True,Eyes,1.216853,-0.3031224,-3.337556,-0.4416713,0.2225713,0.8691309,0,0,0,0,0,0,0,0.1672213,-0.903787,3.462877,1.234029,-0.3020716,-3.349961,-0.1695239,-0.1978035,-0.008657737,0.9654329,340.6855,336.3218,3.058219,0.3412552,-0.08548024,-0.9360755,0,0,0,0.8199136,0.02547776,-2.501765,-0.03871363,-0.0007545352,0.9983568,0.9215976,0.05034794,0.3848674,0.08378179,0.9423734,-0.3239029,-0.3789967,0.330753,0.8642708,moving,-26.93858,14.3639,-2.220666,-0.04330283
05/15/2023 14:23:00.028664,1576,True,True,True,True,Eyes,1.217006,-0.3029662,-3.337909,-0.4402975,0.2259168,0.8689648,0,0,0,0,0,0,0,0.1608505,-0.9193669,3.459791,1.234379,-0.3019576,-3.350581,-0.1717098,-0.1969459,-0.008793359,0.9652206,340.4312,336.4035,3.082023,0.3412594,-0.08543405,-0.9360782,0,0,0,0.8208367,0.02843624,-2.501264,-0.0391908,-0.002716035,0.9999864,0.92227,0.05066,0.3832122,0.08461013,0.9408768,-0.328012,-0.3771726,0.3349393,0.8634561,moving,-26.87097,14.57335,-2.24435,-0.1556191
05/15/2023 14:23:00.044158,1577,True,True,True,True,Eyes,1.217164,-0.3028105,-3.338265,-0.4389022,0.2292629,0.8687943,0,0,0,0,0,0,0,0.1556752,-0.9343184,3.456445,1.234654,-0.301883,-3.350924,-0.1737932,-0.1962404,-0.009124967,0.9649883,340.1841,336.4715,3.083097,0.3412639,-0.08538722,-0.9360808,0,0,0,0.8218575,0.0317073,-2.50071,-0.03934836,-0.004174888,1.00149,0.9228129,0.05059952,0.3819111,0.08582146,0.9394253,-0.3318354,-0.3755677,0.3389981,0.8625712,moving,-26.80224,14.78259,-2.249983,-0.2388461
05/15/2023 14:23:00.061152,1578,True,True,True,True,Eyes,1.217291,-0.3026544,-3.338629,-0.4373843,0.2324086,0.8687239,0,0,0,0,0,0,0,0.1493447,-0.946344,3.453967,1.234905,-0.3017817,-3.351372,-0.1754228,-0.1953475,-0.009641591,0.9648696,339.9837,336.5715,3.046191,0.3412688,-0.08533981,-0.9360834,0,0,0,0.8226956,0.03439333,-2.500254,-0.0401623,-0.005413383,1.002841,0.9234928,0.04993106,0.3803524,0.08714256,0.9382677,-0.3347534,-0.373587,0.3422872,0.8621324,moving,-26.7243,14.97752,-2.293386,-0.3092825
05/15/2023 14:23:00.070666,1579,True,True,True,True,Eyes,1.217422,-0.3024976,-3.338998,-0.435868,0.2355549,0.8686385,0,0,0,0,0,0,0,0.1437728,-0.9581292,3.451205,1.235084,-0.3015946,-3.351583,-0.1770309,-0.194569,-0.01006898,0.9647288,339.7882,336.6562,3.021312,0.3412733,-0.08529189,-0.9360861,0,0,0,0.8236,0.03729161,-2.499763,-0.04066226,-0.006386459,1.004025,0.9240831,0.04946177,0.3789777,0.0883171,0.9371174,-0.3376553,-0.3718476,0.3454917,0.8616059,moving,-26.64672,15.17242,-2.319169,-0.3644453
05/15/2023 14:23:00.091207,1580,True,True,True,True,Eyes,1.217556,-0.3023454,-3.339359,-0.4343504,0.2385338,0.8685859,0,0,0,0,0,0,0,0.1390139,-0.9696464,3.448761,1.23528,-0.3014573,-3.352118,-0.1786003,-0.1938922,-0.01042812,0.964572,339.5989,336.7276,3.005378,0.3412774,-0.08524346,-0.936089,0,0,0,0.8245353,0.04028904,-2.499254,-0.0407913,-0.007242322,1.005566,0.9245942,0.04914106,0.3777709,0.08937575,0.9359864,-0.3405018,-0.370321,0.3485896,0.8610156,moving,-26.56808,15.35617,-2.32296,-0.4126506
05/15/2023 14:23:00.111162,1581,True,True,True,True,Eyes,1.217694,-0.3021957,-3.339721,-0.4328548,0.2414962,0.8685139,0,0,0,0,0,0,0,0.1349343,-0.980333,3.44617,1.235452,-0.3014558,-3.352333,-0.1801348,-0.193351,-0.01045294,0.964395,339.4219,336.7759,3.030666,0.3412813,-0.08519474,-0.9360921,0,0,0,0.8254883,0.04334323,-2.498737,-0.04060608,-0.007600576,1.006914,0.9250123,0.04949696,0.3766994,0.08982001,0.9348844,-0.3434,-0.3691676,0.3514843,0.8603337,moving,-26.491,15.53896,-2.30933,-0.4324824
05/15/2023 14:23:00.120824,1582,True,True,True,True,Eyes,1.217883,-0.3020439,-3.340057,-0.4316263,0.2443369,0.8683308,0,0,0,0,0,0,0,0.1316755,-0.9898236,3.444064,1.235693,-0.3013905,-3.352744,-0.1814632,-0.1929126,-0.01056166,0.9642326,339.2666,336.8158,3.042864,0.3412851,-0.08514579,-0.9360952,0,0,0,0.8264499,0.04642491,-2.498214,-0.0402416,-0.007712871,1.008463,0.9253464,0.04964525,0.3758582,0.09038084,0.9339191,-0.3458704,-0.368192,0.3540203,0.8597117,moving,-26.43086,15.71591,-2.285112,-0.4381978
05/15/2023 14:23:00.141183,1583,True,True,True,True,Eyes,1.218076,-0.30189,-3.340399,-0.4303938,0.2471404,0.868149,0,0,0,0,0,0,0,0.1274745,-0.9968805,3.442524,1.235958,-0.3013232,-3.352999,-0.182446,-0.1923508,-0.01069705,0.9641579,339.1496,336.8756,3.039988,0.3412903,-0.08509663,-0.9360977,0,0,0,0.827409,0.04949853,-2.497693,-0.04025474,-0.007104427,1.009884,0.9257736,0.04955995,0.3748162,0.09081452,0.933198,-0.3476982,-0.3670096,0.3559286,0.8594294,moving,-26.37039,15.89034,-2.282645,-0.4030631
05/15/2023 14:23:00.170768,1584,True,True,True,True,Eyes,1.218076,-0.30189,-3.340399,-0.4303938,0.2471404,0.868149,0,0,0,0,0,0,0,0.1233052,-1.003866,3.441217,1.236226,-0.3011461,-3.353503,-0.1833438,-0.1917519,-0.01113743,0.9641017,339.0351,336.9474,2.997941,0.3412969,-0.08504718,-0.9360998,0,0,0,0.8283191,0.05241504,-2.497199,-0.04043829,-0.006804079,1.011419,0.9262143,0.04883778,0.3738206,0.09178825,0.9325221,-0.3492528,-0.3656527,0.3577953,0.8592326,moving,-26.37039,15.89034,-2.289566,-0.3854378
05/15/2023 14:23:00.174203,1585,True,True,True,True,Eyes,1.218076,-0.30189,-3.340399,-0.4303938,0.2471404,0.868149,0,0,0,0,0,0,0,0.1184477,-1.011513,3.439454,1.236312,-0.3010216,-3.353796,-0.1843451,-0.191037,-0.01166665,0.9640465,338.9064,337.0343,2.945267,0.3413028,-0.08500268,-0.9361017,0,0,0,0.8292811,0.05549802,-2.496676,-0.0407232,-0.006462663,1.012786,0.9267376,0.04793906,0.3726384,0.09292782,0.9317616,-0.3509769,-0.3640357,0.3598919,0.8590436,moving,-26.37039,15.89034,-2.302571,-0.3656037
05/15/2023 14:23:00.190986,1586,True,True,True,True,Eyes,1.218076,-0.30189,-3.340399,-0.4303938,0.2471404,0.868149,0,0,0,0,0,0,0,0.1151685,-1.020969,3.437418,1.23651,-0.3009582,-3.354393,-0.1856287,-0.1905591,-0.01198439,0.963891,338.7512,337.0841,2.930149,0.3413081,-0.08496262,-0.9361035,0,0,0,0.8302362,0.05855883,-2.496157,-0.04042578,-0.006692529,1.014495,0.9270872,0.04764319,0.3718058,0.09384979,0.9307967,-0.3532842,-0.3629072,0.3624191,0.8584584,moving,-26.37039,15.89034,-2.281925,-0.3779694
05/15/2023 14:23:00.210997,1587,True,True,True,True,Eyes,1.218076,-0.30189,-3.340399,-0.4303938,0.2471404,0.868149,0,0,0,0,0,0,0,0.1114579,-1.030412,3.435016,1.236652,-0.3008797,-3.35465,-0.186936,-0.190037,-0.01225017,0.963738,338.5942,337.1381,2.920619,0.3413128,-0.08492658,-0.936105,0,0,0,0.8311509,0.06149019,-2.49566,-0.04032591,-0.006957263,1.01584,0.9274718,0.0474376,0.3708717,0.09466142,0.9298097,-0.3556586,-0.3617118,0.3649706,0.8578818,moving,-26.37039,15.89034,-2.273283,-0.3923999
05/15/2023 14:23:00.230927,1588,True,True,True,True,Eyes,1.218076,-0.30189,-3.340399,-0.4303938,0.2471404,0.868149,0,0,0,0,0,0,0,0.1082861,-1.039858,3.432738,1.236752,-0.3007578,-3.355103,-0.188233,-0.1895767,-0.01248227,0.9635732,338.4394,337.1838,2.916107,0.3413171,-0.08489414,-0.9361064,0,0,0,0.8321118,0.06456977,-2.495138,-0.03992119,-0.007171452,1.017395,0.9278098,0.04731404,0.3700412,0.09542434,0.9288251,-0.3580199,-0.3606429,0.3674852,0.857258,moving,-26.37039,15.89034,-2.247056,-0.4038621
05/15/2023 14:23:00.240894,1589,True,True,True,True,Eyes,1.218337,-0.3017049,-3.340796,-0.4291623,0.2508143,0.867705,0,0,0,0,0,0,0,0.1054447,-1.050236,3.4299,1.23683,-0.3006497,-3.355322,-0.1896825,-0.1891741,-0.01269092,0.9633653,338.2678,337.2201,2.919578,0.341321,-0.08486494,-0.9361076,0,0,0,0.8330195,0.06747849,-2.494645,-0.03951105,-0.007750839,1.018688,0.9281042,0.04731404,0.369302,0.09621799,0.9277191,-0.3606654,-0.359673,0.3702686,0.8564675,moving,-26.31676,16.12219,-2.221173,-0.435935
05/15/2023 14:23:00.260802,1590,True,True,True,True,Eyes,1.218591,-0.3015229,-3.341187,-0.4279378,0.2544559,0.8672493,0,0,0,0,0,0,0,0.1019028,-1.060501,3.427321,1.236988,-0.3005311,-3.355759,-0.1911342,-0.1886933,-0.01271243,0.9631724,338.1,337.2618,2.943344,0.3413275,-0.08483241,-0.9361082,0,0,0,0.8340246,0.07069968,-2.494099,-0.0390608,-0.008068562,1.020323,0.9284665,0.04764295,0.3683479,0.09662001,0.9266123,-0.3633929,-0.3586287,0.3729879,0.8557251,moving,-26.2637,16.35199,-2.19237,-0.4530768
05/15/2023 14:23:00.281052,1591,True,True,True,True,Eyes,1.218591,-0.3015229,-3.341187,-0.4279378,0.2544559,0.8672493,0,0,0,0,0,0,0,0.09832048,-1.07115,3.424373,1.237068,-0.3004499,-3.356003,-0.1926629,-0.1882099,-0.0127092,0.9629623,337.9239,337.3022,2.971906,0.3413363,-0.084797,-0.9361082,0,0,0,0.8349151,0.07355341,-2.493615,-0.03874314,-0.008758247,1.021636,0.928831,0.04804518,0.3673753,0.09699911,0.925439,-0.3662702,-0.3575809,0.3758382,0.854916,moving,-26.2637,16.35199,-2.171767,-0.4911713
05/15/2023 14:23:00.290953,1592,True,True,True,True,Eyes,1.218819,-0.3013383,-3.341601,-0.4262299,0.2579205,0.867067,0,0,0,0,0,0,0,0.09456146,-1.081881,3.421593,1.23723,-0.3003229,-3.356453,-0.1941781,-0.1876973,-0.01275851,0.9627574,337.7479,337.3474,2.993081,0.3413443,-0.08476514,-0.9361082,0,0,0,0.8358488,0.07654562,-2.493108,-0.03845376,-0.009456247,1.023198,0.9292139,0.04832671,0.3663687,0.09746011,0.9242642,-0.3691034,-0.356459,0.3786823,0.8541292,moving,-26.17765,16.5658,-2.152273,-0.5295042
05/15/2023 14:23:00.310864,1593,True,True,True,True,Eyes,1.219048,-0.3011535,-3.342011,-0.4245149,0.261365,0.8668768,0,0,0,0,0,0,0,0.08977067,-1.092148,3.418766,1.237468,-0.3002019,-3.356689,-0.1956634,-0.1870781,-0.01266712,0.9625784,337.5782,337.403,3.027499,0.3413534,-0.08473022,-0.9361081,0,0,0,0.8368447,0.07973743,-2.492566,-0.03840142,-0.009777278,1.024691,0.9296827,0.04882245,0.3651116,0.09759483,0.9231108,-0.3719431,-0.3551976,0.3814221,0.8534353,moving,-26.09127,16.77816,-2.146219,-0.5466818
05/15/2023 14:23:00.320779,1594,True,True,True,True,Eyes,1.219251,-0.3009765,-3.342418,-0.4226218,0.2645972,0.8668213,0,0,0,0,0,0,0,0.08280373,-1.103006,3.415859,1.237716,-0.3000399,-3.357023,-0.1972131,-0.1861451,-0.01268518,0.9624429,337.3975,337.4991,3.042682,0.3413639,-0.08469257,-0.9361076,0,0,0,0.8378169,0.0828528,-2.492038,-0.0390352,-0.010414,1.026203,0.9303782,0.04900299,0.3633113,0.09783801,0.9218922,-0.3748901,-0.3533046,0.3843353,0.852914,moving,-25.99171,16.97481,-2.178394,-0.5814229
05/15/2023 14:23:00.340742,1595,True,True,True,True,Eyes,1.219453,-0.3008019,-3.342822,-0.4206961,0.2678152,0.8667698,0,0,0,0,0,0,0,0.0739187,-1.112736,3.413151,1.237859,-0.3000123,-3.357223,-0.1986416,-0.1849452,-0.01265068,0.9623808,337.231,337.6286,3.054043,0.3413748,-0.08465269,-0.9361073,0,0,0,0.8386893,0.08564869,-2.491564,-0.04028517,-0.01086953,1.02747,0.9312704,0.04912607,0.3610013,0.09782516,0.920763,-0.3776582,-0.3509495,0.387017,0.8526736,moving,-25.89012,17.17014,-2.24531,-0.6061054
05/15/2023 14:23:00.360927,1596,True,True,True,True,Eyes,1.219652,-0.3006305,-3.343214,-0.4186718,0.2708512,0.8668065,0,0,0,0,0,0,0,0.06358182,-1.123014,3.410419,1.238029,-0.2999202,-3.357603,-0.2001418,-0.1835443,-0.01258568,0.962339,337.0562,337.7814,3.065475,0.3413861,-0.0846109,-0.9361069,0,0,0,0.8395865,0.08852388,-2.491077,-0.04186338,-0.01151347,1.028896,0.9323062,0.04924639,0.3583015,0.09769314,0.9195697,-0.3805885,-0.3482258,0.3898286,0.8525096,moving,-25.78077,17.35247,-2.329946,-0.6411199
05/15/2023 14:23:00.371047,1597,True,True,True,True,Eyes,1.219852,-0.3004596,-3.343601,-0.4166052,0.2738576,0.8668576,0,0,0,0,0,0,0,0.05207217,-1.132423,3.407743,1.238207,-0.2998491,-3.357788,-0.2015483,-0.182001,-0.0124368,0.9623406,336.8934,337.9512,3.080454,0.3413979,-0.08456749,-0.9361066,0,0,0,0.8405558,0.09163042,-2.49055,-0.04369876,-0.01162836,1.030262,0.9334419,0.04942711,0.3553071,0.09730087,0.9184472,-0.3833892,-0.3452806,0.3924432,0.8525078,moving,-25.66858,17.53236,-2.428755,-0.6466582
05/15/2023 14:23:00.391045,1598,True,True,True,True,Eyes,1.22007,-0.3002864,-3.343972,-0.4146588,0.2767449,0.8668739,0,0,0,0,0,0,0,0.04006195,-1.140499,3.405605,1.238406,-0.2997103,-3.358127,-0.2027428,-0.1803798,-0.01231199,0.9623965,336.754,338.1341,3.084684,0.3414101,-0.08452266,-0.9361061,0,0,0,0.8414745,0.09457427,-2.490051,-0.04576191,-0.01158774,1.031669,0.9346231,0.04944338,0.3521861,0.09683944,0.9174876,-0.3857963,-0.3422014,0.3946796,0.8527169,moving,-25.56356,17.70541,-2.539813,-0.6435208
05/15/2023 14:23:00.410708,1599,True,True,True,True,Eyes,1.220288,-0.3001157,-3.34434,-0.4126559,0.2796229,0.866906,0,0,0,0,0,0,0,0.02764368,-1.14883,3.403245,1.238623,-0.2995601,-3.358382,-0.2039583,-0.1786938,-0.01231975,0.9624541,336.609,338.3279,3.07145,0.3414233,-0.0844765,-0.9361054,0,0,0,0.8424032,0.09755071,-2.489546,-0.04804796,-0.01160619,1.033015,0.9358335,0.04917777,0.3489946,0.09660653,0.9164985,-0.388198,-0.3389437,0.3970038,0.8529391,moving,-25.45491,17.87725,-2.663043,-0.6437058
05/15/2023 14:23:00.420742,1600,True,True,True,True,Eyes,1.220498,-0.2999499,-3.344698,-0.410616,0.2823528,0.8669899,0,0,0,0,0,0,0,0.01478386,-1.158007,3.400611,1.238836,-0.299479,-3.358712,-0.2053045,-0.1769421,-0.01233435,0.9624913,336.4485,338.5287,3.058467,0.3414374,-0.08442923,-0.9361045,0,0,0,0.8433859,0.1006999,-2.489012,-0.05036139,-0.01171407,1.034519,0.9370787,0.04891059,0.3456751,0.09639741,0.9153959,-0.3908426,-0.3355458,0.3995725,0.8530832,moving,-25.34275,18.03889,-2.787015,-0.6487444
05/15/2023 14:23:00.441156,1601,True,True,True,True,Eyes,1.220704,-0.2997886,-3.345054,-0.408532,0.2850289,0.8670987,0,0,0,0,0,0,0,0.001652002,-1.164226,3.398737,1.238981,-0.2994518,-3.358883,-0.2062496,-0.1751545,-0.0122883,0.9626169,336.3353,338.7377,3.041232,0.3414522,-0.08438112,-0.9361035,0,0,0,0.8442951,0.1036136,-2.488518,-0.05285308,-0.01105854,1.035788,0.9383398,0.04859325,0.3422823,0.09590895,0.9146202,-0.3927739,-0.3321445,0.4013834,0.853564,moving,-25.22738,18.1965,-2.921093,-0.6116922
05/15/2023 14:23:00.461707,1602,True,True,True,True,Eyes,1.220951,-0.2996278,-3.34539,-0.4066991,0.2875988,0.8671118,0,0,0,0,0,0,0,-0.01017416,-1.168812,3.397531,1.239074,-0.2994165,-3.359239,-0.2069241,-0.1735165,-0.01234687,0.9627679,336.2514,338.9342,3.008209,0.3414676,-0.08433239,-0.9361023,0,0,0,0.8452252,0.1065943,-2.488013,-0.05497113,-0.009925306,1.037244,0.9394791,0.04803518,0.339222,0.09558385,0.9140599,-0.3941551,-0.3290026,0.4027246,0.8541489,moving,-25.12786,18.34936,-3.033683,-0.548242
05/15/2023 14:23:00.480709,1603,True,True,True,True,Eyes,1.221194,-0.2994685,-3.345728,-0.404849,0.2901201,0.8671376,0,0,0,0,0,0,0,-0.01977336,-1.173981,3.396153,1.239266,-0.2993954,-3.359622,-0.2076945,-0.1722107,-0.01229739,0.9628371,336.1598,339.0857,2.998949,0.3414846,-0.08428314,-0.9361005,0,0,0,0.8461954,0.1097035,-2.487486,-0.05638576,-0.008864611,1.03886,0.9403844,0.04785371,0.33673,0.09521522,0.9134235,-0.3957166,-0.3265136,0.4041876,0.8544129,moving,-25.02692,18.49881,-3.10677,-0.4888941
05/15/2023 14:23:00.490920,1604,True,True,True,True,Eyes,1.221456,-0.2993097,-3.346051,-0.4029985,0.2925481,0.8671839,0,0,0,0,0,0,0,-0.0287081,-1.178796,3.394844,1.239395,-0.2992845,-3.360012,-0.2084267,-0.1710062,-0.01210113,0.962896,336.076,339.2214,3.008838,0.3415031,-0.08423344,-0.9360982,0,0,0,0.8471649,0.1128104,-2.486959,-0.05748254,-0.007748544,1.040444,0.9412209,0.04798025,0.3343668,0.09458876,0.9128238,-0.3972477,-0.324278,0.4055251,0.8546304,moving,-24.92528,18.64204,-3.162269,-0.4266936
05/15/2023 14:23:00.511014,1605,True,True,True,True,Eyes,1.221713,-0.2991516,-3.346377,-0.4011367,0.2949727,0.8672258,0,0,0,0,0,0,0,-0.03696382,-1.186317,3.392464,1.239553,-0.2992249,-3.360283,-0.2095801,-0.1699174,-0.01182925,0.9628418,335.9455,339.3355,3.04098,0.3415234,-0.08418339,-0.9360952,0,0,0,0.8480857,0.1157614,-2.486459,-0.05839524,-0.00753355,1.041903,0.9419762,0.04844324,0.3321655,0.09400201,0.9118725,-0.399565,-0.3222488,0.4076049,0.8544085,moving,-24.82298,18.7849,-3.207884,-0.4142738
05/15/2023 14:23:00.522222,1606,True,True,True,True,Eyes,1.221983,-0.2989988,-3.346689,-0.3993073,0.2973553,0.8672563,0,0,0,0,0,0,0,-0.04516459,-1.194693,3.389869,1.239673,-0.2991076,-3.360698,-0.2108159,-0.1688065,-0.01171943,0.9627689,335.802,339.4554,3.05476,0.3415453,-0.08413302,-0.9360918,0,0,0,0.8490112,0.1187276,-2.485956,-0.05932859,-0.007666707,1.043454,0.9427341,0.048608,0.3299845,0.09374038,0.9108386,-0.4019774,-0.3201019,0.4098906,0.854122,moving,-24.72257,18.92525,-3.254212,-0.4209691
05/15/2023 14:23:00.541940,1607,True,True,True,True,Eyes,1.222247,-0.2988456,-3.347003,-0.3974726,0.2997303,0.8672816,0,0,0,0,0,0,0,-0.05300128,-1.202973,3.387107,1.239849,-0.2991627,-3.360911,-0.21207,-0.1677605,-0.011618,0.9626775,335.6564,339.5671,3.069423,0.341569,-0.08408255,-0.9360877,0,0,0,0.8499756,0.1218181,-2.485432,-0.06019312,-0.007514745,1.044992,0.9434429,0.04878514,0.3279261,0.09352269,0.9097826,-0.4044118,-0.3180708,0.412208,0.8537655,moving,-24.62185,19.06502,-3.29668,-0.4120182
05/15/2023 14:23:00.561157,1608,True,True,True,True,Eyes,1.222477,-0.2986972,-3.347328,-0.3956233,0.3020506,0.8673221,0,0,0,0,0,0,0,-0.06033981,-1.210825,3.384606,1.23996,-0.2990247,-3.361307,-0.2132099,-0.1667563,-0.01160229,0.9626003,335.5222,339.6773,3.071828,0.3415941,-0.08403198,-0.936083,0,0,0,0.8508814,0.1247209,-2.48494,-0.0609844,-0.007584244,1.04651,0.9441154,0.04877145,0.3259868,0.09344493,0.9088138,-0.4066023,-0.3160919,0.4143414,0.8534678,moving,-24.51979,19.20101,-3.335086,-0.4152253
05/15/2023 14:23:00.574839,1609,True,True,True,True,Eyes,1.222702,-0.2985521,-3.347657,-0.3937914,0.3043914,0.8673374,0,0,0,0,0,0,0,-0.06611741,-1.219142,3.381891,1.240096,-0.2989648,-3.361644,-0.2144256,-0.1659736,-0.01159036,0.9624658,335.3798,339.759,3.08137,0.3416196,-0.08398145,-0.9360783,0,0,0,0.8518502,0.1278257,-2.484414,-0.06127024,-0.007572889,1.048145,0.9446369,0.0488673,0.3244582,0.0934886,0.9077747,-0.4089071,-0.3145171,0.4166019,0.8529489,moving,-24.41916,19.33849,-3.345469,-0.4139573
