Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:00.591094,1610,True,True,True,True,Eyes,1.222922,-0.2984054,-3.347989,-0.3919839,0.3067491,0.8673256,0,0,0,0,0,0,0,-0.07114232,-1.229364,3.378578,1.240217,-0.298928,-3.362096,-0.2159071,-0.1652846,-0.01162447,0.9622526,335.206,339.8268,3.09412,0.3416453,-0.08393104,-0.9360734,0,0,0,0.8527719,0.1307793,-2.483913,-0.06136477,-0.008314908,1.049825,0.9450918,0.04900087,0.3231106,0.09374357,0.906498,-0.4116716,-0.3130714,0.4193569,0.8521303,moving,-24.32038,19.47728,-3.345267,-0.4537889
05/15/2023 14:23:00.611099,1611,True,True,True,True,Eyes,1.223138,-0.2982616,-3.348325,-0.3906791,0.3092419,0.867029,0,0,0,0,0,0,0,-0.07519436,-1.239463,3.375229,1.240291,-0.2987741,-3.362514,-0.2173381,-0.1647141,-0.01174975,0.9620267,335.0365,339.8827,3.097693,0.341671,-0.0838807,-0.9360685,0,0,0,0.8536918,0.1337273,-2.483413,-0.06123316,-0.009107798,1.051429,0.9454624,0.04899014,0.3220259,0.09420444,0.9052522,-0.4142994,-0.3118113,0.4220408,0.8512669,moving,-24.2561,19.62971,-3.333028,-0.4963009
05/15/2023 14:23:00.620753,1612,True,True,True,True,Eyes,1.223399,-0.2981185,-3.348635,-0.3897886,0.3117894,0.8665172,0,0,0,0,0,0,0,-0.07715809,-1.251998,3.371105,1.240424,-0.2987228,-3.363022,-0.2191184,-0.1644327,-0.01192221,0.9616688,334.8266,339.899,3.111881,0.3416966,-0.08383049,-0.9360636,0,0,0,0.8546669,0.1368523,-2.482883,-0.06043607,-0.01049218,1.053288,0.9456394,0.04913006,0.3214844,0.09499093,0.90369,-0.417518,-0.3110349,0.4253595,0.849898,moving,-24.21982,19.7897,-3.283945,-0.5707248
05/15/2023 14:23:00.641237,1613,True,True,True,True,Eyes,1.223653,-0.297978,-3.34895,-0.3889098,0.3143437,0.8659891,0,0,0,0,0,0,0,-0.07975841,-1.261881,3.367565,1.24053,-0.2987542,-3.363188,-0.2205599,-0.1640821,-0.01201107,0.961398,334.6572,339.9262,3.126067,0.3417234,-0.08378045,-0.9360583,0,0,0,0.8555892,0.1398079,-2.482382,-0.05993032,-0.01105624,1.054808,0.9458656,0.04928498,0.3207946,0.09547466,0.9024182,-0.42015,-0.310198,0.4280332,0.8488609,moving,-24.18453,19.95029,-3.251839,-0.6005384
05/15/2023 14:23:00.660797,1614,True,True,True,True,Eyes,1.223915,-0.2978351,-3.349267,-0.3882051,0.3169091,0.8653702,0,0,0,0,0,0,0,-0.08124566,-1.271917,3.364241,1.240611,-0.2987038,-3.363651,-0.2219722,-0.163855,-0.0122045,0.9611093,334.4893,339.9411,3.130288,0.3417511,-0.08373063,-0.9360526,0,0,0,0.8564891,0.142692,-2.481893,-0.05912739,-0.01188672,1.056523,0.9460052,0.0492828,0.3203833,0.09620225,0.9011588,-0.4226795,-0.309547,0.4306786,0.8477598,moving,-24.161,20.11335,-3.203168,-0.6445957
05/15/2023 14:23:00.671069,1615,True,True,True,True,Eyes,1.224174,-0.2976877,-3.349595,-0.387538,0.3195128,0.8647114,0,0,0,0,0,0,0,-0.081321,-1.282051,3.360923,1.240754,-0.2985764,-3.364142,-0.2233944,-0.1638408,-0.01232481,0.9607806,334.3225,339.927,3.149721,0.3417797,-0.08368092,-0.9360466,0,0,0,0.8574485,0.1457664,-2.481372,-0.05782363,-0.01265645,1.058368,0.9460086,0.04951933,0.3203367,0.09688509,0.8998861,-0.4252273,-0.3093235,0.4333045,0.8465023,moving,-24.14051,20.27939,-3.12723,-0.6851367
05/15/2023 14:23:00.691179,1616,True,True,True,True,Eyes,1.224442,-0.2975433,-3.349916,-0.3870041,0.3221443,0.8639738,0,0,0,0,0,0,0,-0.07929552,-1.295417,3.356463,1.240949,-0.298357,-3.364709,-0.2252326,-0.1640998,-0.01263357,0.9603031,334.1046,339.8779,3.16431,0.3418091,-0.08363117,-0.9360403,0,0,0,0.8583967,0.1488054,-2.480857,-0.05602735,-0.01458496,1.060256,0.9458233,0.04965713,0.3208621,0.09818535,0.8982214,-0.4284367,-0.3094801,0.4367293,0.8446831,moving,-24.12928,20.44865,-3.02488,-0.7881149
05/15/2023 14:23:00.711065,1617,True,True,True,True,Eyes,1.2247,-0.2974048,-3.350238,-0.3864828,0.324784,0.8632186,0,0,0,0,0,0,0,-0.07672203,-1.307942,3.352039,1.241093,-0.2983741,-3.36503,-0.2268958,-0.1643611,-0.01347349,0.9598554,333.8959,339.8452,3.110093,0.3418393,-0.08358148,-0.9360338,0,0,0,0.8592973,0.1516915,-2.480367,-0.05455878,-0.01620799,1.061939,0.9456078,0.04872052,0.32164,0.1004509,0.8966735,-0.4311453,-0.3094117,0.4400034,0.8430074,moving,-24.11916,20.61869,-2.941073,-0.8744166
05/15/2023 14:23:00.720842,1618,True,True,True,True,Eyes,1.224955,-0.2972703,-3.350561,-0.3861094,0.3273789,0.8624052,0,0,0,0,0,0,0,-0.07519293,-1.318194,3.348377,1.24114,-0.2984182,-3.365329,-0.2282377,-0.1644616,-0.01430563,0.9595079,333.7239,339.8371,3.044265,0.3418702,-0.08353201,-0.9360269,0,0,0,0.8602485,0.1547399,-2.479851,-0.0533087,-0.01695624,1.06366,0.9454955,0.04761992,0.3221345,0.1025254,0.8954058,-0.4332863,-0.3090742,0.4426972,0.8417199,moving,-24.11865,20.78733,-2.869159,-0.9132981
05/15/2023 14:23:00.740860,1619,True,True,True,True,Eyes,1.225202,-0.2971376,-3.350888,-0.3857505,0.3299375,0.8615903,0,0,0,0,0,0,0,-0.07388008,-1.326091,3.345737,1.241241,-0.2984224,-3.365738,-0.2292954,-0.1645882,-0.01472723,0.9592277,333.5933,339.8183,3.022414,0.3419015,-0.08348285,-0.9360199,0,0,0,0.8611563,0.1576489,-2.479357,-0.05192327,-0.01712626,1.065433,0.9453877,0.04722509,0.3225089,0.1037321,0.8944135,-0.435045,-0.3090014,0.4447407,0.8406687,moving,-24.11898,20.95385,-2.790071,-0.9209198
05/15/2023 14:23:00.761196,1620,True,True,True,True,Eyes,1.225444,-0.2970108,-3.351219,-0.3853409,0.3323972,0.8608278,0,0,0,0,0,0,0,-0.07262766,-1.332525,3.34361,1.241301,-0.298354,-3.366123,-0.230141,-0.1647086,-0.01508964,0.9589986,333.4883,339.8015,3.002439,0.3419329,-0.08343402,-0.9360128,0,0,0,0.8621404,0.1608027,-2.478823,-0.0504241,-0.01666191,1.067272,0.9452868,0.04687051,0.3228562,0.1047543,0.8936149,-0.436439,-0.3089652,0.4463805,0.8398125,moving,-24.1152,21.11341,-2.704973,-0.8944111
05/15/2023 14:23:00.780829,1621,True,True,True,True,Eyes,1.225679,-0.2968867,-3.351554,-0.3849424,0.3348231,0.8600656,0,0,0,0,0,0,0,-0.07085264,-1.338177,3.341929,1.241399,-0.2984077,-3.366617,-0.2308482,-0.1648757,-0.01561269,0.9587916,333.3962,339.7853,2.960797,0.3419642,-0.08338565,-0.9360057,0,0,0,0.8630735,0.1637932,-2.478316,-0.04897484,-0.01606402,1.069197,0.9451445,0.04618388,0.3233713,0.1060612,0.8929307,-0.4375222,-0.3089546,0.4478189,0.8390502,moving,-24.11202,21.27094,-2.622614,-0.8607684
05/15/2023 14:23:00.794569,1622,True,True,True,True,Eyes,1.225897,-0.2967712,-3.3519,-0.3845281,0.3371923,0.8593251,0,0,0,0,0,0,0,-0.0703572,-1.344314,3.339918,1.241461,-0.2983662,-3.367037,-0.231676,-0.1649052,-0.01585942,0.9585828,333.2953,339.7771,2.951864,0.3419954,-0.08333776,-0.9359986,0,0,0,0.8640519,0.1669287,-2.477784,-0.04761511,-0.01551998,1.071073,0.9451095,0.046004,0.3234991,0.1068143,0.8921494,-0.4389306,-0.3088021,0.4493918,0.8382651,moving,-24.10741,21.42464,-2.545437,-0.8301643
05/15/2023 14:23:00.811100,1623,True,True,True,True,Eyes,1.226109,-0.2966579,-3.352247,-0.3841168,0.3395306,0.858588,0,0,0,0,0,0,0,-0.07035553,-1.350752,3.33789,1.24165,-0.2984537,-3.367525,-0.2326123,-0.1649208,-0.01582424,0.9583541,333.1877,339.7611,2.97978,0.3420258,-0.08329054,-0.9359916,0,0,0,0.8650103,0.1699999,-2.477263,-0.04625839,-0.01507318,1.073082,0.9451014,0.04639475,0.3234668,0.1070556,0.8912823,-0.4406303,-0.3087431,0.4510692,0.8373854,moving,-24.10288,21.57643,-2.468378,-0.8047597
05/15/2023 14:23:00.820744,1624,True,True,True,True,Eyes,1.226333,-0.2965454,-3.352591,-0.3836576,0.3418118,0.8578879,0,0,0,0,0,0,0,-0.07129526,-1.356829,3.335814,1.241751,-0.2984067,-3.367897,-0.2334807,-0.1647926,-0.01584222,0.9581645,333.0863,339.7657,2.995201,0.3420554,-0.08324397,-0.935985,0,0,0,0.8659454,0.1729966,-2.476755,-0.04523003,-0.01462349,1.074861,0.9451848,0.04659286,0.3231945,0.1073107,0.8904716,-0.4422044,-0.3083991,0.4526471,0.8366603,moving,-24.09476,21.72403,-2.409579,-0.7794617
05/15/2023 14:23:00.840738,1625,True,True,True,True,Eyes,1.226554,-0.2964335,-3.352937,-0.3831837,0.3440788,0.8571931,0,0,0,0,0,0,0,-0.07268298,-1.363811,3.33341,1.241949,-0.298372,-3.368296,-0.2344661,-0.1646008,-0.01595393,0.9579551,332.9693,339.7794,3.000087,0.3420845,-0.08319803,-0.9359784,0,0,0,0.8668336,0.175843,-2.476273,-0.04450756,-0.01461181,1.076617,0.9453041,0.0466203,0.3228416,0.1077529,0.8895423,-0.4439639,-0.307879,0.454468,0.8358644,moving,-24.08567,21.87061,-2.367272,-0.7775689
05/15/2023 14:23:00.861333,1626,True,True,True,True,Eyes,1.226787,-0.2963156,-3.353285,-0.3826378,0.3463169,0.8565354,0,0,0,0,0,0,0,-0.07496977,-1.370904,3.330887,1.242097,-0.2982994,-3.368682,-0.2354406,-0.1642556,-0.01622027,0.9577707,332.8498,339.8172,2.980984,0.3421132,-0.08315265,-0.9359719,0,0,0,0.867785,0.1788922,-2.475756,-0.04406607,-0.01449287,1.078419,0.945514,0.0462743,0.3222763,0.1084155,0.8886092,-0.4456678,-0.3070007,0.4563249,0.8351756,moving,-24.07162,22.01461,-2.339903,-0.7699515
05/15/2023 14:23:00.871218,1627,True,True,True,True,Eyes,1.227016,-0.2962029,-3.353637,-0.3820825,0.3485791,0.8558654,0,0,0,0,0,0,0,-0.07647967,-1.380494,3.327508,1.242327,-0.2981017,-3.369225,-0.2367059,-0.1639848,-0.01675229,0.957496,332.6913,339.8491,2.938583,0.3421417,-0.08310761,-0.9359655,0,0,0,0.8687003,0.1818255,-2.475258,-0.04363954,-0.01542887,1.08026,0.9456567,0.04555182,0.3219602,0.1097128,0.8873793,-0.4477957,-0.3060988,0.4587841,0.8341587,moving,-24.05734,22.16022,-2.313334,-0.8182742
05/15/2023 14:23:00.891203,1628,True,True,True,True,Eyes,1.227267,-0.2960863,-3.353981,-0.3814556,0.3508364,0.8552224,0,0,0,0,0,0,0,-0.07811034,-1.390798,3.323678,1.242446,-0.2981513,-3.369671,-0.2381432,-0.1637051,-0.0171541,0.9571804,332.5155,339.8761,2.916074,0.3421699,-0.083063,-0.9359591,0,0,0,0.8696979,0.1850224,-2.474716,-0.04296058,-0.01619491,1.082236,0.9458128,0.04513138,0.3215609,0.1108097,0.885987,-0.4502756,-0.3052203,0.4615085,0.8329769,moving,-24.03835,22.30482,-2.273228,-0.8573277
05/15/2023 14:23:00.911093,1629,True,True,True,True,Eyes,1.227515,-0.2959737,-3.354327,-0.3808224,0.3531248,0.8545626,0,0,0,0,0,0,0,-0.07880604,-1.402823,3.319053,1.242667,-0.2980371,-3.370043,-0.2397748,-0.1635396,-0.01777519,0.9567899,332.3129,339.8923,2.874807,0.3421986,-0.08301868,-0.9359526,0,0,0,0.8706045,0.1879279,-2.474224,-0.04236385,-0.01787344,1.08396,0.9458777,0.04441112,0.3214703,0.1124396,0.8843842,-0.4530143,-0.3044221,0.4646421,0.8315257,moving,-24.01939,22.45153,-2.238123,-0.9446657
05/15/2023 14:23:00.930895,1630,True,True,True,True,Eyes,1.227747,-0.2958702,-3.354676,-0.3800575,0.3553694,0.8539724,0,0,0,0,0,0,0,-0.08002257,-1.413773,3.314812,1.24282,-0.2980595,-3.370415,-0.2412787,-0.1632977,-0.01834372,0.9564424,332.1259,339.9186,2.834327,0.3422275,-0.08297473,-0.935946,0,0,0,0.871587,0.1910764,-2.47369,-0.04175618,-0.01892406,1.085855,0.9459947,0.04371107,0.3212215,0.1138899,0.8828962,-0.4555474,-0.3035177,0.4675293,0.830237,moving,-23.99129,22.59399,-2.202204,-0.9984378
05/15/2023 14:23:00.940895,1631,True,True,True,True,Eyes,1.22798,-0.2957652,-3.355026,-0.3792803,0.3576404,0.8533697,0,0,0,0,0,0,0,-0.08246899,-1.422075,3.311644,1.243057,-0.2981712,-3.370755,-0.2424527,-0.1629329,-0.01866124,0.9562016,331.982,339.9579,2.812647,0.3422561,-0.08293138,-0.9359394,0,0,0,0.8724632,0.1938846,-2.473214,-0.04155418,-0.01934394,1.087629,0.9462093,0.04331923,0.3206423,0.1146948,0.8817368,-0.4575863,-0.3025444,0.4697484,0.8293391,moving,-23.96276,22.73817,-2.18799,-1.018922
05/15/2023 14:23:00.961461,1632,True,True,True,True,Eyes,1.228205,-0.2956624,-3.355376,-0.3785176,0.3599054,0.8527558,0,0,0,0,0,0,0,-0.0857054,-1.432691,3.307411,1.24328,-0.2980619,-3.371102,-0.243961,-0.1624724,-0.01889767,0.9558916,331.8006,340.0023,2.80611,0.3422846,-0.08288851,-0.9359328,0,0,0,0.873445,0.1970308,-2.472681,-0.04133984,-0.02038088,1.089464,0.9464912,0.04314558,0.3198325,0.1154021,0.8802518,-0.4602599,-0.3013913,0.4725413,0.8281716,moving,-23.93527,22.88216,-2.173053,-1.071722
05/15/2023 14:23:00.971230,1633,True,True,True,True,Eyes,1.228427,-0.2955559,-3.355724,-0.3777325,0.3621998,0.8521323,0,0,0,0,0,0,0,-0.08795226,-1.443358,3.303142,1.243518,-0.2980331,-3.371439,-0.2454317,-0.1621036,-0.01942444,0.9555671,331.6178,340.0444,2.765452,0.3423127,-0.08284616,-0.9359262,0,0,0,0.8743297,0.199866,-2.4722,-0.04121244,-0.02166975,1.091177,0.9466902,0.042448,0.3193364,0.1166934,0.878772,-0.4627553,-0.300267,0.4753504,0.8269714,moving,-23.90671,23.02797,-2.162965,-1.137691
05/15/2023 14:23:00.991366,1634,True,True,True,True,Eyes,1.228661,-0.2954542,-3.356066,-0.3769214,0.3644775,0.8515201,0,0,0,0,0,0,0,-0.09055972,-1.454117,3.298658,1.243638,-0.2978804,-3.371711,-0.2468544,-0.1616231,-0.02024576,0.955265,331.4342,340.1107,2.683182,0.3423404,-0.08280416,-0.9359198,0,0,0,0.8752861,0.202931,-2.47168,-0.0413017,-0.0228605,1.092851,0.9469362,0.04111463,0.3187813,0.1184749,0.877306,-0.4650783,-0.2987903,0.4781671,0.8258817,moving,-23.87636,23.17245,-2.164328,-1.198351
05/15/2023 14:23:01.010874,1635,True,True,True,True,Eyes,1.228892,-0.2953549,-3.356405,-0.376104,0.366746,0.8509072,0,0,0,0,0,0,0,-0.09257221,-1.463732,3.294788,1.24389,-0.2979474,-3.372043,-0.2481881,-0.16129,-0.02073709,0.954965,331.2681,340.1495,2.644236,0.3423682,-0.08276262,-0.9359133,0,0,0,0.8762268,0.2059459,-2.471169,-0.04104361,-0.02362198,1.094722,0.947111,0.04045414,0.318346,0.1196669,0.8759453,-0.4673326,-0.2977593,0.4807113,0.8247764,moving,-23.8456,23.31632,-2.147143,-1.23614
05/15/2023 14:23:01.031013,1636,True,True,True,True,Eyes,1.22912,-0.2952591,-3.356738,-0.3751941,0.3689462,0.8503577,0,0,0,0,0,0,0,-0.094872,-1.471125,3.291779,1.244068,-0.2979339,-3.37232,-0.2491958,-0.1609156,-0.02117646,0.9547561,331.1409,340.1968,2.602159,0.3423959,-0.08272158,-0.9359068,0,0,0,0.8771657,0.2089547,-2.470659,-0.04084694,-0.02368531,1.096502,0.9473155,0.0397623,0.3178245,0.1206357,0.874906,-0.4690273,-0.2967162,0.4826578,0.8240152,moving,-23.80799,23.45466,-2.133399,-1.237442
05/15/2023 14:23:01.041356,1637,True,True,True,True,Eyes,1.229347,-0.2951623,-3.35707,-0.3742862,0.3711265,0.8498088,0,0,0,0,0,0,0,-0.09752858,-1.476243,3.289688,1.244243,-0.2979368,-3.372528,-0.2498641,-0.1604847,-0.02165787,0.9546432,331.0521,340.2576,2.544438,0.3424236,-0.0826811,-0.9359003,0,0,0,0.8781567,0.2121304,-2.470121,-0.04079616,-0.02282938,1.098336,0.9475513,0.03884763,0.3172342,0.1215498,0.8741977,-0.4701106,-0.2955882,0.4840136,0.8236252,moving,-23.77041,23.59174,-2.127195,-1.190746
05/15/2023 14:23:01.060983,1638,True,True,True,True,Eyes,1.229565,-0.2950713,-3.357397,-0.3733392,0.3732426,0.8492985,0,0,0,0,0,0,0,-0.09965575,-1.482537,3.28717,1.244436,-0.2978376,-3.372833,-0.2507094,-0.1601468,-0.02201411,0.9544702,330.9456,340.3002,2.509626,0.3424512,-0.08264109,-0.9358937,0,0,0,0.879086,0.2151086,-2.469616,-0.04052839,-0.02262622,1.10011,0.9477368,0.038277,0.316749,0.1223242,0.8733203,-0.4715382,-0.2946724,0.4856401,0.8229957,moving,-23.72959,23.72413,-2.109841,-1.17825
05/15/2023 14:23:01.071455,1639,True,True,True,True,Eyes,1.229779,-0.2949848,-3.357721,-0.3723834,0.3753235,0.8488008,0,0,0,0,0,0,0,-0.1028194,-1.487761,3.284977,1.244675,-0.2978859,-3.373,-0.2514251,-0.1596741,-0.02237746,0.9543525,330.8536,340.3622,2.466117,0.3424785,-0.08260169,-0.9358872,0,0,0,0.8800114,0.2180744,-2.469113,-0.04066437,-0.0219568,1.101848,0.9480069,0.0375802,0.3160233,0.1230041,0.8725693,-0.4727503,-0.2935182,0.4870427,0.8225791,moving,-23.68788,23.8541,-2.113576,-1.141596
05/15/2023 14:23:01.091160,1640,True,True,True,True,Eyes,1.230005,-0.2948976,-3.358033,-0.3714464,0.377364,0.8483065,0,0,0,0,0,0,0,-0.1062421,-1.492151,3.283163,1.244798,-0.2979261,-3.37323,-0.2520224,-0.1591536,-0.02269709,0.9542745,330.7762,340.4309,2.423416,0.3425055,-0.08256298,-0.9358807,0,0,0,0.8808991,0.2209191,-2.468631,-0.04081905,-0.02112859,1.103544,0.94831,0.03690205,0.3151928,0.1235391,0.8719391,-0.4737725,-0.2923121,0.4882218,0.8223097,moving,-23.64708,23.9816,-2.11835,-1.096858
05/15/2023 14:23:01.111447,1641,True,True,True,True,Eyes,1.230228,-0.2948137,-3.358345,-0.3705169,0.3793673,0.8478194,0,0,0,0,0,0,0,-0.109051,-1.49644,3.281385,1.244928,-0.2978671,-3.373446,-0.2525851,-0.1587155,-0.02304253,0.9541905,330.7026,340.4903,2.379286,0.3425326,-0.08252487,-0.9358741,0,0,0,0.8819048,0.2241421,-2.468084,-0.0406855,-0.02001128,1.105398,0.9485569,0.03620439,0.3145299,0.1241523,0.8713396,-0.4747142,-0.2912491,0.489343,0.8220203,moving,-23.60645,24.10672,-2.107889,-1.037125
05/15/2023 14:23:01.120776,1642,True,True,True,True,Eyes,1.230453,-0.2947295,-3.358648,-0.369582,0.3813423,0.8473412,0,0,0,0,0,0,0,-0.1108761,-1.500522,3.279816,1.245062,-0.2978798,-3.373743,-0.2531235,-0.158416,-0.02335292,0.9540899,330.6328,340.5312,2.343517,0.3425598,-0.0824874,-0.9358674,0,0,0,0.8828362,0.2271269,-2.467578,-0.04030672,-0.01901057,1.107244,0.9487181,0.03563603,0.3141085,0.1247592,0.8707662,-0.4756062,-0.2904638,0.4904041,0.8216658,moving,-23.56522,24.22992,-2.084803,-0.9836304
05/15/2023 14:23:01.141165,1643,True,True,True,True,Eyes,1.230672,-0.2946471,-3.358949,-0.3686495,0.3832923,0.8468674,0,0,0,0,0,0,0,-0.1130669,-1.505041,3.2779,1.245235,-0.2978117,-3.373909,-0.2537389,-0.1580881,-0.02359781,0.9539749,330.5554,340.5726,2.316774,0.3425872,-0.08245054,-0.9358607,0,0,0,0.8837455,0.2300411,-2.467084,-0.04005688,-0.01822847,1.108917,0.9489025,0.03520276,0.3135996,0.1252496,0.8701195,-0.4766599,-0.2896488,0.491582,0.8212495,moving,-23.52395,24.35151,-2.068768,-0.9417478
05/15/2023 14:23:01.161257,1644,True,True,True,True,Eyes,1.230889,-0.2945692,-3.359244,-0.3676635,0.3852069,0.8464273,0,0,0,0,0,0,0,-0.1154338,-1.50996,3.275847,1.245327,-0.2977909,-3.37416,-0.2544135,-0.1577176,-0.02386251,0.9538498,330.4705,340.6194,2.287459,0.3426146,-0.08241425,-0.9358538,0,0,0,0.8846855,0.2330535,-2.466573,-0.03976074,-0.0174993,1.110713,0.9491115,0.03472845,0.3130196,0.1257734,0.8694087,-0.4778175,-0.2887358,0.4928717,0.8207978,moving,-23.47873,24.47016,-2.050169,-0.9026207
05/15/2023 14:23:01.180721,1645,True,True,True,True,Eyes,1.2311,-0.2944906,-3.359534,-0.3666744,0.3870916,0.8459964,0,0,0,0,0,0,0,-0.1181526,-1.513408,3.274403,1.245456,-0.2978343,-3.374346,-0.2548831,-0.1573066,-0.02411525,0.9537859,330.4097,340.674,2.253199,0.342642,-0.08237864,-0.9358469,0,0,0,0.8856312,0.2360842,-2.466059,-0.03962585,-0.01620629,1.112517,0.9493462,0.03418801,0.3123668,0.1261911,0.8689062,-0.4786208,-0.2877806,0.4937947,0.8205785,moving,-23.43303,24.5868,-2.039911,-0.834582
05/15/2023 14:23:01.191579,1646,True,True,True,True,Eyes,1.231299,-0.2944133,-3.35982,-0.365381,0.3889942,0.8456833,0,0,0,0,0,0,0,-0.1213077,-1.517637,3.272522,1.245525,-0.2977575,-3.374515,-0.255459,-0.1568288,-0.02436616,0.9537043,330.3364,340.7357,2.219367,0.3426694,-0.08234363,-0.93584,0,0,0,0.886564,0.2390733,-2.465553,-0.03959304,-0.01527652,1.114204,0.9496221,0.03365042,0.3115857,0.1266029,0.868294,-0.4796219,-0.2866875,0.4949072,0.8202909,moving,-23.36696,24.70131,-2.035139,-0.7855161
05/15/2023 14:23:01.210944,1647,True,True,True,True,Eyes,1.231496,-0.2943341,-3.360102,-0.3640845,0.3908836,0.8453711,0,0,0,0,0,0,0,-0.125515,-1.522268,3.27039,1.245684,-0.297708,-3.374633,-0.2561417,-0.1562526,-0.02442237,0.9536142,330.2542,340.8025,2.209043,0.3426964,-0.08230922,-0.9358332,0,0,0,0.8875234,0.2421482,-2.465031,-0.03972715,-0.01439506,1.115936,0.9499773,0.03346659,0.3105206,0.1266247,0.86759,-0.4808886,-0.2854983,0.4961529,0.8199531,moving,-23.30058,24.81493,-2.03886,-0.7390481
05/15/2023 14:23:01.220938,1648,True,True,True,True,Eyes,1.231705,-0.2942677,-3.360372,-0.362676,0.3928121,0.8450828,0,0,0,0,0,0,0,-0.1301343,-1.527954,3.267823,1.245839,-0.2976043,-3.374842,-0.256954,-0.1555991,-0.02456984,0.9534987,330.1549,340.8804,2.187603,0.3427231,-0.08227529,-0.9358264,0,0,0,0.8884161,0.245009,-2.464546,-0.04011485,-0.01411656,1.117591,0.9503704,0.03310903,0.3093538,0.1268183,0.8667419,-0.4823646,-0.2841005,0.4976568,0.819527,moving,-23.22709,24.92999,-2.055694,-0.7236779
05/15/2023 14:23:01.241476,1649,True,True,True,True,Eyes,1.231916,-0.2941932,-3.360639,-0.36123,0.3947257,0.8448104,0,0,0,0,0,0,0,-0.1366041,-1.532645,3.265572,1.246188,-0.2978776,-3.374894,-0.2577147,-0.1547499,-0.02454053,0.9534324,330.0647,340.9787,2.180197,0.3427499,-0.08224219,-0.9358195,0,0,0,0.8893422,0.2479768,-2.464043,-0.04102784,-0.0131712,1.119414,0.9509005,0.03296715,0.307736,0.1265581,0.8659618,-0.4838318,-0.2824382,0.4990224,0.8192713,moving,-23.15092,25.04366,-2.099018,-0.6741198
05/15/2023 14:23:01.261574,1650,True,True,True,True,Eyes,1.23213,-0.2941146,-3.360902,-0.3596038,0.396653,0.8446013,0,0,0,0,0,0,0,-0.1439933,-1.538185,3.262934,1.246434,-0.2976326,-3.3751,-0.2584169,-0.1536503,-0.02509956,0.9534056,329.9692,341.1296,2.088545,0.3427768,-0.0822096,-0.9358125,0,0,0,0.890334,0.2511554,-2.463504,-0.04261586,-0.0126797,1.121162,0.9515232,0.03155155,0.3059545,0.1272718,0.8651814,-0.4850391,-0.2800099,0.5004653,0.8192247,moving,-23.06273,25.15632,-2.176789,-0.6479545
05/15/2023 14:23:01.280850,1651,True,True,True,True,Eyes,1.232339,-0.2940415,-3.361161,-0.3579466,0.3985818,0.8443974,0,0,0,0,0,0,0,-0.1518892,-1.546088,3.259158,1.246644,-0.2975017,-3.375343,-0.2594512,-0.1524369,-0.02585846,0.9532993,329.831,341.2977,1.975193,0.3428041,-0.08217737,-0.9358053,0,0,0,0.8912307,0.254029,-2.463017,-0.04458961,-0.01320207,1.1228,0.9521887,0.02979814,0.3040538,0.1284015,0.8640329,-0.4867856,-0.2772179,0.5025527,0.8188962,moving,-22.97246,25.26877,-2.274184,-0.6736621
05/15/2023 14:23:01.291302,1652,True,True,True,True,Eyes,1.23255,-0.2939719,-3.361415,-0.3563001,0.4005503,0.8441622,0,0,0,0,0,0,0,-0.1593202,-1.552784,3.255821,1.246723,-0.2975889,-3.375502,-0.2603852,-0.1513133,-0.02638221,0.9532092,329.7093,341.4481,1.891716,0.3428315,-0.08214562,-0.9357981,0,0,0,0.892204,0.2571483,-2.462488,-0.04606137,-0.01295799,1.124598,0.9528165,0.02850397,0.3022056,0.129095,0.8630071,-0.4884191,-0.2747274,0.504387,0.8186077,moving,-22.88341,25.38408,-2.345413,-0.6601515
05/15/2023 14:23:01.311244,1653,True,True,True,True,Eyes,1.232759,-0.2938985,-3.361665,-0.3546342,0.4024975,0.8439375,0,0,0,0,0,0,0,-0.1664187,-1.559592,3.252478,1.246998,-0.2976387,-3.375654,-0.2613552,-0.1502877,-0.02675928,0.9530956,329.5865,341.5807,1.830585,0.3428591,-0.08211442,-0.9357907,0,0,0,0.8931527,0.2601883,-2.461973,-0.04745859,-0.01286513,1.126399,0.9533951,0.0275486,0.3004643,0.1295652,0.8619549,-0.4901497,-0.2724896,0.5062361,0.8182142,moving,-22.79282,25.49778,-2.412618,-0.6543735
