Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:01.320705,1654,True,True,True,True,Eyes,1.23298,-0.2938249,-3.361906,-0.3531388,0.4045011,0.8436065,0,0,0,0,0,0,0,-0.1728548,-1.564703,3.249883,1.247119,-0.2974985,-3.375811,-0.2620145,-0.1493052,-0.02728934,0.953054,329.4974,341.7173,1.744121,0.3428869,-0.08208361,-0.9357832,0,0,0,0.8941163,0.2632765,-2.461449,-0.04873753,-0.01224428,1.128101,0.9539265,0.02622383,0.2988922,0.1302567,0.8612074,-0.491279,-0.2702914,0.5075767,0.8181127,moving,-22.71448,25.61727,-2.47382,-0.6218576
05/15/2023 14:23:01.340767,1655,True,True,True,True,Eyes,1.233198,-0.2937566,-3.362146,-0.3516445,0.4064735,0.8432825,0,0,0,0,0,0,0,-0.1779935,-1.570717,3.246925,1.247231,-0.2974792,-3.375985,-0.2628011,-0.1484823,-0.02791502,0.9529478,329.392,341.8349,1.653823,0.3429152,-0.08205316,-0.9357755,0,0,0,0.8949863,0.2660645,-2.460977,-0.04980084,-0.01212329,1.129722,0.9543475,0.02483953,0.297664,0.1312458,0.8603126,-0.4925817,-0.2683196,0.5091613,0.8177771,moving,-22.63589,25.73469,-2.524101,-0.6148297
05/15/2023 14:23:01.361524,1656,True,True,True,True,Eyes,1.23342,-0.293689,-3.362381,-0.3500742,0.4084407,0.8429853,0,0,0,0,0,0,0,-0.1825744,-1.575052,3.244889,1.247377,-0.2975578,-3.376231,-0.2634091,-0.1478027,-0.02818605,0.9528775,329.3145,341.9245,1.609154,0.342944,-0.08202319,-0.9357676,0,0,0,0.8949863,0.2660645,-2.460977,-0.05142805,-0.01367998,1.129915,0.9547198,0.02414943,0.2965246,0.1315808,0.8596424,-0.4936612,-0.2668267,0.5103251,0.81754,static,-22.55209,25.85098,-2.606016,-0.693651
05/15/2023 14:23:01.380644,1657,True,True,True,True,Eyes,1.233644,-0.2936241,-3.362616,-0.3484754,0.4103913,0.8427003,0,0,0,0,0,0,0,-0.1888791,-1.580662,3.242054,1.247733,-0.2975346,-3.376347,-0.2642188,-0.1469251,-0.02840529,0.9527826,329.214,342.0356,1.568345,0.3429733,-0.08199367,-0.9357594,0,0,0,0.8949863,0.2660645,-2.460977,-0.05367458,-0.0157184,1.129977,0.9552123,0.02351262,0.2949859,0.1317689,0.8587631,-0.4951392,-0.264965,0.5118331,0.8172028,static,-22.46619,25.96588,-2.719539,-0.7969542
05/15/2023 14:23:01.390969,1658,True,True,True,True,Eyes,1.233865,-0.2935573,-3.362846,-0.3468667,0.4123326,0.8424164,0,0,0,0,0,0,0,-0.1965721,-1.586038,3.239299,1.247957,-0.2975587,-3.376578,-0.2649844,-0.1458171,-0.02869995,0.9527312,329.1169,342.1799,1.508439,0.3430031,-0.08196463,-0.935751,0,0,0,0.8949863,0.2660645,-2.460977,-0.05632052,-0.01767665,1.130089,0.9558274,0.02259184,0.2930591,0.1319652,0.8579192,-0.4965479,-0.262639,0.5132877,0.8170413,static,-22.37952,26.08009,-2.853104,-0.8961375
05/15/2023 14:23:01.411195,1659,True,True,True,True,Eyes,1.234083,-0.293494,-3.363076,-0.3452305,0.4142533,0.8421461,0,0,0,0,0,0,0,-0.2040872,-1.592009,3.236127,1.248182,-0.2974803,-3.376715,-0.2657763,-0.1446845,-0.0292749,0.9526659,329.0117,342.3371,1.412302,0.3430334,-0.08193599,-0.9357424,0,0,0,0.8949863,0.2660645,-2.460977,-0.05920199,-0.01986486,1.130048,0.9564188,0.02112905,0.2912332,0.1326858,0.8570119,-0.4979208,-0.2601109,0.5148633,0.8168586,static,-22.29075,26.19266,-2.998923,-1.007086
05/15/2023 14:23:01.421155,1660,True,True,True,True,Eyes,1.234281,-0.2934329,-3.363314,-0.3435889,0.4161854,0.8418648,0,0,0,0,0,0,0,-0.2114483,-1.596949,3.233503,1.248309,-0.2975198,-3.376937,-0.2664599,-0.1435898,-0.02966774,0.9526285,328.9227,342.4846,1.337883,0.343064,-0.0819078,-0.9357337,0,0,0,0.8949863,0.2660645,-2.460977,-0.06179467,-0.02165216,1.130116,0.9570036,0.01999718,0.289386,0.1330465,0.8562379,-0.4991546,-0.2577649,0.5161945,0.8167622,static,-22.20176,26.30601,-3.129814,-1.09761
05/15/2023 14:23:01.440790,1661,True,True,True,True,Eyes,1.234472,-0.2933691,-3.363551,-0.3419499,0.4180996,0.8415836,0,0,0,0,0,0,0,-0.2180023,-1.602013,3.230928,1.248442,-0.2975212,-3.377239,-0.267158,-0.1426134,-0.03001275,0.9525688,328.8331,342.6152,1.273846,0.3430943,-0.08188009,-0.935725,0,0,0,0.8949863,0.2660645,-2.460977,-0.06408039,-0.02353203,1.130237,0.9575213,0.01902222,0.2877345,0.1333791,0.8554516,-0.5004123,-0.2556619,0.5175332,0.816576,static,-22.11275,26.41823,-3.244991,-1.192751
05/15/2023 14:23:01.462929,1662,True,True,True,True,Eyes,1.234637,-0.2933145,-3.363801,-0.340295,0.4199871,0.8413145,0,0,0,0,0,0,0,-0.2229149,-1.607439,3.228148,1.248435,-0.2974135,-3.377491,-0.267925,-0.1418736,-0.03022701,0.9524571,328.7381,342.7097,1.236302,0.3431242,-0.08185273,-0.9357165,0,0,0,0.8949863,0.2660645,-2.460977,-0.06564277,-0.02557498,1.130252,0.9579164,0.01844313,0.2864542,0.1336028,0.854605,-0.5017974,-0.2540599,0.518951,0.8161761,static,-22.02236,26.52853,-3.323892,-1.29625
05/15/2023 14:23:01.480699,1663,True,True,True,True,Eyes,1.234805,-0.2932641,-3.364047,-0.3386606,0.421852,0.841041,0,0,0,0,0,0,0,-0.2260624,-1.612468,3.225876,1.248637,-0.2975686,-3.377838,-0.2686932,-0.1414459,-0.03021866,0.9523045,328.6473,342.7557,1.238381,0.3431529,-0.08182594,-0.9357082,0,0,0,0.8949863,0.2660645,-2.460977,-0.06656083,-0.02738714,1.130578,0.9581598,0.01845637,0.2856382,0.1335658,0.8537816,-0.5032069,-0.2531601,0.5203041,0.8155941,static,-21.93309,26.63757,-3.369303,-1.387663
05/15/2023 14:23:01.490892,1664,True,True,True,True,Eyes,1.234968,-0.2932081,-3.364295,-0.3371697,0.4237307,0.8406956,0,0,0,0,0,0,0,-0.2299364,-1.617213,3.22346,1.248874,-0.297634,-3.377968,-0.2694044,-0.1409111,-0.03031125,0.9521799,328.5613,342.82,1.222335,0.3431808,-0.08179979,-0.9357003,0,0,0,0.8949863,0.2660645,-2.460977,-0.0678778,-0.0290814,1.130669,0.9584506,0.01820058,0.2846773,0.1336476,0.853005,-0.5045004,-0.2520134,0.5215852,0.8151307,static,-21.85377,26.7492,-3.435531,-1.473352
05/15/2023 14:23:01.511168,1665,True,True,True,True,Eyes,1.235129,-0.2931553,-3.364546,-0.3357112,0.4255938,0.8403379,0,0,0,0,0,0,0,-0.2331608,-1.621913,3.221197,1.248919,-0.2974755,-3.378282,-0.2700071,-0.140378,-0.03069789,0.9520755,328.4829,342.8959,1.16636,0.3432077,-0.08177406,-0.9356927,0,0,0,0.8949863,0.2660645,-2.460977,-0.06913498,-0.03092176,1.130734,0.9587033,0.01735267,0.2838782,0.1342595,0.8523076,-0.5055157,-0.2507236,0.522753,0.8147804,static,-21.77649,26.86019,-3.498805,-1.566456
05/15/2023 14:23:01.522615,1666,True,True,True,True,Eyes,1.235297,-0.293101,-3.364791,-0.3343418,0.4274747,0.8399291,0,0,0,0,0,0,0,-0.2352211,-1.627458,3.218639,1.249041,-0.2975165,-3.378605,-0.2708324,-0.1400851,-0.03072512,0.9518834,328.3849,342.925,1.169807,0.3432336,-0.08174878,-0.9356854,0,0,0,0.8949863,0.2660645,-2.460977,-0.06969848,-0.03296727,1.130962,0.9588643,0.01738569,0.283332,0.1343726,0.8514116,-0.5069934,-0.2500466,0.5242099,0.814052,static,-21.7055,26.97343,-3.526542,-1.669685
05/15/2023 14:23:01.541200,1667,True,True,True,True,Eyes,1.235465,-0.2930543,-3.365034,-0.3329874,0.4293154,0.8395283,0,0,0,0,0,0,0,-0.2382557,-1.633582,3.21557,1.249222,-0.2974674,-3.378788,-0.2717105,-0.1396347,-0.03093128,0.9516926,328.2773,342.9805,1.145601,0.3432589,-0.08172387,-0.9356783,0,0,0,0.8949863,0.2660645,-2.460977,-0.07079834,-0.03522462,1.131006,0.9590908,0.01700626,0.2825873,0.1347545,0.8504333,-0.5085316,-0.2489699,0.525808,0.8133512,static,-21.63507,27.08415,-3.581907,-1.783871
05/15/2023 14:23:01.561202,1668,True,True,True,True,Eyes,1.235638,-0.2930023,-3.365275,-0.331867,0.4311444,0.8390344,0,0,0,0,0,0,0,-0.2411637,-1.636709,3.214028,1.249358,-0.2976157,-3.378976,-0.272155,-0.1391944,-0.03114908,0.9516231,328.2206,343.0404,1.110864,0.3432837,-0.08169952,-0.9356713,0,0,0,0.8949863,0.2660645,-2.460977,-0.07190043,-0.03631628,1.131172,0.9593093,0.01648056,0.281876,0.1350493,0.8499228,-0.5093064,-0.2479665,0.5266496,0.8131131,static,-21.5805,27.19672,-3.636985,-1.838849
05/15/2023 14:23:01.570751,1669,True,True,True,True,Eyes,1.235805,-0.2929531,-3.365515,-0.330779,0.4329547,0.8385318,0,0,0,0,0,0,0,-0.2434149,-1.641974,3.211456,1.249337,-0.2974775,-3.379266,-0.272877,-0.1388151,-0.03139222,0.9514637,328.1309,343.09,1.080986,0.3433082,-0.08167552,-0.9356645,0,0,0,0.8949863,0.2660645,-2.460977,-0.07266366,-0.03833926,1.131216,0.9594898,0.01602177,0.2812874,0.135496,0.8491054,-0.5105497,-0.2470226,0.5279806,0.812537,static,-21.52795,27.30843,-3.675344,-1.941129
05/15/2023 14:23:01.590913,1670,True,True,True,True,Eyes,1.235969,-0.2929059,-3.365751,-0.3297161,0.4346473,0.8380746,0,0,0,0,0,0,0,-0.2440822,-1.647062,3.209062,1.249369,-0.2975121,-3.379501,-0.2736406,-0.1387118,-0.03140089,0.9512591,328.0406,343.0945,1.092302,0.3433321,-0.08165192,-0.9356577,0,0,0,0.8949863,0.2660645,-2.460977,-0.07274655,-0.04019696,1.131365,0.959546,0.01617359,0.2810869,0.1356551,0.8482696,-0.5118948,-0.2467166,0.5293176,0.8117597,static,-21.47572,27.41243,-3.679044,-2.034841
05/15/2023 14:23:01.611105,1671,True,True,True,True,Eyes,1.236129,-0.2928608,-3.365985,-0.3287049,0.4363113,0.8376071,0,0,0,0,0,0,0,-0.2443025,-1.650494,3.207465,1.249492,-0.2975243,-3.379629,-0.2741448,-0.1386812,-0.03144689,0.9511169,327.9804,343.094,1.09603,0.3433557,-0.08162875,-0.9356511,0,0,0,0.8949863,0.2660645,-2.460977,-0.07284474,-0.04145437,1.131461,0.9595573,0.01621814,0.2810462,0.1358568,0.8477115,-0.5127653,-0.2465622,0.5302097,0.8112243,static,-21.42669,27.5151,-3.683684,-2.098259
05/15/2023 14:23:01.620949,1672,True,True,True,True,Eyes,1.236252,-0.2928215,-3.366217,-0.3278253,0.4377066,0.8372237,0,0,0,0,0,0,0,-0.2426192,-1.654301,3.205832,1.249556,-0.2975428,-3.379795,-0.2746756,-0.138886,-0.0316001,0.9509287,327.9153,343.066,1.09547,0.3433787,-0.08160603,-0.9356447,0,0,0,0.8949863,0.2660645,-2.460977,-0.07240522,-0.04284513,1.131602,0.9594243,0.01619834,0.281501,0.1363961,0.8471094,-0.5136164,-0.2467819,0.5311716,0.8105279,static,-21.38344,27.60089,-3.661063,-2.168318
05/15/2023 14:23:01.641162,1673,True,True,True,True,Eyes,1.23638,-0.2927831,-3.366446,-0.3270114,0.4390561,0.8368353,0,0,0,0,0,0,0,-0.2408451,-1.654941,3.205621,1.249499,-0.2975942,-3.379798,-0.2747764,-0.1391279,-0.03158942,0.9508647,327.904,343.0327,1.108138,0.3434004,-0.08158391,-0.9356386,0,0,0,0.8949863,0.2660645,-2.460977,-0.07179022,-0.04303765,1.131644,0.9592912,0.01638358,0.2819436,0.1365326,0.8470001,-0.5137604,-0.2472235,0.5313402,0.8102828,static,-21.34414,27.68431,-3.629916,-2.177972
05/15/2023 14:23:01.661198,1674,True,True,True,True,Eyes,1.236485,-0.2927416,-3.366674,-0.3265274,0.4401008,0.8364754,0,0,0,0,0,0,0,-0.2382658,-1.656211,3.205381,1.249746,-0.2975794,-3.379919,-0.2749654,-0.1395378,-0.03148044,0.9507535,327.8841,342.9725,1.141685,0.343421,-0.08156236,-0.9356329,0,0,0,0.8949863,0.2660645,-2.460977,-0.07099611,-0.04355651,1.131842,0.9590764,0.01687582,0.2826441,0.1365964,0.846806,-0.5140633,-0.2480199,0.5316341,0.8098465,static,-21.32374,27.75053,-3.589241,-2.203817
05/15/2023 14:23:01.670859,1675,True,True,True,True,Eyes,1.236583,-0.2926978,-3.366887,-0.3260537,0.4410934,0.8361373,0,0,0,0,0,0,0,-0.2347894,-1.656501,3.205576,1.249882,-0.29742,-3.379966,-0.2748716,-0.1399493,-0.03194201,0.9507049,327.8875,342.9363,1.096005,0.3434402,-0.08154126,-0.9356278,0,0,0,0.8949863,0.2660645,-2.460977,-0.07045943,-0.04375929,1.13187,0.9587878,0.01620129,0.2836608,0.137671,0.8468507,-0.5137029,-0.248541,0.531584,0.8097197,static,-21.30342,27.81331,-3.562093,-2.214014
05/15/2023 14:23:01.691096,1676,True,True,True,True,Eyes,1.236681,-0.2926568,-3.367085,-0.3258371,0.4418657,0.8358139,0,0,0,0,0,0,0,-0.2329737,-1.655646,3.205967,1.249804,-0.2973309,-3.379829,-0.2745454,-0.1400196,-0.03284898,0.9507577,327.9099,342.9639,0.9752911,0.343458,-0.08152053,-0.935623,0,0,0,0.8949863,0.2660645,-2.460977,-0.07079783,-0.04343176,1.131681,0.9586309,0.01442061,0.2842865,0.1393463,0.8470915,-0.5128533,-0.2482123,0.5312514,0.8100387,static,-21.29803,27.86385,-3.579752,-2.197824
05/15/2023 14:23:01.710874,1677,True,True,True,True,Eyes,1.236776,-0.2926289,-3.367275,-0.3256682,0.4425735,0.8355052,0,0,0,0,0,0,0,-0.2320687,-1.653501,3.207001,1.249518,-0.2973565,-3.379802,-0.274177,-0.1400634,-0.03308679,0.9508494,327.9492,342.9712,0.9385403,0.3434746,-0.08150025,-0.9356187,0,0,0,0.8949863,0.2660645,-2.460977,-0.07061535,-0.04261929,1.131624,0.9585751,0.01388322,0.2845016,0.1397254,0.8474644,-0.5121337,-0.2482151,0.5306706,0.8104184,static,-21.29514,27.91051,-3.570728,-2.156857
05/15/2023 14:23:01.721179,1678,True,True,True,True,Eyes,1.236869,-0.2925949,-3.367451,-0.3256491,0.4430939,0.8352368,0,0,0,0,0,0,0,-0.2297939,-1.65045,3.208789,1.249547,-0.2976278,-3.379818,-0.2738276,-0.1404734,-0.03264562,0.9509048,327.9986,342.9058,1.003041,0.3434903,-0.08148075,-0.9356146,0,0,0,0.8949863,0.2660645,-2.460977,-0.06954449,-0.041408,1.131892,0.958403,0.01484526,0.2850323,0.1390168,0.8479053,-0.5115964,-0.2492752,0.5299397,0.8105713,static,-21.30023,27.94599,-3.515885,-2.095116
05/15/2023 14:23:01.741700,1679,True,True,True,True,Eyes,1.23696,-0.2925681,-3.367619,-0.325635,0.4435569,0.8349965,0,0,0,0,0,0,0,-0.2289121,-1.646512,3.210742,1.249472,-0.2974197,-3.379738,-0.273251,-0.1406377,-0.03241993,0.9510541,328.0707,342.8832,1.025703,0.3435051,-0.08146182,-0.9356109,0,0,0,0.8949863,0.2660645,-2.460977,-0.06910238,-0.04010266,1.131775,0.95834,0.01519257,0.2852257,0.138525,0.8485658,-0.5106339,-0.2497906,0.5288718,0.8111098,static,-21.30497,27.9776,-3.493951,-2.029337
05/15/2023 14:23:01.761266,1680,True,True,True,True,Eyes,1.237054,-0.2925387,-3.367779,-0.3256854,0.4439194,0.8347842,0,0,0,0,0,0,0,-0.2291266,-1.64313,3.212481,1.249519,-0.2975555,-3.37973,-0.2727785,-0.1406408,-0.03229617,0.9511935,328.1286,342.8842,1.031483,0.3435192,-0.08144362,-0.9356073,0,0,0,0.8949863,0.2660645,-2.460977,-0.06914836,-0.03883904,1.131892,0.9583542,0.01528776,0.2851727,0.1381674,0.8490978,-0.5098459,-0.2499339,0.5280146,0.8116241,static,-21.31291,28.00303,-3.495909,-1.965241
05/15/2023 14:23:01.770780,1681,True,True,True,True,Eyes,1.23714,-0.2925116,-3.367932,-0.3257487,0.4442448,0.8345863,0,0,0,0,0,0,0,-0.2293329,-1.641014,3.213573,1.249384,-0.2974537,-3.379812,-0.2724502,-0.140602,-0.03224767,0.951295,328.1681,342.8915,1.02917,0.3435328,-0.08142602,-0.9356039,0,0,0,0.8949863,0.2660645,-2.460977,-0.06910825,-0.03816473,1.131891,0.9583823,0.01526003,0.2850798,0.1379682,0.8494619,-0.5092928,-0.2499363,0.5274292,0.8120039,static,-21.32128,28.02608,-3.49389,-1.931149
05/15/2023 14:23:01.791124,1682,True,True,True,True,Eyes,1.237243,-0.2924867,-3.368066,-0.3258909,0.4445298,0.834379,0,0,0,0,0,0,0,-0.228231,-1.639028,3.214638,1.249308,-0.2974727,-3.379814,-0.2721672,-0.1407657,-0.03215167,0.951355,328.2033,342.8701,1.041475,0.3435458,-0.08140903,-0.9356006,0,0,0,0.8949863,0.2660645,-2.460977,-0.06866235,-0.03744882,1.131929,0.9583026,0.01544835,0.2853377,0.137799,0.8497826,-0.5088036,-0.2503352,0.526907,0.81222,static,-21.33457,28.04723,-3.471285,-1.894887
05/15/2023 14:23:01.810932,1683,True,True,True,True,Eyes,1.237343,-0.2924671,-3.368195,-0.3260555,0.4447888,0.8341767,0,0,0,0,0,0,0,-0.2260443,-1.637328,3.215518,1.249135,-0.2975144,-3.37974,-0.27197,-0.1411037,-0.03188667,0.9513702,328.2316,342.8188,1.083727,0.3435588,-0.0813927,-0.9355972,0,0,0,0.8949863,0.2660645,-2.460977,-0.06765515,-0.03679079,1.131918,0.958146,0.01607991,0.2858283,0.1374241,0.8500311,-0.5084897,-0.2511393,0.526487,0.8122441,static,-21.34909,28.06684,-3.42052,-1.861632
05/15/2023 14:23:01.830961,1684,True,True,True,True,Eyes,1.237439,-0.2924459,-3.368315,-0.3262119,0.4450284,0.8339877,0,0,0,0,0,0,0,-0.2241863,-1.63606,3.216313,1.249193,-0.2976122,-3.379728,-0.2718333,-0.1414205,-0.03163831,0.9513705,328.2525,342.7701,1.124331,0.3435718,-0.0813771,-0.9355937,0,0,0,0.8949863,0.2660645,-2.460977,-0.06689715,-0.03629518,1.132036,0.9579986,0.01668607,0.2862872,0.1370851,0.8502113,-0.5082799,-0.2518858,0.526177,0.8122138,static,-21.36281,28.08505,-3.381934,-1.83638
05/15/2023 14:23:01.841531,1685,True,True,True,True,Eyes,1.237529,-0.2924209,-3.368423,-0.3263643,0.4452468,0.8338115,0,0,0,0,0,0,0,-0.2236092,-1.635586,3.216514,1.249182,-0.2975299,-3.379663,-0.2717943,-0.1415412,-0.03144071,0.9513703,328.2607,342.7478,1.153244,0.3435848,-0.08136217,-0.9355903,0,0,0,0.8949863,0.2660645,-2.460977,-0.06653896,-0.03615481,1.131965,0.9579552,0.01711664,0.2864069,0.1367637,0.8502787,-0.5082538,-0.2522253,0.5260544,0.8121879,static,-21.376,28.10176,-3.364079,-1.829397
05/15/2023 14:23:01.861339,1686,True,True,True,True,Eyes,1.237623,-0.2923936,-3.368523,-0.3265319,0.4455139,0.8336032,0,0,0,0,0,0,0,-0.2228677,-1.634545,3.216889,1.249146,-0.2974126,-3.379491,-0.2715867,-0.1416057,-0.03165702,0.9514129,328.2814,342.7496,1.123479,0.3435978,-0.08134773,-0.9355868,0,0,0,0.8949863,0.2660645,-2.460977,-0.06655997,-0.03578722,1.131766,0.9578913,0.01667865,0.2866462,0.1371542,0.8504769,-0.5078166,-0.2522556,0.5257478,0.8123769,static,-21.39085,28.12199,-3.36573,-1.811129
05/15/2023 14:23:01.870786,1687,True,True,True,True,Eyes,1.237708,-0.2923706,-3.368611,-0.3267148,0.4457464,0.8334073,0,0,0,0,0,0,0,-0.2206435,-1.635123,3.216722,1.248981,-0.2973385,-3.379533,-0.2715942,-0.1418329,-0.03196346,0.9513667,328.2753,342.7307,1.092924,0.3436109,-0.0813337,-0.9355832,0,0,0,0.8949863,0.2660645,-2.460977,-0.06604949,-0.03602225,1.131734,0.9577235,0.01622403,0.2872323,0.1378599,0.8504299,-0.5077044,-0.252508,0.5258382,0.81224,static,-21.40632,28.14002,-3.340068,-1.823066
05/15/2023 14:23:01.891105,1688,True,True,True,True,Eyes,1.237775,-0.2923536,-3.368691,-0.3269401,0.4459335,0.8332188,0,0,0,0,0,0,0,-0.2181358,-1.632869,3.217769,1.248868,-0.2974119,-3.379313,-0.2712348,-0.1421447,-0.03213586,0.9514167,328.3149,342.7004,1.074676,0.3436241,-0.08132018,-0.9355795,0,0,0,0.8949863,0.2660645,-2.460977,-0.0654588,-0.03509963,1.131619,0.9575244,0.01595996,0.2879103,0.1382584,0.8507979,-0.5069789,-0.2530449,0.5252506,0.8124532,static,-21.42415,28.15541,-3.310599,-1.776583
05/15/2023 14:23:01.911047,1689,True,True,True,True,Eyes,1.237837,-0.2923352,-3.368759,-0.3271906,0.4460648,0.8330501,0,0,0,0,0,0,0,-0.2157052,-1.629618,3.219388,1.248722,-0.2974984,-3.379176,-0.2707952,-0.1425091,-0.03194441,0.9514939,328.3705,342.6513,1.103093,0.3436368,-0.08130733,-0.935576,0,0,0,0.8949863,0.2660645,-2.460977,-0.06451309,-0.03385144,1.131598,0.9573414,0.01639173,0.2884939,0.1379714,0.851299,-0.5062153,-0.2538923,0.5244247,0.8127223,static,-21.44303,28.16726,-3.262934,-1.713476
05/15/2023 14:23:01.921251,1690,True,True,True,True,Eyes,1.237931,-0.2923213,-3.368805,-0.3275924,0.4461177,0.8328639,0,0,0,0,0,0,0,-0.2125417,-1.625299,3.221506,1.248659,-0.2974339,-3.378942,-0.2701229,-0.1429421,-0.03201094,0.9516179,328.4489,342.6053,1.09596,0.3436492,-0.08129506,-0.9355725,0,0,0,0.8949863,0.2660645,-2.460977,-0.06370059,-0.0322811,1.131449,0.9570857,0.01629949,0.2893462,0.1381482,0.8520178,-0.5049561,-0.2547587,0.523259,0.8132024,static,-21.47133,28.17542,-3.222351,-1.634249
05/15/2023 14:23:01.941270,1691,True,True,True,True,Eyes,1.238021,-0.2923059,-3.368841,-0.328005,0.4461407,0.8326892,0,0,0,0,0,0,0,-0.2099661,-1.621716,3.223295,1.248585,-0.2975603,-3.378783,-0.2696193,-0.1433197,-0.03190942,0.9517074,328.5104,342.5587,1.111849,0.3436623,-0.08128347,-0.9355687,0,0,0,0.8949863,0.2660645,-2.460977,-0.06285882,-0.03089291,1.131445,0.9568825,0.01654664,0.2900035,0.1380203,0.8525744,-0.5040509,-0.2555899,0.5223438,0.8135298,static,-21.5,28.18165,-3.179868,-1.564012
05/15/2023 14:23:01.961267,1692,True,True,True,True,Eyes,1.2381,-0.2922913,-3.368867,-0.3284205,0.4461182,0.8325375,0,0,0,0,0,0,0,-0.2067033,-1.619236,3.224543,1.248599,-0.2974991,-3.378583,-0.2691688,-0.1437232,-0.03224186,0.9517628,328.5579,342.5231,1.074459,0.3436759,-0.08127246,-0.9355646,0,0,0,0.8949863,0.2660645,-2.460977,-0.06228629,-0.02998197,1.131313,0.9566082,0.01599837,0.2909377,0.1387448,0.8530173,-0.5031018,-0.2562237,0.5216374,0.8137836,static,-21.52831,28.18479,-3.151331,-1.518093
05/15/2023 14:23:01.980974,1693,True,True,True,True,Eyes,1.2381,-0.2922913,-3.368867,-0.3284205,0.4461182,0.8325375,0,0,0,0,0,0,0,-0.2044391,-1.615114,3.226453,1.248417,-0.297496,-3.378363,-0.2685122,-0.1439873,-0.0324478,0.9519013,328.6316,342.5039,1.043556,0.3436899,-0.08126204,-0.9355604,0,0,0,0.8949863,0.2660645,-2.460977,-0.06180492,-0.02844268,1.131142,0.9564297,0.0155505,0.2915487,0.1390989,0.8536967,-0.5018501,-0.2566981,0.5205384,0.8143377,static,-21.52831,28.18479,-3.127496,-1.440404
05/15/2023 14:23:01.990851,1694,True,True,True,True,Eyes,1.2381,-0.2922913,-3.368867,-0.3284205,0.4461182,0.8325375,0,0,0,0,0,0,0,-0.2035748,-1.61172,3.2278,1.248282,-0.2975612,-3.378021,-0.2680554,-0.1441293,-0.03232635,0.9520127,328.6877,342.4868,1.054242,0.3437025,-0.08125266,-0.9355566,0,0,0,0.8949863,0.2660645,-2.460977,-0.06146595,-0.02709371,1.130907,0.9563636,0.01571909,0.2917563,0.1388195,0.8542026,-0.501066,-0.2570953,0.5197027,0.814746,static,-21.52831,28.18479,-3.111023,-1.372401
05/15/2023 14:23:02.010775,1695,True,True,True,True,Eyes,1.238202,-0.2922813,-3.368843,-0.3289381,0.4460895,0.8323485,0,0,0,0,0,0,0,-0.2024623,-1.607009,3.229895,1.248115,-0.2976239,-3.377769,-0.2674629,-0.1443652,-0.03185561,0.9521595,328.7661,342.4469,1.109818,0.3437138,-0.08124422,-0.9355531,0,0,0,0.8949863,0.2660645,-2.460977,-0.06069249,-0.02531809,1.130764,0.9562878,0.01656142,0.2919577,0.1378879,0.8548976,-0.500137,-0.257877,0.5185324,0.8152446,static,-21.56357,28.18867,-3.072337,-1.282652
05/15/2023 14:23:02.030919,1696,True,True,True,True,Eyes,1.238301,-0.2922686,-3.368811,-0.3293647,0.4461274,0.8321594,0,0,0,0,0,0,0,-0.2019964,-1.601386,3.232391,1.248104,-0.2976192,-3.377463,-0.2666889,-0.1445,-0.03156528,0.9523657,328.8625,342.4288,1.134686,0.3437268,-0.08123631,-0.9355491,0,0,0,0.8949863,0.2660645,-2.460977,-0.06043583,-0.02325547,1.130569,0.9562468,0.01694972,0.2920698,0.1371965,0.8557612,-0.4988485,-0.2583974,0.5170932,0.8159935,static,-21.59342,28.19612,-3.059899,-1.178392
05/15/2023 14:23:02.041025,1697,True,True,True,True,Eyes,1.238396,-0.2922579,-3.368772,-0.3297872,0.4461163,0.831998,0,0,0,0,0,0,0,-0.2014393,-1.595361,3.235161,1.247993,-0.2975519,-3.377277,-0.2658212,-0.1446124,-0.03136361,0.9525979,328.9683,342.4178,1.145365,0.3437411,-0.08122884,-0.9355445,0,0,0,0.8949863,0.2660645,-2.460977,-0.06016076,-0.02111745,1.130406,0.9562072,0.01712827,0.2921892,0.1366359,0.8567109,-0.4973702,-0.2588408,0.5155125,0.8168527,static,-21.62237,28.20015,-3.046435,-1.070235
