Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:02.061101,1698,True,True,True,True,Eyes,1.238461,-0.292247,-3.368732,-0.329951,0.4462126,0.8318813,0,0,0,0,0,0,0,-0.2009699,-1.590977,3.237134,1.247987,-0.2975731,-3.377072,-0.2652026,-0.144716,-0.03121484,0.9527594,329.0438,342.4069,1.154444,0.3437567,-0.08122183,-0.9355393,0,0,0,0.8949863,0.2660645,-2.460977,-0.0599995,-0.0195083,1.130286,0.9561658,0.01727769,0.2923156,0.1362386,0.8573864,-0.4963141,-0.2592026,0.5143833,0.8174496,static,-21.63487,28.20865,-3.038606,-0.9888047
05/15/2023 14:23:02.070916,1699,True,True,True,True,Eyes,1.238526,-0.2922413,-3.368684,-0.3300899,0.446278,0.8317912,0,0,0,0,0,0,0,-0.2011488,-1.586772,3.238897,1.24796,-0.2975311,-3.376808,-0.2646167,-0.1447345,-0.03103562,0.9529254,329.1158,342.4055,1.165018,0.3437727,-0.08121525,-0.935534,0,0,0,0.8949863,0.2660645,-2.460977,-0.06000385,-0.01797807,1.130068,0.9561774,0.01744907,0.2922674,0.1357476,0.8580296,-0.4953361,-0.2594173,0.5133038,0.8180599,static,-21.64527,28.21474,-3.039411,-0.9114323
05/15/2023 14:23:02.091215,1700,True,True,True,True,Eyes,1.238559,-0.2922358,-3.368641,-0.3299574,0.4464471,0.8317531,0,0,0,0,0,0,0,-0.2030366,-1.583993,3.239919,1.248017,-0.2976437,-3.376566,-0.2642191,-0.1444771,-0.03110459,0.9530726,329.161,342.4462,1.138328,0.3437892,-0.08120922,-0.9355285,0,0,0,0.8949863,0.2660645,-2.460977,-0.06079686,-0.01687175,1.129921,0.9563177,0.0170574,0.2918312,0.1356371,0.8584415,-0.4946522,-0.2589575,0.5126278,0.8186292,static,-21.63829,28.22488,-3.079905,-0.8554657
05/15/2023 14:23:02.111262,1701,True,True,True,True,Eyes,1.238585,-0.2922331,-3.368591,-0.3298132,0.4465867,0.8317353,0,0,0,0,0,0,0,-0.2040151,-1.581658,3.240801,1.247904,-0.2976252,-3.37642,-0.2638236,-0.1442822,-0.03137793,0.9532027,329.2022,342.4857,1.088046,0.3438051,-0.08120371,-0.935523,0,0,0,0.8949863,0.2660645,-2.460977,-0.06137607,-0.01600558,1.129739,0.9563962,0.01631105,0.2916168,0.1359491,0.858825,-0.4939001,-0.2585039,0.5120092,0.8191595,static,-21.63012,28.23285,-3.109688,-0.8116835
05/15/2023 14:23:02.130707,1702,True,True,True,True,Eyes,1.238598,-0.2922309,-3.368537,-0.3296418,0.4468319,0.8316716,0,0,0,0,0,0,0,-0.2052703,-1.57932,3.241596,1.247762,-0.2976889,-3.376212,-0.263467,-0.1440675,-0.03154257,0.9533282,329.2409,342.5236,1.051741,0.3438206,-0.08119877,-0.9355177,0,0,0,0.8949863,0.2660645,-2.460977,-0.06192201,-0.015073,1.129541,0.9564993,0.01577317,0.291308,0.1360549,0.8591805,-0.4932525,-0.2580663,0.5114295,0.8196595,static,-21.62142,28.24779,-3.137843,-0.7645302
05/15/2023 14:23:02.141719,1703,True,True,True,True,Eyes,1.238613,-0.2922304,-3.36848,-0.3295074,0.4470295,0.8316186,0,0,0,0,0,0,0,-0.2046306,-1.575399,3.243281,1.247528,-0.2977035,-3.376044,-0.2629286,-0.1441698,-0.03135504,0.9534676,329.3076,342.5104,1.067508,0.3438353,-0.08119436,-0.9355127,0,0,0,0.8949863,0.2660645,-2.460977,-0.06150103,-0.01362544,1.12938,0.9564639,0.01602069,0.2914107,0.1356048,0.8597708,-0.4923469,-0.2584342,0.5104287,0.8201672,static,-21.61467,28.25988,-3.116995,-0.6912133
05/15/2023 14:23:02.161807,1704,True,True,True,True,Eyes,1.23862,-0.2922289,-3.368423,-0.3293877,0.4472913,0.8315252,0,0,0,0,0,0,0,-0.2025092,-1.571989,3.244932,1.247581,-0.2977302,-3.375891,-0.2624516,-0.1445115,-0.03119095,0.9535527,329.3669,342.4662,1.090124,0.3438495,-0.08119049,-0.9355078,0,0,0,0.8949863,0.2660645,-2.460977,-0.06082341,-0.01237911,1.129337,0.9562871,0.01637012,0.2919709,0.135339,0.8602926,-0.491508,-0.2592264,0.5095378,0.8204712,static,-21.60974,28.27655,-3.082835,-0.6280164
05/15/2023 14:23:02.175984,1705,True,True,True,True,Eyes,1.238627,-0.292224,-3.368362,-0.3292685,0.4475353,0.8314412,0,0,0,0,0,0,0,-0.2021275,-1.568618,3.246464,1.247543,-0.2977124,-3.375788,-0.2619651,-0.1445836,-0.03109725,0.9536786,329.4258,342.4595,1.09399,0.3438628,-0.08118708,-0.9355032,0,0,0,0.8949863,0.2660645,-2.460977,-0.06068304,-0.01118004,1.129254,0.9562571,0.01643816,0.2920654,0.1350653,0.8608145,-0.4906686,-0.2594798,0.5086532,0.8209397,static,-21.60463,28.292,-3.075962,-0.5672317
05/15/2023 14:23:02.191807,1706,True,True,True,True,Eyes,1.238616,-0.2922246,-3.368305,-0.3290561,0.4478225,0.8313707,0,0,0,0,0,0,0,-0.2022131,-1.567935,3.246633,1.247538,-0.2976242,-3.375649,-0.2618319,-0.1445513,-0.03123854,0.9537154,329.4389,342.4701,1.072064,0.3438756,-0.08118399,-0.9354988,0,0,0,0.8949863,0.2660645,-2.460977,-0.06089085,-0.01094449,1.129086,0.9562582,0.01611089,0.29208,0.1352816,0.8609364,-0.4903951,-0.259363,0.5084574,0.821098,static,-21.59364,28.30938,-3.086931,-0.5553634
05/15/2023 14:23:02.211318,1707,True,True,True,True,Eyes,1.238602,-0.2922252,-3.368243,-0.3288633,0.4480679,0.8313147,0,0,0,0,0,0,0,-0.2011841,-1.565826,3.247585,1.247439,-0.297757,-3.37555,-0.2615517,-0.1447009,-0.03116169,0.9537721,329.4733,342.4514,1.08102,0.3438874,-0.08118137,-0.9354948,0,0,0,0.8949863,0.2660645,-2.460977,-0.06049415,-0.01009595,1.12907,0.9561812,0.01625123,0.2923242,0.1351358,0.8612393,-0.4899032,-0.2597226,0.5079397,0.8213047,static,-21.58347,28.32409,-3.066903,-0.5123154
05/15/2023 14:23:02.230714,1708,True,True,True,True,Eyes,1.238573,-0.2922272,-3.368183,-0.3286894,0.4483455,0.8312338,0,0,0,0,0,0,0,-0.1999565,-1.563009,3.24879,1.247372,-0.2977469,-3.375356,-0.2611105,-0.1448505,-0.03128444,0.9538664,329.523,342.4414,1.061211,0.3438981,-0.08117916,-0.935491,0,0,0,0.8949863,0.2660645,-2.460977,-0.06029448,-0.009050786,1.128907,0.9560792,0.01596164,0.2926735,0.1353263,0.8616852,-0.4890659,-0.2599987,0.5071921,0.8216793,static,-21.57501,28.34125,-3.057241,-0.4593477
05/15/2023 14:23:02.241161,1709,True,True,True,True,Eyes,1.238547,-0.2922303,-3.368125,-0.3285412,0.4485901,0.8311604,0,0,0,0,0,0,0,-0.198325,-1.559971,3.250209,1.247265,-0.2977823,-3.375257,-0.2606844,-0.1450922,-0.03116255,0.9539502,329.5755,342.411,1.075918,0.3439076,-0.08117738,-0.9354877,0,0,0,0.8949863,0.2660645,-2.460977,-0.05968603,-0.007934034,1.128852,0.9559543,0.01619151,0.2930686,0.1351016,0.8621451,-0.4883169,-0.2605743,0.5064027,0.8219838,static,-21.5679,28.35642,-3.026595,-0.4026916
05/15/2023 14:23:02.261337,1710,True,True,True,True,Eyes,1.238521,-0.2922317,-3.368067,-0.3284729,0.4489165,0.8310112,0,0,0,0,0,0,0,-0.1967549,-1.558031,3.251247,1.247336,-0.2978033,-3.375241,-0.2603895,-0.145324,-0.03115454,0.9539956,329.6105,342.3842,1.078691,0.3439161,-0.081176,-0.9354847,0,0,0,0.8949863,0.2660645,-2.460977,-0.05928817,-0.007248104,1.128897,0.9558207,0.01623908,0.2935015,0.1351243,0.8624534,-0.4877659,-0.2610522,0.5058759,0.8221565,static,-21.56735,28.37815,-3.006336,-0.3678635
05/15/2023 14:23:02.271198,1711,True,True,True,True,Eyes,1.238494,-0.2922344,-3.368005,-0.3284042,0.4492376,0.8308647,0,0,0,0,0,0,0,-0.1956643,-1.557084,3.251692,1.247271,-0.2977908,-3.375193,-0.260239,-0.1454639,-0.03118834,0.9540142,329.6277,342.369,1.076073,0.3439236,-0.08117494,-0.9354821,0,0,0,0.8949863,0.2660645,-2.460977,-0.05897424,-0.006903827,1.128851,0.9557351,0.01620252,0.2937821,0.135219,0.8626059,-0.4874699,-0.2613164,0.505617,0.8222319,static,-21.56671,28.39951,-2.990569,-0.3504052
05/15/2023 14:23:02.291577,1712,True,True,True,True,Eyes,1.23843,-0.2922395,-3.367958,-0.3282961,0.4495828,0.8307208,0,0,0,0,0,0,0,-0.1958826,-1.557671,3.251188,1.247201,-0.2978248,-3.375015,-0.2603468,-0.14543,-0.03119276,0.9539898,329.6149,342.3723,1.076668,0.3439302,-0.08117421,-0.9354797,0,0,0,0.8949863,0.2660645,-2.460977,-0.05901957,-0.007025838,1.128698,0.9557543,0.01620935,0.2937194,0.1352396,0.8624931,-0.4876637,-0.2612357,0.5058091,0.8221393,static,-21.56365,28.42207,-2.993268,-0.3566461
05/15/2023 14:23:02.311046,1713,True,True,True,True,Eyes,1.23837,-0.2922435,-3.367907,-0.3281983,0.4499131,0.8305805,0,0,0,0,0,0,0,-0.1951241,-1.557453,3.251324,1.247123,-0.2978586,-3.375027,-0.2603615,-0.145565,-0.03097272,0.9539724,329.6174,342.3472,1.109553,0.343935,-0.08117384,-0.935478,0,0,0,0.8949863,0.2660645,-2.460977,-0.05851662,-0.006931365,1.128727,0.9557031,0.01670479,0.2938582,0.1348933,0.8625052,-0.4877382,-0.2616018,0.5057724,0.8220455,static,-21.56112,28.44375,-2.967729,-0.3518414
05/15/2023 14:23:02.320771,1714,True,True,True,True,Eyes,1.238291,-0.2922463,-3.367862,-0.3280534,0.450267,0.8304461,0,0,0,0,0,0,0,-0.1950347,-1.557363,3.251247,1.247185,-0.2978311,-3.374886,-0.2603806,-0.1456165,-0.03083581,0.9539638,329.6177,342.3357,1.129086,0.3439383,-0.08117379,-0.9354768,0,0,0,0.8949863,0.2660645,-2.460977,-0.05842346,-0.006878436,1.128624,0.95569,0.0169989,0.2938837,0.1346639,0.8625022,-0.4878069,-0.2617676,0.5057678,0.8219956,static,-21.55564,28.4665,-2.963284,-0.3491867
05/15/2023 14:23:02.341215,1715,True,True,True,True,Eyes,1.238212,-0.2922417,-3.367816,-0.3279064,0.4505993,0.8303238,0,0,0,0,0,0,0,-0.1947113,-1.556027,3.251826,1.247178,-0.2977754,-3.374816,-0.2601485,-0.1456406,-0.03096823,0.9540191,329.6425,342.3398,1.108137,0.3439398,-0.08117396,-0.9354762,0,0,0,0.8949863,0.2660645,-2.460977,-0.05849731,-0.006420016,1.128536,0.9556596,0.01668777,0.2940005,0.1348649,0.8627275,-0.4873528,-0.2617751,0.5053937,0.8222232,static,-21.54975,28.48776,-2.967253,-0.3259407
05/15/2023 14:23:02.361582,1716,True,True,True,True,Eyes,1.238119,-0.2922454,-3.367782,-0.3276833,0.4509436,0.830225,0,0,0,0,0,0,0,-0.1946365,-1.555448,3.252013,1.247117,-0.2975927,-3.374763,-0.2599833,-0.1455935,-0.03125664,0.9540619,329.6566,342.3576,1.066439,0.3439395,-0.08117415,-0.9354763,0,0,0,0.8949863,0.2660645,-2.460977,-0.05874985,-0.006294668,1.128371,0.9556512,0.01606221,0.2940628,0.1353453,0.8628634,-0.4869788,-0.261558,0.5051818,0.8224224,static,-21.53876,28.50897,-2.980477,-0.3196239
05/15/2023 14:23:02.371028,1717,True,True,True,True,Eyes,1.238033,-0.2922497,-3.367743,-0.3274639,0.4512788,0.8301293,0,0,0,0,0,0,0,-0.1932673,-1.554655,3.2526,1.247097,-0.2977771,-3.374876,-0.259903,-0.145802,-0.03111957,0.9540565,329.6687,342.3269,1.089335,0.3439373,-0.08117457,-0.9354771,0,0,0,0.8949863,0.2660645,-2.460977,-0.05816954,-0.005951107,1.12858,0.9555467,0.01640906,0.2943828,0.1351684,0.862964,-0.4868497,-0.2620305,0.5049989,0.8223844,static,-21.52791,28.5296,-2.950542,-0.3021231
05/15/2023 14:23:02.397059,1718,True,True,True,True,Eyes,1.237949,-0.2922549,-3.367699,-0.3271848,0.4516191,0.8300544,0,0,0,0,0,0,0,-0.1936008,-1.554981,3.252281,1.247151,-0.2977964,-3.374716,-0.25995,-0.1457544,-0.03119946,0.9540484,329.6617,342.3352,1.078596,0.3439336,-0.08117521,-0.9354784,0,0,0,0.8949863,0.2660645,-2.460977,-0.05841067,-0.006006062,1.128464,0.9555646,0.01624615,0.2943341,0.1353093,0.8629052,-0.4869148,-0.261893,0.5051047,0.8223633,static,-21.513,28.54989,-2.963055,-0.3049444
05/15/2023 14:23:02.411325,1719,True,True,True,True,Eyes,1.237869,-0.2922648,-3.367657,-0.3269143,0.4519401,0.8299863,0,0,0,0,0,0,0,-0.1944382,-1.554856,3.252126,1.247016,-0.2978395,-3.374603,-0.2599464,-0.1456201,-0.031222,0.9540691,329.6616,342.3534,1.070949,0.3439286,-0.08117609,-0.9354801,0,0,0,0.8949863,0.2660645,-2.460977,-0.0586237,-0.005890787,1.128341,0.95564,0.01613096,0.2940954,0.1352828,0.8629061,-0.4869205,-0.2616313,0.5051068,0.8224453,static,-21.49845,28.56896,-2.974165,-0.2991241
05/15/2023 14:23:02.420780,1720,True,True,True,True,Eyes,1.237782,-0.2922735,-3.367622,-0.3264925,0.4522463,0.8299855,0,0,0,0,0,0,0,-0.1948563,-1.554228,3.252419,1.247026,-0.2979629,-3.374606,-0.2598782,-0.1455719,-0.03117416,0.9540966,329.6704,342.3589,1.073816,0.3439225,-0.08117731,-0.9354822,0,0,0,0.8949863,0.2660645,-2.460977,-0.05872098,-0.005605936,1.128405,0.955674,0.0161756,0.2939823,0.1351483,0.862983,-0.4868217,-0.2615764,0.5049739,0.8225443,static,-21.47326,28.58529,-2.978923,-0.2846441
05/15/2023 14:23:02.440845,1721,True,True,True,True,Eyes,1.237702,-0.2922811,-3.367591,-0.3261005,0.4525525,0.8299727,0,0,0,0,0,0,0,-0.1945686,-1.554558,3.252332,1.246956,-0.2979341,-3.374686,-0.259962,-0.1456374,-0.03096402,0.9540707,329.6645,342.3423,1.104493,0.3439152,-0.08117878,-0.9354848,0,0,0,0.8949863,0.2660645,-2.460977,-0.05835438,-0.005759656,1.128452,0.955662,0.01663665,0.2939957,0.1348041,0.862922,-0.4870251,-0.2617978,0.5050632,0.8224191,static,-21.45012,28.60195,-2.960236,-0.292437
05/15/2023 14:23:02.461749,1722,True,True,True,True,Eyes,1.2376,-0.2922897,-3.367572,-0.3255989,0.452849,0.8300079,0,0,0,0,0,0,0,-0.1934985,-1.555811,3.251908,1.247042,-0.297918,-3.374764,-0.2601533,-0.1458077,-0.03088918,0.9539949,329.6436,342.3155,1.124109,0.3439069,-0.08118045,-0.9354877,0,0,0,0.8949863,0.2660645,-2.460977,-0.05796555,-0.006236672,1.128551,0.955572,0.01692845,0.2942714,0.1348009,0.8627322,-0.4873621,-0.2621277,0.5053777,0.8221207,static,-21.41928,28.6167,-2.940288,-0.3166285
05/15/2023 14:23:02.471171,1723,True,True,True,True,Eyes,1.237507,-0.2922987,-3.367555,-0.3250915,0.4531628,0.8300356,0,0,0,0,0,0,0,-0.1929933,-1.557841,3.25099,1.247141,-0.2979199,-3.374749,-0.2604507,-0.1458843,-0.03092356,0.9539009,329.6082,342.3031,1.128959,0.3438972,-0.08118231,-0.9354911,0,0,0,0.8949863,0.2660645,-2.460977,-0.05786818,-0.006944537,1.128572,0.955523,0.01699532,0.2944265,0.1349874,0.8624184,-0.4878657,-0.2622103,0.5059108,0.8217664,static,-21.38828,28.63259,-2.935303,-0.3525584
05/15/2023 14:23:02.491675,1724,True,True,True,True,Eyes,1.237381,-0.2923048,-3.367555,-0.3244822,0.4534532,0.8301153,0,0,0,0,0,0,0,-0.194133,-1.560463,3.249769,1.247279,-0.297954,-3.374796,-0.2607605,-0.1456607,-0.03135863,0.9538363,329.5636,342.343,1.072827,0.3438862,-0.08118434,-0.935495,0,0,0,0.8949863,0.2660645,-2.460977,-0.0586755,-0.007856905,1.128622,0.9555992,0.01614307,0.294227,0.1357871,0.8620412,-0.4883101,-0.2615186,0.506581,0.8215739,static,-21.34994,28.64572,-2.976048,-0.3988582
05/15/2023 14:23:02.511184,1725,True,True,True,True,Eyes,1.237258,-0.2923163,-3.367557,-0.3239154,0.4537402,0.83018,0,0,0,0,0,0,0,-0.1933234,-1.562849,3.248764,1.247179,-0.2978655,-3.374931,-0.2609958,-0.1456596,-0.03187049,0.9537552,329.5267,342.3575,1.013175,0.3438733,-0.08118642,-0.9354995,0,0,0,0.8949863,0.2660645,-2.460977,-0.05879423,-0.008762062,1.128644,0.9555351,0.01523979,0.2944833,0.1368264,0.8617309,-0.4885677,-0.261211,0.5071366,0.821329,static,-21.31448,28.6591,-2.982003,-0.4447985
05/15/2023 14:23:02.521174,1726,True,True,True,True,Eyes,1.23712,-0.2923293,-3.367568,-0.3233216,0.4540187,0.8302591,0,0,0,0,0,0,0,-0.1907145,-1.563594,3.248577,1.247106,-0.2980098,-3.374962,-0.2610695,-0.1459672,-0.03211101,0.9536799,329.514,342.3248,0.9952301,0.3438586,-0.08118871,-0.9355047,0,0,0,0.8949863,0.2660645,-2.460977,-0.05815649,-0.008938015,1.12875,0.9553249,0.01496793,0.2951784,0.1374624,0.8616232,-0.4885791,-0.2616456,0.5073278,0.8210725,static,-21.27706,28.67159,-2.949438,-0.4536876
05/15/2023 14:23:02.541330,1727,True,True,True,True,Eyes,1.236989,-0.2923422,-3.367573,-0.3227519,0.4542925,0.830331,0,0,0,0,0,0,0,-0.1889371,-1.565159,3.247973,1.247115,-0.2980325,-3.375,-0.2613392,-0.1462483,-0.03192063,0.9535693,329.4861,342.2787,1.035147,0.3438419,-0.0811912,-0.9355106,0,0,0,0.8949863,0.2660645,-2.460977,-0.05738327,-0.00948447,1.12883,0.9551851,0.01556376,0.2956,0.1373179,0.8613657,-0.4890734,-0.2622316,0.5077468,0.8206264,static,-21.24124,28.68405,-2.910085,-0.4813899
05/15/2023 14:23:02.561708,1728,True,True,True,True,Eyes,1.236839,-0.2923574,-3.367589,-0.3221775,0.4545295,0.8304243,0,0,0,0,0,0,0,-0.1895486,-1.565679,3.247583,1.247157,-0.2980443,-3.374884,-0.2614731,-0.1462129,-0.03170277,0.9535452,329.4744,342.2743,1.064388,0.3438236,-0.08119391,-0.9355171,0,0,0,0.8949863,0.2660645,-2.460977,-0.05739188,-0.009629071,1.128753,0.9552335,0.0160014,0.29542,0.1369215,0.8612536,-0.4893821,-0.2622623,0.5079235,0.8205073,static,-21.20463,28.69392,-2.910719,-0.4887621
05/15/2023 14:23:02.571258,1729,True,True,True,True,Eyes,1.236693,-0.2923699,-3.367597,-0.3216273,0.4547349,0.8305252,0,0,0,0,0,0,0,-0.1890607,-1.565449,3.247797,1.247152,-0.2980745,-3.374956,-0.2614518,-0.1462921,-0.03162234,0.9535416,329.4785,342.2616,1.076905,0.3438033,-0.08119684,-0.9355243,0,0,0,0.8949863,0.2660645,-2.460977,-0.05714869,-0.009555578,1.128838,0.9551973,0.01619023,0.2955267,0.1368031,0.861286,-0.4893581,-0.2624558,0.5078624,0.8204832,static,-21.16928,28.70189,-2.89819,-0.4849955
05/15/2023 14:23:02.591282,1730,True,True,True,True,Eyes,1.236521,-0.2923894,-3.367615,-0.3211497,0.4548848,0.8306278,0,0,0,0,0,0,0,-0.1895454,-1.563374,3.248546,1.247109,-0.2980148,-3.374763,-0.2611775,-0.1462563,-0.03147041,0.9536273,329.5134,342.2644,1.088845,0.3437814,-0.08119992,-0.9355321,0,0,0,0.8949863,0.2660645,-2.460977,-0.05720386,-0.008804619,1.128641,0.9552374,0.0163756,0.2953867,0.1364198,0.8615919,-0.4889265,-0.2625093,0.5073375,0.8207909,static,-21.13824,28.70687,-2.901486,-0.4469598
05/15/2023 14:23:02.611192,1731,True,True,True,True,Eyes,1.236359,-0.2924074,-3.367626,-0.3206891,0.4550059,0.8307395,0,0,0,0,0,0,0,-0.1892731,-1.560424,3.249994,1.247088,-0.2981402,-3.374773,-0.2608114,-0.1463514,-0.03114893,0.9537235,329.5623,342.2457,1.124836,0.3437573,-0.08120333,-0.9355407,0,0,0,0.8949863,0.2660645,-2.460977,-0.0568454,-0.007714927,1.128732,0.9552221,0.01692531,0.2954055,0.1357552,0.8620142,-0.4883667,-0.2629096,0.5066015,0.8211173,static,-21.10801,28.71004,-2.883104,-0.3916128
05/15/2023 14:23:02.620744,1732,True,True,True,True,Eyes,1.236193,-0.2924238,-3.367646,-0.3202601,0.4551168,0.8308442,0,0,0,0,0,0,0,-0.1899952,-1.55828,3.250863,1.247151,-0.2981156,-3.374638,-0.2605136,-0.1462833,-0.0310551,0.9538184,329.5988,342.255,1.127764,0.3437315,-0.08120699,-0.9355499,0,0,0,0.8949863,0.2660645,-2.460977,-0.05709058,-0.006947935,1.128623,0.9552736,0.01697574,0.2952359,0.1354594,0.8623365,-0.4878796,-0.2628749,0.5060509,0.8214678,static,-21.07983,28.71289,-2.895798,-0.3527151
05/15/2023 14:23:02.640816,1733,True,True,True,True,Eyes,1.236043,-0.2924324,-3.367661,-0.3198331,0.4552383,0.8309422,0,0,0,0,0,0,0,-0.1901892,-1.559197,3.250551,1.247302,-0.2980672,-3.374722,-0.2606811,-0.146312,-0.03083786,0.9537753,329.5832,342.2419,1.159913,0.343704,-0.08121083,-0.9355596,0,0,0,0.8949863,0.2660645,-2.460977,-0.0569981,-0.007337511,1.128716,0.9552836,0.01745678,0.2951753,0.1351063,0.8621888,-0.4882384,-0.2630199,0.5062863,0.8212763,static,-21.05193,28.71648,-2.890878,-0.3724609
05/15/2023 14:23:02.661389,1734,True,True,True,True,Eyes,1.235885,-0.2924366,-3.367674,-0.3194359,0.4553531,0.8310321,0,0,0,0,0,0,0,-0.1909626,-1.560674,3.249782,1.247502,-0.2978978,-3.374648,-0.2608297,-0.146183,-0.0311142,0.9537454,329.5606,342.2662,1.123685,0.3436755,-0.0812146,-0.9355697,0,0,0,0.8949863,0.2660645,-2.460977,-0.05763072,-0.007936358,1.128597,0.9553249,0.0169077,0.2950737,0.1356078,0.8619996,-0.4884335,-0.2626117,0.506627,0.8211968,static,-21.02599,28.71996,-2.923214,-0.4029005
05/15/2023 14:23:02.680834,1735,True,True,True,True,Eyes,1.235732,-0.2924473,-3.367683,-0.319033,0.455452,0.8311327,0,0,0,0,0,0,0,-0.1931356,-1.560473,3.249584,1.247398,-0.2977997,-3.374535,-0.2606718,-0.1457522,-0.03176647,0.9538331,329.5667,342.3459,1.022553,0.3436458,-0.08121821,-0.9355803,0,0,0,0.8949863,0.2660645,-2.460977,-0.05890992,-0.007867694,1.128359,0.9554944,0.01538715,0.2946077,0.1365868,0.8620822,-0.4880147,-0.2614852,0.5065349,0.821613,static,-20.99946,28.72228,-2.988612,-0.399499
05/15/2023 14:23:02.691289,1736,True,True,True,True,Eyes,1.235581,-0.2924576,-3.367691,-0.3186682,0.4555157,0.8312376,0,0,0,0,0,0,0,-0.1950802,-1.559154,3.250001,1.247359,-0.2979698,-3.374439,-0.2604942,-0.1454673,-0.03183772,0.9539227,329.5859,342.3874,0.9996378,0.3436152,-0.08122185,-0.9355912,0,0,0,0.8949863,0.2660645,-2.460977,-0.0595952,-0.007279158,1.128321,0.9556513,0.01504533,0.2941162,0.1365282,0.8622583,-0.48772,-0.260942,0.5062454,0.8219641,static,-20.97513,28.7226,-3.023415,-0.369628
05/15/2023 14:23:02.710892,1737,True,True,True,True,Eyes,1.235436,-0.2924684,-3.367699,-0.3183072,0.4555587,0.8313524,0,0,0,0,0,0,0,-0.1969701,-1.557203,3.250808,1.247328,-0.2979543,-3.374437,-0.260224,-0.1452192,-0.03173955,0.9540375,329.6192,342.4194,0.9974549,0.3435839,-0.08122551,-0.9356023,0,0,0,0.8949863,0.2660645,-2.460977,-0.06010142,-0.006609201,1.12828,0.955808,0.01501758,0.2936078,0.1361405,0.8625522,-0.4873086,-0.2605703,0.5057454,0.8223897,static,-20.95078,28.72155,-3.049161,-0.3356216
05/15/2023 14:23:02.731047,1738,True,True,True,True,Eyes,1.235296,-0.2924841,-3.367704,-0.3180522,0.4555927,0.8314314,0,0,0,0,0,0,0,-0.1977837,-1.555477,3.25159,1.247348,-0.2979794,-3.374433,-0.2599403,-0.1450847,-0.03187877,0.9541307,329.6498,342.4449,0.9689933,0.3435522,-0.0812292,-0.9356136,0,0,0,0.8949863,0.2660645,-2.460977,-0.0605424,-0.005994797,1.128276,0.9558684,0.01459367,0.2934325,0.1362597,0.8628296,-0.4867838,-0.2602863,0.5052842,0.822763,static,-20.93364,28.72106,-3.071502,-0.3044232
05/15/2023 14:23:02.741095,1739,True,True,True,True,Eyes,1.235161,-0.2925017,-3.367712,-0.3178316,0.455622,0.8314997,0,0,0,0,0,0,0,-0.1974002,-1.553252,3.252623,1.247229,-0.2981098,-3.374413,-0.259606,-0.1451087,-0.03196605,0.9542151,329.6874,342.4486,0.9515966,0.3435201,-0.08123305,-0.9356251,0,0,0,0.8949863,0.2660645,-2.460977,-0.0604822,-0.005129933,1.128295,0.9558433,0.0143372,0.293527,0.1363472,0.8631659,-0.4861628,-0.2603327,0.5047169,0.8230964,static,-20.91881,28.72063,-3.068402,-0.2605007
05/15/2023 14:23:02.761055,1740,True,True,True,True,Eyes,1.235047,-0.2925115,-3.367718,-0.3176738,0.4556755,0.8315306,0,0,0,0,0,0,0,-0.194984,-1.553017,3.252935,1.247237,-0.2981727,-3.374457,-0.2595615,-0.1454397,-0.0319952,0.9541759,329.6924,342.4073,0.9585686,0.3434878,-0.08123709,-0.9356366,0,0,0,0.8949863,0.2660645,-2.460977,-0.05976951,-0.005026162,1.128403,0.9556473,0.01444298,0.2941594,0.1365592,0.8632082,-0.486028,-0.2609406,0.5046415,0.8229502,static,-20.90861,28.72257,-3.032022,-0.2552066
