Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:02.771135,1741,True,True,True,True,Eyes,1.234941,-0.2925285,-3.367728,-0.3175686,0.4557316,0.8315401,0,0,0,0,0,0,0,-0.1911155,-1.55319,3.253163,1.247195,-0.2980171,-3.374565,-0.259497,-0.1459235,-0.03224716,0.9541111,329.6959,342.3537,0.9423194,0.3434559,-0.08124108,-0.935648,0,0,0,0.8949863,0.2660645,-2.460977,-0.05878457,-0.005198181,1.12845,0.955333,0.01419867,0.2951904,0.1372681,0.8632429,-0.4857668,-0.2617183,0.5045893,0.8227352,static,-20.90207,28.72527,-2.982025,-0.2639299
05/15/2023 14:23:02.791104,1742,True,True,True,True,Eyes,1.234854,-0.2925456,-3.367727,-0.3174902,0.4557838,0.8315414,0,0,0,0,0,0,0,-0.186211,-1.5537,3.25335,1.247288,-0.2982089,-3.374654,-0.2595434,-0.1465865,-0.0324037,0.9539914,329.6883,342.2725,0.9468223,0.3434245,-0.08124519,-0.9356592,0,0,0,0.8949863,0.2660645,-2.460977,-0.05746213,-0.005299211,1.128715,0.9549248,0.01426539,0.2965048,0.1379168,0.8631745,-0.4857043,-0.2628641,0.5047041,0.8222993,static,-20.89732,28.72799,-2.914373,-0.2689962
05/15/2023 14:23:02.811181,1743,True,True,True,True,Eyes,1.234774,-0.2925587,-3.367728,-0.3174357,0.4558269,0.8315386,0,0,0,0,0,0,0,-0.1833632,-1.55245,3.253937,1.247278,-0.2982523,-3.374489,-0.2592931,-0.1469266,-0.0327518,0.9539953,329.7116,342.243,0.9093415,0.3433941,-0.08124944,-0.93567,0,0,0,0.8949863,0.2660645,-2.460977,-0.05698755,-0.004781485,1.128626,0.9546798,0.01370401,0.2973193,0.1386842,0.8633888,-0.4851046,-0.26335,0.504353,0.8223593,static,-20.89411,28.73036,-2.890572,-0.2427352
05/15/2023 14:23:02.830844,1744,True,True,True,True,Eyes,1.234724,-0.2925664,-3.367723,-0.317455,0.4559082,0.8314866,0,0,0,0,0,0,0,-0.1803727,-1.552018,3.254402,1.247338,-0.2981717,-3.374562,-0.2591262,-0.1472813,-0.03312493,0.9539732,329.7246,342.2115,0.8710218,0.3433647,-0.08125368,-0.9356804,0,0,0,0.8949863,0.2660645,-2.460977,-0.05647933,-0.004699767,1.12869,0.9544219,0.0131283,0.2981719,0.1395295,0.8635127,-0.4846415,-0.2638378,0.5041562,0.8223237,static,-20.89646,28.73618,-2.864676,-0.2385732
05/15/2023 14:23:02.841063,1745,True,True,True,True,Eyes,1.234677,-0.2925738,-3.36772,-0.3174732,0.4560071,0.8314255,0,0,0,0,0,0,0,-0.1779994,-1.553499,3.253891,1.247351,-0.2980943,-3.374627,-0.2592862,-0.1475722,-0.03333206,0.9538773,329.7023,342.1788,0.8585538,0.3433371,-0.08125775,-0.9356902,0,0,0,0.8949863,0.2660645,-2.460977,-0.05592144,-0.005275726,1.128733,0.9542229,0.01293746,0.2988166,0.1401163,0.8633193,-0.4848166,-0.2642464,0.5044922,0.8219863,static,-20.89896,28.74319,-2.836317,-0.2678
05/15/2023 14:23:02.861069,1746,True,True,True,True,Eyes,1.234663,-0.2925837,-3.367705,-0.3175262,0.4561389,0.831333,0,0,0,0,0,0,0,-0.1775117,-1.555417,3.25303,1.247357,-0.298099,-3.374652,-0.2595488,-0.1476158,-0.03345359,0.953795,329.6693,342.1741,0.8504664,0.3433112,-0.08126167,-0.9356993,0,0,0,0.8949863,0.2660645,-2.460977,-0.05584836,-0.00594604,1.128758,0.9541808,0.01281128,0.2989561,0.1404428,0.8630305,-0.4852362,-0.2642248,0.5049893,0.8216879,static,-20.90427,28.75286,-2.832554,-0.3018184
05/15/2023 14:23:02.870790,1747,True,True,True,True,Eyes,1.234651,-0.2925944,-3.367693,-0.3175718,0.4562679,0.8312448,0,0,0,0,0,0,0,-0.1789141,-1.557451,3.25194,1.247282,-0.2980661,-3.374643,-0.2598908,-0.147438,-0.03329384,0.9537349,329.632,342.1878,0.8718635,0.3432876,-0.08126552,-0.9357077,0,0,0,0.8949863,0.2660645,-2.460977,-0.05602691,-0.00666368,1.128698,0.9543071,0.01312858,0.2985391,0.1401425,0.8626966,-0.4859162,-0.2639281,0.5055514,0.8214377,moving,-20.90904,28.76226,-2.841745,-0.3382625
05/15/2023 14:23:02.892215,1748,True,True,True,True,Eyes,1.234658,-0.2926002,-3.367668,-0.3175702,0.456382,0.8311827,0,0,0,0,0,0,0,-0.1807177,-1.558028,3.251667,1.247402,-0.2982439,-3.374683,-0.2600538,-0.1472479,-0.03303111,0.9537291,329.6176,342.2017,0.9019296,0.3432662,-0.0812693,-0.9357153,0,0,0,0.8983251,0.2638012,-2.461227,-0.05329138,-0.008155525,1.126608,0.954454,0.01357927,0.2980489,0.1395902,0.8625619,-0.4863142,-0.2636895,0.5057693,0.8213801,moving,-20.91037,28.77011,-2.708216,-0.4147575
05/15/2023 14:23:02.912535,1749,True,True,True,True,Eyes,1.234668,-0.2926099,-3.36765,-0.3175457,0.4564923,0.8311315,0,0,0,0,0,0,0,-0.183773,-1.558407,3.251133,1.247413,-0.2981561,-3.374512,-0.2601545,-0.1468604,-0.03286598,0.9537669,329.6084,342.2452,0.9113515,0.3432473,-0.08127292,-0.9357219,0,0,0,0.901664,0.261538,-2.461478,-0.05101681,-0.009654045,1.12416,0.9547037,0.0137198,0.2972417,0.1391058,0.862479,-0.4866002,-0.2630408,0.505907,0.8215033,moving,-20.91008,28.77744,-2.598423,-0.4920317
05/15/2023 14:23:02.920693,1750,True,True,True,True,Eyes,1.23469,-0.2926159,-3.367628,-0.3175099,0.4566294,0.8310698,0,0,0,0,0,0,0,-0.1862764,-1.558371,3.251204,1.247482,-0.2982613,-3.374666,-0.260176,-0.1465307,-0.03277519,0.9538149,329.6072,342.2847,0.9116816,0.3432306,-0.08127648,-0.9357277,0,0,0,0.9050392,0.2592501,-2.461731,-0.0485909,-0.01102352,1.122076,0.9549091,0.01372461,0.296581,0.1387705,0.8624685,-0.4867143,-0.2624718,0.5059246,0.8216744,moving,-20.90934,28.78649,-2.479614,-0.5628684
05/15/2023 14:23:02.941117,1751,True,True,True,True,Eyes,1.234711,-0.292623,-3.367607,-0.3174672,0.4567924,0.8309965,0,0,0,0,0,0,0,-0.1863819,-1.5604,3.250233,1.247429,-0.2982072,-3.3747,-0.2604495,-0.1464829,-0.03290064,0.9537435,329.5728,342.2919,0.9000844,0.3432164,-0.08127987,-0.9357325,0,0,0,0.9083231,0.2570241,-2.461978,-0.04562867,-0.01310039,1.119858,0.9549206,0.01354527,0.2965521,0.1390603,0.8621672,-0.4871653,-0.2622763,0.5064428,0.8214176,moving,-20.90845,28.79726,-2.333229,-0.6702302
05/15/2023 14:23:02.961285,1752,True,True,True,True,Eyes,1.234747,-0.2926266,-3.367586,-0.3174518,0.4569579,0.8309115,0,0,0,0,0,0,0,-0.1865547,-1.563227,3.248856,1.247422,-0.2982515,-3.374689,-0.2608575,-0.1464311,-0.03303415,0.9536352,329.5225,342.2982,0.8902419,0.3432043,-0.08128314,-0.9357367,0,0,0,0.9117129,0.2547264,-2.462232,-0.04261503,-0.01542705,1.117591,0.9549334,0.01339024,0.2965181,0.1394003,0.8617243,-0.4878513,-0.2620493,0.5072001,0.8210227,moving,-20.90948,28.8085,-2.183696,-0.7908518
05/15/2023 14:23:02.970982,1753,True,True,True,True,Eyes,1.234785,-0.2926314,-3.367562,-0.3174321,0.4571312,0.8308236,0,0,0,0,0,0,0,-0.1862738,-1.565425,3.247919,1.247464,-0.2981969,-3.37478,-0.2612051,-0.1464979,-0.03288297,0.953535,329.4845,342.2804,0.919301,0.3431945,-0.08128621,-0.9357401,0,0,0,0.9150853,0.2524403,-2.462485,-0.03923178,-0.0176304,1.115396,0.9549142,0.01382189,0.2965602,0.1392421,0.8613812,-0.4885019,-0.2622033,0.5077711,0.8206204,moving,-20.91032,28.82023,-2.014431,-0.9055645
05/15/2023 14:23:02.990895,1754,True,True,True,True,Eyes,1.234829,-0.2926313,-3.367533,-0.3174494,0.4572965,0.830726,0,0,0,0,0,0,0,-0.1866223,-1.566668,3.247244,1.247537,-0.2982315,-3.374697,-0.2613954,-0.1464542,-0.03292136,0.9534883,329.4615,342.2851,0.9170401,0.3431869,-0.08128913,-0.9357426,0,0,0,0.9185609,0.2500844,-2.462746,-0.03620273,-0.01943457,1.113032,0.9549348,0.01378464,0.2964956,0.1393452,0.8611772,-0.488832,-0.2620737,0.5081179,0.8204472,moving,-20.9136,28.83182,-1.862958,-1.000336
05/15/2023 14:23:03.011111,1755,True,True,True,True,Eyes,1.23487,-0.2926392,-3.367506,-0.3174979,0.4574243,0.8306372,0,0,0,0,0,0,0,-0.1867747,-1.566851,3.247042,1.247413,-0.2981387,-3.37465,-0.2613748,-0.1463794,-0.03313387,0.9534981,329.4599,342.3022,0.8870466,0.3431813,-0.08129178,-0.9357445,0,0,0,0.9219002,0.2478209,-2.462997,-0.03329524,-0.02087376,1.110675,0.9549505,0.01333361,0.2964656,0.1397059,0.8611707,-0.4887406,-0.2618242,0.508141,0.8205125,moving,-20.91856,28.84118,-1.71707,-1.076677
05/15/2023 14:23:03.030991,1756,True,True,True,True,Eyes,1.234916,-0.292647,-3.367476,-0.3175406,0.4575001,0.8305792,0,0,0,0,0,0,0,-0.1852077,-1.564537,3.248239,1.247397,-0.2983148,-3.374633,-0.2610877,-0.1466374,-0.03291979,0.9535445,329.4977,342.2649,0.9170207,0.3431775,-0.0812944,-0.9357457,0,0,0,0.9253375,0.2454909,-2.463255,-0.0294787,-0.02138352,1.108481,0.9548275,0.01378949,0.2968405,0.1393515,0.861499,-0.488263,-0.2624607,0.5075721,0.8206612,moving,-20.92247,28.84688,-1.523352,-1.105147
05/15/2023 14:23:03.041222,1757,True,True,True,True,Eyes,1.234965,-0.292654,-3.367443,-0.3175827,0.4575618,0.830529,0,0,0,0,0,0,0,-0.1835885,-1.562374,3.249368,1.247401,-0.2983287,-3.374626,-0.2608038,-0.1469076,-0.03269176,0.9535883,329.5355,342.2255,0.9492208,0.3431754,-0.08129701,-0.9357462,0,0,0,0.9288712,0.2430956,-2.46352,-0.02555969,-0.02208695,1.106153,0.9546988,0.01427919,0.2972311,0.1389771,0.8618252,-0.4877937,-0.2631266,0.5070044,0.820799,moving,-20.92616,28.8516,-1.323689,-1.143893
05/15/2023 14:23:03.060991,1758,True,True,True,True,Eyes,1.235012,-0.2926584,-3.36741,-0.3175873,0.4575968,0.8305079,0,0,0,0,0,0,0,-0.1837864,-1.561341,3.249783,1.247511,-0.2983126,-3.374519,-0.2606573,-0.1469056,-0.03266151,0.9536299,329.5532,342.2265,0.94977,0.3431751,-0.08129958,-0.9357461,0,0,0,0.9320898,0.2409138,-2.463762,-0.0227381,-0.02303666,1.103941,0.954704,0.01429005,0.2972139,0.138878,0.8619819,-0.4875449,-0.2631601,0.5067375,0.820953,moving,-20.92692,28.85407,-1.179966,-1.195454
05/15/2023 14:23:03.080921,1759,True,True,True,True,Eyes,1.23506,-0.2926646,-3.367378,-0.3175698,0.4576419,0.8304898,0,0,0,0,0,0,0,-0.1847249,-1.56104,3.249866,1.24755,-0.2982565,-3.374502,-0.2605872,-0.1467627,-0.03276261,0.9536675,329.5595,342.2493,0.9304085,0.3431762,-0.08130205,-0.9357454,0,0,0,0.9353507,0.2387035,-2.464007,-0.02014533,-0.02429193,1.101726,0.9547747,0.01399966,0.2970006,0.1389782,0.8620419,-0.4874104,-0.2628505,0.5066438,0.8211101,moving,-20.92628,28.85699,-1.04755,-1.263108
05/15/2023 14:23:03.091354,1760,True,True,True,True,Eyes,1.235121,-0.2926732,-3.367338,-0.3175896,0.4576863,0.8304577,0,0,0,0,0,0,0,-0.18618,-1.561959,3.249337,1.247582,-0.298313,-3.374481,-0.2606956,-0.1465249,-0.03297598,0.953667,329.5426,342.286,0.897393,0.3431787,-0.08130447,-0.9357443,0,0,0,0.9386209,0.2364868,-2.464252,-0.01776946,-0.02589202,1.099545,0.9548861,0.01350059,0.2966653,0.139293,0.8619007,-0.48757,-0.2622785,0.5068973,0.8211365,moving,-20.92822,28.86028,-0.9258618,-1.348949
05/15/2023 14:23:03.111237,1761,True,True,True,True,Eyes,1.235182,-0.292681,-3.3673,-0.3176035,0.4577231,0.8304321,0,0,0,0,0,0,0,-0.1877271,-1.561864,3.249242,1.247545,-0.2984028,-3.374436,-0.260706,-0.1463097,-0.03295536,0.953698,329.5416,342.3131,0.8926246,0.3431828,-0.08130693,-0.9357426,0,0,0,0.9421178,0.2341164,-2.464515,-0.0149686,-0.02722633,1.097203,0.9550148,0.01342872,0.2962539,0.1391466,0.8618926,-0.4876262,-0.2618872,0.506913,0.8212517,moving,-20.92964,28.86297,-0.7816098,-1.421463
05/15/2023 14:23:03.130715,1762,True,True,True,True,Eyes,1.235254,-0.2926877,-3.367259,-0.3175436,0.4577158,0.8304591,0,0,0,0,0,0,0,-0.1889035,-1.561309,3.249444,1.247591,-0.2983867,-3.374424,-0.260664,-0.1461895,-0.03275523,0.9537349,329.55,342.3225,0.9127755,0.3431883,-0.08130939,-0.9357404,0,0,0,0.9455632,0.2317809,-2.464773,-0.01199791,-0.0284785,1.094901,0.9551115,0.01373303,0.2959282,0.1386922,0.8619627,-0.4876317,-0.2617757,0.5067855,0.8213658,moving,-20.92541,28.8618,-0.6278214,-1.489934
05/15/2023 14:23:03.141229,1763,True,True,True,True,Eyes,1.235325,-0.2926961,-3.36721,-0.3174505,0.4576958,0.8305057,0,0,0,0,0,0,0,-0.1909778,-1.559924,3.250014,1.247723,-0.2983712,-3.374402,-0.2604614,-0.1459238,-0.03273473,0.9538316,329.5739,342.3587,0.9015992,0.3431954,-0.08131181,-0.9357376,0,0,0,0.9487063,0.2296503,-2.465009,-0.009819031,-0.02931914,1.092821,0.9552693,0.01356823,0.2954258,0.1384619,0.8621765,-0.4873191,-0.2613213,0.5064262,0.8217322,moving,-20.91873,28.85938,-0.5147906,-1.536812
05/15/2023 14:23:03.161774,1764,True,True,True,True,Eyes,1.235409,-0.2927057,-3.367159,-0.3172019,0.4575825,0.8306631,0,0,0,0,0,0,0,-0.1947039,-1.558435,3.250317,1.247742,-0.2984228,-3.374207,-0.2602751,-0.1454222,-0.03270124,0.9539601,329.5959,342.4248,0.8841196,0.3432039,-0.08131428,-0.9357342,0,0,0,0.952096,0.2273526,-2.465264,-0.007849872,-0.03013229,1.090438,0.955566,0.0133082,0.2944765,0.1380909,0.862375,-0.4870732,-0.2604313,0.5060952,0.8222185,moving,-20.90015,28.84879,-0.4124553,-1.582864
05/15/2023 14:23:03.170965,1765,True,True,True,True,Eyes,1.235495,-0.2927109,-3.367107,-0.3169244,0.457468,0.8308321,0,0,0,0,0,0,0,-0.1971619,-1.556624,3.251062,1.247892,-0.2984603,-3.374172,-0.259993,-0.145085,-0.03279709,0.9540851,329.627,342.475,0.8540523,0.3432141,-0.08131681,-0.9357302,0,0,0,0.9554669,0.2250677,-2.465517,-0.005698264,-0.03088394,1.088239,0.9557495,0.01285973,0.2939009,0.1380246,0.862656,-0.4865941,-0.2597929,0.5056276,0.822708,moving,-20.87956,28.83781,-0.3000109,-1.625604
05/15/2023 14:23:03.191372,1766,True,True,True,True,Eyes,1.235584,-0.2927166,-3.367049,-0.3166107,0.457359,0.8310117,0,0,0,0,0,0,0,-0.2005208,-1.556028,3.251121,1.248011,-0.2983649,-3.374117,-0.2598606,-0.1445987,-0.03299943,0.954188,329.6384,342.5464,0.8085254,0.3432259,-0.08131927,-0.9357257,0,0,0,0.9587607,0.222835,-2.465764,-0.003941447,-0.03207296,1.085991,0.9560046,0.01217569,0.2930992,0.1381263,0.862767,-0.4863684,-0.2587982,0.5054551,0.8231273,moving,-20.85656,28.82681,-0.2079459,-1.691646
05/15/2023 14:23:03.211009,1767,True,True,True,True,Eyes,1.235587,-0.2927349,-3.367012,-0.3146519,0.4565512,0.832199,0,0,0,0,0,0,0,-0.2046887,-1.555855,3.250824,1.248135,-0.298388,-3.373953,-0.259819,-0.1440048,-0.03319596,0.9542824,329.6393,342.6305,0.7619016,0.3432391,-0.08132169,-0.9357206,0,0,0,0.9621471,0.2205395,-2.466018,-0.002341628,-0.03334481,1.083653,0.9563214,0.01147371,0.2920924,0.138187,0.8627843,-0.4863207,-0.2575926,0.5054421,0.8235134,moving,-20.71145,28.74953,-0.1238083,-1.762478
05/15/2023 14:23:03.221040,1768,True,True,True,True,Eyes,1.235615,-0.2927532,-3.366964,-0.3126945,0.4557633,0.8333679,0,0,0,0,0,0,0,-0.2087029,-1.554311,3.251191,1.248245,-0.2984279,-3.373798,-0.2595885,-0.1434466,-0.03330916,0.9544253,329.6639,342.7092,0.7230883,0.3432514,-0.08132445,-0.9357159,0,0,0,0.9655883,0.2182069,-2.466276,-0.0005798638,-0.0341807,1.081311,0.9566272,0.01089199,0.2911115,0.1380564,0.8630087,-0.4859594,-0.2565248,0.5050718,0.8240738,moving,-20.56699,28.67395,-0.03072544,-1.810542
05/15/2023 14:23:03.241138,1769,True,True,True,True,Eyes,1.235652,-0.2927699,-3.366907,-0.3107242,0.4549793,0.8345324,0,0,0,0,0,0,0,-0.2138461,-1.552731,3.251548,1.248484,-0.2984623,-3.373644,-0.2593457,-0.1427427,-0.03345238,0.9545918,329.6893,342.808,0.6751602,0.3432636,-0.08132752,-0.9357111,0,0,0,0.9687592,0.2160574,-2.466515,0.0004876256,-0.03491229,1.079185,0.9570109,0.01017271,0.2898735,0.1379061,0.8632415,-0.4855884,-0.2551706,0.5046887,0.8247286,moving,-20.42197,28.59881,0.02588887,-1.852907
05/15/2023 14:23:03.261504,1770,True,True,True,True,Eyes,1.235668,-0.2927882,-3.366851,-0.3086137,0.4541436,0.8357698,0,0,0,0,0,0,0,-0.2217873,-1.550139,3.252077,1.248703,-0.2984487,-3.373394,-0.2589006,-0.1415995,-0.03387832,0.9548677,329.7333,342.9752,0.5719654,0.343276,-0.08133084,-0.9357063,0,0,0,0.9721717,0.2137443,-2.466771,0.0006798208,-0.03537855,1.076813,0.9576037,0.00862178,0.2879598,0.138019,0.8636454,-0.4848374,-0.2528754,0.504026,0.8258401,moving,-20.26701,28.51893,0.03617236,-1.881769
05/15/2023 14:23:03.271147,1771,True,True,True,True,Eyes,1.235691,-0.2928047,-3.366793,-0.3065093,0.4533153,0.836993,0,0,0,0,0,0,0,-0.2294679,-1.547348,3.252712,1.248835,-0.2984741,-3.373188,-0.2584212,-0.1404737,-0.03433617,0.9551476,329.7809,343.1414,0.4648483,0.343288,-0.08133443,-0.9357016,0,0,0,0.9754851,0.2114983,-2.467019,0.0009057522,-0.03571773,1.07455,0.9581763,0.007010551,0.2860925,0.138195,0.864079,-0.4840141,-0.2505998,0.5033074,0.8269712,moving,-20.11288,28.43997,0.04829534,-1.903794
05/15/2023 14:23:03.291197,1772,True,True,True,True,Eyes,1.235662,-0.2928239,-3.366746,-0.3041577,0.4524056,0.838342,0,0,0,0,0,0,0,-0.2364068,-1.545037,3.253296,1.248982,-0.2984511,-3.373119,-0.2580339,-0.1394811,-0.03460827,0.9553879,329.8213,343.2831,0.3879372,0.3432999,-0.08133823,-0.935697,0,0,0,0.9789764,0.2091317,-2.467282,0.001717865,-0.03638783,1.072267,0.9586946,0.005853046,0.2843772,0.1381103,0.8644416,-0.4833905,-0.2486568,0.5026993,0.8279271,moving,-19.94121,28.35322,0.09179273,-1.94361
05/15/2023 14:23:03.310987,1773,True,True,True,True,Eyes,1.235644,-0.2928412,-3.366688,-0.3017879,0.4514868,0.8396927,0,0,0,0,0,0,0,-0.2451043,-1.542235,3.25384,1.249298,-0.2984593,-3.372865,-0.2576131,-0.1382927,-0.03477381,0.9556681,329.8674,343.4466,0.3171709,0.3433103,-0.0813423,-0.9356928,0,0,0,0.9822356,0.2069225,-2.467526,0.001740813,-0.03676596,1.070054,0.9593319,0.004787607,0.2822403,0.1377165,0.8648525,-0.4827673,-0.2464075,0.5020032,0.8290212,moving,-19.76858,28.26607,0.09321132,-1.96785
05/15/2023 14:23:03.320790,1774,True,True,True,True,Eyes,1.23559,-0.2928616,-3.366635,-0.2991666,0.4504703,0.8411753,0,0,0,0,0,0,0,-0.2551283,-1.538071,3.254819,1.249493,-0.2984411,-3.37258,-0.2569379,-0.1368604,-0.03519187,0.9560407,329.9392,343.6525,0.2012161,0.3433197,-0.08134658,-0.935689,0,0,0,0.9857913,0.2045123,-2.467793,0.001493007,-0.03678364,1.067607,0.9600616,0.003039532,0.2797725,0.137619,0.8654889,-0.4816534,-0.243604,0.5009189,0.8305043,moving,-19.57809,28.17016,0.08012586,-1.973304
05/15/2023 14:23:03.340929,1775,True,True,True,True,Eyes,1.235546,-0.292881,-3.36658,-0.2965452,0.4494596,0.8426429,0,0,0,0,0,0,0,-0.2661048,-1.533652,3.255886,1.2497,-0.2984926,-3.372365,-0.2562297,-0.1352942,-0.03560997,0.9564381,330.0151,343.8756,0.08039393,0.3433273,-0.08135115,-0.9356858,0,0,0,0.9890825,0.2022813,-2.46804,0.0007357001,-0.0366016,1.065439,0.9608548,0.001215333,0.2770498,0.1374503,0.8661565,-0.4805001,-0.2405524,0.4997714,0.8320836,moving,-19.38813,28.07514,0.03956353,-1.96754
05/15/2023 14:23:03.360902,1776,True,True,True,True,Eyes,1.235489,-0.2929043,-3.366525,-0.293824,0.4484072,0.8441554,0,0,0,0,0,0,0,-0.2751285,-1.530722,3.256485,1.249872,-0.2985003,-3.372272,-0.2557199,-0.1339838,-0.03605818,0.956742,330.0676,344.0644,359.9688,0.3433336,-0.08135594,-0.935683,0,0,0,0.9923698,0.200053,-2.468287,0.0006085634,-0.03695843,1.063337,0.9614963,-0.0004720797,0.2748175,0.1375214,0.8666142,-0.4796536,-0.2379344,0.4989784,0.8333113,moving,-19.1914,27.97681,0.03279122,-1.990629
05/15/2023 14:23:03.380855,1777,True,True,True,True,Eyes,1.235439,-0.2929228,-3.366461,-0.2911281,0.4473516,0.8456483,0,0,0,0,0,0,0,-0.2823279,-1.527719,3.257179,1.250111,-0.298603,-3.372078,-0.255185,-0.1329205,-0.03662411,0.9570118,330.1212,344.2253,359.8506,0.3433383,-0.08136107,-0.9356809,0,0,0,0.9957641,0.1977521,-2.468542,0.0009611845,-0.03722247,1.061156,0.9619816,-0.002260782,0.2731048,0.137938,0.8670786,-0.4786938,-0.2357211,0.4981662,0.8344255,moving,-18.99685,27.87903,0.05189792,-2.008956
05/15/2023 14:23:03.391412,1778,True,True,True,True,Eyes,1.235396,-0.2929441,-3.366391,-0.2884645,0.446261,0.847136,0,0,0,0,0,0,0,-0.2885839,-1.52421,3.258049,1.250207,-0.2985218,-3.371831,-0.2545126,-0.131941,-0.03737202,0.9572974,330.1884,344.3823,359.7101,0.3433418,-0.08136637,-0.9356791,0,0,0,0.9990982,0.1954922,-2.468792,0.001464605,-0.03733459,1.058863,0.9623898,-0.004390963,0.2716368,0.1387136,0.8676533,-0.4774267,-0.2335902,0.4971503,0.8356298,moving,-18.8046,27.77972,0.07925075,-2.019364
05/15/2023 14:23:03.411910,1779,True,True,True,True,Eyes,1.235362,-0.2929666,-3.366316,-0.2858724,0.4451635,0.8485909,0,0,0,0,0,0,0,-0.2934148,-1.520949,3.258996,1.2503,-0.2986173,-3.371648,-0.2539595,-0.131213,-0.03781072,0.9575271,330.2466,344.4954,359.6196,0.3433446,-0.0813719,-0.9356776,0,0,0,1.002452,0.1932189,-2.469044,0.00270018,-0.03749904,1.056699,0.962707,-0.005764036,0.2704848,0.1390552,0.8681498,-0.4764236,-0.2320752,0.4962687,0.8365755,moving,-18.61759,27.68112,0.1464074,-2.032401
05/15/2023 14:23:03.420813,1780,True,True,True,True,Eyes,1.235333,-0.2929899,-3.366237,-0.2832551,0.4440411,0.8500553,0,0,0,0,0,0,0,-0.2963689,-1.516763,3.260565,1.250434,-0.298665,-3.371484,-0.2532912,-0.1307864,-0.0380725,0.957752,330.3211,344.5647,359.5599,0.3433469,-0.08137769,-0.9356763,0,0,0,1.006014,0.1908045,-2.469311,0.004797161,-0.03750566,1.054423,0.9628907,-0.006673926,0.2698088,0.1391821,0.8687881,-0.4752215,-0.2312351,0.495139,0.837477,moving,-18.42909,27.58109,0.2606688,-2.037143
05/15/2023 14:23:03.441094,1781,True,True,True,True,Eyes,1.23531,-0.2930136,-3.366148,-0.2806536,0.4429192,0.8515023,0,0,0,0,0,0,0,-0.3022385,-1.513788,3.261318,1.25068,-0.298704,-3.3713,-0.2528019,-0.1299576,-0.03837659,0.9579821,330.3742,344.6854,359.4845,0.343349,-0.08138373,-0.935675,0,0,0,1.00912,0.188699,-2.469544,0.005527616,-0.03774449,1.052437,0.9632764,-0.007821094,0.2683975,0.1392352,0.8692369,-0.4743847,-0.2295908,0.494334,0.8384044,moving,-18.24213,27.48174,0.3009266,-2.05397
05/15/2023 14:23:03.461035,1782,True,True,True,True,Eyes,1.235283,-0.2930383,-3.366052,-0.2779891,0.4417469,0.8529841,0,0,0,0,0,0,0,-0.3100835,-1.509954,3.262082,1.250772,-0.298745,-3.370995,-0.2521953,-0.1288341,-0.03870304,0.9582804,330.4409,344.8456,359.3944,0.343351,-0.08139003,-0.9356737,0,0,0,1.012409,0.1864697,-2.469791,0.005918548,-0.03773877,1.050219,0.9638077,-0.009194022,0.2664399,0.1391594,0.8697993,-0.473375,-0.227397,0.4933201,0.8395987,moving,-18.05089,27.37892,0.322889,-2.057992
05/15/2023 14:23:03.470951,1783,True,True,True,True,Eyes,1.235266,-0.293063,-3.365946,-0.275355,0.4405626,0.8544496,0,0,0,0,0,0,0,-0.3168598,-1.504593,3.263649,1.250963,-0.2987792,-3.370671,-0.2513815,-0.1279011,-0.0388993,0.9586112,330.5341,344.9784,359.3238,0.343353,-0.0813966,-0.9356724,0,0,0,1.015771,0.1841906,-2.470044,0.006712928,-0.03729582,1.047984,0.9642563,-0.01027468,0.2647719,0.1388825,0.8705884,-0.4720037,-0.2256577,0.4919047,0.8408973,moving,-17.86206,27.27608,0.3670069,-2.038192
05/15/2023 14:23:03.491378,1784,True,True,True,True,Eyes,1.235258,-0.2930859,-3.36583,-0.2727108,0.4393465,0.8559226,0,0,0,0,0,0,0,-0.3243299,-1.499387,3.265095,1.251168,-0.2987974,-3.370385,-0.250615,-0.1268925,-0.03897479,0.9589428,330.6238,345.1163,359.2671,0.3433554,-0.08140343,-0.935671,0,0,0,1.019101,0.181933,-2.470294,0.007387161,-0.03695118,1.045802,0.9647585,-0.01114687,0.2629006,0.1383515,0.8713461,-0.4707598,-0.2238299,0.4905422,0.8421807,moving,-17.67272,27.1715,0.4047097,-2.023583
