Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:03.511402,1785,True,True,True,True,Eyes,1.23526,-0.2931093,-3.365701,-0.2700743,0.4381038,0.8573942,0,0,0,0,0,0,0,-0.3319746,-1.493601,3.26672,1.251439,-0.2987762,-3.370036,-0.2496976,-0.1258248,-0.03932063,0.9593087,330.7271,345.2715,359.172,0.3433583,-0.08141047,-0.9356692,0,0,0,1.022558,0.1795901,-2.470553,0.007850796,-0.03643203,1.043504,0.965244,-0.01260491,0.2610463,0.1382776,0.8722099,-0.4691792,-0.2217732,0.4889692,0.8436384,moving,-17.48413,27.06573,0.4310561,-1.999564
05/15/2023 14:23:03.520764,1786,True,True,True,True,Eyes,1.235264,-0.2931319,-3.365566,-0.2674918,0.4368443,0.8588452,0,0,0,0,0,0,0,-0.3411647,-1.487014,3.268458,1.251647,-0.2988084,-3.369646,-0.2486871,-0.1245461,-0.039609,0.9597261,330.8427,345.4521,359.0761,0.3433621,-0.08141772,-0.9356672,0,0,0,1.025821,0.1773779,-2.470798,0.007769987,-0.03555593,1.041323,0.9658388,-0.01408157,0.2587608,0.1379736,0.8731717,-0.4674766,-0.2193598,0.4872092,0.845286,moving,-17.29947,26.95978,0.4275132,-1.955603
05/15/2023 14:23:03.541387,1787,True,True,True,True,Eyes,1.235279,-0.2931507,-3.365421,-0.2648987,0.4355847,0.8602875,0,0,0,0,0,0,0,-0.3511291,-1.481475,3.2697,1.251864,-0.2988066,-3.369354,-0.2477885,-0.1231266,-0.04005529,0.9601232,330.9431,345.6546,358.9579,0.3433668,-0.08142516,-0.9356649,0,0,0,1.029434,0.1749289,-2.471069,0.007712945,-0.03519642,1.038999,0.9664708,-0.01589734,0.2562838,0.1379347,0.8739929,-0.4659513,-0.2165828,0.4856787,0.8468814,moving,-17.11458,26.85422,0.4253239,-1.940171
05/15/2023 14:23:03.561215,1788,True,True,True,True,Eyes,1.235294,-0.2931689,-3.365268,-0.2622928,0.4343318,0.8617183,0,0,0,0,0,0,0,-0.360869,-1.477476,3.270228,1.252108,-0.2987505,-3.369054,-0.2470804,-0.1217137,-0.04064478,0.9604609,331.0192,345.859,358.8256,0.3433727,-0.08143267,-0.935662,0,0,0,1.032679,0.1727293,-2.471313,0.007269189,-0.03517994,1.036866,0.9670675,-0.01792931,0.2538875,0.1382216,0.8745986,-0.4647281,-0.2137174,0.4845161,0.8482741,moving,-16.92938,26.74947,0.4016786,-1.943249
05/15/2023 14:23:03.580699,1789,True,True,True,True,Eyes,1.235317,-0.2931871,-3.365098,-0.2596529,0.4330479,0.8631628,0,0,0,0,0,0,0,-0.3713753,-1.473073,3.270733,1.252407,-0.2987548,-3.368646,-0.2463451,-0.1202197,-0.0411519,0.9608163,331.1002,346.0709,358.7009,0.3433797,-0.08144024,-0.9356588,0,0,0,1.036036,0.1704541,-2.471565,0.006733626,-0.03504404,1.034629,0.9677075,-0.01984778,0.2512932,0.1383099,0.8752412,-0.4634902,-0.2107429,0.4832793,0.8497227,moving,-16.74211,26.64287,0.3728903,-1.939932
05/15/2023 14:23:03.590998,1790,True,True,True,True,Eyes,1.235339,-0.2932071,-3.364918,-0.2569475,0.4317315,0.8646305,0,0,0,0,0,0,0,-0.3837577,-1.466101,3.272012,1.252591,-0.2987823,-3.368164,-0.2452264,-0.1184506,-0.04169811,0.9612985,331.2264,346.3211,358.5569,0.3433881,-0.0814479,-0.935655,0,0,0,1.039237,0.1682841,-2.471805,0.005526572,-0.03398493,1.032446,0.9684614,-0.02207421,0.2481838,0.1382631,0.8762505,-0.4615933,-0.2072819,0.4813499,0.8516669,moving,-16.55069,26.5341,0.3066953,-1.88532
05/15/2023 14:23:03.611002,1791,True,True,True,True,Eyes,1.235362,-0.2932286,-3.364729,-0.254196,0.4303649,0.8661238,0,0,0,0,0,0,0,-0.3979511,-1.458757,3.273238,1.252722,-0.2988489,-3.367759,-0.2440515,-0.1164161,-0.0422599,0.9618213,331.3598,346.6052,358.4023,0.3433978,-0.08145572,-0.9356508,0,0,0,1.042737,0.1659115,-2.472068,0.004143685,-0.03295007,1.030172,0.9693228,-0.02446989,0.2445702,0.138116,0.8773059,-0.4596284,-0.2033158,0.4793074,0.8537723,moving,-16.35627,26.42214,0.2304609,-1.831982
05/15/2023 14:23:03.630986,1792,True,True,True,True,Eyes,1.235431,-0.2932524,-3.364519,-0.2515842,0.4290008,0.867562,0,0,0,0,0,0,0,-0.4121879,-1.44976,3.275151,1.252737,-0.2989053,-3.367436,-0.2426622,-0.1143922,-0.04264934,0.9623984,331.5212,346.8828,358.2675,0.3434087,-0.08146372,-0.9356461,0,0,0,1.046112,0.1636237,-2.472321,0.002858445,-0.03141078,1.028038,0.9701909,-0.02657398,0.2408805,0.1376086,0.8785922,-0.4573178,-0.199483,0.4768328,0.856059,moving,-16.17163,26.31194,0.1593097,-1.750077
05/15/2023 14:23:03.640787,1793,True,True,True,True,Eyes,1.235507,-0.2932796,-3.364298,-0.2489348,0.4275749,0.8690289,0,0,0,0,0,0,0,-0.4252039,-1.439968,3.277501,1.252902,-0.2989795,-3.36707,-0.2412271,-0.1126179,-0.04272367,0.9629649,331.6921,347.118,358.1808,0.3434221,-0.08147198,-0.9356404,0,0,0,1.049471,0.1613471,-2.472573,0.002054036,-0.02968276,1.025926,0.9709838,-0.02794981,0.2375063,0.1366158,0.8799684,-0.4549635,-0.1962819,0.4742093,0.8582534,moving,-15.98445,26.19786,0.1147133,-1.657256
05/15/2023 14:23:03.661406,1794,True,True,True,True,Eyes,1.235597,-0.2933102,-3.36406,-0.2461948,0.4260982,0.8705335,0,0,0,0,0,0,0,-0.4399855,-1.429211,3.279927,1.253133,-0.2990637,-3.366656,-0.2397174,-0.1106514,-0.04254044,0.9635777,331.8756,347.3693,358.1201,0.343438,-0.08148056,-0.9356338,0,0,0,1.052733,0.159136,-2.472818,0.0008100867,-0.02769312,1.023858,0.9718931,-0.0289319,0.2336379,0.1350322,0.8814518,-0.4525583,-0.1928472,0.471387,0.8605837,moving,-15.79139,26.08027,0.04533299,-1.549348
05/15/2023 14:23:03.672654,1795,True,True,True,True,Eyes,1.235584,-0.2933365,-3.363844,-0.2413667,0.4246524,0.8725895,0,0,0,0,0,0,0,-0.4600774,-1.418919,3.281226,1.253488,-0.2991565,-3.366114,-0.2383233,-0.10797,-0.04226314,0.9642397,332.0482,347.707,358.0511,0.3434566,-0.08148957,-0.9356263,0,0,0,1.056214,0.156776,-2.473079,-0.001730323,-0.02600893,1.021578,0.9731126,-0.03004005,0.2283626,0.1329672,0.8828317,-0.4504753,-0.1880734,0.4687279,0.8630889,moving,-15.46196,25.95023,-0.09704604,-1.458411
05/15/2023 14:23:03.691319,1796,True,True,True,True,Eyes,1.23557,-0.2933634,-3.363621,-0.2364863,0.4231789,0.8746393,0,0,0,0,0,0,0,-0.4802042,-1.409113,3.282305,1.253696,-0.2990876,-3.365786,-0.23685,-0.1051725,-0.04247451,0.9649025,332.2245,348.0737,357.9178,0.343475,-0.08149888,-0.9356187,0,0,0,1.059363,0.1546417,-2.473316,-0.004824325,-0.02437648,1.019569,0.9742693,-0.03214731,0.2230826,0.1317877,0.884196,-0.44814,-0.1828422,0.4660086,0.8656816,moving,-15.12995,25.8192,-0.2711062,-1.369602
05/15/2023 14:23:03.710958,1797,True,True,True,True,Eyes,1.235565,-0.2933897,-3.363394,-0.2316128,0.421662,0.8766736,0,0,0,0,0,0,0,-0.4999618,-1.39987,3.283048,1.253831,-0.2991481,-3.365475,-0.2354753,-0.1024111,-0.04269736,0.965526,332.3894,348.4347,357.7868,0.3434931,-0.08150847,-0.9356112,0,0,0,1.062679,0.1523942,-2.473565,-0.007577941,-0.02292398,1.017522,0.9753778,-0.03422026,0.2178695,0.1306814,0.8854566,-0.4459697,-0.1776528,0.4634605,0.8681267,moving,-14.79912,25.6866,-0.4266994,-1.290611
05/15/2023 14:23:03.721201,1798,True,True,True,True,Eyes,1.235588,-0.2934186,-3.363151,-0.2268033,0.4201741,0.8786432,0,0,0,0,0,0,0,-0.5175344,-1.391348,3.283786,1.253992,-0.2991598,-3.365256,-0.234226,-0.09997705,-0.04278184,0.966081,332.5408,348.7487,357.686,0.3435113,-0.08151833,-0.9356037,0,0,0,1.066588,0.1497439,-2.473858,-0.008996084,-0.02205077,1.015213,0.9763486,-0.03582701,0.2132131,0.1294959,0.8866158,-0.4440081,-0.1731306,0.4611169,0.8702855,moving,-14.47376,25.55749,-0.5077006,-1.244288
05/15/2023 14:23:03.741119,1799,True,True,True,True,Eyes,1.235619,-0.2934453,-3.362893,-0.2219831,0.4186413,0.8806037,0,0,0,0,0,0,0,-0.5362886,-1.382293,3.284256,1.254265,-0.2992509,-3.36481,-0.2329831,-0.09743536,-0.04263526,0.9666476,332.6946,349.0685,357.6119,0.3435304,-0.08152849,-0.9355958,0,0,0,1.069279,0.14792,-2.47406,-0.01186951,-0.02046257,1.013439,0.9773772,-0.03702496,0.2082379,0.1278281,0.8878022,-0.4421167,-0.1685047,0.4587334,0.8724505,moving,-14.14839,25.42653,-0.6710238,-1.156715
05/15/2023 14:23:03.761787,1800,True,True,True,True,Eyes,1.235659,-0.2934681,-3.362631,-0.2172557,0.4171667,0.8824805,0,0,0,0,0,0,0,-0.5555937,-1.37322,3.284433,1.254422,-0.2992179,-3.364344,-0.2317076,-0.09478523,-0.04256564,0.9672205,332.8518,349.4036,357.5257,0.3435507,-0.0815389,-0.9355874,0,0,0,1.072778,0.145548,-2.474323,-0.01406075,-0.01928636,1.011128,0.9784079,-0.0384158,0.203082,0.1262656,0.8889995,-0.4401554,-0.1636309,0.4562938,0.8746547,moving,-13.83047,25.30106,-0.7967044,-1.092734
05/15/2023 14:23:03.780849,1801,True,True,True,True,Eyes,1.236741,-0.2939698,-3.355964,-0.09715885,0.3763824,0.9213558,0,0,0,0,0,0,0,-0.5746892,-1.366658,3.283685,1.25467,-0.2991659,-3.364062,-0.2307404,-0.09212659,-0.04270275,0.9677024,332.9708,349.7442,357.4178,0.3435722,-0.08154943,-0.9355786,0,0,0,1.076081,0.1433096,-2.474571,-0.01653725,-0.01883358,1.009082,0.9793783,-0.04013247,0.1980087,0.1251617,0.8898707,-0.4387079,-0.1585957,0.4544441,0.8765432,moving,-6.019709,22.22047,-0.9389029,-1.069249
05/15/2023 14:23:03.790877,1802,True,True,True,True,Eyes,1.236758,-0.2939759,-3.355945,-0.09720027,0.3764079,0.9213409,0,0,0,0,0,0,0,-0.5918339,-1.360912,3.282765,1.254737,-0.2991299,-3.363785,-0.2298457,-0.08968399,-0.04302909,0.9681305,333.0792,350.0626,357.2944,0.3436775,-0.08158613,-0.9355366,0,0,0,1.079482,0.1410039,-2.474826,-0.0183588,-0.01858875,1.006975,0.9802105,-0.04208859,0.1934317,0.1245425,0.8906389,-0.437323,-0.1538715,0.4527592,0.8782555,moving,-6.022353,22.22216,-1.04448,-1.05756
05/15/2023 14:23:03.812119,1803,True,True,True,True,Eyes,1.236776,-0.2939869,-3.35591,-0.09711044,0.376342,0.9213774,0,0,0,0,0,0,0,-0.6064285,-1.354339,3.282517,1.254769,-0.2992947,-3.363463,-0.2288501,-0.08760341,-0.04334875,0.9685423,333.1987,350.3348,357.1825,0.3437728,-0.08161935,-0.9354987,0,0,0,1.082917,0.1386755,-2.475084,-0.01940453,-0.01794502,1.004923,0.980893,-0.0438741,0.189536,0.1240663,0.891497,-0.4357071,-0.1498545,0.4508971,0.8799065,moving,-6.016593,22.21785,-1.106214,-1.023028
05/15/2023 14:23:03.825964,1804,True,True,True,True,Eyes,1.236804,-0.2940002,-3.355863,-0.09690181,0.3762051,0.9214553,0,0,0,0,0,0,0,-0.6190149,-1.346267,3.283134,1.254791,-0.299408,-3.363099,-0.2277302,-0.08587757,-0.04325577,0.9689651,333.3362,350.5502,357.1321,0.3438594,-0.08164962,-0.9354641,0,0,0,1.086389,0.1363221,-2.475345,-0.01953688,-0.0169915,1.002825,0.981508,-0.04471283,0.186126,0.1229405,0.8925359,-0.4338957,-0.1467234,0.4487545,0.8815281,moving,-6.003257,22.20886,-1.116086,-0.9707057
05/15/2023 14:23:03.841805,1805,True,True,True,True,Eyes,1.237185,-0.2940125,-3.35573,-0.09860796,0.3764951,0.9211558,0,0,0,0,0,0,0,-0.6311705,-1.339631,3.283373,1.255028,-0.2994664,-3.362849,-0.2268297,-0.08424483,-0.04308217,0.9693272,333.4484,350.7508,357.097,0.3439384,-0.0816773,-0.9354327,0,0,0,1.089484,0.1342239,-2.475577,-0.01997532,-0.01643324,1.001036,0.9820935,-0.04530298,0.1828662,0.1217399,0.8933845,-0.4324854,-0.143777,0.4470032,0.8829023,moving,-6.110136,22.23083,-1.143165,-0.9404959
05/15/2023 14:23:03.861958,1806,True,True,True,True,Eyes,1.23759,-0.2940204,-3.355579,-0.1004425,0.3767911,0.9208364,0,0,0,0,0,0,0,-0.6413401,-1.333967,3.28334,1.255149,-0.2993948,-3.36245,-0.2259365,-0.08280501,-0.04337317,0.9696468,333.5549,350.9405,357.0105,0.34402,-0.08170255,-0.9354004,0,0,0,1.092869,0.1319297,-2.475831,-0.01983172,-0.0161663,0.9989068,0.9825242,-0.04669595,0.1801824,0.1215306,0.8941429,-0.4309742,-0.1409841,0.4453403,0.884192,moving,-6.225067,22.25357,-1.137368,-0.9271936
05/15/2023 14:23:03.870946,1807,True,True,True,True,Eyes,1.237972,-0.2940358,-3.355422,-0.1021266,0.377005,0.9205637,0,0,0,0,0,0,0,-0.6504676,-1.329827,3.282891,1.25512,-0.2992944,-3.362145,-0.2250846,-0.08138531,-0.04430513,0.9699229,333.6508,351.1457,356.8457,0.3441048,-0.08172549,-0.9353672,0,0,0,1.096242,0.129643,-2.476084,-0.01974024,-0.01617479,0.9968356,0.9828269,-0.04930796,0.1778197,0.1225823,0.894748,-0.4294178,-0.1379301,0.443841,0.8854268,moving,-6.330459,22.27092,-1.134475,-0.9296077
05/15/2023 14:23:03.891100,1808,True,True,True,True,Eyes,1.238322,-0.2940559,-3.355264,-0.1038878,0.3771813,0.9202943,0,0,0,0,0,0,0,-0.6569982,-1.324103,3.283547,1.254921,-0.2994754,-3.361855,-0.2241897,-0.08041012,-0.0446451,0.9701959,333.756,351.278,356.7675,0.3441919,-0.0817466,-0.9353333,0,0,0,1.099503,0.1274325,-2.476329,-0.01848666,-0.01563448,0.9949745,0.9830821,-0.05057475,0.1760451,0.1226832,0.8954916,-0.4278361,-0.1360092,0.4421957,0.8865464,moving,-6.440594,22.2862,-1.064435,-0.9002401
05/15/2023 14:23:03.911479,1809,True,True,True,True,Eyes,1.238658,-0.2940805,-3.355097,-0.1055825,0.3772671,0.9200662,0,0,0,0,0,0,0,-0.6593618,-1.317258,3.285581,1.254879,-0.2995937,-3.361621,-0.2232052,-0.08011301,-0.04460388,0.9704493,333.8728,351.3145,356.7559,0.3442803,-0.08176621,-0.9352991,0,0,0,1.102941,0.1251021,-2.476587,-0.01572341,-0.01498646,0.9931082,0.9831848,-0.05080834,0.1754028,0.1223349,0.8963798,-0.426072,-0.1355796,0.4403654,0.8875227,moving,-6.546361,22.29576,-0.9070609,-0.8645537
05/15/2023 14:23:03.921604,1810,True,True,True,True,Eyes,1.238976,-0.2941054,-3.354918,-0.1072637,0.3773043,0.9198565,0,0,0,0,0,0,0,-0.6608611,-1.309147,3.288131,1.254875,-0.299695,-3.361232,-0.2221608,-0.08002154,-0.04411127,0.970719,334,351.3126,356.8056,0.3443695,-0.08178464,-0.9352646,0,0,0,1.106455,0.1227205,-2.476851,-0.01236983,-0.01411322,0.9910804,0.9833015,-0.05008399,0.1749565,0.1211946,0.8973975,-0.4242518,-0.1357573,0.4383712,0.8884822,moving,-6.651173,22.30232,-0.7150803,-0.8158503
05/15/2023 14:23:03.941289,1811,True,True,True,True,Eyes,1.23928,-0.2941274,-3.35473,-0.1088325,0.3772462,0.919696,0,0,0,0,0,0,0,-0.6654212,-1.300711,3.290109,1.254992,-0.2997008,-3.360748,-0.2210535,-0.07950585,-0.04366708,0.9710342,334.1355,351.365,356.8367,0.3444593,-0.08180204,-0.93523,0,0,0,1.109729,0.1205011,-2.477097,-0.01023701,-0.01310813,0.9890569,0.983544,-0.04965437,0.1737113,0.1199545,0.8984571,-0.4223574,-0.1351003,0.4362446,0.8896283,moving,-6.748728,22.30274,-0.5930058,-0.759306
05/15/2023 14:23:03.962144,1812,True,True,True,True,Eyes,1.239585,-0.2941552,-3.354537,-0.1104098,0.3771889,0.9195315,0,0,0,0,0,0,0,-0.6705186,-1.292391,3.291946,1.254941,-0.2996274,-3.360376,-0.2198668,-0.07884124,-0.0435244,0.9713641,334.278,351.4444,356.8257,0.3445491,-0.08181848,-0.9351954,0,0,0,1.113067,0.1182384,-2.477347,-0.008267358,-0.0121507,0.9870478,0.9837794,-0.04988694,0.1723063,0.1192252,0.8995284,-0.4202784,-0.1340279,0.4340045,0.8908853,moving,-6.846827,22.30328,-0.4798893,-0.7052839
05/15/2023 14:23:03.980895,1813,True,True,True,True,Eyes,1.239876,-0.2941838,-3.354335,-0.1119045,0.3770428,0.9194108,0,0,0,0,0,0,0,-0.6732756,-1.284205,3.29435,1.254894,-0.299764,-3.36015,-0.218674,-0.07848714,-0.04352134,0.9716622,334.419,351.489,356.8063,0.3446393,-0.08183421,-0.9351609,0,0,0,1.116442,0.1159508,-2.477601,-0.00570187,-0.01109415,0.9852547,0.9838913,-0.05024988,0.1715599,0.1189023,0.9005752,-0.4181228,-0.133492,0.4317862,0.8920429,moving,-6.939525,22.29813,-0.3315786,-0.645134
05/15/2023 14:23:03.991186,1814,True,True,True,True,Eyes,1.240155,-0.2942157,-3.35413,-0.113255,0.3768634,0.919319,0,0,0,0,0,0,0,-0.6760708,-1.275963,3.296579,1.254826,-0.2997833,-3.359781,-0.2175089,-0.07814919,-0.04336935,0.9719577,334.558,351.5273,356.8062,0.3447293,-0.08184937,-0.9351264,0,0,0,1.119702,0.1137408,-2.477845,-0.003150776,-0.01006535,0.9833409,0.9840236,-0.05031006,0.1707818,0.1183026,0.901618,-0.4160402,-0.133049,0.4295973,0.8931652,moving,-7.023134,22.29057,-0.1835839,-0.5864515
05/15/2023 14:23:04.010948,1815,True,True,True,True,Eyes,1.240423,-0.2942498,-3.353914,-0.1144772,0.3766109,0.919271,0,0,0,0,0,0,0,-0.6798133,-1.268307,3.298509,1.254961,-0.2998734,-3.359473,-0.2165089,-0.07773692,-0.04296257,0.972232,334.68,351.5677,356.8369,0.3448189,-0.0818641,-0.935092,0,0,0,1.123232,0.1113482,-2.47811,-0.0005417615,-0.009449273,0.9814104,0.9842224,-0.04987771,0.1697602,0.1172006,0.9025562,-0.4143142,-0.1325531,0.4276733,0.8941618,moving,-7.098524,22.27815,-0.03162861,-0.5516416
05/15/2023 14:23:04.030740,1816,True,True,True,True,Eyes,1.240662,-0.2942773,-3.353699,-0.1153761,0.3762995,0.9192861,0,0,0,0,0,0,0,-0.6882672,-1.261217,3.298495,1.255301,-0.3011643,-3.358269,-0.2158893,-0.07673337,-0.0423224,0.9724776,334.7613,351.6748,356.8831,0.3449081,-0.08187856,-0.9350578,0,0,0,1.126468,0.1091547,-2.478353,0.0003652424,-0.008029789,0.9793602,0.9846416,-0.04918335,0.1675169,0.115447,0.9032012,-0.4134,-0.130969,0.4263901,0.8950076,moving,-7.153569,22.26119,0.02136787,-0.4697584
05/15/2023 14:23:04.041298,1817,True,True,True,True,Eyes,1.24089,-0.2943017,-3.353479,-0.1161391,0.375926,0.9193429,0,0,0,0,0,0,0,-0.6978043,-1.254442,3.298764,1.25532,-0.3010224,-3.357969,-0.2149311,-0.07543041,-0.04219551,0.9727972,334.8788,351.8332,356.8552,0.3449962,-0.0818926,-0.9350241,0,0,0,1.129922,0.106813,-2.478613,0.001219548,-0.007779062,0.9773737,0.9850596,-0.04967069,0.1648952,0.11452,0.9040484,-0.411803,-0.1286187,0.4245343,0.8962298,moving,-7.199946,22.24001,0.07149255,-0.456016
05/15/2023 14:23:04.063032,1818,True,True,True,True,Eyes,1.241109,-0.2943334,-3.353252,-0.1167739,0.3754797,0.9194449,0,0,0,0,0,0,0,-0.7068676,-1.24755,3.299669,1.254898,-0.2997246,-3.35846,-0.2136323,-0.07405174,-0.04250184,0.9731758,335.0329,352.0125,356.7697,0.3450831,-0.08190621,-0.9349909,0,0,0,1.13322,0.1045774,-2.47886,0.002193093,-0.008181781,0.975648,0.9854199,-0.05108383,0.1622903,0.1143632,0.9051096,-0.409509,-0.1259712,0.4220983,0.8977551,moving,-7.238087,22.21395,0.1287911,-0.480471
05/15/2023 14:23:04.071209,1819,True,True,True,True,Eyes,1.24128,-0.2943644,-3.353029,-0.1169631,0.374998,0.9196174,0,0,0,0,0,0,0,-0.717158,-1.239136,3.300258,1.254902,-0.2999068,-3.358087,-0.2125521,-0.07268338,-0.04211948,0.9735321,335.167,352.1715,356.7715,0.3451686,-0.08191964,-0.9349581,0,0,0,1.136741,0.1021907,-2.479125,0.003083378,-0.007381797,0.9737327,0.9858862,-0.05111133,0.1594244,0.1129073,0.9060951,-0.4077297,-0.123614,0.4199753,0.8990775,moving,-7.248343,22.18446,0.1814297,-0.4343468
05/15/2023 14:23:04.091173,1820,True,True,True,True,Eyes,1.241445,-0.294395,-3.352806,-0.1170186,0.3744344,0.91984,0,0,0,0,0,0,0,-0.7294097,-1.231664,3.300025,1.254914,-0.2999299,-3.357743,-0.2116049,-0.07103176,-0.04171173,0.9738778,335.2866,352.3646,356.7701,0.3452518,-0.08193293,-0.9349262,0,0,0,1.139791,0.1001232,-2.479353,0.002997018,-0.006805778,0.9720121,0.9864293,-0.05118291,0.1560053,0.1113056,0.906967,-0.4062289,-0.1206997,0.4180803,0.9003557,moving,-7.250009,22.1495,0.1766603,-0.4011637
05/15/2023 14:23:04.111432,1821,True,True,True,True,Eyes,1.241608,-0.2944281,-3.352576,-0.1169385,0.3738148,0.9201021,0,0,0,0,0,0,0,-0.741131,-1.2245,3.299906,1.255033,-0.2999482,-3.357526,-0.2106939,-0.06946531,-0.04130217,0.9742059,335.4015,352.5469,356.7719,0.3453327,-0.08194609,-0.9348952,0,0,0,1.143172,0.09783167,-2.479607,0.003335975,-0.00653407,0.9702728,0.9869374,-0.05120179,0.1527512,0.1097454,0.9078044,-0.4047802,-0.1179428,0.4162565,0.9015654,moving,-7.24306,22.11069,0.1969926,-0.3858389
05/15/2023 14:23:04.120923,1822,True,True,True,True,Eyes,1.241745,-0.294461,-3.352343,-0.1163822,0.3730111,0.9204987,0,0,0,0,0,0,0,-0.7537571,-1.217464,3.299307,1.255093,-0.3000219,-3.35716,-0.2097109,-0.06770901,-0.04127783,0.9745425,335.5226,352.7626,356.7211,0.3454115,-0.08195921,-0.9348649,0,0,0,1.146563,0.09553313,-2.479862,0.003210522,-0.006085545,0.9684252,0.9874232,-0.05205535,0.1492834,0.1088526,0.9086349,-0.4031546,-0.1146578,0.4143342,0.9028737,moving,-7.205892,22.05913,0.1899462,-0.3600396
05/15/2023 14:23:04.141012,1823,True,True,True,True,Eyes,1.241881,-0.2944963,-3.352099,-0.1156589,0.3721594,0.9209346,0,0,0,0,0,0,0,-0.7699413,-1.209947,3.298013,1.255226,-0.3000478,-3.356792,-0.2087072,-0.06547519,-0.04109087,0.9749184,335.649,353.0325,356.6781,0.3454879,-0.08197232,-0.9348356,0,0,0,1.149947,0.09323944,-2.480116,0.002175368,-0.005657077,0.9665831,0.9880491,-0.05279019,0.1448179,0.1074508,0.9095057,-0.4015642,-0.110514,0.4123259,0.9043086,moving,-7.158218,22.00415,0.1289483,-0.3353285
05/15/2023 14:23:04.163166,1824,True,True,True,True,Eyes,1.242019,-0.2945278,-3.351855,-0.1148053,0.3713568,0.9213653,0,0,0,0,0,0,0,-0.7881659,-1.202196,3.296135,1.255299,-0.3001192,-3.356358,-0.2077367,-0.06296092,-0.04073985,0.975306,335.7736,353.3322,356.6487,0.3455622,-0.0819855,-0.934807,0,0,0,1.153254,0.09099779,-2.480364,0.0006627962,-0.00518772,0.9647404,0.9887524,-0.05330905,0.1397386,0.1056262,0.9103715,-0.4000836,-0.105886,0.4103436,0.9057629,moving,-7.102646,21.95193,0.03936335,-0.3080949
05/15/2023 14:23:04.172486,1825,True,True,True,True,Eyes,1.242156,-0.2945656,-3.351605,-0.1137988,0.3705079,0.9218317,0,0,0,0,0,0,0,-0.8060027,-1.195724,3.293996,1.255443,-0.3000532,-3.356134,-0.206884,-0.06047924,-0.04053162,0.9756529,335.8833,353.6314,356.6041,0.3456346,-0.08199866,-0.9347791,0,0,0,1.156791,0.08859996,-2.480629,-0.0006145015,-0.005307674,0.9629449,0.9893989,-0.05406522,0.1347842,0.104114,0.9111125,-0.3987912,-0.1012428,0.4085965,0.9070826,moving,-7.037475,21.89646,-0.0365632,-0.3158065
05/15/2023 14:23:04.191396,1826,True,True,True,True,Eyes,1.24228,-0.2945991,-3.351351,-0.1126419,0.3696249,0.9223282,0,0,0,0,0,0,0,-0.8237212,-1.18821,3.292033,1.255499,-0.3002222,-3.355806,-0.205927,-0.05801101,-0.04028612,0.9760153,336.0054,353.9274,356.5644,0.3457053,-0.08201197,-0.9347518,0,0,0,1.160005,0.08642124,-2.480871,-0.002114668,-0.00480777,0.961299,0.9900235,-0.05474768,0.1298313,0.1025318,0.9119422,-0.3973017,-0.09664726,0.4066499,0.9084576,moving,-6.962924,21.83854,-0.1260392,-0.2865525
05/15/2023 14:23:04.211378,1827,True,True,True,True,Eyes,1.242406,-0.2946319,-3.351089,-0.1113198,0.3686975,0.9228598,0,0,0,0,0,0,0,-0.8413733,-1.180231,3.290131,1.255691,-0.3001431,-3.355438,-0.2049121,-0.05558963,-0.03989322,0.9763859,336.1351,354.2133,356.5445,0.3457743,-0.08202532,-0.9347251,0,0,0,1.163276,0.08420398,-2.481116,-0.003529742,-0.004436851,0.9595158,0.9906366,-0.05512038,0.1249031,0.1006843,0.9128391,-0.3957112,-0.09220465,0.4045818,0.9098417,moving,-6.87806,21.77751,-0.2107713,-0.2649367
