Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:04.220850,1828,True,True,True,True,Eyes,1.242533,-0.2946681,-3.35082,-0.1100125,0.3677624,0.9233894,0,0,0,0,0,0,0,-0.861109,-1.172783,3.287343,1.255785,-0.3001428,-3.355066,-0.2039401,-0.05282145,-0.03969418,0.976751,336.2598,354.5464,356.4928,0.3458419,-0.08203871,-0.9346989,0,0,0,1.16674,0.08185606,-2.481376,-0.005360238,-0.004215986,0.9576738,0.9912685,-0.05599783,0.1193773,0.09908748,0.9136656,-0.3942041,-0.08699636,0.4025908,0.9112366,moving,-6.794188,21.71613,-0.3206894,-0.2522327
05/15/2023 14:23:04.241236,1829,True,True,True,True,Eyes,1.242657,-0.2947102,-3.35055,-0.1086011,0.366758,0.9239558,0,0,0,0,0,0,0,-0.8789507,-1.163743,3.285436,1.255769,-0.3002423,-3.354675,-0.2026764,-0.05028988,-0.03969447,0.9771476,336.4167,354.8547,356.4223,0.3459081,-0.08205224,-0.9346732,0,0,0,1.169992,0.0796518,-2.481621,-0.006945863,-0.003238052,0.9559509,0.9917905,-0.05718956,0.1143715,0.09795985,0.9146933,-0.3920971,-0.08219101,0.4000821,0.9127864,moving,-6.703747,21.65027,-0.4162993,-0.1940748
05/15/2023 14:23:04.261139,1830,True,True,True,True,Eyes,1.242782,-0.2947527,-3.350275,-0.1071414,0.3656886,0.9245499,0,0,0,0,0,0,0,-0.8942015,-1.153589,3.284719,1.255802,-0.3003938,-3.35447,-0.2013391,-0.04818459,-0.03935027,0.9775441,336.5825,355.1014,356.4055,0.3459733,-0.08206605,-0.9346479,0,0,0,1.173477,0.07728942,-2.481882,-0.00738693,-0.002210587,0.9543437,0.9922596,-0.05753035,0.1100506,0.09633613,0.9158282,-0.3898436,-0.07835963,0.3974279,0.9142817,moving,-6.610233,21.58036,-0.4434791,-0.1327164
05/15/2023 14:23:04.270979,1831,True,True,True,True,Eyes,1.242909,-0.294795,-3.349996,-0.1055544,0.3645719,0.9251733,0,0,0,0,0,0,0,-0.9102114,-1.142968,3.283718,1.256009,-0.3004208,-3.35408,-0.1999699,-0.04601267,-0.03886952,0.977949,336.7529,355.3523,356.4044,0.3460374,-0.08208016,-0.9346229,0,0,0,1.176784,0.07504746,-2.48213,-0.008257978,-0.00109449,0.9526175,0.992744,-0.05762249,0.1055415,0.09442709,0.9170023,-0.3875438,-0.0744506,0.3946978,0.9157897,moving,-6.508814,21.50731,-0.4966688,-0.06582878
05/15/2023 14:23:04.291125,1832,True,True,True,True,Eyes,1.24303,-0.294836,-3.349715,-0.1039819,0.3634771,0.9257819,0,0,0,0,0,0,0,-0.9280093,-1.13424,3.2815,1.25615,-0.3004366,-3.35377,-0.1988603,-0.04354497,-0.038485,0.9783033,336.8934,355.6419,356.3858,0.3461007,-0.08209452,-0.9345983,0,0,0,1.18013,0.07277968,-2.482382,-0.009566389,-0.0005769432,0.9509438,0.9932455,-0.05798128,0.1005066,0.09261873,0.917947,-0.3857397,-0.06989409,0.392443,0.9171169,moving,-6.408483,21.43578,-0.5763698,-0.03476168
05/15/2023 14:23:04.311294,1833,True,True,True,True,Eyes,1.243151,-0.2948799,-3.34943,-0.1023065,0.3623373,0.9264151,0,0,0,0,0,0,0,-0.9446138,-1.1275,3.278811,1.256274,-0.3004363,-3.353455,-0.1979658,-0.04120323,-0.03834994,0.9785914,337.0072,355.9224,356.3412,0.3461631,-0.08210909,-0.9345739,0,0,0,1.183563,0.07045238,-2.482639,-0.01059119,-0.0005667806,0.9492379,0.9936631,-0.05874417,0.0958262,0.0913715,0.9186776,-0.3842951,-0.06545829,0.3906156,0.9182237,moving,-6.30179,21.36135,-0.639255,-0.03421074
05/15/2023 14:23:04.321234,1834,True,True,True,True,Eyes,1.243275,-0.2949271,-3.349145,-0.1006617,0.3612154,0.9270332,0,0,0,0,0,0,0,-0.9595907,-1.119776,3.276806,1.25635,-0.3005353,-3.353123,-0.196851,-0.03906325,-0.03846411,0.9788995,337.1451,356.1836,356.2714,0.3462248,-0.08212393,-0.9345497,0,0,0,1.18698,0.06813656,-2.482896,-0.01131506,-4.813075E-05,0.9475754,0.9939892,-0.05992572,0.09162137,0.09068426,0.9195404,-0.3823896,-0.06133458,0.3883997,0.9194475,moving,-6.197172,21.28821,-0.6841398,-0.002910258
05/15/2023 14:23:04.341155,1835,True,True,True,True,Eyes,1.243401,-0.2949757,-3.348856,-0.09891944,0.3600482,0.9276747,0,0,0,0,0,0,0,-0.9733216,-1.112238,3.275159,1.256531,-0.3006475,-3.352885,-0.1957824,-0.03712674,-0.03848977,0.9791882,337.2772,356.4174,356.218,0.346286,-0.0821391,-0.9345257,0,0,0,1.190296,0.06588855,-2.483145,-0.01181122,0.0004090667,0.9460678,0.9942803,-0.06083992,0.08777936,0.08991497,0.9203756,-0.3805576,-0.0576369,0.3862736,0.9205818,moving,-6.086543,21.21218,-0.7152744,0.0247739
05/15/2023 14:23:04.361129,1836,True,True,True,True,Eyes,1.243544,-0.2950211,-3.348561,-0.09722666,0.3588985,0.928299,0,0,0,0,0,0,0,-0.9885042,-1.103979,3.273095,1.256642,-0.3007105,-3.352535,-0.1946571,-0.0349873,-0.03837644,0.9794957,337.4173,356.6721,356.1772,0.3463466,-0.08215463,-0.9345019,0,0,0,1.193474,0.06373463,-2.483383,-0.01270474,0.001042664,0.9444957,0.9946063,-0.06155805,0.08348031,0.08880015,0.9212717,-0.3786463,-0.05359932,0.384017,0.921769,moving,-5.979153,21.13747,-0.7706588,0.06325092
05/15/2023 14:23:04.371073,1837,True,True,True,True,Eyes,1.243684,-0.2950667,-3.348265,-0.09543532,0.3577222,0.9289386,0,0,0,0,0,0,0,-1.003403,-1.097082,3.270587,1.256785,-0.3006546,-3.3522,-0.193706,-0.03287856,-0.03830335,0.9797602,337.5368,356.9241,356.1333,0.3464074,-0.08217039,-0.934478,0,0,0,1.196933,0.06138994,-2.483643,-0.01326324,0.001066923,0.9428003,0.9949037,-0.06231863,0.07926539,0.08779374,0.9220216,-0.3770522,-0.04958703,0.3820896,0.922794,moving,-5.865753,21.06104,-0.8059794,0.06483894
05/15/2023 14:23:04.391391,1838,True,True,True,True,Eyes,1.243834,-0.29512,-3.34796,-0.09351401,0.3564723,0.9296142,0,0,0,0,0,0,0,-1.018276,-1.090738,3.26787,1.256815,-0.3006904,-3.351951,-0.192809,-0.03073695,-0.038348,0.9800048,337.6499,357.1828,356.0749,0.3464681,-0.08218635,-0.9344541,0,0,0,1.200305,0.0591037,-2.483896,-0.01388314,0.001069784,0.9412597,0.9951693,-0.06330971,0.0750324,0.08701517,0.9227083,-0.3755501,-0.04545704,0.3802649,0.9237599,moving,-5.744312,20.97995,-0.8450249,0.06511921
05/15/2023 14:23:04.411161,1839,True,True,True,True,Eyes,1.243979,-0.2951767,-3.347653,-0.09155726,0.3551827,0.9303024,0,0,0,0,0,0,0,-1.032273,-1.083553,3.265423,1.256788,-0.3008872,-3.351509,-0.1918766,-0.0287406,-0.03821129,0.9802537,337.7671,357.4191,356.0426,0.3465292,-0.08220273,-0.93443,0,0,0,1.203575,0.05688765,-2.484141,-0.01423437,0.00143519,0.9396578,0.9954278,-0.06388421,0.07100985,0.0859428,0.9234466,-0.3739791,-0.04168244,0.3783719,0.9247147,moving,-5.620759,20.89649,-0.8678764,0.08751089
05/15/2023 14:23:04.426007,1840,True,True,True,True,Eyes,1.244114,-0.2952349,-3.347344,-0.08955772,0.3538366,0.9310097,0,0,0,0,0,0,0,-1.043167,-1.074973,3.264523,1.256794,-0.3009976,-3.35123,-0.1907584,-0.02722805,-0.03789902,0.9805273,337.9045,357.5916,356.0434,0.3465905,-0.08221958,-0.9344058,0,0,0,1.207049,0.05453286,-2.484402,-0.01344088,0.001940221,0.9381267,0.9956446,-0.06393408,0.06785481,0.08470999,0.9243498,-0.3720237,-0.03893659,0.3761514,0.9257397,moving,-5.494616,20.80964,-0.820841,0.1184982
05/15/2023 14:23:04.441224,1841,True,True,True,True,Eyes,1.244246,-0.2952984,-3.347032,-0.08752454,0.3524403,0.9317324,0,0,0,0,0,0,0,-1.054385,-1.064734,3.26396,1.256875,-0.3010501,-3.350889,-0.1894547,-0.02570902,-0.03738335,0.9808408,338.0639,357.7592,356.0689,0.3466517,-0.08223692,-0.9343816,0,0,0,1.210289,0.05233636,-2.484645,-0.01290989,0.002886266,0.9366189,0.995883,-0.06359284,0.0645978,0.08307561,0.9254188,-0.3697276,-0.036268,0.3735719,0.9268919,moving,-5.36647,20.7198,-0.7896864,0.1765609
05/15/2023 14:23:04.461101,1842,True,True,True,True,Eyes,1.244395,-0.2953604,-3.346714,-0.08550237,0.3510164,0.9324574,0,0,0,0,0,0,0,-1.065974,-1.054247,3.263269,1.256915,-0.3012021,-3.350538,-0.188159,-0.02413724,-0.03678816,0.9811526,338.2226,357.9314,356.1034,0.3467128,-0.08225485,-0.9343573,0,0,0,1.213607,0.05008741,-2.484895,-0.01232395,0.003864795,0.935121,0.9961281,-0.06310631,0.06120868,0.08127286,0.9264857,-0.3674494,-0.03352059,0.3710013,0.9280272,moving,-5.239128,20.62846,-0.7550566,0.2367984
05/15/2023 14:23:04.480938,1843,True,True,True,True,Eyes,1.244542,-0.2954217,-3.346395,-0.08345725,0.3495497,0.9331934,0,0,0,0,0,0,0,-1.076435,-1.043871,3.262827,1.256996,-0.3011792,-3.350175,-0.1868019,-0.02271663,-0.03633922,0.9814624,338.3874,358.0883,356.1241,0.3467742,-0.08227327,-0.9343329,0,0,0,1.216949,0.04782189,-2.485145,-0.01151581,0.004767001,0.9335561,0.9963268,-0.06284416,0.0581675,0.07981818,0.927569,-0.3650269,-0.03101456,0.368329,0.9291781,moving,-5.110475,20.53463,-0.7067321,0.2925659
05/15/2023 14:23:04.491217,1844,True,True,True,True,Eyes,1.244667,-0.2954831,-3.346076,-0.08132146,0.348068,0.9339355,0,0,0,0,0,0,0,-1.086429,-1.034732,3.262137,1.257058,-0.3011925,-3.349869,-0.18555,-0.02132648,-0.03613045,0.9817388,338.5392,358.2473,356.1168,0.346836,-0.08229212,-0.9343083,0,0,0,1.220284,0.04556116,-2.485396,-0.01070958,0.005456418,0.9320732,0.9964796,-0.06302708,0.05528206,0.07885557,0.9285316,-0.362782,-0.02846605,0.3658642,0.9302328,moving,-4.976419,20.4399,-0.6583029,0.3354094
05/15/2023 14:23:04.510989,1845,True,True,True,True,Eyes,1.244793,-0.2955473,-3.345749,-0.07912485,0.3465562,0.9346861,0,0,0,0,0,0,0,-1.097742,-1.026969,3.260504,1.257193,-0.3012445,-3.349523,-0.1845788,-0.01976244,-0.03575173,0.9819685,338.6592,358.4242,356.1267,0.3468975,-0.08231138,-0.9342837,0,0,0,1.223829,0.04315857,-2.485662,-0.009993318,0.005539536,0.9305117,0.9966626,-0.0629187,0.05201021,0.07750961,0.929305,-0.361088,-0.02561416,0.3639141,0.9310802,moving,-4.838777,20.34341,-0.6153098,0.3410901
05/15/2023 14:23:04.521359,1846,True,True,True,True,Eyes,1.244903,-0.2956109,-3.345419,-0.07680018,0.3450285,0.9354448,0,0,0,0,0,0,0,-1.111599,-1.01816,3.258176,1.257297,-0.3013504,-3.34909,-0.1834748,-0.01782184,-0.03537112,0.9822263,338.7961,358.6459,356.1287,0.3469588,-0.08233108,-0.9342592,0,0,0,1.227105,0.04093784,-2.485908,-0.01021921,0.0060651,0.9289863,0.9968626,-0.06294517,0.04798957,0.07602461,0.9301718,-0.3591667,-0.02203074,0.3616883,0.9320387,moving,-4.693467,20.24594,-0.6302504,0.3740634
05/15/2023 14:23:04.541368,1847,True,True,True,True,Eyes,1.245019,-0.2956791,-3.345086,-0.07441889,0.3434646,0.9362125,0,0,0,0,0,0,0,-1.125202,-1.008947,3.255984,1.257418,-0.3013823,-3.348665,-0.1823452,-0.01593344,-0.03485902,0.9824873,338.9358,358.8582,356.1483,0.3470197,-0.08235121,-0.9342349,0,0,0,1.230487,0.03864482,-2.486162,-0.01019727,0.006508112,0.9274207,0.997062,-0.06268632,0.04402155,0.07430787,0.9310702,-0.3571927,-0.01859605,0.3594145,0.9329928,moving,-4.544846,20.14638,-0.629959,0.4020626
05/15/2023 14:23:04.561085,1848,True,True,True,True,Eyes,1.245123,-0.2957427,-3.34475,-0.07200368,0.3419217,0.9369658,0,0,0,0,0,0,0,-1.139496,-0.99932,3.253722,1.257612,-0.301528,-3.348327,-0.1811403,-0.01394382,-0.03442419,0.9827557,339.0844,359.0839,356.1568,0.3470803,-0.08237184,-0.9342105,0,0,0,1.2338,0.03639937,-2.48641,-0.01053203,0.007175416,0.9260129,0.9972411,-0.06260957,0.03987794,0.07271272,0.9320064,-0.3550733,-0.01493552,0.3569933,0.9339875,moving,-4.394413,20.04826,-0.6516266,0.4439601
05/15/2023 14:23:04.571017,1849,True,True,True,True,Eyes,1.245228,-0.2958037,-3.344413,-0.06951512,0.3403627,0.9377211,0,0,0,0,0,0,0,-1.155231,-0.9917315,3.25016,1.257825,-0.3014809,-3.347927,-0.1800772,-0.01168448,-0.03441185,0.982981,339.217,359.3517,356.1089,0.3471403,-0.0823928,-0.9341863,0,0,0,1.237158,0.03412346,-2.486662,-0.01144669,0.007341743,0.9244729,0.9973586,-0.06344417,0.03536483,0.07186061,0.932776,-0.3532208,-0.01057766,0.3548291,0.9348713,moving,-4.239694,19.94927,-0.709392,0.4550075
05/15/2023 14:23:04.590783,1850,True,True,True,True,Eyes,1.245331,-0.2958676,-3.344069,-0.06706478,0.3388144,0.93846,0,0,0,0,0,0,0,-1.169985,-0.9852773,3.246556,1.257905,-0.3014657,-3.347619,-0.1791244,-0.009524581,-0.03456235,0.9831731,339.3365,359.6114,356.0442,0.3472,-0.08241401,-0.9341623,0,0,0,1.240326,0.03197557,-2.4869,-0.01228012,0.007396698,0.9231049,0.9974294,-0.06454937,0.03111054,0.07137371,0.9334399,-0.3515621,-0.006346708,0.3528789,0.9356475,moving,-4.087556,19.85122,-0.762164,0.4590925
05/15/2023 14:23:04.611741,1851,True,True,True,True,Eyes,1.245435,-0.2959374,-3.343722,-0.06456789,0.3372223,0.9392082,0,0,0,0,0,0,0,-1.183372,-0.9756496,3.244161,1.25797,-0.3015782,-3.347149,-0.1777834,-0.007601196,-0.03450759,0.9834351,339.5004,359.836,356.0104,0.3472593,-0.08243553,-0.9341384,0,0,0,1.243926,0.02953581,-2.48717,-0.0121792,0.008139759,0.9215108,0.9975029,-0.06516923,0.02722032,0.07057469,0.9344046,-0.3491523,-0.002680809,0.3502015,0.9366705,moving,-3.932734,19.75065,-0.757209,0.5060838
05/15/2023 14:23:04.620961,1852,True,True,True,True,Eyes,1.245555,-0.2960064,-3.343375,-0.06226633,0.3357021,0.9399079,0,0,0,0,0,0,0,-1.196611,-0.9658626,3.241892,1.258024,-0.3017622,-3.346781,-0.1764665,-0.005708561,-0.03433146,0.9836912,339.6613,0.05412626,355.9926,0.3473183,-0.08245749,-0.9341145,0,0,0,1.247354,0.02721177,-2.487428,-0.01213774,0.008956522,0.9201078,0.9975775,-0.06552837,0.02334763,0.06955786,0.9353619,-0.3467852,0.0008857858,0.3475691,0.937654,moving,-3.790151,19.65494,-0.7557822,0.5577115
05/15/2023 14:23:04.641336,1853,True,True,True,True,Eyes,1.245676,-0.2960818,-3.343023,-0.05989946,0.3341248,0.9406236,0,0,0,0,0,0,0,-1.210772,-0.9558574,3.239371,1.258224,-0.3017802,-3.346484,-0.1751308,-0.003708004,-0.03404842,0.9839493,339.8248,0.2825531,355.986,0.3473774,-0.08247982,-0.9340906,0,0,0,1.250628,0.02499218,-2.487674,-0.01253979,0.00968793,0.918772,0.9976539,-0.06570505,0.01922283,0.0683026,0.9363398,-0.3443872,0.004628878,0.3448922,0.9386309,moving,-3.643709,19.55587,-0.7819485,0.6041291
05/15/2023 14:23:04.660894,1854,True,True,True,True,Eyes,1.245796,-0.2961569,-3.342676,-0.05747814,0.3325266,0.9413406,0,0,0,0,0,0,0,-1.22547,-0.9445423,3.236802,1.258335,-0.3019699,-3.346077,-0.173659,-0.001625243,-0.03368875,0.9842281,340.0043,0.5183535,355.9879,0.3474368,-0.08250267,-0.9340665,0,0,0,1.253878,0.02278917,-2.487918,-0.01301287,0.01087669,0.9174083,0.9977248,-0.06575034,0.01489993,0.0668793,0.9374152,-0.3417306,0.008501489,0.3419496,0.9396799,moving,-3.494135,19.45566,-0.8126506,0.6792603
05/15/2023 14:23:04.671217,1855,True,True,True,True,Eyes,1.245921,-0.2962342,-3.342327,-0.05496294,0.3308862,0.9420687,0,0,0,0,0,0,0,-1.240525,-0.9332976,3.234184,1.258489,-0.3020108,-3.345876,-0.1721507,0.0005141569,-0.03337534,0.9845049,340.1882,0.7614942,355.9838,0.3474962,-0.08252598,-0.9340423,0,0,0,1.257413,0.02039349,-2.488183,-0.01333095,0.01174763,0.9161149,0.9977717,-0.06589338,0.01047879,0.06553934,0.9385005,-0.3390007,0.01250355,0.3389321,0.9407278,moving,-3.339012,19.35299,-0.8336873,0.7346815
05/15/2023 14:23:04.690748,1856,True,True,True,True,Eyes,1.246045,-0.2963162,-3.341976,-0.05242782,0.329293,0.9427711,0,0,0,0,0,0,0,-1.257994,-0.9229773,3.230133,1.258683,-0.3021107,-3.345541,-0.1708372,0.00301169,-0.03299047,0.9847422,340.3507,1.046692,355.9812,0.3475558,-0.08254974,-0.934018,0,0,0,1.260545,0.01826999,-2.488418,-0.01471035,0.01254284,0.9148402,0.9978051,-0.06600323,0.00534052,0.0639452,0.9394526,-0.3366598,0.01720347,0.3362624,0.9416112,moving,-3.182959,19.25339,-0.9212194,0.7855
05/15/2023 14:23:04.711029,1857,True,True,True,True,Eyes,1.246166,-0.2963959,-3.34163,-0.04982744,0.3276466,0.9434856,0,0,0,0,0,0,0,-1.275215,-0.9125565,3.226015,1.258775,-0.3022844,-3.345178,-0.1694996,0.005497866,-0.03266452,0.9849735,340.5159,1.331346,355.9726,0.3476157,-0.08257407,-0.9339936,0,0,0,1.263898,0.01599727,-2.48867,-0.01575406,0.01333386,0.9135154,0.9978057,-0.06621113,0.0002427395,0.06248358,0.9404058,-0.3342643,0.02190375,0.333546,0.9424794,moving,-3.023101,19.15071,-0.9879982,0.8362415
05/15/2023 14:23:04.721565,1858,True,True,True,True,Eyes,1.246311,-0.2964761,-3.341285,-0.04727916,0.3260435,0.9441717,0,0,0,0,0,0,0,-1.290112,-0.901985,3.222875,1.258757,-0.3022731,-3.345004,-0.1680412,0.007668882,-0.0324767,0.985215,340.6939,1.580223,355.9552,0.3476756,-0.08259882,-0.9339691,0,0,0,1.267391,0.01362969,-2.488932,-0.01600694,0.0140425,0.9122909,0.9977729,-0.06657045,-0.004196146,0.06141569,0.9414148,-0.3316116,0.02602584,0.3306153,0.9434066,moving,-2.866677,19.05093,-1.005202,0.8818594
05/15/2023 14:23:04.741344,1859,True,True,True,True,Eyes,1.246458,-0.2965621,-3.34094,-0.04469749,0.3243837,0.9448689,0,0,0,0,0,0,0,-1.302861,-0.8908125,3.220617,1.258893,-0.302321,-3.344721,-0.1665938,0.009470195,-0.03202511,0.9854599,340.8686,1.779337,355.9775,0.3477362,-0.08262395,-0.9339443,0,0,0,1.270608,0.01144904,-2.489173,-0.01594544,0.01498032,0.911083,0.9977695,-0.06627428,-0.007994623,0.05996357,0.9424418,-0.3289497,0.02933537,0.3277365,0.9443136,moving,-2.708386,18.9479,-1.002667,0.9419906
05/15/2023 14:23:04.761043,1860,True,True,True,True,Eyes,1.246611,-0.2966434,-3.340598,-0.0420877,0.3227477,0.9455488,0,0,0,0,0,0,0,-1.315933,-0.8785855,3.218411,1.259048,-0.3025016,-3.344406,-0.16508,0.0112993,-0.03138895,0.9857159,341.0505,1.977635,356.0221,0.3477974,-0.08264959,-0.9339193,0,0,0,1.27404,0.009122994,-2.489431,-0.01567315,0.01604477,0.9098431,0.9977741,-0.06561173,-0.01191241,0.05815057,0.9435266,-0.3261533,0.03263917,0.3247347,0.9452418,moving,-2.548633,18.84651,-0.9868918,1.010286
05/15/2023 14:23:04.781085,1861,True,True,True,True,Eyes,1.246762,-0.296724,-3.340261,-0.03945783,0.3210997,0.9462231,0,0,0,0,0,0,0,-1.329137,-0.867391,3.21578,1.25905,-0.302435,-3.344179,-0.163662,0.01318824,-0.03082088,0.9859468,341.2215,2.184847,356.0577,0.3478592,-0.08267554,-0.933894,0,0,0,1.277328,0.006894235,-2.489678,-0.01550033,0.0167397,0.9086644,0.9977523,-0.06509232,-0.0159174,0.05645866,0.9445296,-0.323537,0.03609422,0.321911,0.9460817,moving,-2.38787,18.74458,-0.9772777,1.055401
05/15/2023 14:23:04.790860,1862,True,True,True,True,Eyes,1.246934,-0.2968071,-3.339923,-0.03674456,0.3194945,0.9468755,0,0,0,0,0,0,0,-1.340627,-0.8594791,3.212957,1.259104,-0.30247,-3.343987,-0.1627106,0.01483865,-0.03035235,0.9860952,341.3373,2.367808,356.0848,0.3479216,-0.08270173,-0.9338684,0,0,0,1.280814,0.00453099,-2.489939,-0.01475679,0.01654446,0.907539,0.9977171,-0.06468943,-0.01938733,0.0550318,0.945208,-0.3217971,0.03914193,0.3199956,0.9466102,moving,-2.222311,18.64541,-0.9315605,1.044388
05/15/2023 14:23:04.811011,1863,True,True,True,True,Eyes,1.247105,-0.2968902,-3.339587,-0.03404348,0.3178638,0.947525,0,0,0,0,0,0,0,-1.350194,-0.8512287,3.210817,1.259117,-0.3025762,-3.343655,-0.1616471,0.01622068,-0.03006055,0.9862574,341.4655,2.521593,356.0969,0.347985,-0.0827282,-0.9338424,0,0,0,1.284231,0.002214675,-2.490196,-0.01362805,0.01671046,0.9063419,0.9976665,-0.06453892,-0.02227713,0.05405082,0.9459332,-0.3198264,0.04171393,0.317876,0.9472142,moving,-2.057686,18.54493,-0.861453,1.056257
05/15/2023 14:23:04.820950,1864,True,True,True,True,Eyes,1.247313,-0.2969799,-3.339254,-0.03133904,0.3162778,0.9481488,0,0,0,0,0,0,0,-1.359351,-0.8424389,3.209058,1.259256,-0.3026304,-3.343394,-0.1605325,0.01751162,-0.02965266,0.9864296,341.5988,2.661949,356.1251,0.3480492,-0.08275492,-0.9338161,0,0,0,1.287453,3.052888E-05,-2.490438,-0.01262422,0.01699629,0.9052539,0.9976281,-0.06412289,-0.02502754,0.05287815,0.9467,-0.3177466,0.0440684,0.3156695,0.9478453,moving,-1.893101,18.44736,-0.7989665,1.075611
05/15/2023 14:23:04.840914,1865,True,True,True,True,Eyes,1.247519,-0.2970693,-3.338923,-0.02862768,0.3146632,0.9487716,0,0,0,0,0,0,0,-1.370002,-0.8333501,3.206655,1.259251,-0.3028238,-3.343142,-0.1594524,0.01904085,-0.02911839,0.9865924,341.7285,2.82841,356.164,0.3481151,-0.08278202,-0.9337891,0,0,0,1.290854,-0.002274466,-2.490693,-0.01167882,0.01723024,0.9041924,0.9975791,-0.06352819,-0.02828512,0.05138375,0.9474542,-0.3157379,0.04685711,0.3135201,0.9484247,moving,-1.728285,18.34827,-0.7400084,1.091693
05/15/2023 14:23:04.861019,1866,True,True,True,True,Eyes,1.247771,-0.2971597,-3.338595,-0.02598462,0.3131539,0.9493468,0,0,0,0,0,0,0,-1.381,-0.8236977,3.204224,1.259384,-0.3028729,-3.342889,-0.1583073,0.02059534,-0.02848195,0.9867642,341.8654,2.995591,356.2152,0.3481824,-0.08280944,-0.9337616,0,0,0,1.294119,-0.004487514,-2.490938,-0.01101451,0.01750195,0.9031241,0.9975293,-0.06273071,-0.03162768,0.04968914,0.9482551,-0.3135972,0.04966328,0.3112508,0.9490293,moving,-1.567854,18.25579,-0.698745,1.110216
05/15/2023 14:23:04.871187,1867,True,True,True,True,Eyes,1.248016,-0.2972476,-3.338269,-0.02333949,0.3116455,0.9499118,0,0,0,0,0,0,0,-1.391034,-0.8164262,3.201507,1.259392,-0.3029307,-3.342654,-0.1575368,0.02203442,-0.02781437,0.9868754,341.9581,3.150345,356.2709,0.3482521,-0.08283713,-0.9337332,0,0,0,1.297495,-0.006776412,-2.491192,-0.009876441,0.01702762,0.9020864,0.9974817,-0.06184109,-0.03472688,0.04795617,0.9488171,-0.312164,0.05225401,0.3097125,0.9493933,moving,-1.407483,18.16355,-0.6272745,1.081376
05/15/2023 14:23:04.890983,1868,True,True,True,True,Eyes,1.248286,-0.2973311,-3.337948,-0.02064242,0.3101947,0.9504489,0,0,0,0,0,0,0,-1.400795,-0.8101782,3.198573,1.259423,-0.3029412,-3.342388,-0.1568124,0.02345709,-0.02740789,0.9869694,342.0461,3.308308,356.2959,0.3483237,-0.08286501,-0.933704,0,0,0,1.300858,-0.009055676,-2.491444,-0.008821465,0.01643375,0.9010238,0.9973971,-0.06145822,-0.03770706,0.04674478,0.9493173,-0.3108238,0.05489864,0.3082522,0.9497193,moving,-1.244189,18.07495,-0.5609359,1.0449
05/15/2023 14:23:04.911256,1869,True,True,True,True,Eyes,1.248555,-0.2974148,-3.337624,-0.01792234,0.3087763,0.9509658,0,0,0,0,0,0,0,-1.410001,-0.8048565,3.195641,1.259466,-0.3028843,-3.342159,-0.1561866,0.02480581,-0.02707386,0.9870449,342.1225,3.459302,356.3134,0.3483976,-0.08289289,-0.9336739,0,0,0,1.304193,-0.01131628,-2.491694,-0.007689759,0.01559639,0.8999997,0.9973034,-0.06119489,-0.04051175,0.04569754,0.9497454,-0.3096696,0.05742604,0.3069832,0.9499808,moving,-1.079695,17.98849,-0.4895335,0.992798
05/15/2023 14:23:04.920939,1870,True,True,True,True,Eyes,1.248831,-0.297502,-3.337296,-0.01500162,0.3073446,0.95148,0,0,0,0,0,0,0,-1.421775,-0.8010713,3.191093,1.25966,-0.302963,-3.341811,-0.1559027,0.02651996,-0.02657144,0.9870588,342.1599,3.652311,356.3425,0.3484736,-0.0829208,-0.933643,0,0,0,1.307697,-0.01369166,-2.491958,-0.007116269,0.01416615,0.8988801,0.9971814,-0.06072421,-0.04406839,0.04418609,0.9499767,-0.3091795,0.06063863,0.3063608,0.9499821,moving,-0.9032857,17.90136,-0.4535907,0.9028938
