Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:05.661125,1914,True,True,True,True,Eyes,1.255371,-0.3018012,-3.324347,0.1444992,0.2240214,0.9638125,0,0,0,0,0,0,0,-1.971239,-0.4814881,2.94634,1.266129,-0.3068756,-3.331858,-0.1143417,0.1113689,-0.01861329,0.9870039,347.199,13.28597,356.3422,0.3513467,-0.08429889,-0.9324422,0,0,0,1.455171,-0.1136568,-2.503028,-0.00648348,-0.0003487468,0.8717728,0.9745011,-0.062211,-0.2155865,0.01127455,0.9731591,-0.2298573,0.2240996,0.2215655,0.9490458,moving,8.526539,13.08507,-0.4261079,-0.02292078
05/15/2023 14:23:05.681039,1915,True,True,True,True,Eyes,1.255646,-0.3019182,-3.324128,0.1483745,0.2219252,0.9637086,0,0,0,0,0,0,0,-1.989972,-0.4725059,2.93523,1.26647,-0.3070381,-3.331757,-0.1130599,0.1144151,-0.01864332,0.9868025,347.3574,13.63535,356.3177,0.3514132,-0.08433165,-0.9324141,0,0,0,1.458542,-0.1159424,-2.503281,-0.008651137,-0.0002214313,0.8716119,0.9731233,-0.06266609,-0.2215946,0.01092302,0.9737397,-0.2274017,0.2300259,0.2188694,0.9482532,moving,8.752645,12.96813,-0.5686675,-0.01455588
05/15/2023 14:23:05.691071,1916,True,True,True,True,Eyes,1.255964,-0.3020365,-3.32392,0.1520793,0.2197768,0.9636233,0,0,0,0,0,0,0,-2.009272,-0.4621068,2.923768,1.266665,-0.307218,-3.331713,-0.111654,0.1175792,-0.01848663,0.9865936,347.5277,13.99524,356.3162,0.3514817,-0.08436464,-0.9323853,0,0,0,1.461874,-0.1182004,-2.503531,-0.0109044,0.0001101196,0.8715508,0.9716668,-0.06273396,-0.2278775,0.0102212,0.9743832,-0.2246616,0.2361339,0.215967,0.947417,moving,8.968464,12.84788,-0.7168183,0.007239265
05/15/2023 14:23:05.711414,1917,True,True,True,True,Eyes,1.256284,-0.3021519,-3.32372,0.1558674,0.2176341,0.9635044,0,0,0,0,0,0,0,-2.028134,-0.4521919,2.912246,1.266948,-0.3072872,-3.331576,-0.1103785,0.1206707,-0.01819172,0.9863693,347.6808,14.34575,356.3306,0.351553,-0.08439782,-0.9323554,0,0,0,1.465413,-0.1205996,-2.503797,-0.01284918,-3.08156E-05,0.8713745,0.9702153,-0.06252638,-0.2340357,0.009248609,0.9749713,-0.2221383,0.2420676,0.2133575,0.9465103,moving,9.189204,12.72824,-0.8448154,-0.002026228
05/15/2023 14:23:05.730858,1918,True,True,True,True,Eyes,1.256624,-0.3022702,-3.323529,0.1596987,0.2154003,0.9633789,0,0,0,0,0,0,0,-2.046245,-0.4441456,2.900949,1.267274,-0.3073092,-3.331586,-0.1093975,0.1236417,-0.01786559,0.9861166,347.7991,14.68381,356.3463,0.3516268,-0.08443106,-0.9323246,0,0,0,1.468579,-0.1227456,-2.504035,-0.01503772,-0.0005310178,0.8713225,0.9687871,-0.06228731,-0.2399414,0.008182911,0.975426,-0.2201753,0.2477592,0.2113396,0.9454898,moving,9.412293,12.60338,-0.9887409,-0.03491827
05/15/2023 14:23:05.741068,1919,True,True,True,True,Eyes,1.256965,-0.3023832,-3.32334,0.1636257,0.2131903,0.9632117,0,0,0,0,0,0,0,-2.064476,-0.436504,2.889251,1.267538,-0.3074427,-3.331546,-0.1085176,0.1266577,-0.01751021,0.9858373,347.9054,15.02754,356.3638,0.3517032,-0.08446441,-0.9322928,0,0,0,1.471802,-0.1249305,-2.504277,-0.01718119,-0.001134589,0.8712714,0.9673024,-0.06201361,-0.2459274,0.007035258,0.9758346,-0.2183971,0.2535281,0.2095258,0.9443635,moving,9.64109,12.48023,-1.129708,-0.07461182
05/15/2023 14:23:05.760908,1920,True,True,True,True,Eyes,1.25733,-0.3024947,-3.323166,0.1675465,0.2109615,0.9630283,0,0,0,0,0,0,0,-2.083744,-0.4288903,2.876506,1.267834,-0.3074083,-3.331414,-0.1077058,0.12986,-0.01700889,0.9855185,348.0022,15.39195,356.3953,0.351782,-0.08449771,-0.93226,0,0,0,1.475381,-0.1273566,-2.504545,-0.01926054,-0.002268016,0.8711085,0.9656942,-0.0614985,-0.2522949,0.005551794,0.9762203,-0.2167097,0.2596227,0.2078746,0.9430717,moving,9.869464,12.35607,-1.266625,-0.1491748
05/15/2023 14:23:05.772546,1921,True,True,True,True,Eyes,1.257697,-0.3026056,-3.322992,0.1715375,0.2087759,0.9628019,0,0,0,0,0,0,0,-2.101034,-0.4233594,2.864905,1.268134,-0.3074328,-3.331453,-0.1072215,0.1327366,-0.01649994,0.9851966,348.0599,15.72042,356.4268,0.3518633,-0.08453087,-0.9322262,0,0,0,1.478544,-0.1295004,-2.504783,-0.02125348,-0.003674656,0.8711207,0.9642175,-0.0609758,-0.258005,0.00404692,0.9764626,-0.2156488,0.2650816,0.2068883,0.9417691,moving,10.1021,12.23472,-1.397617,-0.2416898
05/15/2023 14:23:05.791084,1922,True,True,True,True,Eyes,1.258061,-0.3027151,-3.322822,0.175557,0.2065289,0.962562,0,0,0,0,0,0,0,-2.118353,-0.4187085,2.852773,1.268464,-0.3075167,-3.331288,-0.1067021,0.1356453,-0.01635084,0.9848593,348.1273,16.05675,356.4172,0.3519471,-0.08456387,-0.9321916,0,0,0,1.482068,-0.1318891,-2.505047,-0.02298607,-0.005087972,0.8709717,0.962666,-0.06115382,-0.2636936,0.003259297,0.9766946,-0.2146089,0.2706723,0.2057372,0.94043,moving,10.33629,12.10987,-1.511759,-0.334702
05/15/2023 14:23:05.811200,1923,True,True,True,True,Eyes,1.258424,-0.3028261,-3.322658,0.1796296,0.2043166,0.9622827,0,0,0,0,0,0,0,-2.134384,-0.4154077,2.841381,1.268783,-0.3075719,-3.331245,-0.1062799,0.1383488,-0.01638696,0.9845282,348.1859,16.37188,356.3875,0.3520329,-0.0845967,-0.9321562,0,0,0,1.485211,-0.1340195,-2.505283,-0.02480601,-0.006437689,0.8709292,0.9611822,-0.06167424,-0.2689333,0.00285945,0.9768721,-0.2138054,0.2758997,0.2047369,0.9391285,moving,10.57372,11.9873,-1.631471,-0.4235082
05/15/2023 14:23:05.826456,1924,True,True,True,True,Eyes,1.258739,-0.3029435,-3.322482,0.1838062,0.2019756,0.9619882,0,0,0,0,0,0,0,-2.150469,-0.4110899,2.829953,1.269017,-0.3077053,-3.331225,-0.1056748,0.1410822,-0.01648194,0.9842038,348.2664,16.68991,356.3541,0.3521204,-0.08462939,-0.9321201,0,0,0,1.488779,-0.1364386,-2.505551,-0.02618787,-0.007663757,0.8709889,0.9596483,-0.06226083,-0.2742238,0.002625507,0.9771224,-0.2126617,0.2811907,0.2033604,0.9378573,moving,10.81707,11.85739,-1.722183,-0.5041276
05/15/2023 14:23:05.841148,1925,True,True,True,True,Eyes,1.259051,-0.3030576,-3.322313,0.1879778,0.1996415,0.9616691,0,0,0,0,0,0,0,-2.165578,-0.4053988,2.819138,1.269201,-0.3079829,-3.331049,-0.1049243,0.143664,-0.0164784,0.9839107,348.3614,16.98792,356.337,0.3522085,-0.08466221,-0.9320839,0,0,0,1.492112,-0.1386975,-2.505801,-0.0274526,-0.008324146,0.8709529,0.9581782,-0.06257425,-0.2792471,0.002278854,0.9774387,-0.211207,0.2861631,0.2017376,0.9367031,moving,11.06017,11.72795,-1.805376,-0.5475887
05/15/2023 14:23:05.861225,1926,True,True,True,True,Eyes,1.25933,-0.3031733,-3.322135,0.1920838,0.1972292,0.9613556,0,0,0,0,0,0,0,-2.177916,-0.3982465,2.810708,1.269407,-0.3079936,-3.331028,-0.1038929,0.1457562,-0.01643448,0.9837131,348.4858,17.22585,356.336,0.3522969,-0.08469503,-0.9320475,0,0,0,1.495421,-0.1409407,-2.506049,-0.02792886,-0.008760035,0.8710462,0.95697,-0.06261966,-0.2833497,0.002047565,0.9778724,-0.2091924,0.2901793,0.1996107,0.9359229,moving,11.2992,11.59378,-1.836478,-0.5761992
05/15/2023 14:23:05.871265,1927,True,True,True,True,Eyes,1.259615,-0.3032919,-3.321957,0.196202,0.1948265,0.9610137,0,0,0,0,0,0,0,-2.189479,-0.3930665,2.802468,1.269744,-0.3081461,-3.330907,-0.1031734,0.1477087,-0.01643143,0.9834976,348.5749,17.4501,356.3266,0.3523848,-0.08472795,-0.9320112,0,0,0,1.498819,-0.1432443,-2.506305,-0.02818571,-0.009624824,0.8710631,0.9558243,-0.06279974,-0.2871517,0.001841338,0.9781705,-0.2077956,0.2939329,0.1980874,0.9350747,moving,11.53901,11.46026,-1.85332,-0.6330648
05/15/2023 14:23:05.890915,1928,True,True,True,True,Eyes,1.259901,-0.3034048,-3.321781,0.200056,0.192365,0.960715,0,0,0,0,0,0,0,-2.202778,-0.3870626,2.792819,1.2701,-0.3083152,-3.330716,-0.1021879,0.1499744,-0.0166955,0.9832531,348.7,17.71217,356.2882,0.3524725,-0.08476103,-0.931975,0,0,0,1.50207,-0.1454473,-2.506549,-0.02919032,-0.009864822,0.8709989,0.9544579,-0.06348292,-0.2915134,0.002180676,0.9785578,-0.2059609,0.2983377,0.1959452,0.9341307,moving,11.76298,11.32266,-1.91947,-0.6488969
05/15/2023 14:23:05.910988,1929,True,True,True,True,Eyes,1.260189,-0.3035239,-3.321607,0.2039249,0.1899156,0.9603888,0,0,0,0,0,0,0,-2.216222,-0.3814683,2.782887,1.270314,-0.3082549,-3.3306,-0.1011196,0.1522996,-0.01715272,0.9829983,348.8384,17.98264,356.2291,0.3525599,-0.0847941,-0.9319389,0,0,0,1.505479,-0.1477581,-2.506804,-0.03004235,-0.01026811,0.8710297,0.9530212,-0.06452312,-0.2959515,0.002921256,0.9789612,-0.2040254,0.3028893,0.193576,0.9331593,moving,11.9879,11.18585,-1.975384,-0.6753982
05/15/2023 14:23:05.930864,1930,True,True,True,True,Eyes,1.260484,-0.3036456,-3.321431,0.2076226,0.1874344,0.960084,0,0,0,0,0,0,0,-2.229,-0.373914,2.773709,1.270588,-0.3084943,-3.330488,-0.1000856,0.1544854,-0.01706047,0.9827646,348.9626,18.23092,356.2346,0.3526472,-0.08482733,-0.9319029,0,0,0,1.508905,-0.1500805,-2.507062,-0.03062543,-0.01055609,0.8711324,0.9516864,-0.06445636,-0.3002305,0.002609323,0.9793836,-0.2019923,0.3070605,0.1914499,0.9322343,moving,12.20257,11.04674,-2.013455,-0.6942569
05/15/2023 14:23:05.941299,1931,True,True,True,True,Eyes,1.260781,-0.3037685,-3.321259,0.211342,0.1849532,0.9597536,0,0,0,0,0,0,0,-2.242036,-0.3658792,2.764119,1.270894,-0.3086279,-3.330244,-0.09897461,0.1567253,-0.0169467,0.9825244,349.0952,18.48476,356.244,0.3527345,-0.08486077,-0.9318668,0,0,0,1.512112,-0.1522548,-2.507303,-0.03151208,-0.01065625,0.8710709,0.9503,-0.06432472,-0.3046181,0.002277446,0.9798337,-0.1998019,0.3113273,0.189178,0.9312824,moving,12.41859,10.9077,-2.071843,-0.7008933
05/15/2023 14:23:05.960923,1932,True,True,True,True,Eyes,1.261061,-0.3038972,-3.32108,0.2150413,0.1822762,0.9594439,0,0,0,0,0,0,0,-2.254815,-0.3572207,2.75489,1.271171,-0.3087514,-3.330166,-0.09776849,0.1589209,-0.01680497,0.9822949,349.2378,18.73243,356.2595,0.3528219,-0.08489442,-0.9318306,0,0,0,1.515586,-0.1546094,-2.507563,-0.03207368,-0.01081301,0.8712227,0.9489235,-0.06408978,-0.3089283,0.001939962,0.9803178,-0.1974163,0.3155002,0.1867336,0.9303709,moving,12.63299,10.75692,-2.108366,-0.711079
05/15/2023 14:23:05.980834,1933,True,True,True,True,Eyes,1.261344,-0.3040272,-3.320893,0.2187783,0.1795861,0.9591063,0,0,0,0,0,0,0,-2.267856,-0.3468566,2.745418,1.271472,-0.308978,-3.329969,-0.09637368,0.1611662,-0.01654801,0.9820712,349.3996,18.98341,356.2921,0.352909,-0.08492845,-0.9317946,0,0,0,1.518979,-0.1569095,-2.507818,-0.03278469,-0.01049522,0.8712816,0.9475032,-0.063567,-0.3133638,0.00143828,0.9808766,-0.1946256,0.3197429,0.1839577,0.9294751,moving,12.84968,10.60544,-2.154916,-0.6901356
05/15/2023 14:23:05.991177,1934,True,True,True,True,Eyes,1.261596,-0.3041646,-3.320697,0.2225338,0.1767176,0.958775,0,0,0,0,0,0,0,-2.28161,-0.3371541,2.734922,1.271772,-0.3091053,-3.329604,-0.09492481,0.1635642,-0.01655706,0.9818156,349.5731,19.25473,356.2943,0.3529959,-0.08496286,-0.9317585,0,0,0,1.522212,-0.1591009,-2.508061,-0.03391296,-0.009998873,0.8711517,0.9459453,-0.06356455,-0.3180363,0.001459361,0.9814303,-0.1918136,0.324323,0.180981,0.9284722,moving,13.06711,10.44332,-2.229335,-0.6575986
05/15/2023 14:23:06.011020,1935,True,True,True,True,Eyes,1.261844,-0.3042987,-3.3205,0.2262996,0.1738223,0.9584228,0,0,0,0,0,0,0,-2.294461,-0.325535,2.725495,1.271973,-0.3093858,-3.329447,-0.09322196,0.1658058,-0.01648349,0.9816042,349.773,19.50501,356.3136,0.353082,-0.08499788,-0.9317227,0,0,0,1.525749,-0.1614981,-2.508326,-0.03443323,-0.009160772,0.8713451,0.9444735,-0.063274,-0.3224381,0.00144703,0.9820759,-0.1884802,0.3285846,0.177548,0.9276362,moving,13.28517,10.27959,-2.262999,-0.6023494
05/15/2023 14:23:06.021534,1936,True,True,True,True,Eyes,1.262059,-0.3044356,-3.320296,0.2298212,0.1709155,0.9581076,0,0,0,0,0,0,0,-2.306197,-0.3148377,2.716599,1.27205,-0.3094032,-3.329224,-0.09151129,0.1678864,-0.0165933,0.9814095,349.9767,19.73816,356.3146,0.3531672,-0.08503336,-0.9316871,0,0,0,1.528968,-0.1636807,-2.508568,-0.03486899,-0.008303687,0.8714551,0.9430777,-0.06329664,-0.3264937,0.001842627,0.9827007,-0.1851916,0.3325676,0.1740485,0.9268797,moving,13.48869,10.11452,-2.291318,-0.5459281
05/15/2023 14:23:06.040936,1937,True,True,True,True,Eyes,1.262275,-0.3045692,-3.320095,0.2333124,0.1680181,0.9577762,0,0,0,0,0,0,0,-2.315859,-0.3050264,2.709367,1.272146,-0.3095815,-3.329072,-0.09005438,0.1695919,-0.01652655,0.9812522,350.1467,19.92738,356.3351,0.353251,-0.08506939,-0.9316521,0,0,0,1.532336,-0.1659636,-2.508821,-0.03452188,-0.007861316,0.8717129,0.941931,-0.06297839,-0.3298482,0.001888444,0.9832342,-0.1823376,0.3358014,0.1711266,0.9262576,moving,13.6905,9.949883,-2.267862,-0.5166931
05/15/2023 14:23:06.061039,1938,True,True,True,True,Eyes,1.262482,-0.3047067,-3.319886,0.2366889,0.1651251,0.9574507,0,0,0,0,0,0,0,-2.32419,-0.2962289,2.703177,1.272365,-0.3096005,-3.328965,-0.08874508,0.1710417,-0.01642385,0.9811215,350.2982,20.08736,356.3596,0.3533335,-0.0851058,-0.9316175,0,0,0,1.535573,-0.1681574,-2.509063,-0.03397754,-0.007752806,0.871957,0.94095,-0.06258582,-0.3327104,0.001869367,0.9837092,-0.1797577,0.3385405,0.1685211,0.925738,moving,13.88555,9.785162,-2.231515,-0.5094188
05/15/2023 14:23:06.070944,1939,True,True,True,True,Eyes,1.262686,-0.3048449,-3.319677,0.2400775,0.1622498,0.9570986,0,0,0,0,0,0,0,-2.334439,-0.2877145,2.695086,1.272658,-0.3097995,-3.3287,-0.0876006,0.172841,-0.01619639,0.9809127,350.4297,20.28851,356.3918,0.3534146,-0.08514269,-0.9315834,0,0,0,1.539166,-0.1705931,-2.509333,-0.03370269,-0.008006796,0.8721045,0.9397273,-0.06205644,-0.3362463,0.001492524,0.9841276,-0.1774559,0.3419216,0.1662583,0.9249042,moving,14.08147,9.621456,-2.213108,-0.5260181
05/15/2023 14:23:06.091028,1940,True,True,True,True,Eyes,1.262893,-0.3049874,-3.31947,0.2431652,0.1594345,0.9567922,0,0,0,0,0,0,0,-2.345136,-0.2796251,2.686455,1.272758,-0.309926,-3.328503,-0.0864153,0.1747593,-0.01613534,0.980679,350.5695,20.50495,356.4053,0.3534944,-0.08518002,-0.9315497,0,0,0,1.542404,-0.1727878,-2.509576,-0.03386304,-0.008011565,0.8723218,0.9383977,-0.06185092,-0.3399768,0.001443423,0.9845441,-0.1751309,0.3455542,0.1638518,0.9239832,moving,14.25961,9.460525,-2.223073,-0.5262002
05/15/2023 14:23:06.110854,1941,True,True,True,True,Eyes,1.263094,-0.3051265,-3.319261,0.2462234,0.15663,0.9564732,0,0,0,0,0,0,0,-2.354326,-0.271076,2.679056,1.272825,-0.3101155,-3.328276,-0.08517814,0.1764141,-0.01603482,0.9804925,350.7133,20.68977,356.4274,0.3535731,-0.08521788,-0.9315164,0,0,0,1.545735,-0.175046,-2.509826,-0.0334267,-0.00791876,0.8725838,0.9372419,-0.06149728,-0.3432138,0.001390797,0.9849752,-0.1726906,0.348677,0.1613755,0.9232455,moving,14.43612,9.300089,-2.193798,-0.5199491
05/15/2023 14:23:06.121236,1942,True,True,True,True,Eyes,1.263315,-0.3052674,-3.319063,0.249002,0.1538866,0.9561993,0,0,0,0,0,0,0,-2.361166,-0.2626918,2.673577,1.272833,-0.3101438,-3.328037,-0.08392495,0.1776558,-0.01593571,0.980378,350.8573,20.82601,356.4539,0.3536507,-0.08525612,-0.9314834,0,0,0,1.549138,-0.1773528,-2.510082,-0.0321241,-0.007983923,0.8728877,0.9363689,-0.06106555,-0.3456649,0.001426522,0.9854053,-0.1702185,0.3510146,0.1588942,0.92279,moving,14.59611,9.142541,-2.107654,-0.5240449
05/15/2023 14:23:06.140936,1943,True,True,True,True,Eyes,1.263536,-0.3054034,-3.318865,0.2517592,0.1511775,0.9559094,0,0,0,0,0,0,0,-2.366717,-0.2541103,2.669458,1.273036,-0.310261,-3.327919,-0.08264546,0.1786216,-0.0158265,0.9803131,351.003,20.92964,356.4851,0.3537276,-0.08529472,-0.9314507,0,0,0,1.552475,-0.1796147,-2.510332,-0.03063196,-0.00788489,0.8732709,0.9356877,-0.06055438,-0.3475941,0.001505325,0.9858385,-0.1676908,0.3528261,0.1563829,0.9225281,moving,14.755,8.986923,-2.008956,-0.5173179
05/15/2023 14:23:06.161283,1944,True,True,True,True,Eyes,1.263788,-0.3055428,-3.318679,0.2544542,0.1485315,0.9556105,0,0,0,0,0,0,0,-2.373371,-0.2486075,2.663966,1.273246,-0.3102614,-3.327761,-0.08174891,0.179803,-0.01589693,0.9801711,351.1099,21.06286,356.4857,0.353804,-0.0853335,-0.9314182,0,0,0,1.555768,-0.1818468,-2.51058,-0.02957758,-0.008497193,0.8735826,0.9348364,-0.06056081,-0.3498762,0.00176603,0.9861288,-0.1659725,0.3550744,0.1545392,0.921976,moving,14.91041,8.834846,-1.939168,-0.557289
05/15/2023 14:23:06.171037,1945,True,True,True,True,Eyes,1.264037,-0.3056758,-3.318493,0.2571529,0.1459264,0.9552894,0,0,0,0,0,0,0,-2.380474,-0.2428946,2.658101,1.273541,-0.310426,-3.327594,-0.08085229,0.1810536,-0.01595644,0.9800142,351.2169,21.20414,356.4872,0.3538806,-0.08537249,-0.9313855,0,0,0,1.559224,-0.1841892,-2.510839,-0.02857131,-0.009059757,0.8739224,0.93393,-0.06055227,-0.35229,0.001997878,0.9864166,-0.1642507,0.3574505,0.1526948,0.921365,moving,15.06623,8.685151,-1.872514,-0.5939512
05/15/2023 14:23:06.191152,1946,True,True,True,True,Eyes,1.264295,-0.3058081,-3.318315,0.2599359,0.1433637,0.9549242,0,0,0,0,0,0,0,-2.388494,-0.2387453,2.651134,1.273674,-0.3103923,-3.327435,-0.08010913,0.1825098,-0.01614027,0.9798021,351.3099,21.37167,356.4697,0.3539572,-0.08541148,-0.9313528,0,0,0,1.562554,-0.186447,-2.511089,-0.02791241,-0.009981804,0.8742748,0.9328594,-0.06086993,-0.3550609,0.002387139,0.986644,-0.1628737,0.3602328,0.1510907,0.9205455,moving,15.2273,8.538106,-1.828624,-0.6541311
05/15/2023 14:23:06.210987,1947,True,True,True,True,Eyes,1.264555,-0.305944,-3.318137,0.2627082,0.1408471,0.95454,0,0,0,0,0,0,0,-2.395851,-0.237454,2.644569,1.273861,-0.3104856,-3.327328,-0.07972884,0.1838396,-0.01651828,0.9795783,351.3657,21.52846,356.4234,0.354034,-0.08545044,-0.93132,0,0,0,1.565869,-0.1886936,-2.511338,-0.02714741,-0.01134751,0.8746861,0.9318603,-0.06167652,-0.3575365,0.003047263,0.9867409,-0.1622747,0.3628044,0.1501278,0.9196927,moving,15.38795,8.393709,-1.777704,-0.74327
05/15/2023 14:23:06.231168,1948,True,True,True,True,Eyes,1.264825,-0.3060759,-3.317964,0.2654059,0.1383917,0.9541528,0,0,0,0,0,0,0,-2.403257,-0.2340639,2.63811,1.274135,-0.3106972,-3.327177,-0.07910154,0.1851629,-0.016768,0.9793756,351.4466,21.6817,356.3974,0.354111,-0.08548947,-0.9312871,0,0,0,1.569194,-0.1909475,-2.511587,-0.02642116,-0.01220044,0.8750647,0.9308671,-0.06213767,-0.3600354,0.003550983,0.9869236,-0.1611498,0.3653409,0.1487306,0.9189153,moving,15.54437,8.252715,-1.729428,-0.7987852
05/15/2023 14:23:06.241368,1949,True,True,True,True,Eyes,1.265095,-0.3061967,-3.317794,0.2681283,0.1360109,0.9537338,0,0,0,0,0,0,0,-2.411832,-0.230891,2.630547,1.274471,-0.3107086,-3.327041,-0.07842183,0.1866967,-0.01711553,0.9791331,351.5365,21.86007,356.3598,0.3541885,-0.08552843,-0.9312541,0,0,0,1.572465,-0.1931646,-2.511833,-0.02618882,-0.01311083,0.8753992,0.9297028,-0.06279895,-0.3629173,0.004234574,0.9871142,-0.1599616,0.3682862,0.14718,0.9179888,moving,15.70255,8.11616,-1.713574,-0.8580533
05/15/2023 14:23:06.261255,1950,True,True,True,True,Eyes,1.265386,-0.306306,-3.317637,0.2707475,0.1337639,0.9533116,0,0,0,0,0,0,0,-2.421288,-0.2305038,2.621875,1.274679,-0.3105643,-3.326972,-0.07822212,0.1884271,-0.01738999,0.9788126,351.5714,22.06433,356.3182,0.3542663,-0.085567,-0.9312209,0,0,0,1.575928,-0.1955126,-2.512093,-0.02599928,-0.01517306,0.8758478,0.9283856,-0.06352143,-0.366149,0.004564766,0.9871578,-0.1596831,0.3715902,0.1465761,0.9167531,moving,15.85494,7.987309,-1.700309,-0.9924842
05/15/2023 14:23:06.270981,1951,True,True,True,True,Eyes,1.265674,-0.3064026,-3.317491,0.2734186,0.1316799,0.9528393,0,0,0,0,0,0,0,-2.431301,-0.2331313,2.612433,1.274984,-0.3103854,-3.326929,-0.07866207,0.1902595,-0.01742617,0.9784222,351.5296,22.28326,356.2881,0.3543448,-0.08560486,-0.9311876,0,0,0,1.57915,-0.1976964,-2.512335,-0.0263015,-0.01829783,0.8762152,0.9269953,-0.0640327,-0.3695666,0.004167893,0.9870172,-0.1605604,0.3750498,0.1472984,0.9152272,moving,16.01091,7.868291,-1.719341,-1.196323
05/15/2023 14:23:06.291147,1952,True,True,True,True,Eyes,1.266015,-0.3064934,-3.317361,0.2760383,0.1297982,0.952342,0,0,0,0,0,0,0,-2.442257,-0.2375904,2.601986,1.275146,-0.3102003,-3.327037,-0.07961499,0.1922971,-0.01712858,0.9779519,351.4234,22.52748,356.282,0.3544238,-0.08564171,-0.9311541,0,0,0,1.582538,-0.199993,-2.512589,-0.02669331,-0.02255895,0.8767781,0.9254568,-0.06412131,-0.3733873,0.002882383,0.9867362,-0.1623068,0.3788421,0.1491317,0.9133666,moving,16.16434,7.761229,-1.743819,-1.473859
05/15/2023 14:23:06.310995,1953,True,True,True,True,Eyes,1.266358,-0.3065808,-3.317234,0.2787479,0.1280821,0.951785,0,0,0,0,0,0,0,-2.455161,-0.2459173,2.588985,1.275522,-0.3101439,-3.326858,-0.08131227,0.1947036,-0.01673468,0.9773427,351.2326,22.82001,356.2654,0.3545044,-0.08567741,-0.9311201,0,0,0,1.585875,-0.2022546,-2.51284,-0.02788493,-0.02795742,0.876941,0.9236209,-0.06437462,-0.3778629,0.001047447,0.9862165,-0.1654565,0.3833058,0.1524233,0.9109576,moving,16.32365,7.664271,-1.821275,-1.826006
05/15/2023 14:23:06.321988,1954,True,True,True,True,Eyes,1.266733,-0.3066715,-3.317114,0.2816762,0.1263499,0.9511541,0,0,0,0,0,0,0,-2.468671,-0.2513162,2.575685,1.275854,-0.310176,-3.326806,-0.08249002,0.1972233,-0.01643399,0.9767437,351.1029,23.12322,356.2485,0.3545864,-0.08571196,-0.9310856,0,0,0,1.58932,-0.2045898,-2.513098,-0.02920863,-0.03244201,0.8772818,0.9216657,-0.06464149,-0.382562,-0.0004343212,0.9858506,-0.1676256,0.3879845,0.1546609,0.9085967,moving,16.49621,7.566785,-1.906928,-2.117841
05/15/2023 14:23:06.341177,1955,True,True,True,True,Eyes,1.267106,-0.3067638,-3.316999,0.2846999,0.1247166,0.9504692,0,0,0,0,0,0,0,-2.483201,-0.2552779,2.561228,1.276244,-0.3103374,-3.326595,-0.08348902,0.1999444,-0.01610205,0.976111,350.9933,23.44889,356.237,0.3546705,-0.08574552,-0.9310505,0,0,0,1.592539,-0.2067718,-2.51334,-0.03112835,-0.03633746,0.8774182,0.9195259,-0.06482109,-0.3876472,-0.00195155,0.9855407,-0.1694281,0.3930245,0.15655,0.9061036,moving,16.67486,7.475406,-2.031842,-2.371496
05/15/2023 14:23:06.361374,1956,True,True,True,True,Eyes,1.267469,-0.3068569,-3.31688,0.2880724,0.1228598,0.9496945,0,0,0,0,0,0,0,-2.497859,-0.2563704,2.546963,1.276509,-0.3104782,-3.326587,-0.08391522,0.2027015,-0.01591933,0.9755086,350.9518,23.77604,356.2216,0.3547563,-0.08577824,-0.9310148,0,0,0,1.596054,-0.2091545,-2.513604,-0.03281122,-0.03944915,0.8778863,0.9173175,-0.06507837,-0.3928023,-0.002960583,0.9854096,-0.1701738,0.3981458,0.1572663,0.9037406,moving,16.87421,7.371284,-2.140448,-2.572942
