Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:06.371640,1957,True,True,True,True,Eyes,1.267836,-0.3069507,-3.316766,0.2915495,0.1210276,0.9488684,0,0,0,0,0,0,0,-2.51345,-0.2546716,2.531847,1.276926,-0.3105902,-3.32649,-0.08373059,0.2056229,-0.01597689,0.9749119,350.9852,24.12016,356.1924,0.3548434,-0.08581024,-0.9309787,0,0,0,1.599486,-0.2114812,-2.513861,-0.0350123,-0.04139877,0.8782326,0.9149279,-0.06558598,-0.398253,-0.003281742,0.9854679,-0.1698303,0.403604,0.1566895,0.9014168,moving,17.08011,7.268794,-2.282989,-2.698853
05/15/2023 14:23:06.391232,1958,True,True,True,True,Eyes,1.268219,-0.307047,-3.316666,0.2950401,0.1190071,0.9480446,0,0,0,0,0,0,0,-2.530027,-0.2511586,2.515867,1.277309,-0.3106921,-3.326509,-0.08320762,0.2087429,-0.01609424,0.9742915,351.059,24.48579,356.1634,0.3549318,-0.0858416,-0.9309421,0,0,0,1.602831,-0.2137484,-2.514112,-0.03769192,-0.04272619,0.8786945,0.9123347,-0.06609895,-0.4040745,-0.003377051,0.9856349,-0.1688561,0.4094312,0.1554179,0.8990057,moving,17.28662,7.154859,-2.456218,-2.783793
05/15/2023 14:23:06.411157,1959,True,True,True,True,Eyes,1.268607,-0.3071405,-3.316567,0.2986599,0.1169979,0.9471609,0,0,0,0,0,0,0,-2.547206,-0.2459809,2.499314,1.277658,-0.3107963,-3.32661,-0.0823857,0.2119924,-0.0162456,0.9736571,351.1677,24.86481,356.1374,0.3550216,-0.08587239,-0.930905,0,0,0,1.606019,-0.2159098,-2.514352,-0.04078016,-0.04343962,0.879226,0.9095906,-0.06656556,-0.410139,-0.00329501,0.9858974,-0.1673187,0.4154926,0.1535429,0.8965437,moving,17.50117,7.041782,-2.655583,-2.828493
05/15/2023 14:23:06.421586,1960,True,True,True,True,Eyes,1.268972,-0.3072358,-3.316463,0.3023893,0.1147392,0.9462535,0,0,0,0,0,0,0,-2.565597,-0.2410475,2.481041,1.278099,-0.3108044,-3.326533,-0.08162194,0.2154995,-0.01636405,0.9729491,351.2702,25.27464,356.1119,0.3551128,-0.08590259,-0.9308675,0,0,0,1.609528,-0.2182882,-2.514615,-0.04403248,-0.04455334,0.8795974,0.9065844,-0.06702174,-0.4166687,-0.003336194,0.9861401,-0.1658809,0.4220114,0.1517751,0.8937957,moving,17.72205,6.913722,-2.865824,-2.899666
05/15/2023 14:23:06.441315,1961,True,True,True,True,Eyes,1.269339,-0.3073309,-3.316358,0.3062153,0.1125037,0.945291,0,0,0,0,0,0,0,-2.583603,-0.2353474,2.462954,1.278336,-0.3109253,-3.326517,-0.08084046,0.2189827,-0.01633453,0.9722369,351.3708,25.68052,356.1045,0.3552046,-0.08593235,-0.9308297,0,0,0,1.612922,-0.2205885,-2.51487,-0.04721007,-0.04550225,0.8801026,0.9035595,-0.0671674,-0.4231652,-0.00364326,0.986396,-0.1643461,0.4284472,0.1500382,0.8910228,moving,17.94909,6.787123,-3.070492,-2.959618
05/15/2023 14:23:06.462520,1962,True,True,True,True,Eyes,1.269698,-0.3074323,-3.316251,0.3098731,0.1101281,0.9443784,0,0,0,0,0,0,0,-2.600237,-0.2308965,2.445817,1.278689,-0.3110026,-3.326379,-0.08011632,0.2222104,-0.01651001,0.9715614,351.4694,26.05843,356.0754,0.3552972,-0.0859617,-0.9307917,0,0,0,1.616118,-0.2227553,-2.51511,-0.05019614,-0.04637053,0.8804166,0.9006999,-0.06768633,-0.4291366,-0.003524389,0.9866176,-0.1630132,0.4344275,0.1483385,0.8884078,moving,18.1659,6.65147,-3.263134,-3.014917
05/15/2023 14:23:06.481280,1963,True,True,True,True,Eyes,1.270059,-0.3075454,-3.316139,0.3135903,0.1077153,0.9434291,0,0,0,0,0,0,0,-2.61589,-0.2260444,2.429601,1.27897,-0.3112203,-3.326306,-0.07931758,0.2252672,-0.01671333,0.9709192,351.5763,26.41587,356.0473,0.3553902,-0.08599087,-0.9307535,0,0,0,1.619431,-0.2250005,-2.515358,-0.05274767,-0.04704033,0.8809019,0.8979507,-0.06818987,-0.4347811,-0.003280702,0.9868587,-0.1615518,0.4400837,0.146492,0.8859268,moving,18.38651,6.513499,-3.426731,-3.056702
05/15/2023 14:23:06.491016,1964,True,True,True,True,Eyes,1.270422,-0.3076575,-3.316029,0.3173513,0.10527,0.9424471,0,0,0,0,0,0,0,-2.629886,-0.2170002,2.41523,1.279324,-0.3115805,-3.326104,-0.07777197,0.2279927,-0.01699106,0.9704031,351.7674,26.72876,356.0347,0.3554837,-0.08602021,-0.930715,0,0,0,1.622804,-0.227287,-2.515612,-0.05468893,-0.04624426,0.8813922,0.8954613,-0.06843925,-0.4398468,-0.002486522,0.9873257,-0.158688,0.4451325,0.1431926,0.8839417,moving,18.60998,6.373438,-3.550557,-3.003401
05/15/2023 14:23:06.511060,1965,True,True,True,True,Eyes,1.270773,-0.3077674,-3.315909,0.3215105,0.1025051,0.9413414,0,0,0,0,0,0,0,-2.643,-0.2094058,2.401623,1.279662,-0.3116377,-3.326025,-0.07629437,0.2305536,-0.0174312,0.9699074,351.9545,27.02397,356.0045,0.3555776,-0.08604968,-0.9306764,0,0,0,1.626348,-0.2296892,-2.515878,-0.05620301,-0.0459401,0.8820293,0.8930824,-0.06899317,-0.4445714,-0.001366578,0.9877506,-0.1560346,0.449891,0.1399593,0.8820485,moving,18.85735,6.2146,-3.645964,-2.981531
05/15/2023 14:23:06.531208,1966,True,True,True,True,Eyes,1.271109,-0.30788,-3.315782,0.3259634,0.09945875,0.9401361,0,0,0,0,0,0,0,-2.655052,-0.204284,2.388699,1.280059,-0.3116512,-3.325844,-0.07507431,0.2329168,-0.01807971,0.969426,352.1179,27.29931,355.9462,0.3556718,-0.08607922,-0.9306377,0,0,0,1.629476,-0.23181,-2.516113,-0.05778298,-0.04576493,0.8824391,0.8908458,-0.070026,-0.4488765,8.174602E-05,0.9880739,-0.1539801,0.4543058,0.1371358,0.8802272,moving,19.12243,6.038966,-3.746436,-2.968806
05/15/2023 14:23:06.541298,1967,True,True,True,True,Eyes,1.271446,-0.307996,-3.315647,0.3303779,0.09641846,0.9389111,0,0,0,0,0,0,0,-2.665765,-0.2007383,2.37689,1.280245,-0.311787,-3.325653,-0.07407437,0.2350603,-0.01880638,0.9689717,352.2581,27.55085,355.8754,0.3557659,-0.08610895,-0.930599,0,0,0,1.632923,-0.2341465,-2.516371,-0.05847782,-0.04602337,0.8830677,0.8887858,-0.07126958,-0.4527475,0.0016218,0.9883187,-0.1523932,0.4583198,0.1347107,0.8785193,moving,19.38562,5.863254,-3.788665,-2.983419
05/15/2023 14:23:06.561213,1968,True,True,True,True,Eyes,1.271733,-0.3081129,-3.3155,0.3350701,0.09311291,0.9375809,0,0,0,0,0,0,0,-2.675574,-0.1964849,2.365976,1.280554,-0.3119593,-3.325358,-0.07286368,0.2370106,-0.01965884,0.9685714,352.4247,27.77855,355.7987,0.35586,-0.08613895,-0.9305602,0,0,0,1.636368,-0.2364816,-2.51663,-0.05890664,-0.04580755,0.8836139,0.8868791,-0.07262089,-0.4562584,0.003543059,0.9886088,-0.150466,0.4619881,0.1318286,0.8770338,moving,19.66574,5.671554,-3.814013,-2.967622
05/15/2023 14:23:06.578964,1969,True,True,True,True,Eyes,1.27202,-0.3082355,-3.315342,0.3396796,0.08983582,0.936241,0,0,0,0,0,0,0,-2.684182,-0.1915936,2.356719,1.280643,-0.3120956,-3.325389,-0.0715998,0.2387298,-0.02039136,0.9682282,352.5932,27.97747,355.7394,0.355953,-0.08616928,-0.9305219,0,0,0,1.639654,-0.2387093,-2.516877,-0.05902103,-0.04549594,0.8845417,0.8851845,-0.073673,-0.4593698,0.005300967,0.9889153,-0.1483859,0.4652099,0.1289138,0.8757631,moving,19.94139,5.480964,-3.817401,-2.944384
05/15/2023 14:23:06.591155,1970,True,True,True,True,Eyes,1.272268,-0.3083649,-3.315174,0.3441982,0.08643482,0.93491,0,0,0,0,0,0,0,-2.691718,-0.1855942,2.348246,1.280926,-0.3123285,-3.325016,-0.07043456,0.2402367,-0.02073241,0.9679336,352.7389,28.14927,355.7232,0.3560451,-0.0862001,-0.9304838,0,0,0,1.64285,-0.2408756,-2.517117,-0.05881554,-0.04524624,0.8850365,0.883713,-0.07397713,-0.4621458,0.006293263,0.9892183,-0.1463133,0.4679869,0.1263906,0.8746506,moving,20.21178,5.282126,-3.802029,-2.926618
05/15/2023 14:23:06.611661,1971,True,True,True,True,Eyes,1.272521,-0.3085002,-3.315,0.348624,0.08303315,0.9335774,0,0,0,0,0,0,0,-2.698203,-0.1781709,2.341431,1.281051,-0.3126002,-3.324986,-0.06903712,0.2415212,-0.02104166,0.9677081,352.9087,28.29263,355.7193,0.3561355,-0.0862316,-0.9304463,0,0,0,1.646218,-0.2431586,-2.51737,-0.05807102,-0.04470674,0.8860258,0.8824495,-0.07407222,-0.4645388,0.007376508,0.9895822,-0.1437795,0.4703494,0.1234515,0.8738027,moving,20.47704,5.082561,-3.74986,-2.888558
05/15/2023 14:23:06.621701,1972,True,True,True,True,Eyes,1.272745,-0.3086459,-3.314809,0.352866,0.07961273,0.9322807,0,0,0,0,0,0,0,-2.704816,-0.1696378,2.334214,1.281383,-0.3128419,-3.324688,-0.06743719,0.2428202,-0.021367,0.9674886,353.1014,28.43625,355.7197,0.3562245,-0.0862639,-0.9304093,0,0,0,1.649781,-0.2455733,-2.517637,-0.05723387,-0.0439247,0.8867747,0.8811637,-0.07409486,-0.4669696,0.008594436,0.9899913,-0.1408661,0.4727333,0.1201127,0.8729813,moving,20.73153,4.88097,-3.69284,-2.83572
05/15/2023 14:23:06.641327,1973,True,True,True,True,Eyes,1.272968,-0.3087971,-3.314616,0.3570258,0.07618167,0.9309828,0,0,0,0,0,0,0,-2.712152,-0.1615482,2.326064,1.281604,-0.3132027,-3.324431,-0.06599098,0.2442914,-0.02160957,0.9672126,353.2754,28.6011,355.7242,0.3563117,-0.08629727,-0.9303727,0,0,0,1.653062,-0.2477975,-2.517883,-0.05691209,-0.0431494,0.8875117,0.8797095,-0.07404415,-0.4697114,0.00956004,0.9903564,-0.1382127,0.4754155,0.1170965,0.8719338,moving,20.98149,4.678051,-3.669095,-2.783437
05/15/2023 14:23:06.661046,1974,True,True,True,True,Eyes,1.27317,-0.3089462,-3.314415,0.3611746,0.07272521,0.9296581,0,0,0,0,0,0,0,-2.718624,-0.1522017,2.318959,1.281768,-0.3134437,-3.324225,-0.06424705,0.2455875,-0.02192751,0.9669945,353.4839,28.74339,355.7307,0.3563974,-0.08633174,-0.9303367,0,0,0,1.65634,-0.2500198,-2.518129,-0.05625737,-0.04193801,0.8883659,0.8784119,-0.0739641,-0.472146,0.01085101,0.990783,-0.1350233,0.4777811,0.1134828,0.8711182,moving,21.23128,4.47302,-3.62352,-2.702815
05/15/2023 14:23:06.670956,1975,True,True,True,True,Eyes,1.273376,-0.3090984,-3.314209,0.3652388,0.06929006,0.9283316,0,0,0,0,0,0,0,-2.72501,-0.1434123,2.311902,1.281943,-0.3135042,-3.324075,-0.06256144,0.2468664,-0.02224613,0.966772,353.6857,28.88419,355.7359,0.3564812,-0.0863672,-0.9303014,0,0,0,1.659679,-0.2522832,-2.51838,-0.05553994,-0.04104938,0.8892738,0.8771242,-0.0739025,-0.4745435,0.01212524,0.9911823,-0.1319489,0.4801105,0.1099817,0.8702862,moving,21.47645,4.268605,-3.573788,-2.642929
05/15/2023 14:23:06.691151,1976,True,True,True,True,Eyes,1.273584,-0.3092534,-3.314003,0.3692781,0.06585468,0.9269827,0,0,0,0,0,0,0,-2.730994,-0.1349106,2.305062,1.282214,-0.3136933,-3.323757,-0.06114248,0.2480697,-0.02228638,0.9665538,353.8496,29.01658,355.7653,0.3565634,-0.08640365,-0.9302664,0,0,0,1.66308,-0.2545881,-2.518635,-0.05462629,-0.04060448,0.8900232,0.8759295,-0.07341715,-0.4768201,0.01274677,0.9915298,-0.1292521,0.4822707,0.1071379,0.869446,moving,21.72064,4.063579,-3.512194,-2.612127
05/15/2023 14:23:06.711055,1977,True,True,True,True,Eyes,1.273794,-0.3094132,-3.313791,0.3732354,0.06243616,0.9256333,0,0,0,0,0,0,0,-2.737561,-0.1272627,2.297473,1.282408,-0.3138557,-3.323514,-0.05980343,0.2494079,-0.02241165,0.9662903,354.0077,29.16619,355.7824,0.3566443,-0.08644105,-0.930232,0,0,0,1.666299,-0.2567705,-2.518877,-0.05410796,-0.0401962,0.8908027,0.8745868,-0.07314322,-0.4793203,0.01348142,0.9918425,-0.1267542,0.4846815,0.1043957,0.8684385,moving,21.96036,3.858891,-3.475914,-2.583637
05/15/2023 14:23:06.730726,1978,True,True,True,True,Eyes,1.27399,-0.3095784,-3.313566,0.3770967,0.05907523,0.9242879,0,0,0,0,0,0,0,-2.743534,-0.1184877,2.290504,1.282574,-0.3141537,-3.323211,-0.05831158,0.2506317,-0.02250665,0.9660627,354.1812,29.30104,355.8084,0.3567241,-0.08647946,-0.9301978,0,0,0,1.669615,-0.259018,-2.519126,-0.05325475,-0.03944147,0.8916293,0.8733544,-0.0727151,-0.4816269,0.01425621,0.9921864,-0.123947,0.4868765,0.1013835,0.8675671,moving,22.19478,3.657046,-3.418071,-2.532843
05/15/2023 14:23:06.741686,1979,True,True,True,True,Eyes,1.274184,-0.3097448,-3.313344,0.3808823,0.05571453,0.9229434,0,0,0,0,0,0,0,-2.749366,-0.1098414,2.283514,1.282806,-0.3143573,-3.322815,-0.05687454,0.2518311,-0.02253101,0.9658359,354.3463,29.43317,355.8412,0.3568026,-0.08651897,-0.930164,0,0,0,1.673046,-0.2613441,-2.519383,-0.05225325,-0.03896278,0.8923857,0.8721469,-0.07216806,-0.4838921,0.01487696,0.9925153,-0.1212109,0.4890178,0.09851491,0.8666928,moving,22.42507,3.454533,-3.351102,-2.500024
05/15/2023 14:23:06.760984,1980,True,True,True,True,Eyes,1.274377,-0.3099159,-3.313117,0.3845513,0.05242373,0.9216138,0,0,0,0,0,0,0,-2.755142,-0.1005682,2.276879,1.282938,-0.3145099,-3.322688,-0.05524302,0.2530094,-0.02265202,0.9656197,354.5357,29.56209,355.8695,0.35688,-0.0865595,-0.9301305,0,0,0,1.67653,-0.2637052,-2.519645,-0.05122009,-0.03822113,0.8934705,0.8709462,-0.07170048,-0.486119,0.01579247,0.9928702,-0.1181498,0.4911244,0.09522514,0.8658689,moving,22.64876,3.25562,-3.281011,-2.449522
05/15/2023 14:23:06.770935,1981,True,True,True,True,Eyes,1.274564,-0.3100912,-3.312894,0.388154,0.04914502,0.9202832,0,0,0,0,0,0,0,-2.760779,-0.09118903,2.270044,1.283053,-0.3147436,-3.322353,-0.05375518,0.2541922,-0.02256892,0.9653949,354.7031,29.69173,355.9166,0.3569564,-0.08660108,-0.9300973,0,0,0,1.679662,-0.2658282,-2.51988,-0.05041695,-0.03746925,0.8942645,0.869754,-0.07090412,-0.4883653,0.01624754,0.993202,-0.1152636,0.4932181,0.09231626,0.8649934,moving,22.86888,3.056809,-3.226812,-2.399262
05/15/2023 14:23:06.791162,1982,True,True,True,True,Eyes,1.274733,-0.3102579,-3.31266,0.3916698,0.04598023,0.9189563,0,0,0,0,0,0,0,-2.766301,-0.08106932,2.263484,1.283039,-0.3149577,-3.322193,-0.05222581,0.2553636,-0.02235397,0.9651747,354.8711,29.81935,355.98,0.3570316,-0.08664373,-0.9300645,0,0,0,1.683088,-0.2681505,-2.520137,-0.04928795,-0.03691836,0.8953944,0.8685795,-0.06982411,-0.4906061,0.01647784,0.9935455,-0.1122308,0.4952759,0.08939727,0.8641238,moving,23.08426,2.864422,-3.150728,-2.361048
05/15/2023 14:23:06.810903,1983,True,True,True,True,Eyes,1.274901,-0.310423,-3.312427,0.3950942,0.04291075,0.9176378,0,0,0,0,0,0,0,-2.770534,-0.0719032,2.258302,1.283196,-0.3148967,-3.321928,-0.0510109,0.2562598,-0.02186,0.9650134,354.9947,29.91537,356.0667,0.3571054,-0.08668715,-0.9300321,0,0,0,1.686461,-0.270437,-2.52039,-0.04776642,-0.03723672,0.896322,0.8677061,-0.06833448,-0.4923582,0.0160463,0.9938401,-0.1096561,0.4968186,0.08724872,0.8634575,moving,23.29457,2.677326,-3.050498,-2.378923
05/15/2023 14:23:06.830782,1984,True,True,True,True,Eyes,1.274901,-0.310423,-3.312427,0.3950942,0.04291075,0.9176378,0,0,0,0,0,0,0,-2.77402,-0.06722838,2.253999,1.283357,-0.3150215,-3.321743,-0.05055481,0.2569987,-0.02142602,0.9648507,355.0352,29.99821,356.1248,0.3571781,-0.0867312,-0.9300001,0,0,0,1.689855,-0.2727377,-2.520645,-0.04597294,-0.03870105,0.8973148,0.8669853,-0.06733087,-0.4937643,0.01536079,0.9939703,-0.1085686,0.498097,0.08654277,0.8627918,moving,23.29457,2.677326,-2.932922,-2.469627
05/15/2023 14:23:06.841456,1985,True,True,True,True,Eyes,1.274901,-0.310423,-3.312427,0.3950942,0.04291075,0.9176378,0,0,0,0,0,0,0,-2.779174,-0.06265843,2.24771,1.28363,-0.3152991,-3.321568,-0.04967924,0.2580499,-0.02163637,0.9646109,355.1426,30.11832,356.1225,0.3572434,-0.08677085,-0.9299713,0,0,0,1.693091,-0.2749316,-2.520888,-0.04505938,-0.03895628,0.898237,0.8658843,-0.06738079,-0.4956857,0.0161019,0.9941276,-0.1070088,0.4999852,0.08467575,0.8618844,moving,23.29457,2.677326,-2.871793,-2.483345
05/15/2023 14:23:06.861028,1986,True,True,True,True,Eyes,1.274901,-0.310423,-3.312427,0.3950942,0.04291075,0.9176378,0,0,0,0,0,0,0,-2.785541,-0.05793747,2.239635,1.283919,-0.3154884,-3.321231,-0.04857231,0.25937,-0.02211383,0.9643024,355.2847,30.27006,356.0965,0.3573022,-0.08680653,-0.9299455,0,0,0,1.696695,-0.2773746,-2.521159,-0.04424569,-0.03902548,0.899151,0.8644764,-0.06784523,-0.498074,0.01745243,0.9943034,-0.1051481,0.5023705,0.08220547,0.8607359,moving,23.29457,2.677326,-2.817155,-2.485225
05/15/2023 14:23:06.870885,1987,True,True,True,True,Eyes,1.274901,-0.310423,-3.312427,0.3950942,0.04291075,0.9176378,0,0,0,0,0,0,0,-2.792367,-0.05168918,2.230962,1.284016,-0.315592,-3.320975,-0.04742472,0.2608311,-0.02226141,0.9639618,355.4219,30.43698,356.1081,0.3573552,-0.08683864,-0.9299222,0,0,0,1.700063,-0.2796576,-2.521411,-0.04378811,-0.03909006,0.9001356,0.8629432,-0.06765798,-0.500751,0.01817863,0.9945107,-0.1030442,0.504974,0.0798183,0.8594361,moving,23.29457,2.677326,-2.785022,-2.486613
05/15/2023 14:23:06.891394,1988,True,True,True,True,Eyes,1.274901,-0.310423,-3.312427,0.3950942,0.04291075,0.9176378,0,0,0,0,0,0,0,-2.798545,-0.04461747,2.222961,1.284164,-0.3158159,-3.32063,-0.04633005,0.2621639,-0.02216636,0.9636557,355.5453,30.5881,356.1459,0.3574028,-0.08686754,-0.9299012,0,0,0,1.703202,-0.2817854,-2.521647,-0.04331696,-0.03905565,0.9009565,0.8615575,-0.06701362,-0.5032177,0.01842935,0.9947243,-0.1009149,0.5073255,0.07767,0.8582472,moving,23.29457,2.677326,-2.752596,-2.482166
05/15/2023 14:23:06.911026,1989,True,True,True,True,Eyes,1.275152,-0.3106362,-3.312155,0.398551,0.03961555,0.9162902,0,0,0,0,0,0,0,-2.804624,-0.03831527,2.215466,1.284419,-0.3160095,-3.320554,-0.04531516,0.2634311,-0.02212655,0.9633593,355.6613,30.73229,356.1757,0.3574457,-0.08689355,-0.9298823,0,0,0,1.706579,-0.2840743,-2.5219,-0.04273021,-0.0393494,0.9020604,0.860229,-0.06650648,-0.5055523,0.01875679,0.9949139,-0.09896721,0.5095628,0.07565191,0.8571013,moving,23.50719,2.475626,-2.712049,-2.497755
05/15/2023 14:23:06.930853,1990,True,True,True,True,Eyes,1.275414,-0.3108501,-3.311887,0.4019938,0.03633954,0.914921,0,0,0,0,0,0,0,-2.811759,-0.03032938,2.206438,1.284868,-0.3162442,-3.320298,-0.0440037,0.2649118,-0.02210564,0.9630145,355.8114,30.90024,356.2119,0.3574928,-0.0869233,-0.9298614,0,0,0,1.710122,-0.2864757,-2.522166,-0.04248646,-0.03917602,0.9029959,0.8586662,-0.06589028,-0.5082823,0.01926189,0.99515,-0.09646448,0.5121732,0.07304031,0.8557708,moving,23.71951,2.274523,-2.693812,-2.484191
05/15/2023 14:23:06.941386,1991,True,True,True,True,Eyes,1.275414,-0.3108501,-3.311887,0.4019938,0.03633954,0.914921,0,0,0,0,0,0,0,-2.820442,-0.02425706,2.195457,1.285335,-0.3164452,-3.320134,-0.04271971,0.2667117,-0.02248638,0.9625666,355.9719,31.108,356.2019,0.3575439,-0.08695641,-0.9298387,0,0,0,1.713306,-0.288634,-2.522405,-0.04325229,-0.03871902,0.9038441,0.8567185,-0.06607696,-0.5115342,0.02050159,0.9953388,-0.09423588,0.5153766,0.07024636,0.8540798,moving,23.71951,2.274523,-2.739726,-2.452946
05/15/2023 14:23:06.961313,1992,True,True,True,True,Eyes,1.275713,-0.3110753,-3.311624,0.4054526,0.03304345,0.9135187,0,0,0,0,0,0,0,-2.830536,-0.01883528,2.182436,1.285691,-0.3166709,-3.319945,-0.04122515,0.2688351,-0.02330476,0.9620214,356.1704,31.35462,356.1494,0.3575899,-0.08698621,-0.9298182,0,0,0,1.716792,-0.290997,-2.522667,-0.04426107,-0.03789588,0.9048552,0.8543693,-0.06700488,-0.5153286,0.02267383,0.9955148,-0.09184921,0.5191716,0.06678867,0.8520564,moving,23.93338,2.071578,-2.800396,-2.39818
05/15/2023 14:23:06.981276,1993,True,True,True,True,Eyes,1.276015,-0.3112987,-3.311364,0.4089298,0.02976292,0.9120804,0,0,0,0,0,0,0,-2.840902,-0.01375788,2.168887,1.285988,-0.3168455,-3.319764,-0.03967185,0.2710345,-0.02425853,0.9614457,356.3802,31.61039,356.0844,0.3576409,-0.08701965,-0.9297954,0,0,0,1.720148,-0.293272,-2.522919,-0.04550159,-0.03687823,0.9058598,0.8519037,-0.06815141,-0.5192451,0.02514165,0.9956753,-0.08943447,0.5230946,0.06313486,0.8499329,moving,24.149,1.869007,-2.875566,-2.331267
05/15/2023 14:23:06.991222,1994,True,True,True,True,Eyes,1.276341,-0.3115222,-3.311132,0.4123402,0.02667379,0.9106394,0,0,0,0,0,0,0,-2.851481,-0.009532511,2.154946,1.286305,-0.3170024,-3.319602,-0.03843674,0.2733011,-0.02497052,0.960836,356.5479,31.87533,356.0366,0.3576964,-0.08705629,-0.9297707,0,0,0,1.723359,-0.2954486,-2.52316,-0.04702646,-0.03644504,0.906786,0.849366,-0.06899475,-0.5232755,0.02697554,0.9957982,-0.08751173,0.5271146,0.06021385,0.8476583,moving,24.36116,1.677787,-2.968734,-2.301561
05/15/2023 14:23:07.010844,1995,True,True,True,True,Eyes,1.276665,-0.3117403,-3.310903,0.4157463,0.02362018,0.9091738,0,0,0,0,0,0,0,-2.860948,-0.004830867,2.14249,1.286458,-0.3172269,-3.319594,-0.03728915,0.2753531,-0.02545926,0.9602823,356.6982,32.11461,356.012,0.3577563,-0.08709574,-0.9297439,0,0,0,1.726962,-0.2978908,-2.523431,-0.04773301,-0.03643049,0.9081231,0.847065,-0.06943151,-0.5269346,0.02836079,0.9959227,-0.08563679,0.5307321,0.05759565,0.8455803,moving,24.57363,1.4882,-3.008827,-2.29726
05/15/2023 14:23:07.021044,1996,True,True,True,True,Eyes,1.277022,-0.3119577,-3.310703,0.418865,0.02083687,0.9078094,0,0,0,0,0,0,0,-2.869681,-0.0007299185,2.130708,1.286689,-0.317293,-3.31945,-0.03631987,0.2772623,-0.02581023,0.9597605,356.8239,32.33762,355.998,0.3578201,-0.08713755,-0.9297155,0,0,0,1.730193,-0.3000806,-2.523673,-0.04850402,-0.03668401,0.9091496,0.844919,-0.06968354,-0.5303359,0.02940301,0.9960294,-0.08402917,0.5340856,0.05540436,0.843613,moving,24.76869,1.314875,-3.053891,-2.31062
05/15/2023 14:23:07.041346,1997,True,True,True,True,Eyes,1.277376,-0.3121676,-3.310508,0.4219993,0.01811093,0.9064153,0,0,0,0,0,0,0,-2.878445,0.002765566,2.119059,1.287003,-0.3174549,-3.319444,-0.03551606,0.2791589,-0.0260971,0.9592331,356.9294,32.56005,355.9862,0.3578879,-0.08718138,-0.9296852,0,0,0,1.733518,-0.3023349,-2.523923,-0.04931602,-0.03723252,0.910297,0.8427785,-0.06989565,-0.5337031,0.03023716,0.9961151,-0.08270683,0.5374106,0.05356588,0.8416178,moving,24.96525,1.144665,-3.10101,-2.342178
05/15/2023 14:23:07.061248,1998,True,True,True,True,Eyes,1.277735,-0.3123681,-3.310328,0.425072,0.01556773,0.9050257,0,0,0,0,0,0,0,-2.887441,0.004958153,2.106846,1.287244,-0.3174714,-3.319391,-0.03495659,0.2811463,-0.02632853,0.9586667,357.0067,32.79473,355.9727,0.3579592,-0.08722681,-0.9296535,0,0,0,1.736894,-0.3046234,-2.524176,-0.05015552,-0.03841149,0.9114416,0.8405271,-0.07013639,-0.5372105,0.03082473,0.9961697,-0.08182777,0.5408918,0.05221909,0.8394696,moving,25.15848,0.9854718,-3.14974,-2.413226
05/15/2023 14:23:07.080955,1999,True,True,True,True,Eyes,1.278093,-0.3125643,-3.31015,0.4281713,0.01313973,0.903602,0,0,0,0,0,0,0,-2.896531,0.006670386,2.094554,1.287484,-0.3174514,-3.319443,-0.03463081,0.2831658,-0.02635338,0.9580833,357.0518,33.0342,355.9744,0.3580337,-0.08727337,-0.9296204,0,0,0,1.740214,-0.3068733,-2.524425,-0.0511632,-0.040101,0.9126354,0.8382452,-0.07010998,-0.5407676,0.03088494,0.9962124,-0.08128314,0.5444182,0.05143364,0.8372356,moving,25.35391,0.8331078,-3.208696,-2.515945
