Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:07.091275,2000,True,True,True,True,Eyes,1.278468,-0.3127586,-3.309995,0.4312616,0.01086549,0.9021615,0,0,0,0,0,0,0,-2.905596,0.007025719,2.08195,1.287772,-0.3175457,-3.319316,-0.03481523,0.2852232,-0.02605747,0.9574742,357.0305,33.28054,355.9945,0.358111,-0.08732083,-0.9295862,0,0,0,1.743461,-0.309075,-2.524669,-0.05224755,-0.0426636,0.9135857,0.8359374,-0.06975892,-0.5443734,0.03003847,0.9962178,-0.08153375,0.5480022,0.05180497,0.8348712,moving,25.54927,0.6900279,-3.273154,-2.673717
05/15/2023 14:23:07.111582,2001,True,True,True,True,Eyes,1.278845,-0.3129537,-3.309841,0.4343958,0.00866994,0.9006804,0,0,0,0,0,0,0,-2.914815,0.007547557,2.069455,1.288146,-0.3176903,-3.319428,-0.03492965,0.2872765,-0.02582277,0.9568623,357.0187,33.52629,356.0101,0.358191,-0.08736899,-0.9295508,0,0,0,1.747104,-0.3115439,-2.524943,-0.05318421,-0.04530229,0.9148803,0.8336108,-0.0694866,-0.5479642,0.02934874,0.9962262,-0.08168227,0.5515721,0.05200917,0.8325042,moving,25.7479,0.5515116,-3.326998,-2.83481
05/15/2023 14:23:07.130724,2002,True,True,True,True,Eyes,1.279232,-0.3131443,-3.309696,0.4376037,0.006531694,0.8991443,0,0,0,0,0,0,0,-2.925073,0.008381844,2.055029,1.288509,-0.3179041,-3.319329,-0.03485136,0.2895997,-0.02578586,0.9561656,357.0358,33.80389,356.0096,0.3582735,-0.08741778,-0.9295144,0,0,0,1.750468,-0.3138244,-2.525195,-0.05479836,-0.04726848,0.9158794,0.8309343,-0.06949697,-0.552013,0.02912521,0.9962409,-0.08158248,0.5556077,0.05171219,0.8298349,moving,25.95168,0.416209,-3.424006,-2.954411
05/15/2023 14:23:07.141346,2003,True,True,True,True,Eyes,1.279616,-0.3133351,-3.30955,0.4408718,0.004426283,0.8975592,0,0,0,0,0,0,0,-2.936338,0.009500355,2.038965,1.288867,-0.3179852,-3.319226,-0.03466527,0.2921748,-0.02579278,0.9553884,357.0671,34.11139,356.0071,0.3583584,-0.08746699,-0.929477,0,0,0,1.753653,-0.3159831,-2.525434,-0.05706444,-0.04905658,0.9167726,0.8279372,-0.06954087,-0.5564925,0.02902761,0.9962661,-0.08130958,0.560069,0.0511656,0.8268644,moving,26.1598,0.2825499,-3.561776,-3.062981
05/15/2023 14:23:07.161145,2004,True,True,True,True,Eyes,1.27999,-0.3135283,-3.309407,0.4441673,0.00232122,0.8959409,0,0,0,0,0,0,0,-2.94769,0.01255751,2.02243,1.289107,-0.3181682,-3.319071,-0.03410298,0.2948095,-0.02586246,0.9545972,357.142,34.42421,356.0107,0.3584454,-0.0875166,-0.9294388,0,0,0,1.757045,-0.3182825,-2.525689,-0.05917352,-0.05017262,0.9178243,0.824837,-0.06948423,-0.5610845,0.0292687,0.9963362,-0.0803582,0.5646125,0.04986021,0.8238487,moving,26.37015,0.1484426,-3.68884,-3.128944
05/15/2023 14:23:07.181686,2005,True,True,True,True,Eyes,1.27999,-0.3135283,-3.309407,0.4441673,0.00232122,0.8959409,0,0,0,0,0,0,0,-2.957236,0.01830515,2.008385,1.289196,-0.3183918,-3.319005,-0.03310978,0.2970487,-0.02587469,0.9539374,357.2604,34.68718,356.0368,0.358534,-0.08756661,-0.9293999,0,0,0,1.760393,-0.3205518,-2.52594,-0.06053564,-0.05044851,0.9191155,0.8221852,-0.06903609,-0.5650183,0.02969522,0.9964685,-0.07854139,0.5684451,0.04779723,0.8213316,moving,26.37015,0.1484426,-3.768225,-3.141704
05/15/2023 14:23:07.191165,2006,True,True,True,True,Eyes,1.27999,-0.3135283,-3.309407,0.4441673,0.00232122,0.8959409,0,0,0,0,0,0,0,-2.965456,0.02506432,1.996125,1.289351,-0.3184698,-3.318919,-0.0319812,0.2989806,-0.02579288,0.9533744,357.3889,34.9125,356.0793,0.3586138,-0.08761163,-0.9293649,0,0,0,1.763639,-0.3227522,-2.526184,-0.06145844,-0.05057986,0.920359,0.8198907,-0.06830405,-0.568431,0.03005701,0.9966239,-0.07640325,0.5717306,0.04555698,0.8191756,moving,26.37015,0.1484426,-3.820346,-3.145621
05/15/2023 14:23:07.211368,2007,True,True,True,True,Eyes,1.27999,-0.3135283,-3.309407,0.4441673,0.00232122,0.8959409,0,0,0,0,0,0,0,-2.973377,0.03205924,1.984597,1.289698,-0.3187056,-3.318995,-0.03103803,0.3008054,-0.02545467,0.9528404,357.4876,35.12571,356.1442,0.3586856,-0.08765214,-0.9293333,0,0,0,1.767221,-0.3251804,-2.526453,-0.06214094,-0.05122139,0.9217969,0.8177363,-0.0671813,-0.571659,0.02983566,0.9967774,-0.07446238,0.5748193,0.04383478,0.8171055,moving,26.37015,0.1484426,-3.856636,-3.180478
05/15/2023 14:23:07.221800,2008,True,True,True,True,Eyes,1.27999,-0.3135283,-3.309407,0.4441673,0.00232122,0.8959409,0,0,0,0,0,0,0,-2.981652,0.03723001,1.972036,1.290018,-0.3188411,-3.318848,-0.03010139,0.302745,-0.02549415,0.952255,357.5991,35.35379,356.1676,0.3587502,-0.0876886,-0.929305,0,0,0,1.770487,-0.3273942,-2.526698,-0.06318155,-0.05159558,0.9229139,0.8153911,-0.06677994,-0.575046,0.03032777,0.9968879,-0.07276484,0.5781156,0.04189194,0.8148788,moving,26.37015,0.1484426,-3.916288,-3.199795
05/15/2023 14:23:07.241400,2009,True,True,True,True,Eyes,1.280406,-0.3137554,-3.309255,0.4480414,-0.0004109889,0.8940126,0,0,0,0,0,0,0,-2.989174,0.04214756,1.960548,1.29031,-0.3190804,-3.318731,-0.02890923,0.3044895,-0.02592457,0.9517239,357.7512,35.55799,356.1581,0.3588083,-0.08772141,-0.9292794,0,0,0,1.773617,-0.329516,-2.526933,-0.06398538,-0.05113443,0.9240831,0.8132282,-0.06695116,-0.578081,0.03174094,0.9969844,-0.07081473,0.5810787,0.0392397,0.8129009,moving,26.6181,-0.02633959,-3.960953,-3.16725
05/15/2023 14:23:07.261079,2010,True,True,True,True,Eyes,1.280406,-0.3137554,-3.309255,0.4480414,-0.0004109889,0.8940126,0,0,0,0,0,0,0,-2.995864,0.04673886,1.950192,1.290511,-0.3193374,-3.31862,-0.02750539,0.3060358,-0.02668647,0.9512483,357.9372,35.73793,356.121,0.358872,-0.08775726,-0.9292514,0,0,0,1.777133,-0.3318996,-2.527197,-0.06400347,-0.05035277,0.9255696,0.8112599,-0.0676062,-0.5807641,0.03393565,0.9970626,-0.06866295,0.5837002,0.03599488,0.8111711,moving,26.6181,-0.02633959,-3.955727,-3.113932
05/15/2023 14:23:07.271003,2011,True,True,True,True,Eyes,1.280406,-0.3137554,-3.309255,0.4480414,-0.0004109889,0.8940126,0,0,0,0,0,0,0,-3.002793,0.05152342,1.939475,1.290777,-0.3194399,-3.318559,-0.02605387,0.3076307,-0.02742019,0.9507538,358.1277,35.92347,356.0891,0.3589294,-0.08778952,-0.9292262,0,0,0,1.780465,-0.3341578,-2.527447,-0.0643706,-0.04953273,0.9269692,0.8092229,-0.06816964,-0.5835333,0.03610976,0.9971386,-0.06641221,0.586391,0.03267104,0.809369,moving,26.6181,-0.02633959,-3.972357,-3.058699
05/15/2023 14:23:07.290833,2012,True,True,True,True,Eyes,1.280845,-0.313996,-3.309097,0.451949,-0.003588179,0.8920366,0,0,0,0,0,0,0,-3.008103,0.0569431,1.931134,1.290969,-0.3196059,-3.318502,-0.02475308,0.3088669,-0.02783944,0.9503755,358.2893,36.06621,356.0872,0.358981,-0.08781856,-0.9292036,0,0,0,1.783874,-0.3364688,-2.527703,-0.06392521,-0.0490768,0.928498,0.8076524,-0.06820664,-0.5857009,0.03762501,0.9972245,-0.0642468,0.5884573,0.02985207,0.807977,moving,26.86899,-0.2304686,-3.938483,-3.025617
05/15/2023 14:23:07.311218,2013,True,True,True,True,Eyes,1.281278,-0.3142371,-3.308941,0.4557831,-0.006750104,0.8900653,0,0,0,0,0,0,0,-3.014164,0.06137662,1.921512,1.29142,-0.3198178,-3.3183,-0.02353295,0.3102558,-0.02838055,0.9499381,358.4471,36.22802,356.0695,0.3590394,-0.08785136,-0.9291779,0,0,0,1.787226,-0.3387407,-2.527954,-0.06395826,-0.04863225,0.9297159,0.8058717,-0.06852199,-0.5881119,0.03931706,0.9972815,-0.06232015,0.5907834,0.02709922,0.806375,moving,27.116,-0.4345131,-3.935368,-2.99434
05/15/2023 14:23:07.331211,2014,True,True,True,True,Eyes,1.281724,-0.3144768,-3.3088,0.4593142,-0.00994499,0.8882182,0,0,0,0,0,0,0,-3.020069,0.06451584,1.912123,1.291674,-0.3199987,-3.318188,-0.02233994,0.3116238,-0.02916105,0.9494953,358.6105,36.38783,356.0251,0.3591039,-0.08788757,-0.9291496,0,0,0,1.790586,-0.3410181,-2.528207,-0.06383672,-0.04815234,0.9311452,0.8040804,-0.06929985,-0.5904677,0.04145322,0.9973012,-0.06059788,0.5930735,0.02424878,0.804783,moving,27.34433,-0.641489,-3.921902,-2.960302
05/15/2023 14:23:07.341347,2015,True,True,True,True,Eyes,1.28216,-0.3147149,-3.308656,0.4627759,-0.01309882,0.8863786,0,0,0,0,0,0,0,-3.025833,0.06844161,1.902797,1.291931,-0.3201523,-3.318042,-0.021111,0.3129756,-0.02980042,0.9490589,358.7728,36.54538,355.9978,0.3591738,-0.08792677,-0.9291189,0,0,0,1.793957,-0.3433037,-2.52846,-0.06366932,-0.04769463,0.9325654,0.8023165,-0.06977915,-0.5928062,0.04335025,0.9973325,-0.05872476,0.5953226,0.02141756,0.8032013,moving,27.56894,-0.8466498,-3.905711,-2.927754
05/15/2023 14:23:07.361246,2016,True,True,True,True,Eyes,1.282582,-0.314953,-3.308509,0.4660236,-0.01620949,0.8846237,0,0,0,0,0,0,0,-3.030819,0.07092263,1.894545,1.292115,-0.3203823,-3.317829,-0.02020505,0.314168,-0.03038159,0.9486661,358.8972,36.6853,355.9658,0.3592486,-0.08796862,-0.929086,0,0,0,1.797433,-0.3456599,-2.528721,-0.06299168,-0.04781199,0.934036,0.8007508,-0.07033952,-0.5948533,0.04494839,0.9973375,-0.05742554,0.5973088,0.01924585,0.8017804,moving,27.78046,-1.049748,-3.858203,-2.930333
05/15/2023 14:23:07.380959,2017,True,True,True,True,Eyes,1.283,-0.3151946,-3.308362,0.4691885,-0.01931163,0.8828868,0,0,0,0,0,0,0,-3.034943,0.07391892,1.887589,1.292267,-0.3205643,-3.317622,-0.0190803,0.3151426,-0.03110257,0.9483427,359.0497,36.79799,355.927,0.3593274,-0.08801287,-0.9290513,0,0,0,1.800748,-0.3479068,-2.52897,-0.06202275,-0.04738961,0.9355109,0.7994356,-0.07101782,-0.5965395,0.04696576,0.9973372,-0.05579281,0.5989132,0.01658583,0.8006421,moving,27.98731,-1.253047,-3.79306,-2.899919
05/15/2023 14:23:07.391178,2018,True,True,True,True,Eyes,1.283422,-0.3154387,-3.308225,0.4721695,-0.02236505,0.881224,0,0,0,0,0,0,0,-3.038754,0.07852669,1.881287,1.292542,-0.3208613,-3.317501,-0.0177756,0.3160065,-0.03170788,0.9480605,359.217,36.89638,355.9077,0.3594097,-0.0880594,-0.929015,0,0,0,1.803944,-0.3500733,-2.529209,-0.06112376,-0.04649997,0.9369586,0.7982691,-0.07135639,-0.5980592,0.04888757,0.9973573,-0.05374448,0.6003137,0.0136649,0.7996479,moving,28.18289,-1.453828,-3.732479,-2.84118
05/15/2023 14:23:07.410884,2019,True,True,True,True,Eyes,1.283836,-0.3156853,-3.308089,0.4750915,-0.02541778,0.8795692,0,0,0,0,0,0,0,-3.043264,0.08334844,1.873948,1.292907,-0.3211123,-3.317433,-0.0163818,0.3170201,-0.03235357,0.9477254,359.3962,37.0125,355.8875,0.3594951,-0.08810801,-0.9289774,0,0,0,1.807337,-0.3523728,-2.529464,-0.06045958,-0.04560542,0.9384962,0.7969031,-0.0717113,-0.5998359,0.05093787,0.9973698,-0.05156435,0.6019559,0.01053743,0.7984598,moving,28.37531,-1.655272,-3.686002,-2.782051
05/15/2023 14:23:07.430870,2020,True,True,True,True,Eyes,1.284252,-0.3159322,-3.307961,0.4778473,-0.02844774,0.8779821,0,0,0,0,0,0,0,-3.047668,0.08870594,1.866503,1.293103,-0.3213891,-3.317314,-0.01499027,0.3180586,-0.03288196,0.9473822,359.5711,37.13166,355.8802,0.3595832,-0.08815857,-0.9289384,0,0,0,1.810785,-0.3547104,-2.529723,-0.05964449,-0.04476103,0.9401293,0.7955151,-0.07183914,-0.6016602,0.052768,0.9973881,-0.04931981,0.6036319,0.007486254,0.7972281,moving,28.55752,-1.855807,-3.630143,-2.725883
05/15/2023 14:23:07.441363,2021,True,True,True,True,Eyes,1.284663,-0.3161778,-3.307832,0.4805499,-0.03148608,0.876402,0,0,0,0,0,0,0,-3.051928,0.09465659,1.859166,1.293261,-0.3215771,-3.317196,-0.01348529,0.3190733,-0.03339309,0.9470456,359.7575,37.24754,355.8794,0.3596736,-0.08821087,-0.9288985,0,0,0,1.814001,-0.3568903,-2.529964,-0.05897158,-0.04364975,0.9416835,0.7941543,-0.07185514,-0.6034532,0.05464397,0.9974061,-0.04685204,0.6052545,0.004232676,0.7960209,moving,28.73689,-2.057553,-3.583387,-2.653925
05/15/2023 14:23:07.461273,2022,True,True,True,True,Eyes,1.285053,-0.3164246,-3.307694,0.483224,-0.03449869,0.8748168,0,0,0,0,0,0,0,-3.056208,0.09999193,1.851732,1.293546,-0.3217607,-3.317005,-0.01200568,0.3200747,-0.0340009,0.9467059,359.9446,37.36207,355.8675,0.359766,-0.08826471,-0.9288576,0,0,0,1.817403,-0.3591966,-2.53022,-0.05816787,-0.04264977,0.9432166,0.7927923,-0.07206313,-0.6052167,0.05669228,0.9973996,-0.04449736,0.6068496,0.0009660485,0.7948161,moving,28.91502,-2.258308,-3.528944,-2.589001
05/15/2023 14:23:07.471694,2023,True,True,True,True,Eyes,1.285436,-0.3166757,-3.307551,0.4858441,-0.03751845,0.8732399,0,0,0,0,0,0,0,-3.060399,0.1058608,1.844524,1.293803,-0.3220156,-3.31691,-0.01054195,0.3210551,-0.03448433,0.9463739,0.1254487,37.47425,355.8689,0.3598597,-0.08832001,-0.928816,0,0,0,1.820716,-0.3614422,-2.530468,-0.05745462,-0.04160514,0.9448019,0.7914689,-0.07203922,-0.6069492,0.05850103,0.9973994,-0.04209599,0.6084033,-0.002189489,0.7936249,moving,29.09023,-2.46018,-3.479945,-2.521438
05/15/2023 14:23:07.491209,2024,True,True,True,True,Eyes,1.285809,-0.3169264,-3.307413,0.4884459,-0.04050752,0.8716534,0,0,0,0,0,0,0,-3.064356,0.1114363,1.837366,1.294023,-0.3223383,-3.316657,-0.009073947,0.3220035,-0.03504872,0.9460461,0.3095635,37.58264,355.8619,0.3599546,-0.08837676,-0.9287738,0,0,0,1.824007,-0.363673,-2.530715,-0.056582,-0.04041088,0.946288,0.7901708,-0.0721591,-0.6086241,0.06047173,0.9973785,-0.03974036,0.6098962,-0.005402874,0.7924629,moving,29.26484,-2.660738,-3.421849,-2.445309
05/15/2023 14:23:07.511031,2025,True,True,True,True,Eyes,1.286175,-0.3171656,-3.307277,0.4909787,-0.04349709,0.8700849,0,0,0,0,0,0,0,-3.068115,0.1180478,1.830758,1.294183,-0.3225354,-3.316625,-0.007492616,0.3228909,-0.03549159,0.9457409,0.5012115,37.68338,355.8727,0.3600501,-0.0884348,-0.9287313,0,0,0,1.827316,-0.3659155,-2.530964,-0.05567431,-0.0391972,0.948019,0.7889636,-0.07197028,-0.6102104,0.06229308,0.9973685,-0.03709196,0.6112741,-0.008747676,0.7913706,moving,29.43553,-2.861935,-3.360949,-2.367627
05/15/2023 14:23:07.531202,2026,True,True,True,True,Eyes,1.28655,-0.3174012,-3.307146,0.4934834,-0.04636971,0.8685184,0,0,0,0,0,0,0,-3.071057,0.1236419,1.825432,1.294365,-0.3224653,-3.316552,-0.006071875,0.3235798,-0.03591085,0.9454997,0.673707,37.76089,355.8802,0.3601461,-0.08849368,-0.9286884,0,0,0,1.830828,-0.3682967,-2.531228,-0.05415604,-0.03865601,0.9498425,0.7880131,-0.07183687,-0.6114531,0.06397793,0.9973471,-0.03472196,0.6123253,-0.01175814,0.7905186,moving,29.6048,-3.056088,-3.263232,-2.330497
05/15/2023 14:23:07.541193,2027,True,True,True,True,Eyes,1.286923,-0.3176452,-3.307016,0.4959363,-0.04921495,0.8669631,0,0,0,0,0,0,0,-3.074748,0.1241758,1.819236,1.294803,-0.322589,-3.316404,-0.005574348,0.3244283,-0.03636787,0.9451945,0.7482954,37.86139,355.8497,0.3602427,-0.08855321,-0.9286453,0,0,0,1.834115,-0.3705242,-2.531474,-0.0532504,-0.03947238,0.9512496,0.7868474,-0.07236637,-0.6128901,0.06513247,0.9972926,-0.03413521,0.613701,-0.01305984,0.7894305,moving,29.77122,-3.249027,-3.204041,-2.376142
05/15/2023 14:23:07.561050,2028,True,True,True,True,Eyes,1.287282,-0.3178885,-3.306886,0.4985712,-0.05207955,0.8652829,0,0,0,0,0,0,0,-3.078612,0.1261957,1.812672,1.295123,-0.3230179,-3.316305,-0.00465721,0.3253118,-0.03705859,0.9448689,0.8772492,37.96437,355.8097,0.3603397,-0.08861353,-0.9286018,0,0,0,1.837721,-0.3729688,-2.531745,-0.05212668,-0.03927848,0.9529859,0.7855977,-0.07306109,-0.6144089,0.06700091,0.9972099,-0.03291209,0.6150991,-0.01531028,0.7883011,moving,29.95031,-3.444357,-3.13086,-2.36018
05/15/2023 14:23:07.570929,2029,True,True,True,True,Eyes,1.287636,-0.3181293,-3.306758,0.5011696,-0.05493796,0.8636034,0,0,0,0,0,0,0,-3.083902,0.1281307,1.803706,1.295354,-0.3232324,-3.316293,-0.00348033,0.3265553,-0.03800557,0.9444073,1.0456,38.10975,355.7522,0.3604368,-0.08867458,-0.9285583,0,0,0,1.840913,-0.3751325,-2.531985,-0.05208513,-0.03844963,0.9546083,0.7838344,-0.07405851,-0.6165379,0.06951243,0.9970869,-0.03139554,0.617067,-0.01824815,0.786699,moving,30.12761,-3.639955,-3.123063,-2.306508
05/15/2023 14:23:07.591149,2030,True,True,True,True,Eyes,1.287988,-0.3183675,-3.306633,0.5038187,-0.05773748,0.8618776,0,0,0,0,0,0,0,-3.088785,0.131387,1.79509,1.295544,-0.3233882,-3.316201,-0.002298541,0.3277429,-0.03865937,0.943973,1.203365,38.24862,355.7269,0.3605338,-0.0887362,-0.9285147,0,0,0,1.844076,-0.3772768,-2.532222,-0.05189091,-0.03778646,0.9561874,0.7821801,-0.07449345,-0.6185831,0.07148013,0.9970003,-0.02968019,0.6189386,-0.02100115,0.7851586,moving,30.30882,-3.832538,-3.106312,-2.263028
05/15/2023 14:23:07.611119,2031,True,True,True,True,Eyes,1.288339,-0.3186068,-3.306508,0.506417,-0.06051945,0.8601624,0,0,0,0,0,0,0,-3.092605,0.1354622,1.788231,1.295788,-0.323514,-3.316113,-0.001257586,0.3286726,-0.03897414,0.9436387,1.332021,38.35719,355.7332,0.3606306,-0.08879827,-0.9284711,0,0,0,1.847508,-0.3796032,-2.53248,-0.050991,-0.03772905,0.9579133,0.7809106,-0.07438168,-0.6201982,0.07272834,0.9969589,-0.02799288,0.6203943,-0.02324606,0.7839454,moving,30.48727,-4.024594,-3.047055,-2.255526
05/15/2023 14:23:07.620859,2032,True,True,True,True,Eyes,1.28869,-0.3188472,-3.306396,0.5090039,-0.0632385,0.8584381,0,0,0,0,0,0,0,-3.096642,0.1392833,1.780996,1.296068,-0.3237534,-3.316011,-0.0001846622,0.3296457,-0.03939848,0.9432823,1.468462,38.47087,355.729,0.3607273,-0.08886077,-0.9284276,0,0,0,1.850944,-0.381932,-2.532737,-0.05021226,-0.03744132,0.9596174,0.779563,-0.07444953,-0.6218833,0.07420604,0.9968954,-0.02632346,0.6219124,-0.0256267,0.7826674,moving,30.66547,-4.213194,-2.995287,-2.234372
05/15/2023 14:23:07.641261,2033,True,True,True,True,Eyes,1.289037,-0.3190907,-3.306288,0.511548,-0.06596069,0.8567192,0,0,0,0,0,0,0,-3.100666,0.1420825,1.774243,1.296376,-0.3240035,-3.316125,0.000817863,0.3305666,-0.03995936,0.9429361,1.602247,38.57838,355.7076,0.3608237,-0.08892365,-0.9283842,0,0,0,1.854209,-0.3841454,-2.532983,-0.04962939,-0.03709245,0.9613882,0.778258,-0.07481753,-0.6234715,0.07589895,0.9968051,-0.02487607,0.6233407,-0.02796084,0.7814502,moving,30.84147,-4.402642,-2.955136,-2.2095
05/15/2023 14:23:07.660818,2034,True,True,True,True,Eyes,1.289368,-0.319327,-3.306175,0.5141078,-0.06861285,0.8549768,0,0,0,0,0,0,0,-3.105184,0.1461846,1.766243,1.296623,-0.3242927,-3.316136,0.002072734,0.3316469,-0.04053032,0.9425304,1.764458,38.70442,355.6952,0.3609197,-0.08898696,-0.9283407,0,0,0,1.857497,-0.3863737,-2.533229,-0.04927641,-0.03624179,0.9631377,0.7767352,-0.07502729,-0.6253425,0.07777694,0.9967059,-0.02297628,0.6250066,-0.03079074,0.7800121,moving,31.019,-4.588218,-2.928834,-2.154959
05/15/2023 14:23:07.680726,2035,True,True,True,True,Eyes,1.289697,-0.3195597,-3.306065,0.5166326,-0.07124927,0.8532375,0,0,0,0,0,0,0,-3.109673,0.1495581,1.758362,1.29693,-0.3243682,-3.316177,0.00323657,0.332711,-0.04110137,0.9421272,1.916803,38.82891,355.6796,0.361015,-0.08905047,-0.9282975,0,0,0,1.860938,-0.3887063,-2.533488,-0.04880691,-0.03585805,0.9649755,0.7752281,-0.07529177,-0.6271783,0.07959913,0.9966004,-0.02125124,0.6266461,-0.03344828,0.7785859,moving,31.19477,-4.773388,-2.895461,-2.128106
05/15/2023 14:23:07.691292,2036,True,True,True,True,Eyes,1.290012,-0.3197865,-3.305951,0.5191674,-0.0737825,0.8514818,0,0,0,0,0,0,0,-3.11439,0.1520286,1.74989,1.297185,-0.3244925,-3.316123,0.0042119,0.333871,-0.04165062,0.9416888,2.048443,38.96577,355.6597,0.3611097,-0.08911408,-0.9282546,0,0,0,1.864275,-0.3909686,-2.533738,-0.04851845,-0.03571668,0.9666991,0.7735907,-0.07563137,-0.629156,0.0812563,0.9964949,-0.01987927,0.6284543,-0.03574446,0.7770249,moving,31.37159,-4.952417,-2.873254,-2.115947
05/15/2023 14:23:07.711059,2037,True,True,True,True,Eyes,1.290326,-0.3200092,-3.30584,0.5216605,-0.07626851,0.8497373,0,0,0,0,0,0,0,-3.118455,0.1542365,1.742726,1.297466,-0.3245906,-3.316153,0.004959372,0.3348611,-0.04199491,0.9413183,2.146895,39.08316,355.6532,0.3612034,-0.08917761,-0.928212,0,0,0,1.867642,-0.3932508,-2.533991,-0.04792222,-0.03613757,0.9684985,0.7722089,-0.07573975,-0.6308382,0.08238254,0.9964237,-0.01878822,0.6300052,-0.03746162,0.7756869,moving,31.5461,-5.128862,-2.832739,-2.136886
05/15/2023 14:23:07.730825,2038,True,True,True,True,Eyes,1.290637,-0.3202295,-3.305734,0.52408,-0.0786586,0.848029,0,0,0,0,0,0,0,-3.122563,0.155266,1.735438,1.297756,-0.3247065,-3.316118,0.005516635,0.3358747,-0.04237261,0.940937,2.226236,39.20399,355.636,0.3612963,-0.08924096,-0.9281698,0,0,0,1.870947,-0.3954915,-2.534239,-0.04738137,-0.03683419,0.9702021,0.7707855,-0.07603411,-0.6325414,0.08344572,0.9963483,-0.01808216,0.6316064,-0.03884539,0.7743155,moving,31.71597,-5.299285,-2.79591,-2.174218
05/15/2023 14:23:07.741329,2039,True,True,True,True,Eyes,1.290948,-0.3204543,-3.305631,0.5264623,-0.08104782,0.8463266,0,0,0,0,0,0,0,-3.126996,0.1554312,1.727942,1.298142,-0.324877,-3.316222,0.006064219,0.3369205,-0.04292714,0.9405347,2.311553,39.3285,355.5997,0.3613883,-0.08930407,-0.9281279,0,0,0,1.874197,-0.3976938,-2.534483,-0.04711848,-0.03736851,0.9719259,0.7692837,-0.0766626,-0.6342913,0.08483522,0.9962409,-0.01751885,0.63325,-0.04033327,0.7728956,moving,31.88391,-5.470205,-2.775498,-2.201818
05/15/2023 14:23:07.760876,2040,True,True,True,True,Eyes,1.291246,-0.3206721,-3.305524,0.5288717,-0.08342105,0.8445921,0,0,0,0,0,0,0,-3.131534,0.1564693,1.719849,1.298419,-0.3251933,-3.316206,0.007011533,0.3380073,-0.04377647,0.9400989,2.451666,39.4562,355.5471,0.3614794,-0.08936709,-0.9280863,0,0,0,1.877764,-0.4001118,-2.534751,-0.04655415,-0.03701703,0.973852,0.7676694,-0.07756851,-0.6361343,0.08704829,0.9960689,-0.01641046,0.6349065,-0.04277659,0.7714038,moving,32.05422,-5.640855,-2.736892,-2.176818
05/15/2023 14:23:07.771426,2041,True,True,True,True,Eyes,1.291545,-0.3208971,-3.30542,0.5312513,-0.0857892,0.8428596,0,0,0,0,0,0,0,-3.13645,0.1578776,1.711275,1.298812,-0.3252648,-3.316322,0.00802734,0.3391645,-0.04456141,0.9396369,2.597125,39.59241,355.5046,0.3615695,-0.08942985,-0.9280452,0,0,0,1.881116,-0.4023841,-2.535002,-0.04649702,-0.03669887,0.9756933,0.7659636,-0.0782979,-0.6380983,0.08918826,0.9958997,-0.01514172,0.6366674,-0.04531286,0.769806,moving,32.22308,-5.811751,-2.728387,-2.154058
05/15/2023 14:23:07.791260,2042,True,True,True,True,Eyes,1.291848,-0.3211153,-3.305326,0.5334945,-0.08807763,0.841205,0,0,0,0,0,0,0,-3.141106,0.1604419,1.702638,1.29909,-0.3256429,-3.316261,0.008993941,0.3403259,-0.04510916,0.939182,2.728168,39.72987,355.4862,0.3616587,-0.08949257,-0.9280044,0,0,0,1.884374,-0.4045928,-2.535247,-0.04636973,-0.03622638,0.9774003,0.7642869,-0.07860968,-0.6400673,0.09085317,0.9957685,-0.01380974,0.6384444,-0.04759753,0.7681947,moving,32.38298,-5.977325,-2.716184,-2.12264
