Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:07.811215,2043,True,True,True,True,Eyes,1.292153,-0.3213274,-3.305237,0.535716,-0.09034098,0.8395516,0,0,0,0,0,0,0,-3.145649,0.1616446,1.694385,1.299329,-0.3256744,-3.316302,0.01005962,0.3414275,-0.04598112,0.938729,2.882329,39.85906,355.4368,0.361747,-0.08955503,-0.927964,0,0,0,1.887568,-0.4067576,-2.535487,-0.04618815,-0.03567143,0.9792168,0.762626,-0.07945834,-0.6419408,0.09319686,0.9955691,-0.01251193,0.6400906,-0.05028494,0.766652,moving,32.54185,-6.14175,-2.700552,-2.086278
05/15/2023 14:23:07.821272,2044,True,True,True,True,Eyes,1.292449,-0.3215368,-3.305145,0.5380192,-0.09256195,0.837835,0,0,0,0,0,0,0,-3.150475,0.1602826,1.685745,1.299637,-0.3257312,-3.316287,0.01062892,0.3426173,-0.0468298,0.9382472,2.982704,40.00051,355.3711,0.3618345,-0.08961707,-0.9279239,0,0,0,1.891083,-0.4091405,-2.535751,-0.04588026,-0.03622212,0.9811146,0.7608408,-0.08059253,-0.6439148,0.09515914,0.995388,-0.01214429,0.6419237,-0.0520345,0.7650009,moving,32.70671,-6.304331,-2.677395,-2.114363
05/15/2023 14:23:07.840831,2045,True,True,True,True,Eyes,1.292742,-0.3217466,-3.305056,0.5402864,-0.09474666,0.8361303,0,0,0,0,0,0,0,-3.15519,0.1590043,1.677471,1.299998,-0.3259021,-3.316355,0.01112417,0.343762,-0.04759983,0.9377838,3.071961,40.1369,355.3111,0.3619212,-0.08967869,-0.9278841,0,0,0,1.894352,-0.4113563,-2.535996,-0.04579759,-0.03669473,0.982891,0.7591239,-0.08162855,-0.6458078,0.09692481,0.995221,-0.0118619,0.6436898,-0.05359014,0.7634079,moving,32.86953,-6.464933,-2.667754,-2.138057
05/15/2023 14:23:07.860880,2046,True,True,True,True,Eyes,1.293038,-0.3219488,-3.304968,0.5424433,-0.09683241,0.834493,0,0,0,0,0,0,0,-3.159144,0.1579112,1.67026,1.300167,-0.3260657,-3.316344,0.01157787,0.3447609,-0.04829406,0.9373759,3.15317,40.25579,355.2573,0.362007,-0.08973993,-0.9278447,0,0,0,1.897774,-0.4136758,-2.536253,-0.04508877,-0.03734476,0.9848475,0.7576152,-0.08255617,-0.6474594,0.09852255,0.9950672,-0.01159418,0.645223,-0.05500543,0.7620117,moving,33.02497,-6.618853,-2.621313,-2.171577
05/15/2023 14:23:07.871093,2047,True,True,True,True,Eyes,1.293333,-0.32215,-3.304882,0.5445575,-0.09890703,0.8328713,0,0,0,0,0,0,0,-3.162446,0.1569186,1.664103,1.300495,-0.3260847,-3.316219,0.01211987,0.3455648,-0.04904282,0.9370341,3.245158,40.35047,355.2006,0.3620921,-0.0898006,-0.9278057,0,0,0,1.901071,-0.4159106,-2.5365,-0.04412735,-0.03785651,0.9865804,0.7563596,-0.0835332,-0.6488007,0.100286,0.9948958,-0.01118149,0.6464231,-0.0566084,0.7608762,moving,33.17793,-6.772402,-2.560994,-2.197444
05/15/2023 14:23:07.891016,2048,True,True,True,True,Eyes,1.293646,-0.3223479,-3.304812,0.5466609,-0.1009226,0.8312499,0,0,0,0,0,0,0,-3.165832,0.1572115,1.657757,1.300732,-0.326297,-3.316171,0.01281381,0.3463982,-0.0497282,0.936681,3.351217,40.44849,355.157,0.3621764,-0.08986074,-0.9277669,0,0,0,1.901071,-0.4159106,-2.5365,-0.04609355,-0.03602951,0.986358,0.7550707,-0.08428156,-0.6502036,0.1020363,0.9947258,-0.01044661,0.6476549,-0.05845644,0.7596881,static,33.33041,-6.922437,-2.675546,-2.09196
05/15/2023 14:23:07.911069,2049,True,True,True,True,Eyes,1.293962,-0.3225516,-3.30474,0.5487279,-0.1029356,0.8296396,0,0,0,0,0,0,0,-3.169072,0.158482,1.651734,1.301113,-0.3263805,-3.316164,0.01356548,0.3471718,-0.05024508,0.9363564,3.45655,40.5395,355.1338,0.3622605,-0.08992024,-0.9277284,0,0,0,1.901071,-0.4159106,-2.5365,-0.04807702,-0.03433487,0.9860785,0.7538944,-0.08467548,-0.6515161,0.1035137,0.9945828,-0.00948309,0.6487897,-0.06029159,0.7585756,static,33.48085,-7.0727,-2.791289,-1.994211
05/15/2023 14:23:07.930692,2050,True,True,True,True,Eyes,1.294288,-0.3227536,-3.304678,0.5507656,-0.1049552,0.8280348,0,0,0,0,0,0,0,-3.172648,0.1600327,1.644832,1.301443,-0.3267041,-3.316065,0.01438135,0.348059,-0.05081394,0.9359842,3.571491,40.64412,355.1081,0.3623444,-0.08997934,-0.9276899,0,0,0,1.901071,-0.4159106,-2.5365,-0.0502288,-0.03225636,0.9857323,0.7525458,-0.08511094,-0.6530169,0.1051332,0.9944223,-0.008451056,0.6500937,-0.06229392,0.7572963,static,33.62979,-7.22384,-2.917031,-1.874235
05/15/2023 14:23:07.941132,2051,True,True,True,True,Eyes,1.29461,-0.322962,-3.304617,0.5527633,-0.107011,0.826439,0,0,0,0,0,0,0,-3.176146,0.1620524,1.637873,1.30171,-0.3268248,-3.315951,0.01548591,0.3489266,-0.05155948,0.9356025,3.724457,40.74509,355.0749,0.3624282,-0.090038,-0.9276515,0,0,0,1.901071,-0.4159106,-2.5365,-0.05229551,-0.02972586,0.9854413,0.7511837,-0.08567146,-0.65451,0.1072852,0.9942036,-0.007003639,0.6513163,-0.06495825,0.7560208,static,33.77656,-7.37786,-3.037729,-1.727804
05/15/2023 14:23:07.960963,2052,True,True,True,True,Eyes,1.294935,-0.3231651,-3.304555,0.5547759,-0.1090761,0.8248188,0,0,0,0,0,0,0,-3.179471,0.16661,1.631052,1.301896,-0.3271555,-3.315896,0.01682972,0.3497637,-0.05208322,0.9352377,3.894138,40.84243,355.0753,0.3625118,-0.09009644,-0.9276131,0,0,0,1.901071,-0.4159106,-2.5365,-0.05433923,-0.02665861,0.9852316,0.7499055,-0.08564752,-0.6559774,0.1091932,0.9940082,-0.004954047,0.6524711,-0.06791321,0.7547644,static,33.92491,-7.533226,-3.156879,-1.549943
05/15/2023 14:23:07.980973,2053,True,True,True,True,Eyes,1.295253,-0.3233698,-3.304489,0.5567262,-0.1111639,0.8232244,0,0,0,0,0,0,0,-3.182012,0.1714068,1.625383,1.302166,-0.327202,-3.315683,0.01821394,0.3504006,-0.0525529,0.9349471,4.06495,40.91549,355.0826,0.3625954,-0.09015454,-0.9275748,0,0,0,1.901071,-0.4159106,-2.5365,-0.05590713,-0.02382081,0.98488,0.7489153,-0.08550401,-0.6571264,0.1110327,0.9938129,-0.002771003,0.6532976,-0.07088727,0.7537754,static,34.06951,-7.690403,-3.248933,-1.385515
05/15/2023 14:23:07.991394,2054,True,True,True,True,Eyes,1.295559,-0.3235733,-3.304421,0.558816,-0.1133003,0.8215154,0,0,0,0,0,0,0,-3.183934,0.1762958,1.620958,1.302312,-0.3274136,-3.31554,0.01947379,0.3508837,-0.05291399,0.9347201,4.217247,40.97051,355.0961,0.3626788,-0.09021237,-0.9275365,0,0,0,1.901071,-0.4159106,-2.5365,-0.05710834,-0.02109004,0.9846526,0.7481615,-0.08525347,-0.6580169,0.1125856,0.9936417,-0.0007282366,0.6538951,-0.0735384,0.7530028,static,34.22455,-7.852481,-3.319349,-1.227017
05/15/2023 14:23:08.010826,2055,True,True,True,True,Eyes,1.295858,-0.323778,-3.304352,0.5608373,-0.1154603,0.8198355,0,0,0,0,0,0,0,-3.185457,0.1826834,1.617335,1.302486,-0.327583,-3.315494,0.02098421,0.3512276,-0.0532373,0.9345399,4.394194,41.00818,355.1232,0.3627618,-0.09026998,-0.9274985,0,0,0,1.901071,-0.4159106,-2.5365,-0.05813289,-0.01794257,0.9844972,0.74761,-0.08476428,-0.6587065,0.1142452,0.9934509,0.001824347,0.6542379,-0.07661797,0.7523978,static,34.37545,-8.016442,-3.379295,-1.044107
05/15/2023 14:23:08.031208,2056,True,True,True,True,Eyes,1.296161,-0.3239708,-3.304286,0.5629309,-0.1177181,0.8180779,0,0,0,0,0,0,0,-3.187032,0.1899458,1.613301,1.302589,-0.3277794,-3.315391,0.02240119,0.3516437,-0.05327689,0.9343482,4.550054,41.05615,355.1775,0.3628442,-0.0903274,-0.9274607,0,0,0,1.901071,-0.4159106,-2.5365,-0.05921829,-0.01510896,0.9843189,0.7470165,-0.08380385,-0.6595021,0.1153128,0.9933195,0.004392044,0.6547284,-0.07932997,0.7516898,static,34.53241,-8.188426,-3.442861,-0.8794015
05/15/2023 14:23:08.041346,2057,True,True,True,True,Eyes,1.296455,-0.3241533,-3.304213,0.5649382,-0.1199263,0.8163716,0,0,0,0,0,0,0,-3.188227,0.1965626,1.609864,1.302767,-0.3276397,-3.315198,0.02358541,0.351984,-0.05313117,0.9341992,4.673043,41.09619,355.2423,0.3629262,-0.09038431,-0.9274231,0,0,0,1.901071,-0.4159106,-2.5365,-0.06008741,-0.01315724,0.9840457,0.7465687,-0.08266682,-0.6601527,0.1158736,0.9932417,0.006664307,0.6551401,-0.0814696,0.7511019,static,34.68366,-8.357065,-3.494234,-0.7660307
05/15/2023 14:23:08.061179,2058,True,True,True,True,Eyes,1.296743,-0.3243342,-3.304143,0.5669313,-0.1221396,0.81466,0,0,0,0,0,0,0,-3.188434,0.2031434,1.608368,1.302722,-0.3276852,-3.315081,0.02445053,0.3521047,-0.05270856,0.9341556,4.749473,41.11109,355.3231,0.3630077,-0.09044052,-0.9273857,0,0,0,1.901071,-0.4159106,-2.5365,-0.06035927,-0.01173689,0.9839783,0.7464883,-0.08125769,-0.6604184,0.1156943,0.993248,0.008563327,0.6552634,-0.08279903,0.750849,static,34.8345,-8.526681,-3.510243,-0.6833915
05/15/2023 14:23:08.071045,2059,True,True,True,True,Eyes,1.297024,-0.3245087,-3.304075,0.5688348,-0.1242996,0.8130047,0,0,0,0,0,0,0,-3.188191,0.209083,1.607524,1.302813,-0.3276607,-3.314775,0.02516846,0.3521117,-0.05225049,0.9341596,4.8081,41.11257,355.4012,0.3630885,-0.09049604,-0.9273487,0,0,0,1.901071,-0.4159106,-2.5365,-0.06034455,-0.01069115,0.9836949,0.7465745,-0.07989636,-0.6604869,0.1153448,0.9932729,0.01022669,0.6552267,-0.08381871,0.7507679,static,34.97932,-8.692594,-3.510398,-0.6226864
05/15/2023 14:23:08.091351,2060,True,True,True,True,Eyes,1.297292,-0.3246697,-3.304002,0.5708576,-0.1264235,0.8112575,0,0,0,0,0,0,0,-3.187736,0.2154783,1.607582,1.302899,-0.3276585,-3.314741,0.0258432,0.3520222,-0.05166489,0.9342073,4.856485,41.10289,355.4908,0.3631686,-0.09055076,-0.927312,0,0,0,1.901071,-0.4159106,-2.5365,-0.06030375,-0.009767156,0.983628,0.7468221,-0.07833668,-0.6603938,0.1147262,0.9933257,0.01191143,0.655053,-0.08466019,0.750825,static,35.1329,-8.857526,-3.508268,-0.5689127
05/15/2023 14:23:08.110853,2061,True,True,True,True,Eyes,1.297547,-0.3248164,-3.303917,0.5727624,-0.1284401,0.8095964,0,0,0,0,0,0,0,-3.186766,0.2221905,1.607999,1.302839,-0.327485,-3.314494,0.02641524,0.351887,-0.05087395,0.9342856,4.885371,41.08865,355.5982,0.3632477,-0.09060441,-0.9272758,0,0,0,1.901071,-0.4159106,-2.5365,-0.05989641,-0.009308596,0.9835145,0.7471747,-0.07647123,-0.6602136,0.113652,0.9934282,0.01355499,0.6548383,-0.08516252,0.7509555,static,35.27813,-9.01468,-3.48503,-0.5422668
05/15/2023 14:23:08.121784,2062,True,True,True,True,Eyes,1.297776,-0.3249579,-3.303823,0.5746276,-0.1303462,0.8079684,0,0,0,0,0,0,0,-3.183864,0.2290048,1.611972,1.302811,-0.3272755,-3.314131,0.02657333,0.3512672,-0.04964586,0.9345804,4.850019,41.01725,355.7336,0.3633258,-0.09065674,-0.9272401,0,0,0,1.901071,-0.4159106,-2.5365,-0.05838001,-0.009885493,0.9833486,0.7482933,-0.07412741,-0.6592133,0.1114648,0.9936582,0.01479192,0.6539363,-0.08454775,0.7518105,static,35.42046,-9.164329,-3.397581,-0.5759686
05/15/2023 14:23:08.141348,2063,True,True,True,True,Eyes,1.29799,-0.3250857,-3.303727,0.5763507,-0.1321559,0.8064457,0,0,0,0,0,0,0,-3.17969,0.2365711,1.618594,1.302622,-0.3273129,-3.313953,0.02668169,0.3502963,-0.04829057,0.9350128,4.802851,40.90335,355.8789,0.3634025,-0.09070779,-0.9272051,0,0,0,1.901071,-0.4159106,-2.5365,-0.05614954,-0.0103403,0.9834449,0.7499211,-0.07161159,-0.6576397,0.1089976,0.9939122,0.01606343,0.6524858,-0.08372743,0.7531613,static,35.55264,-9.306594,-3.267741,-0.6024069
05/15/2023 14:23:08.161299,2064,True,True,True,True,Eyes,1.29799,-0.3250857,-3.303727,0.5763507,-0.1321559,0.8064457,0,0,0,0,0,0,0,-3.175275,0.2434334,1.625753,1.302524,-0.3270998,-3.313781,0.02686957,0.3492261,-0.0471192,0.9354674,4.771474,40.77652,356.0072,0.3634774,-0.0907573,-0.9271709,0,0,0,1.901071,-0.4159106,-2.5365,-0.05377114,-0.01079501,0.9835159,0.7516418,-0.06938984,-0.6559114,0.1069241,0.9941157,0.01736069,0.6508471,-0.08318172,0.7546383,static,35.55264,-9.306594,-3.12938,-0.6288497
05/15/2023 14:23:08.171058,2065,True,True,True,True,Eyes,1.29799,-0.3250857,-3.303727,0.5763507,-0.1321559,0.8064457,0,0,0,0,0,0,0,-3.170447,0.2484231,1.633838,1.302307,-0.3268864,-3.313612,0.02668074,0.3480746,-0.04593147,0.9359608,4.698902,40.64017,356.1219,0.3635449,-0.09080187,-0.9271401,0,0,0,1.901071,-0.4159106,-2.5365,-0.05109489,-0.01195479,0.9836625,0.7534688,-0.06740633,-0.6540193,0.1045539,0.9943569,0.0179691,0.6491174,-0.08191941,0.7562644,static,35.55264,-9.306594,-2.973472,-0.6963012
05/15/2023 14:23:08.191120,2066,True,True,True,True,Eyes,1.29799,-0.3250857,-3.303727,0.5763507,-0.1321559,0.8064457,0,0,0,0,0,0,0,-3.165383,0.2514487,1.642559,1.302297,-0.3267898,-3.313323,0.02613773,0.3468339,-0.04478651,0.9364919,4.58986,40.49304,356.2177,0.3636056,-0.09084199,-0.9271123,0,0,0,1.901071,-0.4159106,-2.5365,-0.04827917,-0.01366118,0.9835691,0.7554007,-0.0657535,-0.6519557,0.1020153,0.994622,0.01788859,0.6472731,-0.08002251,0.758046,static,35.55264,-9.306594,-2.810147,-0.7957523
05/15/2023 14:23:08.210883,2067,True,True,True,True,Eyes,1.29799,-0.3250857,-3.303727,0.5763507,-0.1321559,0.8064457,0,0,0,0,0,0,0,-3.160794,0.2521317,1.650841,1.302161,-0.3265662,-3.313184,0.02534319,0.345714,-0.04381567,0.9369738,4.461385,40.36024,356.2857,0.3636603,-0.09087808,-0.9270874,0,0,0,1.901071,-0.4159106,-2.5365,-0.04568058,-0.01586035,0.9836539,0.7571239,-0.06458526,-0.6500708,0.09963125,0.9948758,0.01719642,0.645629,-0.07778719,0.759679,static,35.55264,-9.306594,-2.658888,-0.9237522
05/15/2023 14:23:08.230723,2068,True,True,True,True,Eyes,1.298206,-0.3251854,-3.303625,0.5771114,-0.1331392,0.8057396,0,0,0,0,0,0,0,-3.156626,0.2529688,1.65788,1.302023,-0.326362,-3.312865,0.02455019,0.344757,-0.0428002,0.9373943,4.332121,40.24752,356.3596,0.3637094,-0.09091058,-0.9270649,0,0,0,1.901071,-0.4159106,-2.5365,-0.04331157,-0.01808201,0.9835733,0.7586215,-0.06331363,-0.6484481,0.09716903,0.9951308,0.01651508,0.6442451,-0.07553776,0.7610797,static,35.61215,-9.382689,-2.521386,-1.053207
05/15/2023 14:23:08.241690,2069,True,True,True,True,Eyes,1.298407,-0.3252731,-3.303519,0.5777901,-0.134037,0.8051041,0,0,0,0,0,0,0,-3.15306,0.2554321,1.663889,1.301876,-0.3265505,-3.312709,0.02385413,0.3439584,-0.04161775,0.9377589,4.207479,40.15462,356.4562,0.3637598,-0.09094264,-0.927042,0,0,0,1.901071,-0.4159106,-2.5365,-0.0414238,-0.01984201,0.98357,0.7599212,-0.06164517,-0.6470856,0.09446449,0.9953979,0.01610929,0.6431146,-0.07336839,0.7622472,static,35.66545,-9.452142,-2.41163,-1.155697
05/15/2023 14:23:08.261062,2070,True,True,True,True,Eyes,1.298585,-0.3253531,-3.303411,0.5783991,-0.1347115,0.8045541,0,0,0,0,0,0,0,-3.149329,0.2576575,1.67003,1.30171,-0.3263562,-3.312507,0.02352632,0.3430889,-0.04081483,0.938121,4.137329,40.05136,356.5262,0.363811,-0.09097399,-0.9270189,0,0,0,1.901071,-0.4159106,-2.5365,-0.03934449,-0.02106244,0.9835891,0.7612484,-0.06043525,-0.645638,0.09272172,0.9955613,0.01613484,0.6417972,-0.07214729,0.7634732,static,35.7126,-9.505218,-2.290664,-1.226736
05/15/2023 14:23:08.271918,2071,True,True,True,True,Eyes,1.298755,-0.325429,-3.303303,0.5789364,-0.1353083,0.8040674,0,0,0,0,0,0,0,-3.145773,0.2602197,1.675945,1.301519,-0.3262976,-3.312397,0.0232834,0.3422525,-0.04005976,0.9384651,4.078457,39.95192,356.5945,0.3638623,-0.09100453,-0.9269958,0,0,0,1.901071,-0.4159106,-2.5365,-0.03739196,-0.02196108,0.9836808,0.7625169,-0.05925175,-0.6442494,0.09112696,0.9957062,0.01628021,0.6405185,-0.07112242,0.7646422,static,35.75425,-9.552225,-2.176896,-1.27894
05/15/2023 14:23:08.291194,2072,True,True,True,True,Eyes,1.298755,-0.325429,-3.303303,0.5789364,-0.1353083,0.8040674,0,0,0,0,0,0,0,-3.142349,0.2626139,1.681779,1.301509,-0.3262803,-3.312298,0.02290881,0.3414282,-0.03919545,0.9388109,4.00129,39.85441,356.6697,0.3639136,-0.09103422,-0.9269727,0,0,0,1.901071,-0.4159106,-2.5365,-0.03560796,-0.02315126,0.9836493,0.7637811,-0.0579508,-0.6428688,0.08923765,0.9958778,0.01624921,0.639277,-0.06977893,0.765804,static,35.75425,-9.552225,-2.073194,-1.34827
05/15/2023 14:23:08.311249,2073,True,True,True,True,Eyes,1.298755,-0.325429,-3.303303,0.5789364,-0.1353083,0.8040674,0,0,0,0,0,0,0,-3.140128,0.2642821,1.685509,1.301348,-0.326283,-3.312283,0.02269587,0.3409176,-0.03864698,0.9390242,3.955106,39.79404,356.7184,0.3639597,-0.09106094,-0.926952,0,0,0,1.901071,-0.4159106,-2.5365,-0.03441882,-0.02383407,0.9837618,0.7645632,-0.05710606,-0.6420141,0.08805574,0.9959826,0.01627307,0.6385056,-0.06897482,0.7665202,static,35.75425,-9.552225,-2.003787,-1.387861
05/15/2023 14:23:08.321650,2074,True,True,True,True,Eyes,1.2989,-0.3255021,-3.303184,0.5795412,-0.1357206,0.803562,0,0,0,0,0,0,0,-3.138855,0.2674791,1.68669,1.30133,-0.3262522,-3.311945,0.02282399,0.3406979,-0.03812542,0.9391223,3.947796,39.76881,356.7788,0.3640012,-0.09108499,-0.9269333,0,0,0,1.901071,-0.4159106,-2.5365,-0.03377327,-0.02393264,0.9835289,0.7649429,-0.05605668,-0.6416541,0.08716102,0.996051,0.01689053,0.6381735,-0.06884752,0.7668081,static,35.79972,-9.58671,-1.9667,-1.393928
05/15/2023 14:23:08.341217,2075,True,True,True,True,Eyes,1.299031,-0.3255689,-3.303059,0.5800969,-0.1361538,0.8030876,0,0,0,0,0,0,0,-3.137101,0.2728366,1.688714,1.301057,-0.3263,-3.311854,0.02327958,0.3403651,-0.03754415,0.9392552,3.973114,39.72977,356.8579,0.3640432,-0.09110882,-0.9269146,0,0,0,1.901071,-0.4159106,-2.5365,-0.03289953,-0.02334435,0.9836624,0.765484,-0.05467994,-0.6411273,0.08637417,0.996097,0.01817349,0.6376313,-0.06928836,0.7672193,static,35.84184,-9.622315,-1.915598,-1.359492
05/15/2023 14:23:08.360959,2076,True,True,True,True,Eyes,1.299128,-0.3256294,-3.30292,0.5809284,-0.1365666,0.8024162,0,0,0,0,0,0,0,-3.134984,0.2801358,1.69077,1.300848,-0.3261926,-3.3116,0.02400696,0.339973,-0.03682686,0.9394073,4.02231,39.68384,356.962,0.3640853,-0.0911323,-0.9268957,0,0,0,1.901071,-0.4159106,-2.5365,-0.0318737,-0.02249179,0.9836531,0.7661243,-0.05286739,-0.6405144,0.08551426,0.9961349,0.02006435,0.636978,-0.07014489,0.767684,static,35.90356,-9.65886,-1.855929,-1.309872
05/15/2023 14:23:08.371050,2077,True,True,True,True,Eyes,1.299215,-0.3256901,-3.302792,0.5816919,-0.1369801,0.8017923,0,0,0,0,0,0,0,-3.132614,0.2850932,1.693956,1.300655,-0.326144,-3.311489,0.02435806,0.3394682,-0.03620226,0.9396049,4.034258,39.62413,357.041,0.3641268,-0.09115535,-0.9268772,0,0,0,1.901071,-0.4159106,-2.5365,-0.03067452,-0.02222241,0.9837323,0.7669016,-0.05149407,-0.6396956,0.08456921,0.9961921,0.02119488,0.6361684,-0.07035293,0.7683361,static,35.96049,-9.694946,-1.786005,-1.294086
05/15/2023 14:23:08.391181,2078,True,True,True,True,Eyes,1.299268,-0.3257459,-3.302652,0.5826593,-0.1374256,0.8010134,0,0,0,0,0,0,0,-3.130453,0.2894866,1.697356,1.300524,-0.3261979,-3.311613,0.0247456,0.3389425,-0.0357599,0.9398016,4.057238,39.56132,357.1015,0.3641674,-0.09117801,-0.926859,0,0,0,1.901071,-0.4159106,-2.5365,-0.02962679,-0.02167172,0.9839494,0.7676784,-0.05043974,-0.6388471,0.08398908,0.9962177,0.02227081,0.6353076,-0.070753,0.7690113,static,36.03225,-9.735153,-1.724659,-1.261749
05/15/2023 14:23:08.411197,2079,True,True,True,True,Eyes,1.299316,-0.3257908,-3.302506,0.5835623,-0.137856,0.8002817,0,0,0,0,0,0,0,-3.128842,0.2931949,1.699521,1.300348,-0.3261772,-3.311599,0.02516143,0.338585,-0.03546652,0.9399306,4.089626,39.51857,357.1478,0.3642066,-0.09120023,-0.9268414,0,0,0,1.901071,-0.4159106,-2.5365,-0.02879637,-0.02106045,0.9840862,0.7682046,-0.04963356,-0.6382776,0.08371069,0.9962181,0.02328312,0.634708,-0.07131685,0.7694541,static,36.09938,-9.773813,-1.676113,-1.226001
05/15/2023 14:23:08.421574,2080,True,True,True,True,Eyes,1.299346,-0.325832,-3.302363,0.5845555,-0.1382172,0.7994941,0,0,0,0,0,0,0,-3.126964,0.2956078,1.701879,1.300287,-0.3259528,-3.311298,0.02532595,0.3381882,-0.03512117,0.940082,4.092798,39.47128,357.1897,0.3642443,-0.09122179,-0.9268245,0,0,0,1.901071,-0.4159106,-2.5365,-0.02775574,-0.02116916,0.9839342,0.7687906,-0.04890367,-0.637628,0.08316342,0.9962502,0.02386181,0.6340702,-0.07137204,0.7699748,static,36.17266,-9.808393,-1.615824,-1.232518
05/15/2023 14:23:08.441106,2081,True,True,True,True,Eyes,1.299374,-0.3258729,-3.302227,0.5854775,-0.1385628,0.7987593,0,0,0,0,0,0,0,-3.124703,0.2961344,1.705866,1.300207,-0.3259557,-3.311292,0.02505184,0.3376343,-0.03474198,0.9403025,4.046885,39.40505,357.2177,0.3642803,-0.09124266,-0.9268083,0,0,0,1.901071,-0.4159106,-2.5365,-0.02653253,-0.02187649,0.9839963,0.7695922,-0.04841922,-0.6366974,0.08225266,0.9963308,0.02365245,0.633216,-0.07057278,0.770751,static,36.24081,-9.841309,-1.544552,-1.273607
05/15/2023 14:23:08.462305,2082,True,True,True,True,Eyes,1.299376,-0.325909,-3.302075,0.586519,-0.1389124,0.7979341,0,0,0,0,0,0,0,-3.122934,0.2974899,1.708976,1.30021,-0.3259862,-3.311344,0.02511417,0.3371651,-0.03456391,0.9404756,4.04535,39.34843,357.2374,0.3643146,-0.09126287,-0.9267928,0,0,0,1.901071,-0.4159106,-2.5365,-0.02560809,-0.02181384,0.9840589,0.77025,-0.04807779,-0.6359273,0.08194829,0.9963493,0.02393103,0.6324551,-0.07054602,0.7713779,static,36.31763,-9.875651,-1.490668,-1.269879
05/15/2023 14:23:08.471760,2083,True,True,True,True,Eyes,1.299372,-0.3259369,-3.301923,0.5875025,-0.1392326,0.7971544,0,0,0,0,0,0,0,-3.121679,0.298164,1.710967,1.300104,-0.3259471,-3.311295,0.02512459,0.3368698,-0.03444644,0.9405856,4.041073,39.31281,357.2492,0.3643469,-0.09128242,-0.9267781,0,0,0,1.901071,-0.4159106,-2.5365,-0.02488562,-0.02188293,0.9841056,0.7706645,-0.04787222,-0.6354405,0.08172708,0.9963644,0.02405572,0.6319787,-0.07047158,0.7717751,static,36.3902,-9.907454,-1.448561,-1.27384
05/15/2023 14:23:08.491211,2084,True,True,True,True,Eyes,1.299333,-0.3259615,-3.301758,0.5884992,-0.1395101,0.7963703,0,0,0,0,0,0,0,-3.120416,0.29852,1.712829,1.299985,-0.3257792,-3.311162,0.02500659,0.3366047,-0.03422212,0.9406918,4.018906,39.28126,357.2678,0.3643773,-0.09130116,-0.9267644,0,0,0,1.901071,-0.4159106,-2.5365,-0.02415133,-0.02238922,0.9840961,0.7710522,-0.04755026,-0.634994,0.08121961,0.996407,0.02400834,0.6315709,-0.07008564,0.7721439,static,36.46354,-9.936387,-1.40585,-1.303314
05/15/2023 14:23:08.511578,2085,True,True,True,True,Eyes,1.299294,-0.3259797,-3.301598,0.5894233,-0.1397251,0.7956489,0,0,0,0,0,0,0,-3.118389,0.2979798,1.716278,1.299702,-0.3257811,-3.311101,0.02462378,0.3361556,-0.03394013,0.9408727,3.965397,39.22753,357.2817,0.3644053,-0.09131914,-0.9267516,0,0,0,1.901071,-0.4159106,-2.5365,-0.02293801,-0.02323302,0.9842299,0.771695,-0.04731184,-0.6342306,0.08042152,0.9964835,0.02351735,0.6308877,-0.06915401,0.7727861,static,36.53136,-9.960237,-1.335068,-1.352231
05/15/2023 14:23:08.530866,2086,True,True,True,True,Eyes,1.29924,-0.3259875,-3.30144,0.5903251,-0.1399091,0.7949477,0,0,0,0,0,0,0,-3.116048,0.2973754,1.720485,1.299674,-0.3256557,-3.31105,0.0241088,0.3355887,-0.03349826,0.9411042,3.891141,39.16,357.3074,0.3644311,-0.09133624,-0.9267398,0,0,0,1.901071,-0.4159106,-2.5365,-0.0216752,-0.02456465,0.9842149,0.7725162,-0.04686942,-0.633263,0.07923198,0.9965932,0.0228945,0.6300326,-0.06786104,0.773598,static,36.59744,-9.981709,-1.261611,-1.429727
