Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:08.541276,2087,True,True,True,True,Eyes,1.299193,-0.325993,-3.30128,0.5911781,-0.140002,0.7942971,0,0,0,0,0,0,0,-3.113604,0.2952238,1.725194,1.299496,-0.3254506,-3.311099,0.02352655,0.3349754,-0.03329641,0.9413446,3.818732,39.0861,357.3044,0.3644544,-0.09135228,-0.9267291,0,0,0,1.901071,-0.4159106,-2.5365,-0.02023533,-0.02593623,0.9843764,0.7733657,-0.04692516,-0.6322212,0.07844841,0.9966757,0.02198621,0.6290878,-0.06660013,0.7744759,static,36.65951,-9.996221,-1.177635,-1.509273
05/15/2023 14:23:08.560966,2088,True,True,True,True,Eyes,1.299132,-0.3260078,-3.301121,0.5920057,-0.1400758,0.7936674,0,0,0,0,0,0,0,-3.112418,0.2909674,1.727701,1.299615,-0.3254207,-3.310871,0.0225051,0.3346872,-0.03305295,0.9414806,3.698203,39.05212,357.2905,0.3644758,-0.09136729,-0.9267192,0,0,0,1.901071,-0.4159106,-2.5365,-0.01949665,-0.02802481,0.9840845,0.773784,-0.04717309,-0.6316907,0.07730176,0.996802,0.02025143,0.6287152,-0.06450103,0.774956,static,36.71968,-10.00916,-1.134994,-1.631231
05/15/2023 14:23:08.571612,2089,True,True,True,True,Eyes,1.299065,-0.3260206,-3.300957,0.5927734,-0.1401704,0.7930776,0,0,0,0,0,0,0,-3.111202,0.2900316,1.729905,1.299399,-0.3256833,-3.310855,0.02221032,0.3344058,-0.03299462,0.9415897,3.663305,39.01816,357.2845,0.364495,-0.09138165,-0.9267102,0,0,0,1.901071,-0.4159106,-2.5365,-0.01872051,-0.02831925,0.9841864,0.7741682,-0.04728026,-0.6312116,0.07698929,0.9968361,0.01975882,0.6282804,-0.06389318,0.7753589,static,36.7757,-10.02308,-1.089709,-1.64819
05/15/2023 14:23:08.590843,2090,True,True,True,True,Eyes,1.298942,-0.3260338,-3.300766,0.593556,-0.1403368,0.7924625,0,0,0,0,0,0,0,-3.109474,0.2921141,1.731992,1.29918,-0.3256383,-3.310596,0.02255198,0.3340386,-0.03295576,0.9417132,3.697685,38.97343,357.3003,0.3645123,-0.09139539,-0.9267021,0,0,0,1.901071,-0.4159106,-2.5365,-0.01765636,-0.02772037,0.9841574,0.7746642,-0.04700327,-0.6306236,0.0771362,0.9968107,0.020458,0.6276507,-0.06449198,0.7758192,static,36.83329,-10.04237,-1.027809,-1.613401
05/15/2023 14:23:08.611477,2091,True,True,True,True,Eyes,1.298829,-0.3260465,-3.300589,0.5942639,-0.1405178,0.7918998,0,0,0,0,0,0,0,-3.106703,0.2957196,1.736237,1.298964,-0.3256666,-3.310621,0.02285507,0.3333862,-0.03258414,0.9419499,3.714386,38.89505,357.3495,0.3645266,-0.09140868,-0.9266952,0,0,0,1.901071,-0.4159106,-2.5365,-0.01620275,-0.02730967,0.9843433,0.7755838,-0.04614612,-0.6295556,0.07662439,0.9968318,0.02133046,0.6265768,-0.06478288,0.7766625,static,36.88559,-10.06206,-0.9430299,-1.589209
05/15/2023 14:23:08.621124,2092,True,True,True,True,Eyes,1.298692,-0.3260639,-3.300406,0.595109,-0.1408257,0.7912101,0,0,0,0,0,0,0,-3.104183,0.3006177,1.740348,1.299104,-0.3256487,-3.310803,0.02332221,0.33272,-0.03210964,0.9421903,3.744938,38.81528,357.416,0.3645384,-0.09142153,-0.9266893,0,0,0,1.901071,-0.4159106,-2.5365,-0.0151169,-0.02672783,0.9844356,0.7765328,-0.04498724,-0.6284688,0.07602631,0.9968501,0.02258089,0.6254732,-0.06531496,0.777507,static,36.94867,-10.09226,-0.8797595,-1.555222
05/15/2023 14:23:08.641083,2093,True,True,True,True,Eyes,1.29856,-0.3260795,-3.300232,0.595894,-0.1411458,0.790562,0,0,0,0,0,0,0,-3.102283,0.3042624,1.743322,1.299033,-0.3257667,-3.310936,0.02369991,0.3322464,-0.03182007,0.9423578,3.773466,38.75848,357.4598,0.3645474,-0.09143414,-0.9266845,0,0,0,1.901071,-0.4159106,-2.5365,-0.0142222,-0.02605637,0.9846044,0.7771996,-0.04422336,-0.6276982,0.07572019,0.9968516,0.02352337,0.6246817,-0.0658118,0.7781013,static,37.00753,-10.12284,-0.8275564,-1.51591
05/15/2023 14:23:08.661298,2094,True,True,True,True,Eyes,1.298423,-0.3260956,-3.300066,0.5966116,-0.1414945,0.7899582,0,0,0,0,0,0,0,-3.101026,0.3058273,1.74537,1.299068,-0.3257328,-3.310971,0.02402335,0.3318936,-0.03186993,0.9424724,3.809396,38.71534,357.4653,0.364554,-0.09144646,-0.9266807,0,0,0,1.901071,-0.4159106,-2.5365,-0.01356149,-0.02544035,0.9846388,0.7776619,-0.04412664,-0.6271323,0.07601942,0.9968144,0.02412784,0.6240699,-0.06643753,0.778539,static,37.06172,-10.15493,-0.7890882,-1.480036
05/15/2023 14:23:08.680917,2095,True,True,True,True,Eyes,1.298293,-0.3261082,-3.299906,0.5972705,-0.1418393,0.7893983,0,0,0,0,0,0,0,-3.099747,0.3068703,1.747612,1.298953,-0.3257451,-3.311097,0.02432927,0.3315356,-0.03202441,0.9425852,3.847395,38.67125,357.4587,0.3645581,-0.09145852,-0.9266779,0,0,0,1.901071,-0.4159106,-2.5365,-0.01282358,-0.02473119,0.9848344,0.7781172,-0.04423944,-0.6265593,0.0765035,0.9967651,0.02463034,0.6234428,-0.06709927,0.7789844,static,37.11169,-10.18623,-0.7460093,-1.438511
05/15/2023 14:23:08.691248,2096,True,True,True,True,Eyes,1.298171,-0.3261205,-3.299763,0.5979556,-0.1421863,0.7888169,0,0,0,0,0,0,0,-3.098186,0.3075787,1.750249,1.298997,-0.3256741,-3.311084,0.02446817,0.3311101,-0.03204341,0.9427304,3.861999,38.61941,357.4602,0.3645601,-0.09147023,-0.926676,0,0,0,1.901071,-0.4159106,-2.5365,-0.01197168,-0.02451429,0.9848207,0.7786787,-0.04421327,-0.6258632,0.07661991,0.996749,0.02491398,0.6227271,-0.06735356,0.7795348,static,37.16362,-10.21799,-0.696465,-1.42592
05/15/2023 14:23:08.711151,2097,True,True,True,True,Eyes,1.29806,-0.3261254,-3.299636,0.598599,-0.1425073,0.7882709,0,0,0,0,0,0,0,-3.096921,0.3071604,1.752881,1.298963,-0.3256625,-3.311268,0.02446235,0.330732,-0.03214958,0.9428597,3.864373,38.57309,357.4469,0.3645603,-0.09148157,-0.9266748,0,0,0,1.901071,-0.4159106,-2.5365,-0.01126382,-0.02444478,0.9849969,0.7791654,-0.04444411,-0.6252407,0.07680603,0.9967359,0.02486333,0.6220949,-0.0673949,0.7800359,static,37.21239,-10.24751,-0.6551707,-1.421624
05/15/2023 14:23:08.721257,2098,True,True,True,True,Eyes,1.29797,-0.3261308,-3.299529,0.5992907,-0.1427811,0.7876955,0,0,0,0,0,0,0,-3.096478,0.305386,1.754496,1.299115,-0.3254976,-3.311502,0.02426211,0.3305234,-0.03227682,0.9429337,3.846956,38.54735,357.4247,0.3645589,-0.09149231,-0.9266742,0,0,0,1.901071,-0.4159106,-2.5365,-0.01105741,-0.02489832,0.9850945,0.779425,-0.04483139,-0.6248896,0.07690818,0.9967391,0.02441864,0.6217571,-0.06709161,0.7803312,static,37.26443,-10.27413,-0.6431019,-1.447846
05/15/2023 14:23:08.741663,2099,True,True,True,True,Eyes,1.297887,-0.3261279,-3.299427,0.5999655,-0.1430072,0.7871407,0,0,0,0,0,0,0,-3.097282,0.3018175,1.754053,1.299226,-0.3255085,-3.311647,0.0237457,0.3306598,-0.03244089,0.9428935,3.797657,38.56353,357.3879,0.3645566,-0.09150247,-0.9266742,0,0,0,1.901071,-0.4159106,-2.5365,-0.01145759,-0.02575932,0.9851131,0.7792234,-0.0454731,-0.6250945,0.07688009,0.9967675,0.02332552,0.6220133,-0.06623311,0.7802005,static,37.31497,-10.29715,-0.6663621,-1.497863
05/15/2023 14:23:08.761115,2100,True,True,True,True,Eyes,1.297822,-0.3261279,-3.299349,0.6005873,-0.143172,0.7866364,0,0,0,0,0,0,0,-3.098282,0.2961344,1.753368,1.299315,-0.3253288,-3.31169,0.0231016,0.3308353,-0.03286714,0.9428332,3.744602,38.58374,357.3181,0.3645534,-0.09151185,-0.9266745,0,0,0,1.901071,-0.4159106,-2.5365,-0.01181695,-0.02688598,0.9850742,0.7789356,-0.0466908,-0.6253635,0.0772621,0.9967721,0.02181468,0.6223263,-0.06530912,0.7800286,static,37.3613,-10.31522,-0.6872871,-1.563406
05/15/2023 14:23:08.771481,2101,True,True,True,True,Eyes,1.297767,-0.3261216,-3.299274,0.6011913,-0.1432998,0.7861515,0,0,0,0,0,0,0,-3.098754,0.2924349,1.753425,1.29926,-0.3253878,-3.311849,0.02278867,0.3308804,-0.03331029,0.9428093,3.727668,38.58798,357.2584,0.3645497,-0.09152055,-0.9266751,0,0,0,1.901071,-0.4159106,-2.5365,-0.01190674,-0.02712619,0.9852201,0.7788171,-0.04772984,-0.6254325,0.07789114,0.9967422,0.02092729,0.6223961,-0.06501418,0.7799976,static,37.40612,-10.33046,-0.6924067,-1.577134
05/15/2023 14:23:08.791229,2102,True,True,True,True,Eyes,1.297734,-0.3261218,-3.29923,0.6017289,-0.1433616,0.7857289,0,0,0,0,0,0,0,-3.099346,0.2890136,1.753088,1.29942,-0.325245,-3.311874,0.0223251,0.330975,-0.03347167,0.9427814,3.683903,38.5992,357.2238,0.3645457,-0.09152843,-0.9266759,0,0,0,1.901071,-0.4159106,-2.5365,-0.0121797,-0.02804884,0.985126,0.7786704,-0.04833484,-0.6255687,0.07789103,0.9967625,0.0199388,0.6225797,-0.06425194,0.7799143,static,37.44571,-10.34027,-0.7083459,-1.630904
05/15/2023 14:23:08.811170,2103,True,True,True,True,Eyes,1.297706,-0.3261068,-3.299191,0.6022507,-0.1434026,0.7853214,0,0,0,0,0,0,0,-3.099317,0.2861825,1.754081,1.299354,-0.3253783,-3.312141,0.02176887,0.3309278,-0.03347378,0.942811,3.623661,38.59375,357.2024,0.3645418,-0.09153567,-0.9266768,0,0,0,1.901071,-0.4159106,-2.5365,-0.01214731,-0.0289403,0.9853389,0.7787327,-0.04871105,-0.6254619,0.07752674,0.9968113,0.01889305,0.6225472,-0.06320266,0.7800258,static,37.48404,-10.34841,-0.7063095,-1.682346
05/15/2023 14:23:08.822109,2104,True,True,True,True,Eyes,1.297707,-0.3260993,-3.299177,0.6026477,-0.1433436,0.7850277,0,0,0,0,0,0,0,-3.100016,0.2820914,1.753643,1.299438,-0.3250124,-3.312215,0.02139609,0.3310371,-0.03383468,0.9427683,3.59734,38.60619,357.1496,0.3645379,-0.09154188,-0.9266776,0,0,0,1.901071,-0.4159106,-2.5365,-0.01240426,-0.02978429,0.985351,0.7785394,-0.04963071,-0.6256303,0.07796231,0.9967948,0.01794205,0.6227345,-0.06274418,0.7799133,static,37.51262,-10.34803,-0.7212399,-1.731357
05/15/2023 14:23:08.843517,2105,True,True,True,True,Eyes,1.297715,-0.3260922,-3.299167,0.6030264,-0.1432703,0.7847502,0,0,0,0,0,0,0,-3.100346,0.2774413,1.754151,1.299521,-0.3251709,-3.312352,0.02057796,0.3310626,-0.033923,0.9427744,3.512255,38.60959,357.1092,0.3645346,-0.09154729,-0.9266784,0,0,0,1.901071,-0.4159106,-2.5365,-0.01252589,-0.03110348,0.9853518,0.7784936,-0.05033827,-0.6256307,0.07758865,0.9968515,0.01633948,0.6228384,-0.06126202,0.7799482,static,37.53979,-10.34643,-0.7283102,-1.80799
05/15/2023 14:23:08.861343,2106,True,True,True,True,Eyes,1.297719,-0.3260853,-3.299155,0.6034076,-0.1433143,0.784449,0,0,0,0,0,0,0,-3.100802,0.2730018,1.754353,1.299692,-0.3251891,-3.312448,0.02018505,0.3310632,-0.03442203,0.9427645,3.488674,38.60853,357.0403,0.3645319,-0.09155198,-0.926679,0,0,0,1.901071,-0.4159106,-2.5365,-0.01264331,-0.03151644,0.9853065,0.7784246,-0.05153867,-0.6256189,0.07826878,0.9968154,0.01526777,0.6228397,-0.06085123,0.7799794,static,37.56792,-10.35342,-0.7351706,-1.832063
05/15/2023 14:23:08.871174,2107,True,True,True,True,Eyes,1.297729,-0.3260707,-3.299145,0.6037539,-0.1433535,0.7841753,0,0,0,0,0,0,0,-3.101189,0.2706551,1.75411,1.299725,-0.3251904,-3.312476,0.02012053,0.3310997,-0.03484614,0.9427375,3.497894,38.61179,356.992,0.3645297,-0.09155603,-0.9266795,0,0,0,1.901071,-0.4159106,-2.5365,-0.01272419,-0.03137264,0.985312,0.7783176,-0.05237772,-0.6256824,0.07902531,0.9967619,0.01486166,0.6228778,-0.06101184,0.7799363,static,37.59347,-10.35974,-0.7398691,-1.823699
05/15/2023 14:23:08.910865,2108,True,True,True,True,Eyes,1.297733,-0.326055,-3.299133,0.6040514,-0.1434443,0.7839296,0,0,0,0,0,0,0,-3.100292,0.2699358,1.75596,1.299896,-0.3249937,-3.312509,0.02006817,0.3308117,-0.0349134,0.9428372,3.493859,38.57664,356.9817,0.3645281,-0.09155929,-0.9266798,0,0,0,1.901071,-0.4159106,-2.5365,-0.01225767,-0.03162104,0.9852496,0.7786893,-0.05255774,-0.6252044,0.07911288,0.9967567,0.01474251,0.6224019,-0.06094156,0.7803217,static,37.6158,-10.36933,-0.7127902,-1.838245
05/15/2023 14:23:08.921353,2109,True,True,True,True,Eyes,1.297743,-0.3260447,-3.299126,0.6043087,-0.1435887,0.7837049,0,0,0,0,0,0,0,-3.099925,0.2710095,1.756578,1.29996,-0.3249472,-3.312561,0.02019975,0.330704,-0.03483087,0.9428753,3.504624,38.56366,356.9952,0.3645269,-0.09156181,-0.92668,0,0,0,1.901071,-0.4159106,-2.5365,-0.0121325,-0.03147215,0.9852619,0.7788435,-0.05232206,-0.6250322,0.07904259,0.9967576,0.01505427,0.622218,-0.06112909,0.7804537,static,37.63553,-10.38246,-0.7055034,-1.829573
05/15/2023 14:23:08.941428,2110,True,True,True,True,Eyes,1.297758,-0.326033,-3.299119,0.6045463,-0.1437335,0.7834951,0,0,0,0,0,0,0,-3.100102,0.2715133,1.756391,1.300022,-0.3250555,-3.312633,0.02023517,0.3307311,-0.03478441,0.9428668,3.506783,38.56705,357.0016,0.3645261,-0.0915638,-0.9266801,0,0,0,1.901071,-0.4159106,-2.5365,-0.01229525,-0.03133259,0.9852734,0.7788141,-0.05220934,-0.6250783,0.07897893,0.9967612,0.01514957,0.6222628,-0.06116671,0.7804151,static,37.65385,-10.39542,-0.7149581,-1.821444
05/15/2023 14:23:08.961186,2111,True,True,True,True,Eyes,1.297784,-0.326024,-3.299129,0.6047518,-0.1439437,0.7832979,0,0,0,0,0,0,0,-3.099843,0.2711011,1.757036,1.300162,-0.3250107,-3.31265,0.02027691,0.3306141,-0.03491566,0.942902,3.515898,38.55242,356.9886,0.3645258,-0.09156526,-0.9266801,0,0,0,1.901071,-0.4159106,-2.5365,-0.01216251,-0.03122092,0.9852107,0.7789505,-0.05243642,-0.6248894,0.07925174,0.9967395,0.01515105,0.6220574,-0.06132549,0.7805663,static,37.67024,-10.41285,-0.7072852,-1.815072
05/15/2023 14:23:08.971696,2112,True,True,True,True,Eyes,1.297813,-0.3260142,-3.299136,0.6049424,-0.1441644,0.78311,0,0,0,0,0,0,0,-3.099568,0.270837,1.757833,1.300158,-0.3250446,-3.312791,0.02051215,0.3304748,-0.03525755,0.9429331,3.55385,38.53428,356.9599,0.3645262,-0.09156628,-0.9266798,0,0,0,1.901071,-0.4159106,-2.5365,-0.01195833,-0.03052231,0.9853458,0.7790868,-0.05293351,-0.6246775,0.0800485,0.9966723,0.0153797,0.6217847,-0.06198661,0.7807314,static,37.68563,-10.43091,-0.6953175,-1.77424
05/15/2023 14:23:08.991211,2113,True,True,True,True,Eyes,1.29784,-0.3260053,-3.299146,0.605082,-0.1443872,0.7829611,0,0,0,0,0,0,0,-3.099507,0.2708156,1.75795,1.300236,-0.3250148,-3.312767,0.02069584,0.330421,-0.03546783,0.94294,3.581514,38.52696,356.9438,0.3645271,-0.09156688,-0.9266794,0,0,0,1.901071,-0.4159106,-2.5365,-0.01189384,-0.03008021,0.9852961,0.779128,-0.05321138,-0.6246025,0.08056474,0.9966274,0.01559124,0.6216664,-0.06246851,0.7807872,static,37.69729,-10.44862,-0.6916029,-1.748646
05/15/2023 14:23:09.011207,2114,True,True,True,True,Eyes,1.29787,-0.3259931,-3.299155,0.6052188,-0.1445992,0.7828163,0,0,0,0,0,0,0,-3.099835,0.2697538,1.757751,1.30028,-0.3250288,-3.312863,0.02066717,0.3304581,-0.03566159,0.9429202,3.585865,38.53092,356.9218,0.3645285,-0.09156713,-0.9266789,0,0,0,1.901071,-0.4159106,-2.5365,-0.01204923,-0.03000186,0.9853441,0.7790514,-0.0535928,-0.6246654,0.08091135,0.9966022,0.01540565,0.6217172,-0.06254431,0.7807406,static,37.70869,-10.46552,-0.7006035,-1.744009
05/15/2023 14:23:09.021005,2115,True,True,True,True,Eyes,1.297895,-0.3259828,-3.299163,0.6054014,-0.1448374,0.782631,0,0,0,0,0,0,0,-3.10022,0.2682414,1.757325,1.300366,-0.324942,-3.312849,0.02057514,0.3305213,-0.03585481,0.9428928,3.583428,38.53811,356.8977,0.3645304,-0.09156696,-0.9266781,0,0,0,1.901071,-0.4159106,-2.5365,-0.01221061,-0.03014919,0.9852827,0.7789402,-0.05401343,-0.6247678,0.08121552,0.9965822,0.01509875,0.6218169,-0.06250186,0.7806646,static,37.72361,-10.48481,-0.7100303,-1.752677
05/15/2023 14:23:09.041425,2116,True,True,True,True,Eyes,1.297921,-0.3259732,-3.299175,0.6055773,-0.1450669,0.7824524,0,0,0,0,0,0,0,-3.100556,0.2672363,1.757012,1.300377,-0.3249812,-3.312908,0.02052883,0.3305771,-0.03602085,0.942868,3.584888,38.54443,356.8781,0.3645327,-0.09156648,-0.9266773,0,0,0,1.901071,-0.4159106,-2.5365,-0.01235732,-0.03009527,0.9853184,0.7788426,-0.05435308,-0.6248599,0.08149853,0.9965621,0.01489661,0.6219021,-0.06252728,0.7805948,static,37.738,-10.50339,-0.7185346,-1.749481
05/15/2023 14:23:09.061197,2117,True,True,True,True,Eyes,1.29794,-0.3259625,-3.299184,0.6057856,-0.1453087,0.7822462,0,0,0,0,0,0,0,-3.100697,0.2672194,1.756979,1.300413,-0.324988,-3.313006,0.02053517,0.3305891,-0.03603203,0.9428632,3.586037,38.54586,356.8772,0.3645352,-0.09156572,-0.9266763,0,0,0,1.901071,-0.4159106,-2.5365,-0.01247284,-0.03007183,0.9853725,0.778825,-0.05436913,-0.6248806,0.08152396,0.99656,0.01490012,0.6219208,-0.06254732,0.7805783,static,37.75485,-10.52322,-0.7252108,-1.748023
05/15/2023 14:23:09.071048,2118,True,True,True,True,Eyes,1.297965,-0.325946,-3.299189,0.6059837,-0.1455329,0.7820512,0,0,0,0,0,0,0,-3.10079,0.2669786,1.756931,1.300425,-0.3249557,-3.313046,0.02046016,0.3306102,-0.03598934,0.9428591,3.576374,38.54861,356.8791,0.364538,-0.0915647,-0.9266754,0,0,0,1.901071,-0.4159106,-2.5365,-0.0125443,-0.03027254,0.9853928,0.7788034,-0.05433708,-0.6249104,0.08139443,0.9965723,0.01478521,0.6219649,-0.06237898,0.7805566,static,37.77083,-10.54166,-0.7293507,-1.759647
05/15/2023 14:23:09.091199,2119,True,True,True,True,Eyes,1.297978,-0.3259307,-3.299188,0.6061471,-0.1457424,0.7818854,0,0,0,0,0,0,0,-3.100567,0.2672227,1.757195,1.300556,-0.3247979,-3.312963,0.0204063,0.3305582,-0.03584311,0.9428842,3.564837,38.54277,356.8927,0.3645409,-0.09156329,-0.9266743,0,0,0,1.901071,-0.4159106,-2.5365,-0.01248181,-0.03063128,0.9852512,0.7788932,-0.05410086,-0.6248189,0.08108274,0.9965977,0.01478509,0.6218932,-0.06217802,0.7806298,static,37.78419,-10.55868,-0.7258217,-1.780742
05/15/2023 14:23:09.111168,2120,True,True,True,True,Eyes,1.297995,-0.3259155,-3.299183,0.6063067,-0.1459336,0.7817261,0,0,0,0,0,0,0,-3.100907,0.2666428,1.756758,1.300573,-0.3248273,-3.312992,0.02023487,0.3306481,-0.03577106,0.942859,3.543855,38.55408,356.8944,0.364544,-0.09156159,-0.9266733,0,0,0,1.901071,-0.4159106,-2.5365,-0.01268983,-0.03097348,0.9852474,0.7787846,-0.05407288,-0.6249566,0.08083536,0.996622,0.014502,0.6220613,-0.06181252,0.7805248,static,37.79715,-10.57433,-0.7379197,-1.80063
05/15/2023 14:23:09.121590,2121,True,True,True,True,Eyes,1.297986,-0.3259037,-3.299163,0.6065103,-0.1461623,0.7815253,0,0,0,0,0,0,0,-3.100994,0.2662409,1.756569,1.300672,-0.324813,-3.312904,0.02011928,0.3306718,-0.03571809,0.9428552,3.52942,38.55723,356.8959,0.3645472,-0.09155963,-0.9266722,0,0,0,1.901071,-0.4159106,-2.5365,-0.01275265,-0.0312475,0.9851099,0.7787609,-0.05404821,-0.6249883,0.08065972,0.9966388,0.01431719,0.6221139,-0.06156106,0.7805027,static,37.8136,-10.59319,-0.741676,-1.816802
05/15/2023 14:23:09.140966,2122,True,True,True,True,Eyes,1.297973,-0.3258915,-3.299138,0.6066951,-0.1463938,0.7813385,0,0,0,0,0,0,0,-3.100666,0.2669982,1.75703,1.300596,-0.3249092,-3.312922,0.02021649,0.3305989,-0.03569425,0.9428794,3.538796,38.54835,356.9019,0.3645501,-0.09155758,-0.9266713,0,0,0,1.901071,-0.4159106,-2.5365,-0.0125702,-0.03097456,0.9851727,0.7788606,-0.05394364,-0.624873,0.08067784,0.9966344,0.01452246,0.6219866,-0.06172437,0.7805914,static,37.82869,-10.61207,-0.7310195,-1.800828
05/15/2023 14:23:09.161059,2123,True,True,True,True,Eyes,1.297927,-0.3258814,-3.299089,0.6069241,-0.1466368,0.7811152,0,0,0,0,0,0,0,-3.099878,0.268482,1.757868,1.300501,-0.3248793,-3.312789,0.02041097,0.3304434,-0.0356051,0.9429332,3.555956,38.52952,356.9182,0.3645526,-0.09155548,-0.9266706,0,0,0,1.901071,-0.4159106,-2.5365,-0.01211423,-0.03068284,0.9851435,0.779079,-0.05365712,-0.6246254,0.0806358,0.9966313,0.01496143,0.6217185,-0.0620233,0.7807813,static,37.8471,-10.63225,-0.7045259,-1.783932
05/15/2023 14:23:09.171393,2124,True,True,True,True,Eyes,1.297886,-0.3258696,-3.299041,0.6071308,-0.146883,0.7809081,0,0,0,0,0,0,0,-3.099374,0.2700719,1.758476,1.300489,-0.3249528,-3.312768,0.02058553,0.3303299,-0.03548873,0.9429736,3.570071,38.51592,356.937,0.3645542,-0.09155347,-0.9266701,0,0,0,1.901071,-0.4159106,-2.5365,-0.01188582,-0.03034996,0.9851398,0.7792454,-0.05332984,-0.6244458,0.08052989,0.9966336,0.01537724,0.6215236,-0.06226918,0.7809168,static,37.86391,-10.65245,-0.6912464,-1.764597
05/15/2023 14:23:09.191172,2125,True,True,True,True,Eyes,1.297844,-0.3258579,-3.298993,0.6072913,-0.1471276,0.7807373,0,0,0,0,0,0,0,-3.098671,0.2716085,1.759498,1.300597,-0.3248956,-3.312742,0.02079598,0.3301378,-0.03539998,0.9430395,3.588868,38.49265,356.9539,0.3645552,-0.09155149,-0.9266699,0,0,0,1.901071,-0.4159106,-2.5365,-0.01157895,-0.03006839,0.9850714,0.7795117,-0.05303609,-0.6241384,0.08049825,0.9966287,0.01584912,0.6211936,-0.06259661,0.7811531,static,37.87733,-10.67206,-0.673448,-1.748358
05/15/2023 14:23:09.210897,2126,True,True,True,True,Eyes,1.297805,-0.3258446,-3.298944,0.6074359,-0.1473686,0.7805794,0,0,0,0,0,0,0,-3.097993,0.2723508,1.760554,1.300578,-0.3248869,-3.312737,0.02088344,0.3299686,-0.03535116,0.9430987,3.595942,38.47215,356.9618,0.3645554,-0.09154952,-0.92667,0,0,0,1.901071,-0.4159106,-2.5365,-0.01122025,-0.02993354,0.9850887,0.7797421,-0.05289751,-0.6238623,0.08046103,0.9966283,0.01606075,0.6209093,-0.06271984,0.7813693,static,37.88955,-10.69125,-0.6525757,-1.740491
05/15/2023 14:23:09.221678,2127,True,True,True,True,Eyes,1.297756,-0.3258341,-3.298889,0.6075956,-0.1476103,0.7804095,0,0,0,0,0,0,0,-3.097363,0.2734851,1.761339,1.300615,-0.3248297,-3.31265,0.02100696,0.3298225,-0.03524683,0.9431509,3.604899,38.45459,356.9772,0.3645552,-0.09154754,-0.9266703,0,0,0,1.901071,-0.4159106,-2.5365,-0.0109078,-0.02982211,0.9850094,0.7799497,-0.05262902,-0.6236255,0.08034328,0.9966327,0.01637506,0.6206638,-0.06287584,0.7815517,static,37.9029,-10.71066,-0.6344562,-1.734155
05/15/2023 14:23:09.241449,2128,True,True,True,True,Eyes,1.297712,-0.3258233,-3.298836,0.6077439,-0.1478541,0.7802477,0,0,0,0,0,0,0,-3.096734,0.2744077,1.762297,1.3006,-0.3248982,-3.312646,0.02114338,0.3296604,-0.03523145,0.9432052,3.618566,38.43483,356.9834,0.3645544,-0.09154563,-0.9266708,0,0,0,1.901071,-0.4159106,-2.5365,-0.01057521,-0.02949879,0.9850225,0.7801657,-0.0525207,-0.6233644,0.08040123,0.9966234,0.01665627,0.6203848,-0.06311391,0.781754,static,37.91544,-10.73011,-0.6151041,-1.715343
05/15/2023 14:23:09.261194,2129,True,True,True,True,Eyes,1.297665,-0.3258144,-3.298782,0.6078153,-0.1480715,0.7801509,0,0,0,0,0,0,0,-3.09654,0.2753586,1.762505,1.300676,-0.3248762,-3.312627,0.02130744,0.3296,-0.03521414,0.9432232,3.635479,38.42741,356.9912,0.364553,-0.09154379,-0.9266716,0,0,0,1.901071,-0.4159106,-2.5365,-0.01051369,-0.02922861,0.9849723,0.7802476,-0.05238372,-0.6232734,0.08047546,0.996612,0.01698218,0.620272,-0.06340851,0.7818196,static,37.92215,-10.74683,-0.6115577,-1.699727
05/15/2023 14:23:09.270961,2130,True,True,True,True,Eyes,1.297622,-0.3258033,-3.298719,0.607882,-0.1482871,0.780058,0,0,0,0,0,0,0,-3.096244,0.2761638,1.762885,1.300652,-0.3249191,-3.312625,0.02141156,0.3295316,-0.03517548,0.9432462,3.645072,38.41913,356.9991,0.3645512,-0.09154207,-0.9266725,0,0,0,1.901071,-0.4159106,-2.5365,-0.01036733,-0.02901032,0.9849889,0.7803433,-0.0522467,-0.6231651,0.08046983,0.9966084,0.01720988,0.6201525,-0.0635756,0.7819009,static,37.9285,-10.76336,-0.6030347,-1.687012
