Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:09.291554,2131,True,True,True,True,Eyes,1.297565,-0.3257938,-3.298649,0.6079965,-0.1485051,0.7799273,0,0,0,0,0,0,0,-3.095906,0.2772384,1.762763,1.300685,-0.3248499,-3.312329,0.021538,0.329499,-0.03507657,0.9432583,3.654923,38.41538,357.0144,0.3645491,-0.09154039,-0.9266734,0,0,0,1.901071,-0.4159106,-2.5365,-0.01015672,-0.0289118,0.9847466,0.7804,-0.05197902,-0.6231163,0.08036602,0.9966115,0.0175164,0.6200944,-0.06374718,0.781933,static,37.93839,-10.78058,-0.5909303,-1.6817
05/15/2023 14:23:09.310847,2132,True,True,True,True,Eyes,1.297512,-0.3257804,-3.298578,0.6081003,-0.1487156,0.7798063,0,0,0,0,0,0,0,-3.095581,0.2776767,1.763236,1.300641,-0.3248939,-3.312326,0.02156122,0.3294284,-0.03502429,0.9432844,3.65524,38.40694,357.0207,0.3645466,-0.09153882,-0.9266746,0,0,0,1.901071,-0.4159106,-2.5365,-0.009982288,-0.02885026,0.9847716,0.7805005,-0.05186997,-0.6229996,0.08028147,0.9966168,0.01760073,0.619979,-0.06375271,0.7820241,static,37.94744,-10.79714,-0.5807675,-1.67808
05/15/2023 14:23:09.321841,2133,True,True,True,True,Eyes,1.297448,-0.3257694,-3.298501,0.6081865,-0.1488987,0.779704,0,0,0,0,0,0,0,-3.095083,0.2784008,1.763793,1.300651,-0.3247866,-3.312224,0.02161766,0.3293264,-0.03491759,0.9433228,3.657003,38.39482,357.034,0.3645436,-0.09153727,-0.9266759,0,0,0,1.901071,-0.4159106,-2.5365,-0.009721905,-0.02891633,0.9846954,0.7806499,-0.05163857,-0.6228317,0.08011563,0.9966269,0.01778629,0.6198124,-0.06378342,0.7821537,static,37.95503,-10.8115,-0.5656633,-1.682051
05/15/2023 14:23:09.341361,2134,True,True,True,True,Eyes,1.297392,-0.3257583,-3.298424,0.6082652,-0.1490783,0.7796084,0,0,0,0,0,0,0,-3.094614,0.2794535,1.764399,1.300621,-0.3248443,-3.312204,0.02166473,0.3292307,-0.03476564,0.9433607,3.656068,38.38362,357.0518,0.3645401,-0.0915358,-0.9266774,0,0,0,1.901071,-0.4159106,-2.5365,-0.009505481,-0.02885983,0.9846957,0.7807971,-0.05132769,-0.6226728,0.07985845,0.996644,0.01798348,0.61966,-0.06376713,0.7822756,static,37.96203,-10.82553,-0.5530714,-1.678766
05/15/2023 14:23:09.361070,2135,True,True,True,True,Eyes,1.297327,-0.325749,-3.298344,0.6083989,-0.1492947,0.7794625,0,0,0,0,0,0,0,-3.094242,0.2810096,1.764693,1.300751,-0.3248261,-3.312096,0.02178551,0.3291498,-0.0345704,0.9433933,3.661531,38.37431,357.0772,0.3645364,-0.09153441,-0.926679,0,0,0,1.901071,-0.4159106,-2.5365,-0.00939694,-0.0287841,0.9845365,0.7809306,-0.05088556,-0.6225416,0.07956834,0.9966606,0.01834692,0.6195291,-0.06386228,0.7823716,static,37.97334,-10.84285,-0.5468448,-1.674634
05/15/2023 14:23:09.371021,2136,True,True,True,True,Eyes,1.297264,-0.3257363,-3.298261,0.6085269,-0.1495199,0.7793195,0,0,0,0,0,0,0,-3.093963,0.2824931,1.765013,1.300716,-0.3248661,-3.312142,0.02197666,0.3290875,-0.03448581,0.9434136,3.678845,38.36687,357.0934,0.3645322,-0.09153316,-0.9266807,0,0,0,1.901071,-0.4159106,-2.5365,-0.009296507,-0.0284343,0.9846011,0.7810242,-0.05060428,-0.622447,0.07953325,0.9966555,0.01876845,0.6194155,-0.06416385,0.7824368,static,37.98428,-10.86076,-0.540965,-1.654185
05/15/2023 14:23:09.391379,2137,True,True,True,True,Eyes,1.297201,-0.3257252,-3.298181,0.6086211,-0.1497102,0.7792094,0,0,0,0,0,0,0,-3.093887,0.2835211,1.764633,1.300677,-0.3247643,-3.311981,0.02220237,0.3291035,-0.03450212,0.9434022,3.703948,38.36861,357.1001,0.3645277,-0.09153193,-0.9266827,0,0,0,1.901071,-0.4159106,-2.5365,-0.009216458,-0.02810522,0.9845186,0.7810009,-0.05048497,-0.6224859,0.07971249,0.9966334,0.019182,0.6194218,-0.06460106,0.7823959,moving,37.99251,-10.87576,-0.5363522,-1.635188
05/15/2023 14:23:09.413144,2138,True,True,True,True,Eyes,1.29714,-0.3257159,-3.298098,0.6087082,-0.1499005,0.7791048,0,0,0,0,0,0,0,-3.093725,0.2840748,1.764818,1.300665,-0.3247974,-3.311977,0.02218663,0.3290798,-0.03437458,0.9434154,3.697362,38.36613,357.1133,0.3645229,-0.09153077,-0.9266847,0,0,0,1.89653,-0.4159203,-2.536507,-0.0127064,-0.02855077,0.9817,0.7810498,-0.05025667,-0.6224431,0.07946135,0.9966522,0.01923845,0.6193925,-0.06448636,0.7824285,moving,38.00022,-10.89068,-0.7415528,-1.665863
05/15/2023 14:23:09.420888,2139,True,True,True,True,Eyes,1.297073,-0.3257102,-3.29801,0.6088154,-0.150086,0.7789853,0,0,0,0,0,0,0,-3.093382,0.2852777,1.764933,1.300673,-0.3248245,-3.311816,0.0223217,0.3290271,-0.03428074,0.9434341,3.70829,38.35994,357.1283,0.3645179,-0.09152972,-0.9266868,0,0,0,1.891872,-0.4159302,-2.536514,-0.01615927,-0.02871156,0.9786848,0.781132,-0.04999435,-0.6223611,0.07937212,0.9966531,0.01955952,0.6193002,-0.06467669,0.7824858,moving,38.00938,-10.90546,-0.9459365,-1.680398
05/15/2023 14:23:09.441315,2140,True,True,True,True,Eyes,1.297009,-0.3257019,-3.297926,0.6089089,-0.1502858,0.7788736,0,0,0,0,0,0,0,-3.093165,0.2866647,1.765103,1.300684,-0.3249145,-3.31181,0.02248975,0.3289796,-0.034199,0.9434498,3.723259,38.35431,357.1433,0.3645126,-0.09152889,-0.9266889,0,0,0,1.887518,-0.4159395,-2.53652,-0.01948982,-0.02871305,0.9759768,0.7812058,-0.04973274,-0.6222895,0.0793274,0.9966493,0.01993434,0.619213,-0.06493743,0.7825333,moving,38.01763,-10.92116,-1.144019,-1.685145
05/15/2023 14:23:09.461409,2141,True,True,True,True,Eyes,1.296959,-0.3256909,-3.297848,0.6089527,-0.1504193,0.7788137,0,0,0,0,0,0,0,-3.092792,0.2878493,1.765588,1.300722,-0.3248362,-3.311816,0.02276546,0.3288682,-0.03425182,0.9434801,3.754768,38.34046,357.1475,0.3645071,-0.09152817,-0.9266912,0,0,0,1.882924,-0.4159493,-2.536526,-0.02289814,-0.02862008,0.9731352,0.7813451,-0.04965815,-0.6221206,0.07960549,0.9966171,0.02042884,0.6190015,-0.06548618,0.7826549,moving,38.02177,-10.93145,-1.347937,-1.684593
05/15/2023 14:23:09.481103,2142,True,True,True,True,Eyes,1.296913,-0.3256806,-3.29777,0.6089922,-0.1505261,0.7787622,0,0,0,0,0,0,0,-3.092587,0.2865618,1.766075,1.300804,-0.3247635,-3.311747,0.02257044,0.3288016,-0.03429066,0.9435064,3.734912,38.33236,357.1357,0.3645016,-0.09152744,-0.9266934,0,0,0,1.87827,-0.4159592,-2.536533,-0.02638802,-0.0294151,0.9701442,0.7814273,-0.04986451,-0.6220007,0.0795493,0.9966295,0.02004106,0.6189049,-0.06514036,0.7827602,moving,38.02542,-10.93973,-1.558067,-1.736696
05/15/2023 14:23:09.491712,2143,True,True,True,True,Eyes,1.296871,-0.3256767,-3.297698,0.6090505,-0.150628,0.7786968,0,0,0,0,0,0,0,-3.092456,0.2842939,1.76652,1.300863,-0.3247809,-3.311642,0.02224517,0.3287526,-0.03440797,0.9435269,3.703959,38.32624,357.1106,0.3644964,-0.09152673,-0.9266956,0,0,0,1.873958,-0.4159684,-2.536539,-0.02959338,-0.03028645,0.967339,0.7814756,-0.05030336,-0.6219046,0.079556,0.9966425,0.01935442,0.618843,-0.06460125,0.7828538,moving,38.03041,-10.94785,-1.752278,-1.793289
05/15/2023 14:23:09.511303,2144,True,True,True,True,Eyes,1.296831,-0.32567,-3.297626,0.6091006,-0.1507602,0.778632,0,0,0,0,0,0,0,-3.092561,0.2841292,1.766387,1.30084,-0.3249301,-3.31165,0.02234265,0.3287593,-0.03458664,0.9435158,3.721263,38.32644,357.0949,0.3644913,-0.0915262,-0.9266976,0,0,0,1.868978,-0.415979,-2.536546,-0.03348416,-0.03026122,0.964272,0.7814421,-0.05057537,-0.6219247,0.07995679,0.9966092,0.01941991,0.6188337,-0.06490264,0.7828362,moving,38.03501,-10.95812,-1.988786,-1.797492
05/15/2023 14:23:09.527725,2145,True,True,True,True,Eyes,1.296796,-0.3256641,-3.29756,0.6091049,-0.1508641,0.7786085,0,0,0,0,0,0,0,-3.092346,0.2862815,1.766285,1.300831,-0.3248466,-3.311591,0.02278993,0.3287141,-0.03462446,0.9435194,3.770984,38.32056,357.1074,0.3644864,-0.09152574,-0.9266996,0,0,0,1.864614,-0.4159883,-2.536552,-0.03679255,-0.0298565,0.9615605,0.7814964,-0.05035496,-0.6218743,0.08032045,0.9965635,0.02024238,0.618718,-0.06576858,0.7828554,moving,38.03605,-10.96581,-2.191261,-1.778465
05/15/2023 14:23:09.541515,2146,True,True,True,True,Eyes,1.296762,-0.3256617,-3.297503,0.609095,-0.1509777,0.7785943,0,0,0,0,0,0,0,-3.091869,0.2876984,1.766865,1.300813,-0.3248518,-3.311585,0.02301538,0.3285989,-0.03458906,0.9435554,3.793714,38.30654,357.1192,0.3644818,-0.09152535,-0.9267014,0,0,0,1.860186,-0.4159977,-2.536559,-0.04002321,-0.02981463,0.9588434,0.7816526,-0.05014772,-0.6216947,0.08039904,0.9965478,0.02070072,0.6185104,-0.06616443,0.7829861,moving,38.0361,-10.97406,-2.390203,-1.781002
05/15/2023 14:23:09.561022,2147,True,True,True,True,Eyes,1.296728,-0.3256596,-3.297448,0.6091607,-0.1511255,0.7785141,0,0,0,0,0,0,0,-3.091134,0.2893815,1.768154,1.300823,-0.3249238,-3.311722,0.0232331,0.3283907,-0.03450851,0.9436255,3.813628,38.28138,357.1353,0.3644774,-0.0915251,-0.9267032,0,0,0,1.855712,-0.4160073,-2.536565,-0.04322007,-0.02974383,0.9561973,0.7819373,-0.04986714,-0.6213592,0.08038528,0.9965388,0.02118213,0.6181523,-0.06651122,0.7832395,moving,38.04197,-10.98565,-2.588005,-1.781689
05/15/2023 14:23:09.570972,2148,True,True,True,True,Eyes,1.296697,-0.3256538,-3.297392,0.6092179,-0.1512677,0.7784418,0,0,0,0,0,0,0,-3.090803,0.2906603,1.768607,1.300834,-0.3249313,-3.311762,0.0233867,0.3283075,-0.03441837,0.943654,3.826622,38.27148,357.1505,0.3644731,-0.09152498,-0.9267049,0,0,0,1.850997,-0.4160173,-2.536572,-0.04679084,-0.02988841,0.953317,0.7820591,-0.04960202,-0.6212271,0.08031414,0.9965369,0.02153828,0.6180074,-0.06673753,0.7833345,moving,38.04716,-10.99673,-2.809945,-1.79575
05/15/2023 14:23:09.597144,2149,True,True,True,True,Eyes,1.296657,-0.3256473,-3.297332,0.6092869,-0.1513975,0.7783625,0,0,0,0,0,0,0,-3.090283,0.29167,1.769198,1.300876,-0.3248295,-3.311676,0.02344758,0.328199,-0.0342567,0.943696,3.826811,38.25878,357.1699,0.3644691,-0.09152487,-0.9267066,0,0,0,1.846619,-0.4160267,-2.536578,-0.04998556,-0.03032505,0.9505311,0.7822238,-0.0492649,-0.6210465,0.08004678,0.9965534,0.02176874,0.6178336,-0.0667408,0.7834713,moving,38.05314,-11.00704,-3.010239,-1.827303
05/15/2023 14:23:09.611445,2150,True,True,True,True,Eyes,1.29662,-0.3256416,-3.297277,0.6093365,-0.1515142,0.778301,0,0,0,0,0,0,0,-3.089441,0.2919694,1.77068,1.300855,-0.3248206,-3.311717,0.02333106,0.3279968,-0.03407103,0.9437759,3.806607,38.23487,357.1848,0.364465,-0.09152477,-0.9267082,0,0,0,1.841844,-0.4160368,-2.536585,-0.05332261,-0.03102255,0.9476361,0.7825145,-0.0490058,-0.6207008,0.07961585,0.9965896,0.0216882,0.6175211,-0.06638896,0.7837476,moving,38.0576,-11.01616,-3.220585,-1.875009
05/15/2023 14:23:09.621627,2151,True,True,True,True,Eyes,1.296584,-0.325637,-3.297227,0.609381,-0.1516391,0.7782419,0,0,0,0,0,0,0,-3.088383,0.2925582,1.772551,1.300904,-0.3248315,-3.311762,0.02328662,0.3277188,-0.03391409,0.9438792,3.795073,38.20162,357.1991,0.3644609,-0.09152469,-0.9267097,0,0,0,1.837314,-0.4160465,-2.536592,-0.05638358,-0.03153201,0.9448658,0.7829003,-0.04875867,-0.6202335,0.07928453,0.9966151,0.02173095,0.6170745,-0.0661881,0.7841161,moving,38.06174,-11.02584,-3.414998,-1.911363
05/15/2023 14:23:09.640973,2152,True,True,True,True,Eyes,1.29655,-0.3256269,-3.297171,0.6094124,-0.1517615,0.7781934,0,0,0,0,0,0,0,-3.087872,0.2930778,1.773479,1.300913,-0.3248534,-3.311823,0.02337174,0.3275721,-0.03391513,0.9439282,3.803898,38.18375,357.2016,0.3644569,-0.09152465,-0.9267113,0,0,0,1.8327,-0.4160563,-2.536598,-0.05975366,-0.03172237,0.942078,0.7830926,-0.04871502,-0.6199943,0.07933873,0.9966071,0.02190319,0.6168237,-0.06634179,0.7843006,moving,38.06491,-11.03518,-3.629267,-1.928578
05/15/2023 14:23:09.661077,2153,True,True,True,True,Eyes,1.296526,-0.3256187,-3.297126,0.6092756,-0.1518198,0.7782891,0,0,0,0,0,0,0,-3.087084,0.2934904,1.774396,1.300939,-0.3247117,-3.31162,0.02342546,0.3274001,-0.03386831,0.943988,3.807453,38.16298,357.2079,0.364453,-0.09152449,-0.9267129,0,0,0,1.82846,-0.4160654,-2.536604,-0.06262463,-0.0321322,0.9393187,0.7833242,-0.04860356,-0.6197103,0.07928154,0.9966084,0.02204974,0.6165367,-0.06640369,0.7845209,moving,38.05525,-11.038,-3.814281,-1.959209
05/15/2023 14:23:09.671231,2154,True,True,True,True,Eyes,1.296502,-0.3256119,-3.297084,0.6091157,-0.151886,0.7784014,0,0,0,0,0,0,0,-3.085969,0.2930767,1.776445,1.300898,-0.32474,-3.311656,0.02335437,0.3271017,-0.03390175,0.9440921,3.800119,38.12667,357.2005,0.3644493,-0.09152425,-0.9267143,0,0,0,1.823757,-0.4160754,-2.536611,-0.06569606,-0.03257961,0.9365054,0.7837102,-0.04873424,-0.6192117,0.07929125,0.9966105,0.0219187,0.6160448,-0.06627599,0.7849181,moving,38.04394,-11.04114,-4.012738,-1.99243
05/15/2023 14:23:09.690914,2155,True,True,True,True,Eyes,1.29649,-0.3256035,-3.297046,0.608641,-0.1519746,0.7787554,0,0,0,0,0,0,0,-3.084498,0.2931078,1.779027,1.300871,-0.324766,-3.311682,0.02345362,0.3266955,-0.03404228,0.9442251,3.814931,38.07685,357.1873,0.3644458,-0.09152397,-0.9267157,0,0,0,1.819451,-0.4160846,-2.536617,-0.06825981,-0.03263282,0.9339517,0.7842223,-0.04896276,-0.618545,0.07961154,0.9965821,0.02204808,0.6153514,-0.06653392,0.78544,moving,38.00962,-11.04252,-4.180149,-2.001134
05/15/2023 14:23:09.711278,2156,True,True,True,True,Eyes,1.296474,-0.3255987,-3.297009,0.6081435,-0.1520796,0.7791234,0,0,0,0,0,0,0,-3.082717,0.2941326,1.781514,1.300838,-0.3247025,-3.311471,0.02376154,0.32625,-0.03419286,0.9443662,3.852607,38.02213,357.1806,0.3644428,-0.09152358,-0.926717,0,0,0,1.814819,-0.4160945,-2.536624,-0.07086995,-0.0324256,0.9310439,0.7847836,-0.04907674,-0.6178238,0.08008555,0.9965325,0.02256835,0.6145739,-0.06719003,0.7859926,moving,37.97376,-11.04488,-4.352892,-1.994642
05/15/2023 14:23:09.730726,2157,True,True,True,True,Eyes,1.296452,-0.3255942,-3.296978,0.6076031,-0.1522215,0.7795172,0,0,0,0,0,0,0,-3.080299,0.2960316,1.785265,1.300725,-0.3247764,-3.311447,0.02404979,0.3256437,-0.0341761,0.9445686,3.881424,37.94846,357.1907,0.36444,-0.0915232,-0.9267181,0,0,0,1.810318,-0.416104,-2.53663,-0.07313988,-0.03216939,0.9284302,0.7855763,-0.04890002,-0.6168295,0.08022666,0.9965072,0.02317489,0.6135418,-0.06769181,0.7867556,moving,37.93501,-11.04948,-4.504344,-1.984461
05/15/2023 14:23:09.741381,2158,True,True,True,True,Eyes,1.296849,-0.3256165,-3.29725,0.6046147,-0.1523288,0.7818165,0,0,0,0,0,0,0,-3.076852,0.2990397,1.790799,1.300581,-0.3247674,-3.311558,0.02460169,0.3247474,-0.03422914,0.9448612,3.940586,37.83925,357.2017,0.3644372,-0.09152283,-0.9267192,0,0,0,1.80574,-0.4161138,-2.536637,-0.074985,-0.03147589,0.9259704,0.7867351,-0.04870489,-0.6153663,0.08066221,0.9964463,0.02425872,0.611998,-0.06872199,0.7878679,moving,37.71643,-11.02535,-4.629704,-1.946867
05/15/2023 14:23:09.761078,2159,True,True,True,True,Eyes,1.297168,-0.3256379,-3.297472,0.6016948,-0.1524879,0.7840349,0,0,0,0,0,0,0,-3.072616,0.3024831,1.797226,1.300448,-0.3248644,-3.311462,0.02513792,0.3236869,-0.03420414,0.9452118,3.994698,37.71046,357.2198,0.3644418,-0.09152209,-0.9267175,0,0,0,1.801176,-0.4161235,-2.536643,-0.07640141,-0.03074058,0.9233736,0.7881138,-0.04838668,-0.6136248,0.08093394,0.9963963,0.02537846,0.6101855,-0.06966418,0.7891898,moving,37.50385,-11.00613,-4.72997,-1.906764
05/15/2023 14:23:09.780730,2160,True,True,True,True,Eyes,1.297464,-0.3256593,-3.297682,0.5987681,-0.1526875,0.7862335,0,0,0,0,0,0,0,-3.066795,0.3060776,1.806278,1.300214,-0.3249173,-3.311408,0.02561932,0.3222412,-0.03410304,0.9456962,4.038973,37.53532,357.2424,0.3644516,-0.0915212,-0.9267138,0,0,0,1.796699,-0.4161331,-2.536649,-0.07695916,-0.03014832,0.920998,0.7899951,-0.04799103,-0.611232,0.08101343,0.9963612,0.02647737,0.6077372,-0.07043499,0.7910085,moving,37.29164,-10.99011,-4.776574,-1.874874
05/15/2023 14:23:09.791227,2161,True,True,True,True,Eyes,1.297687,-0.3256699,-3.297839,0.595915,-0.1529244,0.7883523,0,0,0,0,0,0,0,-3.060633,0.3098075,1.815815,1.299972,-0.3249402,-3.311363,0.02623346,0.3206987,-0.0341288,0.9462028,4.102125,37.34805,357.2555,0.3644656,-0.09152021,-0.9267083,0,0,0,1.792128,-0.4161428,-2.536656,-0.07741952,-0.02929596,0.9186156,0.7919752,-0.04775944,-0.6086825,0.08141159,0.996294,0.02775422,0.6051013,-0.07153446,0.7929283,moving,37.08561,-10.97789,-4.817417,-1.826625
05/15/2023 14:23:09.811276,2162,True,True,True,True,Eyes,1.29789,-0.325678,-3.297984,0.5930428,-0.1531509,0.7904714,0,0,0,0,0,0,0,-3.051785,0.3118777,1.829751,1.299807,-0.324738,-3.311147,0.02652868,0.318483,-0.03413904,0.9469422,4.12816,37.07952,357.2555,0.3644821,-0.09151904,-0.926702,0,0,0,1.787647,-0.4161524,-2.536663,-0.07644513,-0.02921725,0.916228,0.7948062,-0.04775752,-0.6049813,0.08155326,0.9962615,0.02849684,0.6013586,-0.07198766,0.7957296,moving,36.87868,-10.96499,-4.769405,-1.826465
05/15/2023 14:23:09.821079,2163,True,True,True,True,Eyes,1.298085,-0.3256867,-3.298122,0.590086,-0.1533275,0.7926469,0,0,0,0,0,0,0,-3.044047,0.3135757,1.841936,1.299584,-0.3246862,-3.311033,0.02660578,0.3165808,-0.03398696,0.9475831,4.125515,36.84975,357.2666,0.3645006,-0.09151767,-0.9266949,0,0,0,1.782165,-0.416164,-2.53667,-0.07691225,-0.02954261,0.9132923,0.797243,-0.04756518,-0.6017817,0.08125669,0.996274,0.02890313,0.5981647,-0.07194161,0.7981375,moving,36.66584,-10.94793,-4.813765,-1.852722
05/15/2023 14:23:09.841177,2164,True,True,True,True,Eyes,1.298258,-0.3256972,-3.298249,0.5870928,-0.1534942,0.7948343,0,0,0,0,0,0,0,-3.035562,0.3154063,1.855008,1.299355,-0.3247058,-3.310803,0.02654306,0.3145398,-0.03366499,0.9482758,4.101194,36.60399,357.2906,0.3645206,-0.09151617,-0.9266871,0,0,0,1.77861,-0.4161716,-2.536675,-0.07553118,-0.0299526,0.9114398,0.7998627,-0.04714968,-0.5983281,0.08054509,0.9963243,0.02916233,0.5947538,-0.07151825,0.8007203,moving,36.45089,-10.93011,-4.737288,-1.882231
05/15/2023 14:23:09.861312,2165,True,True,True,True,Eyes,1.298394,-0.325699,-3.298351,0.5841307,-0.1536617,0.7969815,0,0,0,0,0,0,0,-3.026248,0.3183155,1.869259,1.299029,-0.3247611,-3.310692,0.02664342,0.312308,-0.03332242,0.9490225,4.093491,36.33535,357.3219,0.3645417,-0.09151465,-0.926679,0,0,0,1.774088,-0.4161813,-2.536682,-0.07459429,-0.03010317,0.9092084,0.8027067,-0.04660554,-0.5945501,0.07988935,0.9963595,0.0297567,0.5909989,-0.07138412,0.8035077,moving,36.23877,-10.91298,-4.69022,-1.896325
05/15/2023 14:23:09.870904,2166,True,True,True,True,Eyes,1.298511,-0.3257,-3.298443,0.5811249,-0.1538086,0.7991475,0,0,0,0,0,0,0,-3.016671,0.3212701,1.883567,1.298731,-0.3245744,-3.310482,0.0267298,0.3100488,-0.03289941,0.9497752,4.081504,36.06393,357.3614,0.364563,-0.09151296,-0.9266708,0,0,0,1.769539,-0.416191,-2.536688,-0.07361147,-0.03055788,0.9068946,0.8055747,-0.04591899,-0.5907121,0.07906915,0.9964063,0.03037375,0.5871946,-0.07117544,0.8063105,moving,36.02394,-10.89427,-4.640451,-1.929855
05/15/2023 14:23:09.891100,2167,True,True,True,True,Eyes,1.2986,-0.3256983,-3.298517,0.5781087,-0.153936,0.8013078,0,0,0,0,0,0,0,-3.006631,0.3242139,1.898611,1.298434,-0.3245553,-3.310348,0.02672127,0.3076853,-0.03240708,0.9505607,4.05665,35.78038,357.4048,0.3645841,-0.09151114,-0.9266627,0,0,0,1.765064,-0.4162005,-2.536695,-0.07244822,-0.03102639,0.9046931,0.8085591,-0.04516631,-0.586679,0.07805329,0.9964715,0.03085802,0.5832151,-0.07074274,0.8092315,moving,35.80881,-10.87438,-4.578501,-1.964185
05/15/2023 14:23:09.911076,2168,True,True,True,True,Eyes,1.298669,-0.3256987,-3.298583,0.5750393,-0.154055,0.8034905,0,0,0,0,0,0,0,-2.996271,0.3259947,1.913989,1.298102,-0.3245035,-3.31012,0.02658111,0.3052666,-0.0320056,0.9513577,4.020694,35.49014,357.4335,0.3646045,-0.09150919,-0.9266548,0,0,0,1.760529,-0.4162101,-2.536701,-0.07115427,-0.0317203,0.9024166,0.8115759,-0.04466889,-0.5825368,0.0771262,0.9965382,0.03103583,0.5791339,-0.07011678,0.8122116,moving,35.59041,-10.85373,-4.508363,-2.01314
05/15/2023 14:23:09.921566,2169,True,True,True,True,Eyes,1.298728,-0.3256949,-3.298643,0.5717102,-0.1542,0.8058349,0,0,0,0,0,0,0,-2.98572,0.3281912,1.929632,1.297742,-0.3245513,-3.310022,0.02664634,0.3027818,-0.03178545,0.952157,4.013477,35.19149,357.4493,0.364624,-0.09150723,-0.9266474,0,0,0,1.755953,-0.4162199,-2.536708,-0.06985676,-0.03186885,0.9002666,0.8146257,-0.04439342,-0.5782855,0.07666553,0.9965593,0.03149489,0.5748976,-0.06999111,0.8152263,moving,35.3543,-10.83284,-4.437012,-2.027386
05/15/2023 14:23:09.941747,2170,True,True,True,True,Eyes,1.29877,-0.325691,-3.298695,0.5683228,-0.1543525,0.8081983,0,0,0,0,0,0,0,-2.97468,0.3303052,1.945705,1.297457,-0.3244375,-3.309824,0.02684303,0.3001777,-0.03171304,0.9529781,4.025517,34.87819,357.4531,0.3646424,-0.09150515,-0.9266403,0,0,0,1.751413,-0.4162296,-2.536714,-0.06832945,-0.03188653,0.8980617,0.8177752,-0.04432831,-0.573828,0.07655901,0.9965475,0.03212253,0.5704229,-0.07020071,0.8183455,moving,35.11478,-10.81235,-4.350994,-2.033487
05/15/2023 14:23:09.961003,2171,True,True,True,True,Eyes,1.298815,-0.3256882,-3.29876,0.564492,-0.1544269,0.8108643,0,0,0,0,0,0,0,-2.963384,0.3320789,1.962132,1.297106,-0.3244286,-3.309704,0.02706374,0.2975136,-0.03177537,0.9538047,4.044674,34.55748,357.4425,0.3646595,-0.09150302,-0.9266337,0,0,0,1.746731,-0.4162396,-2.536721,-0.06682086,-0.03170458,0.8958935,0.8209519,-0.04451133,-0.5692597,0.07671865,0.9965158,0.03271984,0.5658199,-0.07053424,0.8215064,moving,34.84413,-10.7827,-4.265549,-2.026782
05/15/2023 14:23:09.971221,2172,True,True,True,True,Eyes,1.298844,-0.3256842,-3.298818,0.560623,-0.1544999,0.8135303,0,0,0,0,0,0,0,-2.951792,0.3325441,1.979071,1.296636,-0.3244269,-3.309662,0.02713189,0.2947942,-0.03195165,0.954641,4.050791,34.23001,357.4139,0.3646754,-0.09150082,-0.9266277,0,0,0,1.742134,-0.4162494,-2.536727,-0.06509218,-0.03171676,0.8939158,0.8241509,-0.04500806,-0.564579,0.07700136,0.9964859,0.03296411,0.5611115,-0.07064075,0.8247205,moving,34.57165,-10.75315,-4.164751,-2.032042
05/15/2023 14:23:09.991212,2173,True,True,True,True,Eyes,1.298847,-0.3256774,-3.298858,0.5567697,-0.1546015,0.8161532,0,0,0,0,0,0,0,-2.94069,0.3327568,1.995136,1.296316,-0.3243968,-3.309574,0.0271806,0.2921869,-0.03214483,0.9554344,4.055523,33.91626,357.3832,0.3646898,-0.09149857,-0.9266222,0,0,0,1.737694,-0.4162588,-2.536734,-0.06356558,-0.03179152,0.8918989,0.8271871,-0.04554092,-0.5600782,0.07730818,0.9964558,0.03315396,0.5565833,-0.07072314,0.827776,moving,34.30133,-10.72628,-4.076574,-2.04143
05/15/2023 14:23:10.010845,2174,True,True,True,True,Eyes,1.298832,-0.3256698,-3.298894,0.5528749,-0.1547048,0.818777,0,0,0,0,0,0,0,-2.929521,0.333128,2.01082,1.295991,-0.3243318,-3.309332,0.02718267,0.2896177,-0.03223393,0.9562131,4.051661,33.60769,357.3626,0.3647025,-0.09149626,-0.9266175,0,0,0,1.733083,-0.4162686,-2.536741,-0.06219274,-0.03204537,0.8896654,0.8301652,-0.04589985,-0.5556248,0.07739017,0.9964441,0.03331383,0.55212,-0.07065587,0.8307654,moving,34.02898,-10.69968,-3.9988,-2.062878
