Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:10.021736,2175,True,True,True,True,Eyes,1.298811,-0.3256581,-3.298931,0.5488548,-0.1547578,0.8214672,0,0,0,0,0,0,0,-2.917821,0.3348456,2.027165,1.295608,-0.3243025,-3.309294,0.02732781,0.2869409,-0.03221695,0.9570163,4.059653,33.28681,357.3579,0.3647132,-0.09149389,-0.9266135,0,0,0,1.728555,-0.4162783,-2.536747,-0.06066966,-0.03203452,0.8877077,0.833254,-0.04598136,-0.5509751,0.07734723,0.9964305,0.0338176,0.5474534,-0.07079504,0.8338363,moving,33.74846,-10.66902,-3.909754,-2.066724
05/15/2023 14:23:10.041557,2176,True,True,True,True,Eyes,1.298776,-0.3256463,-3.298964,0.5448084,-0.1547972,0.824149,0,0,0,0,0,0,0,-2.906067,0.3357584,2.043407,1.295217,-0.324187,-3.309197,0.0272704,0.2842921,-0.03210551,0.957812,4.042391,32.96997,357.3571,0.364722,-0.09149137,-0.9266103,0,0,0,1.723862,-0.4162883,-2.536754,-0.05931327,-0.03251404,0.8856142,0.8362945,-0.04599657,-0.5463477,0.07700758,0.9964511,0.03398512,0.5428456,-0.0704945,0.8368687,moving,33.46692,-10.63774,-3.831615,-2.102587
05/15/2023 14:23:10.061240,2177,True,True,True,True,Eyes,1.298727,-0.3256355,-3.298994,0.540717,-0.1548187,0.8268352,0,0,0,0,0,0,0,-2.894709,0.3367686,2.059032,1.294898,-0.3241744,-3.309156,0.02721194,0.2817329,-0.03198543,0.9585735,4.025014,32.66416,357.3576,0.3647288,-0.09148872,-0.9266079,0,0,0,1.719433,-0.4162977,-2.53676,-0.05802459,-0.03288145,0.883666,0.839207,-0.04598778,-0.5418642,0.07665376,0.9964729,0.03414657,0.5383826,-0.07019196,0.8397721,moving,33.18308,-10.6054,-3.756847,-2.131008
05/15/2023 14:23:10.071240,2178,True,True,True,True,Eyes,1.298661,-0.3256161,-3.29901,0.536605,-0.1548368,0.8295063,0,0,0,0,0,0,0,-2.883239,0.3381819,2.074271,1.294198,-0.324281,-3.309067,0.02712839,0.2792568,-0.03176735,0.9593074,4.002007,32.36887,357.3687,0.3647334,-0.09148601,-0.9266064,0,0,0,1.714724,-0.4163078,-2.536767,-0.05681592,-0.03320827,0.8817194,0.8420129,-0.04579773,-0.5375099,0.07610088,0.9965098,0.03430642,0.5340627,-0.06979143,0.8425593,moving,32.8987,-10.57323,-3.686908,-2.156916
05/15/2023 14:23:10.091315,2179,True,True,True,True,Eyes,1.298564,-0.325599,-3.299021,0.5326616,-0.1549079,0.8320307,0,0,0,0,0,0,0,-2.871751,0.3398248,2.089121,1.293793,-0.3240553,-3.308768,0.02719237,0.2767588,-0.03160264,0.9600345,3.996978,32.07095,357.3784,0.3647358,-0.09148306,-0.9266057,0,0,0,1.71044,-0.4163169,-2.536773,-0.05536503,-0.03358531,0.8797106,0.8448116,-0.04562781,-0.5331149,0.07573072,0.9965237,0.0347186,0.5296774,-0.06970384,0.8453302,moving,32.62716,-10.5466,-3.601189,-2.186358
05/15/2023 14:23:10.111117,2180,True,True,True,True,Eyes,1.298451,-0.3255783,-3.299026,0.5286674,-0.1549666,0.8345634,0,0,0,0,0,0,0,-2.85928,0.3433393,2.105378,1.293462,-0.3240056,-3.308769,0.02741239,0.2740245,-0.03126572,0.9608234,4.003193,31.74556,357.4112,0.3647355,-0.09147999,-0.9266061,0,0,0,1.70588,-0.4163266,-2.536779,-0.05400181,-0.03358931,0.8778015,0.8478661,-0.04505834,-0.5282924,0.075105,0.996542,0.03554178,0.5248641,-0.06981207,0.8483183,moving,32.35286,-10.51921,-3.520364,-2.191369
05/15/2023 14:23:10.121546,2181,True,True,True,True,Eyes,1.298319,-0.3255549,-3.299024,0.5248443,-0.155075,0.8369529,0,0,0,0,0,0,0,-2.845807,0.3462608,2.122651,1.293041,-0.3239016,-3.308669,0.02743859,0.2711278,-0.03081193,0.9616588,3.984183,31.40158,357.4501,0.3647325,-0.09147674,-0.9266077,0,0,0,1.701135,-0.4163367,-2.536786,-0.05239153,-0.03402628,0.8757774,0.8510807,-0.0443824,-0.5231557,0.07413986,0.9965954,0.03606518,0.519774,-0.06948107,0.8514737,moving,32.0914,-10.49702,-3.423518,-2.224974
05/15/2023 14:23:10.141171,2182,True,True,True,True,Eyes,1.298174,-0.3255352,-3.299017,0.5209451,-0.1551763,0.8393668,0,0,0,0,0,0,0,-2.831241,0.3487287,2.141104,1.292569,-0.3238143,-3.308515,0.02734774,0.2680274,-0.03032475,0.9625455,3.950959,31.03381,357.4884,0.3647266,-0.0914733,-0.9266103,0,0,0,1.696692,-0.4163462,-2.536793,-0.05010915,-0.03462319,0.8739132,0.8544835,-0.04371801,-0.5176358,0.07303778,0.9966651,0.03639117,0.5143185,-0.06890261,0.8548269,moving,31.82542,-10.47418,-3.281679,-2.26879
05/15/2023 14:23:10.161050,2183,True,True,True,True,Eyes,1.298014,-0.3255188,-3.29901,0.5170596,-0.155316,0.84174,0,0,0,0,0,0,0,-2.81634,0.3519989,2.159745,1.292167,-0.3238853,-3.30841,0.02744757,0.2648439,-0.02993835,0.9634355,3.94196,30.65602,357.5211,0.3647179,-0.0914698,-0.9266141,0,0,0,1.692147,-0.4163559,-2.536799,-0.04789448,-0.0347039,0.8720207,0.8579228,-0.04314871,-0.5119635,0.07222599,0.9967006,0.03702995,0.5086766,-0.06874591,0.8582087,moving,31.56136,-10.4545,-3.143729,-2.279003
05/15/2023 14:23:10.171656,2184,True,True,True,True,Eyes,1.297838,-0.3255048,-3.299001,0.5130857,-0.1554965,0.844135,0,0,0,0,0,0,0,-2.800921,0.355695,2.178993,1.291821,-0.3239415,-3.308466,0.02773781,0.2615229,-0.02970842,0.9643412,3.958636,30.26159,357.5417,0.3647062,-0.09146637,-0.9266191,0,0,0,1.6876,-0.4163656,-2.536805,-0.04559588,-0.03440817,0.870276,0.8614464,-0.04278997,-0.5060427,0.07180625,0.9966961,0.03795856,0.5027465,-0.06903628,0.8616728,moving,31.29225,-10.43734,-2.999124,-2.264129
05/15/2023 14:23:10.191332,2185,True,True,True,True,Eyes,1.297637,-0.3254863,-3.298976,0.5093153,-0.1557726,0.8463645,0,0,0,0,0,0,0,-2.785433,0.3607633,2.197618,1.291342,-0.3239736,-3.308442,0.02840732,0.2582259,-0.02965643,0.9652115,4.022847,29.86956,357.5537,0.3646915,-0.09146307,-0.9266252,0,0,0,1.683095,-0.4163752,-2.536812,-0.04319283,-0.03341848,0.8685845,0.8648798,-0.04257844,-0.50017,0.07192045,0.996627,0.03952203,0.4968002,-0.07015425,0.8650249,moving,31.03819,-10.42853,-2.84685,-2.203348
05/15/2023 14:23:10.210842,2186,True,True,True,True,Eyes,1.297423,-0.3254671,-3.298949,0.5054431,-0.1560544,0.8486309,0,0,0,0,0,0,0,-2.769632,0.3652577,2.216095,1.290923,-0.3238425,-3.308171,0.02901102,0.2549008,-0.02961524,0.966078,4.080142,29.47455,357.562,0.3646736,-0.09145983,-0.9266326,0,0,0,1.678648,-0.4163847,-2.536818,-0.04063639,-0.03271213,0.8666932,0.868297,-0.04243141,-0.4942265,0.07201114,0.9965626,0.04095593,0.4907899,-0.07115173,0.8683679,moving,30.77796,-10.41969,-2.684444,-2.161524
05/15/2023 14:23:10.221381,2187,True,True,True,True,Eyes,1.297181,-0.3254447,-3.298909,0.5017123,-0.1563467,0.8507881,0,0,0,0,0,0,0,-2.752907,0.369397,2.235785,1.290458,-0.3238037,-3.308105,0.02933969,0.2514199,-0.02932405,0.9669889,4.099434,29.06244,357.5891,0.3646526,-0.09145665,-0.9266412,0,0,0,1.674015,-0.4163946,-2.536825,-0.03806332,-0.03246982,0.8649037,0.8718563,-0.0419589,-0.4879611,0.07146522,0.9965585,0.04199701,0.4845197,-0.0714876,0.8718545,moving,30.52798,-10.41289,-2.519889,-2.149963
05/15/2023 14:23:10.241312,2188,True,True,True,True,Eyes,1.29693,-0.3254221,-3.298868,0.4978735,-0.1566297,0.8529884,0,0,0,0,0,0,0,-2.735512,0.3725119,2.255961,1.289944,-0.3237102,-3.30793,0.02955089,0.2478334,-0.02911028,0.9679143,4.107871,28.63798,357.6036,0.3646282,-0.09145348,-0.9266511,0,0,0,1.669547,-0.4164041,-2.536831,-0.03507784,-0.03243823,0.8631347,0.8754624,-0.04170511,-0.4814833,0.0709999,0.9965587,0.04277646,0.4780424,-0.07163446,0.8754107,moving,30.27132,-10.40501,-2.327223,-2.152271
05/15/2023 14:23:10.261218,2189,True,True,True,True,Eyes,1.296633,-0.3254021,-3.298806,0.4943132,-0.1569746,0.8549932,0,0,0,0,0,0,0,-2.718442,0.3745876,2.275777,1.289522,-0.3236828,-3.307834,0.02965962,0.2443029,-0.0290149,0.968811,4.108532,28.22015,357.6023,0.3646005,-0.09145033,-0.9266623,0,0,0,1.665033,-0.4164137,-2.536838,-0.03236708,-0.03248037,0.8613594,0.8789485,-0.04172805,-0.4750878,0.07071178,0.9965569,0.04329228,0.4716455,-0.07164598,0.8788728,moving,30.0343,-10.4035,-2.151976,-2.159501
05/15/2023 14:23:10.270942,2190,True,True,True,True,Eyes,1.296328,-0.3253832,-3.298743,0.4906487,-0.1573206,0.8570379,0,0,0,0,0,0,0,-2.701762,0.3766843,2.294806,1.289116,-0.3237549,-3.307704,0.02980362,0.2408735,-0.02897892,0.9696659,4.11506,27.81441,357.5957,0.3645689,-0.09144737,-0.926675,0,0,0,1.660454,-0.4164235,-2.536844,-0.02992436,-0.03235416,0.8595123,0.8822804,-0.04184193,-0.468861,0.07055753,0.9965439,0.0438386,0.4654063,-0.07175961,0.8821834,moving,29.79086,-10.4016,-1.993977,-2.155736
05/15/2023 14:23:10.291435,2191,True,True,True,True,Eyes,1.295963,-0.3253594,-3.298658,0.4871721,-0.1577041,0.8589486,0,0,0,0,0,0,0,-2.68535,0.3790451,2.313275,1.288692,-0.3237585,-3.307639,0.03004906,0.2375157,-0.02900028,0.9704855,4.134636,27.41723,357.5858,0.3645337,-0.09144461,-0.9266891,0,0,0,1.655861,-0.4164332,-2.536851,-0.02766761,-0.03210571,0.8577406,0.8854905,-0.04201446,-0.462754,0.07056295,0.9965121,0.04454831,0.4592682,-0.0721004,0.8853667,moving,29.56072,-10.40371,-1.847514,-2.143613
05/15/2023 14:23:10.311039,2192,True,True,True,True,Eyes,1.295594,-0.3253353,-3.298574,0.4836048,-0.1580739,0.8608944,0,0,0,0,0,0,0,-2.669139,0.3814131,2.331223,1.288245,-0.3236556,-3.307575,0.03034486,0.234223,-0.02906218,0.9712746,4.161065,27.02787,357.5727,0.364494,-0.09144201,-0.9267049,0,0,0,1.651326,-0.4164429,-2.536857,-0.02547899,-0.03186247,0.8560255,0.8885899,-0.04223977,-0.4567535,0.07066963,0.9964691,0.04533232,0.4532259,-0.07256044,0.8884375,moving,29.32496,-10.40452,-1.704865,-2.131645
05/15/2023 14:23:10.321827,2193,True,True,True,True,Eyes,1.295191,-0.3253075,-3.298467,0.4802735,-0.1584466,0.8626888,0,0,0,0,0,0,0,-2.653607,0.3828731,2.348354,1.287858,-0.3236244,-3.307518,0.0304253,0.2310902,-0.02904771,0.9720225,4.161811,26.65809,357.563,0.36445,-0.09143955,-0.9267225,0,0,0,1.646718,-0.4164527,-2.536864,-0.02371562,-0.03195216,0.8542375,0.891507,-0.04240809,-0.4510174,0.07053205,0.9964611,0.04572287,0.4474823,-0.07257345,0.8913432,moving,29.10543,-10.4073,-1.590255,-2.14211
05/15/2023 14:23:10.341423,2194,True,True,True,True,Eyes,1.294788,-0.3252834,-3.298362,0.4768682,-0.1588027,0.8645105,0,0,0,0,0,0,0,-2.638818,0.3843084,2.363947,1.287396,-0.3235309,-3.307149,0.03044671,0.2281873,-0.02892029,0.9727113,4.153583,26.31616,357.5654,0.3644016,-0.09143718,-0.9267417,0,0,0,1.642333,-0.4164621,-2.53687,-0.0219821,-0.03224356,0.8523048,0.8941883,-0.04236708,-0.4456818,0.07015729,0.9964733,0.04603322,0.4421596,-0.07243019,0.8940071,moving,28.88134,-10.40868,-1.477409,-2.166525
05/15/2023 14:23:10.361267,2195,True,True,True,True,Eyes,1.294331,-0.3252599,-3.298239,0.4736943,-0.1592154,0.8661779,0,0,0,0,0,0,0,-2.624465,0.3861482,2.37926,1.287028,-0.3235969,-3.30706,0.030504,0.2253482,-0.02877918,0.9733754,4.149224,25.98202,357.5706,0.3643493,-0.09143501,-0.9267624,0,0,0,1.637658,-0.416472,-2.536877,-0.02086443,-0.03233716,0.8504517,0.89678,-0.04227785,-0.4404525,0.06977393,0.9964825,0.04641301,0.4369409,-0.07235435,0.8965754,moving,28.67331,-10.41549,-1.405375,-2.177537
05/15/2023 14:23:10.370921,2196,True,True,True,True,Eyes,1.293874,-0.3252378,-3.298123,0.4704469,-0.1596468,0.8678667,0,0,0,0,0,0,0,-2.610369,0.389436,2.394001,1.286672,-0.3236207,-3.307065,0.03086106,0.2225599,-0.02869775,0.9740078,4.180097,25.65368,357.5768,0.3642922,-0.09143312,-0.926785,0,0,0,1.63312,-0.4164817,-2.536883,-0.01980439,-0.03194094,0.8487735,0.899287,-0.04216679,-0.4353215,0.06964052,0.9964481,0.04734388,0.4317789,-0.07289176,0.8990294,moving,28.46091,-10.42321,-1.336637,-2.155131
05/15/2023 14:23:10.391215,2197,True,True,True,True,Eyes,1.293372,-0.3252093,-3.297987,0.4673545,-0.160109,0.8694509,0,0,0,0,0,0,0,-2.596595,0.3935627,2.408072,1.286296,-0.3236217,-3.307072,0.03137746,0.2198537,-0.02862857,0.9746076,4.229382,25.33506,357.5859,0.3642309,-0.0914315,-0.9268093,0,0,0,1.628661,-0.4164912,-2.53689,-0.01883158,-0.0312956,0.8471626,0.9016895,-0.04200633,-0.4303388,0.06960014,0.9963917,0.04857324,0.4267457,-0.07374962,0.9013596,moving,28.25929,-10.4341,-1.273418,-2.11564
05/15/2023 14:23:10.410918,2198,True,True,True,True,Eyes,1.292875,-0.3251818,-3.297854,0.4642048,-0.160551,0.8710553,0,0,0,0,0,0,0,-2.58324,0.3963708,2.42153,1.285944,-0.3234763,-3.306926,0.03168077,0.2172595,-0.02853222,0.9751823,4.254502,25.03004,357.593,0.3641648,-0.09143005,-0.9268354,0,0,0,1.624157,-0.4165008,-2.536896,-0.01805124,-0.03117685,0.8453931,0.9039685,-0.04188233,-0.4255432,0.06941412,0.9963645,0.04939126,0.4219275,-0.07418684,0.9035892,moving,28.05415,-10.44342,-1.223221,-2.112027
05/15/2023 14:23:10.421317,2199,True,True,True,True,Eyes,1.292359,-0.3251522,-3.29771,0.4611507,-0.1609678,0.8725992,0,0,0,0,0,0,0,-2.570345,0.3985054,2.434594,1.285637,-0.3234656,-3.306847,0.03175012,0.2147746,-0.02828653,0.9757375,4.250088,24.73878,357.6114,0.3640944,-0.09142875,-0.9268632,0,0,0,1.619416,-0.4165109,-2.536903,-0.01776886,-0.03138167,0.8435512,0.9061435,-0.04156222,-0.4209234,0.06883869,0.9963837,0.04980911,0.417331,-0.07411002,0.9057276,moving,27.85553,-10.45182,-1.20672,-2.130527
05/15/2023 14:23:10.441402,2200,True,True,True,True,Eyes,1.291849,-0.3251299,-3.297569,0.4580524,-0.1613722,0.874155,0,0,0,0,0,0,0,-2.557692,0.4016346,2.446823,1.285235,-0.3234013,-3.306603,0.03194989,0.2123917,-0.02795919,0.9762619,4.258677,24.45991,357.6426,0.3640199,-0.09142759,-0.9268926,0,0,0,1.615096,-0.4165201,-2.536909,-0.01716205,-0.03142447,0.8418001,0.9082162,-0.0410192,-0.4164864,0.06816275,0.996395,0.05050631,0.4129132,-0.0742595,0.907738,moving,27.65429,-10.45926,-1.167946,-2.137864
05/15/2023 14:23:10.461860,2201,True,True,True,True,Eyes,1.291345,-0.3251108,-3.29744,0.4548712,-0.1617306,0.8757485,0,0,0,0,0,0,0,-2.54563,0.40477,2.458604,1.284945,-0.3235453,-3.306514,0.03211211,0.2101037,-0.02761802,0.9767612,4.263131,24.19243,357.6748,0.3639417,-0.09142672,-0.9269233,0,0,0,1.610548,-0.4165298,-2.536916,-0.01711953,-0.03134349,0.8400409,0.9101874,-0.04045868,-0.412216,0.06744617,0.9964121,0.05112643,0.4086685,-0.07433702,0.9096505,moving,27.44775,-10.46333,-1.167492,-2.136821
05/15/2023 14:23:10.471947,2202,True,True,True,True,Eyes,1.290849,-0.3250871,-3.297315,0.4516553,-0.162094,0.8773443,0,0,0,0,0,0,0,-2.533536,0.410313,2.470025,1.284523,-0.3235883,-3.306581,0.03279363,0.2078133,-0.02741851,0.9772341,4.329375,23.92392,357.7034,0.3638603,-0.09142619,-0.9269553,0,0,0,1.60599,-0.4165395,-2.536922,-0.01706034,-0.03044344,0.8385328,0.9121237,-0.0399587,-0.4079628,0.0672185,0.9963456,0.05269824,0.4043661,-0.07548997,0.9114764,moving,27.23933,-10.46766,-1.165548,-2.079245
05/15/2023 14:23:10.491178,2203,True,True,True,True,Eyes,1.290343,-0.3250616,-3.297181,0.4484937,-0.1624057,0.8789072,0,0,0,0,0,0,0,-2.522033,0.4135598,2.480998,1.28427,-0.3234452,-3.306519,0.0331203,0.2056311,-0.02721278,0.9776902,4.356062,23.66849,357.7245,0.3637761,-0.09142582,-0.9269884,0,0,0,1.601455,-0.4165492,-2.536928,-0.01725194,-0.03033568,0.8368549,0.9139506,-0.03959022,-0.4038896,0.06683248,0.996325,0.05357121,0.4002844,-0.07595439,0.9132378,moving,27.03456,-10.46911,-1.180997,-2.076041
05/15/2023 14:23:10.510955,2204,True,True,True,True,Eyes,1.289843,-0.3250357,-3.297054,0.4453027,-0.1627177,0.8804706,0,0,0,0,0,0,0,-2.51052,0.4154993,2.491915,1.284008,-0.3233922,-3.306317,0.0332337,0.2034632,-0.02703964,0.9781447,4.35971,23.41484,357.7369,0.3636892,-0.09142557,-0.9270224,0,0,0,1.596818,-0.4165591,-2.536935,-0.0174998,-0.03049211,0.8350108,0.9157431,-0.03937369,-0.3998302,0.06642103,0.9963288,0.05401159,0.3962357,-0.07601788,0.9149964,moving,26.82825,-10.47056,-1.200605,-2.091342
05/15/2023 14:23:10.521562,2205,True,True,True,True,Eyes,1.289344,-0.3250084,-3.296925,0.4422131,-0.1630227,0.88197,0,0,0,0,0,0,0,-2.49972,0.4169154,2.502366,1.283716,-0.3233558,-3.306323,0.03342384,0.2013989,-0.02711679,0.9785632,4.378062,23.17237,357.7234,0.3636001,-0.09142539,-0.9270573,0,0,0,1.592427,-0.4165685,-2.536941,-0.01775065,-0.03040228,0.8334867,0.9174063,-0.03960795,-0.3959759,0.06653405,0.996295,0.05449209,0.3923505,-0.07633726,0.9166426,moving,26.62884,-10.47232,-1.220036,-2.088996
05/15/2023 14:23:10.546523,2206,True,True,True,True,Eyes,1.288852,-0.3249855,-3.296802,0.4390984,-0.1633228,0.8834695,0,0,0,0,0,0,0,-2.489549,0.4181949,2.511836,1.283377,-0.3233001,-3.306128,0.03360618,0.1994872,-0.02719975,0.9789462,4.395992,22.94786,357.7096,0.3635089,-0.09142523,-0.9270931,0,0,0,1.58763,-0.4165787,-2.536948,-0.0185239,-0.0303849,0.8316506,0.9189301,-0.03984618,-0.3924026,0.06666219,0.9962616,0.05494529,0.3887463,-0.0766493,0.918151,moving,26.42811,-10.47375,-1.275976,-2.092408
05/15/2023 14:23:10.571216,2207,True,True,True,True,Eyes,1.288392,-0.3249671,-3.296696,0.4357448,-0.1635782,0.8850812,0,0,0,0,0,0,0,-2.478864,0.4204958,2.521884,1.2831,-0.3233802,-3.306141,0.03376849,0.1974878,-0.027032,0.9793506,4.405766,22.71422,357.7232,0.3634161,-0.09142521,-0.9271295,0,0,0,1.583122,-0.4165883,-2.536955,-0.01906693,-0.03030893,0.8301001,0.9205356,-0.03960987,-0.3886453,0.06628533,0.9962579,0.05546539,0.384994,-0.07681935,0.9197165,moving,26.21203,-10.47109,-1.31582,-2.091076
05/15/2023 14:23:10.571216,2208,True,True,True,True,Eyes,1.287938,-0.3249521,-3.296598,0.4323753,-0.1638651,0.8866791,0,0,0,0,0,0,0,-2.468182,0.4246733,2.53154,1.282801,-0.3234394,-3.306172,0.03424726,0.1954995,-0.02685779,0.9797376,4.451089,22.48181,357.7445,0.3633223,-0.09142535,-0.9271662,0,0,0,1.578494,-0.4165981,-2.536961,-0.01976308,-0.02974339,0.8285668,0.9221172,-0.03923652,-0.3849159,0.06601781,0.9962116,0.0566053,0.3812367,-0.07760803,0.9212142,moving,25.99546,-10.47056,-1.366367,-2.055886
05/15/2023 14:23:10.591244,2209,True,True,True,True,Eyes,1.287504,-0.3249345,-3.296509,0.4290567,-0.164167,0.888234,0,0,0,0,0,0,0,-2.457676,0.4291529,2.540937,1.282519,-0.323496,-3.306236,0.03483706,0.1935345,-0.02677482,0.9801092,4.511083,22.25178,357.7579,0.3632277,-0.09142572,-0.9272032,0,0,0,1.574221,-0.4166073,-2.536967,-0.0202091,-0.02894899,0.8272172,0.923655,-0.03900015,-0.3812353,0.06596885,0.996139,0.05792455,0.3775043,-0.07865196,0.9226615,moving,25.78262,-10.47147,-1.399471,-2.004284
05/15/2023 14:23:10.610931,2210,True,True,True,True,Eyes,1.287075,-0.324916,-3.296427,0.4257143,-0.1644662,0.8897855,0,0,0,0,0,0,0,-2.447015,0.4327239,2.550293,1.282174,-0.3233942,-3.306142,0.03531874,0.1915669,-0.02672066,0.9804799,4.559609,22.02148,357.7655,0.3631328,-0.09142618,-0.9272404,0,0,0,1.569596,-0.4166171,-2.536974,-0.02085477,-0.02851044,0.8256347,0.9251763,-0.03886633,-0.3775425,0.06592993,0.9960772,0.05902104,0.3737676,-0.07949622,0.9241094,moving,25.5686,-10.47225,-1.446931,-1.977726
05/15/2023 14:23:10.621728,2211,True,True,True,True,Eyes,1.286653,-0.3248967,-3.296347,0.4224776,-0.1647712,0.8912705,0,0,0,0,0,0,0,-2.435657,0.43541,2.560655,1.281911,-0.3233494,-3.306223,0.03551827,0.1894699,-0.02648577,0.9808864,4.572201,21.77706,357.7865,0.3630377,-0.09142667,-0.9272775,0,0,0,1.564937,-0.416627,-2.536981,-0.02147284,-0.02851699,0.8241749,0.9267993,-0.03849978,-0.3735784,0.06541836,0.9960739,0.05964227,0.3698155,-0.0797153,0.9256792,moving,25.36176,-10.47414,-1.492432,-1.981681
05/15/2023 14:23:10.641343,2212,True,True,True,True,Eyes,1.286235,-0.3248774,-3.296272,0.4192204,-0.1650585,0.8927542,0,0,0,0,0,0,0,-2.424811,0.4369377,2.57031,1.281524,-0.3233069,-3.306098,0.03549892,0.1875218,-0.02619941,0.9812691,4.559476,21.55049,357.8094,0.3629426,-0.09142716,-0.9273147,0,0,0,1.560438,-0.4166366,-2.536987,-0.02200657,-0.02888686,0.822628,0.9282984,-0.0381037,-0.3698786,0.06473097,0.9961068,0.05984207,0.3661584,-0.0794939,0.9271508,moving,25.15386,-10.47495,-1.532385,-2.011134
05/15/2023 14:23:10.661266,2213,True,True,True,True,Eyes,1.285825,-0.3248589,-3.296198,0.4160495,-0.1653679,0.894179,0,0,0,0,0,0,0,-2.413738,0.4386172,2.580344,1.28127,-0.3232856,-3.306134,0.03551142,0.1854996,-0.0259325,0.9816599,4.5507,21.31525,357.8304,0.3628475,-0.09142763,-0.9273519,0,0,0,1.555948,-0.4166462,-2.536994,-0.02260566,-0.02917102,0.8212061,0.9298348,-0.03773909,-0.366037,0.06408852,0.9961329,0.06009933,0.3623533,-0.07934122,0.9286577,moving,24.95193,-10.47779,-1.576805,-2.034415
05/15/2023 14:23:10.681036,2214,True,True,True,True,Eyes,1.285419,-0.3248433,-3.29613,0.4128382,-0.1656754,0.8956094,0,0,0,0,0,0,0,-2.401896,0.4407098,2.590719,1.280993,-0.3232819,-3.30601,0.03558441,0.1833552,-0.02566178,0.9820673,4.548503,21.0658,357.8525,0.3627526,-0.0914281,-0.9273889,0,0,0,1.551274,-0.4166562,-2.537,-0.02311185,-0.02935364,0.8196035,0.9314447,-0.03735403,-0.3619606,0.06345236,0.9961504,0.06048213,0.358308,-0.07930301,0.9302292,moving,24.74771,-10.48046,-1.615245,-2.05114
05/15/2023 14:23:10.691231,2215,True,True,True,True,Eyes,1.285038,-0.3248239,-3.296072,0.4094882,-0.1659801,0.8970898,0,0,0,0,0,0,0,-2.389772,0.4429183,2.601455,1.280725,-0.3233325,-3.306048,0.03577293,0.1811294,-0.02556563,0.9824759,4.562899,20.80614,357.8569,0.3626579,-0.09142863,-0.9274259,0,0,0,1.547028,-0.4166652,-2.537006,-0.02315678,-0.02920776,0.8183306,0.9330771,-0.03727617,-0.3577397,0.06319428,0.9961334,0.0610307,0.3540814,-0.07955345,0.9318249,moving,24.53494,-10.48236,-1.620899,-2.044127
05/15/2023 14:23:10.711084,2216,True,True,True,True,Eyes,1.284659,-0.3248026,-3.296019,0.4060945,-0.1662769,0.8985763,0,0,0,0,0,0,0,-2.376916,0.4442557,2.612699,1.280325,-0.3232072,-3.305994,0.03602402,0.1787654,-0.0257673,0.9828943,4.590188,20.52912,357.8282,0.3625639,-0.09142905,-0.9274626,0,0,0,1.542204,-0.4166755,-2.537013,-0.02333546,-0.02909219,0.8168581,0.9347579,-0.03777337,-0.3532716,0.06353277,0.9960766,0.06160299,0.3495586,-0.08002821,0.9334904,moving,24.31969,-10.4837,-1.636343,-2.039712
05/15/2023 14:23:10.721311,2217,True,True,True,True,Eyes,1.284272,-0.32478,-3.295964,0.4027655,-0.1666118,0.9000114,0,0,0,0,0,0,0,-2.364252,0.4450321,2.623934,1.280071,-0.323143,-3.30602,0.03610435,0.17643,-0.02586001,0.9833109,4.595955,20.2561,357.8085,0.3624705,-0.09142932,-0.9274991,0,0,0,1.538029,-0.4166844,-2.537019,-0.02313809,-0.02918247,0.8156391,0.9364074,-0.03811708,-0.3488384,0.06359663,0.9960555,0.06187863,0.3451037,-0.08012855,0.9351379,moving,24.10907,-10.48797,-1.624934,-2.049092
05/15/2023 14:23:10.740948,2218,True,True,True,True,Eyes,1.283886,-0.324756,-3.295916,0.3993852,-0.1669266,0.9014583,0,0,0,0,0,0,0,-2.350801,0.4441659,2.635852,1.27969,-0.3231023,-3.305944,0.03581896,0.1740048,-0.02581802,0.9837546,4.557472,19.97355,357.7962,0.3623776,-0.09142941,-0.9275353,0,0,0,1.533544,-0.416694,-2.537025,-0.02293484,-0.02988713,0.8142592,0.9381116,-0.03833184,-0.3442055,0.06326253,0.9961008,0.06148921,0.3405064,-0.07945904,0.9368787,moving,23.89542,-10.49086,-1.613396,-2.10208
