Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:10.761321,2219,True,True,True,True,Eyes,1.28349,-0.3247276,-3.295856,0.3958568,-0.1671702,0.9029682,0,0,0,0,0,0,0,-2.337367,0.4446015,2.647669,1.279415,-0.323048,-3.306032,0.03577393,0.1715584,-0.02581187,0.9841858,4.546771,19.68836,357.7847,0.362285,-0.09142931,-0.9275715,0,0,0,1.528834,-0.416704,-2.537032,-0.02309084,-0.03021818,0.8129545,0.939803,-0.03853272,-0.3395373,0.06308197,0.9961079,0.06155988,0.3358438,-0.07927286,0.9385759,moving,23.67241,-10.48864,-1.626969,-2.128751
05/15/2023 14:23:10.771038,2220,True,True,True,True,Eyes,1.283095,-0.3246986,-3.295801,0.3922668,-0.1673868,0.9044935,0,0,0,0,0,0,0,-2.323657,0.4431447,2.659414,1.279059,-0.3229342,-3.305747,0.03545927,0.1691026,-0.02585785,0.984621,4.506554,19.40219,357.7621,0.3621925,-0.09142893,-0.9276076,0,0,0,1.524044,-0.4167142,-2.537039,-0.02309537,-0.03105132,0.8113122,0.9414713,-0.03892785,-0.3348378,0.06291287,0.996148,0.06108262,0.3311702,-0.07857314,0.9402938,moving,23.44574,-10.48462,-1.630581,-2.191809
05/15/2023 14:23:10.791057,2221,True,True,True,True,Eyes,1.28266,-0.3246675,-3.29574,0.388558,-0.167593,0.9060548,0,0,0,0,0,0,0,-2.309107,0.4416996,2.672177,1.278746,-0.3228996,-3.305774,0.03524514,0.1664483,-0.02610666,0.9850742,4.481028,19.09209,357.7177,0.3621002,-0.09142827,-0.9276437,0,0,0,1.519569,-0.4167237,-2.537045,-0.02262746,-0.03155288,0.8100836,0.9432268,-0.03970101,-0.3297682,0.06316699,0.9961525,0.06074733,0.3260876,-0.07812897,0.9421055,moving,23.21188,-10.47956,-1.599984,-2.230552
05/15/2023 14:23:10.810931,2222,True,True,True,True,Eyes,1.282226,-0.3246363,-3.295683,0.3847771,-0.1677825,0.9076319,0,0,0,0,0,0,0,-2.294034,0.4403591,2.685086,1.278225,-0.3228515,-3.305768,0.03508042,0.1637408,-0.02641325,0.9855256,4.461843,18.77567,357.6676,0.3620071,-0.09142736,-0.9276801,0,0,0,1.51534,-0.4167328,-2.537051,-0.02164257,-0.03194659,0.8089958,0.9449826,-0.04057367,-0.3245946,0.06355006,0.9961434,0.06049546,0.3208882,-0.07779516,0.9439166,moving,22.97379,-10.47332,-1.532433,-2.261389
05/15/2023 14:23:10.826443,2223,True,True,True,True,Eyes,1.281793,-0.3246038,-3.295632,0.3806999,-0.1679091,0.9093262,0,0,0,0,0,0,0,-2.277993,0.4400616,2.698605,1.277869,-0.322829,-3.305783,0.03499532,0.1608555,-0.02658548,0.985999,4.448533,18.43925,357.6335,0.3619132,-0.09142622,-0.9277169,0,0,0,1.510479,-0.4167431,-2.537058,-0.02116495,-0.03226209,0.8076982,0.9468374,-0.04116814,-0.3190675,0.0636849,0.9961371,0.06045786,0.315346,-0.07756355,0.9458017,moving,22.71719,-10.46195,-1.501037,-2.287364
05/15/2023 14:23:10.841373,2224,True,True,True,True,Eyes,1.281363,-0.324569,-3.295582,0.3765762,-0.1679885,0.9110271,0,0,0,0,0,0,0,-2.261172,0.4407892,2.712367,1.27741,-0.3227617,-3.30578,0.03488072,0.1579047,-0.02641877,0.9864843,4.425449,18.09685,357.637,0.3618186,-0.09142481,-0.9277539,0,0,0,1.506173,-0.4167523,-2.537065,-0.02000397,-0.0326986,0.8066108,0.9487363,-0.04110775,-0.3133841,0.06313907,0.9961708,0.06047526,0.309698,-0.07716186,0.9476989,moving,22.45792,-10.44768,-1.420646,-2.3214
05/15/2023 14:23:10.861087,2225,True,True,True,True,Eyes,1.280914,-0.3245371,-3.295526,0.3725104,-0.1680747,0.9126811,0,0,0,0,0,0,0,-2.245062,0.440145,2.725633,1.277105,-0.322679,-3.305751,0.03443941,0.1550974,-0.0260589,0.9869549,4.362338,17.77246,357.6575,0.3617235,-0.09142309,-0.9277912,0,0,0,1.501655,-0.4167619,-2.537071,-0.01943266,-0.03374107,0.8053737,0.9505315,-0.04075499,-0.307943,0.06212084,0.9962697,0.05989696,0.3043532,-0.07606363,0.9495175,moving,22.20281,-10.43439,-1.382208,-2.399
05/15/2023 14:23:10.874788,2226,True,True,True,True,Eyes,1.280466,-0.324507,-3.295474,0.3683938,-0.1681571,0.9143354,0,0,0,0,0,0,0,-2.228585,0.4423211,2.738398,1.276687,-0.3227232,-3.305598,0.03427714,0.1522956,-0.02541269,0.9874135,4.326039,17.44978,357.7157,0.3616274,-0.09142119,-0.9278288,0,0,0,1.496927,-0.416772,-2.537078,-0.01899984,-0.03428045,0.8040144,0.9523204,-0.03974515,-0.3024997,0.06062619,0.9963586,0.05995094,0.2990155,-0.07543191,0.9512622,moving,21.94494,-10.42092,-1.353717,-2.441419
05/15/2023 14:23:10.891399,2227,True,True,True,True,Eyes,1.279995,-0.3244774,-3.29542,0.3640468,-0.1681992,0.9160671,0,0,0,0,0,0,0,-2.2118,0.4461929,2.751187,1.276319,-0.3227272,-3.305607,0.0344037,0.149432,-0.02477237,0.9878628,4.322818,17.11973,357.778,0.3615305,-0.09141919,-0.9278668,0,0,0,1.492399,-0.4167817,-2.537084,-0.01840547,-0.03437054,0.8028968,0.9541128,-0.03866138,-0.2969412,0.05922544,0.9964054,0.06056871,0.2935321,-0.07537584,0.9529729,moving,21.67297,-10.4042,-1.313209,-2.451231
05/15/2023 14:23:10.911743,2228,True,True,True,True,Eyes,1.279528,-0.3244518,-3.295368,0.3596591,-0.1682567,0.9177881,0,0,0,0,0,0,0,-2.194684,0.4500082,2.763964,1.275801,-0.3227095,-3.305576,0.03458148,0.1465373,-0.02422831,0.9883036,4.32735,16.78578,357.8301,0.3614323,-0.09141713,-0.9279053,0,0,0,1.488016,-0.416791,-2.537091,-0.01747325,-0.03436001,0.8018544,0.9558796,-0.0377549,-0.2913223,0.0580248,0.9964342,0.06125331,0.2879709,-0.07545471,0.9546619,moving,21.39902,-10.38859,-1.248338,-2.453662
05/15/2023 14:23:10.921836,2229,True,True,True,True,Eyes,1.279058,-0.3244284,-3.295315,0.355179,-0.1683283,0.9195181,0,0,0,0,0,0,0,-2.178193,0.4542236,2.776083,1.275469,-0.3227693,-3.305522,0.03489583,0.1437176,-0.02381576,0.9887165,4.350044,16.46001,357.8698,0.3613329,-0.09141511,-0.9279441,0,0,0,1.483475,-0.4168007,-2.537097,-0.01699531,-0.03404919,0.8007105,0.9575561,-0.03706377,-0.285854,0.05712435,0.9964302,0.06215868,0.2825297,-0.07584966,0.9562551,moving,21.11987,-10.37379,-1.215937,-2.434963
05/15/2023 14:23:10.940982,2230,True,True,True,True,Eyes,1.278589,-0.3244053,-3.295267,0.3506586,-0.1684171,0.9212352,0,0,0,0,0,0,0,-2.161523,0.4580933,2.788104,1.275028,-0.3227891,-3.3054,0.03519118,0.1408936,-0.02345532,0.9891211,4.371674,16.13368,357.9031,0.3612325,-0.09141321,-0.9279834,0,0,0,1.478894,-0.4168104,-2.537104,-0.01643066,-0.03379566,0.7995432,0.9591977,-0.03648387,-0.2803725,0.05631672,0.9964228,0.06300727,0.2770708,-0.07622608,0.9578212,moving,20.8388,-10.36021,-1.177266,-2.420378
05/15/2023 14:23:10.961098,2231,True,True,True,True,Eyes,1.278121,-0.3243814,-3.295223,0.3461027,-0.1685358,0.9229348,0,0,0,0,0,0,0,-2.144945,0.4613675,2.800204,1.274645,-0.3227671,-3.305434,0.03551194,0.1380532,-0.02329987,0.9895137,4.399616,15.80468,357.9132,0.3611311,-0.0914114,-0.928023,0,0,0,1.474013,-0.4168209,-2.537111,-0.01621883,-0.03351228,0.7984536,0.9607969,-0.036306,-0.2748659,0.05591614,0.9963921,0.06384585,0.2715562,-0.07671234,0.9593605,moving,20.55616,-10.34868,-1.163677,-2.403378
05/15/2023 14:23:10.972045,2232,True,True,True,True,Eyes,1.277657,-0.3243614,-3.295181,0.3415167,-0.1686746,0.9246162,0,0,0,0,0,0,0,-2.128722,0.4642416,2.81181,1.274168,-0.3227171,-3.30539,0.03585834,0.1352873,-0.02329194,0.9898834,4.433004,15.48378,357.9071,0.3610288,-0.09140965,-0.928063,0,0,0,1.469766,-0.4168299,-2.537117,-0.01540232,-0.03315249,0.7975107,0.9623097,-0.03641025,-0.2695077,0.05581497,0.9963433,0.06468893,0.2661669,-0.07729334,0.960823,moving,20.27224,-10.33859,-1.106415,-2.380413
05/15/2023 14:23:10.991258,2233,True,True,True,True,Eyes,1.277199,-0.3243416,-3.295138,0.3369899,-0.1688167,0.9262499,0,0,0,0,0,0,0,-2.112829,0.4675112,2.823066,1.273841,-0.3227845,-3.305368,0.0362278,0.1325677,-0.02323982,0.990239,4.468446,15.16851,357.9064,0.3609258,-0.09140804,-0.9281032,0,0,0,1.465231,-0.4168396,-2.537123,-0.01511259,-0.03267277,0.7964799,0.9637715,-0.03642068,-0.2642312,0.05563121,0.9962949,0.06558666,0.2608635,-0.07791005,0.9622267,moving,19.99249,-10.32925,-1.087013,-2.34904
05/15/2023 14:23:11.010980,2234,True,True,True,True,Eyes,1.276743,-0.3243227,-3.2951,0.3324408,-0.1689791,0.9278628,0,0,0,0,0,0,0,-2.097215,0.470058,2.833894,1.273381,-0.3227608,-3.30523,0.03653342,0.1299267,-0.02325221,0.9905775,4.497783,14.86224,357.8976,0.3608223,-0.09140657,-0.9281436,0,0,0,1.460605,-0.4168494,-2.53713,-0.01487666,-0.03238087,0.7953699,0.9651568,-0.03657289,-0.2591039,0.05555955,0.9962493,0.0663362,0.255706,-0.07842052,0.9635687,moving,19.71192,-10.32139,-1.07154,-2.331322
05/15/2023 14:23:11.021654,2235,True,True,True,True,Eyes,1.276247,-0.3243017,-3.295054,0.3281884,-0.1691866,0.9293376,0,0,0,0,0,0,0,-2.082112,0.4727802,2.844419,1.273044,-0.3227608,-3.305241,0.03690338,0.1273468,-0.02333411,0.9908968,4.535567,14.56275,357.8819,0.3607183,-0.09140523,-0.9281842,0,0,0,1.456039,-0.4168591,-2.537136,-0.0148464,-0.03194691,0.7944087,0.9664767,-0.03684434,-0.2540973,0.05564244,0.9961873,0.06719185,0.2506528,-0.07907794,0.9648418,moving,19.45028,-10.31775,-1.070654,-2.302892
05/15/2023 14:23:11.041455,2236,True,True,True,True,Eyes,1.275756,-0.3242806,-3.295012,0.3239118,-0.1693752,0.9308025,0,0,0,0,0,0,0,-2.067185,0.4748378,2.854643,1.272551,-0.3227146,-3.305175,0.03718092,0.1248348,-0.02342779,0.9912039,4.563099,14.27124,357.8636,0.3606129,-0.09140401,-0.9282252,0,0,0,1.451456,-0.4168689,-2.537143,-0.01477401,-0.03170333,0.7934245,0.9677348,-0.03716048,-0.2492156,0.05572638,0.9961374,0.06785853,0.2457313,-0.07955694,0.9660677,moving,19.18748,-10.3131,-1.066756,-2.288184
05/15/2023 14:23:11.061194,2237,True,True,True,True,Eyes,1.275259,-0.3242611,-3.294971,0.319821,-0.1695516,0.9321839,0,0,0,0,0,0,0,-2.052408,0.4749452,2.865122,1.27225,-0.3226955,-3.305166,0.03709004,0.1223366,-0.0234303,0.9915187,4.547393,13.98221,357.8506,0.3605065,-0.09140287,-0.9282666,0,0,0,1.446899,-0.4168786,-2.537149,-0.01490323,-0.03203546,0.7924485,0.9689696,-0.03738823,-0.2443361,0.0555381,0.9961507,0.06781816,0.24086,-0.07928369,0.9673162,moving,18.93648,-10.30863,-1.07741,-2.314974
05/15/2023 14:23:11.072274,2238,True,True,True,True,Eyes,1.274768,-0.3242432,-3.294932,0.3157056,-0.1697054,0.9335577,0,0,0,0,0,0,0,-2.037767,0.4742392,2.875428,1.271806,-0.3227266,-3.305124,0.03686425,0.1198955,-0.02343728,0.991825,4.516479,13.7,357.8355,0.360399,-0.09140185,-0.9283085,0,0,0,1.442361,-0.4168883,-2.537156,-0.01496457,-0.03252318,0.7914847,0.9701515,-0.03765164,-0.2395588,0.05533108,0.9961835,0.06750572,0.2361028,-0.07874582,0.9685321,moving,18.68424,-10.30292,-1.08316,-2.353037
05/15/2023 14:23:11.091323,2239,True,True,True,True,Eyes,1.274281,-0.3242245,-3.294894,0.311591,-0.1698155,0.9349191,0,0,0,0,0,0,0,-2.023398,0.473791,2.88548,1.27151,-0.3227546,-3.305103,0.03670461,0.117478,-0.02348375,0.9921191,4.493634,13.42037,357.817,0.3602905,-0.09140099,-0.9283507,0,0,0,1.438013,-0.4168976,-2.537162,-0.015036,-0.03289854,0.7905771,0.9712949,-0.03797339,-0.2348282,0.05522132,0.9962025,0.06731303,0.2313804,-0.07834832,0.9697034,moving,18.43226,-10.29478,-1.089578,-2.382893
05/15/2023 14:23:11.110938,2240,True,True,True,True,Eyes,1.273799,-0.3242075,-3.294859,0.3074586,-0.1699144,0.9362683,0,0,0,0,0,0,0,-2.00908,0.4724336,2.895421,1.271096,-0.3227292,-3.305029,0.03645653,0.1150879,-0.02362055,0.9924051,4.461901,13.14372,357.7874,0.3601813,-0.09140023,-0.9283932,0,0,0,1.433457,-0.4169073,-2.537169,-0.01521938,-0.03346129,0.7896131,0.9723937,-0.0384909,-0.2301498,0.05527371,0.996226,0.06692242,0.2267053,-0.07779617,0.9708514,moving,18.17952,-10.28611,-1.104209,-2.426561
05/15/2023 14:23:11.121425,2241,True,True,True,True,Eyes,1.273321,-0.3241914,-3.294821,0.3033319,-0.1699998,0.9375979,0,0,0,0,0,0,0,-1.995286,0.4722821,2.904824,1.270804,-0.3227564,-3.305012,0.03639914,0.1127697,-0.02376022,0.9926699,4.451979,12.87524,357.7603,0.3600715,-0.0913996,-0.9284358,0,0,0,1.428653,-0.4169175,-2.537175,-0.01591164,-0.0336907,0.7886491,0.9734368,-0.03896268,-0.2256159,0.05538156,0.9962212,0.06690579,0.2221565,-0.07762352,0.9719162,moving,17.92744,-10.27689,-1.155832,-2.44616
05/15/2023 14:23:11.141406,2242,True,True,True,True,Eyes,1.272848,-0.3241768,-3.294785,0.2991873,-0.1700764,0.9389148,0,0,0,0,0,0,0,-1.981249,0.4730388,2.913895,1.270369,-0.3227642,-3.304827,0.03643217,0.1104603,-0.02378809,0.9929278,4.450874,12.60821,357.7471,0.3599613,-0.09139912,-0.9284785,0,0,0,1.424222,-0.416927,-2.537182,-0.01610543,-0.03379576,0.7876644,0.9744653,-0.03919109,-0.2210915,0.05528832,0.9962137,0.06709374,0.2176249,-0.0776043,0.9729425,moving,17.6746,-10.26731,-1.171368,-2.456842
05/15/2023 14:23:11.161500,2243,True,True,True,True,Eyes,1.272352,-0.3241647,-3.294747,0.2950121,-0.1701411,0.9402233,0,0,0,0,0,0,0,-1.966987,0.4739789,2.923249,1.270077,-0.322789,-3.304813,0.03641916,0.1081066,-0.02368211,0.9931898,4.442734,12.33679,357.7485,0.3598509,-0.09139881,-0.9285213,0,0,0,1.419739,-0.4169365,-2.537188,-0.016481,-0.03397217,0.7868193,0.9755042,-0.03916736,-0.2164658,0.05491597,0.9962256,0.06722189,0.2130158,-0.07746267,0.9739732,moving,17.4202,-10.25714,-1.199962,-2.4723
05/15/2023 14:23:11.171504,2244,True,True,True,True,Eyes,1.271861,-0.324155,-3.29471,0.2908207,-0.1702114,0.9415156,0,0,0,0,0,0,0,-1.952811,0.475281,2.93225,1.269571,-0.3228511,-3.304756,0.03647088,0.1058077,-0.0235973,0.9934374,4.442388,12.07159,357.7485,0.3597397,-0.09139873,-0.9285644,0,0,0,1.415094,-0.4169464,-2.537195,-0.01689419,-0.03400727,0.7859638,0.9764957,-0.03916708,-0.2119478,0.05460268,0.9962261,0.06746951,0.2085054,-0.07745662,0.9749492,moving,17.16517,-10.2475,-1.231376,-2.477542
05/15/2023 14:23:11.191242,2245,True,True,True,True,Eyes,1.271374,-0.3241499,-3.294673,0.2866568,-0.1703118,0.9427735,0,0,0,0,0,0,0,-1.938493,0.4773885,2.941211,1.269287,-0.3228981,-3.304697,0.03663173,0.103459,-0.02346919,0.9936818,4.453889,11.80074,357.7545,0.3596279,-0.09139894,-0.9286077,0,0,0,1.410615,-0.416956,-2.537201,-0.01730481,-0.03389184,0.7851257,0.9774908,-0.03906206,-0.20733,0.05422158,0.9962146,0.06794436,0.2038912,-0.07765675,0.9759088,moving,16.91226,-10.24003,-1.262641,-2.471776
05/15/2023 14:23:11.211017,2246,True,True,True,True,Eyes,1.27089,-0.3241459,-3.294639,0.2824664,-0.1704481,0.9440128,0,0,0,0,0,0,0,-1.923624,0.4804687,2.950181,1.268864,-0.322996,-3.304603,0.03691461,0.1010526,-0.02329758,0.993923,4.478737,11.52333,357.7666,0.3595157,-0.09139952,-0.9286511,0,0,0,1.405966,-0.4169659,-2.537208,-0.01766889,-0.03354088,0.7842745,0.9784912,-0.03885138,-0.202597,0.05377264,0.9961891,0.06867202,0.1991569,-0.07808914,0.9768514,moving,16.65817,-10.23488,-1.290596,-2.448863
05/15/2023 14:23:11.221335,2247,True,True,True,True,Eyes,1.270376,-0.3241436,-3.294599,0.2782654,-0.1706251,0.9452277,0,0,0,0,0,0,0,-1.908673,0.4847086,2.959004,1.26854,-0.3229604,-3.304571,0.03748022,0.09859976,-0.02327774,0.9941487,4.537534,11.23956,357.7641,0.3594032,-0.09140046,-0.9286946,0,0,0,1.401646,-0.4169751,-2.537214,-0.01774569,-0.03284199,0.783581,0.9794725,-0.03889198,-0.1977905,0.05367415,0.9961067,0.06993145,0.1943007,-0.07911217,0.9777467,moving,16.40389,-10.2324,-1.297351,-2.400016
05/15/2023 14:23:11.241911,2248,True,True,True,True,Eyes,1.269865,-0.3241417,-3.294561,0.2740195,-0.1708312,0.9464301,0,0,0,0,0,0,0,-1.892779,0.4892824,2.968175,1.268152,-0.3230159,-3.30447,0.03801102,0.0960256,-0.02312513,0.9943841,4.590653,10.94249,357.7755,0.3592896,-0.09140182,-0.9287384,0,0,0,1.397166,-0.4169846,-2.53722,-0.01773918,-0.0321286,0.7828155,0.9804886,-0.03869046,-0.1927307,0.05329058,0.9960408,0.07115389,0.1892146,-0.08003632,0.9786685,moving,16.1473,-10.23175,-1.298142,-2.350235
05/15/2023 14:23:11.261020,2249,True,True,True,True,Eyes,1.269346,-0.32414,-3.294524,0.2696455,-0.1710024,0.9476547,0,0,0,0,0,0,0,-1.876146,0.4934304,2.977845,1.267798,-0.3230602,-3.304434,0.0385085,0.09331935,-0.0230497,0.9946243,4.640584,10.62993,357.7769,0.3591752,-0.09140354,-0.9287825,0,0,0,1.392454,-0.4169947,-2.537227,-0.01779794,-0.0314746,0.7820879,0.9815204,-0.0386644,-0.1874106,0.05303875,0.9959716,0.07230102,0.1838602,-0.08090495,0.9796172,moving,15.88316,-10.22884,-1.303653,-2.304586
05/15/2023 14:23:11.281218,2250,True,True,True,True,Eyes,1.268832,-0.3241382,-3.294489,0.2652336,-0.1711907,0.9488651,0,0,0,0,0,0,0,-1.85922,0.4980062,2.987463,1.267418,-0.3230663,-3.30438,0.03903526,0.09058833,-0.0228882,0.9948599,4.69296,10.31494,357.7879,0.3590598,-0.09140561,-0.9288269,0,0,0,1.387921,-0.4170043,-2.537234,-0.01763271,-0.03081083,0.7814081,0.9825398,-0.03846883,-0.1820323,0.05261339,0.9959047,0.07352243,0.1784585,-0.08181604,0.98054,moving,15.61713,-10.22708,-1.292677,-2.257996
05/15/2023 14:23:11.291250,2251,True,True,True,True,Eyes,1.268312,-0.3241366,-3.294448,0.2607132,-0.1713174,0.9500942,0,0,0,0,0,0,0,-1.84214,0.5019742,2.997161,1.267079,-0.3230531,-3.304327,0.03940726,0.08785113,-0.02260391,0.9950972,4.726512,10.0001,357.8112,0.3589436,-0.09140798,-0.9288715,0,0,0,1.383381,-0.417014,-2.53724,-0.01751982,-0.03042113,0.7807338,0.9835425,-0.03806224,-0.1766223,0.05191012,0.9958723,0.07445654,0.1730593,-0.08239965,0.9814585,moving,15.3447,-10.22152,-1.285513,-2.23139
05/15/2023 14:23:11.310868,2252,True,True,True,True,Eyes,1.267797,-0.324138,-3.294408,0.2561651,-0.1714415,0.9513081,0,0,0,0,0,0,0,-1.824877,0.5051038,3.006736,1.266627,-0.3230583,-3.304097,0.03960106,0.08512935,-0.0222285,0.9953344,4.739018,9.687777,357.8431,0.3588267,-0.09141065,-0.9289165,0,0,0,1.378669,-0.417024,-2.537247,-0.01747236,-0.03031436,0.7798831,0.9845178,-0.03750716,-0.1712249,0.05099201,0.9958753,0.07504799,0.1677038,-0.08261718,0.9823695,moving,15.07094,-10.21599,-1.28343,-2.225989
05/15/2023 14:23:11.321584,2253,True,True,True,True,Eyes,1.2673,-0.3241405,-3.294368,0.2514107,-0.1715101,0.9525634,0,0,0,0,0,0,0,-1.807783,0.5079586,3.016355,1.266303,-0.3231209,-3.304023,0.03970943,0.08242827,-0.02178218,0.9955674,4.741351,9.378368,357.8824,0.3587091,-0.09141367,-0.9289615,0,0,0,1.374264,-0.4170334,-2.537253,-0.01732285,-0.03026538,0.7792277,0.9854622,-0.03682489,-0.1658557,0.04991761,0.9958974,0.07547589,0.1623959,-0.08265776,0.9832575,moving,14.78496,-10.20681,-1.27352,-2.224263
05/15/2023 14:23:11.341370,2254,True,True,True,True,Eyes,1.266803,-0.3241436,-3.294328,0.2466286,-0.171598,0.9537969,0,0,0,0,0,0,0,-1.790488,0.5119741,3.025663,1.265907,-0.3231334,-3.303886,0.04001216,0.07971364,-0.02133689,0.995786,4.766131,9.067206,357.9231,0.3585915,-0.091417,-0.9290066,0,0,0,1.369781,-0.417043,-2.537259,-0.01716427,-0.02996435,0.778545,0.9863809,-0.03611493,-0.1604629,0.04887298,0.9958875,0.0762854,0.157048,-0.08308877,0.9840896,moving,14.49774,-10.19901,-1.262972,-2.204091
05/15/2023 14:23:11.361103,2255,True,True,True,True,Eyes,1.266329,-0.3241475,-3.294292,0.2417188,-0.1717343,0.9550284,0,0,0,0,0,0,0,-1.772697,0.5160909,3.035144,1.265502,-0.3231418,-3.303784,0.04036151,0.0769181,-0.02095698,0.9959998,4.796907,8.746424,357.9563,0.3584737,-0.09142065,-0.9290517,0,0,0,1.36523,-0.4170527,-2.537266,-0.01694581,-0.02958311,0.7779149,0.9872888,-0.03553724,-0.1549125,0.04795536,0.9958636,0.07717617,0.1515291,-0.08362405,0.9849091,moving,14.20335,-10.19405,-1.247913,-2.177836
05/15/2023 14:23:11.371212,2256,True,True,True,True,Eyes,1.265858,-0.3241475,-3.294255,0.2367748,-0.171872,0.9562414,0,0,0,0,0,0,0,-1.754414,0.5199107,3.044869,1.26514,-0.3231437,-3.30371,0.04071605,0.07402892,-0.0206878,0.9962098,4.829244,8.414391,357.9761,0.3583564,-0.09142457,-0.9290966,0,0,0,1.36063,-0.4170625,-2.537272,-0.01667146,-0.0291869,0.7773265,0.9881834,-0.03519044,-0.1491813,0.0472471,0.9958284,0.07806046,0.145812,-0.08418645,0.9857238,moving,13.90728,-10.18938,-1.228644,-2.150321
05/15/2023 14:23:11.391293,2257,True,True,True,True,Eyes,1.265409,-0.3241466,-3.294223,0.2317441,-0.1720095,0.9574484,0,0,0,0,0,0,0,-1.735767,0.5222324,3.054873,1.264793,-0.3230468,-3.303604,0.04086308,0.071087,-0.02044751,0.9964231,4.838127,8.076487,357.9906,0.3582396,-0.09142862,-0.9291412,0,0,0,1.356241,-0.4170718,-2.537279,-0.01611022,-0.02919766,0.7767537,0.9890571,-0.03493907,-0.1433365,0.04655841,0.9958242,0.07852674,0.1399944,-0.08434094,0.9865537,moving,13.60639,-10.18478,-1.18817,-2.152697
05/15/2023 14:23:11.411621,2258,True,True,True,True,Eyes,1.264965,-0.3241459,-3.294188,0.2267032,-0.1721298,0.9586328,0,0,0,0,0,0,0,-1.717762,0.5241148,3.064545,1.264513,-0.3230137,-3.30356,0.04093164,0.06824766,-0.02019764,0.9966238,4.838291,7.750615,358.006,0.3581237,-0.09143272,-0.9291855,0,0,0,1.351662,-0.4170816,-2.537285,-0.01597923,-0.02927505,0.7762138,0.9898686,-0.03467192,-0.1376879,0.04584587,0.9958333,0.07883,0.134381,-0.08434378,0.9873338,moving,13.30521,-10.17942,-1.179331,-2.159897
05/15/2023 14:23:11.421582,2259,True,True,True,True,Eyes,1.264539,-0.3241465,-3.294151,0.2215517,-0.1722211,0.9598202,0,0,0,0,0,0,0,-1.700698,0.5246735,3.073699,1.264237,-0.3230169,-3.303429,0.04083556,0.06556023,-0.02003412,0.9968114,4.820684,7.442107,358.0109,0.3580089,-0.09143689,-0.9292293,0,0,0,1.346975,-0.4170916,-2.537292,-0.01617566,-0.02957872,0.7755805,0.9906009,-0.0345861,-0.1323386,0.04529485,0.9958621,0.0787838,0.1290661,-0.08403757,0.9880686,moving,12.99772,-10.17237,-1.194799,-2.184061
05/15/2023 14:23:11.441430,2260,True,True,True,True,Eyes,1.264113,-0.324152,-3.294109,0.216396,-0.1723135,0.9609791,0,0,0,0,0,0,0,-1.684064,0.5255616,3.082375,1.263921,-0.3230456,-3.303251,0.04077709,0.06296042,-0.01983787,0.9969854,4.807388,7.143847,358.0204,0.3578953,-0.09144114,-0.9292727,0,0,0,1.342606,-0.4171009,-2.537298,-0.01616126,-0.02978708,0.7749662,0.9912848,-0.03442143,-0.1271591,0.0446908,0.9958874,0.07881033,0.1239234,-0.08380633,0.9887465,moving,12.69036,-10.1657,-1.194682,-2.201172
05/15/2023 14:23:11.461298,2261,True,True,True,True,Eyes,1.263696,-0.3241562,-3.294071,0.2112857,-0.1724463,0.9620917,0,0,0,0,0,0,0,-1.666913,0.5278412,3.090932,1.263568,-0.3231639,-3.303034,0.04089545,0.06029592,-0.01958385,0.9971502,4.813893,6.838223,358.0375,0.357783,-0.09144561,-0.9293154,0,0,0,1.337851,-0.4171111,-2.537305,-0.0164116,-0.02965055,0.7742975,0.9919617,-0.03412443,-0.1218499,0.04398774,0.9958881,0.07919615,0.1186464,-0.08391946,0.9893839,moving,12.38615,-10.16185,-1.214229,-2.192984
