Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:11.472011,2262,True,True,True,True,Eyes,1.263286,-0.3241558,-3.294033,0.2061744,-0.1725763,0.9631768,0,0,0,0,0,0,0,-1.649919,0.531195,3.099319,1.263276,-0.3231342,-3.303014,0.04130574,0.0576186,-0.01955093,0.9972922,4.85537,6.529693,358.031,0.357672,-0.09145023,-0.9293577,0,0,0,1.333521,-0.4171203,-2.537311,-0.01629228,-0.02916046,0.7739201,0.9925957,-0.03423602,-0.1165403,0.04375594,0.9958232,0.08013479,0.11331,-0.08464078,0.9899479,moving,12.08221,-10.15813,-1.205992,-2.157822
05/15/2023 14:23:11.491104,2263,True,True,True,True,Eyes,1.262915,-0.3241549,-3.293997,0.2008385,-0.1726278,0.9642943,0,0,0,0,0,0,0,-1.633588,0.5322934,3.107601,1.263075,-0.3230225,-3.302943,0.04138644,0.05504327,-0.01953132,0.9974347,4.859388,6.233335,358.0211,0.3575624,-0.09145484,-0.9293994,0,0,0,1.329044,-0.4171298,-2.537318,-0.01655028,-0.029278,0.7734721,0.9931775,-0.03440633,-0.1114208,0.04351851,0.9958113,0.08041041,0.1081875,-0.08471069,0.9905148,moving,11.76509,-10.14957,-1.225793,-2.167765
05/15/2023 14:23:11.511224,2264,True,True,True,True,Eyes,1.262542,-0.324158,-3.293963,0.1955292,-0.1726907,0.9653736,0,0,0,0,0,0,0,-1.618697,0.5315329,3.115318,1.262875,-0.3230031,-3.302837,0.04119533,0.05270026,-0.0195641,0.9975685,4.833036,5.963897,358.0049,0.3574549,-0.0914594,-0.9294403,0,0,0,1.324485,-0.4171396,-2.537324,-0.01723711,-0.02973334,0.772972,0.9936798,-0.03469105,-0.1067561,0.04337507,0.9958404,0.08012827,0.1035323,-0.08425239,0.9910513,moving,11.44994,-10.14207,-1.277472,-2.202869
05/15/2023 14:23:11.521569,2265,True,True,True,True,Eyes,1.262212,-0.3241618,-3.293932,0.1900957,-0.1727479,0.966448,0,0,0,0,0,0,0,-1.604031,0.5332105,3.122454,1.262527,-0.3231027,-3.302813,0.04141579,0.05040021,-0.01970593,0.9976755,4.854485,5.698287,357.9786,0.3573493,-0.09146401,-0.9294805,0,0,0,1.319945,-0.4171492,-2.537331,-0.01784428,-0.02941523,0.7726066,0.9941429,-0.03514552,-0.1021984,0.04349497,0.9957928,0.08065268,0.09893383,-0.0846254,0.9914891,moving,11.12775,-10.13432,-1.32308,-2.180353
05/15/2023 14:23:11.541399,2266,True,True,True,True,Eyes,1.261886,-0.3241653,-3.293905,0.1847062,-0.1728282,0.9674782,0,0,0,0,0,0,0,-1.590613,0.5354934,3.128789,1.262321,-0.3231052,-3.302767,0.04180222,0.04826513,-0.01995873,0.9977599,4.895794,5.450856,357.9413,0.3572464,-0.09146864,-0.9295196,0,0,0,1.315153,-0.4171594,-2.537338,-0.01908835,-0.02895792,0.7722157,0.9945443,-0.03579287,-0.09798266,0.04386323,0.9957085,0.08149053,0.09464538,-0.08534378,0.9918461,moving,10.80856,-10.12836,-1.416002,-2.147573
05/15/2023 14:23:11.562383,2267,True,True,True,True,Eyes,1.261599,-0.3241737,-3.293882,0.1793042,-0.1729058,0.96848,0,0,0,0,0,0,0,-1.577078,0.5382408,3.135107,1.262117,-0.3231012,-3.302792,0.04217939,0.04613749,-0.0200307,0.9978432,4.934979,5.205173,357.9245,0.357146,-0.09147327,-0.9295577,0,0,0,1.310802,-0.4171687,-2.537344,-0.01994007,-0.0285034,0.771959,0.9949402,-0.03608288,-0.09376571,0.04386709,0.9956393,0.08232851,0.09038618,-0.08602517,0.9921844,moving,10.48897,-10.12254,-1.479648,-2.114598
05/15/2023 14:23:11.571496,2268,True,True,True,True,Eyes,1.261318,-0.3241836,-3.293858,0.1739751,-0.1730088,0.9694331,0,0,0,0,0,0,0,-1.564633,0.5416281,3.140719,1.261957,-0.323204,-3.302811,0.042647,0.04417699,-0.02010532,0.9979106,4.98484,4.978546,357.9084,0.3570488,-0.091478,-0.9295946,0,0,0,1.306131,-0.4171787,-2.53735,-0.02142008,-0.02782486,0.7716729,0.9952883,-0.0363586,-0.08988423,0.04389467,0.995554,0.0833394,0.0864545,-0.08689218,0.9924593,moving,10.17404,-10.1187,-1.590007,-2.065067
05/15/2023 14:23:11.591224,2269,True,True,True,True,Eyes,1.261053,-0.3241961,-3.293838,0.1687282,-0.1731332,0.970338,0,0,0,0,0,0,0,-1.55361,0.5445258,3.145536,1.261822,-0.323243,-3.302715,0.04306684,0.04244018,-0.02020047,0.997966,5.029757,4.777613,357.8907,0.3569546,-0.09148284,-0.9296304,0,0,0,1.301795,-0.4171879,-2.537357,-0.02292209,-0.02728522,0.7713152,0.9955815,-0.03666323,-0.08644764,0.04397429,0.9954744,0.08424386,0.08296776,-0.0876731,0.9926882,moving,9.864301,-10.11658,-1.702226,-2.025989
05/15/2023 14:23:11.610908,2270,True,True,True,True,Eyes,1.260791,-0.3242078,-3.293822,0.1635846,-0.1732739,0.9711932,0,0,0,0,0,0,0,-1.54379,0.5475843,3.149849,1.261698,-0.3233129,-3.302768,0.04349971,0.04089504,-0.02026806,0.9980103,5.076401,4.598827,357.8771,0.3568635,-0.09148785,-0.9296649,0,0,0,1.297236,-0.4171976,-2.537363,-0.02497302,-0.02669967,0.7710932,0.9958336,-0.03689762,-0.08339065,0.04401331,0.995394,0.0851686,0.07986404,-0.08848404,0.9928707,moving,9.560973,-10.1159,-1.854962,-1.983116
05/15/2023 14:23:11.621613,2271,True,True,True,True,Eyes,1.260546,-0.324223,-3.293809,0.1585307,-0.1734039,0.9720078,0,0,0,0,0,0,0,-1.535552,0.5499544,3.153446,1.261545,-0.3233004,-3.302813,0.04382658,0.03961362,-0.02028684,0.9980474,5.111216,4.450793,357.8698,0.3567751,-0.09149296,-0.9296983,0,0,0,1.29262,-0.4172074,-2.53737,-0.02745774,-0.02637056,0.7708687,0.9960384,-0.03702219,-0.08085073,0.0439667,0.9953353,0.08587471,0.07729432,-0.08908925,0.9930199,moving,9.263163,-10.11502,-2.039968,-1.95926
05/15/2023 14:23:11.641456,2272,True,True,True,True,Eyes,1.260304,-0.3242376,-3.293796,0.1535837,-0.1735542,0.9727749,0,0,0,0,0,0,0,-1.528014,0.5525551,3.156653,1.261431,-0.3233883,-3.30285,0.04413258,0.03845147,-0.02020024,0.998081,5.143428,4.317052,357.8751,0.3566897,-0.09149824,-0.9297307,0,0,0,1.287964,-0.4172174,-2.537376,-0.03022024,-0.0259812,0.7706289,0.9962268,-0.03692902,-0.07853836,0.04371687,0.9952885,0.08654231,0.07497239,-0.08964922,0.9931476,moving,8.971917,-10.11579,-2.245706,-1.930955
05/15/2023 14:23:11.661053,2273,True,True,True,True,Eyes,1.260057,-0.3242475,-3.293785,0.1487163,-0.1737241,0.9735006,0,0,0,0,0,0,0,-1.520395,0.5556346,3.159699,1.261283,-0.3233833,-3.302819,0.0445099,0.03728876,-0.02007186,0.9981109,5.18366,4.18334,357.8853,0.3566069,-0.09150366,-0.9297619,0,0,0,1.283553,-0.4172268,-2.537383,-0.03270497,-0.02556531,0.7703717,0.9964134,-0.03674844,-0.07622343,0.04338732,0.995232,0.08735472,0.07264985,-0.09034853,0.9932568,moving,8.685612,-10.11809,-2.430946,-1.900702
05/15/2023 14:23:11.671739,2274,True,True,True,True,Eyes,1.259813,-0.3242584,-3.29378,0.1439534,-0.1738874,0.9741871,0,0,0,0,0,0,0,-1.513224,0.5575551,3.162795,1.261205,-0.3232862,-3.302853,0.04477503,0.03617232,-0.02006407,0.9981405,5.21165,4.054519,357.8815,0.3565264,-0.09150906,-0.9297922,0,0,0,1.278957,-0.4172366,-2.537389,-0.03549947,-0.02542078,0.7701753,0.996578,-0.03681429,-0.07400686,0.04329276,0.9951853,0.08793201,0.07041337,-0.09083506,0.9933736,moving,8.405642,-10.12042,-2.63905,-1.890446
05/15/2023 14:23:11.691240,2275,True,True,True,True,Eyes,1.259575,-0.3242688,-3.293776,0.1393291,-0.1740637,0.9748278,0,0,0,0,0,0,0,-1.506069,0.5583134,3.166129,1.261073,-0.3233207,-3.302952,0.04482838,0.03507273,-0.02003292,0.9981779,5.215306,3.928132,357.8795,0.356448,-0.09151447,-0.9298218,0,0,0,1.274406,-0.4172463,-2.537396,-0.03822699,-0.02546115,0.7700432,0.9967371,-0.03684833,-0.07181371,0.04313733,0.9951782,0.08808818,0.06822155,-0.0908986,0.9935206,moving,8.13402,-10.12395,-2.841982,-1.893771
05/15/2023 14:23:11.711219,2276,True,True,True,True,Eyes,1.259339,-0.3242784,-3.293772,0.1347983,-0.1742398,0.9754332,0,0,0,0,0,0,0,-1.499231,0.5589328,3.169257,1.261016,-0.323329,-3.302967,0.04491619,0.0339978,-0.02011618,0.9982095,5.223402,3.803925,357.8646,0.3563716,-0.09151985,-0.9298506,0,0,0,1.26994,-0.4172558,-2.537402,-0.04096396,-0.025484,0.7698465,0.996879,-0.03710623,-0.06968093,0.04321443,0.9951558,0.08830371,0.06606676,-0.09103933,0.9936534,moving,7.868059,-10.12782,-3.045867,-1.895953
05/15/2023 14:23:11.721665,2277,True,True,True,True,Eyes,1.259093,-0.3242887,-3.293769,0.1304381,-0.1744325,0.9759914,0,0,0,0,0,0,0,-1.492144,0.559761,3.172387,1.260861,-0.3233194,-3.302962,0.04504962,0.03289606,-0.02022769,0.9982381,5.23675,3.676404,357.8465,0.356297,-0.09152519,-0.9298787,0,0,0,1.265378,-0.4172655,-2.537409,-0.04365434,-0.02545668,0.7696525,0.9970174,-0.03742019,-0.0674987,0.04334801,0.9951227,0.08860967,0.0638537,-0.09127131,0.9937767,moving,7.612288,-10.13311,-3.246312,-1.894399
05/15/2023 14:23:11.742041,2278,True,True,True,True,Eyes,1.258848,-0.3243004,-3.293771,0.126155,-0.1746231,0.9765202,0,0,0,0,0,0,0,-1.485098,0.5597746,3.175647,1.260785,-0.3233697,-3.302945,0.04507915,0.03178108,-0.02041377,0.9982691,5.238387,3.547159,357.8193,0.3562238,-0.09153052,-0.9299062,0,0,0,1.260845,-0.4172752,-2.537415,-0.04636509,-0.02553676,0.7694499,0.9971465,-0.03789153,-0.0652926,0.04362218,0.9951023,0.0887047,0.06161167,-0.09129979,0.9939157,moving,7.361176,-10.13858,-3.448328,-1.900854
05/15/2023 14:23:11.761204,2279,True,True,True,True,Eyes,1.258618,-0.3243091,-3.293773,0.1215994,-0.1747551,0.9770743,0,0,0,0,0,0,0,-1.477362,0.5607144,3.179132,1.260596,-0.3234128,-3.303056,0.04519346,0.03059097,-0.02047303,0.9982999,5.249091,3.409785,357.8066,0.3561519,-0.09153586,-0.9299332,0,0,0,1.256136,-0.4172852,-2.537422,-0.04905083,-0.02547836,0.7693974,0.9972901,-0.03811141,-0.06292841,0.04364146,0.9950768,0.08898067,0.05922742,-0.09148582,0.9940435,moving,7.094128,-10.14044,-3.647799,-1.896639
05/15/2023 14:23:11.781029,2280,True,True,True,True,Eyes,1.258389,-0.3243177,-3.293775,0.1171081,-0.1748595,0.9776041,0,0,0,0,0,0,0,-1.468431,0.5614364,3.183054,1.260512,-0.3233545,-3.303012,0.04529445,0.02919885,-0.02055638,0.9983352,5.257878,3.249082,357.79,0.3560815,-0.09154112,-0.9299597,0,0,0,1.251739,-0.4172946,-2.537428,-0.05120305,-0.02553968,0.7692506,0.9974498,-0.03839922,-0.06016267,0.04368941,0.9950517,0.08923763,0.0564383,-0.09163853,0.9941917,moving,6.830966,-10.14099,-3.808119,-1.901563
05/15/2023 14:23:11.791254,2281,True,True,True,True,Eyes,1.258176,-0.3243276,-3.293778,0.1124399,-0.1749399,0.9781377,0,0,0,0,0,0,0,-1.459145,0.5598176,3.187524,1.260334,-0.3233712,-3.302999,0.04506236,0.02775873,-0.02074453,0.9983829,5.228658,3.082963,357.7601,0.3560124,-0.0915463,-0.9299856,0,0,0,1.247134,-0.4173044,-2.537435,-0.05337632,-0.02604761,0.769129,0.9975982,-0.03892023,-0.05729729,0.04392373,0.9950781,0.0888273,0.0535581,-0.09113067,0.9943976,moving,6.557543,-10.14014,-3.96987,-1.939659
05/15/2023 14:23:11.811094,2282,True,True,True,True,Eyes,1.257961,-0.3243358,-3.293778,0.1078353,-0.1750234,0.9786412,0,0,0,0,0,0,0,-1.449662,0.5602468,3.191729,1.260236,-0.3234159,-3.302989,0.04517371,0.02626126,-0.0210102,0.9984129,5.238833,2.90918,357.722,0.3559449,-0.09155143,-0.930011,0,0,0,1.242512,-0.4173143,-2.537441,-0.05556532,-0.02600715,0.7690454,0.9977378,-0.03958107,-0.05433738,0.04432634,0.9950358,0.08910051,0.05054095,-0.09130752,0.9945393,moving,6.287987,-10.13977,-4.132573,-1.936859
05/15/2023 14:23:11.821401,2283,True,True,True,True,Eyes,1.257741,-0.3243452,-3.293778,0.1028991,-0.1750436,0.9791688,0,0,0,0,0,0,0,-1.439896,0.5610882,3.195822,1.260029,-0.3233852,-3.3029,0.04530635,0.02475582,-0.02114896,0.9984425,5.250983,2.735102,357.6985,0.3558789,-0.09155647,-0.9300357,0,0,0,1.238064,-0.4173237,-2.537447,-0.05746806,-0.02599555,0.7689253,0.9978797,-0.03998884,-0.05135088,0.04447523,0.9950001,0.08942445,0.04751815,-0.09151869,0.994669,moving,5.999092,-10.13556,-4.274235,-1.936297
05/15/2023 14:23:11.841389,2284,True,True,True,True,Eyes,1.257519,-0.3243533,-3.293778,0.09800772,-0.1750688,0.9796659,0,0,0,0,0,0,0,-1.428687,0.5623926,3.200534,1.259878,-0.3234323,-3.30287,0.0453896,0.02305061,-0.02104822,0.9984816,5.256335,2.539423,357.7013,0.3558141,-0.09156148,-0.9300601,0,0,0,1.233784,-0.4173329,-2.537454,-0.05898851,-0.02594624,0.7688999,0.9980513,-0.03994,-0.04794195,0.04412503,0.9949936,0.08967101,0.04412047,-0.0916117,0.9948169,moving,5.712975,-10.13195,-4.387028,-1.932692
05/15/2023 14:23:11.860989,2285,True,True,True,True,Eyes,1.257286,-0.324361,-3.293777,0.09288995,-0.1750811,0.9801623,0,0,0,0,0,0,0,-1.416068,0.5639622,3.205738,1.259654,-0.3234107,-3.302838,0.04551549,0.02114077,-0.02094591,0.9985203,5.266127,2.320146,357.7033,0.3557502,-0.09156641,-0.930084,0,0,0,1.229159,-0.4173427,-2.53746,-0.06046481,-0.02590255,0.768914,0.9982287,-0.03990536,-0.04412569,0.04375429,0.9949792,0.09001064,0.04031224,-0.09178189,0.9949628,moving,5.413751,-10.12763,-4.496295,-1.929404
05/15/2023 14:23:11.881561,2286,True,True,True,True,Eyes,1.25705,-0.3243684,-3.293776,0.08781081,-0.1751025,0.9806265,0,0,0,0,0,0,0,-1.402749,0.5662708,3.211069,1.259518,-0.3234196,-3.302778,0.04571889,0.01911946,-0.02077384,0.9985554,5.284434,2.088266,357.7128,0.355687,-0.09157129,-0.9301078,0,0,0,1.224546,-0.4173526,-2.537467,-0.06186005,-0.02570196,0.7689349,0.9984058,-0.03973942,-0.0400832,0.0432359,0.9949564,0.09051132,0.03628417,-0.09210005,0.9950885,moving,5.116939,-10.12414,-4.599483,-1.914422
05/15/2023 14:23:11.891256,2287,True,True,True,True,Eyes,1.256822,-0.3243794,-3.293775,0.08240427,-0.1750532,0.9811045,0,0,0,0,0,0,0,-1.388737,0.5685339,3.216599,1.259252,-0.3234175,-3.302729,0.04588692,0.01702388,-0.02053668,0.9985905,5.298454,1.848273,357.7292,0.3556242,-0.0915761,-0.9301313,0,0,0,1.220083,-0.4173621,-2.537473,-0.06286841,-0.02554115,0.7690067,0.9985769,-0.03945312,-0.03588451,0.04257782,0.9949452,0.09094524,0.03211504,-0.0923437,0.9952092,moving,4.80108,-10.11652,-4.673694,-1.902275
05/15/2023 14:23:11.910940,2288,True,True,True,True,Eyes,1.256585,-0.3243914,-3.293773,0.07702859,-0.1750268,0.9815458,0,0,0,0,0,0,0,-1.373743,0.5718472,3.222333,1.259063,-0.323508,-3.302683,0.04617935,0.01477188,-0.02025402,0.9986187,5.326406,1.590285,357.7502,0.3555622,-0.09158095,-0.9301546,0,0,0,1.215626,-0.4173716,-2.53748,-0.0637209,-0.02508491,0.7691187,0.9987431,-0.03908778,-0.03137359,0.04181639,0.9949145,0.09163274,0.02763232,-0.0928295,0.9952985,moving,4.487194,-10.11057,-4.736095,-1.868048
05/15/2023 14:23:11.921024,2289,True,True,True,True,Eyes,1.256329,-0.3244056,-3.293773,0.07160716,-0.1750649,0.9819494,0,0,0,0,0,0,0,-1.358297,0.5747967,3.228156,1.258678,-0.3235408,-3.302635,0.04650422,0.01245779,-0.02017447,0.9986367,5.358334,1.324005,357.7473,0.3555005,-0.09158587,-0.9301776,0,0,0,1.210894,-0.4173816,-2.537486,-0.06453198,-0.02465563,0.7692661,0.9988756,-0.03913525,-0.026758,0.04145261,0.9948607,0.09237898,0.02300521,-0.0933843,0.9953644,moving,4.170825,-10.10866,-4.795186,-1.83575
05/15/2023 14:23:11.941155,2290,True,True,True,True,Eyes,1.256065,-0.3244213,-3.293776,0.0661999,-0.1751396,0.9823154,0,0,0,0,0,0,0,-1.342055,0.5786519,3.23416,1.25844,-0.3236193,-3.302626,0.04695665,0.01000036,-0.02009563,0.9986448,5.404584,1.040957,357.7435,0.3554386,-0.09159094,-0.9302008,0,0,0,1.206594,-0.4173908,-2.537493,-0.06484412,-0.02396061,0.7695006,0.9989923,-0.03919762,-0.02186085,0.04107595,0.9947825,0.09338409,0.01808636,-0.09418795,0.9953901,moving,3.85543,-10.10919,-4.816809,-1.783492
05/15/2023 14:23:11.961072,2291,True,True,True,True,Eyes,1.255798,-0.3244339,-3.29378,0.0604251,-0.1752175,0.9826738,0,0,0,0,0,0,0,-1.324934,0.583349,3.24026,1.258032,-0.3236647,-3.30267,0.04749184,0.007452397,-0.01990085,0.9986456,5.460049,0.747936,357.7524,0.3553764,-0.09159617,-0.9302241,0,0,0,1.201935,-0.4174007,-2.537499,-0.06522331,-0.02315508,0.769824,0.9990969,-0.03903993,-0.01677486,0.04045564,0.994697,0.09455843,0.01299435,-0.09515166,0.995378,moving,3.518716,-10.10998,-4.842817,-1.722846
05/15/2023 14:23:11.970980,2292,True,True,True,True,Eyes,1.255521,-0.3244485,-3.293784,0.05467587,-0.1753056,0.9829947,0,0,0,0,0,0,0,-1.307833,0.5869839,3.246373,1.25776,-0.3236056,-3.30261,0.04794018,0.004874818,-0.01985469,0.9986411,5.505633,0.450866,357.7437,0.3553137,-0.09160148,-0.9302475,0,0,0,1.197392,-0.4174104,-2.537506,-0.06554769,-0.02261113,0.7700789,0.999164,-0.03918801,-0.01164006,0.04012281,0.9946151,0.09555648,0.007832712,-0.09594362,0.995356,moving,3.18361,-10.11173,-4.865183,-1.681841
05/15/2023 14:23:11.991220,2293,True,True,True,True,Eyes,1.249242,-0.3249231,-3.293787,-0.1011672,-0.1733705,0.9796468,0,0,0,0,0,0,0,-1.29016,0.5897863,3.252727,1.257273,-0.3236623,-3.30259,0.04815757,0.00227929,-0.01959804,0.998645,5.524648,0.1533953,357.7589,0.3552504,-0.0916069,-0.9302711,0,0,0,1.192815,-0.4174202,-2.537512,-0.06568564,-0.02226792,0.7703757,0.9992214,-0.03892344,-0.00643999,0.0393625,0.9945936,0.09609529,0.002664814,-0.09627397,0.9953513,moving,-5.895981,-10.03586,-4.873504,-1.655689
05/15/2023 14:23:12.011269,2294,True,True,True,True,Eyes,1.24922,-0.3249269,-3.293793,-0.1013794,-0.1733934,0.9796208,0,0,0,0,0,0,0,-1.272475,0.5930843,3.258856,1.25696,-0.3237721,-3.30247,0.04838961,-0.0003208145,-0.01919516,0.9986441,5.54547,359.8562,357.7907,0.3550378,-0.09163084,-0.9303498,0,0,0,1.188205,-0.41743,-2.537519,-0.06604195,-0.02184369,0.7705914,0.9992629,-0.03836932,-0.001216933,0.03830722,0.99458,0.0966603,-0.002498452,-0.09663567,0.9953167,moving,-5.908418,-10.03742,-4.898448,-1.623709
05/15/2023 14:23:12.021556,2295,True,True,True,True,Eyes,1.249215,-0.3249333,-3.293799,-0.1020138,-0.1733948,0.9795548,0,0,0,0,0,0,0,-1.253604,0.5970547,3.265364,1.256467,-0.3238583,-3.302576,0.04869887,-0.003062184,-0.01873585,0.9986331,5.575071,359.5428,357.8281,0.3548459,-0.09165249,-0.9304207,0,0,0,1.18361,-0.4174398,-2.537525,-0.06599097,-0.02127643,0.7710775,0.9992792,-0.03771874,0.004291166,0.03712223,0.9945548,0.09737935,-0.007940825,-0.09714986,0.9952381,moving,-5.945521,-10.03816,-4.891613,-1.580568
05/15/2023 14:23:12.041465,2296,True,True,True,True,Eyes,1.249191,-0.3249385,-3.293809,-0.1028323,-0.1734405,0.979461,0,0,0,0,0,0,0,-1.234551,0.6022779,3.271543,1.256126,-0.3239036,-3.302587,0.04917817,-0.005840585,-0.01819468,0.9986073,5.624406,359.2254,357.8743,0.3546729,-0.09167214,-0.9304846,0,0,0,1.179093,-0.4174494,-2.537532,-0.06596847,-0.02048065,0.771507,0.9992697,-0.03691313,0.009875339,0.03576422,0.9945009,0.09843189,-0.01345446,-0.09800682,0.9950948,moving,-5.99345,-10.0417,-4.887245,-1.520633
05/15/2023 14:23:12.061186,2297,True,True,True,True,Eyes,1.249199,-0.3249443,-3.293816,-0.1039077,-0.1734708,0.9793422,0,0,0,0,0,0,0,-1.215782,0.6079401,3.2774,1.255694,-0.3238645,-3.302637,0.04973978,-0.008556218,-0.0176495,0.9985696,5.683619,358.9149,357.921,0.3545165,-0.09168998,-0.9305424,0,0,0,1.174546,-0.4174591,-2.537538,-0.06597605,-0.01963063,0.7719992,0.9992306,-0.03609968,0.01533219,0.03439735,0.9944289,0.09963929,-0.01884372,-0.09903523,0.9949055,moving,-6.056394,-10.04461,-4.884702,-1.456621
05/15/2023 14:23:12.071275,2298,True,True,True,True,Eyes,1.249185,-0.3249504,-3.293825,-0.1051273,-0.1735002,0.9792069,0,0,0,0,0,0,0,-1.198116,0.611968,3.283011,1.255429,-0.3238603,-3.302598,0.05006292,-0.01112305,-0.01712159,0.9985374,5.716052,358.622,357.9665,0.3543759,-0.09170617,-0.9305944,0,0,0,1.169788,-0.4174693,-2.537545,-0.06658149,-0.01913684,0.7724016,0.9991663,-0.03530679,0.02049926,0.03307939,0.9944012,0.1003603,-0.02392788,-0.0995985,0.9947399,moving,-6.127781,-10.04764,-4.926752,-1.419256
05/15/2023 14:23:12.091227,2299,True,True,True,True,Eyes,1.249173,-0.3249561,-3.293832,-0.1066006,-0.1734326,0.9790595,0,0,0,0,0,0,0,-1.181002,0.6137543,3.288706,1.254945,-0.3238683,-3.302615,0.05005093,-0.01356349,-0.0166037,0.9985165,5.710549,358.3444,358.0121,0.3542489,-0.0917209,-0.9306412,0,0,0,1.165557,-0.4174783,-2.537551,-0.06662391,-0.01911669,0.7728336,0.9990807,-0.03451587,0.02542468,0.0318004,0.9944385,0.1004038,-0.0287488,-0.09950294,0.9946219,moving,-6.213921,-10.04528,-4.927134,-1.41697
05/15/2023 14:23:12.111024,2300,True,True,True,True,Eyes,1.249146,-0.3249645,-3.293843,-0.1081874,-0.173371,0.9788963,0,0,0,0,0,0,0,-1.16481,0.6152791,3.294049,1.254673,-0.3238674,-3.302577,0.05004939,-0.01590777,-0.01619592,0.9984888,5.706475,358.0771,358.0456,0.3541343,-0.09173432,-0.9306836,0,0,0,1.161002,-0.417488,-2.537558,-0.06733583,-0.01912699,0.773236,0.9989693,-0.03393523,0.03014627,0.03075054,0.9944655,0.1004628,-0.03338866,-0.09943222,0.994484,moving,-6.306721,-10.04343,-4.976941,-1.416996
05/15/2023 14:23:12.121772,2301,True,True,True,True,Eyes,1.24913,-0.3249735,-3.293852,-0.1099079,-0.1732788,0.978721,0,0,0,0,0,0,0,-1.149369,0.6169291,3.299111,1.254336,-0.3239366,-3.302649,0.05008971,-0.01813667,-0.01586744,0.998454,5.707441,357.8225,358.0705,0.3540303,-0.09174663,-0.9307219,0,0,0,1.156247,-0.4174981,-2.537565,-0.06834768,-0.01900727,0.7737545,0.9988386,-0.03350273,0.03462767,0.02986889,0.9944785,0.1006001,-0.03780685,-0.09944897,0.9943241,moving,-6.407329,-10.03996,-5.047978,-1.407187
05/15/2023 14:23:12.141316,2302,True,True,True,True,Eyes,1.249098,-0.3249806,-3.293862,-0.1116974,-0.1731948,0.9785331,0,0,0,0,0,0,0,-1.135484,0.6189134,3.303447,1.254133,-0.3239182,-3.30263,0.05024258,-0.02016459,-0.01564261,0.9984109,5.721587,357.5902,358.0844,0.3539363,-0.09175795,-0.9307566,0,0,0,1.151931,-0.4175073,-2.537571,-0.06935362,-0.01881853,0.7741804,0.9986974,-0.03326175,0.03869324,0.02920926,0.994462,0.1009563,-0.04183694,-0.09969462,0.9941381,moving,-6.512001,-10.03708,-5.119079,-1.392453
05/15/2023 14:23:12.161191,2303,True,True,True,True,Eyes,1.249066,-0.324991,-3.293874,-0.113557,-0.1730975,0.9783365,0,0,0,0,0,0,0,-1.123325,0.6199605,3.307285,1.253773,-0.3238056,-3.302657,0.05033958,-0.0219295,-0.01559447,0.9983696,5.729442,357.3872,358.0795,0.3538507,-0.09176833,-0.9307881,0,0,0,1.147314,-0.4175172,-2.537577,-0.07088025,-0.01884564,0.774651,0.9985518,-0.03334595,0.04221746,0.02893026,0.9944454,0.101199,-0.04535753,-0.09983104,0.99397,moving,-6.620782,-10.03353,-5.227983,-1.393612
05/15/2023 14:23:12.171060,2304,True,True,True,True,Eyes,1.249022,-0.3250003,-3.293892,-0.1154513,-0.173007,0.9781306,0,0,0,0,0,0,0,-1.112366,0.6223184,3.310508,1.253602,-0.323945,-3.302672,0.05056478,-0.02352956,-0.01543584,0.9983243,5.752629,357.2036,358.0878,0.3537728,-0.09177798,-0.9308168,0,0,0,1.142736,-0.4175269,-2.537584,-0.07283327,-0.01841265,0.7750905,0.9984162,-0.03319948,0.04541924,0.02844041,0.9944099,0.1016865,-0.04854128,-0.1002337,0.9937792,moving,-6.731625,-10.03046,-5.368175,-1.360833
