Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:12.191296,2305,True,True,True,True,Eyes,1.248985,-0.3250104,-3.29391,-0.1174169,-0.1728857,0.977918,0,0,0,0,0,0,0,-1.10288,0.6230476,3.313616,1.253297,-0.3239989,-3.302855,0.05061978,-0.02490542,-0.01544349,0.998288,5.756273,357.0452,358.0788,0.3537015,-0.09178692,-0.9308431,0,0,0,1.138327,-0.4175363,-2.53759,-0.0747964,-0.01833744,0.775672,0.9982825,-0.03335551,0.04816207,0.02831268,0.9943983,0.1018355,-0.05128906,-0.100297,0.9936348,moving,-6.846631,-10.0257,-5.507881,-1.354261
05/15/2023 14:23:12.211353,2306,True,True,True,True,Eyes,1.248936,-0.3250235,-3.293936,-0.1193817,-0.172771,0.9777004,0,0,0,0,0,0,0,-1.095284,0.6234574,3.316022,1.253165,-0.3240355,-3.302866,0.05067466,-0.02603692,-0.01554669,0.9982547,5.760067,356.9142,358.0602,0.3536361,-0.09179524,-0.9308671,0,0,0,1.133765,-0.4175461,-2.537596,-0.07745531,-0.01833235,0.7760819,0.9981608,-0.03367794,0.0504073,0.02840029,0.9943808,0.101982,-0.0535586,-0.1003629,0.9935083,moving,-6.961616,-10.02137,-5.699418,-1.35317
05/15/2023 14:23:12.221292,2307,True,True,True,True,Eyes,1.248881,-0.3250376,-3.293963,-0.1214174,-0.1726071,0.9774787,0,0,0,0,0,0,0,-1.088341,0.6240766,3.318284,1.252838,-0.3241222,-3.303075,0.05072062,-0.02702688,-0.01555505,0.998226,5.763384,356.8002,358.0534,0.3535759,-0.09180308,-0.9308892,0,0,0,1.129163,-0.4175559,-2.537603,-0.08018118,-0.01825314,0.7766662,0.9980552,-0.03379655,0.05237994,0.02831327,0.9943709,0.1021021,-0.05553579,-0.1004205,0.993394,moving,-7.08072,-10.01428,-5.8942,-1.346313
05/15/2023 14:23:12.241675,2308,True,True,True,True,Eyes,1.248821,-0.3250528,-3.293996,-0.1234387,-0.1724634,0.9772509,0,0,0,0,0,0,0,-1.082126,0.624655,3.320199,1.252732,-0.3241739,-3.303102,0.05077666,-0.02794351,-0.0155768,0.9981976,5.767948,356.6945,358.0454,0.35352,-0.09181051,-0.9309098,0,0,0,1.124683,-0.4175654,-2.53761,-0.08312473,-0.01821866,0.777082,0.9979531,-0.0339352,0.05420441,0.02825969,0.9943582,0.1022408,-0.05736816,-0.1004997,0.9932818,moving,-7.199033,-10.0084,-6.105731,-1.343051
05/15/2023 14:23:12.261464,2309,True,True,True,True,Eyes,1.248806,-0.3250679,-3.294024,-0.1256946,-0.1722485,0.9770012,0,0,0,0,0,0,0,-1.076489,0.6260029,3.321865,1.252543,-0.3242176,-3.303257,0.05099471,-0.02877977,-0.01572157,0.9981604,5.790819,356.5969,358.0231,0.3534679,-0.0918176,-0.9309289,0,0,0,1.120071,-0.4175752,-2.537616,-0.08622183,-0.01795822,0.7776338,0.9978491,-0.03432052,0.05585022,0.02845006,0.9943047,0.1027067,-0.05905709,-0.1008969,0.9931425,moving,-7.33103,-9.998682,-6.326951,-1.32292
05/15/2023 14:23:12.271097,2310,True,True,True,True,Eyes,1.248785,-0.3250841,-3.294055,-0.1278962,-0.1720478,0.9767509,0,0,0,0,0,0,0,-1.072193,0.6267362,3.323122,1.252495,-0.3242156,-3.303282,0.05115676,-0.02944477,-0.01592935,0.9981294,5.807359,356.5188,357.9948,0.3534204,-0.09182435,-0.9309463,0,0,0,1.115533,-0.4175849,-2.537623,-0.08964804,-0.01786684,0.778046,0.9977586,-0.03481171,0.05714959,0.02878652,0.9942585,0.1030602,-0.06040916,-0.1011841,0.993032,moving,-7.459893,-9.989774,-6.572752,-1.315494
05/15/2023 14:23:12.290987,2311,True,True,True,True,Eyes,1.248809,-0.3251016,-3.294082,-0.1304955,-0.1717379,0.9764615,0,0,0,0,0,0,0,-1.069125,0.6273407,3.32405,1.252329,-0.3242554,-3.303396,0.05126319,-0.02989375,-0.0160382,0.998109,5.818274,356.4662,357.9792,0.3533769,-0.09183082,-0.9309622,0,0,0,1.110979,-0.4175946,-2.537629,-0.09331259,-0.01779575,0.778503,0.9976983,-0.03508064,0.05803009,0.02895084,0.9942297,0.1032914,-0.06131876,-0.1013736,0.9929569,moving,-7.611974,-9.97504,-6.834954,-1.309492
05/15/2023 14:23:12.311185,2312,True,True,True,True,Eyes,1.248824,-0.3251293,-3.294111,-0.1330272,-0.1714459,0.9761711,0,0,0,0,0,0,0,-1.06602,0.627966,3.324927,1.252271,-0.324191,-3.303421,0.05137934,-0.03036082,-0.01611796,0.9980875,5.830359,356.4118,357.9669,0.353338,-0.09183705,-0.9309764,0,0,0,1.106459,-0.4176042,-2.537636,-0.09702832,-0.01781791,0.7788989,0.9976369,-0.03529411,0.05894925,0.02905443,0.9942008,0.1035409,-0.06226178,-0.1015834,0.9928768,moving,-7.760149,-9.961322,-7.100821,-1.310456
05/15/2023 14:23:12.321408,2313,True,True,True,True,Eyes,1.248847,-0.3251542,-3.294139,-0.1357736,-0.1711047,0.9758528,0,0,0,0,0,0,0,-1.062716,0.6289335,3.325839,1.252069,-0.3244604,-3.30351,0.05147323,-0.03082813,-0.016135,0.9980681,5.840111,356.3577,357.9618,0.353303,-0.09184334,-0.930989,0,0,0,1.101817,-0.4176141,-2.537642,-0.1007353,-0.01752106,0.7793277,0.9975786,-0.03538131,0.05987609,0.02903402,0.9941803,0.1037424,-0.06319818,-0.1017528,0.9928002,moving,-7.920899,-9.945067,-7.365169,-1.287923
05/15/2023 14:23:12.341158,2314,True,True,True,True,Eyes,1.248868,-0.3251786,-3.294172,-0.138455,-0.1708035,0.9755287,0,0,0,0,0,0,0,-1.0593,0.6307358,3.326588,1.252004,-0.3245109,-3.30353,0.05172331,-0.03133351,-0.01614119,0.9980393,5.867729,356.2989,357.9571,0.3532719,-0.09184962,-0.9310002,0,0,0,1.097418,-0.4176235,-2.537648,-0.104277,-0.01719818,0.7797254,0.9975153,-0.03546044,0.0608744,0.02897775,0.9941283,0.1042553,-0.0642139,-0.1022323,0.9926858,moving,-8.077936,-9.931148,-7.617288,-1.263552
05/15/2023 14:23:12.361092,2315,True,True,True,True,Eyes,1.248899,-0.3252032,-3.294203,-0.1412579,-0.1705123,0.9751779,0,0,0,0,0,0,0,-1.055339,0.6333615,3.327479,1.251967,-0.3245171,-3.303675,0.05208057,-0.03191715,-0.01609089,0.998003,5.907686,356.2311,357.958,0.3532441,-0.09185585,-0.9310102,0,0,0,1.09282,-0.4176333,-2.537655,-0.1079226,-0.01672819,0.7802937,0.9974447,-0.03544205,0.06203078,0.028793,0.9940574,0.1049803,-0.06538288,-0.102926,0.9925378,moving,-8.242164,-9.918049,-7.874633,-1.228137
05/15/2023 14:23:12.371599,2316,True,True,True,True,Eyes,1.248904,-0.3252267,-3.294237,-0.1439987,-0.170242,0.9748241,0,0,0,0,0,0,0,-1.052018,0.6351055,3.328205,1.251884,-0.3245428,-3.30371,0.05226972,-0.03238195,-0.01593506,0.9979807,5.92902,356.1781,357.9724,0.3532194,-0.09186205,-0.9310189,0,0,0,1.088228,-0.4176431,-2.537662,-0.1117179,-0.01648434,0.7807239,0.997395,-0.03519094,0.06296729,0.02842056,0.9940279,0.1053604,-0.06629897,-0.1032963,0.9924386,moving,-8.402832,-9.906155,-8.143475,-1.209573
05/15/2023 14:23:12.391282,2317,True,True,True,True,Eyes,1.248916,-0.3252437,-3.294275,-0.1471896,-0.1699313,0.9744017,0,0,0,0,0,0,0,-1.0459,0.6370172,3.329651,1.251292,-0.3245362,-3.303819,0.05229196,-0.03311052,-0.01524977,0.9979664,5.932765,356.0983,358.0468,0.3531971,-0.0918682,-0.9310269,0,0,0,1.083773,-0.4176526,-2.537668,-0.1145069,-0.01634479,0.7812439,0.9973422,-0.03390035,0.06449148,0.0269747,0.994066,0.1053811,-0.06768124,-0.1033614,0.9923385,moving,-8.589949,-9.892639,-8.338468,-1.198539
05/15/2023 14:23:12.412405,2318,True,True,True,True,Eyes,1.248906,-0.3252608,-3.29432,-0.1505021,-0.1695863,0.9739556,0,0,0,0,0,0,0,-1.030028,0.636189,3.334741,1.2508,-0.3243952,-3.304007,0.05182027,-0.0352716,-0.014413,0.9979293,5.877919,355.8556,358.1322,0.3531769,-0.09187411,-0.931034,0,0,0,1.079207,-0.4176623,-2.537674,-0.1152676,-0.01699843,0.7821969,0.9970963,-0.03242188,0.06890336,0.02511074,0.9942138,0.1044427,-0.07189091,-0.1024092,0.9921412,moving,-8.784248,-9.877384,-8.382994,-1.244936
05/15/2023 14:23:12.430862,2319,True,True,True,True,Eyes,1.24892,-0.3252812,-3.294363,-0.1545145,-0.1691204,0.9734082,0,0,0,0,0,0,0,-1.007069,0.6338134,3.342242,1.250313,-0.3244288,-3.304233,0.05118146,-0.03852782,-0.01393532,0.9978486,5.800726,355.485,358.1709,0.3531581,-0.0918798,-0.9310406,0,0,0,1.074523,-0.4176723,-2.537681,-0.1143917,-0.01779358,0.7834512,0.9966428,-0.03175451,0.07546341,0.02386687,0.9943725,0.1032165,-0.07831632,-0.1010689,0.9917921,moving,-9.019627,-9.856212,-8.307058,-1.301066
05/15/2023 14:23:12.441435,2320,True,True,True,True,Eyes,1.248917,-0.3252979,-3.294405,-0.1586692,-0.1686763,0.9728168,0,0,0,0,0,0,0,-0.9794341,0.6344466,3.350294,1.249905,-0.3245142,-3.304348,0.05094518,-0.04247708,-0.01336712,0.9977083,5.769187,355.0343,358.2144,0.353141,-0.09188538,-0.9310465,0,0,0,1.070212,-0.4176815,-2.537687,-0.1121549,-0.01785877,0.7847548,0.996034,-0.03100097,0.08339747,0.02234496,0.9944518,0.1027924,-0.08612143,-0.1005213,0.9912006,moving,-9.263539,-9.836695,-8.133471,-1.303663
05/15/2023 14:23:12.461415,2321,True,True,True,True,Eyes,1.248956,-0.3253102,-3.294436,-0.1634536,-0.1681218,0.9721204,0,0,0,0,0,0,0,-0.9515327,0.6364276,3.3578,1.24955,-0.3244452,-3.304336,0.05089917,-0.04644998,-0.01266715,0.9975427,5.760558,354.581,358.2721,0.3531252,-0.09189077,-0.931052,0,0,0,1.065364,-0.4176918,-2.537694,-0.1104767,-0.01776417,0.7860271,0.9953639,-0.03000057,0.09138217,0.02054351,0.9944977,0.102725,-0.09396116,-0.1003714,0.9905033,moving,-9.544513,-9.811875,-8.000559,-1.294661
05/15/2023 14:23:12.471394,2322,True,True,True,True,Eyes,1.248965,-0.3253238,-3.294471,-0.1683556,-0.1675487,0.9713824,0,0,0,0,0,0,0,-0.9238631,0.6347749,3.365692,1.249142,-0.3243436,-3.304359,0.05029669,-0.05035117,-0.01190024,0.9973933,5.689235,354.1376,358.3413,0.3531116,-0.09189586,-0.9310567,0,0,0,1.061056,-0.417701,-2.5377,-0.1083049,-0.01853242,0.7872635,0.9946463,-0.02880343,0.09924275,0.01867344,0.9946573,0.1015295,-0.1016369,-0.09913278,0.98987,moving,-9.832568,-9.78636,-7.833092,-1.348511
05/15/2023 14:23:12.491225,2323,True,True,True,True,Eyes,1.249008,-0.3253409,-3.2945,-0.1736112,-0.1669932,0.9705526,0,0,0,0,0,0,0,-0.8950235,0.6328521,3.373711,1.248528,-0.324401,-3.304457,0.04969377,-0.05440996,-0.01132262,0.9972172,5.617036,353.6748,358.3883,0.3530993,-0.09190073,-0.931061,0,0,0,1.05667,-0.4177104,-2.537707,-0.1057175,-0.01918156,0.7885918,0.9938227,-0.02798989,0.1073918,0.01717454,0.9948046,0.1003431,-0.1096424,-0.09787883,0.9891402,moving,-10.14173,-9.762716,-7.635468,-1.393378
05/15/2023 14:23:12.511061,2324,True,True,True,True,Eyes,1.249022,-0.325358,-3.294529,-0.1789575,-0.166482,0.969669,0,0,0,0,0,0,0,-0.8660784,0.6353701,3.380748,1.248029,-0.3244826,-3.3046,0.04981497,-0.05852756,-0.01091759,0.9969823,5.626968,353.2025,358.4108,0.353089,-0.09190548,-0.9310644,0,0,0,1.051927,-0.4177205,-2.537714,-0.1034755,-0.01872417,0.790067,0.9929106,-0.02760038,0.1156142,0.01593819,0.9947985,0.1006072,-0.1177896,-0.09805132,0.988186,moving,-10.45658,-9.742105,-7.46159,-1.357625
05/15/2023 14:23:12.521827,2325,True,True,True,True,Eyes,1.249056,-0.3253782,-3.294555,-0.1843426,-0.1660441,0.9687349,0,0,0,0,0,0,0,-0.8381006,0.6386459,3.387023,1.247439,-0.3244951,-3.304664,0.05006547,-0.06248266,-0.01049976,0.9967343,5.652329,352.7487,358.4345,0.3530798,-0.09191015,-0.9310675,0,0,0,1.047518,-0.4177299,-2.53772,-0.101059,-0.01813016,0.7914059,0.9919713,-0.02718739,0.1235059,0.0146745,0.9947665,0.101116,-0.1256086,-0.09849182,0.9871787,moving,-10.77412,-9.726159,-7.277031,-1.312348
05/15/2023 14:23:12.541302,2326,True,True,True,True,Eyes,1.249062,-0.325406,-3.294585,-0.1897966,-0.1656751,0.9677442,0,0,0,0,0,0,0,-0.810573,0.642426,3.392947,1.246957,-0.3245758,-3.304781,0.05032957,-0.06635337,-0.009897026,0.996477,5.681077,352.3054,358.4796,0.353072,-0.09191483,-0.93107,0,0,0,1.042758,-0.41774,-2.537727,-0.09923035,-0.01739136,0.7928434,0.9909985,-0.02640339,0.131243,0.01304525,0.994738,0.1016179,-0.1332354,-0.09899111,0.9861283,moving,-11.09617,-9.714698,-7.133905,-1.256606
05/15/2023 14:23:12.561348,2327,True,True,True,True,Eyes,1.249042,-0.3262188,-3.295383,-0.3193596,-0.1588031,0.9342329,0,0,0,0,0,0,0,-0.783547,0.6484026,3.398122,1.246387,-0.3247796,-3.304942,0.05090667,-0.07013369,-0.009280745,0.9961946,5.746318,351.8718,358.5238,0.353065,-0.09191974,-0.9310722,0,0,0,1.038381,-0.4177493,-2.537733,-0.09706136,-0.01601911,0.7942562,0.9899902,-0.0256314,0.1387887,0.01135031,0.9946448,0.1027277,-0.1406785,-0.1001241,0.9849796,moving,-18.87256,-9.647062,-6.967234,-1.155425
05/15/2023 14:23:12.571369,2328,True,True,True,True,Eyes,1.24901,-0.3262233,-3.295389,-0.3196598,-0.1588743,0.9341181,0,0,0,0,0,0,0,-0.7573106,0.6558146,3.402634,1.245848,-0.3249061,-3.305121,0.05177239,-0.07382618,-0.008850491,0.9958871,5.843531,351.4464,358.5443,0.3530499,-0.09194501,-0.9310754,0,0,0,1.033701,-0.4177593,-2.53774,-0.09531822,-0.01432461,0.7957464,0.9889427,-0.02527249,0.1461286,0.009983864,0.9944825,0.1044257,-0.1479615,-0.1018121,0.9837386,moving,-18.8912,-9.652468,-6.830611,-1.031297
05/15/2023 14:23:12.590848,2329,True,True,True,True,Eyes,1.248994,-0.3262317,-3.295395,-0.3205334,-0.1588782,0.933818,0,0,0,0,0,0,0,-0.7286071,0.6634962,3.407322,1.245131,-0.3250017,-3.305293,0.05268645,-0.07784925,-0.008451147,0.9955362,5.945747,350.9825,358.558,0.3530355,-0.0919679,-0.9310786,0,0,0,1.029324,-0.4177687,-2.537746,-0.09254976,-0.01257208,0.7972354,0.9877361,-0.02503004,0.154113,0.008623642,0.9943054,0.1062184,-0.155894,-0.1035867,0.9823273,moving,-18.9448,-9.655743,-6.621735,-0.9034564
05/15/2023 14:23:12.611220,2330,True,True,True,True,Eyes,1.248954,-0.3262469,-3.295404,-0.3216828,-0.1589537,0.9334098,0,0,0,0,0,0,0,-0.6980432,0.6703387,3.41241,1.244595,-0.3250829,-3.305521,0.05352257,-0.0821811,-0.008226614,0.9951453,6.03715,350.4818,358.5497,0.3530221,-0.09198873,-0.9310816,0,0,0,1.02475,-0.4177784,-2.537752,-0.08960913,-0.0109924,0.7989006,0.9863572,-0.02517043,0.1626836,0.007576264,0.9941353,0.1078776,-0.1644449,-0.1051733,0.9807632,moving,-19.01558,-9.664395,-6.399863,-0.7883064
05/15/2023 14:23:12.620859,2331,True,True,True,True,Eyes,1.248889,-0.3262672,-3.295419,-0.3229282,-0.1590404,0.9329649,0,0,0,0,0,0,0,-0.6690085,0.6780412,3.416649,1.244036,-0.3252416,-3.305661,0.05452969,-0.08630901,-0.008165549,0.9947416,6.146809,350.0029,358.5212,0.3530089,-0.09200793,-0.9310847,0,0,0,1.020183,-0.4177881,-2.537759,-0.08694068,-0.009124421,0.8004419,0.9849682,-0.02565803,0.1708198,0.006832416,0.9939197,0.1098954,-0.1726009,-0.1070764,0.9791545,moving,-19.09233,-9.674088,-6.198929,-0.6530995
05/15/2023 14:23:12.640894,2332,True,True,True,True,Eyes,1.2488,-0.3262901,-3.295435,-0.324407,-0.1591907,0.9324261,0,0,0,0,0,0,0,-0.6406763,0.6859882,3.420467,1.243569,-0.3253746,-3.305799,0.05553302,-0.09031841,-0.007939701,0.9943318,6.257805,349.5384,358.5115,0.3529953,-0.09202579,-0.9310881,0,0,0,1.01569,-0.4177977,-2.537765,-0.08447477,-0.007233135,0.8019713,0.9835591,-0.0258207,0.1787311,0.005758085,0.993706,0.1118707,-0.1804948,-0.1090023,0.9775174,moving,-19.18366,-9.688549,-6.013015,-0.5167478
05/15/2023 14:23:12.661230,2333,True,True,True,True,Eyes,1.248698,-0.3263163,-3.295455,-0.3258993,-0.159326,0.9318824,0,0,0,0,0,0,0,-0.6137698,0.6930729,3.42383,1.242976,-0.3254449,-3.305869,0.0564349,-0.09410273,-0.007751721,0.9939315,6.357163,349.0997,358.4991,0.3529807,-0.09204256,-0.931092,0,0,0,1.011093,-0.4178075,-2.537772,-0.08233377,-0.005583934,0.8034081,0.9821692,-0.02603072,0.1861884,0.004788003,0.99351,0.1136438,-0.1879383,-0.1107259,0.9759195,moving,-19.27583,-9.702177,-5.851281,-0.398217
05/15/2023 14:23:12.671574,2334,True,True,True,True,Eyes,1.248577,-0.3263458,-3.295476,-0.3276072,-0.159517,0.9312507,0,0,0,0,0,0,0,-0.5867863,0.6997581,3.427198,1.242502,-0.3255451,-3.306037,0.05726314,-0.09790079,-0.007532159,0.9935189,6.448447,348.6595,358.4903,0.3529648,-0.09205842,-0.9310964,0,0,0,1.006613,-0.4178171,-2.537778,-0.08013617,-0.003993429,0.8049479,0.9807174,-0.0261789,0.1936699,0.003754473,0.9933284,0.1152588,-0.1953952,-0.1123092,0.9742727,moving,-19.3815,-9.720052,-5.685318,-0.284248
05/15/2023 14:23:12.691364,2335,True,True,True,True,Eyes,1.248454,-0.326377,-3.295497,-0.3292335,-0.1596742,0.9306501,0,0,0,0,0,0,0,-0.5605657,0.7062823,3.430156,1.241989,-0.3256371,-3.306125,0.05808313,-0.1015851,-0.007347686,0.9931027,6.538579,348.232,358.4776,0.3529473,-0.09207359,-0.9311016,0,0,0,1.002093,-0.4178267,-2.537785,-0.07811408,-0.002441078,0.8064048,0.979253,-0.02639477,0.2009153,0.002793251,0.9931447,0.1168578,-0.2026224,-0.1138722,0.9726136,moving,-19.48211,-9.735605,-5.532813,-0.1734403
05/15/2023 14:23:12.711169,2336,True,True,True,True,Eyes,1.248311,-0.3264158,-3.295521,-0.3310412,-0.159873,0.9299744,0,0,0,0,0,0,0,-0.5361223,0.712121,3.432805,1.241566,-0.3257073,-3.306225,0.05881207,-0.1050204,-0.007167763,0.9927037,6.618642,347.8333,358.4665,0.3529282,-0.09208818,-0.9311073,0,0,0,0.9974368,-0.4178366,-2.537791,-0.07669316,-0.001057237,0.8078949,0.9778387,-0.02658386,0.2076652,0.001877998,0.9929795,0.1182714,-0.2093513,-0.1152604,0.9710237,moving,-19.5941,-9.754438,-5.422816,-0.07497907
05/15/2023 14:23:12.720934,2337,True,True,True,True,Eyes,1.24817,-0.3264543,-3.295546,-0.3329012,-0.1600018,0.929288,0,0,0,0,0,0,0,-0.5125011,0.717481,3.435241,1.241025,-0.3259148,-3.306351,0.05946422,-0.1083212,-0.007030468,0.992311,6.689625,347.45,358.4517,0.3529073,-0.09210247,-0.9311138,0,0,0,0.9928601,-0.4178464,-2.537798,-0.07527103,0.0003325939,0.809348,0.9764342,-0.02683529,0.2141406,0.001070347,0.9928292,0.1195371,-0.2158128,-0.1164909,0.969461,moving,-19.70918,-9.769217,-5.313341,0.02354516
05/15/2023 14:23:12.740926,2338,True,True,True,True,Eyes,1.248014,-0.3264951,-3.295571,-0.3349237,-0.1601648,0.9285329,0,0,0,0,0,0,0,-0.4896538,0.7244431,3.437115,1.240619,-0.3259362,-3.306504,0.06039113,-0.1115354,-0.006921379,0.9918997,6.791688,347.0753,358.4302,0.3528847,-0.09211648,-0.9311211,0,0,0,0.9884585,-0.4178558,-2.537804,-0.07391955,0.001974367,0.8108422,0.9750239,-0.02720213,0.2204279,0.0002591281,0.99261,0.1213478,-0.2220998,-0.1182599,0.9678255,moving,-19.83447,-9.786776,-5.20891,0.1395125
05/15/2023 14:23:12.761571,2339,True,True,True,True,Eyes,1.247807,-0.326537,-3.295607,-0.3366098,-0.1603225,0.9278957,0,0,0,0,0,0,0,-0.4667385,0.7288665,3.439285,1.240173,-0.3260237,-3.306577,0.06090253,-0.1147254,-0.006689914,0.9915062,6.847979,346.7054,358.4278,0.3528602,-0.0921303,-0.931129,0,0,0,0.9837513,-0.4178658,-2.537811,-0.07287736,0.003053345,0.812323,0.9735866,-0.02724032,0.2266871,-0.0007079584,0.9924922,0.1223055,-0.2283168,-0.1192354,0.9662579,moving,-19.93909,-9.802823,-5.126553,0.2153613
05/15/2023 14:23:12.771965,2340,True,True,True,True,Eyes,1.247586,-0.3265813,-3.295643,-0.3384342,-0.1605079,0.9271998,0,0,0,0,0,0,0,-0.4455506,0.7321612,3.441297,1.2398,-0.3261203,-3.306605,0.06128506,-0.1176931,-0.006588663,0.9911353,6.888218,346.3607,358.4135,0.3528327,-0.09214403,-0.931138,0,0,0,0.9792668,-0.4178753,-2.537817,-0.07203437,0.003885292,0.8137122,0.9722099,-0.02748617,0.232492,-0.001365145,0.9924015,0.1230344,-0.2341072,-0.1199327,0.9647849,moving,-20.05243,-9.821163,-5.058957,0.2735723
05/15/2023 14:23:12.791563,2341,True,True,True,True,Eyes,1.247294,-0.326625,-3.295698,-0.3399024,-0.1606677,0.9266349,0,0,0,0,0,0,0,-0.4256808,0.736016,3.442866,1.239304,-0.3262107,-3.306654,0.06175756,-0.120455,-0.006492142,0.9907748,6.938946,346.0393,358.3985,0.3528021,-0.09215774,-0.9311482,0,0,0,0.9746885,-0.4178851,-2.537824,-0.07147764,0.004854031,0.815103,0.9708968,-0.02774252,0.2378857,-0.002013516,0.9922877,0.1239397,-0.2394895,-0.1208116,0.9633532,moving,-20.14373,-9.836621,-5.011535,0.3411989
05/15/2023 14:23:12.811130,2342,True,True,True,True,Eyes,1.246997,-0.3266691,-3.295751,-0.3415023,-0.1608418,0.9260162,0,0,0,0,0,0,0,-0.4066272,0.738253,3.444601,1.238947,-0.3262872,-3.306688,0.06197129,-0.1230969,-0.006295389,0.9904379,6.961797,345.7332,358.3993,0.3527668,-0.09217144,-0.9311602,0,0,0,0.9700872,-0.4178949,-2.53783,-0.07127227,0.005426936,0.8165234,0.969615,-0.02772733,0.2430594,-0.00278656,0.9922398,0.1243073,-0.2446199,-0.1212075,0.9620134,moving,-20.2433,-9.853527,-4.98856,0.3808047
05/15/2023 14:23:12.821019,2343,True,True,True,True,Eyes,1.246642,-0.3267129,-3.29582,-0.342894,-0.1610105,0.9254724,0,0,0,0,0,0,0,-0.3878739,0.7407857,3.446122,1.238575,-0.3263353,-3.306721,0.06220931,-0.1256762,-0.005989855,0.9901009,6.989152,345.435,358.4125,0.3527272,-0.09218515,-0.9311739,0,0,0,0.9654692,-0.4179048,-2.537837,-0.07116657,0.006051086,0.8179568,0.9683392,-0.02749759,0.2481191,-0.003775348,0.9921882,0.1246926,-0.2496096,-0.1216814,0.960671,moving,-20.33002,-9.86934,-4.972514,0.4238553
05/15/2023 14:23:12.841108,2344,True,True,True,True,Eyes,1.246285,-0.3267584,-3.295885,-0.3443996,-0.1612069,0.9248791,0,0,0,0,0,0,0,-0.3698589,0.743977,3.447325,1.23826,-0.3264166,-3.306738,0.06254312,-0.1281586,-0.005680081,0.9897634,7.02774,345.1476,358.4252,0.352682,-0.09219887,-0.9311896,0,0,0,0.9610864,-0.4179141,-2.537843,-0.07103771,0.006864078,0.8193305,0.9670863,-0.02727474,0.2529828,-0.004787001,0.9921122,0.1252617,-0.2544038,-0.1223499,0.9593275,moving,-20.42395,-9.887354,-4.955275,0.4799938
05/15/2023 14:23:12.860933,2345,True,True,True,True,Eyes,1.245899,-0.3268056,-3.29596,-0.3458216,-0.1613441,0.9243243,0,0,0,0,0,0,0,-0.3529503,0.7476254,3.448145,1.237894,-0.3264963,-3.306696,0.06293576,-0.1304687,-0.00530516,0.9894387,7.074386,344.8804,358.4456,0.3526319,-0.09221266,-0.9312072,0,0,0,0.956579,-0.4179237,-2.53785,-0.0712717,0.007786646,0.8206595,0.9658995,-0.02692056,0.2575138,-0.005924038,0.9920219,0.1259265,-0.2588494,-0.1231578,0.958034,moving,-20.51256,-9.901424,-4.963504,0.543622
05/15/2023 14:23:12.881088,2346,True,True,True,True,Eyes,1.245514,-0.326853,-3.296033,-0.3473397,-0.1615072,0.9237264,0,0,0,0,0,0,0,-0.3369261,0.7515985,3.448848,1.237631,-0.3266197,-3.306745,0.06335157,-0.1326497,-0.004839806,0.9891247,7.125388,344.6286,358.4765,0.3525765,-0.09222657,-0.9312268,0,0,0,0.9521101,-0.4179332,-2.537856,-0.07175454,0.008837268,0.8220853,0.9647613,-0.02638148,0.2618009,-0.007232794,0.9919264,0.1266092,-0.2630274,-0.1240412,0.9567813,moving,-20.60727,-9.917525,-4.988338,0.6158955
05/15/2023 14:23:12.891156,2347,True,True,True,True,Eyes,1.245105,-0.3268991,-3.296115,-0.3486952,-0.1616883,0.9231839,0,0,0,0,0,0,0,-0.3213785,0.754846,3.449541,1.237292,-0.3266644,-3.306783,0.06367644,-0.1347493,-0.004377659,0.988822,7.166294,344.3865,358.5089,0.3525163,-0.0922406,-0.9312482,0,0,0,0.9474432,-0.4179432,-2.537863,-0.07247743,0.009666309,0.8235505,0.9636469,-0.02581816,0.2659286,-0.008503258,0.9918523,0.1271091,-0.2670436,-0.1247496,0.9555759,moving,-20.69202,-9.934139,-5.029418,0.6724703
